compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7057731	-3.687472286106645	-2.448220994199876	-2.4818156746079802	3.4758012974950363	-3.305331408092813	1.464645922782826	-2.5614145821318424	0.23125211216409602	4.831476980042683	0.41873326225297064	-4.327438671246975	1.2921920770247122	-2.1077859699334316	-0.6387893251953137	2.1434325016647224	-0.446430785173881	-0.19133430156167602	-1.2257054282152484	-0.06910783730288368	1.9554883447057756	-1.0347780936683475	0.3241046304294212	-1.1248348224366438	0.5411811451554343	-0.5531091681906799	1.5883698380123044	0.5968944474449885	0.520031967538034	-0.9831390036864915	0.052392479280139015	-0.4633475176714497	-0.06791910280894496	-0.3788331877716677	0.8631830692459741	-0.10095452663923224	0.16087178563299834	1.2365275927975143	0.37866477791381276	0.06313481748055925	0.4302558275564509	-0.7261165690148415	0.5391579130269845	0.1737534928537884	-0.567332132358279	0.32036848410811963	0.5041285260380836	-0.23720505170959463	0.6450123328910167	0.3182370704465508	-0.2537129947785634	-1.1320577441962958	-0.5753626290663739	1.0777034788217343	-0.27064471975169685	0.013845320319403536	0.20400975300942845	-0.18394609047591337	0.4212615109954173	-0.02414254637959386	0.05988678362957538	0.1572080073576706	-0.056492428457508494	0.4349170376857035	-0.2555424661157742	-0.07233869892901484	0.31371423204522664	-0.8498300136654283	0.5408260608303346	0.09253888461693885	0.050967614836451985	-0.06233500229570063	-0.702492914235005	0.5349551691514656	-0.06457241456606543	-0.8956904202251211	0.3063014699150783	-0.050830593095523215	0.33614403529429493	-0.03057546519846942	0.092961326897545	0.13513157762762845	-0.3265596678576746	-0.28373808591264293	-0.046395429937670554	0.5658317816872361	-0.11598222649472997	-0.12274696553935144	-0.21228374071980569	-0.5838066228712803	-0.14423096108277897	0.4255429953488719	-0.3447362481650022	0.3619944485041067	-0.37988551208696586	0.4299660954278146	-0.30283256870397324	0.5523072423469867	-0.5520479411087998	0.18837304025421642	-0.8403738045689306
DTXSID6044985	-4.867635713384718	0.6032468825216664	-2.8382495021417418	0.09595848686682076	3.4587600187664402	0.12075603751487596	0.7202916004531641	-0.5408645866995244	1.3340087014176125	0.5298964392488965	1.7189562798586486	1.7557418064795	0.4348333996477352	0.2525044683181221	-0.14331996701102778	0.07725123140939225	0.5521587763389251	-0.94312948564272	-0.29033751690232545	0.5214613018687912	-0.720772104483237	0.6857947234605929	1.365751191861905	-0.8355315144839546	-0.3431272124159959	0.058745135415431034	0.3227154175757876	-0.6691987090677998	-0.30815155094324215	0.5665359310693875	1.8018658950880582	-0.050447186421686746	0.18861400747770637	1.332425477154211	-0.15154884513190486	-0.3063113561280559	0.31582523114346933	0.17868475580205642	-0.2133400761972115	-0.521907105085542	0.4994804585359236	0.4385463408085789	0.17453130996598873	-0.8015732863037545	0.8954498918353614	-0.33944106779474315	-1.2779933140259414	0.8032797090578087	0.23435316132074768	-1.1542823707478254	-0.6163976407336386	-0.5594175871088823	-0.6368143694517174	-1.635446735913319	-0.5944168247087396	0.21159260744098224	0.22971890989624416	0.447908643427266	-0.2754714511638183	0.32219279088964053	0.48182559933963776	-0.3274073250330811	0.4661054392699578	-1.0147363373999507	0.6508065536021479	-0.1492259627679494	1.3602328751570156	0.2006121903377698	-0.8126933849847696	0.8634496016633347	0.1405170656075426	0.8903241268947403	-0.32124249572495917	0.18347743554225313	0.7819835630892162	0.7253266477510701	-0.3145789621061468	0.7635501219473944	0.4873304934201044	-1.501301538264567	-1.521351816115139	-0.4060129674551608	-0.20684277466858422	-0.16156265509011364	-0.40068486779315243	-0.7108385080514615	0.2880127040953163	0.1571577390492304	-0.27775115301969017	-0.015323950865030186	-1.5306178783505573	-0.2514176864065977	-0.7527419974846504	-0.26062557063955943	-0.6380147118474695	-0.019745451986524592	-0.2737697756850692	-0.47939322754456953	0.7489779153334465	1.3037912135436154
DTXSID0047901	-6.849715765694056	1.2676670322912547	-5.549988487948679	3.2145773743046506	4.893095749739681	-0.03646445603955133	-0.7521055546395327	2.305009671528124	-0.18130537645212733	-1.1701929046664428	-0.14794717958238765	0.540684103895843	1.000214896697571	0.0958785206828953	3.1002086898724817	2.1887059055156115	-0.45471969273403523	0.43592278214642416	0.5591549306985649	0.8700792271311368	-0.6850833288882013	2.7335224050997895	-2.4852572734986054	1.2208144285983673	1.4161626237550482	-1.6552469232540121	-0.21820842508659513	-1.3809766944574031	0.26371722912345796	1.3835193429081025	2.903767070730132	-1.4147803526325948	0.45521987654343277	0.6671017273771014	-1.2873483648746378	0.7811764787059081	1.2423186813280283	1.9175268181079652	-1.3730163111792917	-1.2484095222983864	1.1066748013933643	0.8161410982811755	-1.2605393866759393	0.7599958579463085	-0.34217801165570144	-0.07014943351307576	0.39943867920684584	0.9480887459447499	-1.1692886084655731	1.7566901112702866	-0.9648058406781965	-0.5647623000844818	1.8437163989553629	0.003627858755599119	-1.6163439575544452	-2.4653081936151877	1.7407756862516557	-0.5314257177189752	1.6335256914107257	-0.6430407561965942	2.121589761619839	1.1687268391034973	-0.46516294893753424	0.17717933994495538	-0.6076963061848134	-0.32678888814380846	0.43089468696713346	1.0396972381044487	1.1668857878994179	0.5245947176076788	-0.04812369376718078	-0.1649360363784499	0.959544595617498	0.25250090221948734	1.0095118833561803	0.6171236128865139	-1.807700568392322	2.653044073897183	-0.22543797532201568	-0.36727697250289665	0.07589194134147952	0.7043763923743068	0.5800994163361247	2.438539656051461	-0.9188980627814403	0.8137639420860535	1.3934310174340234	0.8078698467990121	-0.9941234142610441	-0.4793870741679715	-0.12407172706965607	0.06697209990305396	-0.5279101768391594	0.4015984913285142	0.6669917342489233	0.7666138382155566	0.19603825189913465	-1.1572484892333044	-1.1106230951559868	1.743611819119978
DTXSID0021385	-0.0014496278916198055	-2.481812360729907	-4.120719926755787	-1.1001305042726381	-3.8550241385102697	2.4920023821586192	0.05561512637844912	-3.5460308683464783	-3.116047268728192	2.3682783988774667	-2.056406043119598	-1.9769375057535454	-0.21136506339238312	0.5992995901921612	-0.8296007686431692	-0.09072911595938556	0.3872531866335577	0.7853637619886751	-0.8264754257347499	0.11343565217909116	0.06896311516806626	-1.3234754661053905	-0.2943002196257312	-1.0033930149302694	0.28670634524590366	-1.4644100819718702	-0.6619276681735115	-1.1620142251102632	1.3446444700295985	0.06395674083800504	1.335037676007049	-1.7194968653111309	0.017634632106388267	-0.20891644907914672	1.231796144872606	0.5499379477411853	0.417697572615381	0.6755180507261265	-1.3791108283999203	-0.4548929296643936	0.1370420823982846	1.6445782684878716	1.0630481252652138	-0.3319477604926681	-0.3851874043013276	0.21735552883079234	-0.2831827466947425	0.08336639210731368	0.6222849380727618	-1.258600512796515	0.3220364153074177	-1.8455006973459385	1.3867218437508217	0.15688759233017616	1.3087800103542175	1.2491530270336868	-0.18405186898959164	1.2219767395708754	0.10757732680245179	0.7461802660994851	1.1501051165541067	0.016718808313070675	-1.6804624373329613	0.8038621835317368	-0.9364553625413442	-0.6313280717256455	-0.5938720509438138	1.2769502309672458	0.28532873513021173	0.11875607108593443	-0.5395356497796708	-1.1133426872857155	1.623518449146264	-0.5705351817249111	-1.1775810057594898	-1.2535048385422691	-1.0655922723391535	-0.048421539919802414	0.986903433026684	-1.1386288339186457	-0.12176826540851364	-0.6354985566109397	-0.8151295924232436	1.1699477463083978	-0.1887146857755284	-1.0522789803841768	0.14912636941646948	0.9326797519731758	0.794609998352429	0.2265129121819606	0.7297147233632277	-0.6075818891896633	-0.5054123973241803	-0.37560494765959307	-0.6806390876128395	-0.4447099343102789	0.28594490974108366	-1.0156968644181972	0.40407400719657305	0.02153802535575667
DTXSID3046453	8.669670205739513	-4.421951840162742	0.2282331742772496	-5.693315641645719	-2.674632608886228	1.0572024456895286	2.922090086616304	2.41062479082676	-2.674141993171048	0.6796513402621294	-1.6400646974356865	-3.4615249600555407	-0.08775411011947161	0.35248507369560106	-0.7164844986127673	2.7957328150390404	-0.17499591309711537	0.5385208909796427	0.4059249199960941	0.16697655645671666	-1.6371905141332546	0.23956363643671713	-0.0419625283808038	-0.4321148447409937	-0.209777938856271	0.9772741513364643	-0.538723274916441	-1.073002609531723	0.7816301992376435	-1.3917252000232279	-1.64279445524663	3.1210598257717326	5.998280768636338	0.24030793082508772	1.981526967326483	3.7848204063205078	1.4480444418517908	-0.559305725690451	0.38108996755013247	0.3069348659789415	-0.11408880818995339	1.3550013216093177	-0.496525300031719	-0.9522214550797347	0.042422604786151605	2.1766099520394624	0.63271142980546	-0.6642894258147227	0.22989295001939647	-0.2903380782540705	-0.9445362937189064	-0.4376658750198203	1.1305689130667755	0.11761402665951409	-0.09736961811017276	-1.2214623641109759	-0.7572584470236096	-1.1344561309915955	0.4950341925583621	1.1335171993236708	2.2560302121015643	-0.21978450159299304	-0.48855570802965054	1.4910838927669763	0.9016131096764441	-0.49069593549378504	0.09387050785153513	-0.48382343532042993	-2.205071127647626	-0.9380464948592719	-0.4462401054420136	-1.1771311770568123	-1.9430838844361031	-0.36718491242654944	1.0605333019461725	-0.2749330800528891	-0.7053422523788196	1.157365909948713	2.0843979511980733	1.3257118420001932	1.1220862961801261	0.8985733351691901	0.3739885463238939	-0.315819566172491	0.4778570609905878	0.022305864659520974	0.003055964789440323	-0.3056593010183693	0.0618827283600615	2.2542082871107785	-0.01319995300087517	1.99565060630407	-0.21276672894791435	0.47986026487996775	-1.0536310089044056	-0.4569086380144691	-0.18580524655898728	-0.7110639106331867	0.3868491941952826	-0.43242151784079197
DTXSID9044611	2.0009004767023577	-4.558240331017013	-1.9779057915217066	4.112711764352047	-0.12724789835006434	0.449718153277498	-4.298671787147308	1.5863181545260812	2.1885554579659376	-0.49373504201632384	-0.6878665321312394	0.8189595390418852	-0.2116007978966036	-2.8702008538009287	-1.4368452518680235	-0.2780030718452386	-3.314569224384031	-1.5722768948901302	0.9868707208722914	2.659145205410875	-1.446220732839278	1.1896623470683172	-0.3343511016327176	-1.4329124543780374	2.639181394623857	-1.8890422691016293	0.3324735594628615	-0.30076576633452823	1.413758517184982	0.23625749229086354	-0.15098868214245104	-0.0037044266649733856	0.20548743656165963	-1.1750778018017223	0.48877607288193214	0.6641138335820388	1.012580441551741	0.29182600885483145	-0.09408626258110313	-0.1362073019813158	0.39357045376966326	-1.1934860986021145	0.2897996489007335	0.5944950298564924	-0.2172020063734214	-0.9279570708694496	-0.038485623009007694	-0.9002510382152229	1.1484300997362142	0.009783638914588545	-1.281824636609352	-0.7011431428007222	1.6315533428030584	0.2829747506133644	0.3949091599048586	0.39489968097512784	0.13557226053208274	-1.3049814263401789	-2.633465484498874	0.22796045149555358	-0.09314965232287868	0.37369504959965155	-0.5697799576258977	-1.135326677392405	0.33869723644891103	-1.8331617381483574	0.6832745078792236	0.7182151982637904	-0.4919021128641128	2.2813207852319124	0.026174778814034644	-0.727718994298615	-0.1213903505907231	1.4470795961765195	-1.1292597859717322	-0.06154776796254265	1.9592942745285542	-2.371730257121437	0.5434360142131378	1.4224353856152887	-0.6549161432624995	-0.5777654277328129	-2.407826827658022	-1.4553170899207357	0.5764311926655694	-0.31783315060076966	-1.3957557090033532	0.38041684558058286	-1.0261996317994684	0.5370665557109354	0.385466812411047	-0.011902668985290776	0.5444879569587229	0.7435068807050502	1.7981909311844697	-0.28595118189988716	-2.172157028620666	0.6666325437943288	-0.8278712974133939	0.9135142197705967
DTXSID1044560	-3.9307306534168487	1.074343091916327	-4.75213384470085	2.21571408200571	-1.219001089945228	-0.9221663197127403	1.9282718963450518	-0.13574369691899393	2.1101007556777187	1.9321145221836438	-0.9324284219710273	-0.8983773439569501	0.3950370820425486	0.3882589636150519	0.805613641742949	0.533330450408388	-0.8648850858100349	-2.367843425802353	0.6297957495581737	1.3931227754333064	-1.979092910098519	0.7533875174615821	0.4299072142614207	-0.5044814545891929	0.15320623951938692	0.6848541493166077	0.016233950593383603	-1.143799010392008	-0.5329625928517728	-0.827579091578302	0.701038487236835	0.2884106042104696	-0.9759472750551479	0.6841138582129408	-0.17933499205960268	-0.32759656193134484	0.5489179782540198	-0.26814335382341803	0.1267824623167298	0.6371588719046304	-0.16704462643558396	0.8353025581771825	0.41427989750189137	-0.33469120197543606	0.4258350858725154	-0.027616115792160414	-1.2218320628735304	0.25679020227026933	-0.22451284051888143	-0.6250286691888447	-0.17159272372131856	0.5093214238087511	-0.15165400136757773	-0.4552900851456815	0.07007853356888172	0.006999419071803129	-1.1041540345008618	-1.1945589290372511	-0.48896350980599373	0.4735996606303705	-0.47541061788816114	-0.7123697504460874	-0.578099317708573	-1.4351913725277963	1.4049958363853385	-0.5206289349477761	0.20975969057156568	-0.21890817916122193	1.0512532838449562	-1.3237912444144504	0.9594337347558101	0.47339462216277145	0.1421564491553181	-0.5984090219531846	-1.112809788473623	0.03863073966126413	-0.6880591094996553	1.0047365385609952	-0.8101391163974883	-0.22401570033778057	0.632675143259154	-0.3477567886632226	-0.6051218551221723	-0.4854160793463715	-0.01066994755841636	-0.9302309101010541	-1.272921172028362	0.786102122275829	-0.5086400945740186	-0.3949671840289499	0.051095968282913386	0.7176344698483914	-0.9094880926482013	-0.08181822054987709	0.5544212270863398	0.026654082988063956	-0.6401205361261307	-1.1398186383533595	-0.048837497376987185	-0.06254799051668547
DTXSID6041420	-6.718625789649446	0.4006997073927582	-1.4195397132237189	3.3257984088942325	-1.3711406914348332	-1.341005617046645	1.3491441773144668	-0.9021366670362622	-0.570835376287515	-4.609875628088465	-1.5178323269137002	-2.399706868736903	0.11862363639318943	1.9763775517559812	-1.55471302130123	-3.3552866710347087	-1.2017115424051334	2.1456632987444295	3.986659868568233	0.03087646897669553	2.3827680404545593	4.990974968230579	3.6035940994058855	-0.587309783265906	1.3658292399559047	-0.3137119136417079	0.8504313212156848	1.7910249956349042	-0.32305881031239836	-1.4038835010412614	2.4146420178659334	2.306286167782165	-4.202881968610379	3.172456868677389	1.7228531909989564	1.4928833898117193	8.150067614355864	-1.823867522028299	-1.5453331531356702	-0.8864849410112423	-1.4404421457101977	-0.8714242381098095	0.20595342185831206	4.434108701269169	-1.2509512045831779	0.3038224699538063	-1.0147910143718095	2.508258772834335	1.8480268631937582	-2.5857139640686095	0.982748301427742	-0.6902299459456953	-0.6223663579957209	2.734396108657771	1.979933023674242	-2.419530857532138	-0.006719749950508503	-1.5947981209066533	0.8677070949351406	0.8449773420979096	-0.5516576291280292	-0.6588533353572582	0.37594921079783145	-1.1514164285555952	1.4646436610593387	0.5607664127415625	-1.6681286038930612	-0.15230838881813816	-2.8542359125599193	-1.1009585684587777	-0.9652266379563977	3.037295346050292	4.062322808249499	-2.144567309950152	3.595433242635876	1.8457922786454746	-2.842671138443962	-1.7854973656490687	-1.5604044871670857	-0.49884571899468816	-1.057479130103542	-1.2851632782858664	-0.20107169643339806	-2.003678531965044	0.4726569163953247	2.73021928420568	1.469651241493546	1.7056896021974495	1.1367044710701555	-0.07654963926496192	0.0353084993656492	0.4609943540474157	0.17128880440946553	1.6096647516299962	-0.8115753872439296	1.043886093187957	0.30228055538390414	1.405164952948127	0.4975840324029976	-0.8903724327228746
DTXSID0020070	-5.588257034847486	2.0174180405773745	-2.6417574451959394	3.653907883136409	2.7900960506639247	0.34879688389036845	-0.30395419325517914	0.45598876638413344	-0.18074242652866326	-3.404654242795824	-1.6566086972870204	-1.1968431128072263	0.05013251580708894	5.054233202875539	-0.1641591390547746	-0.5282910180723062	-1.179038939008683	-0.357359903302446	3.0750583915543706	0.39367464242781	0.1604567148118422	0.2734899992753618	0.08117213855807374	-0.5739552605446061	-0.08462790772502284	-0.3754345957070672	0.007260792420345148	0.26778067290227864	-0.4540801020976205	-0.5252953771780563	0.5545726420619348	-0.16708610360485368	-0.2493011580946828	0.01927068507259327	-0.22703828719331715	0.6717378062708534	0.2196884179137958	1.5315539619124996	-0.5230297743282415	0.4122347600797212	0.12270556214399062	0.3585734463505867	-0.4591449098175478	-0.5118518753635611	0.12721200277532116	-0.5800002163614704	-0.39010239576847205	-0.32973749029528077	-0.016050560836231756	-0.18904637536565738	-0.8665014339049651	-0.6523339713238594	0.2689334171362835	-0.5534772871397236	-0.634222049387175	0.7266128659150537	0.19129289262614127	-0.6303413767320085	-0.4900394497456566	-0.007312327549233433	0.0625308719521884	-0.7187979323338606	0.10834354361980268	0.2258007658577736	0.04195362299591234	0.10751590024710306	-0.3716027893300166	0.18035337452977138	0.4097849032023108	-0.14767924227939053	-0.47147231390523864	-0.8036133588802543	-0.29996831957054726	-0.23312740025721973	-0.07009641325156563	0.7492056209351841	0.1023163082229679	-0.14794989188324065	-0.2154232312802414	0.023698675616031024	0.15688881630972645	-0.06508681429771546	0.33612207807442523	0.028658243836584236	0.02831422088893965	-0.13534902418925032	-0.10280601593658378	0.6368787649682157	-0.4037604670261536	-0.30941626797909577	0.4393643280037528	0.44202028153538986	0.13120859598443194	0.29901166466689716	-0.5589877247955283	0.2471030876452273	0.005306143350598097	-0.2503744840677934	-0.5413551077397005	0.4874551447026391
DTXSID4041783	-5.7477895993883745	-1.0741505182453537	-1.1141965900121842	-1.100237587067792	-0.9090753058435959	-0.9248082566418505	-2.3557204977931843	0.9081892830737833	-2.3754674844633756	2.751978236852649	0.03969878134762387	-0.6351203366473565	0.8426207535901115	1.847445299813043	-0.08042154103272378	0.4766794766171685	0.4676188857770518	1.4699534912939278	0.6179328816689418	0.604307454233999	0.19968001077634057	1.2285815470356438	0.35584713187970707	0.37420899148851294	-1.078668691258848	0.010203738155628134	-0.15916232001162336	-0.5356746119245108	0.2159861400420133	0.6681722530021789	0.16654955244553626	-0.08889755595528069	0.6074811029260322	-0.05031209842662733	0.1325435456343793	-0.034619464962361755	-0.08050908419813424	0.06918476218447622	-0.040187128300261325	0.4718778603179019	-0.04079648988207392	-0.2471900523190674	-0.15861605249313918	0.11505940276927781	-0.019217821822718983	-0.02077248102739841	-0.04337021983461449	-0.11904092808925458	0.2659823513249489	-1.1082325012704277	-0.3861948491153779	-0.2740790718841946	0.5766842478158685	0.3581649184273303	0.5569692201933946	0.22867700706307448	-0.04885809657848637	0.2873456164662177	-0.9544007859583085	0.17199047998539135	-0.11036825811271611	-0.6337791991062453	-0.3105668899735475	-0.20164591105550075	-0.7454733335045628	0.4379540128986219	-0.08114106861348305	0.29183256598281315	-0.6515953931276632	-0.4886306877186648	0.033435617882287	-0.5210475096034725	-0.3478677184343349	0.33182785754194477	-0.1903302723760926	-0.2047627388925195	0.09233085918118399	-0.43307492161891326	0.20243324457593548	-0.0299224676763071	-0.05370767780436128	-0.6192677774176638	0.0446921501095204	0.2805624002320036	-0.7375028631324121	-0.3936370449829531	0.5964528052354638	0.19212498126283437	0.006071170009276249	0.034095092259842655	0.20719400123247317	-0.18602220723455581	0.09642884826783234	0.13705330436711166	-0.25937470084987085	-0.2990173967954815	0.08507927070788826	0.42442055616153274	-0.948368827028589	-0.08599306685952701
DTXSID1025271	-7.2043250821138205	1.063541084064134	0.31225330266086115	0.31137240597280125	-0.36283507038843515	1.3617025218722882	0.4909963273663296	0.3081510703542487	-0.01712667386350629	-0.35434027428629833	0.07489414228239946	0.4385190470733899	1.7268014992523975	-0.6487308901587667	0.49366839360634474	-0.5109351149975152	-0.5236715030581519	0.4290865096134479	0.8237336086918406	-0.3696497830184148	0.0317368948329991	-0.18318168191802175	-0.10940365245104923	-0.09873648087406202	-0.6332568778454813	0.9453760899040815	-0.18184241629865722	0.2417874561302343	-0.7733239503700575	0.6230676427798348	-0.35974179608335305	0.13696552230208495	-1.0269957210902065	0.0810080717522858	-0.42208740148922924	-0.006317387454717659	0.3574068063092125	0.9580570468206138	0.18502241767283706	-0.1489192740613416	0.34059226970236445	0.27603664631131564	-0.44735961796469614	-0.295584133486626	0.5722687981596044	-0.044778212686588374	0.012692090164484528	0.42741661037749745	0.3123319398940892	0.25093883804286155	-0.383830780856198	-0.35070883048077617	-0.1490668066038413	0.277826299921656	0.2859428805255637	0.1822076494953943	-0.37726825305891337	-0.730926999023655	0.3241736068029188	0.34797876494705066	-0.5937084697275016	-0.16421270776517677	1.0547935220220164	-0.07172962083277978	0.8464394798024691	-0.8056154087195957	-0.0257107022037402	-0.32662918818662184	0.3039543168791345	0.6319181779885307	0.5681261228901058	0.14929459472812706	0.20955959374608704	0.8746926861179946	0.41533743442438487	0.07595770445197084	0.23079042598456018	-0.0013406661483912775	0.07042196403475065	0.5529782699441805	0.08763412724318013	0.15495275726326072	0.08792284285237704	-0.10527865371252632	-0.16259573270081473	-0.15364665479321735	-0.09440490145670705	0.3128762329171518	0.3682284550644868	0.14332749381145501	0.12480257301945152	-0.04354998425005019	0.02960426681891812	0.477304856049309	-0.4461096683350414	-0.007944379517431712	-0.12532140324432886	-0.4252892784728978	0.03901457767737566	0.5465341314809198
DTXSID5052254	-7.537526738335212	2.1232535381899513	-0.5954563853306335	-0.8303073842529739	-1.3433019783700677	-0.7932977745742206	1.8891051371486218	0.9352553531100692	0.40971572528283573	-0.7830109940969074	-1.3447898361099406	0.4963612625938918	1.3059665492813637	-0.16741183176754876	-0.48857049887075205	-0.4254069696548635	-1.1509376322985923	0.7877024638187651	0.4272953531894784	0.07842478275630219	-0.0853098546117878	-0.1170503992391557	-1.8621661474511448	-1.2130136092927397	1.4712419054176091	1.454405211868579	1.977111540445401	-0.702965030267906	0.34769867868365045	-1.9889905577236822	-0.0717991306911279	0.7389005774235172	-0.22506948991359468	-0.633308978331404	-0.3699677652388312	0.6389301643962388	-0.9775272490169793	1.0561470733991216	-1.6991054460099757	0.5998113244509168	0.7645256416462418	0.3429725271359066	-2.284272185676925	2.719280347225974	0.031216578795852528	2.1724219113720893	-1.473980797675688	2.396477468671419	1.4094315620604745	0.5894888616184984	1.3920265569390171	1.1883260443178072	-1.9941923174967622	-1.7771690107746805	-1.5045910191345804	1.0004271016650281	0.7616209958505926	1.4945031996325968	-1.3894457679208232	1.0443309136383514	-0.35206117771662976	-0.07016055849139172	-0.6835301060011815	0.572257578713255	0.49757976827094713	-0.24527447793187354	-0.345472477562486	0.36298860639031166	0.11170058553551268	0.9058490654867868	0.00523086470528548	1.4226164604770584	-0.2583684979273709	-0.5160406819459111	-0.39899741972382124	-0.27385369704562135	-0.5891619479046669	0.2517992088230094	0.11947927800697296	-0.5873667385514536	-0.3063802971967029	-0.07057751318971278	0.07238847143195172	0.005995736652351286	-0.2715636150222404	-0.0536272059422276	0.1331296907158254	0.27384048566002095	0.20872546878299406	-0.34800487417591197	-0.12533291027430615	-0.20051486252450965	-0.5751458275272012	0.06065217771685775	0.06534505442129386	0.11974130234322515	0.29549741437141497	-0.40230056521899643	-0.22920586200291962	0.17739648760398444
DTXSID6045878	-3.1223328227671727	-1.7936136119640234	0.6723556642104259	2.9680333456760484	-1.2204794926900593	-1.4762991114234663	0.9353882384999211	-1.503719894215239	-0.22310208724232883	-3.5314088514850863	-0.4143318977666013	-2.490120627779364	2.217446901929934	3.194722326708678	-1.285515355137445	-0.4641087221068986	-0.7039968711494605	-0.12116375017919079	3.156864640487607	1.298681136176754	1.2776968868905383	0.1128399618651913	1.545350681693668	-0.6014188915068265	0.10131486347040115	0.10899443614735191	-0.3064050122551805	3.3864833722030663	1.3208757593156855	-0.6127883881119962	0.15433633445119124	0.10096483315921866	-2.932075515387734	3.4713042777353724	1.49306265870897	1.1926778494631094	7.545087601653882	-1.062132347344754	-3.179443962257329	-1.2198787395041808	-0.9606584694825021	-1.7734155104273892	-0.0682863641369567	4.182755782892185	-1.4713171577625774	1.1463080556903062	-1.48211713631389	1.6946959873684813	1.7502045175782446	-1.8157725482058287	1.1475276475691167	-0.1033398133207273	-1.5050074486047724	2.100756397168441	2.539909149694075	-1.6784309757263363	0.2639534747422025	-1.9690227034314458	1.0529060683484814	0.6075522182588194	0.1336278267699853	0.28101903110805804	0.8498782974094659	-1.2821682592678492	0.6747904469093733	-0.15191391686906924	-0.11973243855061026	-0.27202876192301084	-0.3742907327093743	0.6235952395605044	0.13730066195652052	0.06083589746715588	-0.4419938306808273	0.5337403570439124	-0.5979450397190035	0.9090074731931871	-0.48140709767974793	-0.5244349855383114	1.0931931131934265	1.0089559329146651	-0.5011192886804176	-0.5285871773252991	0.6921002960387473	0.4072567408537814	-0.20983125793272153	0.5962941762021107	0.9444309193768803	-0.21939432651623236	0.6838334978950431	-1.4756413726358322	-0.9895442987815367	0.1313447330580713	-0.32284053496050263	0.6087477898911742	-1.0697186315553795	0.886677729287301	0.4815634593547617	0.6097220203213869	-0.15512051859846562	-0.028530584199263263
DTXSID7048617	7760.912231104681	-2636.3711810871214	-692.5829913241265	11531.054084891777	3017.0135233148035	-2737.423361188136	20992.89016023518	3853.753267941555	-5086.24064494263	24514.550319184764	-8004.588855661923	21148.890590990355	5059.72497893503	-1811.3488160594225	6552.791719199619	-10846.588193326792	-6906.8126534174535	11369.088114450899	14073.648799912697	3811.4415118544975	10741.978696511167	-5277.837983908387	-7085.242944406313	1767.6484305896176	-4116.472175615631	-7061.967271943899	-3489.4152937104154	3645.994959214342	852.7920026369707	3101.301670590551	1009.7122083729032	4863.876827615116	-699.4160506946632	2921.7436308846104	428.620839301648	6003.135358508481	-1620.9118326577661	4198.225006972924	-3443.9851832142754	1184.0874345481973	-313.61978038194735	737.3496478122864	-1499.5257698193432	-1246.2623524754495	-502.28534235445284	-412.8378407676483	794.5970118060321	-2886.23305903021	-387.24756485724356	1928.569650612962	-271.35819157915404	-4779.374362667546	-4214.359280020213	-643.1577362994358	-1027.9059653112276	-1645.272042587226	6003.176298771269	966.0932702932896	-8875.236390276144	-3218.7942192064197	6433.265156503376	-6173.532125801518	3411.136105930539	747.5567020452023	-5239.70202185074	-16787.116377041024	-1479.863877260001	-6674.188308579645	-5364.525450559699	1992.499709705373	-5909.307588390905	-10052.998279608155	-1922.9447728485995	-2503.9502657222997	2522.999885997955	3569.3693912200306	-10379.29547759166	878.1426355918884	640.5035696318192	-10154.49446826799	10680.496769495496	-9476.659221813032	13453.880696710487	-16609.32432726788	-12951.71782546279	13321.326302465355	-4122.372682481568	-5916.134045032935	-1586.4315734268173	-3964.819248668826	1399.277492959305	-10879.269302486335	3812.1200973930495	-3222.408784331946	444.9077117688359	23668.284738452974	-2314.817154308538	-772.3721017669534	2637.723182176283	10448.31442138709
