compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020091	-8.148683318131063	-0.1925360041950756	0.6514924679774067	0.8472260843185077	-0.5309063278718873	1.8125763058903082	-1.440328751070889	1.5972458076320852	-0.4560283943029551	0.9898454002587741	-0.39088483847869226	1.314891170415592	1.1179711258206426	0.9078031507320408	-0.6871195254598631	0.6756669178644492	-0.7625640629364706	0.33418537387509417	0.34113343929236806	0.0856482785614969	-0.415658603136338	-0.18245193854574632	-0.853808530370021	0.07026700170938141	0.5920011954363962	-0.11011149415968201	-0.8317641895264682	-0.7978602123903704	-0.36415800639612617	-0.2389253400153524	0.26167992859555994	0.45336811143049854	-1.4859159299871154	-0.15453945929125	-0.6408171857697968	0.21862241819014688	0.6631541442333447	0.8599910623262939	-0.3932444013930631	-0.2100262366861662	0.10909894963225683	0.6392038359290034	-0.0247351601900805	-0.24943891767610044	-0.13289767224857438	-0.08665912573334009	0.35594332909851306	0.8780710519177176	-0.41688730765514215	0.4305757100111978	-0.13447003133745997	-0.4154955215345538	-0.12392414056494047	0.4725111258883599	0.2419056402949852	0.1877829674974319	-0.3903712870592693	-0.5858605310791729	0.1512287633011591	0.5012526656690524	-0.1717334673492402	-0.10184989486447811	0.6710402814281038	-0.3002247566972529	0.02788048301935216	-0.689623557445199	-0.6880034685175697	-0.3584766209503923	-0.09477820523965191	0.5508403116112452	-0.018260182134354125	0.11286534693829352	-0.1979710141133904	0.8475460519149741	-0.36183930661024394	0.6521026419688584	0.3055064541833838	0.11076575136896354	-0.25139251825024717	0.3143143750870697	-0.4056980430373448	0.265682029697552	0.049553755277102575	-0.7515952045635119	0.07539596602461165	-0.35103908617119983	0.2989913364168769	0.18756147450445074	0.2232227675336047	-0.2970920701247672	-0.1600173481005776	-0.10548418560250371	0.12513036963137328	0.032524494458739964	0.20781118557140227	-0.2850981548246858	-0.10124427349513307	0.03130739738337539	0.37730368451577256	0.10842379410627634
DTXSID5046859	18.536581244700514	-7.122495318659719	-4.975721910500794	5.874335845294657	5.233166486273249	3.8594980779146058	9.727198456791877	2.757777603209869	-1.7339900733609428	-0.4971564575339746	0.9378564331608241	-3.023790382150589	0.47233042333337244	8.920499926521877	-0.6123231279010979	0.22682408065896395	-1.2894681340915484	-5.15096702428414	6.006399810301794	0.2543304563978468	2.0346258828879735	-2.805360984510064	3.993477817210469	-2.358821151477455	-0.7183444763560503	0.5117605842415685	-0.20897383447972226	3.333589917566295	-2.5804544754448	-0.8127952281177749	3.7920031151383107	2.3299406487637544	-0.45911527677240027	2.137048228872116	-0.5709128438816082	3.29036150936522	-0.837717291955489	1.3112639417667613	-1.3479794458463712	0.9376331493534696	-0.5653902851035959	2.294455541642383	-0.5509455106253908	-1.002584762369206	0.6011065774777905	0.35406367503738745	0.19572437609273835	-3.4623703067713083	-0.6434286042888052	-1.7832229958205084	-1.3615155610815621	0.7684131199498151	-2.572829400976913	-2.3972247098117636	0.26768423205847375	0.033148526588401624	2.880312599007517	2.2938898085337973	0.2323173191163822	-1.9701672348350294	0.7132880737125398	-3.3462706778150255	-0.978731514452147	0.20569662470987693	-1.938491504463776	0.2027223358320127	-1.4337012410780285	0.5030378116645026	1.3219510067201263	0.4017205717622565	-3.1840646489221096	-0.29481480052046133	-0.39889587955436506	-0.8002294297794276	-0.2200600462844814	-1.6035975025889344	-1.3575317523155823	2.3921394580372697	0.11415603917477295	-2.5327940977255294	1.2599389052278207	-0.7947195234135698	0.9472856442167354	-5.014654633579478	-2.3809044073932473	1.1489265067338084	-0.8283135169436214	-2.0867845369003843	1.2660471306475758	-2.198906655513952	1.8353171822281225	-0.8293728171425536	2.1591879491850703	-0.2642575821082993	0.7986907341251145	4.255302648463902	-0.9926617511316485	-0.3519617630273426	2.0464634768554157	3.4261868674886253
DTXSID1024124	7.417569363408814	-6.469981171261163	-7.3185563173115415	1.7720448895547527	-3.863558205452332	2.08217910438268	2.371479100046402	2.7282183352921083	0.8122261672979445	-7.42336989485913	0.6906316113353062	0.2021076423039263	-3.212888959779967	-5.512167718764148	-1.971106032616081	-4.436863961591895	0.7338417853099154	3.005327870395028	0.7670260606570893	-0.008449194865642034	2.6099706241630027	5.248969033681332	2.978401225427777	-2.667590346790858	3.6061505015789344	-1.4442101180461258	0.7852676759666358	-2.2718328120825664	-1.7354401332686689	-4.167263422457095	2.377863476331172	4.75881512591384	-1.7626821182061367	-0.22065277439219028	0.4654633575566084	-0.1615354219873763	-0.008797043713709206	-2.4214570238893267	1.4185683778330362	-0.5035277356038127	0.028015205478760123	-0.19192727998662248	1.142586033718868	0.05554666119853721	-0.7113801998916605	-2.5112254555345377	-0.885424093259435	-0.7532609134548058	-3.57045338967576	1.3016788944801911	1.737574400537079	0.5275638091825662	-2.6814431091795887	0.09635255987534934	0.9456464311037378	-1.7231089899170497	2.157921842744954	0.782577884996153	-2.192505911853872	-0.3441737048683522	1.734653823185593	2.69389808874335	2.0099093076695618	1.0681034388904473	0.39337689919210006	-1.4761897553905292	-0.6632546188928485	-0.9577009057605128	3.013310139338893	0.4041398625258245	-0.49386940912949884	-2.2649349141009667	-5.1137279825159405	3.5853213102393733	-4.7605302304782775	-0.9163002294867987	1.9661303436153517	2.9287502238182905	2.0170382201083075	-0.9445439747147811	-0.35506610192759225	0.8007107908110893	-0.4136110670747542	4.289721954885208	-3.5091481399494002	-2.9490508281039682	0.13784135038786	-1.5463203169619864	0.7829314664288725	-0.2546569205648537	1.4823556666175906	-1.323546763744304	-0.7284316180948007	-0.9911980865658244	0.0919885912479158	0.04772845655965292	-1.7031841796048208	-1.641885234033263	0.09529958314451159	-0.8949150321913351
DTXSID7046095	25.846621583353063	-3.202029173127845	-8.894401736984051	8.357950904071359	6.9175821362244285	4.625911574512022	-0.9907809143399906	0.26823783411240654	-3.159463947220129	-9.526298937004292	-2.1066563327138006	-2.683169433480391	-0.32621943497440603	1.8544649882878794	-1.1117081626614054	2.2473503230948206	-0.16282369559941048	5.1417691676637824	-4.927056912035324	-2.9083015921856137	0.935677217423676	-3.7174236050888596	-0.7484835284084249	0.15864227390936833	-5.04464496027012	-1.41066412633701	-0.35636144358431626	-0.004490206856042596	-0.698468753644813	-0.7855149350143871	0.47981282381359563	-1.9030520748567157	0.7659593980753467	-1.330784462882486	0.7691072403497361	1.443621309327713	2.060097411015926	-0.018151450813820046	0.4620000905201812	-1.8015214346337263	0.4492290441317954	0.6378000289273087	-0.802357373468646	0.08975130459772729	-0.941061157714123	-1.142051762886038	0.4571046529341084	-0.28673857504722866	4.976180314645234	3.000735243972405	-2.8188377889135796	0.6834503779209177	-3.710954439965658	-0.0357991395091855	-3.9113526452767178	-3.106541168539541	-3.551415439058484	0.021708852557879636	-0.9937748566297786	-2.818684342688859	-0.6325164907771228	-2.4480000920092406	-2.3402508839543734	-0.1075090809319326	-2.9347737996030725	-0.6850152271348595	0.2589022488731365	0.12524404020282584	3.3982617036440876	0.9875887211150824	-0.22768886346863948	0.6858419809031153	-3.368350598820854	-1.2327184153153012	1.4521770231499347	-1.3804373764704525	0.2499427724080499	-0.30314125413457876	-3.5579110414121624	-0.9526302034129737	-1.6772261048165165	-1.28705896117051	-2.993839352138454	1.0529398536224852	0.7144121324846753	-1.8725581575842993	-0.4733922210737202	-2.1881549026483484	1.2921017052802697	-0.8833872528310253	0.5059278045312595	0.1064904795692138	0.19777232203548487	1.121041946196358	-2.2207224014450855	0.13671886316400741	1.5496935274823946	2.0676802495571716	2.3707119987230634	-0.9099968273276685
DTXSID5046699	-2.0886316914255523	0.22609007774346476	-1.1890463374375595	-0.5325170570165342	0.11601121429648296	-1.183478031577122	-0.4463132973738671	0.8013666386582422	-1.287168932485884	0.34245253211227955	-0.36883849457396717	0.16774645601542212	1.006946675182323	0.5041842143645883	-0.26286666605038517	0.24621602295287995	0.9098462362501771	1.4071197208122934	-0.10502268122109905	-1.3629914185892107	-0.739536028673474	0.7066961342110232	-1.1974563925276702	1.759329110754854	-0.7625707766384012	1.1698768669632753	-0.9745661769020889	-0.7134555928953329	-0.366769445477508	1.0135226166375721	1.1084617867741449	-0.6261422175141111	-0.1677246048389558	0.0448918514404933	0.2837104585409524	0.763420429814863	0.4519716511444016	0.8678933556622126	0.2452055106476316	-0.6499237355211855	0.20573072338091627	-0.9097481237460534	-0.8676687386733589	-0.20466012856672972	-0.07167372390271316	0.10598042665970007	0.4612968986456488	-0.27954909462872146	0.028655293106900032	-0.31946436306711756	-0.4394588871452588	-0.859273166434601	-0.7008937862894005	0.5107886920555587	-1.1294433782999211	-0.45789243217309866	-1.0423544444764115	-0.6437346426031697	0.2441321902090109	-0.7102571960073486	-0.70519344044743	-0.5033891378241033	0.40097330753780763	0.4030194600132455	0.740991590364487	0.9169560091266763	0.621616814132192	-1.274009671285989	0.36828960707002545	0.846857400744914	-0.6642873954173074	-0.6056131800769037	0.08037208221748088	0.6477941933695075	-0.5004831733034573	0.1089016006461217	0.4393379375528678	-0.4233989177279214	-0.527358635684484	0.477024880454068	-0.16558249426446192	-0.741195887731506	0.22731876612500287	-0.8135730678249563	-0.03200370939016021	-0.7831184839345455	0.3735258920181942	0.9387754658914591	-0.3251723986516983	-0.02899887732583804	0.9552021077508325	-0.4719600213481919	0.423815583725559	0.4995518036544717	-0.32977644455818506	-0.7406738031389896	-0.5340703810798135	-0.02788059068189304	0.16219077011880506	0.6160403366510744
DTXSID0046640	9.145114697380135	-2.8131254655351956	-0.613115133608461	-0.842823946961367	0.513453011078467	2.188098317485582	2.9252746851828277	-0.9856517391606553	-1.6016466711536728	-2.631020515063005	-1.1437866036214024	-5.285238180855082	1.4530535744355284	4.479604939616496	-1.4171801737162646	0.25149812310144476	-4.151980534572058	-2.3264395017870307	-0.09241120018338339	-2.3894235090979157	-0.20342981277394964	-1.4077402979880962	-1.5394772144075057	0.8160290321263853	1.324133879579554	1.3472130943644034	-3.6746808762226646	2.7242809445949154	0.28955098600626583	0.2775853077708518	1.4719178175210925	-0.3514998462898418	-1.6783870230453566	1.041400259960193	-1.9189220373928606	1.2668599396003104	2.904709733510454	0.024645718258338986	1.976798121256207	0.06350177133110846	-0.8406934181376016	0.7158163969644049	-0.49992149128483615	-0.5911834849713804	0.4369023104045141	-1.9683065615488606	2.057577392580082	-3.188024038349061	1.1581036302356689	0.9372947907471313	-1.0598078182606208	1.608777974271947	0.5685807018660083	0.6700887502197619	-1.9087631155197509	0.9517495669554061	3.2825960640856406	2.6979930893389956	-1.1828104280379852	1.863309620484297	-1.0496377496856473	-2.1109355099214677	-0.877676145104859	-1.5975635228134202	-2.2708517994916804	3.153623920056867	-0.5556032578963773	-0.19228387259539592	0.3229452447684289	-2.431421083881621	-0.3257936231469546	0.5095683358749309	-0.25799396125767127	2.0902491847083358	-2.104361952083039	-1.6468627325824474	0.24766799397602374	0.42136813225479824	-0.3090504379837237	-0.9673421680515871	-1.4093541953997193	-0.49119670918408614	-0.17714414419303756	-1.3789680689646597	0.029960302723783593	0.4026328941054619	0.4656671682720638	0.1523602168231131	1.1754374698495926	-0.9182637128310048	0.6519235141075621	0.3691104138875461	0.05672314786713816	0.044734100264424155	0.6525994092213467	0.07152155386565279	-0.3128333217203717	-0.009449112703896858	0.8916718156789536	0.424442432670025
DTXSID9048855	0.24803429073109073	3.356594113385725	-4.785840024830982	0.6857745817825706	-3.0785481443969704	4.313595647631233	6.56216162117245	0.782260646077436	-3.546182507905494	-0.45504962817603267	-0.024466335050214966	-3.359933408003297	-0.2181307483294915	-0.21598316430002357	-0.8491142727438847	4.320864620846139	-2.6681767331174453	-3.410147994486702	0.3475188831971006	0.23626417015047194	-4.132929139867715	0.7535741671691933	1.083279786732067	0.3999317718796652	-0.1761883377590906	-0.30861368139333284	0.08628319439329951	1.8036617476129746	-3.1064304521749557	-1.7037951373130562	0.5252167370510926	2.3755418813034996	0.3739903511937068	-0.06388082838427873	-2.307701579704193	0.4286230584010498	1.6153111040298116	0.03875034980732071	-0.1470655751301901	0.2811117636938594	-0.6144297441380592	0.6149459891777853	-0.359733880458832	0.30455884414727524	1.0237146845729772	0.498890824292874	0.7528240480021566	-1.3180979220788098	1.004316898308409	-0.7728942009470083	-2.091456889770723	0.8113240620826749	-0.40956266002037756	0.4244125159059129	-0.15919637679651344	-0.17772633164742463	-1.6431639256870343	0.16087239532187367	-1.3065041781330298	0.2810573885716595	0.24305292138918033	0.4881613036675178	-0.7710319892941243	0.090401474706554	-0.19220057986225286	0.7085640442314701	-0.7874454197417693	-0.8265685839548258	0.7719546316822393	0.27677400646828887	0.8040507078557476	0.9048525267083716	-0.9663391010366061	-0.26047363432386533	-0.3271605604850979	0.4566936153783928	-1.5724261095013985	0.15554205866144524	0.3524519503700802	-0.1486285613031178	0.11280631714901632	0.24736560588634662	-0.11587383062891547	-0.46340621183546654	0.0011180500643510466	0.44040468703861696	-1.03809865385698	-0.151616110615471	-0.6085422235939841	-0.28233326997445624	0.42832754955671015	0.5328773648403919	0.34636002278172145	0.12035081662236405	-0.19869190121143096	0.7499281487493449	-0.07520020959186816	0.11442491983829269	0.05582541052755975	-0.34867852781661074
DTXSID9046445	3.459609931653597	-3.3522417250752885	-2.076485917135737	2.5865807633186058	-3.9619563650342684	-1.742119908433054	5.176845003325423	2.248952673936822	-0.01905849059497615	1.731229088100794	-1.1656588553870262	7.1882887880959	0.5767141518336892	2.2779269859646787	6.854403562237043	2.3515135635892292	-6.037068213011829	3.362834173609169	-0.1529414652329631	-0.9188932179875952	4.714712948035106	0.7954715837178838	1.7643785796265723	-4.160787976426624	-2.19320254338757	-4.237849442152786	-0.4046097764742562	4.648241833071894	1.9740582486565499	-0.06471368745238286	-1.4480721670093608	1.8177847226267563	-0.23998723472344877	2.4393751816346545	0.46283407715493474	0.748827236752902	-1.204828610266521	0.3634419333292663	1.2839203694501566	-2.0298726270916223	0.3563605974860528	-2.6906545511427256	-0.10597386885013792	-2.546380773576011	2.1217600478291394	0.3007665354378965	2.2261903991765446	-2.680432757530414	-0.017134249355523178	4.4101351830892215	1.300713834710734	0.7421663014394764	-0.36375275305623184	1.5556578236643148	0.12551121659786657	3.1431017945012862	-2.7400314305932256	-3.9885327724969453	-0.10091371187663747	4.58378775288211	1.5802709936590464	6.372338080415996	-1.594909733192702	6.889494008096212	4.886506111311836	10.293067710047051	-2.161526044968187	8.3288466153302	4.432122491479679	1.6365428314637342	4.577779159160621	3.3522219414513215	-3.0587743992122043	1.2794759473531556	1.8945748410641317	4.899167554812837	-0.11425074470632213	-0.21174683303317848	-4.04850537297713	1.822184877644139	-2.609356670791755	-4.095981569131765	-4.390212140348592	1.9918473019047511	2.9701375539959405	-2.770080656601674	3.0034550195778906	2.624287542125382	1.8352268377104406	-1.347923841246265	-0.1815896685768253	1.8826601169835981	0.6380080299253456	0.28770349371213555	-0.5598363300565172	-0.15603761315411643	0.13038036386459273	-0.0530289565748551	1.4455706660627916	0.15272400301718844
DTXSID5047116	-3.9365939056257853	6.010065665787305	-0.6271697386219225	0.7485696411996738	-0.5390231453321851	-0.623028371652533	0.05240830255426207	0.339043073392853	-0.04162933097025153	-0.3501998687961946	-0.3443797177792822	0.8439301005447555	0.3735797070684948	0.12784419174090586	0.22233868226425524	-0.3304799585956323	-0.04298719833205824	0.03582778019255131	0.4475391721908689	-0.4682163895326462	-0.5239740836584214	0.844378570797126	0.04928463732454096	0.8790013461330327	-1.1946465815801497	0.7164135133356956	-0.23213843004924534	-0.547499199608188	-0.16258461043691114	0.20988843366619522	0.4399534918408799	-0.29745129626782274	0.10673651618593438	-0.19395267293301072	0.4208910402411059	0.03193276230538955	0.10310894109891497	0.5899403695520052	-0.04191940807983443	-0.7503735261848253	0.3588977070645639	-0.5741954664993609	-0.2884016041317585	-0.009092624147792975	0.47310875375273675	-0.04738271990317757	-0.661799830446118	0.5987123266807662	0.7123049919707639	0.1553645400049509	-0.5689556681102559	-0.9519770172800375	-0.3772528931357807	-0.44771575180326445	-0.4463848910766749	-0.6163560119934663	-0.3174626279690422	-0.8322935116538582	-0.05968630788246757	0.3241777114256795	-0.412946494717688	-0.49004494253764264	-0.44323557022876275	-0.051188351110732486	0.2522495202359775	0.3131929493371156	-0.3166831832704292	-0.12217932935706709	0.40538831445068524	0.6150567614376191	-0.8496866749101692	-0.41289221067270254	0.4618876304441913	0.38573578264038244	-0.27125988002487383	0.3242171894208669	0.5862748980476037	0.0079520370422951	-0.283443945871671	-0.1690267087509007	-0.47842256729073435	-0.7482011776235223	0.4221153010656298	-0.05524723717194807	-0.28941542070056503	-0.4815802556882162	0.45437550057218723	-0.17843616497178777	0.0017612993609769103	0.26009229500723413	0.5980218641525992	0.6723200283605913	0.12336023834440395	-0.03511850224199641	-0.3266282482840793	0.5124673046248382	0.1885299006005685	-0.024589337323933078	-0.13884052888533877	0.37120263822809596
DTXSID2046836	-2.338663048890173	-0.12689130114934852	0.2162622351689512	3.3274206730681093	0.9384043088459648	-1.9665847092756716	0.6982440069480551	0.6951669323616609	-1.5186509107027113	-0.37230536562827043	-0.03605235603517424	0.6349251155037625	1.3268621535378495	0.20100595421130904	0.3183473208489248	0.2550504556330463	0.9303175036283682	0.004892895900475373	-0.42789803183329	-1.880975869638795	-0.3352306479355644	0.001758834178561221	-0.48360817835678277	2.3470589478099124	-1.2463191516254601	-0.2605923699211535	-0.7283115535863155	-2.448634010998241	-0.652409984356642	0.5829014311391751	0.740225936724362	0.4404908050407062	-0.4244225479532371	-0.24013061415691633	0.36689395744975245	-1.4301205978358678	1.2604167974213087	-0.46001502727006494	1.5807982116798074	-0.9507898012210391	0.561598253053981	-0.6616959698244685	-0.6191232242827753	0.03050055077731058	1.0411513847920357	0.32425843969119317	0.03449466262192904	1.3337641547027532	-0.7889438442421198	-0.3693408682107641	0.5537297203528238	-0.7413012664745895	-0.2703589812858661	1.8189383609738763	-2.847453674353527	0.012862021761555476	-1.5595275994779765	0.9821671252201725	0.6186081122726093	-1.103784023737215	-1.0087221664058872	0.5292974355814706	-1.0279972635807384	0.10252371464292574	1.2824686016960194	0.4836940639959997	-0.670092391367756	-0.07371053812687031	-0.38365762129047026	1.00202697404511	0.19908207839714384	-0.22512645992381264	-0.11604872918158916	-0.7151010995431888	-2.0202334147724876	0.8504959756268359	1.321018874548483	-1.6684849176249426	0.6480690706756225	0.7696483214744279	0.8610752691241121	1.5073792400944654	0.3085026220634378	-0.3885702057082115	0.23310055277467692	-0.19004183578086634	0.2921038020206097	0.9394744166899816	-0.18123650576535355	0.07869756112415753	0.8032523403913264	-0.7359300189465798	0.752478544014414	-0.5768279438530021	0.15994631430649892	0.20874786733858616	0.2120574281417498	-0.09521148488942104	-0.5287176266211957	0.30137886490310767
DTXSID4045767	4.397082018972921	-3.077679605032958	-4.121622185866678	-1.2322534627150308	-1.7508899972410645	-2.461388341386738	4.940381063181363	3.8118682268273845	1.232034347836493	-0.9680777212328706	0.13842417728080114	3.243132405114294	1.0456513336668949	0.9217988961950204	-1.0724962489801673	-1.42951136063603	-0.0726029364671533	3.168058893189852	1.3764488219457711	2.389257578295182	1.6947944618794901	0.07852029896056992	-2.562195738791168	-1.4104467129089642	2.4882656333853936	1.7471329196604035	1.4187941713769567	0.7882454924901109	1.639323417925558	-1.9660112655488553	-0.5689136846377383	1.3314942604497233	1.391607596321506	0.31489121214816224	-0.9258951743816648	-0.3079654929580361	0.2003625361364729	0.7494633746179681	-0.1440892769532346	-1.4656330652664713	0.3762276157587383	-2.532071256997613	-1.5246772484601232	0.44219903075301326	0.2159474465267728	1.768939366193292	0.3096939822733864	1.9287339975748437	0.7224126722183613	2.4750836070643834	1.5784407818323958	1.5081658332020151	-1.0823304599885464	-2.920301372587799	-0.6409352194626164	3.74709546169253	-0.1409361775322024	-2.043575656780443	-0.21474619738898923	3.6323260652964775	0.21668205212652059	2.9061962199299436	-0.8775082758969289	4.062362219535178	2.3232188486656096	4.8602927754673795	-2.5513975804319635	4.404152036114774	1.0147734529643708	2.3136427925105525	1.0321579007569481	3.0899340678699283	-1.7264002461638837	0.3410317040346288	0.40526204000710075	2.06211146557962	-1.5428571799271042	0.23653034678946197	-0.7809414574687996	0.7960582547169165	-1.2847195690396385	-0.9794136059900022	-1.5019654107047742	1.4642033194919108	0.8264436469789509	-1.2871447254914736	1.3716318665716913	1.1601406853064848	0.657264271073738	-0.24895916459812786	-0.4127045756332477	0.704598470896878	-0.27026017780228606	-1.904504174387667	-0.44913576850116904	-0.6072629481846316	-0.33964672963481307	-0.35834811220208995	1.0306298767764595	0.5754069441012766
DTXSID8049258	-4.0893744732589985	1.5592392925003566	-1.7298667801666108	-0.7422476749683335	0.31024425006597084	-1.2323132051520589	0.9856777295550266	1.0417830276445408	0.5161585103103896	-1.404928386617754	-0.3130205500869371	0.329064044242571	1.4698925856738918	-0.8657289617007777	0.4172218646466399	0.03577821018589252	-0.7603044427810295	0.22878331908200195	1.5877775434528998	0.5575379400606408	-0.4128101889887324	0.926433793628738	-2.1586902097322405	-1.0062441828790052	2.656488475183934	2.0365418879520734	3.3417865582039936	-0.8796322932680858	0.5094186691188922	-0.3120615715864126	0.07569578119026356	0.1997480789751137	-0.0824494110049777	-1.0302011231644828	-0.5040090899527178	1.1952804660490217	-1.6313377586401532	0.7233169736949058	-0.9431741330721473	0.4566962115605835	0.9808181144829825	-0.032071979969136036	-2.1786642892486956	4.212467190951662	0.4796969728325613	1.921121698318654	-0.4635330301463955	1.9853905739786517	1.6400881109969103	-0.2932695832182497	1.8635779304334712	1.3753354602406824	-1.5981199924495277	-0.8949994352700863	-0.9959228671457837	1.7713817068893263	0.7125056412604909	-0.47029902205245094	-1.0038894231723876	0.9003380238181259	-1.2389852097903538	0.5687915393423203	-0.9464091110427253	1.0952143756232404	0.361724727148295	-0.4090698200854293	-0.6005890677602149	-0.2901138105165217	-0.16484390483281755	0.22372308824778148	1.143079171394328	0.7244789741864804	0.07798611428609763	0.7127051649297625	-0.9612091250717181	-0.5391434974252691	-0.22070275882383217	-0.7998218691935151	0.6057763699476709	-0.026568731210532628	-1.2375410721525686	-0.856862379348908	0.4533982454060214	-0.6205351141623665	0.09060552804664553	-0.2727269644581992	-0.9409754124407419	0.17009786885984368	-0.44796951130343204	0.080060872476738	0.24827212335999027	-0.10343191763800061	-0.30204982035524786	0.8038613101660755	-0.3986793620565654	0.7178967026957233	-0.7177089821836563	0.47477056833047687	0.24897118601372972	1.084477598104496
DTXSID4047333	7.955849317725687	-0.695353895360438	-0.8293059581951653	-2.343027132729037	1.6870173309400391	-0.9123998774025273	3.8599078084488188	3.8526608498310817	0.7608136741476409	-7.112315805786985	-2.7829386947145607	-2.128776286865503	-1.405884111121774	3.1825603018991675	-0.9714595214484834	-0.7941144946795802	-1.1316345528273497	1.2819102989905125	3.741620382910504	1.0028382630283244	1.1258923098911815	0.5292184971261665	-2.0928943898308825	-1.3916143857471346	2.5049121272195163	2.1362270494256452	1.3858059454802367	0.1420037526664832	1.0150349673224772	-2.481790345062547	-1.2248197337264548	0.38304470137633534	0.4443173272137526	-0.4023166447969722	-0.35043985949836515	-0.2233158114173073	-1.5577790423944582	1.3102348163845174	-2.7688988504088847	0.8567469662526933	0.45626525711452615	-0.6835621578237984	-2.2047353185962795	2.7079624803445053	0.21700639698041344	2.9541031604819943	-1.1347130550116233	0.8385890719238321	0.8181546894285867	0.5473545444833924	0.6456984421364095	0.5641831087838	-1.704006223799421	-2.357796343318403	-1.7277312253721842	3.520846579469538	1.163252712975496	0.21068828578939067	0.11508715003568228	2.032276408573651	-0.08511377863776905	-0.7416719250336664	-0.872460856553211	0.34291722644139194	0.8202441018156631	-0.9444273146238438	-1.287952336578616	-0.503089083835841	1.3899846278643186	-0.5005647201154273	2.4463595195846564	-0.29693980040982754	-0.19725294702648694	-0.9274669946423292	-0.0007243073197538072	-0.09237362096827186	-0.24899399190773186	-0.6076593477784458	1.0086699986652665	-0.306455761473104	0.26747818680604385	1.4425313130487152	0.2575834726628324	-0.12199804353797553	-0.10964729649616027	-0.6407409912036087	-0.3370389088599458	0.416030527205553	1.4265321694461393	-0.585117270376589	0.657940518409986	-0.6788981360007066	-0.07857649797595669	0.050347415232899685	0.6886625498574723	0.3213543559668003	1.6006610982763863	0.29749299803253576	-0.5377593497794932	0.02077337646020411
DTXSID9037616	-3.37858694280668	-0.5132877999639638	-3.388018699839378	0.9351117099154166	-2.8771860272907803	-2.560106971308813	1.673827260444279	4.604365892928183	1.0403558765938592	-5.027988365657118	-1.5832882445887075	1.6172512815425732	0.35150137440178997	-0.7984777404429863	2.709127214410712	0.23335860067353012	-0.19334040052781162	4.6494735143192605	3.0123328592858303	0.7101884860380928	-6.684493264560304	-6.541990389295788	5.922249542610464	3.488925658479231	5.1667199303738665	-1.768102947775168	-0.788246429918297	-0.1737392208169233	0.87345356078431	0.010263972748898342	-0.8892912305912599	0.5243973149115743	0.5330283282296796	0.16545405449183728	1.0483042114163579	-0.3836543239443893	-0.2945512778785415	0.5629086459943923	0.7186746538105252	-0.5051045234841014	0.9356750099932033	0.9193441668982347	0.546166655952281	-0.6477202277581492	-0.15072216832937496	-0.3983999592857161	-0.38303867377038603	1.7075155329489582	0.40817548890421734	0.43840745483760574	-0.0061650605824947295	0.44749444561514334	0.0711876320090352	-0.5308387192353528	1.1332110870593413	-0.6534729862615284	0.8026736780685014	-0.5342873336600245	-1.8085164989691658	-0.3328291501052198	0.43861380445809456	0.20924154010395546	0.04728557525239562	-0.44129694150378684	-1.1046560979320192	-0.4178119255281528	-0.10531876661981916	0.8224716604723518	-0.5498620646640162	0.4123698643802018	-0.1479711271845605	-0.658645078457922	0.8978860681020078	0.5698662336844855	0.18666391140496766	-0.5084131700804476	-0.32090282539434495	0.011031447037123797	-1.0130576231974204	0.14376861561090254	-1.0471773685442172	-0.33292061644088117	-0.7963167222346519	1.024571872286908	0.002505917275219447	0.31729222450665384	0.41040676627360306	-0.2901831184849414	-0.7817819747673871	-0.7388695480837096	1.3001041168035061	-1.3236418353187622	-0.7966921620250424	-0.9010307559208519	1.6035124654244515	-0.7133213445353749	0.0179203352201803	1.0916749611889094	-0.17213978156406062	0.7320715954759095
