compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8025258	2.9307103247568946	-5.1794508416401355	5.490822192171468	-0.9897726769805412	0.4080117748313982	2.88824547438482	-1.8358779779082088	7.2591012602275	0.2878909479260505	0.24745296284681628	-2.4947779637401086	1.193992761996564	1.6273487837657614	-0.11551354911875615	-0.9801347770761119	0.15703047259646882	-1.3400835461530893	-0.8744815163913958	-0.28980087864797355	1.1689652929170817	0.3068613782485759	0.35323913202184176	-1.508367334788791	-1.6140056714790862	4.304084475519036	-0.5967893923034666	4.1056559915601785	0.08125467563978861	-0.961320991506636	-0.244879545137231	-1.3109674021756488	-1.1337513144259508	0.3195707341983693	-2.4043124372932323	-1.1533240642829092	0.6181421444969954	0.3354995461526557	-0.9141300168194514	0.2422532494841843	0.3541330243046689	0.24595231826890332	-1.2316817356696605	-1.302359806257646	3.4769317793203753	-0.7873900616187308	0.8923059406078794	-1.2687077455688462	1.7593571973674418	3.1354375312024	1.0284827863501778	0.9293639414415277	0.7942740589871005	-1.3467359166276047	-1.5750158143973674	-1.188514060631634	1.4867580153448443	-0.1390105358215326	-0.8087161544697474	-0.40497934757728443	0.7740817415069907	-0.4597586081064664	0.7797969471934183	-0.08676766750574083	-0.008520384229699217	-0.7295523132834012	-0.15496461015855317	-1.363327001487799	0.5481863238636647	0.24805762982963755	0.6301430051969944	0.7172214114994215	-0.518155226490152	-0.37673930115862675	-0.13086917400393488	0.21887342486081227	-2.4000761710269076	-0.2729516802091138	-0.39157910304143073	0.5251386145424655	0.47591861569939087	-0.7012800337919358	-0.6356576196110628	-0.37412700206566685	-1.0577200103329214	0.9390997641741372	-0.31651369525430556	-0.8657780879478548	-0.237158795187662	-0.28023938069079235	-0.4569851482201472	-0.11413834882467419	0.9804891340009746	0.4208672217340021	0.43632653849695935	-0.29481289832033325	0.5185555519434578	-0.6812221191059061	0.5403581211897208	-0.5682719472160565	1.0933913199164753
DTXSID0021915	1.094863460599242	2.078245067333777	-4.023224537392414	-0.68097868262534	5.446965650000566	2.1157322704337003	0.31589772791526927	-2.6973168794004048	1.4918740566949484	-0.38231206759460973	2.0394908261448332	1.4541086707640694	-1.1074556739161232	1.2332450401440764	-0.5773076439414707	0.9333210204708425	0.8415721908763715	1.956099608728266	-1.439362923318634	0.8964687420281487	-0.7696801221309996	0.3172620557310232	-0.4408482711118781	-1.0186571449003143	2.173247635781604	-0.3396349972238734	-0.007556571468778082	1.205303146408607	-0.6258078237373617	-1.908867936606048	-0.22815319657068303	-0.2084561410968312	0.9194425507519216	1.7729549605444477	0.5203985781782461	-0.737646168745136	0.6412398559591708	0.9614733304205986	-0.7094828337835343	-0.31304050093981217	0.1279323010453688	-0.13240975989718115	-0.2718129023281816	-1.718985602138742	0.44946802354180954	-0.3483683423771293	-0.4537318035204872	0.07389053248063382	0.06471516588187118	0.3354174647392811	-0.34646474036509994	-0.2009214769355948	-0.607182656851912	-0.9818297060739575	-0.4983644817886821	0.7797836218786993	-0.2936322464908988	0.4127935222967566	-0.26708910245082157	-0.10233919796151074	0.8557518241283497	-0.9378028658001087	-0.30113709019080626	-0.9666919316536599	0.34109708235208835	-0.2281533975990995	-0.6500556408663375	-0.522731663827095	0.05119629082387351	0.32619804166042754	-1.0881287245210398	0.015894014805827285	-0.05655134321685531	-0.03906569320363608	-0.8084706240079396	0.9182179260007972	-0.6102335505343572	0.3565341371004386	0.4435925418666815	0.2451236580796536	0.2886589133045491	-0.28273700610546104	-0.24989148790681678	0.051814848884604164	0.7494966909778941	0.8792197610273609	-0.17627161410830608	-0.07468492014221982	-0.4189038216524247	-0.3593320709552846	0.47209619982987916	0.6250380970202877	-0.301153126681769	0.1426825569083017	-0.24145559836798364	-0.3302992246085347	0.8673892838163112	-0.3865251513597007	-0.05606460507734366	-0.016705625998420712
DTXSID8045771	8.812834752667847	-8.665784859514064	-2.3381127361757543	5.490751698470716	2.7516886455518708	2.6021651485947928	-1.844149369002478	3.424791772863456	-0.30109919246778466	-8.694302996581843	-2.6097629693477082	-3.2419667175764224	-0.02889406243604728	8.525289709478235	-1.1972927716966675	-0.8823515273899327	-1.2408928437913558	0.4499808783044905	4.902615698187894	2.3622500367997334	2.565894312661733	-0.0025412439191910357	-0.5070509196199154	-1.6849879599914308	0.9046726081296629	1.4265689502920154	0.6790188583735005	1.6937831715552731	1.1515343153290807	0.39698542291314637	-0.8908542492798407	-0.5817925983532701	-0.5014481190757535	-0.2229728124414236	-0.947804740623863	0.4199415571554503	-0.5375536371653916	0.8440091904825376	-0.4423847377087012	0.7546881106375257	1.3535488934933644	-0.27052585997723216	-2.1062136249792176	1.2316246405166658	-0.16938416719847574	0.7560808042119662	-1.424973660305703	1.3897782164359245	1.340827098772567	1.2254815890488593	-0.9592373478226393	0.3191906249347183	-1.4086281474747724	-3.1682596540911963	-3.2912471458088945	2.724284298191752	0.4997609136719929	0.7814677181076132	-1.6884768403090515	1.739764455738478	-1.6427336584829166	-1.0090473269692637	0.4558483510210614	1.1446952906238708	0.8542140345220953	0.188779267249102	-0.9867703673645305	-0.5429524300536622	0.7622457542704056	1.6721968254135018	1.0458370031717068	1.5438452149412734	0.13955324306752004	0.02975705223349681	1.2208505401675414	-1.2021353427045454	-0.6734398871826668	1.2412727881618753	0.306951073983246	-1.054567698361527	-1.9079209592930415	2.3292445675266955	0.7834924614407992	-0.2582139559634638	-2.1716152053372766	-0.9848777426162727	-1.5757770904210853	0.5337506094779115	0.9110837997640031	0.36233215585182993	0.259942032292615	-0.3674790105294641	0.32932119518645947	-1.5075262691040872	1.2727042774844008	0.5836852423997704	0.35087413867320083	-0.19392492354827473	1.1074825383275748	0.9502360944418622
DTXSID6027509	-7.27021703418534	2.156877171217644	-5.025457666027858	1.5128554089240256	-0.15512565169332568	-0.3073201147825789	1.0076271712969314	-1.0888928819799248	0.8993677587256954	-0.062215381454573476	1.1358127299069178	1.6405916643870353	1.4573222712101985	0.9744736123649212	1.4588366999459224	-1.048852919550095	0.4205512483467899	-0.56447616931689	0.9782025422522879	0.54598131550418	0.013031737798386267	0.9155703200217824	0.2498316499550761	-1.1015183322761446	0.3550273747212418	0.6572478607503588	0.2036643565994247	1.6029819832171543	-1.9432298654705935	-1.4193233940682706	1.99521172280048	0.10742677812905693	2.0337330688455304	-1.4334934504001915	0.2948392959204089	-0.4096904638325795	3.492970221187756	4.50386642882621	4.503564818810707	4.484882241743618	7.316029084406905	-3.1960980157652594	12.319421472092802	2.1660024153324593	-1.7073905169297483	4.828859366696787	-0.8854989225718788	-1.4290003333158887	-1.6023614337817507	2.327940699708279	-0.09158983874691023	1.0058099745161377	-0.8183560445823851	-0.7216369502343984	-0.2624636538013458	0.012184639538317246	-0.26017099520993325	1.1490120895418028	0.5997746405511228	-0.6430399861931018	-0.2855916348861065	-1.129209969929116	0.2913179034786644	0.728283279054163	-0.8202159817319022	0.31489796303849604	0.05498004241387399	-0.549818433152449	-0.41192926706325717	0.7316790048866633	-0.6474307933167556	0.3291299221747396	0.10988156721929408	0.6578878098484845	-0.593838249024923	-0.31745885649071554	-0.5771821028860951	0.47848137445089484	-0.16237724348456356	-0.08382225090635259	-0.004041392479753295	-0.7165546903006055	-0.17906960253319604	-0.23879591049987886	0.22349303881791285	0.04180756520663852	0.11141277798100328	-0.029711588233198225	0.5471009435720147	0.14100891879648622	0.49771275407451127	0.2559403630811784	0.010127035166574292	0.285163709871615	0.014147487506937301	-0.20223253258194562	0.11956545885836795	-0.11020825112104843	-0.015625466120262596	-0.01754908852181638
DTXSID3046908	5.671912887309303	-5.234135333518067	1.9937098869734768	1.694634193221614	2.3372277670853743	-2.46104465602791	-3.861811708430882	1.008341952077108	-1.8347297096159394	-0.3725844226459301	0.4481199336714676	-3.7354215459563633	-1.9420358111652882	5.2167980966195495	0.5313073876986747	-1.8341918643640711	-1.27020634831934	-0.7284013273356993	1.5009412297978844	-0.7266688220277768	0.20560216463675285	-0.39671924660182467	-0.6400119824222222	1.326888205238755	-1.2421744784176996	-1.123529741025104	-0.7074974243275448	-0.7950287122016684	0.4774762792681891	0.18126207488580368	0.6115217449658471	-0.5047298858188973	0.3091833729884119	-2.0415759560098246	0.11567977493536344	0.26673470164484625	0.14053832251442283	0.128147562843039	-0.04166720000107567	0.7199854622556496	0.4741125761069209	0.7983681402142326	0.8445815505392704	-0.4780981155671177	-0.5814695499307667	-0.6474308849146141	-0.2557894078990249	-1.9530168422408407	0.37167492551702125	-0.00020371251480654087	0.03420559438462793	-0.5483638665427557	0.4264372481910958	-0.48754636390697387	0.6176308763825916	0.7876886505429098	0.9449066373672441	-0.4665337014424892	-0.8589922562573197	1.2273373613186478	0.07610552341871012	-0.196436414659781	0.17522487250898858	0.36084570103482927	1.9943709233512232	-1.3033927632045765	-2.527002061374132	-0.8847500603860705	2.4254690597143	-1.0656678012854481	-2.445658541408271	1.666695190507324	-1.0345480601912433	-2.6139379236446567	-0.7944631091087913	-0.03530424581178788	-0.5328285083191647	0.029761858539481628	-0.8599326772748159	-0.4730724894859383	0.14948038918530127	-0.008943413749731986	0.039083064225827656	-0.7118908556153999	0.12924747872417028	-1.0012485662392447	-0.6494891544401405	-0.1326216481793863	-0.26746492876013894	0.024907020567283476	-0.7592125813280248	-0.23302694926172438	-0.644499540407753	-0.925272670096881	-0.7416611561577281	-0.35554379556663684	-0.21048739631545021	0.5103578364480972	-0.6840082579661179	-0.42909593389180334
DTXSID5027279	2.023384585824644	-4.311265528214572	-24.510454993832568	1.3273497327013606	52.090639283001785	0.5589233236163715	-11.3907337508919	5.616055830278924	-9.912682089689664	-11.649909401990904	-0.39277870868663456	-5.235904438393708	7.9903191571301395	-4.606230334188927	27.697628062869377	17.543913621316452	1.7398468970606067	5.636949848058969	2.942870652122529	14.890929720362083	-0.6065154413963705	19.221062777372897	-16.938743254105646	7.260446443655225	8.158068262186097	-13.912848155643754	5.052199020166739	1.83814523348004	2.584693414011212	17.368157162916898	22.76787988057533	-18.312694521141378	-1.7866460355212421	8.0847760057638	-10.390032563739847	7.389450382696353	7.214108886493424	13.433618403303605	-15.275133830924306	-3.8496775267791943	13.146469723389826	8.716720681941558	-14.764262921156641	6.192762413656471	-2.755993139096178	1.1368006851308798	2.00476321436718	-0.6658267091024728	-11.852555215245902	14.995270627251804	-12.906686040281997	-2.4640544082516733	13.643403943865163	0.899911397277904	-12.073367001564371	-16.67398131701128	17.822208501565427	2.2909868403224922	13.820925489277913	-2.9455410403666087	17.828518031248816	3.9112415949571866	1.8757267804243978	5.730313836971634	1.0633590074788624	8.519256291891198	2.8501423272677044	2.961524264577992	12.5765065232753	-5.827387754169957	2.0420749008572043	4.284124325590866	1.8847432532324946	-1.036362871573212	4.8924218041889365	2.9151604674874316	-14.475111811062943	20.340115085898198	3.1917144895867717	-11.591335095602693	2.8160081043480423	17.34369020947376	10.343578400491236	17.895072169997484	-6.005121858051654	20.811235353791087	12.832500679020207	-5.735840872223168	-3.2547329584742988	-7.209193779420598	-2.5366784043236166	2.645511368143182	-0.42314927253724005	5.996311920550584	10.785826916789432	3.6417768863666042	7.525848442758336	-14.180707997176542	4.6718016231434625	21.956609052056542
DTXSID1045459	12.868863924597697	-1.8818289174660603	-5.009495521629199	2.0658991969253697	-1.317750103277659	3.5780289896284763	3.355044435011679	-0.38763640987990744	-0.5643433637226422	-1.0903735598763726	2.4770726191489683	-0.6308304689364862	0.4576786494331708	1.7096548722937244	-2.0996973738021203	1.1604538031503315	-3.322726014160626	-0.6023349759190687	-1.8444724836101465	0.45735933915570265	-1.8461959243913144	0.22927190383874735	-0.010438416240506595	-0.8175498038204074	0.8907992814452915	-0.27950714624427275	-2.4784035238939004	-0.8494239949249213	0.3063745915725363	-1.1685043077887607	-0.6868300925519115	-2.273019794468583	-0.7819258613646621	-0.2337365097120977	-0.5648137592608158	-1.1819383750565857	3.2005101905258315	-1.7564554915640969	2.3107469209944815	-0.7039269275414481	-0.9676072020954746	1.3682281146873143	0.4070572835011077	-0.2608449147669305	-0.9463983474068755	-1.8898339573812977	0.5205496453414582	-0.7315480418319603	1.751526167951319	2.4993783455033416	-0.8919163422648452	3.1323688150081104	-0.90367008236427	0.29615461770693263	-1.2275084373741922	-0.3899189775148378	-1.5156857417072507	1.1362947551238791	-1.311631074563354	0.6543195578446395	0.3277312043945043	0.402125323660687	-1.9992271240383823	-1.3745058935554921	-3.607680314733497	-0.15752538288736256	-0.12117999980041906	-0.5720675972322309	0.7229203519882915	-3.181991768535893	1.5766154365608855	2.166031708101032	-1.1280132014464532	-0.342850436428191	-1.1157567710290905	-3.2790271699352984	-1.2689421942332553	2.3582742846877522	-0.4532831177460989	0.6272565482715532	0.688425768789985	-0.3620920052619398	-2.43141826859331	-0.8911003108917401	0.05269805026748658	0.5958864561150783	-0.3357447906962841	-0.2054513259636505	0.11454835305299507	-1.0567735391322532	1.0282832353986695	0.44959747509448544	-0.8877303408454384	0.4786299751270449	-0.8700110800371293	0.007441126667671955	0.5991326166655842	2.035051825640405	-0.4636591888156029	-1.230433040921896
DTXSID0051499	-7.7233441797051645	1.3284266774392657	-0.6583102365689024	-0.849006574898099	-2.0417759382291862	-1.3186758852071647	2.3139004421384293	0.4993495792363749	0.22444244818432843	-0.7010237822783479	-1.0536219989879023	-0.09427410990230421	2.2234111777402177	0.2492277861024321	-0.3102307042800306	0.07627180779689144	-0.4090973774256939	0.44343536176743553	1.0334920125849243	0.17548425575846935	0.3306385309739139	0.41588998711429864	-1.689339582405199	-1.2631504653515393	2.204478640554372	1.411471701429822	1.8414317645009957	0.06881585915195128	-0.1571055614632377	-0.15858699645489938	-0.47489339208088227	0.9973953186834835	0.005725293810454726	-0.8271863991398729	0.11264241608547568	0.009638857149118182	0.3526711289784363	0.9012847773235546	-0.8054840304786975	0.12071467192119326	0.7812850306013062	0.06363887370670958	-2.2181761176013044	2.1735758606474556	-0.3277375371529662	1.2553080854261294	-1.1032214961256626	2.9415042936464553	1.1398749879563732	0.5722258879535078	1.1087509652732577	-0.04784899171637059	-1.1854662161388623	-2.5894039921985823	-1.7551712031012952	1.1665456848721059	0.4356143393684671	1.1495051296217311	-1.4263101450845128	0.9705905503793552	-0.6420469856490424	0.08323969005170259	-0.7723609732206274	0.9998903860851142	-0.06001481881418219	-0.3871321014116977	-0.7269184458999097	0.42444618343650126	0.719602500051258	0.5616702891162687	-0.0005535771791667527	1.0257830550838907	-0.17293843753601232	-0.00042906722544752284	-0.2484418512959246	-0.34040497613284504	-0.1750259669064516	0.20283429946521983	0.626006181715373	-0.4068412856314803	-0.1859096248069183	-0.03254419591134135	-0.009290978847026052	-0.31717693618149057	-0.40057465178691226	0.07394677880173113	0.08927773831768512	0.013836301255264078	0.32103494080888906	-0.2529926748016405	-0.32292132926493655	-0.10360659925875097	-0.02552976911657082	0.0653498435365087	-0.3822269128695948	-0.0040487189083300845	0.4094708479131133	-0.3110565627038972	-0.11847200179738963	0.3454655800293221
DTXSID3042188	-3.4692908390684596	1.829112569923449	-4.0504833664982085	0.7930892605355481	1.7348327656708342	3.950066714271551	1.0331352823329418	-0.24915525811420333	-2.8314707086919793	-2.783545668257222	-0.6060005005902079	-0.08871970984230569	-0.5359473343663472	-1.9674795767151168	0.8898047588338497	0.37228781263854493	0.5663826273727117	0.9646103061933066	0.6266344556708188	-0.5809011639536542	0.19849406586965665	-0.0300754169470779	-0.9518493924248023	0.5243346875757713	-0.32830613574608103	0.054164236000217476	-0.00038924898187476126	0.39778081757722933	-0.1536664417620338	0.16320871037534296	-0.46509776603482056	0.5611238528805497	0.3986698870302318	1.3150015706161087	0.8106685340776267	0.04612776816802185	-0.8638484075672278	-0.07993648435482312	0.08324239088246091	-0.936756727666003	0.6547198207982794	-1.0319623512112295	-0.14496133913272718	-1.0147758504361597	0.33825628847083605	-0.9886229959764194	-0.5826295147953379	0.6190215750763944	-1.1042368983796114	0.41606826561450283	1.0017080507217777	0.20182034940632315	-1.7752353628887179	-1.0580420706511144	-1.0091258179334863	-0.2084772277967977	0.4871897968635663	-1.543626977496615	-0.2492324300575531	-1.2127965353423527	-0.7791881595512531	-0.6479006382568835	0.07453239566310163	-0.43460436136474084	-0.3487373199297314	-1.2771365204076388	0.5614055365984503	0.5807846423237147	0.9499975357650535	0.2853588850898673	0.8158102850033087	-0.6198869807470284	-1.3268094608306078	-0.8953447475895988	-0.014811746767063596	1.1804241438008667	-0.3468124134597425	-0.820579196556728	0.07162648545807333	0.22944655612905576	-0.6065619772975573	-0.1351602628327222	-0.054259532173960456	-0.09005318782992122	1.1468734332436779	-0.12495153332191519	0.2623352613090077	0.48527398394169563	-0.21365626485415207	-0.22293838774842648	0.4487604008873671	0.4821514140527621	0.49868892652195623	0.8253807240710525	-0.7066097560567515	0.10890945152629446	0.02534728712398224	-0.018052919397502917	0.05296174930183217	0.1846079413632022
DTXSID8021359	0.6977428837101253	-1.2781317200850626	-3.029461138310812	1.0155369768825875	-1.551299284352673	4.538828819913442	0.12897316055593372	-0.7298777681006827	-1.3607859798541684	-4.727427894613441	-0.9986625236182779	-1.3360138684771028	-3.3778998694669107	-5.7388597821417555	-1.2112043688774443	-4.671479753789445	-1.9211069192340848	4.6121463980189175	1.2586386084201708	-1.8571771567623914	2.057787908530873	6.411019611685672	2.564458330110689	0.02682118846617439	1.9991296754940997	-1.2148846672879987	0.04090580695552953	-2.0105735888007636	-1.2586790678908824	-0.2390171619595556	1.8240755211827229	3.262464097098663	-1.5463738047721094	0.9912408707533993	0.93880061241834	1.4490137108234071	0.032555602644884385	-0.40756392791433177	1.2459421631171232	0.12100610159125082	0.4982070712783347	-0.13008060074195088	-0.29255129125598606	-0.9872360011470757	-0.20241515768313625	-1.9528506916534185	-0.6702682485966687	0.10363095761576642	-2.583646337137656	0.1446727473037734	2.165412323012016	-0.27824784636017363	-1.7450765334520784	0.5981274870032655	-0.0031359233343987852	-0.5958942696056176	1.4891484458327877	0.1565378005608399	-3.214411809464607	-1.6678603327339403	1.5370340292125386	2.758160862158114	1.0988965147181076	1.2665728521637998	0.4732752749304112	-0.3212757578852498	0.8893574444470448	-1.2268846742175692	2.4626749407629647	0.5218588834950626	-1.5884775634184616	-2.8561250722942852	-6.1356746090161325	3.2289610376407074	-3.3281338893906907	-1.5952032458064773	2.1560033286919467	2.7424528523974723	1.7802814470515287	0.10720311056646457	-0.9279587618272432	0.18825865066744218	-0.20064592381764618	3.8014765105772574	-3.7121990929594326	-3.9433354020924583	-0.2842774605747795	-1.2865816852316516	0.21491565442380953	-1.023955518648382	1.2761627348218032	-1.4640313861206453	-0.04975525537348345	-0.5646617284299397	0.7844910267133784	0.07208755389999177	-0.8515509014560078	-1.647426973353689	-0.15428809909692165	0.03479137622068479
DTXSID8023345	10.482534883571555	5.9946067238330265	1.8305130473453588	2.4636307508230675	-1.9615291471727456	-0.5966443724826793	4.529153543534424	2.8414478937191925	-3.1409145067375452	2.3961151015442828	-0.1479277712787644	-1.3024334955461159	-2.846464028744444	-0.14765103289427392	-0.7446731506326104	2.6845200137175937	-1.8230761910677475	-4.128986316588276	1.7285875208148735	0.8334139126229676	-5.199896098616989	3.3840702882018916	2.811598649426248	1.5461228735556598	-1.587912199623358	2.5508314831990018	-1.2428772047805803	1.4411286678035178	-2.7161612736267657	-2.5537017898333	-1.7230156579969695	0.9179533049182681	2.3035877488468093	-0.751578125195285	-4.117432654582193	1.2297689276826889	1.1779672918986588	0.0282716720590886	0.18426586997432548	-3.45724557053473	1.0311977103051069	2.7513529623113895	0.09958545412144075	0.9162925480943735	-2.1726163225770803	0.9287273174032884	0.27035893521070886	0.039418939057288584	-0.8228469392216997	-1.8180549784747895	1.1155072973419955	-2.043277670212517	1.5716029602255912	0.8859602778684934	-0.8508479292093037	0.44476979595430555	0.4657217463669719	2.0991641515625954	-0.26313970575246987	-0.1677538181209601	-1.771667713195179	0.3622330386058814	1.4039450049930466	0.17796860373652024	0.8447203477601722	1.0163153008515866	0.6333292883437316	-0.7082951135809022	2.0201545127701195	1.2118282430098977	0.6373540836618964	-0.1742653749682572	1.139163120399772	1.329582456495207	0.2619349360865755	0.6862326024063204	0.1558565817782714	-2.3165946912257804	-0.523599193356138	0.5285288055548188	-0.506480041230399	-0.4049779644422157	1.6668264811426974	1.229457499384205	0.33315719550049927	0.0334189493742896	-1.242535532907059	-1.100782041636168	-0.6811929528692291	1.5484355828660066	-1.3134762878366288	0.84233881038732	-0.3552434697596029	1.636062924163644	1.9881346223799308	-1.1965206866839835	-0.023502718011338537	-0.5190196456774411	-1.347163820668789	0.2849792401156626
DTXSID1027500	-7.031697348648458	3.1283073683777523	-3.4891300911998218	1.9180761586214692	1.0851977914077149	-0.6646819312264018	1.0550400378207079	0.1765672618726151	0.4564992958352848	-0.15841298988133265	0.3767730888191528	1.3619569381139478	1.0835739697455313	0.42018596602140523	-0.2716136247720782	-0.16757334539746618	0.48124595886151234	-0.5828371633856425	0.4820614360301953	-0.9486043353548648	-0.917527762236682	1.4654831427461152	0.40066165381658353	0.5814209332437985	-0.05888162710517098	0.620930339878872	-0.38234177095744887	-0.5693350406358486	-0.7377398148596097	0.3005918751126712	1.010947431545944	-0.11010623997199757	0.20146265634873983	0.3832195834070902	0.09332248294638952	0.005535377220428447	0.2345675756729983	1.0990558387222948	-0.31088995722883983	-0.8154652650209845	0.5786800078194091	-0.5714248166333733	-0.3724130584874024	-0.36695551472181226	0.7931673192495438	0.1934908176082495	-1.0387455133254844	0.5055188164128024	0.6846912013588802	-0.3289740690761866	-0.5488309074442246	-1.2749697972638405	-0.3290057415512231	-0.6524651523713112	-0.7811888295702317	-0.5329092173521017	-0.34033981990802986	-0.5086181840292544	0.5259257016085779	0.38395987860844255	0.013874974726010344	-0.14568935763946364	0.32285620971706885	-0.5564294656229792	0.6402121037205466	0.2801783781092085	0.7353616407046031	-0.005733637998890141	0.6196765748262327	0.49137779460209297	-0.4632790860063131	-0.7686887280146002	0.29837139965284276	-0.031264981717341184	0.21242817735906616	0.48931701685006046	0.40227707024916204	-0.5406519104674142	-0.3916366050997035	-0.3845619965509398	-0.2578633491937067	-0.4364870446284261	0.5351179233842616	-0.02172773730844053	-0.2627175290403649	-0.5268857645489132	-0.28007532163065235	0.3101464538547428	-0.249131325821006	0.022247655381865492	0.13858151641437763	1.0235660216627394	0.057108887258890274	0.0011493785575140743	-0.17604565657416188	0.32277513776052325	-0.6485792712649707	-0.36892170337568325	-0.0639998305142634	0.6985851006925845
DTXSID0047294	4.566185144683814	-4.212275212839895	1.4221760053599386	-4.1620097048453335	-3.9000542579719863	-5.199006094944801	3.4858587153178067	3.1107418515445513	1.9504776803159374	-3.712312920515889	-1.0643376302348462	-0.17845363483200594	0.9945162127765884	-1.6258078984579334	-2.7851871542843307	-1.5861493509067228	1.4227787974444146	-1.1553894075421796	1.1226958156113909	1.490474677615862	-0.011412748075782703	0.02851837164456503	-1.9387114182488145	-3.5886491500578	4.579862722586806	0.9125886607830173	2.891187359454713	1.287947497492602	-0.1389837556893398	1.9651176204056564	-2.6051937780061905	-2.300723656330892	5.327285279507494	-3.6325717898272196	-3.2091930282077	4.647706495273491	1.9927788519068557	1.5314078266311009	-5.674168274941992	-0.9150234381637682	-5.407806773243848	-0.4302183479568429	2.5574939047876497	2.2411027770508034	6.32036978397198	0.8064058356916955	0.7175082267335501	9.37485306249076	-5.722924771815377	2.543106105910017	0.910442002331561	2.1194926223796458	-4.992045609092237	-0.34544595478432755	-1.650429871305805	-0.18032944162720563	1.4467559492978046	0.9028715468123844	-2.212069288097919	2.183196496867086	-2.383071826808475	-0.6995341550365602	-2.675581452597653	0.5901900569583249	1.0917712865206917	0.0970709497492689	-1.1684596950335424	0.12833111015772206	1.179716969398417	-0.4636893962712587	0.03676240480426428	-0.5255622973771464	-0.03544912788770937	0.1158305170346839	-0.12882253229095178	1.304101113675286	-1.164767328325038	0.731841634918249	-0.25414120756959346	-1.1390070876178038	-0.12169173550601235	1.309692142087222	0.33929760946392445	-0.6442763467111143	-0.9048817737298137	-0.7020396021509686	-0.014604460833154954	0.8994123559246929	0.3316082493643453	1.3452996894182023	-0.08158255631111008	0.7081508263720169	0.25136071740681076	0.6223323106234562	0.3204253513177985	-0.021628601338836706	0.7984215248249361	-0.47352247399151787	0.416083266905869	-0.07814151020795224
DTXSID2045523	45.66799983100493	-14.834275328084356	-14.559640945721773	15.947076923044314	3.4121605684649476	0.7151317276264115	-2.010840781810788	5.990799975389745	-8.630700770379148	5.587057686465642	-7.697876383245015	2.2669851412980737	2.4502034891255127	-1.2690498493916125	-4.0774434421529016	1.0838257592923297	4.75882935138812	7.769298022915624	-9.23853684967858	-10.360384015236718	2.9251819949047047	0.0038474057521014336	1.3020343124915181	8.261108993430884	-3.66971893205343	-2.2078258372243766	-9.174878489776242	-1.261294467345095	1.9589955173035545	1.7373479077191367	3.410442158684107	-1.8936368384621736	1.7791436111559238	-3.4028611573288425	5.293330693892756	0.35050283915929586	2.355556361392556	0.34047622198650934	-1.2196405914887591	-5.305670780205244	1.8173046648926403	-3.7683335385369343	-0.2583487113248776	0.8573362940259219	0.3522299393003325	3.190110487019921	-0.6326051258698225	-0.9783180818832661	7.485959139417818	5.210574119948934	-1.5561858846412164	-3.5728390962762626	0.7886781470732573	-1.5031813119591237	-3.657558958558263	-3.018356539055133	-3.630566641801696	5.692179486078097	5.6373862418051965	2.3923406382071835	-3.683020795117742	-4.560237068374747	-1.1321549822330343	1.043379148131664	5.029334754232721	-6.260418848274275	0.8526388481081317	-3.7948248560928604	10.345743882372856	3.9331054173369813	-6.828937156960171	-5.267833480507604	-1.80815253727402	-8.419378489966066	-3.4714788619354455	-2.16451426488356	1.4084378089334804	-5.526718811804913	-0.36372741262790126	-2.0365079791307084	-0.34640195286422154	-3.864294176071779	1.8620795517282946	-5.65931287021041	-1.526383921247461	-2.571581327097153	-2.258862015700273	-6.3822597947829145	-0.02969900327769013	1.8374397746829612	3.4389128953339645	0.17497874373814917	0.46524486872214466	-0.6123497679709562	0.5092726883164763	6.03361475003543	-3.9169079063504046	2.161913933585873	1.5767616372609854	3.365801110745319
