compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7046912	11.50690715024028	-4.106589109158848	-6.195461231361369	3.6161082536910847	0.322098367381974	5.414865433992563	2.7818684856872107	-3.2128784927360345	-2.1283945593996907	-5.60203077425108	-1.4920143991259631	-3.375053810769704	1.6036092995592124	4.030860478899832	-1.2992206439333023	-0.9409818287269915	-0.6606172618060441	-1.430169658774859	1.1378941330318126	0.18690546214658324	-0.23573683206056711	-0.8597962799565012	0.4761080106782823	-0.2414219383963219	-0.8167437966816655	-2.029458971369423	-0.5019887959998297	-2.4414794435733542	0.7354092267099671	-1.059369264959389	0.8354806174183043	-0.7619776681729225	-0.054529963932628905	0.3263380443781911	-0.6446820818665286	-1.0304673253470897	-1.0971148372184238	0.60562520989893	0.18827926049029653	-1.0329413347713823	1.1166545612336158	-0.3635176397600215	-0.03138787671567829	-1.264221419875034	0.32736403024984434	-0.06803292919476886	-1.036399150494661	0.739832105951014	-1.7310726123722806	0.574852710202742	1.7587044419768654	-0.10934853405284319	-2.423230574357046	1.4098700054144204	-2.3229291270674177	0.5626074914249025	-0.9698924388046513	-0.36041913659502983	0.839660131219959	-0.6844765213590054	0.47080620626062736	0.5398358931012126	0.21897046433060827	-1.1868075939572098	-1.7551434487572874	0.6245645848421012	-1.6064122134047925	0.47656850913671356	-1.4243697746615425	-1.309133763208141	-0.11938120441176879	2.6857682231604074	-1.865938881487687	-0.5249749209609214	-1.9098563171069696	-0.1815366934135504	-0.18582448411489125	-0.674039365691025	-0.1811812861345705	0.8227703554459419	1.2830085669295606	0.4401408234032431	-0.3683145144014684	-0.8395292057624153	-0.25403940137273456	0.668520959828525	0.4254840332570587	0.028486512299232533	0.7189589990791119	-0.613481926469868	0.669494759485224	-0.42582355200810496	-0.770560879366513	-0.3799445924561489	0.6509437865944349	-0.5229185693102552	0.0930567392158294	0.9135037380753268	0.39559631046534693	0.13103972758377502
DTXSID6024254	-4.720725711233394	-0.4749761543396962	5.628065674185515	-2.1193362063329597	0.7331685769085551	1.1472630717256413	-0.2119523702304819	-1.5250236641003017	-1.2639701031032982	1.1286375943497493	-2.862175564494915	-0.05105315410067489	3.6899552622953284	-1.7509527969353729	-0.24799502653739772	-1.007114793343664	-0.18316106981031038	-0.4703451631315598	-1.0674247453208192	1.6943662623938525	0.332259170754914	-0.557833711152667	1.432423194458367	-1.7969536697634783	0.4615126388303806	-0.17396404408490082	0.041212839652743506	0.15104005581111166	-0.21474993961970365	-0.3485428730476366	0.5172575957285853	-0.6671538989868895	0.029096950622993025	0.20020224795536937	-0.28537758632307675	0.4625996625871038	0.5822938865545083	-0.3342451215190921	0.5837220937154977	-0.44437244567718004	0.08863577872511863	-0.250162104669651	-0.19080013456957157	-0.576108924493855	0.20560621735992726	-0.5296275806352199	-0.3700049792143847	0.11568952845725558	0.554964699759564	0.25467113308802986	-0.14820933908589035	0.45648347293821073	0.04015940365603049	-0.5238271955964917	0.12647124495752032	0.11071548528450072	0.18440911503857121	-0.07456814659381966	0.08834823374401635	-0.26958493221758517	-0.0674776721963871	-0.05470839424777168	0.15690395521893466	0.5419491389135436	0.03069418346100097	-0.4167127015820014	0.302788887678392	-0.21203835295836723	0.14726420507126312	0.1069497834465985	0.20522948909373895	-0.2063481093428873	0.2954914501242578	0.5452148020159171	-0.2700100595018486	0.17397454555734307	0.015510040881275416	-0.2071529650987809	0.08890240075019895	-0.32777102756399434	-0.4374440648386392	-0.16867598107942386	-0.1547616196289119	0.03583356064472496	0.2834717582038263	0.2261392875410349	-0.25124805321876253	0.1490888968727965	-0.30674067847377406	-0.5571963667031776	-0.0984881783505586	-0.24111954784551928	0.2227379140557343	-0.056966076201128764	0.019739940827254585	-0.0740490265618871	-0.34908376246262324	0.12082027922854512	0.28632712284911416	-0.16245574350139036
DTXSID5023324	-1.8824791187118237	-2.0682168166299775	-0.5570968400023828	-1.9169392699414967	-5.54372601934148	-5.378514774556468	2.9539167608146184	3.442660739909083	0.5355940999321583	-3.9967086033468253	-2.8059072166500725	1.0227696637994148	0.5429697115614356	0.7096878098099764	6.346925690676013	1.6359489635825495	-1.999710631261875	4.990287020084722	1.6994434466925754	-2.526982056018085	-4.431754396736689	-5.635791085940362	4.492908533083558	0.21450265293365486	9.791696818198236	-0.22729917634970806	2.860229779394317	1.5270775989139	0.48460543590483834	-0.5306080250678817	-1.7905792851238258	0.9693560491710014	-0.0939902654763932	-1.53218893708618	0.6239479567783602	-0.0684210288557631	-1.6257674101422135	1.1914386227047056	-2.129845993997073	0.7827891768824871	2.853852818976568	0.5614131299147564	-4.16053012215421	4.625495720342973	-0.6930193792562668	2.9561768115522957	-2.656809619990417	4.825012355790711	2.3807957036677774	2.1759620034991016	3.018882479006682	0.6971584123509702	-4.020679213666469	-4.095966958805839	-3.763963718145763	1.7076574848462198	1.2314270150744333	2.4543032941173193	-2.4817826925544613	1.9642268966762888	-1.6089623047964445	1.1405176873553906	-1.3249849791576815	0.9654901323637807	-0.20872727907793467	0.4754726785274054	-0.6346338100054572	0.8527418882222694	1.2611544128060876	0.9930096524832248	0.6365543701395457	1.3655815049848081	-0.5993972987269981	0.012485665416265451	0.8242469530706932	-1.114202418594799	-0.9693121906553388	0.6301874333055865	1.4203770340541637	0.044955148648557236	-0.7562354994713557	0.07477601113207782	-0.24098466963592985	-0.33576787648427403	-1.5891133789415255	0.6118274770544126	-0.3786462925371745	1.4874540146746589	-0.7020149969628754	-0.17492752344585213	0.1759242623185643	0.20552990956998715	0.2610974629363552	0.5272525461931492	0.10605299910270656	-0.21021601317704067	0.6860473288707528	-0.29977015447751487	-0.9105336416669272	0.6139185767205116
DTXSID1026118	-6.405447630497623	3.089005377412516	1.8191637820555981	-0.8578656810120575	0.4150828807912213	0.8184309917695375	-0.014633013971741198	-0.7421120632223719	-0.3224514732598994	0.2038892751346939	-1.0573973559418446	0.585099990209966	0.9102532643413778	-0.8957351207476634	-0.3678879330394057	-1.1424251239911094	-0.9020429142865343	0.24334282844981328	0.24727237793242965	0.6326549253769266	0.06622598280649412	0.23070031921903533	0.8819433326948133	-0.44907248263194316	-0.3305822473532493	-0.06976976817948018	-0.18132902454331568	-0.18078801248004425	0.40317033152558335	-1.079638403345315	0.6635418177968351	-0.33332280716467033	-0.2446955317187355	0.508615933123073	-0.35387775211288897	0.09320473209391905	-0.6390928196479192	-0.06279632876553902	-0.5239340598747846	0.3729069144662755	-0.06877156264407133	0.33175990442597114	-0.4085740364943089	0.7070060927869702	0.6272770852748938	0.5882402697212525	-0.3063926716505374	-0.3422763028628729	0.21481904971758176	-0.19800353836687093	0.11056299578811671	1.10688658179116	-0.1937020103369059	0.028739588074906414	0.3245694454168251	0.8493327161237273	-0.2048489446911408	1.0661037048739557	0.07233512123354338	0.3674991137753587	0.3644543809971824	0.5080200855822202	-0.448912988335555	0.33081541125706265	-0.3408953279847613	-0.41806450459674366	0.5911811489937278	0.0729222466985501	-0.14655300868162982	0.45885644600630043	0.561707949453934	0.07947186137723736	-0.21572442958753707	-0.2354526541279245	-0.6527249564015967	0.2247576565107508	0.27504947540896874	-0.3563994378744784	-0.4749309760088646	-0.30650117241754526	0.6244534324940981	0.3178144532498139	0.6468897159575766	-0.15013523511824567	0.6384798951416368	0.20447637855955164	-0.3913663090736869	0.358963607306222	0.2282331883012561	0.1972827726753488	-0.5227177131636254	0.057900662329288435	-0.869467484249477	-0.057310787274105025	0.1808316497957994	0.21569843127096894	0.06742683391402828	0.5306987942062902	0.3620217927440151	0.1864967193011853
DTXSID1045904	-2.176422742782657	0.10361492066334053	2.4555039469862794	0.14378047118866166	0.16441891685908014	0.08676892941409407	0.7762614794046656	0.29034724285875707	0.49483113296234604	0.3600094085296182	0.3508677639645566	0.6604971569773239	1.92626099260872	-0.32184174174842006	-0.04369896398144871	-0.596983336620498	1.6120041225440296	-0.8942410397065069	0.22623099496058346	-1.2043916086291113	-0.31238337116473425	0.6481895755887611	0.8784722232552646	0.1810654573409056	0.06556062172173872	0.7842224534627484	-0.5859114330457809	-0.3205913620932305	-0.7942624765209864	0.2036621478797405	0.6886842211120905	-0.3793344295221373	0.09785868342484107	-0.6388957153975015	0.6226849788297116	0.5027565786765505	-0.03726252010864296	0.0908599827711894	-0.16596030266797326	-0.48002029554711706	0.850089223589979	-0.8516840823752061	-0.7593926680293832	0.5560733765394291	0.3521067280544812	-0.15514499913146026	-0.6840747020048301	-0.8598069228888822	0.23859845423584042	0.31742242836054874	-0.5269436056180496	-0.9273772670699373	-0.7355571776138107	-0.27070404969071465	-0.04976149834582492	-1.1613166421361856	-0.4220832265814938	-0.32884278033273334	0.24543011331150055	-0.1290970732471386	-0.5891785622899361	-0.11059234124367166	0.6214336010099403	0.6521970423745864	0.45364012163065154	0.6592896845981858	0.7399543080405245	-0.1194600499702661	0.874948704012348	-0.45786799433961434	-0.5607884912460062	-0.8639340566795739	0.937178792080161	0.5232266542438723	-0.6432073128971701	0.20971593544240869	0.6773013587574042	-1.156810498634086	-0.2919425054782907	-0.1407089176765349	0.060680378691469125	-0.23282059672631106	-0.027456359748888416	-0.29535765087836585	-0.22323452350785722	-0.09250307221753672	-0.20342055827815678	0.14780805018396742	-0.17943300230881679	-0.39869005283412634	0.24272589305171074	0.5507954375046283	1.0006676158778425	0.36734384888360355	-0.08668992216384735	-0.07641712325126905	-0.2808379523306504	-0.1030450550373631	-0.17036080633957779	0.21790954267420934
DTXSID9045267	0.8332477372528933	-2.6035286162745472	0.6087542462863009	0.18684004936000453	-1.661301730267086	-1.0578594894658617	1.8641100205942929	2.050195353693338	1.8348652504299328	-0.5945686196944655	2.846554247303634	0.0016985965823173535	-0.860410656033238	-2.1768738259458806	-1.5189037057508603	-3.0536438962537837	2.568248176496806	0.9879726679989261	1.5932305911809883	-1.4403266968995454	1.9005407458258554	3.566115758842878	5.189939955333941	-3.6932408522615656	3.554139471526508	0.8893874310940304	3.2101375714843052	-0.7326473693306893	-2.535472618185569	-1.3984739352809816	3.2176061258632926	1.1188708962092695	-0.6915781144455626	-1.3618153798511525	-0.820138071431561	2.9119911569101684	1.0510665509916735	-1.9853700936809806	-0.007772547047569145	-0.0629425670624384	-0.27146264403651227	2.101220597700661	0.6422225787182153	1.6211096885756189	-0.47513401596646393	-0.44678950048503785	0.7690141004260743	0.03804012477060154	0.08398615765138241	-2.5160472542586882	-1.293784216233466	0.4877555799182421	0.9500047020433533	-0.9009159853576442	-0.9512876143128244	-1.4777861100158192	0.28997348956680696	-0.8015004632760109	2.0145710378571504	0.4415288438928796	-1.1845246217850285	-3.6178959940154174	-1.5389016351644287	0.5488100224814069	0.7540606062693183	1.251394268458906	-1.6753482399878448	1.7432916137326162	-3.5297184658617837	-1.3132751143415975	-0.03817987963327164	3.381177401786659	3.701755655894277	-2.3564584875089762	1.443942086674405	1.7513702131362845	-2.4551269220629486	-1.8598230593206568	-0.4555509441665808	-1.0854515109534741	-1.0398556281248525	-1.3626042194136316	0.6882168578434638	-1.2744066194455879	0.15068662606065683	1.918632153608828	1.2428474322044591	1.5592099676988387	0.3615869059038926	-1.511792864146201	0.19568359588651932	0.390032261118309	0.17774767491960097	0.6245203541376221	-1.0090153306387324	0.08379548357533317	0.08658330729108832	1.5084419754641285	0.5896774033361998	-0.6358899771565854
DTXSID7020479	-2.416118653722786	0.41992255477102614	-6.4208905238410585	0.7498227732692089	0.6392948226587186	-0.38405292324263385	0.7208115091947855	0.8104283530522237	-0.48978862957655667	0.44430299325278605	0.8906801892274677	-1.5865802227879713	0.7303806448009155	0.030447156082025396	-0.7559892876635997	-2.0079741942398224	0.4017832175988244	-1.4468268253314862	-0.7506529341232663	-1.4339906431746294	0.5796938777324437	-0.8000365364450002	0.2586444662244651	0.1711892222819082	-0.185677438221435	-1.6759338079829698	0.22199449704593602	0.9663084169647838	-1.4027746223900972	0.3604460792087772	-0.9373229723741555	-0.013505912309280256	-0.41021264000333313	0.05957931333196703	-0.09384800287447397	-0.21672951955037748	0.17870810511462143	-0.11363680360152513	0.6121911827368737	0.9590232920913664	0.2716762789484366	0.7124632692859723	-0.8221347297755386	0.8975024555583445	0.021845124934784826	-0.5291956790282035	-0.6713210928891603	-0.7871591191759088	0.8829821354324787	0.8964738316419429	0.566644840846144	0.1369346963959052	0.23317977890137784	0.9167529064838609	0.09194243595329994	-0.7473148759682993	-1.8243676591390097	0.2246247984330679	0.7853505720107501	-0.850245556336782	-0.07986679216860904	0.2576821819800271	0.45746114849765146	0.20226952929310646	-0.8677508936726148	-0.0015897566855595756	0.7563182078504227	-0.04558019704313714	0.9704847095145945	-0.5331503278842626	0.6168826438179775	-0.26656959894845944	-0.37615936666346883	-0.011183954071300658	0.6530380537866248	0.05600553434000526	-0.5005215185200963	-0.3145074532848453	-0.7127749005402473	0.21844282769634168	-0.5509854578979091	-0.2816673487540284	0.2819813944416077	-0.5436935727127209	0.2792858711406911	-0.7565998142491314	-0.26508369827997147	-0.09088237941820713	-0.1809395158853506	-0.10440832238747404	0.160673006717677	-0.18020058636370728	0.1997675859701783	0.0645500259619818	0.012799494805879132	0.1788182448780297	-0.14656137656801765	0.3283736517524746	0.19703745607473325	0.4131966591146628
DTXSID0040127	-7.794871006011083	-1.1626216940514522	-0.6812541822544745	2.0008852580563694	-1.9315224196225969	1.2760009138037864	-0.32431080049045785	5.702539581534043	0.14442085918928013	-0.6697732613500427	-0.8468971999623514	2.175142298162694	0.23447943257162882	1.9841713782110337	-1.951188583453999	1.603258057943695	-0.4407237769782187	0.3786167521547318	1.2382458192705137	0.7647579955367869	0.01905559391083171	0.9676134180742063	-1.414384944006474	-0.9941847028653272	2.3104127109368826	0.1992403076156652	1.4366263921954587	-0.26333250329670893	0.23966954447482147	-0.012647046693216613	-1.8070646627169913	0.3249443645996546	-0.2721999701620758	-0.7711328474476065	0.09692115601948703	-0.3626656216488948	0.03990367223374658	-0.32904830010283065	-0.49245159420896667	0.20910034620562815	0.6852184771294901	-0.3100172416386714	-1.0706733407476343	2.0553849078405078	-0.46851528300373313	1.0064890586798134	-1.7030790435153391	3.646106786071649	1.3913742675768528	0.39839703759168404	0.7388324305763551	0.11027673721098646	-0.3127947864243395	-2.46994224896162	-1.68126207454563	1.8280228582096867	0.6377576118281478	1.2847503612242714	-1.6793718245004632	1.3279587949779765	-1.2810206180279207	0.33438004749248795	-0.39377153104403884	0.4818872297304019	-0.3427914292378809	-0.411067382287757	-1.4400446683225034	0.9328619565835795	0.017040376445452025	0.9622902215052253	0.9740313822202498	0.8881460660515503	-0.084587373811522	0.03935748578199849	-0.3600455997227129	-0.7942747690952531	-1.3614389266957945	0.6554776476066552	0.5231960305588479	-0.7790355278674054	-1.281575172517138	0.27526675394907746	0.14672099463540345	0.13751052040000056	-1.3021857454006545	-0.16335708382977407	-0.9407952551149877	0.3732968664077693	-0.1936453479709984	-0.22572425538583105	0.050788390746147376	-0.7104844370185378	-0.027660932219418486	-0.19118663924612278	0.5349516973915622	-0.18023104051053593	0.44952930292918186	0.043996825182589586	0.2805453364194278	-0.308537496501202
DTXSID8027321	-3.7836848534548335	-1.373508097788136	-1.4874471851665987	4.480682226714163	0.5162051684031007	-1.6833145198829387	-1.9456994246159969	-0.7122347826283545	0.2858544144719011	-0.7612703435065626	1.8289995916328785	0.04589062002235473	0.2854744898987275	-2.395133412179427	-0.15324297419411556	0.3743170055338109	-1.6509984870284955	-1.970733663318401	1.1750736831863187	2.0988677782946223	-1.3665188139906992	1.1309241138753428	-0.39711575644991726	-0.03674858223939839	1.3294358095356236	-1.1235756233003833	0.7614687070092724	-0.587495521961101	1.2278409122099503	-0.8892132934216652	0.3568675019718264	1.1975693295563823	-0.32178966247328966	-0.5375765053107728	0.5889130623747495	0.03954842802693457	-0.10391607064448892	0.08304507688391131	-0.16651776912429675	-0.7864896181368844	0.3399577100431704	-0.35915167750537885	0.3340001126211363	0.31140350699055647	0.5524955842947809	-0.7107045703178902	-0.048390824374907035	-0.1617755580670659	0.01884956470250364	0.22634041880817046	-0.5826902137328823	-0.3861017843645602	0.010878471156957266	0.06355045368281696	-0.23226244075077526	1.0501782813561946	0.8791822352501578	-0.9159547664486161	-2.104620371427903	0.015381441795987962	0.8995737442435982	-0.09383936570455328	-0.7678063290089933	-0.85810761202778	1.065706377359141	-1.117403990706393	-0.24445012608037928	-0.509669586183672	-0.028631820951077913	1.0752168651436358	0.5203540493083184	-0.341263174409312	-0.21546446419328585	0.5304937991688642	0.002635661403713192	0.09990219887268753	1.7173251528922526	-2.4700065995635585	-0.3091467739453427	1.235649185287812	-0.982516777110415	-0.5341987247558679	-1.2235299894382479	-1.3055377986179943	0.43848439628365177	-0.021284275187151706	-1.5242021270366282	-0.29979589227580933	0.16471696739879124	0.034777103187351006	0.320892185943117	0.2203792284600785	0.5801389610657273	0.38948615287848115	0.5369453374591335	0.7080562639979244	-0.27070585921402385	0.1501869126226339	0.03176831986140752	0.2612503366664626
DTXSID5047877	-1.1531221680258872	1.1372831348012937	-4.517590219177691	-1.426120228887353	2.2571130232110446	1.5257516281783747	-0.14040986181289272	-1.9867074554120148	-1.1907774337474557	1.0911631172609246	-3.0974627484800394	2.9105192137275253	-2.2824022942592572	-2.523630533217641	0.3176203788035728	1.646993397820804	-1.0184487910340987	-5.042517075974219	0.9932324618529631	1.4013031445143231	-2.2005137901178933	0.8809310629341084	1.604275080937184	1.298756824686929	0.10232635000697939	1.4888978290246502	2.4719513826723616	-0.8821643751105505	2.1776562211235104	0.25550047202266807	-0.7416885365593799	2.8335540712881913	-1.861621750439609	-0.45894336851424355	-2.84698740747891	0.8142675372927015	2.225567637084297	0.31644291156355975	0.5016188274576671	0.7533858251591643	-1.874811811612711	-0.018251780382464586	0.3130858771138984	0.18020117378705436	1.391898875292634	0.42947158407679414	0.6887280492373038	-0.06677873289391446	0.8164798865269848	-2.3264973367221513	-2.147405124142416	0.8733385269269095	1.3081912475078563	1.0543897665444468	0.09248285545203304	1.3152255497866268	2.1333510532134827	-1.2148811852396424	-1.9687585879020444	2.2045578090726123	-0.3164593523175677	-2.6803076349788704	1.1930200980094117	-1.0538447596155867	-0.9981591203944019	2.3690124893189726	1.2801761427978535	-0.4403763215488064	4.267639855812088	3.7287408945752882	-3.0614602942010127	3.504215729292546	-0.5820865765036171	0.2627185935980462	-0.6429381437457177	-0.47916399242970625	0.031250646311941	-0.4073443879648509	0.978246669706373	-1.191413214147232	0.6371911856073481	1.4430473579210257	-1.0181326068713314	-1.9176141542391305	-0.9367621166843695	2.069532906744917	0.5209840812386244	0.15813051441935416	1.2612947509828962	0.6653642913297567	0.3090555836388094	0.6033912473113461	-0.8814667868699801	-0.42390843471259154	1.9006306546732086	0.09954336164515105	-1.9257352442660063	-1.5896753776942505	-1.015967726985665	0.2551027405301881
DTXSID3047348	6.201897392485105	-2.7264631992753716	-0.646425898271849	-2.2728448447800824	-2.1402002778179754	3.0351729170388366	-0.18001673081060457	-1.31492119753351	-2.496123254769381	-0.7249908983688715	-2.4708481877884494	0.17986746839615786	-1.2958683410596614	-1.4991480356594322	1.538811366314713	1.1173183003095184	-1.1044310471822332	-1.742873935914614	0.2705687802373187	0.47757931130024267	-2.986156176663631	0.9007721661979446	-0.41845309490328747	1.2953641280702348	-0.9374026948885508	2.3328257547044533	0.1233301055628281	0.8631041711613385	-1.788768802063974	-0.5983663950004364	-0.6260187414221542	1.2813033195631387	0.6844825988029033	-0.4041677670211905	-0.5729134573328704	0.31806106260255973	1.956458132065208	1.1549837239933938	-0.23871418416599072	0.2018490445732691	0.02258808168381169	0.6077927110078856	-0.4970767621200852	0.27901193663479346	0.5743982994381538	0.6149675789834782	0.7882614160650786	-0.6384731253207316	1.2653403998003454	0.8494119551725849	-3.206315238467283	-1.9767042100789936	0.42452795266693377	0.6272498324277362	-0.06779662456650216	-0.8465560567484504	-1.5247951181401767	0.013954193013135167	-1.5909539720836996	0.08284701720396692	0.7808407430784883	1.6733601031928491	0.932200909433634	2.7684570417550978	0.7188102419031661	-1.3090688922689833	1.2279784047762548	-0.9224503809004555	-1.8441468629657722	-0.9511244396861751	1.0024124255935944	-0.6905604533392319	-0.822339061849923	-1.034328261662798	0.07751039477272097	0.345868846602451	-0.42121777196429816	-1.173098487416679	0.6004887962534423	1.1000516933397524	1.0714998223130316	-0.2533828125982074	-0.1537002488849523	0.3738917167806805	0.5777303015605475	-0.7553291077247857	0.8707944685708009	0.013305584707127562	-0.6333057582278032	0.5418881017820053	0.778231595126656	-0.47032897991538414	0.02249153968864851	0.45939135830243555	-0.21596571456061395	-0.27053689313107354	0.2802956766750992	0.4912509633927562	-0.26708846749763354	-0.4548182682663364
DTXSID4020664	-7.273945721370495	2.753064064418193	-4.056376870741503	3.236543105347972	-0.5043057276776924	-2.265781286375371	-0.2734515844884039	0.49997219355995476	-0.8927668730374253	0.444624931541633	-1.0913989022130712	1.7935370344540635	1.6394222025389504	0.9810952253564349	-0.9921394659345747	0.1633331227396123	1.1405991966859945	-0.6068761360703226	-0.19989088031385635	-1.3870786117018363	-1.0396646060490535	1.512375779004598	0.41855333823021196	1.353197529967281	-0.4691793775665544	0.621255813611343	-2.0424841977822674	-2.1263940125038996	-0.7610828384094103	-0.2684499515074998	1.9913981481693728	-0.028615406539880688	-0.27533844950131486	-0.591142653578646	0.004602357663866272	0.33683839825313994	0.6814922345314859	0.9007355907683282	0.1781666513196052	-1.4285887239991901	0.07622965907047123	-0.7630304042350741	-0.27592798743005126	-0.16600256516112277	0.32434485594920126	0.35510293526321307	-0.8656187966732342	0.9057021418252785	0.7953572158048772	-0.24624249322217562	-0.5904017983848898	-1.001833692173915	-0.7642334462682392	-0.49300051086184044	-1.3884667646197666	-0.4131328156113621	-1.2803103385904453	-0.12642029599011329	1.0397387450812254	0.6436120259656448	-0.3837537123259344	-0.0022030061269539755	0.7276639484573674	-0.2635718165334035	1.0697720829937916	0.5844767185281786	0.8746707191103278	-0.2707630539008154	1.1329262323433937	1.1983718055187638	-0.3850334963130177	-1.614038205787802	1.0301741333435688	-0.5653029446046816	-0.7714978083956086	0.46642272187634454	0.5827076971202803	-1.1596069982919575	-0.970827549564924	-0.23185635489425196	-0.45448266045007696	-0.8518263950579393	0.6598593639656823	0.31341545993093706	-0.4114886759891299	-0.5534403065618134	-0.47283107114939255	0.01201042338480124	0.05797128941507127	0.28392486158820013	1.0662500742377174	1.1297611655979272	0.682614510539708	0.11674202035866388	-0.1187936257576898	1.0065910009141172	-0.7791329475839776	0.24535773523533097	-0.19699943729507316	0.5237841440433567
DTXSID9020453	6.713739847521937	5.465488987312555	-1.8617844878056236	-4.07456588374799	-5.053000590335519	-4.16635219240202	-2.751097381178927	1.3299323817248545	-6.001751642353998	9.579993680121163	-2.608658131000318	1.8986564521029186	-0.7499421611966816	2.3330563778215136	0.1247368062273797	-0.5000767457254855	-0.21230605903700447	-3.1305063991597524	3.9267509853589035	5.547616627052836	-0.29383331592686274	1.18502023832744	0.1633688729957549	-1.0782403116989168	-1.5796650069017537	-0.16201218332910353	-3.6357447485169705	-3.7301072474772874	1.178078315704092	-0.3775805352369338	2.256190340595001	0.033266419063414904	-2.5109810892680677	1.5348026340307523	-2.898628392569437	-1.215942402058961	2.026070244571427	-3.444321088936743	-4.1103288645163865	9.244491155679691	1.8572715106357198	6.217470850938287	2.9905292211704584	-1.9573834188077923	0.8125837943396633	-6.520766218448637	4.930909095502219	1.3188941906040117	5.471367731809042	0.8131466830071893	3.4767842015472668	-2.6236082336289672	-5.248984363588702	0.08846709115253563	-1.8949618149077785	1.707318823958557	2.162650144551519	0.055467406878151	3.491486999829408	-4.129696370649905	0.3113385005535082	-1.8406179197376011	1.0722611444475356	-1.0524474279282643	-0.8854836163553342	0.24020247789379112	-0.0018162895879837975	0.24439178644703907	-0.4688923093912383	0.6003642718629894	-1.0378088321683232	-0.5554200006935113	1.6215663710530688	-1.3378549100038688	-0.7621809150150115	-0.10552890677917114	-0.44550627554931654	-2.1640436262954434	-0.058078408583524886	1.671738394271018	-2.43720994687701	1.4120095153355177	0.4266995502700781	6.0645749235587205	-0.7101914980840519	-1.294814701993275	-1.7194561950682563	0.6533575502290779	-1.5574669160653964	1.1922903200660289	-1.1615763200786369	2.6945911463583423	-2.354324608178857	1.4424986595163183	-0.06315116370599433	-3.8925485048593895	0.45906250255025083	0.5127813236374119	0.03323314817830451	-1.0193376322453127
DTXSID3042390	-5.926426517246368	-0.23144650799477107	-3.2497920083084995	1.6691696572098036	-0.7001724831197846	-2.3258350309033173	-0.4972870549494007	1.3602387415642536	0.2826095400079719	-0.39900690384907006	0.6732953994272839	-0.35926929470420305	3.1700685837870273	-1.0323131352655137	0.8336207677917554	0.8320162833552985	-0.9352901630818328	-1.0304319589671742	1.9255363323691126	1.3858106846686862	-0.2901396636582345	1.8064162442838787	-1.2988308980315617	-1.2069625383359688	3.011818074142816	0.7237828271352583	3.311183241009115	0.48634032217762524	0.8809537917174576	-0.8441846537624764	-0.042707967122654476	0.8083259246132873	-0.6346124382024875	-1.79722150554309	0.2698843145508018	0.805458721250707	-0.22544790157706926	0.8650106035802103	-0.13450427471372178	-0.7350827139646215	0.9633292071108138	0.5253282285817379	-1.5241287168057525	2.944074702256398	-0.20477947328993026	1.1748082367869597	-0.09166557854411132	3.1681808102263638	2.1052000321313917	0.30868584093939855	0.9772878825612787	0.48723068602202674	-1.4245386681649144	-1.902743852046719	-1.260942558319477	2.3281689626432143	1.1142712764076368	0.35329220982067966	-2.012489603636954	0.8958890654845395	-0.4337417458106118	0.7898302942481551	-0.7762143716395924	0.9062508916105578	-0.2225458049728356	-0.7394521878374859	-1.2214255945881278	-0.09860014476389706	-0.8599088101769777	1.3702326764053203	0.5800217397619818	0.8453306801087219	0.2099386577003964	-0.3165322112197415	-1.3436547035140007	-0.7489388061108355	1.9072767432576039	-1.2237634732998144	-0.021788610579909936	0.312997117251742	-1.3012735804153985	-1.5339034299328764	-0.022899212378399453	-1.07017747853266	0.5591188842410859	-0.057347498602462854	-1.5646679102433954	-0.36282782244104794	0.07866598793880487	0.34520450828018096	0.35509351329995237	-0.01909569044288778	-0.1980016599009146	-0.4634774331881904	-0.5051816324433899	0.8139695328288656	0.3201426842551491	-0.42497145967998984	0.6235155335516397	0.6165087320337381
