compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1049061	16.165808221226403	-5.470288584499319	-7.960212613858984	8.104288139903328	1.4771138588947115	1.0234057688879987	-2.334314849683636	3.0635065854527035	-3.1115123134923084	0.24802439837605703	-4.536268910063625	-0.8077359979139792	3.0656303912299325	-0.19010386912753527	-2.2963147983340906	0.34755222460874746	3.3875723351995224	1.6894617017403704	-6.065360351239997	-7.064115810809816	-1.1197353490413344	0.6298515017430819	0.580380050703682	3.4869311840979504	-1.2857332895286375	-0.9537976502994376	-4.492924889855642	-4.414594893187745	-0.25051389050642364	0.17385666807514172	1.2818244970836046	-1.474040619797836	1.3534315818339961	-2.5538019346517866	2.0222956271737376	-1.2643383458964033	0.3422850122962441	1.269597742933455	-0.29267763825506565	-3.1103907525859573	2.549903263548268	-1.727515598772324	-0.10021150150213408	-0.9489134668507582	0.9248846944113758	1.9894929425450962	-2.074783845337492	0.44761295480541785	3.4402379929148883	1.250581298668867	0.44838495005147827	-3.6990912093997226	-0.21961395262108938	2.7523880407418972	-1.0703142361218398	-2.6149917954967217	-1.8162843949027354	2.7242238864901487	1.9262477512776637	1.3813510495252632	-2.4674095275830275	-1.3176862276514496	-0.307945826592691	-0.975265174736227	5.108982469879713	0.0034531473916516557	-0.2530443194257733	-1.3549131985162206	2.9381297491189295	3.829478125266804	-3.0605025008969626	-0.5632743612474972	-0.04944110076193812	-4.514146014750877	-3.3060272493599374	-0.05180540697039853	1.0899468541208703	-2.4258055046095377	-0.22921199952891236	0.09587748069097089	-1.7182552582876718	0.058614583784234155	-1.2361179795375719	0.08701051663242873	1.0842683071053187	-2.450911944542012	-1.027744046565022	-1.0760933939387376	-0.12618789874753705	1.4516950415586134	2.1660070825061997	1.311461309986767	-0.07067256431162067	-0.39474079396742395	-0.06654652292566615	1.4720054045528006	-1.6154940334010552	0.8092774992383202	0.2138195582446791	0.3005325978567429
DTXSID1024413	-5.466628147881228	0.8385145534138716	-0.6627736591351872	1.0842898444997917	-1.5647303365398584	2.555777003280347	0.6899881873839797	-0.3300509512162129	0.04117763750932479	-1.0293035080933208	0.6417879960308256	-0.15086991431211327	1.3793636343190474	-0.5377085906472937	0.30795359424910657	-0.5050494555435732	-0.8882130073983996	1.2829796781419152	0.24321165701933647	-0.8545271372670941	0.23438496057912475	-0.6271131928656941	-0.6209892174636079	-0.09325255568105037	-0.6622092906942821	0.17002821173554147	0.2650123201746116	0.2434828193735948	-0.7271300615103367	-0.07248978988518273	-0.23756532666034677	-0.1828569339523499	-0.8083608455107831	-0.2079951906999259	-0.9090174062296441	0.26714952044925794	0.17720394537757664	1.1916007810543263	-0.42375066121840305	0.20574582438118685	0.24335565626358804	0.3282659531800301	-0.7936749340984331	0.38258137155312916	0.23854707142762102	0.2031605989114884	0.18722144692484616	-0.24102044603981002	0.8830948442646901	0.5587850730450582	-0.4923225385567893	0.05866257753473136	-0.8162273566878223	1.147524855205737	-0.008734123750898506	-0.14288666521800686	-0.7401168338711761	-0.4471016627284087	0.5491823617402763	-0.05298062000543306	0.06544577999160109	-0.509051291490231	0.6538308934294076	-0.32912760746605874	0.06971002971510755	-0.46564438590114327	-0.19671619021307196	-0.20919411825035444	0.5744878013075069	0.47373532863988327	0.6463328044932111	0.04031762198960785	-0.33761156761477673	0.4210553823170896	0.2987618905463193	0.13108525271312432	0.0030232804524240042	0.04146757869575333	-0.3059363063900609	0.34077827201112687	-0.102722234365905	0.005793296266368321	-0.3084255576378867	-0.41197965480145965	0.22266778959616504	-0.19331275598716016	0.08722133227879189	-0.4618550264072122	0.5206848598455447	-0.02978153215982168	0.004236901685164279	0.40300908992484913	-0.22831471743843287	0.05350946489684321	0.006892137193254929	0.2008619877241764	-0.017251740012110724	0.10780706410810902	0.04542527984068436	0.17064155423373548
DTXSID9040635	-4.989049766462611	-1.1479515221878402	0.8358219877951759	-2.5265838107845426	-2.2075944011134885	-2.2309833046178458	3.0795075404590446	2.118450115971115	-0.1108073459976379	-1.1412200059009014	-2.2561221756231014	-0.14283710110189543	2.2852879919491746	-0.17821158725121963	-1.4837260392992548	1.3045307973322773	0.21546967838244346	0.37445891474718485	-0.21691759654570114	0.30165314150199646	0.6788091860380026	-0.5357091095309521	-2.883447435785412	-3.3204348278541107	4.654320637335671	2.176990478657196	3.272407501774474	-0.2453886236540312	-0.3427218142513405	-1.7586676860305965	-1.187280700127028	1.8118479972028558	-0.46810266095473185	-1.4325499997968763	0.3298364346922781	0.3431816772282963	0.26858289875294633	1.8363518972471846	-2.153959411097125	0.3315335538245213	1.837409752116459	0.7123615333442537	-4.003024875360563	3.4927259155098107	-1.0999491190002704	2.782156028962176	-2.7507225232567247	5.595273836319437	1.9769984188319767	1.850212109554703	2.103774671340091	-0.13382736978898152	-3.2532441609506186	-5.027955000666458	-2.939273129850136	2.3966132082556144	1.7523941090460027	2.918380330441574	-2.9943239662892087	1.3659397912237796	-1.3961999729743673	0.3095346017740086	-1.1815198279436918	1.680980156414404	0.44003642722932795	0.6494442248252053	-0.5947159130818092	0.626364769971416	0.9137696137255499	0.9144955555600527	-0.13788371814645542	2.1711392647579384	-1.0022716520828718	-0.7772287808483266	-0.21697934707815852	-0.649498817659082	-1.3460864377627895	0.05379364218792886	1.1594318472568552	-0.23438927127691442	-0.6884325380708396	0.23021090844177655	0.4305361980095981	-0.2681964109720087	-0.49346704445012046	0.8588422820709548	-0.26135480382181087	0.4412715117782803	0.7897591862976675	-0.08470104336253204	-0.3674621473614855	-0.27549267843731695	-0.47854209400618003	0.23221002449259562	-0.34207718979683593	0.3825804923706965	0.8937605379240894	-0.6147190499999432	-0.5319371066084114	0.24326862801983226
DTXSID8025628	-5.600967091751218	-0.27881891034645656	-1.1432046642884774	3.5520354110872066	-2.3095855145190116	1.7548619851666107	-0.15798640397074581	1.7516545633172953	5.112000390943675	1.6656303729184663	-2.9392082304977776	-1.5163398687637069	-0.5475859521172792	0.7150527734297929	1.0385395338848291	0.4863921767026871	-0.0031610391975160595	0.8031371782365496	0.08517544964993277	0.9029454486303099	-0.30975357688932476	0.796258470731203	-0.10170670523969612	0.5967465052016035	-0.31637050484712026	0.41175421347196794	0.036201854478322464	0.5760493903927928	0.14423522986540252	0.6873663794688496	-0.3626653037785229	-0.3224790787679007	-0.16416405843392284	0.4326066460903734	-0.0364391525290847	0.20320527379136674	0.4352454876544306	-0.11166489539614914	0.14741792396668327	-0.30691699355512514	-0.29920164214603534	-0.14048299458807895	0.16460741781647853	-0.026358847900699135	0.0753718915845335	0.26089977192030533	0.3583720775583564	0.605580652765236	0.2345284608437052	-0.3116023653496604	-0.031418154127341426	0.27617726105746176	0.8093230665938566	-0.2575808426670775	-0.6295288722942122	0.20407046367674744	-0.41167730791381035	-0.04108447835204779	0.3426451147729187	0.16156668793296602	-0.006278521571123607	-0.32503788426050884	-0.5396346075719316	0.07044449863887846	-0.5277605693833375	-0.5682329691645155	-0.6793811068363642	0.33534755449853304	-0.01812790821159363	0.20180443260430161	-0.27302086648230106	-0.08598891033322852	0.018431707894842646	0.2893968083869391	-0.38940258564575625	-0.11509999627499183	0.2618136205363245	0.624869003627614	-0.003623473682477471	0.13466244755884513	-0.19243260650219882	-0.37602911052885274	-0.03146031571483104	0.19563852004793159	0.013840751335055334	-0.2919003306165816	0.12241364865540764	0.29921752820902964	0.03881073583832837	0.2807075936547469	0.39299456677622735	-0.006650838774438594	0.22371327691161202	-0.3569485777694523	0.3065933857340326	-0.4679082890060592	0.13684502713208435	-0.9482022099186598	0.12381195050930383	-0.681417392091305
DTXSID9044538	4.490085403915193	-5.454088138005338	-1.043375978396644	-1.295882909223837	-2.0895371269541267	-0.8752414839479888	-1.2374518626146467	1.165225951422112	7.196948648728609	2.9302917817677163	-5.229449369218406	-1.5658942732250163	-2.2896202613164838	0.9200010773632666	5.063929219292579	2.866750768415371	-0.29945410507291953	0.09138432154311632	-3.614228247343938	-0.4294111809058885	2.2602940206806754	1.2472362411448366	1.1864829559203085	0.006211943422009403	-1.9476462204021807	0.5494626658154848	-0.12144903207956623	4.442546006844532	2.91911081060763	-1.0547246737932403	2.611095811553842	1.211955305837673	0.7120125310019312	-0.8039804326157787	0.8115119729317662	-1.2350952298538564	-1.3007653539161441	1.6369421203581414	1.0286340800250933	-0.5491748950725912	-0.05595832935855522	0.17199608041302494	-0.3740807493175815	-1.8922283915592517	0.6450850050466521	0.2633389456269924	0.8446669775763418	0.7519203855885773	-0.4204190716299997	-0.6078791469870344	1.95397012233103	-0.5890354595654115	-0.6922209442000926	0.9913185709678597	-0.9123841750651824	-0.17297084744832783	-0.3263585642204753	-1.927901808181411	1.456996980965735	0.5166376959373087	-0.861547750805794	-0.04347958503457569	0.08881331997393534	-1.1940179027863673	0.422381848631397	0.5238568166799245	-0.401513960698113	-0.8263477247056121	-0.16968257227973566	-0.03259891892360709	-0.02171460083164994	-0.7937401771034199	0.18324055285845522	0.2749081366980673	1.29610245294144	-0.6074970975638867	-0.2626491510519584	1.1540099341465337	0.05788336621094248	0.04901059360857428	0.08486015996810245	0.4286893745958728	0.1592751662580682	0.3148069518884143	-0.41849407663289345	-0.2246136096961854	0.0782622406698403	-0.03686690576339512	-0.12306451975986957	-0.10385670021221717	0.18998843710592409	0.6357352320588245	-0.3413452350635137	0.3314964677938977	-0.17679732695602746	-0.12682110556104276	-0.1162536480427519	-0.2878497223031642	-0.18991663581480597	0.03788613141752987
DTXSID0021258	11.025161157867984	-0.026264970440424036	-2.4323489779650345	1.9422092129257547	-0.36884300612098714	0.5564674115170457	7.539345349548445	3.2312330291027775	-2.3972659078550027	3.4453369284364586	-0.04518031734977961	-0.3724083869825996	2.6434267382242407	1.711567240773796	-1.14231583590934	5.060003754471736	-2.368855191621826	-6.251721139174466	2.7281617415965114	3.0450755653539745	-7.687602072914325	5.312301577713113	3.52213833239613	-0.09968908549030793	-0.7613982859316102	2.506596665325184	-0.7765444963539783	-5.250530248100006	-0.9777424082211115	0.8186706447680965	4.0297391548328	-1.6219701824597998	-1.006909995081365	3.826386354234088	0.7556850813934283	-3.1875634236878203	1.1109923047281778	-2.480593474895331	-4.994920586208023	10.012756673493426	1.6914099795264432	2.9846143941146432	1.4779131779889778	-3.1683253264098905	-2.4725592895814943	-4.20799559244271	6.570421080879076	3.476754689847267	4.609614350863618	6.3216913996104624	2.469454485550587	-0.7868788646761747	-2.4630250651782184	4.1005413032503855	-5.7280645600955316	-1.2791649953817759	-2.6084064429795832	0.02505153574005653	-0.5815058063091196	0.4495009816760164	1.0424967070890294	-0.3260218592805302	1.992610023844641	-1.5374665845996327	1.8607732857617312	0.3890280050333627	-2.613340909475004	-2.165110416599441	-1.3762450684719434	1.3934856411985561	0.013858181020900542	-0.6417440224235862	0.23081476942602766	-0.7470973123801723	-3.493923815466828	2.5014325140814035	-1.2913833858398773	-2.7156833618780634	0.7794950160155112	2.5529919283753824	0.4211471848414867	1.2886955186215459	0.13392724213233195	2.0461161685982625	0.1663207026070171	-0.8088951919294993	-1.7320695296721298	2.495240627443694	-2.462870301586587	1.5312760084652153	-0.03511501578803056	1.4475572334003175	-1.5383610461837054	-0.30911662705275217	-0.1859196504569118	-2.4554477960208705	-0.29752815503106084	1.087760942427191	-2.5245861504278673	-3.0619911665647255
DTXSID6021408	3.9668597657582207	-2.636618671997806	2.634117254217981	-2.9233883772427705	2.5261148409297727	1.045840774291705	-3.838801770575536	-1.6723482268297882	0.23602395473617777	0.9515851260679651	0.29854606304211423	-1.6188018437530516	4.358414742933021	-2.9464268585593083	-0.7304484126410551	-4.371124796803063	-2.407084412540912	-3.079124703624628	-0.11258316026404047	1.2092330726718894	-1.4253172297961945	0.08140941030294452	0.052319205179465846	1.1281321995450744	0.42916574392801504	-2.7021783181844854	-1.4692558562841618	2.9069430805025918	0.8645857083341022	-3.3879481839610093	-4.800404934057764	0.11771941222711413	-3.5893816921201047	-2.1139777460522993	4.785758221891497	0.6436027615671714	-1.3391077556541031	0.37270038868686445	-1.2449569861729248	-1.4924690998128955	0.5015131949306835	0.4778564383788772	0.014921146914998141	-0.8830697807541888	-2.1179656398793307	0.042408204243312375	2.8573820262105167	0.7338418494070446	-0.7969230201430203	2.267230072096811	-1.4369528802407645	1.1563698686264539	0.1773559724982579	-0.46542837897163764	-0.6430219160503121	0.6890239010860366	1.6290858258374297	0.4423765930772617	-1.3979639697874642	-2.3809141041406474	0.8557091090460732	0.675031067429505	0.5417078494695127	0.4780401065885153	-0.391175128807513	2.468438241935046	-1.9885103778223854	-4.654021699340939	-1.5904119100607275	0.7715016042009808	1.6520641566289853	1.296273173148858	0.1825638915451509	-0.7124511211558684	-1.361570963451857	-0.13947659913084748	1.3324142130254157	-1.7864717510929198	1.2509715569930686	-1.6112605115368603	0.10195511091334614	-2.493788674934167	-3.691703842484817	0.2601693644986032	-0.8614867402552212	2.034246350004651	-0.45293405698322026	-1.3871159806142193	2.449543401184134	0.5085528883158951	-0.1108484283751319	1.7215483929272772	-0.1734732456939604	1.3512868990765594	0.06785486915757255	-0.42520761053942374	-2.4597493082657578	-0.6242758922503341	-0.49130661436867085	0.6984429313295104
DTXSID7047807	-0.057444890456281664	0.5348160004173208	-0.9376291443502328	-2.165703469090797	0.7745180678070096	-0.7702406362084572	0.017613804862044308	0.7068938669232225	-0.4432100795570318	0.39283508641406467	0.04941096799644701	0.05881375287929739	0.7539903303258116	1.284921558794774	0.18269973224758065	-0.40299396044000196	0.8971864666142204	-0.03741337898763208	-0.8816646067748767	-1.2957278591240637	-0.7000628302371876	-0.07790654910028992	-1.5654171373629764	2.2561009183314726	-0.6758973128610704	-0.05336096113387961	-0.5238453677748678	-1.3434197548917186	-0.5870892535418827	-0.01130842765375452	0.8788638501927127	0.5857401493189491	-1.2336345898017864	-0.04170045416717188	0.25993466409838895	0.38484395399059446	0.13000410984241417	0.794835609155757	0.23572233155184635	-0.16283065944897676	-0.07869455967131152	-1.0365616834706484	-0.7232654566449392	-0.12023804242971667	0.2523926269759243	0.2277936302497806	0.22064532318827526	0.24279934924434435	-0.7001518120258471	0.6334213858906149	0.8490115278728719	-0.44784804265068584	0.22863317940859174	0.8537984631457854	-0.4210905947703413	-0.1282395927440303	-0.4801545012626748	-0.14874889188886042	1.1015950298528667	-1.149630157971882	-0.9008212678941405	-0.39112144484097233	0.7481947787625801	0.9249913293392361	1.322707076301615	0.9672073088797191	0.7757767847937052	-0.9039601393101659	-0.016944846421698634	-0.2627476350884278	-1.0148213360247607	-0.876674591467955	0.49160375269711404	-0.26951189333672887	0.35056811364715074	0.06354020369734192	0.8792707138682482	0.3890628169256024	-0.8169774722885533	0.8883383412578025	-0.05146123397026775	-0.2897287128617493	0.5416267682103878	-1.1796853720284832	-0.035589589989530025	-0.7562267688575995	0.03417976732406726	0.06898352638049994	-0.9619601874248942	-0.6106883893779201	-0.752737491479791	-0.8640308045419101	0.6449047272459976	0.8578854595995201	-0.5012172573259758	-0.47622461554127055	0.3413766457801442	-0.49345522198847014	-0.3008454786254261	0.36110344022317736
DTXSID3057808	-4.612512905948366	2.442440961379864	-3.4527027515105098	3.455738380700201	0.6045237299545932	0.9374499836742533	7.182058287082663	4.125362081347013	-1.3171353214570223	4.29099115775305	-1.9611291396406985	3.543522479793435	3.0079207791777005	0.23770923020831805	1.1772510819851347	-1.209348566816293	-2.5179483364311626	-0.8921701428051216	3.5500703760957886	0.38961549255477973	0.7714916912805618	-1.6946477839804477	-0.2426659879834408	-0.5943009970422923	-1.2845121204563603	-1.1730350054329257	-0.7008674858374397	-3.7287155938653753	0.8092509558870946	-0.5308162583079536	-1.372100496599196	4.130964690306538	3.8514460175818606	2.3115384872733964	3.5944753403408902	2.1277964186958487	1.6490990139050095	0.5385416253364037	1.5292509333509106	1.444483647126555	0.27481555910742744	2.440227654574439	-1.2870001084891511	-1.6090288093811265	1.8927843168579974	1.351836965600903	-1.4893800815143645	0.9760748164869373	-1.342825911210969	-0.1211047436914573	0.986378741477274	-1.7981315004512846	-0.5321310748753982	1.509852524550838	-0.7896955047509097	2.6819682337361443e-05	0.2105107460803426	-0.28941358380153975	-0.5736830656039819	-1.132384693838157	1.2096269741211025	-1.2084912061872584	0.13820028039836016	-2.217652851294889	0.7106121768339112	-1.3579820128702125	-1.2278219007279811	-0.24563479843841082	-2.1379763913129324	-0.775590843329261	-0.2072034006153452	-1.1804843767908073	-0.16063313870425278	-0.3377227006924922	-0.8056340357799668	0.09358177792338118	-1.4930056613021365	0.7166880271300333	1.3517903442263839	-0.7660384826461423	2.258541308917971	-0.03915608445884859	1.8960601272793776	-3.7862576897807068	-1.6431567780515406	2.6325849736060554	-0.9866183181206137	-0.9138490954124369	-0.9549543625784235	-0.7447357499436525	1.4122506705821638	-1.4553220652115215	0.6321754297734351	-1.3936243192756845	0.46835051097090075	3.7069321384652096	-0.745839525961387	-0.7873458032522807	-0.6106000004756598	2.2367425874576328
DTXSID3029158	-0.7941933952204571	2.139323106289043	-4.143071700148653	4.481387972316273	2.016525333296338	-0.5437643362694807	6.987699082378375	3.6227569515354383	-1.9244585008834287	4.648242439251434	-3.310464649377201	4.5168334093865585	2.389008982155346	-0.49300327989210163	-1.253340502359134	-0.010422553148404083	-1.1085703830018103	-0.6700559472416856	1.199210746845228	-0.8104942370200017	-0.3440172885706284	-0.18193272336892555	0.29159403621105034	0.43719527587696183	-0.6322732698406192	0.4894927708226262	-1.4840997520573305	-0.4200973862926141	-0.49505056871131625	-0.9025582464802594	1.2386979292305027	1.5611454225265484	-0.9008974989376392	2.539532771446188	1.4142771493989916	0.5301572627927363	-0.6156894927072176	1.753483161389767	-1.4103468275601392	-0.3578905635705647	0.28757365020475	0.13194541431073029	-0.5316813777392019	-1.9132715475627058	1.3053838830317013	1.4199832482933215	-2.0857904812831394	0.8521456729708253	-0.2596136901660142	0.3926504724099866	-0.17389268598524277	-1.6819569310207902	-0.9358920868454824	-1.3445814420637237	-0.45303428922447564	-0.9923099904143439	-0.2093778987550839	0.2454649575337056	-0.2533586169389994	-0.054629932984158025	0.36880007049948016	-2.6939131941559835	-0.0942343672706661	-1.638023781446843	1.9050873960109287	-1.943628520480634	2.4037792085261716	-0.9553692176487749	1.0469741953311142	-0.11118655783304528	-1.4504274851496366	-2.773028896471833	-0.09422019766936447	-0.33168741451339406	0.32617659321099834	0.4243338048423877	-0.9385528606881084	-0.5321170465250963	-0.24462585488748606	-1.4314464678559213	1.5616116500721724	-2.163008386084375	1.3672832247323983	-3.8451378967230174	-2.8236624776812604	1.7082248304894458	-1.2094372927982024	-1.354508097061721	0.03406280467008664	-0.4898832276827652	2.274275913821631	-0.09473945411417861	1.8864429205501794	0.1579299963286608	-0.29960389293826656	3.295027671499123	-1.494323443748222	-0.5457177880184022	0.17774114930731608	3.2773946502876146
DTXSID1022053	-2.9784055667014626	-1.3959526244586375	-1.8857115647366913	6.879865861250498	-2.4824278781003977	-0.5427826266195196	0.6476454971371117	-0.903125148827719	9.820345679908598	2.881825063846786	-6.366189504708687	-5.238435829212218	-3.2500803082864453	-1.5322787378737281	2.8421605423343723	0.815813219689606	1.5879178602140935	1.0864432677537907	-2.616683439328002	2.3213866379603547	-0.7659708816810814	-0.03321829863884246	0.04164779091330559	0.6722172963499184	-1.832248193156465	2.5201225475016282	-0.12916327015279003	0.23831891634825833	-0.16792706373474153	-1.2599274305543886	-0.040157186316246304	0.41282344807417176	-0.9144262716163937	1.067845558129191	0.006993003623777476	0.4198813198843569	-0.46412920873601765	0.38994245903100616	-0.24421278873350383	-1.2308781072562185	-0.43522562348906585	0.24314681240555716	0.18577382313016697	-1.07934981494621	0.33286816848535405	1.1476022193255377	0.6773909933825849	0.6765950547831805	-0.4836603997625979	0.22900814881782297	0.4519888003243654	1.197090616324335	-1.297596091623721	-0.02353545014719567	-0.8559197852515461	0.09246533575818978	1.2399971167222883	0.10889680778500388	1.2585184731279755	-0.6275359427553311	0.7513028106696039	-1.0547973465334466	-0.7305261570263212	0.19452928794719573	-0.09013794128014245	0.8700762180970032	-0.7823093778081065	-0.2884734975304748	0.8464199387850386	-1.3467794167540406	0.3707883118712319	0.20472284206119712	-1.161311952166896	-0.1293751676234818	0.11786691034545276	0.35499012245120043	-0.5904375402971352	-0.725521559444802	0.848752157052529	0.8217420867856391	0.1521382793445549	-0.3723808394683654	-0.046550316918878135	0.11533806520540381	0.26216512022837585	0.8072067729723832	-0.5434421347769937	-0.30697724416501854	-0.2086940751468973	-0.3727164894735236	-0.07726442257769356	-0.7689675092141887	-0.23717505864397034	-0.4315932482296075	0.2137198079876167	-0.29587110385409604	0.24857490631768978	-0.5554782069243974	-0.1614288770218993	-1.0571560487296476
DTXSID80379781	1.9036857174914235	-6.155751269350746	-8.663794129233482	3.0494285792716016	-3.5462607426505515	-0.7615822944690605	-8.182996996606375	-10.537957512380089	-1.8704160893290382	-4.39933263189508	-8.400611012155808	14.002536830057123	-2.7259961320217254	-3.5302449365226676	1.1518924678360365	-3.6462371936784086	-1.6910647051792576	-6.285998431175818	-0.33054718507746117	5.226433566059372	-3.560415023764936	-0.9143760912722765	-2.8826977508656144	1.1578992096206955	-1.439613532368729	5.85157306733572	1.8901167956379812	2.906661117227722	-4.357349773272268	-3.0962058129491234	-0.2281051457777988	-0.9240723916200183	-3.9521447239711915	1.5504436529337777	-1.8959982911953892	0.4633453060310672	1.9436553825564964	1.0230480134450173	-2.3390116297478256	1.9393641203690266	-2.844666504431499	1.8788242524528342	0.2534894199450626	-1.0349377869391303	0.20591901869636073	0.053648475731599796	-0.9931234275607546	0.8578307151690465	0.5707146505450399	-0.8361461909355314	-3.2524784526962196	-0.6307589458979558	2.5140968360805807	1.277848952823508	1.7166542797160276	-1.295329595762957	-0.31334346963053206	3.60392551800213	-1.6421799885971249	0.2392046695747216	-0.2806172465780669	-1.2702413697104515	-2.991185615092743	1.5751321311852478	-1.516457721986929	0.6008898434020696	-1.1587256640991304	1.0795229321935222	-1.729925090256756	2.3872413774545094	-0.13289676859126248	1.3269194533742414	-4.910658855497501	-1.2015630997977989	-0.02139868777563466	-1.8471538343387404	1.634465912265345	1.4891423192444013	1.2484298466926107	0.4355308141588195	2.4124924093645315	0.9041286445693804	1.6532146430115493	-1.3709210325876706	2.2267540055554305	-1.4240359777300806	-2.853556873311048	3.1069796875136673	-0.5076846005288161	-0.3698344962825127	-3.3132966122802325	4.604619458405885	2.664120668373005	1.326600768961053	-5.039825316982527	0.41665689242319087	-2.788143943570617	-2.6316425536729855	2.905509559147513	-2.8537594732252796
DTXSID50381992	-1.4577231942285864	-5.233480647404291	-6.856928348072709	1.307725781452892	-2.295567444528856	-0.2585942126020365	-6.887008091557287	-4.989417487239255	-1.664437248871642	-3.659038318945709	-5.428535530714987	11.233436859628274	-3.754745300029277	-3.779715167106245	2.617943095784541	-2.482827533184525	-0.7214788678477286	-5.982549895445118	0.21048867397981907	3.1710461887965735	-2.2116486605742445	-1.6854787134598972	-2.152943684251407	0.6076496007873832	-1.915974967144374	4.938206075114018	1.7907531091959803	1.7806762280989121	-3.4635971884950596	-1.919183191056473	0.16842934776237478	0.3202331694289318	-1.8786523264402184	2.493819726973826	-0.4534721711311289	0.8673340686415635	2.8727069457310295	1.2246470248626986	-0.5515169728757752	1.843293965409469	-1.7631359420298267	2.2519933886865577	-0.4036176926311582	-1.1135181973075254	0.9476077867828488	0.7284595854591775	-0.9171402313312672	0.7824740646207342	0.11699598418780892	-0.08763218855971563	-3.2805318278176636	-1.626024285215287	1.6868906329326794	-0.3973714037567378	0.9783973428006986	-0.025102324167414283	-0.5559241484789005	2.7319312805132325	-0.7716165528598137	-0.7043854817833447	-0.3898339686259149	0.15934903710518553	0.6141551612771015	0.46343569664897993	0.3034754508278526	1.8881412819342767	0.17362227561745297	1.54693841222937	-1.1190392564984757	0.4524801501208828	-0.9801050364993302	-0.7865558780341994	-1.0350468880673764	-1.960098978814656	-1.5787545759527017	-0.27898011025544	-0.07506510017955872	-1.1574315422355834	0.3900215314253457	0.10215506860188577	1.408043541383527	0.24700306228629512	0.3752455139028225	-0.5246584674498747	1.0991029785241202	-1.4902726899261804	-1.5598541363725134	1.2152293163375718	-0.5200982029290353	-0.1790819084732831	0.08324561640651895	0.42605765734311585	0.6369878815984298	0.6258247493708	-1.8805292342401794	-0.05660173675044894	-1.2903485582158425	-0.954599362321581	0.9773654612305062	-0.24912684855213219
DTXSID1045320	0.04343873639083768	-0.26294802546606955	-1.193091716146581	-1.1914368055392828	1.440000172994367	0.8009553140180571	1.3397825787280861	-1.1843908238388272	1.1134525069337493	-0.33731709488862904	1.299384066332734	1.0387785263279072	2.481622895836851	1.749908136794227	0.15742651060176152	-1.246831327493291	0.7199882296700952	-0.4121091781878781	-0.5711597744489574	-1.1356970526623174	-0.6003305527803015	-0.32996796856862953	-1.0360314185167412	1.7557556192483246	0.07682583303017461	-0.5240596610346753	-0.1198470739915854	-1.9889971236782338	-0.6245878980956285	-0.390666386484488	-0.06336335538660576	0.8561132823319129	-0.4337520963022794	0.7224733716891953	0.06809921540566752	-1.6963073854021113	1.0147026894878686	0.26816413544487555	0.8031244187529222	-0.83168322816249	1.115997525625019	-0.4870726105471598	-0.8274097587071942	-0.5738462344819721	1.2999668127112316	0.39352858831466425	0.29609677713521043	0.5700459217201617	-1.7175463209518467	0.556031107076556	1.3714758491088888	-1.107172303267624	-0.4648647023781995	2.445988104718667	-1.3649687134408774	-0.0188591282370938	-0.9417834413732169	0.3567700468904939	-0.03735274695784651	-1.2272718790726294	-0.22510813887584785	0.5761590405200402	-0.6650015073500923	-0.433640518096172	0.4404599982347957	0.7926253047175704	-1.5676058880419985	-0.11335746921164698	-1.5773294276767336	0.013254524525132916	-0.7157425082658709	0.7958452662081974	-0.024087718314215783	-0.5694517804873253	-1.2827659694700424	0.1574584603635822	0.5036783454556724	-0.4733170934654865	0.4879498937094637	0.6847522136662229	0.5532428415762279	1.5560662286726772	0.6558740425075846	-0.45094834098505826	-0.5233939929933088	-0.1079759619929772	0.26707024580898303	0.7166036622137802	-0.47372439217530676	-0.44325348203334036	-0.08560310662023807	-0.5936957332646928	0.13466686123539248	-0.5414430985646553	0.08621448536077836	-0.3714318942437811	0.27128528197803164	0.2311983012056211	-0.5711154545192855	-0.20707594600242274
