compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0024183	-8.310175959483313	2.1577587193563654	-3.554240565221373	2.1588644413392313	-0.9117462005230901	0.4242551206939287	1.3959848785360076	-1.7773983869685825	1.4158857486742071	-0.12206152915851967	1.6698248439437766	0.9293995354637754	2.300590564924705	1.2143033367930485	0.6079492277353908	-1.3078127909316382	0.18045525178172608	-0.518978195799756	1.0805602637311298	0.8707871613413303	-0.48542391482587754	1.2526945347177634	0.6293198498841103	-0.40484090870320744	0.8129403000022156	0.44977961113505893	-0.08449820224952663	-0.47874093660402284	-0.5837881499705123	-0.6730755721168047	0.20304825767292808	0.9388547560805457	0.5322515820488279	-0.06881067615196428	-0.19800607323678715	-0.6458888832676387	-0.026911848216614805	0.16287652929314775	0.27811640175573177	-0.4704846688640168	-0.09385668362858147	-0.8016967557169907	-0.08676732048488264	0.4044319451819032	0.4966844966504403	-0.6754238561776852	-0.4329681629562522	-0.11756570540292167	0.11309481032940263	0.17460542291384765	-0.056792901268695774	-0.03420470775159209	-0.39235986553091495	-0.21996482512705665	0.04325141091411889	-0.8044128486829035	0.029857189130711302	0.045235770108894936	-0.11205182004458264	0.44724318282002906	0.06516202971587039	-0.23578480486439793	0.533409782667046	0.7574354562708794	-0.5345109081146275	-0.9457967916443184	-1.0917242138207104	-0.05919032593792739	0.24537669257849434	0.5036711213778096	-0.2513731911593895	-0.07080013069492021	0.8436391466546457	0.7538399728351306	-0.21960129314271004	-0.3371866240884325	-0.23609236209677104	0.5337816579573603	-0.4186374145559403	-0.08579657663334418	0.06638410503353913	-0.034172544389314566	-0.35679335772726245	-0.25989426350663014	0.31369109728878525	-0.17489318947965482	0.5480521307126676	-0.31575171270564784	0.41169662454136124	0.3596187623192054	0.3554555867296773	0.06767528478918354	-0.3221639862466611	0.31927787412631203	-0.2991497143658842	0.19157494507554448	0.23523741198735018	0.33917772938614066	-0.012924261524152615	0.297742396121595
DTXSID4020870	3.428165163372713	0.7013645060806483	6.043201689005339	-0.5767589457835631	4.0859531852676385	-0.33240328978440253	0.5641895945950242	-0.7710058689816791	-1.1795249117601625	-0.7793300412734803	0.35615005984188586	-0.06777641271494463	-3.319319013865917	-1.4621513738896268	0.6553828823660827	-1.0853370874277632	-1.593133137421053	1.7360619569974656	-2.2568168066301775	-0.5151199268931892	-1.3246223312996634	-0.9568315817310108	-1.217356591155521	1.2482497968603243	-2.1227792708679347	1.199035185152262	2.124157444159646	-1.178609101237035	0.8722826238734029	-1.1848555783359462	-0.20356766983822855	-0.4505966573231104	0.24237643023157743	0.30855220886881024	0.9366725643998199	-0.40213693252673843	-1.5080129782545044	-0.7200144083798965	-0.9523424926685315	0.13198741896062596	-0.5730748480464876	-1.0393391499884308	0.8860211157712341	0.3935257875811045	0.8816936132841854	0.7593834860646722	0.4311925215011014	-0.2487482209359664	0.5242747043944262	-0.4951472730367023	-0.04859757676227096	0.3965281448414213	-0.4275974521469531	-0.8938888694879856	0.04469368957676019	-0.020017230485336088	0.12095662734911276	-0.7624719817362587	-0.17427970137039564	-0.8199556381370201	-0.34557344022872233	-0.2881997119750154	-0.47677280243295583	-0.03464779181153091	-0.48462233024339474	0.30788852050156124	-0.5043846351900786	0.10575548586183411	0.10194369287479517	-0.4109398425828342	0.8149458780167746	-1.1039679159616433	0.17617176522267083	1.4083938597364327	0.16330443588641788	-0.31655153809652053	-0.7097028003862615	0.7172341722828237	-0.3619047436020618	0.04730833704703162	-0.6356559260062388	-0.40277481095716766	-0.003254332502806139	-0.2466734348145138	0.6319044979955287	0.1779338603573183	-0.16972480819098024	0.17655215060193774	-0.2725004931435196	0.19122270504203814	0.1560503748105816	-0.3419432242372433	0.201760536629627	-0.618261376603352	0.5432358527634283	-0.41091623286626433	0.4335962412645019	0.26400647755120266	0.35509811307992845	-0.054726523063411046
DTXSID9025451	-2.6401885418089357	5.24532612587521	-0.4842308200052281	-0.18919601721418403	0.1093493497123086	0.6344435534866907	0.0008450115991908976	-1.6879044758870856	0.7659486648879134	-0.6878762172019243	-0.20126150544433855	0.3695848416526022	1.0881926345602186	0.738677210552472	-0.14167578309942927	-0.7001229944254813	-0.7265579045240296	1.389776932337964	0.32440700297152786	0.02597798735197444	-0.13260665697418966	-0.5880374250347996	-0.8744980722738748	-0.316215706132423	-0.19137201024131764	0.6794746705187501	1.1173380326291442	0.7345331718654232	0.3438042469693667	1.773553595132748	0.338144409011725	1.329636824945609	-0.1670790985546243	-1.219321209261286	0.13991366912312142	-0.16147461022104423	-0.2260464062326756	-1.053226311803354	0.09190886927746121	0.36968304434733423	-0.047681149036340936	-0.04069749552511961	-0.025807611052038923	0.7740260705767331	0.14145865243849567	-0.26820590718853615	1.4977431993406884	0.010304272746650838	-0.9628810257277766	-0.4639080523627762	0.5888664388519381	-0.19233439723694418	0.43261835702966633	-0.8651988902634818	1.0202496635915428	-0.9441310178129158	-0.7974080517418171	0.36299825633996785	0.1532374507028287	0.9111445976923267	0.496628027113467	0.8988669756904597	-0.23013773307402888	0.09173916746986309	-0.6003603307953302	-0.17161196808997883	0.39872315725663476	0.08150030972319924	-0.17633896848756925	0.31432414165706857	0.26268952625631203	0.42807754924196967	-0.326373600312557	-0.2549700179366779	-0.3775060514699092	-0.4359698912469953	-0.47003366158709303	-0.4880206711208776	-0.7560022682733043	0.0987271364998618	0.5319027591185621	0.2111225771521365	0.11759404723710316	-0.2143421969724571	-0.7591438680455997	0.18343949353469427	0.04664877191825145	-0.31674960123656076	-0.4652399405166764	-0.05292960914479156	-0.5970959969954928	0.4779146617620206	-0.17535545885612858	-0.24135444039023293	-0.2353503988014633	0.40085452639063823	0.331115271804266	-0.038597412305202396	-0.3759845195087945	-0.5609970074622349
DTXSID9025617	-8.278392477343054	1.4762430486083327	-2.017128321000695	-0.6423832312705327	-3.7570441665015215	-2.9571618475383707	2.6630371046189585	1.9474761942169387	0.29852035306650354	-3.7347518323134943	-1.8928350768571744	0.9958110044520698	2.903762357082519	-0.6254750845277386	3.140589938009558	-1.1592881450231776	0.06414175422620877	5.182383044256625	3.6954796625756683	1.1563088781150832	-6.643149200551424	-4.621601652815722	5.704853413041733	4.170537996545683	5.684926249028993	-0.5134094146423689	-1.6146358631524989	-0.4286915424451657	0.34279649353582997	1.670184352871246	-1.3987407074069687	2.6534902017830158	0.5027838883376412	4.287697089857901	1.8830056826970254	-3.152279558183703	-4.880461737750684	7.253460535951092	0.7188833573988201	-3.543410788922329	-4.263220130080517	5.332117512577286	5.473159686866933	7.8261433654643575	-0.818887146138265	-5.749760984355519	-2.0186074232158315	-1.293354578273074	2.0724221200553	-0.7307596276025272	-1.102219704927077	1.6756401373929846	-1.2788917756586635	-0.6405148775033067	-2.515819793570249	-1.330062690821072	-0.8201730585237307	-0.6528589327047482	1.1464491389332399	1.1152923271600312	-0.2153442509217769	0.33960181153204616	0.8055234188439915	-1.1875995702028985	0.3390993309465039	1.494364374983207	-0.84460037748953	1.4212949074828665	-0.4648695101428178	1.5305413534509607	-1.3253111791776453	0.11618607407963988	-1.570578476899789	-1.928353250571047	1.1630304269746383	0.011403860827989977	0.17597623523206285	-0.006385895416932843	0.5222313417008562	-0.08286887152582863	0.43841484671746606	1.0101029742544856	-0.20121808166603627	0.07095765760498933	-1.618177234592611	0.1721229233090375	-0.03749902237544402	-0.1501440541127545	-0.9369025715885317	0.29431772309426735	-0.5324413689928981	-0.20345129388636085	0.9827553747330461	-1.1614518469486856	0.7216323873031848	-0.1924261246969894	0.8307254697430552	0.037578514236062094	-0.4596419792288901	-0.316480089347688
DTXSID0046012	1.2437855755548635	0.956092535566271	-5.893781796902751	6.739824063297157	-1.2588584376526468	0.012955330787460619	3.008777187742414	-0.09236287154953766	-0.9316704526895363	-2.70917087329411	-0.5830433407561807	-2.396511172010668	2.7458238064997023	4.00528806447251	-1.0403273839754739	1.877733916564814	-2.282339657221119	-3.5951348352353847	3.490828951778669	1.9557378471440188	-2.4467960114447784	1.9986225521423753	2.5396614064408207	-2.0426833795895902	0.322968498387776	0.07762514128998703	0.46955075514983596	-1.3924024348500335	0.21738886208242755	-1.56240304145792	2.13245820918859	-0.7166324935311001	-1.9344473400821822	-1.7296974914670213	-0.4719422788239114	0.6533892266856043	0.5692194317409072	1.3482057154950562	-0.3464598933312115	-0.5258561913250961	0.19955986908517448	1.2237661137448284	0.027355547680226185	0.1492844460976479	0.27001932786878596	-0.3867923479531308	-0.3517641672518539	-0.16068916278013481	1.2334200144195275	0.11644062188887314	-2.048282832021128	-0.3290022591693802	-0.8594883553529795	-0.13258551415541892	0.01140239321207413	0.7045377219126431	-0.884580781446712	-1.0624831377154516	-0.5254819099674342	0.5473211274697941	-0.014810124735457604	0.3296945129596656	-0.28314046960366057	-1.3046226268144447	0.09396385356972818	0.6467446512893541	0.6675356501227925	-1.4494799663652833	0.7788293874942425	-1.7386703748779466	1.347477692614421	1.018714127695928	-0.8868964853087159	-1.8187852161293279	-1.6796375336945075	-0.8152494762824042	1.9065817383665211	-0.41596994462827924	-0.9550437898664781	0.7861105612010837	-0.12907445651588756	-0.7547260763373658	-0.9604438920706535	-1.7596746997672097	0.23174801856747343	-0.18998352021462056	-0.8769554415551282	-0.8658983470339928	-0.2230905360623707	0.019556618608032875	1.8479850786817877	1.138489337684683	0.48542509769222986	0.37515301450863414	0.42614814071191587	1.9115198521776644	-0.2785394416856819	0.2520281897360376	1.6016924479197896	-0.011395780815047682
DTXSID6041268	3.1870077918184663	-5.098687210620761	-4.393627857817197	-4.703761560530841	-2.632966852939449	-3.812450161198852	-0.8624910568643416	-0.7772109613292336	-1.4225081467240581	1.0691279419963498	-0.7143924153648623	-0.28248444580675186	0.11780170007866408	2.4545844606330856	-1.6051004220950313	-0.21426679855651815	2.046035219127389	1.4881382991422958	0.02300026628171043	1.6731946902326735	0.22720566328653458	0.3997957631478355	-0.8851371987268595	-0.09782677788100015	0.4067052780452378	0.6622626054294932	-0.1401410504289721	-1.5366990628289436	0.11975258412194538	-0.9934661890186067	0.243559079890437	0.5759996284218991	1.0697543622553192	0.011718353850847485	-0.5676344473365295	0.06763687435548334	0.10462252534054242	-0.5146300424563629	0.6024915005438931	-1.004729631190385	-0.4415277009630944	-0.632019089870741	0.4611598872598361	-0.20599452056723738	-0.054505385386733135	-0.0010494770074523558	0.8368873483841675	-0.5921742953680709	0.06449405001599137	0.07149298243058011	0.28981239068975534	-0.08349204973536518	0.6699500186612852	0.8912889117020251	1.7146078640858977	0.12075525114039558	0.08301027739799577	-0.6104979991474665	0.6405784308472627	0.07718998145205869	0.8627527165390514	0.9897610530298504	-0.9273487659643354	-0.3499562869812044	-1.4700182520447984	-1.5945208821772836	-0.31271073725176324	0.8744263467322675	-0.05513830843081309	-0.7825768351520693	-0.8295520094557207	-1.5633763547836805	0.7043956690352995	-0.713529889242866	-0.023371360647947335	-0.9183615328233431	-1.0839512641285551	-0.6738423369033297	0.7835562134855459	-0.09909143316611628	-0.7253967435971138	0.5722899045829589	-0.38152216888325013	1.3851632344399727	-1.144561607033083	-0.1894521625298876	-0.10018409975843603	0.6102314091325974	1.0345535398730565	0.2831664404028478	0.5697970848119409	1.0515475051775458	-0.6999833081853477	-0.4731943844047468	0.5398297505739587	0.5128729013245816	0.5213652020781517	-0.8311363108614613	0.36612202843009445	-0.1498380329664635
DTXSID8057772	1.6898052317977468	-1.532300829170175	1.7853862628012132	2.3765620942017596	-0.4683257968953764	0.2745607425988936	0.7658973770897367	-1.6800367605296394	0.5124952708956936	-2.3471313465947947	0.34278968596196874	-2.6346768002142236	1.9122278974400253	4.605783403896295	-0.8761065539457157	-0.8524525192250816	-0.6971952811442944	0.006099319114606917	2.4623544838021525	0.5001407402269666	-0.10117692004742801	0.10304562633002798	1.2271102015889555	-1.6336505769304341	0.14552311847711796	0.3608064578231277	0.8148796411467997	1.192854130423647	0.4022672854615174	0.5755733193547259	0.7910386966285003	-1.1351840360273264	-0.7370757637501931	0.7234924345579689	-0.1197870383418596	0.8692620839746351	0.5569408400171012	1.6575201338539653	-1.0667924331267082	0.9797392795122488	0.5817113980636718	1.2785486839023597	-0.5315012762202106	-0.8964432404839682	-0.016069041587715407	0.1262087551193481	0.5777637297135448	-1.4439532848598846	-0.5414853023634578	-1.4645585998001762	-1.869663175782589	-0.5068980846905373	0.2269107634180813	-0.8593974588913564	-0.3928566035942719	1.7685949755292678	0.04495567963966401	0.005146407503859902	-0.6969330097056434	0.025358721266577643	0.09608608990941446	0.07005112717704252	0.25791433069422887	0.5435742933543659	-0.4930322887300205	1.0739183901087577	0.5672301121412244	-0.9064081631624049	0.1400513159076635	-0.7255461652875694	0.6101112860066548	0.22767024853504148	-0.6418044035993534	-0.19809594209114656	-1.7293835806549434	-0.033915019787570416	-0.09418516829007154	-0.19013866268027999	-0.7740474806195414	-0.8779586272487735	-0.46096216251311933	-0.12472880917878704	1.027794376124994	-0.7369954704198614	-0.46995958243045804	0.4969102076591498	0.4807793106784343	0.359825089274552	0.029039459985512862	-0.06975792703168757	-0.10584095151851336	-0.5711292801520668	0.9139680388333262	0.19289934904073924	-0.15577988819108105	0.00848351503847688	0.19433289010153848	0.09974000613442728	-0.16007686830070994	-0.38892647447191475
DTXSID7020685	-3.171125715943852	-0.40068594845283273	-5.0151076073677725	-4.292231682999821	-0.7726948457422977	-2.8158997123755802	-6.395028688122257	-0.6116735024842085	-5.863610749080939	5.659304577439699	-3.322176562818961	2.3269650992579853	-2.7987874676017492	2.868334574231382	-1.852295897586586	-1.8611861072571116	1.9535458886866934	-2.5153712689409264	-1.9489358996172366	0.2075459781568435	0.18446345565487707	-3.550540974923124	-1.6808021795116506	0.9620789119568666	1.0426547010355725	2.2124283677152894	-3.6760132195262347	-4.326891702596499	-0.10531541083354054	-3.3079926300973184	4.783382976002184	1.4112592547955352	-2.3366182347422693	1.0135656853250095	-0.8002459596973872	0.5162639525123087	2.9200974917323026	0.24565731582552786	-0.5309976859407392	-0.9466512886480095	-2.0776945226013512	2.9800690163569166	0.7152792149064798	-1.1260105539683984	-0.8637363644747679	0.16886467571191957	1.8883171460518202	-0.6249466922785987	-3.2565984073013863	-0.2653738724575291	0.8746299837708919	-0.7081825971236346	-3.275406516261351	0.01300511274031223	-1.3578205877249268	2.407791587287627	-2.3369966868171543	-1.2130695737394028	0.3258818452162744	-0.811281592847233	0.662821649096935	1.1030744059966093	-0.7307669977534458	0.2843415640250817	-1.2498653723978919	-0.0807139585148347	0.3471256774856191	0.32849997221953386	-0.28463264807069444	1.2068890118683555	1.4031528404514504	-0.07220024800300921	1.3650671428535113	-0.16258852253155504	-0.10290866804016104	0.026984583844451362	-0.9268537964427301	0.11568800623284335	0.6918220580420053	-0.14456746897690487	-0.592824061966463	-0.45262154228394885	0.1252632035024839	1.5491821790537919	-0.5250991696828181	0.44003909442858397	-0.23425940067816406	-0.13414470722249766	-0.14681434880895167	-0.20860148204535886	0.20696248663891603	0.11963572607081475	-0.10205535555988215	0.16455358835945155	-0.6154935984258751	0.3338353375773936	-0.7356144008683472	0.3536421632372385	0.05754759620547526	0.2574613203569541
DTXSID0034300	-2.480655911982573	-0.9815403335418609	-3.0346436780791257	-2.733105594073219	-3.419360789766376	-4.572740967984121	3.2585566280026836	2.023278716069672	0.47014620643286875	-1.741188745695421	-0.8735129535210568	0.5350205322411299	0.64198671537699	2.470814329754757	3.700802492564393	3.7914216926245725	-5.158427403746418	-1.0350467125828489	-1.779014676437833	-1.7324351074553497	4.607289893404484	2.1615597476531905	-0.5499816478487921	-1.3556196865167345	4.428214150524256	3.360444930858269	1.6959061901432972	-0.04313146075554575	1.0998522211571224	0.7553868680179409	-2.599919376792614	-0.7810484134714812	-0.07314559897779115	-1.3082652697750774	1.903506121747144	-0.511280339119047	-1.1042206646061552	0.07819422298771747	-1.1438989030059452	-0.23798910411972474	2.322982413880099	-0.6226166815872654	-1.792641003512032	1.359308312979286	0.8530680669232056	0.4373433260713375	-2.907216690373652	2.1060555691752456	-1.1227899362951264	-0.3713232507797146	0.3561923932541611	2.227490805752673	-1.3491870390790757	-0.8227035691523079	-0.6988555430145181	0.605089504479225	-1.6436276780441643	1.2761198506103677	-0.11313371216192514	-1.8231916260512213	1.713312203995485	-0.26071492134232555	1.2982359537287211	1.2665694802213523	-0.7777048956515266	-0.13803257314740974	-2.775449790446215	1.3556640599050156	0.08681676665184294	2.3474742258181482	-1.2958935690439746	0.6284702232964092	0.4391485771245825	-0.5308008027642683	1.2906313632751871	-0.6084078979266981	-0.24035081580611212	0.09463164932158329	-1.2201015523339585	-1.5351134411343332	-1.1358550839600237	-0.4367143804667339	0.9839076200591907	0.8139884217504426	-0.9595687476232215	-0.5478131511573074	-0.7899475628996957	-0.14086008010903367	-0.4505728794858117	-0.015811481236137695	-0.7163263910248194	0.16608134346657116	-0.5851170860612158	-0.011443161840243181	-0.6998484569612585	-0.02282807662290892	0.3002000223734561	0.15925256574014543	0.16908303926509685	0.12770597419814553
DTXSID4047911	-0.9198736628620697	-1.1093895695986158	-2.8440752298531566	-2.6654028617472147	0.09640906156431069	-1.448214383269366	-1.624249002661381	-1.1372013932737162	0.9483658934558321	-3.117174344516033	-2.3662292253038273	2.7485482108365176	-0.057364131702245746	-3.6207506919714545	-0.5964193278888159	-0.559502915120696	-1.6554434569982086	0.15273460698868085	1.2833641922974512	4.114721219166958	-0.805599888397066	1.4411928954063649	-2.391316441433719	-0.5079723119541038	0.23263844935081415	0.83760971257451	-0.31164352644768845	-0.9574091562926553	0.6527088368809169	0.8813186337547044	-0.782205911372492	2.1173747577506097	0.3225433927058465	4.096484662756077	1.8494443986518299	-2.066571961715779	-4.292934015591182	6.360325609447221	-0.48219719461633864	-3.379744312888417	-5.5402498007201535	4.3316213059097795	5.482912307557632	8.269300260503762	-1.0963682997155584	-5.293874090778877	-1.3561643931506466	-2.8690457755789045	1.7337281701969642	-1.9095045527414414	-2.9415556589935155	1.4549433599226238	-0.31251650258805114	-0.5890478817397821	-2.9555700490179415	-1.1369349634626742	-0.5764785642652878	-0.6091668853377523	0.41542556400000136	1.5861726740152458	-0.25164230598900583	-0.1719818159118736	-0.032305738109948016	-1.9891784174316993	2.135354461525581	1.6311839991218449	-2.2287709730218572	1.083106443946355	0.380826449123162	1.9469195343583954	-1.7001218885919183	0.6827836327369596	-2.7753253908752	-1.4169804613458306	0.05478851162975905	0.9113725292096622	0.18059405133047923	-0.444545891592557	1.0597895118115714	-0.33815515825400155	0.07612253045644815	1.395979879854474	-0.26345636330766636	-1.4420757873894774	-1.2528618865221566	1.4487454464843956	-0.7610711075115772	-0.11538058495843094	-0.491111564207291	0.27117050308817764	-1.6493593265909072	0.3713397837039393	-0.4145047419444856	-1.2272224793981479	2.462929948383344	0.3116247707271455	0.04466354431738866	-0.0529450997886279	-1.0498138999678075	-0.11232121724664085
DTXSID5047950	15.743161409015114	3.896785222699184	-2.6317227767598457	-10.332144164747874	17.02895176981604	1.3703719595845736	-3.7916342113222825	-5.220180881334609	0.244300661446913	-0.9078607959425166	-6.466412197656702	4.496733138754316	-9.122453388513843	-4.308870082552972	-0.4120731843759325	3.2281901138186515	1.6689795240635459	2.4412096648261734	0.9019429425182155	0.17539417313792507	2.59225150521124	-0.014025430289497598	-1.9586245404334466	0.4614558550630617	1.8517691314059543	0.24186702844842609	-3.9263702734234265	4.521973216895848	0.332433944836139	3.2580442039836504	-0.7051489496574171	-2.6259590547224128	2.285212349694998	-2.3606886093742254	1.8590634192367024	1.6214422939594089	0.3166509990867362	-1.1856762862289438	-0.9499091533248986	1.0592042670684776	-0.4007719648630168	-1.1378371239587755	-1.626651776288301	2.5850247219913713	-2.0512830679325065	-1.6723658618376476	3.553392138181513	-0.41632376826838446	0.7511520409716005	-1.5039462221922069	-0.5716860975704936	0.537239969480721	2.1429842201364386	-0.42845102094790916	-1.4019814790113254	0.4101415711265119	-0.4013626097942222	-0.5031245006988265	-0.3447908090747959	0.7711244609499108	0.35483678112306194	0.5977498955168905	-0.3004730008103621	-0.8539283907309047	1.233650427662558	-2.5422669161265694	-2.966885677098626	1.1812343986816622	-0.9368885423298101	-1.13997411196583	0.08610542634841117	2.2647037433571784	-2.7137707243494376	-0.3845399911235475	-0.8369786979384558	-1.0836799572810096	2.0972730735685756	-0.37676265971532485	0.24789305501959155	-0.9971946988587972	1.248056944277638	2.41751650828951	-2.2465995110238506	-1.1570067925578236	-0.11410147017835091	0.31109480427636543	0.5369120423980881	-2.408933430096117	1.807540824033541	1.0607323147779626	-1.2449268655939114	-0.6654043622319331	-1.0164382605321964	0.5968589013644828	2.9791332845423035	-0.989895678274306	-1.267555397976946	-0.2588827071454857	-0.7210577366876246	0.10771216966614294
DTXSID3022160	-3.687737581239527	-2.2205705877833557	4.054745042710874	0.5748137403716559	-0.5339189483273254	-0.3866087382508609	0.18010309710322395	-0.164005219638015	0.13527717948422008	-0.7881453246628671	0.026734605042234738	1.2968817474804035	0.29078484212737765	-1.288842195319056	0.37329203959552015	0.7130409902663388	-0.34370830321508067	-0.9992910618067303	-1.0237571071367675	0.5655676402257236	0.9108572472466212	0.4227172898708895	0.04414110423532211	0.968311486680372	-1.056086334991149	0.11227854496524915	-0.6541972596751292	3.051253392151053	2.3816672356771758	-1.4360526452595694	2.5539877350131683	1.2732891152344747	0.5845794069197929	-1.4769725535836553	0.7137338670854374	-1.9097740413834372	0.15699069952739314	2.826727239131425	0.9402548166554645	0.5515399750223273	0.04164278141192434	1.2496803988902125	-1.0845159671853766	-1.5737954565894121	0.16325257953678396	-0.6606674515346947	-0.32251315686964616	1.6415460719317405	-0.03874618761881527	-0.21944989113792715	0.8640314581605372	-0.4397643925752916	0.4509246209675974	0.30254094363741474	0.3804678233416406	-0.3016650404798919	-0.38024128915337635	0.3664284932982846	-0.29698599173666473	-0.10267953492285599	-0.3074964080587028	0.026445619982202486	-0.023442435667991184	0.1502101771540882	-0.3584228611335517	0.6081468240762753	0.5146711778899691	-0.2585150880224639	0.606445757817786	-0.8291513615242656	-0.011939560382995236	-0.15948189569821591	0.18264791320188256	-0.41683488105183336	0.12259942983211018	0.3970321305253197	-0.2889710339741023	0.032423744527934915	0.6233034867155616	-0.12291996375116747	0.1683543904262182	0.5393827522776543	0.36341067586981696	0.46091378479726525	-0.0004772901148334406	0.37940975696859475	0.3374194392048119	0.2119066638956948	0.09099497781675424	0.12894094050468216	-0.3854246744782357	-0.3630443614928677	0.29766984824270676	0.19731197768441788	-0.2346490361740716	0.14608183564948946	-0.039824768555148514	0.040071128046388835	0.0521431060778991	0.06320480223710899
DTXSID9026500	-2.874578936690949	2.8354220663672747	0.511067041365037	-1.485820948774082	1.356351480139484	1.1003289401474243	0.7264226237816195	-2.0610920892664475	0.6098053949477398	-1.0529069363169403	-0.29516866731301	0.5842702265645933	1.4236563587983337	0.291784794253643	0.7544358466255328	-0.5043758718860022	-1.1574162943460633	1.9129041843579628	-0.16463061168842358	0.8703848446890606	-0.6621060276092674	0.20130005963199132	-1.9776159686974824	-0.07317515241604604	0.21570441593746081	-0.40268715383501247	0.9165362693078337	0.32171706310744513	-0.6902614523637284	2.917599571266496	2.0481093429524586	2.2719672895228635	0.9084158059519157	-2.588739046974156	0.6567166939077532	-2.752933025720797	0.39887295261589767	-3.71731753559544	-3.526532520161584	-1.7403236153931188	-2.109408697186458	2.5011354637331835	1.9390789785410212	-2.424021514968002	-1.5876888074627447	2.89472043930604	-3.591490242579134	-1.544125368815074	2.088285988942461	2.2443580948019126	-1.139396779806806	2.4003051562954414	0.12509849719536092	2.2917564214936403	-0.7619704794435813	1.4144103417678033	0.5849126611323836	-1.7940571037616218	-0.5541706809511465	-2.5803732267819135	-3.3079769476268552	0.7479551906750701	0.685544776079232	1.4061516774867913	-0.24766724761382444	0.9272410886036752	0.8080995465630163	-0.14847954464040555	-0.28551254351248184	-1.0376130308965923	-0.31951878808572326	-0.9360954074061687	0.6193084944151339	1.3045552335359754	-0.629292754222066	-0.30817822201263795	0.4615638713457099	-0.36779525189508644	-0.2136403601689049	-0.10105048936116975	-0.9733965597884638	-0.11180440193822264	0.68956000606815	-0.6961238972345266	-0.47175106317012877	0.1892159853341786	0.3883898301181729	0.28157605020218923	0.07892901170416042	0.8877940756093357	-0.2901826077643681	-0.5953493985656427	0.556905926625108	0.004238509680569871	-0.13318524946671925	0.16494915069158406	-0.11908669017863141	0.36825439389091397	0.12778485980328286	0.2640579061359163
DTXSID4027527	4.265938406891689	1.6964350255431822	-3.19542829851694	-8.015860547538871	3.0051340144642684	-2.582283268029783	-5.407414971503296	-1.1837223875163077	-5.24477868020621	4.193864082224603	-3.4461938900939266	0.04602708454068093	-1.7118088445365667	0.8303002539608193	0.8355486773877017	-0.7259123659817229	0.06873483832003735	0.313551497662563	-2.7610863680384052	1.9300088133341968	-0.1810850818300843	-2.969454963202719	-1.844285200623864	1.6918480622687546	-2.3514270920496965	-1.2185303980544615	-1.3693200026901413	-2.0623704188653376	-1.8951305487888688	0.4665439841097301	1.7547352703094758	-0.507758565821596	-2.2143903294116183	-1.0002807572462145	0.8165190567109186	1.689728678011531	0.8697969241628184	-1.5009968983179331	2.183151154541369	1.5996600366521103	-2.151004096846733	-0.3037643933672252	0.7166259463118995	0.16253000914697163	-0.9129579337606232	-1.7434726967750023	-0.7772121588979974	0.018170097755936348	0.005478285914141237	-1.5631841278867527	1.7232298999743956	1.2889232470684266	1.5365956739975914	0.6365182082244706	0.9915309742869308	2.6994772131888305	0.5334016547572706	0.6065009367939135	0.8227804088110199	-2.036244631526108	-2.176750542101239	-1.4410845624875444	-0.2855869629055887	2.7230216206157785	5.575657575324114	-0.7040392407614856	-1.622332270450692	0.3584524135975819	0.9006105204275074	2.0357485499841887	-0.3506088254687681	-2.5511235355432977	1.1336518117226024	-2.9685459561166962	-3.676718439676328	-2.938991110836824	-3.6249712215772107	0.6505267100003188	1.8510845629193091	-1.1127253176266687	-0.010894105988504347	-0.6863685854987411	0.07108085979752814	-2.3198742371049734	1.349695101274909	-2.0473645253477937	-0.24774051043387596	0.4640285556457049	0.48661942391282625	0.10965848404826822	1.0043948865906085	-0.26416691502406997	-2.8240516806631297	-0.07663248693540295	-0.03972379157111686	0.0797812998459642	-0.8118360795157518	-0.08947381578974836	1.5989677920937888	-1.697022333398906
