compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1029128	-6.16494683339868	4.234723747275592	-3.30449123982926	1.9122390036642092	-1.4243330145746878	-0.7072437237671718	2.843062423889155	0.40198203710334085	-0.11242128114639664	0.37660580423603734	0.2999744326546342	0.8169518194651921	0.9141877332755037	0.8296245168229435	-0.35081702048460844	0.5941971715324834	-0.6211683957757745	-1.5873399645817463	1.5257645629987258	0.027937544776304068	-1.9926492781665617	2.2641414187401	1.1042052514196767	0.25465820777487996	0.04980928857940959	0.8134443625969543	-0.7223147363099396	-1.433515145180972	-0.9082563168850721	0.08822387222068613	0.9367983653925923	-0.19877691419095092	-0.6285304125395835	-0.5990247101956981	-0.05742250491563326	-0.22401442147797165	0.624090256029814	0.953598528030415	0.15723552924522302	-0.3692636754925543	-0.13393669236700503	-0.699213239405863	-0.1565588053193973	-0.1130225553272452	0.5328889398078801	-0.07975717115405499	-1.262284355398271	0.7172091686798284	0.8021058349261411	-0.6285433161879929	-0.7237119810165863	-0.7644363145920411	-0.20407883316424916	-0.4639496229265439	-0.505914248900201	-0.08763802851919668	-0.7369168429341629	-0.6654908898415335	0.7132333092193441	0.47552600364657693	-0.526694526068639	0.28317976059657274	0.19619141632546824	-0.4601918973529961	0.9780944832292883	0.4501556902937093	0.9807272142874361	-0.8390777425309514	0.8539452857061811	-0.3123544386679232	0.5752021610119271	-0.51346615430977	0.3398871911541497	-1.026500391632484	-0.5456831846134498	-0.03140432681595923	0.729993638233309	-0.23751988858211118	-0.1265073214358261	0.4115692723800944	0.7711585756689266	-0.07784023361965267	0.10467414383387684	-0.6766680056026446	0.34915303618210664	-0.6821383115318088	-0.05786312858225599	0.4194162583364254	-0.17621707906614273	0.0750455450200233	0.9203779954801227	1.1619689537962965	0.6251475366403869	-0.07514729361589477	0.07730042791333068	1.1843297898574014	-0.5583076084144314	-0.3507995082613952	-0.3248763232490086	0.4349108956544393
DTXSID9025538	-3.411251020379164	0.7695707464882299	-4.243711051275805	2.401104432916722	-1.9971482905264972	-1.50647401283001	2.7620264970785318	2.8493438276240797	-1.7711973771454643	-1.0839698112823046	1.4965423154998965	-0.6829620402845179	2.2532879190873993	-0.014771641059642501	0.784802733269245	2.7164982359253504	-2.4550593149408977	-0.18904671995860406	-0.2776700614037919	4.607302915183543	2.8469253349196704	0.7893641924726943	1.841916584811158	1.9483815658064128	1.187537638647699	1.2824752530162586	-1.4022951734181275	-2.9794752969967386	-0.6755152405298416	0.6218717444814917	-0.5767432980912902	-0.05616643394932053	-0.6393042252512808	-0.7870460853556193	-0.25840704084685334	0.6669907594455753	0.22881729526136102	0.5084120431242782	0.00596235686107978	-0.25175831166199647	-0.2492457229073025	-0.11175564215694281	0.3631709756460167	-0.6158035658570813	-0.34232507516482974	-0.04710368451799394	-0.20960018849981168	0.9288474989650123	-0.9558295111184391	-1.5322557048761924	0.21865899979641912	-0.046437428382236814	0.615347339514031	0.42495197911040195	0.8475095764330437	1.1987905662370253	-0.9635904931357443	-0.9114534928720293	0.7582084490133952	0.1831128695361759	-1.882537039688908	-0.8056722693452208	0.06111330342861148	0.6230683594739587	1.4253890314650999	-0.2665747909256922	1.1482801393794104	-0.5743959538573286	-0.17368626908522344	-0.17200200279997901	1.1193851556430159	-0.1336996407571597	-2.1258879844707845	-0.4028815481293957	0.20807096628101007	-2.238700527955747	0.6321506816934159	-2.345455967310273	-0.08180015495356388	-3.886274536234197	1.5939905269688468	-0.015602765174912808	-0.7904623155259775	2.407682055477677	1.3779825359398779	-1.232802509031944	0.1015008652557881	2.7004105710461754	-0.2408923499949605	0.3030147941268029	0.6738536795328747	-1.947593267230344	0.6846876484978158	1.2506935746121606	-0.4086652368756435	1.7315007886865148	1.400106754198111	1.4091700090801191	-2.0437821828477336	-1.4016039343399407
DTXSID9023413	44.384175859920425	-5.574550359241768	-1.6604831294594165	19.113156586952485	2.71351184326345	-1.511739284339109	16.73957109979024	-2.1082542189997575	-2.769566367059394	23.576628972939687	-5.792120974354581	21.980390527637276	12.002870563053207	-1.3683088390901952	1.087570438646043	-7.9800126986216	-5.745246331399188	12.68786436568889	10.137106490398327	3.923209380960712	6.499183540116512	-0.9963489497694842	-3.854125790446632	2.0383995837013216	-1.036374949901309	-3.3835706755091093	-6.214748200541953	4.739590943464579	1.781670045773769	1.6560826669445636	-1.0235673295993828	2.5350577077801506	-2.1101110427544083	3.1282249570760596	2.84461018925968	8.479513370441852	-0.8293948514350952	3.1639256792304367	-0.9245586160030755	-1.9157006406511294	-0.20326988357934636	0.4582687938142386	-0.22775032568493797	-2.3898140244874932	1.7528874547017956	0.20659627939184178	0.852212348959283	-4.1048709993231896	4.263817834309348	4.892826950349538	2.0344736787186197	-1.892113996687451	-3.882735799066017	-1.9384754747916024	-2.3744451734333683	1.205020158883469	2.449204858468189	4.010552883724292	-9.034230778081612	-6.49608787562503	4.23916050697034	-5.332078093503988	3.090813812228086	-0.9873148482299215	-8.828824182533983	-19.176591823046387	-0.583041844222677	-7.477019163299796	-1.8383122397504774	-1.0238778772393171	-5.6884539502955045	-7.575538563384994	0.6834909491930534	-0.5452315484447019	2.088928608132555	3.117309093003194	-11.06333365546483	3.364236771278367	2.055254907777826	-9.087606537494949	12.48387135020147	-6.324656221348256	12.233040468084466	-12.52786042712747	-11.877196257580557	11.183660681905838	-0.7887260292660673	-5.947607740761032	-1.249889378018337	-1.820160680401819	1.2354165189432138	-8.770223231281722	1.034476711343363	-1.8273778045273215	0.9377445386313675	17.853359225425326	-0.4699240097662165	1.7789282929168755	1.9564083946162445	8.90231059743522
DTXSID2034465	-0.6772809112915134	-1.923675198957748	-5.258724599898491	2.3104692801295275	-2.101788550608283	-2.6949797244650044	3.566730759156154	2.7335005119935087	1.471424003967213	1.0045772918791094	-1.8004377025451663	-0.07428962805207	1.2315919493909528	-0.02358253758423219	1.130783925136089	-1.2529542680735746	0.7146757144884083	2.2212312351732515	2.4097839722522334	2.1772829074481472	1.52542777410913	0.7807284240324135	-1.030475005223348	0.28544556988997455	0.1791253880452983	0.6980992113365616	-1.5802755477480421	-0.26858442188269194	1.1639989605632586	0.4567550585022385	-0.6228053910404937	1.4069830674898078	1.0385972446350749	1.038120540097179	-0.739821827036282	0.39993555643803447	-0.522790067455826	0.00831101200658204	1.4930742696077632	-1.7994349455426497	-0.07992826945381905	-1.5711854559861602	0.04825244227441507	-0.9608233757757505	0.5025819646429885	0.11887549644052006	1.6453721259903922	-0.24512778303429716	-0.5185585291809285	1.2031098213969649	1.0646133142559537	1.6247988702015064	0.6475678997909741	0.9860672468462243	1.3784033036051428	1.7197091952346621	-0.43638384898222776	-2.915996476398939	0.2900372339619074	2.565403220298095	0.6094629911839031	2.7278087983266475	-1.2891202295958433	4.299623341396354	2.018816684224529	3.6749239851552273	-1.6037264454723479	3.7383669310013756	1.3409523051855199	1.379796920835695	2.2304998254026493	1.3766469777395995	-1.3450453630959267	0.6550756890969455	1.4453161547857203	3.2783631987401507	-0.8490964552986796	-0.19343393605018508	-1.821345740259861	1.7781249152401613	-2.0086851390124565	-1.436663584542442	-1.9784896017478952	1.9980294160019219	1.2212451396866173	-3.0047316387306746	2.412014794113565	1.9568660374319016	0.5486117261518325	-0.5096184146343309	0.34897436623416883	0.07491019665337033	-0.6108540162972009	-0.34311134982545327	-0.6562818084310555	0.1765387613103378	0.19695460433157166	-0.241091497515206	1.5529882732073197	0.6240286937511117
DTXSID0021125	3.1704507922067955	-3.778210644383721	6.045940944291951	2.4075989400494864	-0.14039394853406661	-0.5231099354614829	1.9902849974110428	-3.222945453200058	-1.286525557116336	0.47542278782931535	2.3324124426480455	-0.6682352946893656	-0.6214334219881057	-0.5571108288984251	-1.2093232612425153	1.3792254711386787	-0.10231735970200588	0.4360602564183338	-0.1571136229405707	1.9403875466637728	-1.2497058281287803	1.8478558415103488	0.5991664488976988	-0.3466408603049818	1.901117827924236	-0.11645915402556374	-1.5437225515945114	0.9298735100357179	0.7341053163247094	0.10363610281819328	-1.7876893429978984	-2.682849311388535	-1.5716435024716071	0.20348170880119126	2.2514624574991355	-2.9345394091034525	0.4649480253201567	-0.09806491378421874	4.11988031736372	1.4259777238057398	-3.9733814283705855	2.2724912484974484	-1.3611853243400251	0.5340401773487626	1.542354401368623	5.244906025826394	1.5839902150329876	-1.102362289121685	-1.541335679538333	1.5407609511288778	0.5688504975413725	-0.9779686496303335	-0.10358522238002021	-1.3694651198224015	-0.6485053936106179	-0.7013572794554821	1.152967674355901	0.09479595371442301	0.1729419446628508	-0.6642042243089987	-0.07084461642912998	-0.7732672041786527	-0.47361454216034105	0.6597560387376009	-0.9685714803449389	-0.6005192143282199	0.25799867377796853	0.750154414781101	0.4336391787314254	-0.027849919704129287	0.08286532162415841	-0.3061635272395725	-0.39475553626771676	0.022804678873288988	-0.46301292225619056	0.1012635064760439	0.40671348416271036	-0.7556873899641567	-0.0988495928967807	-0.8829008069557178	-0.8265570588182728	0.2828022847628815	0.9246294831360776	0.24086846360942424	0.4881277989657248	-0.1999575306846765	-0.23937548015375518	0.1415204412940249	0.7802216538726683	0.052454615723198254	0.16031935557922058	-0.3980906456542792	0.1161971617745383	0.32664998428919534	0.11294321368450506	-0.842293768495545	-0.4153689733851216	0.03568679564774206	-0.6167639920232906	0.15276482105185987
DTXSID8052641	-7.462700102275135	0.2771712353496706	1.0175543840427106	1.4178551489089717	-0.9348841464608713	-1.4200286526853072	0.18046951092247104	-1.1873751275530535	-1.2229357073345946	0.7785939823993527	0.8249567179603902	-0.3555450690318429	0.5597219718935201	-0.2311945391129652	0.36171137692327615	-0.12959023491854268	-0.2890263112266993	0.03948444241284699	0.5667844622805475	-0.32965177415330804	0.09506752590947787	0.07470801353186145	0.02149783273135453	0.44271157092874924	-0.7397046963864096	0.2296117221035616	-0.3097875169154378	-0.40420424906082136	-0.24208975127140592	0.11965399572611012	0.1278568308918148	0.5087782377662988	-0.7127764005489229	-0.4610786530689471	-0.1910049886769123	-0.3125181192206526	0.37185133215633825	0.465333200148716	-0.06511575848186989	-0.1409908868871885	0.26136376581121207	0.5933204468836047	0.04226052466282702	0.003592961700450923	0.3453794038554067	-0.12601251964949273	0.07693778792428968	0.49960195910532673	0.021505617581736657	0.3309297844152503	-0.30513930428543184	-0.26497789243157827	0.49482162826395437	-0.12224460444833683	0.49327074053934417	0.5210202532094971	-0.015261542304999282	-0.06925147696810702	0.3211940916190038	0.7218262015485348	-0.16913235359302228	0.052723380402048776	0.5083422308708567	-0.07134204627054105	0.35942786369248386	-1.1021114217840944	-0.92560785372532	-0.0023084063476195267	0.7814526428687142	-0.10111670472424873	-0.16324277441259927	0.06674774270542211	-0.28966587071788696	0.13516358370703974	-0.22022050006276694	0.1775845010451203	-0.12697157435875148	-0.22342668943283567	0.34400636998992246	0.41331930862967486	-0.09605914490365702	0.24291551747407317	-0.03106061304605827	-0.2866802724620597	0.0820746189247027	-0.14978157194262037	0.003354429888477339	-0.14255118710687997	0.39156100558887375	0.039340844586448584	-0.32257115948619003	-0.13826872603474968	0.321299504031488	0.05449576668356874	0.011049998252065398	-0.051417304475946224	-0.001248414079953432	-0.11502053122872605	-0.020470273437719316	0.1363608547518859
DTXSID4021133	1.204614708091835	-1.1263907891851728	1.9558035233741768	-1.4799250771159358	1.6966611956168767	-0.44527732977307327	1.413424008898232	0.0571856125843774	0.36843885116709363	-4.221724271681364	-3.185074370218199	-2.782556646886563	1.6080679772627509	4.321978341499325	-0.43743280533899664	-0.4655511771879863	-0.782282796934434	0.8148147674214191	2.5100690979226292	0.049122312391882	0.9640692323002774	-0.14177654972077983	-2.1950694703199307	-1.5757785129443413	2.242450760642901	1.5153062029004964	1.5095878355095036	1.08337638269857	-0.48493092728747855	0.00917518817888325	-0.4145121719675337	0.6788502087637674	-0.4497312667772344	-1.006226503323193	0.1274103325126155	0.4976236110510967	-0.17364897287461362	2.3874163350144437	-1.4977215495654854	0.9630211249282247	0.9911922448455659	0.25850147675780566	-2.85823636590523	1.6327986479586036	-0.6477746460142836	1.2314744615119835	-0.8664127173430686	1.5365671374412226	0.7614536425296541	0.9822182690847511	0.5173373267624398	-1.0607429926736291	-1.695620413855591	-2.5478590553945906	-1.5518549233836056	1.95707157523655	0.5347416036253462	1.2889952905993487	-1.5942424174824807	0.5932783099322148	-0.28834893760146646	-0.5541559491223378	-0.01796889785924442	1.309388099955412	0.24481298648713054	0.5367261816521178	-0.6719217617267077	-0.4418490124405974	0.9349726151865324	-0.36132885033434836	-0.05457109980850884	0.7007811987678676	-0.2613679057456595	0.07474539989441317	-0.4249330511817189	-0.0011991271244850778	-0.20503650175096372	-0.09245615135161099	0.7630183880889093	0.07822527986324283	0.022343710370863332	-0.46985096895791595	0.2653627774559195	-0.5350364074832297	0.06294326690625474	0.3912641196303087	-0.04326459644346711	0.5130247741757352	0.33581402732680354	-0.8244558759017447	0.21038990570505378	0.28404840560128397	0.3882530266509332	0.8167955452684297	0.035902035738760954	-0.07530818016177583	0.03440737085114079	-0.5830748495074873	0.02680607348893961	0.389592218385491
DTXSID0048767	6.683545496381813	-6.22566948793072	5.332417753088977	2.480321170633422	5.079789853675795	1.516033549173341	0.43677008503760517	1.5726625116761523	0.49530007601576514	-3.1915920104071147	-1.1008966966472467	-1.8905628498316356	1.6920541026778813	4.043241234765097	0.8027955032873632	-0.6869430216131663	0.08284737772964465	-2.190184841343076	2.4249070530134427	-1.2488125268091488	1.101291966466284	0.17749045132568003	0.344169204118219	1.9745634670464831	-0.6338658413806207	-0.7394281658690105	-0.6823849685444908	0.8747382353177757	0.28101528107207274	0.6946632892123995	-1.4978578585045603	0.22714878098326802	-2.2475124369829644	4.151719607400304	2.190859143740342	-1.6651901758696859	5.817831143532666	-2.3694266980036227	-1.4073809099943817	-0.45510031805832046	0.2205975348395194	-2.1973801942785474	0.3789024285743528	3.861445720823741	-0.36489522310045874	1.69093149622225	-2.6775171448270076	2.5737829739314004	0.6064300724707418	-2.258157928441679	2.735428485392724	-0.7972530998778851	-1.6150245385817157	4.863402214550641	2.9077107250004812	-1.5136064660526434	0.053049981803535685	-1.2507281075018652	0.7794109590192811	-0.189024399611869	-0.5768790071944904	2.582367323329548	1.0756377244503115	-2.987189814191024	1.9700958761122263	-0.5373793832442196	-0.8115731065996079	0.19385926304070294	-2.1929886348817207	0.4779837367487405	0.5988634530379444	0.023635970818393758	0.18588124377285914	1.312001946410193	0.11244870008354606	0.4931401580296987	-2.0599952045338337	0.3281752602632867	0.1667793273611846	0.8551367798026009	0.06414590846839101	-0.241280886548573	-0.435474749795581	0.49292542979755266	-0.02997613481466544	0.5756770093268706	0.18581466970457444	0.030593216056054456	0.34644086588546846	-0.19749239934888208	0.0032534868146341595	0.10414050534818174	0.23438380308600007	0.06839004845038382	-0.5005090211697298	-0.06452545081570477	0.17471373666738163	0.11642690248955577	0.03771676960809636	0.016907549611271815
DTXSID8029650	-3.4432595985606227	6.685696871951323	-0.8004861438947409	0.19528716871398893	-0.3086059939659931	-0.9598662103345474	0.028937804862048912	0.05203100826423121	0.042202880215387525	-0.6207812261145564	-0.08996502915176761	1.120961235351609	0.11586258857751286	0.2840402383597114	0.39610470089439276	0.3893071213282128	0.024174081974991483	0.4406684988226881	-0.18913476715201658	0.26393669364357986	-0.46560183428925556	0.31541792282313813	0.002563249122968232	0.8933039402689239	-1.969522412154555	-0.5749485310119457	-0.7426203498040769	-1.3590506985610011	-0.6024422600526167	0.13224920948854293	0.8912552906156346	-0.2665190341001787	-0.9058185188993956	-0.8584642905385755	0.3869730557884186	0.7939664907131737	0.47091000353199214	0.2722166327417653	0.9527757471660623	-0.4718833211440529	-0.29887362024583275	-1.3650962236905917	-0.3249603801914259	0.08709934023888224	0.1796879562012516	-0.6913210776072608	-1.1030849950970234	1.2702350992505054	0.8088285225134944	-0.40399312445863184	-0.22307643705189356	0.1894512217552865	0.0756757224423081	-0.20873545235132884	-1.0779755522791483	0.10313064347756166	0.049274987449276435	-0.05189031362080873	0.42667759093384006	-0.6299751069030518	-1.2889552210939041	-0.8253213005672142	-0.13391363677188542	1.0120047668457866	1.7573769303467939	0.7903979575050265	0.2743178215396319	0.029756173939669308	0.12722040727213157	1.4566346055364487	-0.45405677752230206	-1.444150880469613	0.6396018866818168	-0.5037998394704999	-0.6495826650351149	0.1523698908926389	0.5501178537668161	-0.04480643883678957	0.18042247948609863	-0.1489057039672807	-0.3232644341617693	-0.6364019311297946	0.9568501608294576	-0.4685522785994998	-0.123167479007302	-0.3006331009272587	0.552228573813265	-0.07551845563594747	-0.4824997768052321	0.3134625029881287	0.8651884088182782	-0.04730857625990603	0.4010114311136052	-0.0743649286300425	0.018694177731432785	0.785531778650127	0.0876860765288438	0.024621518902091924	-0.3061204142346445	-0.05870474858237852
DTXSID2022256	-4.047816310172731	0.207579659250489	-2.006013124985201	-1.0707534945086168	-1.9361969821777953	-1.1506547124697253	-1.9541153185522504	-2.231365393793003	-1.7341340073666862	2.977718321388694	-0.6469363790905687	-0.4828432058581937	1.92157497764322	2.2770244992331454	-1.561541798070093	0.43161475134042376	1.1063490347454714	1.9898601414241566	-0.508949703036482	-0.38293270884095926	0.18435581999278186	0.11010993781669909	-0.013182244600774643	0.007635173044879407	-0.10228151799725897	0.7198392977495336	1.3600653692727265	0.5106849346952602	0.5393551659917618	-0.005329314429943091	0.655854814155303	0.47368921856524243	0.6513200313407452	0.11260834891953413	0.08852850328303054	0.010781409081983972	-0.31137278965115733	-0.17863050663628588	0.04022303730365738	1.347468019169917	0.48426604128730016	0.2905822088941076	-0.013199493356414392	-0.022473679215724022	0.1527359132858929	-0.28999465052976026	0.6144563294245396	-0.20816855476940005	-0.5322269292044645	-1.7748738977819856	-1.130114120337916	0.6593021912726008	0.8203544205115775	0.5922596964261952	-0.10046141597139875	-0.4134827488403263	1.452087741893797	-0.5353161064289979	-0.5857275867668856	0.21688176573371723	7.366308384159974e-05	1.1533570074820467	0.9241386089294993	-0.5456843470484525	0.17238941262392418	-0.3726569027836799	0.031013776451607484	0.06312418752880262	-0.24161320377870993	-0.36841038298630824	-0.294034981846727	-0.3990087665913433	-0.23183639920959123	-0.32001742964255286	0.8511993205063955	0.2732716425662083	0.44258456315969114	-0.15821055324578065	0.08701695889112201	-0.13179149976297627	0.5118990590264684	0.06512038339222619	0.0037639257897286	-0.03172255673531617	0.3000914876351799	-0.4827496544758001	0.25826244587152913	-0.3904132447417665	0.5194723056388494	-0.28536884950739294	0.29793017848605796	-0.059142336575278655	-0.28625970658498245	-0.0931627294496964	-0.1801311910690428	0.18146248561671086	0.27832826320836257	0.1003233445712512	0.05573199442543209	-0.1051794807132804
DTXSID9044908	-3.885207147212851	5.003406311876986	-0.9842293196700622	2.8250854763923905	0.6549989744589487	-1.218623725465641	-0.553564834407959	0.5403800701512947	-1.2117063436750066	0.0965035593928744	-1.7196503140295498	1.969734683037145	0.9619902036608539	-0.6364695026396696	-1.7398231590605546	1.00608679942078	0.4034119879354684	0.3013975334368845	-1.5731923224365674	-0.677948832297254	-1.2504467361786704	0.3364600747360358	0.6379117110394329	0.42577471117938404	-1.4153534738786528	0.8048632895984437	-1.0860510352312338	-0.9632851575503167	0.050530546057708826	-1.4250158302590097	0.7007516105768614	-0.032572112157058984	-1.142906732491437	0.2921729671561803	1.1574047387468522	0.7884497731765877	-0.07348950967922765	0.7922711214255491	-0.5248665882197792	-1.3388579201802513	0.9491972673739908	0.11119395398695572	-0.29045094933520665	-0.6628771675539786	0.6405404377561369	0.39943463223159914	-1.2988096938585192	1.1504019792940574	0.8721312799674585	0.5956016991619872	-0.7194195685365654	-0.7793239759377043	-1.2819659150454004	-0.5586570067330323	-0.2955289869897229	-1.9069253506433108	-0.915923250185567	-0.661301138638647	-0.9407210501404518	0.37663600426175287	-1.1471087194040428	-1.7397675717066499	-0.640391680817371	-0.21752493889667457	0.5537602600179989	1.4628317432891436	0.8411749519905349	-0.1081989016436839	0.7876349174866242	0.9223323125506052	-0.8273077207115139	-0.7152211829163653	0.7646748460272389	0.20573053303609526	-1.3511261166008905	0.4153929971121548	1.005476280773608	-1.0231061639875554	-1.1116712245288511	-0.8177951998766485	-1.0621214137841846	-0.13781610518378837	1.013302289316325	-0.10054152995792962	0.33263451151237183	-0.9314821168147586	-0.1790637401171483	-0.1092946441908772	-0.1332539597655742	0.36794081368358866	0.7302491386893056	1.0543352058377966	0.12110432665308542	-0.4064980386197656	0.6313430772565137	0.6775664038860989	-0.6682389041671329	-0.21384860283205082	-0.1668284186864924	0.7077869901246493
DTXSID8057720	-3.6730761870076534	-0.883421793144015	-1.8437358101093975	0.5902572853831288	-0.6224778808471498	0.21886412969258773	0.6305921972389628	-1.4337413950240925	1.211830548605302	1.0842911179271317	3.0742988358679413	0.9048545010905334	1.1549334661080672	1.5629975046837676	0.2668450374499665	-0.8711470733806935	2.591485973197557	-1.0430850411813197	1.1679963755216218	0.21938196346637664	0.331053767076826	0.8581675287406519	1.8139075016828932	-0.5127057314970564	0.3895312112236297	0.76633507886088	-0.3970851554032339	-0.12374932219364417	-0.5089192251529415	-0.7486808505133297	0.7575554523325325	0.30832194791823714	0.7190124076894018	-0.2737834910739591	0.3136398535246625	-0.40532600044121897	-0.5480666177961238	-0.9068844973333726	0.09918501743941628	-0.1540703635772521	0.5478761809973848	-0.4857959061560755	-0.14981707364149727	0.9510177588295486	0.36145202423154205	-0.8404064213775863	-0.6186268495148861	-1.3949937511884545	-0.42942092144356975	-0.01798066946331319	-0.735104516182266	0.1485826699242039	-0.680967966385268	-0.038179681858296115	0.5383747336698783	-0.7376068068677234	0.5685378722638182	1.029595332512093	-0.30875790494419686	0.03591798029932138	-0.2873175557395084	-0.16949075165359975	0.6369674673802027	1.1199684113996202	-0.17330132312285504	-0.23288037486565935	-0.6839413366860846	0.22471155056630543	-0.21689424163721094	0.3042435218467511	-0.38094880184590935	0.3001968556231394	0.6762473598148172	0.7556047274826507	-0.511062510928297	-0.5101857280296037	-0.6033040527213082	0.45376180076274103	-0.11278366273534515	-0.18393671570776685	0.2512086940537627	-0.02436941051941549	-0.031006939257492552	-0.25197531025973674	-0.15699919593132908	0.1521951704601281	0.09748725917582701	0.20361253296070095	-0.08476650622162134	-0.12641698872300655	0.4596950591037824	0.046762691562481085	0.00928414651276328	0.49501080650843465	-0.6321562779270128	-0.3833514841353079	0.22900599588173629	-0.03749430058835985	-0.22607864829338745	-0.07808668334069357
DTXSID1022188	-3.7034029608064305	4.044934983574493	-1.6027134320492293	-2.701990546563281	5.0396170522846395	-0.7400601889190485	0.5920981213921725	-1.9524864893706024	0.12497459893807697	-1.2316958806358587	-3.16315892171543	3.3285524705745595	-2.2164166333760345	-0.010849935561135476	3.013769699863408	3.5934872796918094	-0.4838502782208153	0.9627398495070418	-0.7989680634065551	-1.5658118902554106	1.5200609699112169	0.9441920357864034	0.8509940832201088	-2.848611704207828	0.8352450561677158	-1.4167755137475044	-1.2537065507878489	2.0987785728043913	-0.30415419031623064	-0.15305173763352517	-0.44997548614753996	-0.709093819737076	0.212346535588719	0.08748701556934273	0.6647313294130675	1.3872309489401768	-1.3272816343146596	-0.12916585107413486	-0.9605802320878288	0.04192642634428894	0.09393100905626463	-0.32145897819204217	-0.4870501965512457	0.1504970105182671	-0.04523379983746836	-0.37252403487072205	0.7231919755611166	-0.7956519360268067	-0.7744481516124699	-0.530825455369618	0.9514533379554674	-0.5782194789267641	-0.677889065593078	0.8404248474048706	-1.2375725055950533	-0.0042145624008664406	-0.50248206918868	-0.48300563094992505	0.0884905357340873	0.6315899196070318	-0.3284425458090069	0.888777957572964	-0.1530455979969572	-0.0005729847217050833	0.17230924553966673	-0.5949566887901461	-0.5731357421549365	-0.2607665368343352	-0.23294518478448878	-0.3030592950912392	0.3554240321086719	0.019732652634143946	0.04601454502178661	0.19060002977277293	0.04380459802561055	0.12611264319858126	-0.020470224496720348	0.19033981195711638	0.09573218771276111	0.47610238378138553	-0.2659692276889093	0.32050410163585263	-0.3243521058398557	0.35559760029855725	0.6451166870080174	0.5076281044788435	0.25683390027808056	0.11167434481106922	-0.07427810793381727	-0.2219391834306129	0.04563687534670212	-0.09783443896374013	-0.014133577840376981	0.11040879165855338	0.13760898438688024	0.17673919709540944	-0.08153321361058571	-0.14802376306481352	-0.2811443734229551	0.0034426368514983204
DTXSID5022699	4.948306615786068	-4.660377915481441	0.981298418760624	3.5824250802859896	1.6012188981713176	0.6057196323525995	-1.5664935756453855	0.11608890616731443	0.09119267613250269	-6.085205883704467	0.4976394674553438	-2.0695052412915813	-3.571495190834557	-0.2247141878510799	-2.513630124474099	-3.1863188727219516	-2.6021172915241846	3.005642844446343	3.3402342379651033	-0.5376293902754066	3.592652541163085	6.067308839407466	4.324778911921369	-0.1276609130260736	1.725813712723911	-0.7252385070160813	-0.599400693968597	1.675962325860322	-1.2097439609494325	0.02063582835544479	1.632591933318118	3.431554268657245	-4.585487058852075	3.9585337960120692	2.504061982027777	1.70552922384481	8.29664401089844	-2.1347682200797125	-0.024411854807437343	-0.23211354192842829	-1.1859339477376207	-0.9525278848099307	0.39314539868049	2.955640227428903	-1.9444376862305983	-0.750372874972018	-1.9925414254590645	2.147630843611862	0.7337006477127997	-2.9254566032388722	2.390377855370776	-0.2852953495562415	-3.3026741383107336	3.5892145063397547	2.7629655457747826	-2.0631386913582084	1.7269017830923967	-1.7695155156888107	-1.738761581031203	-0.5949018370030227	2.4832779794657047	3.984530692129506	1.7436988991822957	-0.11884566011574571	2.730890321466168	0.31779210010530556	-0.39829057309432125	-2.464831935690559	2.5352671895143106	0.2882332612613178	-1.4344184427500624	-2.78088602415069	-5.648236586966718	5.313910072835988	-2.1170782363709346	-1.9925717930035112	1.3573005053417055	2.4725161141973624	0.7170731431906479	0.3031705181777411	0.05085506541023647	-0.15845473574266566	0.21204438624394162	3.5064659987726157	-4.4080418198844855	-3.6528742127955973	-0.9432340428736942	-2.750081081895158	0.7563215472905023	-1.7621819927311713	0.5531904461618429	-1.0440530014678335	-0.2837684067958518	-1.2531087211009917	0.44832939947989775	0.2561858283733886	-0.30530664879423486	-1.2253346980378337	-0.6738864158029655	-0.09232617483348599
