compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7024291	0.8306130649779777	-2.4080495370032007	-1.5732919675307855	-2.515585573147093	-0.4158239850147781	-1.8121956689661753	1.3369571898049124	1.457016609358388	1.8144481260918122	-0.6091375558857398	1.3323630389928638	-0.6257544147729079	0.8093960100326428	-0.8954611003185007	-1.9403241991282254	-0.6691184997233676	0.01144686278816959	-0.2026636727098298	0.08971793688836259	-0.33131482097996706	0.4611605798038315	-0.7889273004869569	0.6258251359922768	-1.1500369882090824	-0.4391119353622176	-0.6623111954764078	-0.585000209139894	-0.4155782706328394	-0.9065996399112558	-0.22714182535396063	-0.6259150288579068	0.1895372376225822	-0.6962127510409488	-0.5222989129300897	-0.7725478728161038	0.7174119802031631	0.5594287509798758	1.5044047483423697	-1.495475723718565	-0.3701164205131115	0.28379562945265613	0.9189163898881457	-0.16938271182976375	-0.6768938489904555	-0.4815061477633577	0.43231842338220217	-0.5101744168044215	0.5056847511104378	-0.08361911127921923	0.2711304121197024	-0.6552115196339451	-0.5814862230816279	0.2831511820180142	-0.8690739633134186	1.0799406621419243	0.5993645584476339	0.06824200322054358	-1.132748913948218	1.1218483813966211	0.5207607455556507	0.4742289723701586	-0.4643474088822746	1.0003913846620194	-0.790287819031595	-0.06787948698331649	-0.6856926796962803	-0.38308165191002497	0.14318330554697845	-0.5926549922027324	0.9451440185337966	-0.676513728069897	-0.09548365280270919	-1.4324477338668158	1.009665811531631	0.6909148658847358	-0.038048735792808916	-1.194250186375902	-0.8250964377765146	0.6913555753062676	2.0150334988270058	-0.7539826670798473	0.48117960744751487	0.05195063581043128	0.5876087787055885	0.38306806011380884	0.8825390302420225	0.26687979671048384	-0.5719554785144951	2.2254674477302974	-1.2196574314035245	-0.4484826864828748	0.4074874091619334	0.6932302462547456	-0.5914941745175082	0.5819494234316136	0.28459809159626565	-0.2013740634598649	0.012150247086856107	-0.2254735241606202	0.1415415062795157
DTXSID3024104	-3.2689616822719914	-0.3236766763050127	7.222366265665516	-2.2011459735653003	0.519224284785889	1.1999587178274975	-0.3371675029748835	-1.1218330055864196	-1.087078725363737	1.3477079400146428	-2.757361149441048	-0.08513479149265532	3.2164915772366793	-1.8436083679264006	0.18461280011666534	-1.1385401721345643	0.04127375158944915	-1.2099008945644698	-0.779090667567799	1.6272839874736882	0.5592426602615151	-0.8462706422114711	1.5644497085339164	-2.5101384732007737	1.345256074268629	-0.7407090999179604	0.24948276729036747	-0.16340562920425586	-0.8000736931070049	-0.304394573869591	0.3692694351013878	-1.026464971231562	0.301871861081545	-0.23150754239662197	-0.7546451892964958	0.9237712861144222	0.6307457965368126	-1.0446469984135147	0.6111683777411085	-0.6094021104411589	0.031238587453888585	-0.5134511501116585	-0.02079092204714121	-0.5134041080120254	-0.34424841973789416	-0.6169141494869997	-0.3680745628244773	-0.05946005813850076	0.35618942747056037	-0.03127465558979382	0.09805184058339406	0.6681212588195812	-0.013656016124224993	-1.0255571040922593	0.20955472011265514	-0.41549448893672575	-0.047694375890865066	-0.3434616996210128	0.19009972474754486	0.08048384246239712	0.032572021634313025	0.37860962790332825	-0.14676435540639315	0.18226345144376976	-0.27180939374450147	0.45804817742897264	0.2838108760387474	0.20193837455561833	0.12863252732170877	0.19493192498826548	-0.4194239070934144	-0.9498779397029006	-0.7831011914908084	-0.08406039663415733	0.23859837881227877	-0.23799481720819898	-0.43184844033897607	-0.17567461591800804	-0.21703638821767038	0.20186614068505415	0.176315975422569	0.5152295231986449	0.01582803178500661	-0.011691946633880493	0.20059625238720782	0.6106358843740285	-0.2882320566684507	0.38054512968308574	0.577073257774279	1.5065978854399185	-0.169771830307372	0.11933467227598009	-0.4023019810539644	0.4649106472330245	-0.3209193832546833	0.356690817762275	0.0904644523054011	0.0987646061093945	0.08748329784578211	0.34788793095206644
DTXSID6048204	-4.020023362690073	6.191352320877703	-0.9545590675521808	0.29483512409464896	1.024324173790156	-0.5295312093440019	0.18317572785972872	-0.16975202661516622	-0.39826533963243355	-0.7111696493824098	-1.3690165096307143	1.1473077435851307	-0.49651278444343344	-0.4032428967670053	-0.27810567465631275	0.2417318213569807	0.8959271688036219	0.09089256552882964	0.5607466585669096	-0.40853940556073615	-0.008188757732244997	0.7698016612492451	0.2804848360261394	0.25730349395925506	-0.32328407224005146	0.46943435726374677	-1.099042805671614	-0.18384211000497358	-0.4085065554363909	-0.1853634352132251	0.21128664080527704	-0.4432374843743033	0.06330008080020355	-0.4680909314275261	0.41660708996577384	-0.03196361278873312	-0.07657655123609519	0.3343421636163169	-0.1495180937959096	-0.4972197587849427	0.49671032265504866	-0.498013199158846	-0.5680091628096383	0.2681621890232078	0.31614626493594505	-0.24924093614053208	-0.529448702008139	0.10215785849140085	0.31196764895406387	0.26311684950975106	-0.5194106786656624	-0.9049921164768199	-0.3487352670861722	0.11340129444187305	0.11906097681345823	-0.23239650734189404	-0.48578020348777695	-0.276956622948786	-0.1683956701350338	0.4531710346062085	-0.6229811867871403	0.16421563869309289	-0.4293214992501997	-0.12741570698244584	0.17533052727383264	0.36612447263703507	0.09297671826123206	-0.09332958096982785	0.5502009404247143	0.41515203195189365	-0.16821868268676238	-0.3757739676238151	0.21343525618489534	0.10556723977259763	-0.1641007116531937	0.4525537141945329	0.3277350636103349	-0.9405080925515967	0.012519131174410834	0.03356812094305804	0.535832730984773	-0.6400132505264194	1.1830091100328703	-0.3338579822310478	-0.05523793885490663	-0.3312665363744312	0.008462129051729404	-0.2244077298855064	-0.20555267030485738	0.20990080918398094	0.20552833270924598	0.9552401814287264	0.0896665919061169	-0.2119550659519239	0.20743228685850862	0.6274572865844549	-0.16967419928384822	0.13158346335486218	-0.20015911281935922	-0.14287944691570803
DTXSID8041115	55.99156437409664	-8.6898430071008	-1.7227326962800344	36.25438492498669	8.895953823028043	-7.566486759679353	54.50796338770497	10.006242570958372	-12.450983811159052	59.988050875562195	-19.365235863041466	49.27883668011983	9.414338386378342	-4.842240085864539	14.19948085549272	-22.803493645929834	-14.818532046989624	25.26257790729251	30.193356401314844	9.384969916875207	22.84146093403822	-10.846847768241847	-15.01515343411769	2.7773673551185722	-7.8745658299040775	-14.085691002392682	-8.14659715666657	8.958319674773115	2.1591677346115716	5.986991620939932	2.1185048161670967	9.085179417676532	-1.5479263121951803	5.331388832300282	0.8136192864579285	13.531305144630016	-3.5956283342275484	8.307169156585433	-7.377224316311215	2.9456176392851736	-1.5421774005777027	1.2343017657058355	-2.851824638064674	-2.0610368826630525	-2.2686986280262125	-1.7167245483930573	1.6579715395966466	-6.630163606650067	-0.33526322182243884	4.4544067309543705	-1.2376327822456898	-8.398343861022381	-7.81253998880131	-2.915427076241785	-0.5783026734353311	-2.4354732126506176	11.39294342756895	1.1483795872482963	-16.59578378260532	-5.369386733959933	11.802600444137964	-11.61083222869544	6.810099840231356	2.019118731769928	-10.083243228221294	-31.45094330672589	-1.0015434249527473	-12.78564996910481	-8.855791740165873	4.040008018185615	-11.04460346536745	-18.444230110205215	-3.298403893347219	-3.983307169946175	6.0954216720848375	5.672353374428767	-19.243537073172845	2.529411271960469	0.25994934595867003	-18.878201317043153	19.75187890981627	-19.009243587643468	24.58582413399068	-30.519035161567768	-23.57839416480027	23.589844015281038	-7.311945059141573	-11.235579332101931	-2.3651965837634674	-6.784280543800695	2.181367655903586	-18.861675459027857	6.713365060569296	-4.965221669992378	1.0423682236058884	41.84227326488138	-4.797884654756332	-1.2352170712763157	5.299784604683809	18.558788515608672
DTXSID5037498	3.196034596271921	-2.4281293853679693	-2.5793604427878636	-3.032696190522941	-0.5192140634521334	-3.594365395485263	1.6056183932731631	2.5543439054462374	1.7765020283682211	-0.9712861145195261	0.05212234082194271	-1.2991413764896298	0.4415756284719219	-0.8743912685755872	-1.9724553918484602	-1.7910317813488787	0.2155061027260316	-0.5096147077538092	-1.1610914062451585	-0.36563522357084377	-0.10567937182953327	-0.3934910232413719	0.1413072042981834	-0.6241151806916722	-0.3839951902614047	-1.6360598025984125	0.010705879969112032	0.4916851498563428	0.5182710325506417	-0.1497930817641867	0.25342664993002856	-0.5690956045730303	0.35042979296469345	-0.7556491363178459	-0.08397902629023775	-0.09847573493145008	1.1872136480617794	0.10135359348513052	-0.7534198794334244	-0.5034897933231662	0.032080405855537765	0.10808439267757865	0.2661121561955285	-0.27579366813806727	-0.4302335624372754	0.043615924463716024	0.08113650977017045	-0.8239264011526095	0.29895560120348025	0.29461196458692074	0.19171185906174143	-1.021874125243998	1.528891054610037	-1.0062131047369713	0.4395625183035299	0.3991856358778629	-0.2882591720820109	-0.17346495389653954	0.4859994436023799	-0.03610868876610163	0.6652273835575236	0.7734766777576562	0.630352180003322	0.0007758268081618293	-1.4433746140773607	-1.09751205433581	-0.18216503642350837	0.8073125249171191	-0.3822109947117139	0.5628587492794735	-0.18632407555050148	0.8470961514629771	-0.6091330494458701	-0.40062756315359815	-0.30165234382343376	0.512781731175916	0.47829791774163166	-0.07929011818781828	0.3041529348446336	-0.1363854410201436	-0.40439689463411255	-0.10740030852743968	-0.04097413134629077	0.358821371324441	-0.5215791252274774	-0.006667960061593056	0.13203327681208243	0.003491533447232626	-0.8403994721869004	-0.054229902782770685	0.047727025933716104	-0.38280635157166587	-0.007263922324693848	-0.0712211935703313	0.2260293660593312	-0.0032352344531156006	0.43106948074625956	0.09450335141147559	0.2120398453217451	-0.38896902009915557
DTXSID3029572	-0.9482885261203171	-1.26320651700742	-1.9353219115773777	-0.6720495738783853	-2.8529697805644894	0.9856998213010039	0.47886390399336887	-1.3443000933673614	-0.11642871882445825	1.199050864235698	1.7937985769555291	-0.14051732996047012	0.3986451295654343	0.6513695624898544	0.6119041276154982	0.3673685054393747	0.08665053585660715	0.32315663432027325	1.1042708902629128	-1.0027452983074616	-0.2677603498851797	-0.5202115000577321	-0.3905045233920159	-0.5314110977720942	-0.54947497187647	0.291069792344127	-0.5523740435634621	-1.7311630566309226	-1.001078895701476	0.7371217454387016	0.42109606405805905	-0.5394758261253492	-2.0218362263984524	-1.4919562460354703	-0.8378717369050488	0.9431008985089426	1.1025060311183115	1.7391931839870647	-0.7490495529877794	-0.2634468495179843	0.6475732989283075	1.340794014790672	0.1040751911679412	0.008282388072323867	-0.1239567685739288	0.11539353814530807	0.3947747604939316	0.46582028354379174	0.5619161316973833	-0.4219861237687437	-0.773369300877189	-1.133961414235738	0.5892506787712327	0.9314756726606669	2.138930732576153	1.4689260812831315	-0.1141643530092534	-1.3514288451809184	1.0203942828532448	0.5445463155460479	-0.8954297886513347	0.3680968088994755	0.8172183838547996	-0.832055409741486	0.8569004544653621	-0.7148094813330912	-0.19978584382747108	0.9844318837933907	-0.10281812391304226	0.3676136616704767	1.127264755819074	-1.3920491515124287	-0.2903108918393468	-0.8741251532216315	-0.7632750083946831	-0.6601312853707392	-0.5753110613366008	0.4048376070020686	0.6964019518292319	-0.2725198336204724	-0.6933603976829869	0.12579155558557686	-0.005843296381204133	0.07250615389732985	-0.6194051879072179	0.11006267959998967	-0.8759923764527796	-0.29932303658550996	0.3348125861579452	0.04012114534754928	-0.011652181992928825	0.21814947594084708	-0.01949260403989712	0.17807648830673797	-0.041467963998620114	-0.13398028314949786	0.26693191442445185	-0.07214988340074281	-0.1014599840987052	-0.6376858293986685
DTXSID3059921	17.97399144124939	-24.198135132483525	-17.968685067782097	7.534705827731315	-3.0544274172112043	-2.713974355817037	-19.115383178841828	-25.128584452694867	-3.4307503587589006	-13.716588957884616	-23.718400454634345	33.11753255441323	-7.10782233773562	-2.2907610351443055	2.6482357432651518	-10.332990814574538	-6.245468919947262	-13.642547979799156	0.5487344367171314	10.536713674695019	-9.52036603033603	0.19750330551718792	-7.7384118212903	5.7483787790530405	-4.724396497332479	15.139719962798463	5.080520625864948	7.712212071234724	-11.378355771297654	-5.400157402131461	0.12103207213090542	-4.496637986424848	-9.77763368610184	0.38887427686464665	-7.255838182616185	1.2507835497219593	3.2314559659196522	2.6340591031339566	-6.705643108340023	5.0400578783036964	-7.64847903115535	2.30806729883397	1.0539101493885032	-0.5592811948045571	-0.5466839611128107	-0.26137122388209216	-1.415039773317149	1.1448249824233616	3.0274919316037336	-3.355457169607903	-7.191186941372085	-1.5567165445820894	6.7636374849878615	3.760796678571974	3.7359769421077824	-3.8491379486550947	-0.876403393095684	7.858283955642067	-2.163456069436686	1.3271371904753049	0.06455652621749676	-2.616890471942189	-7.214403780585239	4.897973804395575	-5.902861692331459	-0.8265956265029915	-3.6437702704009602	2.373143428440451	-5.039791296058511	5.524620281588521	0.32665548313395554	3.2971572254686374	-15.591004448817385	-2.9713246184529094	2.0527369100696222	-6.320403474902576	6.28341532787425	4.524355828600155	3.8126760847865926	1.2255906312893858	6.634462639706867	3.0842683171774605	4.861343073827523	-3.5259287850073013	5.53079849715576	-5.549220966444409	-6.926909621419575	12.31466233114759	0.09801714292778665	0.21584110583287305	-9.68332005271839	14.576590353463008	9.781641061494621	5.842106642548671	-18.46078126833074	0.5305726906426701	-7.683435924599802	-8.58848073619253	10.344035234005132	-8.613680386437677
DTXSID4025329	-8.812234451658032	1.12600589502921	0.5061337158256212	0.4596180622907785	-1.0423636560094662	0.21425784238623757	-0.07554467477703226	-1.8576677137798576	-0.13833048519759336	0.1403932735012719	-0.6747949591100902	1.0515768896197943	1.633970160063454	-0.6112830682361223	-0.11591424894488273	-0.13927100392516573	-0.34297817716205253	-0.5394111267544069	0.7478918980926401	1.1406348814097107	-0.06044092200656489	0.4130966898586935	0.4168917293203616	-0.2713119192000081	-0.08396093128492722	0.042402994145905086	-0.37120280888445134	0.06822204797215797	0.27948190760130603	0.0857122635222989	0.39006254994764716	0.45009575649111017	-0.30705587915504484	0.6641371222457086	-0.021218682237872828	0.2104187476522843	0.32001922496087826	-0.04845724061559213	-0.0244225528600093	-0.004084884950989545	0.2760199505965186	0.4439610518777503	-0.40004727343551766	0.0700849513782202	0.5478092972788279	-0.09359750844992551	-0.2745779381943948	0.4783301885344354	-0.06987958424054569	-0.1627508415137701	-0.2736290602897178	0.2931769404445897	0.41756784575542877	-0.11304422997959147	-0.3459793602284417	-0.033272779969056546	-0.04808898201721235	0.6803263093314258	-0.7615590697392806	0.4085268856022391	0.2246546634445026	-0.37140333431183703	-0.4437785639654556	0.32071332741633796	0.21404197859161536	-0.6166458788433744	-0.016742561572804477	-0.0684810221387962	0.20752818559590297	0.2600945609219738	0.09924333516298638	0.5122764845402636	0.09133428569386673	0.23712893190458664	-0.1983227739325166	0.40198433959736607	0.8561949790537331	-0.12467974705464767	-0.36325868250842325	-0.4814070070944008	-0.5510451309662999	0.4456977288379813	0.3575896606548446	-0.48122722379307004	-0.30709557165760604	-0.5131220087073866	0.37016080272601415	0.09978143279081464	0.35634061859685573	0.080098471252247	-0.14241278509274374	-0.09595101931468511	0.19113980746912934	0.06713442201593432	0.21573920943667566	0.10992135107457983	0.40408643498268493	0.3084260749085237	0.22587189800902452	0.2217935002320702
DTXSID3044833	-1.4772701178531313	4.5750090972304625	-1.6383191024138681	-0.6578470495840971	0.299502044010871	0.5344949882894897	0.6635000838503285	-1.6363916602677844	1.713370236494538	-0.7082472246015187	1.7071608015432354	0.4132673620887336	0.16471454202118005	1.3274759120475095	0.6674746545594649	-0.9464431138048738	-0.73513050476958	1.294309774720095	0.4819222344192277	0.4767908664377048	-0.8759192496380627	0.38524339404100716	-1.330568591664425	0.24698890484484476	0.09535653288154612	-0.13059894997245486	0.5731728578078484	-0.07196857389563986	-0.46784995392475254	0.33288763693520873	-0.1193225423883871	0.6077653462359489	-0.04204216135965694	-0.5442600572003252	0.08884530016752369	-0.36909304103199064	0.3395115139503332	-0.060137709661684295	0.3395655839997497	-0.1344740057368112	-0.1804774296561661	-0.8511923326947207	-0.1355662942676717	-0.05952380398552788	0.2251205209564952	-0.5910578385514244	0.05320482382783157	0.03457472269238438	-0.06622543941349787	0.001923457140866997	0.2767481030892245	-0.28627333533795407	-0.1213089253349737	-0.5494043010632955	0.20865535492148116	-0.21033700631025898	-0.8954524492165027	-0.4309974102109868	-0.35196826730868946	0.20400243168252916	0.18386197704138335	-0.3811440070353222	-0.23359997769602586	-0.18212309054953021	0.10534406657744187	0.09807882523292925	-0.30817798314929234	-0.5057997844788814	-0.09663790948415296	1.1507431873087322	-0.28320906240251187	-0.41698251368344874	0.31332293990100646	-0.19522261804122115	-0.4513622153016401	-0.303598348988658	-0.20732767386372972	0.36149564111505483	-0.26266597358496485	-0.17096471224078025	0.8069694748063138	-0.16561480599369632	0.1660043163600027	-0.2240719649219004	0.44677397454052353	0.25354614443276713	-0.012062788977505616	0.1791404887577284	-0.5810655959545443	-0.050610448016394256	0.1642592414157443	0.6883438094822468	-0.12380001490840914	0.254435028223732	-0.28733235960499587	-0.45675532421093273	0.48709700305426246	-0.1314733566657396	-0.2912919902613212	-0.319622346926682
DTXSID5025021	5.055097728677329	2.7675374243951625	0.539055480275906	-1.4745519799379834	1.4024971170247922	1.8608643466371222	-0.9948104635613126	-2.789856552528935	0.542520818217801	-0.8643181639495818	2.205405481839767	1.0566785112363402	-1.103011483126698	0.9227082205852417	-1.0566891022410618	0.11638836631144679	1.0910491062672987	0.984204850105573	-0.47297898300148566	2.158456266814072	0.013974732863344835	0.8474725684045303	0.6557448182182202	-0.41147670218720245	1.5787109651044462	-0.1195843132201377	-1.3384338232580448	0.766587797047105	0.16451451103588266	-2.1181866784162175	-1.1491566639039514	0.1633232426279214	0.010485213777276983	1.841981245034323	0.8154969391326848	-1.748820646301457	0.5510884428895122	-0.32167578379138545	-0.07372247269647206	-0.8535184602615937	0.7271740512196403	-0.20990365513269804	-0.270632829681927	-1.129786312702468	0.9769417614243741	-0.5246159099603535	-0.6811335978876288	-0.5611741386414568	-0.9157282211162336	1.999646913165214	-0.43126988618180223	0.24271170509374435	-0.6306351406206459	-0.280747862902027	0.5683022205574239	1.4052699200681216	0.17090024173663132	0.8063572532391877	-1.1860563140252431	0.26107486558155946	0.26295759539176655	-0.14218693050772835	-2.102220334700591	-0.2977696188243484	-1.131977423872785	-0.37196238134768606	-0.6171634092349995	-0.5476145979710666	0.6758582126170454	0.6120758329427335	0.17862722777073659	0.42595403358445677	0.4512587047093147	0.0009415510795179922	0.016984817753661972	-0.3770975173549252	-0.9388511510253975	-0.8391705326373113	1.8443588304360832	0.5459328222449278	1.6231836757318836	-0.019972286692031938	1.515556262314977	-0.5766405793369779	0.03805431713218668	-0.3678318257637376	-0.07502891816642797	-0.18293754471353665	-0.46206436664135575	0.12027380202245463	-0.6118644731440498	0.9244229122338457	0.23824984185297152	0.20485999160505738	0.8064794770112833	0.2511082202979084	0.44558207881537554	0.7917380137971873	-0.11153401818159138	-0.6121519513543705
DTXSID9020796	21.58575324526087	-7.995150576722014	-0.54922117073164	-0.116738585099353	2.8646495681462745	3.0419599223944873	5.930340901850733	0.5922454653857943	6.264117594970392	7.632308194791521	-4.483494275663867	-1.0566777429503005	1.4212188639449346	0.44018129447889137	2.5543083759648746	-0.16978787480369603	-0.2852010422732075	1.989202872806842	-1.4556699493886673	4.039017820385401	-0.25147053386961493	-0.7975017743459681	-0.8552338110188051	0.737091077350693	1.0670019153761205	1.7414685790671343	-1.6764435459367664	-0.09466307236675733	0.7871155205698752	-0.11575917003768076	1.415266164755764	2.2859807918737864	-0.8126185048476597	1.6936727389225457	0.5241199121153792	-0.6210876563991212	0.795124823912299	-0.7459261842103793	0.5509054983003615	-0.8012484842755536	-0.9072396170126605	-0.6675414464388204	0.18169310371272593	-0.3166212621256597	-0.3097595044371906	0.29919482216955334	2.3782834053604924	-0.5179794912335429	-2.1344540979107	2.2477017448113408	0.40415630439218836	0.2982043651705495	-2.4111980560819535	-1.1427179320440453	-0.07124386367822462	0.7415264391784199	-1.1070974324857157	0.2686571742623758	0.8984405325433608	-0.6561172808528903	1.056377327350172	-0.7648300870487748	0.11264850894006985	-0.507391908439516	-0.5796313794420709	-3.9364153284400016	0.40987553994263415	-2.8600306903795945	-1.025544544530532	-0.684485764085217	-0.21978209816149658	-0.29937223913976235	-0.4790346922279273	0.6382956024548364	-0.5050408373135883	-1.5788337669251418	-1.7261528658215204	1.7922325501928353	-0.8453620139143897	-1.5039492796732543	2.5527800555144724	-1.8819881814903021	1.6749288009816432	-4.667794281197113	-2.106077354152979	0.6442479221898547	-0.21964521535603748	-0.14558880002487568	1.8144896532138934	-1.1774593630186574	3.082401103177369	-2.6306954573327457	0.9263948887654947	1.2324655900011117	0.24763928144978492	1.6113315850979884	-1.162057503538954	0.07627810893447245	0.06860939264736077	2.512475184832761
DTXSID2045993	4.188739259365609	-1.2225775194263055	-3.569699907858283	3.4956078213735458	-4.313353200831622	-7.043389619086979	4.317936038568422	5.711294785104699	-0.33925921287077876	-5.787214258056736	-4.6000336740250845	2.3445091792003407	4.5104143203507014	-2.0532793310726465	0.04444810991569604	1.6723349186852354	2.34108461484165	3.452152100995472	2.3544579485631187	0.8046892211415793	-9.041853309032907	-2.4598487817548795	7.73611033720389	2.884504512624663	5.681461614193859	0.7045929115815109	-4.2311444696909	-2.3585547409371994	-0.3838910064255049	1.068942451987408	-1.2617562312192376	0.5480830097209871	0.7989202606634801	3.0513665257647338	2.418119386061196	-2.7550064619318477	-4.752093593294727	6.7824815464665695	0.7654005908075928	-5.279792307860345	-3.7824262107632367	5.422785129317855	6.071483096256942	6.432803710972367	-1.5811323446417591	-4.6587747608032775	-3.8009911072029174	0.15747357593161057	3.0251994256048254	-0.6729404048981089	-2.4930165540757185	1.5216621052855634	-0.9767821943577931	-1.827987188782195	-2.4095306297921923	-2.93528953741338	-1.8676717688094577	-0.7419619004034962	2.3002260057238875	2.5527808957389806	-1.4286865929324388	0.15061784972180836	0.7872329418426822	-2.752745097185506	1.4669358930793828	2.954496887726831	0.7590090278561988	0.5588933100020589	1.351609235255883	1.2504651002183163	-0.8288876866391691	0.14786331824672275	-0.9655682298428921	-2.305060025558831	-1.4301738634863643	0.3342269532773571	0.03906683048366979	-0.7033785814218644	0.6884952679758249	-0.030485624246819925	-0.06861197611504438	-0.5177750587812953	-0.9259749657575667	0.2635355446680612	-2.8231546464670245	1.0574350865363935	-1.321948281293483	-0.33078988050481245	-1.5452271352612417	-0.11199988683891414	0.9651199338622442	0.7427098444012941	0.6535984872822365	-1.2961523125132794	0.2205989360384191	0.08849071358418015	0.9345889685951739	0.984037451959373	0.0267013283016541	-0.7542868887435118
DTXSID3033511	-4.9895028145445535	-1.452289038316264	-17.16070234922735	-0.20470561067285337	30.071700898677598	-0.4577133777294981	-7.608013289398157	3.7200523087022814	-5.550729372104395	-4.566438819874467	0.594098667898515	0.2864887744767678	4.426000254024603	-8.96824984148228	18.37540222413377	12.049998327392053	0.8280868431638237	3.775791778928046	0.2593459338337971	9.513579096521815	-1.5075529625032928	13.52205373530041	-11.752537654640822	5.169573377265731	5.526122297625565	-8.56228412369502	2.9122212832397323	0.665277718126507	1.3673055979231312	12.905528538699569	13.834238100252465	-11.400849458951264	0.8320271906489074	5.113025171239257	-6.677428473487352	3.9270548895868065	5.773405630874079	8.455518776786361	-9.30173371495664	-2.528747711044359	7.930926807145622	4.449022401646713	-9.416808620025867	4.1386287550075895	-2.419886583311752	0.6987083543998538	1.1470387064104421	0.9290272069222386	-6.808340492450677	8.97799351313233	-8.557881755142052	-1.9047084407914594	9.89051111249808	0.7562845800691548	-8.138000887644328	-12.058306818977508	11.487777221978329	1.7174045962614943	9.166946177677035	-1.7319214067195887	12.001264776371261	3.14414810480641	1.4113768204152466	3.1305095746774296	1.0605777009229702	4.26086633808236	1.9308125274905703	2.445868963130906	8.163653256705553	-2.9057262430063315	1.1553367874142886	3.64597913825114	0.690849444605927	-0.07616665846549296	2.700315613028194	2.345136034872884	-10.096570963711976	13.372017875641271	1.5405113956908147	-7.545171650187487	2.8260514697593684	10.326968733997925	5.003820546947943	12.693431111377159	-4.416111858080282	13.642129007834727	8.523522380741463	-3.7499634785746223	-1.2048196003740586	-4.712241525581725	-2.310291659876983	0.7934674976289963	-0.5024692020096918	4.688268369185593	8.365640442887996	1.4515556949419537	4.3749482997251645	-8.410276381085804	1.3999744616809873	14.71759075388693
DTXSID0052594	-5.364702959009442	1.195223610851413	-0.559825470240438	0.7260636388088094	-2.1823163295754155	0.7953830781186043	2.2172204210718642	-2.422563973104572	0.4855847279207076	0.377035912342984	1.735073771530896	0.2629900284325015	1.7611973778281484	0.8665414822416718	-0.7227940192022182	0.11147535746218386	-0.6673380358176423	0.24684177533867221	1.3618360863736485	2.6544225288738024	-1.6829062045356975	2.399845980913037	0.7908193796491129	-1.4804374120131538	1.8829738920519572	-0.6076717581436257	-1.0610912760442195	-0.1871460352383678	0.2601704226955392	-0.26499318194367	-0.7820334465082066	-3.0819102010130024	-1.3279941032240719	-0.6377176723131907	1.1284075981175026	-2.5776479059886594	0.5901820593842216	0.5925857295831972	3.75846538418508	1.2151938150211308	-3.633019821465504	1.5998831530628768	-1.5825823855233625	0.5281959085209054	1.5513236152877867	4.600952310809946	0.677458685546046	-1.4502063770249445	-0.8802830575632151	0.6749551987321316	-0.019565468441504516	-1.9154271776614924	-1.012305497976638	-0.7308266906681359	-0.16406112519758204	-1.077327984570066	1.4462495258528831	-1.159196540145919	-0.5699340188514658	-0.0058507259713703	0.1445726559666616	-0.8052543195681029	0.9529414997471264	-0.2129955584134758	-0.2327933204633441	-0.31090046029930435	-0.39287287865906545	0.150769674856985	-0.5164622929724682	1.346479532572879	-0.3649571283373201	-0.4067318773706456	-0.8421508037535499	-0.32487322021439624	-0.23931665301112476	0.8130804574187571	-0.3477294256074066	-0.22063552584812776	-0.9232113277900116	-1.25520107582817	-1.2427018040102935	-0.044558623227128155	0.8972383346312716	0.5470534102328791	0.4187294470093332	-0.2529011658005924	-0.2116972807749872	0.6537034892622093	0.8113980429719899	0.05388321441006967	-0.019433253078229473	-0.26981730863443404	0.5120601752469043	0.4858087468074087	-0.45996854232754647	-0.38157405758320107	0.13974737938163612	-0.006013706823509017	-0.18852500018388443	-0.27015964711978213
