compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0045888	-3.806136583056671	2.7683362108782554	-5.422190710253728	1.922456044619333	-2.696937067505127	1.1805516173365085	3.4679492498727913	0.010564902861056264	-0.9402355880733569	-0.7069556822546733	0.7929771312431892	-1.694952386553575	1.0249550393491251	0.4178264802499919	-0.13896999922435552	0.2470759448965564	-2.126355538607931	-0.698556375352296	-0.19114214503996527	-0.5361957948192015	-0.6222964705713288	-0.5775648993134951	-0.5265544817974864	-0.8976600955440625	0.817839391454759	0.2709861502568087	-0.3516720806961486	-0.12482694915849861	-0.2862695215510524	0.20122384647014072	0.3556591119265392	-0.7184176723685225	-0.758966957822659	-0.6047184779365052	-1.0192918043103523	-0.39819452468400757	1.8540518201621745	-0.37619798382995173	1.8265527809301558	0.27225987311476096	-0.6912007462474087	-0.10751505701338626	-0.13198193088211224	0.37361976754629583	-0.19082851977999646	-2.018340568848906	0.02915264207706302	-0.9389966467368677	1.5191830408750633	0.6077970749546272	-0.8595753643429324	0.41165779792369966	-0.20403036983932557	1.2671739291902762	-1.0418621354656559	-0.027997667698717952	0.37142318152164944	0.6668537221187251	-0.24127468480077796	0.7775827746345685	-0.4776990794950718	-0.0037164134796301112	-0.16859061658973473	-0.5317764485747272	0.11240599119095639	0.5763746441104414	0.7732999130361083	-0.7074934400398079	-0.023283560179519172	-1.7445034303674685	0.99653122778161	-0.41865516200057296	-0.9357639709095349	-0.39342881059054124	-0.8540003625879276	-0.9543628850023473	-0.8561032634708647	0.021675828275470856	-0.6100473221627438	0.500379125644337	0.5750902385482044	-0.5517563010494414	-0.5106192541272109	-1.1402595514048788	0.9442062170202273	0.01730748886198874	0.7927269348311251	-0.6906163071283861	0.5461695145972658	-0.4191261052747354	1.0049127970480674	0.9134209305640251	0.08129844828958148	0.2789507218042616	0.35092515964843607	0.677793856777262	0.2059022224061534	0.39248758045583193	0.05189951935358043	-0.17636970262418986
DTXSID8044597	7.285217011493728	-1.131243485917477	4.838507852609942	-3.4204356776046314	0.9217966868714381	3.2488882861880533	-1.359971553305345	-1.4706354733164542	1.9670478921257875	-0.7798984445409978	0.4558115220691563	-0.0923663041943141	-0.45761856404901424	-1.0737671824664106	-1.911927940643359	-2.058686503434606	-4.240262155137633	3.0915716075729747	-3.0853914558561013	-1.1128265816786458	-0.13816402620933646	-1.5756889333625501	-0.9153374103268128	1.192232351921662	-1.4238009085895014	-0.4101509444920822	0.886486869213436	0.6671380758986699	1.1150017123936964	-2.711194485989005	0.7840383376239264	-1.2377805178814882	0.45131643431151336	0.9497364004275786	-0.620336351526568	1.5958915052719858	-0.772647699571354	0.8756719583686516	-2.3952198394749495	1.0181174742124093	-0.6928383609509158	0.6344412482836977	-1.0779116563585014	1.907256911254316	0.7208868056967291	2.813128404379154	0.5480066713307146	-2.665566249124356	2.5965076322016727	0.1794868555883836	0.13505384048499913	3.371040148417328	-1.6020216389947828	1.6185660013527956	-1.5502554701207842	-0.756200101637467	0.1434472000732088	1.4835734621796388	0.9814950185450895	-1.2984506124122186	3.526700884237727	-1.758367618817936	-1.603099591993312	-0.7009388384894949	-1.192306827880273	-0.5558635844946579	-0.8226679931858755	0.9984088815114067	1.2648329302855914	-0.8006595569157677	1.1376664706014206	0.873662115734561	-1.2351225073586498	-0.3498726887779727	-0.4236094527614956	-1.1869646849408602	0.874284761616434	-0.9511062640537937	-0.6742624143708398	-0.12931317695680047	-0.027928869681474743	-0.9343648947272243	-1.0561613122592795	-0.9596209034813094	0.03425658280513351	-1.2455930529453698	1.591046863910542	-0.7196671163781774	0.3418662731777456	-0.6725198345969096	0.8833966311617089	0.26631797009359726	-1.4211138093994709	0.39264571873757154	1.3981544492293456	0.05858501129618348	-0.8217963409663174	0.772703641428195	-1.3121292468431478	0.0663003903440575
DTXSID4027579	0.475122671550521	-0.5735029160210515	-5.804287285381171	2.628171471343963	6.6054888345084715	-0.6994639816263081	0.02887085458398297	2.018014831884413	0.9045302852392032	1.3938679471967448	2.0592858138729926	3.0400510399577905	0.09658390968888025	0.6333717334123284	-2.261806341413643	1.4051071544908083	2.826319444244732	-1.834108432293433	-2.5104857646302032	-1.4470726600281132	-1.292479404296545	1.9070572313566185	3.953447775497279	-0.10262218926192745	-0.5975784482346892	0.7641031767749243	-0.8501519702509883	-0.9848395987153892	-0.5722431962106721	0.24718797721841732	3.342137971147172	-0.6909100357906864	0.8301463624846609	2.487733920331262	0.2980249549617174	-0.1803129711511258	0.3099532002319741	1.4062272088383911	-0.8265552741049779	-2.1781819013717376	1.2061450850247608	-0.17741793357474256	0.0880372097278689	-1.9934425027887064	1.6388839276527547	0.7699330773155183	-2.743906230712731	1.6198324305184775	1.5377769327279611	-0.7935090779150715	-1.554715390078552	-2.1555064943147118	-1.350456909111484	-3.0621221376833345	-1.553995877198643	0.32205520926115605	0.1223369676752201	1.4808665090441357	1.9518081817381476	0.6585529330737412	0.5437852479628086	-0.7051522120896541	1.467709771654595	-1.8790987514091555	2.008224336986496	1.3804052213626952	3.3329075460521915	0.047467306253413936	-1.0693105572750103	1.7653361057490287	-1.6754448100782702	0.03663610911985281	-0.5466245347374521	-0.692126431862515	0.47611161861510454	1.0194470749482323	-0.024173326482153285	-0.6975157562915142	0.28391832856577165	-1.5263753482153954	-2.818051153533823	-1.177307040040245	0.5447482560870972	0.021951799893508456	-0.5444188792934741	-1.6735143273959896	-1.063908263346836	0.34094695755744214	0.4936855343120013	0.14357496395597702	-0.8324263178765205	0.6846793839297947	0.20323515712463563	-0.7016905658031346	0.134706267606405	0.49735815923354376	-1.4014756545845848	-1.1200659340018815	0.6644103379031988	2.0871482513537716
DTXSID4047381	9.442650554176428	-1.341774502331441	-1.4213726118853276	-3.8362980068896455	-0.5284235650527953	2.9311466389104415	1.8950954413426055	1.9754493739586227	-1.6779562328757862	1.279681263824786	-0.18259958142983146	-2.8653783182506762	-2.7222847229792815	1.126151224790321	-0.1708073382548452	2.181643305383858	-1.740833579359431	-2.4681093227655895	0.08170212978913606	-0.6924300112798205	-3.9317987521861526	1.1063645810117881	-0.702917704651577	2.284365650427586	1.2302593213542232	0.37006656609701116	-0.01850514132648259	0.5460761010929803	-1.7777378219365052	-0.555427221255919	0.5663033393684269	2.5862924279985737	2.0414780754214843	-1.4280791345428878	-1.9654117337468349	0.7984720939424483	1.112223913809731	-0.4745252362705768	-0.8523143938173214	-0.11039801793097503	-0.5215021630325517	-0.6471448734520177	0.5963243671750459	1.5773270998611935	0.794794296211619	0.8290781726090674	2.1298580123389343	-1.463405653634069	0.44757055245424243	-1.4108933562910446	-0.9937725307849319	-0.2744955711917968	1.3970645357499025	-0.40740158709380414	0.3847876905736629	0.11824705542312756	-0.1729212169368696	-1.2411985450581984	-0.20330589218259543	1.6922873715624012	-0.24206196336282915	1.0836064372067304	-0.8601387479375647	0.43679797423955063	0.6131847756970922	-0.8956447232102029	-1.9385917673391135	-1.1676745510591422	-0.2591614220042774	0.9749670258828964	-1.0086627059836402	0.5207292094114765	-0.3610292705214993	0.5990661407070154	-0.38011296918182486	1.415985127683466	-0.9389113238230603	-0.5255016185631303	1.0576369018460947	-0.5188376437935905	-1.4427723211929993	0.007919930696466654	1.3159728115767726	-0.08718019161537642	-0.7455867216923993	-0.6900296894872382	0.6995065598275824	0.6479464894725984	-0.21280470005937308	0.45666332978652197	-0.5827146654070186	-0.11235011491726653	-0.3176809806116993	-1.0500170345763107	-1.1023379691223232	0.19682009505241602	-0.45984504784714175	-0.03188306930649778	-0.6858488983246976	-0.26890629701820923
DTXSID2023937	-7.235651549134257	1.7814943576335371	-9.513830172438697	-1.6202512597486447	16.811037786852317	0.08016169695057972	-3.7862365838746697	1.6740211285155389	-4.232744669334402	-1.2866494309112597	-0.11964169522902944	0.771067240755314	2.23938409552373	-4.0198461414419455	9.297399716848457	5.9061222921771765	0.8211665013426694	2.1461728474167403	-0.520413973222187	4.499121496968845	-1.177528635720308	5.735752534280128	-7.023144313172423	3.3705395115246537	2.551025799930002	-3.8971576171807585	1.3708043610754261	-0.5192885360367646	0.8287697248335831	5.707497534674521	8.148758993379776	-5.644166798675426	-0.6812935080559279	2.874663084381855	-3.1748614684591505	2.596928570953411	3.3588153022052807	4.204230056140691	-5.3133571992249875	-1.7898390238176691	4.2161571646527	3.1841907928911444	-4.730187457277874	1.9226204942626541	-1.06351633393854	0.5853121378811931	1.230558560315734	0.5685603095186227	-4.529432657486759	4.769711708499151	-3.7768228655485396	-0.991057465650475	4.240722400390858	0.24723025844130678	-4.453739797742993	-6.324416684522043	5.343261035444057	-0.10944404093148997	4.337315484157761	-1.1477394632147544	5.957592964326835	1.5441201064438006	0.03908393172224294	1.9792601499723657	0.6635958647239696	2.4816858048660944	0.6908875596034866	1.2813415123858798	4.181506319492995	-1.1411361398406927	0.3564261763857506	1.694843080296439	1.2837240017344282	-0.701151532690459	1.5286448459604223	0.9398020518432191	-5.182227512423897	7.648857956144827	0.10040137876369648	-4.311998867370344	1.4651325987402724	5.964081008915062	3.895339393704619	7.106650091582797	-2.6219189166549626	6.7435273954707515	4.539722049300456	-1.7282034412226295	-1.3467646144924328	-3.5725259583176983	-1.121687290768721	1.4864168336642145	-0.8152674921545691	2.3038424731557847	3.8700764315856833	1.2363704426033055	2.980431300478822	-4.727027322431241	0.8078143296443646	7.97815626995508
DTXSID5057622	-1.531938867409752	-0.9627017690368924	4.104710721733291	-2.5127665578734435	1.8404537682241	1.8203684695647357	-1.2233899355397415	0.743460489240404	-0.6873375936123153	0.3678653789583223	-1.6708745488373449	0.41958984729569415	1.2352517252011093	0.30719007759123157	-0.2624747148815932	-0.020248333333541087	-0.3272972593337499	0.47956995621138643	-0.781047373969855	0.3361768460514609	-0.3763956450953727	-0.36546977698137695	-0.48467411707218305	0.23258349292641134	0.16565312246831485	0.035756399437911826	-0.03459879661693023	-0.8376268137341819	0.07751752005804376	0.719779405366236	0.7119763720240673	-0.30313681741669435	-0.0479552939200773	-0.05794908990777242	0.10103482381104252	-0.13911699795781401	0.31568228932590653	-0.20686022184693262	0.3904288513864955	-0.048802359591292234	-0.04004138575144582	-0.45422722028684936	-0.4065169442730845	0.7833931263664079	-0.21861425791302846	-0.572352246688948	1.047178117654842	-0.1364149443631098	-0.7073612223825524	0.5834267210747783	0.08985251217704855	-0.30343544158301256	-0.057592124124942155	-0.020379793669064065	0.30111595366419697	0.44495336864585383	-0.7257816594516464	-0.08472281767522759	0.06341377989574552	-0.7123258698514929	-0.4084078552857848	0.9792527535691417	0.13887358656228474	0.3696481284523278	-0.31182121099099425	0.0972952231212917	0.432160323531574	-0.8100455237734419	-0.19996420418727895	-0.7901537377249284	-0.3093888414374126	0.013101173411110684	-0.018831153719487428	1.7727997606846466	-0.37922276923939047	0.6366781639729865	-0.5206193959002772	-0.46979603997627534	0.019116936493507826	0.3514467533374862	-0.7725042435040627	-1.2679814988504563	0.35838208848623604	-0.7799980917609048	-0.4343447567172829	-0.39195940814146807	0.02019721511381171	1.1314383585697432	0.4688168316808977	0.11968146901110341	0.14923524184293677	-0.5650210150331212	0.03760278457141493	0.49810178281461126	-0.8672040604287846	-0.14101777300658563	-1.0194976990171087	0.4736591132761709	-0.18998728079124952	0.2530591079768751
DTXSID3020629	0.3981838568894728	-2.3041450674498587	1.4306742380750388	0.028614017963782743	-2.9300105298280275	2.599365211990229	-2.2280608509826134	-1.7703774075909156	-0.6045985112416823	-1.3505801469368226	-1.2509935956178035	2.206056490954199	0.2778280192908133	-1.7329712126556194	1.5147035460621083	-1.8042934659253442	-0.29243491198886734	-1.3458063560544204	0.44732905819797486	0.6596658108828608	-0.2469325211844613	-0.43167112256014806	-0.9845164453017523	-0.2565804435573177	0.48248381471713436	0.9808760025509824	0.7443006938407161	1.4442865287893318	-1.398504841247488	0.17615959557699162	-0.6912619162476915	-0.6613535317977092	-0.19580525969687124	0.5305468921359504	-0.5356943598512236	0.355023561432877	1.4901888288678908	0.8988703814912218	-0.26166511336264536	0.6737083326988477	-0.4910068987053747	-0.0658899609665879	-0.6843964905972738	-0.6273467117680981	-0.10526332983672511	0.03393620302188681	-0.02855917817446688	-0.49770459935080374	0.41261790671417575	0.4320696553411559	-1.265492222842628	-1.3066178599946034	0.3985151030941271	-0.015255159264002468	-0.06946908835307918	0.3102970145114836	-0.5091489227609824	0.525477483844787	0.2506792848525205	-0.5887224050840941	0.2065618334830751	0.24166671384380803	0.2989492774773568	0.42602433724220373	-0.4619106968783759	1.0915754944743172	0.3430206870260078	0.09866908790056195	0.1047423190332561	0.21545531351499203	-0.15391829430383472	-0.663032856562561	-0.559537082363029	-0.9022291174139243	-0.4597884110264125	-0.16602311555023958	0.4624684938993344	-0.406666957550176	-0.6095156871431915	0.12797399363180914	0.8056510047103592	0.8670126740066545	-0.37678523323306	-0.44170361847508527	0.31623157992595174	0.638371033922979	-0.8726900594629058	-0.012021691287700044	0.4187925455663789	0.8489787972666247	-0.2332508386821706	0.2619689261002191	-0.39367179397945123	-0.2068023124806595	-1.008510023234822	-0.09850971097783628	0.18904399520249177	0.24634163544339152	0.3931978234995989	-0.04420512133780371
DTXSID2031956	-0.8417142429901214	0.023141823766068204	-1.4514692851048896	-0.13344891621618737	-0.048596905193542525	2.476928391363064	0.035559604150395614	0.9700175336154717	-0.596116827277192	-1.680815448048736	1.266036453679054	-0.32216858759365025	0.37413073110511663	-0.3506268167399929	0.8488573834533268	-0.1484252422258119	-0.5536272384263559	2.048121830748237	-0.5754532092434883	-1.1740561862468946	-0.028111657177814418	-1.3595887996843599	-1.6967497814396817	0.8581939617817637	-0.8453463099279364	0.43513901060207716	-0.005998540706695611	-0.7041593262600018	-0.6130871314397627	-0.05463103877630411	0.5748823723175599	0.13990624053088807	-1.217528993265624	-0.7625319861745606	-0.9202016467481179	0.10071625218968606	1.0460737141799814	1.0131583946903417	-0.0982931000388885	-0.2533881287318602	-0.044297374982027876	-0.6636621116255034	-0.7687266754067253	0.5549959078644341	0.1454927562542467	-0.2162857534449142	1.0624573999911742	-0.46319284445811826	0.3574445621282145	1.0484908865790319	-0.4549418393657475	-0.4481918240651781	-1.301495529886042	1.2850879304543121	-0.7929022409407036	0.28593584860126753	-0.8816748920307607	-0.900463607830784	1.5150373839512978	-0.7564621405984369	-0.5802986666875409	0.06132805210952871	0.8372348730126642	0.014116524610638876	0.5750302460361045	-0.6226446128229366	0.10994170178793752	-0.7591520402514951	0.8656583404384354	0.41222831764004514	0.77193060917887	-0.13219171968915058	-1.1173411701911777	0.03593929463582767	0.8190680847655426	0.67809884968354	0.3489552469252329	-0.613078979099914	-0.3800694863808365	0.958055842339396	0.450650614897381	0.07874644880768226	-0.15887084417475866	-0.7514111565527939	-0.22836172919486405	-0.6198606478043825	0.0500335091914392	0.1577517769271339	0.03029531785281455	-0.2944497169225565	0.013245143749088643	-0.30090993329478677	0.34867796936225637	0.29005137540796005	-0.43621312011654817	-0.04396666392810376	-0.08371894974763741	0.2191747895081977	0.040399409290717454	0.24794345124386294
DTXSID1026083	-6.4514068243663685	0.6220266991208826	-3.565490443804998	-3.196742541063908	1.3228850675196404	-1.5044625562060787	-3.258633067980711	-1.3082539996849756	-4.139933350504167	2.843390016246261	-2.519722481995322	0.9618397808087137	-0.014289964296913907	0.25521010821331036	-0.027199631873293946	-1.2374134904050555	-0.10330228900335499	-0.4506452556539997	-1.3964702748514037	0.8512480386889605	-0.4156774496498868	-1.8283499744074283	-0.4010461402542759	0.1825498665005691	-1.292100880124327	0.6994070707532571	0.19433441200579865	-1.0314296673371304	-0.4014206058849773	-0.7746612431610518	1.1866454381971698	0.13703079550080713	-0.9165749058703878	0.25062540365077396	0.888953022056665	0.16011473891897204	0.6312654443467453	-0.18341932241810371	-0.18458389887973692	0.16042107016069557	-0.30777280438968346	0.9166125898844114	0.6964929850128516	-0.3510839441408672	0.21938485895188028	-0.5152872516240825	0.051238532524018394	-0.43711131535997755	-0.07136658791182326	-0.5127812316202955	0.008570083198031379	-0.9837839108350742	0.21368139650160684	-0.3293394052286186	1.3804655295897774	0.5007465406819401	0.29251449987040884	-0.09473825583593554	-0.39876392703253777	-0.4669633558733321	-0.7736427687030775	-0.7497997569806972	-0.23499472109659164	0.8355877228154377	1.772601542906729	-0.6049694380100188	-1.6096225396109212	0.2662009581288472	1.740612292084306	-1.037056658881091	-0.28230406136170855	-0.5657971175005228	0.015783416375664525	-0.8590703945794477	-2.0062663668901455	-0.29687729331357426	-2.7185141065040286	-0.5868009158424129	0.7140939756674973	-0.6581638399686333	-1.238563887977992	-0.9399706360358913	0.398986756955405	-0.06811259880963738	0.18326939505758635	-0.7926098402015074	-1.200626081219741	0.8535491077117746	-0.14234947665636263	-0.11617774009860558	0.44758426646221566	-0.19651311411423383	-2.012171154758186	-0.6246319414791908	0.0291963425472986	0.3465681633420374	-0.8246428763451593	-0.2762578352736613	0.44379790611460107	-0.6431503069701355
DTXSID3045930	9.567387558016872	10.398022938943456	1.3096062276102756	-1.2578323274402086	-2.8047917244257508	1.4660428070380935	-0.5456445333229946	-0.14898416787885174	-0.0669068096052043	1.6791374705771533	1.831219886522023	-1.1985008135597386	-0.3439881423924677	1.6945034600484254	0.32487514591428596	0.0943509429565527	-1.4960824704467413	0.06169698970116593	0.8117540302469755	3.6295463387016174	-1.3837334447524616	0.6002032511891168	1.027897870992309	-1.9929220629763373	0.20107522942564254	1.3002982823589535	1.83081476090535	1.752823453044608	0.5275701008996904	-1.439569935000726	-1.6833478019353239	-0.7031913219691376	1.0555779167071904	0.1886127133940971	-2.3131122710670864	-0.9281851482113551	0.8773629884428049	-1.3458046690926169	0.3362928734282799	-1.4954187864568722	1.1537614598050736	3.3012477664869486	0.15756092809634278	0.4629970144309336	-2.9495061943498566	-0.953539641956111	0.018086581174514036	0.19036606293488054	-2.508006857179233	0.4621237171200776	2.216072776787366	-1.4514300209786357	0.6913682637452921	0.35974684146227454	0.6289203615674593	0.3234016727407141	-0.46721550798993094	1.8301688595672516	0.13124884573718368	0.14654460471029399	0.17444307481408666	-0.9993650765984481	0.25674009470377857	-1.1535647676501235	0.7277466100667807	0.24724469319864986	0.6823687816090692	0.05861431121704203	0.3271192083181947	0.3922786459658519	0.7870430314429955	0.2761121707358401	-0.3081048292715384	-0.23296506481952745	-1.53964671331556	-0.3790326866004784	-0.4434682829141842	0.5610531051927181	-1.4010918469479823	0.1796174384952558	0.024532950714235852	0.6626452341620209	-1.6898396959461413	-0.5315724452787653	0.11511156707353133	1.3571769551897244	0.26156498975142445	0.834366209977515	-0.7897576767627739	-0.8382942604549635	0.07134573621703473	-0.23978001784545397	0.5270129118203275	-0.0671312025882369	0.3129846322832774	0.6277841343990495	-0.9582587153027571	-0.4873540509277391	1.251703056062727	0.03791373645099814
DTXSID8059920	5.544637594673515	-11.098080618649504	-10.749407884926274	2.9437681590129205	-3.4682472836658444	-1.9185022118275104	-11.722442196746341	-11.62848233326142	-1.0773728842484929	-6.233598729415757	-10.666377136367846	18.57001207968499	-5.979433919912144	-5.350562020460174	1.8850095841701127	-4.739583782709712	-4.533738576591855	-7.836829953539893	-0.18771882935696824	6.058900675577598	-4.993749957181007	-0.8862814920384141	-4.440888704898839	1.5263874833796691	-2.4612103758535313	7.562132311241188	2.784241108855802	3.7277191463205304	-5.634268106022706	-2.3887499979787625	0.3098534943834231	-1.1820335697639588	-3.4538723302569947	1.4981262052440487	-2.491581623492956	0.639399271156943	3.4605040631757786	2.087406326316069	-2.2324413772149185	3.126422976720942	-3.8985396964954364	1.680075475636569	0.2739908025129444	-1.1169205446098367	-0.1168923854446801	0.30365715833159485	-1.1126364103516615	0.9394033882427549	1.6119781397928277	-1.6391032927662486	-4.711679521006008	-1.4912507791467464	3.518826692815187	0.47921470364913604	1.741824054836031	-1.4874613982417915	-0.5874295413286782	3.8828518083518704	-2.066025715128589	-0.0485185879902248	0.19284375378878738	-0.23739635224303354	-1.8596103495584482	0.9111731497243891	-1.5838175909589218	0.5603247031665354	-1.0115703639825668	2.676368418469811	-2.099373486402053	2.6986035418176364	-1.0585193989574706	0.7567212843435961	-5.5041408809707315	-1.1721168438355631	-1.723880052200769	-1.6034476641579043	1.8891685003185672	0.08730128514149224	1.5803303381959426	0.25166672670801227	3.7666106819466374	0.9068459858547866	0.043462136101738706	-2.0383660750578394	2.5977868358355725	-1.8203690202664673	-3.7647091279149234	3.9767561954450916	-0.28739475110717716	0.44223778931933955	-2.991930830415477	5.171474086632364	2.86956347295071	2.227167451370417	-6.70739072667015	-0.3605022617139666	-4.809245546940033	-2.735605288421557	2.78740893339621	-2.953607673155776
DTXSID5026881	4.315665296972299	4.2645325291492755	-3.070618883257278	-2.489572458883753	10.855356487916485	0.8774286623836474	0.5492932142320466	-2.8768061185627123	0.8008026108223381	-1.396805448683395	-2.8368704273067316	2.583396351838641	-2.3884589448364504	-0.7266053800568646	-0.37067586083499343	3.694778535675693	3.3697087070620375	2.649044412665798	-0.4216116065188166	-0.4279947004084497	0.7352638433511057	1.4461398119803799	-0.8003972173173564	-0.6635502117286418	2.6165334997069127	-0.6719697878205995	-2.7903556980627	1.4787935732242021	-0.9505876913319131	-0.06606098406210734	-0.21140618474025957	-2.022456328584274	1.7468703620003985	-0.8903859985949473	0.4332841814746515	0.6659326128725104	-0.414836486961452	-0.2032191583681194	-0.31164170827365145	0.2959279085093557	0.536972701358751	-0.796985897891284	-1.2571277025132273	0.8903778397421483	-0.957645839358055	-1.0500413956581718	0.6394763198424476	-0.06430780853649051	0.6133553381545024	-0.2969433065723411	-0.3781206748510574	0.12362345653430892	-0.2931811403019765	0.7133210615224947	-0.32369028544966155	0.10943132325146974	-1.5180226531912933	0.20773872190688988	0.0908693664965869	0.8970511283111777	0.35788450432007335	0.241421167935636	0.6312493723316113	-1.441969007616527	0.5611627973571509	-0.8763759489363597	-0.5719392952464731	0.1635055205334246	-0.32388291668934516	-1.0255454507263317	0.268451949694031	-0.27681835077327466	-0.04595817062264638	0.03457564249702833	-1.3162973172621213	0.7154099232965785	0.22968643508419784	0.042852632672835594	-0.6863658974410026	-0.11550131377049139	-0.06665307353609345	-0.18713222902383886	-0.7459906352437526	0.25522130395973563	0.017702069442121823	0.23344529723321877	-0.3030423587800259	-0.39191375940513967	0.3487805588262122	0.35434216030527266	0.26941310527985113	0.05441780942317016	0.12604288014880133	0.00159252422578658	0.7007061334996203	-0.14921216414497043	0.0727444843809568	0.21210512593791794	0.14192482884991212	-0.050194000294742816
DTXSID6025432	-8.83690182956255	2.8531219972816535	-2.8690796315532077	2.633186017766853	-1.89333371851537	-2.8247877933432544	0.5939245832722377	-0.4000673605165571	0.49119956527952	-0.8693956874939884	-0.8751443494168902	2.6688278301448927	1.1865413807536525	1.332399556174705	2.92220038096674	1.6423729914469736	-1.9998449893701298	-0.452641600549078	-0.5673253082481299	-2.147376286886104	-0.07393031097478452	2.20727705918597	1.6412642515298517	-1.4472438081192192	-1.0400847271673657	-1.3385016144595252	-0.9816009395252598	-0.106967775158636	-0.27807526345214734	-0.10607891556545829	0.306567251059167	0.09108211045430074	-0.43001404012266975	-0.09966853570674424	0.3371787007806326	0.9809089470679478	-0.6970732420015235	0.10178947924153715	-0.205454057623407	-1.1633811466739623	0.15483669458706928	-0.803580913018467	0.01409742988751212	-0.3430145201800347	0.7562156717623019	0.3655798514500554	-0.7009042081538587	0.04986082457588417	0.04179529553933638	-0.22931278277809522	0.6234137890126429	-0.6196205732066613	-0.4136438454850065	-0.03414686307011421	-2.027114696408521	-0.8009291640188375	-0.6155905228776211	-0.3929678627862907	0.3360808448275217	0.9839685849723386	-0.7730339144809857	0.5229885647479728	0.0783697879551939	0.1828207098384793	0.5410923708778274	-0.11899549064661334	-0.0284880959919453	-0.38903645104652745	0.9787697396109056	1.6495572224008277	-0.19221198456602476	-0.8091895394624925	1.0377204567781815	-0.30330217893653566	-0.1386707803107057	-0.23050586770550785	0.20065521778462556	-0.1112163760937368	-0.6436606030476714	-0.041968749852809586	-0.06434080007440332	-0.5063417973569019	0.13222052956482855	-0.005655673822015085	-0.22304413319560076	-0.2963531701851765	0.11477658248158461	0.016113000340230724	-0.29091401585914317	0.1442235770256136	0.47938272537457577	0.6832204855050675	0.20588485785694832	0.2509598826780532	-0.03490301730791191	0.6126911044344003	0.22100559514978918	0.4987193022044478	-0.39921080691024974	0.010777794285933822
DTXSID9048720	11.676393304176882	8.21667097303817	-0.901723042961212	3.4308713116897955	-1.6643424338062476	-1.2512395007201649	-1.3407325478136707	-0.07644073357945357	0.43991463071612674	0.6191530825532873	0.0494478966781626	2.1921750293057998	1.947646948661672	1.0268358711873062	-0.46046491156935787	-0.3000576569706273	0.49465549975522183	1.08866579296884	-1.3364601537612026	0.06377097327564472	-0.7451224977589387	0.7815894207949141	-0.6971639112513757	1.4789162790451988	-1.222573208199591	-0.17967428673528102	-1.1359372583143617	-0.5726128845060444	0.059893681614981924	-0.9966019735830965	-0.025015869157838634	-0.5920274484071539	-0.5894232130230197	0.5995567282143842	0.33397063284794887	-0.112372938042526	0.623614509427294	-0.1290001974370147	0.0789710892788685	0.32923312791771714	0.6067575902027035	-0.286874412334048	-0.45368017683454065	0.39345736579025453	-0.11901377378557758	-1.0427028174703368	-1.7787787846727379	0.27315910776525365	-0.40998730030292374	0.30123767632742515	-0.8741793395932064	0.42050394170577665	-0.8814815739063017	-0.35314861241080936	-1.6057835122111812	-0.7860810176133093	0.15139450835253596	-0.6783905343333259	-0.7608273913164667	0.035849080078675814	-1.7137071673115718	-1.1290750579620612	0.4513180059147931	-1.0944790605924861	-1.0199951516932266	0.15339698149968506	-0.7191751952132418	-0.9753303761831325	1.381211716988275	-0.744273674124255	-1.0087815974387804	0.40210513983351176	1.7869873166363528	2.0217744881047923	0.5611322047938404	0.8014352198972402	0.7898369303171839	-0.0550687192139621	0.21700547966986655	0.7210932773144593	-1.8984582578869535	-0.2375677785076779	0.6399672364742336	1.793560356328474	-0.3053952546104906	-2.3508697505611518	-1.2131169910358335	-0.7372760563221021	-0.4241576881031592	2.066871477660733	1.012390691811334	2.1322227835003345	-0.059033101586610404	1.0934656510295226	0.35046562915732704	-0.9349056310502109	0.3536605113890817	0.5134731368186249	-0.7067555736214047	-0.052625361787959644
