compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5022855	5.155224436570521	-2.5865595061680167	0.5364374791528216	-0.8742797201904464	-1.3018431102346577	2.058722658800739	8.221084960260775	4.806782561364983	-2.4535771512655393	5.267264413007099	-2.5481575139406787	2.6912024044280205	2.569317293211583	0.5888126359735351	1.962341664487912	-0.43311284676106016	-5.2744160399417535	-1.2396897715547701	2.187932235610984	0.19301749797820228	4.342793531973467	-0.47703070670646897	-0.31372876896861174	1.6427229934359544	2.1905956275384546	4.308217481244582	0.006507512352299839	-1.9871664713900876	0.33636352525159524	1.971119750824255	-2.4274689772657716	-0.6585791845060818	-1.6755483985636408	0.4945452836001645	1.6219194441919185	-2.8769347049682743	-0.21841363318814985	1.6281667864529643	-0.6674785018441053	0.17035436837466247	2.243308508286317	0.0279505533743279	-0.7507017647210612	-2.0188901792108886	2.7241892204473497	-0.024164340338018602	-2.2405958788615643	0.6163457382859344	-3.1484034956417077	-1.0086212056634127	-1.604352200663196	0.06911903885708788	-0.25336727833045447	3.269712174885047	2.1989384546209707	0.07880168829700328	-1.4362436995006491	-0.3310112738569705	0.8371400727164667	-3.997422873497642	2.576236169300217	-2.445857665917705	2.104161430279579	-1.2593738865593007	1.8876411699124966	-2.4099224359868887	-1.9393002014027059	-0.7625308471224959	-1.7262699900797198	0.7407100986985629	0.26255848177198976	-1.0022153524388435	-0.2655414479588723	-0.5191565198794514	0.640076435803777	0.1776065392588627	-0.872231250900877	-0.8715966795859856	1.118070667051978	-1.4788750491294311	1.8475122719483477	0.5543404557093108	2.5153387358087063	-2.212767317083373	-2.3678470819721644	2.9620081975817056	-0.8973520014169387	-1.3000882692821152	0.28245060680760486	-0.13671725241987404	0.9824387873746259	-2.6956935496065024	1.0862548318054166	-0.5884217974625866	-0.32375769676637045	3.7834071064190526	-0.05844196889940395	-0.7270643608959203	-0.6510490156583753	1.5840329460838884
DTXSID1029677	-10.60227593389921	1.9629391855403229	-3.0881691039996206	2.429672285053486	-0.31586942046647193	-0.4338999673523578	-0.274856521666532	-0.9699343679318343	0.032428511909535496	0.5625884171107641	-0.5001121734681947	0.6630445748047498	1.4979825053028304	-0.33773389887853733	-0.5793718955166974	-0.3614665815945902	-1.2622095639094586	-0.6898585296474637	0.379333327145652	1.006785197887794	-0.6200148849287298	-0.017353679739134507	0.399723279718105	-1.1791153494447209	0.05724535801685648	-0.4306545827146043	0.044777388665600874	-0.3526704208704174	-0.05364918263852442	-0.9610198983563758	0.507599055367176	0.7731294442412641	-0.21288575333390977	0.6480296796062531	0.17811908198454457	0.19033920428329257	0.2420070710668996	0.6738584653243873	-0.404959807809353	-0.10834858921802876	-0.023840421521783218	0.7377293602711873	-0.14216697890071492	-0.7954610825297033	0.2740016821078964	-0.09281183077251502	-0.6702971657013563	0.8683038126681626	0.18036401612523575	-0.47978602418261923	-0.3498166976144206	0.10548316717058431	0.17866243548846583	-0.6932360635757111	-0.47491262967537184	-0.28369121460015073	0.17755627237524296	0.41457583496269834	-1.1350687093821554	0.059306476687988566	0.5602164140208793	-0.6219783614363088	-0.49544157667956557	-0.12303248069918396	0.7280031965407207	-0.8942547016922717	0.21707187643832726	0.1930507821126861	0.4704206106177623	1.1542190274721513	-0.4092877828368314	0.260647052520611	0.0945598249961774	0.46269210000812105	-0.5100693032641748	0.8357891282612526	0.4180442597090754	-0.041397640389013404	-0.2931975664168908	0.12282119679690762	0.04250419158869064	-0.4263256565688489	-0.885432010443522	-0.11423798866937493	0.06451753758814702	0.4852623210410542	0.10312697324978469	-0.19945824672571943	0.6814003105843578	0.007121320501815469	-0.6958612457934497	-0.32385401307109735	-0.036614204534592285	0.3577757283462202	0.8343602115288888	0.013075730606851462	0.6588479623180007	0.6018201548150162	-0.049323037185605226	-0.6034826816642697
DTXSID9020617	-4.998038367869871	0.647103849446828	0.9405699580793075	2.2563466456161585	-0.2633963159529266	-0.9712032206101824	1.2116369636629134	-0.6994387085255926	0.5638359623785228	-0.06359847101679023	2.471544713750478	0.16440905008245582	-0.14900466228217482	0.4050583775149314	0.7622607180053383	-0.6914117339603485	0.8813273236081641	-1.0913067121274833	1.062894583084347	-0.753583548414125	-0.3731333402806636	0.2910924653490651	0.04561465580733112	0.009917785599232875	0.47875116517135513	1.4732219888317006	0.3257990160844644	-0.39508986100041826	-0.688434899373399	1.0667839945696391	0.5180383824338723	1.0476978074079395	0.33187697026215457	-0.9250074513713682	-0.1453756375573507	0.12628373747091842	-0.45805937893569226	0.22174359531936005	0.23446564456755303	-0.34356431506361995	-0.2769991253722295	-0.25719817092192293	0.15354134773122402	0.5165096633061849	-0.019434299153670617	-0.264945487359051	0.6921143891959749	-0.01555751096807547	-0.31336900543708873	-0.7846623543433968	0.5854078031184855	-0.7660567392973002	-0.4566421016131895	-0.21822034101895596	0.12915875546659653	-0.7082910928666777	0.37080529107864285	-0.004782777254301913	1.155358447262847	-0.07461618289819484	0.11762996325691	0.8790366665230668	0.21458813340185687	1.478023581176126	-0.6947155056447238	-0.15524533724588127	-0.06866666056325914	-0.09889807448891305	-0.11248833073413353	-0.3682900517841802	0.01911561929926638	0.20193580333157624	0.17403343946334726	0.42032198089570666	0.027878497923019212	0.6591562224485994	0.6952740132759369	-0.1643380993577741	-0.10456718153527125	0.033839894179656854	0.30409436042588994	-0.4079568006104114	0.011945217910632421	-0.12182956310935567	-0.19253480013724403	0.33499092945214565	0.3341841421800391	-0.31291270183980935	-0.06184101928098545	-0.16390402468040446	0.09323485314431579	-0.032370367313360744	-0.02832830719669169	0.34819598024817744	-0.1850727727872674	0.07278561960742531	-0.01679329899941171	0.300783921046602	0.14995962560684883	0.23791850224371922
DTXSID5045542	20.59785994957206	-2.8993972513390065	-6.840857710681144	12.1369979799532	15.077450006096988	-0.327620857598744	3.4170225104030707	0.8835301958946787	-3.8323028013602514	-10.660700329353178	-12.052475917393322	-4.872724283505157	1.5979163702418195	15.515538991466887	-3.6244140713795288	2.984483752072371	1.4179057315801218	-9.769520732051536	5.113199859911097	-2.406375283062707	-1.2564957176619849	3.670681717398224	9.685517828270642	1.9699008647482144	-2.5005284392241176	1.9476706492055629	-0.38940666663984824	-3.345255116374857	4.025793635550819	-2.4673072903298214	0.6267118772144888	2.6397574617069592	-5.338344627089012	-2.5597223839181322	-6.754335856224812	4.477000829313558	0.9873875548089323	3.0738408267909416	0.5978165947729589	-0.40603589483694225	-0.7919810270081058	2.5992597122600256	-0.029614250935042708	-1.1040433979731663	3.538442577230349	2.8143331587074507	-0.9280677123771136	-2.19515800056037	2.7405641195405153	-1.7431940890408602	-3.8091496495769426	2.441597799736964	0.04999746320465853	1.7043053325653612	-0.11835308564348655	3.0434124674414202	3.040822004402739	-1.7317482049425308	-1.6691091749045188	6.719603250061481	-1.0981795974475301	-6.697864610672026	5.282166468624609	0.35341275920129706	-4.9758424671491355	7.550760911098048	5.069198751359139	-1.5859592523031716	11.001355388630541	6.0099214683797495	-4.927755646082107	3.328933235832191	2.544509532501708	-1.720450211158097	-1.807254862469819	-2.277193499016225	0.4337672392145633	-1.4233308068987967	1.9191464270249976	-1.582586268190337	-1.2969552891701823	2.2433926545511373	0.19113675453169585	-1.9555734712165729	-2.9409432865482983	0.9314808257024255	0.34920474326531303	-0.5138842441789359	1.037999474248189	1.2809242977471422	3.1312396506097233	0.851088910978553	1.8460025591429199	-0.46781779407716856	-0.14278834713223806	2.7791920159972525	-1.408594984514723	-0.4729827605297163	2.6423649454959555	0.4473095961391984
DTXSID2026864	-4.4161063230893305	3.351101254916908	-3.3310983257067694	-0.006714810262706942	3.0560355496033966	1.0147648695445401	1.2157257353499982	-2.026819651518943	1.1406505161168532	-0.33259211210037887	0.5993866706524651	1.3466944470032767	0.20102932789696423	0.6069071666468829	0.40715524220727145	0.1797131923939012	1.3774877929723175	0.4670531710043462	0.37805681045400924	0.4625269283086739	-0.0331671183698222	0.4751008672096976	0.24536275999371437	-0.9027970255231794	1.3279689283054532	0.23666903031694464	-0.3394903926104247	0.5718152187906218	-0.7834068636815152	-1.040503863669579	0.19598861325931086	0.008151112367700424	0.6238773736306714	-0.15040696075066973	0.21534273203728882	-0.22895283154067672	0.021592694450498297	0.11122033165831281	-0.2805434728933318	0.1565788149418767	-0.001986180001865449	-0.5495141946789373	-0.3518705038158524	0.4424446446336329	0.03688647438139	-0.9107244341244722	-0.11395668015428204	-0.4183815576233659	-0.03323092134227853	-0.022995630738923176	-0.3911191526785961	-0.2416130545747093	-0.3416661958620133	-0.08780331714227761	0.006641998315859649	-0.2832660014233151	-0.2504622057013702	0.1855059631396523	-0.0060645691138668184	-0.032138068638198826	-0.2074678481059182	-0.2124733791719312	0.37449279702277594	0.49730950878335334	-0.18228338905121233	-0.5849113247695042	-0.8872732529094054	0.2153400569807365	-0.10873472870334824	-0.04180796514922342	-0.15237312559296765	-0.06788180586491675	0.24637183463831883	0.5353190852825278	-0.8309542519450929	0.2547670449336492	-0.2363070966572603	0.5220552323523425	-0.411215252813027	-0.013761599185102263	0.5881795282926706	-0.13768115905754966	0.04562851179855087	-0.019918631069219653	0.5867224235500486	0.5354287190951212	0.08254567222765753	0.19409693745689272	0.002879050633040969	-0.13499631132645823	0.5622123183650244	0.4328507490465572	-0.4425226134655109	0.15146461177477347	-0.22008441156528877	-0.13963745276266307	0.135829623520798	-0.23242344867854683	-0.1490507841780913	-0.14615050207208663
DTXSID5021756	-7.716961052526053	4.429056046712094	-1.623316015847069	1.3859131659296606	-1.0608269765940241	-1.2048650298013914	0.556137494593588	-0.011154949717511497	0.34834511942679874	-0.3823154207422884	0.8477023675641289	0.35573892387315686	-0.12203499407176942	0.6921896516487044	1.5271393683337022	-0.33635578895126683	0.5743181547866981	-0.5703421185429121	1.7519832633369918	-0.4704884180228076	0.6497792485581335	-0.006524341698368398	-0.7509804353933739	-0.5480632205306589	0.3524329687273611	-1.1826939092173692	-1.082218079228723	-2.2278134759183663	-0.17563258327982426	0.26402786998853095	1.3923980268780558	0.2221242703580932	0.09458154445451167	0.6220124961563559	0.025910407905587712	0.06833582615483572	0.34674154447537325	1.2506672179652782	-0.08221925740171773	-1.9257333644128767	-0.4399327731947903	-1.1204788376352535	0.2998696146242018	-0.6781165105766572	0.5297382068015796	1.3140833045988236	1.8836671753433778	1.3963175889243002	1.4621526725127922	-1.478533700094555	0.08767066282692218	1.346516187936608	1.0478855214440128	-0.5772299776944038	-1.4326181890374736	-1.8111663946856529	-1.106360602522682	0.3531162318494621	-1.9832309490924855	-0.885975499369562	-0.6315497619152609	0.071743314262018	1.9963027320277704	0.11892415221944473	0.6082468809349536	-0.10633650035329208	-0.2303009737731115	0.18223274520215368	0.9292429931601998	0.2680908783679288	0.1494512336087574	-0.2527681088532524	0.3791248461339905	-0.2285198317697434	0.027849440639629804	-0.4975288522500063	-0.08695786831640133	-0.1816812869479036	-0.5925875964873808	0.08237482029681657	0.17104247256745156	-0.3565697020731503	0.26701712889031964	-0.2780156838435656	0.09527657548452714	-0.5971487641340476	-0.31852316299231165	0.05040629597937187	-0.13841299672294605	-0.07885418222442311	-0.09698762609576586	0.3041974179637079	0.1930834233152858	-0.05052352661176663	-0.1174538102155962	0.243022431847777	0.1097440918633708	-0.06489635899664357	-0.2306889084677222	-0.054525663622352886
DTXSID9048516	3.37212329981921	-4.509742098720536	-1.1144792353104496	0.006678025182845572	-1.015726236352699	1.2723595778951757	-3.0992575565208065	-2.0212840637732405	-0.11140170093835115	-2.150695082994676	0.23516681827228586	-0.7808716724338737	-0.6579001388285405	-4.5690965666861825	-1.2417027542963277	-3.241878424432361	-1.8759573845937256	2.5423495019763718	1.9028186496945885	0.1743278034584099	1.669577381856665	7.255223169424856	2.5431641172657296	0.009133932249823442	3.9052171048289908	-1.8818590329753022	1.951670178722263	-1.0209713217559937	-0.9330556680429551	-0.8067215647593875	2.8887176105082744	3.3451065901990784	-2.5051747297660087	-0.05497279772529507	0.9772296901071325	1.141339184822108	1.031497119439114	-1.1349872287822547	1.3145114300973753	0.3959251043083257	0.1982200683643893	0.40440108320090706	-0.3208718709971318	0.5372615015111303	0.06438325577859746	-1.9012237573279354	0.5634071966814354	-0.296569175974273	-2.1014505727739983	0.13903029252467758	0.45715135134986135	-0.5227218142498913	-0.03509707554396396	1.5540886964979224	-0.03456850367826391	0.4249907301070215	1.0221440736833396	0.011888605658798531	-3.8795680707629385	-1.3369134169158654	2.4666479921347153	1.8582727431816664	-0.5684378655134453	0.5116065946979148	1.7144754430957085	0.8558667830461296	-0.26138454059067895	-2.5247684072401344	2.264467760437528	-0.5439433221418944	-1.5383652253665148	-3.1448689098686757	-5.909955901121018	5.042227894350272	-3.151076245835842	-2.8064735857269154	3.8230294474793665	1.0961163466105293	1.3716297560560617	0.5981514936438435	-0.5861065369409701	-0.6021387865312429	-0.33325932797149227	2.072613021520848	-3.659307890892234	-3.7629585836034543	-2.4596677032982037	-3.7760289885612157	0.049179270062215036	-0.9979662643481643	1.0311578147887532	-0.9535656464239344	0.4018722515158874	-1.288617234758869	-0.04668982878634009	0.15143061601118568	-0.7827432379371825	-2.094879466535554	0.7150720994839798	-0.3249363459084288
DTXSID0020280	-6.262548942351346	-0.40335471613355683	-1.3801948570443303	1.6416663581871382	-2.405926653464714	-0.2847587803735217	0.07275782960338932	-1.542783255324947	4.034925078015772	2.255125490419155	-2.9883951742408468	-2.5380656202557152	0.4761799017055165	-0.2295179515542131	1.377294498777961	0.6972315603679244	0.6206174791534965	1.051920718394989	-0.04743347942053574	0.7904104516432916	0.2859241482897503	0.3278422368645502	0.22165471848024443	0.08238300848144667	-1.0528286817754866	0.7985593899347557	-0.606802030393382	-0.17351392293631399	-0.14240543210475967	-0.029804800776794767	0.2619251353431135	0.30397804558345237	-0.9680269038391983	-0.05558827461658854	-0.2194368924592317	0.26479578711299145	0.4414788975083362	0.38611239846947343	-0.06245759366824318	-0.4419654658543056	0.5406474039751182	0.8153365549301463	-0.2618225737861342	-0.039692448135480264	0.22101750219616412	0.2813708164087907	0.38602039560526674	0.7794119790333167	0.039252856775050526	0.23704379683003737	-0.6538092577808863	0.39246043804826247	0.2885934030506425	0.30237584269135354	0.4686201937699838	0.17560336014985178	0.18174496498910625	-0.04938249042471765	0.2587368344442941	0.46933101373748987	0.007039115550755914	-0.4180852581052881	0.1324563224631236	-0.6155694792546998	-0.0402220185400656	-0.793914171434169	-0.5136826458960303	0.38069200514536644	0.2916080524662156	-0.020721087789225188	0.22474142437995384	-0.48678207074056334	-0.41708122042022855	0.6356465186826002	-0.2597333335445317	0.6280043021444162	0.13904440251026542	0.0904048183207438	0.10992031448644099	0.6427176406848712	0.014564095142129387	-0.05299201500634415	-0.15116348299042554	-0.2531780713213011	-0.1302388598308014	-0.19894125275606792	0.17648078534075046	0.20699477934828356	0.01702862255258859	0.11475831971265264	-0.0804733742386411	-0.11832607698887414	0.09666126213434235	-0.21789636201116336	0.27795302909557107	-0.4310168394010383	0.4838283607048936	-0.5584627110052766	0.08943165641512393	-0.6159472576776112
DTXSID5020819	0.6774252901144326	-1.5522861798177352	-5.670148666994018	-1.0996587242931375	-0.03018265192059815	-3.1293171432400744	1.6229088441088078	2.7263656783610535	1.7607345778992636	0.008118356051505692	1.1212260194284984	-1.299978303854322	-0.16181081139865128	-0.1998183440469021	-1.3707227569244766	-2.3720762722490703	1.5788239725581796	-2.406899471230855	0.09722643584062422	-0.6578891336682906	0.23895294051159346	-0.5308250488387511	0.35073483609387524	-0.6664036414511844	0.7197788942831337	-1.420370903693861	-0.47894329753702397	-0.2106016827796766	-0.6651425502142934	-0.9029885926598831	-0.42967903488370646	0.28929305455455834	-0.2668669443777977	-1.1334405329913422	0.3331658372639875	-0.2717829435395187	-0.48580949667380563	-0.7071796227360493	-0.4806394283590375	0.47494894256709247	0.17825809492205466	0.6155518737423993	0.06583199301937942	1.1998763097666705	-0.32275857938015695	-0.3966124908958409	-0.8470087106895775	-1.4260137410790619	-0.499697184805856	0.2749085125971693	0.8595121463238525	-0.2399234089451817	0.7633623599921152	0.1564614693232147	1.4727421479019736	-0.6344104334085605	-0.2584344962877938	0.29192142285998085	0.5713698615279583	0.16362689293788885	-0.02692601151029061	0.8136873022280967	0.3255576817309114	0.7582026939484563	-0.37273868428658913	-1.058999499638782	-0.00798422708180963	0.030901727082157392	0.5562577920068239	-0.15405196693448647	0.3305414899920224	-0.1285693153971389	0.5139516324564242	0.4090668871220712	0.11722479666695083	0.7458539110779733	0.057036153978973575	-0.3655935704894948	0.3205259396977604	0.4754393018022831	-0.6823083313353717	0.05072852836983282	0.19864155069415165	-0.20458007440758763	-0.009781899103351574	0.3689345412111942	0.6156350971241104	0.6895186089970057	-0.3330966947186109	-0.1001709096760516	0.20025411586446934	0.1667209226166346	-0.42398797040884273	-0.38650896497613096	-0.09765652217758286	0.43869272839008017	0.45047143857143146	-0.3990801207971394	-0.1500597765755348	-0.2530315262975054
DTXSID8049337	-7.309249478999022	2.2607353693168606	-4.898396031635636	1.4930467648114136	-0.24291009661543728	-0.5369424878574199	0.7802240934998346	-1.4787284367553557	0.7042013329390506	-0.3567251464684347	0.8816927883740191	1.617927117197959	1.4047354149238567	0.8817153868889769	1.2146399992529993	-0.8907493642928092	-0.5635113875365082	0.008418526258267684	0.8044903059740154	0.7439425252829038	-0.3018290081338791	1.034740749554111	-0.2976778668669994	-0.7746689588747434	0.1746408050857413	0.309759976329074	0.4329615631722713	1.4766824191493804	-1.6230454020262042	-1.1356390551432218	1.767952595812365	-0.027785961316289406	1.7802311104101336	-1.2064114903879888	0.13325395666397474	-0.500184896122294	4.0304996970579134	4.689029717365424	4.765772116893032	4.170918411438597	7.3971209142301175	-3.203182178228812	12.333146260684977	1.7177237725612446	-1.4687996263334613	5.014390639228596	-0.6606909339546535	-0.9093747200560581	-1.31360864506288	2.4729417648225542	-0.0017318578151705353	1.1204794421830429	-0.49216442144657324	-0.8722911541170004	-0.5615960182157178	0.4726054926828546	-0.6353708446799892	0.7086721174591374	0.4822745998236891	-0.337894188556194	-0.16076547069334213	-0.705424035471431	-0.1809372841275842	-0.09760154682538356	-0.9002250448306467	0.15868996362966556	0.4195305743510095	-0.7228758704047685	-0.03819156292707407	0.39687372952404243	-0.6936436634601993	0.26923008529110565	-0.32255324773979893	0.09099053450411687	-0.0734854734309781	-0.15632338630285866	-0.21748642624979542	0.0035388704428006967	-0.0572228056155148	-0.10833348854427388	-0.15867283939133053	-0.5556755684908592	0.0016196811797145846	-0.05027054438041674	-0.21426291021591562	0.07976940819385313	-0.002975859960919231	-0.17868834145049478	0.2061592842862173	0.3580237891228614	0.0696985856851598	0.16560630106606786	-0.10605768244706093	0.08332860780934123	0.1331662279438844	-0.12293370036898783	-0.11215545984317671	-0.15146856363820488	-0.053224654291304394	-0.004292324034541096
DTXSID9044584	-2.6743840524245988	1.7884422103798554	0.3477848683719021	-1.8654481934517684	0.8871664929293053	0.17407401754056856	0.760139964443574	0.46360313537841125	0.22966746138027702	0.4641800591751946	-0.4143766266236506	-0.34672127013629545	1.526763276410744	0.914587862783846	2.1623697281250314	-1.3526110365868091	1.1494934400875545	-1.7683583314201958	0.6750769616524933	-1.2244655961242208	1.39879405066457	-1.7072094847076973	-0.8498882462815078	-0.22229929138263407	0.5955039608538524	-1.1581008925064837	0.3952174435715392	-3.4300506150030694	-0.12365270772706785	0.7036139432344375	1.7541843134056057	0.7175706636566308	0.7410842181778692	1.5663327570129206	-0.1870332389775143	-2.2610963854842034	0.5774123032642007	0.8605690619420893	0.35463445657487086	-1.7928663583966267	0.34665219103085354	-0.8409451337740469	-0.05342743938265526	-0.44366263717033394	1.4131820090484573	1.8979278191419713	2.7560999218774103	1.4663441320197839	-0.29113234463985105	-1.4012268853362126	0.821345966246211	-0.22842965548786404	0.6431966718943928	1.5726467570824332	-1.9861597030826152	-1.122041709207068	-1.7245149185683042	1.0069557809773806	-1.036490182217199	-1.8147985416171086	-0.45241360547969384	1.6931883118760862	1.3276708540735336	-0.8889874554641385	0.9168877492324231	0.1044248695511719	-1.5206044379838604	-0.059471033727340694	-0.9790555581023159	-0.7969943852698056	-0.2084155292637994	1.0389438949906549	-1.011944306809718	1.062957079512293	-1.1007949406802318	0.968865420038759	-0.03462510896798171	-0.491064106719904	0.32960060303380434	0.583219526260105	-0.06874157136339676	0.32608463512661917	0.3628899609018751	-0.1420155628127039	-0.11914726384239352	0.6708292291235163	-0.010823250298047055	0.7702096328533927	0.7143711909190557	-0.29175890802917037	0.8642286443914698	0.0209511916273842	0.24978105806142548	-0.7193619048101467	0.15998392789305574	-0.26429959256411517	-0.2672746542867437	0.4581750867393916	0.12678166658945814	0.17429681441843628
DTXSID9046609	24.479897858229933	-9.833197690032662	-6.620562455174383	14.831700861774898	7.750055225468313	4.321130846691064	-2.98754964187223	4.85100983043427	-3.568563668658208	-12.762476729369865	-2.4875985332670543	-5.8086126841618295	-2.33107651279788	8.012157184612287	0.7461398588782139	2.3171766655742667	-2.559904103169247	2.9607152428151515	-0.7717828812306058	-1.443120122945083	1.700871404288259	-2.58161914267779	0.5684426884010034	-2.3573705945499577	-2.6729178916800964	-3.1113053216933593	-0.25946024534802037	0.8808823891777205	-0.9983789931712439	0.07965515180121457	-1.954868359125023	-1.7910340898444597	2.0091092160841244	-0.8210303415875039	-1.0089607247731023	1.2418562851200148	0.6214698146385237	-0.6695967836743212	1.306503391714188	0.6233770545834025	-0.883707594107408	0.7967663966999577	0.10784101056594819	-0.5528121396396782	-2.0355552475036287	-2.4849826110053312	0.4706934653862719	-1.8982677865444546	2.8091657667316925	2.0828606081924286	-2.1372365612597406	1.4669383878235636	-1.8728223844066696	0.9803468931446371	-3.2864019554658284	0.5819621723213366	-2.620862722866809	0.4737461256127204	-0.8641435823741335	-2.4589239836616668	-0.8468643145138891	-1.1882294407444747	-1.822687832933962	0.520438050552179	-3.3324828815254492	-2.2112641575218395	0.5230951570551386	-0.12223366613878374	1.0523029674598954	2.262359301433631	0.9047977307115092	1.0810125946925684	-4.60107161369074	-1.353699027743162	2.2149620860633306	-0.708021621341735	-2.9684777841143597	0.7552280879727463	-3.0366504172787963	0.40740706780133024	-0.5899334376439963	-2.1763553619891725	-3.3476868361259577	1.1475998323053647	0.2628368652849618	-3.200383607310376	-1.8766760141437804	0.7814450479671365	1.018843412871502	-2.2772517239635297	1.1021007297712908	-0.521420276085523	-0.5292244152046796	1.9956140066332442	-3.2255012480234155	-0.8008285778246066	1.2990833515968747	2.0886375548056813	1.0452488950528134	1.0626389630092996
DTXSID1026667	-7.732726929990304	1.3464748146525738	-0.7862433247875316	-0.8515798745672641	-2.425691941527794	-1.4178535609166028	2.420577866327813	0.40394990865724406	0.5690146787255908	-0.8380977358819112	-0.8549395742251046	-0.12597695671521458	2.3595703986382057	0.44912335283562765	-0.0824446293431199	-0.18531637270946713	-0.38113124366000245	0.35572211146261024	1.131655223677292	0.0433821647788096	0.15237120239671675	0.6945775711022749	-1.6725839735243686	-1.1168576837209205	2.13972789896413	1.4700546577751024	1.8991260066742672	-0.21155355632728612	-0.2132537269635881	-0.03680447065820154	-0.4650628077558418	0.9804922050011237	0.19393842124314092	-1.291384225905164	-0.11857724734876597	-0.024208878177560133	0.4651981874883667	1.186562096935841	-0.8141386299260523	0.030427528770530572	0.7840781562274105	-0.2734034025644127	-2.18428506014764	2.259004934768524	-0.356320425790006	1.1148234562197472	-1.110212127035167	2.859817688289899	1.3861611743678237	0.6350644820983246	0.9297387694968429	-0.5418918221120289	-1.229708120562116	-2.451794012850559	-1.7707549253415478	1.1841714951347253	0.6151055722640144	0.8845300671791767	-1.2533791919795152	0.981656481933712	-0.6093402157532924	0.42342722421283074	-0.3049145455319278	0.9694020120375236	-0.17947796208837294	-0.35740225633472816	-0.8374094874480743	0.30468315436644056	0.5359179085498281	0.49145789483505314	0.062246198408936984	1.1479171400686892	-0.3254867522590803	-0.19677631897716846	0.006959297920197484	-0.4316463493639558	-0.19680312535023176	0.20988313699537195	0.37317379505699716	-0.3500825965037924	-0.18989893424853418	-0.2172375013202956	0.09703508588816635	-0.044648899683332445	-0.501697593028817	0.13920549748287592	0.22974746701300722	-0.015945308348041535	0.4613554590349671	-0.21415109395871232	-0.3064739354847602	-0.21879824857082214	-0.025435754711749	0.10243270549821287	-0.366961949000479	0.10568101860830442	0.3105396828131263	-0.29826218236567653	-0.16635627257440738	0.1937902911848979
DTXSID0026676	-0.5618163631415654	-3.7076801582950343	0.4135078677407137	4.498278896285775	-1.5574222766545365	1.1080230057118652	0.2787904870489491	-0.5138324122241421	12.447122050822662	4.46883206346667	-7.827717663422833	-6.666964766482926	-3.441975787179353	-2.6666996645030263	3.169935368906785	1.9767035522372545	3.0689964534946337	0.9797083675926225	-3.1641656111892824	3.098881610991243	-0.20760800824130213	-0.7524396550622957	0.6001016200842907	-0.32604463544361045	-1.8339503816226252	1.5894327689105427	-0.8333601069078368	0.5812878456990307	-0.2890743132615437	-0.11174199592208708	0.6866716569885043	-0.5442923803365939	-1.5285612000344801	1.5688658806073388	0.6725915132982511	0.7525644675238501	0.04901333598831638	-0.9103535097882619	0.40783275978975375	-1.2284375289750933	1.0610246926784472	1.7698060797110642	-0.2320036346313546	-1.1796006424643963	-0.0027463650691344895	0.643855948544496	0.461563544784498	0.08416408594073545	-1.4731126119467113	0.22983803610183665	0.08809773036242939	1.6891650202667696	-2.146870469769237	-0.42596053316677596	0.14678664659415205	0.7240149740944941	1.0088783165936315	1.040383942096371	-0.8417151935252766	-0.24483163898164959	0.6536146781644544	-0.048179575098997035	-0.9895821675567913	-0.35039320633495796	0.8192744702434664	1.1418351492167114	-0.030108440564629677	-0.4324762458623402	0.7027632933641187	-0.7051825971454361	-0.37633638705675304	0.5205983366990065	-0.31708457207038887	-0.27247871244615995	-0.27436677425163947	0.8906940998879692	-0.9244774326458429	-0.7687986608215369	1.003842555433472	-0.3533548024566671	-0.339487772745935	0.3070590477673059	0.23837659513408446	-0.6625660831651106	-0.4059744287741317	0.5802988358676527	-0.09418090470723209	-0.0871856588054639	-0.7803972695944102	-0.37966342054299396	-0.26060210275723866	0.06354944221695315	-0.37812334774975315	0.08844032469909782	-0.5419986776595914	-0.13811423597145747	0.4301380004080884	0.23812861695276819	-0.2247227358064506	0.24621448443153246
