compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046736	28195811712.869865	-9558905255.196062	-2488156147.4587946	42099671825.607025	11009422244.092335	-10029032535.751091	76740683762.30359	14068237278.751993	-18573814440.43685	89670659104.63187	-29242405559.242134	77327802160.54361	18492808299.071022	-6635632402.295933	23941451335.088654	-39645802104.92008	-25227734897.617416	41529652117.96414	51452055142.98171	13952627940.87447	39268503567.17175	-19246658162.05248	-25917179010.721672	6456643318.108354	-15057739286.686396	-25790430384.202637	-12744879015.944162	13309777555.302471	3126254631.1051335	11327019873.558176	3696708253.2735825	17795740728.511585	-2568643925.2822404	10681266548.735826	1574816867.599001	21954455092.127556	-5946700518.270046	15346145300.12701	-12603339977.40956	4325471814.886836	-1144973125.2389026	2682272293.0683846	-5477266854.78484	-4558069202.984558	-1816256859.5353632	-1490375396.2288432	2892549394.540924	-10537418879.636343	-1443063557.515674	7028736686.163564	-979308364.4150801	-17492641581.04111	-15390954634.51002	-2348897603.6594105	-3749859979.3200397	-6020219126.431227	21940923732.819374	3515582608.303178	-32430639017.850945	-11760820587.004484	23507896977.822426	-22547863493.080563	12478216941.910904	2737579299.8982167	-19132953432.529446	-61350029715.75733	-5418751359.095541	-24402708319.391018	-19610657914.27863	7289753858.609357	-21605724930.93148	-36746229849.129395	-7000845710.892588	-9155087062.618206	9217507099.485723	13053865385.938784	-37926639788.79096	3209138514.9442205	2353533920.290946	-37114993668.24184	39029460531.88142	-34628319676.11754	49192793001.33112	-60705282035.15365	-47350861096.26545	48696736308.80522	-15059640306.209478	-21609893460.79631	-5804874258.867486	-14484426632.393614	5114683848.713514	-39767745161.86073	13933444054.139376	-11787068974.527805	1637157554.8878074	86520020616.28445	-8458565443.626355	-2843768568.232843	9630941459.345491	38184403052.10716
DTXSID4024775	-9.304851144589664	2.3338739374218833	-3.8967855896885992	-0.5096947028637854	-0.5650000032218405	-1.0164200236770977	-0.6152478090038654	-0.659116537208916	-1.42172663750722	1.4484873330051753	-0.6893818946273933	0.6081376607708682	0.7302220345946716	0.9073927888250953	0.5411973894804119	-1.2058261007013793	-0.041423192465348334	-1.0655667628792478	0.742833931553538	-0.12341504883981605	-0.36304747810761456	-0.301518456929097	-0.9241516173358599	0.5649417993502909	0.28307710765445954	0.6920298749394277	-0.20748601294454824	-0.8933110147287673	-0.6718402115637817	-0.12898246315020861	1.3191806445110175	0.4173169293803436	-0.24368366214630507	0.5502166095742879	-0.26743348653466253	0.16012000676457935	0.8028386335462055	0.5043033720286554	0.04832174772933818	-0.008622276833060548	-0.39248325019034763	0.3635389844140492	0.008495742191483713	-0.13451584873950187	0.15159637726502284	-0.10711954723586305	0.20550703305111595	-0.14387121596731128	-0.49884064431404374	-0.6842157960274299	0.24980116806076247	-0.7192774861995676	-0.19189121697736283	-0.024853061655090315	-0.3505135357454655	0.5381478800828529	-0.5749725568559111	-0.8133350783863842	0.2142920611321159	-0.07246761614763539	0.06666618482622481	-0.040272397629819184	-0.07055562643220407	0.03956531276834263	0.7452342713945194	-0.5908335523823662	-0.7852486430982634	0.3686486039234741	0.5735423425618881	0.12231781232655754	-0.2731100474416977	-0.7006671104221502	0.7050391193369893	0.012484836072594504	-0.45752877711639056	0.15095952238603633	-0.7921327717788385	0.28724606249514006	-0.3802971725828268	-0.19372976820550092	-0.1909143080527367	-0.6960916246998005	0.28945786257275863	-0.050528102518068704	-0.30629214398607485	-0.6791418222813926	-0.41924021895774655	0.28336611668930606	-0.26235231555228494	0.056581098167464504	0.5032065692877079	0.506795996020239	-0.6994796364723459	0.07533241255756015	-0.07563288214890365	0.040806118479027334	-0.6022254807669667	-0.05391757684918714	-0.12962049544384682	0.23713752860766787
DTXSID0044315	3.323211686427144	-4.943649805485203	-3.143712234286578	4.373693099801549	2.4752307891108587	-1.1564257865964616	-5.67869167225738	-0.29606931383476515	1.4098601049429729	-1.0588662337513959	1.4555903896611464	0.34548842177869804	1.830360450732921	-5.171935396180911	-1.4218464690626684	0.8602664107264894	-3.028016848840785	-3.1202036771727095	1.5236909414130644	4.7095409223371165	-1.916555624918643	1.4464024028450606	0.19151059117780833	-1.2390357820763995	2.9352921600255475	-2.4490562306243167	0.9594497086110099	-0.3684005398103401	2.747462397957955	-1.1654970261730673	0.9332994648702382	0.695174917860341	-0.822377922503084	-0.925449383867451	1.0409147670340022	1.6691932491075625	0.1786841258566871	-0.3760982297502595	-0.24448514863516385	-1.3722501105076133	1.0117272374610178	-0.8164461407034707	-0.23687993768002025	1.3604132019634123	0.3209104114973367	-1.312817991533109	0.6492396731420537	-1.1777296152348489	-0.10535829094599011	0.9371389408223336	-1.3046756623797238	0.4165177101206844	0.10466477195562111	0.3894356127561319	-0.18544840751689906	1.3764127060611415	0.9300543075685711	-2.2755543964497513	-3.988686671358339	-0.8006686784410666	0.6564986979223464	-0.3372543491919909	-1.5340006318147814	-1.507191710291334	1.5586361108147953	-1.111808358887563	0.7408472630340631	-0.5808210930767204	-1.0806760249006522	2.1567112890345235	0.2908966455820267	-0.2539650071046114	-0.7265233896136493	1.8082549167695823	-1.1265006832190323	-0.8117269220355476	2.6705929618564164	-5.247547391506853	-0.16157181402756596	2.4316735723697422	-2.217629919437748	-1.0094099213648813	-2.296799578963885	-3.175868202544437	0.7713836526783417	-0.22792730273539083	-3.2924849558567986	-0.4202109534175986	0.008949664907799831	-0.23901354773794453	0.5136534548106814	-0.01162968108041682	0.15885551278178703	0.09696669623130544	1.3915386517165227	0.45917841482802035	-1.6089903455941073	0.538924514568914	-0.696150242405905	0.6374333346010231
DTXSID3020918	3.544536145403204	-5.43118141044801	9.45476537156518	-3.4827892160356053	1.8668601311460857	5.248523678554773	-2.0291401679638117	2.355063143251031	-1.5305627395803783	0.33449676001568324	-3.747929490971084	-0.3619804264440431	3.248098707514489	-2.746208870798335	0.7228470263712075	-1.72378926447613	-0.22488102304426041	0.515863848075411	-1.6813630714334948	1.5852085023085525	1.2822641928976943	-1.2724936690767066	0.6391411811160563	-1.1014099701578772	0.37899809149475566	1.269130588893984	0.41918220537583867	2.116593593949645	-0.40733424166711446	1.1247650616476617	-0.9238681600008035	-1.1986415392439251	0.003394434374901857	0.27470089431585826	-0.44496003649660243	-1.0701679239153497	0.3820958086131485	-0.9267506492873948	2.057524301681291	-0.24591101530654508	-0.4037769304588354	-1.0582273946028486	0.14759476141817893	-0.94722573802033	0.624787046082283	-0.2987999259285975	0.20181072512632992	-0.24378741083649863	1.444422993340124	0.7605056574262256	-0.04604581595204152	0.4902231560026165	-0.0710211728675362	-0.2565670050314162	-0.3135767944354968	0.5209979939954941	-0.3466826889104104	-0.6180961349013665	1.7282273831760033	0.05608117252665308	-0.6986546711485981	0.1990938315312727	1.1950600316583828	0.7627004934738403	2.5195592608007567	-1.8514125401202628	0.3755861786205716	-1.611630837058579	1.4750987553969586	0.7495272214850209	2.1733927791929193	0.7538861339054983	2.226666175871884	1.2911667675171963	0.7954062774669076	-0.2528125079696708	1.1129345381109252	0.8536885033098743	0.19314332484986868	0.11578689682921318	0.75002422750138	-0.19667802161107556	-0.010501211813369375	0.7045939170169838	0.21596337255742387	0.2782170765642412	-1.2075359432535178	0.1309882082361127	0.24631636417149141	0.618359200094119	0.7408619047368463	0.4263924527726475	0.14948173100601886	-0.05227712841916423	0.18904703186240646	0.9563646622195537	-0.13127895439351278	-0.4238542195870099	-0.10556703778378125	0.11838702034939946
DTXSID9049370	-3.0857719481986865	3.979835706622681	-3.54825245373404	-0.9220852075749933	3.085931795940341	2.262014780082448	3.564050045320446	0.6066216108897413	-1.768697195873719	1.319223965743246	-1.5258791481737237	0.11507374435933848	-0.045781710059871326	-0.7875812558774626	0.5363727930869362	3.643191922919295	0.5983885000806181	-5.668462971492171	0.48138963783329797	-0.6658178706947849	-3.260184559000986	1.7513355560603194	3.180851241564786	2.608174496457779	-0.2534454708332778	-0.058143726569054775	2.9587378098150965	-0.8018510993001746	1.4187110143318769	-1.235003539652849	-0.6960401484852183	4.1623316972692646	-1.5770357592723914	-1.4695953317187844	-3.9428637025437965	1.457937157688348	2.1107164448600773	-0.5500721261271516	0.7376926689400507	-0.44746313748904476	-0.6790146059976526	0.9180151306315044	0.6509887766520743	1.8812384566522486	2.498541483006595	1.0796430126130265	1.456274829354658	-0.7674134130285102	0.948566496008394	-1.132733879780605	-1.64882448489353	0.7965853830763642	1.1125516236624085	1.8893742819557002	0.33913954768069615	1.4760009596625712	0.25154723801368123	-1.851388945664343	-2.6194053165534963	3.0760885569670715	0.7505972813790515	-1.1143704424701077	2.2363910359514594	2.5495696714838636	-1.3941877257121102	0.7991693921881287	1.9898932234847742	-0.41989875387332815	1.6013451856652088	2.8055780168346347	-1.710123941668868	1.9370783380872123	-0.2667434648425708	-0.46436071535458007	0.013834877469359123	-0.43735390170457483	-0.5566654227351756	-1.4594500855638517	1.3280446808349422	-0.2347734142448962	-0.018225747629629318	0.2158623407983909	1.3247406722665218	-0.38329958227553884	-1.441015036564187	1.3000718524177843	-0.5416617866330589	0.18459437722600616	-0.45099129693520523	0.5520100839861594	-0.1596465046191721	0.14544944843179794	-0.5049919889492919	-0.3889580766690315	-0.19449978462971873	0.34891427507496087	-0.5016948925356509	-0.3058216475587888	-0.8261748951934083	-0.3217002159453299
DTXSID7025558	0.5728372969831982	-3.4579263635464614	-0.30659830191340925	3.173051724073758	-1.7435560922785098	2.8932141726608585	0.4819377525756206	-0.6810426650783096	4.904244779406162	0.9990737831892543	-1.2232641195146365	-2.7857033202129973	0.2910015233508768	-1.0686267919492394	1.7943325377533381	0.7119971113152443	2.040178964729019	0.8426179705960886	-0.48098332513018593	-0.1341589637139984	0.8239538469098652	-0.8001640461994308	0.9019236691469774	-0.5255727024702832	-0.5109138414738291	1.5434579128388786	-0.5934117001391515	1.087722154908893	-0.4502432632022328	0.5046157212595508	-0.04970823171543525	-0.009101074489814193	-0.9502390262174362	-0.2948688231783717	0.06717269045214432	0.4775832975539613	0.2072581651744846	0.1866998291163777	0.007330816466121514	-0.37306887928515386	0.5599409821317585	0.7195010942106899	-0.5191164546017248	0.6022433918771752	-0.08240469842857064	0.10206554189232044	1.076431609710603	-0.07949556313168485	-0.15853861115706455	0.7092589638890244	-0.4965283590409125	0.4825459258663181	-0.38458996407213053	0.29910812358843314	0.2669231311642426	0.010526257623746458	-0.15774900281780468	0.48474841201750773	1.2825502663352104	-0.2804080227405736	-0.9427144640323444	0.08432010868620239	0.042864004021222056	0.7894514992328966	0.06025970269771445	-0.7552314046523797	0.29047681739705095	0.1308224135992921	0.34669415319756186	0.011266118245667495	0.17362110017826263	0.43150637021464305	-0.15438702181675298	0.7451371327982809	-0.5190181348061176	0.36197804626505375	0.3074637966267058	-0.32273955412632255	0.32651861884529837	0.6053594403465173	0.2976057360534831	-0.24773893568113714	-0.16430148363839625	-0.04051749684039803	-0.17320812992679366	0.3267473062565094	-0.08346158394214495	-0.35294818554734836	0.5118241066580882	0.2225670980977302	0.21648895106645216	0.19856805136794806	-0.08098003471648867	-0.2720787003004935	-0.03704582113327336	-0.4020942448453311	0.1146369604996724	-1.029575684584457	0.20615516352760196	-0.6428720077573379
DTXSID9023546	8.375680776420447	-1.9500358351743488	-0.023456884913901525	-0.7378704174282986	0.5909411525294582	0.2066837089467463	8.716512513854285	3.738142947506257	-1.2948352379048738	5.320588498915795	-2.1009495648269767	2.3881375319546807	2.329685029159013	-0.09285180647199424	0.6573613856761015	0.5761807397210496	-5.044911151136361	-1.6007109970193651	0.8160949827668025	0.2898536955803257	3.480367697372227	0.5504604175787935	1.0769272963112035	1.2783932091858374	2.585221506562976	4.408593708843547	-1.588002396450605	-1.507988433973103	0.9002194243904618	2.075226596331361	-0.83712899425066	-1.1799886294421138	-1.3381562045227686	0.5806206982852727	2.3484305901121343	-1.100885331950534	-0.1941352319839059	1.7925591115857222	-1.5787231629881162	0.028890503470700303	1.6957768436411362	-0.357704479186798	-0.7149207171257254	-1.3251781742317132	1.8764326604362371	-0.34062005404505236	-2.6788117968064205	0.24225348126515864	-2.3741752758105847	-0.45931833278237333	-2.4249800793736007	0.8410392707914393	0.18443741427143556	-0.3921651167551835	2.7571114951553146	0.6096284563608557	-2.124817469340874	-0.17697056261110922	1.6325031412522784	-3.002868747806814	2.343297939595019	-2.5077372553252264	2.9266539425604674	-0.9497791855826775	1.1812878357009862	-2.7875264575811345	0.6154877599866972	-0.9166865225936596	0.05646980594781673	0.014348053063307362	-1.2992681024368737	-2.252710093966336	-0.36647003263311445	0.33485358288680156	1.126073525169049	-0.09232681860720299	-1.5988136104940411	-1.4364113948920676	0.1864895078628662	-2.5963344494445613	0.1796479880641802	-2.200581784710389	2.419205884665835	-3.0630068639535066	-3.060374116846029	1.9841698605643896	-0.7695810831221076	-1.8963940013832434	0.7793861144734873	-0.19347306842590184	1.0369413305716195	-2.2187403991798607	1.32056453690366	0.6719497584944467	-0.47267124380409514	2.8784333017074752	-1.8480054797117282	-0.7209727316908033	0.26989921642744635	2.349254912591623
DTXSID5023039	2.2294200369385213	-3.4324824684339332	-4.751274758837521	2.5237174469262706	-0.9128266210952265	-1.7914546540080658	-1.29502720734484	8.401320529022106	0.7280032580873529	-2.7799251016526134	-0.8774510266471893	1.439815687679599	-2.39702761543674	1.9657567364288475	-0.49328854403828043	2.476288925542259	-6.604809235662123	-1.7898385274878803	-1.4682909121401135	0.5715167602343917	2.879246692543964	1.253590418938537	-1.9460569467595163	0.5951683266854999	5.06702883694405	2.820608030713986	-1.5985945242347532	-1.7271825937891991	1.960339587817287	1.331169326704683	-1.9123720511082674	-2.0625221142729213	1.559743226272763	-2.0804220819880097	0.5082995157228735	-1.0441801057202411	1.4022058475820278	-0.3819535544888827	2.040753473726168	0.02181956999224652	0.12041706939441482	-0.7573533259728569	0.9929161987015361	-0.3846528771625645	-1.0265615372613621	-3.416413436565268	-1.2057660519692204	0.6008031555357611	-1.2673266808425288	-0.6375477581670612	-1.4906389841263976	3.4056245662124423	1.6701664136885819	0.9398876436255735	1.5756909359473739	-0.311629412563103	-0.5541812432622762	-0.4431780587857997	0.2925794205209309	-1.4712884968422713	2.4171118774129363	-0.9045426168454881	2.2480256057043935	-0.1649103046043717	-1.5803870500760928	0.2965567512089335	-1.0193150724600146	1.1136782024422076	-2.906333479551152	1.1848375868752012	-2.1945367636239963	-0.5572163393364753	-0.15291385454762557	1.6156823919751981	-1.6033619669192942	1.5197549939562753	-1.6947275436388718	-2.309119270847334	-0.7560594251314643	-1.4310607504505357	-1.1717553721198979	-1.7660601452372868	-0.48681570249890427	1.2880105729725688	1.0503259863702765	-1.260384199662276	-0.5720836467945762	-0.08648517616460001	0.6014518761566087	0.6725181318947959	-0.10168985667549148	-0.7462569498398126	-0.7661917341991666	-1.3182048562533122	-2.52398008289804	-0.19312811491831391	-2.212575571633408	2.0296482690654036	-1.9169930123076462	1.1287087113017786
DTXSID4040767	0.7728195676641137	-4.678889005718167	-0.5175898615063871	-0.6709406357990032	-1.748322473294199	-0.644331390976473	-1.9947127507188955	-1.4581228426356256	-3.5995541895899064	3.10479711588826	-0.8201087739096748	-2.140601359599276	-1.3018442565565609	1.3241293238605174	-0.4245937828156994	0.523317182424903	2.1683392700638002	2.269709281294653	-0.2693815369737278	-0.7365731563366023	1.1552015384212408	-0.01534007419789156	-0.2707451088964407	0.6721276907358572	-0.6774241111920541	0.42088874413949134	0.8361457042874368	0.18597805379189425	0.6182757192465608	0.4448867421956578	0.24529796388013575	-0.317262631638658	0.8720587263080317	-0.7987130164961885	0.07848277325743226	-0.5950400779090768	-0.7494489086612955	-0.39121298966066015	0.5309486093193385	0.24049063962974992	0.5310661749641127	-0.5638519504692567	0.07350042057042082	0.3485141457635196	0.15666072945760337	-0.483426065087027	0.7316641784952	-0.9042130085866367	1.0997789331140535	0.21027439609937407	-1.1997462225221018	-0.7090927197947009	0.6782408637992688	1.540746300067798	0.7187592699916755	-0.07296599416709024	0.1827421121479474	0.46999679303744746	-0.07754051203082267	-0.14495481041921623	-0.5290460845873618	0.10463184820789388	0.17278489783557646	-0.8035933195861069	0.5608141007620532	-0.2155039911848872	1.1070147559225283	-0.5634334080330363	-0.4340241325050384	0.5200580546397093	0.2386937207759655	-0.24920252513316157	-0.3092779934127386	-0.0896990108874058	0.9089786827747636	-0.05485370082167668	0.395687409482399	0.6813644606532455	0.11268887872299067	0.3116842412073689	0.05276851728597573	0.026949837426613072	-0.5210172509520148	0.6806568639724276	-0.028344563008193196	0.006627512279842316	0.118614590668338	-0.1633677308302182	-0.5937333880722315	0.5276196044680896	0.3698075151836496	-0.16105191610441216	-0.3049977521230196	0.11177937553855621	-0.049411325004350866	0.08808669301896657	-0.34868105028854846	-0.31825100966905556	-0.04541593201370518	-0.10816980245601177
DTXSID1041396	-9.241562334782127	3.9184845063683422	-3.141802999888441	-0.12252685232288454	0.26136611941308185	-0.9799345579239738	0.6707480292784136	-0.8051780991898827	-0.5013393410936752	-0.6158613093487494	-0.9432728262340841	1.8642686755957074	0.6580747809925714	-0.1062431053594378	1.2514790319666635	-0.6104977965148697	-0.9700026044612698	0.14282416194139622	1.0401439779072006	0.5094802006801501	-0.13385914898013687	0.2738721294504194	-0.8681156632708776	-0.38184418557947053	-1.2527954203810816	0.3115248801694115	0.1456060204200884	1.011944904156631	-1.727517346652162	-0.411000348648382	2.057273342209956	-0.40190139915858153	1.009664398368366	-1.7934124397250037	0.5739717229567145	0.49194867091716526	3.574675341491673	4.383118664263603	4.806046859647747	4.357645440339788	7.226278451216136	-2.9655538163630597	12.399960613049679	1.9431610394070717	-1.7921804537007848	5.040076084861966	-0.5375600873883913	-0.5065394516885765	-1.5028053770275038	1.4969784942286575	0.3832005590107631	1.5534329678546412	-0.371829735515833	-0.6413324830841453	-0.6510561841465814	0.27221647254065456	-0.036801740625474554	0.41407373824326504	-0.006848714224630036	-1.0377519387126417	-0.4991955668037255	-0.8589290762908425	-0.6769303948565913	0.7958884603787899	-0.10057831486278218	0.4788401407605572	0.33237257129695225	-0.5322282464832198	-0.08029210665072616	1.0434438615201547	-0.21281433602786534	-0.34665421662639934	0.14367598339010756	0.11690050208340219	-0.036035920318217375	-0.48249384038827914	-0.19524426089858377	0.31031214421216885	0.07284297010279511	0.0694069234835706	-0.13252713190275303	-0.28837735554239885	0.20018309872012435	-0.3050707264121976	0.04241784875634254	-0.21420401888337154	0.2484613407645264	0.12849032285447629	-0.10837040692899735	0.04292275991952913	-0.1722093500233123	0.16024067537513956	0.2149971454852688	0.2003279566649941	0.04836645124869701	0.2607325340191016	0.26944592419747654	0.2034254365400466	-0.0389539150561476	-0.17841965803638207
DTXSID2026783	-6.727609804788407	-1.0944195884980568	-6.092028182849601	7.302774471721324	-4.192944343803377	8.058743646790735	-1.3458484535069146	-0.6352777191825669	-5.27833178425751	-3.857643649063123	-2.5255809160801674	1.1411376073254837	0.7251105618925043	-0.7592133734288972	0.5969013508049131	1.5063031631283734	-0.5145715313386933	-0.9487984145924555	-1.1281735684039313	-2.630045031915174	0.00772220548036516	2.122132597163077	0.4156830843423682	0.13702931440609786	-2.3937719436235505	-5.794436181958457	-0.04612606525063286	-2.5032624779433017	-1.178497547369476	1.0587723225874486	-1.1180243785660948	-1.6127757711076776	4.489359060611759	-0.016974273909925754	1.1773674060423016	-3.4738775280925727	-0.10659843507788816	0.41292594974143826	-0.9658662530441298	-2.854773334138923	0.43257956694263366	-0.30791486287195713	-0.6961290415817969	1.3744431916227882	-4.0249534682287464	-2.809709743264332	2.3032941951942405	1.902634215539736	-1.4856641366233352	1.0763702517909164	4.608386381774105	5.456906277966577	-3.4625348926405346	-5.920738105422299	3.622870969393369	2.368370670871675	3.745480819416859	-3.607599889089045	-1.6938424173897015	-1.5599053377836838	2.0571143793192266	-4.498623162279954	-0.06342923587649046	0.15421007112900237	-0.1804816982001608	-0.5566995709477038	1.69836078758944	1.173586901128503	-1.875435702758247	-0.9673205576634045	-0.04253783582162777	0.7149586740060572	-0.3557207823947816	0.6115656541983758	-1.1011935799705908	2.1511714617201507	-0.36606075437593627	-0.9503509411306016	-0.5009029605036637	-0.8828047106031688	1.1481674658818715	0.4333522839450346	0.865965394739966	0.11766783203638057	0.09516844457020401	0.2893500164307547	1.5776367530685633	1.3267686932840383	0.8946541215841223	-0.6348705782544197	0.09129638952676458	-0.676859767524902	-0.17092478384885107	-0.37962215366874164	0.8964861550757385	-0.6057245162180912	0.33029156020551326	-0.41910788056305237	0.4281570049032973	0.3215404735495053
DTXSID7044635	-3.5476424771474044	-0.7306327888081463	-1.7837665978584383	1.8763432141077885	0.7254831751925636	-0.5302193958411157	-2.0856394760613988	-1.0960897514934798	1.0714122881907584	-0.6564539594954958	0.6527076266673819	0.428056383651128	1.8229341212808796	-2.379245168523677	-0.3197566008775502	-0.06057692872046348	-1.725981503366711	-1.433321681590576	1.4681514606430492	2.360983791502957	-0.9848518498109695	1.0904490980050565	0.15712447492130124	-0.5232417992070119	1.1064428079842918	-1.0240371884981183	0.5492409750257484	-0.28534689232093846	1.3402193985124582	-0.11769407807212356	0.6451270157377784	0.4510776543409994	-0.28130739668172106	-0.9347752299412475	0.42835273654314554	0.7222582722079267	0.2247800849291985	-0.2988880339191769	0.06882602114783316	-0.8446625940989376	0.4793796809009723	-0.6450526011541081	-0.2224643267336756	0.9919986850770076	0.2800648643570246	-0.861696605587919	0.5517622818870537	-0.3814957218646412	0.07312076428968613	0.15492678057970935	-0.6406670085648419	0.01568795195038642	0.19387161325682314	0.053543221809498415	-0.11828647434424473	0.6274311074616753	0.253445159424178	-0.9916554267615063	-2.12655844796752	-0.056009526386018485	0.4098008674800861	0.17710532192728068	-0.655824605228661	-0.6362678536727446	0.5822207517988123	-0.8914165316016193	0.056040487200742915	-0.18497057934542976	-0.48945015335091724	1.0379865206754526	0.15079792468899988	0.07540104091451431	-0.3991596771863603	0.9285742430614283	-0.29253656053040067	-0.29807724014809706	1.7686080229951957	-2.4914073827424845	-0.16008593247974284	1.052984824967583	-1.0942878092420698	-0.7626717034193933	-0.9176907164479388	-1.681377380984342	-0.08837646703661482	-0.13214928096698136	-1.1736194910360194	-0.5161731056174027	0.3521893776065447	0.19685371272850816	0.10130381179870504	-0.06379195100972117	-0.006507029465256665	0.0007862815484861992	0.36285067843154956	0.46854191219904573	-0.4315168756206137	0.30593632920272684	0.060721688844832374	0.47165515278284875
DTXSID6022050	-7.405462493176263	1.2809156711612357	0.7628536388281265	-0.3487450805461987	-2.033869455697887	-0.9079581616753669	0.35232682319211717	-0.9765340514924831	0.9267427302673673	-0.4374350289031682	-0.6718031189230961	2.043637880180967	0.9483128843137818	1.088756549385156	3.2704553855872556	0.8115195140670525	-2.844968841640533	-0.11921550606537286	-0.8681305504585671	-1.7211871821974027	0.13133400381034355	1.4453031457195598	1.3907363047863688	-1.874223050922614	-0.5425460743659886	-0.9524495965343489	0.03110810620755209	0.511624563794291	0.34035708207741666	-0.7599523656915377	-0.0742606918931158	0.5960658507747146	-0.3142711567853766	0.4334326401458242	-0.029107624452313904	0.9169688512126114	-1.141216228117263	0.8160568206895282	-1.1077670001653315	-0.560569652628097	-0.018289140617332212	-0.5305540056457849	-0.06896704845695877	-0.29874028057735064	0.947965498636168	0.6726893758654067	-0.08003363052009156	-0.8504548501978956	-0.17346956083374074	0.14924934459203523	0.9158919637121824	-0.9489231044661758	-0.9404615749963188	0.6219860717537101	-1.3212087139805557	-0.40667791241915213	0.19061830935331392	-0.31421245092836886	0.3408944725679177	0.5733223021207202	0.15446744422392034	0.5666211161849364	0.21530083038441825	0.2713429970583837	-0.3090463204282904	-0.2855794242846112	0.02588575261201657	-0.7014066126777059	0.025934025917218807	0.45734398683105654	0.08462294963972233	0.3896779527363859	0.17357799701039436	-0.23403303375942536	0.4970329201340915	-0.12031794475110559	0.3820405799558089	-0.23274727106904516	-0.3787170341369444	0.10370693523285508	-0.2329734207228111	-0.3775895534931782	-0.08945208883042156	0.26353089195785195	0.3035260054097451	-0.24545449077466386	0.6381910588031617	0.13182982310233787	0.4141856580301395	-0.1257610996617108	0.12677905820806928	-0.06436735845241065	-0.005773229480714661	0.21256172443166746	-0.05971850473785034	0.3715732904611526	-0.02684464445664778	0.01105727690102889	-0.1155595946434136	-0.02865765867462091
DTXSID9044877	-4.832127543717744	-0.33945777765332585	-1.1927974267212638	2.4109381298183843	-1.9228570685746793	3.4879939039990764	-0.04716953523113357	2.3962177669676668	0.1766422634875142	-0.8485428151304345	0.6568133180470512	0.3472424690088563	0.5468018399435962	1.0477862326248297	-0.27605826356702934	0.03700617783034491	-0.403819215161931	1.0939232413063333	0.8526158865215948	-0.6480684294413174	0.18792935904708538	0.24581911091009728	-0.6801463427826571	0.4644993119496236	0.1563224559475345	-0.3873641731986976	0.7434552714014632	1.2845607100213086	-0.5571352035902386	1.5867502814354413	-0.8674467214683256	-0.7616791548990915	0.15365836330657393	0.009995198505080913	-0.4214357920553991	-0.316199610960441	0.6452213619114258	0.1765585250929477	0.5446366191927643	0.2539656528927766	-0.3023202909335576	-0.6320667717547299	-0.30060380763028144	0.355020403171695	-0.0775217711556198	-0.46810895311296724	0.37102612460832457	-0.2562326396689405	0.9908374034432902	-0.033309978026301465	-0.40894251305401313	-0.5720789942864913	0.32845639147311273	0.521889411423337	-0.9075952077066314	0.203998141408025	-1.3974941331973294	-0.3322146913669622	0.37671086002885285	-0.36310633427836303	-0.24752043994199488	-0.06485292828670472	0.08730768144030655	0.18441615215183088	-0.5401708973670786	-0.27737804364918006	-0.39540577891002765	-0.21714964428892997	0.4803349023739101	0.3499200306184357	0.4827449192818067	0.1093067654596882	-0.0066363918668858254	0.3696112138907033	0.09695515129686114	-0.40885858230972255	0.1497152141053924	0.5121508394094317	-0.35264242393171885	-0.13471712482187276	-0.02329684831798216	-0.37425951222910514	-0.10823093313146971	-0.07449438555374112	-0.03620872772248371	-0.13018465538558868	-0.3944220528090436	-0.28059990004623114	0.33601295257629377	0.17747992572387894	0.2846279107939856	0.37016491776630916	-0.08787172557220517	0.10190159012728917	0.07174722566933144	0.05589051579035866	-0.32510390827459	0.015156510947052663	0.2717814221841657	-0.12508871069391123
