compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4021189	-1.666156708534433	-0.2320788091559619	-1.765858720783884	1.6783682455636961	-0.05763170519088452	3.3229768038197727	1.0151057236722418	2.2827807188676865	-0.28898437535256416	-2.2825315628292646	0.31221419936466843	-1.7532765704703792	1.4277351661578186	-1.140774115559496	1.500280385863422	-0.10242576318811043	-0.5020539595708498	2.5402791742994286	-0.22003127325854183	-0.8840402496101673	-0.8802194189795082	-1.5494412778901836	-1.3133959183751571	-0.7883303181280887	-0.8061012771768519	0.33289847351869595	-0.5452806410376347	-2.1927186946959476	1.1959913301389884	-0.2563943955996774	-2.025176264275363	2.1719928754556728	4.216235144774579	0.11732040934427206	3.3324040703853015	3.1003627956683535	2.174633234251412	0.24469407933348464	0.895626370879485	1.3760488295240705	-0.032618476687922296	1.3047229870772914	-1.479426207977163	-0.3926131503232056	0.2945511238624884	0.046145566774985755	0.07014519069207413	-0.9122098708663746	0.2307931599384554	1.0362608692911812	-0.43292758947512666	-1.462598863814161	-0.1963089568902682	0.8046250003722744	-0.14060694243053834	0.04170245710873528	-1.1844486316871998	0.2332078443969802	0.33055531352356443	-0.7649176886914992	-0.3403037908750665	0.24697190102057193	0.16172613447903553	0.1733274766573304	-0.10009388197704423	-0.1727436338557422	1.1635515372022076	-0.9884614854688486	0.1427901198767487	0.6459912869882017	0.0156418822275013	0.4932581650104198	-1.2868790936751715	-0.3851071842300819	0.7205131664734906	0.34981106177205573	0.376865078155845	0.40498523024127075	-0.48888691537287726	0.7669611020622211	1.0429908499426368	-0.3438145388358019	0.14445921413529397	0.05863817064360672	0.7479303361703008	-0.13270668780583877	-0.3574845628411516	1.4934197792003916	0.07331596533546794	-0.005189577992487352	-0.16566164555281798	0.5444952835674992	0.4791631580663923	1.2402843612918144	-1.6374005742544948	-0.36065990314928975	0.11553865235335123	-0.891206061197064	1.2643258078682171	0.5072554154900488
DTXSID1046556	10.135063784978485	-10.399572073503942	-4.269550842050029	-0.5951597803087281	-5.76339451056823	3.4563740448074296	-2.7288082790937067	-3.782340770883166	-2.8571264626419115	-3.4200065698990616	-2.8038048477227115	1.1768998780804634	-2.5069267605727634	-2.9156797247003756	1.1380660625345727	-0.2609197130447558	1.6407351553889005	-1.1661890107930888	0.9511234695159371	1.3003611823421142	1.1578375015159494	-0.5298047621734442	-3.9179064801106476	-0.3689819978143311	1.198635378512097	0.7674818090807114	1.9800234728156385	-0.4220642990822751	-0.09033344427960995	0.7699288887094277	-1.3535853661750048	-0.6221409373362168	0.9847802126631873	-0.8900509808751952	0.319767734449651	0.43812514202009617	-1.3283651199109379	-0.9395838569356904	-0.28796533592070234	0.5039006056888071	1.543085755636298	0.1240300810963787	-1.0195682481251092	2.114312685516996	-0.9017396651749171	0.6982174511699986	-2.9682604781619286	2.978127020625873	1.6628107581651517	-0.0838926259023612	0.27349830381242207	0.6067299046457999	-2.1995493403426627	-1.7357894950319332	-1.9200685270885327	0.33019636690268206	1.411493314216553	1.1338441401490948	-1.8536351873550199	1.626266338639024	0.0979616774876527	0.26026350338528537	-0.2025487573734757	-0.35592535500841077	-0.08088634776917768	-0.8378568247563702	-1.2015888646552533	0.5824412628603466	1.070922026468801	1.1507448658343808	1.117582934654513	1.0159361978009407	-0.4072604830907778	0.14635518322767913	0.9392366802467228	-0.5722610103618723	-0.7802300445889166	0.3077359707810596	-0.9319631938581638	-0.33716439040970825	-0.16875291494793918	-0.18270694614930433	0.30319025205979994	0.2425234522874165	0.1312099582305674	-0.17189445575869974	0.46352234810505344	0.8418505891457367	-0.2318538688223706	-0.5615294618219531	-0.10660461389629781	0.1739231727306011	0.6338400567786654	0.03262149168025223	0.08330916918011559	-0.21245768689603234	0.3819180589889041	0.14868951080833517	-0.1546841424956284	0.4056021904035329
DTXSID8029608	-7.922208417964915	3.3996685275654484	-2.374570230742989	0.22720123559916544	0.4618154041469302	-0.10049445495460549	1.1058777086002638	-0.9085550955809684	0.8914824059217648	-0.09960486523473348	0.6188911137168849	0.990918869244837	0.9152871901471966	0.48521378587885217	0.7818215779970215	-0.8206624150090249	-0.5110092932190556	-0.18184415969737314	0.8819121655307417	0.18660256919128657	-0.5300555222940054	0.6650998548909289	0.14762664003645376	0.0253370960854489	-0.6536828077477339	0.46744740380441735	0.7274158724364428	-0.6756290062101004	-0.24669923801895438	0.5549973423517321	0.8063395097127053	0.23012413057982872	0.2153693571658427	-0.06556956693966058	-0.08705479889679806	-0.0896391577574238	0.3916767212638683	0.5177835405980193	0.12300187327229674	-0.48265063640997125	0.06891238993230463	-0.4156727639146927	-0.058895249693902994	0.1881904409239756	0.6191504890491523	-0.4577209583904919	-0.16144079628449118	0.5626273127503969	0.49042102870138665	-0.6219246576061683	-0.38438361735400045	-0.6462837641839042	-0.09386602840794352	-0.7521148760604809	-0.4710651271225076	-0.40333349828924797	-0.010369212681972384	-0.8103817058235416	-0.11038850970502015	0.08254914598660948	-0.06755340348087617	0.15808050437337326	0.1815683038163828	-0.041155031186404054	-0.11237655167653941	-0.47122802319530227	-0.0590473110634494	0.04313042711434963	0.014725376579669675	0.11773914358551722	-0.15120861235024263	-0.01797821874408943	0.11278588298289363	0.41541574141721194	0.5362316549313969	0.2548571151352587	0.11211314868672033	0.28691863753891456	-0.19035047756608153	-0.46146428571474596	-0.6109126233436609	-0.5202195757902724	0.14906748224489857	0.26566284301123055	-0.1702465936513887	-0.20197117932569875	0.7460942246035129	-0.15513215632356844	-0.08958216755384499	0.26486776030167253	-0.3737556946689604	-0.11170598942704542	-0.2834016862613119	-0.26446561528441104	-0.30475113211387744	0.3403028855149544	-0.11565943977975551	-0.19203421209186206	-0.13428847748003855	0.6002359718909053
DTXSID7025922	-2.9618549089225565	9.348480385881754	0.5503948081590355	-0.8766587498845383	-1.769311936848983	-0.2259696689614347	0.3821230249286561	0.33668662475855177	-0.463850947475934	1.4809365800429881	-0.1801522083559256	1.3135708930318868	0.03537548186144762	0.2022269205297767	1.6089105067519136	-0.33714582617481653	-1.0261759846945138	-0.16029876352522288	1.455096371243958	2.2322270662403954	0.6557268054239801	-0.8210291486811533	-0.16805526224057862	-0.17142590891492	-2.001634357594609	-1.7208309792541312	-0.2908886553075734	-0.8619084806199742	-0.7431171489434334	-0.4369630987212454	0.4921685012577507	0.4658143945472138	-1.7047385131721318	-0.3790718213449595	-0.427974969036116	1.1580848473851753	0.917106122222309	0.23968417233040862	1.444454831906115	0.45787133647072786	-0.7761383370585347	-0.27604340839630814	-0.2562741081195027	0.2799315388955024	-0.25145131015892835	-2.0635156529107186	-1.779625632442115	1.4095145494032357	0.05731499174328897	-0.5372543463195516	0.4863236674078477	0.2638663370012108	-0.1709942527491513	0.19644298183687503	-0.9271770712161888	1.5646790948456917	1.9364229319287938	0.5619624969322653	0.14453035019742547	-2.099785363725587	-1.24385391879938	-1.3499730392999478	-0.374321606918643	0.7617671373041691	0.5548177684513151	-0.1564069555160114	0.1852396402073324	-0.04694998279601533	-0.4231947707867807	0.9067682389746411	-0.19192639370360493	-0.08004634863335855	1.4119310013741595	0.038404501381462716	0.4465622021968085	0.6103300603561436	0.49278422131745175	0.06190956493469452	0.19628074742348095	0.8946940803438389	-0.23230851686919599	0.42266655974199707	1.7275208738418857	1.4958047874936546	0.0714298810065489	-1.5748829169131409	0.5679873499118421	-0.8064258397634785	-0.8207737430111494	1.5494288754070726	-0.2293885083943883	1.0329074196285155	-0.8819417726426747	0.5705181446370935	0.9450851683468672	-0.6938114873931692	0.12500250049693534	0.5876633791391686	-1.2615085003459907	-0.2838671518992533
DTXSID4026711	-6.674722752530925	2.383866326593904	1.5224408265937344	-1.3321946308812163	1.4665610281438441	1.1493979667979248	0.1400999716780868	-0.9592701099968919	-0.32589415893166385	-0.13496373730876096	-1.0391494295470032	0.9260318105703098	0.7882186796488658	-0.7868838205464006	-0.3429943804023551	-1.03214240651961	-1.2865821745188364	0.6831825955493382	-0.44183602113432935	0.5492816935635515	-0.516370782985871	-0.17082161586020178	0.415947004169146	-0.34279103329857524	-0.7753076017081835	0.30922815840153983	0.4101879296413846	-0.6589047770381855	0.34391870295401716	-1.2785269216585964	0.7662065609030102	-0.1147871062716636	-0.35287474942287084	0.7043726346977467	0.08428243473570599	0.03126207180043601	-0.7549772813593951	0.1094044088225338	-0.7133172321854148	0.16461109010160707	-0.11743969215167344	0.08353458184484464	-0.19088982522624245	0.39333475057976597	0.9053403012056399	0.6152880811626099	-0.340886694458673	-0.10626235542752853	0.3055487498689688	-0.4181524680992984	0.05383118965451229	0.8570579552775941	-0.502720061401511	-0.2849222817442748	0.16710665064672955	0.3751018075403775	0.07794645759848257	0.6623886072182613	-0.1633971491988984	-0.12952953730907676	0.1654057384836489	0.026848732743564894	-0.34234778543051686	0.24499616117396805	-0.05842602158556076	-0.24128067421512064	0.40681463684960295	-0.021328014143859316	0.2524829445516739	-0.08603206582350072	0.6141416356804092	-0.27556009847416774	-0.006994039087976085	0.5071023108136127	-0.3455232668673137	0.7884551169217677	-0.06386340459268341	-0.34587414612117956	0.015601010432476766	-0.07871338458643551	0.03222254666394246	-0.2710935065077559	0.2570685313627761	-0.23980966078335045	0.6469947044234178	0.1583132342586196	-0.14545726873278453	0.1781640831520894	0.03964014603181721	0.19321816862417793	-0.23464055882413504	-0.15610720745377407	-0.5067309603825809	-0.022723640396788175	0.023598648928421808	0.47853936905139527	0.18020926520971314	0.5992451852393543	0.32892844761464674	0.15037186541559108
DTXSID1020354	-8.525809131215516	0.9805076324708153	-3.259705657208158	4.400910555266774	-2.4727981941178165	-1.8618231361613935	-0.5156852200045505	1.740468788361584	0.17799608589413166	-1.4304903302373606	-0.9219748156835673	1.8642667133193973	0.7965836423672229	2.0908840484217666	5.34592905780714	2.7932719463292224	-3.9519612452524897	0.31673154403435844	-0.7694203368385965	-2.3173620539153426	0.2816465333648197	1.7443767942320711	1.9601847324175807	-3.9601623703055866	-0.016318145586640114	-1.0141076694697007	-0.06470255341860831	0.6132759379054359	-0.0346243840593111	0.24622416479172957	-1.7767145570566272	1.1956724500689366	0.8688978704381829	-0.07194768526246051	-0.17628012316891845	1.4631240930564304	-1.2252258929864277	-0.07644656834032691	0.2850904692999478	-0.643573526638134	-0.5386108070643216	-0.6664421132757175	0.48221801060001607	-0.7066626257806098	0.2935184569401553	-0.33012235975960924	0.4275590577235195	-0.02785524214508263	-0.016740026604816473	-0.3065026131617072	1.3754776030170626	-0.6948744528380854	-0.288812119912388	1.2017057724826794	-2.186364747111607	-1.3078745646354821	-0.26753703987426647	-1.3366692711955563	0.9702825140259216	0.5128813396726257	-1.0589430564785884	1.1688463859470897	-0.7292048221561623	0.7390772596128905	-0.4505085250312859	-2.0550112238498675	0.6358602035561709	-0.8699576636905351	0.2602101350551581	2.043816396499715	0.47293613829811504	0.5867877285286833	-0.4284303089410919	-0.14440252711371948	0.3296916745392542	1.0296752277332168	-0.5528270456310873	-0.17896566499197647	-1.337266391895637	0.3127863105456497	0.6407178540952815	-1.4530927279948394	-1.2077700856297322	1.0750450376839469	-0.5698175037346765	-1.1523062840397778	0.19751551490794583	0.9727805737460345	1.0779084969261599	-0.871963311388349	0.5159421749766726	-0.3835933863260032	-0.27476366858563783	0.24661963394869937	-0.14252382985561965	-0.13641796281901136	0.8797245522739918	0.542794877582431	-0.31976441397377015	0.8304220774740109
DTXSID4021769	-2.6401885418089357	5.24532612587521	-0.4842308200052281	-0.18919601721418403	0.1093493497123086	0.6344435534866907	0.0008450115991908976	-1.6879044758870856	0.7659486648879134	-0.6878762172019243	-0.20126150544433855	0.3695848416526022	1.0881926345602186	0.738677210552472	-0.14167578309942927	-0.7001229944254813	-0.7265579045240296	1.389776932337964	0.32440700297152786	0.02597798735197444	-0.13260665697418966	-0.5880374250347996	-0.8744980722738748	-0.316215706132423	-0.19137201024131764	0.6794746705187501	1.1173380326291442	0.7345331718654232	0.3438042469693667	1.773553595132748	0.338144409011725	1.329636824945609	-0.1670790985546243	-1.219321209261286	0.13991366912312142	-0.16147461022104423	-0.2260464062326756	-1.053226311803354	0.09190886927746121	0.36968304434733423	-0.047681149036340936	-0.04069749552511961	-0.025807611052038923	0.7740260705767331	0.14145865243849567	-0.26820590718853615	1.4977431993406884	0.010304272746650838	-0.9628810257277766	-0.4639080523627762	0.5888664388519381	-0.19233439723694418	0.43261835702966633	-0.8651988902634818	1.0202496635915428	-0.9441310178129158	-0.7974080517418171	0.36299825633996785	0.1532374507028287	0.9111445976923267	0.496628027113467	0.8988669756904597	-0.23013773307402888	0.09173916746986309	-0.6003603307953302	-0.17161196808997883	0.39872315725663476	0.08150030972319924	-0.17633896848756925	0.31432414165706857	0.26268952625631203	0.42807754924196967	-0.326373600312557	-0.2549700179366779	-0.3775060514699092	-0.4359698912469953	-0.47003366158709303	-0.4880206711208776	-0.7560022682733043	0.0987271364998618	0.5319027591185621	0.2111225771521365	0.11759404723710316	-0.2143421969724571	-0.7591438680455997	0.18343949353469427	0.04664877191825145	-0.31674960123656076	-0.4652399405166764	-0.05292960914479156	-0.5970959969954928	0.4779146617620206	-0.17535545885612858	-0.24135444039023293	-0.2353503988014633	0.40085452639063823	0.331115271804266	-0.038597412305202396	-0.3759845195087945	-0.5609970074622349
DTXSID6041719	13.573134517614942	-8.95269655964271	-6.330663401300246	3.0225669895602376	-0.2999421581579233	-1.1494581587967323	-3.707803279580724	0.169682644846926	1.9481119333049652	0.9889602435873371	0.6373661086607119	3.2305455835037984	0.5654357573654238	-3.672216038997774	-0.2452577468021849	0.5375057103674343	-3.93803193253478	-1.7246967876535715	2.133315493003976	5.719520912443046	0.8234621434261936	1.89223995789851	-0.4769096767365288	-0.13225830775129319	1.1590581714750563	-2.6958568906690537	0.6248615060665723	2.399626704228166	6.239135960751653	-2.459037849270524	3.3483085417201037	2.625118341183986	0.5443108439993398	-3.9882923322582595	1.624524427470461	-0.9615649420903343	-0.372757980136018	2.8160037584485793	2.080721328015652	-1.6087873656057847	0.7697910835745848	-1.6618584777417178	-0.03066095308090698	-0.5328101472826777	0.7679403669268718	-1.5729403980329661	2.0302303404819497	0.22136237676473847	1.6876664124980387	1.2824318431805939	-0.3735424935440896	0.8315935476254596	2.0231398135588887	2.099752239197709	3.1001047948583778	3.257987602463409	0.8726113813739135	-4.396823092947668	-3.129393599339263	1.9151489772584394	0.7833359923974782	3.6257628582401367	-1.937142627509874	1.3719785467478331	4.441231511267586	4.172552285704429	-0.4036590768694905	4.026687480506006	0.6801947901035283	2.1897598104152345	2.82174210795481	-0.24766010135953007	-2.2511812047018807	0.8076356855672557	0.1071117110801839	1.6304949289165365	2.963531279942904	-3.818651751030608	-1.5315712447381238	3.1853321065650935	-2.21455300418051	-2.6590365434816103	-3.6626430387154554	-1.0640446052518369	2.8902628275221973	-0.3469316751273751	-1.079682641561833	-0.8873139295515166	-0.0524857850737934	0.48011165330716576	0.21565605156504486	0.6975702192239033	-0.004771232837820314	0.7430683254117656	0.6911358814111015	1.0505916993589477	-1.5432614188272433	0.8835733301166296	0.2854722752955992	0.26101844620840675
DTXSID6035491	1.5239710458529026	4.229373783724847	-2.883390027378049	-3.832115890042352	11.679103197864558	1.6582134364691012	0.8797725680418994	-1.1856539368629229	0.19949731294135792	-0.5637230086446361	-3.5059120360320395	3.2224440274612705	-1.893247078280267	-1.7917260497989613	1.1116861430560623	2.9533313252707547	4.7714155622983405	-1.324412139605505	-0.5679863954352058	-1.2235456951664743	1.4735458013941243	0.17845689232127715	1.6041089547736547	0.8163782352346538	1.2039874733550886	-0.7702304747067108	2.1740581453134573	-1.0905517925549406	3.3607096444199978	0.43807807048762504	-1.5582944921125448	0.14507666221432974	-1.2724262279141096	-1.3614486154362138	-1.388608532016223	1.1543926572471752	0.6323043099959144	-0.9415929738240272	0.45024230015117345	0.3182451933571206	-0.2681292398790268	1.001634586456808	0.045246986059474824	2.0925750261224647	0.30077797717424126	-0.2638339045704367	1.3844945972871439	0.25685010328119184	0.15221261187629323	-0.43819726375025153	0.04413198826844765	0.4126376480271539	0.7524533407885338	2.6661913423077053	0.2439957793931861	2.1661226034035783	0.2154529222127392	-1.4476230448583711	-0.745294716081388	1.9693257135556512	1.1400242228055821	-1.4259827990507128	2.1226724733635054	1.557882159032799	-1.4173878421131958	0.021290352591213715	2.341553822235224	0.09546356905558476	1.1285886340709748	0.5231588376393429	-1.5919067646702956	1.5085653542140112	-0.5933132261579793	-1.1454809487228172	0.06963236654678288	-0.8091128519743488	0.021451455304821152	0.12387350320732061	0.16814324615915194	0.35362174627255477	0.020731437433944743	0.340647133637355	-0.19060568041352402	-0.3802181906790522	-0.28971857433537823	0.4558347474461816	0.25050124389650635	-0.7551850229270312	0.5906138058140584	0.042305533240439536	-0.02558737464165372	0.07092006114767918	-0.0011541130999592369	0.0512510976227391	-0.006752601882662862	-0.025895708555230875	-0.03491761783371368	0.13557056498721357	-0.17195696417157535	-0.18070505195392247
DTXSID8027589	-5.590250829623166	3.5984072170498504	-3.284495852140575	1.2101272998329728	1.4215194707327352	-0.7772775128904926	1.1576631278797873	-0.09656952033923268	0.5994193712032114	-0.5688132933646641	0.48765529669494656	1.4334596476069663	0.6007681162914202	0.5704075963264587	0.013013155717989125	0.07040316929571024	0.45347416108194466	0.05932369642712329	0.5559465625816404	-0.9032103250067074	-0.8674849968612205	1.5471235217888826	0.10196569994321739	1.0142975151643379	-0.4222380170569714	0.42498140531703754	-0.4888764978027353	-0.7171240456511836	-0.8146569750761861	0.6733071613837561	1.019467022093176	-0.33503479286337845	0.07057346469560752	-0.07247193549741797	0.3027467310484347	0.12680259560081633	0.4635971078036696	0.8615864255238	-0.003789686855203454	-0.7600005987362343	0.2448939996968786	-1.0742831994045439	-0.43200806127874575	-0.08153910427074929	0.6491907760499297	-0.022530948889364046	-0.8378663137654778	0.6594981223920302	0.7349302230897747	-0.626316896858599	-0.5272380781092962	-0.9037274524008502	-0.0052847190746978185	-0.7417315330741907	-1.2020556370577293	-0.19049166242550444	-0.37164432387481516	-0.5161467316112087	0.7782877562969305	0.05321800097253761	-0.3007934966407962	-0.08676799707954971	0.18531322324303914	-0.004418723440108547	0.8070123966980919	0.19072961858575757	0.5467694637258976	-0.08828589400250848	0.8399085749780201	0.547087118501647	-0.32085467449942745	-1.3832402299589115	0.4303393992324272	-0.22366208141852723	-0.0341022195500967	0.3131779742269572	0.5083300812021084	-0.503197602323196	-0.0509708921102269	-0.12613833623560647	0.017908965094074334	-0.3451860809447079	0.38297319019156756	-0.14601561306607225	-0.053638927684713886	-0.3128936663300254	0.038966975153451835	0.21112362540654503	-0.3684765273849511	0.01831282253399657	0.0455438731943404	0.8511228390234283	0.3428710495035584	0.12151699039885519	-0.16614599645322659	0.3941877275943688	-0.3477529839735968	-0.22044338896861268	-0.17757901120232167	0.5635199997799221
DTXSID5021621	-7.015849766011758	2.7762635365343336	-2.6723819836099523	3.045036133083931	0.7568230957560236	-0.7160136756288339	0.5460064530991466	-1.5607054599879384	0.20105903882081802	-3.1782965642700205	-1.2134697707006235	-1.3509640092974964	1.1088951068581843	4.895079081908929	0.21897285649860238	-1.345121821448697	-1.512161230699892	-0.2062661579679758	2.9507488435226317	0.6266434567023215	0.07721191007974892	-0.1206510921364142	0.24180997020417572	-0.47360164388222864	-1.307040293637405	-0.17915723381587262	0.10863925185415603	-0.23298305515114173	-0.31528304977381655	-0.6486810761523764	1.0568217956134083	0.2830147645934763	-1.2775272637193802	-0.5030746320469927	-0.3033009622426308	0.9810173323461776	0.5392764582361663	1.5389047903301996	-0.15446510400210764	0.14845356321750836	-0.03788131810347124	-0.04379165869275847	-0.47505062645162377	-0.32615197783062383	0.3564016367760675	-0.7195350612524414	-0.2754397493810296	-0.1033793868501689	0.21931074908746184	-0.3521765425985997	-0.8396008960409856	-0.4085493849824995	0.11028147180427071	-0.6172557871234172	-1.0580991836989482	0.3088435155844073	0.13898136376409642	-0.5398577214655595	-0.66856443794866	-0.2490006637457459	-0.5990378664048949	-0.975084497914843	0.23472608378674534	0.9511539657524577	0.27775634265120713	0.20875094622890017	-0.308808088592779	0.20840762536265003	0.49464114440305557	0.17664308187867236	-0.31487906621213124	-0.6899949073160079	-0.07392234359629542	-0.4964742984129219	-0.11325997901722439	0.1912306125459861	0.8684266008158958	-0.015853682633615716	-0.3164346561682852	-0.24075983571786744	0.14896300857200617	0.04789903016040453	0.8021288378455667	-0.28135061664888805	-0.09071586097361864	-0.05459655114818006	0.6411135018743763	0.05571020759510844	-0.37792444014003385	0.40100059988148634	0.09548189306836591	0.10463753269676511	0.1663813956540334	-0.10616328348680006	0.03890446586766563	0.39426611389986266	-0.09628698325829932	-0.030926274133242344	-0.15717818534757488	0.03411777417948781
DTXSID5025156	-7.828284340989268	0.87407272399454	-4.705579260826567	3.294979560876805	-1.2392404359375264	3.209717619249603	1.190759117100399	0.0076504943236754535	-2.875250195438777	-1.750158592700272	-0.08374587715759174	-0.44250951326532234	1.5817907299625	-1.571289213783298	0.8302622371506666	-0.23316992979305556	0.7321293932005192	-0.36612046053802894	1.0780404807517987	-0.45665236959920963	0.35813101468438246	0.06710482452227344	0.11837634946990985	0.3993818653701634	-0.6036470477061255	-0.3797765960657122	-0.13333770337773085	0.3374748947664726	0.034351969951088704	-0.23590246279069896	-0.5884362367290851	0.9115949815767411	-0.13432016401763738	1.4834115320710213	0.4044766934718266	0.404388534342235	-0.8136756582064179	-0.6343122211636856	0.6657381831485798	-0.8726439169961405	0.6678096786564496	-0.08536101076706615	-0.06356537169157568	-0.7863463679018958	0.26609201781310765	-0.7679606478357237	-0.7913072588192067	1.0534946360169828	-1.1348024671798436	0.7021723134438693	1.2216284541842628	1.1621372538104267	-1.3717673382811462	-1.0276366791260074	-0.9376675502582817	-0.38116549750764017	-0.2735343823352991	-0.7361119358296102	-0.31033909010479044	-0.7333682960000063	-1.0830774796434872	-0.6972763009594845	0.21232614761360977	-0.03415366036697981	-0.7229068111340602	-1.226557053706779	0.9217288361375475	0.6585258770047073	0.31370147252675873	0.8622052042786802	0.2414716717995389	-0.06621341389871971	-0.9589383938022982	-1.6775062913491052	-0.6045070474162199	0.7545393655095436	-0.1642142058054373	-0.10484433727218936	-0.9514554896520258	-0.1562181959127534	-0.8515697519637966	-0.08951009439068403	0.5276493195626273	0.15582851495197653	1.1666237041063057	-0.8909451890505551	0.045992204676912854	0.6179635271966282	0.1380387977228455	-0.13066353652262777	0.4779849445852717	0.13622571781670262	0.04987411438316104	0.3692396929980126	-0.2102452362971818	0.22964950065878853	0.08777964929102659	0.012060492193080868	0.15673092482825457	0.35341426266388826
DTXSID1057747	-0.90047476203931	-2.4434196447142416	-0.8293172017621164	-2.569140954645097	-2.857681876565781	-2.3597020166107288	-0.07602026128521379	-0.553223634030423	-0.6174812370446788	1.2872187643478075	-0.05343801642756185	-1.1154154297026144	0.31155667018776	1.2412562538440028	-0.6559799884473305	-0.22560582783623137	1.2463953246621648	1.602244678009997	0.6170395606749912	-0.23561429040890372	0.37239455521492293	0.2486849742259541	-0.18849949711848327	-0.38756853698278626	0.08140263123184587	-0.3436271013734023	0.913925708549186	-0.4791717348995752	0.7199375147892972	-0.5493463336887059	0.9104621762712312	-0.8022574337575548	0.872583960435903	-0.25457363295815866	-0.28355617966674074	0.36879788292581794	0.11368020894140923	-0.7950244627684371	-0.9042577038676964	-0.14814103525257943	0.2910047711478326	-0.05030548543590214	0.12824287465674297	0.5448421861530061	0.10150655635634688	0.4734455581281294	0.25611764780718393	-1.0411660059795127	0.24904920440643932	-0.7258200729595438	-0.7336889364472376	0.24555956059648237	1.2648694675833212	-0.20979479350013108	0.10602188021156377	-0.1697104171410805	-0.06425362917295362	0.13973296242803188	-0.31510251516813265	0.5332450104918056	0.13288046542759532	-0.7983176077066992	-0.7976531276533518	-1.084333924653615	-0.18119278533746894	-0.0951876648426738	-0.12097909179843049	0.7346168166071221	0.09615768959020947	-0.18032644194259262	-0.2768274300641777	-0.3804236514535496	-0.5355634405906243	-0.6273800930841739	-0.5462639293821986	0.4865458456153983	-0.5516371754578432	0.4065328843068968	0.7604328629480028	0.286586836665622	-0.009453768100579322	-0.04300510218324266	-0.06009534575010611	0.9533198241161939	-0.5816196631246245	-0.25124154029079143	0.23340681757488566	0.19209714385003837	-0.25679039223672834	0.9586630092512447	-0.1719525395186173	-0.3083832179206619	-0.364538573197879	0.23544031871066676	-0.47961478268044616	0.42570443613242764	0.42709337637392863	-0.3412290482473554	-0.22172381444407088	-0.40543679268701094
DTXSID7040734	-0.027658189160053536	1.018096027755509	0.42714237648654374	0.539650851282516	1.452619404471429	-0.374002508391929	1.0930620969240474	-2.7390378372040414	0.8843260175657862	-1.1610173182114285	2.5920591452311257	0.5602309550069551	-0.7975004201315931	0.44173364932484105	0.6192372123470596	0.4283129236470127	0.39194341225711793	1.270076148382943	0.20534365140561664	0.06810117752988194	-0.13745001885989527	0.6768223055290045	-0.5620758335799164	0.7688211164048336	-0.14398218132985413	-0.04030541335730749	-0.6037267758351431	-0.23262804936486067	-0.6351475433686938	0.0663049062001951	-0.639482075401723	0.028209755021982794	-0.2562898628046574	-0.26206559459376744	-0.0009431884406432955	-0.5387629600554912	0.6217062083561588	0.278699958199663	0.21241164746184993	-0.3542988374359826	0.0601883190865664	-0.9012713705875421	-0.1162063014774486	0.030203343178570412	0.3144542832638905	-0.5831538933279322	0.14451997878268977	0.5302997198232366	0.09020029671864765	0.4428917135638744	-0.5491374190519394	0.048604148032052825	0.44160348527021087	-0.26413167160332723	-0.14668392441808195	0.9701173540619717	-0.2316794346073918	-0.28479704342676604	0.6400952144472121	0.07552179356132935	-0.4830055152866783	-0.21173171546991715	0.5000734678584167	-0.30943730562886823	-0.13814848519000117	-0.540719968994157	-1.1056184593118048	-0.01692327929034796	0.11040834678600685	-0.10643465529468561	0.3802912850931268	-0.9032397328119258	-0.30221451441668673	0.7794427035498734	0.18197502353844272	-0.19478913799713185	-0.6068260813249514	-0.22083893526715326	0.9304109040544513	0.7784965675048934	-0.125079944483233	-0.13479877803865062	0.21059926462316958	-0.4123166241794767	-0.49496231260708573	-0.08332088257084154	0.01128938039981267	0.25701812151297404	-0.264099422407206	0.16033137946108386	0.4357880548135777	-0.005086927433141193	0.48703301908747043	-0.030013575350160922	-0.18355838244477926	-0.38928107961320124	-0.12687420119053475	-0.17772303839427353	-0.020021305563381296	-0.1234891276905671
