compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5022641	-2.8348551836931524	-0.7414078318654098	-0.503905462866177	2.108630335787615	0.8380288522679193	-0.15675763706884488	-1.0515651306406253	0.2170850676287219	-0.4630803489242772	-2.227653012442022	-1.2926744362207472	-2.0045725903582876	0.6707295175244083	5.886274215337824	-0.6263046843582484	-0.5956334765202839	-0.9685478591813009	0.34305759999433627	2.7717675869760607	0.2550619176371473	0.23303532995448414	0.325538286017414	0.30904649674333723	0.11549031206038865	-1.0997026658274167	-0.527257325990636	0.11439383295527683	0.05582595186008271	-0.20981166319526015	0.15620872959872495	0.683861274245478	-0.14151341125156666	-0.6816297731544345	-0.2781621337046981	-0.15389626134724915	0.8884745852233912	0.18211892461177032	1.3556528498591969	0.08225893205858684	0.6153248892901111	0.06350035520465049	-0.12283290663103635	-0.7512632852538328	-0.11778452394911149	0.0765066172464454	-0.6569339619109896	-0.0811746214764792	-0.5417314189529411	0.08839036681035531	0.026546117918571317	-0.961371399065002	-0.3638683157006691	0.6082913502490924	-0.1584788705850952	-0.5467442693546682	0.9564460172053542	0.013873625698502368	-0.039538152091150525	-0.48253057912126424	-0.6495483486384162	-0.40977998187792414	-0.7048320340722439	0.4678048853729459	0.6798259239558554	0.16773743354765522	0.6977243177766423	0.5639133878889339	-0.16799234963527968	-0.1654784115693369	-0.11974779522458977	-0.7052130587122664	-0.8355361317440826	-0.279166395242994	-0.10974511947871037	-0.41298343038510177	0.15810010469323843	0.42315598217833084	-0.42231606996903	0.035206592095559666	0.11502029984911193	0.07186575281526547	-0.24762670244572638	0.3589906385516817	-0.5309725654247092	-0.16732372183612632	-0.2903490448637104	0.26945912430191393	0.5858860493069459	-0.025912081420580116	-0.12164288685134189	0.25680414971602755	-0.18040866350862533	0.32679796601353567	0.5687877855447575	-0.4962627941756751	-0.018734228993157267	-0.22553319612245923	-0.06339162933130678	-0.40195840066416205	0.3857323614435704
DTXSID7049261	-7.25495984048663	0.2437094836100557	1.2780659748824874	3.321512290054777	-0.8374754096474645	0.5698810693654883	-0.14655435652692217	1.49083765437931	0.18946035969934055	0.23182880893568975	1.0397725986741002	0.9431741080595017	-0.35584121095437365	0.7834486920363033	0.07347585212084365	0.28732629714841446	-0.9823592605698125	0.4128723522050624	1.0975331538978614	-0.5572906314498667	-0.40547446941061605	0.783167893553562	-0.3027659323396191	0.6956409149894839	-0.32242974592761975	-0.09407729278889121	-0.10214834252844124	-0.669182124393158	-0.23633025048535583	-0.17153114537781478	-0.5736139916898998	0.059085341441257246	-0.4356872267019958	-0.6822085880035019	-0.8278075818090402	0.060230587553371934	-0.07619669065785463	0.3925378854867402	-0.3698964179060608	0.02748108151382004	-0.2672123955793952	-0.044092007278161954	0.439162118231159	0.3835726167327584	0.20776225587799632	0.15653233929542018	-0.17505692720305857	0.8972600392915422	0.6943457545550803	-0.06994151609039256	-0.36648373440602333	0.06364259578514415	0.6602282182621639	0.10744809358113118	-0.001460934499299929	0.3742153435415842	-0.1709261101516103	-0.5105288968541655	0.7590931027114768	0.7699657235406863	-0.036061291746439204	-0.06608268414930206	0.6922128353417784	-0.6604512451649274	-0.57060604645182	-1.0466178610305943	-0.8789893288960657	0.6394825872476196	-0.4202753504467123	0.5242740726837124	0.6015531102945124	-0.29309972567888953	-0.49739947576673116	0.09805962692841574	0.21264957071706872	-0.2480483682944886	-0.12514908926468127	0.3125864000677661	-0.2500546539023909	0.17891489024406335	-0.005731386238599781	0.018012602277033333	-0.3074277133052947	0.34545845123026836	-0.000139185812536657	-0.46256131506809384	0.021501801932974397	-0.1296864815907439	0.5023874940340407	0.1577867643532197	0.2107692273310382	0.052642378045824334	0.19283662656881884	-0.3608911323868796	0.3979407496689677	-0.07726642815446685	-0.17490542840074091	-0.35334324624138247	0.07095836603145612	0.06014840231794275
DTXSID7041540	-1.6881515369677704	-3.135308143222567	-1.3191018030352712	8.09775304218239	0.7650075189000238	-0.5407428860154223	-0.16451574843740172	-2.9842911148524496	4.11452252599883	-3.8664567822979232	-6.786222388141516	-7.067008475793832	-0.8054545620960963	6.607200685503954	0.1122312474843429	-0.6570537774634891	-0.2135010199946983	-0.26252407718379983	2.92413567234226	3.717431125183157	1.5856794328582116	0.363393199657337	2.4466008692017267	0.975503126751699	-2.1561313913230267	1.5773185830072194	-2.7711913721185057	5.819302879925687	3.6718620714202554	-2.46553073726621	0.6303530243991629	0.8299389468942684	-5.524650535151343	9.11790098495703	5.229567996751125	1.2788897942064286	13.008561824963513	-2.3030307996424892	-5.795250130389206	-2.916767189375998	-2.150147722639315	-4.388931654890073	0.7318531246182467	5.843140400985856	-2.311614662748984	2.6345713972336453	-3.957854532993005	3.0775427614411703	2.5072425077788822	-3.819277120830438	4.11541017595237	-0.2702633908653227	-5.183222808477445	4.394316158235601	5.149269097516003	-3.604230971062699	3.006095010957638	-2.1315543808976507	0.4320481799101123	-0.2589619146495484	0.7240109307042637	1.3799746911071384	1.5747162757785775	-1.1683001500376877	2.1867910209186294	0.9421771374708174	0.2127905589196324	-1.5195170026146845	-0.6061495590473833	1.1742156541432123	-0.89362293706319	0.3371064104104562	-0.2677045758274335	-0.030371189669091168	1.01035826922828	1.0215433334375652	-2.249868600079833	-0.0777697671525075	1.1101904900720194	0.9824285335712333	-0.498126569104914	-0.7080889217457677	-0.5030515586589264	0.5962126941390662	0.7400432114760418	1.809168673098361	0.4759360293187826	-0.2865763657070499	0.023697436346371344	-0.6298193356725876	-0.9027940390656889	-0.5020969364841251	-0.308957470162407	0.8010284850995258	-1.4613480752380819	1.4199594478016655	1.198320763633537	0.9291887377090869	-0.43655705363378666	-0.3390442760970881
DTXSID2025842	3.5048382349155625	-1.7275451059623972	-4.842755923170927	3.443171164872534	3.1302750306736873	1.0622409630757552	-0.03943604054699636	-3.586775222874941	2.1046212182675412	-1.0959513605085358	2.8094124282546225	2.46786205961374	2.323925580446058	1.6007639041166177	-1.581639228400353	-0.08304425025455045	0.5254743853304362	0.9035561729627651	-2.2674732509895033	2.239806761840904	-1.5504868333909327	1.9419288870519076	0.3139407255691082	-0.4606451807027654	2.04727087725908	-0.4896748020468781	-1.5118322728318332	-0.981930754002407	-0.4026618754647945	-2.259312580618097	-0.5600315391463099	0.8264550610178212	0.32881276427801065	2.1886030484812697	0.26771091119802265	-1.8757333871277755	-0.11890551197594855	-0.2671237046026986	0.6620928381276909	-1.5027238058026464	0.7721872631517177	-0.9822960725892946	-0.10315968170698135	-1.5025775010179612	1.3772404099382431	-0.09503108256676214	-1.8281232278589876	0.43446419427499716	0.19220694673539845	1.8924405214090214	0.22074506032254776	1.5350443896252268	-1.3187217031196663	-0.8549025904091597	0.08293225385956113	-1.0900960263297115	-1.3793577420282803	0.8622553817433484	-0.9417933633189451	1.502766019056857	0.26304111588838	-1.6142930644753168	0.036227713907572005	-1.6398171958800654	0.05317767367306278	-0.2552059851922114	0.18302334812125823	-1.1359904188229129	1.5896531474166176	0.2363364667487414	-0.29865327281726767	-0.19172290226089875	1.338505374462269	1.30820291298827	-0.08132362800482114	0.011311918432571628	-1.1798677631357783	-0.32222349510904197	0.822620546777653	-0.39581332096977645	-1.6181765810606836	0.1933393406410796	-0.5971723955824003	-0.1997722071338638	-0.5768156072105268	0.07451721831682413	-0.8469872187773779	-0.29480740940129774	-0.6455266360612086	0.6138098621486074	0.589802935997721	0.14910620230547017	-0.409704756912657	0.529724734628938	-1.0000061060355872	-0.023605201047560143	-0.2475114710267019	0.49166740659445235	0.7376362102206371	1.382027843614668
DTXSID4046814	15.704493543363377	-10.369377923385379	-7.161849401884219	11.720617160592548	4.500922944744192	2.7246892160149097	-1.5555519552524066	8.472863535373069	0.1880408564410501	-9.313160595729874	-0.5716543117357827	-3.7294812932291554	3.1555736877732414	5.799802638700402	0.2390315485621777	1.2023136987300809	-1.5567323043301058	-2.3131461573085668	5.009022582724887	1.846579279167603	0.8408841390436502	-1.8499990615758763	0.12228704234147242	-1.5897060201598685	0.33818429869514727	-2.4190472561696206	5.21447565937196	1.9413377507728913	0.6341805105652625	-1.7794504265061764	0.20240607077561779	-0.865053039326697	-3.5339363075013077	-1.9762675848553757	-0.18653865489117033	0.8534630987307343	0.4950701048644359	0.018984509888780532	2.4808214842873086	-2.0521472673308203	0.6930282220329956	1.1089749582326482	0.7441684274133912	0.3179995062860203	1.2130255406207102	-0.47935207270126523	2.7484358997099188	-0.9676996297512539	1.4390440812407275	0.1556004634503543	-1.0643364137581348	-0.1299362797360565	-0.3135788164198575	3.246097363731378	-1.374162254463844	3.583408507681734	-0.5077163254241134	-1.3163729613688417	-1.0224881165913589	-1.347600944706626	-0.6630474554116141	-0.29184586357426057	-0.9921677433829551	-0.9867682141562187	2.301878710790513	-0.3662683652810573	-1.9682631987991661	-0.5348249172605698	-3.0330461978286256	2.8974152203697985	2.0171763027811127	-0.4162228664691446	-0.5450697861354109	-2.928969118077985	-2.389666351146091	-2.828465363176969	5.769656933685136	-2.8262162479972774	0.4326635358971722	1.5084472584348185	-1.1342272775932232	-0.3741851499204755	0.2789544493138688	-1.7430117960600877	1.5892985575395697	-0.43695841803028	-2.4993528391724427	0.0632529783177324	-0.4544567009513743	1.6882715119089897	3.359028589060079	-0.9338796557245904	-0.04006621844998059	0.1703990181623783	0.02079116507426557	1.0761222191790123	-0.1689370235272636	-2.0039983634086243	1.6794246770117833	0.4486249441926017
DTXSID7047192	-5.562501724904035	3.6762812563932803	-1.112729032526729	0.3607802581740856	2.455336105616145	-0.14119169806744153	0.19484438646871008	-0.5746696236328259	-0.28172076644828714	-0.5956754728191778	-1.1229727276368053	1.3457512257564292	1.163173398551024	0.08539732397008071	-0.03728730195120163	0.8397943476027614	0.28474134071949025	0.732298932881422	0.3603540760612645	-0.37847250638037777	-0.22304919540838908	1.0865419780802121	-0.45334589081787746	0.392315659005867	0.10808320133069535	0.5269422868876755	-0.769648649333313	-0.019747811557105414	-0.3371526038001225	1.274127815660803	1.2363540838705176	0.895991996523059	0.03196295810831151	-0.443592019920581	0.5663879874926077	-0.27361677934510603	-0.1520500749304407	0.1458427201736712	-0.35575908553249996	-1.1480099476923495	0.33273629386883385	-0.20653913577753935	-0.20515608478069974	-0.13311376461592994	0.4663716316971091	0.22661218270258798	-0.04279678932932683	0.8474662079611016	0.12751135848567835	-0.11704095993636578	-0.08996169268092195	-1.2556337854822723	-0.4591837247740332	-1.164056112855093	0.047359731770064244	-1.205762439960927	-0.44181880150739006	0.9952992336754665	0.6143207709036426	0.9997383945706181	1.1846831948275702	-0.7202558365491538	-0.15143242371239535	-0.47113090809900876	0.4954892997121321	0.1305136031005844	0.4693803491812405	-0.2938712682485089	1.010781341860254	0.37221736285308343	0.342053752290577	-0.450618909893655	-0.010347159811095604	-0.20530742410625089	-0.07129199139779772	0.8138217240259061	0.3883285373008234	-0.8254595563620944	0.22748069591560363	-0.04265043684864419	0.02742129860820468	-0.353518554464148	0.07487738108522479	0.15290696777331733	0.45830806967440424	-0.31209613203067627	-0.6369579491003675	0.10696968431960113	-0.011725754365249119	-0.4872010335837532	0.3828176924712825	0.5158306859587483	0.3520713622393294	0.1438795664462812	-0.042869738309241075	0.5237267575305381	-0.25836851900660257	0.1530507791610485	0.5208739364198639	0.015248485101016554
DTXSID8047848	0.06616912259863497	1.2689091195508981	-0.5573451288186051	0.3781854944498929	-0.6690956057450222	0.079491760895221	-0.4184553960844493	1.17836212369942	1.346838866012968	-0.6911548927045021	-0.3565980717578535	-0.9732521760654063	-1.3851008742498525	-1.2531184443265384	1.969676204794381	-1.375591741548648	-0.328118073724716	-0.3686251284474044	0.991986962095049	-0.15874494216128976	1.1357026974576732	-0.4919222513507685	-0.0492930689528473	-2.041029743182458	0.9939550051407567	-0.8623601495376358	-0.5772964110028782	-1.8641570359018558	0.5738976846980227	0.8333959416378565	1.4472544632654576	-0.3820275102209583	1.5997735838977631	1.0081561929257716	-0.3051248528507329	-0.45621649065330105	0.5698456065637076	1.8991852284660107	-0.5095428325860224	-0.9757807308268626	-0.386670225975042	-1.2153072888447254	0.1222746274445685	-0.23033431916651914	0.3274935084373031	1.4556674643440377	2.1305757160556946	-0.08580466078176092	1.9704985288649957	-1.1668709939450213	-0.9780515106367408	0.2974532324373119	1.7966048140938016	-0.3266484795394636	-0.11248551734845787	-0.9499139209715111	-0.9093280797035953	1.853988802061569	-1.4215419586898128	-0.719097544102889	-0.35720846209536106	1.8674117552690983	2.173403067070047	-0.13748504511769544	0.07180524704635202	-1.1557596151721172	1.5547639935683897	0.4725141408499784	0.14464267327661254	0.9601276040960218	-0.3620634830770994	0.15551269232362164	-1.0036986568687472	0.38598559278218797	-0.17841573337625447	0.12207114895216027	-0.49051578300353815	-0.19929923627893759	-0.09313881934356821	0.8992744859526132	0.4114487120679761	-1.1847885871580977	-0.5667948557245682	0.36508100223897466	0.28332462896649696	-0.07488243224959747	-0.10036512572938937	1.8297183986485581	0.5827439259040599	0.7380494452321918	0.5803008606306891	-0.43048281873639616	-0.08379309859739896	0.09297735033255272	0.42308250672027803	-0.7438492223665775	-1.8013388208366874	0.9604871278878534	-0.2276602339353714	1.1942918943461909
DTXSID3046162	-2.446532808821135	1.2193289101050946	-3.8277090314214894	3.577896042849003	1.7972488148370669	0.9418986563307383	0.7205733498384772	-0.746176977891085	-0.7452873549520959	-4.1531515534749595	-1.0683455562857351	-2.369506023384898	0.79916226407401	3.972866486996829	-0.1772513539094096	-0.9553085971734563	-1.2343913576095271	0.6703055694905127	1.6659107097184649	-0.042639751761258206	0.3498588463429463	-1.4898182873655565	-0.2624380094182443	-1.029236264108346	-1.4129495870190691	-0.10695495974726336	0.9011004286156837	0.7143781532042246	-0.4640803225721877	-0.5058628457296857	0.6947729427433869	-0.3656947338080565	-0.7952720189879436	0.45500924760460004	-0.25666095287627405	1.1455297819185049	0.3445342665663705	1.4749000419971947	-0.29888268140312624	0.27566451180855084	0.3140382320664945	0.6799711817946874	-0.7949194660746649	-0.6563428277057562	0.1206076387394205	-0.5889283687590813	0.028623125222366777	-0.9132643990220729	0.46530806711936185	0.11356021485250535	-0.9607599779664204	-0.34303341623908257	-0.9144769655369721	-0.11850670386025307	-0.9099085253671166	-0.19352196591015877	-0.8684389474410171	-0.6874047765439903	-1.254282800513276	-0.9041717639704389	-0.4256012781478974	-1.3657388521848723	-0.1412132290186512	0.4221217729572016	-0.354972041934945	0.7203693989810769	-0.06358184121140983	-0.04414498217981285	0.5532866123919274	0.35636011288199226	-0.7431468401541564	-0.14948659138462525	-0.5627446842257129	-0.015624991166522566	0.059062943464696115	0.07593867694356587	-0.051266298853566226	0.30931223340329556	-0.8566904322594798	-0.4828587529828648	-0.40017065301055116	-0.13203530895018298	0.21525920631217124	-0.2282490211388976	0.162921211346787	-0.21598841850420228	-0.001122382151315993	0.06333181431049449	-0.17734884148002591	-0.24173789621752545	0.39495734300985225	0.23557012414551984	0.12383600560128162	0.30400425700439393	-0.15667855802400896	-0.18379393328355975	-0.11299735959832732	-0.28727669846483345	0.4898735547556505	0.3367948847647167
DTXSID1022764	10.778972169102586	-4.593840688866224	-7.470791809832789	5.813207453833249	-2.1569336184265366	3.1645818304758775	3.2860978909655345	1.1330078909871801	-1.3449430648658849	-4.221037093801007	-1.7939331660575912	-3.75958565067154	0.9770854531101356	4.713379517572137	-0.6437048016608597	-0.9719896641921157	-2.1940565183155227	-2.9924064311685377	0.3900040187809982	-1.7310265424373197	-0.5351667670120379	-0.337585194070335	0.28767721298306637	-2.707525742144782	2.2080227850907153	-1.064325410155347	-2.499857005770748	-2.666321720269729	-0.23945430427630693	-0.9292031946886459	0.8140729908751864	-1.9090632368100764	0.3892063530812856	-1.5143064974507394	-0.8513305225122059	-2.478529307926251	2.803816213946237	0.41432452175712114	-0.562013893138904	-0.5655155417678824	-0.49594016132763424	1.581756626450744	-0.37735536472171494	2.102872007137306	-2.8189020192578567	-2.3630718645782833	2.717983971040222	-2.6446947941419614	0.19590731059457817	1.6765795371884988	0.270136264551512	2.147628875825416	-1.3664401331059208	-1.3441915724836044	2.237000640598994	1.8655305153948392	1.0454630851652373	-0.343013204389594	-1.4090808603577214	1.619690781034171	-0.5408700268152513	-2.137851273332107	-1.5856116814222403	0.29792372205883233	-0.5198019377695156	0.21181741404433413	1.6785269864970895	-1.4389693412662643	-1.1657073397941664	-2.5142722142810547	1.953934168194085	0.08579562717472394	0.08289444084695356	0.48884030641798354	-0.844279189698368	0.5591688516583345	0.2630549800834724	2.122353135826011	0.0832766613966199	-1.396357341420276	-0.12577679764355995	2.0154962308021043	-1.5406235247311273	-1.0436330289970106	0.39746837604461877	-0.8622422708610347	0.9827851826564473	0.5862587001360909	0.9080794743376958	-0.33257857105554794	0.5749145665048064	-0.04295994920674315	-0.7765136879027849	0.7775010991009128	0.09944014854724037	0.2991760923304834	-0.45097876442658175	0.16821716854011645	0.7168270632062206	-0.27162116747018517
DTXSID9020667	-8.623592956393175	1.484160787738003	-3.140696545079618	5.350218990751593	0.7714798269857579	-0.16760358341737092	-0.15727510735328964	0.36801598060603385	-0.0741483779648947	-2.9622407187031365	-1.538345608445142	-1.3215880340591435	1.6096956987553033	5.241551149488819	-0.04199376291883815	-1.0785238014354974	-1.6668210121956226	-0.9705721365367045	3.1644197732695822	0.7482722485685452	-0.09493202102210774	0.41566788793131776	0.7447552415196831	-0.8134494431902048	-0.5220619402556576	-0.4395266186660859	0.2572508342106666	-0.49153603183295225	-0.25545996107498425	-0.7075839640075589	0.7494737260015115	0.4031913005904461	-0.49529731432445406	-0.2841595585689939	-0.540816380365542	0.5748162772635722	0.3664917071267822	1.3936934746642484	-0.09896154669592924	0.0817753591687655	0.030932688095781265	0.3345054386906077	-0.213238031524	-0.2550625781749259	0.23510703423997112	-0.7465550989845654	-0.3779084984727401	0.0032817178591078118	0.2736667765397817	-0.03998479852189546	-0.9497262312542774	-0.49727698194918496	0.2672540580461133	-0.6540087799037945	-0.5124933496900502	0.3829606549994483	0.14850221942726768	-0.5339194407150979	-0.6943874951571057	0.32108209367265406	-0.26986713035096277	-0.6547807788906836	0.4375867315888934	0.38857909078510877	-0.20066290607818776	-0.2696582468388415	-0.3165790726060679	0.20787381002006947	0.2772391333139358	0.16674678543814572	-0.47342274487540537	-0.5089977349951154	-0.27130198256690286	-0.28173450665394734	-0.1320068396375024	0.37364477071931895	0.09166781353511537	-0.09242554917628604	-0.8006708363313051	-0.2755191702167195	-0.1740147166568351	-0.39211889880723305	0.3105324484353483	-0.02751491316988484	-0.037109143174516315	-0.6094541478366152	0.2741778692081243	0.18132700817204048	-0.04569962930749516	0.27782576985259	0.21305838894009949	-0.09182809313554773	-0.1869544573495661	0.12422166546907135	0.007716208935178558	0.41471295937244124	-0.27173375629050556	0.2679696484243747	-0.5281825237397354	0.3337998521879819
DTXSID9021976	-5.9950593371783505	0.6755510597642097	0.3838545197765308	1.5254352214734266	-0.3234644763650018	-0.5465489572364327	0.5627093129162506	-0.2502793722026049	0.7158513200732274	-0.1700017637047373	1.1801122149974759	0.936558914914516	1.8982446907397457	-0.2785617236269778	-0.16773996200461894	0.4851144525838963	0.6549945823692508	-0.44079223968046094	0.6851437063856054	-1.3851817149904855	-0.6230443441118735	1.0277195220739999	0.4202176512246139	0.2214072071669722	-0.5395825128667379	0.3033785290777421	-1.318015090000708	-1.040084855018518	-0.9299131635762362	0.46498389536495455	0.5452292849314647	-0.22341053536744532	-0.7463082267604684	-0.26744642772083	-0.08616850816398001	0.4628239382975281	0.311710320120483	1.2212099968396812	-0.4086949626602266	-0.8123059387228115	1.2141830666028797	0.5509870392578842	-0.4907616926703877	-0.4598863809333955	0.4134668944304492	0.2870360175433778	-0.961789843283699	0.5474732362741536	0.478364133004019	-0.09189098672868044	-0.9108929445526575	-0.8848503723389588	-0.6762489221733964	-0.10915695153352308	0.2647680111761688	-0.1528033977606992	-0.20352397975459455	-0.23302361232402347	-0.10429426460836042	0.8935959141527213	-0.044927496049310366	-0.20834387490592463	1.0566874827826218	-0.9737923653651926	0.8390198701242975	0.17607865283419422	0.3294101720539097	-0.18715027122973377	0.6326359443388	0.35175943099802714	-0.04153303159298996	-0.4565557098672046	-0.03822238004283287	0.20381650926917108	-0.14430878389868876	0.7932005125116036	0.0709806561693845	-0.881886550508508	-0.40932172786103194	-0.03956413952568577	-0.6659763444210577	-0.5452277458235036	0.17907356399391106	-0.14367091225751336	-0.5768034353523783	-0.33783750556049524	-0.39457986678061796	0.0954426448386938	-0.04687982729490178	-0.01819525827267858	0.14701151559553874	0.42766283021386775	0.487790492624809	0.3217686870550804	-0.14561514130019618	0.09660202888986272	-0.35703572418183244	-0.027983757212584573	0.1973828700201771	0.45001818235830066
DTXSID7020005	-9.877687713654405	2.557727051682515	-3.8433797835143877	4.222558901005786	-1.9036882997755713	1.4174539643005117	0.28947531579389957	-0.07723470345360249	-0.5049014293173147	-0.972853116607406	-0.6954847310430016	1.2032772900476136	1.79486570944436	1.1341853831119342	0.21860650191526326	0.13351452731868785	-1.2421188319551828	-0.6088498702454871	-0.6360719286851451	-1.3724597824370306	-0.47764110176444624	0.8290079780756735	0.2678844524829151	-0.47238020408838927	-0.7510389788516677	-2.0654684899411317	0.9925316060149224	-1.1655656265966656	-1.8155701998906248	0.2604753050267134	-0.27512427297734354	-0.4352210602105185	2.151251430014532	-0.3396269780598322	-0.09537907409651715	-2.1247790748969297	1.6172386401428627	0.9343424193794755	-0.4061931437143658	-0.5991157714788732	-0.333678915029307	0.43556434218617385	-1.0096291069572627	1.6574955004972522	-1.6637022943173374	-1.0645565558969072	2.211888778732412	0.0012636246057774216	0.8161693068164056	0.18027236691547505	0.8343505339019479	2.1048288850154306	-0.8508039774995512	-1.6314806339802668	2.1561805921693025	1.1303047483145665	0.6900647559830843	-1.4107814567522057	-1.269777021545407	-0.7995101531812058	1.091302292069141	-2.0078687221585754	-1.2695534104094888	0.33021695105835935	0.4779986434645551	-0.3398592041659609	0.17483431767423102	-0.14658183748317175	-0.5450004265453847	-0.12916330490207717	-0.3303192287343875	-0.2699145213005505	0.3267017676540377	0.7578861627925046	0.12589348780999235	0.5770009659632322	-0.13995912003970057	0.33617664382575957	-0.9821484539186881	-0.4541225962501795	0.6798003056668985	0.22429249008833113	0.2027144700505172	-0.2734658882859889	-0.17638380465470907	-0.7139819941294872	0.7053327724896542	-0.24603704960018727	0.060141532314134154	-0.12011634917150141	0.13842942936701305	0.3867644800941086	-0.2432658843253854	0.02651290595695521	0.8287901194056506	0.05136558542709415	0.13910818852645324	0.4537447661833463	0.12589548209950133	0.13175784230815105
DTXSID4044662	-4.790157635538655	4.206182466823465	-2.5070303458932552	-2.7630275141104614	4.634207421312578	0.02075415204565336	0.789568914516015	-0.670811479915191	-0.3332452077736626	-0.7546201032903439	-1.8306862319968267	1.483864263202891	-1.1573979831937717	-1.0773702714356161	0.7252861615104425	0.23707831217067266	-0.3786317363847075	-0.028714600558716268	-0.1264737806070613	-1.0362448411780196	0.9362896463058745	-0.669173460830272	-1.2412485158695266	-0.6505933578080008	0.6901674516922002	0.8568899037090116	-1.563973129383545	1.139224754049682	0.330438603665113	0.3640278608825783	0.591586337976063	-1.1839995244165364	0.08921089595554506	-0.2350988790811346	-0.11591606872072607	0.39185945061794764	0.7650630298946501	-0.5995558002451508	1.4763862961831318	-0.023374348493190054	0.3709746315972737	0.006960149067219438	-0.06216954099794333	0.19210978674729667	0.11634352880595619	-1.566423777494095	0.5694987081447694	-0.47588663082048727	0.6321583831019042	0.33732063564889664	-0.06684458091111947	0.21531937164480947	0.5979247401880577	0.403991962505147	-0.34917290466234335	-0.20426652774740434	1.7184463856555081	0.6417890685916541	-0.5652937533988516	1.778610429408875	-0.32092068091679843	0.6263566210536716	0.8208896863673705	-0.6640478559993631	0.6939084681466667	0.4191629374233792	0.20855502255624322	0.7463199117157775	-1.3766186709325605	-1.7201254859685184	-0.18049382741052541	-0.5076465409157279	0.12461005405046442	0.3063621846551276	-1.0795781231414165	-0.03797620650981732	-0.3990707944273521	-0.1467260527357776	-0.1417179272396159	-0.46425970845022113	0.6016553711111764	-0.038196666199226806	0.3004892250808995	0.23943156654776318	0.41110582084183483	0.5499588594583762	-0.0028728549887587986	-0.606109703969316	-0.1330684492197706	0.16074447757143862	-0.032992415461483314	-0.1323281857228078	-0.14294947933625518	-0.2055183118910916	-0.11437000539659391	-0.4140514546892208	-0.48269835816891266	0.38037887241423113	-0.04609306404389045	0.6652061832387728
DTXSID7021520	-1.6503201064959236	1.2426914628113526	-4.573851125592662	0.677410431395628	5.184323408887775	-0.023500714736281	0.711274035748743	0.7750375997747788	0.9952942743890559	0.5276424717418576	1.5992938666401653	2.2189892483668805	-0.31241749729481993	0.5412642341346582	-0.8863682526061755	0.5613856749394696	1.6225654607781692	-1.0975980976057296	-0.9266176243940475	-0.9855879353535085	-0.929170601701228	1.3787051487314694	1.87838680278053	0.07976477716788401	-0.029251910277969036	0.767033651161276	-0.1603264501340516	-0.43314290458165366	-0.7758559670577879	0.4880119344775256	2.0380128860131177	-0.4133898674990493	0.6371883585461281	1.8093387967155492	0.2873125295959879	-0.24304848855532735	0.3074340928498213	1.213230211390496	-0.6720636326312268	-1.1841496466765307	0.729845579654077	-0.39824679173591254	-0.11876114748447282	-1.2294376991051073	1.2888135732542534	0.2931756026514975	-1.7292966157994567	0.8916641675823958	0.8478056241587992	-0.8600701205368199	-0.91283018930989	-1.743686175894571	-0.7634371214775407	-1.9499021578249032	-1.1537901939962758	0.30822260278074465	0.21260404301283012	0.29097797931059827	1.3235964304208936	0.16538320805454093	0.4344028451372486	-0.4118430039638056	0.6873246857909977	-1.1812866570323102	1.251902378204204	0.5669657578963874	1.8885257666609847	0.07724759446046488	-0.39322400798056556	0.7007227568082431	-0.8244323523083327	-0.3975554475560678	-0.3657462178940409	-0.08192836399958901	0.7792784574499728	0.8093072082400485	0.021785949519545014	-0.33696097607144865	0.5344126814536434	-0.8093814379274819	-1.523780029665622	-0.7232595441293479	0.2338996080678529	-0.15162083880240307	-0.22087927470896557	-0.943151421172695	-0.47849658533598366	0.4047420340365523	-0.04328024789326254	0.007269879419146653	-0.7998748388929754	0.5990623536524012	0.09058681943890444	-0.31210556098320275	-0.16360251151650368	0.10927638268132109	-0.9501306676511173	-0.9141705403307631	0.34591113734510825	1.4340588871042281
