compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID30378880	-4.058221850910333	-1.3639446111069218	-6.089132442848186	1.661222960743003	-2.1577899335631834	-1.2850309304821943	-3.474426243408661	-3.7752692064184212	0.8583085135865514	-2.243508441614774	-2.3569559394523867	4.832096918807928	-2.105642160668224	-3.0333406394548534	1.0358386053756266	-2.0385343602915813	-2.040214559374489	-3.520111049021877	0.9417887478823529	2.4492485648542806	-1.1983768405581785	-0.3611620835627062	-1.2472914210388615	-0.5954030172433011	-0.23104295144451042	1.633402220095387	-0.08956659293986728	-0.07622280764578288	-1.0563411793303625	-0.04617065348384279	0.568203135242997	0.4942699954030379	0.06948553429969537	1.335994429692527	-0.07781529063936632	0.5278474547265855	2.1230557431297847	1.3808585002593134	-0.1566841170941472	0.861874559227799	-0.6299914168619517	0.8845152628338316	-0.1200297433564039	-0.8812424137060396	0.5235896321071807	0.3108582282477282	-1.049475918110243	0.1766518176221967	0.5358788041699165	-0.7577267189830427	-1.7486500374475205	-1.2948930629214241	1.5336554533809328	-0.8132029467388135	0.42096639511216294	0.10898396434115844	-0.0022638288453256075	0.767878824868577	-1.493191365866406	0.27727533750442107	0.04232343830536914	0.3881799078548101	0.48093214537086176	-0.17814670180310188	0.7781655017261944	-0.058625078556542774	-0.42101402852033615	1.7072173047388781	0.11050949866328619	1.1114169911116358	-0.8400163574399588	-0.8831871587382574	0.8349783858859406	-0.135628567897995	-1.2340691943122342	0.6006983002140848	-0.02284773768859648	-0.3978265941645599	-0.1465704421411677	0.011090175303348682	0.4156116505818746	0.4837460856143324	-0.9553289393238104	-0.31675870307362686	-0.018214526470513356	-0.5110642191351568	-1.1994591794274516	0.2549063845068929	-0.7386772009889635	-0.09076167020628617	0.5660736505263494	0.20970981533274322	-0.8864219499563051	0.2768497483011448	1.2617079727102534	0.49837027080376284	-1.665615361820991	0.3672762263496915	-0.7069916785368523	0.19290394449378404
DTXSID6025220	-3.702572520090959	4.619793887265971	-2.2145374070122905	-3.3833666172725816	7.093650909747539	0.21790154313233467	0.2610700180561815	-1.7064497354589214	-0.986145687645632	-0.9710601229774729	-3.7602517444860992	2.9138110266983372	-2.0316544675942336	-1.6203745241001284	0.7427303835609304	1.9651461342488759	1.2781169579461076	1.141569928501024	0.6831788179426163	0.3640799820043462	1.4257321650976444	0.04551209566844503	-1.0527007645088198	-1.4607639379385124	0.6550383359267162	0.009035473298188103	-1.6849773971229813	2.6967920499808837	-1.8276044738250818	-0.49106924680643455	1.5347931501496355	-1.4340508352908259	1.9779254279368126	-1.9529022199272805	0.8894851477849955	1.0327513997007078	2.857414531389976	4.003057167355327	4.231387890994666	5.130405524754316	7.58169024303177	-2.374441214052315	11.65788547228201	2.439448684714607	-2.635154283206989	4.686643381925816	0.19417037779983382	-1.0121626979371314	-1.8788210748173766	1.5298751079421715	0.5471015277885073	1.711794726713691	-0.6996252014413261	0.24830586232530755	-0.06877872647866917	0.5492199254562997	-0.31780265894259435	1.0697465335395513	-0.0630985373996232	-0.5805060615278856	0.18275615530364211	-0.5294144366882699	-0.481712255635161	-0.005552683459142061	-0.10691976412475035	0.10271379641374836	0.3407640107136325	-0.12265946492474561	-0.6593264833338678	-0.5528075169550857	0.32824508033698896	0.3633133016251397	-0.3337023145651195	0.1270816014630635	-0.19569390155529365	0.006331220518267528	0.05206504286632131	0.04924824923000522	0.35217824624248967	0.1380351855851223	-0.5056333922240988	0.3855213645600533	-0.6200115697907802	-0.13289666117581336	0.1858160248554329	0.2342429387635413	0.09553158169585287	-0.26471392230312446	0.3919934932088946	-0.0006345794242082164	-0.3669206045956927	-0.5245335777516438	0.047835159848457896	-0.17721048312195462	0.3118676246386974	-0.06448073647327601	0.24631647709376925	0.14352501425664313	0.034557559661137036	-0.1168106703443678
DTXSID4049248	5.818620232762312	0.4100164441401814	-2.3281575498211784	-6.195894703325358	6.993959465503427	-0.7129540613716033	-1.6484722831043734	-2.529583136265679	1.1391718587416482	-3.774072401245812	-5.364985086392114	3.690389551790342	-2.7454565308904737	-4.817282630221091	-0.5931675855617794	1.7011379998698215	0.34259040717993267	1.5672042453108477	1.307456608774047	3.9257885422252934	0.6755326457953291	1.4680049201696006	-2.724841596599189	-1.1231821686295163	1.5490179783406903	0.34060958316577394	-2.158150141066565	0.3399529662074741	0.41993526683564675	1.4722231578520393	-1.4235307667705743	0.689060713112507	1.5573494244176485	2.7528191784089278	1.9103166667122515	-1.2746966525092285	-4.953346016410658	5.404345984375975	-0.2546024849290998	-2.538226680038012	-5.761307152149174	4.178558118636931	4.99629914586418	9.453076289265951	-2.406704789068086	-6.078363836370205	-0.1837700966232416	-3.1264903129750956	1.968188424060015	-2.575741950930771	-2.5736563375109576	2.3203573868414553	-0.2728351279109845	0.3297974216157053	-2.6561846367550714	-0.5812733180961261	-1.3283212991918618	-0.4300704141820582	0.3981800707046328	2.1431981397515076	-0.13527042746817602	0.5775618503155214	0.3376662904047686	-2.317051360287687	2.138370894397943	0.5353448317624371	-2.902352286344382	1.4806573295288405	-0.7233722587007783	1.1728164032867954	-1.2901357186446651	1.1204015905102804	-2.991352362238742	-1.734012773098251	-0.3618212591783377	0.6144533749068051	0.44006345501618166	0.13140119794613198	0.5251602198191198	-0.22979575114368378	0.0978912405355203	1.6774392676031913	-1.0639912606964324	-1.13059723928473	-0.9358472480539223	1.4735277888423797	-0.5982564326287905	-0.7029975243166801	0.12611957885373085	0.3386282784100266	-1.8542026655558987	-0.115883894289384	-0.6201365150236644	-1.4735541657190112	2.9760819563234904	0.24038194687268374	0.22358580138840273	0.07701269026381839	-1.2406958397304322	-0.17606772003420912
DTXSID4047969	2.9603195836849925	-2.327054021827867	-1.122313299412231	7.822076903461723	4.334182353816548	-3.2285220050030192	0.4023033752251536	1.0835566229706506	-1.4494363795761827	-3.1959281360052243	-1.6061523857894975	-1.256180621583068	1.641309098610589	3.05799340952001	-2.251544395135225	2.004289760792094	1.5896105277736863	-0.6675102454180667	0.565738052862907	-2.1761528451374734	0.32136103696329765	1.962115716458343	2.3063765627536412	2.1350642473265373	-1.6039184011967427	0.8833799806679785	-3.6151475821073187	1.8781944712639422	1.4165884418531018	-0.6313864079268445	1.7281608004781754	-0.4082621886563851	-2.1444815512081092	4.464565048161169	2.8161299829728117	0.7715698488806733	5.988951181842826	-0.7632334242092259	-3.209476392669906	-2.561275820676088	0.28696502914964656	-2.6603699739751923	-0.19328100900444878	2.9611487389457634	-0.6668638864927865	2.545438065776472	-3.6199607674467984	2.9931075208034867	2.434560127259028	-1.2394651829507743	0.8920918585144683	-1.053762912877578	-2.1839051717103373	1.1370802765363361	2.0614502185363444	-2.722547666346213	-0.7449675883530504	-0.5942636162562923	2.2715080543933137	1.6289262782878988	-0.41882866539412084	0.257380675093288	2.2136878248980083	-3.123177419778716	3.0361915012687306	0.9663686874650987	2.1520140523576603	-0.0691294757428549	0.41965454542937847	2.205630831665532	-1.8317393320226847	-1.3384974216668002	0.3877804332929484	0.618318222097992	-0.3486937977281602	0.9062544140954767	-0.6046035357556994	-1.0757708403532238	-1.1069630761515856	-0.24680507366499785	-1.1925590066100626	-1.4224600057618675	-0.21061807997068407	0.01700401234244176	-1.4009116186661843	-0.4895033652626388	-1.1461696264597667	-0.4081242907081298	1.28091645045982	0.2838902931254836	1.1127096914220722	1.7269715776092107	1.571599322023046	0.41819452488429315	-0.6873656594978566	0.25157321711546193	-0.6273207386517548	-0.09675805824143954	0.3912251661873007	0.9614551470751113
DTXSID3022085	-3.716583477782805	-0.7518550001028589	-2.706273573117754	3.649809928447804	-1.493746163423353	1.2882534871918514	0.9744782366866314	-1.6660339510947553	7.309547583882742	2.1250659805858603	-2.934523563077244	-2.6368012261084735	0.03848990671613792	-0.0855514714404587	1.6595402351568689	-0.0806557545331438	2.021011803438791	0.3910797789262104	-1.297282533860645	2.4350133513008307	-0.2817091248069406	0.6850793146040884	1.3401928931781726	-0.4164854042000683	-0.10690750775526488	1.3536172265445352	-0.7672175196145291	0.24188154250241092	-0.3080696614973153	-1.0643210168251223	0.3188330782649834	0.505783211930411	-0.09194775909844123	0.5586026603651956	0.025745402202264164	-0.33887474286672853	0.03307367684408256	-0.27003199001162237	0.34245105198853193	-1.0206296299432465	0.21415242074411242	-0.24822074491181131	-0.16111995414549615	-0.1410892773463105	0.32901373971487846	-0.2329160362936993	0.09144345779713413	-0.2061290286578692	-0.5342083290545103	0.9425749293623192	-0.09408770950403599	0.6433234958708154	-1.172406139090711	-0.12803603372991443	0.17495995847652554	-0.07907257938504757	0.6072443663598697	0.8460834649554645	0.15864064520187762	0.07764856018320396	0.2755823198665892	-0.17468457140751076	0.34902165875900126	0.7396260178351503	-0.4055235032204167	-0.0991830525999575	-0.9322710042827799	-0.24926998612733564	-0.04263369190376423	0.12163551106188712	-0.4968531139757005	0.4714737638792682	0.3825370998718255	0.2633942757605623	-0.453926138172956	-0.4199397511308029	-0.6571026627258992	-0.043568710749647396	0.2587524223426078	-0.0767108592078203	0.021507729936909543	0.3053677580061222	0.060518111322664804	-0.4615513478767742	0.11270423407419408	0.0029241659376660783	0.26019210704221196	-0.06499730294185674	0.40695542225381787	-0.25550405212151384	0.351293220462066	0.17911036041740477	-0.4008562714332015	0.23330231974158103	-0.5460469856115635	0.05972657285494542	0.16119450206017374	0.06882806687115572	-0.2826074858742041	0.1455078545469298
DTXSID1021873	-6.150333410751737	2.6644139307546992	-3.2309391636093943	0.9155994079170507	0.02631021397011597	0.26953796465847485	1.101434781980067	-1.8920367441421322	1.466084062219436	-0.40068237405633256	1.789518141051991	0.807148039094365	1.4320058544940464	1.1096777555047945	0.423377766161402	-0.8669215447575965	-0.5102079201951976	0.5605960634998168	0.5981195339962763	0.8232576060190615	-0.7644971344827555	1.0616410614096594	-0.2774610410899222	0.01242244475366328	0.2331646283557957	0.08577928156324376	0.35730599065435475	-0.27180159262868125	-0.18476978932055393	-0.023069125846324708	0.12379015708882803	0.1508713015051916	0.49605497442400887	0.28400252155303984	-0.3966580019799432	-0.1399686668212527	0.3283064695637741	0.5775539894327123	0.3513213963045154	-0.5957729553898626	0.15553496402481917	-0.7320703979146671	-0.24030672216038712	-0.20142033667733025	0.4429306331792405	-0.5203507165421867	-0.12014930481509453	0.23929326711463153	0.38241164151329404	0.0967734207261201	-0.047532503506845	-0.11098691246240268	-0.2615247744471947	-0.31129424533780425	-0.2603966957379872	-0.45165578985125965	-0.4459594069353035	-0.7385697168402527	-0.4417782180940052	0.28263251885476287	0.1784586041117467	-0.10343042803451212	0.3422433227872339	-0.25187438826340897	-0.45669929247433827	-0.21290699304371455	-0.600499930806763	-0.2281638567582855	-0.3547493743723986	0.4750031201460369	-0.8304792934675114	0.22079806462609958	0.4183603504628221	0.4262451645302575	0.10173209454972908	-0.19613963140316498	-0.3116438354425435	0.5654545002756692	-0.3852482879876767	-0.35973660130305085	-0.6100548898293144	-0.17564665045250025	0.10535121129562987	0.15840572275904052	-0.4339808060777145	-0.2026166880737048	0.30897954648112613	-0.011500473069519719	0.06755029036889008	0.371596429902664	0.3720473460155967	0.03855938943735182	-0.3777346664100893	-0.2957801937496023	-0.34435565332509327	0.06814205882189238	-0.05823159446061277	-0.1369170854564007	0.02214509186310617	0.4942876206719563
DTXSID7037262	9.342005725276007	10.614075230411615	1.9094027331367849	0.23479602007703304	-3.75287034061907	-2.011078608901255	-2.9697187798985225	1.1275413410148043	0.2879351404647952	-0.05811242249688825	-0.680478630491614	1.434001086804134	-0.2864107255723272	1.4011436922188836	3.552259551312243	1.8948432674215896	-1.1284647111693191	-0.24252274849318808	-2.3047863749344524	-1.5592143886306615	1.3231806562988246	0.7609302949885711	1.5410671477459053	-1.4034752695600476	-1.1329573389927392	-1.6738377091520678	0.521051267746528	1.535576493787147	0.7968415050458045	-0.6865687583145857	-0.4116747395734613	0.38157831937721376	-0.5810001957523669	0.5517726178803979	0.6509402963293124	-0.14411746161697075	-0.46705662757573513	-0.3378652764819648	-0.8134414314224592	0.7220375649862888	0.5027728652730531	-0.7462183694137533	-0.11324857142895717	0.2704101897222576	0.7422727111672173	-0.6022102580649227	-1.0788742427228637	-0.7224529097566134	-1.107593257413779	1.1867645964477709	-0.5097177687938997	-1.2270846228951615	-0.730929665679357	0.050017257665574216	-1.4411831292988324	-0.12890122110634228	0.8142745864827643	-1.37230141508596	0.9739871928106247	1.2590871353742166	-1.0004885444171356	0.728819236650709	-0.4884669548935442	-0.10945741016848792	-0.32419258779493487	-0.20339616171716027	-0.5516596131044872	-0.11831283027940688	-0.06918681888583487	-0.12856635463019117	-0.8352728103442834	-0.2542535481798767	-0.2230661677874842	-0.03405167738249683	0.675150424199583	0.447808575811418	1.13413535499397	-0.21491878616467905	0.3575556824523934	-0.17211891009381175	-0.9803687724634339	0.12573746332099234	0.034648258832550675	0.3396855245632675	-0.20364464294152376	-0.3388271477196295	0.07733298049481047	0.43859362141702973	0.45633624787412197	-0.04385216034866219	0.5542458378989136	0.09834805464314397	0.4939644551879379	-0.08918515718695297	-0.10493079064814914	0.39686927004127315	0.02929552816246718	-0.22426758126152438	0.11167385824625517	-0.0011360620189412491
DTXSID8020123	-4.592062095804425	-1.6109839891519402	3.8111224656337592	-1.7652334217651415	-0.21089071292349032	1.2958711383445043	-0.3830070031200596	-0.2675806142582883	0.704323683103366	-0.6192492199778419	-1.2229779249177573	1.9164601716634553	1.8325503804577605	-1.286505661477587	-0.079095064626434	0.5668291898493384	-0.7559666662620235	-0.7699220236794805	-1.5173114905472538	0.9526610690436415	0.5017056861713841	0.13781905494522426	0.031779955405635496	0.20077980264720693	-0.9094640494370548	0.11602076268860298	-0.9893778122865164	2.7802111878358753	2.1247156521541175	-1.773256673738117	2.6614131123630287	1.3495937918398246	0.17735758601770482	-1.246253741725749	0.6758238427692245	-1.2910672358691793	0.07782431794168206	3.7236372995181295	0.5758971999355185	0.45673053023828913	0.27959689747680977	1.5550473808455836	-1.3141367954579468	-2.1324720596972795	0.06489687097757883	-0.6124601448744165	-0.6029126620502363	1.7292937049332961	0.12877005721702084	-0.299596111178359	0.9926407496437839	-0.7584023271948234	-0.29329857510768	0.7807949720765726	0.9032437604986252	-0.8291568907943491	0.17995143289191323	0.26186459811890256	-0.9900506445349238	-0.4106125151200727	-0.08424990781507141	-0.4962714742422539	0.26901950209403647	0.2944454614526974	-0.009602996273023991	0.9729000067326314	0.6359226584601232	-0.700142962469887	0.14272407622427147	-0.48918769512948457	-0.13002444241321082	0.15954355292592304	0.20839836786439228	-0.3312025975529111	-0.08172585270702833	0.5223979834265489	-0.35490907424112517	0.08916155996119321	0.09946440133648748	-0.1951034816695862	-0.2449242904695403	0.23172904525642754	0.4550910640745218	0.20559512502726324	0.4415226999302622	0.14095895554272864	0.6531806089308527	0.31919819675680716	0.33070145204648277	-0.09321202007627949	-0.44812896121718826	-0.4151751623215255	-0.2194695969823443	0.2823350477544127	-0.29065908654674955	0.31348229798813987	0.011580374205672777	0.34283775738418154	0.2665018839956535	0.030215231131930233
DTXSID4044371	-1.5850794565722062	1.1836463877451455	-5.3501201163875125	0.8427509154738967	-0.09384682747269497	0.37121026697165194	3.348455923138943	1.0850021957005775	1.2739680565418734	0.7936702242045717	0.8969359359337447	0.15431396260208508	-1.1041662504801348	-0.04633716578244906	-0.9914886211074688	-0.021193230288474082	-1.7603339814603582	-3.680366472130329	0.1662754833158985	-0.22301941253072163	-3.041976617177302	0.35827830551178114	3.4657423611444305	-1.9079167165300461	-0.7980772697603911	3.1425673523213287	2.616273318033523	-1.4530923024721567	-1.2310519222626475	2.1879301379664557	4.206317569667795	-1.1190585387399645	-0.1559888142645574	2.7125232579461787	3.897844776505562	0.669076195978307	0.12423905667303431	2.7659856865268218	-1.4285045180514053	2.477067074650106	-2.5006184743334336	-2.0985013260859033	-0.21978832685161648	-2.3429398832961392	-4.487013500165921	-0.2841826361010265	-0.13946721661695277	1.4284673386689084	0.22313242268825384	3.7594424175441796	0.16622641548513242	-0.596477472048778	2.899306990875467	1.7252199566495354	-0.6535024424658284	0.7754040743063648	-0.08872166222294903	0.8965374520363457	-1.8699983891251328	2.7912015370712346	0.7179200246334059	-0.1356075658221071	0.522978202050171	-1.9695733119756351	0.1445094148424961	-1.2978129760652977	-0.04563900992034254	0.9692192946768108	0.3398861959998943	2.1625244787480744	0.011119768949249358	-0.31330149608505337	-0.6409172927991075	-0.7246312859517211	0.31522975704716644	1.3867723630768587	0.14457155904775143	-0.3414958041443462	0.6088511790199788	0.583311474353647	0.3080567214361653	-0.013107827723530124	-0.14660267254240547	0.8591330785522265	-0.31691888222543596	-0.32261490602508425	-0.6065910507944025	1.7761392579980697	-1.310084878743525	1.1649559575107793	0.13190167022182722	-0.20650918598099763	0.008873270412497625	0.25223691983684854	0.8807934020562649	-0.24576979864033652	-1.8871435325007673	-0.2294529189070915	-1.2749624580129342	0.895769711915272
DTXSID3024235	2.5628240008583494	-3.022962868118691	1.8551851663436367	-3.5531690361464916	-1.6535005072186908	-2.118753077177943	0.7239473474271666	0.41872838517451055	1.4640696466836778	-2.861178132482199	-1.7366071748527128	0.7758334195750677	1.102366298163466	-2.5350324377953517	-1.5075210439482756	-0.05356660445212314	0.32977981246068755	-0.9215953746534081	0.42052714933982227	1.8955712997064353	-0.3980244431610611	0.25675891113959315	-0.752110262489001	-0.6491140525512913	-0.3872555798185823	-0.9628299233651125	-1.0531718919646353	-0.20681690419085264	1.3032550476576736	-0.06606425763074823	-0.7638343947788085	0.52661919431523	-0.1968047735698451	0.3498014432668767	0.4073670476991532	0.09334003858456767	-0.3452690569773146	-0.7082375367943707	-0.811087841123307	0.06562980942919266	0.6274707744689695	0.04426810869553846	-0.11599480748099503	0.37467348168648745	0.10318835646216679	0.04737487300412588	-0.3082919022107985	-0.3742033730874904	-1.2023912068191127	0.33938972573399906	-0.17794473299262	0.33789820929905956	1.7880134881521583	0.3865842935460943	0.5199168508893917	0.17946158944935403	0.9209239316386914	0.20053152101884328	-1.5290323382429922	0.24491575145749134	0.22068110729649892	-0.6916469299795598	-0.4693227468924431	0.00556508597919451	0.12821378631560995	-0.9341316148244974	-0.11718886169757332	-0.5372282798071039	-0.3660046627200052	0.262876365319912	1.6889562037848391	1.4360128327602568	-1.0398369255627313	1.2501255644572624	0.24383365923258896	0.6708072273189849	0.08921816682175591	-0.48453187358731914	-0.8084730798354256	-1.4484693228846148	-0.9160540657448584	0.5903467627966175	-0.5985013450888504	-0.8128694026457151	-0.6867319088895821	-0.400855740044709	-0.339117606094613	-0.6390325553771166	-0.312313676994995	0.25060756506598864	1.0334259228536882	0.23681071502787246	-0.06323830989669756	0.5672149964767721	0.08372712099733394	-0.3950384110434768	-0.2743518247287175	0.7853908461048524	0.03331376856827691	0.5515972642179594
DTXSID6024127	-7.8730368700603455	4.432956242034943	-1.503001956250734	-0.9951161358218467	3.556958262490021	0.44419931081407177	0.7048413371065043	-1.6346872245135644	-0.641486445897806	-0.256104220124863	-1.8708359300691646	1.7626154335572297	-0.2622046544467706	-0.8031664303534902	-0.38673525360305544	0.8812726370165201	0.3970469772412154	0.6745372925514268	0.20183887057651992	0.5704838030173829	0.10392137710530715	-0.38480364996729555	-0.07498776204721573	-0.9560743957157621	0.04488417968942322	0.04502709064165712	-0.4592934189816688	0.31370226960955017	-0.2657130391717833	-0.48761343123747886	0.39546658371525817	-0.35454709789267785	-0.3310123534571487	0.10077187476096094	0.435465765837743	0.6683574056156869	-0.07053926118153662	0.026688483157924825	-0.27958207364664933	-0.022099476489999575	0.22825111749740468	0.3639717324761208	-0.2676513158398245	-0.015337628474109013	0.045665410017607565	-0.5419166402828329	0.17328860398215207	0.4337423829924353	-0.06130514579674385	-0.654299237134514	-0.12153956447542967	0.141679793523498	-0.2521141062954244	-0.08559920198055057	-0.04453017954187697	-0.1769862328240423	-0.1518337179620555	-0.1836088387193493	-0.932690771351389	-0.06782683934236881	-0.2483770341553099	-0.12328234234411546	-0.4207505358042134	0.07869788118415669	0.26661423842783033	-0.22680108559803605	-0.17541906118456155	0.41052066456663605	-0.1872942870892109	0.07456800464489372	0.2240405163860343	0.01574514854814812	0.00399278180608161	0.19084826312182127	-0.31418198230364597	0.2097588231451417	0.037008549303677404	0.1631914802548793	-0.24452734416028712	-0.1983929760449908	-0.20282779090454245	0.31706365493605426	0.467020511733156	0.11426049772368523	0.277435327515641	0.20931391001280028	0.03607215236079549	0.2890001444299341	-0.35823889223441463	-0.033016514401232135	-0.0651598520685939	-0.011537319324162108	-0.5114516612782896	-0.22222035506646334	0.0456543424613851	0.11789824820074916	-0.1763048989125451	0.012225527174080342	0.005057738299587512	-0.07572888578049351
DTXSID5048685	3.5250965184203107	-5.050563519869513	1.9816395188053568	-0.7344739813517339	-4.147561539533038	-5.161192013403346	4.096578036591787	7.903648612809976	0.21728655345320014	-6.27622498322541	-1.676309031673963	1.4038875833315545	-0.22662308781021615	-1.404863341582539	1.671919661265858	-0.049433813976783675	1.5864782523650551	4.2828997531963715	3.1441714651715134	1.6280057740599843	-6.6837672566735895	-6.145067501066587	5.402629434736915	2.6992250131688285	7.455831681918905	-1.834743284464455	0.14866747755217585	0.3855544595238028	0.1767927517966819	-0.07236693032688765	-1.6414790750389785	-0.28843118976027016	1.587209382405781	-0.4675865370463104	-1.1791663356628939	-0.6112741038446771	-0.5222653550120939	-1.087290068752351	-0.2736655482592998	-0.9211649520180968	0.011142083559977057	-0.9424746777862395	1.1638213085353202	-0.848345887391925	-1.1564210836115538	-0.30344426833666677	-0.8976360332572745	1.6575599061379267	-0.5507637801199747	0.09828521624100565	0.9941035685106006	0.5696766580140419	0.7944523170391502	-1.8150621821663286	0.18271963206930653	-0.6807038705415307	0.8217153536950379	-2.303007168631347	0.7488313832965292	1.0876602056302975	0.5831308077496054	-1.5045336788306218	-0.4965342283996197	-0.854741455469073	-0.9914722260897307	-0.05745320299633872	-1.227229732773848	0.691422574064113	-0.8645719565217984	0.1093453762497474	0.012157134637760747	-0.3319142410975433	-0.49139899503529005	-0.5651677165385647	0.9887057151593873	-0.3598728346133012	-1.303171767184778	0.349279990919927	0.7658801741775065	-0.6524446786680355	-0.2624133628564584	2.024943327396009	-0.6485877055001128	1.3195671593886646	-0.253353834145849	-0.42839315012566004	-0.06173904864145671	-0.7107195228002201	1.2236453470156663	-0.12292728120278304	-0.04382719603303324	0.6602250862231684	-0.07007537674925163	-1.2550092664671801	-0.2375702852948657	0.13296778979046944	-0.11905658458766602	-0.05024500601211642	0.4398418432855069	-0.4483003174120448
DTXSID4044878	-4.727453025275263	0.8657442653541144	-0.6106286486076725	-0.022663531391890094	-0.36055431468907745	0.8366301135188587	0.801682680326007	-2.188047635648617	1.204796647864146	-0.32758540322157664	1.7379563951530097	0.7417765177541737	1.567464314311396	0.9349873715427762	-0.29919836201380395	-0.5618223494787247	0.05055419024744253	0.6727919038282113	0.2693602119547513	0.6323814717710415	-0.6071099130999866	1.079562109308198	0.2787044884821144	0.07264348556949973	0.4536988009072261	0.16188998223024365	-0.24885269283611045	0.24218714023362112	-0.022410867333206897	-0.10189840224651667	-0.05121129482865313	0.13595568334910432	0.2731121126058149	0.5865260525071703	-0.05217109389147347	-0.28684742075870756	0.6276258642645115	0.8742255452547734	0.04797858930092513	-0.6864035181938636	0.3369150610077317	-0.5838107327223657	-0.4368322608811685	-0.5113696215558182	0.5263068739989388	-0.31566052100611786	0.01753317340704311	-0.1083953916981457	0.15455406555422915	0.5191279457843999	-0.29726574047404214	-0.556609832551425	-0.23562965470103472	-0.2521031776551563	-0.22770203117106697	0.3225400319972319	-0.16856870204760302	0.14518377941001984	-0.3699659911068079	0.007034940081909313	0.3642791006787327	0.14464523487545516	0.30077015110761307	0.13245241285890708	-0.6169791110306307	0.0344906886846678	-0.23263937525638914	-0.5548735989964301	-0.2465291722161307	0.08102282868480737	-0.6247443612224699	0.4741032872578492	0.164171709466007	-0.05444839687407149	-0.10607837469439756	-0.27282954408685234	-0.042404952984494565	-0.3343389960417891	0.013860800737317483	-0.010667182538109452	-0.22726612013882122	-0.1595398850422599	0.5195752921971702	0.030302726779825255	-0.31407809311569235	-0.17726265784758008	0.18757516612534658	0.22331640413079293	0.2676739092709637	0.04321704842677741	0.2129168772846609	-0.016011672189463644	-0.11784572233753979	0.039683110292022816	-0.10517190477822752	0.032125986673136576	-0.2696159214742112	-0.050738774313756264	0.02450844618982622	0.02118671020152616
DTXSID2021868	-8.13345749276367	2.2187019841690523	1.5659206636644032	-0.5485294117168459	0.7477664675817013	1.0889341467615479	-0.014701079988537728	-1.0257093503191852	-0.4206042578830443	0.25021637674922576	-1.3064607428420987	1.145076355515913	1.4028151677762557	-0.7776853980343595	-0.15865324740069023	-0.7715260231845665	-1.323934343970403	0.47860402669484436	-0.45123484632884375	0.8003448178157969	-0.4046968321944825	-0.4722272550331032	0.5719778303056979	-0.5704961736031595	-1.0324600789381955	0.31736654897217187	0.4625024242503329	-0.7850314696797817	0.584945195365088	-1.6189200729547233	0.9835121456609395	-0.03141248298508577	-0.4807700391524469	0.7863828163587311	-0.11923844668479343	0.4801214369420251	-0.828657072343582	-0.07774986747922837	-0.5674773482676606	-0.03920409770970821	-0.05809053163082576	0.36562762454894676	-0.1169086652555153	0.46009451248292305	0.9546571896054735	0.6706960403604293	-0.30712912045272955	0.1557575017730964	0.4448942221291653	-0.36299411300835893	0.09449247874338793	1.4594444821185004	-0.5231647465806613	-0.10876503829748506	-0.0547304609828129	-0.12265679238763375	0.22328060128085359	0.7419593252085223	-0.22454377642717177	0.05326887456850417	0.26485527874235054	-0.43204816599800566	-0.4193131936268143	0.0831779364348836	0.2579427720866993	-0.46402910818867876	0.2630579294961997	0.05443197242360288	0.06009031218492846	0.07768827577365661	0.38162286416610863	0.11535395535932794	0.02904803165971064	0.23800275844355548	-0.4163096666400201	0.511077534330269	-0.032127471551983144	-0.12724581436608334	-0.1202126398055518	-0.4221756249365954	-0.584731169236277	-0.37713706435383465	0.05384796826907592	0.19328652927671766	0.22711381274272366	-0.2103689395416788	0.24215321403925164	0.2768711147897719	0.16651059912702648	0.3653119586903653	0.12554212191019573	-0.5127456325569494	-0.4069374967879618	0.1455503162629097	0.1574862691509565	0.3390266149781484	-0.19017226536848533	0.0762798543218449	0.2902357613680197	0.0957244800679842
