compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021165	-7.460440619713659	4.159233979471865	-2.1929219375545728	0.5266596603345711	0.24408002423714786	1.3564707989633704	2.8439834947633087	0.7919549299034231	-2.4474849521368016	0.5329044176207783	-1.3209580964383305	-0.19473708145893465	0.14506232951452797	-0.8499523311217353	-0.6998571954848525	1.925595662144889	-1.524191559506636	-2.1804789184767617	0.7922413310092185	0.9971839021174828	-2.5434969282114923	0.5964813382243614	1.6087824412494807	-0.234953363242882	-0.8929008731006849	0.7557943403814211	-0.6540007499634074	0.6807647592574105	-1.2186893292703753	-1.63030057776271	0.21099668546337663	1.2741408972344799	-0.20935228838773576	0.0362104976118365	-1.053007660323844	0.5331138660694728	0.6286427633344994	-0.3367942652795089	0.14485662473892474	-0.5058132143720224	0.31990303584684	1.2092690595736608	0.03407086742144959	-0.24690741876586175	0.7207843073679358	0.46026551978116376	-0.20607176614997044	0.288716687865046	0.2280650259325115	-0.22722304121629747	-1.2155119946742632	0.5526420180369301	-0.3187302853776736	-0.24533805001098433	-0.5002571404296471	-0.9311401992872043	-1.6942933553604114	-0.35145294633624174	-2.039672935421109	1.2813111400916324	0.752060342573554	0.8149247503141233	0.12198797596274318	2.41022511380535	1.916016742198762	-1.4641361909925081	0.7750660179170006	-0.2285216596859426	-1.7945455498183813	0.13613415087233158	0.7186058599118474	0.3873560684658812	-0.7123354259284405	-0.7019915109787922	0.3080574621630618	0.3778955241592071	-0.8134146841459649	-0.3340107803945898	0.5760580899665017	0.2955535234855496	0.7121503773985307	0.5472259680360371	1.2063038242509108	-0.05589052659113429	-0.5870030600037413	-0.1223045119237258	-0.43095062536420914	0.5851447895428188	-1.0296437561510965	0.4585580511656899	0.1755374323985377	0.3481612415558848	-0.8016139074790755	-0.18039723464374152	-0.6020140428091888	-0.24239598907610346	0.23186935742568124	-0.15612191156981725	-0.6512276184795099	-0.34390026712502897
DTXSID5025023	-3.393924579668311	8.36507326005991	1.4511921234093992	-0.6102136657549537	-2.4298601784427825	-0.2838240732181159	0.5459887499470031	-0.004531401553009851	-0.020238001520858515	1.4080955467747778	-0.2901166297368078	1.162158693943239	1.4591169644900754	0.48572364665492734	1.999877288781255	-0.27875079212837234	-1.033020895713576	0.08332972557982918	2.050695986537101	2.6453816857289527	1.2937362442182814	-0.35345159212970473	-0.6746691745391205	-0.5525967361068467	-0.924230804764528	-2.523535406365653	-0.7296237767149342	-0.6601794409013899	-1.106647878151885	1.326856184183608	1.0765201615583269	2.101637807917248	-1.8337962306398874	-1.3224921515456163	-0.8017336694396323	0.817756077900311	0.7130645899716727	-0.13961342793505657	1.7826355277470973	0.4617376625553774	-1.440351731244843	-0.5421353674556278	-0.23439651233059683	0.3645733952852429	-0.5797417099033807	-1.9216559879362167	-1.5113648904115649	1.6186608321871125	-0.2914630924275625	-1.0466522642362543	1.1622511784326361	0.08658229973188482	-0.1338408484911264	-0.2917092847861459	-0.24027504224114551	1.5145816440878108	1.7151579889173796	2.7904803626450594	1.7193309902028537	-1.1630020078104542	0.5331282048541766	-1.9675299044455816	0.5618863698549559	0.9162794690224061	1.2915143621903311	0.09296722307818522	1.2111834581523524	-1.2266928725277642	-0.23014343599215975	1.2110680995769616	0.8369698172954467	-1.0290198201644591	0.750429788375957	-1.235247780133283	-0.0629900793509482	0.6635438493199542	0.6431538198838642	-1.165448799145463	0.21786434765662172	0.9596796980730042	-0.8956269656580234	1.4398222229877822	0.4571731631676145	1.5902815802222148	1.197542015220436	-0.5030983578878003	-0.2199887527139128	0.1687590227246671	-1.2283207718644138	0.6844670244903618	0.08314111770591787	0.4473293949875159	-0.8679825207045232	0.6741076900673599	0.02329045627145054	-1.539613128751794	-0.035169395364113086	0.6458655083184806	-0.7609899061662795	-0.3124153919921146
DTXSID8037706	9.879330386841964	-14.415046518932003	-14.244871763672446	5.3007248508066285	-2.22387756714199	-1.9578542088281414	-15.88387506359746	-13.230683274269422	-0.8016900696712548	-7.092156408821703	-9.808219410231166	20.635108142449383	-4.795117717245243	-7.599271938413455	2.287485028482801	-4.250305748640239	-5.35085835515841	-10.290942985630046	1.466970476743326	8.624128561241418	-6.8372917367864	-0.16476293243979043	-5.410531354902881	2.2372807225191558	-0.8760784190127983	8.14353251273573	4.994249793644723	4.239170519114935	-4.734197702116363	-3.4766021415107646	0.31706241273468927	-1.0794032453742648	-5.351088580126424	-0.10596875783669954	-2.1841385755550675	2.4628716975774267	2.6064299030843867	1.3770306762909656	-2.4751761807962884	1.886802956113948	-4.032887267724284	1.5863334953571795	0.8095383758404695	0.4763806743781351	0.07544620396033228	-0.26935425339352637	0.7913902809926966	0.9052958614383283	1.8585222209568875	-1.9184827664404618	-4.713437278124549	-0.9755227776719543	3.6825621500927865	1.9645242619731997	2.453360361358983	-0.5885177335621057	0.2683415475093237	2.4267775638537	-3.2972976224947366	-0.56803260749686	0.3561223488076573	-0.010676199916067426	-4.242684446794902	1.132910999841318	-1.2500041912958388	-0.05002272727604499	-1.82710295181721	1.713585818081802	-4.160987312688409	3.514123723887476	-0.7600123520176754	0.5515591315051428	-7.192192890108836	-1.3912867795689654	-1.7226960562639224	-2.988588296753303	5.337626898229917	-2.596262996072653	1.4999445904650128	1.9146701533571782	2.5830245397372966	-0.022286892476313186	0.5922248764207779	-3.6184751007073848	2.9757043283180025	-2.1804430475416487	-6.622559128309566	4.958403568401684	0.06769456306221759	-0.002729788059132871	-2.9586682955354533	7.1478353588070105	3.4977335446748405	2.6994641092664424	-7.838914422636466	1.1325087144965855	-5.429527382671858	-4.2546838978190324	4.773724880515687	-3.2950772402346686
DTXSID6057663	-2.578917482439578	-1.0189534074717335	0.6698261525800552	-1.1621427876936485	-2.4854668348441216	-0.9786670449657549	1.4833909077419363	-0.3191942578589015	1.053510385307611	-0.7989999841738029	0.11177392153554239	-0.5207044017120097	1.3578838900224257	0.04361086183679317	-0.1301882666540057	-0.6374029162611354	0.3869476381687185	0.8785473086256281	0.45064766892418284	-0.2806194407203182	-0.51773704750427	0.2065512836061622	-0.7998772645235626	-0.8229240275889295	0.7499868480402906	-0.5148662415791739	0.3601207059282588	-0.6189589961236255	0.07263184632744635	-0.47008826694607975	0.3913437698114202	-0.8237801080800902	0.4712085186043859	-0.11819782228528489	-0.5129088505114964	0.7137675835911257	0.331880980992432	0.2610591855609984	-1.312012558847324	-0.14743718830406208	0.1491731672201701	0.0620095223972632	-0.09948400928581998	0.039815642396408654	-0.16616280568151953	0.4235633586666621	-0.13459104601119612	-0.9682222471104841	-0.00774069351060569	-0.6362463632012875	-0.1570362736582493	-0.3451014311408511	0.6466600898181969	-0.1408314607479332	0.07559160536760796	-0.2943253412947626	-0.10265523409935252	0.03599911496891101	-0.6539824755568224	0.3589027250922374	0.3787132256032289	-0.8957678111246055	-0.3535119526883036	-0.5225862993787416	-0.25697879150889114	0.11383252087164371	-0.3291402716885664	0.5308198660063942	0.15407841472777511	-0.08508045238596197	-0.041195064612948605	0.07364126090801758	-0.16657364870677632	-0.5375346486086358	-0.5813692609166383	0.41801402311493835	-0.8122101428778832	0.5207059680742084	0.5657698660365613	0.19607130605492334	-0.4258506671929898	-0.5364010264808023	-0.10568473288840642	0.7681266950042757	-0.469062173199911	-0.26289749424260345	0.36463007497160493	0.595475966266277	0.09700492541200928	1.0144131662355829	-0.07574610663522459	-0.38346558372687317	-0.47668774512812934	0.2890197122978118	-0.5269902544442995	0.4335420962125643	0.1660007516942982	-0.22192077114206998	0.02054587046763732	-0.537115789397899
DTXSID2031089	13.538795881080311	-7.798479185091174	1.200693624639539	-2.742969595918565	-0.43618554486672684	-5.373702626853728	-3.9539616318579918	-2.3650516485871544	-6.3372394284198155	8.683120681782642	1.3435130197944516	-3.1183769977024483	-3.8735010118480337	2.937461308150371	-0.8097714127570665	-0.24295673100327625	0.5927155298128113	0.9005131824139491	-1.1518219712524742	3.312721133132976	-1.2901966583936304	0.7713395857503185	1.2267190178839311	-0.6183769384041438	0.19921043037636904	2.2636798284706092	2.5203233836922903	-1.5496676744895674	1.4268545652695082	-2.611853918283165	-1.340780624829079	-0.7071899066635039	3.025303828165897	-2.893529767286811	-2.504495921058173	-1.3523403885754774	-0.888318189045765	-2.623132925790172	1.8480303667720046	-2.715439772615673	1.7994362765794274	2.2598213620014795	2.728745870614326	1.1885011559910383	-3.0463795787423447	-0.7402754841992153	1.2548413527685305	-0.5028050444846087	0.38500562817533834	-0.874963946787208	2.1703075965071075	-0.9973088322035225	1.3794629277551755	2.6000039766352017	2.4241702008276125	-0.16250735951463952	1.4979969882155275	-0.8912281762618776	1.135387252724405	1.5124464510512452	-1.2485216754921862	1.0599037565109681	0.9125516889038566	-2.2273349556545456	3.368892492111463	-1.7393671900107393	-0.8732363095322139	-1.9874960280455207	2.5649883082675338	-1.2378566654752312	0.3771496652807425	-1.1324072929614257	-0.906416623380478	-2.229204955444306	-1.066711677345757	-0.9762890267197565	-0.06259686487686111	-1.0694915459537417	-3.0832729497266183	-2.2561689536700005	0.0542947718624049	2.052356280878283	0.35499174596519056	-0.03190163539412697	2.127349401780353	0.46503181653051756	0.2978539626065334	-0.5704218715347606	0.6136951004795164	-1.2511569217618161	-0.6816304311343344	-1.3997524234138745	0.010143766810151483	0.296184685789776	0.35641501594560887	-0.2098418516930548	-2.02631288889346	0.07983990400092213	0.4225892855162691	-0.6563948027330131
DTXSID4048804	8.944215483989632	-6.695439887931785	3.7772100303223035	-3.391186781012226	0.4702645060209667	-0.7389495098563976	2.536044347945519	1.9761574223454703	3.486150812765988	-0.287762941484002	4.199100189561864	0.36918464520393635	0.8068795446298432	0.2568438870750563	0.03999303964102142	-0.8150106964547177	3.1930092980158213	-2.3787081788983016	-0.036424224262031166	-0.46333817365077357	-0.30471434516581686	-0.35258326733056955	0.45840438378687837	-1.9097263428443876	4.0386729056823745	-0.5395229566576047	-0.527077166439201	-1.0202335969142913	-1.1865268641459077	-2.223837376571176	0.5689069110437602	1.21073022024755	0.862392603372867	-1.0235209999774368	-0.010464785102660698	0.3836308683082264	1.277569516176	-1.2549486921521584	-1.5526990770625386	-1.4567907803648745	0.10115549506052886	-0.20401999523013709	0.7886524798022276	-0.10074538857205367	-0.8188897995744492	-0.09276167729513822	-0.6909426646898906	-1.347392945071148	-1.6322753788797897	0.4222208634940143	0.5844000986808986	-0.5154177466528627	-1.3593839389929396	-3.06941523025837	-0.7212534767854747	-1.6102110218166379	0.36168526007157564	-0.7806622962430757	0.14091221499464307	0.9647082689003504	0.6389233633393806	-1.2265739716121615	-0.5081743859918777	0.34656075812156345	-0.6094848363484319	-0.13337259349833053	-0.7291929792633397	0.785842430878977	0.884069652861425	-0.5526947470931506	-0.8022538978410584	0.19531911038885755	-0.20781259049047002	-1.7163805378752743	0.3609528260349407	0.586340866074555	0.45512695313103435	-0.16908254086066005	0.01064850695570651	0.35394145868114846	1.726610324389965	1.5662780248107167	-0.08687920127715519	0.6980193054186133	0.8804333469261164	-0.2775413864218048	1.0468385677687724	-1.2755604045876303	2.0079219878716548	1.1803818853104788	-0.4426232339624315	0.8735004632740944	-1.3472252418407908	0.1815490787610963	-1.6078869823439121	1.5688760053539386	1.4717862448333203	0.1533201461604439	-0.5811079499412762	-0.004605110563006293
DTXSID4044454	-4.219179598259105	1.8640372407932648	-5.20524852501099	2.5923811526637177	-0.5923621143164947	-0.06331579273568323	-0.5245533842263197	-2.6273849415808583	0.8120685241540361	0.5824255348255369	1.3904986369843952	0.9269645183271348	2.576410980841422	2.0983741291612903	-0.7553045524202368	-0.4742567469975997	0.40493216587579656	0.6585248841684274	-1.3224926888838935	0.12923366945673423	-1.1479860281308798	-0.10345287460759028	-0.635163270218147	-0.5165891753813626	1.7017451640150272	0.2653412183016376	0.6388552481063131	-0.22893020921562635	-0.12474059020291964	-1.1158683747946645	1.0400865315167651	0.705965882585955	0.19686365815679044	0.7514693160900516	-0.6611068087056924	-0.5889291042005469	1.3085904156490662	0.23110381811969788	-0.23242359399528073	0.9509081994706179	-0.16790299120465718	0.30792768596648695	0.1716899059950383	-0.5293213186063873	0.08458605166320869	-0.5334353053310213	0.36745197670067703	-0.13926122689151382	-1.3079231693244053	-1.2029898302187725	-0.5383532071009143	0.5087182678105178	0.10298082584218897	-0.4718427434774077	-1.073931620635864	0.38488863877710566	-0.06468036840828854	-0.6501281482781446	-0.10286501830804881	0.6464140902843413	-0.07554281482310721	1.5599119635762237	1.2124621179415396	-0.4870930270515839	-0.3736961815375604	-0.9566351120349116	-0.5658898323815483	0.3519221863031188	0.29867546834943115	-0.1439693323200557	-0.16448421813683553	0.09140819012973651	0.07197634918473075	-0.4818221961427652	0.46020226775001194	0.6794837629026901	-0.2567156270513651	0.253350359558792	-0.08680614311516202	-0.5154100567011545	0.5151597737711642	-0.4796606427338442	0.30473400732045214	0.24155388521307383	-0.30326478934385653	-0.060123807499827445	-0.6443125019997378	-0.06070031223596458	0.3135492324510117	-0.07281372903336614	0.3901062378408151	0.40997833649926896	-0.608141646352046	-0.016587678795484558	-0.38454039642540516	0.1256676192474197	-0.09270319615400854	0.10204901568281037	0.37928125893846515	-0.15144034467539694
DTXSID1049302	-2.749806140400508	4.1227566027063896	-2.0666909832779794	-3.995432851705814	7.34272804946423	0.30307746300736044	-0.4289588388323679	-2.2809700470119196	-1.2921454752926986	0.1567198934352177	-3.694980007850632	1.8047136541005713	-1.6765527825882902	-1.117374352478853	0.19072343175367357	1.649036195710786	1.5132765511390303	1.1549885423896182	0.08473920608873436	0.32683913937086073	0.9185141970518111	-0.29831454277745667	-0.7339297564912207	-0.6838284406984546	0.9199489980883319	-0.20664712241425756	-1.6063517110063654	0.7685718575725584	-0.6092919205030622	0.2383920017047345	0.3105404396936487	-1.1726355881939803	0.5615266651258611	-0.8982051008868325	0.3163101271803386	0.9284489145150384	-0.23989599858154168	-0.4374139027146443	-0.07429114275062611	0.6099827835808654	0.02594492555168699	0.1562044969380007	-0.47945569211274697	0.854340914512176	-0.733579119652989	-1.0914570328801512	0.830969985213841	-0.15147424331618267	0.0872310165333454	-0.8239040677978153	0.2982187982264859	0.0883095407342083	0.17698071295041906	0.7006414982180152	0.5161889842447375	0.28937364567113444	-0.26197783884999404	-0.08617607153403567	-0.28284900945553976	0.2871735700374663	-0.019505289161752707	0.40697905698334785	0.04225971157897237	-0.05675023343189453	0.9358289131655574	-1.242090499132101	-1.2209783095922073	0.5551135884192131	-0.06961383436350113	-0.9899106539378683	0.20864175167626905	0.26123321231553964	-0.2957699225020207	-0.39261771250968636	-0.8070782136574259	-0.07162478685174554	-0.456585505904145	0.3150366600305549	-0.26236071211657347	-0.20764235743193976	-0.20987797415141748	0.13425671594370173	-0.19042092908976135	-0.059009682041161346	0.27469150065680065	-0.17928370760269757	-0.24356654912618694	0.015081056944404628	0.3319247482115298	0.15431899793789577	-0.2789788470441254	-0.3796164950560197	-1.0612729438794877	-0.4931195812690396	0.17378111173570424	-0.022708235143497537	-0.5052405187444744	0.07516297526122954	0.156964151263245	-0.4378611256243808
DTXSID0042086	2.4841445770463264	5.282839760871777	-2.649108824132151	-3.857398016321222	5.411796006749013	3.1268214139082287	4.390889749124012	-1.5846693546588781	-1.251868527541954	-0.8935152132396966	-3.2071651768330707	-0.14196656733268168	-2.623980900112387	-1.0147676459334696	-0.5748846124005591	3.7373139850251667	0.45219751638354944	-0.6209401049438606	0.6431679177064374	-0.48126421343720877	-0.6177082308810418	0.25432000436056235	-0.2910165926744948	-0.40117342075047735	1.5817521885167698	-0.23915972366203767	-1.7317947586342173	2.1687209861407246	-2.360149750943456	-0.1728179397829414	-0.04474613745748601	0.2638914987889212	1.0550698652770292	-0.8573499610583504	-0.7090365942059945	1.0682547289984174	-0.018745779898765524	-0.2514534330297177	-0.16524226841243606	1.284664280371638	-0.9003218961725612	-0.5772623497571355	-1.0172576583487432	0.9858716481760791	-0.03313720005089434	-0.6660282716320602	1.6015147273429506	-1.2390969813910149	0.3301080954453918	-1.6892002994959499	-0.07614039399681873	0.9762263688655958	0.11804541253786292	0.9755354132161443	1.1011592628590576	1.0011691270020482	-0.15373008601890803	0.5317204721474116	-0.13286740464223834	-0.18251101239876558	-1.0492000432379192	0.5248628663383799	-0.6994750002373665	-2.390137453439628	-1.1516885195596978	0.8728829489666374	-1.3735283542662076	0.31705865583599	1.2796234673982525	0.26224582683718833	0.3271102123149171	1.148538763438018	0.07478771663751609	0.39854661976449246	-0.3751747800747394	-0.4732874537759401	0.0060748085246873015	0.36801650329889135	-0.04371426525825899	-0.10811073885778118	-0.0759709466823213	0.12743397680395704	-0.9896909708466439	-0.5515411569374108	0.28963821338141527	0.5199773161796525	-0.025472218417797714	-0.4754533888924909	0.47640842693269164	-0.437057093069105	0.06555402315528053	-0.5793737713234757	0.19840201330612886	-0.45741341948677	0.2177580116579286	0.5543834396754878	-0.10743673269346618	0.05504999370277682	0.21505444696993212	-0.0868939989890161
DTXSID8047428	-3.1742410951790827	0.21847671879481323	-0.6816025421905105	0.5479332870392607	0.16059314738518085	0.7265528323158151	0.5371166192687622	-1.6740298310015986	1.8152517916259379	-0.41586432375542837	3.1613501155101695	0.9353467357318119	0.9090122763341902	0.8012783529546006	-0.11657959725623881	-0.7562140734088538	-0.12181151211514449	0.27953703724589146	0.2882681768908241	0.35624791635191444	-1.0258474098239991	0.772065421139989	0.06093389554912636	-0.23776781378654607	0.5150452566151696	0.2925373537166312	0.18340208297173316	-0.42065745575484303	-0.11737941665109573	-0.46254615422759704	0.1361300153959951	-0.0339032600386428	0.21785066406093662	0.6494626450287371	-0.4630197829207976	0.35454515851637197	-0.16653441812442757	0.7117821104031838	-0.04331340918608102	-0.5263014798896233	0.5891119578828168	-0.3177079553556498	-0.36924644449922184	-0.31265489591307866	0.7164832785970847	0.19184358370424856	-0.22993497130720716	-0.3763239414220032	0.2907631710962106	-0.02520405555801698	0.28543782721710964	0.39182309528704395	-0.7299448065513854	0.13416120945620258	0.010123037886731355	-0.051781930207219544	0.12493578241460256	-0.17575312917835018	-0.05463468221297354	0.1655198415918554	0.41236372746210004	0.384796124256383	0.013486616851796761	-0.21237533310360726	-0.18522250815458044	0.11632469107536661	0.279048724454297	-0.39378360371979054	-0.1677580606216706	-0.36089420516328746	-0.6470934558669295	0.44741891925994315	0.010752002185180414	-0.4150315430267593	-0.13486654091668923	0.5098771626627983	-0.13083927028774445	-0.5887091661706151	-0.022693882890663698	-0.35085010913172365	-0.2561176827392108	-0.2105900671379612	0.330080483670295	0.20559775420466964	-0.928804100735853	-0.07910114988539764	-0.28617480231540643	0.16340256620368873	-0.48066613373523176	0.10235218251371825	-0.02310634723764508	-0.11688088779692586	-0.4372844262273505	0.16893069357328824	0.18300296537546282	0.04447937920945179	-0.2481100704661683	0.08352527867567727	0.1712775810376668	0.23980691609377267
DTXSID8048816	13.79281181168276	-4.959839365237183	-0.7525805958089069	6.298369653345286	6.205404102325649	-1.4758552935567242	2.726113735272544	0.7732580872492565	-2.194843791199891	-10.027164302606367	-7.018153594195463	-7.50670707255409	1.4947905971248645	11.984279579951284	-2.63457439706699	1.00564866840173	-3.1623667826679327	-4.075488974613772	5.372545563031435	0.5083256200372659	-2.745681503388027	1.391578522958408	2.660770381193965	-0.8760844936176941	-1.7646080352775035	1.0139290120278217	-2.913893855768514	1.4729693150627712	-3.260982834952202	-2.8515991034743324	1.9942303287544219	1.5103120631440763	-0.8934716272190719	-0.8638485728359613	-3.2498465292826197	4.082538545919465	-0.08172311085942269	3.223706035147491	-0.9408108974700649	-0.84549180789412	-0.00655393826968438	0.888404062380457	-0.7555915285485879	-2.488223033459035	1.0343548666415527	1.4850688489332273	-0.1858315894591571	-1.633886623884242	0.9976286104244853	-1.3370957079732775	-2.7310079076199	0.8102322279775515	0.300881497299305	-2.1136216619738746	-1.4006916475009954	-0.6308963827252763	0.4828841181174344	-0.5207495803916388	-1.7235312011260733	1.6390956522936573	-0.4995388250361242	-2.3356055142182113	1.5600734972351769	1.7764272228256612	0.6075349072019548	2.2621257607307204	-0.5716244115383723	-0.20491755407751744	1.1745420432946232	1.530147024605406	-0.558861737659803	-0.34934372094582045	0.5623838041268001	-0.39579583742726904	-0.3795489822815359	0.05618819303192558	-0.018451973382063086	-0.6951019849288567	0.9842164166859945	-0.7701236220505834	-0.543250034148273	0.18126318984241102	1.7886572380221195	-0.16044537091494965	-1.183389542882705	0.34325799964735354	-0.029487315355051412	-0.05468541389605438	-0.0551074924079625	1.3857392687619916	-0.723923362701306	-0.707593691181972	-0.18146226034219207	0.45182580145197265	-0.16414083357917425	0.7177521583258198	-0.025129416225660384	-1.0746462562028383	0.6840115596297719	-0.4423542966017334
DTXSID8045987	-5.399685009171835	1.5739573238432936	-5.027559336459911	3.7054097239172346	-2.8092595685363073	0.5836880621405854	3.796537135177221	0.7546882993701454	-1.0318674089903868	-0.6628684770179032	-0.42501652466565043	-0.5463126376514098	2.7303435055890515	1.0512358307367138	1.881875548509341	1.0187130331363916	-1.896355178102718	-1.2812977091857336	0.32172777686218257	-1.689756287764475	-0.4558138751028647	-0.05436065168746601	1.9927967604735874	-1.8747193909581148	-0.7627618372703061	-0.12788694535019887	1.1204315434830747	-1.2320129234824397	-0.6991603970544416	0.3467585101611654	-0.7838731227623051	0.5839838503469895	0.44181710916052536	0.4377665159987871	-0.270148052870411	-1.4260195624865786	0.8290321151267624	-0.025539333855285937	1.0067443258228663	-0.17697827147480993	0.27701044357972404	0.364308113535741	-0.2374685112423071	-0.6284926998495024	1.0056738779600372	0.12464360213521686	-0.0663603378967579	0.8708915837871873	-0.18755038769463991	-0.9677752983147054	0.22900083860911435	-1.1322768583647356	-0.46948471283452897	2.5738438675486575	-2.346962213939059	-0.5937246350200013	-1.6741907846831536	0.20995292127931328	0.541400299251978	-1.2245001923445917	-0.7568477847942895	0.8365904506087294	-1.92827023834825	-0.7728525954120692	0.08196812620775863	-0.4964647222041298	-0.5225006662604162	0.09215392807120332	-0.8138901493907333	0.4219847029217965	1.2120991805276848	1.9104715119311984	-1.6669941501819499	-1.0945630753845168	-1.5831079844434053	0.7919407628969785	-0.4358809884415826	0.1396810717550394	-0.3897424246247176	1.0206746054478977	1.3557575175790575	0.3597234275902289	-1.083938068729439	0.6695730285555593	0.06355351021708433	-0.26627171078731365	-0.02441547098072136	0.3912085718479554	1.1338181890983676	-0.7075573606059941	1.3103783738722874	-0.10602044795923422	0.1104788639732406	-0.6130475091409063	1.0409192013730333	0.32520127727192666	0.36470505849628976	-0.023006745681985297	-0.4538087281497391	0.7910888413856205
DTXSID4020618	-0.04092751912990098	-0.40510200073300723	1.1747205432517125	-4.0638454691938435	-2.963202369869934	-2.5329504762973727	2.8328726543680123	1.643835729177313	0.8278502785644957	-1.8205724702607147	-2.176576173837416	1.2805264538053232	1.5814977996863564	0.39257075613680775	1.9249077211325611	1.5182043153255287	-1.7512808067098398	0.582751664812315	-0.7570973118557635	0.3413229483629141	-0.1759880620522525	2.150693040729755	0.07183730409712329	-2.602043538667872	1.0375964219513767	-0.790703268082796	-1.2094833668223754	-0.9113408370008932	0.8059227327815791	0.33424750959598404	-1.2390105120173307	2.6652822676174903	-0.6777067154491125	4.247037279329955	1.9758254198755523	-1.8873417617253838	-5.011150384553345	6.652326394280055	-0.7411055440452157	-4.211890121040698	-5.5210525738175695	3.9601433966970765	5.898006046553767	7.787907850592314	-0.8165981304253013	-4.618679616278094	-0.4362117658789491	-3.9469692504673075	-0.39477682080981263	-0.4547421730888962	-0.20573654689154752	-0.07951463264879548	-1.1651686312195109	0.17779580389853947	-3.2902075723425126	0.3946894982887501	-1.9277284780839437	-1.126895322734425	2.8343990796454066	1.7943632363291215	-1.6505328907788095	2.3343898758551984	0.5493742712340661	-0.5894640584347066	0.9025848206065983	1.9940410359185494	-0.26931393590394703	-0.7105995700451055	-0.5388438137305056	1.9256623879587944	-1.247568453124521	0.05792273114623653	-1.3561923836931138	-2.346474868815513	-0.03541023511732371	0.056070781731200024	0.059903006738485004	-0.563073887061854	1.306442259098458	0.21296200631575207	0.5919069584296835	1.17001181807139	0.9964366478160063	-0.8907447490683837	-0.5579400044323239	0.529074020285014	0.24091842118040288	0.40337500677986	-0.29745944332522967	-0.46777674912654005	-0.38434219123916896	-0.7608564706605225	1.2580620544947263	-0.31618443074355423	-0.08075017158015546	-0.1418773985741337	0.9277706629770864	-0.2643327527584892	-1.1480583718641229	-1.062983202246599
DTXSID4020581	-4.584034933135953	-0.2380620328172422	-1.0387575471655999	2.764993640245593	-2.0212479910847834	1.9892603499981707	0.16453150619163268	-0.5425737715799359	0.7159858872553673	-0.704059964549923	1.221723227496492	0.8961235189093307	1.0183400862691103	1.0834488991069295	0.6617015728035794	0.48496028766298027	-0.19963557393624567	0.02822505765291678	0.012097189651204506	-2.7457594395315397	-0.0840322827516888	1.1397453892914493	0.9691864555628125	-0.19921185115347226	-1.1216612942282995	-1.5107352690780238	-0.08481440426828142	-1.4107582090271156	-1.384159751243944	1.431957944004528	-0.19203265922570834	-1.3913168421782534	1.7894160544369075	-0.6707087782374894	0.2955641477704907	-1.7190458459671014	2.2408369756151743	1.393876575961161	-1.194615109849841	-1.1061947572641104	0.4210762519038546	0.9493783159606032	-0.9753046263884201	1.5553114218630606	-1.6141820713258446	-0.6870645681385922	2.5952917176677404	-0.0784150873742678	0.4745881490455462	-0.020880063982440744	0.05412589850646332	1.4428530586974	-0.011018734463483686	-2.3421747932185557	2.8448495302377332	2.3281716047871246	1.1121825431004437	-0.8963932549393839	-0.702475027718174	-0.4073127855578114	0.43883181648598585	-1.2817510962347134	-1.0147618449034193	0.20463253950118676	0.06239908852375063	-0.39081378997345756	0.714570440993188	0.26014347306283014	-1.2523539993694806	-0.09993828885398413	-0.5695824036967155	-0.2066342320685734	-0.4332668046642435	0.6255678585872664	0.40623291896072133	0.667935516992329	-0.25867078983269565	0.13926616775751782	0.615261880353536	0.14766068299845792	0.273737707204108	0.26955560869408635	0.2531627371030922	0.48649430897992835	-0.8335967684977624	-0.2650215294849415	0.6510170709389845	0.4374553198267575	-0.24973937239298166	0.3257876886594737	0.11325894751656308	-0.058872674291675565	0.24383286029891177	-0.30439446858448904	0.14276951196491788	-0.4535624329069771	-0.48438629660722066	-0.5110359485637589	0.11505964084682624	0.5647735238525373
