compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7020504	-1.2415999549602055	-1.5800825581152746	0.11702203025322369	-1.4088366148997067	-1.708844866145561	0.5729342503259213	2.8059126695587673	2.1430343860050165	2.286010994412902	-1.555105898323973	-0.008968616711546817	0.13440841859647884	2.258402558633643	-0.5991874587588968	-0.2888409585644136	-0.07231516667869474	0.9567289599459479	-0.47794298085576353	0.05651874092572933	-0.8004445788411441	-0.25447517480283205	-0.8965203422224494	-1.0342149271438015	-0.40516253924676676	0.5119852741322686	-0.2831461183410834	0.10219343253747132	-0.3288538253649967	-0.2909282803160427	-1.2896604323629424	-1.2277954044225206	0.9757437096052896	-1.7482810000924274	0.16972786209632829	0.1458353747434008	0.733541261737144	0.07032748686442677	1.249088940379218	-1.747993712240856	-0.18301286603217884	0.44913667460005646	1.032062440429277	-0.2198760853793651	-0.43406366367971355	0.1542318007026744	0.8334388387222664	-0.03765942346899805	0.5140022243959084	-1.1960432992646122	1.0683406905032715	0.33631690907475253	-1.1365068174261792	1.0768534124675098	0.25784686937605955	1.4710898700995112	-0.2504773863179478	-0.10698930025682912	-0.26285611377600526	0.4952658263737416	0.3623973378201858	-0.4686318720688631	-1.4012583264641745	0.12483182668394775	0.18036596165119523	0.5696285730183515	-0.20080537042411953	0.45762384546478846	0.07484453449070205	-0.44082788838594533	-0.30239873366804637	-0.3592914305962134	-0.17144951902879782	-0.011384678227543391	-0.012856903804357516	0.5399765907549525	0.049365842879739684	0.8529903248379626	0.8164587103864931	-0.06833197995966747	1.3096687032613745	-1.034051909284648	0.18769191741381352	0.8854452629969287	0.6362563826704172	0.029132666764577052	0.09726763555033764	0.48794762515517115	0.34350261059945686	0.7803855473727735	-0.19187223889500643	-0.16768127088919205	0.09089641193580535	-0.5065323425069943	-0.5582437338755756	-0.07697274330371827	0.3654144535050161	0.5188354090710868	-0.0636809806147617	-0.1250984615127007	0.4484267919485305
DTXSID3045934	-2.460173369953721	0.5626715655767793	-2.8001257591686155	1.7359083177640398	-2.523467753598037	-3.220394387174433	2.5800197219633465	1.5777652797680426	3.6307301872126927	-2.857210007092133	-1.9929763415598316	-0.2984317155549556	2.475009273358779	-0.9747739883466812	-0.6029238279038194	0.4307485703711717	0.9898991379000073	1.2270074438250151	0.4122193145609073	1.6655199485422025	-1.0586229477369922	2.654147240302178	-1.1122830669421526	0.5581629841780988	-0.5096661534481107	0.7535750368308083	-1.9192920773828817	-1.6066861122686402	0.4159856219302677	0.782742115065073	-1.4709344024179207	2.043965534359895	0.035168326549553035	4.13561109123918	1.889359592465358	-1.6428001448974463	-4.817437316207284	6.060377451636133	0.457185640744391	-4.560629939259133	-5.000300439466065	3.8117544619490076	5.683169078892173	7.788135365249099	-0.8177087407101518	-4.416974707663768	-1.6588867080436471	-1.9869745063521316	1.1873303357330356	-1.1085030089625523	-0.9186950387921642	2.091114146957452	-0.25920735225180686	-0.5715497278621574	-3.2750522259886274	-1.1408723593680543	-1.7775758407496354	-1.107256411927007	2.2024607280682353	1.5938625714490722	-1.6393514083608478	0.24336145832398356	0.41602921459569914	-1.0581415280820758	0.9540869818792297	2.1868942584748163	-1.0395125259558982	1.2916312770437521	0.1813370562482543	1.711654019315838	-1.5985423725088734	-0.8210943842508548	-0.7252782663405233	-2.276498850928385	-0.640834391086168	0.4756548171799109	-0.23036397659328622	-0.8796206410663181	0.8743218249760027	0.09482325230087706	0.13699081297226312	1.0516678941517295	0.43113562028296487	-0.08116288085172313	-2.5007038962046324	-0.07938680473867099	-1.0306595051633163	-0.34299415358557056	-1.7186148852411416	0.38205306283771895	-0.32525784257671136	-0.08243172479451485	0.8960169297788014	-1.1763411990012564	0.5078591162834882	0.04845058403942325	1.3346285326778586	-0.1791008749472689	-0.36062301691401794	-1.013677852990727
DTXSID0047951	-2.4088459054552476	1.3285641692283292	-2.321789845832157	-1.7031276299298166	2.0373483324254043	-1.4268153923019702	1.3861965180804583	1.4277916934478732	1.1856066355683295	-2.8168764853178705	-0.9017744035147807	0.7664951245845666	2.499343259347402	-2.2748741591424917	-0.06217357121882672	0.7550153537826636	0.64341107570974	0.2520794560595504	1.198731659243352	2.3918677934914787	-0.4407117056047279	1.829202193003512	-1.185937537757965	-0.4874551659521316	1.0510217992234303	-0.7255883432018786	0.45281327618764355	-1.7369762594923894	0.8541037267373468	0.24983773546560037	-0.518495709119978	1.940983748383982	0.006539064853839213	3.185949017999091	1.739581057726427	-1.555067579638364	-4.869376907718999	5.380069551145799	0.19972142852022723	-3.8147258070026044	-4.861812601909231	5.103263826708608	5.8976055762447706	10.043626414816808	-0.4025621676751389	-5.570386436432165	-0.8636553136109242	-3.4646670878603714	1.7006856490475692	-1.133796599451868	-1.1689317898800222	1.7741812340735257	-0.7172709548284342	0.44969795365408366	-1.7057575180363107	0.23104325152563085	-1.732427344360658	-1.2147884705672303	0.8226148929388092	1.6585637835893687	-0.7976169620098645	0.8615600947943901	0.2323385738632541	-1.2724418330611473	0.7818826843555378	0.8192534940158013	-1.502537482283574	1.063016244439981	-0.8266942270984906	1.123583673677731	-0.44706644809920276	0.02021625532882703	-1.8651007153006582	-2.4943521523522887	0.11764132274037377	-0.059646652110659316	0.9031302296413444	-0.9425831506952725	0.20715206679592915	0.7842464218797309	-0.6949853225550239	0.14174432103312545	0.6995130592803196	-0.4196127521728932	-0.5238336627981222	-0.11563331421114313	-1.6677096089111665	-0.13960298689778983	-1.2808834610043927	-0.3275131899655785	-0.9509610111940087	-0.2030469952727931	0.4307581156145158	-1.1732213049539055	0.1050611852734813	1.4352393668767212	0.8298520568102733	0.6913495311626358	-0.43998932924099976	0.2458846623424688
DTXSID5045463	33.73755043405226	-2.2264644382591396	-7.742048282560598	5.916629702537755	6.07231448894009	-0.419440073709318	4.270706632319386	-2.6730370398737184	2.747733153391709	1.5108668029090069	4.126712122540988	4.763347462164007	1.5406054056015817	3.914115797555883	-1.8136436109633656	1.7562457922369281	0.17484069348142053	-0.6040381450433185	-0.1506473507261928	0.8285467078439062	-5.289602794776673	5.533534533988942	1.6329503002064314	-0.033625983859842036	1.625925060813691	2.1059338275569353	-3.6171853821181545	-2.528847554522384	-1.742928863412918	2.2977771820575206	0.8933351032139126	-2.294712150577485	0.08981062903442472	-2.8690539650503437	3.5035945494481595	-6.796185683398229	1.530525094570297	-5.176621841032979	1.243103789392364	-2.275462607775129	-4.4654280443376315	6.437052804114856	0.5192918127443555	-2.498863479588562	1.0682063404427544	10.451134673882288	-4.465233783862607	-0.7032770626378974	2.190529148414533	4.553186017265317	-0.8375197986048496	2.871274415981882	-1.0214139638102726	0.476216061823764	-2.7959904112797345	-4.269534192951983	-1.7242199823029858	-2.308553309957683	0.43679216095895373	-2.141928938849726	-4.507621551073531	-0.32841735373888603	-1.442509640684359	-1.4574106114591099	-1.6979824853703793	-0.07339478926463468	1.2105699667368672	0.51153180901129	-0.20019417446711485	-1.5833534667665905	-1.1922783940109398	1.8741048937823344	0.9064819109045368	-0.43760259547691344	-5.742386300280064	-2.441172339174715	1.176188198357014	1.168823339529479	1.4881387852138874	-0.3709325948891122	1.108685145209454	0.13283318214443013	-2.817972468112263	-0.8385666092301614	-1.1716751364220286	0.12462495506252219	-1.258673085267768	0.8321867752536034	-0.48524431840132215	0.10385112677645203	-1.5093523728420042	-1.7647437423560943	-1.451422496714164	0.9669030823516556	1.7807757468421077	-1.055707786318796	2.96538389623693	0.5849337304439625	-0.019934024016955015	-1.638406613860832
DTXSID7049217	-3.9047942749796856	0.09120001647325396	-2.128877531031374	-0.2689973950002264	-0.8874795280854082	-2.1784189844929034	2.530757520471625	1.7119948136089278	2.096781226948037	-2.8553556795040462	-0.6275082081597432	0.47701345599676515	2.859080162723744	-0.7282508344740375	-0.5487334795205172	-0.059411824985871844	-0.2125754993747956	0.5287738799656946	0.2605950679939584	1.798724763931706	-0.24531638555211982	2.0055188524163166	-0.911841958011403	-0.38626767261889494	0.1489344729252319	-0.5279318116024811	-0.6356098056262811	-1.9889995662874695	0.7370972114778446	-0.47438551764324693	-0.811014213582346	2.7452956958580725	0.3050274491236287	4.38160435884292	1.2613134261340224	-2.252755777658789	-4.981484303286255	6.513703141869979	-0.26323539749111313	-4.0352194812132325	-5.225034070372504	5.209350333713128	5.943480037897539	8.238784622217633	-0.518483207915473	-4.671640436857586	-2.0312139079804123	-2.4642721316457026	1.5370658951152074	-0.7356996201202736	-1.0651413663161393	1.8610278407105605	-0.8295205045723824	-0.33611081358104306	-2.5545644561503233	-1.376305998103254	-1.2032506338968292	-0.6586088271958466	1.64379843350346	1.425351637723636	0.09961704124133468	0.04495316997050057	0.29436324894928534	-1.377848341525493	0.1353461196082185	1.3093576166430123	-0.9065186870841757	1.4460337676108488	-0.06687831998106279	1.5438132401411353	-0.5961205200835367	0.045087300059911344	-1.0565834614995917	-2.2941218799212515	0.8064457701224862	0.3221211301207352	-0.4779002457911293	0.25290912840884605	0.559168949993839	0.5645598131406948	-0.32528360739477524	0.6209231541384235	0.39263039297412894	0.919703895111473	-0.8556455440123716	-0.1648819257204593	-0.47759206553210615	-0.0947571130805269	-0.9982258523938258	-0.25017333401766473	-1.3734279523120312	-0.5078133639556945	0.5363490685914704	-1.6445440697391502	0.4603757441806677	1.3243756959451443	1.085866125571736	0.1431245281749424	-0.7676520693559229	-0.6040489641522585
DTXSID90315130	7.816883377821592	-13.064742809987703	-12.154130871375193	2.1510565936911266	-3.4139023201753775	-1.8489553490465405	-12.987171373523019	-13.788951684145616	-1.640930270407525	-6.247319273030999	-12.286857960607044	20.623307892402593	-5.896299712887802	-5.504724864844505	2.1144122709141455	-6.099877128185783	-4.241172683274531	-9.237554249788642	-0.24705852884682877	6.968777323288114	-5.456019732499294	-0.7486862417564019	-5.152397351843599	2.8803076583249516	-2.369161555272167	8.645375181217801	2.798279851419563	3.9660938774165033	-6.256774475836329	-2.573137949119695	-0.3365722152885938	-1.461418305088444	-4.255557846123827	1.5608869943586439	-2.828210123104672	0.836738956411997	2.902942671976382	1.3011684706999362	-2.8217172259896404	3.4028814720234557	-4.433897768267133	1.8005951086389411	0.47551582939579556	-0.6295481578931038	-0.11862630479048374	0.38796127955948934	-1.1668530658785703	1.0492337668233478	1.3792577950079705	-1.9555020261543308	-4.406475843998467	-1.0541247849281674	4.154562873947744	1.1184177661772623	2.2685494709759806	-1.915347994111634	-0.7312909255251497	4.0217654996256975	-1.7386034180665324	0.4071191175609085	0.063247761099554	-0.8463855681879174	-2.978239480051526	1.8540159597951045	-1.686493466863448	0.30375224668083634	-2.1875534082013672	1.8155854565127358	-2.4362767475527956	2.9291193725522016	-1.0531148661311358	0.7625617249852177	-6.3976453579386625	-1.3260791474241145	-0.883812713401947	-2.738214273205073	2.0505532593426876	1.069720043767814	1.6995151771814712	0.5045620592999622	3.3390323538820486	1.8908130663800249	1.0659552574280289	-2.309936853967342	3.1381365896897826	-2.9524763759032835	-4.027896939794887	5.2947603081508285	0.2709976578501319	-0.07641794878674629	-3.7321332035582997	6.6501000008643745	3.5685295587620427	2.3413237506930225	-7.7620019868054095	0.1481446493818339	-4.913351363082376	-3.6177572201907666	4.176338291044352	-3.5557788618519366
DTXSID2023430	3.384540100776754	-3.242963733133162	-5.718612127538671	5.606658893179922	1.546857807414739	-1.2731943445019964	0.20523928186176263	0.10048951659390651	3.5340664575693	-1.9626927164292751	-2.0364556266798504	0.3554373550924477	-0.5785311737344588	-0.6960181523083829	-0.6882845614007815	0.5188901503455484	0.13476708140390523	-1.9126772677346493	-3.528411726245002	-0.2843356425774358	0.5938969905646981	-1.5623533948929595	-0.6791734645572282	-0.9999317847633373	2.5500187786316415	-1.5119665135791218	-3.0924283223772515	-2.6090196540721275	1.751402475486436	-3.224606521865502	2.9096037642269557	0.7103257651524806	-0.8510209933714074	2.0231006107850797	-0.6805381219343102	-0.7296201943604029	1.0581541229148634	0.46053254936520904	-1.353215352028977	-1.5947934896802765	-0.5806831250274314	1.9332971179810727	1.0396648156738044	-1.54610784461935	0.010505028401601049	1.3416262877228817	-0.05920862793027344	0.28026179477167185	-1.4432362638685177	0.46654121561294326	1.338762494695138	0.5512477684840426	0.03219532061860958	-0.5372256703387244	0.04396145758825381	-0.17619579478071215	-0.898830063487751	1.949440653231322	-0.23392413912085708	0.9730909445627335	0.008914139879900947	-0.4598809303238823	-0.6662495989538424	-0.42258097140152967	-0.759804862490344	-1.8020454898641527	0.08483333875322643	0.854771595332388	0.3626456973243754	1.5687436411468259	0.2738413186245136	-0.37400219026084813	1.6418166986665736	1.0768940696789853	0.9547927670523706	2.1605774817341916	0.9510767971473971	2.505457630597858	0.6257938094152686	2.8678342158050927	-3.088257310891204	-1.031495860000641	-0.23763702893822913	1.4388415652401043	-0.7712205869796914	-0.7420501007076092	0.20772205232934285	2.78067898586061	-4.689155530829826	0.6134508538991621	0.05434487817819234	-2.3966891372823205	-1.8944525784556807	1.4483360509927388	0.15438286682710411	0.9227185549069421	-1.486977277670574	-0.35698814720630745	-0.6727961396230075	-0.9644157309804721
DTXSID2044503	4.748749859370349	-1.814505873914917	2.3298605794094356	0.8801801532610032	-3.148533461193422	-1.5261060434461997	-0.2230534656244822	-1.314170453930723	-0.5076803030669904	-0.0216114535924319	-0.2182115339082018	-1.0756379453226916	4.812925871823231	0.4887432090199435	-2.6885168350084983	1.1862260270129001	1.1084335482258039	2.5030951370590118	-2.694634665377002	-0.8614562236793885	0.1569658211130353	-1.018258216492303	-1.5790780347695892	-2.0865868220272743	3.504523945884856	2.1968268158560105	2.7633461627781957	1.4918887761107538	0.39733339079678975	-0.07960053548190296	-1.2057594975887471	0.4847616984036238	-0.2050375129706763	-0.24896881813545246	-0.21972543147193851	0.4668071434924119	0.4756415329583261	0.6108075708697903	-1.741654522446435	2.7745346495051617	1.4856958658023192	1.1888501092659536	-1.5820516918149103	1.5123330080066186	-1.4301783794793297	1.306602079929579	0.12180570068694825	2.4294003842590386	-1.2930028554771105	-1.9380177016424283	-0.09492977612112836	1.8242304781026442	-0.11385880364343251	-2.085561523231814	-1.5623077221234387	1.6358606413190588	3.0429772482519453	-0.18397013336482854	-0.6715311789282199	1.5788140531194987	-1.6889053053185998	2.486622894823697	1.2540730156700388	1.142730651522778	-0.23944763854016285	-0.6837559041715556	-1.949515556357351	0.7489354265003035	0.5768049560560224	-0.4314936097315934	0.35785592792923065	0.7761687394089741	-1.126298128009579	-0.5201435616235294	0.3060540257711899	-0.9101110076761411	-1.7821235440270484	-0.36769273205216635	1.545918672259759	-0.194307789786515	-0.44295660683437527	0.5254614516762675	0.9611937563261795	-0.5653085368321886	-0.02928029455146126	-0.878444539540582	-1.025140524310489	0.5248894139452637	1.1376590049402089	-0.8815679546973448	0.030350084232720082	-0.002531759981718628	0.1510898399299356	-0.5733563172484268	0.1480100417149193	-0.6566905935571277	-0.46137480788180224	-0.051877729805275975	0.16334649831651818	0.2524797781768936
DTXSID1044932	-3.8721610754422935	0.4709931819958866	-0.5893336167190115	0.3885276020092552	-0.45667581292364784	-0.019761466317931776	-0.22585938688859175	-1.1719477947814152	0.9694519582323902	-0.5184379603120286	-0.9510901104131584	0.581500894920307	-0.6927067491162642	-1.2069778272497946	-0.6357640777048875	-0.8349599027252279	-1.6153883643374447	0.5180571081024787	-0.18440254634585515	0.12627807862341137	-0.6258024772169117	-0.013034210212739754	0.07551778884498765	-0.8037913489444869	-0.3506397327760106	0.04423875834491482	-0.14423030772151876	-0.12815906457966164	0.49380116001626495	0.5297848411006391	0.5175103051571107	-0.1315765095029253	0.08997510235793815	-0.03691375799979871	0.6852723198622103	0.1322908043578423	1.1300390419386952	1.2643558899036065	-0.5103396959907894	-0.054000375073714045	0.5094016882588306	0.06652605605887339	-0.30809679882437124	-0.25679328945685415	0.21514497502088092	-0.08491534608777984	0.14600763405849146	-0.2919704856764028	0.5924411111746717	-0.08350287425111624	-0.8734042581985949	-1.251455802811909	1.0792710545300057	-0.4776016089670096	0.5275929311802592	-0.2590089017193186	0.12239819583895288	0.740566210080657	-1.34282724302927	-0.14113987196945155	-0.2065978980446186	0.8626739525163619	-0.18001207455773485	0.4114795104218346	-0.48742982056702855	-0.5872436830819817	0.8406709769068333	0.8364302813882383	0.13522032987750482	1.0423388560929285	-0.884002247954349	0.0062154980697147295	0.35717260328375344	0.42503277492334857	-0.8702331676784748	0.6812160999641538	0.7911110411648495	-0.2401048281054889	0.7530287143119491	0.4504617304098569	0.15435718726630077	-0.19839577792222388	-0.47252187395428435	-0.3027161828151125	-0.01680063483730811	-0.14615475509996814	0.5875160045276198	0.9190946607407046	-0.7590518915344321	0.671343743416063	-0.36977154708284	-0.37099641200549544	0.16695142016106412	0.46780926631121816	0.5382378107579787	-0.17070030092000416	-0.9176267133555019	0.7432937626444465	-0.9792074683311862	0.47912188316958637
DTXSID8021640	-2.1290646660139085	0.8689209001496464	-2.4730886891138226	4.09539300309873	6.443742564773306	-0.013719234142050233	-0.7770060632874424	-1.813668058140037	-1.2629003087675543	-6.023370244840241	-4.046792319514702	-3.3295036001716434	-0.2950714455655536	8.053912021407328	-0.926511434634611	-0.7171733686340054	-1.3551708762774899	-0.06845324070439845	3.910090943378385	1.312580239783208	1.1937360586247308	-1.3736174567029844	0.748076845159419	-2.208183480831638	-0.7345592499817178	-0.16338460099354318	-0.1917049260383171	1.5090530516857013	-0.17011205959891693	-1.924687313544339	1.605557479410107	-0.5364553082492489	-1.6199373767233174	0.9015872230227465	-0.024546142765353995	1.6126018327236273	-0.09544040498022607	2.410929358122001	-1.4099533185348485	0.7530690668150427	0.530045137183221	1.697965383726313	-0.868515658216634	-1.730773672532913	0.29988661361910485	-0.40833825861598033	-0.4298943522815863	-1.0848688518116534	-0.4356665214593523	-0.363105742405194	-1.6520750600982905	-0.4142116691972459	-0.5083120886328809	-1.2320063978755875	-1.0707624052945972	1.2299415728178993	0.4097064832335588	-0.0025565745221505496	-1.4753672324812064	-0.028231957706612226	0.07821295987988318	-2.182659511474511	0.24478492152198447	0.6253103250570029	0.8123880282908784	0.9627312522650925	-0.6116583442227954	-0.15699357776534328	0.8404631885332531	-0.20185257061550646	-0.6886357644998813	-0.6619080213088699	-0.2215022858097284	-0.4303482174022325	-0.830167903838787	1.2340091302232468	0.7632393682477807	0.09771238455665879	0.1574269342125234	-0.38668073096694566	-0.1102578379411622	0.7912879220447998	0.6874477914454885	-0.3366271498000202	0.45723772889443326	0.5374944969316096	0.1888966758151295	0.3223925812270829	-0.5660623844026825	-0.24111853526528845	0.32212546450088997	0.42917869885799464	0.5548742656155713	0.5171494813740896	0.5395609138172391	0.20037304209365267	0.41483511367541026	-0.651233699366253	0.521268070455904	0.551107206868599
DTXSID8023478	29.942641199168758	5.999373117209755	-4.592429999827502	1.9434936405680152	7.25452729683165	2.6479423859015787	9.943317859845495	5.997528551518028	-0.7828238003375343	11.791822124343057	-1.4279117849724425	7.460219927325653	3.381131241848579	0.7432961944619626	5.786614610896527	-1.4787010377444894	1.805610943283641	-6.353842145004495	3.4000347537622546	-0.2634088080146294	2.9011815851386427	-1.7050951908693714	3.3816337727440295	3.7109186851251974	-0.47231047050182656	-3.536733706274287	9.202588845825396	-5.85602039690028	7.054582857191315	-1.1856542644632488	-4.650265956517472	5.228000017947593	-4.318450649939423	3.4218548735797882	-2.5649857999507284	-2.691766688081438	3.2913024808131537	0.20300295500024976	2.119745041686452	0.7684814667075761	0.07950876330876797	3.1875070716733234	1.084885720129192	-0.168103661672935	4.730435182573362	1.735566079356064	-1.8948591968087742	1.5072974196769016	-0.8009695521865363	1.839581882789364	0.29691798961263544	-2.6642631251923765	-0.8702462653332758	7.358998383229014	-1.4419210923938515	4.7688523601345665	2.0556439159792417	-4.157270157984937	-4.1614387885154	0.6044653491940987	3.444967041808853	-8.164636096445049	-0.2747528192565652	-0.29138277291405973	-3.9184810599860653	-4.343824087594226	2.38218962021784	-1.5577210870791174	-1.201106073910819	2.1657619058581523	-5.33749416053761	1.2911328066589458	-2.3381991598879295	-2.8195587012173857	-3.303421477922034	-1.0079092065029487	-2.6945972052608442	1.0949809451172579	3.735523108305881	-1.2506025645897694	5.36423139309453	-1.359559367303263	1.0216286078909778	-7.391226268492283	-5.158605483086061	5.610296033090039	-0.31686460233043573	-2.3158599948368397	0.6189357578486531	-0.5909502678766927	4.164476112418619	-2.787836293855984	2.0033028417020553	-1.3105836443640269	1.827466815212576	6.517733556169369	-0.20913750828627894	-0.5180847192822088	-0.381586847465156	3.3114979312966324
DTXSID6025723	-4.069018880408551	0.9242718231414541	-1.7041387892638618	3.746536378105937	-2.297915303926602	0.7025993448154048	0.28060500881405237	-2.1687169225885343	5.128325363923848	1.3265630672337496	-2.9435604766589747	-2.240841599184199	1.845736089391222	-0.2999981096155907	0.5350643047306319	0.8768034654347898	0.6834370387463979	1.6941175969578535	-1.6931745176473652	0.4435607719076807	-0.2685254447832378	-0.4641095525667669	0.12242659625382882	-0.6507878528546454	-0.15812159008516088	1.047343795911806	0.1968104478778078	0.5079283876838536	0.017155826749663625	-0.20035725972475263	0.22233921651591	0.5148139467500403	-0.7812149864503813	0.09481233749823281	-0.3901562907499496	0.31279154399331704	0.6384731697902836	0.4489854177665563	-0.4833677329229555	0.8361775570757343	0.47557324292696146	1.1358161589321092	-0.2120065633562772	-0.07856497688804644	-0.06248644591656901	0.10255637546103276	0.8762809830305865	0.641603266192961	-1.2132868348420363	-0.8289970125596554	-0.8158738375998454	1.0949893131120403	0.5408555509264412	0.06559698141206712	0.06980323320960516	0.15753103387866121	0.9602000676282156	-0.41980520274382466	0.27774135789021165	0.7597584725796425	-0.3103110239313384	1.407104368016855	1.283633712249221	-0.38371589153997215	-0.11059568197948956	-1.0924476516650115	-0.6654002039305089	0.48451045595992775	0.1592433603528941	-0.18987765656802483	-0.09651469906370733	-0.1368609341584894	-0.3201409257540972	0.06635178807712948	0.5011770720703986	0.5639661947603636	0.060239557968217505	-0.36887603787594836	0.5559095919872366	0.5234891290628826	0.18478962882316635	-0.20322560914902216	0.16002816058699312	-0.3864871025007311	0.1599552122277438	-0.429043655170951	0.4659579816904091	-0.15316164106377608	0.972442581751427	-0.15628481821082688	0.19663074404985642	0.1512161551942914	0.01795435613469104	-0.6043931879765473	0.17570161433277687	-0.09859417440204243	0.5616092199066238	-0.6175210855861407	0.19791819211882056	-0.7092983485018868
DTXSID2041917	1.2522318233277312	0.9111048055074231	-5.024024909337716	5.151912798200502	4.847154504551744	-1.9931215857971554	1.0036982360267739	4.303834787678404	-0.5280315182841138	0.14340490329313704	-2.060108184159808	1.9633470844241936	2.3409764462982294	-0.41298545990078095	-3.586499939240823	2.636368370225258	2.8274811437000027	-1.0431756227250932	-3.376228188241967	-3.7402306922753086	-1.474212034808907	1.4253973572002885	2.0726520172573633	1.3871405486395023	-0.9089026998775093	1.1362344626230327	-2.389153172978708	-0.6354659712059151	-0.49349553258495943	-0.43427912403776525	2.4174064380821814	-0.5520966285350773	0.7897923034407228	2.4967880381771357	1.417523061021846	0.5618198465157886	-0.9082030299117562	1.245907550145544	-0.8988281072740238	-2.1579081492263885	1.3576361515984354	-0.46148358871898887	-0.575188901228001	-2.208888185962949	1.2848985840643756	2.3064154562366395	-2.8492292042361362	1.937434548279242	1.1751168826353964	-0.023725627865070972	-0.5537380019559957	-1.5302738722330218	-0.6403482079832433	-2.0999726846327955	-1.4606477271690246	-1.1740092576687344	-1.8903763232537816	1.3025350608495745	2.0679852112091486	1.1423408500650418	-0.25474699914815985	-2.3725639994770775	0.6553858978134104	-2.4244189376970597	3.6543336677471654	1.9997776739167041	3.085348598529536	0.36823165954108983	0.89230899267369	2.3757419337202856	-2.936270812730041	-1.6729861746422587	0.5590890962209106	0.24845635253658002	-1.0389722958795398	0.5915228000098481	0.8024854944594959	-1.2937159485999123	-1.8351490465277283	-1.3035828951232167	-1.944436506016818	-1.727747850943658	0.020865730691516062	-0.34341351716729857	-1.49392466171336	-1.5189311687858476	-2.0136130544945474	-0.19266452726601216	1.1803820468115431	0.253553495130734	2.4612394814599328	2.5198260203829266	1.6989882126506206	0.7570070194822439	-0.40887458983957703	-0.6303244882837878	-1.5589579679810017	-0.7695927915704786	0.6843625490553654	2.112685144624516
DTXSID1034501	8.56378741588125	-3.9677961724374664	1.8136138676330418	-2.1823215613074596	-2.58770688068572	-1.8425970219860108	-3.9054383756903217	-4.286344556285629	2.1544661155007656	-0.8655597675088728	1.1442095943932864	4.515389113140398	-0.9748923605416059	0.7412314871164899	5.0027740573467945	1.2326190407383688	-2.2875651460978803	-1.4185822067434746	-0.6474635252574056	-1.0552398955928939	0.8257134197860508	0.9302667966490348	0.1509476147892042	-1.2470223732337213	-1.6031174174649756	-0.3603639440437144	-0.6388208997703004	1.8098383971750116	-1.5464725050157329	0.9193170653428238	-1.0186819740837099	-0.1399356082159485	-1.224457992861678	0.5956234616381667	0.11679153489562441	1.2413697857522066	1.179741967440184	-0.42576623130440056	0.4376565862413158	0.12349147088036921	-0.11930041967202776	1.9552278977240511	-0.039681591828845675	-0.44559069273421376	0.14743341365906404	0.40675551289085327	-0.20291471712942083	-0.2826165904015718	0.16767509795698982	0.49377193074495596	-0.5981092678789034	0.1507707617409442	-0.42472963692816385	-0.26902950512399254	-0.5325664059202317	-0.7438352049755125	-1.3504847877748931	0.9178831435547593	0.06391308770892565	0.8920612688130352	0.6230393008307424	0.28513877020774325	-0.7661514518870264	-0.6511381174794536	-1.6771224895351593	-0.5214324872956029	-1.2212623763482318	1.1364821780740957	0.7399828314555063	-0.4979418948105919	-0.16021406995493861	0.6124887414266668	0.04064836176788609	0.32711688126010713	-0.32434833721086	-1.034041233545293	-0.08207032975627686	0.9734288679229348	0.10242373056008758	0.031889766676180376	-0.10859371920738767	-1.0118495050312757	-0.3798158798586282	0.2237067444864069	-0.05026661509242616	0.21627003540124978	-0.05573021215248168	0.259888220807789	-0.17306738971135668	0.336879615984593	0.5295966610855131	0.11122747291087783	-0.5585938064376101	-0.49426517682344195	-0.15477207101720636	-0.9585974547632073	-0.44928998557225847	-0.2781536865329474	-0.625692082852219	-0.039291211356560794
