compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5052593	-7.302309844913368	0.046207315328557395	-0.06212256373966847	-0.7620625685276838	-2.5909415600864136	-2.109519112113398	-0.23591669098262374	-1.385503361216879	-0.08749201406621186	0.6571052102085599	-0.4906751201877992	1.544875804174367	0.9402906594887747	1.7079605029942115	2.934181212210753	1.5795422152289413	-1.8209700229826389	-0.0034025483141864638	-0.340783962175871	-1.6606510498735345	0.8927284736219265	1.7598328615826642	1.9394439927390474	-1.7743575962356628	-0.7696448839307398	-1.078758361961121	-0.11140748756478883	1.1987751374596056	0.5295094601494106	0.24932734523744185	0.023922330293967904	0.3144970506491551	-0.09146591903467599	0.66204272106856	0.3619166867086627	0.6501380505337672	-0.660629814153724	-0.04783341120185173	-0.4232818844940454	-0.6346422943442406	0.19977551761180615	-0.19595717053969827	0.06006817735628137	-0.4368357916083044	0.7622444605502113	0.3173737802861738	0.19357305289650362	-0.5907026388891392	-0.33221330607145205	-0.23647556858592633	0.40227114983835793	-0.8376937038785525	-0.10370243908537047	0.1985482512716095	-1.501803053951886	-0.010885166161702806	-0.0783147848314065	0.027996427209936565	0.034488630917904536	0.6247082443914667	-0.12038430808013342	0.49329742651220104	-0.15954532774218394	0.17247800440892042	-0.5212364412235475	-0.3552280167014836	-0.12352703887000159	-0.3422010931720144	0.03890678605013076	0.575726169428921	0.09781162371516014	0.28870599113869605	0.10902663612643676	0.09441949032591618	0.1838491671342299	-0.1834126311359292	0.4230062181927207	0.20254198508725588	-0.17589109785503176	-0.08191959716469911	-0.203080709117291	-0.2758983417045697	-0.006952058733488601	0.08596851667516911	-0.14900893281859473	-0.25688577935464085	0.20095367346045778	0.17579732495336842	0.13019284569672154	-0.00630483718920242	0.1042512581953012	-0.12904226391033272	0.0726699862064295	0.16456682044040385	-0.21520599574628743	-0.029839753483740718	0.1748595066832024	0.1267366239405248	-0.014869783007204094	-0.04066076017449085
DTXSID2038788	-2.253254082789472	1.8994291608072804	-1.678556247168553	5.122521785742353	3.0592172064280163	-0.5981060476816578	-1.5944818861299643	-1.14694154502496	-1.3778160736468754	-5.26653139567414	-3.175982849064292	-3.661464032459484	0.20649267920496586	8.492038415369661	-1.1850592328070175	-1.6290931589602486	-1.67028194248171	-1.0146208355962454	3.6085718491941794	1.9384498975700395	1.1871639349723333	-1.7774503342488792	2.2010300852194873	-2.49829960408559	-2.162530776118255	-0.20793456241446953	0.19260279812066244	0.9380635618030609	0.40255145453462843	-2.497566609860128	1.954941536256698	-0.32594626457054804	-2.130256867329956	0.8743844703212698	-0.5051360676929727	1.4302294891356442	0.011014668243187793	2.2290142887399536	-1.0983027764038842	0.3448522597875179	0.5039595862417212	1.8983250519220896	-0.44485388883331184	-1.902622883678387	0.5078885839723344	-0.6404526142147077	-0.9385791819372216	-0.8759222037817798	-0.2532442887962248	0.14640596199864667	-1.8906384023735887	-0.4399173714394069	-0.7127369319465201	-1.4138309175239916	-0.637556269102641	1.4169498109721963	0.6540368416763651	0.4833459330482818	-1.7646646108629793	0.03606758302453308	-0.42698630748003	-2.2424547098782437	-0.07958585257782963	0.8467288311549745	0.38247911181199684	1.3580040361465904	-0.2610589280477783	0.07518569966839908	-0.19813934698184	0.8006939121820412	-1.2478441792903425	0.6338217949302297	-0.8157350077815653	-0.6412802455790928	-0.5039450331307647	0.9522857189962706	0.6237117815535653	0.42066177262719917	0.2511348154875917	-0.7400421228138826	-0.5536468128771002	0.09728070375891618	1.7743752573855374	-0.18986700243357724	-0.01597062415996221	0.09395993677089941	0.017762125576297683	0.28643409316869006	-0.32332612309050773	0.2768060613206813	0.11998772183395655	0.31230365060700754	0.6349607367637377	-0.02291471516293127	0.3652286936468434	0.6577664387541374	0.0827625363222587	-0.7713061954373722	0.37568388110635237	0.2639507582529955
DTXSID3022588	11.083562866956564	-9.424010590532518	-3.1296005246443594	7.019113340411485	1.5431916875063294	1.4980077093617488	0.0669583248654002	8.41995626368823	0.3121611771497534	-10.877775516019575	-4.712112777577702	-3.1025146660625182	0.4518134772929727	8.503193071545825	-3.265696255588596	0.10067272629925468	-0.9527346401166529	1.1552136225480907	3.6445099090935793	2.9928009961554483	1.2673361482527368	-1.4733177596368787	0.5246921582675199	-3.7932243221662785	0.37270462244574104	-0.4972212161030658	1.1179087395047416	1.4513824332445886	0.4858502852794017	-1.2699930701001818	-1.249219933764517	-0.49158677203526085	-0.18235832873369964	-0.5337229907760129	-1.9024713360852972	1.1848557213831357	-0.3930721277228825	0.3833190811566432	0.243475267576056	-0.4658402721795189	-0.6783495336618476	-0.24623891570644993	1.2581942807551374	-1.385824618682856	-0.7674982217089401	-0.2434488670313246	0.8545487416859722	-0.2115777046651796	0.7014262914019556	0.39590315613038146	-0.8630642347074831	0.28484208090141616	1.4146229242457642	-0.6825417573142731	-0.0650681217402534	1.0446170302270756	0.1717058912423528	-1.1866172940197237	1.099296980781969	1.1653935350332607	-1.0932053561924542	-0.5263719273665884	0.10713203066872949	0.7555819612067549	-1.4919363618401573	-1.6251360631091716	-0.6220292308492197	0.03135234411517706	-0.7750847345623053	1.2256508875546315	-0.08160757096542973	0.1359221224436078	-0.30139961615540617	-1.400475985263793	-0.5856717546524447	0.00937195797076542	0.07896090779203534	0.030515293649294242	0.3920305765006159	-1.13009724905645	-0.5389419193463705	1.1898873838953423	0.20771350100134287	1.8191511947876426	-0.6555479676172424	-1.1947092784785773	0.32550103619684945	-0.3598532136196082	0.7772253969169111	0.14840950387992569	0.791323543654928	0.26210255343714584	-0.09760918388501862	-0.018271057767625914	0.4725036243948606	0.5618855267867324	-0.3421289518940691	0.32330626704419874	2.180415303250538	0.3706599597014195
DTXSID5029217	-6.3443977699430185	3.4380407111863778	-3.338845078969026	1.6542347799486319	0.7453695023298402	-0.9002512124805939	1.1650263517495631	-0.003903042039518467	0.6687469350271843	-0.4033484669241327	0.6890325173900131	1.3763622146808783	0.8836820090608717	0.6453690418636482	-0.13911306382232227	-0.13695190956632344	0.27044028513626517	-0.09789890055271024	0.5481068526177555	-0.9300197746565928	-1.0081517782406373	1.478229304061055	0.16667562113737072	1.0112749475571012	-0.5875140474156433	0.3942563633479622	-0.4894437924188358	-0.8167972750619343	-0.775827486388634	0.5685185371230839	1.0423050890853407	-0.2041108280602415	-0.07278369813441833	-0.08183779448690705	0.21307815305067782	0.23790118496516777	0.47878123393439453	0.9208910925472927	0.029795464307464076	-0.7835472987643437	0.29377794181586736	-0.9486549737879318	-0.4223273394659156	-0.1673359232947079	0.6610132246429874	0.031028069702591816	-0.9189862970321442	0.6727392567653736	0.7357766038758917	-0.5206585532560266	-0.4473892432746207	-0.8733728550758825	-0.07505159172680953	-0.7236875290245055	-1.1476176326662955	-0.32530743169395937	-0.43742486725458307	-0.5128156130384978	0.5682216386335859	0.06340113914670206	-0.34438596518943765	-0.11330032682096816	0.2334940103717901	-0.009992192896407612	0.8083883696120864	0.2948757734266647	0.6962898145285725	-0.038351950467248826	0.6721674932384025	0.8379450334795858	-0.5270209965938661	-1.1607678457920128	0.5133538054561331	-0.3541480509823231	-0.05975376554323538	0.16443154498242865	0.5814780848888452	-0.49373792647534004	-0.22699829006404093	-0.23420343931168117	0.07024510877004647	-0.3187363960581914	0.47541458764623473	-0.2365957650631036	-0.165401393577669	-0.4837316885942347	0.041405820210058675	0.20773406065344688	-0.3342103756227623	-0.004177640399553534	0.004301866138578718	0.909510256530887	0.16407443078711764	0.04578809295340692	-0.14095671086525952	0.3797265628642635	-0.34269872619933767	-0.1718532976245863	-0.18633693795812947	0.5140072351000288
DTXSID4030047	2.1174849404707072	-3.723515315418248	1.5674065596895554	-6.025117132337504	1.3059467645570724	-1.1051338641929374	-4.784418318892731	0.11296192566056268	-3.692731575042393	4.581424731417645	-1.017097374156494	-1.9711173350358149	-0.6118480534924279	0.26591206288447444	0.6512064416073683	-2.562627173480128	-0.7006631655833702	-0.6337322393879895	-1.5428056931050975	0.06856266178216922	0.2950536444338307	-1.5441347458651813	-0.8999386928773637	1.219827024014606	-0.5163267099862578	0.056897856892304186	-0.13279663454877821	-1.0995992005347959	0.15366684358807434	0.09035225796624245	0.8586590128811582	0.5080706717855159	0.546380844758074	-1.1341763060787484	1.049391938314319	-1.3133043741162713	-0.3691518712422085	-1.147621901794256	0.6259994900903291	0.5090485136996343	0.4388903190591841	0.8252499748909085	1.289709974879812	-0.5339728986734843	0.33132965843153894	-0.16002145819058422	-0.6756837222880063	-1.5682248287500777	0.19668480847870695	-0.45667564864344223	1.2946786703498108	0.011087365503996256	-0.05113864938983625	-0.02482118341730433	2.0978331085433575	0.1790804993963257	1.626046903591128	-0.4255319049022549	-0.06156770944370236	1.7656348152779366	0.16261478148938427	0.2398996262865687	-0.8651361756728166	0.2114681539718994	4.543291820485145	-2.858319480805451	-2.9731685983985745	-2.29544787157229	4.534624642678055	-1.0379440073980062	-2.4567558201893474	1.1770894391059121	0.11124551798109869	-1.984149639893047	-0.7729054460639654	0.29829341252940866	-1.4222664018746767	-0.5554689854972248	0.10847797713285484	-0.1716186718324642	0.10436593544610448	0.2434634603428398	0.06963950739256157	-1.0029622522026351	1.9379168541653717	-0.4227068203032707	0.40296041933500826	-1.0427141835085776	-0.2343690440285557	-0.2454373072284656	-0.8792072532385117	0.4260449021671111	-0.6949328754782262	-0.10968298753199726	-1.1827853194605278	0.08034428526866615	0.11137177664435349	0.20305800940747193	-0.39232472921650124	-0.15650671361205
DTXSID7027467	-5.801092388941332	-1.788133856850955	-2.9858799997006713	-3.978247443004486	-2.26548260941403	-3.6695669174485035	-1.0194283153879589	-0.14083127149513944	-3.210404713391719	2.686795650076051	-1.9766339647318565	-0.5039718964325411	0.4596350700160951	2.1108100556288765	-1.7388832672456438	1.2094458592776065	1.4698267273935426	1.4437158053855774	0.6620979084431229	0.740573753846658	1.090623847704225	0.5079626462551695	-1.3061119131686552	-1.0893280078910927	0.9625322006631939	1.4437877583667265	2.0084576662430353	-1.0476406854365232	0.4517671613542761	-1.2157718597075504	-0.07120277093071684	1.0670945656308046	0.28725589468502344	-0.9827053278292528	0.22452823293493765	-0.1435895921781406	-1.2077757643652434	-0.046814329166077896	-0.3646921820992801	0.2549488458457459	1.627887903626535	0.10446852431556154	-1.6474815834862684	1.9718959012771988	-0.09182383967822941	1.0493496285065678	-1.584524649017406	2.719316059926798	1.645831448065027	0.23778965732502857	0.1545081193076289	0.2843772358165543	-1.4505848689134464	-1.0639377254761433	-0.4589951622293932	0.8274400605814171	2.063896785455092	1.0895585682635038	-2.3529514070600994	0.8769926627288602	-0.625068192941325	-0.2434268051257932	-0.4103916455281956	-0.3958172145516016	0.7968335057176442	0.3092365144566475	-0.4376720599636173	0.11920134382293149	-0.16552542187174937	0.5916533194865726	0.5811689163139073	0.1672176603214113	-0.5220613300405162	0.14367651613803406	0.3410035941345363	-0.0687211884813509	-1.0516344356169807	0.42840426091777456	0.1759580230027382	-0.3224662281433924	-0.8357261206280027	0.6011349644404828	-0.15936954113783816	-0.08167811094922547	-0.7821340717499137	-0.05844033720802393	-0.5381088280600704	0.479339827043807	-0.524458629383007	-0.22735214024501635	-0.19473321487483597	-0.6984581289166975	-0.27866161785041105	0.014619945763007394	-0.014415915292711313	-0.019500355055071916	0.6246771310748982	0.1680028830514376	-0.09203091158577158	-0.2351147959014481
DTXSID4021923	-8.249527828961241	5.096170992014997	-0.43459153378648613	-0.34477225989349847	1.983308623423741	0.4432081523442275	-0.17064764494297965	-1.0644016370900413	-1.4960787052219053	0.5814375479565203	-2.103745665828606	1.487448433660861	-0.11377469992140478	-1.0222195793682758	-1.195665609317962	0.8858136212255023	0.378267175534637	-0.21655015919708262	-0.2111732099769514	1.3351610838072911	0.27548055018166373	-0.9880169757793131	0.8216741628188294	-1.7670668248461918	0.004025707230476837	-0.15423984455881468	-0.8068392714301922	0.21470139404178593	-0.221147301966533	-1.6199794609165385	0.2836230722154526	0.3000632889003416	-1.1888067455096853	0.9382031999403543	0.4537144240477192	0.4371307645755656	-0.24795425058409123	-0.15736638237567352	-0.15161725330433462	-0.015937693633777412	0.318560884851323	1.257327873735945	-0.04251270725296885	-0.7254626552235967	0.2517783943020337	-0.5063206406712031	-0.6999176628100623	0.6483456989050081	-0.4144113877987894	-0.15665359775616913	0.048438576650435106	0.39548914482618724	-0.7239193845061206	0.01847403083197915	0.6995763690621073	0.02702262149215383	0.10589521770680344	0.5991048878551839	-1.705209000359951	-0.05513574908878567	-0.46561900919565197	-0.6734789024194318	-1.3105040158710233	0.11421255063677256	0.18096345535189653	0.08133906293957903	0.6677233748958447	0.6445054018122913	-0.4927529099273671	1.2434246946519703	0.43201904216015585	0.4465604582715818	0.06433507929369275	0.07566133125144979	-0.2691304629108193	0.10092208195822053	-0.05642431101258076	-0.15755021724788312	0.10207829937248747	-0.4558632080972455	0.36600222511953157	0.059108139712572845	1.3203467005910625	-0.5625856623227297	0.573321509298317	-0.4315844085950891	-0.013064496854956871	0.3579058037811511	-0.18769166286272163	0.24903712390975943	-0.2863527369584675	0.4467727684968372	-0.9322117581704067	-0.7283866860267215	0.5680327172013939	0.265018667369456	-0.2869352359994544	0.24782951772275566	0.3156034251751776	-0.3221833159689171
DTXSID5049364	-5.700726780359662	0.48506294451833015	-1.814788138619394	0.3446794643583048	0.017354468379523983	-1.3204246229579748	0.09062662682990634	1.2364708962240432	-0.08581373578940059	-0.9156462702866456	0.27437497095651064	0.2781799685059774	2.268950485905517	-1.0029969686126357	0.03158494476116522	0.8424256854073773	-0.7918873299516974	-0.3781955125407009	1.1443224121757167	1.1176166652613486	-0.8251563904469308	0.8284278004452503	-1.9578276891510191	-1.4464115242476365	3.0046312349964635	1.5582499369122471	3.219685982555628	-1.0069199986860138	0.5636079420416299	-0.5118243093893282	0.29137816959013957	0.9797422290643282	-0.6506863719655454	-0.9135173731883129	-0.27933792044400113	1.1729420203421246	-0.9699618085385752	1.122727817370373	-0.8039558607413867	-0.23719621041372854	1.2750508825215319	0.8051123842883772	-1.7404538413062731	3.116009671587147	0.5384388461043839	1.6140323010852797	-0.7612229421372713	2.653192309228543	1.632044137092267	0.027554088187599537	1.9953275329471818	0.6502331338836252	-1.8030696303373537	-1.2024606744750035	-0.6340843598847445	1.7423636849926343	1.486218572158589	-0.164896007919692	-1.9064661503085654	0.9623239246629814	-0.8695283820552903	0.20562771245274153	-1.1238747564880651	1.3018499201264502	0.6313274898336251	-0.5332640002758269	-0.7532638281962359	-0.3226679145208608	-0.09958677486069414	0.7378497589686064	0.9162899353643872	1.1498592575035547	0.08513826320011336	-0.1838066989169899	-0.9736995842999905	-0.3723586364726047	0.6837435106482671	-1.1233512273146613	0.11883893022259591	-0.06734318152977352	-1.491126191541605	-0.5242675051479517	0.5106143307786469	-0.9396385188361899	0.2696193020460463	-0.5320266625666246	-1.3604696769367661	-0.016708224918597085	-0.4651431588197059	-0.41676107812744806	-0.04331731172857934	0.006288537710916094	-0.3949214685863075	0.6159842954618332	-0.6570049610840464	1.2863357508882285	-0.059131538906300254	0.7076951507755753	0.35672931931044144	0.8828742457563513
DTXSID7040287	0.4007258519845976	-4.200395019866557	0.3505749149465065	-0.2973519019401056	-1.7941579744273175	3.312087086659661	0.3141704995585068	-0.3232960104985003	-2.0898233046618273	-0.32925623358407574	1.9313675573581448	-1.1508772462742227	0.2076841831314679	-0.9217368221376773	0.5220056308330719	0.12273023925535696	2.2034658541198784	-0.32800349703178794	1.5098715457975171	-1.6940612799843442	1.7433054623023383	0.23923562793620076	0.23423935922011674	1.7174076357253538	-1.0658768942579973	-0.5581574121802458	-0.11254004005161085	1.9232157212962755	0.6187315732551273	1.8334679711203121	-0.211861636798868	-0.5938666126590725	-0.007001286514841642	1.910134343027267	0.9670615222052037	0.3088425907616201	-0.9087440685336912	-1.556077312085974	0.8279964524387696	-0.5445883537416741	1.3833843554587295	0.43940242867608237	-0.5453467737685778	-0.39356637852951276	0.2404870711192001	0.013654307097149512	-0.13120542728128345	0.03589639566264555	-1.795959321810143	0.3793422454223974	1.1019608896652093	1.8038883544957465	-0.4793804072542384	-1.6145588955335104	-0.9180086015852149	0.6440396575734367	-0.6416657042691181	0.24785775137213398	0.13571976286374687	-0.5396415918281391	-0.7897732453872296	-0.008950509252591601	-0.10472649469138043	-0.3123286022646617	-0.2955805336531379	-0.35591336863900025	1.0268530108845833	0.7761119364131134	0.7911397317703416	-0.4245527537001956	-0.5234700552988889	0.32789377356979615	-0.2653190082379484	-1.38314618262035	-0.846673309794786	0.45789444554046593	0.5989473122889727	0.44807674074239157	0.17737482808056776	-0.3988714229118418	-0.7452043000066952	0.0005960193119168895	0.9314884749582666	-0.1257112783843562	-0.2630917010441222	0.392439652940496	-0.29646847059810616	-0.2510141815837232	-0.3733594690061869	0.3900790743044557	-0.08074822190383728	0.3996988087891798	0.2992601013092778	0.10066559298397004	0.0767739536052834	-0.31297368788926494	-0.01220205599250179	0.054981462019477435	-0.15388624805111162	-0.10101396830525051
DTXSID6048886	-2.554597206917139	-0.7061184181475879	-0.20455264052489563	0.6613622921583866	0.6461790570724741	0.7227872506768248	-0.15278592002625274	2.0928515413929114	1.2494535868158447	0.7591922776080663	3.494433542764084	1.3641706169202295	-0.6065454056555796	1.658468762267523	0.8997758092019489	0.0870159796637348	1.8312023722454818	-1.7687905132052968	1.0323885723220707	-1.0191024478439337	-0.31620866004396253	-0.05989487880634553	0.08647733828511346	0.5853459502565316	0.6200300204943265	0.09122548551011721	-0.4531693727450847	-1.6639399698996484	-0.7878084692139812	-0.4355472036576436	1.5997101785132777	1.1008534420231004	-0.4684768479236544	-1.182789256226078	0.7992196292875389	0.21154714164529978	0.36952681930583753	-0.5420419572753279	-0.27289174411380845	0.12153644108055547	0.21674065783864216	-0.27463966368922826	-0.11253919193285633	1.5411579196121084	-0.09599230962266973	-1.028933830379003	-0.24048907482656504	-1.049976378008198	-1.3240931993622815	-0.08091848796896012	-0.15590689502989685	-0.6512198328368524	-1.0929370111727574	-0.3280756131659638	-0.1775106887821154	-0.5849980022920703	0.4858044952471066	-0.08938160097521897	0.1582014239303441	-0.8274680624733922	-0.6804221009028378	0.28443821347884796	0.12927236531121186	1.8058786289051434	0.3528336591865666	-0.06559174123469726	0.20468836612946176	0.18229794285746542	0.49004552487806025	-0.49328132954343584	-0.28219114285155156	-0.7310330658120731	0.4788147184609079	0.24538496699637538	-0.5227089516503164	0.8060499147662018	0.5551222154078956	-0.6325103266825995	-0.46393341475622635	0.225629768381305	0.7613510731902233	0.22985434710115407	-0.05864536780345643	-0.7217250785834636	0.37173799617281356	-0.19153128806633593	0.2760107190037346	0.6639483324894382	-0.46481291462744484	-0.5932701010477904	-0.29522980520551506	-0.18015309613161057	0.6049468332392873	0.22826800070187517	-0.8490868594828226	-0.08678410253883181	0.1847384245340832	0.544749881355625	-0.8161398095794679	0.22879230573385087
DTXSID8047842	16.35704897671537	-9.109079426574061	-0.2750818853143931	1.0251105483492502	-2.528684713447097	-1.8412470545215527	0.8131346963054888	2.1311773996200145	1.3759819113541483	-5.679984097744792	-4.028341810512212	-1.6018917340893442	-1.216268766974116	2.2586432604491304	-2.498469367962217	0.6662623235923075	-3.0917894433967983	-1.9446043860445097	2.1962341873961595	3.6493553897183135	0.40803771580391157	0.8792345032077133	-2.0649113005478417	-2.7135181389119953	5.422852222646324	3.517690278169908	2.52508821372636	1.9218045199461338	2.5105806960674224	-0.7706736702240905	-1.8950369442428088	0.7509323475207709	-1.062984926514737	1.6428453075486356	1.474297967063868	1.780141579128814	6.580775438131328	-0.2410787113142981	-4.5695309654842635	0.5948284256395597	-0.3063481473011397	-3.3355967699043787	-2.8350908345403676	8.26123857823623	-3.048444066694733	4.631146155977361	-4.247097001433842	6.7647869137701715	5.243586841449021	-1.598124256141909	3.5902591680101854	1.1036463042714468	-2.497744001752233	-1.0854598389592898	0.0750537082279733	-0.022944357622265446	3.331931293012498	0.39950090980667075	-0.32377615095134776	1.9917002768107288	-1.5610153356439442	1.6016109931908566	-1.4925369859405688	0.34321192234149084	2.425846402792552	-0.42339163763270427	-0.3433001390885962	0.35621390309182355	-0.6566613213189779	2.297319116862856	0.27131507488912915	2.769242887508487	-1.5207863390338645	0.13742494718640597	-0.12023267054481575	-1.5515328515351263	-1.3343110062587136	1.9758074083407404	1.5147859786245303	1.537866702613423	-1.1721659323998186	-0.005523780956153997	0.018023262883721473	-0.9988014491307847	-1.676109326693478	-0.701262457390772	-0.045529573119582445	1.6560081150957267	-0.3911717779138629	-0.9778827412716578	0.5417835609057928	0.3379557143561986	0.9090708510705584	0.47366186300008156	1.0745328522039002	0.889078064304198	-0.11388792362608284	1.6937994670821437	-2.149258685414719	1.21487137272324
DTXSID2044896	17.401204567769145	-6.19862594427794	-9.288832385528641	-2.393246362976602	7.375307569564756	-2.5438654242145353	0.18874774661374513	4.044896448648303	3.344498590825214	-0.9194408206459069	0.2598037639942424	-1.6419813195838198	-0.7809186981825401	-2.4887510785715925	-4.516879139759033	-2.1217725146720094	0.7335553051139551	-4.448974200769123	-0.27192096392600457	0.5383952843616177	0.32904414700035944	-0.04016791655475018	0.05246821699411703	0.44984646641750115	2.493554652456804	-2.281164489106089	-0.7867232951011223	2.6413998044888625	-0.019144037576086115	-0.9490108661783372	-3.9808676007111945	0.6738381845314676	0.3798706956401592	4.2563176842346415	1.6137953173390487	0.7162431400205824	-3.978678672746808	-1.4985317481511005	-0.4197984375944353	1.1070610002949968	0.3734311962236221	1.2458645519973177	-0.664581412089839	-0.4066061940701486	0.30054091471730865	1.9789633150225632	-1.8089824940986636	0.20427060097819005	-1.9548868810990052	0.904546924922011	2.6190744268561224	3.5443150568128963	2.1752391440503356	-0.9406149059560281	1.1473244909020983	0.3696240939990838	-1.3079645090125251	-0.5313590491732242	-0.6297516637669642	-0.4241318865235598	0.12041005644889513	-1.5984793536044906	-0.32500867207511475	-1.2700881401767148	0.5942529788110007	0.6369081633128533	2.0871019341946617	-1.713819426928527	-3.7029237645996425	3.0015269129587305	-1.0687185690949847	-1.6233104040984752	2.1702959399039923	3.4237964908421437	1.6231530247513024	-0.8126559272652376	0.4130336183439605	0.16699105272235723	-0.059473768536176745	2.38561576871264	-1.6138517826028982	1.5374882858540528	-2.7691747635638917	-1.295292697770138	0.4707861360540423	-1.6971269006460974	-0.9788409584863962	-0.5510459404614526	1.4173861716099059	-0.8432629270884203	1.0433647920251825	-0.05223737046553167	-1.1648347987868743	1.1973982437289454	0.5608317770288812	-0.29122087901241056	-0.48839304448462195	0.4013040562614897	0.25431996011786706	0.8685785875894515
DTXSID0045880	3.304713298261985	-2.0718623237358442	1.7923571850017679	-2.8596227934167753	3.165766706546393	1.7373838657151655	0.7417832808144129	-1.5390128872307236	1.2429171090893443	-0.1414169943785175	0.1966730063574689	0.5321052963955005	2.88494984003736	1.0176214978021745	0.036813513155074376	-0.6858511523812476	-0.053563822816976914	0.17203786676930038	-1.6634188348473475	-1.148904163215522	-1.133433994756522	-0.545651558802262	-1.487743470932344	0.9767144683216832	0.6112303683099495	-0.26698441016815266	0.2899484951268056	-1.9218357573101585	-0.6290489515134478	-0.22491117304139904	0.1299663904641023	0.8977716545588621	-0.023310038968619277	1.2153186820604454	0.12362657604114859	-2.212074393630131	1.023524866648657	0.8523642330878342	0.41846212848758585	-0.5318541935044924	1.2626557869027182	-0.4578796415845441	-0.6515407499483548	-1.0012845635636491	1.3061145156518885	0.30056801084260704	0.1925868555672413	0.36644575779417077	-1.287763918923664	0.37348034047991857	0.9714002234305328	-2.033460299825174	-1.0134887452578987	2.369836133158306	-1.0192507542406806	-0.06467838814448397	-0.6275429886352737	0.10806603598869274	-0.7294303297617133	-1.4840352821728036	0.26273053474356384	0.21853917904272985	-0.5609092981906885	-1.515167546577239	0.32494680544447774	0.14940652755622122	-1.3156974905558099	0.3980284066316025	-1.2943017089177755	-0.6622282236797923	0.40179113029816493	1.1120264349958637	-0.481248122633538	0.9826717890073648	-1.3380447685471015	0.9557465571944581	0.6181172589855909	-0.6997462459473568	0.01858902347792383	-0.0472904025101728	0.2734221199001502	0.3947048180343466	-0.2632292947102338	-0.8655413018703797	-0.8784563668011103	0.18074965296568515	0.10595702854718665	0.7557785958058025	-0.17506282211382646	0.18512653406211485	0.267311196006548	-0.17639089557623733	-0.3662842213138459	-0.08775819287288963	-0.15304824884365412	-1.0402087326138263	-0.4483409675597872	0.3789923187726614	-0.3232180367653782	-0.20838371763432192
DTXSID8026519	4.4755875805111724	0.710776188618854	-1.3764835623886658	-2.1150420867950412	3.818097107594116	2.0937107390035865	0.2936252983703309	-3.78076667230131	1.9919006310491525	-0.8638389159603597	2.5109476321086652	1.744991365015504	-0.30808413545262175	1.7103558255584486	-0.4255538485407552	0.27420702236085986	0.5075104496243819	2.1058292899643254	-1.031694536984101	1.3805328001777606	-0.32716757517065803	1.1271889520055682	0.18574146844412892	0.31392465504648953	1.1088802749459055	-0.0008753801710322525	-0.7376104636000579	0.4653551139862505	-0.045932208401713776	-0.8910177340837896	-0.5635970234022754	0.24968717043181798	0.8737836442149648	0.9615976305985567	0.733823733474852	-0.8085665745145114	0.9190674006490965	0.24292915594783537	0.43449366161246933	-1.147701780280399	-0.11482210214862504	-1.5401056219533795	-0.018635729628504738	-0.8624918075869853	0.7375463945381602	-0.6117304648298442	0.10588050497725657	0.48008860741660603	0.5556755157300907	0.6102247429598653	-0.20388672479449332	0.28066323655129194	-0.2530675694903834	-1.0849624536379276	-0.8579358776682441	0.8674914424803235	0.14552098037694014	0.2018584305336174	0.24811277509028978	-0.28007958812358624	0.43469090671767574	-0.41784282056087024	-0.423615350285725	0.013753902891278608	-0.5643172081269395	-0.6729647863776945	-0.8864612287303382	-0.5384729726972669	-0.03457359923265328	0.056496066873257034	-0.3849237457949496	-0.484534674282423	0.2819388377772386	-0.019507026487419473	0.14414563584577775	-0.8094214599401918	-0.1150293265563094	-0.5518785123037725	0.9075813417840316	0.42253734567241785	-0.18940776073035054	-0.014864431940784451	0.32049992706415914	0.0532248903203411	0.005285145220138023	-0.3499024739509409	0.5278770670096151	0.07472423369778103	0.24129935963662114	0.25103741399743135	0.559353692127382	-0.12768681251282699	0.17086070088746402	-0.36781999881107696	-0.2122727126421579	-0.059716117130643155	0.08983370837170511	0.1249658149365449	0.016351734852918784	-0.3164035914840255
