compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6049064	5.93572863781113	-0.7648802242049828	-2.1810835278570653	-3.72197044670318	-1.7327239359775648	0.40546684973768415	3.501896285367951	5.184692516535819	-3.052036841657366	-4.318210354156647	-2.6032177158271668	-2.171042499051804	-3.407380269521276	-4.415019629307968	1.0992015291007382	-3.1673981717161404	-3.013591488280527	3.4752000271084413	2.684988707546931	-1.2305175733509615	-7.148237937508005	-0.02459072943587467	10.667808720976412	5.577790963024834	8.046581773430207	-1.7057987104228798	-0.23314738377042388	0.45575660992014444	-5.116874244137347	-1.6845840154737148	2.7140378808871235	5.925521125032623	-0.99314231478328	0.200096544598313	-2.5482480952050133	0.3564901447017831	1.2625161759427586	-1.4968225792369125	2.6411218358880943	1.1258193132491767	-0.4089850369852129	1.2058169651518715	-0.6387130884457076	0.5433325080304853	0.8591407997510827	-0.7940286693655466	0.31528912547442023	-0.14856486010545403	-1.081770405413019	-0.2962281276827766	0.462192790871881	1.6694579073842255	-1.4796990465868294	1.1309908798233976	0.5339035874954875	-0.7945563414345772	0.12053021949355265	0.8274960044501404	-2.0210140358826054	-0.039275955312073875	3.4185430718690575	3.7045445098436067	1.6984167663173384	1.4957549465757274	1.8917881041478162	1.5895121090928879	-0.8820502120965266	-2.858188602214694	2.2504082312814817	0.04365033868347548	-1.797304886765367	-2.3927735876932514	-5.53652864662403	5.417475843472767	-1.3601890862925137	-1.8320668913171643	1.2223281205498366	2.6822197950152176	1.4829302428461155	-0.2896381365767003	-0.07665000429825611	0.8075370277706105	1.3225618886098218	3.043278872640816	-5.366700990216462	-3.540759211445846	-1.88928006813389	-1.527645773012503	0.34178549657583934	-2.2605107271740383	-0.04673731172349801	-1.9198378137108756	0.39528311079945705	-1.816790391163789	0.28374207841584387	-0.4648569403233581	-0.5656030176370732	-1.6305239034212113	-0.437770000766518	0.18875395475606147
DTXSID6047523	-2.606780570379202	-0.2783154874931739	-1.833476886153245	1.3812239927319758	1.1268981518646115	-0.4051031873900095	-2.1618622601767488	-0.9929147730079124	1.1215989959370667	-0.7934003213713681	1.2163381330139906	0.6549950216277993	1.0447504586892693	-2.277378013983057	-0.5446431102356522	0.1221111678507696	-1.8529497043582843	-1.0585819486497152	1.3161421754514424	1.9081162061972705	-1.2353069665886185	0.9036313295298685	-0.09219219090963088	-0.07807276763906348	0.5682472557094987	-0.8229590754458738	0.5108910390789941	-0.10710210499719276	1.5642353362539876	-0.216228416367656	0.5025352131158426	0.3982511785624822	-0.5613826525104736	-0.5539663865461003	0.9333079182326582	0.8989437198067141	0.30832254202730774	0.019271800350284182	-0.22513706953118928	-0.8814750815695969	0.6159963663633309	-0.3062059309199002	-0.12532659817368674	0.728955834997045	0.39879627249516375	-0.6045181547726622	0.6562043872009273	-0.32282972158342577	0.03263017497845137	0.09321438039912679	-0.7426730379736701	-0.18486128178545452	0.12291948172004614	-0.1421592191508525	-0.26321543096567734	0.8204969455395643	0.38665671588058925	-1.122761873556337	-2.4792149955983405	-0.4537146833556274	0.3444365478356436	0.13790022916225933	-0.9631842243739624	-0.4163047276781681	0.4729198330397775	-0.6281354430882025	-0.11072435898195072	-0.1264048058027874	-0.6285903120838833	1.0799349525288828	-0.05898117953906332	0.10046763396806511	-0.23098499566856243	0.7696615709089648	-0.6028325920937959	-0.5107688095793913	1.8135832952375643	-2.3621004748897225	-0.6667952554154544	1.037528261246871	-0.9545368731934444	-0.5345151851071495	-0.43712492295124267	-1.557912089764685	0.06348422643602453	-0.14811946586508273	-1.4582953922850288	-0.10900529713588472	0.27911277513887767	-0.05039896847411902	0.19903084835062682	0.13181962806338665	-0.19260443095360222	-0.0408802549723985	0.5323924997116624	0.403194164051143	-0.5246088712701106	0.23512408833283674	-0.10111263038421618	0.24066994344986956
DTXSID6046553	8.446303706120986	9.225128974243384	5.1640848945437146	-2.4597688472519565	-1.2764348902344573	-0.3037119340629121	-2.2259000591370746	2.4792891609979986	0.17098954641375314	0.2794277717073231	1.1606134946379172	-1.0878739524589711	-3.5124833919063154	-0.6525854297406544	2.5606666300224417	-1.1021310589311923	1.9013723157728244	-2.07377602726406	2.225344289585118	0.0903523637016143	2.5034410420885087	-0.2902333539579542	0.38876337648495973	-0.8699846551231474	0.6649914237650927	-1.4422758449840032	-1.4487698133879756	-1.4557532051471167	0.13828375185549233	-0.21906701397289866	0.5287750262841124	-0.9856649462521216	0.7451178511510532	1.2231995647340932	-0.024216607169446257	-0.780264503386416	-0.3290055444724861	0.596870139198752	-0.15695625366435276	-1.161098945830335	0.024541496287793757	-0.6800076002835037	-0.05298035600684081	-0.032733429498037564	0.7064451169817412	1.2286488607037762	0.7965535333821788	-0.1078246369428872	1.2822204687707388	0.09648863883823604	-0.4284826583646453	1.211828532707408	0.12916145865814305	-0.005857194714999559	-0.04027890902727702	0.34284562452303885	-0.23252699404444085	0.30798057423348024	-1.1057888704097276	-0.47410793300247434	-0.18114294024091812	1.1431997257949837	0.41606691639639387	-0.44526151249603363	-0.055079832451902136	-0.2736827919490165	0.07343508098783189	-0.052169790485274786	0.08616303877252816	0.0729764488527742	0.062438042429253326	0.4542255087838921	-0.06807603908942715	-0.19851682560420325	0.3117008588217397	-0.4100627193973557	-0.27315073638864745	-0.5368849973301447	-0.00708152334459201	0.03681178099726054	0.9496282074965772	-0.19172966248684672	0.6175573557383959	-0.16301142108345473	0.25073166978435246	0.04705694634211317	-0.047982890051457214	-0.19424645398641865	-0.13822233420631103	-0.07699741098126459	-0.9381444653742947	0.33010697978114356	-0.19250823732863517	0.06727318564450879	0.4516009885154211	-0.1428432781789851	-0.10353841952674976	0.09371208334933846	0.07501673531425997	-0.011518386002712286
DTXSID6044480	-6.450986005024386	1.2431264402597393	-3.315272750636538	3.2106339045770462	0.4490909746768375	-0.07673541914110363	1.2319188951409015	3.005022177740449	-1.1494222907656033	1.8518887387121032	-0.25339935691216	2.3095883356125806	1.9555127714200764	0.6578302646171102	1.8124819092753803	-0.9945207603616657	-1.930403391807492	2.4477096415708752	1.8133876385214156	1.9936248887916745	0.4974600724962598	0.438638080200442	-1.116269914054944	-0.04765052853261161	-1.0399819888627075	-0.27124048655245037	-0.4284829656461903	-0.18390992138616274	0.4176084133779637	0.18840901151193395	-0.359019874081456	1.3920284753271184	0.817753260389247	0.27431428797994606	-0.2619511701570619	0.10918795056026882	0.24112486071362302	0.9675411170567175	1.0168701627040821	-0.38858435263037616	-0.3011473250773304	-1.467535765804093	-0.026146512781989525	-1.2147640007222829	0.6705214500284452	-0.20172563823579467	0.5919307570072878	0.16744885867913747	0.3808861208596432	0.890807820256609	0.6196854786231214	0.801968473780285	0.9174643136482782	0.17625056256409724	1.7606937742612345	1.3888400316233607	-0.6815096478126067	-2.415813584564919	-1.081111650505946	2.459628746147517	0.49111087087816907	2.712269357842343	-1.0708258757720577	3.9147212612956355	2.3479184229611714	4.530107161062524	-1.6554177456530992	5.018418908828691	1.6803825816197981	0.7635258268541021	1.1280316903012304	1.2584936404765918	-1.6339099613252608	0.1557912888074067	0.6418541191514943	2.9460972132819956	-0.10395809092926912	-0.6514416580188945	-2.660738984454905	0.9442022834293851	0.01037229039096545	-2.382334072024885	-1.9404034089158892	1.7480200622106317	1.1307866459460765	-1.6266268207829893	2.557371342771824	1.0302229709734718	0.4118956145286634	-0.8024663067759142	-0.14268815348487396	1.418338056930682	-0.5170597688333383	0.13180666287156462	-0.9109836284849269	-0.027609007117481384	0.18773374751434255	0.11275675712407536	0.16259576555627847	0.3780804977994431
DTXSID6047490	-1.3952097567471957	3.343141746519403	-1.5860947924173776	-1.001477360867406	1.8393822444845442	0.7146498203839053	0.627237718968833	-2.3659657357677872	1.7531804825719757	-0.9481842683256928	1.298254137559594	1.1305194182488727	0.4606972537315878	1.2552238611016915	0.6499210757534367	-0.6061057037934725	-1.0632196162654264	1.8486935853947992	-0.19118621647504438	0.5997210646418932	-1.0463647535987353	0.1341745437383741	-1.3751323245397133	0.376651514960318	-0.5780377809060313	-0.012642435444072236	0.59460976644524	-0.6013127413440377	-0.17115793130932516	0.37216068369815414	0.31516048083517967	0.9098182074200158	-0.29937878276848306	-1.0362251365879005	0.3679498616383724	-0.40313475637428414	0.5368532988415587	-0.32354314790108213	0.4157958875014534	-0.567035828760194	-0.18580116755077436	-0.9991338678026667	-0.015535238400920208	0.18312867095675953	0.4680462889126784	-0.715205805141333	0.3872872642910068	0.487704837220082	0.1276618859426474	0.3562767435723228	0.22285635218700073	-0.10092288772127089	-0.13793483423230699	-1.041272220311916	-0.006941604897082941	-0.9123459562969423	-0.8352635545575202	-0.2489331390597378	-0.41421966875363886	0.07642689781829295	0.02630018018541778	-0.19961852042333533	-0.1377718426794814	-0.14380837102360128	-0.10625140887610894	-0.29628092142821516	-0.06148670610692402	-0.17167401667228108	0.3679245572217963	0.34665840743547743	-0.21711866822738196	0.02999385726359297	0.256100763648156	-0.04033338262663584	0.046228609541935035	-0.15504335525128995	0.13053890420636188	0.20982189050597658	0.0726514318349068	-0.18255758279021847	0.5570716251241448	-0.15347283492866237	-0.0885113854410004	0.05475655766061933	-0.05005946863663379	0.4920172428816017	0.2908444392490447	-0.2456223454807902	-0.4254511662054451	-0.2738054180895645	-0.29989306545467614	0.032178319118428556	-0.27395419777565505	0.10150681514394766	-0.7829279586758195	-0.04008027554050135	0.4020175012106773	0.10280998952553208	-0.026020459121669517	-0.3801619453150358
DTXSID1047497	8.175415362787026	1.3624958403614467	-1.2516048169433047	-4.398341127087902	9.665803110731577	2.7970358416533334	0.35797113614228715	-4.985101508318187	1.7641327621241063	-1.2082868963453084	-0.41043204497513897	2.7052406798672672	-2.3505480426330325	0.40766029085641764	-1.0058160894911792	2.148297738983609	2.5807876694469396	3.0007481655893287	-0.8426642993829564	1.0318618178908174	1.0188731052589737	1.2261479044821595	0.49354157348036487	-0.7146884362568852	2.5226348864304113	-0.004050829555668275	-2.4898962718098803	2.0392885868816832	-0.14784799084777595	-0.5500016369141989	-1.2031708405222667	-1.3730065998857464	2.2740654902936073	0.3835694476948227	0.7943154605605782	-0.14219567217146664	0.15252616562230592	-0.47006650986343523	0.218219116314936	-0.521854779629241	-0.061371600604561954	-0.9982692586299704	-0.4407590206880311	-0.24236355157050754	-0.43763000696005655	-0.9790514895354455	1.1757514456074862	-0.014002408138913118	0.5465174690502379	-0.14000123962818428	-0.09598777343835976	0.8746859865713078	-0.4552164063401177	-0.3928898793848758	-0.37425400182177	1.4488645602060237	-0.5678245523722851	0.6630756802941077	-0.17284965903168512	0.5180049917002916	0.8989671921336082	0.2930940422986634	-0.11369855980569148	-0.5447209418630614	-0.9463782573370076	-1.595193880551863	-1.7235084694203344	-0.15236135834313613	-1.0841483997661456	-0.5631944001953544	-0.21699364725064324	0.43727779446582865	0.0074474277529141	-0.12342094633729687	-0.3612364081413722	-1.1374002335344617	-0.38628101531799053	0.23301005291676943	0.39568066998687296	0.6688659632794447	-0.5686024330594742	0.030663627353734003	-0.5329506286471631	0.4249948418919959	0.2905522145642369	-0.18452534887476527	0.4565629013885348	-0.47894877315850926	0.7874724249231573	0.3466034748939413	0.33394006310651775	-0.7241458044588387	-0.3350100437889399	-0.5595770516681041	0.47446938237989056	-0.3252313482344898	0.21854120964655827	0.45490599524047837	-0.3102419470056058	-0.2880717438243175
DTXSID0057837	-1.5680077817691869	0.2051853465455608	-1.92894571680319	5.055323124903717	1.3698576697950615	0.8818748598124363	-2.074353459262952	-1.5769986980975057	0.7853583429370472	-3.357558865398808	-0.27057088254427125	-1.4730873290053532	4.0461465370066945	3.193928949804936	-0.5653903922865099	-0.7152752737575404	-2.3004027020210045	-0.10781690772145532	1.7206142328998792	0.9521648553595798	-0.46996613862365455	-0.2738775000854162	-0.18323558281699684	-0.42819081259208563	0.2809315638591157	-0.9263453831511064	2.3837204222486257	1.0027887658907666	1.3925287064136747	-2.9564717610806577	1.7386028717266562	-0.12971719255237119	-1.750805136168273	-0.4216446695192748	-0.12262944258757334	1.6383684889502026	-0.424155331780595	0.45276705739194456	-1.2561353594066351	0.8853147337566599	0.4816652791450072	1.3736870663743244	-0.39682198819506603	1.086934045480133	0.730922176702186	0.06036430014513404	0.9744306805265512	-1.9331052323853704	-0.4371337422182705	-0.8599799279848065	-1.3732956364895264	2.0456863932777583	-0.6850008512176676	0.6414591142257368	-1.0007612760267277	1.0525882424802477	1.3257557495886994	-0.42866581580712193	-2.0095629428043424	0.15591524433591952	1.3382674135427646	0.2845860976198015	0.22426972649844015	-0.42892108681789126	-0.0661460176217265	-0.6601435890131743	-1.1704121269083045	0.1845782774420766	0.24216762800358124	-0.257993482058859	0.399267307670233	-0.4339150828574947	-0.5353906556689991	-1.3026493693645391	0.6277050027284538	-0.7252269944744635	2.8400522300380016	-1.806390765906717	-0.09292434830392718	0.5342076844005158	-0.6468228858677666	-1.0168731872370382	0.044681684531769954	-1.7398405088780604	0.9018943382299855	-0.6499706129955943	-0.8585684920005987	-0.1579221152641439	0.1775811731085972	-0.015133057189059159	0.9452052635522171	0.5471383488032111	-0.12727779145322407	-0.134036527427433	-0.372305444950696	0.9583226795538203	0.1176753243383882	-0.634729860518567	0.9502268261346569	0.34737198806143954
DTXSID9046730	20.78014893656615	-9.159778386320724	-11.231961249869899	7.576617053276091	2.2698315787672896	0.539019315038961	0.4288439144603414	6.1400817553390565	0.06312115093846778	-7.285884682758248	-1.224919188997975	-7.816655218574986	3.051841137509191	6.68112489513031	-1.277970190342743	-0.659102065806597	-5.036847901774763	-4.196460329551529	3.0459135541953635	-0.204217644986083	-0.707307332621695	-1.7142429141589088	-2.4378406043458853	-3.4322428655973187	6.443201126106119	-0.18865877788752822	-2.173410405735725	-0.5156656907337278	6.803869672118602	-4.7809534075841045	3.2854888729465426	-1.9756428525970415	-3.4624287831318177	-1.1462024843818477	-3.643399215836269	3.180962733031816	-1.409437105811809	-3.3860049722055288	1.7775729613539861	-1.2306985980382648	-1.6935996347007845	1.99850419212782	3.3699898650213553	2.5075877215127234	-2.6281980143288717	-1.5919160430213941	4.022364281481207	-0.6655093935178489	0.3350880548780897	2.179968880049615	-2.3681849546897924	-0.4180134078956353	0.7477436695656279	1.037735412623569	1.320647041349539	4.472373020309148	2.424182172299853	-2.4553115617300536	-2.923654785893543	2.285290274162116	-1.1807775330580823	-0.8734400181131133	-2.4452081036571185	-1.443208606229095	0.07842369151770541	-0.1875742745460599	-0.15179168323609868	-2.2425527768732247	-3.3839878493182316	-1.9800111710261523	2.6986309411649625	-0.3345385437204678	-1.5687028784727814	-0.8173326508758985	-3.3007840553587893	-1.0593081482173192	3.9041660732946566	-2.271950401571857	0.8868838904890302	0.47021624075879087	-2.9706206769771986	-0.9722698815772931	-0.4411920826316963	-2.3347631069516397	1.1833456405265834	0.30384657680141974	-0.6118117856261385	-1.1112037394623093	-0.31203561784460065	0.8378733322072595	3.0327276677922375	0.08133552564205998	-0.847875617503561	0.6933712241285811	-0.6957874555814324	1.3293514909577437	-0.14386151733613675	-0.9710068376772889	2.9703500486894314	-0.30768900767527174
DTXSID7045570	12.373784174326687	-3.7893471020247134	-3.39656897430598	4.078032121878654	0.3912324291101211	2.7351366068746286	2.1020775779501486	0.5838293274910715	-1.5697699705923718	-2.7192202658602693	0.2535725310307964	-4.503174906804937	1.9501564502237012	2.5148994185094966	-0.22068941420190533	0.6251633975177562	-3.3169993557288526	-3.566755938931748	2.119240245800718	0.24624681332057569	-1.7087337594808256	-0.2355394958130968	0.8151453878334856	-1.7086534480694315	1.5114094680124832	0.26642012435075474	-0.7573185685834624	-0.7773569753332653	2.0539125894591543	-1.5132292259768707	2.0772292161662067	-2.5607465012367796	-2.404816600041724	-2.117333676729842	-0.08918597091306471	1.626721324639858	2.48841101375456	0.04183308841098086	0.43436404429341996	-1.722700131355239	0.17623455460256188	1.751611024721182	0.6551295630513599	-0.19265038125163653	-0.5275178702291791	-1.9815764631579544	1.6991962136273588	-2.2208837214498387	1.2080211555141505	1.3873516683257567	-1.956179327202182	0.22095024013588122	-0.9078144999003752	0.0679645267282077	-0.9809647426775214	1.5883480724118175	1.295059180477362	-0.887463887238832	-2.272163668576194	0.5595389655648105	-0.33058861629133723	0.3283233569003998	-1.3196647300897992	-0.9699475432522783	-1.2167628225222418	0.5554934754932651	0.6743739466370182	-1.1942549801032594	-1.3720256022558401	-1.655347974366741	1.2163594334991161	1.3130688820910543	-1.7161581366986993	-2.2811884936333757	-0.9424870348657418	-3.1125302974708533	1.6127533964164833	0.1446304020324045	-0.37771341130854147	1.522388129277194	-0.437058497262907	-1.1223622546420595	-2.390536486583185	-1.561108845281104	1.1114545200802635	-0.3695006728751725	-0.5459842577381097	-0.9686102035791982	-1.0940411906365843	-0.21366550201514847	1.8837725983633657	0.28747890012418476	0.11403696139120158	0.0070045392582601795	-0.33597866771240253	0.7711203040355044	-0.053863115125972916	0.4229842093056848	0.815814064877027	-0.7738105149769933
DTXSID7048904	7.16651070781359	3.040783099569674	0.5532229234855738	0.053793736378430226	-1.5241337065522624	1.068807826403268	5.408328760202737	2.970565592623603	-2.036884129335561	3.7064219564566505	0.8294944486959291	-0.4755643572525285	0.6319054163804418	1.4051262533373137	0.5997474067455302	1.4558092001941338	-1.2446446954026942	-5.377505937391716	2.704199233118177	-0.18780293901474068	-4.573622016592042	2.2911654536888197	2.5164116146014144	1.6371340232839942	-1.080988084087735	2.19253023121392	-0.02216380955391994	-0.5391560883905226	-3.2686580468392337	-2.1269290661637035	-0.5829092114959765	1.841122672856567	2.159226115350589	-0.8992384399097898	-4.2054814287868325	-0.13486978570051186	1.4092264448362808	-1.269281065628293	0.8945148747289566	-3.436719352090773	2.191677763504468	3.3191724028407683	-0.14765891735720071	2.222893074898823	-1.4922505090977793	1.1873728181502787	1.0441090378712359	-0.00682533433498104	-2.5199565698647035	-3.440504445163023	2.0745520394317025	-2.268092742517307	0.41177870515639314	3.0276797848363852	-1.6431843063012175	-0.6464434895821098	-0.07152580104418162	2.4270091319427443	-0.4254753706355478	-0.6806692378356489	-1.7268078324941996	0.873235239491392	1.0678094138154228	0.0012473356050994623	1.5624207551471916	1.2425298322951739	-1.3572206877654223	-0.7378880014342937	0.8995422139826131	0.43244197487972974	1.050661049860489	-0.4915587210593828	1.0003515203851547	1.7280242493229159	-2.409917264014514	2.4176951054689866	0.8042223606649673	-3.0532861966792186	-0.3894133624112491	0.18320524425034027	-1.1082137730439063	1.9184902466643992	1.231656750100458	1.1447237148326956	0.3812278346767016	0.38655137786845356	-1.0653452849931195	0.7903242780302314	-1.0121469590775913	1.3738245139805942	-0.5066181250805373	0.5919069998917875	0.056353403822307295	0.4726519985537608	0.9815941580133013	-1.2598838514529815	0.30510543585807737	0.37157937767822513	-1.1216088019100376	0.35757181805422045
DTXSID1046421	-5.0913257094579825	-0.6778400252156849	-0.25097329448044847	3.571400857908056	-0.7735407980492006	-1.3734308441266754	-0.057389192547241355	-0.9640555549464402	0.12102398068064518	-0.36156363699847266	-0.6348891709939762	0.030316988839779384	-1.3757900451070075	-1.513767677892513	-0.36426787265128635	-0.49641435802750655	-1.3247675860231853	-0.41755491377832377	-0.40543618188475816	0.4611187017587301	-0.6503476986848805	0.08978816744404391	-0.05490536851158882	-0.9715970120427679	0.3211437550542598	-0.3836561395680979	-0.04507295478295292	-0.5759550801273906	0.21842614255596074	-0.13721504995024564	0.46101261998803295	0.5123184894508486	0.3231514505762996	-0.15928227524728403	0.1950825851804712	-0.5257477142024951	0.6225710713165943	1.0831010066637552	-0.27398783694422935	0.11801867458532522	0.2731033425661	0.16827436036638382	0.10055925201968262	-0.5138306393919042	0.2557829627449117	-0.2716456668779255	-0.5207626887766278	-0.11928569052918822	0.5920197184616677	0.10544228643137014	-0.6408683031661024	-1.1255508087774526	0.970571669840625	-0.20215120436955103	0.6707252766047357	-0.0928341601018037	0.395304358894203	1.0659137885907612	-1.1107834603621483	0.44320689833611193	0.23611343088256015	0.8540681204844031	0.14021610814131943	-0.09823355377301905	0.13840813128460136	-1.0907416972892174	0.8896141749714482	0.5478669299353481	0.40292132701870326	1.2750918127063076	-0.47052910137357157	-0.09921628612408358	0.4560701474633252	0.13880830619522067	-0.35693932549103435	1.0998342213232937	0.6718903889153044	-0.21149912078225808	0.9355252779526929	0.4375604948727993	0.09087965401519119	-0.09812222693823526	-1.1977943597438034	-0.044141253991504356	0.2491329120992123	-0.04731493483932368	0.5391477164463846	0.6845614017933018	-0.7356608743207272	0.8022287487919889	-0.28055254389348283	-0.32768521938464185	0.7066093525822166	0.810804248258453	0.5561044095315728	0.09340647276062423	-0.7494826023278284	0.5921491973313054	-0.7657968340077282	0.4568324479161234
DTXSID8037752	2.444616671133506	-4.7705466960672345	4.341208776211041	-0.474315758245335	0.7090673678396542	1.9766040547634027	-0.7271619290027754	-4.328309298537497	1.497149510384253	0.15239464869384226	3.947457811442795	0.7750379624544612	2.459789006597284	-0.10641693781856666	-0.6915875664372626	1.416259427077606	0.40121060957165755	1.590416983130338	-0.058762353630886055	0.9349312837867824	0.7883851706753817	0.3919510283071295	1.3942934558505493	-0.41023828592237954	0.3685983777680576	-0.28464741620098133	-2.3458502674702073	0.6844349286032271	0.17969045969156994	-0.5916473311112364	-0.7043613948709889	-0.07233045313142153	-1.321989232779369	0.9553042779382311	0.3648343177906831	0.04691998477149908	1.5751452086525461	-0.12030779605142088	0.3852787732094145	-1.4139862126759193	1.4296968915324868	2.0123827233190377	-0.39200136655668144	-0.5390928538622545	0.4060265931231575	0.3243221587266303	0.6500645093125346	0.9005936128806971	-0.46957100907252114	1.8352313823067303	-1.0634652758072125	2.402947300367158	-0.07040281538311563	-1.12665426335232	0.5638345322067949	1.3264850936981916	-0.4883603196120209	1.2404542085529215	-0.3765493528505802	1.1313837841516077	0.2086921812330622	0.29675054496502906	-0.6429358896227146	-0.6513150888841203	-1.1299845765479197	-1.6295830985396893	-0.9928339835293285	0.14595431339574194	0.6956031869936918	0.29216667386722517	-0.4953465866962344	0.5448781443792178	0.011002764998826678	0.5003164760660506	-0.7995003140089701	-0.8187532884545232	-0.4884387360276425	-1.0754036002060579	0.7193545091172123	0.8275523332031292	-0.12691925616562322	0.6783155270600162	0.8324450466373431	0.018804403025548803	-0.5244901239209275	0.18407016673518226	0.23236169983293561	-0.5134210335138786	0.4412761238699436	0.08466826577067385	0.9891240295411188	0.2963005507696954	-0.3903962742135683	-0.4309610966805968	0.006185211643436767	-0.5187138350488173	-0.04552413043089261	-0.030974218606654412	-0.21297480241471708	0.512437083725744
DTXSID1047817	7.6409254372748565	-8.628930425793392	-0.28184967896804186	0.1474613428487927	0.9669185675469907	2.6043145992049865	-1.9649674215376476	10.438773577596217	1.2073182522504253	1.0699444066533157	3.6666269280592716	2.6539354806453055	-2.3342994090534948	2.6448107230220175	-0.950918298495976	0.9114312572112141	3.2864162735937867	-1.9852460789265896	-0.1523726004163991	-0.6765935379553858	0.8508204824935857	-2.0497869917815255	-0.46070207169030697	-0.521582861932915	2.998244692289854	1.5208171363547842	0.7738689823747411	-0.7364799009098272	-0.9018252082479429	-1.3494934874523903	1.8773299023716743	0.6634244526384904	0.19300478612467373	-1.0446104006914756	-0.8213675435904711	0.5205454725261186	0.12516673199237666	-2.3193991335017565	0.18840332289065875	-0.5909831229540272	-1.1396784805324458	-0.42222952852466805	1.5278647006046642	1.7358878051452657	-1.2123479012517062	-0.28574953513787454	1.4858488697013723	-1.5082508322976163	-0.9917444284839809	-1.0499655387943	0.4164435496894862	0.12847237824324909	-2.5102824701671023	0.11219542943805363	-0.8048862521523994	-1.4795024478310435	0.04188419899532144	-1.5719905907151717	3.5508828319952292	-0.28355658003646084	0.0004849466689347457	0.05214802327284129	0.0994498836710465	1.6616191732404098	-0.5540881656746879	-1.117041924945703	-1.9462230601025514	-0.09141482753806192	-0.11883395610731493	0.08213404285525461	0.04857387742366277	-0.08129379927684716	0.4234022390230858	1.0273022688529125	-0.9544770752043484	0.6827601280114053	1.2299689117276393	0.5945957299682791	-0.9757403549202257	-0.3789410521983061	0.21681772505815647	0.25508340734076385	-0.07997463081718272	-0.6720887479618306	0.3883280758670511	-1.2382531289068393	0.7786350683490093	0.8452144165133559	0.25999748286695046	-0.6837033066125757	0.42180939624306896	0.10704624144445767	0.5306286166873456	-1.0988977937616478	1.0960138905257435	-0.9301967867803987	-0.8874563907130776	0.46879199817508466	0.19833139895610294	0.3820198254080401
DTXSID6025303	-3.24058037354711	3.213343007716839	-2.6848550729206235	-1.6375197913901105	1.7472183705043225	-1.508583947822754	0.9417322520029285	-0.8526942204812449	1.5657849887421904	-0.7898777809418764	-0.052367340380426466	2.5489593295726856	-1.1244313160893737	1.4005044824780326	3.744271829964033	1.6745308777901506	-1.5063671443865196	-0.06758997437062231	-0.7385394148234988	-1.7793876669661097	0.642294851636193	1.3468739752138112	1.432966330327285	-1.8923366240592696	-0.7366164340670861	-1.2610275577700292	0.11174090396836057	0.8819096969942991	-0.39997159920167874	0.7898625588645216	0.3914599317390239	-0.2673927973004625	0.1506793939837584	0.2771983953165951	0.1636774528979227	1.02387750014837	-0.7579794003006375	0.11044053296644855	-0.22048453754614425	-0.46780366112197186	-0.14255356172585928	-1.2269769048360555	-0.07281338495147026	-0.03375193096205045	0.7011249026542828	-0.31573412664341044	-0.09791044316701772	-0.4325341417197573	-0.1698048816870685	-0.6903405066439446	0.7770865185032412	-1.0632761608848	-0.36567361687104677	-0.17491580778966184	-1.8494701690903668	0.1509346180036508	-0.24853022060996088	-0.8644611427502467	0.9812310585611845	0.0927156289065134	-0.7949774556221869	1.0088211842031574	0.4595342658336889	0.0934405130549569	0.45577624475780726	0.012051008350842093	0.2558614340769063	-0.3890187878855545	-0.813662548519575	0.9860492452736005	-0.3017069393619781	-0.1402459846301101	0.1143622020834207	0.3653698157924351	0.8258902867861513	-0.31830999711704744	-0.2518076169701186	0.3422702784790866	0.3886686510097471	-0.08144673235312816	-0.42838677399398245	-0.6488935142394613	0.2387217409421065	-0.06034227300062202	-0.09818529237408798	-0.2454521245968701	0.4711563745594254	0.44311430098765614	-0.03194471631986293	0.07183432544087487	0.028327306882457805	0.08698472960471576	-0.03836196656565455	-0.10972762794574162	-0.37822093977538274	0.04079803870558707	-0.4602505308342059	-0.5501652169690342	0.11490915732599878	0.006501327650113866
