compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9020821	-5.328948634924324	1.2101755138462074	-3.7805869399595986	3.5452334521157685	0.8496953438386163	-0.897895514310092	-0.03817173670886998	1.0960691010982835	0.18486588107701252	-3.7114624668959397	-0.820907954606218	-1.2264960298655367	0.43512645467528493	5.421626855597454	0.5289304920694585	-1.5824940243585723	-2.590278599696199	-1.2196276251233475	2.839721900944218	-1.0135736077882542	0.448047980537706	0.07143086651856899	-0.737177651732538	-0.06352713152761139	-0.4482619923625714	0.19000892473064676	-1.2966878446308425	0.26088513746204706	0.17229476344209688	0.05664204626320918	0.8767950290497861	-0.6021134046578689	-0.9065618365384096	-0.4266217102789459	-0.8087109919925486	0.5851706784316167	1.4403973224970288	0.824880443765182	1.4839392590350284	0.12512357247962816	-0.08270736526106319	-0.01695601176080787	0.11889296024992012	-0.6221310345321406	0.17321178833845136	-1.6734021704748279	-0.30753369099671063	-0.7890846810887181	0.7453863017916451	0.39337478636168743	-0.7606453629682839	-0.07928896554556858	1.2365896206267617	-0.20940053119291535	-1.2511864361846792	0.6034499177680676	2.0615784475996257	0.682206394281197	-0.7858975457170378	1.5397183023171286	-0.5975534705960686	-0.8263967369203714	0.8369169161250088	0.27891556216350366	0.2374470209375635	0.8958019541809057	0.20982545861993923	0.781949947172307	-0.7373208434601045	-1.0857009882023312	-0.5125416447068759	-1.3687905610382995	-0.4409092107139596	-0.5050668399091401	-1.0956997261439347	-0.1543562374599198	-0.23129289839693906	-0.1965269701855633	-0.11286551691290417	-0.24726570552970228	1.036999232568935	-0.7180222189964401	0.50529151178426	-0.18913083096056926	0.1951248765262917	-0.19451773546856613	-0.37722087958429995	0.1361875040112915	-0.5308086493543279	0.18508576336777063	0.05340226153485576	0.15285703372725817	0.4086759268837514	0.07656254657719631	-0.8041892982696529	-0.28852421073061707	-0.487779136139814	0.7733317685384536	-0.5857449760770393	0.7796800283357059
DTXSID5047954	3.9561144790884364	-3.0062426105914284	-7.015496176523533	0.027594965913925944	-0.603353754815945	-1.0148283258093982	-6.118179390783919	-2.8241061649459556	-0.2876346881393807	-6.174320533100823	-3.0971345671784776	4.629483373515038	-9.230983999154445	-10.242302583584156	-2.4826751005016185	-9.124586448190026	-5.514333460234382	2.401594675129416	0.5679550047370878	0.3452950926534063	2.4337965183069317	10.29046683096386	5.070324357456954	-2.9436543220395204	4.627627220986162	1.075858164661839	2.668429579514047	-2.6454116741324367	-5.897981062669456	-1.2431274092585478	5.6300749272739985	7.5432143600569805	-4.193319488887115	2.9743470306436874	0.15164673854556274	2.525598270536323	3.426525575183798	0.11840030825708667	3.8092764176093312	2.8705488248130457	-1.7018029861644612	3.6629108281473424	0.4430843088740489	-3.3916749808888227	0.23547523799506656	-2.0547130387948536	-1.586224545108489	1.9305618905767714	-3.485140813178717	-2.128444809997899	2.006815115298408	-1.5796475922849167	0.2252406934681641	0.934720006904746	1.3879767059719714	-0.963879345425171	2.8738803097018835	0.8231057560000826	-5.48006754103376	-1.8461573426406122	4.047190639547985	5.368649860384541	2.681682782782812	1.9347688186492107	4.900070410988441	3.2704142640151503	-0.44009602960259575	-1.7486325700163572	4.5195197389949	-0.023489626775889217	-4.327591287193274	-5.48010159152789	-9.147178157770057	8.645534649830987	-8.716096694298226	-3.6568572728099658	3.213476978650081	5.232836399921161	2.514670390958386	-2.5601066631823755	1.423153316290734	1.0063156416572256	-0.4471882289996342	5.8308913318098785	-8.640165944187869	-7.615764271493596	-4.024697475580739	-8.17879394000862	-1.174504838533612	-2.7335301885372987	2.264495643502279	-2.962232147477122	-1.7932169341146118	-2.7112853060362085	0.9650461603125726	-0.4227909010814536	-1.7767004837619793	-2.7361903850303633	0.7070163826590666	-0.9210310138075869
DTXSID3046584	-4.604108571209399	-1.4860986911350955	-0.7006800357928175	0.8731760784494708	-3.822651052637905	-2.013519103775718	1.0684862359315725	0.6955274124644447	0.42623031356422214	-2.714653520027297	-0.9907181559321484	0.2741505157443096	2.207679342595829	-1.2176695487419433	2.9261137912091213	-0.6468171193135135	0.13631734886541355	4.770226692911595	3.2881361117401884	0.28637987602379794	-5.766516608469655	-6.412414353417769	7.523032636484998	3.3186161603098068	5.840739020269577	-1.3318964311625272	-1.1671458328673567	0.7753079474638319	0.31239888203506616	0.8005162371946398	-0.04828316861506631	-0.5626373397759242	-0.18120397336473051	-0.42765013526443957	-0.14181453458683788	-0.23330530978003847	0.6306559689953849	0.8649287241326544	-0.3285107474860299	-0.3782486650944222	1.117000233203405	1.6548136860223626	-0.3018314410810607	-0.07523996683870954	-0.3174861785736117	-0.45862960733524394	-0.2762394722704384	1.594810133944152	0.6930513916361669	0.4074769806863325	-0.961418886415111	0.6691240580026302	0.36605688950734877	-0.8412327749994435	0.42468686435834035	0.14305460413817134	0.38281703387875776	0.33136811498213037	-0.365926897116391	0.3703568158934477	0.6526841506548932	-0.9799308099819463	-0.2769702980881611	-0.474295155759028	-0.39459358828183266	-0.784225803557907	-0.11337245004219805	0.6298622021729691	-0.20176436956944838	0.9013161411224895	0.6158829932706896	0.09711522812829534	-0.7313367702257952	0.7551894071469724	0.4312299201940159	-0.18859059684313273	0.639066948105338	0.2846442432795878	0.8384307212160623	1.1694402953895084	-0.8712464263494578	-0.19695536078710085	-0.03686711657402077	0.7482774592332724	-0.6259456142153543	0.6833570593901722	0.4419473411676042	0.6160689029075204	0.27739402423343196	-1.2275870705683933	-0.017431903989223407	-0.14431578800625874	-0.31667274335744494	-0.42218366047871503	0.0087446749870272	-0.2064429220198049	0.16115049243269236	0.4414237181327134	-0.23072915177256306	0.20654416608802434
DTXSID1046768	12.660330248793674	-6.0372833399470505	-0.8689643400807424	0.9321081716530192	2.64297036919126	-1.369682492220082	-8.675617623349376	-0.28482745441648794	-2.0923517999279553	0.8142407530125998	2.1218036151794157	-5.354288414574096	3.9712384363190654	2.8933285407540286	-0.4672274235372046	-0.13023699410810466	-1.9405663298961924	-0.2062518065480269	1.2668353283296128	0.8626879601468236	0.04965445552844874	-0.623740470362586	-1.4432609511738166	2.69854311265306	0.9345092286460602	-2.0135827173633114	2.105942960541967	5.700512819476098	4.932949983381364	-0.320523658956167	2.174116476392745	1.0917762640678537	-3.928114596509756	-0.25368431274571074	4.257190755639753	2.2189914700446627	6.645532154757465	-3.1439339970464864	-3.1075335924765684	-1.2479327759339467	-0.171004873305519	-0.9257919824427101	1.248754555054439	5.092663382551574	-2.4547371274261605	0.46006516125247315	2.1736315292226673	-1.7459927553265164	0.366936136615952	-1.789059308008961	2.7487396816624026	-0.7772335649486224	-2.3025633867884077	2.99326849135507	4.88504422506501	-0.9014724486487297	2.2232057567358847	-1.2833612684652353	-1.623664100053674	0.7528733891118787	2.9666388707814155	1.9704994932722069	0.5490078902711591	-1.369016320435409	3.957827330786926	-0.9441070728183847	-2.9491262560703277	-2.2354601404826218	-0.5085640405949504	1.1028111795806932	-3.9313866855501765	2.897853825874713	-2.1484935994780594	-4.5525185724321915	-1.4613592451643949	-2.138119822663456	2.590496420775921	-3.2647015749129897	-0.4656246408559202	2.487310657893488	-1.1440584202368276	-2.919865176793749	-0.42926174435554704	-3.75572312506425	2.6164319425930875	-0.6559568306383137	-3.914865580943457	-0.6149874267347335	0.7432279631063908	-1.3756244991462576	0.30141923957331845	0.43441406376903935	-2.1134143489066517	-1.5281124939700363	-0.7970200109560561	0.502639923747579	0.5445409768214229	-1.0129189075137695	0.08713950452392301	-0.22181174427294012
DTXSID8021438	-10.111941439051632	1.5343086136652035	-3.464635028966544	-0.2459777172448695	1.7134786632255206	-0.7796777422290064	-1.1346753827607234	-0.8983489153596637	-1.9132940976090576	1.505926647863227	-0.7340484855627999	0.3974084993283714	1.547199784664466	0.32724577185062276	1.2367107970615712	0.6642075108487032	-0.16511410675790225	0.6274729031844966	0.3378322975497861	1.1512797803694343	-0.32294893679018966	1.0222165199574058	-0.934746012701259	0.27472428685719413	-0.15016906815892406	-0.39877248962831957	0.596766625077953	-0.6538568979510394	0.04498768616284473	0.6189952317293509	1.842557663521478	-0.15702865638224026	-0.14582384658865175	0.334125834268127	-0.38436182029456717	0.4585167019458232	0.4083852352980266	0.8039363093668218	-0.6471508976468464	-0.4228971699203907	0.7505476125790984	0.6492053661817004	-0.6179518614649944	0.14400773424069657	0.26859648698575767	-0.2496384293042833	0.04718583869091795	0.5002553775148042	-0.11493945911901848	0.172756849817213	-0.5832363780122375	-0.39062335601717646	0.5626501772015816	0.1306650596428937	-0.3910747246699149	-1.5113128830233291	1.0692781802955231	-0.2522651838344317	-0.1132322542665131	0.06803767803879257	1.2406416923446903	-0.3441544194503358	-0.11349927115514698	0.07643939679391475	0.6794614527528449	-0.5750468820848913	-0.2230025917075488	0.41652177445217337	1.14129647405962	-0.053833569760593274	-0.05017639830991611	0.23690857095858173	0.3680075440442866	-0.07435068249996522	-0.20205677437704725	0.07748924070350055	-0.6347623655438047	0.9783899983892674	0.03648807416600704	-0.7873618497620735	-0.40659675582612753	0.5021641354966984	0.3655904681580641	1.0476579458640483	-0.4901575798105823	0.6331157601234313	1.2294995376218252	-0.37986002306782485	0.23945783237434942	-0.012064677542764215	-0.6873656553552766	-0.4344283286542075	0.11406865943799706	0.33144607456907277	1.069381310069743	-0.0013024458391799416	1.430659868704824	-0.11919461767976113	0.7152503393776831	1.2454707478596048
DTXSID5026548	0.08824390620339205	-0.33219703394484046	-0.2351148438494689	-0.08490501487256719	3.5747798384175162	0.2406173613320227	2.961959159580836	2.5189212035016566	-0.2965004026286246	-0.8094582037821685	0.5098217968374583	-0.19380547940362552	0.5293847236227689	-0.2623632924681134	0.7182827881345839	-1.3106032214795025	1.7938788851996614	-2.967186370547246	-1.6755451665104284	-1.763945646988763	-0.4664158821866096	-1.0175903526065242	-0.5552878960800341	1.6106826427628547	-0.34494853997920466	0.0400951744364834	0.932450739166391	0.06977593252903988	-0.946878735740756	-1.6535192239830345	-1.5191148429810748	1.2033299335542773	-1.0146439737072959	2.326521511166009	1.1063019564824987	-0.8818818247252967	-1.6547496965605881	-0.4862043712953427	-0.5430078315234914	0.5368339412442964	0.12727923560334545	0.7509506288212617	-0.05650543351633917	-0.9996408501451163	1.1791364318429531	1.3205175531968552	-1.0162495867148749	0.6448215424820208	-1.931619999189734	1.2902755176565055	1.7835025120817964	-0.10603661822832915	0.9000889054356914	-0.14432175671226843	1.5271157516717522	0.31121641370741027	-0.6912220116593151	1.2525730682277163	1.536104616508811	-0.4663327584301614	-0.7856007776927706	-0.2159929178005696	0.15191978579729074	0.7076047305706075	0.5961336258564754	0.8327006853641997	0.9406521696107784	-0.355706878595593	-0.09409060944022399	-1.3134738214907362	-1.5199238487960363	-1.2524538147615363	0.6335564656276226	-0.6130996855562819	1.6434316320390792	-0.1921389493410093	-0.3959172025401581	1.47868051574745	-0.9492688696134137	1.137765985455214	-0.45872315637191236	-0.096728819883442	0.9536894819310382	-0.3576413290092345	0.29462371682469485	-0.7964196495555544	-0.724499375230302	0.10775603965231731	-0.7179232731147414	-1.2017122531348128	-0.4992437455920485	-0.27870162460858666	1.0769061711722643	0.3436841353764545	-0.8430187914046097	-0.764976402717104	1.4855757430594927	0.1254989495058332	0.7672849433180104	0.5107410690349016
DTXSID1044518	0.3091874844503567	9.603522136978821	1.819498970954136	-2.1681372486722186	-0.636221108064871	0.4653167480789035	0.20481107826709863	0.2523072102600121	-0.391115992259901	1.7701582066849981	-0.5064619018059865	1.1964864221750762	-0.8993961900100845	0.5445406279381566	1.1303450139572901	-1.6264911797621426	-1.8129251675820155	0.6886142310982953	1.9613104533088683	2.57532438171099	-0.23124909694452625	0.023982053046120142	0.73885223758557	-0.5040770956693776	-2.7892248628126484	1.012108681205608	1.1017482817490873	0.8394519617039222	0.47250532779058074	-0.9202164667263413	-1.294132750637319	-1.019052626636478	1.098539321190713	-0.9123825475383315	-2.4757372083158367	0.41966910289391546	0.6527149815267517	-1.4394037747862805	0.6190474594682238	-2.6284065045069616	1.124076734591772	2.7690261840216874	0.1611096633874649	1.7736552581174017	-3.3512988172741704	-1.685370436810004	0.007173541251616298	0.749501118836651	-1.941448801607337	-0.6763836478940407	2.9483523661286095	-2.248603153708193	0.705326992809436	0.6374893388128942	-0.3883177091183552	0.2878268260852598	0.7819814092150407	2.2374694770189656	-0.7848714031072721	-1.4793392054823937	-1.1605727164265143	-1.1236102801823276	1.0928114082414897	-0.5346732414216419	-0.26076431790383037	-0.046383472543653013	0.06979700773371875	0.6364598958686504	0.5628233683417428	0.8628473265970313	0.045312431475544854	0.2679485249080794	0.5696492361621419	1.1287617832994645	1.336970004488431	0.2584312937100903	0.39780684007953504	-0.4699003058890862	-1.4058433593992234	0.46324201760589945	-1.1533077383479569	0.3653648009592487	0.9054477734062976	1.5552241515668348	0.4997688811211665	-0.98456645587283	-0.28290452245302555	-0.3285025892811804	-0.35488376081705947	1.116747171437243	-0.7459486812624407	1.675181611574806	-0.5136001367661881	0.26693999181191985	0.23749125909281013	-0.8790311711159375	-0.8761592997638954	-0.3256434860661105	-0.08907057758537161	0.1765982476982777
DTXSID2027206	-8.426457953953715	3.5353476500828003	-2.065032833503201	1.9869258169537967	-0.056180364481067877	-0.6570462162303344	0.6928793048134934	-0.26382772906514973	0.0392851990768586	-0.24916071483271676	-0.366039843741519	1.2065502885619774	1.6325745765935415	0.39372146111981526	-0.24010582878470674	-0.1435647282642082	-0.20103398173023687	0.1561717426885862	0.618093398621604	-0.781898511976394	-0.8348313594433421	1.2074585335867793	-0.04178398123518618	0.7192222520581015	-0.5461761632425172	0.5927955044399084	-0.41892626805038435	-0.5848333815122954	-0.23588586018452332	0.49005955466842105	0.8353860054302418	0.41298970840432214	-0.020687423847602974	-0.4441735617485713	0.3003872959851508	0.10242752097223949	0.1611981744500388	0.5788129099243337	-0.2426078923370774	-1.0222861673620547	0.4496323103247881	-0.38920318959219746	-0.27245059961773443	-0.04199178820919009	0.5190334358604991	0.23753256514298488	-0.25975550373992	0.7084614840291757	0.5212814418675722	-0.08338088502185709	-0.3217695483698872	-1.02914311349064	-0.25052874571872524	-0.7285375821255713	-0.4145615374255134	-1.1036505953535793	-0.5517017749065416	-0.1272306081601751	-0.015523135095326872	0.7115034819175378	0.2854807171600193	-0.3145904556946484	0.07182072336657683	-0.2530032462525728	0.25932541801664305	0.09762075604542679	0.15275703181161313	-0.00018455151795179506	0.7827933143915187	0.6756413734275982	-0.4324831792990793	-0.5086520854975816	0.44639231347324687	-0.2801032277552409	-0.26469061435201785	0.21073681381416254	0.6303546019157394	-0.5077097922247492	-0.7273064381371716	-0.2141908271095017	-0.05445659961970356	-0.3060034269719646	0.36682874730705567	0.03981878859945482	-0.2452951663087124	-0.5493463095291566	-0.052209329464867296	-0.11569495544908129	0.08706318817043213	-0.009307764079421348	0.22566296447542955	0.5987602287333013	0.1614003602000112	0.06226606704585234	0.08999628775390156	0.46638734490269596	0.04916599276686239	0.3222974366478949	-0.06357221882858143	0.23980732013183495
DTXSID2024664	-8.419098448943359	3.3832882307593137	-2.979235549657083	1.583446544168475	0.07034714457178483	-0.6723580679373808	1.3980827363404686	-0.33092637572762856	0.8936553227330439	-0.8594782284933182	0.013428056314460143	0.4221481985662068	1.6275573567022643	0.7587575092202122	1.1600503059912564	-0.634752946156499	-0.9362485215251696	-0.27535315457095855	0.42883649142402763	-1.5593086348928205	0.04508986067441609	1.1215765017524946	-1.0087814439720422	0.1940985508727964	0.904756563318586	0.3418841861511876	-2.059863884438345	0.13909073394432953	0.9058322390160104	-0.3436718429069342	1.3867587127870658	0.0800516939070294	1.1460145846385783	1.57069541332598	-2.6595999108594537	0.8899213004184755	-1.7859833706620272	-1.2097531803476127	1.5200692085515666	0.5745761961443341	-1.4776009318118748	-0.35073961715303814	0.8686639888429541	0.8592964643650266	-1.6778493401525574	0.3855349455681334	-0.13130904353617076	3.0605376216309867	0.6264358210057717	0.010699249861873181	-1.9656384808711695	-2.4902881313514222	-0.028743859809288355	-0.36984751927450793	1.314915275113367	0.3189290763624269	-0.4640653459704024	-1.98010519671318	-0.93584427609685	-1.7917774028976987	0.707132740179543	0.06397300100924086	-0.27227554206070953	0.28831537387893413	0.18680887541350286	-0.43170354237661784	-1.2776697275901665	-0.16108128359717655	1.0757758457351003	0.3988462524964922	0.3019194709837325	0.04147588345814486	0.4881767718786192	-0.2801506442785195	0.32617937180908085	0.21654392076920395	0.6909334531527586	-0.2530727341072489	0.12418216908390782	0.1263723684624157	0.7850866657491046	0.31918516328180735	0.011124181443682244	0.057291516284944784	0.2355398058255121	-0.13377603016906595	0.69790341417682	0.2219640018273887	-0.7881981120857213	0.2731010060533628	-0.10161486212650667	0.13930006877514184	0.03365748552215261	0.22076797874890253	-0.05101851504912512	0.37273034039707453	-0.19898971250333294	-0.5515380882661082	-0.8898353251968609	0.027668732974849026
DTXSID5027358	-2.286077872129546	-1.4026383021072644	-3.4931760270523107	3.6945188513734504	-1.2058682149338311	3.504525999179659	-0.6728643675301452	-1.9700465556802587	-1.7417647245347607	0.04658430325933939	1.5795951377760267	-0.9019337788759532	3.468711822561204	-2.233429433460941	0.029512222985912013	2.125443756403961	-0.5788355775349283	-1.4387332109992985	1.6624051966893194	2.1882409402701786	-0.9977882665109431	0.08838579971709173	0.28543386753366745	-1.268806044311514	1.7493726321032255	-2.7429975325738436	2.320673651012834	0.7840255664594229	2.4665651428653548	-1.9168582754810797	1.237856930457299	-1.156287940823276	-2.0341088826256795	-1.1885626818600803	1.7712815319058008	1.3975659442540773	-0.5481206467530796	-0.30166270317076144	-0.49356978710220256	-2.26288854936741	0.6297424465753967	1.006792203814092	0.8735714388972524	1.0606464751076061	0.1431877179422696	-0.5629196821111451	1.166120080238975	0.7797949497976501	0.41954953314851956	-0.15779624539627596	-0.1994274798926828	-0.007960858698094191	-0.6466012239813446	0.018142840821344815	-0.22106123677213507	2.172926171815457	-0.16253685401368195	-0.8347909585401221	-1.433039863495769	0.15815036566855584	1.1083085476462717	-0.4704290388446228	-1.7980892443127832	-0.21113544821001717	-0.6626723066217475	0.7796441082172884	-0.810566652567286	-1.0856474088488763	-1.6548287555002856	0.33176235175195273	0.007625986371876624	-0.5717527694063591	0.4624177127440855	0.08416654761479703	-1.3137446742740988	-1.4509580909433764	2.8794933031562695	-3.7422193961414445	-0.5581817181472348	0.22418248129773904	-0.5048052615062781	-1.8481620245753447	-0.6176536727548513	-1.4110786755969127	1.7771538246230516	-0.4376078937702607	-2.155537369450716	-0.8828634383591443	0.8627573995485087	0.3919723011792812	0.8729613842716604	-1.0967207426308072	0.02405222695885866	-0.551288447024419	-1.3815775005229332	0.36933919261348547	-0.32537336505977293	-1.7706413220260147	0.8818751773459996	0.07751642751537971
DTXSID5022851	5.269208803395235	-1.7947777156572213	0.6873910729350678	-2.1527913834305608	-0.8097207490817291	0.36077921151327763	8.564805242400064	2.8571734802137834	-2.414801845857768	6.126331733434035	-2.870620227920486	1.8588077503263396	3.223435103755284	0.7121769504110248	1.6932490517784125	-0.5882626984353606	-5.6733561231095075	-1.6556659454025908	2.1136099906077637	0.08224369300153438	4.258746052142026	-0.2585716706102734	-0.18333107246663044	1.884904059846653	2.3680394882922147	3.5760164215330192	-0.5023569841949914	-2.4509617222814257	0.5166726101256358	1.8972899812796282	-2.0381962327945606	-0.5452959737686263	-1.3876496554706148	0.34647995235913664	2.0168593539354953	-2.4602278592352875	-0.23137638958705878	1.3372620328430707	-0.763685723958191	0.45298138630319834	2.4215792912790155	0.5365182772470477	-0.9151027856091434	-1.3576179433136633	2.4301679537714955	-0.012516789620550044	-2.245958532958393	0.5844007260424317	-3.572758136147094	-0.9716842035956804	-1.1314429113133466	0.8176649008860787	0.2782173128102785	3.0559792689751957	2.5040799234770548	-0.00648510747538306	-1.5925722434195073	-0.1480351015768505	0.35436208014853854	-3.99908480605512	2.799184954979226	-2.091749488410798	1.2723381790039265	-1.2415692943120114	0.9238550972781475	-2.6768427316899364	-2.170916225041786	-0.23989753617292117	-1.5827455914214659	0.04296506707968832	-0.7206024636070671	-1.4382808420287467	-0.4798719169365192	-0.37223543074288223	-0.07197298239998358	0.12381271043677818	-1.3745352018282984	-1.3112891020069064	1.035778804349443	-1.7286967490225524	1.7570009515500111	0.436433222565572	2.3529534989178575	-2.756593712298632	-2.032610454024048	2.5967840653317147	-0.195201587447352	-1.6587192844053291	0.17280756728334745	-0.6860900475505644	0.9987877682910357	-2.568827375135763	0.8000178432992389	-0.22181565562567798	-0.5666265518759368	3.349719804408448	-0.44678219011662945	-0.658764823786857	-0.5448159390453744	1.5788986562615401
DTXSID6027266	-3.7254142989258443	5.112733558808577	-1.0418446558228613	-3.284810316709639	7.956369742201432	1.0029711724909554	0.5704508734224024	-2.4261754382725673	-0.7223543357413376	-0.6650632232657929	-3.5964960285929273	2.4498334484050837	-2.012092315283156	-1.5779903349695994	-0.513642105109806	2.5501339787236943	1.7061190695695811	1.7046739484275337	0.0063909709445710075	0.49413688795164906	0.9415823021242961	-0.4386048540683715	-0.3876300283648813	-1.3816818655969447	0.8762453382890092	-0.3091758928079176	-1.61182646118292	1.1334076470212804	-0.4029767443154184	-0.22335454596413323	0.11533186275905358	-1.2105621846477386	0.2022191733413301	-0.41715079221052737	0.6109194798021254	1.212391167227073	-0.46585375886988595	-0.350198371564865	-0.4103510773930383	0.435938002112125	0.2201173682686023	0.39410505426461123	-0.7126679048342077	0.5606985480754191	-0.6794187084682892	-0.9838412575583262	0.8449280064818128	0.2551230649107307	-0.16469422231251932	-0.9059933239876462	0.05473824265475501	0.5071617178037231	-0.28170395172756035	0.4847163922096086	0.13882938370952633	0.05268134636126988	-0.3840353594601815	0.1499970249713254	-0.9736022692313309	0.017066517301175047	-0.05459825254277997	0.1018023706443251	-0.301935757174912	-0.08244343497360047	0.33564235839060896	-0.5576566522948584	-0.4108127634399083	0.5916862761614817	-0.7533672829789021	-0.6067677066920402	0.5339754899849595	0.2757793168031655	-0.2453913088579547	0.1526458329935218	-0.6071419012636693	0.21524224875710152	0.12101403945432125	0.32072576571492284	-0.17932438720707683	-0.06442279299357057	-0.3549896661286555	0.5623340672757551	-0.09119537824640779	0.10349624928447855	0.4833162726825054	0.3442467293858513	0.15103632937834485	-0.034453629338533874	-0.00452705289770942	0.09176758907996416	-0.3418838526201125	-0.509844859221027	-0.46235599034298636	-0.4132803985223936	0.33228366769993734	0.026141292618175525	-0.06929131524023122	0.1782513755405771	0.0002176099068876855	-0.15273384674763787
DTXSID70400078	-2.4356260833536996	-1.991799932250532	-5.01596321124119	-0.7793423651758098	-1.9472389465993474	-0.7755622198780492	-4.870196458879082	-5.4200009690736	-1.3616858410634802	-1.468746051385217	-4.345087846646762	6.900093397091907	-3.400357880532992	-2.7366736942938847	0.3386069045856197	-1.9389475771544709	-1.179561409817634	-3.4520652685432185	0.6205790728969568	2.540782238387943	-1.4192547612361655	-0.9877242988031318	-1.7241561881618308	0.3735426713415046	-1.454668212627913	3.1145676865397927	0.8785329519817525	0.27675078004490294	-1.3114172564864928	-0.9914860907739809	-0.15864206652254365	0.468398045534233	-1.010802297807175	1.6256555192762936	0.7219953284823146	0.6906101750274064	1.398967751255424	0.4599211919805244	-0.6791707902712301	0.5696569741072185	-0.36298551138490276	1.338442314552284	-0.09765085027900881	-0.7928987102031431	1.0426358258461392	0.4809159591185952	-0.7552580502279906	0.808663475771437	0.3572379814598941	-0.5761002331606401	-2.6548689089139614	-0.848004935927063	2.042252749906873	-0.42432054890490256	0.7461460930709085	-0.5972566295756202	1.019602967559147	0.9724051505823815	-2.084434237831495	-0.40927997512005904	-0.32341199496068135	-0.6233351451811237	-0.37382029711073933	-0.09233269339494926	0.21041446097151717	1.3223081397973533	-0.6449782514991651	0.871147342869538	-0.7983129554944165	1.5322104157700716	0.35285722815386134	-2.0411080328418185	-0.1742838646112001	-0.09851783134148827	0.05818116620289244	0.6916398117427097	0.597624532158943	0.2546242171947993	0.1760799674527742	-0.5613100831684287	0.8256454835504804	1.3989898107294463	-1.3434408856466284	-0.9371030171350393	-0.11255355610904924	-1.2527364817991011	-0.7899292521243768	0.5429997970259848	-1.726594310050235	-0.49930591252416506	0.6886308690158219	1.0598465987739312	-1.0300923964546482	1.3382955718262814	-0.1541922594401277	0.9343764557655789	-1.1420040691466224	0.13868966327554158	-0.4700561711217665	-0.6212573620285909
DTXSID4027658	-3.5727077838744723	2.6652729085357048	-3.720101522134781	-1.4966793214993046	3.319178675296975	-0.38839781022632225	0.1650470380588783	-1.2651668386061394	0.022571414056457243	-0.43418570012535784	-0.9971612486000431	1.2513385500079137	-1.1851497809975726	-0.5203460122428104	-0.9940730637071564	-0.006822406672798479	0.39185903591166393	-0.4338773374950457	0.003853699118818706	0.34342629005204656	0.6119396891253395	-0.1536746100253734	-0.15878182832861673	-0.10308678146584838	0.4324586923483168	-0.5598197999355273	-0.47825469529521	0.6389869542999349	-0.7653255726229212	0.28973735417306057	-0.4208243824904096	-0.2770718982746826	0.2961285672948069	0.14627099319035294	0.32297649961807784	0.4906670549648998	0.06125863042353355	0.011046682524744049	-0.09281982581094242	0.3760395160758652	0.09963904100034836	0.2668513361992338	-0.482021439767651	0.383541054708723	-0.2151957244389178	-0.4420140801746569	-0.10824631919864222	-0.06583696136293367	0.4971338630726732	-0.5613747271632586	-0.1401740856113077	0.03507978619667803	0.014883389705111449	0.5187072571534267	-0.2748882528476865	-0.4418156145057277	-0.3861226281014666	-0.43427626113019957	-0.005499604163130058	-0.26580768466629257	0.8553313379685183	-0.29506269034767346	-0.29770380484482917	0.20015017245363953	0.07908494219752624	-0.10617938233526115	-1.1649223010827057	-0.24193104963485773	0.4986226540505226	-0.4673789929308553	0.10004955375435283	-0.5544403079289307	-0.17483398597982885	0.33513576362816794	0.1306925320385132	-0.1355500345965927	-0.24857794980743955	0.32246212191339074	-0.5668542303349401	0.7568035398911109	-0.7799164614937866	0.3988671515679127	0.5410681868660749	-0.12785217447662547	0.6252625373476094	-0.4796483702218354	0.014286811429884479	0.7553691675009542	0.2991939850163276	-0.9272884090193134	-0.278056252038808	0.2241637098144903	0.3160348292324601	-0.018504450820899174	1.2029210410533886	0.32517880405215066	-0.2959375905100668	0.5415907413886519	-0.4868567339527874	0.73550369823465
