compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2023224	6.867793087610718	-0.4373985385735126	0.19756865025424672	-5.017567977739939	-2.1650246306350303	2.59973653993688	4.35577212317864	1.917082350475181	-1.722120579595	0.4787041746664468	-1.2769672453009107	-3.2195279076486365	-0.15055856857638641	0.5688655861017455	-0.9583514500160063	1.795649967771875	-1.8484696454873133	-2.0147704384374454	0.6697753990300457	-0.4305256698833328	-2.675642904372038	2.0886155285235635	-0.7602462803554787	1.125340304480916	2.1357298581863793	1.7405234384986483	1.3214917289711285	1.5930692695295412	-2.0781460900627935	-2.264163575880384	-0.4596808482272118	2.815887745361639	1.8235229170985636	-0.9590544137340216	-2.524192587936703	0.5942555531991709	-0.7247191809709629	0.7159074055556635	-1.7175443588571322	0.9311393474158007	0.3813379265028112	-1.0355001442741105	-2.5734993841248577	3.2810102884859855	0.8978773510949998	3.2313532480840648	-0.3928109418492153	0.5578698542461483	1.743179140548989	-0.024929907522045328	-0.20249714377889813	1.2442429104527462	-1.2640617126551845	-1.7662638960077	-0.8305542496233146	1.8846632227259568	0.45879476866787877	1.3554857768704798	-1.2133507053880521	1.7939697172915268	-0.0514167242976488	1.5531844499164975	-0.40019573585626944	0.8537552762270498	-0.11216995161821651	0.6001862798503196	-0.4762675228725373	-0.28202271537466683	-0.6518012229108557	1.7277837224834722	-0.0938445846604213	0.48739499951800946	-0.4554598839898858	0.19162651152894417	0.16024804506343104	-0.5969606364252402	-2.196136824458739	-0.4253357665798341	1.16476502917066	-0.6063955149769706	-0.42859633531698016	0.7395735999683715	0.4238608026626321	-0.035279915447957305	-0.8037554431524245	1.2523002672716328	-0.8900100917603604	0.24383579505197014	0.07882528354464603	0.03371715172509999	-1.3315941655564816	-0.21869171830422426	-0.8874066079275416	-0.8681320213039679	0.14847639700690754	-0.4080562268635992	0.20805246176949213	-0.24057776024913655	-0.2879168861808113	0.29894178762366147
DTXSID8046169	28.4704451180093	5.244837457515633	-4.172757717392756	-11.164098938599212	27.685046669096216	4.4268383313995985	1.8021165216101938	-8.24788197060358	3.291277756228836	-2.4092140919680767	-5.128872775926569	5.25727595787287	-9.018919010441596	-1.0645949494393574	1.2882423587834635	7.488712000001514	6.819254077594143	8.644498477095375	-0.21204774350472158	0.02929604396487238	3.318891109832748	1.472429175577729	-4.5481100954006175	-1.672168335291349	7.464986374539389	-1.9943210746343718	-4.962059238349313	5.498637074186633	-2.0689656526087234	0.792802065466231	-2.9717926235290286	-4.597039789914467	5.210442437581937	-2.1009101073655767	0.9294506476693016	1.592358251907257	-1.242319101873662	-0.9155681780442341	-0.7374373404016767	2.448999098514993	0.12186109047020408	-2.0540869725688427	-2.8020191247605943	2.4940315336696366	-3.4136746265384827	-3.004065848623037	4.0556837114339555	-1.6469366286761982	0.5126262796284581	-0.6788836764139303	0.2725909760321659	1.0966711304863064	-0.10235616081082011	2.6392547134963253	-0.07669267256312216	1.474058433113347	-2.18522395696678	-0.37887856552633187	-0.1380337942831499	0.4400944620722645	1.8290250438023485	0.8641479544112675	1.0825229146492912	-2.64596714015424	-0.5265672189446879	-4.5675283137216445	-3.5099064264098128	-0.1639932863028199	-2.2020674488909604	-4.105901521659435	0.9092625040168038	-0.46949619046768754	-0.8489279582097011	0.7596921038841966	-2.537042861807799	1.0279850544644247	-0.9620096145154503	1.687492329324581	0.17490353018349988	0.5615508334200787	1.6886582516764306	-1.3477078250261183	-2.661018623922185	-0.6381208249764182	-0.7265973644514824	2.139828746754884	0.3650170094087236	-1.8762329231285744	0.6174225330496996	0.2551335185722102	-0.5484560750616223	-2.438544611324851	0.1247814916596207	0.6835451446492313	2.6013019716252685	-0.4455536119116292	1.934374897242187	1.4639827242867782	0.6198079203968385	-0.847554830297135
DTXSID1045580	5.246691428184092	-2.9662592431355206	-0.6294019441658099	12.117529795906922	5.998620096636018	-3.564881830152394	-1.602172129490564	0.4633076584333314	-1.8079269091066035	-7.585849235378362	-4.102075012180354	-1.7718603869738714	1.8443624052465981	7.563504642938363	-1.3493021900528295	0.6150773636634468	1.2475515747299286	-1.5963954010203492	2.6379831011802795	-1.9625448861226809	0.10460863480429607	2.916675225231362	3.0400590389635975	2.00929093218019	-2.252247948012793	0.4378093217743675	-0.2788748926422029	-3.078578539077003	3.464361726076381	0.14841072977295924	-0.048979121545036565	-0.9817568655787186	-2.130067537090432	-1.2560523449078291	-2.093606609511578	1.5689189725734856	0.6087250823210656	1.731043320205443	0.5296585817268062	-1.39833158570648	0.6627313112258524	1.441633305143059	0.2620403514570368	-0.9222949844357083	0.8174099067176676	1.325760154533346	-1.6544599525890844	-0.09263275067536754	2.102635922214719	0.05075039577264239	-2.3491617715832604	0.1099926551788076	-0.2470140458429709	0.581029622848287	-2.174860520925619	0.680216967149401	0.21123384923585237	-1.534047900300684	-1.6120037591618572	3.421415665232217	1.1620311061936677	-3.8451443327847397	2.294486001648435	2.1169231082559055	-2.1062667306995575	2.0094146453607453	2.160156469586071	-0.6668908415019539	5.848975774953454	2.133138495968941	-2.2024726629096794	-0.7822012876861437	1.3422972701270346	-0.7889237320664677	-1.984659936511946	0.07913864090901182	0.17207361125319365	-1.1934916308061927	-0.1197284796212359	-0.6637862172916345	-0.5295800053706414	0.35686793403847866	-0.4522246368686291	-0.9629764476545598	-1.5640686516781022	-0.28159574258404374	-1.1296528795452703	0.6620849120533803	-0.28259287206532935	0.8606544915438412	2.4567101368094977	1.970683720570459	0.6017601235101119	0.661308063722211	-0.4885456168803126	0.9199792112285223	-0.3538571952585553	0.5805705825630311	0.8657931701473252	-0.596058209693348
DTXSID0045125	5.157964792198862	5.336957499652147	-0.0024356576986010858	1.1586346300909904	1.42568220869852	0.8576272804927199	-1.582954552557376	0.40438525901097083	0.6817569363537591	-0.04117524271663975	1.11016572407554	-0.1375641746329024	1.0475583477329495	0.9101295327073278	-0.5822507408482805	1.5863034653870443	1.2458594975009105	2.0049823546619296	-2.158634080655865	-2.524392803352874	0.34217215641679954	-1.9571752295831624	-2.2408813859123744	-0.6610656966205449	2.5069632460432087	0.8559268622959987	0.9686070784617171	1.375123449182606	0.6769989720732713	1.4527131560133317	1.3450208353285174	1.3640475220320627	1.2691281332862006	1.9427683402746923	1.3945252037054376	0.33788838810122657	0.05302322400997022	-1.2546344515064	-0.7689741155041772	1.985889607388368	0.21799391068605517	1.6652896133785042	0.0036140978918710624	-1.0231902560540045	-0.6718291833351069	1.5696878215559755	1.9408389433484454	-0.13176690733259416	-3.9615019430661382	-3.8246571253572728	-0.1378911705055221	1.6097569334877648	-0.8072725041369949	-2.7065362053998294	-1.8236565192435292	-0.593533855961793	-0.37653799329139465	-0.26379618238736796	0.29940528303007485	1.8065547210894928	1.1616656106577166	1.6473094402522237	1.8973751557080696	-1.3685927615650262	1.2359564910462941	1.2183572603306165	-0.6765780309341503	-0.003809638555673207	1.4567242524518034	-0.5456783286964972	-1.5600795781271266	-1.9747383612547573	2.0116315030182177	-0.3787578369673286	-0.1416586737584687	2.058529010644741	-0.6109993144958296	-0.30131614014433394	0.6176783535866883	0.25902136395184777	-0.3944323432975536	0.16325531291375897	-1.2404612218396267	-0.4994982743161397	0.9188312221418292	-0.2715949763201372	-0.4354435352843436	-1.4664663281263	1.1500328107930191	0.6403353045562435	2.7252989006931863	-0.8624595715716719	-0.10994073233980879	0.41030689444084684	1.3025829758388234	0.23005871034886144	1.4020906108228512	1.3133172418545405	-0.4807577822845064	1.3956807605219517
DTXSID2025680	1.71866280475304	0.2132658845056985	-0.44915824086798767	1.011314938414186	2.8291692478290447	0.38220109856765005	0.3308796367954708	-3.537601369689275	0.4216417295502825	-3.772784773051556	0.18086402107365926	-1.1320312436543616	0.04525276509947921	4.700089947053036	-0.6312267396237934	-0.6303485981170157	-0.16917050680819853	0.8210643636241346	2.0326040446363565	1.7832332280462573	0.810015385171825	0.8745915964641471	1.1027205164769271	0.8070288824235498	-0.4138481137922878	0.04819768548549854	-1.424594080756342	2.9956921440857065	1.7684836358090144	-0.9980228914225723	0.056030132438380016	0.21511152422332347	-2.006791475067165	4.0858776015850395	2.6941682455274854	0.21808458817798831	6.898165140545166	-1.1314895955876352	-2.414557085227515	-1.414839724093617	-1.2014032846100682	-3.8873058779369303	-0.00034357429061459595	3.5072377338942293	-0.9452432843999714	0.3997617206307447	-1.8058726734292525	1.3614555234257857	1.748630805834184	-1.695032542716479	1.741597139263296	-0.3664293312334276	-2.1063974899720335	2.036653737977934	2.2229618157318196	-1.190577617297722	0.9433763515578175	-1.1304317689211159	0.5381319706862979	-0.4059722590128771	-0.1033605739980483	1.2144985544654778	1.1698898013011088	-0.46692594020632333	0.9461885377114738	0.2020416230096509	0.13625097111142714	-1.1181125812756398	-0.8590143522938177	0.6230218824815381	-0.6915344619745456	-0.18579436686063192	0.04098512691159811	0.25548699072618775	0.5098245860244964	0.13236457478990868	-1.0821571471009561	-0.5126714886012622	0.916304714395738	0.6528356978096272	-0.41924661174573763	-0.8015205921805433	0.2901966652516148	0.17920636271824888	-0.1754519119066616	0.7364860064674147	0.7771765834974281	0.03503438408382117	0.11708841231448462	0.10545740097989552	0.06401410956985554	-0.3248042155739361	0.20523985722062665	0.2295046311055125	-0.8334120552605049	0.6223479627690288	0.42707531922229824	0.36557286541611855	-0.13930682178545656	-0.49327507354561556
DTXSID5046227	6.719530234432954	-7.073475189520497	2.3690453244491896	-1.7695570162776229	-0.7535379671424848	-0.5776264211748017	-3.0363149641419214	-0.681597655473008	-2.7269228855747714	3.449631690699494	1.5142715081368538	-3.1977613875209654	-1.5804595413548899	0.5859288779610874	1.0380959698403889	-0.5383333933301779	1.06616922880211	1.2946875583750106	-0.39548434491439277	-1.765264506249564	1.2920701204394127	-0.2857819274291959	-0.658115792323251	1.9516749227958627	-0.6604369002269023	-0.07939887557541468	-0.14589800348810963	0.6338049393714301	1.0497649276026155	1.778583600691807	0.3424637372448688	-0.9914973593224616	1.480093689215814	-1.0919615007580359	0.686893600941437	-0.5438274703778526	0.3272832111828128	-1.2505924977070846	0.8167222004738756	0.0349480106057217	0.5891157334735221	0.5066418442136514	0.9581927889710536	0.03991982782625049	-0.25383898613796335	0.0009173000702098795	0.8309705423240543	-1.3557060623986192	1.1950800190187898	-0.4922910146628772	-0.09404910917973222	0.016732783283055892	1.0656315078533514	-0.02668588883141056	0.17660696070242418	0.647639709019421	0.38780890452212285	0.5118082952181786	0.1993289956709257	0.9867970875355797	0.05709368703999028	0.4552633197955362	-1.0506823734228277	-0.07331363872193149	1.7497364388855017	-2.2734730949610125	-1.559524853984597	-0.6240554158722447	1.8625852697427288	0.31362984334083727	-1.5059635755214595	1.3254211170919477	-0.16331566498699726	-2.14343263346196	-0.03722731004924822	-0.44397818861577754	0.35260673092578926	1.3192299662113307	-0.6020831051049937	-0.34138314077120163	0.6165742770536553	0.1400412119050267	-0.33612605499540205	0.515232623419379	0.23017370769472142	-1.0317093479862398	-0.42691624414106233	-0.5746962632341625	-0.36115099383905785	0.6538326663546524	0.08961503367595366	0.2814388424552675	-0.9198321256590007	-0.65609238422574	-0.33288165960166344	-0.09506336271444973	-0.45741047468003027	-0.23982798591212748	-0.32297078142781893	-0.2893446440597288
DTXSID6048884	-1.8928838106711716	-0.40174546117657184	0.12403153376049844	0.48366067377400057	1.014587354367637	1.120564408247608	-0.4086018915310835	2.3870381676471952	1.1944437335525548	0.8056588537356575	3.3702765281290965	1.5697222814054863	-1.2186699247275685	1.4499913385192194	0.8024806426946807	-0.4060366337678075	1.45017669861086	-1.5816515239283335	0.9367871221585894	-1.325081183242881	-0.32467098224656554	-0.23510617129146122	0.15170794112625438	0.6390458875961985	0.4414387567099562	0.612245093838803	-0.10751218027899972	-1.660287920313316	-0.2685857257968769	-1.3172834225931367	1.6295480480738476	0.9260794222680736	-0.1671500362051787	-0.8260097665933881	0.7652453949758502	0.19417258493404296	-0.21128805551718663	-0.6330188950444636	-1.0454788709229261	0.15308269676181901	0.35009589118074375	-0.05332318276537993	-0.09434972549758147	1.8356737233463865	0.2493757971382805	-0.3635830764194423	-0.1497472335507656	-1.5020128462659421	-1.23659937947638	0.07308676000989316	-0.17907924621772747	-0.36667244390832526	-1.460394840787555	-0.3225899630302721	-0.013555915635057642	-0.8894315953609536	0.49832181150830906	-0.19564722374429003	0.24611276174272773	-0.5579762786286853	-0.3535544620887083	0.1291697252394517	-0.22111539480785694	1.3105991287730652	-0.08761043649536997	-0.15047656063481496	0.10251931926964263	0.3641168409925817	0.5475229579835081	-0.9288348870568002	-0.3395380147064807	-0.4704645559601973	0.21041656752824836	0.38483072381108646	-0.436605788914865	1.0339284211110453	0.4719127946173378	-0.8180854359734249	-0.4391315505897936	0.21727905001531758	0.6419035282530267	0.1968285136758875	-0.28349651385777647	-0.5066661957215387	0.23667669992975274	-0.3336958206227366	0.16640698822714833	0.6819824292658292	-0.49803552742039153	-0.5324260249772723	-0.3187254818898146	-0.11148423344160861	0.47917448304003774	-0.059492563062181016	-0.8032836601086875	-0.16104395672726174	0.2902590990700097	0.5183685689933487	-0.9498440742355341	0.27747124371483417
DTXSID2022127	-4.448767102195743	-1.8169540901008188	4.755402343508514	1.1956368945483196	-0.014112353638915451	-0.8183145493447949	0.4758212227380466	-1.1860055993498597	-0.13541633974049302	0.22033667857689876	2.4627059425002065	-0.05314745221525723	-0.04651478285116759	-1.109637292830733	0.3394976334603966	0.8912477075077865	0.3843673909490264	-0.3936805092014616	0.5328142867303617	-0.7494671682492784	0.029239199831277887	-0.2544375545197317	-0.13631209496385088	-0.009677745535339973	-0.5507090423651233	-0.2576636623159449	-0.8167450195308094	-0.32159870818991504	-0.5227096414277461	0.3622860465199464	0.0437544103974158	0.08171592524462468	-1.1274263645630662	0.1069411574948536	0.22522054395322724	0.39225557314642623	0.4048665478554474	0.43652345802256554	-0.1752383499359379	-0.1806554193360219	0.9875751644016303	1.6972359738529053	-0.18466873154665084	-0.5827607246919825	0.13635970166992809	0.08900484930466916	-0.35929706451492477	0.3388410814793707	-0.4815049173143984	0.041245669386117054	-0.4705106314892046	0.15343507988549263	-0.42562382836423	-0.472010561723394	0.3822791551235272	0.5172108735662728	0.14985115681435687	0.4161414590526106	-0.8170685261366715	0.4233377900057453	0.23433373958561515	0.30376606847740695	0.0916029182431234	-0.4016390741084381	0.39467736440543616	-0.2122281681534556	0.09424067267507297	0.12122829619829562	0.6922415370518106	-0.2710105419787415	0.04820208988006614	0.26238681295175836	0.012032557859957533	-0.05682201682691257	0.08851678486591474	0.6913243378932427	-0.00955850264038996	-0.4604894013073923	0.08971036139624716	0.08065607573216294	-0.05101738145695617	0.37272780351465373	0.02005795040700187	0.16098977286065586	-0.24152971511589827	0.4467745662470665	-0.0793398611293463	-0.1357509332446136	-0.17492779573035205	-0.027299115891923253	-0.14116750497419103	-0.14188992430047107	0.3053479034229791	0.05196687029915297	0.09912882848910326	-0.10099091030833712	-0.014461188794978201	-0.13147536626935236	-0.00538315361091332	0.08601096624754771
DTXSID6026824	-9.306721029552104	3.90339254480631	-3.2182302857323237	-0.18383539156739487	0.7089491646234888	-0.7307996717747556	0.6892562274187249	-0.6670828174218534	-0.5019021274151049	-0.587540316075771	-1.1868798754582788	1.7866382574698068	0.4415490170669183	-0.3261622114591338	1.2916024360091418	-0.5626019220716926	-0.5481735152741941	-0.25965132705767585	1.4091994994491837	0.194343989115019	0.23362416509831563	0.48233681510014553	-0.823597208292784	-0.5572747779326492	-0.4691982415687058	0.5182155529195119	-0.06205699819544327	1.4949466460799972	-1.7198234755380408	-0.4510381538310714	1.8160219357169651	-0.3314987752104887	1.5092912975919703	-1.5772090390244369	0.5301991518833211	0.24108542869149646	3.4492566526659854	4.568148461123663	4.50328375112487	4.49616324244409	7.545039945184076	-2.729689881462363	12.19067727907124	2.0276257880638764	-1.7249710901551663	5.205311176546665	-0.4702820434867124	-0.8867083985883275	-1.6496063964923624	1.849327847510135	0.3011790193452831	1.0605526036411201	-0.4666454694123312	-0.4314562614574858	-0.39723671249112785	0.20685768770849816	-0.09829043083515279	0.35888720640144206	0.14283462333799082	-0.6550142883187412	-0.09562928854126707	-0.6012811355803684	-0.5106968461578729	0.23278977464290695	-0.35867698114575797	0.33392831515049726	0.33707774603749224	-0.3976797991187501	0.11196299928802336	0.2808865569566623	-0.12551792005670642	-0.060263213410923396	0.04421029449946818	0.25770423736230474	0.2352089326927317	-0.12260721540618555	-0.11494299959241473	-0.06212960718833676	0.0470947429699034	0.08424659811798707	-0.13060804835426398	-0.24357224584186632	0.08151593261891055	-0.15961317155357302	-0.21844156246132462	-0.16487009547049244	0.06849630850754829	-0.04112187573435299	-0.028311023464957136	0.01210213468557057	-0.051006444840730324	0.15485814969025694	0.05735198063594426	0.15110568936492083	0.15744347839241762	0.13220713726621575	0.11984269870453862	0.1452708950810065	-0.14592916894933475	-0.013477755937637956
DTXSID3066215	1.7609138490469844	-1.8069442265770597	-6.627791690225024	3.2366964157818217	-2.4209696957315368	0.02002637747052604	-5.172941538884627	-7.1461463618106835	-0.09887344200855051	-2.844101372661937	-5.095557344364121	9.106289944778421	0.5500848817542288	-1.4656017163185067	-0.5669292344068424	-1.8280286657292035	-0.7407863627233404	-2.0313624208015764	-2.8446634511136137	1.5165721154405913	-2.4801612604524546	-1.890259239256647	-2.6840712648968004	0.28433291736774086	-0.9866122522120347	3.2646240011985266	2.9985390527938813	2.499921365075884	-2.5601492929090393	-1.780493961598547	0.29367411364824414	-0.5467000196715113	-1.8266875301391472	1.512195125465728	-0.6826614266557671	0.4026819938835817	2.1223205326010413	0.16505863875726584	-1.6070722191022018	4.24455746035872	-1.323707924748397	2.304018756534014	-0.24319308699364967	-0.334737791286666	-0.16162063139693808	-0.3076960456440136	-0.2032298533914947	-0.34763590899917823	-1.7164980958122797	-2.902677448386256	-3.3861342643638737	1.0518074421012187	1.8014028627700525	0.149779638768264	-0.049652289932528244	-1.2848761449803103	0.6732903646641586	1.4279573458664998	-2.394738192834519	0.07553225551065937	-0.18170308062630397	2.0888993447362587	1.5773817462455728	0.28069022496300333	-0.9943178021384352	0.5192952049146302	-1.3581290541568882	1.8218992202220412	-0.13688884924693043	-0.22498290719009237	-0.21534612500996783	-0.1394977644871195	-1.5188161053724876	-0.9835108316847573	1.4615386799101013	-1.3599434174676546	0.36641598032988887	0.5950090728210129	1.4949036973549574	-0.0019913555340152337	1.0440054893666502	0.02531641603131107	0.49299096295969963	-1.273844018780759	1.7217067123117822	-0.9768965606554902	-1.2405962196725753	1.553875905925651	0.8602347738061776	-0.38261023386396226	-0.9183315529771758	1.5322557109893287	0.864673226437519	-0.0962664169446637	-2.7526691558824266	0.18419596096743363	-0.8776336564881856	-0.7354012388112923	1.1789711983955224	-1.5133746544818054
DTXSID4059914	-4.268706271905218	-2.263271727583564	-5.345169050259135	2.701648101217486	-2.0744923039226886	-1.2360496572821105	-4.605204749470741	-4.266621933066151	-1.2914106939063186	-2.6501726556795493	-4.771359187413775	8.852469053095861	-1.5123193320632484	-2.3343404845329894	0.8762111344970139	-1.6885494929378202	-0.3752641543767525	-4.213620684315782	0.10946345981939515	1.712926085149126	-2.1983120898580677	-0.11819940693182518	-1.4328643766796898	0.9417491396964282	-1.5921217766488636	3.494868840005028	0.44212601636854965	0.8317174763803986	-2.722281828385252	-1.5287158185609995	0.5698649620622038	-0.5261894714541335	-1.6947909980316378	1.31331273139853	-0.3280669464959711	0.6115525012214461	1.5262953815006086	0.8976072264699549	-0.8199867708690549	0.8181115519587675	-0.9335661099618127	1.3996133562215662	-0.2689732498696634	-0.7938515732965108	0.6517479775556548	0.7906224028752169	-1.2888332547391936	0.856174466582915	0.5158105704962173	-0.45622758791287504	-2.3970844462584946	-1.0574402325243852	1.1601863584140004	-0.23499723534813524	0.6294429587325238	-0.7840512029940157	-0.8741812806678941	2.080653386177864	-0.7826116751397029	0.2753404754322099	-0.2836035199552473	-0.38868560655714424	-0.03103018883678328	0.07962897963545584	0.36437402994289353	1.6660691144731572	-0.12490512075087136	1.0024267460739338	-0.02224389258835771	0.8172317064088357	-0.7108747902299081	-0.9169845022425702	-0.555230057111552	-1.0253871226849476	-1.6320425581674518	0.016932443038688537	0.3230576707123015	-0.5476593288143828	0.0881328503333475	-0.332759716218302	0.7682297814257242	-0.02727925124331352	0.7528772247813731	-0.6527943931930722	0.5494203697853183	-0.9957456522678086	-2.014444776731284	1.3575318489606307	-0.7387282401830129	-0.040363620916191036	-0.16085819047532735	1.938409777045823	0.9562401762560343	0.5896455739169877	-2.0974990671673597	0.4444035301718351	-1.3509396161701541	-0.7389691406629686	0.9498928121379897	-0.6410999521149946
DTXSID7022835	10.337459280336006	-0.020230510278105334	0.34678382543451086	-1.2832793170946049	0.740216987652242	4.328279211070348	7.737287939636352	0.8430446082912383	-3.6745893888051397	3.923799264760574	-0.8280679245066486	-1.0496934350646003	2.5617717170196648	0.3719773053378591	-0.18678415975926488	6.541910219829049	-2.7114520913743094	-7.257311583695165	0.7448118160073881	0.5486419657126963	-6.797897071685439	4.524553173506653	4.908177531853633	4.201569318081476	-1.2756886080025014	-0.31062504678128194	2.8804925084646893	-0.8337990125220932	-0.20610721559936432	-1.468995197799008	-1.996871328191326	4.384989140564525	-1.213396161036844	-0.09348590716561388	-5.176438049960065	0.2765021158725819	4.0421948718186655	0.5650299231585744	1.5773117794769258	-1.6403488726344557	0.37742044395323665	3.5411349941767516	0.4808003659875922	0.7174630787203979	2.3019767869710237	3.250565704542684	0.3913761003533261	1.315405082168053	1.63101987625661	-1.8833804840336204	-3.16464326275172	0.20344038792795635	-0.0566523925365587	3.655848120429625	-3.9262635221763973	-0.11007615453712792	-2.8930824932622294	-1.5912146234070037	-4.53526711913469	2.3134762977195438	5.658816448483685	-1.9029722161705267	2.991945720985902	8.278562176470674	1.3329453482720397	-1.5702439543922946	0.9292126925518518	-3.1036154192545276	-3.6732031204602165	-2.2180676116317195	1.1686813465472534	1.4615726088030687	-0.5797782651739734	0.05693264038220855	-3.0229862563635543	0.8078820763608773	-2.0314321245769946	-2.235565850865722	4.370511111743168	3.3473507495374983	-0.2504552416110784	1.995761515646407	1.7564929019539404	0.2734394805899825	-0.8079878881291759	0.30347954674288585	-1.1472670493709622	0.20248045704971257	-2.2334698155122528	2.7271980291766313	0.1475337420745014	2.3469197268908624	-1.6497989876302774	0.6008637347042586	1.48546199447739	-2.3922004076691583	0.3093271082444687	1.2274077148363534	-3.04159769008114	-2.070854654071332
DTXSID6047313	12.708668762893879	-5.201675072262992	0.8923161571528965	-2.349473474568715	1.1173317606930835	2.043950377063746	1.229897426872234	2.23735036534138	3.0908997545726598	-2.377406037770224	-0.34224886756044043	-1.3641612208841722	-1.592278931357685	-1.8334963324309888	0.4684496979958213	-0.45936821438016845	-1.9762676791254796	2.272310085470145	-1.4400928384210037	-2.091791303034565	-0.2017809591140794	-0.8055916054952404	-3.5871797153145937	-0.376945374540001	1.9739905553126953	1.3886658098384574	1.974380290945489	-0.13480006643894268	1.3901127496836878	0.1024927328525234	-0.12500846778339414	-0.06948552744090337	1.1590529467297621	-0.9444337341871899	0.7188933694146489	0.39359279067551867	0.3046627709729537	1.6802477108500335	-1.9990936718091834	0.6082014565764132	1.6425390930677835	0.004692671086049502	-2.1472909516713115	2.5853639202334606	-0.18787985855130948	2.674503550452521	-0.5871910058644326	1.2509551528424612	2.3354460232006904	1.3211734219430151	0.9158083501951958	-0.35932537430354955	-0.7633131789040649	-2.326872489674653	-1.2127789081290137	1.0091839535479719	0.5171010848811574	1.3977894792764651	-1.5245204931808438	0.8568085043816511	-0.6928111722101807	1.3231143948544966	-1.2112681558261922	-0.1405635549858983	0.6620409440671142	-1.970090549563161	1.0317668501459634	1.5381370648214472	0.3125886815287239	2.277257709380424	-1.3024665263318416	1.4599862916697246	0.6799878641283308	-1.1540576974426326	-0.09106328318649805	-0.5509850083519288	0.768579651363995	1.3287543541121036	0.14360737217566366	-0.46508059373699523	0.7499819220807685	-0.10190281412628344	-1.8669633495556726	0.5289059298450972	-0.8088744586375628	-1.4336638635311643	0.5858490806562182	0.44720897952962824	-0.6323597911074444	0.4502441556658837	-0.28901510797858837	0.4328717464185334	-0.45622252400415786	0.785617846909754	0.37792937145057304	-0.5528887757403232	-1.1183070933476191	0.07659884704075527	-0.9361154375032523	0.8316694572361277
DTXSID2045814	7.355864317828666	0.047679905359268616	-2.046426739558448	-1.565069623639218	-0.46815362367194086	0.35292486112395893	5.704104805899397	3.070826936184475	-2.2844280051406143	1.3135308262550978	-0.7236210842555248	0.8955330219197896	1.6001310225707814	-0.7601095197102747	4.513031515185996	2.8730892107258295	0.4636059259670733	-0.0864281592597128	4.4249588436704475	1.2979617018308844	-8.89402534596197	-3.76285214784843	9.902912881490673	5.614814924683778	6.732004614208427	-1.1215190491105325	2.7529094634135984	-0.30608328660957235	2.146371322761815	-0.47329290777164096	-2.0357263060878585	1.6241719053623174	-2.5617892308573493	-0.6045427377164128	-3.6382877392003357	0.1937438688123386	2.02825505260077	0.6618980362658472	0.7277847220756064	-0.06872143474050461	0.24729710672760616	3.621624613330865	0.56729752840999	1.381345220438937	0.5222007643064481	0.3452185038230565	-0.5070117261684384	1.5905982569404626	1.285256026073356	-0.012671071918247182	-1.7197960485436974	1.3115895204238266	-0.6744165931001695	1.2538507190362655	0.22079860278925445	2.153981701242632	-0.376152569331668	-3.0474198985126004	-1.9474871438357522	2.303713835865648	2.3866276017638315	-3.8121536333595394	3.5103758899220234	2.4893727850041834	-1.3769409735684777	-0.06954063548465007	2.078817718862838	-3.7891026637655525	-0.20888671430277975	-0.4507894953117192	-0.5435011295874479	1.564009035726252	0.1544341876461094	-0.12203955809911281	-0.9974074544381746	-1.1937360443425264	-1.0685433703503353	-0.9042185789139291	1.9960639475190802	2.9812983909705317	-0.4961311027805538	1.6118753611536503	-0.06591054714641664	0.10131993241639682	0.9840234663153554	-1.7188586994319965	-0.3143038641906959	0.04576751318155015	-0.14553827963044308	0.828222909704567	1.5178121661760697	3.459831041164162	-0.11707200834864091	0.39078977957195143	0.5354000381388291	-1.8537246315835167	-0.09899078890510658	0.6644586855505675	-0.5916637596709734	-1.2990888633590252
