compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4021925	-7.342747438818131	2.4565199563588034	-3.0910254898642755	1.7726012685735484	0.8243458555649963	0.32780967127150035	1.763917548298566	-0.02648585349139692	-0.8268825535008729	1.2008356625443135	1.4601762524872004	1.3714037491957582	0.6625707064386364	-0.021204778959643886	-1.4728920391343605	0.7473529969737612	-1.0568077822706416	-2.361981737896474	0.2614068581552803	1.77805155072295	-2.2238223241808535	0.21759776103816456	2.3693630477050442	-2.8270935591481914	0.38805352230133133	1.849474053332622	0.4157528568195159	-0.7247083963647657	-0.7278969506823918	-0.3426153669630754	0.7988939781955359	-0.1326640042706581	-0.9258785800603347	1.7032731077917478	-0.40697206616304954	0.6064549318669957	-0.3075385458983488	0.8001868729151527	0.3403537075325534	-0.284086850847797	0.006281813631783967	1.7321569153932113	0.7261457537545182	-2.0153467290774127	0.5779911207226199	0.41157518346887145	-1.0154431927405205	1.7548483936927244	0.3516524733530976	-2.117383894687405	0.5668231808699827	0.8506456413049042	-0.5405254340996757	-0.773438650558351	0.6360420103228919	-0.15381104844922203	0.7871165892513791	-0.17087982194267717	0.49891688099674125	0.07952304351652364	-0.4808913253167745	0.2322208875994436	-1.13626318194457	0.3207822573135472	0.7530899803820778	0.2813904789430795	1.2925455243968103	-0.47710954960207913	-0.31659834904243234	-0.42128867916666934	0.1374648117967648	1.2984087130145352	0.0021679828724787023	-0.638854759721335	-1.3833748986770094	1.4115693956948006	-0.21632698874656225	0.821110230177585	0.6494794911083922	-0.6530652275332346	-0.39701509455772216	0.015843828462717344	0.2862191691271117	-0.9766278678882171	-0.3125844518990061	-0.6630883767974539	-0.9377445561418617	1.0425840520330374	-1.2598380771305964	-0.7016481437389669	-0.2665707170687679	0.44445999551162996	-1.5023509137994295	-0.16536156179507228	0.39992918870654964	1.0203173772720011	-0.22096854951793937	-0.20125319785870951	0.3866614930600553	0.4722536379208361
DTXSID8029739	-7.579911865680038	-0.3150484004288062	-9.599326295651421	0.5990353708549653	15.401076062499783	0.3479270045090809	-5.505309579153012	0.4811150898022853	-3.870489983589332	-1.878864533092468	-0.6736901675343189	1.822025364890562	1.9837963365394444	-5.7222413564191426	9.21591434059972	6.314603814933289	0.007485730457680226	1.296162458041175	0.2311838184295475	6.436787401991848	-1.2451404438432054	6.550770489791417	-6.262672357991135	2.2649289120020124	2.8357584446375856	-3.625396732587098	1.8353753140545142	0.3662433662471944	0.5902793942845834	6.53890501273752	7.826678969185414	-5.5952538512121075	-0.049725330981839996	3.6542631590007293	-3.6208699474138415	2.222039907732434	3.1369205589630282	4.41281488340164	-5.10611263650037	-1.4710698013359647	3.9689226925293677	2.762552131601362	-4.975086456363371	1.614442005248752	-0.6197454756925355	0.42716123442455667	0.13807878519645353	0.9273814181485541	-3.3310843935650647	3.8695474818370803	-4.658744894065912	-0.8678186393547086	4.839535563826219	0.10904020001844215	-4.123046973945631	-6.345178222608801	6.261441977778646	1.2417771889336062	3.713857687191865	-0.3069895742451242	5.916713484948672	0.37071173360449294	0.3845001890897676	1.5169397529949336	1.628193534292537	1.9818581410554243	0.16936424408872028	1.1079628505289647	4.28575888459732	-0.7660441936157548	0.07249066274751842	2.2480171891322036	-0.016761532158882268	-0.14510770011406068	1.362530615448049	1.376768044822225	-4.164769126448975	6.538482955136841	0.8285169738713692	-4.526096989158869	0.5317855771980234	6.241846866880411	2.449494791847882	5.271335394737165	-2.3407181918706956	6.7614919811950545	5.122596393141911	-2.1075048719503773	-0.9245421477442098	-2.4097425357568656	-1.269694042106158	0.5787802997840694	-0.9106835966336052	2.929605019321872	5.14544422745537	0.809032066324531	2.778419346133004	-4.5541784040612185	0.8654253129569186	7.044427921566631
DTXSID9020538	-1.1298527283941184	-3.936556228682476	5.736723779576845	-1.691426747972236	0.9295489126578628	4.949547284422468	-1.7762669435342464	2.359134732544852	-0.9268612025780743	-0.3221122291774177	-0.9026658367929326	0.6606483832047535	1.766452274902517	-2.095372852555693	0.17533016391342268	0.23518816500421222	-0.5192143876735518	1.6983940004041942	-0.6523911797738317	-0.06830007453725447	1.0000898112792196	-1.6165367963503967	-0.2663779323349018	-0.5304965777760295	-1.0507846151060625	1.6377222875647617	-0.8486154307334411	1.5476078981075647	-0.9868467278203715	0.769177186610598	-1.333011976118766	-0.09210367938362675	-2.6410001899373383	0.6185477106147107	-0.4364682736304798	-0.654692184181315	0.2904795214089796	1.2847054555514892	0.39314783212115867	-0.11436300062154427	0.48373087331259296	1.2436948482184635	-0.31757203507760684	-1.31828884613947	0.7895633081808803	0.49086351569264786	0.19933831973552235	0.9193710594103377	0.5136978461633781	1.241593334350035	-0.6469574102767508	-0.026482964293207994	-0.5552671475195793	0.4704803069709777	0.952058401621503	0.7163668331065471	-0.15123165409268133	-0.27367967645550795	1.279402482512805	0.5159073912527403	-0.9167314798634372	-0.7477159373072321	2.021075741925917	0.012326006298840479	2.71051078120593	-1.480821687526634	0.029677927518003747	-1.3279003635795257	1.05098597279111	1.1170987896686928	2.1398115642258766	0.9343600120029615	1.2423270020729673	1.8643835501261712	0.43964562477397223	0.28543243386194384	0.7527561519244185	0.4516814452181374	0.7492424130881283	1.1965376923351825	0.2279139484254821	0.7070738988742129	0.20072795180127537	-0.0973175848341593	0.22147106253684104	0.3743840320261439	-0.9349080435415273	0.41217452761721146	1.0200952211003491	0.5436508130027361	0.3801774016187547	0.38744958863921825	-0.0679502264139925	0.09575733867118616	-0.07321577418583584	0.7523754107205413	0.19162244250425023	-0.706044639058306	0.07930012957748549	0.7094026144731521
DTXSID6048620	3.937368619682351	5.0893676183545615	1.243354263597257	-3.5207188769967694	6.5285578415798975	2.24584508715122	-1.2204108204424091	-1.644561068538854	0.37197845631480275	-1.282210511000489	-1.4765998060384489	1.2873008108891992	0.14926937429394618	0.312561062533589	0.12322981683626885	0.46769992699433083	-0.9450521000384712	3.1120123116186664	-1.2967896732358546	0.03696067112268781	-0.08071227881934777	-1.0057631224419628	-2.5853013841382944	0.3268618358744924	-0.04095673321020336	0.669009657770763	1.4443699098315779	1.3965038135310603	0.5091542551381188	3.061399701117432	1.4419576206676221	2.1474754914090166	0.10118003725456666	-1.0180621116547155	1.2536175877606197	-1.2625829707769194	-0.7590081057923617	-2.7037062362242317	-0.6306762752378147	0.49176562227143067	0.054591960202245174	0.47175640942504565	0.4553222106912029	0.48932533103185	0.2442234483095848	-0.023378295335403487	1.6623164446995293	0.2980200888263098	-2.5926006931506524	-1.1702484480230881	0.6141574928103413	-0.00951270213775272	-0.2866762033605242	-2.9556809987043726	1.321849459337392	-1.7273552626225215	0.018545074264864674	1.4869030428560694	-0.14025770620495093	1.7132946935394113	2.2600000855553293	0.896374714341614	0.13105417442284456	-0.986421671418723	0.20591082930290658	-0.4282192794778249	-0.11580954191627864	0.02984721862486042	0.5581655077567546	0.6497145283994183	0.5744418679682614	0.01685999357482443	0.34563789032880565	-0.4080048787317578	1.7201771262803516	0.1596781588256951	-0.8923074752368089	-0.21197209570532405	1.986381527197141	0.11228907920065849	1.0824121651723349	0.45516930103688896	-0.5551078783074442	-0.5377795849646858	1.4625533520854674	-0.591068081095871	-0.6825894219409098	-0.2680030038345178	0.12796327014467548	-1.5647744297466901	-0.11249877606783609	0.6079112545875809	-0.04916000637533101	0.04786563859336244	-0.75683817244135	0.11683246386650654	1.0303731413916395	0.3237039872317721	0.8382879510703684	-0.8605125760832301
DTXSID5022803	-1.0570189290324512	-1.9464818961084094	-1.9675740350329574	3.5326318072480225	-1.4316446935082787	0.102780301379298	-1.1482150732804777	0.24310306645179666	-0.19296922181372628	-1.0770979716679898	1.231279901492957	1.7183919306534765	1.2172370280737874	1.4145096532551242	0.08830060447366174	1.0799581783191863	1.0189817841814899	-0.6659204552764092	-0.2125912366142241	-2.3041909867246386	-0.5916903669690312	2.5609241196981847	0.46379681231189707	1.1555122542702845	-1.2888672197193562	-2.034465460540261	-1.0327717016383111	-1.9071360953066778	-1.5696731661719043	1.6203681493867197	0.09921543581560725	-1.7434230716982277	2.1483352542338707	-0.35983110528476675	0.6066031554129725	-2.0484896908662553	1.3230189684394018	0.011013649171281586	-0.009736723625416676	-1.0005930541990964	0.7065861076360314	-0.33184937163158496	-1.3099583650402697	1.6156967822830026	-1.4109657870554624	-0.7199096616729637	1.166973754679223	-0.40392964505696877	0.4068586618234023	-0.08072442991826617	0.36928439690776294	2.4464958110994317	-0.5152202792712277	-1.9471496609967645	1.7706589184065225	1.5102544510816798	0.6198643398595591	-0.7123003995380331	-1.0522400034346915	-0.3807413816058951	0.26823682434393664	-1.939346193292787	-1.0462256908326817	-0.26255432051989996	1.704376216753839	0.9482368443113479	1.550555147270424	-0.6795178725734704	0.1953051881478752	-0.8819436972629182	-0.04630491502102835	-1.0566026256972434	0.5854938559165623	0.36792152509619547	0.05037584316813806	1.175661164116398	-0.2898806986811035	-0.6061723391555416	-0.017900851718970937	-0.8746534458792767	0.2565573031230442	0.5941624990294594	-0.08822943866403436	-0.2177637061121211	-1.6394199192947019	-0.5062584553633469	-0.9081617063658967	0.33298604071463445	-1.1512652546967133	0.16395508493332647	0.01170305164332514	-0.06047010061314562	0.14925083266700165	0.054501622022131664	0.29103302254000857	-0.260684940105008	-0.49476572392614043	-0.09043087409277854	0.4597388425056995	0.3904746645830279
DTXSID9023041	-0.8572264089548086	-2.7268033149593287	-2.190924317550809	4.367187373034425	-1.0770462063993886	4.190578369870832	-1.8279581615242277	0.11724701207948736	-0.37306016216436927	-2.457849844636531	0.055011098973224676	2.9140754973243466	1.4025084854645213	1.905992543478448	-0.015136643441014367	1.3111895922196082	-0.40029505634389245	-0.8733444502037946	-2.2861453442961617	-2.4905524947168827	-1.0027330027323997	2.309408754900698	0.4934145215627473	-0.24538897323229356	-0.8715987249667296	-3.7347607402975482	-0.33696524324986016	-2.5045439586832186	-2.5473898439494778	0.7656049595306631	-1.4892551919978627	-1.463294658056797	3.8331920773618684	-0.16974172677195482	0.5159120273729001	-4.323400446784322	2.2167940997579967	1.716957406916244	-1.4661484280829409	-1.1823589320399388	0.19374207951343828	0.07566286903493369	-2.077201398917026	2.583421408076533	-3.2946038159795763	-1.8931595659745704	3.859975984247495	-0.6622021261662036	0.1064757185647674	1.4910865229332775	2.0161859958629296	3.709971916991066	-1.9503679513011545	-3.1766729730113847	5.229494650301195	2.760171928037923	2.456561164911932	-2.341635816414291	-2.447483802513071	-2.0091026719858345	1.4740641642656478	-3.7359249185463104	-1.7623666466984689	0.3447746567909475	0.996041777497521	1.3647021306056715	2.7128193504324916	-1.1483330268596228	-2.2401073053625304	-2.2890246017357656	0.35262495264517074	-0.03543361618388799	0.4738837126649874	1.3482612276907822	1.0946767238777995	1.5067893248560515	-0.8971364983551761	-0.8509310772608953	0.052451535006671796	-1.1727568488368039	0.24057685657271094	2.1095444197247737	-0.22739583659763696	0.1776288250673404	-1.543605937176102	-0.8246038681380081	-0.43358552427424946	0.754334545474567	0.056506215066122946	-0.0034298480122599787	-0.5398397131492504	-0.6243312284691899	-0.05776008219122454	-1.0939954974836588	1.1313712950946202	-0.2683355677624946	-0.8406605034092418	-0.49564090833859165	1.0221703473445403	0.34911207903855823
DTXSID2043909	14.378021756598676	-7.515866598993572	-2.5504951094919694	0.4406281210383316	2.574046324763552	1.734340905765085	-1.0819543819305308	-0.3467239593773217	2.7772315347769574	1.1246358544564226	3.1949979003971123	0.6826099207516126	-0.5062119756847702	1.971925324809324	-1.1497425969136215	0.178961841225237	-0.30126810201903237	1.3246080086073322	-1.100920429991985	1.4959357547873822	-0.6923011577811934	2.354855599989944	2.537506239811574	-0.3493973808770992	1.2111362348155241	0.23180673079611908	-0.9842803751506672	0.10007062285766008	0.9017170974059695	1.0297846942612423	0.28529182733545666	0.2476839317011909	2.0061764296303424	0.2878560243795359	0.6105872022435754	-1.1505167643153846	1.641249984571977	-0.0668332090271333	1.0486605853552435	-0.8286560651743132	-0.10518908190921555	-1.122908723288992	0.3418061206502807	0.2045098357967148	-0.048796065224446294	-0.4657568935467645	0.4561504254330646	-0.04157139691313155	1.3433109759044766	0.8995442551589433	-1.4645927752779433	0.011140013290574867	1.0715418618953771	-1.8963545241002746	0.33975008836953474	0.4799767925252411	-0.8623997715307491	2.129924842848938	0.5495450558717137	0.22370948230850987	0.08551954839322488	0.9231636840026131	-0.09566607318645534	0.2525399740756371	-1.8864493287533841	-1.8363748959290302	2.0881275650403195	0.7773868394740445	-1.5642663596039859	2.0359173105066084	-0.9352056444695875	0.44904794910719115	0.0696279279414936	-0.07372459782518052	-1.2116192785422955	-1.7878927509473992	0.2299192916387911	0.528809623315139	0.7484502934844829	0.173439534962949	0.2235455595747725	-0.26496807631593866	-0.824314485722792	-0.014150878563096653	0.8356126818248767	-2.09962191718388	0.4492583860723652	1.4913934804869338	1.587741914971898	0.4710331034669722	1.0537241281800067	-1.6624104901513665	-0.4449201163416499	0.6059914465572461	-0.1115267447884097	-0.8992128625054874	-1.0220280897430332	0.570712960670669	-1.9030644527187284	1.3597741224262783
DTXSID8047006	40.60754779321323	6.4591542920143885	0.18957197695162878	14.466486590257905	4.393451364752706	-4.906724090652856	-3.4022836391750326	2.1826963793397387	-3.318942226151162	-6.722484406161553	-6.914647653407445	-1.7306179528580339	0.8130328162258937	12.001650174258414	-3.10923615390534	-1.7923639145097052	-3.2675190683520254	-3.422785878984714	4.311691268890014	1.6370396242858443	-2.094835172482737	2.273046399145507	4.081302746414458	-0.6954857227287322	-5.4404211828435205	3.6397137377414093	-4.90491094842952	-2.5836740661224358	-0.36589380063806354	-1.6481427539492357	1.2513624593273733	-3.2852812763303425	-3.1434052367341643	-0.9685178498851058	0.45945985202817186	3.527748385863749	-1.300614883769347	3.2456416011612923	-0.7235936905071557	-1.2121898281150838	1.8039517267692728	2.036649554343799	-0.1841624891555275	-3.603202856779666	0.6277023261790743	1.3694648216470562	-4.537100184347259	0.9874763682981761	3.6586607069422876	1.6445149245118684	-3.512022536419973	0.10048258593075403	-2.630936510139802	-2.4698679230016314	-1.168733376592329	-3.0604332490941415	1.2642927983194545	-3.1310699079323165	0.06804100472169378	2.2128727001964394	-1.3178976376479026	-3.7381207395944744	-1.2825010069859712	0.21982547618426873	0.016437397706651175	1.0549954234823886	0.19625100787571384	-2.384961633936912	2.987473390438042	-1.1368726071412094	-0.9736305902240602	-0.7009637720473393	1.5232344863967489	-1.2182339802449866	-4.034553780347724	-0.8219913320635046	1.8914472259832584	1.589443009330005	-0.8720877395413351	-1.524968047923682	-1.501504268844083	0.15874162530477276	-1.045248404850065	-2.7623330659478444	-4.408021523385971	-0.016245473378742496	-0.5163415850335107	0.21440323652385887	-2.614954017969117	-0.4377893095956791	0.4490912187995572	-0.32889421966261534	-0.032807351901935275	1.362117470675489	1.93720851181069	3.4338068228150083	1.6687375383749234	1.5637012952051996	2.5360997881860947	-0.16341428156131346
DTXSID5026049	-5.18115566278456	-0.3177354608005248	4.59640659907359	-2.506882939390825	1.2809646323824142	1.4224353002023038	-0.11296156258895773	-1.5536897573761004	-0.6423383474137131	0.44323993081026763	-1.937254291368558	0.42249218836944064	2.7694700003217423	-0.9959627706652037	-0.44090947146014803	0.07386767039296624	-0.22264171197699387	0.39623911817482355	-0.9326916392898453	0.8903776684498081	-0.22015126779349342	-0.3581711963916921	0.2797536822095097	-1.0573031428922155	0.1782362800855676	-0.07411579106660088	-0.41702899422577716	-0.003754642251788632	-0.26379153940251837	0.038614458915830915	0.3360427963757337	-0.01906214919822018	-0.5076124610405125	0.3746910284296577	0.14156938619488263	0.5469597259280768	0.22821497040456817	0.5536977121051938	-0.011758358155753372	-0.3210454123910258	0.30380446643574865	0.20476145646504676	-0.4394311207170698	-0.5876182592363864	0.034268204677529404	-0.3382374903679266	-0.01178666013532363	0.22545503407513096	0.043002715427945856	0.269645884899951	0.14655396709009083	-0.33057790150907373	-0.3752486003304134	-0.051244870294575064	0.4315204547658069	-0.41689026195836804	0.15093961761466354	0.5637079274993949	-0.8755047837789676	-0.549900089286624	0.19187448085123512	-0.4869580872099526	0.13759924377451158	0.6145029715016441	0.0030719906266686373	0.27436280543633923	0.5028399686183368	-0.22399434846493352	-0.0538218119447839	-0.3939501948156455	0.1892298122018896	0.445246405275986	0.07438586216796311	0.5308300488473662	-0.3438000626434221	0.32915999843323807	0.13487016562526621	-0.2727694753847731	0.07534801066456404	-0.07091910715834324	-0.40673444528176417	-0.6307153675881625	0.19539017666935937	-0.2136906365252572	0.23319741969714772	-0.36503113764548906	-0.19842851504051226	0.4176354241632355	0.5361935686124444	-0.0823099799493025	-0.15120339925495319	-0.4798928621806776	-0.19585011979904401	0.11823052945760512	0.15077346460550733	0.40239820972129964	-0.460593338800638	0.32525381938304326	0.5542558277769771	-0.04735719014761149
DTXSID3022950	3.089309121394499	0.9419435497414994	3.7524067843654425	-3.7280908523062917	1.5236609003838544	2.7170965911241685	3.3918769321000495	0.23782839013873985	-1.571733923411932	-0.1537550413503312	-2.068785123764408	-1.442319638702224	0.230953142797331	-0.8625891735314836	-1.0472186573554785	2.9901355652102817	-1.5834427716221768	-2.651720145767776	-0.49699963248206824	-0.9909395058671455	-4.159218502248093	1.9395419851060065	0.45352708155698823	2.2619639925073476	-0.5756442436269837	0.5013499468290501	-2.403638048171762	1.4500764674455036	-2.7452494299507717	-0.9528410750537178	-0.0969580023016459	2.8038587495021745	0.22774460873147953	-0.4415484103158323	-1.4605055418069963	0.9991410882428358	0.6671405571000736	1.1005397777924586	-0.5499894300289392	-0.3628488860855767	0.20706718044477831	-0.3854921606727103	-0.8835169722283321	-0.13944874622742892	1.461317133339355	1.2214309993971226	0.9789727660559298	-1.1283000001765104	0.3425978263580576	0.017943504417583685	-1.0589705841002375	-0.3794577507870823	0.41874402873099986	0.44122236711863344	0.7468460273371128	-0.7079776454213387	-0.0030609260559216864	0.8281910745158236	-1.8598825309975857	0.3271970531760081	0.18526868218865247	0.908551546187647	0.9334642151977758	1.1488679343916386	0.16654123728080755	0.6494591528081891	0.11991662132974058	-0.24075221748927927	0.004811307895734477	0.15026869897830747	0.5853199587032566	1.2566275581657593	0.4371509319662075	0.8902281419005035	0.3978504288004427	0.3015436403614988	-0.16769265224655963	-1.423035969868661	0.41249327447958484	-0.01610564100894959	0.005008139614527026	-0.4996417049827128	1.1182808034542238	-0.5839713049120202	-1.3716977447485044	0.5182184906062322	-0.8760398273934511	0.30976166982464975	-0.6509763603428272	0.005046909698758108	-1.5237367484384299	-1.0145717382351642	-0.5080832316873388	0.2647568522357805	-0.265157997627917	-0.1531323809884725	0.3312897257637731	-0.3571019421762123	-0.673349840581759	-0.3801589625942605
DTXSID0021256	6.960930311420249	-7.36325005576269	1.6351436118187739	3.0656521329179847	-0.5066535724113937	-1.32804129409104	0.0760098132489298	1.1088998164513855	0.656989807161355	-7.387365239339077	-3.780821213144343	-2.5639429068929167	-3.2199241121585214	-2.0744190156305926	-1.8392962638515842	-3.6026189474158827	-2.262538621575387	2.1009877068022305	1.772326484831816	1.1151575609462514	4.804377640354692	6.417295500466913	2.734166341266425	-1.0611267360483303	3.706999814119547	0.07404959202752906	0.3986515396248463	3.730300347390427	2.708008595460897	-2.9927854519610575	3.873868207951955	4.824002804691357	-3.0457592608713626	0.46907938422301076	2.9771180967388986	-1.0088014191056682	7.16638861436861	-0.19021376054261133	-0.18399173456934273	1.3874044173133224	-0.37382038087178526	-0.9335522380133896	-2.1545447958156765	4.644007863059588	-2.5659840159704883	-0.21107125798568732	-3.675897329161927	5.282916855538919	1.2951280631365887	-1.7589912077262668	4.639172084609726	-0.774495527568988	-3.0469430628534795	2.3847693541690744	2.9354347969320935	-1.1060334228458444	1.8358611073220923	0.8188037714645735	-3.8043061943271184	1.19142472099939	0.04785300079218702	5.7024228503116605	2.123397902090785	0.33505008901256506	3.5140043905236027	0.6300135236572992	0.6057110327268335	-2.5803218022026204	1.7869592729139783	1.9638833164304772	-1.6175668583489264	-1.483534026416478	-4.4134931051256645	4.126104117416758	-2.1587101407093066	-2.2206681760725555	-0.03928584871862326	4.503899902855815	2.004395240745656	-0.8178905015516377	-0.18147265163915738	0.5474684538995193	0.39361676867073775	4.448719971922028	-5.6215376499711995	-2.897192337465878	-0.3074055069010815	-1.6958074514810946	0.14425890185411025	-0.6983598801933275	0.49506542708732476	-1.3553941677551806	-0.4983896074067064	-0.9198474970545416	0.1730195712587704	0.4255536126723417	0.2519088739811456	-1.8851658853670918	-0.25752053620073784	-0.14915929649202556
DTXSID1023316	18.716469357043426	-5.942290596554964	-9.78223927956789	4.416376491865996	-5.3720499626296165	8.755123084452624	5.842993891101015	-1.7557154313161383	-7.250106257855176	-9.013957547659178	-2.6706289157126992	-6.320982433500877	-3.3529427031798056	-2.3818915295245167	-4.636340403956624	-2.0016466149303125	-5.190684065842647	-1.1600089495729273	2.198953881922758	-0.17100569887850156	1.881822295093959	5.592522419365822	4.878162967843255	-1.5896659815886733	0.9701947923319914	-2.999276544425284	-2.4598037056811126	-2.510617088921263	0.32935272871768834	-0.7039589749225889	3.4405384095446405	0.8332043560295376	-4.0158341874677985	0.847591980861356	0.07644595263328408	0.94715877495133	0.6925902530063145	-2.604698554382444	3.1242320429167734	-0.9364108014999166	-0.3233370394665151	1.727861664785774	1.5805407381384706	-2.471048893771889	-1.9268349055291578	-3.98846713854088	-1.9967790940239443	0.9864500527559408	-2.822645051100557	1.3372795429688669	2.166207283590488	2.6336735343995885	-4.219401842018247	-0.9647288027666935	-2.4919948185919676	0.2533838014648751	1.721814102621636	-0.12328907667231528	-2.819141272403163	-0.05579345091703427	2.750711331853946	1.8473986017152122	1.3050709788300736	-0.683634644726736	-2.404882494005057	1.4687894304212854	-0.47574105159683144	-0.9953418902744026	2.8388835204005813	-4.5312723683285965	1.0748492384194321	0.025455311408954025	-8.303534334583127	2.3178589298406145	-4.748474442348576	-6.007572971066505	1.0272363940786047	4.8798514063500775	0.04405469893450471	0.06724997786372595	-0.2997373250010822	0.6300949770955966	-1.5122671520624538	1.1259945550422579	-3.3239890168025403	-3.803999985381986	-0.4790438505180648	-3.46240452788297	1.8193674209031943	-2.643103824826163	2.3822886540083266	-0.4921897262964645	0.16425078865785675	-0.17505635299121594	1.7010466519408285	0.1732299275618982	-1.1610467784599061	0.20100584553557702	1.2166518236551256	-1.171127810124939
DTXSID7057812	6.734815356333048	-5.490757003300436	4.217166715161738	-8.151819109176413	0.3779524375863936	-1.6260255489326965	0.4413123749907603	0.29725903846133456	0.6963395910176856	0.6570908699786081	-1.6214536986800954	-1.9600640255841748	3.4790900202472326	-0.08148862269595748	-1.0416868515343154	0.200753949288911	0.8540026048621466	2.199287945626499	-0.11257528569092173	1.270705382368842	-0.0022263272688852844	2.3416582818536456	-1.5752190002950153	0.748403588005819	0.5294128829661807	0.05300667108882874	-1.564519767277122	-0.19007243218784467	0.217676438514695	2.993924684261447	-1.7591052169635304	2.2101525056197517	0.8268368389766502	4.515063687680874	2.6349321626437865	-2.276668738576422	-4.315402428751817	6.4908597642905965	1.2421293785547798	-3.001906192257137	-5.128819867307764	4.746727938656274	5.754793090976939	7.453352857246608	-1.4686311898552613	-5.223429302250914	-1.2347420406319871	-2.6096594792629797	1.5710046838349232	-1.339802830334974	-1.0799201230022897	1.196959264832937	0.2783341461644484	-0.5838859933071595	-2.45904981158415	0.011384732812149499	-1.4870846201953938	-0.5252987836746897	1.3082560003009962	0.6238995199784194	-0.6912454803277397	0.6125175949040267	0.456084784135457	-0.6607875979926823	0.8450708386002046	0.6863627202624283	-0.05039515522200758	0.5944791069601507	-0.8691444582594046	1.6283032353519882	-1.6845785544040368	0.11248889550780715	-0.35763500477999405	-1.333253471066975	-0.33742268065492975	-0.26710700534611426	0.42805504649753284	0.7261939544742237	0.3910774149786683	-0.17716631388966125	0.9184754363334305	0.7648278876936334	-0.009770789613000312	-0.4490258505434311	0.006960949369314517	-0.5592628149746225	0.2673965182997768	-0.2925310025840779	-0.31999445242045543	-0.2910886249440956	-0.3916271792122945	0.3660177309546376	-0.19386354810407277	-0.7272020145414342	-0.016314967855447476	-0.08696885010026213	0.6174555344470919	-0.46764926051053424	0.03728042452944608	0.21157542654501624
DTXSID7041417	-4.299120112653628	2.157981810041483	-3.7700694727288884	5.292323273932581	-0.27336478565734285	-1.8166240298618521	0.8387224283858703	0.29189377700114694	2.463218207787263	-0.14516738503433016	-2.9649357057014547	0.10890828936290198	1.0751701124229809	-0.4148028750483348	-0.5627308129392943	0.7451985789049098	1.136721279751542	0.007370563633504808	-0.8470487718163754	-1.5015320324621904	-1.0304917306544623	1.3702486542654602	0.4163566722001245	0.7876078844391359	-0.8282681925223755	0.6749776764366922	-2.0942774745922863	-1.1648924851375344	-0.3416826133442828	-0.42223057511728423	0.6958934127223039	-0.4966126492045028	-0.08629987301249854	0.3301354317847705	0.9294474015690536	0.3606594294782698	0.0578974687541653	0.4491921583490065	-0.3681903905547273	-1.32957071292613	0.774887013016787	0.06865547324483344	-0.17855940678821144	-0.5993296159953125	0.586621373991802	1.0604850721043504	-1.2895103223431565	0.783360438538606	0.8236974875728232	-0.1525192407166088	-0.4480914905954836	-0.3146436258051653	0.03661094292924517	-0.6787576316579761	-0.7276135996731222	-1.2789137067435088	-1.1730034287719426	0.3402932166965629	-0.10625012846487658	0.8254407226608886	-0.4956072148695653	-1.1390500760016469	-0.5429603975008894	-0.7656598983616417	0.9476351481283507	0.32355011038056947	0.46152322926278583	0.3566659948180262	2.008333187643591	0.7843517847579461	-0.2947909336214954	-1.3161498416356672	1.0062693094200097	0.2902080515404818	-0.9141714326529456	0.6162459921937243	0.3946202547534077	-0.36340114908328525	-0.9240012208595462	0.09215945340973761	-0.26896747353291844	-1.299257288632531	0.2611254090502633	0.38156373899004753	-0.5471606117941425	-0.4429661518306941	-1.2892284839584238	0.7177078358632752	-0.7855330422782782	0.29483217890492686	0.8720028168511694	1.1684709487951137	0.2094455468627538	0.36592052341397746	0.06957046526790946	0.2521427224707836	-0.5491076126933156	-0.1070498704502662	-0.4683543657153009	-0.024813109672827217
