compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4049375	-3.1900503428022287	3.7924971180314646	-3.7370682365178474	-0.7701830012525929	3.316678807879008	1.5007838035514007	3.4120730583015266	0.4327892525672661	-0.8436404316546585	1.1333153343638513	-1.4485431056426818	0.9387835109721655	0.17208893855889862	-0.7940650850683738	0.7435616455895137	2.640421285286075	1.3314951780770026	-4.689975208167804	0.9376583642115806	-0.663583061905552	-1.8640803614105665	1.3641503877350423	2.6186277322316123	1.5251705681055168	0.6783525397819824	0.1323065005753206	3.0687607574306157	-1.6488807282627003	2.1902994343778035	-0.1983052311745018	-0.751223881422004	2.7008101713906587	-2.260511240012483	-1.162202652909741	-2.8600573132591305	1.1870212037166654	1.7040781431620713	-0.21349523154329775	0.8396629345337399	0.37687207611153795	-1.1590059666962087	0.4642899449527757	0.459045718188968	1.674855780120848	1.988515712891796	0.2666773366675372	1.1700752795455842	-0.7481825331414693	0.5135558829904833	-1.438401963204707	-0.6178824941164431	0.7111487609488641	0.95543359370636	2.1646632997402406	1.1514415418393749	2.384290910408083	1.1066043307248814	-1.7036651143351798	-1.35507804863042	1.9043995494862225	-0.7784146691849686	-1.8166735741408426	1.5853157949828653	-0.17170655492858597	-2.6325543539103933	2.179602197768273	2.3164651913175285	-0.4351881442817708	3.294158532620179	2.592888261258578	-1.657977716924027	2.734557799847245	0.21367544790073625	-0.4141779764046231	-0.4235379181714858	-1.295995526066359	0.24284212220239237	-0.8201980794656466	0.612353962461644	-0.07474583848779945	0.045620970435191345	0.14939778645237983	0.06493637506635927	-0.8605006776949993	-0.5628610413794172	0.7400747474266275	-0.1586068486557412	0.3423808266094683	0.39753707060086724	0.11084433674118079	0.8527235364165743	-0.12085151021243622	0.14207275232450264	-0.36342337188070656	-0.22397639659363508	0.8813974300501242	-1.0708777434644792	-0.7161531647616097	-0.3543923264200622	0.6006651592549177
DTXSID7021861	-6.763073306479446	2.339547168081216	-0.891578200525385	-1.2237009966167822	-1.6870278357764403	-0.9659718059695542	2.299476107382856	0.8449558243168878	0.8533187528269779	-1.2445640921356846	-0.8850313263408054	0.0995713875357032	1.3193467792329316	0.14905939720082745	0.009059497809938729	-0.930518420470916	-1.1845527967969156	0.8285763185583237	0.9773545911132945	-0.26168146737721715	-0.19741205212331542	0.5694274197655171	-2.112048251048196	-0.7258571979006756	1.6919538611011684	1.6586557252414131	2.1948403987936786	-0.7461333535819553	0.06154959752000296	-1.320441137357632	-0.3010442178371605	0.5656067672111873	0.17161836122866975	-0.9607259104049949	-0.4525166708228607	0.22054935768075595	-0.7798672691536243	1.2792859876990532	-1.5760214643135981	0.7145358818209218	0.6087055861235348	-0.31820439814906615	-2.3150645724749315	2.9853287760257685	0.032585749372191865	2.03109050978871	-1.4343175243723292	2.1545314306309487	1.6065312054117393	0.3900946444403937	1.1869681232216647	0.5414689327685818	-1.7536749151009614	-1.7808851129519918	-1.5849486554868881	1.3697229438698317	0.6464490800364289	0.9982579823542812	-0.898171346104816	0.9380777342904267	-0.4576934537645258	0.44895070517005653	-0.42387896863793073	0.6723680771362488	0.011828062399609122	-0.30742477136723495	-0.6041506062998712	0.25622670538518244	0.39800165990510766	0.46548307219843027	0.4042521368288484	0.8228295067449156	-0.3292554121339105	-0.15035202486305374	-0.17070913595032694	-0.16232826753535642	-0.6545753426753428	0.21125807034111146	0.08529212215219167	-0.2961993168591381	0.07258156456334103	-0.373826192688663	0.16484972602363893	-0.011058717539066213	-0.12910609790620495	0.23429829064543423	-0.0009236585182333188	0.38665967889299474	0.18644147484566378	-0.18763500308790973	-0.04152550189062471	-0.02047020773061642	-0.508296372172531	0.06298703848184807	-0.03475282617421401	0.11849147814678367	0.20543426995951455	-0.2548939117365367	-0.24937585845875307	0.17073395493071844
DTXSID0047905	9.101267550816052	-2.3690550166507274	-7.12776957542902	-2.1575107455899394	4.777443108868984	0.23900112025239503	-4.988668362324218	-3.9796796935510232	0.4798065358579411	-6.631347336865809	-5.863503075832326	6.651221223892339	-10.288021065817015	-10.616935917617843	-1.7167242213662057	-7.406291424698351	-2.527696659893788	1.8987403540397407	-0.051983005975835994	-1.0241293737739858	3.632973316862836	10.590824403722744	6.558323873438406	-1.6604427699238908	4.963824708680842	1.5929103134836848	5.123350108156262	-4.196105826429587	-2.6883460691283667	-0.6393330540105447	3.4079914801692297	8.419212085440131	-5.1622542341045365	1.4932575999046893	-1.9042123713760046	2.9374419049255875	4.281185346233726	-0.3054020164809388	4.901082561258716	2.9930649688110544	-2.8275312412808193	3.807692698032948	0.9575866204092373	-2.1290803672484295	0.25456266822021123	-1.888854968997415	-0.5459000614854377	2.4278120907352387	-2.6553087472505834	-2.6331264491159874	1.9454832095288073	-1.128306784028486	0.3690148675049862	3.3878620480240262	1.2708981930643555	0.1833888541831032	3.284795803991399	-1.0262760011110428	-5.811202606104535	0.034928274907734265	5.280957252860426	3.771157865230214	4.414988833307774	3.623053704932825	2.243008338547631	3.293620784582645	2.120511314706283	-1.7915055693130575	6.326614284215826	1.022932969676443	-6.104989594511488	-4.373075345655843	-9.596607026025579	8.231393370169602	-7.991118273307512	-5.057993463307354	3.2065163218680466	5.080670299190955	3.2489183151043712	-2.3280674559290704	2.406997857681378	1.3668437364039787	-1.181444349981855	5.618121791959579	-9.109421020294999	-7.040348257267715	-2.3311464925268064	-8.475375619944336	0.3573074170745805	-2.245237507145474	2.393186769172058	-2.2270202165198296	-1.9866531701920518	-2.7788278208466495	1.102505308140736	-0.9402177030207263	-2.389484329626972	-3.4357053092785366	0.6661678886050275	-2.199822510259958
DTXSID6022719	13.06512130788039	-0.9555487960255101	-3.6677181834989554	-3.1075757488214415	-3.213722925370296	5.516329256457193	6.720667966567692	3.553813239238217	-4.045385517704799	-4.16005519496351	-2.453380229467123	-4.540654246494208	0.057194343431402096	-1.86649680533429	3.449555310334222	1.658177745567276	-0.10798874797651027	0.4426255767227161	1.5627463910614061	-1.6097022487372008	-8.725136841495495	-6.925139871254289	6.113565054330279	6.5588778343103264	5.277390502375314	-3.0739132007280507	-0.19171326361357252	3.020274026193107	-2.135408950282849	-0.005622154436169416	-0.22076515323634657	2.3304864556178804	1.671248059756644	0.7330744095766308	-1.686828179393091	-0.213779542045489	-1.6760052054055903	-0.6150644060415021	0.5115876893029332	-0.21570634956203624	0.4628610643584636	-0.5536273585742937	0.019524998330525165	0.014415071236085064	0.530828885790403	0.12717531638705806	-0.7137677328143308	1.315240739534837	-0.3049779574770347	0.3426741675329956	1.4080241499102748	1.6187347305748687	-1.2971212696611751	-1.480559168535004	-0.55919405636649	-0.21620538968406072	-1.0821519504091783	-1.2101394375276027	1.2227526655940086	0.5677373321302741	1.0629735394139823	-0.4314260815583747	1.33814857529913	-0.23588871486567925	-0.8455397075786447	0.13689686607449764	-0.17535045648226505	0.6495484567076225	-1.1751822930164868	0.4375555886769766	-1.1610190703542003	0.09994981490961755	-0.5480088023242504	1.5466498827459922	1.0415944121038194	-0.006633767666151754	-0.6582826051669223	-0.060627109352311685	-1.063291554075584	-0.869956544383541	-0.28894846474369906	-0.7531287679616623	-0.20490267743628993	-0.02941173522862572	-0.8521959271827656	0.5944477886765073	0.05000226823050043	0.13367124018275847	0.824714382129163	-1.0468386878789717	-0.7242680864921313	0.16999395041325	0.385487945060664	0.41028154850171084	-1.3356508037074744	-2.058620884919892	-0.21771673461903682	-0.44840665583498485	0.4605886518255674	0.8413634424106406
DTXSID5023584	12.556138885753263	13.395127209800174	4.841673668958851	-4.3413177589565874	1.1313881966295074	0.08990413729130006	-3.008799181685432	2.0020766977220235	0.06274728981602011	0.29669873574144745	-1.2202271434772427	0.18705184585804543	-2.351147665303965	-0.23074642287099353	1.9760367874338256	-0.6609745991791126	-0.19221150737853773	0.15431089117654434	0.3413381268901866	0.45789146157417404	1.5805253973572662	-0.4281163805832562	-0.049950750571168594	0.9271221971759307	-2.8965855051220664	0.1419259248653941	-0.34647421378837945	0.06429486222211367	0.5525241375503972	1.561515994060938	0.008194761117488797	0.016283959206806677	0.4690301648906635	-1.5299167173685622	0.6888980818683219	-0.09182792004200606	-0.4705574371424116	-1.408566029611212	1.0933707666908605	-0.5739376037995866	0.025595082034110997	-0.5868474946873563	-0.08009997329651038	1.1277698276463888	0.1483996929497468	-0.8759562622214684	-0.5499711774258503	1.1052444020123413	0.997618702493705	1.639331778541461	0.1139974043982237	-0.6551681014040478	-0.704989834360477	-1.2746701164226775	0.9744113157336459	-0.7591799637269947	-0.030521127687865118	-0.5659052007032382	1.1829489494656684	0.7594764003485667	0.43003251327648817	-0.7336251118482477	-1.5734078964887293	-0.22545763203991137	-0.24920195559782202	-0.2001508732668101	-0.4331817421760363	0.5712389001803434	-1.3109476462205678	0.7077987183896535	-1.3484243388526318	0.47563613307553065	0.30183367594665983	0.5119408144875053	-0.01617885724442359	-0.134880649370775	0.9021769476120562	0.6741295824419626	0.03248984739365883	-0.8272035476095135	-1.4222923053787246	-0.2410688792688362	-0.8181598123661685	0.5163232705328825	-1.0003830001591505	-0.2674430325392522	0.4162020502541309	-0.17782471483488554	0.4040338279962009	0.30396505607220564	0.593246547555099	-0.5304606978713678	-0.12615413714364998	-0.7438973696616523	-0.7130984151214452	-0.13958871761971325	0.49825580889239396	-0.024369959888137824	-0.17138171989144124	-0.5779405321078368
DTXSID1020148	-6.507386496287053	-0.5659034491228903	-0.5875318440794332	-2.5942609252131383	-0.8802176639224634	-0.9892410813994692	-1.9680379987250394	-1.8085479489185552	-2.2708065137636986	2.3113713519460726	-1.4663674055980505	0.5841946069064327	0.8114771597366782	0.9275260565754971	-0.33837971261706096	-0.31948602470420495	0.09434161641545763	0.27365457745660104	-0.05972173941655681	0.33167064474755287	-0.08620017184404795	-0.20084584377073034	-0.5549331491607661	0.29432774042001986	-0.6809671021206583	0.48799566448555187	-0.30352527338679564	-0.3389152659625048	-0.8692959549256808	0.15695909411810166	0.6470681908663538	0.09431186451393093	-0.4607543438421318	0.47867492524923483	0.04346319125639505	0.7983201211592704	0.6269202838193232	0.6566233911528305	0.1710652027058037	0.4175305091264393	-0.3326561242482861	1.105920960368503	-0.3199637855130376	-0.3269693493412486	0.015113107011745855	-0.19440803585330793	-0.04677203630939658	-0.259975149456234	0.49487767332209726	-0.5549849729302303	-0.08962132319603572	-0.6166849664471027	-0.32185414315908817	0.6737445473080002	0.6207551263286856	0.08464241090339826	-0.44637495367739294	0.199573157766614	-0.8785376604941364	-0.887748146791547	0.951003824494402	-0.45331181072568877	-0.24940531962212933	0.24297551536843182	-0.2767938238705028	-0.2920102309049609	0.05399076215165629	1.1430325372494454	0.5308692295965545	-0.7304565319502929	0.5605334719669546	-0.6015849563879136	0.8619684220392873	-0.3060528183703627	-1.0595292066041244	-0.8875509620221579	-0.5099542251073209	-0.4238472613222167	0.202200919322985	-0.5712733221110772	-0.7516350797489452	-0.621647889692666	-0.0934058130297702	0.286481433623508	-0.22296622265766278	-0.31534775397272613	-0.3656458966778032	0.5540426195894317	0.95001694676827	-0.2809159013731195	0.1310769528068867	0.25312763093610974	-0.47333086970702565	-0.3976286975168312	0.06826436973844438	0.03766579338079308	0.609815576692228	-0.14833814842015336	0.7014896762329368	-0.02125438215182581
DTXSID2027044	-7.121649425709097	0.664408594597682	-7.83038963613818	4.4284332141738	9.546018818131486	-0.10335603214680655	-2.9598140313117933	0.5455072866486915	-1.611640623191873	-3.655863917035522	0.15043508222416307	-1.9138559800184567	3.9778285091252927	1.3504237923241789	5.07245420687627	2.5089967999359457	-1.203703930290732	-0.698548676697962	3.775264970343089	3.739751958129316	-0.5858148684447253	3.5542512542121103	-2.650484014608096	0.6308593203519933	1.736725921967446	-2.9276179323705445	2.3616428820960573	0.5026202647963373	1.0821811846353873	1.1892225406622619	4.830815053949651	-2.4855616570357033	-1.707710864773313	0.49135298255468296	-1.2606694718975056	2.557198617981663	1.0373293814523457	2.878058043130202	-2.523929017686638	-1.620529574108852	2.709675665455034	2.2055260404015278	-2.4085989349801267	1.4114463755026303	0.2586763403535015	-0.4047844201352183	1.1333082093879754	-0.43130797292299533	-1.6690764353859024	2.528198100930433	-2.7100429530396313	-0.39521576504372485	1.8380193090331096	0.1896366599446731	-2.3009402499235474	-1.7093917564867622	3.524605138408661	-1.0052306364907757	0.3048291166653662	-0.6674909868197406	3.471922857202026	0.3782370310230215	-0.31609932181168254	0.7012632391795719	0.7587826208570833	0.6717365411457651	-0.2861793383525687	0.23790401542167372	1.6648649579786636	0.10278026877143935	0.19101523235615447	0.05459353122664794	0.635102709476678	-0.5880953426814005	0.3638509123237578	-0.05344868787248747	-0.15545554446436943	1.7766738991226676	-0.14413813848156878	-1.151830472924447	-0.1587944405818517	1.6607882714593405	1.6920520706805438	1.8876979324876026	-0.5031497273323651	3.0722299976454046	1.1980179097185921	-1.26414780256619	-0.9580839569245135	-0.7316188640752456	0.41442097997783556	0.8299164848681599	0.12412691706404595	1.2074412315595988	1.871374594231368	1.3999981926755252	1.7171354069176632	-2.496339593958744	1.452757936738989	3.813346773594189
DTXSID4022949	-0.8548534164764676	-1.129670430109349	2.7358135945067636	-2.420563876600105	2.978704292090708	1.5333143582101736	1.5819653076666154	-0.4056402574819471	0.586272543881944	-0.15895901547301416	-1.30769521304915	0.7086241540258825	3.6304509676065435	-0.017438743962864864	0.6066398909311286	-1.2685560273042265	0.7063094071101578	-1.6535828504063081	-0.7258216180985488	-1.078857551715393	-0.12829059498490913	-0.5140092058950031	0.804068673959856	0.5200681096674064	-0.916348263118228	-0.142217592210597	1.0403191237789637	-1.7501871212152058	-0.9334858015174953	0.672769592461567	-0.30625448721824117	0.6019886882140227	-0.14985544011857801	1.3245458070030318	0.5497835532812301	-2.2759657904764814	-0.040926851937063774	-0.224742386377537	1.0960337407087486	-0.25530452921647295	1.284168557019498	0.09527075668127497	-0.5371887914799461	-0.05850158672978459	1.919331474396492	0.49740338473036305	-0.5050262129776469	1.0402560414220512	-0.854354129930222	-0.2019801483904578	0.7555250874361269	-1.2111355470013905	-0.022727676851241906	1.8677505492237814	-0.33561969103275957	0.2240808036124693	-0.46266860048620156	1.1889249792031575	0.017673595136673798	-1.2774901226604942	-0.5016603754060508	1.0580643247477997	-0.4875578212502628	-0.5524859275540774	0.6035453647427059	0.11922200542338066	-0.4488834410774492	0.14393347890121258	-1.3814952604136521	-1.1863496627343564	0.6623444763661779	0.3924398423059347	-0.05561448728959897	0.836787574313345	-0.9522669670054439	0.783004881494392	-0.13196530896732178	-0.7861893546764287	0.596310537335115	0.2999310175504584	-0.4476226136716864	0.12502055956101069	0.41857412448872283	0.1549232698940635	0.008370778710236773	0.0822712613986646	-0.016700499383210467	0.8713199173660977	0.269575620158722	-0.039232217779837354	-0.26120277238670125	-0.6828430380133427	0.08784048796443968	0.21657460016300853	0.142287113914496	0.13258627007051788	-0.4236799267495877	-0.1347513459336938	0.020156761768155465	0.2379348010275932
DTXSID7025425	-5.564944717394478	-0.5822795231671126	-9.777448003242696	2.015735875576882	16.78585533313448	0.282168963239416	-4.060596095241714	2.95523787372868	-2.821431977466202	-1.6827532503826048	1.5644048365094292	0.9080686101269171	3.788956571907074	-3.576079422203104	9.144138546904623	8.388346027119248	2.3958848145343423	-0.2174606597576384	0.6449762026975632	4.429195245772847	-0.9503861809440561	7.531019302874414	-5.12015682269304	4.0017647355506085	5.532204551356412	-5.414771188253517	3.1833893730558134	-2.0658424708090086	3.8273276621982717	4.778799863361651	8.245990935595442	-3.3429508483316255	-0.2599815184835286	2.7473831429974354	-3.724056428416873	4.347443821042195	2.9104533990175097	4.04465068464365	-3.603364577604961	-3.730193815097648	5.596151065156397	2.987763480184138	-4.595898429719553	5.609921046138199	1.7093838422613978	0.015770503244140942	2.250641198374394	1.7489365658916491	-4.770051265761616	8.105402879979543	-4.767262053932361	-2.057646097559702	6.627917539328174	2.472023592640523	-7.531218043125775	-5.767977467179487	11.365103743523985	-2.1382670846588288	8.205639449521444	-4.1566158319990025	12.62654774994315	4.5148670631565455	-2.2777270393867046	-2.2585550615412475	3.841331525462686	1.1004429429264992	3.9946023980675185	1.3755976999897792	6.402863877388078	2.887496776144636	-0.016833614425886958	4.2205332137311435	1.606178643738591	5.0737685790514995	0.016983590709866207	-0.5843968859464667	-7.50367481396275	3.3600058229306233	5.330596589269074	-0.5943655716826578	1.9695151675794507	3.3009665983109078	2.125299452399381	-1.592559035705522	1.462736684751002	2.2645480756080563	1.884383069381672	-1.270659703235276	1.5069469432725475	2.357479604578846	-0.025509575332344034	-0.21490289062876355	1.4852475973808708	1.595515074104406	1.9279651587247284	-1.9225319670697187	-0.08058769693433586	2.3783776490667448	4.79822989032227	-3.7046138164810043
DTXSID8048947	18.968090089115172	-5.93902638962526	-1.3879920013007865	-1.8631537220332377	0.8162352759401816	5.863081974781463	11.341980489270249	6.264446714898654	-1.8050814325290196	2.760857686037347	1.110638470854021	0.7919365358324757	-1.0413006277466605	-2.140795706024246	0.5178363919025187	2.1455091071675643	-0.49384589836931675	-4.462013688749724	3.978126459228558	-0.3632375364555696	-1.6912603264612083	0.35308048101813344	0.27382969231411175	1.4823598984266582	0.1974634782481282	0.5382097694248545	-0.8891202429758243	2.9749982818390515	-2.1747792506849875	0.34649003267313533	0.10756556311002366	3.702353458066811	1.8604822260418141	1.2001223585860725	-1.734470478505705	2.8292184165462086	-1.619856057157112	-0.8114296821913466	-0.3694952524296547	-1.284371679331768	0.3215945766276794	-0.5733951727248321	0.6827113821542901	-1.4307128485456353	1.1467202731963249	1.1845998357691183	0.37225084650951384	-1.3277542642550955	-1.5499911539965694	-1.3721640227219218	1.2598736063882239	0.9208631962866208	-1.8809105303197888	-2.4580164799689816	0.3553746494368468	-0.6502513217095515	2.090874890200371	-3.067974212807824	-1.0293475116592028	0.6727644898779497	0.6830301427271235	-0.6711661026938479	1.5097261639287134	-0.5871998278766658	1.3036069732834872	-3.767694220651334	-0.24974820641103113	-0.3885849536938708	-2.1889297856500534	1.5315528627751016	-1.0778848080304557	0.3844879337877116	0.20419162674178987	-2.100523607720119	0.6200410841295644	-0.6574553719984205	-1.969209770482725	0.9795072672499646	1.0200947364608788	-2.6512976419173837	1.0118635072605913	-0.808035182937145	2.2377383064472918	-2.351954626819282	-3.936970678954514	2.107510830241205	-0.9519033055492634	-2.135946982940838	-0.12190348421855993	-0.45462118586550504	0.38921618995003243	-1.1421781319153943	0.4397919684235423	-1.0266840374669604	0.9775528887714122	3.7593450946077356	-0.5816094781653851	-0.17015324384327327	0.3708216578254274	1.229148827091393
DTXSID6022684	6.376983193022738	-3.098278650982772	2.0333204998589505	-2.490510863060287	0.004079505358664417	-0.8536072993834445	1.251951873050787	1.8613893710885363	1.0965218065096451	-3.5936491201869316	1.35473729803701	0.721270386106716	0.8685956833769635	-0.708732992694992	4.085487725063077	-1.6128900957000822	0.08229970220516095	5.539859623829761	2.0332459897562445	0.13049020956062413	-7.155956982278289	-6.088017678936751	5.718938887838134	4.841932617509296	5.765156947210708	-0.9581200795434528	-0.5450099484162636	0.4030547609170609	-0.2521389273759413	0.7273818170619063	-0.5160222567186112	-0.633726868540902	0.5510481431992749	0.4497949671326779	-0.018060419015350472	-0.7239886879112949	-0.21889954837276046	-0.07441401108157691	1.1183514321285342	-0.07854613370080585	1.062618864589757	-0.2379697588789361	-0.583728362792056	-0.11344373995269089	0.34573988090701485	-0.5316393067923523	-1.0088612366407452	0.41911281017098434	0.8589595384498975	0.6910924957216084	0.41266925709716057	1.9698014080945911	-1.6165444028180282	-0.6117575869887462	-0.42574445181499787	-0.25812678160197944	-0.2772717460893924	-0.9487707712250119	-0.536359566535399	-0.38846547618989546	0.40503318558163953	-0.7403162570571642	0.004318043735402855	-0.6963879571892346	0.3708273743889768	-0.27690203672399066	0.6924862155126155	-0.60512560437184	0.19450003093113155	0.10817851675991881	0.19863496850740697	-0.018278667536643197	0.6176841435197781	-0.19160527499470836	0.9171196298572507	-0.6711663862256455	-0.15886288720644756	-0.16518716500307276	-0.15640143540607873	-0.5266337409147529	0.4128114799611538	0.4349566902870704	-0.8091679113829454	0.3434184307170631	-0.17085310882998708	-0.8130781475732621	0.263823176573193	0.35704776506293145	-0.19934892398867607	-0.6140020927951544	0.17368506809315823	0.03514960569555728	0.3455976554381774	0.516191903275346	-0.7844205821839828	-0.640416187487188	-0.4227727049371423	-0.17697574833289326	0.06644798309127459	0.5350728479683825
DTXSID2045232	4.248587001577918	-4.542212744794606	1.716367344891398	0.8271491965139472	2.127362389978967	-2.788277663289344	-3.2547333210715474	-0.6867152417413245	-2.3688617506532577	-0.046166831802699405	0.23232740402290822	-4.165410639369752	-1.4599429556551664	4.536074104807919	0.6093603503802576	-2.4819099900128205	-1.0452195589201236	-0.8761155530774764	1.2289713528971014	-0.27596448713052435	0.7400929938423703	-1.0239231197294034	0.3066150581496378	0.6266243849292249	-1.2879404599530657	-0.023710967680414564	0.012096592996602918	-0.17679797275505385	0.6039267351097131	0.21365584472110913	1.1062798400055844	-0.1833896361179369	0.1415697025295584	-1.5368125026025727	0.1147143557150005	0.003397949134765848	-0.02693272866916748	0.15301686001203796	0.1776405032034083	0.3447384443310968	0.3700463098592241	0.7726553599092633	0.8621326373356122	-0.5758312533328228	0.020086877901844925	-0.24464469609859282	0.23229139447568922	-1.7438533996307277	0.45232462189567246	-0.3432399371924009	0.12143468504967445	-0.3120891043500929	0.4476172191859856	-0.8678224671210102	0.4784497742706149	0.9825246550630238	1.2049927937506193	-0.1530457877463916	0.2878329327659947	1.379633732613508	-0.1318585231353441	0.3623641856397348	-0.019274047544001676	0.9687108630552993	2.278172600646831	-1.5278676527645332	-2.5305313847897937	-1.308649054778226	2.9712741634685966	-1.2703446470847062	-2.5323092289299463	1.6069603097357985	-0.8811885559254519	-2.4548118381308117	-0.8764051866512254	0.385443823069609	-0.048477020143418176	-0.41933818130461925	-0.1525479675348898	-0.45489912034084	0.2050826297758996	0.21902802618988262	0.7489506151809981	-0.7044689454393664	0.29958774250812636	-0.2742637056682373	-0.09042398720213629	-1.0046839998767862	-0.18707444022625486	0.2501964312120032	-0.7195015905793016	-0.07744005709158715	-0.38320345306497283	-0.6329994328402893	-0.08518761901915353	-0.024584319433613618	-0.25294124057999334	0.1583295173314442	-0.04097470694714021	-0.2640250206915117
DTXSID2021735	-8.615246420222515	2.182872277001891	-6.816422825759004	1.0024117282578087	7.82447482150687	-0.13959966151156922	-0.9507023312463649	0.5830759569958838	-1.4472646197722943	-0.33263069461403466	-0.13235296295124488	0.37183031189716176	2.2131861383966593	-2.2954766553201624	4.067582593909327	2.337964103743367	-0.23441584016440037	0.06545963611395773	0.39204562879178967	2.137721235455217	-0.5894987582714872	3.072357971428348	-2.8103726142913668	1.159262459777551	1.7242431656167554	-2.1776186227313725	0.7101054340612429	0.44128165462801344	0.06245309474481122	2.986151602848513	3.595745366472872	-2.1968135423121704	-0.3866439679952685	2.478739167254273	-1.2729718170374038	1.1640490400718662	1.5735393542642893	2.4119874313994187	-2.6115317133931706	-0.3412473735503698	2.011874062950566	1.733708654047801	-2.512298365771875	0.7581817170847375	-0.1475772030393067	0.5052700010403985	-0.14205684325963777	0.5102517311291008	-2.0314472486637327	1.8590601299808278	-1.6125796219213673	-0.15329058678402813	2.826191248188077	-0.3056878348600959	-2.400919440374181	-3.0437685098010725	2.031432087372385	0.29036376220521043	1.786694598566686	-0.382698426069877	2.5086591936883393	-0.2816784257917637	-0.533907372877594	1.120759955432131	0.8533555169030244	0.5614215685209724	0.6534466611298043	0.9966746439602241	2.483819487799275	-0.19340109119880713	-0.1289677493587974	0.6375120144852308	0.5061665212805928	0.24468314851532405	0.32651533416105466	0.48386696505177756	-2.2927572237524125	3.811714126855772	-0.18144594678489093	-1.7223864100146844	0.9873326374549934	2.4492487173865207	1.8912990254404893	2.8639911588948586	-0.6275826477549148	2.944008575858039	1.6616002242223316	-0.9222336804264304	-0.7067882392834461	-1.4726879212045343	-0.5213510831035142	0.8436144052367344	-0.8835019982046396	1.3190285945405396	2.5498564740961704	0.21382086461227937	0.7771814196504782	-1.7510692533425403	0.14015983394370432	4.397802982741673
DTXSID5046647	17.03473407885097	5.803729626611415	-4.811151081346197	8.007012782316036	0.008253828354684316	-2.2044800937269775	-9.5221899992655	0.825355052314764	2.385621181227603	0.344741669545765	2.606166315632414	-1.510788941280606	4.4649043778544	-4.6408660893458205	-2.5482730196167944	5.108432235769949	-2.8988359866365165	-0.998702729810798	3.7731122363049705	-0.41991207670233255	-0.8150572801983251	-0.7545106739265462	-0.05904654302082364	0.03934024300485868	2.0900339357571247	-1.6354437255973686	3.6720883126720167	0.21690190930589368	1.7529654690801741	-3.3580314367194255	0.423447032665384	0.05040475891763293	-0.5863521290574395	-0.42196073459508154	0.6621211240263657	-0.794211076264144	0.6440592864560704	-0.1531449783059227	-0.20050008246434262	-0.2426808751868137	-0.1471630509812431	-1.196006722406729	0.6856890197368183	0.9435772877346909	-0.08963586958786578	-1.5607507160861918	0.8409793069657496	-0.8804130837972003	-0.775608831794905	0.9794245002822239	-1.4888780182237087	-0.3186408733098763	-0.3125552997827115	0.6459372986975468	-0.48333257088388865	1.1552514513927143	1.8467196028700716	-2.880559837734184	-1.3137464070030476	0.16366656910989263	-0.5010400533287362	0.7210945840118211	-1.126668717800868	0.13477280873894615	-0.06914431043728599	-0.3290380161742269	-0.4973473219087586	-0.6883155311022341	-1.0618259002806503	0.5552934114156644	0.21406630438220195	-0.2089635692283101	0.10643349665867735	-1.3127443188486985	-1.7039577676707554	-2.169640436699033	4.0080570011381855	-3.730244549305254	-1.1082365172036217	1.3546929903203901	-2.1704399476015204	-3.083549481244999	-0.409302646949444	-1.303422635414156	0.10377802865970487	-0.16127323892885673	-3.494472500805594	-0.23263481499142435	-1.4210466045796308	0.49888582997850556	0.40940047214791675	0.09639228451031241	-0.1455890834379209	1.0904551795041901	-0.10292612570554224	1.71587013491352	-0.0979430956855236	-1.2733973068519422	1.1216949996589436	0.35085509894641703
