compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2028723	0.857197529851327	0.6393161480649246	-1.7184478860376484	-1.6238579585571902	4.5589420627769375	0.0469591167596108	-1.1083630729357277	-2.4931894304966233	1.0376997403910095	-0.9221462183678926	-2.11274431064655	0.9829889541129158	-1.4861396366037103	-2.4513067108800417	0.1618550219739844	0.33578558420615656	-0.4853136855737843	0.8075894474220472	1.5876979855131725	0.5929320040016915	0.6126219030525347	0.939111288484808	-0.2741285444639053	-0.28354964434350716	0.7538497648818099	-0.7166676216095145	-1.4049426394022149	2.0220685045753983	0.7599675917842666	-0.4424620673195972	-1.1312922202090305	-1.1005149986822773	0.029630102143691894	-1.5405906755848888	2.1535251613304704	0.44293751383796504	0.054902259202955335	-0.04278357900297223	-0.3656234246733179	-0.21738669165287777	0.2716661603502001	-0.36362711076550075	-0.6493942696725724	0.40021729462347916	-1.48034959588769	-0.3217200086109209	2.311850472482869	0.34012675449764096	-0.017132236300978917	-0.219032196139474	-1.9258464231406034	0.5626783012071367	1.1321255010982774	-0.4126053315350275	-0.19804473309253445	0.4971306540006873	-0.2655043488605462	1.5137383265548745	-1.1449070318286256	0.08555361689180609	-0.13688032929494914	1.6163140668332379	-0.5259929688459936	-0.34042199197884004	-0.6469948647865191	-0.24198598370268534	-0.16687755392460982	-0.2812352895535106	-1.2274669912864231	0.6731577559250466	-0.91149077783799	-0.17182662973594026	0.2739555264572422	-0.3061512975024334	-1.0601417012444403	1.0446206023424986	2.151934534797787	0.157902475158242	1.3014925097947505	0.5336975081356241	1.547364687936476	-0.6146209232563558	-2.424755331198029	0.346989013751456	-0.29576852456622094	1.1323500271799334	0.28706447826452386	0.015149720246749621	0.6670767219190163	0.4917604660557387	-1.5814986331560232	0.5624574742839844	-0.10336794559495484	0.27798612392924626	0.4209605054665469	-0.1279789330592666	-2.4564663727982747	0.16417400897820839	-1.7057087671838596	0.4722624817642831
DTXSID3031864	7.675781022710974	-13.123871884623494	-11.987994555185027	3.3071816084082895	-3.6607909659051043	-2.0992467143265885	-13.174419872287556	-13.56737792692413	-1.2463554202147524	-7.01993799940962	-12.452531938207228	21.209858692172187	-6.519708181520885	-5.803224252717242	2.0986742197411328	-5.434872241462023	-5.00040881808412	-8.767815947480283	-0.3659614732011292	6.792588738939232	-5.800605239848459	-0.7383946158415551	-5.111877644978134	2.0912989699238067	-2.6911681782938364	8.713680457870504	3.1536692694123443	4.324930631099382	-6.522630602056863	-2.696263102050985	0.24972214174701324	-1.5639906181650947	-4.104611687419399	1.4073426518480208	-3.1180225126375865	0.6493928132351839	3.669035901674088	2.1802241369022415	-2.7557448442095667	3.4845330130026806	-4.563093381562728	1.744864727364877	0.44014976865335326	-1.0712902286425567	-0.24164731966711042	0.2641013335508205	-1.1848016201858818	1.0973550733960518	1.95149395587513	-1.9617140610288362	-5.15694803487459	-1.5511849545942016	4.085545002561237	0.856236042548575	2.029724063250708	-1.863003758247992	-0.6454340700518993	4.476948550612682	-2.1378880772315565	0.10799709030120899	0.26739689140555156	-0.4221462273151743	-2.565008144365503	1.2548083306382636	-2.1183603689958255	0.2532010393581289	-1.3335207394659745	2.85825065926771	-2.5551258148954292	3.2334655456895227	-0.9419181393274138	1.132634245807751	-6.8877066293286395	-1.368440754383892	-1.44383704843759	-2.1918913927916197	2.473575558992377	0.5664294128391881	1.8265958971884753	0.3550518990600674	4.388007362823016	1.108951770928862	0.3737013000332549	-2.2898870711363015	3.100528591276994	-2.327074934798414	-4.297053737612998	4.988625686040858	-0.16589790247843042	0.4852034159045073	-3.855983310481845	6.4585468605721585	3.6996187744129196	2.738475559515366	-8.294153190441138	-0.33769984568936845	-5.433699533528211	-3.4511974987796905	3.672006502792687	-3.7304850879858718
DTXSID1047493	1.4374137531675444	-2.4801331132776245	-2.88419986230692	4.150501424902922	0.49934865475224044	0.8086797076944439	0.06031637404633085	2.8682322969201746	0.5937635084721605	-0.14107052012216004	3.199554632736253	0.7605813970828607	0.3734385656189406	1.1531656025075183	0.3799295715380723	1.1214096419024777	3.168854689870481	-1.386718603076041	-0.07521782208726058	-1.9121154241744844	0.14038143121281862	0.09283751439065119	1.2658982325065955	0.4965830511894147	0.2075800777564143	-0.08918524167352138	-0.7173053734359701	-1.3881814921730549	-0.9984803246720664	0.25112365502869755	2.130019821714326	0.14018209901130058	0.6077108854779146	-1.2721363501027587	0.39199121191582037	0.23546813287669865	0.6105329537193467	-1.1420525674125415	0.5016893686507122	-0.47187682477548537	0.25705989895625336	-0.6247893692180987	-0.26699405855317604	2.044146528425885	-0.4357494723737406	-1.1075442592997264	-0.2881847297383674	-1.0361477865504307	0.07221427282635129	0.0015799683710846174	-1.0544717905981171	-0.3722362726873634	-1.6100955796407206	-0.2581823919096451	-1.0551612048136747	-0.7127096320342022	-0.9733244063406714	0.7020772691753966	1.1125916815220962	-0.6071330383639343	-0.9945701599830291	0.22767846898982727	0.39453151953894444	1.146972803986118	0.18563944875917565	0.007876426141080818	0.6250702351149032	-0.06852111145388394	0.5383511840346272	0.5502878531264399	-0.5531581513352702	-0.7656723674601664	-0.2883966207280638	0.11235289504982973	-0.748646925677506	0.4374286594300528	0.043342608611182894	-0.9134112298435058	-1.5224292741454541	-0.27992494439806315	-0.26916146611754155	-0.9112874545174648	-0.1619646727746109	-0.6093516351083482	0.3224789727541142	-1.0857030888253651	0.08230936764568442	0.2163147766603112	0.23966640630931263	-0.2928003867479085	0.9050451554825107	0.09759758089549397	0.7523807938005056	0.42288163735699946	-0.785686820033851	-0.20514454531395498	-0.6182715533529377	0.29204081960243006	-0.22872601800702538	0.5870312929697482
DTXSID8044208	4.532516870464213	-2.4138744336314293	-0.46523343686006674	-4.037554909149015	-4.433348496333327	-1.488471206807425	4.673458347464779	4.055066517160999	-0.11639024445914352	-3.6452000553518347	-2.389503492348068	-0.7515220344094916	2.6713187879686617	-1.4082268721442628	2.59806294660697	-1.3071551195785067	0.37083260013318803	5.766920541038745	2.263796056538094	0.6468780361966312	-6.663513735871238	-5.739188380325447	4.957812210799208	3.380227002461748	7.698773649474342	-0.5796063346587271	-1.1652661057586124	-1.210888940691222	0.6315074310583706	-0.07503126205830657	-1.3516247394995295	2.2412809964817932	-0.42329524945382113	4.555761075902045	1.4687543885074643	-3.2826961187590853	-4.5796440530915605	8.239036501200854	-1.6356392464725849	-3.363825795030485	-4.444789873109286	5.834593025658264	5.403788483383	8.06833972286339	-1.429111703107587	-4.4094594484876355	-1.3518352674290448	-1.7719522449220682	0.9850174767083045	0.16077749548075676	-1.2195554901200871	1.0511813325409851	-1.380247915497467	-0.6524977145379437	-1.1874925980409705	0.021722065849631784	-1.6498299062883357	-1.5257029151721857	3.471080012692815	1.3966159535975395	-0.8732773588064981	-0.45830967820152585	0.4117345609770717	-1.6949369717829832	-0.4677191238234801	1.8173909887859954	-0.21546872170647874	0.7705792164010216	-0.8109808260070457	0.9314985139310278	-1.0560022192004759	-1.418310158155157	-2.21332504457431	-1.70736601866554	0.4070422088695221	0.733859818217567	0.004998890705172676	0.24404773143297784	1.7206392898261968	0.10739785389255728	-0.5142667692692706	2.0115891089758695	-0.42880126560743886	-0.5455518073923342	0.1764306728338631	0.17939227476068506	0.7887865821693805	-0.23437917755079102	-0.24877971311103403	-0.2292139899331726	-0.5744543498512473	-0.46657358494600054	1.351314095416414	-1.7011751077352943	0.004816040974596659	-0.9506218952627139	0.5179276581286388	0.2070334683188596	-0.8702540133358565	-0.3817765854530484
DTXSID4026472	-8.846286051360336	1.7082466624414354	-4.538769824206533	0.8986508536673198	-1.4000651845406535	-0.735646108267803	-0.6030043869153651	-1.283413447560433	-0.9205836328581842	1.219351384517883	-0.23389808226356024	0.27915634249260846	1.1184774008411298	1.4979267105418472	-0.23183304697754453	-0.7665307565995871	-0.17629118991258294	-0.43185103831714994	0.030275467989002373	0.21075677818851304	-0.07456353069526396	-0.390335270806211	-0.5336696102032874	0.002880163723448142	0.4354364475776003	-0.14814522699287655	0.026429371833232275	-0.9000330900588637	-0.6133918038980664	-0.6086344158996103	1.3935352655280413	0.6453889048372481	-0.005931084376599789	-0.0014797733156623005	-0.7341134587791074	-0.12769575981030667	1.0773093667193903	0.42023648425148213	0.12821212954669492	-0.0830055810589397	-0.4398570309827146	0.5969618691321947	-0.00925141043599822	-0.05297574403850096	0.032662486500544166	-0.28153140357233214	0.19298923451647593	-0.13610379497405653	0.2037091523705197	-0.25815766690308595	-0.04526339490659333	-0.2953732823696565	-0.4375545564526821	0.38542239828472274	-0.5381799912822913	0.09908024860828203	-0.6327308292994909	-0.2491345241773229	0.05709630059096688	0.11177163714248592	0.9122191429808959	0.30393958236016616	-0.1239246962900218	-0.2585790238471056	0.03587192219524217	-0.8986025032503983	-0.7318415498735169	0.2809148433829347	0.7864001831303694	0.2772321517422275	-0.16326456847132625	-0.16456275162703116	0.3274811439234267	-0.26859168242106624	-0.036874436912909	0.0830242452335354	-0.2057650072662701	0.3160080248503756	-0.9077331526320763	0.0036129741933650043	-0.05958944938204616	-0.44943415527188213	0.10249679337622093	0.16867416921816664	-0.3213376082458056	-0.09179153321773541	0.11522968755127085	-0.4000812379864258	0.13584173154594753	-0.1285580090541563	-0.1752039081668998	0.5775065364899488	-0.06368345576171351	0.18502711422695203	0.05023328361396892	0.4308173320863836	0.30450269680900877	0.42061795223325177	-0.09193018132164062	0.08611065194361021
DTXSID1046471	3.0866308397752023	-2.0490407092166287	3.6389529539839236	3.1739084387132888	2.350839357457865	-2.4505637673901246	0.001601671323220248	0.5782690486617925	-1.7484101055986323	-0.8945565701809356	0.8982869085761451	-0.4094370700589205	-1.5526867702271978	-1.1921573242343577	0.3825833072909523	1.0725719779511225	0.5655159754226122	0.9383593825443061	-1.529514760824086	-1.261619927211597	-0.7716688284090782	0.5245805494546745	-1.3931205109909253	2.7846489655935285	-0.5506709544119677	0.17104489066209388	-1.423780958437762	-0.9713102344275081	0.08188782472338392	0.21462879511923597	0.9716764844105558	0.0676265017227503	-0.17311705654109077	-0.3344078424669263	0.3140062274000346	-0.16257002613321392	0.5041616532404382	-0.3760581942224224	0.5750385394052119	-0.2879255548080953	-0.6150374190014479	-1.1227383063430654	-0.21151749704609585	0.38032367782746135	0.07084867611325185	0.32685909451899925	0.22273293780105544	0.2164315650557973	-0.08705817595870179	0.4800376259692331	0.17259863792267346	0.3322313774117159	-0.06527598604773528	-0.3465716903037702	-1.9617426648524543	0.8400559295155635	-1.2242261519339326	0.8830240646889452	1.5132053160634287	-0.30737369038944456	-0.5434349447241883	0.1270655613958732	0.04593609228014677	0.6477070286792431	1.0444877692081225	-0.18470269936990297	0.7242096020133273	-0.688544984448735	1.100434211691328	0.5804446216222948	0.16341395558284913	-0.8869400500588024	0.22651194744598702	-0.6338006660943879	-0.4085243562110289	0.3318528610390965	1.3100249806564113	-0.8108537239860458	-0.5169764369118466	0.4035440745985537	0.8865754932621548	0.010401034591779344	0.0712531934838688	-0.9501043558591936	0.17777547938273913	-1.0519638066884516	0.0517112511828776	0.3833619445342328	-0.12685213056749275	-0.06276564730894134	0.937331558702877	-0.2689327807447925	0.324424142091976	0.29757889084877415	0.11469791058636648	-0.23121741675945007	-0.1952954767213041	0.03220404318636317	0.31091793043448696	0.6379572649293838
DTXSID3021805	3.1207519049863506	0.8839166089845772	-0.09773405552575541	-1.3608983456274155	-1.2690816518980195	3.4715208852519925	5.272843982628318	0.4344394709042281	-1.438628306427557	0.5573645244038471	1.3788943281103028	-2.350369493905087	-0.2288324524501689	0.09990224486405991	-0.6871580829959075	3.7394342534495975	-2.0941009400428388	-3.8602376763904545	1.054746552499772	-0.19643670779910183	-3.302786335929777	0.80907844215081	0.3525904677537158	0.014763561486065222	1.453689228928562	0.28335185657230727	0.07088576214303838	2.0536001384238527	-3.992691931803068	0.16223960089039655	0.25906739542897284	3.486963340311341	0.49650585697305866	-0.6475477791703653	-2.32882084035192	1.3749013527020328	0.9192183850969939	0.3339237681746537	0.5067047910047744	-0.591392991669095	-0.19379329805792025	1.157464852485534	-0.38205484156982433	0.09885197521292294	0.9128819038668389	1.1551924304414773	1.3931220551489618	-1.0004499834658491	0.9707582624244452	-1.7686594379660396	-0.5317253321273956	0.6541203339320696	-0.903979379598493	0.37721653656238857	1.1321729926880222	-1.3332179885022064	-0.5530966640614675	0.09721285528689996	-0.10806312014314398	1.0821511939365405	2.0345293535827946	0.9351134522014839	-1.3777237255743777	0.37989404135523713	-0.2141694765152778	0.7765657593250995	-0.11037641490323007	-0.6815387726516423	1.383203439461429	-0.4982902907289586	0.6810173422250625	-0.3569192702186498	-0.41815528271870855	-0.5714549781501072	0.28189206304439773	0.8585745741542592	-0.0576027598476198	-1.6375335738240582	1.2538464255715582	-1.217698508251943	-0.10470741847173048	0.0047752184770634785	0.5321495477029891	-0.5356647832793325	-0.051180141624746156	0.9033892630440263	-0.5252156467899356	-0.211718490010396	-0.2985641510118894	-0.6823756329384241	-0.8437775070133215	-0.14492537355658672	-0.18268511181012406	0.08115586257802018	0.41383180736874187	0.14335624290408208	-0.4264445598365148	0.23804383637022986	-0.9723980579817877	-0.4978331723120572
DTXSID7047356	11.758679928641117	-0.22244529779724573	-3.2075987523304845	1.847479893355224	-0.454062930233876	3.4454380726739333	3.7448688904509084	-0.737198290933665	-2.518398067327403	-4.080116881905899	-1.0586071921309124	-5.211199938617995	0.13279138252295178	4.064797033294616	-1.4348079032320258	0.9295993678102132	-3.7368405723898177	-1.1101095968014596	0.0926902748160809	-0.13883744303837703	-1.8073382652660508	-0.9654317070641012	0.002421838156426127	-0.8113403087359591	-0.31274407794456743	0.31589477504825214	-0.6109226959713063	1.514561091824907	-0.2939842811003565	-1.3098252360510996	0.05788983349828319	-0.49331687246962136	-0.5614631630735701	-0.381789467656127	-1.993809577103711	0.7063913750072381	1.6583259365682204	0.8482528063268706	-0.046863305824382036	-0.2648584417914356	0.3033931799612547	1.2128258335361843	-0.10990095237224988	-0.3797688999648121	-0.17899399588913065	-0.7169673412970112	0.855826486389793	-2.1730719960519256	1.8991685966906708	1.378787633562266	-2.6327390551169803	-0.18193789738866908	-0.6457124697889287	0.971441394175472	-1.3643350839912722	-0.3241885714176367	-0.35431314162867567	-0.506505150855728	-2.1564157753768542	1.5621639619317869	1.0457313677572375	-0.6693452631901387	-0.14602567669272407	2.420916393710557	-0.00016327972027016164	0.40815021568923404	-0.028900590527215858	-1.4992653417024966	-2.0122785425341196	-2.8440758472637966	1.1553128545343951	-0.9745580319697488	-2.372176952292273	-0.21821960645089467	-1.2871719994173147	-0.8277618885122217	-1.57352842316627	0.06311341293434054	-0.3380860182442624	-0.6729272109762825	-0.8433970413575343	0.49664014045393434	0.326280208581603	-1.0755599626889267	0.3774049890906293	0.7053913889157042	-0.05756873112186031	-0.8987490470960067	0.11313062526526804	-0.5941703196555778	-0.04954330271006739	0.5725001104887153	-0.1258427499465538	0.9059410449050079	-0.33597267313004164	-0.8783890267010457	1.1048421777653463	1.802714687344418	0.45830513355650465	-2.0413909074455847
DTXSID1048598	17.547206681029028	8.769909353257386	-2.176001814635571	4.893141306478068	-3.3905437389587196	-1.6216839708066222	-8.117432304337228	-3.334179940859272	2.034790336835824	-0.7810456625780918	0.09073838961741228	2.5259046573057113	5.951000258219698	-1.4546660908848468	-4.439947566904664	2.9381792133181817	0.6565939754876472	-1.1509234310294199	-0.039645452935972575	-0.40229370121427294	-2.76019343181088	0.34685532053170026	-0.772610031640834	0.5089433239018731	2.854665832897891	4.142700127808216	1.876404434541796	2.4519107390691928	1.289775633042566	1.379212382822742	0.20853915293920192	0.8501612408110685	-3.8413254308292486	-1.6564824213476834	2.103149453612421	6.672519601866918	-2.1954169416280886	-1.732163444627576	1.505974497016771	-1.8331951405892177	-0.693756021960287	-0.8865287316399507	2.408269485291893	-0.24710690628180892	4.473493084010461	0.060699663740976254	0.689008281990175	-4.342774531311106	4.302301533005128	1.766789333301307	6.276199339611874	-1.7172198079587493	-0.213329515111028	-0.09948431949564575	1.4154596784059565	5.075038147585809	-3.428752576444836	2.6742511444451518	-1.8989263615677263	-4.809743289562389	0.6916213516337885	-0.5816485887651002	2.5464323847404913	-2.488169861614936	0.8812411662837031	-1.4826900771837086	-1.3099495104150414	1.2198887343512752	-0.2705317600782874	-3.7470372212885934	-0.7178204457033616	-0.5631269657726152	-1.015701006459392	1.7699138658544413	2.730742671671108	5.187895841672618	-4.6225626867823015	5.22158869020811	0.6441204367582105	-2.533237458051278	4.11227449898524	5.9437211692073335	0.6048148762843796	1.7295111717019511	-0.4715264285794091	0.022517607158698535	5.063484933246313	1.4816932575152635	2.4762033963378007	-0.379760606945182	-0.8163112573918198	0.4700039227057947	1.294187472136689	-1.6953362549617244	-0.02094061433172575	-1.6722827407555563	0.8185395902249241	1.003419363129276	-0.662277582976087	-0.6058844684446455
DTXSID5029184	-4.088043167879116	-1.676073652092564	-2.2367529768610055	3.8464100797361067	0.4601115789680749	0.877001738782224	-3.319391312854409	1.862505502443108	1.2536698149380403	-0.3377699500202449	0.616175766462011	1.2581201303276381	0.8772203373196414	-1.4011415690486126	-1.0689081786598564	0.5361816745126684	-1.9316639101320492	-1.6113239080816704	1.6945496975242271	2.4409615347653175	-1.218108395795416	1.3242610621240842	0.06696516001864032	-0.36465387235702107	1.4593486073171258	-1.6131029597335038	0.4708076453359013	-0.18038371160510705	1.2910534368567472	-0.08080963144277019	-0.03146033188438176	0.2636329519301329	-0.35216692181328973	-0.8254966615988447	0.2194603004886913	0.5541326137596152	-0.1117598640845686	-0.4987724643209439	0.2285704526421083	-0.5040174833854995	0.2381193874670883	-0.5272236952625499	0.23411683456745477	0.8792732869796908	0.1525764122842362	-0.827101496501098	0.14530423330977055	-0.0738610281445948	0.27549401272003216	0.08093964892864727	-0.5810047690113119	0.21048714337377208	0.5998744391993079	0.32743215530809155	-0.018377451592827523	1.036455282600654	0.11377737100109965	-0.8637205420580046	-2.1437462257154505	0.25769674442989987	0.2627189750700073	0.41957944704991096	-0.46479194889946956	-0.8913212079397155	0.7889586247033864	-1.155000953557208	-0.12929708225279316	-0.3352491115839965	-0.9959316852872753	1.714487765907744	0.03587546803066935	0.2637261929302507	-0.17290325118878605	0.7699312210901847	-0.48433960702475193	-0.5567064193288915	1.4425188141731349	-2.069490935538942	-0.5356012429838837	0.8856082591623493	-1.205869293144505	-0.667655100642192	-0.9193614014550552	-1.4241229232786794	0.14883197014496638	-0.10072729961335336	-1.4131030922033214	-0.5052144286701663	0.38693205367908273	-0.039473502702912174	0.38755476536399625	0.18120485864931762	-0.08700056862811305	0.24411733349225165	0.5724874265302847	0.43380313185176783	-0.4337955478271061	0.013848806657076267	0.23721387718178225	0.2594127100114484
DTXSID1022635	8.773219966407028	-3.3756523504875275	-7.869617608620145	3.4167325251638108	-2.435668817434406	-1.7717178129588202	3.106918589135524	-0.46607416218779807	2.8712166039451366	-4.637451801080742	1.4993956745745916	1.8891231972226805	1.493477330267238	1.051837061597352	1.7559205176431418	0.07013919897309773	-0.31742704034901825	4.421126039823076	1.4221324044383967	3.0906430578485073	-9.298246783743696	-5.431674488431545	6.633584229988606	0.838914355052721	8.180773006348582	-0.48010790492791106	-1.0259001199984268	-0.05124272259120615	-0.8145199072284252	-2.809029365551102	-1.914495823581691	-0.013118866649928972	0.21579590847863023	1.4029544825705829	0.007517580586316107	-1.893776659904268	-0.16325601582929009	1.2041074174452477	1.0849411002113987	-0.017506400365150204	0.45922951398114914	1.8229202549416306	0.4089171055314351	-2.5144683066224394	0.022535337000352235	-0.28406383641074817	-1.5017040540054658	1.762003582352441	0.6612192227295222	1.2868915044859772	0.32088646263552717	2.9621629075580516	-0.26668750048594025	-0.21470501999909167	1.7416088600022785	-1.0453627767946003	-0.09436219412920153	0.4206890325709419	-0.7965541012056763	0.008738543379654944	0.4473546416733316	0.22157463757887141	-1.417124841828114	-1.2811476269737412	-1.13416370162772	-1.251892060276135	1.1888216357054764	-0.9208146322409893	1.0630273391269685	-0.7838579718158348	0.44163792215004266	1.4773247651562171	0.7032595799001071	0.817849683712081	-1.375197392155498	-0.18027779927709614	-0.8073417059570888	1.2600293905202196	1.3379309370133976	0.7599369929653357	1.0222743987725766	-1.5151816167417178	-2.1237226050180174	0.400904307980668	-0.3953460118349948	3.043208461056956	0.17301841891449388	0.40168444778207446	-1.8238546677469476	0.09254558796165137	1.309941327379996	0.20089533119352548	-2.100832761931961	0.5171735476241108	-0.07736201438116116	-1.3458902010568607	0.6776126721542696	1.2128100589078208	0.3111238965901525	-0.43628527557004027
DTXSID2048870	-3.6419342579067724	0.60667001824089	0.24436242288340326	0.314643702148198	-1.8602387938951237	0.4864122064919524	2.232045181221458	1.2946450629440773	0.51288309336559	-0.18271294377230735	0.22512081689490857	0.12872256135152504	0.35266561190183476	1.243204336748706	0.3101919083452008	1.9878997069602165	-4.293945254587466	-0.7462839627725192	-0.6551057666479652	0.9909203321637975	1.443743533199751	1.589079246505636	0.2058457192145392	0.4708789997137586	3.5176061705598363	3.172141568769449	-0.5369277394764214	-2.9206648835926123	1.3940385542842553	1.2379406659177143	-1.457317573076874	-2.079250814204848	-0.7830043362990274	-1.800001474467633	1.8583000303898567	-0.746234635792121	0.6063443747372238	1.0721333557943438	-0.9641375022215218	-0.47920206415673555	1.928122302330439	-0.42336857190617766	-0.22189903001856393	-0.27180189181440667	0.8480788733532376	-2.0398793441618928	-1.8951016561234753	0.1749153376898864	-1.6926183815155031	-0.9042598610537902	-2.1971529207319063	1.123077075231285	0.6556087319724335	0.9809200737261844	2.8471717843243827	-0.25602670574275543	-1.9994784848447302	0.09817713645717038	-0.3191774048085797	-3.235266060690016	2.015792890752087	-0.6129520705807201	1.5951773594224798	1.0419533894058353	-0.5632989198095325	0.28838388391603764	-0.2848073996258351	0.40871120786764953	-0.744041696936999	0.9708902935799756	-0.8385146500743758	-0.13655481242495768	0.24733788301642923	-0.6195331244174371	0.20943687180302697	1.065783873609023	0.7830824105086218	-1.3498812415877217	-0.6507874902918916	-1.756045920781759	-1.6200154113187262	-0.3088133006563612	1.0111587623017473	1.2978928993318746	-0.34227110661877796	-0.49268844786295685	-0.2985475495219802	1.3278499577546437	0.21576193179045	0.3756352500289115	-0.9651927000317914	-0.902135287899164	-0.6532651515526264	0.545745345708052	-0.5957801317190046	0.9171604475891582	-0.23741693389720694	-0.11404755338907457	-0.9963253816824051	-0.5423874600349575
DTXSID6020721	-1.1806622141611727	-0.16999813485855483	-1.5953894578436656	2.436763258207489	-0.6704886879814663	1.0594105549173438	0.596001242051332	0.5126926120833819	0.2152655117584265	-1.1887950647083625	1.8250810894875702	0.5365326127340593	0.5100148324375317	0.07585546089005495	-0.34250443428345506	0.3923018856784423	0.9283392759519051	0.7690309486620324	-0.14443923495978683	-1.5434993223307443	0.09641754418331758	0.3747917781346071	0.5300037506911712	0.909279963217975	-1.1987817988755451	-0.09468220797673452	-0.19656217072556498	0.2532579110564261	-0.4766096360704313	1.3740159368315474	0.8150980894598715	-0.891321799477401	-0.02964523003622101	-0.3205253995460848	0.35468738004808575	0.007797809000477999	1.0932772818394967	0.12203678700830167	0.5997742897720103	-0.906131592799237	0.42927147562043094	-0.5256790511151982	-0.6291500753125724	0.2293720073960528	0.44281378392003423	-0.1171729742544483	-0.14974007734622288	-0.10795954790427707	1.211868312808444	-0.010583292600362407	-0.966949219033698	-0.40181942380461005	-0.5238548530256613	-0.6398707250967182	-1.6721202308838683	0.1831005094891534	-1.2795611534282305	0.3947708733728789	0.6350752707999711	-0.2191616605955633	-0.3834404079217846	0.22815275483320296	-0.02536270799730318	0.20011914894550833	0.6874419628370965	0.3695445274762212	0.7939609162436836	-0.5068822626371191	1.5274178353881778	0.6420049705998115	-0.1341827130543389	-0.31339259155461047	0.18321196178106705	-0.7852592538873704	0.015859317926307716	-0.0525896264410052	0.8139733810421838	-0.8357649134861349	-0.13966175230826552	-0.1680766889557303	-0.05232272073360661	-0.3589662973704143	0.3305841649140647	0.04445233994476629	-0.3384153173479402	0.05735835625242157	-0.2999515967163588	-0.7740557564441422	-0.002344574801767058	0.2869448038407066	-0.021406167414568262	0.45502702302975095	0.47895817509786476	0.14403278013320986	-0.11440294494636975	0.6806983829051386	-0.16695404892051446	0.3370256827095624	-0.07537162661522405	0.09782996104777505
DTXSID5046560	5.540593937664479	-11.89800493910154	-10.812013696436544	1.4088467185129403	-3.4121723598346327	-1.5798481106526743	-12.688758218899116	-13.192729998924527	-2.6060664318917057	-5.4516045704688345	-12.193068814076112	20.565079641560775	-5.949479705972047	-4.723689542629571	3.120358040160496	-5.479840183532702	-2.8968744978620284	-9.01849537379368	-0.5384602062803023	6.024867090927339	-5.239335757340041	-1.1670585472183865	-4.990813916871494	3.0220153715284055	-2.992458280177392	8.92309767744965	3.350650584865658	4.0614520967574	-6.448769547762498	-2.9013588900787664	0.4414593982649775	-1.8261609718797789	-4.2376453163082815	1.544971901306461	-2.91895652878419	0.9789263239096343	3.27733660877691	1.1427135192908884	-2.739959731795048	3.2299451491503977	-4.432653924275683	2.6743463091427615	0.6437945767058422	-0.8739854601489209	0.05142980169858989	0.5554754109358618	-0.9406912071258157	1.3103653764049683	1.42065373761861	-2.0104717701409514	-4.435672708504677	-1.5496479722508762	4.0717387529575015	0.9100115835881876	2.4763184521855854	-1.2632552313913494	-0.7328901049165908	4.677044750865447	-1.1637888118223199	0.2418189502139942	0.27560663538771424	-0.6928105120077007	-2.4629488660436683	1.795398496879386	-1.5719160404853643	0.7918344814520907	-2.454197350427696	2.0691106109553834	-2.9297188389336584	2.9216846695858067	-1.2173714867917564	0.853829923731071	-6.030081952207485	-2.7407927196172057	-1.3319189074268916	-2.434205952014973	1.9599965581607202	1.7522272711371472	1.437718040951645	-0.27796270268123674	3.4447594694423223	1.0140026387843444	1.669566001353014	-2.1491022959408745	2.951058231213311	-3.404652913706562	-3.991864763339261	5.096049227019176	-0.07608977559572394	-0.40059537246146754	-3.497971796864632	6.682175907514397	3.4202898036788922	1.736303255143029	-8.52907093870903	0.2424048281038309	-3.4025504527180392	-4.16947171166374	4.567990434812762	-3.7802098806581674
