compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6040747	8.838583128968649	10.70971681780309	1.226288188931323	1.0509794981887812	-3.0257549974717692	0.11544981595757431	-2.756661437272834	0.477520931127589	-0.16479737998737423	-0.02670077846928733	0.9322680323045374	-0.826587861605338	0.6414032754449076	0.775370825448492	-0.6211397414071563	-0.09998933329456766	0.8863086179008188	0.7531636596865435	-1.309338618191148	-0.19821148655251408	0.32069245807423274	-0.9393319917098393	-0.1461167522670773	-0.5182128621298402	0.24720987800266192	0.25825838418594493	1.216902089033392	1.6978938027324562	0.3415291232353068	0.050226846227022656	-0.535874950798464	-0.09848514635604218	-0.017548716550144693	1.4813495435516326	0.3250487809775076	-0.2846384029410105	0.24163878867568597	0.4233010574935486	-0.623877579553765	1.9471892520094818	0.2868854053919603	0.7046449384011526	-0.11175452386464468	-0.9508720893991023	0.07847807071970837	-0.4157040290220388	-0.3753698588796307	-0.24181963875102147	-1.4967395876630165	-0.8352954870423859	-0.7207087346329316	0.13270781967403453	0.5258195030666553	-0.10420797083085147	-0.18976285302116752	0.7939452226924619	1.9695009078193368	-0.9341567102519515	0.311563740530049	-0.041700766433680425	-0.142247202584287	0.39084216582079573	-0.6301755613178885	0.47905550646910783	-0.49073292334230056	0.03140433940532348	-0.7324952798955265	0.5131197197983942	-0.5582503411755295	0.03956641226304676	-0.27748170591076543	0.42517683332970446	-0.24858295426163438	-0.02632239145875905	-0.2622232169439123	0.31182688477815357	-0.581522267085591	0.41650519227796867	0.10796475360395516	0.2539805782454997	0.02659912858934468	-0.16006465819166313	0.019811014953930343	-0.2481207686237261	-0.6341680210121026	-0.18866721419420732	-0.27440423315080137	-0.1558167905675294	-0.5704688272227219	-0.26672642733387925	-0.8523696098255842	-0.2927208093078622	0.19836968001214392	0.3119409526208943	-0.17155250561274604	0.5266561755805007	0.7254621297714652	-0.3993477672780916	-0.08975831735652966	-0.3177432036570703
DTXSID4046606	5.658568148341591	1.7107672676870083	-0.9816880539325761	-3.6563513059550696	12.765742222238716	1.7420176466843766	0.21323516568978207	-0.6377513302229311	0.365682948489943	-1.3339863094473579	-3.6448052488620735	2.261301135942788	-1.048293967344097	-1.8345088336967703	2.104768847677305	3.8162888188202	4.588297521025381	-0.9122290044244751	-0.5321184050688395	-0.9948364288821608	1.1815895433816168	1.4306001481897752	0.8627659044279277	1.3374399104079597	2.054759004266884	-1.2341475851626869	2.208028649924962	-1.3818996641401025	3.255945908113358	1.3817104416028614	-1.6657095590802349	-0.2560959467221523	-0.7534127040453018	-1.317604541256332	-1.6338763378208179	0.9288339705364885	0.6018280364373219	-0.6495898146191974	0.7275774807519149	0.5187459463817126	-0.1976429314346615	0.6825595568603466	-0.2518053895948298	2.7761977526961057	0.025228684225500723	-0.5519878561763719	1.6606268952018706	0.18724615512060108	0.307829094177584	0.09873847255299452	-0.3616696503748342	0.25805951096937846	1.208349375628729	3.1242564310936296	0.10643082497748103	2.080536814389739	0.30569933386295123	-1.832904265324932	-0.370330468740114	1.3965199045554413	1.4047109600281125	-1.0628787482977415	2.4073004104779034	1.4905555950124891	-2.0889420968873234	-0.49072117501333473	2.474575529815846	-0.20434365382837433	1.5297363126008976	-0.14759886882586953	-0.6650176156119906	1.0514499359926188	-0.12437270564680718	-0.11815735432753237	-0.6268284661293415	-0.5168408436050022	-0.7104451351992026	0.3356469723524117	-0.2761591809426182	0.47791128664832583	-0.20959644095107446	-0.5746783498983604	-1.078173848840765	-0.5397659501015218	0.21599111649771	-0.29467874066345573	-0.06521285088228923	-0.08786253627802072	0.887629623553483	0.2597464134134499	0.17233533274678067	-0.30359667321613754	0.012227560212548335	0.26146353842106657	-0.0052586185845098846	-0.15540071028993616	-0.4459119075458995	0.8959542619464862	-0.7668032611304735	-0.5114228264152598
DTXSID6023153	17.669907580837975	-9.438102780677694	-3.348876739907761	-0.32524812443199913	3.7342728237577627	0.8593818186925862	-7.387954037775558	-0.10533847993943722	-6.773265451397426	-1.870118882068884	-2.447925682592496	-8.660676157961365	-2.2539512812956395	8.004605680102639	-1.6038942872186013	-3.490709439983051	-1.9444867920308302	1.7239673472676418	-0.47103026536508913	0.34010144400524894	3.3372249576340693	-3.474029176162494	0.2418410349103045	3.207133911783042	-2.3822318453784814	-0.9234361444129148	-1.9134227470248397	7.632790142691876	4.99697536865476	-1.2479272635718581	0.5589163277351675	-0.47965900667215006	-3.433120149890862	5.5289215717447995	4.82971851483599	0.29105442130683795	13.263184187540052	-3.483713888842953	-5.431838774607413	-1.071879343469747	-2.169534043607455	-5.097838650193929	1.9729667298106746	6.931043286436408	-3.74148597120028	1.6502612782008874	-2.594901048606675	-0.7172310144720009	5.368405580010476	-2.53466092979468	5.6037409240996645	-1.6319783296375001	-4.5139014359106575	6.480802583583884	6.533002061825859	-3.7902797059502507	2.3206669878039197	-3.2817411815683193	2.1614872945103385	0.9748611945132213	0.21916449860478224	0.9046843094386817	2.631353514831206	-0.964480018765374	7.421638373266445	-2.015188681475665	-4.6505829751229495	-4.391949396476485	2.2217054841452533	1.6931675981090983	-5.134708393447767	5.050184179031868	-2.08755872891922	-4.264813083131969	-1.1863956335792722	-0.3444236812879913	-3.035549083658122	1.0677965341473543	-1.33800176529578	0.01657060210353878	-0.6699501911932257	0.08639797074486613	-0.27007952539872815	-1.5622349507722424	1.9916759436029214	-1.6066775668169815	-1.101260844547301	-1.8464812300730475	1.4043512762230421	-1.1424502063932656	-1.6319269759125508	0.5480900687240052	-2.5464436477636063	-0.6330934871958147	-1.4637901728591423	1.420543610995286	0.3503926438205926	0.9372426170286595	-0.2429518015860376	-1.3755295341275766
DTXSID8021145	-4.440414088780931	0.7478072260885552	0.34583690260196903	-0.8454356762634107	-1.910235499422564	-0.3237802227428776	3.35618552545723	-0.37470554100182757	1.2371251026187102	-0.08396605782696683	2.2532243112753245	0.5389456884815099	1.5869283217445267	-0.19299590404425723	-0.1502550907193515	1.7926690315498337	-0.6261957191525277	-2.5206562251023303	3.424427528210288	2.2000011220512516	-2.8520796793040106	3.8096434936083323	0.8801071546866089	-1.068139686034365	-0.6220593913508637	0.4528023108697814	-3.0660202012633255	-3.297614209900516	0.6361201219091808	1.3645243911782714	0.013030313862899573	-1.0701672554703114	-1.9245648946230893	1.3972177102694199	-1.4663027686909225	-2.4678632707920714	0.8648891361457596	-2.7468902869260963	-4.68314125241081	8.381202840955234	3.8267642897322394	4.3129956681298305	2.2433849323643846	-2.591523777209202	2.14239112522643	-4.558620190855315	5.444804299993585	1.7055445968239382	5.7092239230356014	0.7080805168751972	2.348417664423537	-1.1551483041729689	-3.7148765195505806	-0.29926413784856776	-1.7009206706940518	-0.4559727533726294	0.29425402087858527	-0.4386847723079567	1.7880237821665155	-1.2453687029010958	-0.8053906478058391	-0.24849124663121575	1.807536765050124	-0.20417387794792313	1.9080305333942162	1.5075371319339403	-0.29031511720331227	0.9364690239512727	0.4344009229823783	1.6542880100048452	-0.6739482824293854	-1.7692168708012614	-0.3935953402519056	-1.104685038437835	0.6435742303976754	0.06349584514423863	-0.2932921118111115	-0.3904293253538656	0.7839636827375576	0.7251725944922773	0.25262532895083767	-1.3622017877092012	0.10918741586095813	-0.15619262004103648	0.06285894476734442	0.5145815777970805	0.056887052129248994	0.00021074552882357198	-0.9438890300832347	0.1473437243308213	-0.36274156451423234	-0.2202731824735172	-0.040250466986103184	0.41353454373242443	-0.7886923771367365	0.05965074312747542	-0.6203845686230633	-0.799007591348245	-0.4777704200729576	0.19003543347439897
DTXSID1047281	8.009160546897249	-5.769529567347973	1.90493040194083	-1.4124819316390842	-2.2065549298697036	-2.14781922664538	3.661670139753068	3.079281037094565	1.271039889770366	-4.17339720424142	0.49334803669434496	-1.7884036908696168	1.42855987512529	-1.7681735781283066	-0.8905690580084411	0.8801542135647185	1.158600369112628	1.250391448651776	0.06678505104818655	-0.4552207828013547	0.763251209226752	0.5565370776210746	-1.6878191876098638	-1.283310302885425	2.170692725208614	0.4309155767796909	1.1622304331986613	0.012368266250959093	0.5591277869831432	0.5353060193457484	-1.049099514555159	-0.6037572355164963	1.3218232394321536	-0.7003420350764584	0.5285854677123001	0.0860356620123221	0.9010751911458311	-0.4409016348741938	-0.730922410941057	-0.9468338091728695	1.266730368006912	0.09404697881474632	-1.6764040012976515	1.9045054301694653	-1.196589029867954	1.8096982989964123	-0.9482919844342377	2.1660402484279393	1.4453234859560329	0.4131978804497517	0.5104438429134259	0.5549331910619478	-1.262101127376997	-3.405223475446229	-2.0183677349990705	1.8336621330929035	0.10489804281849419	1.3629061332807832	-1.5056090928325427	0.9936236745770296	-0.5362040546300363	0.8438953581991014	-2.220206134078989	1.027047381748667	-1.4901659500240685	-1.260818810550967	-0.9296857192989457	0.5464353067207796	1.2041892314902218	1.130455022976206	-0.24293446461139787	0.7871213636260237	0.09641297263011862	-0.7836773668032876	0.010659133086354883	-0.475071445171265	-1.2694182173847524	0.3166587192463183	-0.25881214842949407	-0.4999317368337578	-0.8546324527548853	0.4402786709868998	-0.13390734851059652	0.5236763985125191	0.06936934910117168	-0.9230559430361861	-0.5525251843731361	0.24017021142861586	-0.14250929245885677	-0.5338538455169705	-0.30595903874730507	0.3434843984230514	-0.0428085656616595	-0.24179053604113554	-0.0037973746839414357	0.15824054807658683	0.4277401958238962	-1.2213829788296715	-0.27771345024999194	-0.011210585350878042
DTXSID1022265	-0.23813489428740328	-0.6398542132071311	-1.8738876363920929	-1.2425144155926808	0.34195561327812407	2.38381036417779	0.19769601659074934	-0.45860432448447663	0.8863483084510971	-0.03588890853412733	1.5264219558208174	0.4157808213558753	0.23922271590948246	0.65452848270647	0.19418341752601104	-0.8902640721461142	0.08446801331563408	0.03440598487566097	-0.47552524500199067	-1.5577067579119523	0.2902242075409527	-1.0307689642678926	-0.4721786474211244	0.39665294625036024	-0.030043899329832403	0.3632431530483027	0.025099584377892094	-0.9248377007934873	-0.5479917083908346	-1.4578738452205906	1.3518347645147115	0.5486068088204189	-0.8426684143853749	-0.19755962051854636	-0.6279158431110824	-0.3862875083986082	0.11202469525494191	0.32346773462469136	-1.4107025986244075	0.7448744450214907	-0.25443361513612595	0.17953966182705478	-0.23759131049048848	1.4013796612361766	0.48040587834531245	0.5031695577690581	-0.0002107309737996485	-0.8642365469671495	0.060035552886203575	0.15836098665572235	-0.25953739978641627	-0.2109930276801226	-0.9576510250440664	0.49006384902601613	0.02326007517299134	0.573509174801401	-0.8367969508242566	-0.1912606386119314	1.7395588312006254	-0.2912072096729718	0.19433900644091162	-0.5889856569310711	0.5166586916082508	-0.36587752444627153	-0.2464811548676327	-0.9546111477157962	-0.31374471730056125	1.3413574357429878	0.7203731719031736	-0.5942758141145563	1.6979653957220358	-1.0501928017979028	-0.3509704961194678	1.1111856006793253	-0.04904745235392497	0.7488922146585484	0.3722587179746299	0.4412606545604798	-0.7401930832533375	-0.08844555782054823	0.45853214735707915	-0.20574075803032205	-0.5087529246496321	-0.9306644909536301	-0.18349839641372062	0.034038936958340815	-1.1915887214464385	-0.5715132021069295	0.48605923784785815	-0.26794847278572637	-0.6607693069532171	1.273333623462847	-0.35198146585182266	-0.23875112252105815	0.23242095054157372	-0.054468704651976924	0.09323681014936154	0.8151829238893368	0.35437802878875635	0.05987332877632843
DTXSID7025003	-7.023122996604304	-0.39017233950171265	-0.0674844373999733	0.6694934956898577	-1.334056117762478	-2.255802663172678	-0.22467610889774814	-1.199917691400606	-1.9891324985125265	2.024178464694564	0.11720319423138627	-0.677369438837688	-0.10502376877230603	0.8827019122148266	-0.17634575629651925	0.12694961112974348	0.7249353682075175	0.3418205779538945	0.8794498923254715	-0.13717119683191056	0.24488298481468943	0.6931835464667254	-0.184573628284308	0.5753506928531794	-0.4741551014249691	0.297595604604668	0.45662443888517884	-0.019154937140991892	-0.03851492421168404	0.20910651104300113	0.31106486282921836	0.19258841916833863	0.41297762900673834	0.0716130147618691	-0.07151509497073913	-0.13129524172758283	-0.5435932614221283	-0.015891057383950236	0.4066065448271489	0.18570606109381604	0.15330273885179893	0.05649557507452719	-0.07890537872063498	-0.08761175162816465	0.28996588011473073	-0.2198065409658234	-0.10438652115253333	-0.03119506247591681	0.2748198384433614	-0.4569458935691173	-0.3609885708013456	-0.08103160737476968	0.3761513306451505	0.46639280482660284	0.04471812870926039	-0.026283760269661855	0.0763458406418159	0.011661050313397035	-0.4581303913576549	0.07010249292769352	0.29438236747927654	-0.24834670871655973	0.06310309030293113	-0.4109959019797408	0.2293413440740734	-0.08174800019199333	0.15217118832608922	-0.1906636673836981	-0.16406234888245255	0.21523209680697925	-0.09605541289773134	-0.2657240868096082	0.13821456566965787	0.28805606077701373	0.22201898457580382	0.014283857630700142	0.20078327935556797	0.37566795411993487	-0.02348340804780775	-0.018136960964504067	0.05383768274327325	-0.0057829919827919445	-0.4032903845279313	0.08321431830769956	0.09167032851728513	-0.053648435127482755	0.15783272053155356	0.014954273423416717	-0.059797800769309024	0.21305708874872484	0.14035309194172235	-0.21504048141916843	0.21612851438675065	0.25304189353646944	-0.033559764795602326	-0.1901992852381084	-0.0001807446510337369	-0.17584398680814023	0.034668504732722726	0.031088560590055693
DTXSID1021586	-2.606636642810316	4.507595362832723	-0.7208253757773796	-0.5966096043693345	2.3122207167157973	1.0149586956491548	-0.23204804141190863	-1.4504567493460911	0.23904318487576148	-0.8446137238759485	-0.2914622297460145	1.0324935340588004	1.3251549154268643	0.45761569718980893	-0.2523660491463309	0.026225963139367134	-0.4636295063729756	1.9463428001626095	-0.6877482055131913	-0.14542248455679616	-0.4313400331061031	-0.4731097215360521	-1.524563721042828	0.1372936962802566	-0.0353721343886776	0.4195412831127527	1.3930014644276256	0.9881202826506786	0.3051572328112726	1.5744368007758673	1.060328353016003	1.0123824762051443	-0.1705783453487429	-0.06889769280748269	0.6701091703972094	-0.7094694886623137	-0.08212916763500078	-1.222126579097958	-0.6643125597229144	0.8110282251718915	0.29672208333456684	0.38066171071910465	0.04634401107036702	0.16603788861507549	0.3350196448010226	-0.1712774783388768	0.8381077781948849	-0.14742520556850963	-2.0341687426625676	-1.3464231775699487	-0.15926360277813587	0.12295604375869043	0.010974105230227139	-1.6839892238522682	0.30035691536096687	-0.8672287803965669	0.2035559808903139	0.39310591748703116	-0.6817981539465381	1.0215870155378695	0.8642464092467418	0.9596340163815759	0.690474062829268	-0.41469732315494295	0.02890869083067468	-0.0778044401324109	-0.3809940355449844	0.11618448626018679	0.5420120740661387	0.11438786311434374	0.18031205623468902	-0.17327819078785803	0.30784026395833347	-0.31693687768185114	1.1492142584108302	0.25522687433294866	-0.5789788672323538	-0.13759387998772937	1.3856678515720704	0.0029811054066169688	0.4648127458294904	0.40524507188111014	-0.02508900770054314	-0.3107004709203336	0.8120504714247612	-0.34904125475642783	-0.5590888637423662	0.08330406362973726	-0.14486582668713746	-0.9126884376922236	0.053142397791572475	0.20097141634512944	0.06658334616485588	0.11933461706616028	-0.5320033507817317	0.17796212345259543	0.520181782693428	0.0845405846267177	0.46896112736601614	-0.3873598281772018
DTXSID7025421	-5.902249740372565	-0.12931123920462242	-1.2929687803534766	2.544241826421431	-1.904518007130633	1.6773710102765418	1.0464807539885532	-1.2504326868046955	-0.3843435836314162	-0.9014907689548347	-0.4198644341486639	-0.8089142495656158	1.8616514794611758	-0.33863593469125	0.10696184814548775	0.33265920049796116	0.3258964979302305	0.9257110055941866	0.6948594930865646	-0.5478844711810862	0.5250552928284354	0.5422216828963916	0.8539356009510614	0.1362462513486038	-0.013245733982071529	-0.20140591833044755	-0.22688270289267004	-0.2782801008837661	2.3285665742232093	0.9227363716784998	-0.9871984885336529	0.46125176547656127	0.1111170341491132	0.31869024136717117	-0.7688493026451181	0.5987794644039954	1.5070970367453056	1.1786772464312194	-0.00762404939972888	0.07319247148680437	-0.6028828283785624	0.1848415722791999	-0.3014009413263548	-0.9641463789547242	-0.94449212187026	-0.07348191465956727	-0.15453823425326457	-0.6726406928743265	0.3926195586293961	0.5596611515784409	-0.37221145852073545	0.2576597038138911	0.46191177325812677	-1.286846851516121	-0.624539275852526	-0.7134985807530506	-0.6312725891512851	1.7809530479305093	-0.28918702548200637	-0.8161232172143159	-0.35100259077750035	0.9067317668622452	-2.2324858885990433	0.4443393813897372	-0.08564425567359644	-1.5114263503850704	-0.3368231577779299	0.20403799373664208	0.19242430349461595	0.8689794058050596	0.35029521098611566	-0.34599441912805773	0.14506663914283377	0.2538812226825544	0.0011926397007363879	0.30703767089696915	0.21759022072177717	-0.31683010197309036	-0.29206311103395466	-0.13969110034488683	0.035107312031201196	-0.22195224473603034	-0.763214910518046	0.5388765765610186	0.01597028221569243	-0.7717911048398124	-0.0500422467248975	0.6347624305761161	0.580001473088905	0.29571161518435424	0.2825035247350112	-0.36628977221327735	-0.1396059969361549	0.173745455367233	-0.20297088366245372	-0.08616043615597345	0.06353977962129335	-0.0815251544340794	0.11633774103310728	0.533577458403609
DTXSID5048764	18.70948606120849	10.400712438379404	1.616977341493351	-0.5174500356340803	-2.42310613385537	0.3502178873076779	-3.889577356285754	-1.586025424454145	1.8046454952380413	0.6862546760152203	0.6399180471208135	1.2321500488226842	0.9996951099792061	2.903036295987739	3.6111998332532185	1.1539514062811402	-1.8964938386711245	0.8459883332406415	-4.3547727999931425	-0.3327500948303315	0.8887495354054143	-1.469294564026392	0.30989231264397976	-3.27730171184303	0.7698644625733245	-0.9760261214672834	2.6060634559542493	2.267186134238709	0.7010554945709915	-1.9642103171345822	-1.504208816102468	3.306265445084783	-1.2964949438503526	0.12282906889268096	0.8939327797897914	-0.25928218604798237	-1.0983953417233412	-1.0378995829392195	-0.8630472983105791	1.833904894997456	-0.06069569694400826	-0.333722674958405	0.7349647918390456	0.293267603938259	0.7420441251880179	-1.2423770488410237	0.1249260154065837	-0.8078636986955972	-1.8985379712484796	1.5955436460946557	0.817017286724204	-0.29246149057520454	-1.131329783286968	0.11821027316311361	0.12600489479137073	-2.2886685016892927	1.5697017513639149	-2.0255321773607498	1.031071348879244	0.8744379953246615	-0.5054545781749306	-0.11804601933637879	-0.9544071273923901	0.5674912602066138	-1.5878293193190973	-1.5441444928841923	-0.4589460306278403	0.4932446870900176	-0.5395502255847802	-0.7063725267104075	0.6041296582551635	0.2400537087181907	-0.1034067902412714	0.5112788934432466	0.04895141848366705	-0.7101914197413295	0.9429263208670645	0.46414797659347423	-0.9611212807807651	-0.3765363138967977	-0.34795943644401295	1.1783571174280363	-1.1488081258645686	0.7923268386037022	-0.03362049138725211	0.4735101348573701	0.7482840337307098	0.13601998150626865	-0.042890244912328096	-0.4995106979040213	-0.38465244670980986	-0.37522664926471966	0.0810035837683818	0.0709530689644486	0.003895315469362932	-0.21641487830585773	0.5679528283920537	0.08297113035942355	0.11532560432981533	-0.8683968941417042
DTXSID9047835	26.393371470117014	-4.388303751459434	-1.143712699815239	-3.2461369152294415	8.67323819476069	3.1655217974042533	-0.5223944639463395	-1.3676941461186582	4.517521335298076	-1.5635579192745128	-1.737574772741444	0.5728696716966717	-0.7777392748537052	-0.4045632103338224	0.04761624428278639	-2.4727433093102684	-2.743040128214819	-0.2913832854122887	-4.378093025298734	-1.7898390106591044	-1.3977668676152835	-0.5876094391447709	-0.5294573664083528	-0.33108741068351755	1.3535425382509705	-0.7728577840944696	0.8119455611927981	-3.435011783303	-1.1794674827040337	0.0595934789775856	-1.449546223893072	1.3965946893021328	2.486954537733056	2.6956291643975083	1.7301046248217855	-6.119275255403288	2.432708224502224	2.2559251509525677	0.8046670825838509	-0.8912766579457488	2.0170165242153075	-1.2354421746022042	0.3945900625799018	-3.0945448410296517	3.0218621890999775	0.9803980592922203	-1.8606038745446165	1.1817821576325034	0.542136841645047	0.20407144753197742	0.6070387493658256	-4.803186668764389	1.0812000404193605	2.73030902540766	-0.09877839103504142	-0.13011062787270597	1.1813812671417294	1.8947562605760466	-1.4533534442265308	-2.1426751007446057	0.4702645329518342	1.398129285912376	-3.191702504377121	-3.4297803810395813	-0.5496411560029227	-2.849535141263003	-1.5595130494724987	4.545255771705025	-1.8958734576369334	1.9329653086973262	0.6938774716384133	0.28573316495125933	-0.8541517702292305	1.9749428189360374	-1.7343325987998908	1.007830103715718	0.5577411498587256	-0.3247676936941868	3.5984342892999392	1.904055329760566	2.9950986717228596	0.1545894869035751	-2.8031973539851456	-0.5262321653735853	0.6063278086915078	0.49983001274541733	0.5044526181372532	0.976585541245422	-0.873646528976058	2.7126081265219577	-0.23408100495933645	-0.4075509829372181	-0.5663541091645048	0.5174694169740989	1.8440136314090507	-1.356400897635091	-2.5191142618770805	2.0795513253070057	-2.248275086467799	0.5407223204307406
DTXSID3038800	-2.9638430717882516	3.0672713415584716	-4.040404993392166	1.7881735345023755	1.221149032211149	0.7492207913564055	0.4185300527648201	-2.4107400151692993	1.3666669441638963	-0.36777544333601697	1.617977305285626	0.9921340925976122	1.7610524071154978	1.31803767594075	-0.647005232434646	0.18262938797201128	0.4835447834594495	1.5857972491272816	-1.2181139894711748	0.14782562463857518	-1.0389194100986665	0.4251277737363111	-0.613491245816915	-0.48423624438417723	1.414769319908142	-0.281120389618292	1.0780262883965628	0.793893394891261	-0.14111816100448765	-0.8935371477378509	0.37517271385243073	0.07121987740394076	0.4067911022218037	0.890540315784331	-0.08818029035902797	-0.6687346030897727	0.7632044694274217	0.3421917251481267	-0.6410097635124005	1.056759056128309	0.4159733305808749	-0.07016509814628986	-0.18401805051708534	-0.5243637126165163	0.30264776101129476	-0.675660648715972	-0.13254611761773352	-0.42899402074321563	-1.0220632692710898	-0.9910919146340181	-0.9930997476764999	0.2551747171393164	-0.026629315024631783	-0.6083368905491044	-0.6967385774912228	0.17485606302166198	0.29116376305166647	-0.6146017828518501	-0.9787199553773486	0.5403665978141833	-0.047543658757608694	1.0591831661666808	1.4744801035773096	-0.7660377026490208	-0.24348629406126807	-0.31726150124422925	-0.7035201452168651	0.04569507991877917	0.00444761516003883	-0.0052550885821475235	-0.3962621672192052	-0.11723438035853809	0.16858354895390776	-0.46424791532144144	0.5935719615736226	0.3438531934094468	-0.3674878017228908	0.04337486322983409	0.344924082574888	-0.29148513069673404	0.3787292349057056	-0.022490932638059888	0.31826147243744496	-0.10107174720014754	0.5430463192779814	-0.29704808621543377	-0.14028987374209698	0.04039553242692303	0.08627989481283838	-0.06035786068975849	0.4023095381491947	0.4011831582931616	-0.2287191992176044	-0.2613228744721395	-0.30327525079268697	0.1505908270472925	0.27708092326993117	-0.15840543975193083	0.319217523043427	-0.1721323184289711
DTXSID8026729	-4.115075805629718	2.317024556284434	-3.6899339324154097	1.3641864582771632	1.5944932954895623	1.3928606480424934	0.4417852935381376	-2.8289582229368864	0.9819997851449354	-0.3264186472105323	1.4849059512069671	1.0806776242191811	0.9482160972281249	1.111319388219845	-0.5500309401274205	-0.3849435920426631	-0.34458298125179615	1.5854973170685673	-0.9346362995417657	1.292532691339531	-1.0895220879782668	0.11595891489891552	-0.5539667152506613	-1.0315814691091476	1.1900243712376048	-0.2216568683093769	0.14382172623538023	0.5418061859163567	-0.5405673884227518	-2.052855179316799	-0.41818622542467326	-0.04734121495861389	0.15126913197566816	1.4076062155416509	0.25400089385368513	-0.5373489197182586	0.5640981010687477	0.699753204519714	-0.20238838817123592	-0.4376742128807819	0.047729649419208896	0.17373928886473344	-0.21282393236284425	-1.5026404222542113	0.4689757019432773	-0.24227790202993674	-0.4713972993321185	0.06254855206287255	-0.03055939326972435	0.6685497511561742	-0.13547490818430583	0.5582740276515171	-0.34176958622519577	-0.6568192572171423	-0.11850918177552691	-0.10503829637025988	-0.6387962291082775	0.3838665910960726	-1.0546344857238323	-0.091914192885473	0.18530094230239022	-0.8286763705492042	-0.5573762644537947	-0.3474649167254722	-0.14326829625416143	0.0012519719126001631	-0.7273150037282957	-0.5502616311157722	0.524269425745948	1.0291025348250065	-1.096560183675408	0.36274141375602253	0.39364055578368856	0.5245270880699652	-0.8705291151131789	0.05765916263264984	-0.967036707968335	0.5268289781190606	0.2200833188556155	0.19732902677429895	0.7093824147641459	-0.5354710893579215	0.3417230272811146	-0.08056754658236377	0.5402935423636158	1.2399002801580432	-0.08233227268221363	0.13305805564320583	-0.5529325494203263	-0.0067685094344610095	0.8638846376996655	0.5799594303736222	-0.9370691068221659	0.16772061887409312	-0.5083051682026722	-0.4459456086959108	0.5214638944762221	-0.07724859592723571	0.04858227994675064	-0.6448364416582735
DTXSID9046497	27.74073186145072	-5.9828913273965005	-4.691032247468667	11.926949894464125	-0.12457059437343344	-1.1769701651113191	-1.3984783096643931	-4.747621051493779	0.5255429364937693	-1.7702828906023154	0.7235549732876978	3.130340881482217	-0.037289066587968434	-0.5408414511394694	-2.032743307736996	0.49834411962331154	2.485607181919514	-1.6136672939935714	-4.792337864879685	-0.9436401672550583	-3.262860892123111	0.11818506154258762	0.0008997433806698182	-0.9650178912818203	2.0982745253251225	3.2622072083614695	1.093375366772279	0.860167059842673	-2.9179986249871592	-1.3699488783931435	-1.3727881701482625	-1.1851318628620529	0.9603871370585091	0.43672789608147894	0.045604604078212437	-0.0824110850935622	0.8580267509358633	-0.19058268414615034	0.06380823771451599	3.0047122678243032	-1.0957431151699668	1.6111733700145758	0.6550495676026664	-0.7724452526769877	-0.7549699241769169	0.14926261746664538	-0.3154128499787172	-1.0186844691018655	0.8860025496565256	-1.8765106192168177	-2.895054409304287	2.2695286988361087	-0.18614218062210725	0.0887681620663441	-0.8786284335116702	-1.8110731030110432	-0.892858537367258	-0.22464416460101067	0.22652934544468656	0.0890190409647372	-0.49100726920871934	2.5339397356393856	1.4374619157196447	-0.5625241322105599	-1.6259588253633046	-0.6891180007537216	0.19149061262923786	-0.9220180268249419	1.0101188762239686	-0.33276890898149025	1.588285023356433	0.6929309600577676	0.3562026120981007	-0.5719783989515941	-1.2322877455093173	-4.947932635117032	-1.4652072046309828	0.822334917521466	-2.6766616670351886	1.1691457120825466	1.4485831243828389	-0.954961548496084	-2.774386190961675	-0.5855979809083418	1.544412285402336	0.14630120020984844	0.9429098766304401	-0.9315358319382157	-0.2590798137414523	-0.20230774370623983	-1.3574807676653757	0.49470953460170336	-0.3791464886064391	1.4181366675461509	0.8479473239075151	-0.12215447248201029	-0.17926849589185517	-0.2369265044885817	0.4785043337687317	-1.37691005534946
