compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1020778	-5.939892567446844	5.409752017826359	-0.22502352126218098	-0.7404856249299655	-0.26646101821836904	0.15171361377724632	0.5963476750145634	-0.9143015737956778	0.669167636644336	-0.45447034340491993	-0.44065249849233895	0.5232144476613225	0.792541279923517	0.4369903593456579	0.9077614442905871	-1.207425634834373	-0.9542094019332376	0.32102290782884174	1.5448591506452358	0.21473148796640476	-0.04277901014335507	0.34315768578541855	-0.58049918881876	0.23264487018242802	-0.7444632505769092	0.5240126229390776	0.5433043685855115	-0.14244489701767013	-0.03792714544686283	1.63524260419888	0.42054775726773025	0.9098967581291366	0.055533212682003376	-1.3212632610776511	-0.03550539251892044	-0.3172368465536599	-0.09699814426289143	-0.7338380764387769	0.4839597142590477	-0.3259805073377834	-0.14840806709239676	-0.44673631065203206	-0.027888111016651104	0.9154109613088138	0.24260921613678701	-0.4290304443035503	0.6538564625713346	0.3342762875654929	-0.13087660087559147	-0.21087155043608574	0.3622897406164365	-0.548197850881965	0.07698426218967679	-0.7827908716931026	0.6807769766005928	-0.7402159887643346	-0.764251769594306	-0.04404041463308403	0.09664884395864949	0.8973103205678336	0.5145365258088846	0.47605495984614177	-0.23283640635240113	-0.030289427629423674	-0.38389314757468657	-0.4366925672399006	-0.15111634576006774	0.03217630165046197	-0.07251486563100314	0.5780943153575517	0.12490914118620215	0.02709151582262569	0.0454886371113821	-0.019236457303294447	0.3638231491878628	-0.4152002703097092	0.16415644836586246	0.1099319909026598	-0.3253115390282209	-0.1850183934710472	0.17935814542568826	-0.10583166713480358	0.0500617082490108	0.08256896774765933	-0.005672285957129059	0.09244886823421376	0.2061925359942805	-0.07891086762844865	-0.028939720161504874	0.18960502604033366	-0.028094746455302758	0.21426845771684191	-0.40345546850871244	-0.008744162255557915	-0.41547756318983253	-0.1631182036717922	0.11503584761916932	-0.008626406350614365	-0.39711253342146713	0.006144217182960941
DTXSID9041023	2.467037159019187	2.95332128242287	0.7292418277842874	-1.7266170952146984	8.224362140722357	1.284616019607783	-1.259673122643552	-2.149661466220542	-0.1948359095917025	-4.245451154728926	-3.494474158519553	-1.5083285494656893	0.6549171902355012	4.423827436484344	1.4415938308085512	0.333011577140256	-1.4825708740164392	1.7278397928518079	2.6715088767613593	1.3894955075256876	1.3116455184558304	-0.43769537026022054	-2.1765258381117394	-0.841668468832015	0.3399884280646611	0.48416928168111556	0.18850715686257266	1.4445629318511128	-0.3026109923546013	3.4922369097296286	2.363456073876945	3.0735922189007496	-0.6847862186474505	-1.4229515952392713	0.5549838275762334	-0.6671778873916134	-1.0246791399452213	-0.6850013133888422	-0.5028598889985015	-0.7157596441516455	-0.23962411064307573	0.7313287970219118	0.06891834530016312	-0.19849600966829353	0.23121178094316036	-0.16222497050771745	1.4263757263540784	0.2737964308119714	-1.411633297609264	-0.04280161427168915	0.4808739421767775	-1.7350426754161181	-0.8870361085274466	-2.97208809230299	1.5382608357686962	-1.6285135467067353	-0.3022683405138451	2.7896380615309275	0.9929373201997581	1.7691006228595458	3.4957273995745015	-2.028957043409335	-0.370254438047918	-0.5009043273943173	0.49670849631986064	-0.08598412951677206	0.360906718980097	-0.8490165773643891	1.2016664311801741	0.1796523204434594	1.5616754321480775	-0.08784349527682483	-0.6871018976802902	-0.22794508567424782	0.7095866893456635	1.2946753858211735	-0.5241349913392471	-0.3641011574927409	1.7867401344148452	0.3270157733660912	0.8933976620131782	-0.5350896216568182	-0.7019240901483866	0.10500427543803982	1.9728530145225915	0.011679513318690124	-1.0226003593744453	0.11686720744504714	-0.46181871611995423	-1.6789487131471565	0.3882994370484928	0.184324103022277	0.20680929962741862	0.6456440906403925	0.8040598064857623	0.19568289498427086	-0.18925396554323135	0.10541939589677685	1.410913447362291	-0.6040806175396528
DTXSID2027462	0.8019380898356094	2.1618134392088986	-4.227650513833126	-0.9786906750697997	8.369664248499685	0.050396900894552746	-0.25633758062925105	-0.8269135024600703	0.6739599460687754	-2.4558124838342463	-2.3911408037196282	2.41431537647441	-2.8324140660560873	-2.218195708445	-0.5369517831649053	3.0733965455509793	1.73557595801177	-0.031693935542469465	-0.48367855007179	0.17631820007157445	1.0663226623617998	0.7382886801643422	0.6895641061408663	0.13086101333757386	1.2495807363818519	-1.4211903103732524	1.451929856000898	-1.1306337819782106	2.7061717069774907	1.8755833993444329	-1.8037565482980131	-0.04498361607841627	0.1181791854022628	-0.5425389558654291	-2.295435244176626	0.7848097169291222	1.9697111652673414	0.44121069891004144	0.7917594869511037	0.6097239156585154	-0.7894904383355277	0.4538969693807231	-0.23489864247377024	0.9536933664831284	-0.6779122325668774	-0.579682113782869	0.27142962532768894	-0.12303075351654416	1.3716472491945744	-1.2186253572143664	-1.070387466181622	0.2776507004091742	0.18323060356690113	2.5752155168311015	-1.168106958244901	1.1015510226342953	0.5822976859032297	-1.7184382394346187	-1.2802236192075123	1.3395449904237982	2.845466723114673	-1.9354289712980874	1.2793536812249635	1.432994330957415	-2.264459034492179	-0.5505399582544054	1.2344316638187773	0.422013658293259	3.328183410057196	0.9471181557520096	-1.5023403703937495	0.8477823367962591	-1.1255959154882607	0.6394477145680564	-0.49637080877499523	0.5380771987074819	-1.3219948208613215	-0.3709139037850477	-0.060462971837269223	1.0039600513812041	0.3759730105278868	0.9042331836618841	-1.428629231001354	-0.7610329296843926	-0.03351306631879658	0.6277722878034857	0.050404013184749255	0.8568932680597304	0.9489305211439917	-1.0259013456232233	0.6578064205501788	0.44473151832793134	-0.5460058688527685	0.5986230669608223	2.0393966230845506	0.060874816587720794	-1.0820285564703862	0.5200031250422278	-1.69940028159798	-0.7450831109295781
DTXSID6026240	-1.6078982897703942	5.630097813685112	-0.7019653617414505	-0.7298192880037357	-0.04240002940369024	0.42207917356347874	0.22203157971900264	-1.5891180034908192	1.2046338959815985	-0.6344250647697033	0.2861999247943622	0.03641742323245398	1.3399278038357534	1.068920155019523	0.4973772519742351	-0.5337176142916764	-0.7478572617071079	1.6081908438222048	0.3647677480316312	0.0794984511686707	-0.11524996366561814	-0.44769942340237884	-1.2394015819916153	-0.09331714212344595	-0.3812785801925066	0.4511360345418348	1.2615971320180648	0.6587181385692471	-0.019470884252722673	2.4503694851992126	0.5090742100259681	1.0493842876614419	0.02952520040947988	-0.978320916372659	0.026543432221003874	0.2846845806425716	-0.234809741365804	-0.7479979714391405	0.4960895922505681	0.5023167214927885	-0.5434619165064991	-0.3583098654068222	0.10266701869438977	0.4898465700199219	-0.1436816753463134	-0.4192411045480491	1.2579624078526643	0.36865307735741215	-0.5792756683854327	-1.4402790099344513	0.718716455580544	0.05314235669820488	0.4811481886188685	-0.9147380353230758	0.4649975385275526	-0.6588324310963621	-0.6351079064761472	0.17359399607168013	0.46704858930272075	0.45054747831854747	0.4761764767603127	-0.05593984447535872	0.021105205054585397	0.4162984824792154	0.03259020823913219	0.0760915377685258	0.020908452677606045	-0.20079837747518592	-0.7709727144068371	0.9655330274320719	0.24971130136993194	-0.02606988894654201	-0.17608554103074497	0.0705113181395983	-0.681524879167793	-0.5900470476180036	-0.8466969195965095	0.42355968640168584	-0.7120637972670818	0.037969515872983375	-0.06740199646870207	-0.4913754868982683	-0.17483498462494354	-0.13103916890049294	-0.21035150150585638	-0.1627703380328124	0.20706732399140257	-0.06306979449941379	-0.40205782271356494	0.14504392425963722	0.13791653264530637	0.13007002141392646	0.10820928364841319	-0.20655351277579742	-0.25136235875918583	0.3331268224513505	-0.011705040790964029	-0.19849690945297518	-0.13241536837732581	-0.39503752796995095
DTXSID4020402	-7.521179569124776	0.07940294843372891	0.9008266565682659	2.4551317376054924	-0.9893457226823597	3.670317897827879	-1.5539979175290304	4.587136111212933	0.7102392818564871	0.3403439092901352	-0.4767206969726084	2.2930847306349507	-0.28115121410854144	2.076472105192846	-1.0111937122208745	0.08638071518378947	-1.47088996958691	0.4928972514580673	1.1751166844261705	-0.016583000488683632	-0.8611452284446223	1.034281833845556	-0.7313854415041453	0.7456186143293704	0.6289328529986941	-0.5418609224360394	0.23596035911873772	-0.15310802500090068	-0.15267632892446828	0.07251938726568105	-1.1534544340492703	-0.2400754841014207	-0.24846105554267703	-0.11277104112950742	-0.3775486684978086	-0.06915497262325171	-0.34360355396186587	0.06090927168732755	-0.2940993933733309	0.43698767801023874	-0.5527215405426598	-0.8378500208893591	0.31556459884035953	0.34295296666039987	0.2324474865860077	0.14851828343955606	-0.4602568371586423	0.38253628799891937	0.5583573471325401	-0.21559456586647885	0.14223794337552426	-0.05300452140010059	0.877555686474999	0.46102732825530013	-0.2521129922843464	-0.052572098731640975	-0.34887941203649603	-0.2942014068470311	0.2568470903433725	0.30769462498527855	-0.12292555903404268	-0.1565138121436885	-0.055848982911838485	-0.15975960288348567	-0.46317342208431617	-0.580174702689137	-0.29945960432868945	0.24324653823987008	-0.025852557667357196	0.14041284650280303	0.4288627019490717	-0.30855889443133366	-0.00850737735719752	0.05713892295155317	0.06533475277127608	-0.3078902708712998	0.07814835465472618	0.037286972218732735	0.04522742938314754	-0.08134537195578456	0.017004002302105286	-0.10286744809251999	-0.2761353897580941	0.17043680811434686	0.07168418267635207	-0.17124715558011427	0.1518410698966136	-0.08004156226432	0.026339548381327522	-0.05630687421059261	0.1989546118160446	0.07269353914658024	-0.05464691264490484	0.03802795180653397	0.1432748508030083	-0.11342631666974046	-0.1390138369771846	-0.2316263174730492	0.1469105681444866	-0.05941422413024379
DTXSID0021963	-4.139412478829764	1.417869933310783	-0.4666647909599993	-0.1992025392278983	0.33139964660365034	2.23648469514828	1.1567326264774194	-0.46794491315900555	1.06458992669334	-0.8508729970681655	-0.22130204898456213	0.6786504030183088	1.4468829157673286	0.2785208928666488	0.07492204494901215	-0.6324591975093423	-0.6116324783422119	0.7144791347561347	0.31250687919648573	-0.10685660220117177	-0.2754091058940482	-0.2120074055411399	-2.130781876197875	-0.05210040600769165	1.3246614028292607	0.22111297339478694	0.7107289509615357	1.6509769196039914	-0.7561260184118281	2.572628765424906	1.7907865263496452	2.6797239447101657	1.181530975190326	-1.5391748316595852	0.6012501661994534	-3.054996295979635	0.2027580081636275	-3.1055641137741334	-4.128948468299091	-1.701884558287461	-1.8694308238505277	3.3016716565632094	1.7829928777667003	-3.442158101949799	-1.1207258654911383	3.6995571438906576	-3.9922391499890453	-2.0376641637932797	1.3899895847843342	2.5368542479777907	-0.5886365743240943	1.8051199139839171	0.21734174179293328	2.4867950672826207	-0.788664786848781	1.6538459944792532	0.8150396369278872	-1.7609839064998294	-0.057732532505725416	-1.9386552769184462	-2.44988599135222	0.09914970011462108	0.553557303432591	0.5170594099106005	1.3228393123041535	0.7506719345234759	0.8319205079127996	-0.17853141110159565	0.18924610293153382	-0.592744684402136	-0.8524022117134258	0.0013001524275775675	0.9194845084868838	0.8375949584794147	0.31914836034698235	-0.8211759018487703	0.9976085689560982	-0.3198107925378041	0.07142807049098865	0.09611486988097014	-0.38516835946412953	0.03133215975172865	0.3105658230995061	-0.641528279952789	-0.9747228146257033	0.3407869968441635	0.31830203966401777	-0.42940987479008225	0.12844513461038787	0.6916923341764669	-0.125576959725742	0.3049903675119081	0.35856666496983286	0.5067422784374171	-0.5101547288651892	-0.24651828268933537	-0.517133583255597	-0.3045878402567904	-0.5139589206181001	0.44914819105134957
DTXSID6047074	-4.0047480016780055	1.006846082549062	-0.4410152271809763	-0.31591022148210873	-0.19018905786493187	0.8320138917910279	0.6547903568369758	-2.1034484736742107	1.2819686214673724	-0.2571325671077866	1.9271586993353516	0.8073046899856632	1.4570588069842774	0.9307773297399812	-0.22279209618771545	-0.48921705156684275	-0.06086363416110799	0.8659316732799639	0.019017776203537652	0.616561173111044	-0.6312764767394128	0.8458160911870475	0.19107584785576123	0.12442284818110066	-0.009235158267892824	0.13422045323094078	-0.10019469965593114	0.22191607069775618	0.16103325398154764	-0.048195159390119716	0.04676716788587551	-0.037944710101852644	0.227058883915062	0.6099346361914785	-0.03316619901837253	0.03293524304434036	0.6196448321348982	0.9109878959520529	0.04426298822405888	-0.7123340124206234	0.3908768965348801	-0.49357576402136216	-0.45648315960415126	-0.5393808664741699	0.4362665955586651	-0.33627467676034156	0.10340834476079898	-0.010141423688963666	0.20857545023963953	0.5133446657240572	-0.28788609166754703	-0.45557528250306817	-0.2924393794922152	-0.3079380777187073	-0.26216415671939625	0.06728592264832621	-0.1905355274937855	0.04579089317242444	-0.5458029689676921	-0.18767296806066755	0.2909136439827792	-0.11502916180233261	0.3279369032618994	0.17189617526363854	-0.6233573184338841	0.29744956465178224	-0.25848067678113507	-0.4090702656854479	-0.5754685149193927	0.04136233291695024	-0.9668492377638805	0.7297811933630682	0.1626099411483401	0.06320155206473749	-0.2156586385320592	-0.28823860636691107	-0.08558558996867115	-0.009979179794565658	-0.10614302874751541	-0.18400230021733668	-0.719956635982326	-0.25547880800178935	0.519865181302279	0.19031593926634355	-0.5867030530701911	-0.2108862782884095	0.12524114939785846	0.3284713913005534	0.26551693159559075	0.08186287294113748	0.3292585220563998	-0.2683955033688646	-0.11443199757315291	-0.23438572759913676	-0.18387169477103926	0.0017843606078235615	-0.2522804818385628	-0.18677562404798914	-0.09664896045394354	0.12575465903960417
DTXSID5047871	1.6316699174809717	-1.2140980505388448	-3.9177905210806565	-2.3912907895980116	0.635171934463489	-2.653197193221212	-0.518334521442789	-1.1112152275359126	1.7874487263415648	-4.539506855066131	-2.540713261584901	3.479913601387756	-0.4077173889233139	-3.427704247454093	-0.7918011012885	-0.6638861073869758	-0.8728920348619126	-0.7111782846810407	0.8761401711689988	3.651640486995513	-0.34576740858668314	1.3014064253772704	-1.552538272730172	-1.345952193945192	0.4639906596717987	1.3324325128775691	-1.0168544922296978	-1.2990795640118906	-0.01601782097068873	1.1921226612350722	-1.049078839314792	2.3293987153416316	1.2752223053107496	4.422684855638299	1.1073322262759506	-1.471138509231464	-4.360715022104209	6.508939004540449	0.5256264603383332	-2.998145894070451	-5.719371379639337	5.131318312596521	5.66016590870147	8.420955393518527	-0.902160957855742	-4.900140199497101	-1.4781686214273952	-2.7228912346863083	1.8824519626677032	-1.8680578418261264	-1.648655738241088	1.8780548906979588	0.05746540593341569	-0.20648214627819764	-2.0291032363456	-0.7531192186016358	-1.2348172189266313	-0.875598976478338	1.3103918503704135	1.5458367172290834	-0.21585285509861718	1.5164840888864857	0.5815896290114876	-1.2573868438643439	0.7030255807175484	1.176503522032243	-0.96663599062298	2.4173465783988317	-0.43903438582586946	1.5409006137659518	-1.0245451216385952	0.04882249120930674	-0.9799852653998736	-1.5883968921064873	-0.5769738078540131	0.6401248082653547	-0.8942480092039219	-0.7690840488898338	0.9736755117846503	0.2881912427721327	0.42855160180134366	1.3784106656903978	-0.35724427764192324	-0.009582390516888107	-1.2751768120108693	-0.06663549419949553	-1.8441291552866168	-0.8680284840181581	-0.826066651202125	-0.529180829509862	-1.2692493818666915	-0.5036534647771194	0.3810062774733429	-1.3358809165895045	1.4136135494740192	1.370503116440934	-0.10703268807460617	1.4764792532232731	-0.7174603991453831	-0.44083136437219644
DTXSID0044498	-5.909497682018917	2.8236652371465567	-3.2841695131873236	0.14269846651310497	4.512973129993418	0.8496178230270761	0.6903994938023889	0.12148551922577648	-0.09191846402519178	0.35110875144072334	-0.8322167852360597	2.408639711643724	0.8044119941462067	-0.8689453215861221	0.49178713692607323	0.5396593352415002	1.9001927015404212	-2.7004115546141616	-0.9472450164483885	-0.6083989631588623	-0.2255909362566717	-0.3354211626788929	2.388658724297905	0.8964697026002019	-0.5174527136687509	-0.1616638813587371	4.12205126690576	-2.6688217421814375	3.8821101714301705	-0.4672199897878943	-0.7179973175588477	1.8276723739236862	-2.5271017651227634	0.06556698963107296	-1.4474720287589025	0.30362418573842814	1.3865364929562938	-0.24379796239608736	0.587540385305541	-0.646312879602817	-0.3175812708561683	1.2067147229872286	1.0216289190387358	0.5704749546818785	1.6940720400767946	0.49118388411790603	0.010633478226314929	0.7758718700189431	0.2662084536786161	-0.22578690879022317	-0.1735898556932438	0.06458252195362767	0.36161698139747606	1.2619558556380244	-0.10422135746192353	1.7636292365202073	0.86695045032093	-1.8927348496709913	-1.3209731248843775	1.6652297338004824	0.7864859468313761	-2.288266237286541	1.4834776949610728	1.7193829238493556	-1.286068486053178	0.545071051981276	2.9344125330505015	0.1950742749724518	2.208591249820977	1.909852410357382	-2.1697955054806517	1.1611452002110698	-0.16613921138814305	-0.773820021135455	0.3692669003202797	-0.7023966174906519	-0.09417785424014498	-0.4331200444915272	0.25604639115937555	-0.1752094944926971	-0.1882101181361058	0.34366962947870694	0.2198420586632279	-0.6964024303030454	-0.49029282577782735	0.4443119980275207	0.025041410363338134	-0.5221405779433437	-0.12554173259024246	0.206597277126258	0.45740303121606346	0.9736159358552471	-0.25950452413044	0.3274769865439433	-0.757060424049261	0.13808755693847063	-0.5552636249264186	-0.14999456415890355	-0.5804721814536109	0.20747551848848567
DTXSID3044752	-2.648737078413697	-0.06597550315984353	-3.14914093992674	1.48055974210748	2.289361613596817	1.310136803157523	0.5316755141788908	-3.1597157668687	1.386149042957566	-0.7852088117328665	1.879158008644284	1.4688282338617538	2.089884960906728	0.8106124838735662	-0.39521773054160914	-0.14405952568318312	-0.20939395348254694	0.7285936989843982	-0.8381972611398075	2.463853936514068	-0.8952119969362019	0.98667130329319	-0.23175264426614745	-0.9387342254795449	1.7174344144831823	-0.5869339226468362	-0.40402812002461497	-0.3964151755800031	-0.25506351311429754	-1.304160181886925	-0.21226327563860248	0.8161849150228037	0.05413584562303062	1.6028253816902251	-0.07333027394216018	-1.315537583516921	-0.04187907333950075	-0.3585626092660063	0.5619023088326874	-0.6764236194056905	0.4469047820155895	-0.3966314946721307	-0.14014787976414897	-0.8250221931088298	0.8732612397611267	-0.5204258614421858	-0.8042831928759215	0.27917113541883376	-0.39584131256468635	1.031029296279556	0.3061219366728796	1.1937779450403525	-0.7331157484407607	-0.4314821279270254	0.3374061013006749	-0.47060803151405645	-0.6527535467068706	0.6459530157416284	-1.0717220089682702	0.941794407462436	0.389452049215351	-0.8051584318287198	-0.1195174532597408	-0.9428374702057378	-0.026157870801087505	-0.6293700943967797	-0.17180156565926555	-0.6834116204653952	0.7720905895497189	0.22472679238038515	0.01671604319779536	0.2305441099503586	0.7738757474110933	1.081382733390316	0.023827022183035222	0.1756681879573471	-0.9763500927246592	0.24930891971067737	0.6464439427530415	-0.524422224479395	-0.8443868906759735	0.3785606692111428	-0.4654475252124749	-0.5857430632107736	-0.39003036137969943	0.052835582850378135	-0.064958706348811	-0.1057173006189166	-0.363350705704831	0.4142305434051885	0.05738495241371875	-0.15988232120321005	-0.8835149882676222	0.3637143026189639	-0.7721368347804166	-0.12635945038864496	-0.05042423288964167	0.4523944224485649	0.905586084367093	0.8160292709838859
DTXSID1029170	-7.699075300309856	3.558206030491286	-1.9739536309456542	1.535111824781267	-0.06198127476932805	0.5923108682001823	0.12417389675281253	-1.6385641393715402	0.1375039982931297	-0.22973113267983744	0.2610974213451536	0.7356676230409129	1.8411636503020339	0.5726717304754031	-0.5520811411408905	-0.08909973530479011	-0.8717592312882221	0.9489772054388448	-0.18898637708598798	0.1303022739603762	-0.6488143546575179	-0.4854860041298701	-0.6459579238697966	-0.4958484015707582	0.17963359635519183	0.46499860390455366	0.9161319984573016	0.5315037161148353	0.24229160534506738	0.4092463072857284	0.600241750409015	1.2738470425876238	-0.3613732356304495	0.2260429876644404	0.3170481767570872	0.1706269511705102	0.2657458912146695	0.10563386031342326	-0.49694782147533834	0.1422493012543538	0.14790401008493392	0.691612215918999	0.04075853247116335	-0.541720052417807	0.44200380278714685	0.15881551413798323	0.6603603717411533	0.5167004529068626	-0.754981327815426	-0.6827006590287696	0.2703009869124273	-0.048014833306966175	0.3047861416733774	-0.9428651035181714	-0.07564396788894838	-0.8020816044651865	0.19972895510883487	0.23005091464588626	-0.3545608076682289	0.3985825069600861	0.6875110961754319	0.0006700153631928409	-0.3740070294149577	0.26414160845920126	-0.01567146019780156	-0.39268209016974154	0.015857143799793333	0.2671950267084205	0.4543944263657265	0.41297938510513255	-0.09560562045984097	0.2614216545899486	0.11213191410163872	-0.4953030164232587	-0.6019176271107165	0.2084574569666399	-0.26839992188994866	-0.16591537930185773	-0.8296752504360745	0.12575878463785264	0.3914731034856235	0.3855496869580285	-0.10665594333189769	-0.16683255896806742	-0.6237160180638165	-0.10136268231925456	0.3767832639157014	-0.4988216252493357	-0.5804858039106047	-0.41999086208279796	-0.5695941949538569	0.3652319427548808	-0.20602477733485153	-0.1430618465445298	0.03422472694368633	0.8559543987365582	0.8122342004299999	0.27106289592802685	-0.15872469516645699	-0.31371768525779825
DTXSID5021251	-2.975628711644802	-0.5534906615103414	-2.3062553441262628	2.4125868163474284	-3.538271870468448	2.323524600899196	1.2732359364552754	-1.1673862881644799	-0.2775359577112254	-2.186734097119498	-1.519385953647327	-1.4221265573423285	-1.6910420707384846	-4.595118887765432	-1.8879852362089988	-4.145310839533299	-2.5439637436069917	3.6097174705694295	0.9393875578781993	-0.36476949096228056	1.3985788781527253	6.0485720251250665	3.697539653087254	-2.3179233558823085	3.5239799972674133	-1.4966536494415945	0.21796279980673952	-2.747331973101375	-1.245845891674946	-0.8173111614950677	2.3987630899960224	3.079594417044089	-2.519727354990013	0.15162161406451538	0.8628397676255103	0.8341535068609355	1.8931932391037039	0.02461483203688307	0.9312939569553991	0.4293204164282348	0.3544827738404556	1.675075197873961	0.09104144013807863	-0.6594290499911801	-0.20214013132817135	-1.661732883607331	-0.2357817020045633	0.15364130908770332	-1.4757891171195485	-0.3651628015049672	0.5318041908203895	-1.5059915540177073	0.30247026887857764	1.4444614536545768	1.4175296600868637	-0.11545973449755177	0.952169202137794	1.5785865211238215	-3.6285190661917173	-0.24360723952281557	1.745643846731264	3.3832347103873452	-0.3529228641029023	1.7099447076741547	1.1591797846050629	0.07480599604987881	0.7980091583738553	-2.1810392733207804	2.60422927236021	0.7672827016794705	-1.2990349370311298	-3.177685502365831	-4.9163550499502655	3.5734171577800082	-3.4167666784183117	-1.9996787997520682	2.688598351245224	3.655387661035418	1.714777604628843	-1.0581051619172233	-0.5421573253732632	1.1418087074086698	-0.33453967437854804	3.9915425201921266	-3.8884723775251113	-4.112985369711006	-0.511281873202234	-1.2852922264003666	0.38329809369599654	-0.6935502409963281	1.2743088424457887	-2.182645395450724	0.05358319294061645	-0.269468205341885	0.5193230536690348	0.05329138186142334	-0.7257536849626209	-1.8225117014621264	-0.29282997258145477	-0.40552142252677137
DTXSID6023078	-3.0918581846751376	-2.484712607564663	-8.68579701341317	7.625673899856905	4.523945774695923	-0.31859179857386793	-6.470330754150668	1.523438799557797	0.10740722052712308	-1.1530012051748357	3.7223477142318764	-1.0203988585303148	4.3420155469747925	-2.475302270320767	1.0790317490988297	3.192931611150019	-2.3625523793162597	-2.5922470623495313	3.797272344668904	4.1112950296859125	-1.9543089222876513	1.402440753661602	-0.7877043072523698	-0.7623935119888738	2.8631431938356817	-3.090807887212012	4.16496495607153	0.8683940921019258	3.1885654563470687	-3.457908994844678	2.849413792757959	0.25014010241171375	-3.084717227423798	-2.1491311518451686	1.9609139805139466	3.1146582344778606	-0.060984994843342466	0.3684972226268744	-0.24424751456917182	-3.3351267910466813	1.5196096583264274	1.2450846645089226	0.030398569389700387	2.160116974613305	1.0999756078259622	-1.5879959683893912	2.9027103358218045	-0.9944046240450277	0.27376778756497033	1.7234979095435743	-1.3162358806237484	0.4159575079810711	-0.8172131629648747	1.0544470404188901	-0.03182240155151909	2.2189523541905416	2.1717677623109637	-2.6862199738725208	-4.464908582989342	-1.971908357083436	2.1309509481537936	0.7553155304992126	-2.050275137351339	-2.0981110703725276	2.0717461109137747	-1.0673257492049064	0.15027336239478045	-0.8493640474488175	-1.722472096450156	2.1555750058096086	0.23419682874275463	-0.31436346366113127	-0.009389985067137634	-0.15163744918508723	-1.5183582172531418	-1.6126933887052015	5.147531648484989	-6.257183705337998	0.3487293691232211	3.178633557385571	-2.6691847774319517	-3.2939458797389376	-1.841722659497767	-2.260786661027997	1.2381822408093206	1.6980995313299492	-4.145122005181865	-0.8810871189565579	-0.5563760110199029	0.7907439626326864	1.5006377097338806	-0.46569765246125355	0.3887444739354274	0.13938629796287627	-0.22090393526998992	1.970708293118101	0.27029101395070987	-1.4061389456635582	1.2131865843822407	0.16879853927503694
DTXSID2047806	6.015685259346988	-4.354653769255156	-0.581910256510524	15.571889514809264	6.501815241202261	-4.568174810071326	-2.4568533497182963	1.9611242782431069	-3.3319550754390805	-7.182460935682002	-3.9508385317304375	-2.7921656458285318	-0.05315470230991716	8.324642097651227	-3.0784124257283483	0.7023805311773957	-0.4381413221974122	-0.845569042164096	2.193041959781417	-0.4430725280130604	-0.7149919448232803	2.04997573356736	1.8476604100037428	-0.10916638330106118	-1.3339270834869774	1.6733646457698523	-2.677002322223214	-1.5674331727023003	-0.7216673306776014	-0.6565865830402037	0.9464197085378768	-1.0999344212488438	0.13649133810375289	-0.8511642519925186	-0.9204026278281332	2.2637729972267597	-2.580561019613767	2.523582313471351	0.6524243869769517	-1.5692920271747322	0.7696181108378162	0.4111887637939253	-0.23158269101495882	-1.8085561152520007	0.07582347464384182	0.7003984457156063	-1.4113646035838003	1.2806575590455795	1.8291456551345517	0.6901920364105467	-0.5598042979018611	0.3591699444792031	-0.46271451797124846	-0.5697358054519366	-0.8032245905292003	-1.7461432531372203	0.43883260997934775	-0.6200097169681789	1.5402481208958483	1.1311103562072136	-0.4376357810919961	-0.33046209613146493	0.6699045687226967	0.6763164598283969	0.1080145299662846	1.7125909811875055	1.4394125084574012	-0.774924382552721	1.6615468765406882	0.8943126041174938	-1.7268967094419736	-1.8328247143337182	1.7093093326089264	-0.137479614375046	-1.2025626892648016	0.389787102837718	0.5347895692169161	-1.8511950580571153	-0.3808982617309753	-0.5979017182367915	-1.701711619174237	-0.06612337283341946	-0.15029566275084472	-0.15115035306947752	-1.2995084315793355	-1.1784470919704169	-0.8712368670538332	0.5633931356184989	0.7274049972265836	0.48728409424077557	1.6135313187528955	1.401597701883483	0.9676760418570829	-0.1085671326271265	-0.5894941347038024	1.386696805119409	-0.8028069718424553	0.7579834815341854	0.43865836012183956	0.3124348497150564
