compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2020898	10.604537170203715	1.0965311300219927	-5.688446615272802	9.131416684740318	-4.071290333803203	2.729936117593952	6.1462543504656795	4.570381134051098	-1.6688207693163364	4.553834110784557	-0.5044456289941038	4.495942607223307	4.451779013693837	2.529688284999994	-1.370463752475642	1.5890263705862213	-2.689796174876123	-0.4813778731668145	0.5296270234719771	0.6242293273799869	-1.3432687278885334	0.6963728103511337	1.141388007007218	-2.296604516640018	0.43389761022036216	-1.9878940061963695	1.5160737399701487	-0.3786747319172194	-1.6652193230865533	0.7445134618169889	-0.14888936140508702	0.22541618608101582	1.0551539428985932	-0.014931768176605084	-0.25377844471180583	-1.844377430596237	1.7239950740127754	0.5067986157416027	-1.2347081715466794	2.985857550773726	-0.9867073853348743	2.242221953475718	-0.7356001826374329	1.7881899397012602	-2.9314436261907484	-1.8379361411827542	2.0906270349949323	-1.1961621050934295	-1.71097074467564	-1.447038576811414	-1.0419692229635973	3.245541505817229	-2.1636650801835335	-2.0412794741321543	3.157241582324874	0.264284699867234	2.1462492995815077	-1.9474883065245208	-1.9595462855347392	-0.7421528499842452	2.063284723523426	-0.07311843212188943	1.3465195030671129	-0.5720362138181899	-1.2766114887711149	-2.330819733731162	1.8168661397381987	-2.174487257894461	-2.3492082949278057	-3.2296403496278043	1.095646341894622	-0.42556366408693636	-0.9458429144497488	-1.7534963667739363	1.091699871011079	-1.2048392044009983	-2.0530224457946193	1.2643457298315703	0.46576981466972234	-1.89371770071768	2.7138875824249955	0.66342399763013	-0.35367663615112366	-3.758107885487341	-0.8555142280484477	0.24324324656644336	-0.932278994114256	1.4610128281231338	2.4715608437299172	-2.415917829721385	2.1452389132142335	-2.921829066150138	1.1177765169585485	-0.3120032742679981	0.10985112760300371	3.924536787940868	-0.8002235980516932	-0.4062399743175878	-0.05227687165922852	2.179047168537612
DTXSID4022991	31.153186167571864	1.843525831083541	-5.967876150495109	7.607183900620303	3.889882605345406	-2.3491758941748158	3.6713341755440214	1.0465751972004695	0.16009725759422466	1.4542462618795946	-0.15370826334596716	4.415929239736371	1.4054467807808468	1.964831378137123	-3.8067202645456955	2.8080148510674356	0.7075136602650703	-3.3038011045355202	-2.4727440352993697	-1.8356760484100172	-6.789847152531481	5.347707027031388	4.349645319364446	1.6087464599237211	-2.0037128958404105	3.6870409260852357	-3.9450810830077034	-4.946110254169292	-0.9706770230125508	-0.9680647462684134	0.23110151704439344	-5.7426718449329694	-2.2119636677368586	-1.8663290014462852	3.568999768727443	-3.392826237916947	0.7219406608690758	-0.8888544699848695	4.0140824102525885	0.7805552386941825	-2.2066735817320544	2.653863088363596	-1.746090203107649	0.757499579842296	2.951412075278855	7.046966006363769	-1.9071357073381494	1.2145800357816285	0.2670610025874519	0.8134884598531201	-1.116487877793449	0.21998569341788177	-1.2696470482319153	-1.3334171930573135	-2.9495115041969533	-7.017289177926672	-1.318218110964703	-2.64587166727238	0.02755676350828928	-0.15843149560722525	-3.885222169106749	0.44204616936033125	-0.02328765981808002	-1.877435888437474	0.4720191642459301	0.377052979120866	0.9442078565542378	0.30186823931841306	0.562211471169962	-1.3063121577591499	-0.8855582534268657	2.6685554819425636	1.0009383703705486	-1.2138203970809267	-3.5738975867528455	-2.594893669146953	2.3743761585405267	1.1785214486702902	0.9339054000414981	1.3419136075565343	0.08772828263441489	0.9258037503967075	-3.938051347263372	-0.7562483868696939	0.4281456886176017	-1.6138481975088732	-0.5335274097415074	0.5386057842517247	-0.30276218065207605	-0.549362787181389	-1.255916443820789	-0.17313166208385986	-0.20866855370822898	0.2903743723570454	0.707974172297461	0.050392193997397854	3.422878727268969	-0.9326381924280969	0.3025497028870518	-1.6384455581996737
DTXSID9024437	-7.607579992763431	2.562005548664927	-3.513350882893135	1.862517338352456	-0.41849204922418165	0.03996603115462771	1.3621581462030523	-1.9421720917031913	1.5421244096805986	-0.35776987469220395	1.3765217346957268	0.4213813544243102	2.068226334990509	0.9916957915975899	0.8289534784528007	-0.9097272982592995	-0.42444605911576344	0.21370002732597623	0.9326471981071321	0.6727416244011598	-0.8557868075589459	1.193223667461648	-0.3677094049748801	-0.2682795881520743	0.6730788433825359	-0.1485616529561799	0.49403008949549587	-0.27218087163362337	-0.48985376155871313	-0.02840139930381959	0.1570193662310478	0.09663596103417692	0.5209759348627926	0.10063031174489906	-0.5407654515733362	-0.5281118001225412	0.4805740205813557	0.2467599130498611	0.4286783859576278	-0.21153516390907412	0.08499587062431999	-0.5734942231317337	-0.2673052271237327	0.0991713215889671	0.3685957070466137	-0.603622143334867	-0.1976387926032306	0.09447915833119248	0.30699724538066436	-0.03751031243161796	-0.2815283986787125	-0.0017031583740748334	0.17591869577121336	-0.20902770499290105	-0.2864664151217769	-0.21820335273639027	-0.7823263620626565	-0.4054144130688855	-0.39148700653165924	0.5776106508447577	0.02865935355196723	0.05860632843956754	0.37587820138657896	-0.5723910987038769	-0.21753189572157564	-0.7509430464370562	-0.5801593021095599	-0.14705040632180638	0.2082800930647166	0.5382960865481644	-0.26212689962748636	0.1464786549216254	0.3083261288533093	0.5160209705631279	-0.22814458985764657	0.11521003538086609	-0.3807740690757843	0.759126148643908	-0.6047874252733539	-0.5656285025074269	0.1343681455666402	-0.7794996096631477	-0.07512935415130235	-0.16531268766817087	-0.43795220341228025	0.08449170031894625	0.42814298495956976	-0.24643329756644766	-0.20282003325174516	0.516342902976107	0.23333426586658457	0.2176132402042941	-0.6642821505695718	0.26144343519123614	-0.24861731361074568	-0.3142076444557223	0.07639256713733204	0.08864820721681173	0.14578784256074648	0.18143602180381915
DTXSID3020099	6.644906023054742	-6.046163860828284	-0.03500571913078154	6.966880398143226	0.14223360655221393	-0.18402154728880865	-0.20047864994288545	-0.25835907636455707	6.663593601980113	1.457639703326249	-0.9102511554680154	-6.06289293860945	0.7853978698247067	1.258328122366467	2.072133808487053	0.9637362899454426	1.7534467950187471	-3.132107114795393	2.433031285561064	3.700339440509997	0.5770228014332401	0.052504640291796266	2.9746226709049934	-1.7449258346644687	1.6657443314285887	0.7348534823644818	1.6481579690433596	3.876626073879521	1.5670386353277297	-1.6891153916921848	1.5714184370246536	-0.6280049270166472	-3.3904834438385287	2.456123602635973	2.49483360598851	3.1455598999587693	7.169529615827426	-2.7662541366234352	-1.661702142652726	-3.006737344538859	-0.2973739255233259	-1.515890515854354	0.8891099294043923	4.572941500428971	-1.5966519349896864	0.4876260235386183	-0.38804425991749253	0.30620462972424073	2.4724097269971654	-2.812709031066548	1.4806880679669185	0.8991609932525583	-4.166344924997627	2.566393524910167	3.128916566365132	-1.1980799674607427	1.9353244041016333	-3.780658768957481	1.0027528807748298	-0.55757366803028	0.8655790688450263	1.788181146552423	-0.6600557327579634	-1.130785211786464	0.9735168854914986	0.4870498214458282	0.09360576559813177	-0.9048114915741508	-1.514945876277776	0.005989905725878253	-0.4090414102772912	-1.0789105749918122	-1.0168357785640214	-1.5272144457463448	-1.155837117079132	-0.23139158979550656	2.0353781236793287	-2.6266576393226435	-0.6505182543971325	-0.30529373591995335	-0.4480575532227275	-0.9597982331627585	-0.07085176142707918	-1.031170148228431	1.0473580288159727	0.831678114917433	-1.236971655646331	-0.09952411957638434	-0.7945310576850393	-1.2875038661252278	0.14328054741781018	0.48382273693716144	0.23518647932054207	0.08012019738239479	-0.41368934412241043	0.37609416501749365	0.0026602315322800606	-0.6955780979427003	-0.06605225843390526	-0.034011140911070624
DTXSID7048790	7.655261421892824	-0.14971859378613708	1.472372238768168	-2.5404999431551922	0.8643317974697621	0.5370634970378838	7.651034496435995	3.7369697407222215	-0.6110521238228298	3.072350321001235	-3.553287310063949	3.816095384875802	1.0270553723607498	-0.9157543169197068	0.6025846111909701	-2.446344494380024	-1.9543947460697029	-0.6183128411220362	3.5641122214374588	0.1879924865568793	1.938220798892412	-0.8069855305790317	-2.3977243609779553	-0.3024511429169182	1.8993786424860064	0.7066368230133019	1.9383294131074056	-0.864032631847026	-0.39158826742960523	0.29037576445547614	-1.3512333685096087	1.2760894530713576	0.12860081171786078	0.5902585372759604	0.012537001849038462	-1.2201441693803952	-0.9249664347916636	0.4101370085149115	-1.3229352272882822	1.0600404501561138	1.5899767015714708	-0.6863181052069949	-2.8085417972151574	2.044664359263608	1.0981565620789462	2.73563042129093	-1.6915478688302885	1.954190263340996	-0.46637364980207885	0.4782493706610124	2.2357772516407373	-1.2569036585488376	-2.0214050373606343	-0.13748694611644074	-1.6589151760345389	1.3434104464781582	1.0685859742784196	0.7418040101128847	-2.1737531100445158	0.02685349505143004	-0.021517820605664793	0.05912118413912801	-1.4825818571493288	-1.1973689492459167	0.7945308559779788	-1.8825564260256393	-1.5108193177703677	0.21853429061150054	-1.5774749597519218	-0.06579026813329321	0.6388462291707366	-0.41753960249265787	-1.1111739028230825	-0.474414523711503	0.12804505841748193	-1.1726987021725392	-1.8706747593264093	-0.1840274871613976	2.2884912630943255	-0.4083744114422039	2.726057549289754	1.4098020410246728	2.0397601596654784	-4.622283774114869	-3.528813647266115	2.6951348550527676	-1.1515578745037727	-0.7873564372337224	-0.11406057652093625	0.30200298263363445	0.6864659792395502	-1.3249887306313248	0.9892408943580514	-1.2843454214986088	0.7189146094330042	3.6552754449869678	0.8398166942400682	0.4066738071988091	-0.6476893479288103	2.2083302426408427
DTXSID3020596	-8.081304335836277	2.1742679778276583	1.038281173246985	-0.6193247704955902	0.0007613535215704556	0.6175197944144767	0.5445229648798132	-1.228606004712324	0.03343226508986867	-0.08768595061933777	-0.7348167258996016	0.5372399490194933	1.8079617757969149	-0.3616504640970658	0.17278254802191736	-0.8966761564978304	-0.9132998585545163	0.20870333973124236	0.3295965186619551	0.4410640855088049	-0.4729527763321836	0.40814292900608506	0.20872528497864032	-0.19901852844641885	-0.37462436987342695	0.27859451766089716	0.23065821889136193	-0.4706378141326936	-0.029473233328578177	-0.2824924426050722	0.4973440096295255	0.05006434328838751	-0.15233801555909782	0.2800756912193177	-0.11561680946922917	0.044770164227510754	-0.19999306798980454	0.48847694698608657	-0.1689618152050344	-0.03234897599163585	-0.03890428396676841	-0.08196624173470105	-0.23047341965702517	0.24169656471800027	0.5978689608521417	0.10927344735205403	-0.2053037792637602	0.09500735833434683	0.46078044113951555	-0.3957334686950833	-0.09031858496411443	0.10537039410549431	-0.20502871359576144	-0.045033402930099116	-0.006427305734937481	0.1913259658744771	0.044071635596940655	0.18078562537868295	-0.22147590337112555	-0.027598056392963106	0.20703054988721042	0.15552996800887384	0.08962880584591608	0.3272797760376691	-0.19039573494283427	-0.44125509239964117	0.01683264418159613	-0.18970573335483368	0.18549260027672246	-0.10641256215424498	0.524992229173055	-0.11230880034822091	0.12007549499005857	0.46131909670671606	-0.2047464132033829	0.46804331070144234	0.1738314299645831	-0.0675864435445483	-0.3749165178644856	-0.17619907143212366	-0.09157945333653486	-0.5067251963971696	0.20019454286368235	0.008066466079807036	0.3833065566993333	-0.013387376794996996	0.08197726101950054	0.25256287076186146	0.24964418940303862	0.24406176789171524	0.04329703060303992	-0.20660881059875344	-0.34497855942602834	0.268497913433466	0.036805879699096676	0.3403982804168632	-0.13179883310156598	0.32409775088484577	0.37251601712897026	0.04420904326696388
DTXSID9045552	20.31022822761322	8.50038505522765	0.3944975018910086	3.6063088718903713	2.6731071959231807	-0.9136838025160552	-5.842822413334734	1.2310247208144753	0.3680186955309914	-2.7210897283368394	0.1927878112064987	-1.6956587690875067	0.31760688262035547	3.6337563122557754	0.7725741122562603	-0.1547440735757876	-0.7005705283840975	-0.8377157952801096	1.1932509520210313	1.7821813689444355	-0.40046384646170446	0.7733861956125437	0.5948655886031347	0.8880702463793737	-1.652241888969464	-0.5855173757223425	0.7425278642573272	0.3034758855042677	1.3576115142758496	-2.314687703933419	0.8729445126491752	-0.7057736366789407	-1.5863239734992762	-1.7111015461710999	1.012183834268984	0.9277575270779573	-0.0780470249245977	0.3026379583236891	0.2186687492233727	-2.100538587485455	1.1148297517444623	-0.33386780357790885	-0.006867480491872589	0.33987097192519244	0.9291502628040832	-1.019786875148005	-0.7722243877590578	-0.08738039828041112	2.1075611762167106	3.4123513492945956	-1.836402874196306	-1.0182537096736572	-1.80910218173814	-0.8958579428913704	0.007745768551574243	0.5782101511844535	-0.02935150340269353	-2.1507625464259896	-0.9403486942183449	0.6414842003840773	0.017134743749430244	-1.8364546760430958	-1.9431872417488052	-1.0243945945666133	-0.19321349781213323	0.25384994931186255	-1.1546274922631832	-0.6155914934839037	-1.255913773746778	1.6690823547414202	-2.2371255241494366	-0.10336662970895157	0.08354278369586003	-0.34582546568221784	-1.5894879653613663	-0.7336503439651195	3.8563879681038933	-0.9832823730512126	-1.10540451227096	0.09998980131409742	-1.7256858596668758	-1.1962960178336495	0.06136054336830613	-0.7222510376390086	-0.18377796968473256	-0.309516605831981	-1.1011781015723037	-0.4027280335884386	-0.3857525278588208	0.2506863574531133	1.4264208966741023	0.9609298556272781	0.29186297953000695	0.4685280300715347	-0.04059502832831113	0.7627580826084878	0.7971330808792666	-1.0563341016702688	1.7077209280986423	-0.1574579842842382
DTXSID7044340	5.104838311406835	-6.6217459766232025	-3.3623910550598723	0.13521988030838072	-4.796865166454003	-1.6342560601226113	1.0573742471367853	2.2590072804511165	2.6512538359736646	-6.604345032048067	-1.9284225581100407	2.496967519992296	-3.0609824632735085	-6.366619689968083	-1.7439197254141652	-4.226703359129991	-0.494463951569504	1.791948333498239	1.7812107257259244	0.7111730654136569	1.659038386502125	5.320854333298896	2.573530498256251	-3.7788348361013644	3.402660116947384	0.8715968132383661	0.7799231617661939	-2.702809253639167	-2.5622953657522114	-2.2727323104822914	1.8494409257027495	4.261802956684714	-2.90172931689893	0.06479372771367779	-0.16244228672717836	1.065430276079456	1.2758745281573494	-0.19326903340508986	0.2739139134082278	0.07680589216350395	-0.4637154906525803	1.6394672994301778	1.1878986919608612	-1.094815214164569	-0.28268943568448685	-0.6994523793932634	-0.43897120017407415	0.9953787888278044	-2.317003654317961	-1.190674233257832	0.3408386716852368	-0.9023236487082831	1.2412480471708323	1.1076857947025407	2.3522604532826183	-1.5505317559137848	3.2424668188298718	1.2961948156985241	-1.602325590651569	0.8435604315660502	1.5838518418857137	2.284313274474232	0.22241993104209554	2.0536553253695056	1.6050172537598626	-1.5706739463995374	-0.8222691834936282	-1.4335276073733274	2.2936590803143497	0.8700276657376886	-1.4145462647679694	-2.400377539732316	-5.553479616759252	5.176758516851489	-3.291388096850817	-0.6939723330409951	3.039819218545464	3.717320556416982	2.971311394544638	0.11043420915626952	-0.17706013019869427	1.151429821345464	-0.24397263944703623	4.342177950960047	-3.9110894243096785	-3.315659776113199	-0.07526346528444766	-1.2908252221314864	-0.38011634144520967	-0.04680244106094223	0.5301507689193927	-1.512180861769508	0.5816826234928077	-1.2493242580461357	0.20291991435624643	-0.4706780052293052	-1.303034469771643	-1.737437192122844	0.21287373072152013	0.12911841956625345
DTXSID0046773	19.319775572531626	7.038425168490981	-4.302348720571303	6.574464865806242	-3.4456602207230813	-1.3065125120755818	-7.97480059857843	-4.636893016516442	2.3968458864822804	-1.1020534548366483	0.7936001408718798	2.785492206620651	6.5139229295725665	-0.9094229658238939	-5.613211390042178	2.0621875351357324	0.6319036047298983	-1.1214291959242817	-0.6449492689181733	0.06141813082965538	-2.9421662271256714	0.4681959394755948	-0.1217163654168412	-0.3656690617792269	3.7628191712379544	4.672225059136268	1.809215891271016	2.822694883576504	0.21874470275256244	0.87844143165263	-0.6050794749791657	0.6772439161500463	-3.618386670577388	-0.8783740943176394	2.002919982692441	6.1753052776030914	-2.011653746917272	-1.6166809721139939	2.274815822307814	-2.258580211793548	-1.1256276557931082	-0.4109751736993518	2.3713538583487432	-1.0307100307694608	4.666934594706762	0.4501543550122316	0.6571583129337646	-4.441256543779728	4.744746913514142	1.8987338213069935	6.480546076809598	-0.4897038349788611	-0.366292432502175	-0.05193596346097897	1.4965999016302143	4.982447292131047	-3.820113602448651	3.4188987336147805	-1.3658514469514051	-5.020039767586151	1.1602003884036636	0.08408970981332804	1.9150758861237358	-2.234669300915359	-0.19708656803268795	-1.7857931689821824	-1.3907192781609385	0.880520678396738	1.059802798174136	-3.416021095582435	-0.5590222671883757	-0.6156313615784156	-0.5216104582058497	2.239749536599488	2.8555235543622914	4.206524212291005	-5.234820424614824	5.166986141589821	1.6842566430800907	-1.8870546041794818	5.0636643502731316	5.185591690120221	0.7350410575486095	1.3427399124802684	0.08351072103019967	1.3835034821735006	5.461116581378283	1.019809720491891	2.0870961080665555	-0.6432450881169453	-1.0667294250789965	0.8735822944325384	0.3912827936736042	-1.0104499414052168	0.25045295583166866	-2.0749017043156703	0.938138534874838	1.660669992519065	-0.9846390000118586	-0.808442822098855
DTXSID6021799	-4.501581533381158	5.298229675956195	-1.290871174976405	-1.2510504464907193	1.846706841512101	0.1553775844848175	1.1581332899672587	-0.15997868749496566	-0.20397189554381423	-0.5012912352771701	-1.303807835991868	0.8530101750970986	-0.17685915757041215	-0.601657588212146	-0.3427060516173062	-0.26986746476558654	0.2848100240596866	-0.5043872143882685	0.3756963815972753	0.24525327719996218	0.041777060792601434	-0.5477859885189081	0.20238651828758386	-0.49079589186014044	-0.4885574737178741	0.3715466965841438	-0.18593453060119935	0.04193097647453452	-0.3676611968797849	-0.41614580695896997	0.08319017171886649	0.042136948273578556	-0.5211551821166475	0.38613570258340907	0.20070767743654586	0.02494168156986373	-0.30728045739025395	-0.22363886391650326	0.17387038220685588	-0.0643602248578297	0.23829365179039422	-0.0743346007458668	-0.3091265930213884	0.030332468931291393	0.5493671732019998	-0.46225837207837234	-0.30029988634739696	0.06286463821354815	-0.5004964862282255	0.16469520483665645	0.4016771906550863	-0.14680471241202583	-0.05511126865308787	0.13985952329638365	0.782628260861262	0.21696193951603304	-0.30426415294436954	-0.4261215322366153	-0.6052302646804961	-0.08862754571822523	-0.9126336287211796	0.4963846132228308	-0.6632580310087749	-0.11794826999674093	-0.07315719971248502	-0.2143515744300222	0.452538964512213	0.8978112668036046	-0.4591897363205953	0.5595623225542029	-0.14147866558298147	0.2010834473962507	-0.07843103933046106	0.3098526789519633	0.8063381824409259	-0.6786817204562609	-0.04637567302124093	-0.04869301416364272	0.03736789355271346	-0.3110608086983579	0.6905940264691975	-0.16963801020364339	0.7905494827851124	-0.6308990617424417	-0.5705575324018975	-0.27996512936524187	0.15583341209514195	-0.2433407180028604	-0.3216620387762831	0.44175257269783674	-0.3551619986046551	0.5374598548712871	-0.5232212997306913	0.14963695631662938	-0.14992539254256784	-0.4820165495175956	-0.6120316412256427	-0.005599596829120762	0.01843610489342961	-0.26316694386298856
DTXSID8046404	-3.129250576483143	0.10374168655671652	-1.0451572300139864	2.0225066979532857	-0.6470987903008982	0.944424360501418	1.065633080335861	0.09865899267910183	-0.4029874102286428	-1.2481121877286838	-0.22811600351647282	-0.4529728650258923	2.6272298190772125	-0.39046323210319595	-0.3004142092616511	0.4143209355581285	0.6150834030682201	0.7091319716666221	-0.44011284889211183	-1.2325231534457912	-0.2510420876229641	0.6362869876150637	-0.1658224362286956	0.30287659238845716	0.1658558937436958	-0.17429516621046062	-0.4565769722434074	0.11332995547591332	-0.8444669482999212	0.8581142225730789	0.3222386423652459	-0.16740464499531388	0.38676145768248366	-0.15410793226178623	-0.2305129475908872	0.13509148389211215	0.5183797450562311	0.9579328861174085	0.18201338739091757	-0.5361940592396031	0.5165946226334125	-0.7047615918893045	-1.110768841342711	0.18874168549250078	-0.004188561209282467	-0.18935214836094375	-0.15393107927675145	-0.3214880743847908	0.999579904586633	0.8219637241430652	-0.4789109344454211	-1.1085984159106765	-0.8441061582110347	0.6595381155974734	-0.6376436397879007	-0.8237338324979122	-1.4567498479748915	0.28577408469231985	0.32780570630444883	-0.25696869542143214	0.126833561892262	-0.2968057344565145	0.35929961097633595	-0.17344410765425247	-0.24393450343892784	0.3543468760716331	1.0262375079912631	-0.4706153967478534	1.0397791358061024	-0.09876903968926833	-0.25580443188322244	-0.3099055140661246	-0.4130226510713151	-0.13645599952635473	-0.021691545333595207	0.472650432633755	0.42812052398314027	-1.194838051526366	-0.8414449111368393	-0.1440391584184089	-0.26970766066925644	-0.8445284208631152	-0.2890436851704171	-0.31786031434119605	-0.08794572268397553	-0.9392125373195653	-0.35259240024344113	-0.3173410897992344	0.7260187434724528	-0.18789305599735998	0.4705316740167203	0.47061352405332213	0.5438989342861613	0.6197457476271616	-0.22490284212115666	0.36060750884844894	-0.589668865642365	0.29413615994083286	0.5809897519810718	0.5634555156056028
DTXSID8047505	7.098719297705848	-5.761274023377052	0.060221351933611604	3.1402994316200075	3.45010465721559	-2.0089536081468227	-5.598142804500803	1.581994252951469	-1.779651121136583	-0.37461772760628415	1.662170443584534	-3.924033994656176	-0.5666572417014232	3.9448986353320126	1.1419342150942848	-1.2784151840395332	-1.706423226355437	-1.8363031743648193	2.1694081579353126	0.5325636955682207	-0.2758937641440866	-0.1580511484356084	-0.5480928177482228	1.1458945922938863	0.00864388636009457	-1.3185573665136954	1.389307421040128	-0.4603044868640053	1.2963314012724942	-0.5121860672619665	1.0480123593983663	-0.16870456932500447	-0.40529929803643583	-2.906739221420664	0.6421405272869861	0.9932680930474531	-0.45763246135110436	-0.10666457703183516	0.47917297891100297	-0.44491524307092173	0.5673735391687322	0.8022488883749345	1.1916322874807492	0.6241101735729113	-0.07544048198826019	-0.8441116550631685	1.2286080362063343	-2.0742635265310523	0.704876883429438	0.3241838364818194	0.2995321580910633	-0.09332163640580643	0.18988865835547208	0.08839836633022191	1.1435895179411268	1.7725798670960635	1.6071674519595436	-1.6080616304401165	-0.9993013193847087	0.8198799476607233	0.19387614348349108	0.7769021190752484	-0.5574251033766817	0.441751375858569	2.312772337867645	-1.741099718549059	-2.789747546925697	-1.8425256053268873	1.5415186774916216	-0.8803917340003113	-2.72914825738815	1.0135622934102544	-0.9990369044706072	-2.563199715066757	-1.226196597433829	-0.5990768401045888	1.2484972420565725	-2.241560240657447	-0.6896823457023284	0.9254244177319896	-0.865997771994275	-1.1227401766318865	0.10143626398594412	-1.6715872266078808	1.1937412665400455	-0.6849107101758638	-1.641793947422592	-0.8820228510308163	-0.552511724032634	0.22260055873889376	0.31366489133235953	0.053349396882535816	-0.7054979981958086	-0.6474277890639752	-1.0509833644016036	0.688230851268324	-0.4022180193371783	-0.2715743460822522	0.2778889386662075	0.1278848827193278
DTXSID4046521	-0.6371550158611534	-2.0710682409897228	-0.9426901906974566	-0.03323492526240453	-2.5862405615787836	-2.2929871242611624	1.4975369738435718	0.942832877502007	1.9648810110434975	-1.1142284610172395	-0.1207025325204752	-0.42111264152177835	-0.1629632960001264	-1.1128442008695292	-0.5622732569456893	-0.772125364582761	-0.5627175570200186	-0.279674406172026	0.7426266524768051	-0.20286895615877543	0.13732864309214698	0.28663977135216123	-1.1857460007746685	-2.2042988814019857	2.3732472228344004	0.8339741616333386	1.8352448928385683	-0.07750912365559504	0.1868873703066039	0.7495587003715095	0.010107460315978839	-0.5279898375497765	0.9344491939349366	-1.2218721689228274	0.1718357794095322	0.23101432286387846	1.3590990745639477	1.0669056934129095	-1.1164304629876785	0.4339105158187261	1.5468819086274985	-0.10513348546964585	-2.1057164979022103	1.9653937759728517	-0.724422946408972	1.1256236981584686	-1.5069270849601835	1.5031461426627932	1.6929685694594399	-0.03316378435461493	-0.16517098053063192	-0.8873897343638597	-0.21728886299564135	-2.963896370126053	-1.279956030782014	1.686588517426638	0.561022597983489	1.4298858666779846	-2.1715549825652403	1.1802466235934674	-1.0904464564573413	1.2622366871221091	-0.4600903523309726	0.3496844601863223	0.13687570840600155	-0.4183213017859125	0.15989077160148726	1.2422183933580113	0.29979839976523387	1.8305908935454536	-0.8883803249101214	1.0321867309882682	-0.4267906401687091	-0.05520301818518639	-0.8137020702186478	0.29451967673659707	-0.6818444954217622	0.3975757490519817	1.579464345171426	-0.11411679331995347	-0.15783863289972308	-0.5106644677570218	-0.6531445297267753	-0.06567620106658403	-1.0834156211666957	0.18858802438526015	-0.3676514015122496	1.1552597110092204	-1.716060880752338	0.21189410342098286	-0.5103782718668919	-0.33290685658655955	0.6645322104955389	0.6030127082957671	0.4404858609033201	-0.8558488003272355	-0.9668359969017492	0.1664285265719778	-1.280974849649428	0.6154545268094305
DTXSID7052652	-0.9799882874568058	3.8350518948209578	-2.0487588008622306	-1.2909666449835033	2.7310653469205732	0.951968510171543	0.34768292154681274	-1.8973886863137681	1.592916218220997	-0.5901993762266853	1.3272952094727513	1.1244329623258933	-0.054302425022930575	1.2030130152111262	0.7237459438063184	-0.2787463848259681	-0.6503995495059662	1.6277916970864093	-0.5265496680137126	0.8083944221139986	-0.703049568897541	-0.03712983156956986	-0.9137599621843611	0.07512081716204111	-0.4703482316682561	-0.18161950944891228	0.7749861808795807	-0.2683517848210544	-0.16730735857446405	0.24241710732229435	0.6604740043747929	0.6641323245563541	0.0657622971989921	-0.6246671595986945	0.15330333496243492	-0.2375915707315008	0.44657313754747224	-0.12807623129140877	0.34044755446109026	-0.5215152335417343	-0.18020754435438102	-0.9688193604050946	-0.053445492856412695	-0.006682648230384248	0.4372999434329517	-0.7394821330452789	0.18665516983288333	0.6118305054635266	0.25411572263914517	0.2889473917610113	0.0764409592348837	-0.23129591698638463	-0.15009102583650155	-1.1383448244015228	-0.08768587573614524	-0.5510669932610641	-0.4860132040377479	0.014189059044135695	0.14528428278716612	-0.07129055327462867	0.1927438696635351	-0.23851450821016615	0.10580930119864883	-0.2367714558666573	0.3318696459314603	-0.00018488608143754978	0.05422857411508324	-0.20406136233861194	-0.33944184645671205	0.6023127821638048	-0.7420755042418117	0.08621448427381438	0.018703131928474694	-0.06350331782014561	0.07172977099154067	0.15075423360028303	-0.1571579208031625	0.24036438615571595	0.22792232677904184	-0.23251186922316022	0.06253536211269478	-0.3800104415365028	0.2248559456890706	0.18705380032229751	-0.07802310136924971	0.40772880972513875	0.23303033478136922	-0.01432496399835943	-0.1886110539080826	-0.18791586671174584	0.2502958493707335	0.04438547480145501	-0.11049821461377518	-0.2378749841501838	-0.6620835146657754	0.0005980980632411031	0.3275712864988051	-0.35425841293844523	0.0479776534736908	-0.4032193346653487
