compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0023581	11.469405713928499	5.778973179343954	-1.1108247264003561	-0.2460731296305495	0.4763339796984438	0.9169313455575576	0.9010962611038014	-1.7382299082451684	1.2343842203136888	0.19829084997603535	2.308756830269755	0.427626746823115	-0.6577677062920296	2.0407571050325766	-0.10742278977597261	1.1474645128526761	-0.8644174485054863	1.2058517460943683	-0.34462928144036054	2.4216093203724753	-2.6222003509536567	2.1994575022052874	0.04496190349270749	-0.583877584956117	0.548999668949731	-0.15172366638715828	-0.6187572061562739	-0.6505866610832298	0.38081930707276124	-0.4302107427746372	-0.4210297009222728	-2.7514643650713126	-1.328871795657978	-2.111304935049732	2.026056857818004	-3.442926250635871	0.5746670544572648	-0.5451145032897742	3.945778503913451	0.9431587965728991	-3.7194477468199993	0.8147752955775879	-1.4230306676684166	1.0539077163689263	1.5814098533026153	4.314207109487885	0.7458448250242239	-0.9656973362234689	-0.2931820602518038	2.4949429233178884	-0.4523577127768157	-2.069168387427902	-1.6492720856214935	-2.26764624695748	0.2334144938106535	-2.8450669491031038	-0.1361185706202014	-1.2452881115861207	0.063964804974191	0.5302637884407968	-0.20769720316462656	-1.746170983805396	0.6286526775458513	-1.6823291252953598	0.46008940800576115	0.15446930884014223	0.04673135938565228	-0.5897319403522546	-0.3112095570369994	0.749477449442742	-1.4588440382911652	0.37606152419795513	-1.151748569401997	-0.29873543187023777	-1.4828914819214385	0.7658281892909421	-0.1108463969650944	0.07142207545515566	-0.6455994761772995	-0.08288156084102694	-1.1662987890902705	-1.0056736433010174	-0.7371318521684586	1.0619667348507167	-0.2619926890563216	0.24888233706013158	-0.5707608787703786	0.7272224776291774	-0.4147857613665759	0.11000584673560383	0.8832930186535302	0.5718265965149124	0.695273939677716	0.32182254849741465	-0.29335404042872953	-0.44015320569423394	1.1171371055863324	-0.10181916532603881	0.41295724801770156	-0.7614191733201946
DTXSID80380837	4.165159402948406	-9.829431362107242	-8.69644538041395	3.1331629815360857	-1.9326791353436739	-0.7029197021361574	-10.00131293605116	-7.624299397030357	-0.3407194705402743	-7.369207994680968	-5.4647843357904895	11.103604148901793	-5.117023363094313	-0.18974079833825144	2.9647459134153653	-5.386315529875662	-2.449315997869335	-8.92084642719798	2.8972449621741787	5.7155708060295884	-2.3140936520501443	-2.412619763251532	-2.424143765538032	0.4836434959482043	-2.8452530557258298	6.098030168919819	1.1821783348277184	0.3305311050000275	-3.269690781092975	-2.4574289518901544	0.8129808694165955	-0.149121804910194	-1.9268070272246256	3.3053783581420504	-0.6414124422303795	2.4526515653304535	3.593368706840097	1.2412587199795933	0.2439860091671784	2.5714394811178694	-1.8074106563540178	3.3270923322923136	-1.0708347524395683	-1.507433286482542	1.0504277801958013	0.9445037869356635	-1.6640345705405615	0.4937747344748549	-0.7477738020585714	-0.2027971403995798	-4.541000615593319	-1.0741472662681457	0.9839066134741522	-2.094194781003902	-0.1296663533966824	0.8011255892020532	-0.9555771138542121	1.3051288801530172	-1.216677862244928	-0.7758230369028654	0.005509618800226978	1.5076552468314226	1.960896603005422	0.44092680177945115	0.5289713271774082	3.4167614235086994	-0.6773244829800331	1.2783574725042064	-0.6781950780650525	-0.31896915877917686	-2.8576994900156563	-2.872987779352251	2.571849512412917	-0.8482306019172716	-2.1234250313087406	0.5395129937054324	-0.6236282065122337	-0.9490769800988567	-0.11949351572562991	-1.0345834603828126	-1.163243066935265	2.321023763922988	-1.3227600032176432	-1.907063086439573	-0.7621944007591005	-0.8784016674566392	-0.6784863757319609	1.1599142101962683	0.2608221719606848	-0.6149883940216232	0.2704087784275185	-0.13918087029176687	-1.8455339094939662	-0.988921385816252	1.619192289248677	0.42668270174396816	-0.3781154927855339	-1.5711391623176088	-0.057750771540591786	-0.11816503092699737
DTXSID2041672	-3.3743397938052935	0.06540485955649374	-5.09653160867666	-1.5058941364927327	2.890054140289849	-1.250669545208998	-1.3418175312277516	1.9570191568967843	-1.6506650360410258	2.751711126573324	1.8161690686419603	-1.0174992198707231	0.44784675361668613	0.053537898936871255	0.30211352331136077	-1.3383486957002972	0.32617498377510884	0.10110905704842009	-1.468910227190596	1.0107863251171025	0.14979635870375538	-0.12908039660338785	0.6044594080284005	-0.5159485655564438	-1.3354155685206912	-0.19255466938380777	-0.5254384600192962	0.04233581005656124	-1.047129924878033	0.402710732212941	0.5435641166655136	-0.653030375697089	-0.02455509694435368	0.44339351728869064	-0.39181025396200625	-0.06795890726380516	0.014672987661428332	0.29930696780413724	-0.41169367889179287	0.9297599409552332	-0.054102807231034084	0.7090210269227789	-0.3695101748608656	-0.536043778020567	0.12355745291155738	0.5181699960135927	-1.365828152562132	-0.833223994614579	0.19557021312343068	-1.5043733492567428	0.9715122207865969	-0.11490823561980318	-0.7044648046644395	0.004294415704216143	0.9011121038926798	-0.4695456767566996	-0.8545040279814555	0.5649000826084126	-0.48524625198025245	0.8947092797829338	0.44915647673805087	-0.30262006507790773	-0.08649729145682933	-0.2970265339734466	-0.006738409717180732	1.1685870673853425	-0.7287788391985809	-0.08919580660820317	-0.009085048569282158	-0.17415479988286048	-0.8536046661403093	0.28423073361817364	0.46139714085589323	-0.5539991551847462	0.6002984992017167	-0.986280502658859	0.2523500729989026	-0.04667454492078861	0.8120419536569058	-0.655597316745039	-0.17837441998962217	-0.014529802286326898	1.2005734721460573	-0.5690325950730265	-0.8831452816303412	-0.30207650739573283	2.103758708620402	0.06172480928533299	-0.28568860918982636	-0.775845353646915	-0.8267834697858963	1.280897312275737	-0.41130005851895257	-0.40267310323888894	0.47085509274219356	-0.17056328000676127	0.0002979608113074799	-0.8080959060345425	-0.789086402698986	-0.18628901759596092
DTXSID1027211	-8.923522784463202	3.9422507883389617	-1.1889149990504382	-0.05293670559855153	0.8062246854572191	0.23076490995380353	0.49365034995799906	-1.0329395869015394	-0.3108796374145893	0.09759092567422505	-0.58187661669731	1.2224993996531819	1.0913601580775187	0.07779506966367417	0.15415527967430298	-0.5430449103171768	-1.1285676170631254	0.32218008399456854	0.048081187414370216	0.5170432106302042	-0.5877398101767316	-0.6234441463167041	-0.43453834642274625	-0.2548538882749546	-0.9403119856286833	0.6183164867883235	0.6086819203120556	-0.7371445947055869	0.23728470131156174	-0.11055433705067375	1.0361370327558164	0.6708532396015188	-0.6153278336905456	0.0872614706107986	0.3277472510897506	0.2272289654239995	0.27529676937486963	-0.10259758250293526	-0.014498766420910848	-0.8015202443607723	-0.0928852431909623	0.32712070671396004	0.32261920372637554	-0.27834692838147457	0.3930529269220895	-0.194024914987466	0.44247957103235286	0.9458922607789014	-0.11795694093266523	-0.6313341910855002	0.12090932061416648	0.005031033371360467	-0.5476479463998621	-1.0353736821931196	-0.28217379821751876	-0.8402475862379625	-0.2549159309478942	-0.5766059461491901	-0.8454352953352543	0.09352808297999987	0.044843367265759035	-0.5468816408913596	-0.5324835597992269	0.20063360377026582	-0.14215588079018748	-0.2624793379869756	-0.4810956340733347	0.07387803737813145	0.017333476935902467	0.8077622818986416	-0.10487402211891732	0.02481854804220737	0.34502020713159315	0.5645012174519847	0.04288615317809543	0.24948927587715528	0.18075114870287565	0.80448965874597	-0.5901372400320231	-0.40399554150892464	-0.6935525145632572	-0.17439037953894726	0.19557160962099568	0.1916493717176979	0.0273405941142788	-0.1350786434335261	0.3167101454951653	0.11626553759449318	-0.3561151890938063	-0.020582424715059555	0.00011100579466533684	-0.18671653636553417	-0.18084324870765234	-0.20791043819195956	-0.2440981952115302	0.1732496971811927	0.11784929820587792	0.18210151903333538	-0.061846210734436094	0.16064126435482337
DTXSID8049208	-5.9127494181066735	0.5796381105155382	0.4578006387151998	-1.5135985800354457	-2.443886473129708	-0.9895263803599976	1.427866523237499	0.266750665846195	0.4419905710501992	-0.3853955256316684	-0.13183312335134087	0.19543215833962874	2.0712722667228185	-0.3925718438119263	-0.5218412098504924	-1.288473430620171	-0.3724403371751568	0.20123744912549765	0.9154972252942625	0.19658109933809384	0.06568931314541755	0.153149028042085	0.05797456672932036	-0.3582405926136641	0.4462131369096248	0.41494833002479403	-0.7544813044026842	-0.9989073464918736	0.15121249749491056	-1.0336739262599637	0.573082235809208	0.17856653113114593	-0.536418601467612	-0.6963621497038598	-1.188254671880511	0.5229920946122195	0.8397010194275143	0.8344411519706569	-1.1602973959498963	-0.7847991932337876	-0.1931253496454757	-0.004927235391205529	-0.13472087741969813	0.33279971659989366	-0.02515844595869365	0.4587915806528866	0.3311684719358445	0.14347713526570197	-0.3664321384275859	0.25960103017165365	-0.08912745990816678	-0.02874925523216351	-0.025417687842363444	-0.32674326386745195	-0.3076095538620395	0.47103275656839755	0.020054644657577884	-1.185730746092551	1.3312979372783074	1.0363285381131737	0.18611211968217367	-0.40486482628951775	0.4715007376946749	-0.007151760716103983	-0.6510008121369971	-0.9121275632791461	-0.9589917987754731	-0.29557890239871065	-0.12371657917096313	0.30208249067000287	0.390230492386907	0.1421933330514659	-0.6413354945040034	0.007340640296846755	0.11723890123027889	0.4381820221995072	0.09883732894494116	-0.4691949585810196	0.5565445811837438	0.4598043328987568	-0.32010219685264724	0.756073482518353	0.22979610120641672	0.4106494261238389	0.21129877880125428	-0.24873386677009812	0.9682974303778387	-0.2957758571052135	0.8305642870677415	-0.3719896906518906	-0.1424217702191029	-0.23311995181203013	-0.21378958457865307	-0.6921659401730712	-0.3222996634973015	0.2766694137198039	-0.5524413582530181	-0.20209117793821257	-0.2178604864395922	0.005401374616536873
DTXSID9045639	-0.6370254085979556	-2.743734284327994	0.7165474348664362	0.6825252756422204	-0.3779789230783148	-2.409496675112933	2.6472414525778705	0.17714661094252937	0.9699095774125404	-5.0545231707567995	-0.525345283965809	-2.243497576915318	2.5256265790536463	2.8108103259187622	-1.5240728884859949	-0.24065255007131728	0.8816770019277901	-0.13476290550191436	3.526747777505988	2.178008092704659	0.708470864337953	1.8525149910096632	0.3864457010748815	-0.08410003562441545	-0.00620557530905645	0.1253370467085149	-2.12100764786739	2.357094423840551	2.269032579929455	1.1438374069023636	-1.141742275841125	2.3861402795601165	-2.079764174719016	8.73600576182957	4.704150842864365	-1.6520931354300585	2.525777690410356	4.767828717491856	-2.532736929512124	-4.756509693586108	-5.682109746081127	2.5831274111216644	5.9114244729889265	11.11890329400584	-2.3558027854644763	-4.270802557298743	-3.341462667828394	-1.7520650080297622	1.7735026595135412	-3.1431450975104833	0.5166271624777082	0.41337931101743575	-2.2725043506414964	1.1432805093557945	0.16149251392835404	-1.7465377559908604	-0.8277967372881493	-1.444949493695823	1.1504106082066268	1.4174193976296454	-1.1328842601059281	2.205408010881099	1.456899937975535	-1.8425887461973112	1.7436774367476817	2.148523929227659	0.18821245380539947	0.5703909630321105	-1.3562115763700286	2.1646151739661996	-2.645171315417868	0.8977991073041481	-1.4558320963181723	-2.1082454798535553	0.5291445157633144	0.9045831088246528	-1.297032315488218	-0.3157127027857577	1.558382306262376	0.14464888722480757	-0.02217466177713495	0.3895456918724429	0.35820531225125307	0.31444973528012227	-1.8130066421994224	1.2381260686537876	-0.19764748024446085	-0.5032448229528179	-1.26922702376482	0.06423489209399355	-1.2403906947705203	-0.32603494379690223	0.6805676601796999	-0.596655410604396	-0.6324147121487641	0.28076907198136936	1.3078511465824176	-0.10053092406676008	-0.4471250997452601	-0.1294899808282403
DTXSID0021969	-5.307038896413691	0.5680199791828395	-0.44512174455339476	3.6725743887941973	-0.5166957977422502	-0.6231915475674183	1.5788010456286097	-1.5444345798599601	0.8443832126045339	-0.2997588886322348	2.253053193389495	0.006435790975950209	0.43641194964712826	0.6313380827470381	0.7113739446312285	-0.20655187144341303	1.3661662645921302	-0.3124898114647132	1.2587521539354425	-0.1768013472555944	-0.13687840474878996	0.3767727367972073	-0.6192542398619992	-1.0923686186442736	1.6553299812926172	0.7769122927804496	0.6624430700289411	0.9709205421760996	-1.286863349143412	2.995472632299554	2.1457698244236862	2.5094980662261888	2.4603402169994846	-3.0194760233058875	-0.14175836997619182	-2.2362811334777426	-0.5753574625607032	-3.643474286426447	-3.5461624649806396	-1.7314421331085519	-2.0184563135834788	3.405731392272403	2.1911273692583233	-2.484202243406283	-2.1041109927155803	2.956523802399141	-3.6518365884669053	-2.0792948808074074	1.7916816513605835	1.4488664223827954	-0.9084424266578508	2.1243262184847014	0.010410422359221747	2.8273295137524252	-0.529160338205584	1.10034834855942	1.5759215756428782	-1.1419376209654366	0.7175505878201813	-2.0432644200523224	-2.529469592355041	1.423969833200776	0.9223289987509135	1.599735969988305	0.03118959595152646	0.842822557119825	0.6898851614946332	-0.033315995029432936	-1.1217289635571257	-0.33963190812826194	-1.1083691952319417	0.45547827564972404	0.3106624856863278	0.6356277855802319	-0.6469814478115394	-0.22903280782033086	0.0790944198344221	-0.40226265399236233	-0.18779831211905698	-0.3113856955949431	-0.40975070650514817	-0.8946974726537644	0.3615459282793983	-0.10798265526357838	-1.2190290443368637	0.2921687514401339	0.6870670819615184	-0.05195486721834386	0.5808308708287866	0.6582963695705818	0.25575952744746905	-0.15901483365189423	0.529221702414151	0.28308983895214435	0.11562379869839338	-0.2173018338720209	-0.20541337233977364	-0.23944416836505786	-0.04134466282790818	0.1559269183827734
DTXSID1049229	2.1132185356027477	2.818886756799586	-1.2883623740428645	-5.08873019087334	7.363267903007377	-0.6241150364762182	1.9031700662731619	0.025143940634672946	1.0822772421035587	-3.53193920382696	-3.6505810561430994	1.9235194937922118	-0.07651760094247496	-3.0234268082176947	-0.7205640197562277	2.5769404175809343	2.4365166610738607	1.7727679915554344	0.6864220473255679	2.0670158345786662	0.8889911069326857	1.4646527584683091	-1.3795110437544698	-1.1971976381423124	1.7856342696257463	-0.9915871664734046	-1.602214324512601	-0.5227807486089694	0.48726486879910813	0.44056448147659255	-1.2630167765921456	0.8973669650218208	0.76311100687613	2.7776830014772345	2.1159664915126006	-1.034345263003262	-5.448750344089475	4.995356412012664	-0.1360404730859417	-3.042529915538412	-4.964598887692727	5.027442168110382	5.224941844419434	10.330496087682912	-1.5778209530087564	-5.970819283259948	-0.08649469610517721	-3.4979195061843646	1.3292063509169487	-1.4669880826335198	-1.1153200467925135	2.288594206964337	-0.7395560547109038	1.0392847036210573	-1.7917443177426948	0.36145635137604415	-2.0794392582737955	-0.43092272860598146	1.0105913350592721	1.5973529877713295	-0.46810443613358915	1.1568483125807962	0.4428034701104939	-1.4326744177321524	0.7761321767578592	0.7058179992491741	-1.496135994354998	1.5421775812086131	-1.4718668819581784	0.20491619229087804	-0.04051777125519904	0.3879716514811145	-2.0985950166653162	-2.232234180304874	-0.19401069098370763	0.1776864046313344	0.32980449166690246	-0.19571371283787758	0.5048096963214627	0.780566635288334	-0.5895229538172968	0.6530131360600037	0.10589183372759349	-0.0996219093761855	-0.5429552841288513	0.2765911445874039	-1.378454923030295	-0.428665593287702	-0.935565494751811	-0.2712878625424019	-1.3246474668255546	-0.8208392248965652	0.43357608821448207	-1.3419566620711694	0.7268068956335006	1.0577512827690112	1.1038862677261112	1.0005711565657354	-0.5677424048786536	0.2117555818021204
DTXSID9022655	18.108929795626782	-7.817261350373133	-8.308431299860164	-2.2602477929420584	13.47812890959049	3.3394092699519486	0.6448288174162989	2.4885829614519763	5.9199195916197445	2.454309420338542	9.480911371476218	3.1765110539417303	-2.783161235101405	2.826607099960671	-0.570092415217287	-0.04567975762046265	4.619433209900158	-3.154796199624495	-3.006085417436025	-1.4085134632868699	-0.8382410707568103	2.1530192840894147	5.7770760582842495	-0.1663625215116312	0.9790751884678588	1.82110150865668	1.017189071360632	0.9325416254122509	-1.0512817940752308	2.0526291598109467	3.454427675415442	-0.3799865723896251	3.1926507013429184	4.925467300640241	-0.25659766726122607	-1.7762272776671708	1.0407093169187556	1.0006396029303637	-0.33311572587256805	-1.6722491340563257	0.689558766258167	-1.296953799848244	0.7875565224262325	-2.6220669250379762	2.5338390302858484	-0.06850213580881166	-2.871326869727513	0.6483529834020971	1.7861038364036192	-1.662638169961355	-1.4791339749474044	-3.0200035911974386	-1.7380920788811471	-5.0533868025857585	-2.429610963553319	2.7666630299190147	1.13478396450023	1.4181157438097858	3.9628122577787677	-0.1804612780935231	1.4871675611789315	-0.7025633664082506	3.0631886015515724	-2.289177628261238	2.067982572546465	-0.7176796293286822	3.7587776368132797	0.5577353555273395	-4.494155450071843	2.1953349461518354	-1.8952123523412265	2.032247259850753	-1.1882202199483	-0.5270068435687747	2.872191125789734	-0.35978861467238016	-0.4540271285833586	1.941556469396625	1.454441803610895	-2.0577997571074764	-3.148282793782428	-1.6961111777666071	-0.9278918772806951	-0.40668715325653065	-1.1337675216064043	-4.079939757450199	-0.8261292717304357	0.7493179370887189	1.4979681706822878	0.05577446320058276	-3.293705265169812	-0.5650171252163575	-0.6903359338873967	-0.8327650962106168	0.4429026175038316	-1.1044552632149702	-1.3037661406996777	-2.2649828093766526	1.1404144292105427	3.428017053201124
DTXSID7034674	4.705027774541504	1.546545532362694	0.7126398860113938	-3.6760204861716534	-2.1068823250729998	-3.270271557189629	1.3672093619183943	2.0823088677480555	1.0644343412546593	-2.8854526392005297	-0.4958141908263642	-0.017809808073112183	0.25887737062864863	0.06924127602316878	-0.12215851536924792	0.7814452301194735	0.9718801029726636	0.9360518078214047	-0.03725374580290637	1.0063509511816837	-0.21160913632185865	0.6533043696574086	-0.8367298312895993	0.6902628593599021	-1.9382078003650678	-1.2762924572400962	-0.6329111537240792	-1.4076185736703513	0.03516619230344874	-0.07236653680354534	0.2541126902613486	0.4341351719011885	-0.6274670562005826	-0.542825487350911	0.136244301637792	-0.22128887389663307	0.22513980542795364	0.14003467647843965	0.6112167863085503	-0.15918013208595427	-0.7356566915469155	-1.7959714707451098	-0.12354990116639841	0.059115517847388485	-0.10412994607202737	-0.37897898928035306	-0.7124384433505989	0.7235427855166491	-0.40220126303932324	0.17232114402909954	0.08744661681392608	0.18421632903347882	1.3793333280669036	0.13263727915514162	-0.1985849870686616	1.0292154551294177	0.6232041241723957	0.5512691024134224	0.7892963510258074	-0.8842745881297346	-0.9649347512319429	-0.48665125277975185	-0.21400716335638498	1.2796053144213593	0.7240188546128439	-0.3388191434373152	0.6925239796871977	-0.06796507743120743	-0.21523585326796235	0.11836218331463928	0.22296358899043556	-0.5271156777702484	-0.030072383604322534	-0.03405498901996867	-0.17249305677010274	0.6003359475456482	0.06794215861679354	-0.08529729969296329	0.28125749571096204	0.03547937179431726	0.1998863336732479	-0.483719806937895	0.19794404060570067	-0.22957931606101795	0.5037748020843857	0.2982700263138163	0.1322798523380689	-0.8821706710815861	-0.16768767400274168	0.41221258519879583	-0.24907011949018334	-0.6012281997469213	0.49885540282625956	0.47929819924606604	-0.4141758091875762	0.39289267474763684	0.2657849801495208	-0.7874629933435624	-0.4104627278393988	0.06408539947715576
DTXSID4025743	-5.552555993995084	-0.1405416289168307	-2.040653527995771	1.819216662427399	-2.629022037414233	-0.13168957601659856	0.03887543652950568	-0.9054329193263605	5.921722872912829	2.885501473834582	-4.346436079392585	-3.5008459691749008	-0.5963769793897655	-0.05992015821333218	2.2284189661308322	-0.15168652861941306	0.9944488067303213	0.5151967181928779	-0.4901962688351789	1.305335388255838	-0.22001893694209534	0.5431006587409952	-0.5299636594997406	0.9054494855200034	-0.3606479598559822	1.522133281674267	-0.7620014336272418	-0.05452870429619556	-0.30389788023744524	0.41348519239641546	0.885339283423382	0.09141014303969776	-0.42845430275507296	0.6953948318179659	-0.26184260047017466	0.23905391216112837	0.954049354408566	0.2694866846081149	0.3215486006844921	-0.6270586074504152	-0.3316875447376861	0.42030000699914194	-0.23790198398031698	-0.307159973937982	-0.12111627019456424	0.32132744304580757	0.9261363199049707	0.13722561024393565	-0.6125931012192675	-0.28266389801562364	0.17517190677144923	0.06474388961476969	-0.8310669225320115	-0.05440314503042224	-0.8107162670284072	0.8725697084697445	-0.37219081191693654	-0.39079853090167144	0.43783077564617734	-0.16499297403700128	0.7156432333457173	0.13548012566307688	-0.23496635452290307	0.26547477751291565	-0.7255127101526282	-0.19375434198004624	-0.7739968031557063	-0.013384773292559176	0.3303766485648312	-0.32424580960563143	0.1991451677571298	-0.36063330455701664	0.27524716321157056	0.26476947624986136	-0.3939269943663909	0.3927008881371646	0.14914871918393885	0.08445808275705177	0.020342120281850905	-0.14169679664448542	0.11254929581714664	-0.0910094992075508	-0.05030650257775013	-0.29019981476594453	-0.11495013997859822	-0.20984337357646912	-0.04141413731161904	0.19866036606991985	0.2447451701689167	-0.10703532961906433	0.23585658632148684	0.28398955445262974	-0.16671383174009624	0.0130293377205683	-0.3947644723270469	-0.04939562939629012	0.15653249372103265	0.1489609725659301	0.07944169737716734	0.3161550843300381
DTXSID3044704	11.850063261642921	-6.217079675184855	2.1321165930186337	-1.3628943362514785	1.284585546636275	-3.5699366652034703	-5.052411806248828	-0.15859558480001157	-1.8180616300612034	3.0418875662269347	2.305474258209346	-2.3704339681253974	-1.2031466285780044	-2.493958838349894	0.9618026990421866	-0.26828124774305245	-2.546025892016714	-1.0279471782024197	0.2999500448395874	1.0700989395959444	-0.6160810087556623	-0.12709925662350716	-0.178592992998676	0.9844417431132778	-0.6231039339430068	-0.7008916097198565	1.3678128544286445	0.48240381063342097	1.7486982891207343	0.7461535783430845	0.31429963969818336	-0.9202844876935574	-1.0015883875619518	-2.7319950929982295	1.2158945067026854	0.7880795849840502	0.28371816237501235	-1.095767532551495	0.8651733491950989	-0.5603891514628516	0.058387857705415006	0.38860643416635443	1.6221757175312175	1.2637662710576052	-0.7773199181643453	-0.07990688401364852	2.363886949413526	-0.5746567139652732	1.3905293403930177	-0.8147703663094058	-0.5881401427394398	1.1064492641005874	1.414390545622901	-0.2754524250830749	1.3880437570155586	2.1341351320677435	0.5845304549164082	-1.633478702880551	0.025904449317978518	0.5732009396832054	-0.4378251282376624	0.9721040266350319	-1.0338469428940908	-0.403917498901596	2.115708499679157	-2.0186036358642343	-2.711282956578191	-0.9097929817149759	0.48498103376584806	0.4441576487300042	-1.0014935865926857	0.378140748926194	-1.637817857710382	-0.4502872900876627	-3.132743973795345	-1.5396108288449015	1.5698610445477905	-1.959767182561138	-0.6599825341003067	0.7131600564915749	-0.6877562520241203	-0.9097117947744278	0.09813581215583421	-2.625853853639374	1.8515730666375454	-0.3981206620674763	-2.148507612784373	-0.6000198661832817	0.5681966375086615	0.7533844017026705	1.4535343377791548	-0.5290188721395678	0.16958351895385357	-0.2029977347052625	-0.09629570915832075	-1.10183617754507	-1.214873203181973	-0.9280637430505675	-0.4869993961609469	-0.02129442739398981
DTXSID6021036	-8.211148165681015	2.850468866699406	-3.5800334870299437	1.430233515450174	-0.7867899522617137	-0.502956427137164	2.0297541623067548	-0.019788718808541376	1.2475963990315595	-0.4848095466328599	-0.08910748247586796	0.4336857187741978	1.6467714363974135	0.5869264092295163	0.32616034763634105	-0.52391615802142	-0.17298043552735382	-1.033066960010799	0.6939925285776399	-0.3908185333656488	-0.11550353181927993	-0.0002716323734204737	-0.19576452792053542	0.2318517860267244	-0.009433032269698478	0.14959811068914838	0.015932062553106086	-0.0912583332135647	-0.10995320886752659	-0.4648417049324878	0.5226033949930682	0.7813429208546607	0.09942284016827353	0.5900492122182237	-0.2378654505372353	0.07521486562292441	0.31333212758042683	0.5211186931994414	-0.006721406475596378	-0.12411104957502235	-0.29711800855026876	0.13753785103036023	-0.08231904556401495	-0.2944198625380029	0.2654874051137154	0.08398690624245532	-0.18582255746173443	0.6683404444043175	-0.4631964339220813	-0.32000682120972673	0.3955041850725336	-0.2112556273391274	0.4580434837887451	-0.3797560529893693	-0.538749850081905	-0.007042514294023345	-0.6528959014052053	-0.5246520703118542	0.3614308588961736	0.04707728979646105	-0.19275447337083249	-0.22831524089770497	-0.37092827585342664	0.004682751499948938	0.19547858409222865	-0.6188423326977309	-0.2170248371995492	0.40208310650279727	-0.12936162958522715	0.4978072352673805	-0.9113718572567082	-0.09204324277394825	-0.018123576176550017	0.03114099089753803	0.4394214894664226	-0.0416788929878205	0.15057082789439988	0.8775714704266954	-1.3876097495197495	0.10266837413263087	0.04838297146450238	-0.6729419830313521	0.5745710639110995	0.39948205118600966	-0.14423117431825558	-0.41131953585244485	0.2815624486459462	0.002529222151454897	-0.2230678220904885	-0.0010345487731208982	0.5547570286594842	0.44285649234271385	-0.5947869634108167	-0.12899498999254097	-0.2752540085859907	-0.23377101413254173	-0.3580000762014618	-0.34085727883944994	-0.4948618794274874	0.2561795217428327
DTXSID8020622	-4.667236779180524	-1.7183560456104972	-11.797585104562277	2.9412163029032885	19.047584508636202	-0.31542827408792173	-7.610742770081337	3.7640955464211365	-4.615175191298677	-0.014930661363467523	3.164455102549967	-0.0007028129330013241	5.583226623102977	-5.476949324309779	10.401554985184683	9.396485686490355	-0.07319543638096941	-0.2041919961964159	-0.09213889915858788	7.861482079028241	-3.6308524457476223	8.011073046377673	-7.935075120083471	3.160653589205269	6.703979942193858	-7.094229281110179	4.594033800989461	-0.5562542900042181	1.477270804486317	3.1362190363500697	13.773662562055158	-5.290524337682073	-1.7435813193340914	3.9152449978513415	-2.0312052033581756	5.8677787017627425	1.7952032242475584	4.8304866559349735	-6.333154432142107	-5.2000105148521305	8.057831512518641	3.9317727689954745	-6.331347574427484	7.61552599845298	2.6721216125185148	-0.6393494876161152	3.6992338252865804	1.3978732784602241	-6.5773106102101355	11.248701795923663	-5.557841170584572	-2.79334699756008	7.8485381432253565	1.0820219395516395	-7.288634100229093	-9.22153056445043	13.519856192169204	-1.295497274706154	9.730163714162362	-8.109986613428505	13.324319978547058	8.1738254345027	-5.984714220608252	-4.475102821748684	7.132747348514022	0.9595042411381914	3.125217107222878	2.5542905523660724	4.229024300854388	2.635934270058224	2.222888214922709	4.345008202782826	2.086432191417424	5.917550412225463	-1.2974836184078573	-2.822569388022289	-6.554844872953253	3.559995724222926	4.907029608408563	-0.2489271829653262	0.43312787612691095	3.1014944247826826	4.86485866909303	-2.6444342539696515	5.499571791630215	3.460286008833802	1.573461815267976	-2.5541647023031206	0.19170779263719728	3.4448761147155778	-1.8929242520455523	-0.2621743132305508	3.5337596884318225	1.5637933466775398	2.227888722012868	-3.496580621014574	2.5238915694499666	3.0888506927899684	5.884824145978602	-3.6536575016368893
