compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021244	39.208304627919695	-5.973202419954945	-1.2960829807272827	17.23999789845549	3.8006697348106853	-2.5792542200604154	18.149823756108482	3.177316479926169	-3.4970957787988075	16.56727579038217	-4.978030790432633	12.479747457423024	2.5944669417747623	-0.897144298848477	2.9073019993898788	-4.479716570314163	-2.7836428502887807	4.258930650757432	5.18894943964539	1.3540841885355603	3.710501825606698	-1.6760993391108785	-2.1571179232062945	0.5149433210353073	-1.2025106351311665	-1.9525149510539053	-0.8699749460526619	0.8995248058419887	0.20884068830059807	0.7351821048232884	0.22845919698631922	1.0633682791949974	-0.14906546360942377	0.5871239161747287	0.087912710463625	1.1504756176077737	-0.303072481206322	0.7676740263879267	-0.6198044372899366	0.2063580352144846	-0.053684899590046214	0.12434928795376479	-0.2465162483678373	-0.19831414869920785	-0.08047480146414789	-0.06573767267905245	0.11647028722001872	-0.4165456105358982	-0.05401816393457622	0.2599499439330159	-0.033424552317169856	-0.599312785959629	-0.4949767987608099	-0.07164459852439602	-0.11483838175277213	-0.17536990046105524	0.6100135177705773	0.09586032591109056	-0.8476874999375894	-0.2992699337026366	0.5470384178806124	-0.5009025656821344	0.26449822534573775	0.05551510637560757	-0.3763625073520515	-1.1587528369598166	-0.09453742990638435	-0.42865011032558786	-0.3182768404040004	0.10636487064334503	-0.3096845692739623	-0.5006141170871653	-0.09315558239111403	-0.1151171035346734	0.10803462831220476	0.14622677694101324	-0.40007591005402887	0.032584480309453705	0.0229809254044678	-0.3367055756932314	0.35194552014607733	-0.2894854863489092	0.38834390094982474	-0.44763809834345397	-0.3322774264269277	0.3357323729683585	-0.09654565828620011	-0.13360106240677455	-0.03454268223367009	-0.08026198579813648	0.026479088507065537	-0.19287521250683737	0.06306106883867514	-0.051223885658825054	0.005888465624342651	0.3099115085330196	-0.02870468754059458	-0.009455856591187061	0.02743949859745603	0.09959092831141148
DTXSID9023706	9.828473667039365	9.813906525533016	2.1154381388223156	-0.07386948343186796	-4.485415385841898	-3.398332288927275	-0.3439211133232402	2.8778560070284995	-0.6687146319703822	0.0889564996605364	-0.29483130137969893	1.7325473294294573	-1.6126865464346911	0.9554087070945894	2.5873393720104096	3.530864030449639	-2.077807348556716	-2.7490481780442995	0.9592337625430603	2.0775378057746745	-2.590930023410081	6.09897660560167	4.045109839221895	-2.084055585748743	-2.836697020790826	0.9525029214821613	-2.5597843736507278	-1.1109962669130176	2.5463282144543515	-1.3935379716902432	-1.9072578790805408	-2.7922726996928855	0.40739405294349224	1.9491480988271561	-2.218127297677226	-3.064100812286334	0.02365800955317017	-4.804980688016028	-5.170383687781521	4.517381369475153	5.53967499159821	5.295864563254465	2.6493627684849423	-1.6383702240238551	-0.0379440990115439	-4.185482678539066	4.691903337167814	1.2652532433783812	4.3526877557048484	2.9175802233087746	4.734517409193061	-4.629555352336784	-3.852193738788314	0.4558962968676043	-4.168085118021517	-1.6996191324883645	-0.5178334333049066	0.5769987977043618	2.731564822005164	-0.5839565803042722	-2.4947086348483842	-1.3372818842400362	1.2029418819268256	-0.7089769213259258	2.325380958857662	2.557805924510219	-0.2666784297793997	1.0354790597556638	2.3590502953299604	3.002319213275773	-1.4047461145455595	-3.2138632054298384	0.42406163635536975	-0.5887428533020418	-0.07802077102139439	0.3937934628728479	1.1899886050773665	-1.2145902694702013	-0.7027573376171916	0.0960601699613511	-0.9042649045768181	-1.4671428754602351	-0.15354753601533228	0.05067300807171873	0.30214367020474625	0.644662154563938	0.20177800486354924	0.3288352313525035	-1.141154022723521	-0.4349611089653467	0.21842542411683996	0.4229575717620406	0.9856909532433565	0.7503631779452853	0.38843338268160893	1.0480740760742884	-1.341306893140666	-1.1100719307993208	0.8094612926785761	0.5939028703468966
DTXSID1034503	4.6222669873335125	-3.232943012823259	1.1030951952381127	-0.22526006144331287	0.3815824816044075	-1.0196208969326752	-0.8076321780380862	-2.891805650045408	2.8642611186794333	-1.0075857516262225	3.4184279139582516	2.8802017943555605	-1.4212681173307555	1.38072400587137	3.078317835877158	1.4622543370528733	-1.1115502934680979	-0.818982600474705	-0.5628185447528391	-1.201236365611031	0.25916457891142897	1.7048424218677793	1.8282694139794944	-2.5029083114962436	0.8448833395579541	-0.17776006057917287	-0.42336885229357324	0.9669094335341001	-0.1758344245797777	1.0135579258976477	-1.0330918735286665	-0.017177285024567654	0.8311787005988698	0.7449533673306449	0.20828994285158547	1.3299862674783594	-1.1061496777708653	-0.4015882861788661	0.3414755097041155	-1.2221934333876205	0.610468726016787	-0.07017501240034126	0.35622577041627995	-0.8877914231410376	0.7403074892698355	0.5751203661818265	0.37918940839064	-0.5358234447187507	-0.19119343948362671	-0.8900612823441688	1.4339044115850041	0.6016093461590123	-0.8097748722487762	-0.13293124496132552	-1.2717869762629872	-0.3325312084288176	0.48737622541347353	-0.7543334877306799	0.7723518999940325	1.118192583752075	-0.10771943729851124	2.3834061167461256	-1.49795203446787	0.40596061149380835	-0.4802860314392751	-0.8357913104904983	-0.04724215204388607	-1.236151986481108	0.47229926416225093	-0.004413352814206815	-1.0601124364734376	0.915303219105981	0.26114915643766545	-0.34824394573318523	0.7308450375734891	0.16992022740490614	0.29654720853295613	-0.8499132569795628	0.1356586935098769	-0.002236314460289149	-0.06344120312301131	-0.036556013132038684	0.5629091359846663	0.5412316524439693	-0.9956051800794072	0.4426857174920962	0.4683124729632069	-0.51186505489431	-0.5565682031366699	-0.0709935813011426	-0.12139314264643965	0.6057931582893538	-0.019143394053675444	0.11522147598803534	0.049418553142161675	0.17710989825803508	0.41290103654794374	0.5714441577765036	-0.019862258252684485	0.004292189540331787
DTXSID9042415	-4.014868018017135	-0.45274288039579813	-1.9457305453479465	2.1854755888730555	0.4728945781023648	-0.40911814614976316	-2.2868012598158307	-0.9364891729093834	1.1730125475369975	-0.6435682095578946	1.1005423198960134	0.6842464152594295	1.5190559278615032	-2.337547592608873	-0.3447811685850144	-0.12417474106135583	-2.191972711546401	-1.2597347283261624	1.471356159299621	2.080297621135001	-1.139198866316691	1.1335138102256817	0.09471314824480473	-0.09448130752488955	0.7352286661764991	-0.9514411791568513	0.4668338335419628	-0.4029322339940425	1.7365500500087028	-0.9385621560283874	0.8008558909796927	0.5199891004897153	-0.5304423611918597	-0.438294185378878	0.43199818045454674	0.9521647444085577	-0.10759466490795098	0.005315573764993607	-0.4502795749644257	-0.6942133543219949	0.4479583793779196	-0.262064467859562	-0.2121050743707898	1.1356146689251565	0.6040149088527088	-0.19174255696930495	0.38378699227804336	-0.46460695255220885	0.2441306209956692	0.09495670209479655	-0.5818483578027165	0.5832175434661033	0.004045163004108554	0.2174233779073011	-0.40028485342650744	0.7949817677663198	0.4742790498830947	-0.6533449724010083	-1.9829352799985596	-0.0803899157809069	0.7093371866139121	-0.12642863874607607	-0.9799710016315956	-0.5777513987584074	0.5707260289367179	-1.0515106660794595	0.038643367213370715	-0.07807620196724907	-0.46222047331668553	0.9467040995000136	0.2835838681417885	0.12263881707784191	-0.45253806621895976	0.4665534823506338	-0.6016474058120075	-0.19528997416080757	1.9390547484563996	-2.4802841272982143	-0.539412919213207	0.9847584338325206	-0.9664760689932189	-0.6317598269961777	-0.7953641430447994	-1.359285640977383	0.14360575560542332	-0.31261059594010876	-1.3825026546731667	-0.19665247094936167	0.3400695845408521	0.15971946827975678	0.28188498393793077	-0.1117140316342475	-0.271459725592246	0.03943831782783204	0.7597288878190785	0.5482576276703953	-0.5910873230640626	0.24339792435025467	-0.014604843961608159	0.3698713163081502
DTXSID9044322	-2.7007143743882125	3.7682705837772508	-2.048464946908022	-2.180217827789195	7.5665950333887775	1.0753835455892353	-0.7449313397860386	-0.08229970687002607	-0.9795431130987653	-0.4362524084719318	-2.8470850687428597	2.2839108162025186	-2.397955180451075	-0.28790428107357025	-0.17269573826339338	2.745220901080568	1.576718345413984	1.3358366489468543	0.1979931181642021	0.2255420288151187	0.6478120265019316	-0.003991656668425909	-1.3950662872727138	-0.29673209145649626	1.7527580956800781	-0.7244681827898996	-1.7161072521245866	0.20623242341357964	-0.27479252026815026	0.05493618443388408	0.9015440697801471	-1.1327879415839999	0.475600936489166	-0.7705459865919949	0.02814992606755581	0.9284417799463776	0.13721881268936223	-0.259556577717436	-0.4113173691867741	0.36044842014675577	0.13506493259817476	0.032020289210803105	-0.8688760093530911	1.229372062536409	-1.0269281595847009	-1.1748747531169055	1.4119369225307858	0.0069326918672963115	-0.9616180659307123	-0.06424960804749064	0.11908940957730921	0.06767004072507199	-0.015476168708436365	0.7966173899516816	-0.28974389343410817	0.22185628510879637	-0.5511351627138815	-0.3778694412490226	0.1604737782652006	-0.11758108732937247	0.17032831951627161	0.9285162747920312	-0.2346665086290252	-0.3577916160250109	0.18399974292135476	-0.5576134355435306	-0.3153075674107839	0.2626961869412813	-0.5955996525781786	-0.8907450657709491	0.06217784229121573	0.2125153257254214	-0.6146582339139608	0.4811363852163879	-0.3994147449571296	0.9056140570807697	-0.11778820561677986	0.13242099939716942	-0.1501559299152055	0.28113552613941056	-0.259548714610048	0.33100090015763267	-0.015437131148667155	-0.28255283991569	-0.08787528380908871	0.028118895866633936	0.029235397116506873	0.5798921303279279	-0.27457713084443036	-0.09953373413892208	-0.2581895002824882	-0.623778998264339	-0.21599061772901143	-0.4335929673274746	-0.3661135101965515	-0.21645695133547327	-0.432289897924643	0.37672910668716336	-0.6289087605634857	0.05100473670002209
DTXSID7048740	0.6195194572239334	-0.6360096409719579	-3.3782985060614497	12.106000042147453	4.557380048318205	-3.827703615849197	-2.297322424481572	0.5447800302192911	-2.750751863559695	-7.0528577975406	-5.835752921279218	-0.9726045873753281	3.2212475371958424	7.8311306539992716	-4.2533130674276745	-0.4635034432694493	-0.2497414113943584	-0.9964376048491586	2.2745896993253747	-0.7271739535215208	-0.6493718125485275	2.0095310650704103	3.0789938030575406	-0.487666764992125	-2.8778776471375536	1.6749188703070288	-4.498863475873784	-1.8124714251698286	-0.571046566492503	-1.9029804037337392	1.9567945039546744	-1.7717627103864593	-1.3521845278671831	0.026743751779882054	0.32916112392095204	2.295960521097936	-1.7157548164817356	2.365586219138469	-0.3829859742071256	-2.2885111878963493	1.7691503580794694	1.086019136944013	-0.5910237197196717	-2.849984597308935	0.8258173493963125	1.5411484948061258	-3.0801874329681915	0.9785074082494749	1.9632757607325728	-0.04441568251613676	-1.6536576278222075	0.34999629751886835	-1.6908472518182136	-1.5377342619516317	-1.4805520888309258	-1.947798753086171	-0.2097634646837042	0.26964754185506673	-0.4500374072368519	1.9844042239442161	-0.619883528722262	-2.2959597721631986	0.5069936610471154	0.38192984213862946	1.281343440706793	2.3082446334458617	0.8609381495980709	-0.7868251417893577	3.5378335310116804	1.52290950685409	-1.179450255236135	-2.2644325010983333	2.1885550045092517	-0.29971564602285916	-1.8669104607234537	0.9447025634079057	1.1310903172551712	-1.8192269121104008	-0.5397064961012601	-1.1180671406431761	-2.1582923304391244	0.29454414809773805	0.14770506697406033	-0.28007420231890773	-1.404356102614892	-0.5310990758966121	-1.5385023752635667	0.544309991509597	-0.34732200985605716	0.6568275401221334	1.6045072350857303	1.9292231164070186	1.2076483375842972	0.5017067122180094	-0.5700741626319629	1.5388372344893422	0.030273380681790564	1.0772487597093727	1.0737318169434054	0.45918172268553853
DTXSID2021947	-2.4531945851431756	4.944600423649382	-1.6304361598945978	-1.7084706487647165	7.448508851796723	0.2543551055766744	0.586882271865393	-1.3255079180370684	-0.67731884710145	-0.9563085059027886	-3.4521961308603135	2.431501735361842	-1.62295053675024	-1.3577713357821724	-0.8895791597930577	2.6343499208804233	2.3671729328776814	1.5376144068443358	0.03311384926682346	-0.7134070669599337	0.6683866535018821	0.6603963651099601	-0.1974830639136088	-0.471029907464813	0.8401218885611432	0.017834729090950973	-2.343927517537329	1.044569334391282	-0.7225745706316571	0.283245088594815	0.291672806350835	-1.786388272963214	0.7183122002342753	-0.39466498882321516	0.6780999413603257	1.1300907772733868	-0.6596688654778363	0.08309298302953279	-0.515831228441821	0.025718452358050287	0.5075605816725327	-0.056238325150471634	-1.0443756213887652	0.3893316671827156	-0.6026787544048171	-0.40182137328408446	0.28457284323387716	0.19194203025805262	0.2409266953291901	-0.8563202943644441	-0.19412869157049673	-0.0011403025550060196	-0.36065401506019945	0.41591236191654757	-0.24867467242219232	-0.14729520254898743	-0.8428387034901857	0.36734942387942837	-0.2237231248357785	0.43630447203676365	0.09301688471518592	-0.04858814668099008	0.07191103954488819	-0.43949312711741395	0.831929527336848	0.010726710259616926	-0.1447333670742416	0.22973531812041564	-0.07967944108838436	-0.3432354518381329	-0.010672017855235251	-0.31542215077443686	0.11308541390466136	0.1740639272295283	-0.9038338735777585	0.5227909647520642	0.22932994901893877	-0.14655286803574738	-0.1660955030495998	0.07422638495762957	-0.5725483875390729	0.053102246875433176	-0.17046431847710755	-0.014736270423518197	0.15519287367770418	0.1777258022617325	-0.31746850274778726	0.020961484339941643	0.031875374742317934	0.06953062564862603	0.2793701718893505	0.10190760167007723	0.17927055936974504	-0.1095876569096057	0.11827079638544431	0.17442998131256873	-0.11996199422550802	0.07560866489365005	-0.08764939348718613	0.1404175695567488
DTXSID0027773	2.9773263800239986	-1.281599439086019	-4.255382140264902	1.308169278776055	3.2845577556973677	1.7598273778373428	0.1828002751428234	-4.234243938544397	2.365431672948381	-0.9127704474298222	3.6430042230992106	1.974516587293906	1.5128551829448835	1.7625398236918575	-0.9982828960511058	-0.3791289183517857	-0.18593653186903064	1.3486757580582425	-1.7364778282314646	2.910779883311381	-1.2419847943689846	1.0858148853409206	-0.2320712487931135	-0.8132625585225101	1.986415928678717	-0.7101939794023586	-0.5092656884277833	-0.37366869700520416	-0.072316037187116	-2.1238863660973624	-0.7854772521142894	0.9398750021893062	0.2116577706846653	2.358675547515545	0.2223344541381147	-1.7392937305033918	0.1026259047972928	-0.6463165639699444	0.7116600230977815	-0.9680988974399383	0.5388418194552639	-0.6461421831442199	0.06018913714819495	-1.3320248674475383	1.2708745359950402	-0.512456791934391	-1.1151214320312948	0.2406132064034147	-0.31005489864438307	1.5800433700043262	0.5020823939813602	1.9009899807457324	-0.9976793654134525	-0.9405360547488518	0.16182361222914415	-0.5377358365249346	-1.0929630982287182	0.3628270395401907	-1.4660071070279295	0.9010283063044979	0.37834785235898255	-1.367200426538554	-0.456946645218383	-1.3837844443221592	-0.48812271710704436	-0.6541039551824197	-0.32932683896671355	-0.7146640067641056	0.7882099049671846	0.15595309547801742	-0.1731335756400704	0.26459396712165995	1.1596758475316231	1.418199151869589	0.08669093480276566	-0.16275429399568042	-1.2950627178054301	0.386354479944353	1.0221236767189787	-0.5332508859802211	-1.1877059597786344	0.6681228404968991	-0.655491734285358	-0.19901997089876472	-0.6274631702337575	0.1188277811327508	-0.5780965899400843	-0.08815592770584611	-0.7099014929978642	0.5280830796558469	0.17268281236847538	-0.06648979275652603	-0.5581494993939309	0.3380552507944539	-1.1113649871406095	-0.33844232367357296	0.11953343429562463	0.4017043606184429	0.6936526802235885	1.1371100596900876
DTXSID6025014	-7.265798069276921	0.20974509465780036	-0.09760809979908804	-1.835202785314321	-1.0019165849024603	-0.5238228238790317	-1.5136751390225176	-1.3257881101021705	-1.504836827717484	1.5955637924618122	-1.2128537108767912	0.8743546196925666	0.8670929408218344	0.8766294379220846	-0.17203834332439985	-0.7777498014923461	0.15931342025867434	-0.43209253676630927	-0.00028087738166126977	0.02302239317090497	-0.42923332081999754	-0.46838989049571106	-1.3452208594346184	0.46957332281157604	0.5132133169223542	0.702753465232418	-1.4346399733266102	-1.4389643840908788	-0.3268567779605031	-0.5632376454628851	1.5414985242083041	0.5139062383777568	-0.7670052058201372	0.25078626055627173	-0.4214133248165524	0.4167740142839681	1.091355982129655	0.8145319624768262	-0.25477753773937734	-0.20204149600090177	-0.46059924407876046	0.9474949334709043	-0.20882234314020615	-0.5313710451621148	-0.298870474716989	-0.08125651689602477	0.6224261641074439	-0.20778080197516566	-0.8971202161108431	-0.36746630247013146	0.3082751464341401	-0.7602308555244041	-1.1755600107171704	0.4785786468452336	-0.45783409211254367	0.5035876295978291	-0.6927195235221852	-0.370260885857915	-0.5673587940577344	-0.3214653561439779	0.775582830634362	0.21474136883507144	0.12803960468231798	0.27807554603692897	-0.38648263791046783	-0.20887515767641765	-0.12529972580287024	-0.1879430217853771	0.1311758415111638	0.11806127702040445	0.6721088416287689	0.06080345611697678	0.8187600480382691	0.20734017074149788	-0.271201839106959	0.48673807217605985	0.2192969189099018	0.05347306771591818	-0.36483138963069656	-0.27692836060807335	-0.3656839174701274	-0.38711400389257083	-0.06848619583171375	0.15630583310628351	-0.4227706335575082	-0.1134471082505155	0.12846043571599478	0.46558682140664387	0.21741692405147967	-0.21315848803109952	0.051564599359384615	-0.11649470507390104	0.04004355553734516	0.21733905171141796	-0.43929775824493494	0.07644014634512138	0.07564470455494239	0.23754873388730352	0.43687279655932365	-0.28108896205838413
DTXSID6044561	-0.47580719159713414	0.8697550496956398	-1.359967173126458	-0.6562562765068811	-0.682918340514993	-0.32191355890676415	-0.8913756996315437	-0.5460204308740567	-0.8396360103479678	0.45091262168240537	0.7804394545575819	-0.3295912880764739	1.654724609004174	1.2060953211713275	-0.6922356075141488	0.3008728380157869	0.35963539132552863	2.6178815316526967	-1.0894978843504812	-1.0266113812305595	-0.7082554885437446	-0.918562063963685	-1.7661832356319491	1.1593166444111298	-0.31311792659857507	1.016010820962785	0.9289668205080085	0.2698885537631636	0.6557869990581964	0.677304325827291	1.0668609624786611	0.2590788068958335	-0.4411125201794852	0.06848834437714076	0.2588328046322236	0.5621825835252389	1.0433339703330058	-0.01629354052948437	0.07070064711489463	1.0250444693973677	0.21972905845219587	-0.20776489355886563	-0.5953246998263114	0.2672043058176157	-0.14644907082851502	-0.402011709658109	1.868447367740857	-0.6566637068767528	-1.823071742916345	-1.041887715159357	-0.47736608537583614	0.5653843371741694	0.31271276196834435	0.28893238792295567	-1.3875087444228247	-0.12218796727689099	0.00020058055815558613	-1.3500835229504677	-0.32094595439545087	-0.6957141905864876	-1.054527623384743	1.6772344321222934	0.7365254680564176	0.7109261811306757	0.18099293749856438	-0.16793954628377136	0.17154759687256368	-0.4601834658147306	0.2079121437610664	-0.14195323729546633	-0.8918121750847167	0.05831274608645577	-0.09978154875371432	-0.48092748284701203	0.3627528822896536	0.1880419131814931	0.8419648036671251	-0.4394421263719166	0.0032845213318307325	0.2242774300828686	1.0560248911128984	0.37978049510372897	0.3706821119248952	-0.6327504559262233	-0.23748431538858006	-0.9025798780246888	0.3037481257200031	0.4304890729979535	0.13766001518459028	-0.7494097658326441	0.17018892486710616	-0.5599865033545903	0.32495270524242414	0.3278563182685593	-0.39691378261840804	-0.43860138225366846	0.20136386200013218	0.06566022855088259	0.008142621852623004	0.3879250741955416
DTXSID6041892	-3.336734179538043	-1.658179686859127	2.354273111850582	-1.010369704963239	-0.2875971522050595	-0.20089375875107074	-0.8425132199575008	-1.74100981107007	-0.08455612146389455	-0.06718700463258152	0.28017582079566955	0.8338898995661033	0.3154807798936003	-1.8970776059319319	-3.8244579174293927	-0.36600826059339403	-2.018116185991819	-0.6803866291640327	-1.2559564114724422	2.0452968670563685	0.37210256059008706	-0.3985246914031029	2.612216954141287	-1.0103894190560885	-0.924771967631508	-1.0325704364733805	-1.665752647645433	1.4524139813957262	1.4950054168389137	3.4778566467641334	0.2952688917546597	1.6247128081895938	-0.6435128222494794	2.041265900649946	0.080604400488802	-0.14401478240327034	0.9600600583702679	0.557485341514845	0.273835915284655	-0.9239882869152777	1.7610308732020203	0.2293170783117077	-2.0423360439837803	0.9320533907158298	-0.21178020398408218	1.2404700247776719	0.977050694795428	-0.1220534298368698	-0.36650475927857556	0.2556277087614236	-1.8975797363595066	0.7068135967906458	-0.583948138667331	-0.09749519644343911	-1.5928849656250754	0.9692489772245348	0.012296249716372505	1.7592503211260617	-0.43414303051179315	-0.9734447596382526	0.4279220564951535	-1.0607599088487116	-1.0553478526289148	0.9028673612738645	-1.2252826030597441	-0.411638654324574	-0.6261237821112098	0.731809242129736	1.246027464672895	-1.1193379292840846	-0.1459327256638421	-0.2722471163736152	0.2143678420822651	-0.03898946562303475	-0.5219171735128548	-0.30825765761169377	1.1343946740775679	0.10435308181755433	0.3605916336535483	0.282769602759026	-0.0008406028539967609	-0.5024910084173667	0.21255200071624164	-0.2674944219460403	0.1621354802070267	-0.1566327764954841	0.37222337698656	0.5291345119759501	0.4719971267451251	0.0056721664379014635	-0.3732860703616452	-0.07049140656095573	-0.1721051742342061	-0.3979415343809562	0.06365219559476663	0.011335966758576363	-0.09274152114716401	0.31893569485761003	-0.10502814740095608	0.27070177009954544
DTXSID8048868	-3.871638693103577	1.1863673503871282	-0.016315203378102945	-0.9593746644348972	1.6136191217300775	0.4119275026073704	0.5418309121693154	0.3248619098186211	-0.8286908818356183	-0.36865111601980416	-1.0232307941676402	0.2546676610304247	2.2362796997329344	-0.018676772708179176	0.9717665804840032	-1.3392893361701912	-0.24828611196578898	-0.023394142925436352	0.18160706884070674	-0.8153416046375194	-0.1774430311272646	-0.6550074764175553	-0.489110308057442	0.8292550353655808	-0.84072003965836	0.4868114256839833	0.9458902262724511	-2.009871563154007	-0.4838673696120475	1.0742159849535038	0.7219366334461613	0.13093149148390526	0.2980126365805545	0.4743047875131987	-0.07594301648461294	-1.9951038638058431	0.9270869363116926	-0.058742874476527325	1.1141763033412364	-0.6748719607209347	0.8144659025616332	-0.47603397085849897	-0.5683878159024373	0.09213259567943535	1.2836887224151892	0.06358497290486899	0.7027304789505016	0.40022513197707466	-0.9193854233065903	-0.6779505859725263	0.35009793620423807	-1.4353972455674626	-0.7362551413604701	2.0004003073372822	-1.6455667198451343	0.1993656983864508	-0.9231498033375453	-0.24499918939947207	-0.16153775953311147	-1.240280547220512	-0.5650838697131098	1.3930864357984858	-0.8581228258335896	-0.3762210186841967	0.38059296516182856	-0.26733794814143147	-1.4841644724675314	-0.2800206180385111	-0.999079732483597	0.2275281844772039	0.4358717883292088	0.8275414687197061	-0.6871785157116296	1.2460055231942366	-1.312187411443373	1.4160270573978078	0.13485025597462846	-0.9908655484395034	0.7706735461795281	0.7100597482732063	0.3660987286391423	0.7658436879252037	0.016483141186345685	-0.12492534700365113	0.07218715214244414	0.46572068911920833	0.16938381610495157	1.1542732025397238	-0.17536094760532953	0.1161305003813324	0.5376804173224606	-0.7243702924352149	0.24142697071477934	0.08324183337818383	-0.33282450801741553	-0.09200837759522124	0.09054566988902554	-0.008209440538141924	-0.19711226209465052	0.3557433858748993
DTXSID6046476	8.980554048398153	-7.097103671224827	1.2340706493923617	6.622447916669715	2.3927873029894746	2.835656936755399	-1.353454749882013	-1.7299327400869362	-1.581958929600781	-4.603710492266734	0.12490334828633594	-4.671866577419286	1.8720595101109105	0.48506927573741687	0.5961313836674279	1.0698650981460616	-0.13641889839905283	0.3045860976203151	1.3995342205675194	0.7446811942881141	1.328773399886678	-0.3548950152131522	0.34722626197121326	0.6487108262351293	0.5756169015110341	-1.5382775353267102	0.21316101956791925	4.773977091183444	3.0249341081999166	-0.5633075897357145	0.0857803683211517	-0.5797436613019441	-2.645663645432714	3.0008357185982057	3.1964168618916675	0.7858703672565487	7.116454660045253	-2.3266172546746273	-1.9747005365588333	-1.3393255190218372	-0.7880613711200297	-1.7763569454799817	0.14847963487503185	5.13839302626338	-1.5906963915369592	0.31687956067157386	0.16220454298279316	0.15288568725297863	2.5852650586580697	-0.39962427942053913	1.282436061443324	0.13082803212908267	-2.008889971157941	3.4546200204779036	2.2444079469873097	-0.04555516265587212	-0.5117743184499502	-0.11184419431305741	-0.7791659284890006	-1.1123534748457127	-0.029199225572605476	2.080889272174165	-0.3604004662794169	-0.8462892265041659	0.43155542814402675	-1.5524974052487313	1.2214022651860197	-0.8138704621124851	-0.8406806051514234	1.7787494432372644	0.5385681360641188	0.8448594049485509	-0.25936540127235996	-0.40140854645686624	0.2088093271810584	-0.5498900317952718	1.5754836508993784	-0.8388383533108017	-0.8399986337219099	0.9970562023323865	-0.8271229419367324	-2.544325185338744	-1.149123222612261	-0.7260516924273348	0.8218636670687118	0.4660897704844675	-1.0587653830701362	-1.0991225695443774	-0.09239343975813964	0.5753882721804249	1.2460362612822078	0.5177176349978376	-1.2621572351571084	0.44587520534404224	-1.444473023200464	0.9713389052209314	0.5498333210898049	0.09830715277648203	1.186703807927737	0.23221848938749287
DTXSID3044205	6.516811726737439	-4.728088965266991	-1.530062269339578	-2.9644620888384132	0.4395274372227858	-2.0477992123839552	1.9758840922765895	3.9023971009972116	3.5082883093582646	-1.6671474169120675	2.01857513883715	-1.009043353646383	4.2268906216720845	-1.9967115769208186	0.018329262491343996	1.3747672719020527	0.7105213563601338	-0.5436256132463959	1.7276913708241444	0.7942333966709035	-0.5149493209545857	1.1821665544610285	-2.4727996927166602	-2.1778899285682507	3.9951876891954528	1.0158305285717055	1.7809256432493443	-1.122824472510981	-0.7665805353949894	-0.35024918871890587	-2.3619005343111183	3.653073003211741	-1.6702203550343935	1.7607417931469087	2.8375792779876763	-0.7658592102642857	-3.6501960533180657	7.770888646522029	-1.3003075989523822	-3.7369451415798958	-3.8319926964372257	5.4442153522109065	4.120108715985919	10.541034286467735	-1.8197349379730172	-4.271652411061344	-2.3298705791718475	0.2768603155210615	2.354188725890181	0.16268233202978358	-1.3090347523112678	0.7423301255969033	-1.9887105007246113	-3.2145287238190936	-3.1259195677421285	2.069264472639045	-0.05171457987506258	-1.4157285347043065	0.7120818511569303	1.183932307737443	-2.480691115718738	0.19944858696460038	0.6761612313156452	-0.95330846524648	1.7255604452095767	0.39267588058411945	-1.496738455330268	2.1581471588903822	-1.4800587996462684	3.256435882655943	-1.5804597832489677	-0.6469444911802219	-2.4312553575851994	-1.1183680861058702	-0.6309489673886521	-0.7522669947436542	0.7616943509444886	-1.676602009157965	1.8006994413475896	1.8418817299218317	-0.19180993550696787	-0.25762341978771913	-1.021154661357372	-2.0159015359012735	-0.1341902024333473	0.8921789959039755	-1.5444358363847006	-0.3792400142978799	-0.6344787816376608	-0.7357246881268511	-0.2975196138864277	0.7489755255562367	0.8652875966583211	-1.4084899121230534	-0.04648301138094681	-0.8854304730119524	1.2848913798026493	-1.7362296338474963	-0.6683498904432571	0.9278912240393059
