compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5037494	-4.295978469198222	-1.420935354735488	-3.8613209808786655	0.27354353791382663	-2.3820768761404016	-0.853873197269693	1.2809684797213563	6.41318748227141	-0.016970424664726133	-3.0938212816763273	-0.6401378274912807	2.0063831373759005	-0.3110601519163258	0.524016355534972	-1.6771553624858302	1.1574483615562159	-0.06014346555968747	0.8224623448220616	0.05261135330394225	0.7653700787066562	0.40549649930250564	-0.9918838016928695	-1.2100524863517874	-0.7222372356196191	-1.4267563452324195	-0.501146801877699	2.3593830389792214	1.196045542444295	-1.1127740757221662	-0.6909038702442423	-0.5857882012473496	0.06506029689289568	-0.38315213336668974	-0.14278040389347277	-0.7395898687845635	-0.6473516471452796	0.5466237158204384	-0.3920039445763373	1.4133408577248345	-0.5743116692344217	-0.3644623098054741	-0.059725758330741126	0.48522581476161625	-0.2958541197483354	0.050294785070728446	-0.15214333277036843	0.3957519445840282	0.07935293548333243	1.2213642891408396	0.5113715948720083	-0.6683642033548719	-0.0345548496673593	-0.12395158907452888	0.9463502783882292	0.6307417423161743	-0.8008084297762628	-0.3549033863289201	-0.3435986303536136	0.4814518529569946	-0.12430283658908156	0.9535177266978522	0.6961935561153701	0.7143370023875973	-0.8530329772418704	-0.742640344873014	-0.5021391574494639	-1.170174949234394	0.293644675200542	0.47324202185959197	-0.07287059431744002	-0.05550050305726086	-0.21762983449551432	0.11046134988755876	-0.5062028432646194	0.0035227318404458317	-0.2882254359946766	0.4419454443945416	0.04285978348890885	-0.40385793747355303	-0.22088943888256363	0.48723109806960385	-0.11036577184706164	-0.03678777306761046	0.3155020733246931	-0.10361578973829517	-0.1384798891335564	0.024977358535253017	0.3623679335857415	-0.3613436852497806	-0.20240599248879318	-0.023518083653069427	0.2272317806285051	0.14181521666584132	0.47519676802326466	0.32258423393652047	-0.02172263863822421	-0.48436203646723847	0.256849587457905	-0.1032596029554989	0.02805111949628456
DTXSID3036286	-5.542433605231091	3.1893582059705543	-0.7428362986377569	-1.0158857608517076	0.20776213887385533	-0.9677974455096701	0.25624003468369305	-1.010973674754417	0.8697365360668184	-0.9603994526140028	-0.9011270554487508	2.2491880088550587	0.15216047590171186	1.4733377142585766	3.7202388305635075	1.1924470990761766	-2.97044398644785	0.45073118654592836	-0.34503426639552204	-1.6065894660484306	0.4462648008102245	1.1037317480268207	0.2503153574048404	-1.7101974898668244	-0.5075961857367964	-0.6307050379241997	0.5115247584818996	1.2210270107498635	0.1413976239775402	1.4438335216435951	0.26076399302895364	1.6553255760660173	-0.3500802364092784	-0.3815121629516218	0.5507735607533679	0.3263087273575962	-1.1553439486522012	-0.6356731438784669	-0.6472782013237959	-0.9299448994201226	-0.11892810657836808	-0.4538534859583355	0.2638153121766736	-0.1587922656751789	0.8133469314945999	0.3689245346318746	0.6580836306186099	-0.3510822628041004	-1.0904111635339675	0.06203550236599842	1.4476398866723796	-1.519707188687553	-0.7686789676160242	-0.8720922397505955	-0.6000824666317601	-1.3974183291033353	-0.6645511406548432	-0.007358773411077926	0.6232217959909226	1.2807213903538976	0.7684005074220968	0.4493852752657452	-0.3851929828744485	-0.10510829425887225	-0.2846572018425734	-0.20640111094143335	0.02996755971629265	-0.6182574600047279	0.3862394303781128	1.0400047100259522	0.09900271616718445	0.0787406565165924	0.3286435495952556	-0.10207540962596719	0.8789951880720799	-0.2710846506627573	-0.15486654076987497	0.0003763958681557833	0.36404788657928006	0.3016940286308673	0.3018394876681501	-0.0008977698593580725	-0.31996783534815704	0.18965298868678682	0.6256378844095222	0.09030030578658159	0.1017518265076051	0.14500619743755433	-0.11899983982051743	-0.7895229088489724	0.17127957581492012	0.4718426375612432	-0.091620297113702	0.2512317656962152	-0.23422889314917475	-0.01818714644995834	0.17897609505913709	-0.15305031991335666	-0.07911718361461591	-0.19693866278683206
DTXSID0047533	14.976596835257736	0.9691690586095	-2.595207189240013	-5.261012840648433	12.872764087074644	4.033265164178871	0.18806852280903877	-6.429915354263347	2.779017135613163	-1.972912439148893	-0.14926146921206823	3.3798176810869243	-3.657364856776326	1.0335798103310898	-1.0041047304398683	2.510750953274436	3.200479864503797	3.8730852992613696	-1.8462995450269817	1.8258916270561378	0.7041755633479797	1.5318091969138814	-0.19862575697838233	-0.8941681119358821	4.29727881069064	-0.08986731733212124	-2.4929028515811122	1.7744864688214175	-0.46979788769789965	-1.8546726645449514	-1.9833375177824084	-0.7969481668156553	3.0282952181353724	-0.07614911998251964	0.7898186045089323	-1.0186977651705973	-0.14530039905694833	-0.47058247517456975	0.21644126553477555	-0.6818614308407116	0.03498414523170439	-2.3337706736462094	-0.4166272712655965	-0.13715124840475285	-0.20660172316246536	-1.5229614734208368	1.2477414957439816	-0.3441187021956358	0.8215502933902765	0.909819381014799	-0.08556472560892565	0.6223735885380467	-1.1583761434893731	0.15711613344476458	0.09574115796349864	1.3572985358031378	-0.43888482671274925	-0.18642377030626775	0.09963703723153966	0.9349189501754885	1.1465468310059366	0.6881606786318822	0.3598543930133119	-1.5490455598248307	-0.7250569983711532	-2.2865766189996353	-2.107558722975352	-1.0277875901333011	-0.9235758712799044	-1.17160137342884	-0.057093467511271076	-0.20915839827144542	0.21043245487946705	-0.15709150975392525	0.21721775257169307	-1.179596701690754	-0.5214948918766252	-0.641184002692087	0.5285734105228969	1.1703239221301271	-0.4262934081399528	0.3704242720411614	-0.9265090451007392	0.6116987716694514	0.5074803182142158	-0.11025430500448752	1.1188748789226068	-0.9618544351069128	0.8529997881578681	0.2544799760619496	0.2383053580382348	-0.5267678601590438	0.267057337825137	-0.19060065546755117	0.8309085155199066	-0.22864975917402747	0.5954113268761363	0.582629352805608	-0.3005575941490396	-0.4847835100114055
DTXSID6021450	0.46135467524562934	-2.8446168015680087	2.123227020673097	2.1076330734708097	-1.5259116361680143	1.2087157065774192	0.46433070844161767	0.7541451608915275	0.14463573591504103	-1.8821413943504794	1.3572510707860632	0.1358694569536344	-0.6053131588736582	-1.3176593722761474	0.7327354832341282	0.09556142538505534	-0.24552773810540574	0.12062500510577814	-0.9771814354147494	-0.40090166779703224	1.7132752371481654	-0.2597420256575568	-0.3633084305489224	1.6855094839279756	-1.446496777430808	0.09542632327012249	0.1485048522775467	3.8113667072885296	2.7521282641309712	-0.6843088628194576	2.6659382574158865	-0.10811371353537692	1.2460632949767119	-1.483566816184837	0.02207282392944209	-2.1174883466563625	0.25598272830845403	1.5881485477272117	1.066436321719672	0.8212004114139145	-0.41882303281945255	0.683779632396392	-1.355459943332969	-0.2856656235440025	-0.06291737980811853	-0.42081242301638766	0.6214039974599292	0.5258785805196221	0.45603526294445185	-0.5130979084904851	0.5637880505904738	0.6393616805815436	0.27965876591147243	0.6496585673511308	-0.9724142499779399	0.23867826911905887	-2.085362266975682	0.1845089100281695	0.8922005653444122	-0.21954645352496524	-0.648554690931893	-0.1709467198737885	-0.5152554355717559	-0.14946230619909592	-0.6223332503856202	0.37758490514042886	-0.09500530173194317	-0.29747788426888305	1.0289871179338557	-0.27890635988324153	0.4675449448031529	-0.0494338089456203	-0.3098893513105436	-0.0412380074293386	0.34152574575190736	0.1789937226304475	-0.6094983381021764	1.0169130064545047	0.40534159385546514	-0.2558571330839931	0.0006575338943607164	0.2502074275205333	0.2976288968461943	0.13773735788599148	-0.7394710928289392	0.18359331439798418	-0.21745452104502908	-0.03231226572518038	-0.15711619745121744	0.2310214746866711	-0.052873148015611396	0.09848703375847659	-0.1229641911345828	0.115126844163183	0.035597979020814276	-0.025579230080091407	0.14595024117884553	-0.06440162773678262	0.07217445643235061	-0.21309037846219855
DTXSID3048992	28.040690839325848	-12.41183705718466	-7.844695899667403	6.917511389806286	1.7314699427308597	5.958672167001966	-0.09937946582530044	3.0980334165055536	-4.254986756341084	-12.364581125398423	-1.27633172928575	-4.306426017416719	2.2615463516619996	1.0463629595869697	4.375189411355316	0.28788386074696987	-1.0808253891468729	8.28454654886331	-1.6979701273933165	-4.225461768176261	-2.3917697968123264	-10.676996534780677	6.760819936673365	1.5961397870923235	2.4107216070966775	-2.2206166165248615	-4.125069869784142	2.9083611338518094	-2.850855189352956	2.239555239593464	-3.0904244234397247	-2.132770036681043	1.5892506156620785	-1.594421217046895	-2.3876605350087	-4.13412332262858	3.899534229052548	-0.09615834938096449	0.7231785523283099	0.8456863580412319	-0.6040666370626698	1.7979088198889022	-1.1214173387555204	2.5764749849643835	-2.995394853812837	-2.7018465241381637	2.192572201397599	-1.0175561650519473	4.328725882872206	3.931685349112255	0.826566161829835	5.523909731095121	-1.0051307114351538	-1.5591864359644068	-2.043867609054632	1.6226885439349348	-0.38503885296843776	-0.476750479167442	-3.7555877195003915	-2.383218714937445	4.317601051066123	-3.5440253627481573	-3.5201845980766944	-2.3092121548839026	-3.562012473876686	-0.4702269001100808	1.600737653714543	0.4398585940445992	0.44549491908038824	-2.050162881743916	0.4427273073291402	-0.7381625324570099	-2.7812208167012855	0.21871352491338883	1.2859059749858321	-1.416043152989013	-1.3280802646431207	1.6016453294016324	-2.6683082085780816	-1.5466318117895907	0.9797037028852246	-0.2837130274613893	-2.898131380278525	-1.1043543855503761	2.586092724557354	-1.9917456432409564	-1.2238140375519566	-2.0382936259949984	0.2570820281376485	-1.6522039121646848	-0.6155378585879956	1.0737643823076048	-0.020570706158733524	1.1330424290163474	-1.80751357724038	-1.57555535099641	-0.22857328698311902	2.883804887551673	3.003585254469594	1.1841520488502184
DTXSID7045865	0.756380177775532	-3.333649405015568	1.2888356785606478	3.5728270027511497	-0.6535040327241065	1.4350640032619733	0.5837544780691786	-1.909547161469641	-0.1335771750838669	-1.2424562744367496	2.9686680105139387	-0.5960050325375147	0.33081293020935976	-0.7469043228249374	0.06956615033253101	0.7163080117952149	0.6342413369413484	1.160783471966586	-0.24993818291251862	-0.05381567146963455	0.7908912703936317	-0.41750556843336717	-0.11166608439620086	-0.055307354355131226	0.09994904213311266	-0.5322582597689551	-0.30205667322331525	1.1176544069285153	-0.38763171669980345	0.2618905230961927	-0.8293842638571163	-0.5451338391577087	-0.33900393284923586	0.17218258890313712	-0.43045403165839247	-0.6396208445674134	0.7459701039043077	-0.6815014240188441	0.7946818392753391	-0.20965778551966097	0.5694348318565573	0.6793039787317665	-0.34720891100938367	0.17299294362840498	0.03567654861511355	-0.3818444294963591	0.4711885340093849	-0.3001062535635057	0.24474963541592706	1.2082083348985813	-0.7746903278363432	1.261770259402407	-0.2708078348298488	0.23963754079036725	-0.18540376144368387	0.7674289714071296	-1.5157123480638448	0.5472255754540206	0.007575311877101222	0.5576641805626237	-0.16186113735092036	0.16833143760852567	-0.10112755411536499	-0.7441143027124438	-0.26115641039462467	-0.8939556150194844	-0.630621441558427	-0.239639452912925	0.9986827709310195	0.5852426108422237	0.42888638095988546	0.4928423832279017	-0.0035189847249929716	0.451952915334938	0.11106185753892546	-0.5629740057406061	-0.5322175919937339	0.07571708148745096	0.10702904947882502	0.17501346638359647	-0.10337181589152533	0.3213431344773867	0.0696716658398555	-0.26794873435338856	-0.5247466932172196	0.19159589835152502	-0.4164998963384146	-0.6475653613629296	0.01579423880746145	0.2889273857012379	0.6144208418065158	0.5999311773434308	-0.10069808636019299	-0.02409798294412668	-0.13226263306159486	-0.32755032032142944	-0.10510355600289695	-0.04788132828798828	0.15889408477314404	0.016750401223634106
DTXSID4022153	3.3949719546617407	4.729368060717591	-2.99920733931862	-5.375212951922833	7.857689910882395	-0.9747845371606112	-3.17402570401258	-1.7989328733361176	-1.0845699830248419	1.8820154283290214	-1.839295009461731	0.1085019087361319	-1.723421792815879	-2.6695166776117536	-1.888924255933892	-3.3918692268783626	-1.0065228721934636	-1.9317153832986913	0.748959568208336	0.12983719787420053	0.2151545503452104	-0.7267238541413908	0.26702984651653294	1.0690641975393067	-0.8369850210099857	-2.5689543001776736	-1.9024930527533066	3.818627095185001	0.9610764266015632	-2.9427460910240786	-5.033234245694503	-0.7278125832557841	-2.680250489926587	-2.6636825403671027	5.615842967711294	1.0766399687460761	-1.8873037687649774	-2.0395895442963945	-1.3557370173538617	-1.2627708533818391	0.9174898688615506	0.6788594426971883	0.12953389898158055	0.6312953787729136	-1.9001745150120555	-0.43306177605088375	2.941413299212967	1.575111453039531	-0.5329422780865819	1.2147555669840608	-1.4735270141725545	2.4367685839188837	1.952779327282731	-1.7323629602788804	-1.4628620681273858	-0.5948022883352961	1.7200801341872858	-0.7207818782993851	-0.8706280058520152	-1.8577603006084125	-0.1702988996136203	0.5526769771501374	-0.17644098558257273	-0.22857669251451082	-0.8197608496855173	2.7512263646248574	-2.8678545603432	-3.621338110120805	-2.4656625025678656	1.8677326873803761	2.7186256259490436	0.40518968495532703	-1.2713731484689768	-0.47556534229302727	-0.25158639921235926	0.46378190126660046	1.3124928611363411	-0.7601649245678388	1.411180913497514	-3.055077685640059	2.032299258276711	0.7083412493534377	-3.8382073962754104	0.1466081122408857	-1.061062528838874	1.3669088667367806	0.30868681845073126	-1.7748348332394461	0.9859029063433721	0.8811839688447878	0.5553152766316576	1.8298283030245042	-1.3780803276573492	2.0889840469665515	0.19636565853226898	-0.29428757692061086	-2.1364499011272056	-1.0094636658356486	-0.831405338185753	0.23499314161263263
DTXSID5027487	-5.3370393979307575	1.3952309674231615	-4.41559131293598	-0.7708053995579685	1.0720498087134491	-1.1678973379213184	-0.6494293342718589	-0.33881977795251866	-0.17781163099982114	1.7250441132546044	0.25554208448676835	-0.016648959219973024	-0.660845666113104	0.6362763500017713	-1.059559299957714	-1.9546616166647333	-0.6668679910054783	-0.18880044843305402	-0.461912234453708	-0.5932692511346039	-0.7588514349735509	0.13449451170425458	0.21387148294358188	0.2445577210050291	-0.7059540614436873	-0.45381963597122865	-0.05367066796035194	-0.3913126144543926	-0.04080700468160943	0.12877751082703015	0.652229383120816	-0.35163310081425136	-0.41557895056965055	-0.19674570855657597	0.16311793074281322	0.04495259071451168	0.1977080322440129	0.9456475307637539	-0.9026144487925423	-0.04294414123301638	0.41996609910431243	0.34388307758211906	0.17150562942689893	-0.4622728893583221	0.4561854569174088	-0.0758206608425012	-0.7070571728231585	-0.27734908130161007	0.6524981624127714	-0.42040470925204015	0.3324422371618268	-1.0534973869005377	0.7034123669822279	-0.45748453055778326	0.620095815949547	-0.3671058805868165	0.1042335072286229	-0.11322608200344854	-0.5628838448828654	0.0038733958584009254	-0.017461177937764114	0.35464029355566135	-0.0800597446682274	0.34112014086484904	-0.07142739692496386	-0.4547539387662211	0.3174795551151364	0.6374201871148051	-0.08947956317545488	0.9700830055563432	-0.6125612832889049	0.34100532408860124	-0.05229586949125813	-0.5034955783369677	0.3112571960188002	0.17606975709636377	0.22287067471983674	0.48487464482167325	0.4589336694545985	0.4544167568300646	-0.19945873409611445	0.46208249133220675	0.6774835042715035	0.6911908262839562	-0.1310029533159963	0.08377531658387972	-0.5372019223545246	1.0029151446325524	-0.723641524278302	0.04853097335661132	-0.7934724387194637	0.556198760381941	0.5076847506651107	0.21666614182788838	-0.46487061171599453	0.7353670164945707	0.15525991613165377	-0.1187689406695674	-0.11717578474534847	0.23332384912614137
DTXSID7041889	-2.924934778048004	-2.5961855335758757	3.286815441257315	-0.8751448016611421	0.3497526553414088	-0.036386935251425515	-1.2130121767585564	-1.5678187674602417	0.6909966862724929	0.20216133328091385	1.9923013011037662	0.20572972343756685	0.992634378197727	-1.8754909649395328	-0.5935299423470707	0.8705886664616812	-0.8616916301208649	0.12181936317544942	0.778176751505743	-0.4174395377319187	0.3172057056012891	-0.4105686388257353	0.30885466649789756	-0.5023862839490845	-0.9231112869458125	-0.37125623464385116	-1.8858741821609684	-0.16347015369539347	-0.3928158180435466	0.8482883305764076	-0.04132853605462568	-0.24296881892913746	-1.8091552457207376	0.15496571502584036	0.0683884625780708	1.0989896158545176	0.7535867094625067	1.217557972653825	-0.7430797914283425	-0.3955253604090578	1.2780966556594207	2.2574423104071735	-0.5038166068603643	-0.6504443954803654	-0.15303395944094936	0.38760742598595066	-0.16594714571337238	0.7187809361194927	-0.3821831365234302	0.007390319273014531	-0.8630118106663027	0.5596613036267204	-0.20132643386234303	-0.6086118166927599	0.9442966857743472	0.6160733972610504	0.40551236323741824	0.13590241703037886	-1.021694794840398	0.5434792762849018	0.06134646369400382	-0.2711546930996063	0.3142074175407304	-0.5038092201068685	0.34738913651788933	-0.5502333819639156	-0.5806518345512814	0.39139363987051107	0.32409554545363334	0.5458845890125948	-0.14638138350020605	0.32371627695743627	-0.7325062094318617	1.2322294371786873	-0.3599344133494006	0.565206052448014	-0.31745161445713826	-1.0940157443116454	0.3635843491546866	1.3901860313360683	-0.54844759470255	0.5272121270670425	-0.0397722177019105	-0.47971453479101833	-0.2022678884812025	0.4302415707318761	-0.23520390090079688	-0.20364959321001028	0.549963856200386	-0.1815843637339004	0.1328720901104446	-0.3486343468065342	0.1276423850836621	0.03862761173534135	0.24125960346182473	-0.09693228207152702	-0.5430992646511227	0.11241175016633402	-0.1523653331128141	-0.05841229459008564
DTXSID8022080	-3.5225910270129766	-0.6505829220875959	-0.022765433313468263	-1.0706556070904671	-0.027635246196877274	-2.179404971068869	-2.4216356444666065	-0.06522196406461106	-3.3127210609419335	2.651435350336399	-0.5178481319032328	-1.4762982473786561	-0.6364746174130097	0.10504605604193959	0.4307833408625446	-2.060727302256095	-0.688433400072328	-0.3772457033726994	-1.2012917635081148	0.08145000800072	-0.09760720220921276	-0.943352797735738	-0.39702783928363256	1.0496405727513984	-1.0168661374148973	-0.0014193844030107106	0.3049374816234274	-0.7923172263297641	0.47045583965340276	-0.19747930948918305	0.5608530753797182	0.26239113630599153	0.34373539461488584	-0.9902846079174253	0.34939104559478246	-1.111725993455478	-0.33183391251968264	-0.526759384159632	0.17645264894569598	0.10047000502418503	-0.034229810826259845	-0.13469779678442126	0.9673356526366541	-0.15733688131650694	0.4058706538321323	-0.3176708441031167	-0.09744518128892186	-1.0213305495024343	0.30178399087740637	0.1775446766380907	0.8943744238728061	-0.44600223194478034	0.6803493586302557	0.10522688772920662	1.1768842060910332	0.28919549553513857	1.0296189056785765	-0.03451530080152122	0.370402861739925	1.0968908067963636	-0.19928858171243707	-0.019597010976152712	0.23024714930410237	0.6133047446796779	2.8644173767593446	-1.7177266488803544	-2.7974479619806374	-1.673766755723074	2.553730250065899	-0.6355187258855625	-1.946275622331053	1.4668316614727583	-0.5477551400857277	-1.2890066414074683	-0.8009332762651211	0.05419000535686896	-1.1980926900852822	-0.07694251027590554	0.48792014392637556	0.10934196667116276	-0.5585334235983074	0.0028443177194745705	-0.031023275402454017	-0.9093336465808489	0.7294051699509351	-0.5257857226350191	-0.41337964195931143	-0.3505580711843174	-0.0919415201527611	-0.07379812228326446	-0.6685007670077396	-0.5255460169290482	-0.3051784069942559	0.1704542647194752	-0.5305814326212995	0.011072336438548594	-0.3598011576728665	1.1151945282289543e-05	-0.13462184470674088	-0.4904077084292715
DTXSID9023837	-7.889951924006486	0.19325073750168342	-5.9076454635978095	4.078661320073674	3.3464203769339202	-0.5251784149509398	-3.058562484833767	1.1611778435374445	-0.4261365453241301	-0.369362120244386	1.3857391967146466	1.1793933138183925	2.3084941872228297	-2.592773289488605	0.6992987591345716	2.117407718211345	-1.3976701181996147	-2.278267168559212	0.7628584378748139	2.622849756023743	-0.704383227950812	0.6095465946820716	-0.478175200567503	-0.6511171750459787	0.7832876994305923	-2.5210114214947645	2.587602108295779	0.18131986467862687	0.32135713775217867	-1.1322591967814453	2.0784296203869745	-0.27171538076546364	-1.645194004585834	0.16071073850589693	0.2430612460664022	1.8627869010944924	0.4476556384377753	0.2923445515771883	-0.13361013695068294	-1.7529723895808773	1.0393513857776244	2.372497287291468	-0.7509386952873938	1.2422421019901728	0.6100864323777563	-0.5157408168331264	0.7250695164064057	0.3087680097028673	0.7687492207213814	1.0788698335650462	-1.23613145202023	1.0622557097121161	-0.35191722430795086	0.9545036340737783	-0.7469238297688523	-0.874564949863106	1.455902336821608	0.12782504521436067	-1.4926791401596675	-1.361675643911651	3.2683402963442605	-0.20878029642525112	-1.451007005712611	-0.5502071993093107	0.7164855543718814	-0.5144429045580966	-0.6334425397212315	-0.23617106528630968	0.6494470529472709	0.9233420839684923	0.0038024165500454474	0.180520417500175	0.023686024207766512	0.095547949770799	-0.22933136600762022	-0.5980752564479783	1.968302265078948	-1.3359047980724086	0.03970777704021296	1.2811716675967715	-2.1543943896445272	-1.4561051815025154	-0.3917821911781395	-1.210162691842404	0.7615842414849768	0.39808599453856025	-0.5140558427548132	0.4456145931615088	0.16681346428706711	-0.8206961600081527	-0.3729462915236376	-0.21209072419935066	0.6670815354295246	1.155127948680338	1.0463033162254012	1.359774333034858	0.6567208013112965	-0.2049516125044378	0.1527420052789043	0.6211201518882424
DTXSID4045769	6.165892157263953	-1.1660795324017996	-2.240286391728035	0.5738438643513569	0.44339423401016814	1.0178443485339428	3.801814448951528	0.8360173742946709	-1.7580405070233718	0.9510895659650801	1.3446169952249332	-2.3864901653565025	-1.436921779495946	0.924373961646753	1.0105413671549186	1.0252722880789367	0.5587024902331046	-2.105790676994005	0.2774153599127019	-2.673262915155807	-2.0219547603621573	-0.5971963018651778	-0.01133118480009396	1.4498835459550579	-0.0065723157374944895	1.1311022013653544	0.9475739335089272	-1.9594061413776438	-1.453163263380368	-0.4837095360940179	1.4555073383714234	1.769497478119559	1.4867408212017486	-0.8968819117810253	-0.8758213390072479	-1.2304252129686193	0.4094525290846256	-0.6996976999819747	0.10352097276048579	0.1286350964159523	0.10599826922980782	-1.282879771649348	0.1555887209032092	0.9624623028780217	1.7734081675299271	0.40018119555434367	1.5772509038231832	-1.437987387056515	-0.6474935233550224	-2.222237639645173	-0.08237206351501833	-1.1990810215661911	-0.031106957038738378	2.360400793637237	-0.1867929690241758	0.37582641703428316	0.8100331443812735	0.5905153235227426	0.9492860779889273	-1.4062082469249158	-2.1889164600163262	1.3920002043165547	-1.7669558776204153	-2.623900534481983	-0.537885193223767	1.3033382775964637	-2.036446464377851	0.7246727775066211	-0.3645110720237831	1.5725715785836494	0.021311990385884903	1.7791277127900302	-1.130865145494083	0.39912122324232513	-1.6172614041178084	1.2981303822673584	0.1915110340112838	-0.20946888990032397	0.45305503187191615	0.18828736931887236	1.0256692045249258	0.9403447847880526	-1.036751486082329	0.366084696526877	-0.6342458731908843	0.4515624874968202	-0.4586388917906219	1.3580867766308031	-0.49610151896617133	-0.1606201362659757	1.0364758205127103	-0.9264337702997666	0.6860767256448566	-0.6650356333985664	0.3474044114073456	0.24808472700772638	-0.03884278283720022	-0.6907581116021368	-0.1026175828491284	0.4516208618275124
DTXSID9051824	-7.467604814618362	-0.4315914302554311	0.5945995625298487	1.3575071387526434	-2.3777595838056325	0.009974387448840362	-0.6744517489149608	1.375479110895476	0.8679869462321028	-0.05679858559098075	-0.03763959979119686	2.5963520250024272	0.5489010586616817	1.940268259931307	2.613555089342491	2.2716900770482265	-2.5963279916202913	0.13286975215480443	0.03416972210898211	-1.9174710357642195	0.7430165438201792	1.6127038689668542	1.7599278942010463	-1.863132792613169	-0.5054289618815087	-1.4689964114469776	-0.5082067831328734	1.1920933670951774	0.01587494140532156	0.5526813851451567	-1.0048417043839497	0.013630510079266297	-1.008701742831322	0.4063357401542811	-0.06035171247084281	0.7045647629233583	-0.4140646642371398	0.002496485962082296	-0.6570939891741647	-0.4798571121170499	0.05560776116142868	0.05400928830317477	0.33244828419391725	-0.31674977161986645	0.5001955977902177	0.4160662742415853	0.1404054430728594	0.19941094633567938	-0.40407770320830166	0.04767059510674498	0.2913715570628931	-0.5982439271758538	0.4410237562272643	0.09677512152789139	-1.1095585073165461	0.40451813399937614	-0.6878382851672692	-0.4208750050699322	0.6907229984798166	1.1630778253648748	-0.8174587747414477	0.5053726034111188	0.34885841592796074	-0.21076629834637278	-0.7917396037278123	-0.8578219847210785	-0.7599772911346988	0.09555785461624597	-0.2053840327050595	1.0602400436496533	0.2774131250941229	-0.006876630378321108	-0.12793096960004777	0.7640411854686067	-0.06229171506261679	-0.41150673910040436	-0.23985869239884142	0.3112386405877507	0.21614637856060753	0.2966546032492894	-0.4385809731416186	-0.06771193776811567	-0.08071605672072647	-0.1297457043106377	-0.17695039646237898	-0.27444612859188394	-0.02141177648112317	0.13312037585238948	0.34689483966606804	-0.22489858706230834	0.20996379158155765	0.22263657881077795	0.28167737095505513	0.05961258493765149	-0.03765958831846891	-0.34739027968757996	0.08519296145576422	-0.26040183243660187	0.1615031663405099	0.17140409277747468
DTXSID3020332	-1.3180927545650998	-2.0269360665525418	-3.652886614211793	9.835765482780396	5.595218732059887	-1.6305558909838562	-1.6128642180076067	-2.244375516904548	-1.8151426121662602	-8.988858469012522	-5.854439013844935	-5.042825776960943	1.6621245267612834	12.6714765935646	-2.2805556357880294	-2.8989387893323073	-2.683876787952517	-1.4721252499801738	5.559455065602488	1.894771784977818	1.2624453434685912	-1.1892934749878996	2.8709185736326477	-3.0143580568976587	-2.316079567458594	0.6002379863657413	-1.0906085185337546	0.2958088847515188	-0.07214327115654762	-2.962232108867307	2.0972186320445503	-0.12212129651580507	-2.669295276462154	0.3429145574248537	-0.7808744547539909	2.1920075122796256	-0.5506771624692888	3.4530522551221923	-1.002779680768279	-0.09367030695592098	0.5467937483154324	2.082144872896438	-0.5478467822648337	-2.77076754492164	0.7464245953088962	-0.22257902439040178	-1.042806148043121	-1.0019047326057213	0.3152863445234525	-0.02685394563401883	-1.9647028891645044	0.08116013398542994	-0.8165139721999857	-1.6051276374646344	-1.1609445892731092	0.6425926972153646	0.972320852205993	-0.030518933006213875	-1.8911986873401416	0.41933659560433295	-0.5700690795944734	-2.534623079938843	0.8278593566494186	1.5536334784343668	-0.03848024130441765	1.1413858624945392	-0.05700040236891745	-0.19075407940626807	1.4106548407936752	0.5019244015262148	-0.41123217490546304	-0.08534027496038708	-0.007355617254470766	-0.7860753965439353	0.029026161930136414	0.06620250858513207	1.0216879415381013	-0.36916836352150645	0.11894829624059892	-0.5262322433627694	-0.5372342654852195	0.7431607452203365	1.0387238441104911	-0.3269503030694146	0.1432987796614928	0.25800498397680455	0.19975543338972587	-0.22992561182802398	-0.5983750078766771	0.39553976054039003	-0.6444455737996866	-0.21487631898529502	0.4447273743950632	0.6832710714753142	0.37438834173587965	0.5335758994023495	0.12467733748579887	-0.8038187717772153	0.6292626935661758	0.24804697568635323
