compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3047639	-4.255128400858291	3.3286099893430405	-2.8013000840893763	-0.021256455959835607	2.4430117566894247	0.9038075552356256	1.1798849075321705	-1.566532409721058	1.4031347040051634	-0.3520459318036761	1.1677672154068464	1.0604433137050533	0.20149803884129688	0.43565789594563054	1.5084972004793957	-0.016857831567396314	1.1973055352201896	-0.15237840781413042	1.0645691820019647	0.6194667998577938	0.536076059136194	0.6286030835605911	0.09193853009186109	-0.9898370601887121	1.650678360746558	0.053309515639177546	-0.6147031078110237	-0.08561128008073894	-0.7400848452555459	-0.6632234798037905	0.004310122853582023	0.3848223421460804	1.208611305319386	0.05957419121251607	0.2116763286437625	0.07738208376038334	-0.24808252493020047	-0.1563941311780469	0.32739755505835993	-0.1335500903398681	0.04515853645868912	-0.6705538499253972	-0.2853376842523142	0.5335673074652545	0.10531058862802352	-0.5328903383045815	-0.07521690942358047	-0.374178123966331	-0.00944659464999223	-0.08822181538685016	-0.02653152670816623	0.37798566970463515	-0.6510225630345853	-0.2666729692959202	-0.12123861868865038	-0.7779457959380107	-0.16900752158374546	-0.29145857080598236	0.02557299930722192	0.3852229578503522	0.05214864087542596	0.04456041223551619	0.7741116050349717	0.2815020695656092	-0.0018235584724748813	-0.5156281250973581	-1.3456506473909413	0.24962814002685257	0.3677730982589916	-0.48748043777517513	-0.635395929162967	-0.7286854954843037	1.2256880748324137	0.5045418972991315	-0.548513221181855	-0.10373501820781508	-0.7377642102100971	0.49950427170504497	-0.6893971960393132	0.18242978507965538	0.05944776304391988	0.4325926255489748	-0.5493303474003457	0.2052442886987861	0.5546227618736765	0.37126318172647715	0.5101084280613482	-0.5853814873237352	0.5681490777552315	0.9127561804892839	1.231841924027074	-0.5061124110445768	-0.8361286217015959	0.1563836011301151	0.5148928270953653	0.28594512351157114	0.27577700729608196	0.30537150304932015	-0.3568852500725692	0.44360574223145083
DTXSID0037730	-2.4553074054058244	-2.6756768933118673	3.571328947115293	6.143098114330889	0.7330385419100057	-2.78914106389836	0.8479298724566277	-2.3085965929979038	-2.125767401205302	-2.7850180563712152	-0.31586766226350343	-2.8369671097059492	-0.06239857955727891	2.7282234343550424	-0.2730937454207388	-0.3101644164701758	-0.09648609301493215	-0.9178347422285403	2.1658779345463186	1.0573704955323673	0.8432350010477515	0.4879610082940225	0.739187607674973	0.781596867769261	-0.08762446677405202	-0.06234737346089839	-0.8522817983365105	3.3056428233871644	1.858699749788768	-0.9230092287265136	0.04080274135139432	0.04030054162382976	-2.0991790814987956	4.1899948110955325	2.2316917368825298	0.5721651430175438	6.714350681870706	-1.8716555547573561	-2.7273920876316526	-0.8557612692756903	-1.2320250615660453	-2.8097550509953497	0.5435488394057112	3.184693021797863	-1.4832526758548046	0.7141115206835484	-2.2198801280542515	1.1948219903495891	1.404768913661152	-2.2059173695104395	1.8282910052143575	-0.3807840484192412	-1.6690297943610486	2.0352936194605697	2.0513319692576224	-1.745632662750833	0.521238825089815	-1.5097067270008482	0.17489010984851533	0.13417498839332245	-0.052598859509442854	0.24880217920586198	0.8817253065216708	-0.8532486125702854	0.848482477778743	0.39985599639804165	0.036786646794088704	-0.3107159960156177	-0.547746660242109	0.7712109316860409	-0.0844346120726938	-0.18519586266384225	-0.18803702194408659	0.10025237167912876	0.27611629857004444	0.3346625259913586	-0.9230941375101999	0.43099357369017954	0.11156018980540429	0.009384725783257256	-0.2142635900742255	-0.2792265016807526	-0.4694562374280258	0.26393082112509725	0.08948410061629714	0.27068868786558525	-0.19390600331231478	0.14948436459408412	-0.5229642931274505	0.016393671222642434	-0.10193045316999765	-0.13287409514103743	0.44522096850153425	0.014686111385322094	-0.07729887178128417	-0.117406834845751	0.03908946498766474	-0.008284399460169753	0.08810070142008236	-0.2665866007669966
DTXSID1026619	-5.870717419465142	-0.23936476766320275	-1.0673397119878458	0.2667415113759849	-1.0273076158241723	-0.12038914869691951	-0.1385170872356682	-1.570496070731442	0.263696224342558	0.7731009155730779	-0.884885935364138	-0.05410593687140887	0.9079078756772333	-0.6213715650544186	-0.6898293899409559	-1.2379580871512639	-0.37980111080288914	-0.567231311391514	0.26390939246757467	0.5585773245204613	0.09434658440596783	0.31617864095425946	0.5393817011128885	-0.17563756089854332	0.36611221179244263	-0.3700571368232733	-0.8326819283744533	-0.29601480938357855	0.6008353715104782	0.35616539050192575	-0.11236388102747816	0.26791304085037565	-0.2825761638707727	0.32327985178625473	0.7322162350880986	0.27757513784775406	0.2669607610559011	0.21118133682002618	-0.3594522542887601	-0.008913305146484292	0.5878677620423125	0.5990989252260315	-0.41996190772801645	0.2618342947987359	0.34874236670868847	0.05348299007697513	-0.0978970837157803	-0.03434391690376593	-0.05517070044246402	0.11468397889272303	-0.0353708545438026	-0.19953757731499094	1.2811854477075382	-0.001659467106372364	0.6174468345468557	-0.29569027812366233	-0.14565325898081324	0.9085778919261452	-0.7074043230427041	0.34014905547387636	-0.08883179493896372	0.2829860495598512	-0.6103964256485217	1.0009886184477363	-0.20037545990244388	-0.7501710616146765	0.4022464211075763	-0.27386421467387667	0.33655424670777784	0.5689835207494671	-0.5544094610609844	-0.25441034693564163	0.8450928872519443	0.2867808389973181	-0.34814091625318655	0.33099100498759004	0.643261862243017	0.16559010573013902	0.7983040417735564	0.5696632773639366	-0.9921002977599566	0.5201803887269711	0.077286480943255	-0.08884179255101989	0.055797271910465275	-0.7584284209715012	0.818335774102716	1.1267394296976672	0.001617182856966022	0.2205368600343679	-0.37953669493758296	-0.4222956269381127	0.35765648674849515	0.05448150017534394	1.0438339192778308	0.339973289000771	-0.053526920230462155	0.5902507537288022	-0.07611338275437994	0.7668060760502136
DTXSID6046719	27.35469928333345	-19.178764409302662	7.94186937385302	3.146850897514325	0.3347901395731082	-3.239395570003538	10.90847493365571	9.137754867672498	14.275095482687135	10.362162732483894	-7.8933396946168	-0.017709807294243946	1.7593625155283714	-5.7038590284742146	5.396680765798232	0.26157745826369994	4.222240618654706	2.262175677190391	1.3273118701921447	4.073009415577921	4.00022425028544	-3.5567683141668143	-1.6863798131990422	-1.6907744178930275	-0.3996120861212498	-2.238191079478547	-0.26668000536849884	2.7052328191099204	-0.20229794970239384	-0.50475366256349	1.811973020122289	1.5609268988928118	-0.18896461079459023	1.1234987134693823	0.37052542664714117	6.403485001071579	0.23180729257834476	-0.4797882937398528	-1.7206319043326512	-4.868592341978423	0.1096804515431462	1.666247188625287	0.6548538128007705	-2.336681722020767	-2.318182520647245	1.7695396785292437	3.1972585165314986	-1.8336625948695138	-1.9480653766754064	1.4549824389499804	1.5678969893824966	-0.2559451233717457	-3.735132836491797	-2.770093936559234	-0.24346282879514508	-1.299926481067248	5.438660786380995	-0.23015952239129728	-1.8828924502838336	-3.4886926670027067	6.178424390024759	-2.717327229331662	-1.2823442257142876	1.5312233399215653	-4.4211615057951565	-6.230450596578724	-2.0215180855581303	0.3275168508414077	-2.7212657038382932	-0.31023025151240063	-6.393375684399993	-3.640161824024306	-3.0770835890526818	-4.504701743186769	0.8870929554751648	-0.11656212608665571	-2.4591320105396237	-1.2173305258863203	-0.23888209948853173	-2.4657074114538595	4.969022873679514	-4.222386273929187	4.092771792847724	-7.611473006136386	-4.068612469540841	4.054842384509655	-3.1881148146757896	-3.5179194866057135	1.372834698552992	0.03987038139627768	1.6253434589943274	-1.5446941955713378	-0.7276430839820648	-0.38512912574585856	0.1726019521425337	11.312422474782466	2.915676800757211	-1.186425990276846	-0.12776693729742283	4.569012007085548
DTXSID2044973	-2.904131150900417	3.7825790773875516	-2.688987047460593	-0.6133614188290245	1.8560818656812208	0.712676909192541	0.7680641635449492	-2.127197243507704	1.3457187338388121	-0.7234442165364173	1.4181261967485221	1.2318679532955261	-0.29354324558675904	1.1562802501780851	0.31383565628449994	-0.06271154487997567	-0.3525045323957428	1.516678850493722	-0.3275371828614253	0.5839114634541465	-0.9859006380163753	0.22920070734032721	-0.9822919598926418	0.09994561139239241	0.206614106753468	-0.2589751258318356	0.37829189726792917	-0.39712803847832523	-0.45209016245654904	-0.9795720538184675	0.09289687963104988	0.5028964295565972	-0.24583001591928916	-0.3182437182312733	0.3243146726487643	-0.19266959483680604	0.8029689058338316	0.7851109804630468	-0.08210184816210014	-0.3377505348293706	-0.02642619092892767	-1.0744382007210804	-0.2773094320010834	-0.21833114052086397	0.5150196981708265	-0.7972636796926545	-0.0979205935049478	0.3069830310648006	0.3343470852396082	0.42901878466302806	-0.23546812451645346	-0.526454807286638	-0.19886277035132935	-0.3689942530789763	-0.5106480265990082	-0.1403167884968253	-0.18491119674908676	-0.7908989554361505	-0.28207774695410726	-0.5161938960479382	-0.35788629179072334	-0.18514143887780857	-0.07564895325473227	0.03965611735414987	0.17777973089670682	-0.09228305899380645	-0.1665569948367007	-0.3218670372718151	0.28749822408288456	0.010435726703698656	-0.39281672463442074	-0.5175070999154768	0.05389674890784301	-0.24059035756898983	-0.18649063473047803	0.36644693808953993	0.37183830762598846	-0.45901007667743166	0.03442363109447166	0.09653726484828311	0.6908888347754926	0.022765430884610225	0.3818132321260386	0.0058238867896349255	0.2257180294611557	0.4284165840593926	0.4707835453815321	-0.01815412382205008	-0.4283128248104193	-0.1055638340277891	-0.07930292459672778	0.3811456593931638	0.024281474765479514	-0.04399849586254381	-0.32310935680764524	0.22466798626228945	0.3588938704430475	-0.05596532592099191	-0.15619460971875068	-0.4507260721773169
DTXSID0046808	11.951179679112492	9.901263725604375	2.782856265523133	-2.5853713756559107	-3.601071447938515	-1.4752934550406618	0.3962561794031048	3.3623890945394876	-0.2877241690935722	0.2304962911132375	0.507663474312327	-0.47395004943519053	-1.9392735606118807	-0.47295705814624606	-0.8517760278329826	1.5639298827472081	-0.07590369710232187	-2.581744875833223	3.5925883777316594	4.907343601237732	-2.5361688652215566	4.7573388850776	2.8597899423282303	-0.7302421577822698	-1.761460457869367	1.806603436169319	-2.204695975243337	-1.2404493113023762	2.5344185505827728	-1.2113630885916606	-2.2959093730606077	-3.2729174807450487	0.6766308015691884	1.4886927126515324	-2.8554461367276764	-3.103277318211607	0.9481009831193207	-4.754815075254638	-4.5089305420210115	5.463800546504549	5.252322042724602	6.317643059639328	1.9937614718111891	-0.21742744798730884	-0.8248136827791456	-4.97936741002026	5.403759074390977	1.5935384886149009	4.186165944293843	3.4632866222028666	4.325408997730235	-3.0459055854363606	-2.798663137012065	0.4208505214833444	-2.9031013166998165	-0.387388155337499	-0.2789678359853318	0.6015338625974612	1.4869401805286202	-1.473316355626444	-2.138270553895238	-1.188821060277982	0.42782231533989096	-0.3838302217965782	2.025573838025913	1.8273595417229922	0.03658433779314079	1.915639076223936	0.7639203653350468	2.572363593179217	-1.723431028498459	-1.4730573778005158	0.9212049078210248	-0.6143730196478523	0.010452697263695548	-0.3897345243404972	1.464340431808816	-1.0012991964640459	0.7999026180793463	0.7843735629943261	-0.37058399944218656	-1.1947905065876185	0.6265329460696363	0.3886936637508802	0.1373558642002612	0.40764440698585064	1.678077433888028	-0.6764067758738402	0.684197609972204	-0.7159271223394419	-0.8331751594226435	-0.42461363714898703	-0.3466192546112907	0.4189146522258411	0.015218633754012962	1.8986169943945996	-1.4293537149547768	-0.9170540131020809	0.5293128244290607	0.3685380217924378
DTXSID2026151	15.19331535962181	3.045693098294384	1.6662820384578367	-2.7428917133187034	8.022430209152958	1.769162370401288	-0.1573018145063389	-1.788539363216351	2.054783533971128	-3.1110336596951305	-0.6102498054004771	-1.1563788537878856	-4.1314413533222005	4.448903751516513	1.5551434829315007	-0.9545717547742889	-1.687483020471672	0.9412888784497668	1.7591912096664306	0.6838564104536147	0.18237035102548063	-0.9114526764889522	-1.0040731032062433	-0.9064002786677748	-0.49054466474949787	0.0436582338668665	0.4153067998866187	-0.5308940735757687	0.04182808047820175	-1.5500655425574172	-0.39092691653216377	-0.5355280188392318	0.4405426439337626	-1.5396211109898779	0.9307292116766254	0.38106890258685644	-0.2187002375018343	-0.23830641979504752	-0.3358687395576596	0.0902748883528624	0.4621927422092408	0.04912736875862919	0.21343168276891566	0.1687977374796016	0.31953886810063264	-0.6631268569123387	0.2605436479026148	-0.6718170820718876	1.009541785584204	0.03618341705859345	-0.8766933827232612	0.3948304355067658	-0.8900129144363494	-1.3231973462079172	0.16072531794129594	-0.12067758189685304	0.20862552877790574	-2.4303503654673104	-1.370865378415061	0.44808436758623704	-0.045008288777722706	-0.029233369649355828	-1.100923602314903	-1.3486179266159382	0.387813166153974	-0.9494954285468669	-0.7539177402104799	-0.3752839578530381	0.9405520304836485	-0.6481630411929958	0.2284886021213608	-0.559330579117949	0.3827609519161856	0.12718729211276084	0.6485728931231054	-0.0724571417111714	1.3046021458262798	-0.4933311929235932	-0.2772882433109928	-1.3782850924513657	0.7416321844654231	-0.11698675875416753	-0.1492907690701681	-0.6756790167174669	-0.19546369733586547	-0.06702975638154514	1.6272287039079452	-0.9524281482125959	0.3423979134338963	0.5929945371090497	0.4134276884947283	0.2228587937790211	0.8179825715463335	-0.6919120442953316	-1.207851299951158	-0.6475815739257539	2.3534983999437653	0.3694636446040805	-0.13513017017017806	-2.0908828771550425
DTXSID8047397	2.6121753015705074	1.4238943753524604	0.2924066738258538	-1.082783851621826	2.269359065321309	0.23891783893758148	0.9793106147877126	1.3246339245850827	0.1483979960776502	0.04628268524937733	0.10652843800865805	0.7809921391101796	1.0745781692932443	0.9341135460990131	1.024170866570067	-0.9611561203807096	2.6034211939733494	-2.5017060642665627	0.0109110309952143	-2.3040541035341358	0.39146952156847764	-0.7193296737454044	0.3583554627119845	1.5759919821675556	-0.11742601734519502	0.33046811194021847	-0.10045534603006873	-2.4282179949433114	-1.3241956691395609	-0.3110922200670328	0.5321142808389159	1.1289376475586865	-0.5025023608240302	0.27403804509844804	0.9323992373342805	-2.161276477286715	0.26973395742293427	-0.5527641513938978	0.7553555922420869	-0.5979401247969177	1.0388358043259656	-0.4678918248812849	-0.5417738379074987	0.5372448790458655	1.4900912716310473	0.3038707732133584	-0.2841990650325752	0.2679758944810791	-1.8649072622194178	-0.008206535070415192	0.8737999171537315	-1.6989382688466497	-0.6974191590578386	2.2570872180331243	-0.9025447134082707	-0.08915392162265899	-0.3090247189499851	0.5956648601944475	0.8558863753960442	-1.4767685665025618	-1.2462188569854016	0.5950991390798411	-1.049156939018322	0.3909771288638268	0.9357700761841267	0.5721082462747773	-1.237811616782589	0.30534739339135064	-0.8485895496615806	-0.2868423705971205	0.5190474724794344	-0.2580639686480613	0.15145097110359595	0.25135793182891736	-1.0871596139399868	0.5367367597073488	0.44905262088238307	-1.1106509699425717	0.621726425573684	1.210239205611534	1.3475073366577253	0.4487325787284957	0.966156146373314	-0.8493337105760022	0.7091164016314385	-0.3414131067382845	0.3873277213146836	0.15918689229597388	-0.5527365557543478	-0.06323341965266398	-0.6727681119419595	-0.6435029967909753	0.7257040835280478	0.2191685273428289	0.8268525293636969	-0.21150437296146693	0.1848125299550124	-0.5022525247158267	-0.7420780588063504	-0.054045722342674206
DTXSID3022586	23.483715873262017	-1.2210285486024894	-5.617296897254002	19.593294161942605	2.0597583719680825	-3.832460533994779	-2.7613490254280273	11.901675487551241	-2.5531980500947618	-2.683199133483725	-3.266191345319859	6.0337614275533795	1.2695091737495614	1.1061275117889693	-5.711910137148364	6.487316649883279	1.825529683270733	-3.2374994886717654	-2.712322157477182	-4.5446135480878755	-7.349856646735382	8.954467236319548	3.690889167532931	3.693183356619261	-2.6822591468727093	1.5690644204260586	-8.370119372423321	-8.067277225811116	-2.3616846240077214	0.47042539641180525	0.20899967188560672	-5.2730496831375735	1.3903556334584293	-2.3072325899022603	2.0718070325401827	0.4067490340513046	-0.05961970459202309	-0.660903758458944	1.1010216710210003	-3.343003192010347	1.8853516231264156	-0.3162664597601131	0.19999548774579784	-0.6116417238202753	-0.490348087474721	2.160571963893569	-6.688454092079702	3.701028153369625	5.464016662365322	1.5093605625846864	-3.534559129396946	0.5500524278017372	-1.4978052760273446	-1.6346631056921583	-1.6484229799029972	-4.886810874905671	-4.745819864567366	-0.9745907970592573	1.0653315578004843	2.8856409121480966	-2.9329508269629083	-1.059666745190439	-0.4704408186909591	-3.822635191710988	0.9338508733113745	2.5443238929222556	3.9813074338390195	-1.9521238542451604	5.591460172608311	-0.17132678947575902	0.60304188202375	-2.7258945731713116	2.220292763754579	-0.37417722728167	-5.048002288695442	-0.3781025799338221	-1.0746005794785964	-1.5746209555655795	-2.241122007959049	0.11527723960343979	-2.168375423423286	-3.9493512340083017	-4.82269989467737	-0.8159643395762569	-1.6281161002266438	-3.5073382961651087	-4.050362376304338	2.1709554992124573	-1.2603478748521022	-0.29939211747922206	2.7871469907902577	1.8522313647769466	-0.9182098270894041	2.0733681972183917	-1.1175044059237231	1.265678695597051	-0.02421293425114052	3.5420874547651375	-0.5999631790822139	0.3933422396614481
DTXSID3048734	23.847250088083054	2.4826820440155855	-6.471411951641041	-2.8812627863323534	9.225436444259072	1.0819191541937405	3.0767270661777633	0.02836366471812928	-2.3696605649409626	0.024006976006961077	-4.148311131787281	0.844345366511808	-2.9901921844155437	0.91899556301072	-0.7098809439803766	4.156446957079784	0.967835690869436	-2.058561863638457	-1.7935872187681872	-3.9708007865287986	-2.2395359749715906	0.903325223462915	-1.6765958457878463	2.1456370493322217	2.662905591548637	2.2284487661694348	-6.296408643997543	-2.5044353112537467	-2.0430126590507154	-0.7691987142743548	1.1025284615274051	-1.127328122878447	1.584749065142586	-2.187068056358974	-0.9271459368315991	-1.0718512365259942	2.7302345512518404	-1.9414315431601143	2.204456919547513	-0.8607979554681122	-0.7196295732992106	-0.6888886415396475	-0.3600392552142329	0.5521250051365144	0.04238159065310344	-0.7531654885592387	2.2603221355291914	-0.38065589486347606	1.0376821725059286	-0.873104762192124	-0.14417998574052138	0.7209578766243278	-1.2407766037422687	2.820390426348438	-2.759015821732102	-0.011477258714780943	-1.2448414416780462	0.2661675030428195	1.0504923619187114	1.545837674822298	-1.834564534651335	1.3681181587263227	-1.651936801137533	-4.909364940137069	-0.7763432918823276	0.5664384458521465	-2.6244773152767467	-0.774911599182755	0.6576366570985804	-1.7236464655349275	1.598958370039862	1.7839214488382702	-0.2335608922297517	0.575364496068371	-4.062246265800191	0.15188963058183177	1.0896877580249014	0.2630850672108464	-0.2325985484374158	0.9487630999357609	0.8506636219660215	-0.06106787762266504	-3.7202934270304433	-0.25004079626561926	-0.39245285494277543	0.698760549231751	-0.2841852446390799	0.18440788655740006	0.7108306472857959	-0.6506662136199575	1.1213117759839641	-0.8862929044368641	0.3927286662692271	-0.5855245872150391	0.9650958140516381	0.278342127853186	2.035865426980768	1.5640802317690883	0.36978956391183326	-1.105685836195933
DTXSID9034286	-6.666152845070423	0.9382445789975272	-3.1994244409556245	-0.034185992346159794	-2.9628829576303284	-1.8680210603947744	1.486607960097774	0.38036191451418383	0.7242986313751854	0.21178387804881418	-0.7040246655265094	-0.9926420562095402	1.4490860582632694	0.33683874990283036	-0.0869141280118417	-1.1028072850562338	0.13620715604100228	0.294359684576772	1.420892972472077	-0.09091143330415193	-0.13935944257798236	0.5131852379934267	-0.5158277843515976	-0.28102519896730505	0.453572410854337	-0.4265034886305461	0.6791081502852144	-0.5093270493725907	0.2542671660338687	-0.6608713675412329	0.12867338286371482	-0.015612763711226905	0.3158558127072806	-0.7581528951228228	-0.3151509956293762	0.2804183616236078	-0.18166441308455336	0.029808960821200492	-0.61411494768914	0.49472722048014356	-0.03825208514228766	0.36957601042671134	-0.19582021712750303	1.238620767246351	0.034781948345462006	0.1577769343768639	-0.02766942110433734	-0.4760196193947523	0.08469997337599837	-0.36197041913210526	-0.06994206689902296	0.04258422309594812	1.3770414962311002	0.4412016454964445	0.564797965432998	-0.0175987745335242	-0.400999490506166	0.08364782286019984	-0.09878066877950675	0.7787998124549194	-0.05303307805754836	-0.2995613914853209	-0.49843644493657846	-0.2663568512345824	0.24980223008779015	-1.1565642536679948	-0.04289657123639371	0.05549257296917668	0.07699934214611662	0.23872690178638983	0.07821601136042333	-0.10145972411093716	0.21131252347444376	-0.06888315937588084	-0.7089155793250573	0.7406812827823958	0.45768693325726234	0.5289318212743708	0.05925593011915348	0.165063105291134	-0.19164214350191386	-0.812667819768215	0.27085157672663257	0.54770576067504	0.007540869289663284	0.006317437380347858	1.188836045694932	0.33519869328317853	0.10021663745047357	0.19474087706544593	0.1398715539073975	-0.1924063574445754	-1.3895026819700338	-0.3125950330276767	-0.20655728248484378	0.28609516740681207	0.44551896908906213	0.10330559591104285	-0.19374592660231257	0.06931529537093056
DTXSID5020445	-1.6088456397914306	-1.303396736112344	-2.2359694904684786	-0.8734976775361792	-0.5609617724004111	-0.9414153046934228	-0.7276030302459792	-2.206061341326777	0.08031744188430706	1.434966192442424	2.852644397969466	0.1969806119172396	0.21361326004017106	2.074256470812213	-0.5593583870927298	-0.28476323176680385	1.0004267698138103	0.9511155244639564	1.0051503009875475	0.2754427264561223	-0.01808355668947392	1.1549776817838153	0.3923232922528073	0.3359712910257052	-0.029097979624214877	0.6147515694324217	0.35102608980981304	0.10805273466190396	0.08412996732444768	0.5108818606412339	0.1677641332624701	-0.2577001602094654	0.638455255807239	0.4394756124075132	0.0904014070808774	-0.06189156526934702	0.03646462846379916	-0.24206184959004062	0.8167243472462783	-0.6067663854247175	0.7437312880515616	-0.2762745894051751	-0.26084254159292636	-0.12143441221618045	0.6407562359289634	-0.10642355105702773	0.32862225066947387	-0.31948159684978583	0.31477520242765283	-0.24858640740852322	-0.33104047536832065	0.636687469838903	0.23974803987722104	-0.04676782158616006	0.03322817584077018	0.008025994715363891	-0.08903334496287245	-0.3244786790160735	-0.16950544334858544	0.11169117193591574	-0.036861386031151425	0.689085116222711	-0.6273795795129119	-0.29394640661458027	-0.5344299934011512	-0.0890491842004939	0.1928464789397406	-0.32047605039305754	0.18690864049105027	-0.4363061381545433	-0.9199620898389053	-0.09612663743190501	0.03165463220718855	0.029500102762036275	-0.10064413852610345	0.13447290694006894	-0.0126801203017568	-0.3841476094119857	0.4144114433595402	-0.0010776428934951897	0.3561148253908958	0.12642957487719592	0.3148993457890362	0.23656165682244049	-0.9107744984252936	0.31802193348171026	-0.386776583941398	-0.09973445264322141	-0.8973365182211581	0.05283855350235351	-0.17361470208158367	0.04121350802414453	-0.4101438410496233	0.2431199601410096	-0.031115806420978432	-0.20757475264801287	0.05579812760551164	0.09036586209416685	-0.10453168979367174	0.2034637659003655
DTXSID3022611	1.1382608182473344	0.10202623357751102	2.1224729438056764	1.9650254996681407	-1.8484007111746814	1.184506727695487	-0.5753060501362793	-2.3646439057503676	0.8629883154208252	0.7487236674438155	1.9269923714816506	0.43583083166082415	4.339105495319225	0.8861171684131439	-2.0077494871960377	0.9996614898230322	2.079586469321719	1.235178934124251	-1.8093929522289467	-1.2964483900637287	-0.06401797570143215	-0.8441258839506982	1.0339062204458378	-0.9954144446898561	1.089925235623554	0.9139269741455501	1.162931279435549	2.3597079915346293	0.6741999538767142	0.4457329756544589	0.6085444801639432	0.09545504654861926	-0.16987336058318572	1.8105839067071905	1.103986020660499	0.3098160994409402	0.7000921811067573	-0.7847063608579005	-0.9807764101653311	2.6723069692986186	0.7128968229015429	1.8318290673459603	-0.16109733250314937	0.1398161142429125	-0.22857561611067126	-0.20507737041456076	0.9627214721244337	-0.8609889144631769	-3.1559274639526103	-3.1885893625061477	-1.4242625846374222	1.8704782082789073	1.0689784269471234	-1.0123585170751566	-1.1806620019318157	0.19768933862817062	1.9851196177848514	0.8888927542121596	-0.7896181357696441	-0.11522244780422264	-0.4384249846403866	2.038706141999212	0.7971733921511093	1.5317855013221788	-0.819291832246889	-0.4480256533824477	-0.296822355356103	1.2553641658369445	0.47132490539969235	-1.2935441069258202	0.3727409100443408	0.22225241003574306	0.04555535993290817	-0.27746306538586013	0.01709534418765212	-0.17222359701472567	0.39547652049642207	-0.40801547179071995	0.8969231891370933	-0.7155447145033289	0.4255586388187713	-0.044134070988733454	0.7095992565022203	-0.44338282297338394	0.26315516001558215	-0.4891429626054237	-0.5308168041740784	0.527999931861449	1.229063298488755	-0.2524238775150511	0.34122555419843004	-0.22734515018038412	-0.12046278530692911	-0.17648306822181747	-0.23897522421957934	-0.5034703451651931	-0.1898949169683227	0.3351722026185508	0.3319524595026478	0.23042779119481635
DTXSID6046555	1.8172476231636394	-1.1231973920467286	-0.04527848665059184	-2.322490593382678	-2.4109143507433455	-1.8947979127475993	1.8682991791248622	-0.0953849353279873	1.401538775805474	-1.5180088377924847	0.32575247551183995	-0.20769466289929622	3.635752372065215	0.24418944867592074	-2.257774145807323	1.2008911859727598	1.2103152314343038	2.6267237114511666	-0.4024760488409341	0.41222835835840466	-0.19878350400443628	0.34607439431117143	-1.9644352994749705	-0.3215775837353075	0.1097589597701611	0.19908830605301567	0.033770931568518923	0.27219278273574116	0.10993596964827614	2.192326748791016	-1.6405752261452724	2.3492146271845993	-0.2809992418661263	4.899943840579744	3.010433261482155	-1.4672068823967908	-3.3943040288994153	5.918779750361755	0.6895550070930445	-2.258788977995609	-4.818897208917045	5.777948456796593	5.326042322108694	7.672177024847149	-1.4489094964887907	-5.479788313121908	-0.49399559848880087	-2.9331228268235057	-0.34010159237811344	-2.5806168198265174	-1.7213798516064887	2.579956807683058	0.5124659246363954	-0.7728275321754815	-3.4694115215703127	-1.0739874598821553	-1.1019923173888695	-0.6014678709807109	0.5509369852301896	0.33093160917712405	-1.2732872765078886	1.644007161987816	0.03383180630454446	-0.36990906080499797	0.44415983762022493	1.6710032903165006	-0.5455103708384101	1.917452817025288	0.6959605231981009	0.23684683408466603	-2.1803326540876222	-0.3000402553008422	-1.176451032507305	-2.0958856693575214	0.6799074672961304	-0.10041768931083307	0.4619450787525916	-0.28976580095148957	2.029665320252668	0.22134408053827814	0.8352984909282466	0.803477173987086	0.3337491867831093	-0.5129524010949513	-1.5540163188593374	0.8121070725078283	-0.22297712963661262	-0.1033998987132329	-0.7629513091858755	-0.5120678162676119	-0.8188557411572608	-0.30207106686414237	0.3523742876464091	-1.1713534988029115	0.3287753311189735	-0.35317096238030704	0.9335207988504424	-0.19839977120421506	-0.8651509696872527	-0.21147291319399042
