compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5020491	-2.3906494883695952	-2.253174455616319	2.7468263405803177	-1.841910008783952	-0.24078106228316287	2.1743607084995644	0.349619430818531	1.4955989151932187	1.4514232167143255	-0.7205187601200687	-0.7282873342102065	1.8581002941277711	1.8773283045335416	-0.8002994999238614	0.4814453463848124	-0.17986960800058377	0.0383756620808896	-1.7962158506358616	-1.187505373208097	-0.10078966689878426	0.8533895344762048	-0.002925234290306737	-0.5099587027355166	1.1613212022014032	-0.5497922528703917	0.38985059142241857	-0.4067284603684298	3.5407583643918645	1.7710810652099673	-1.6304965739422932	1.9050177226416438	1.3689945059416662	-0.10638919773632363	-1.0220811229353017	0.6771890585463753	-1.5308544563549245	-0.46540933171918736	3.523841105835776	0.6575605905874374	0.8106689745034966	0.25590568652443646	1.3848524962808226	-1.4414832048232868	-1.936762531404874	0.38988233248249066	-0.13648378019001775	-0.5596943806457828	1.4582308675645297	-0.2618252042681045	0.05942342745533734	1.6625268008766223	-0.8794951064854906	0.23239730937919947	1.2245497558288168	1.1801296113316766	-0.766402526740829	-0.4383552691824732	-0.2255237469179462	0.17198753826219002	-0.21992160386536627	-0.4981856991740386	-0.6834280682876798	0.7120518817934797	0.2710864380463603	0.8082063438319187	1.305707448389065	0.7313321869744208	-0.9829376183210325	0.10113642248075409	-0.8077938394270989	-0.33976327053851374	-0.18477412525403758	0.9034938920997587	-0.48210201409242837	0.5963567317596589	-0.2209857096980265	0.07103763386686948	0.9085986558617118	-0.021792846555203627	0.3016122831203076	-0.10174146000755771	0.2565257714961324	1.0314968648853258	0.29028779910531627	0.26188932553852456	0.02205753535783235	0.24764019049363747	0.22566208438267868	0.058324311947783765	-0.10972932469850709	-0.440464750636819	-0.1928275862756296	0.056125928601418136	0.18715491876582435	-0.3724906153201724	0.1584814463186352	0.01883193114183379	0.08052104035928655	0.2637599501663314	0.1865738104308657
DTXSID9023097	11.240721398420302	-4.195272009836958	-4.756062715361423	0.7732045715009589	-2.67064821036011	5.63368442754208	3.21932035065914	2.4651171861472365	-1.7448782139510595	-6.351137343772363	-0.8297884296872602	-3.9217795476592436	-3.763840860705196	-6.72887669048568	-1.4052123873876539	-2.7201011263003774	-2.474679979275949	5.094720341546846	1.35776310677461	-1.07452372070213	1.2458318672355806	5.935062545866363	3.0087734123112644	-1.943799979100194	2.487037056782908	-0.8563596182899961	-0.47767476492554195	-4.017770329837242	0.9232102393232446	-0.5913237634142295	0.47564705587709794	4.79787379588745	3.042106030684133	1.788838254630168	3.8573067188182244	3.902617977800933	1.6172646476246915	-1.4537207599940745	1.8838309090484222	1.301348346609632	-0.2785771881955111	1.8900592816704356	-0.5285369656180994	-1.361830240950435	-0.3479442025957377	-0.7180311485309784	-0.6529191898688115	0.21817898827315166	-2.799894603964462	0.09888663750058833	2.1143166480108047	-0.10838286975412227	-0.6485881926896248	-0.0810005685079584	0.3549291774517892	0.5622562272571417	0.8324357927651261	0.4938483341516978	-1.3414625472633102	-1.097189789429448	1.7712025274564553	2.693216972807835	0.2175136151444039	0.09227493878374977	0.28781438701554674	-0.46638499783126736	1.119509144696838	-1.4582704185853952	1.9731377665013592	0.38093566296614906	-0.6809994211981977	-1.909144676877234	-6.691889060664609	2.9340570528675194	-4.024175203941885	-2.0401721015653447	2.183987545281679	4.6750608072488085	3.0390581513694563	0.42659965344522893	-0.40664406168466993	0.5146727940261695	-0.18262668971614154	3.000923581526258	-3.2776917527138183	-4.583104001952463	-0.7341609036990051	-0.8987266079910009	0.6673708603283266	-0.6400638569845148	1.716155337473779	-0.039000978039364954	0.24368244349487111	-0.21290975306083912	0.2648682336563021	0.2712145149125608	-1.1231638573236877	-2.618989778120409	1.7003029132154839	-0.7624251417773462
DTXSID7048586	25.4582575014974	-11.99684336132549	-2.0608294026048117	-2.69238665501168	2.5140823316641816	3.8022163973087157	2.0358954758713868	5.288341837004178	4.092401349508331	-3.620588327014658	2.7676981613126457	0.37145886805312234	0.07543427566148693	2.178706081149299	-4.459665741607505	2.2659754480796384	0.9305285262233817	4.271402274263209	-2.329816327312179	1.9286677996941033	1.5847242944921887	0.06651553057412263	-0.8562396277619634	0.9358647240462727	1.6263831588359452	-3.6550820433453906	-0.027407376817478842	2.8563555614288845	2.872744260015033	-0.08661886473281971	-1.9497189368313763	-0.1479456424269677	2.479321388221498	2.6222490953272395	0.26554904768207993	-1.1077823062446308	-0.5964565344047307	-4.0251559185971475	-0.5030246924248646	-0.4107954701417231	-0.8286184484406964	-0.6344019377997675	0.9486779656030588	1.538855236512727	-0.6760237876973327	1.5626922792871627	1.5450906553148165	-0.03940522882157663	-0.7841786131926488	1.8876166039135793	1.0774146688755764	3.530713377679894	1.7249184737966345	-2.455096789959283	-0.8440741805326766	1.7502248506290485	-3.225709562159956	2.0132015808698394	1.8648801692085617	1.067731744399231	1.73635069498752	-1.5645478267089483	-2.3630266840517096	-1.6752854708290803	-3.6269217864251346	-2.919237741470637	-1.84737217437841	0.2446603888948713	-1.7371287281016587	0.6171387576233797	-1.1352475211031154	0.9898900826481993	-0.2064780350751888	0.08492036709628334	-1.4791344872130088	-2.575552703561532	-2.833934733267782	1.0246586284504757	-0.2714963924201917	-2.1531945454397343	-2.100809304007799	0.5912993980167832	-0.10353701859798593	0.2741876681197625	-0.7236586055782416	-2.5167525467001224	0.44817500446627045	-2.427854937906641	2.966591991445317	-0.6525701921146689	2.027199590534663	0.5147825309777668	-2.0089092436937275	-1.4272172557178466	2.167908108385899	-0.34726619801916186	-0.5847430351480836	0.7926034825249676	2.168088859241297	0.269021305395312
DTXSID0044107	-3.1238301772190207	1.0398009814828546	0.5228865420380445	1.0198668810071223	2.0290920825972303	0.24506736896993633	-0.10643510418825107	-1.3573767252553772	0.04646299492665075	-3.1561262789546647	-1.6392629052330905	-1.795127495554019	0.9233319460057444	4.221721013172702	-0.17059140867620975	-1.5792489737727977	-1.4704642903249028	0.1470919283767832	1.9597713737770177	0.5619684200766292	0.031148077752407285	-0.309271990340976	0.375844310558313	-0.7317264851013713	-1.314387206080694	0.07961317831069045	0.29329176953618946	0.09929433921218744	-0.001308713168259056	-0.42129826632384093	0.7826020612331676	-0.09989582083087147	-1.0144023574614494	-0.032509668665475035	-0.06136306830379204	0.6768960978481869	0.08722471981984942	1.8366510892475294	-0.7036776315585942	0.31913369296919936	0.338273560827515	0.21352205206210545	-0.7027433868076646	-0.5942968376232713	0.3655350132950113	-0.38321936441884824	-0.043528488310790536	-0.6980890671422234	0.07138735154158485	0.16310023155774794	-1.0188129082911908	-1.0287414713708716	-0.3445202090082291	-0.5816575172526885	-0.21970117560645486	0.41197559197312944	0.09072474852714074	-0.15042580667295302	-1.071925751664825	-0.43350600709918286	-0.2401702050396492	-0.5351543896649338	0.7172976971035002	0.8449724144872326	-0.29742349681422464	0.7443586343880171	0.17262950109898764	-0.24038873174275455	0.2633989277599473	-0.5840546828268555	-0.36927775581656835	0.025146364232517846	-0.10478933802855418	0.4368228294502333	-0.16657702157967375	0.6885837957402774	0.6787492670054021	-0.18933905736546994	-0.18234998912409053	-0.20129570882856562	-0.4359232678164173	-0.1550541324161866	0.7286280988934303	-0.46056542414178264	-0.1240333717681803	0.49543795548240516	0.21445878789873185	0.047001979399853365	-0.00280570199383369	0.0865044042507127	-0.15649922551322287	-0.14565782864174137	0.28358772364522294	-0.048073103722122916	-0.040700338439341434	0.2658646185523271	0.3763092126171531	0.2779692455071162	0.27207823685531796	0.2668331240929398
DTXSID3057725	-6.816275937389523	3.824559458476486	-2.0876678972115066	3.2896206214932615	0.2646385454664068	-0.45395275697594994	-0.14941919059931247	-1.0418704289083804	-0.4609745038066916	-2.8177751037846526	-1.670771931778536	-1.6877839294710548	0.8726741358458147	4.609169792346035	0.05514806259465234	-1.4035305003560443	-1.1960155115627635	-1.0737979196471819	3.077271559777712	0.9361307452892542	0.4149170338974919	-0.20105578908941452	0.747498372932002	-1.0214764827072758	-0.6627532206648236	0.10087419684993068	0.09899363523156418	0.11883501947288252	-0.2798108692719346	-1.3701770032850062	0.7369792549306315	0.5204407115774952	-1.0848094311900884	0.15062072227420908	-0.3091618836235023	0.3818592597400253	0.27991714407505613	1.6492130508529455	-0.4349593729365258	0.14937270097379673	0.2437714264989184	0.5876043228850812	-0.32644994305515	-0.7984293574032558	0.5349278336838482	-0.5812796980191961	-0.6898889933209914	-0.29207053501733254	0.059874202385444636	0.07646735328258526	-1.0027094040643156	-0.846908607282131	-0.3696807017706336	-0.4315401073003615	-0.4418034034544529	0.5990857423967745	0.45092090582934546	-0.5250137632125821	-0.9687237353196225	0.23222481173531614	-0.20111489896346318	-1.0748777849516478	-0.29203399780888223	0.48668671929091706	-0.015188935503147958	-0.1347968259531106	-0.5256073468783792	0.21832028228927536	0.5959412041767979	0.2883887100862088	-0.10056165288423088	-0.27961055648953825	-0.1179255680906371	-0.36535683272185343	0.141858409498067	0.5976075853912571	0.6817293839220395	-0.007554779091264582	-0.15925626680752725	-0.11709282801361438	0.5226048359297554	-0.39985351390099455	1.0831747257694617	-0.07518577348687892	0.07573088484550702	-0.31597940498831634	0.5007450935339772	-0.11558261542108128	-0.3193702667958629	0.35864045089114394	0.006045381326320832	0.41439818505898485	0.12233360036200856	0.16693596373058944	0.8139729037817875	0.6022746609220551	0.011230179927965976	0.07783939466557212	-0.15056984004267115	0.14068440583217198
DTXSID6046636	17.031054010534632	7.513699813982793	-3.5696441719880387	5.180188090244817	-4.311376542004918	-2.3328383856619856	-8.99321800379477	-3.8803467480626814	0.9089001687471908	0.2692803484424651	-0.9308162558000964	3.060132612057607	6.219531774110987	-0.934136358164232	-5.031904412199544	1.7927344686540907	0.8195747306185301	-2.003021392241259	0.14762919883575942	-0.6451661156131357	-2.557455490247346	0.2491980713590713	-0.4162313452979174	0.6102403389796435	3.1185100060120634	5.530683681678435	0.7806119111548723	1.840189177445057	0.8432039223939137	1.4964759498489573	0.5737359656875618	0.8486159751308554	-3.9576415660719624	-1.15732376453547	1.9460578267862467	6.941724293058018	-1.8253825760317341	-1.5491647408478832	1.8528405108702004	-2.273968478272025	-1.5786327202004313	-0.0500630687552586	2.6529211162290625	-0.7509826774676265	4.3427922559042	0.6645357951619745	1.1562962650381163	-4.099796665881683	3.9805793340871367	1.0231327788000233	6.860269501511869	-0.9766200172767732	-0.2377209758732651	-0.2791197787374256	0.8773577802562548	5.27477474382496	-3.611493754052324	2.7190019608646017	-1.1091812033766202	-5.017335008558326	0.8109804684881596	-0.11588215695520898	1.7998627010454524	-1.592039391660208	-0.10136387627897615	-1.997545531509226	-1.2047433915518169	1.446003644273177	0.39992051219418034	-3.2666106921933427	-0.09645836233937304	-0.5709548150833106	-0.49023060507804117	2.1972948768849454	3.160353867687132	4.069123521229555	-4.923536091910681	5.531747574423278	1.611321754180739	-2.0725058879433846	4.327998213730002	5.450508200578143	0.43234064948898043	2.0212431664083663	-0.1470336181405171	0.8084310020287453	5.570021777516963	0.9164167551313644	2.38551977620091	-0.12569410651407317	-0.8205663201860491	0.19137282819416485	0.5981991402012515	-1.6439596906535234	-0.42718841129520313	-2.059435859576661	0.5626044203177951	1.5004867499185164	-0.8394511725242856	-0.5946855566600594
DTXSID3048609	19.01328749994727	-2.186301371071779	-5.731498145528444	11.003242487223973	4.363782274789076	-1.308487920543527	-0.904308003125762	10.300817677234699	-0.96248011936775	-0.7540800974372674	-0.9610112298639463	3.577827300131164	-0.20602013888557671	1.7702191319628848	-1.8064984906625172	2.7225650348312196	-1.7079754197921184	-4.399790734248074	0.8896288337341747	-2.3637895836906204	-4.61329974904104	4.1907488255432375	3.2859332509060235	1.2435917754236643	-1.9921465725197263	1.0646277649025986	-2.26052092091694	-7.094212979974334	-2.261255172924709	1.1744425789829502	-1.4759592226146252	-1.4918199991742405	1.9842782396180612	0.04136576817472811	0.8584868805102441	-3.1676268464764785	1.5058391680902725	-0.1780634335797009	3.1481762485857674	-1.0961682661500871	1.5632149646423394	0.8981939694405551	0.22657583749478472	-1.6228601411773638	1.3691855668702746	1.2470381549026879	-3.711990297346855	4.221664545686973	1.6411280123331884	-0.8415058899244009	-0.8468288611959847	-0.712107409842221	-0.3060709453101749	2.501362485065899	-2.86383481483884	-2.4049642320516815	-2.533614939754155	-1.0610335427278672	-0.6018098562089756	-1.5598425365188335	-2.011379471284601	1.6257555624455307	-3.274265712521695	-3.7504259653716367	0.31679927624921256	0.13363167787925784	1.6344138635982441	0.8396304882951227	-1.9351562389031793	0.6274548635889969	1.396194839333179	2.2639158260265906	-0.6538580069396928	-0.8288802633048054	-5.547149551685805	0.21495766338787128	-1.1575455726331736	-1.7565039113174263	1.4652377225394633	2.637226290998598	2.564334671764185	0.3473715522198874	-5.447283051473058	0.481787568462883	0.8224866825122993	-2.2313805240613616	-2.322915171695564	3.3409290274646786	0.2944125020395682	-0.4490328317767561	0.2089559028149492	-1.786968487375553	-0.8152590713461662	-0.5467286966121538	0.45321493680931124	0.3972307954070256	0.5382704414645136	0.8968250207565666	-3.233445908102629	0.6603767539275197
DTXSID7023932	1.9593952010327527	-0.22406261647664336	-1.3126592886894812	-2.824769490060846	1.6101821900247657	-1.2591616446429492	-1.3039145473061118	-2.0725374284460214	0.4679811024731973	0.6650969840273968	0.28819457144740357	1.2916735923829499	-1.3469090265291	2.0651727474489587	3.300609403670555	1.3745719531462939	-1.282174868403168	0.9933084940214167	-1.6551536473715847	-1.6069542335362794	0.8936194149089509	0.9885107070383483	1.3770135130293764	-2.1153658558250292	0.5314833129810335	-0.814084890778862	0.030391471871943666	1.6871422938937122	0.1822837875527333	0.024081039219485918	-0.5164467048900576	-0.36225789228439065	1.3170537965422247	-0.14649911655074907	0.589645581348975	0.3423407513396638	-0.816922062661015	-0.3228025090621168	-0.09946540801808802	-0.6664452524602807	-0.1713508231433488	-0.6692481173706647	0.7198573152556264	-0.699495133441745	0.25086466179138306	-0.08031415242666902	0.8812345137480778	-1.2264524001620731	0.1552224999053855	-0.6251504587384605	1.1088158109772728	-0.673583445314056	-0.4049214468217805	-0.02844407023720433	-0.8257065488578295	0.611465624354685	0.04320151476075567	-0.75792179511237	0.9913096311854451	1.1566878743806874	-0.2398120575034702	1.2600979937666794	-0.33820016764581073	0.12311479889701744	0.5761630091082267	-1.3813795314007011	-2.089370055387186	-1.5275835193371348	0.7096168967449333	0.26933987120197905	-1.4681739661454145	0.8085845731446981	-0.28643389040500983	-0.6893681552523319	-0.6729189152231078	-0.2507224910321566	-0.7870826494539946	0.04657470626022761	-0.09847761040758264	0.3932312485784472	0.02140691332671604	-0.9989563839797383	0.22327755257323825	0.33145620713406937	0.7446313376455381	0.3233923313061338	0.29358720434917307	-0.39232260093737514	0.15258299950308488	-0.08585070859353869	0.699826308657992	0.36040111663611507	-0.31425697206829434	-0.10524714774931615	-0.32836088351012427	-0.09773810363717884	0.20130266491778864	-0.058154696662305924	-0.19047283834681744	-0.386339212540043
DTXSID3020419	2.5625573100282586	2.3573319759467295	-5.003416588949571	-1.3017734031194275	4.3329234910608285	0.07414234480904482	-2.440014808429993	-2.298702778710008	-0.11708939746800472	0.09572911728767601	0.4980907179333309	-0.33338812594287837	0.023666102318458445	-1.1442366005587221	-1.3078389343021097	-3.164092472838169	-1.498495398855012	-1.2912059124984079	0.09182397445253954	0.6288123767662959	-0.6559164698929203	-0.2810117081901914	-0.5010973457143266	0.7259650249316204	0.6307708388284017	-2.1212509543608222	-0.4316035916162909	2.7870384357731464	0.44110912846885153	-3.6709551935426283	-4.091801406725449	0.01920205872326402	-2.177431934742737	-1.5532072439274225	4.178614771746554	-0.24128600024537106	-1.3341902846927784	-0.5954060458871281	-1.6448658686562778	-0.9939514854056999	0.38452547725212255	-0.22546021665445026	0.16990229242622815	-0.5257798507184082	-1.3767181428061974	-0.18515330630311647	2.0323479146002974	0.7594128070427828	-0.5965730968374633	1.3357449581945717	-1.6232724893147514	1.1243273920550494	0.8005665761414577	-1.0620160286800937	-0.8902290907886756	-0.11790863310500901	1.3124793376670991	-0.49178121580583584	-0.8983234558875005	-1.6802084095639185	0.1043949997581085	0.21179491703113124	-0.17609931717682903	-0.5504108366430479	-0.7846697729522211	2.384157658313084	-2.362525780436095	-3.3162577359257708	-0.8251639175189986	0.8978772984754751	1.4192026690680268	-0.8366353120316358	-0.542862623459758	-0.20670532152993248	-0.5131825352466196	0.8788304879697071	0.2278294260150777	-1.4495504266804595	1.6054495903267019	-0.6997688079162461	1.0193832969424057	-0.4654479052665665	-3.4776157084900485	-0.2614193690400296	-0.807126252655911	1.749197777115504	-0.206498071099197	-1.3966673688543196	0.48965077912108307	0.8828637226659264	-0.34146581701131884	1.3891048075442594	-0.31007557364882704	0.7439239045327916	-0.11687237708974395	-0.16437364832629545	-1.273843092184597	-0.4673715284287297	-0.4062493475152434	-0.718009066658218
DTXSID3032622	-7.651707046876557	1.2454743042555285	-2.6914620468271693	1.2076265076549966	-3.8745442660847527	-2.7010613258232783	1.797104202288411	1.48805283306188	0.6681957365835018	-3.203378077856611	-1.1327560484303154	0.8126881607710676	0.9718611465996156	-0.7127863912199799	4.104413065036906	-1.3262165981356167	-0.4450852987731421	4.540949892371932	3.684210241438543	-0.04619789061100338	-6.43462919273116	-5.841827034802137	6.535297214782122	3.898383775538148	5.391823878851823	-1.1456403703449805	-0.05891760869937712	0.41268974238351636	0.40480119650960045	0.5045127751315438	0.5613336492701361	-0.26782611349636265	0.4987048442234911	-0.18617952090563752	-0.31803888197558766	-0.782711246389543	-0.3396220917985005	0.7464590747863598	0.21824653542108013	0.2370255808440491	0.8484784976422859	1.0793383810462926	-0.2693804486552576	0.7883894431426414	0.23452779627065184	-0.28321167258248336	-0.5936245366632471	1.1022116323619573	1.1704514162526132	-0.1906672378619514	-0.26126973109634327	0.8494740243963528	-0.13612841358912067	-0.339962062624339	0.26246268184998195	-0.4348785093427927	0.2502471304653496	0.38131056740047753	-0.5578376811714508	0.49601345289299686	0.7854995210688211	-0.271152898692738	0.10789317179084788	-0.5378385476102254	-0.242699415336015	-0.6384048497877772	-0.015507103903292343	0.39459884032528064	-0.17761647817016912	0.44687631555684504	0.5044490585707935	0.06815053997823226	0.3507109217379698	0.2343444613200152	0.025533531742719807	0.4966587449703149	0.6783928847172719	0.5737711696501459	-0.1977454143439255	-0.18430209925780122	-0.31840054555444763	-0.5630324570220124	-0.2336149951975563	0.5626770499317393	-0.05692627191012182	-0.26468259678641504	0.9011421432363513	0.4367647221137496	-0.1541588932298684	0.2804213604384653	0.3154965247384205	-0.2988448245852914	-0.28494281315392883	-0.09153243348162902	0.05630885546079954	0.15202767079732105	-0.4747655463695333	0.3596497879549087	-0.11684754193710865	0.1935367895190934
DTXSID7022752	12.336921126990223	-5.609197410153249	-4.021073562015181	4.740233471587857	-2.0430811505437636	-2.577609664435852	4.797724355691827	4.874268498297336	-2.424065727948915	-7.275343731333186	-3.7213177107844877	-4.5628040998468995	-0.6188336885787129	3.0091474641484095	2.347334254881137	-0.4146294707428486	-2.4820583407436194	1.9697628367744524	2.8235453262483725	-1.3870141515213459	-6.152443535014638	-7.891538979024731	5.431558871180825	2.2494259146631435	6.693191338472743	-0.6371253995790916	-4.897974994472034	-0.6464929325204708	2.51079327534465	0.24507656933265468	0.7766070065810929	-2.601108599860379	-0.3416151749678986	-0.8843608394290635	-1.8621678945091837	-1.5682783266280456	1.2315607263410027	-1.2829454698647378	2.5959580381814824	-0.17874032158426226	-0.26848012414747746	2.1589960801797883	1.2535392709722317	-0.7711321906141876	-1.9506057187344834	-3.3372343474835993	0.06682186570639197	-0.4583515311530031	1.271288646185886	1.5008468876630934	-0.8891683854829119	1.852981721778861	0.15487733373858878	0.3953037482255911	-0.7089940350708882	1.3054497890792018	2.531436481551152	2.360550589185225	-1.3218295962390771	3.2398606773628127	-0.10272671016309412	-0.5711125842150218	-0.3532913600867649	-1.6735579430860843	-1.323770999426012	0.1315922394225051	1.2410065958727334	-0.36392951863516426	-2.3933395360060112	-2.2158421803984427	1.9885380435216162	0.5148503870980962	-2.3809479219909186	0.6185914060303516	-0.3039621242253587	-1.5212385935311779	-1.8756302908792597	2.6826884074357538	-1.5514891816235108	-1.8328118112803704	-1.0215867597858388	-1.2118349927390883	-2.2409541397889354	-0.9713111632582118	0.49507450898979605	0.27792795513540763	0.1714059783640682	0.027658920620793424	1.5469803153967627	-0.15271783160287178	2.09303682552715	0.4397568270828897	-0.5431546243941754	0.2969402345702637	-0.1890223575714846	-1.2128531744768123	0.6162941219948492	0.440729161147017	0.4131025099524802	-1.5363903517619644
DTXSID5045679	30.91339244416828	-15.135939454884602	2.596925797992592	12.882697034585785	12.073834779447877	1.7026315286750675	-0.5200583245100106	5.353504210015577	-2.329860292248106	-7.3418273307888935	0.3764713528564745	-4.399002158335632	-1.6418792399378923	5.448912227118168	1.0993155635003697	0.644752132002431	1.773334140276623	1.0650021484875531	1.0423294196834787	-2.383649091087953	2.629923048237508	-0.7509434501191542	0.8023771825045454	1.48925509618073	-2.158773866460721	0.17298749425214355	-2.174737445467579	1.9822460010527803	-0.7069274712499507	1.3244570995850522	1.5742608898171402	-1.1285156308472604	1.4357249189555032	-0.1645500219519131	0.2752681594026242	1.1360838123834436	-0.7794797775208192	0.9177108142924575	0.39814793174716	-0.7649312672854125	1.2064519672035776	0.49747818403889504	-0.7564431062354106	-0.5778519105825886	-0.5033959334563535	-0.3863986810667047	-0.47999163876361445	-2.5606243298468434	2.1018331969403357	2.8843856057712114	-2.9286794792346447	-1.3340086358162178	-3.602459797268251	-1.507218076691818	-2.9551611076699973	-1.2316552659600295	-0.11271926374094444	1.260334463439114	0.4471201885910992	-1.1071918486332695	0.8724325416305369	-1.8840774388116346	1.9655568706345696	1.0844197979738315	0.5207120134081835	-1.4096069918855054	0.9057578375812856	-1.1105990259990455	1.672750417124855	2.427895159657426	-0.9567378074225519	-0.30777209402085365	1.183386710383097	-1.0455418654359445	0.7548449737252024	-1.2622186324850246	0.05901878346783766	0.5272086682463083	-3.237573388096552	-1.231097295936706	0.7057960253773292	-0.7171788319640033	-0.5147071364395726	-2.176211967239759	-0.4981149032488806	-2.8403039256829614	-1.1838744746927325	-0.9783958623680452	2.0860892368526205	-1.108237978090026	2.1307094512151235	0.19499733158890026	0.2810783675895636	-0.4725317514463767	-0.011197908394381555	2.446846898549314	0.5665931626997412	0.860940542177619	1.3001513332363779	1.6832796407455455
DTXSID7044928	10.886874050114752	-1.0214406688693631	-8.279250397015993	3.52291945912087	9.94571970473672	-3.20394619402572	-3.0643332536438144	2.9712582629456925	1.023809592693039	-1.17796943388085	0.7394681586215544	1.5233186476267462	3.1677971025332394	-2.6366206469379776	-2.4308769632208347	-0.6746905137085909	0.0022168932361650603	-3.4677687248856146	-1.1517394063034752	-2.585634428223261	-3.1432369308392394	2.9925198992357283	0.5316452850604942	3.6183917362223155	-1.05142258132349	-1.076673285206848	-2.8352756846048646	1.5720949822208166	0.28979701758940524	-4.3958411730388836	-2.5290679132116805	-0.9102168181999007	-1.9645019009587796	-1.1583658668636196	5.569993911325491	1.0305762031174184	-3.005413831071063	0.064278216821583	-1.2952184007840013	-4.162585460062963	1.2532608690920506	-2.3061106902792297	-0.062281989823072516	-2.8764282903108773	-1.5936531911580314	2.161889884239005	0.6792131399888878	3.816010768624203	0.920110403330859	1.429137784046149	-2.659273999023777	-0.18283274246574163	-1.0772200530957095	-3.0624687001254305	-2.368103724008924	-1.1598126860122655	-0.7116652439028632	1.021549333268893	1.3396102866456503	-0.9309857220935425	1.030415199933437	-0.19400241377722627	1.1739750461632383	-4.120044689851816	2.426273778638318	4.8103341108402375	0.7793422894746338	-2.0013365887970056	-1.658328653120267	2.4320701099027793	-3.259505382933114	-2.46771294320587	0.9390032163764388	-0.48937906673602904	-1.6133404366682007	1.6289314902285061	3.43695265243467	-2.140579306047584	-0.9519527993991603	-1.4359332886264586	-0.39266841360382604	-3.8570637480791063	-4.136403408667807	-0.7986243940413494	-4.382351807951521	1.0599741988895364	-5.3970756693728745	0.46716946013267546	4.597567938400452	0.8981407948198827	-0.9304102476483745	4.063267539505834	2.0822505915168295	-0.3626175305912352	0.5008461205009421	-1.2260177569200044	-2.6466019191553585	-2.0720891450575114	0.9386022540984658	0.6960172578174518
DTXSID0046563	0.024433191874230483	-2.3230236704367915	1.6800232267103126	-2.591158373301968	3.3489735114850383	1.1891240488011323	-1.214218176994701	1.585917210277275	-2.195853793531265	0.06150919807715309	-1.4796208342170596	-0.5477083859071222	1.5844181130331665	-1.2396989113226697	0.6877577571899915	0.12176005635608643	-0.011713088716064819	0.7042652427398868	-1.497545084762194	0.3316780953349242	-0.39446378042433	-1.121156919084597	-1.563320169026633	0.3814927529384705	0.7654624471195594	1.1367055207917511	-0.5017188544638804	-0.7830667063444282	-0.02344812896720089	0.16238394446719603	1.3546108160132042	0.5856137050924349	-0.7163774623142868	1.4200994832519458	0.07930324597885235	-0.4573597305294634	0.8043811329996186	0.16272747964772277	0.5592033419249816	-0.15835588286792884	-0.12150846567298473	0.023013949534622765	-0.6042840503233495	-0.15486109055276887	0.18275200607802683	-0.2964838744477875	1.1864378502793695	-0.434086933033516	-1.3152854041884907	0.6573837687492499	0.22401681856058453	-0.3165722186721158	-1.5414294947488545	0.3527405339082683	-0.7385793969718963	0.4469756404329474	-1.1984314500396285	-0.339159114180495	0.34133543506288433	-0.9906862037387787	-0.6144400081979144	0.562765145638271	-0.08410523959124933	0.6607452685318399	0.317863638138723	-1.0511219821475022	1.1623921795584506	-1.8043617630291913	0.9464816378284129	-0.26454428870889285	0.6399022530731537	0.2926663492251701	-0.175626141120422	2.09321685102614	0.2816044461878992	1.7477047353488189	0.38863166519784503	-0.7326565893036592	-0.5138022132833933	0.5708066642719996	-0.29514842662392154	-0.6219921748405365	-0.1355652805248393	-1.148958457990177	0.4375614322021794	-0.8062551165137769	0.4278202360987594	1.4597523731853883	-0.013354027499107171	0.2185358033947885	0.7569862135453826	-1.2139502395709985	0.5092107010282608	0.8120060648065106	-0.8873539650812149	-0.935974143565304	-0.580627412868165	0.22927517655982793	0.7708542558920856	1.3811235353969358
