compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9027368	1.677379234139207	-3.915824925645344	-2.3455978049587163	6.226264934380717	2.8244768102075666	1.0835620172887934	-1.0245173377221706	-2.0293172309524916	-1.387212478199161	-7.622316927988588	-1.5403873490282232	-4.171250727995572	2.4084778216463856	7.561711611124294	0.10542442535428474	-1.7913320541579385	-0.6828953515185475	0.6508588565746981	4.336249986812987	1.831715409194237	2.074604668785838	-0.9640758089816236	2.8707623490046306	-2.7353481161483058	-2.928934488681118	1.949991417281372	-3.599416748084658	0.714834337783085	-0.3034444641356881	-0.7764896997415524	-0.27858220825715185	0.6289810102938954	-2.5537974555945717	-1.2815596908142466	-1.7817017279954592	-0.13045197192545324	0.33436209439525805	1.925438072818464	-2.056308472959975	1.1163682917297786	-0.2301097043168199	-0.1468318568749886	-0.6274483020138821	0.27107303702367624	1.0173495051307442	-0.27544349778432414	-1.0480573295189144	-1.230418112012432	-0.36184058921250645	0.5401375566016795	-0.24863212997118916	-0.07291957346739669	1.7340687860542836	-1.5159648741196172	-3.095666216662235	1.522240010849739	0.06641322340517924	-1.0261150691099434	-3.712344736599753	-0.8419335086110291	2.4890219979551134	-0.5591831283120267	-0.5689106846473369	-0.37076890987816286	-1.2977908596553898	1.5851243908008126	0.34337087976836955	-0.6759259327617816	1.2823314530047838	-1.3813135081798087	-0.6812410438828966	-0.8377694557694931	0.24234257194410627	-0.7364523050523177	-0.0553406132712314	0.2907639993045939	0.7862115471452266	0.0835079353056978	0.0397639589972323	-0.9830857752970029	-1.2353110218495948	0.47537793621774077	0.32958574976824057	-0.8340742101186281	0.45552575097679654	-0.20922074657327538	-0.11141290838610773	0.641275832035233	-1.3657070055876257	0.8187080506178243	-0.5680411870773844	-0.6895736066920588	0.3552000302539764	0.3083937355593705	0.11352319156790737	0.1001599289384524	-0.5955766314429203	0.5576767123146236	1.276965017022204	0.2809872765338364
DTXSID2044268	9.322572799674722	-4.496284219878767	-0.7402913267976791	-0.8010395822003598	3.809879058050948	-0.10024817338235657	4.429909670796162	1.2662921951402377	-2.036684936188626	3.300614852735983	-3.901847809172328	0.16924029508079733	2.156307013650066	5.101650752120232	0.6064142082091053	-1.8640203239030628	-2.3118057120616555	-0.5130883816748262	3.4145218823538146	1.3750157163046928	1.0730600815513462	-1.583589370011911	-1.560289385231156	0.5927217174503162	-0.0033531563320060975	-0.005245088058248988	-1.0357119436246522	-1.0050988161124441	0.2563782417643324	-0.17030697038374532	2.84638063534134	1.7964260280788364	-1.626738318460555	1.439423007477604	-0.33033727301055	0.7501108415643797	0.1764654650643167	1.800858424416575	-0.462450105172527	0.999136453266752	-0.37500138207801587	-0.14390027023982652	-0.6766061072579258	-0.8222284556292572	0.30882658994694256	-0.09013476531572402	0.4713393282068895	-1.187412578224502	-1.771534871661378	0.6974225199075411	-0.1464108837906778	-1.396623473664417	-1.1224498408046992	-0.17235084155356603	-0.803212742985345	1.2457837897301804	0.2988672090346597	-1.0381411094755784	-0.09616468012539092	-0.9375557849246063	0.5655342471082372	-1.1634409639391174	1.0529570091314016	-0.6246919117165146	1.2063789915407954	-3.045152627344493	1.0385609311830544	-2.3800577929327433	-0.1782058165356724	-1.435312547305548	-0.9295683736735186	-1.8777711564519806	-0.5975667287518379	0.4006008148431507	1.0632433141992275	0.5511636254903793	-0.4671899776626355	1.1779140587172408	-0.691962863237923	-1.3469216598885732	1.9526731095513596	-1.7707796009031564	1.5987483192402134	-5.059999427085101	-3.1805100483277404	1.2301317223409094	0.11762934109849184	-0.5245991240167323	-0.0027741385486706586	-0.5293633615252074	1.186747899379316	-1.7684715717092796	1.5343519732302497	0.5738481165676748	0.6011775867743459	2.45595854718894	-2.110048051389075	-0.1963957247864143	0.951045584890525	2.877635940011761
DTXSID80380256	-2.075358767696716	-3.237250632268692	-5.486935611307811	3.0692668456586367	-1.2355624575826885	-0.6071735713891496	-4.669137767414137	-4.878261179901631	-0.8432820934682917	-5.087800181771367	-5.098575346434705	4.717579469468785	-2.5031776639138874	1.3809549643709336	1.7020877398719774	-3.371590170716471	-1.6785616950091569	-4.4736489868237115	2.593714703121312	2.60010460488693	-0.8915513302806206	-2.067141746315115	-1.3345038559677638	-0.570198676281841	-2.0398085642394843	3.3079122013188638	1.22953543736579	0.8675003681670707	-1.9429208284605435	-1.5260909173945114	0.8240833826445388	-0.16626631165048383	-1.7943438779673098	1.9645996360758913	0.04876411146423148	1.92230196810259	2.1279641134723035	1.95453803737524	-0.5621612111771451	1.6533998588001109	-0.5664790285368195	2.628095298721386	-0.9181770621272145	-1.1393164304583887	1.1010020658801318	0.6338543318687184	-0.8489346274247491	-0.36688074356163464	-0.11504874095636897	-0.07789879798745379	-2.9064523088497163	-1.2732344388853034	1.4583361650492017	-1.0646152938856608	0.48448838904631464	0.26302557781189845	-0.4659658562151357	1.1087514786823396	-1.5929415097311206	-0.43708836348640323	-0.6508290454459398	-0.20320077075879123	1.0797814171326503	0.6686502677492014	0.6595357966436887	2.131052223859805	-0.3710124351547239	1.2509920501629288	0.02168493253777158	0.1975886017373074	-1.7245507413538237	-1.655825245078607	1.6424961968558198	-0.8368577630096733	-1.7723985384141838	0.08448939424423114	0.2021554299374032	-0.13923017512940372	0.5013063100896629	-0.42291700131640647	-0.042986863119897044	0.8860007648651567	0.026880616275756535	-0.512784319028811	0.16660208795282938	-0.32320142044102995	0.09582915314069927	0.4237206715196119	-1.0529780099519552	-0.1324260221003742	0.704318477180597	-0.08242500677447295	-0.15061266850877464	0.4513907380515725	0.732781198034419	0.17909010578985024	-0.47531729747378826	-0.5803471474927456	-0.10143746991820206	0.16634061545956377
DTXSID8020383	20.219947862544966	-3.6468542728927473	-0.6715784060167237	-0.9364579176489962	-0.1604088353497495	1.2141610475927047	4.290551421090575	3.520323738138494	1.9487302027817814	1.4629053543594028	5.524554770330381	0.913242884062728	-0.021001366570657237	1.278525890099654	3.9082026063877096	0.6846834831262006	4.037697327713945	-1.995035090867806	2.8030761761363796	1.1452731189388128	-7.354323803563675	-6.075340297761872	12.758934445058319	1.4720089474453464	7.3662758133838215	1.1825881911565421	-1.0756722373493641	1.2823132213585149	-3.458684244829594	-3.150431156040082	0.4027207427134367	1.9335931712809349	0.7511783944806056	-1.0826546407530744	-0.7759283938397201	-0.8988394090543536	-1.0370098409924993	-1.576013111037484	0.45044714060917374	0.15909074774756038	1.2811011776774264	2.0192273368959848	0.3098650448692077	2.604472213445695	0.1165824369462761	-1.0028106343248087	-2.280929814572768	-0.24913096726133827	1.024347020131571	1.495822067346019	-2.080373592397376	2.5550598935187234	-3.1058803970724735	-1.3566787387990087	1.8300903536474475	-3.1042504986300377	0.25414316046754004	-0.05268968122222954	1.6403670327382949	0.6322704042984534	0.9292390073240496	-0.418767525866226	0.8288005926131019	4.436607459339659	0.4594291697455527	-2.7183947271608586	-0.18309561935327653	0.9589017496134148	-2.838769185856245	-1.6504489675089378	0.5080605692470748	-0.2398042591718872	0.47447575001931525	2.1645030948789397	-1.5361594509324532	-1.414277852270139	-0.43382842134314464	1.3066987961675878	0.6466024620150057	-0.8107091000614803	0.6845389592425905	1.4069197229657282	-1.0050882142938555	-0.5515685396216725	0.30540514173281463	1.2492496235536559	0.8750231683306657	0.6773035470610926	1.598849398466735	-1.0743353280420311	0.06268319543788003	0.8655966259906789	0.11585938528316726	1.0912198740754178	-0.710741388231695	-2.2213155935185105	0.48435045109749014	0.16693547059870628	-0.9214614177881474	-0.962389215611536
DTXSID2021949	-8.671361462106479	4.014929575758354	-1.5671477533396172	1.9068710145592342	-0.6253414329032593	-0.9705219701152606	0.22233690008629883	0.05535325426321044	-0.24016405188363918	-0.01288518908504909	0.3640655556104653	0.5112882632013092	0.013005271603325316	0.31403826750767727	1.2163028774088054	-0.2706446631738746	0.46422703938755017	-0.8586649891868046	1.5427346557091843	-0.3224260523077822	0.8442763159756894	-0.23700026292442605	-0.3618850026041869	-0.8981730570794735	0.546829999546501	-0.901324435578476	-0.9646016534193089	-1.9347112269344084	0.2160394666567356	-0.28576033495494974	1.4056591287935694	0.4629917391533879	0.12260387357778879	1.1919569117624547	0.25261223316372383	-0.2053437631050167	0.2683627192585112	1.0297767745016422	-0.3971746044157133	-2.091476261688643	-0.12415739697849978	-0.38118750175891664	0.37496650916234486	-0.811247371472977	0.7971438386922567	1.636453592857398	1.9544969079021521	1.4570426626535247	1.2603608189835578	-1.0859580760396206	-0.0012536453262270745	1.5158557022176746	0.9393487127716231	-0.9032668223679479	-1.2146380778753996	-2.1473167203892753	-1.1628184741851686	0.4720516051912419	-2.3299553158125734	-0.48769065519941435	-0.3958839182057033	0.015082851142633974	1.508084232330702	-0.18494849911180408	0.23938688597104918	-0.4922946426727434	-0.2207605547242771	0.3946295608928247	1.3830129576881343	-0.01630477179378866	0.08370042168284522	0.09754268536067287	0.4644540616099507	-0.057090577058319034	0.03371792759110951	-0.2784334178973492	0.016052396357534145	-0.3396214511114782	-0.6126731445807783	-0.06975047897304452	0.08575643195563279	-0.09767305173160715	0.20454159217357423	-0.07116216482794752	0.017511857439466018	-0.6014529929204186	-0.4159497689621057	-0.16165850137127052	-0.10017762669804593	-0.13175970145567317	-0.31126225040081296	0.41791097155773466	0.056096713726988205	-0.1435068810027559	0.03719798098893347	0.23695622927619245	0.34465420310204203	-0.007396163086570892	-0.26705150292498686	0.14545192529642556
DTXSID7049346	-4.20335053190491	-1.4377691013014826	-2.2892015583727034	-1.438163447542785	-1.2709037871423596	-1.294471997704144	-1.6249784970631627	-1.6589232521776465	-1.0948790825420323	2.4965627094418275	-1.491295257457501	-0.6017728129450738	-0.0882180717555245	0.39990275217427795	-1.1655074107476728	-1.0816195626260854	0.39560314872927715	-0.01944708904525862	0.12988475420779874	0.5552309711595159	0.3058937355466559	0.2124807981468214	0.2311739641342895	-0.07265379586543866	0.006103207713513431	-0.3977091109181714	-0.38287517385262804	-0.9072027704840616	0.6647500710679541	-0.041723451521130064	0.011709033283308455	0.3847738726972833	-0.03461989358202046	-0.29619734193456054	0.6579280210616463	0.13755616398095136	-0.52370778646445	-0.1429646898162869	-0.25362511717283603	0.28183645756546316	0.9534356683007514	0.24608183422238739	-0.28605187994905823	0.48748067956582514	0.35436105650181526	-0.19062061981523157	-0.1760622997707367	-0.48984274601679123	0.20933224561305486	0.12937864484396402	-0.44148097955927584	-0.33987562204905836	1.2040076213297548	0.9497410777839027	1.3550851107661084	-0.7947811824417391	0.38399385048042123	0.34447795051954777	-1.0442449063449568	0.3156118827141858	-0.21622269711835707	0.18079817874807005	-0.1661473784958868	0.047749524549202275	0.44305506661620864	-0.3764551354769022	0.6703559470173879	-0.5953025931455439	-0.019469980329265196	0.5351746009861503	-0.3348414514299112	-0.6322137823063686	0.5068840407033981	0.44144118706275715	0.02004666550825087	0.5367714617927479	0.2669725432282213	0.09248528797891599	0.6044132599100084	0.5817206204205602	-0.8689492188967728	0.7161391892011533	-0.21626357304416946	-0.06115736018336225	-0.08485726497734017	-0.6964543831264793	0.7947385028943141	0.9370561479809933	-0.5459917133047847	0.09550050094782765	-0.37461496443432607	-0.46942188645669225	0.35097480371332374	0.40249815643322595	1.1591918928833573	0.28586511578246265	0.024964992022534715	0.7123545643193505	-0.15742561657459223	0.614420350276636
DTXSID6048880	-0.9462102568132564	-1.7477070089091726	-0.7906250136487608	1.1872884066664702	1.7033949608973742	0.8297014647784129	-0.26913519216250553	2.767680337667347	1.293089249804421	1.4209464004712422	5.215381457955384	1.8292888798160027	-1.3157661456489769	1.8681705912497195	0.15675279216680862	0.5545916440194567	3.0288861396807074	-2.517326857838997	0.47353828863928854	-1.2009258834568863	0.18677496043062178	-1.1778213607567236	1.6862161036875292	-0.6582760231926226	0.42514742772700315	1.0602824569360487	0.22415564419221787	-1.155801763565945	-1.4273867211760651	-0.3324768329707167	2.1004126682528166	1.118121776166093	-0.3280866670728284	-1.0144766658800006	0.9428820434216449	1.1552826100652456	-0.21731169061023634	-0.8414243118064407	0.1680561519192303	-0.29718915148953307	0.09165797966904468	0.5433434115436698	0.19338254672327942	1.6178737572973192	-0.3395456598671868	-0.9694496287794518	0.17180036648021668	-0.8669532888323148	-0.8930163031732511	-1.0519420132770523	0.12421022906214849	0.05524572744211203	-1.904146433170919	-0.501650785314659	0.13126940039609863	-1.381441216084781	1.2931698897497443	0.5036129419342286	1.220107830523876	-1.6100619365710214	-0.5300135004149987	0.49244824673649296	-0.32112660186931863	3.1667546588880993	-0.012299866203586148	0.37658113392408843	0.05377485468645881	0.5733172867569145	-0.10343572286941471	-0.4184356261972111	-1.060506802986713	-0.5397628566884243	0.42465586293059665	0.4269145182941971	-1.2533113004098728	0.769684571369413	0.6713334347453663	-0.6414269746902099	-0.2967974199775896	0.07915733413411968	0.4051029649339774	-0.0854552749653806	0.2863004737148682	-0.9050763793767395	0.40254142954350075	-0.14753786963538837	0.4000251435724677	0.8253450573427739	-0.10491997714246004	-1.0489284594742279	-0.25670716249696257	0.045985436184805425	0.45569293645112413	0.3333045458345965	-0.4127494834399487	0.09243226514480986	0.15584706578676558	0.6313898641311368	-0.6829174823591871	0.40260692854789576
DTXSID9057630	0.44974236332824996	-3.060277770254466	1.8088225764172343	-3.2146148691286753	-2.569943421616914	-2.9102807515216615	2.5656751039642716	1.575071290107909	1.1626058438282525	-2.329028434879936	-1.5803389930728	-0.22960399276625337	2.558380847610207	-2.2482175955519113	-3.9063561206025588	-0.6824104245972515	-0.8889776809685257	-0.4429847945704155	0.08892174250475902	2.870216157478319	-0.42312006927276985	1.1350209185343354	-1.4720148093703551	-3.3842170314289444	4.487469187014452	1.1870028475050367	-0.6084602253653147	-0.42058542855462994	0.8035357027293439	3.9827715242955875	-3.369173352516681	4.8635523826355875	0.38537396008889435	4.30990887319988	1.3562394750771154	-1.6182022502486293	-4.478252419184909	7.9160502160894515	-0.6675018245025811	-3.9989102678374095	-2.3980838195569483	3.629646846396691	2.30088663756408	10.131159977388963	-2.5371601028326904	-2.5835879709514975	-1.857598458959119	-0.37879084060748974	1.1577489861919361	-0.12257663116961187	-0.6781746294478986	1.0082915867599778	-2.202834023576802	-2.1909169570993976	-4.647353357490113	0.5475582940822645	-0.027233790221021067	-0.5462287681855428	0.2717568379772664	1.6496136637637853	-2.6966941363186723	-0.3215258598360887	-0.42429172395941245	0.029076414903116878	0.62260580813559	2.2709648001871314	-1.6279420750349878	2.115081065258215	0.355826336250886	1.0318758301373976	-2.192661679930246	-0.15807069222672349	-1.2232110206034754	-2.7147290012395007	-0.12062516862651658	-0.3573752332423136	-1.0337313527644345	0.21486218073194288	2.285562929724147	0.8012260535173759	0.9650962437263428	1.0860366675745705	0.20123470094273122	0.009444975882350845	-2.037431697651658	0.29219735924509355	-0.7677451541692801	0.29704218096140267	-1.1152107892423078	0.5483801547296735	-1.1826528069273972	-0.23022144632256467	0.3737044181274358	-1.119677091685078	-0.583366122356911	-0.2690855635356836	1.2950363525602866	-0.2844203848221017	-0.4012422421972509	-0.015681796829506343
DTXSID1048918	18.10953301877774	-3.687586407327872	-0.30156705198801903	3.053731140664285	5.711579344594848	2.8182082351313738	4.310697116249493	0.9857357733116889	-2.514828981877658	-5.693329140779557	-4.669433761433098	-5.416373483391582	2.333567144493008	8.515225043352329	-2.7234406454068876	1.4466101982415789	-3.626314527165993	-5.845259676260109	1.9646162688628839	-0.1068309573654333	-3.9987451925474744	1.3107306620445471	4.956079019766139	-0.981580042448232	-2.049566223808212	4.6905958554068805	-0.058753119618953686	-1.4099296691114567	-3.4856464852097693	0.4796229603111385	4.446364671998712	0.16490302372130952	-1.4865309841483412	2.4843831787456843	3.0008863844595153	2.106740499252235	-1.9099579198453487	3.8992223908561665	-0.7729004848199806	2.1784249989194047	-2.8214333862079997	-2.185671322032099	-0.9785623130544495	-3.253144717443117	-3.195619151994731	0.7452186703862871	-0.19981497280262644	0.9425049644074942	1.1816497319558201	4.3616708087987215	-0.2688770048626363	1.6339018936236127	0.9256939562576064	1.6159604779607188	-0.7499956787816758	0.36910359136335097	1.1755394837341722	0.5021656546491262	-0.5273418643168892	2.697517132912351	-0.3107362716808905	-1.8783967615922308	0.02048838036494981	-3.0565032048856122	-1.066835619457087	1.2426922805383729	-0.8476442252618092	-0.8283609769121884	5.704186341914658	0.23819004801678006	1.3758829036196951	-1.1648189160164004	1.510050696008419	0.6605937733306324	0.4572659761282922	0.5838134127077688	1.1373652674878831	-1.8470689532330866	-0.16871602440832492	-0.7231879095316389	-1.5965179808305916	0.3471607494523338	-0.7021818849199813	-0.30864649122428484	-1.0387396445332227	-0.11297095675250914	-0.7783634024373511	0.10777695814374746	0.6690008493584351	0.716669146685215	1.3437189556404336	0.34504204213661865	1.3047786043004808	0.16925405013271572	0.13066619657291018	1.6690937050007006	-1.0740708824842817	0.6898779291252106	1.1521459472328133	0.8003450275395998
DTXSID9049295	-6.451607098896144	1.5522755007728548	-1.468875861918817	0.7206763661961119	-2.254215447038951	-0.19504009776035097	1.4752748925872752	-1.152227758238626	0.9189580732333793	-1.8198461049345984	0.19326125647272085	-0.4583450734044633	0.9489837889440269	-1.0737914667777995	-0.34405080306100055	-2.506107575494485	-0.5910370743493281	3.9735403584331634	2.38802829700098	-0.8792771441682526	1.6004269829057733	5.47524838762511	1.222882255559308	-1.280592233914927	3.6193457278776906	-0.6801084293745063	1.6130146932746254	0.4300634541255597	-2.066112671519883	2.66140155088187	4.373768157657024	4.4095034712439025	0.2293929986602288	-2.9421391753577057	-0.0782664988487318	-1.8102795825204048	2.5903624270554517	-4.6105528352563026	-3.1306909450489697	-1.882291977980786	-2.371508016470878	5.1357607826900615	2.2767600350630084	-2.490135207364248	-1.953755067643929	2.96441772800261	-2.695542095146818	-0.39133389531560253	1.6262518622173514	1.4096953259958775	-2.084092035099318	1.7583009867794395	2.4298891172444153	1.5397776777365422	-2.104009829280662	1.2668023760068694	-0.2283183128369952	-1.1482657154625764	0.6945042424307145	-0.6585501660831481	-2.901019436907754	-2.1085355232348904	-0.6306255372592948	0.1786090194507593	0.20513240623557757	1.0673282232953742	-1.2399924723571776	1.090381307175613	-2.7152928486617567	-2.151114500474089	-0.9825319696573264	3.1779985459760693	3.7508121266226557	-2.3209969656643414	2.4483291452958302	1.3086533292729838	-1.651252981895187	-1.8937892251392632	-1.406065399709555	-0.9390757195413424	-0.8194624808288972	-0.804672519671804	0.054192102175541275	-2.000194251442028	-0.3811238161535228	1.8435632994298603	0.43398201520497487	1.6921868895266432	1.077386807200266	0.5512862523766838	0.45734072221632116	-0.044705241084042766	0.5814065648705629	0.5699827305354984	-0.21773888730334814	0.023874580220637782	-0.04515844855445201	0.942871927185711	0.5711021354090433	-0.3691432147792374
DTXSID3038694	-3.80750275027087	0.4921449538143237	-1.7250352910750528	3.3798702936760825	-3.5881389522926157	3.058858623852744	1.2714280271039093	-1.5148424471930537	-0.30506077887438926	0.29081899699237507	-0.0852708218981603	-0.5423188711245229	2.9159097055872563	-0.27247236728119684	-0.6898015965383202	0.2844001520541246	-0.16004434060200787	1.83256477455241	-0.5487899086689313	-0.6702460206246296	-0.0027160704127816107	-0.5308899398781229	0.8066719258662811	-1.5947900032542455	0.6093789987422648	0.19852401851247	0.16904955577354777	0.4488697516862774	0.6100271116465548	0.19039840136730016	0.18009923548055365	-0.7625124273347814	-0.9744317850210291	0.1135413828112858	0.10314096900603544	-0.2603209285696004	1.5812284844938986	1.0009237066398962	-1.265162470773343	0.5331030636839591	0.6512137174748218	1.625366810776544	0.10169937030352601	-0.3970913802860248	-0.053323118987262705	0.0415267139018687	0.8179025820575935	0.054073972542899015	-0.38737022261990506	-1.1996614076489056	-1.8268930411557747	-0.16163035972663964	1.279719805307427	-0.257050628753537	0.4699531150221197	0.9686379219052144	0.5580763892702645	0.8048846995744391	-0.02839964847761031	1.1226943527663753	-0.706935603492393	1.4408479445306566	0.8098548612639354	0.22985587962083115	-0.42711624672228715	-1.3367743597123507	-0.14641542889595915	0.3769523334603735	0.48394696576009183	0.8634464124179322	0.9458347759936617	-0.2781683142011301	-0.2789614819123011	-0.9337289961554219	0.5805658678662892	0.08633755759785736	0.5986312959598393	1.1303878792699926	1.6126881076992334	-0.09400847254582628	-0.5300892461831237	0.49976677124100355	-0.19111698489654946	0.29185199441415943	0.6950519158854163	-0.24798823227778202	-0.1964410909297296	0.9788818841015742	1.0755529542274436	0.5059523140793506	0.5462722365180193	-0.774651270851261	0.08143983820853491	0.0701051602817766	-0.291040919428359	0.446090470410331	0.06818366307824376	-0.22207606924618517	-0.5662879510075745	-0.24365255120041307
DTXSID2048957	14.551987424594216	-6.568928061851881	2.0273494796337994	-4.35468031019093	-0.08352233363978379	5.7149754244753295	4.772793866894094	3.7212976485479725	0.44636473329416587	-2.013863101193728	0.8563588014242902	-1.13223199523627	0.10443684103047922	-1.8787157373510213	0.46509799728916723	0.08733258276495394	0.024256397556523156	-2.31044135988094	-0.00556190025256191	-1.3259814750272267	-2.1815157547616155	0.3193061077235119	1.2858466650975755	-0.45320443130995686	-0.37612404702713914	3.538360799163476	2.9354950875931625	-0.7386743643815805	-1.0676878198816064	1.8971809132121997	1.8390548276332006	-0.7051090511751196	0.6088998238545779	2.6677214378115304	3.7863503599477677	1.1780921130260769	-1.8549535586807913	1.2962485863574167	-1.0718346762895095	1.7204466666604081	-2.523332160539749	-4.067581940809115	0.18299737253179185	-3.1263716008161477	-5.044306803647578	-0.32638634186905024	-0.2871183262300456	1.47173291362692	-0.8717154028248282	4.726092542698345	2.182838131662652	0.6947740209606178	-0.23574427004822468	1.034917328007744	-2.1915919664848666	-0.05648889171900267	0.3394722120022166	-3.151719934420638	-0.7167613155073941	1.9815164073797114	0.8777220353314336	-2.2806021502684546	1.524888004984423	-3.319891912272625	0.14129619657731526	-2.217167576176615	0.46811215069479645	0.5704529060264764	1.1656066212236726	1.0001384884947047	3.0702017979970946	-0.06452311411854111	-0.6462417051180402	-1.8704538260087444	1.2848014361917315	0.36207994466705595	0.5278604274538888	-0.39918056551947356	-0.7511535266090952	-0.496454182942695	-0.03380668285341009	0.10817276685077803	-0.4733755378129934	1.3542240699596013	0.9262126237971181	-0.3774880851733142	0.3363831882971993	-0.31190041645702443	1.2065607747066869	1.590308358878309	0.18178815769775772	0.42857290274993315	-0.26914229886955615	-1.6592849659388564	0.9549085744891608	-0.19716221066742173	-0.7781148410544734	-0.007468716355273716	-0.5717449395322943	0.028596492465641967
DTXSID2022123	-6.320023790882493	2.0481425764443357	-3.8565884575925975	3.2943177625720295	-0.47988793129471746	-0.5987455538712898	1.059968909271692	-1.2495376383650574	1.1565389818798804	-0.7241115485710538	1.1500397062023962	1.0737190326567327	2.5261701218880117	1.0366302203291515	-0.02962719249756387	-0.5473884430190967	0.18223910667078755	-0.02019322757670399	0.5530666445264406	0.16431960405761276	-1.0606606930791669	2.203290362756391	0.15330147522794482	0.45480296682457855	0.7069066310265928	0.15207815810680111	-0.6251534794934953	-0.8772347433433249	-0.5350801978416794	-0.10496462771200313	0.27555154102314183	0.1917854535253493	0.5893753742691566	0.12428676418452554	-0.26378954599626386	-0.7199867180640985	0.19608938301191411	0.48572530874497033	0.4173286343542979	-1.0371184646045208	0.46707274975844376	-1.162474575770383	-0.3139123490883846	-0.09763157333752057	0.7371841547209069	-0.1358802268851596	-0.8546963689684496	0.3417831572899279	0.7462259280809347	0.3631865415366146	-0.37621144274651297	-0.3733549022306755	-0.30297499019310686	-0.2981945182226652	-0.45019161344921255	-0.6700564742062822	-0.9174915885702771	-0.3223866863212391	0.16634071797314964	1.163618594356028	0.06042190647980171	-0.12907230156289223	0.6247285351336938	-0.7557040854418079	0.06701231813417967	-0.2930344448025524	-0.22884964089770485	-0.5902270520649966	1.0251876287753812	0.35399070431420104	-0.3155972892202675	-0.6854943946197289	0.712792916856035	0.3728238980006199	-0.1894257639017399	0.26493173869165176	-0.06781326985510432	-0.37800355350015086	-0.55118303084518	-0.37010865113675956	-0.42488466807912395	-0.40099603549989243	-0.005446619725100005	0.0027883213087531995	-0.4969554067712128	-0.3784556757375148	-0.2741858386872663	-0.12079165842087847	-0.01360619000432966	0.573610701352344	0.59783624069412	0.5415598241429521	0.1326336365336349	0.39919934509322386	-0.21015111298147576	0.3463067840000815	-0.45041349718874485	0.2389385226911717	0.24791149329097248	0.585793576142091
DTXSID3048601	6.665524433527968	-6.20140643075315	-3.5695652581802473	-0.8884934712023407	-2.3040410548440393	-5.785060192725247	0.9004299744517904	1.458206185373824	4.355245436194993	-6.574325479320879	-2.2473338017860756	1.0361888645962625	1.0767617609147613	-5.842859111187481	-4.530759930218242	3.595370539681512	-1.8991917583824036	-0.4703372983224456	4.818191940310514	2.6019877613680915	0.2833959274757583	-0.5824727682120338	-0.8504013075158661	-1.7315180457033759	0.044580581410046914	-1.2319785448894647	-0.9072589214759987	-2.6295538355829504	0.9969566255080852	-2.564295131488346	-1.0951868705347227	1.1580876927667718	2.254622702250333	2.269997710855807	-1.6924277771772598	-3.084981318868638	-0.45118169438108635	-1.0327573013466473	-1.2970540907427934	0.0508245473971063	-1.3688658557004347	-2.658862707219469	0.7755515944159811	-0.7289232821072056	-0.7710506230872144	-0.04237985767941765	-1.6708383516585363	-0.43164438904165775	-3.0344750016855766	0.48807226426267675	0.0646789042831938	-0.1461865534830051	1.3850591601199376	-0.15192699335113347	0.7218894386287731	-0.17378375754498906	0.9427400743210759	0.3198305848894862	-0.6736257345298218	2.040733844950036	-0.1424448057382573	-0.6904360026455097	-0.33536281867808765	1.0978576468682175	-0.6427041322547942	-1.343447508292066	-0.14052412208101406	-1.2345167018025565	0.08721300681276932	0.46074332450271344	0.8961807824821961	1.523048208602233	0.1391942343040798	0.6359409147555776	0.4430134729809896	-0.09314417088570456	-2.145110911055138	-0.053877811050041434	-0.2276804375543295	-1.739191247350821	-2.3231135879017004	1.436951308093113	-0.13968813055746768	0.36834241305521415	-0.25912624608809337	-0.5693246901447746	-0.2909352637044635	-0.1659829661549569	0.3938598687094073	0.31384117343245876	-0.15256650689376142	0.22452650448657815	0.669441471515732	-0.17202939269197992	0.5970890118793336	-0.2201842243851901	0.13875016496944056	1.1262117373775224	0.42205030337156474	0.5495111762145702
