compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4020406	0.9187625843026045	-2.2079012661311173	0.7971871791860814	-1.3206038257418506	-2.179056187493839	2.3187314525320084	2.524461572929752	-0.1782314680159142	0.029589774522807005	0.7053574873752579	-0.46631575780544093	-0.6925192698479662	3.1764422366304323	1.262286573125604	-0.41663685235463394	0.28458729135344296	-0.6533172214946055	-0.8035400808819018	-0.6246876887756009	-0.7460682946605832	2.3791261632474563	-0.6233047875879096	0.4180535462270259	2.112564746884979	0.7878384181499151	-0.1736888225597538	1.4046382462813387	-0.9522850725475245	-0.9661197338779364	1.0255810651505135	-0.7037301182229126	-0.10232949635403304	-0.06686245066052454	0.4871921046358079	0.22729612035757596	-1.7836226322288244	0.2675439276989031	1.0345516263379697	-0.09199504910239056	0.33655903417198146	1.2900996582396511	0.6995964909876212	-0.8299467733244138	-0.16860386780301256	0.8933510576353917	0.937243501878655	0.2665909113911535	0.20859822575113063	-0.8303534550754683	-0.406428708222542	0.2179098764965568	-2.107397961834213	0.19249008169582427	3.0514266142115587	-0.43895872099410443	0.46330646167299855	-1.4167333112337455	0.3090435687763434	0.3969649682783908	-1.4790793729530294	0.1617058002959212	-0.5595268300618842	-0.8301039756262898	-1.3291109231655664	1.0832789862997145	0.9484263536845919	-0.6300182511356666	0.24383288037082257	-1.0791474368206648	-1.1381825454497558	0.6474350857803164	0.8150103500825441	-1.2253793223650158	0.9060099905876438	-1.3122694639099692	-0.9796939150379157	1.270262645709859	-0.8146388135558483	0.3089870755009655	-1.7007166678584806	0.5994833563123236	0.4751790263560139	-0.3295036938513171	0.5735491848677664	1.4473322222716538	1.0324266515612943	-0.020639379278779606	0.39112888607714863	0.4094798504680587	0.18376764027656128	0.14101689641821658	-0.09052252912593642	-0.26700670863754866	-0.13637704210357623	0.29619372511969244	0.765151754946779	0.245918729939654	0.8399854348993067	-1.3493368608791412	-0.8735794240670334
DTXSID8044337	-0.15006529867897092	-3.0817805267005465	-1.473477559666458	-0.20934172021956376	-2.2775853114855913	-2.737065638408429	1.262945386932705	3.5299002666499675	-0.25245138921731336	-0.6725736934885438	-0.46045200855408225	0.27736292385635264	1.6355667487219918	-2.7354574989354616	-0.7435865621461849	1.8332298261209496	-1.274627004083116	-1.4919647628427781	1.4973159093687143	1.297564592393255	0.3182257270387523	0.6114119466589697	-2.387772897620958	-4.0977166877716895	6.24194164543336	1.7474478312265602	6.172414559379782	-0.144806000079032	0.3040530076936241	-1.2623993344193063	0.2635465381615078	-0.15431207396819388	-1.2953515592160687	-1.767528381371432	-0.3940437171393257	2.3203902875558224	0.15051291478113726	1.5027284779796484	-1.5434541278043963	-0.08365156995492086	2.3817289371139374	3.00564755907332	-3.8159141128493688	6.174707243057757	-0.3056514529141059	4.018426423457345	-1.2778523436505609	4.310905656747478	4.424989840953911	0.3889482690393357	2.120164308837832	1.7111431083272692	-3.032397664324528	-2.921308782362556	-1.0035637660603134	3.76746032851336	1.386472556851772	2.8393207983699273	-3.0020150677281343	1.9188966601986894	-0.29409335507588097	1.1743201639896739	-2.6536275529917264	1.8065115318883083	-0.8125500845490481	0.13638431954832644	-1.078615026915417	1.1767099013535258	-0.06340597272491909	1.4679602898409094	0.8195251050015493	0.8691327576102822	-0.2633984560756187	-1.8957687643742953	-2.6019959937024963	-1.6815703927021561	2.3603932255787825	-0.6136832388587677	1.6870150675502573	0.14729174233313436	-2.039667104057371	-0.4459568949356103	0.9451153344678149	-2.4142385840978204	0.9319693108730122	-1.146317223240373	-1.9391639242189684	2.4706759770029496	-0.776223860250602	-0.03956976028521513	-0.29290197736621515	-0.5089942539917881	0.02808280327777703	1.6766311645756553	-0.11211390572403916	1.6957344835815702	-0.18992352027636714	1.3945364572950492	-1.1356949386760782	1.7689114920460385
DTXSID4046236	0.31247145085884315	-1.3196491743829242	1.071171095589359	0.8492478778287554	0.09091968494421017	1.4986959712274643	0.3931100000464271	-2.5538270303089567	1.9081667549016106	0.44288744562916743	2.801963109393877	0.1389300057668906	1.4771125537164027	0.5212803439265086	0.0750977660004342	-0.7776674558109608	0.0622184346585926	0.9772123638368136	-0.3815431335004668	0.8569240279356984	-0.6968621948214423	0.09412690240320942	-0.468433426617739	-1.0712001758537846	1.885606283469349	-0.5287308664367341	0.4747700702452206	0.4896368419504247	-0.4075107153140343	-2.025578341607954	-0.4285901215383286	-0.7254876206951099	0.42736241326439023	0.8146442144289445	-0.12696225019866497	0.3329567674718767	0.3859911905377691	-0.1443087614956614	-0.017479323493006658	-0.04221974782062777	0.47079108685958543	0.009046624240472648	-0.6078034402975862	-0.6497131315018696	0.22039896999567002	-0.0842136044021636	-0.4560277574484239	-1.2606498683779697	-0.0009320256284594825	0.4539151339521463	-0.19191639429635068	1.5852091832507575	-0.9042780610164706	-0.145818525849589	-0.1578018172586008	-0.16114572784486889	-1.0252014262598088	-0.22367241995913933	-1.0495377097750667	0.20193043549037695	0.28736505946947005	-0.7129117783366252	-0.7785159234678466	-0.9961825446692404	-0.07576714656591577	0.035494813696815494	0.14169501223342904	-0.5042980283176631	0.7439176089023066	0.3682771899182043	-0.9031480458214061	-0.00011835608079785658	0.27352750962454764	0.02199373718113595	-0.8378995137650957	-0.031175990791571295	-0.608704704839109	-0.4493208746851063	0.28500063267251835	-0.15889166768516105	0.5743503452336306	-0.7082620320248438	-0.294574850642506	0.05540936794582121	0.08711125626506458	1.1697153450334723	0.5138434953206841	-0.4225132425878798	-1.138023472801081	0.391112687438219	1.1619861954889463	0.3262839325023829	-0.3084317149933411	-0.36156853057185867	0.03721675584840434	-1.2532466958053965	0.23191349315907347	-0.12673796702749646	-0.2154226826939695	-0.37034480861076374
DTXSID1049350	-7.821908527687933	2.6089117515047886	-3.5607292638587817	-1.276236512541948	0.5781791726748676	-0.7067808760786721	-0.7304299320218096	-0.7402991265612896	-1.4460572325397092	1.2385667489408163	-1.0890226203418234	0.7249895926536534	0.07159590516167381	0.7103279554392428	0.6050615821749148	-0.9591057503313479	0.15269932476499318	-0.9149523243200199	0.6826643425135707	-0.15980692523059314	-0.13114561202272593	-0.262274870733936	-1.1781784956524748	0.62992500729361	0.7069004292719341	0.6521746048539688	-0.534391985341886	-0.6853267550533351	-0.7711103272190967	-0.19244422228807798	1.1814922599777156	0.4362961685625033	-0.08501914908420412	0.38233895465452455	-0.18204062366910756	0.02847680292159498	0.7474112564792208	0.49551111383632285	-0.06509421458969546	0.13616692326013763	-0.38459192246469476	0.3054190116721226	-0.08978233131108233	-0.10659568345782086	0.14808362161047167	-0.127339015782606	0.14580858316191875	-0.23368042880252918	-0.5526881187414561	-0.5359426442393229	0.34978713915397247	-0.7893667283995516	-0.17807434762413843	0.12040844407930987	-0.32396648493360874	0.6193111926203143	-0.4304703325191142	-0.8178305355382699	0.4387478206744211	0.022065289605744783	0.27832250414241916	0.13302628989547768	-0.1366240761284804	-0.058694448782632386	0.8640456376895151	-0.7737224107793896	-0.7484958572537546	0.31037396145381313	0.8551570924219732	-0.13874581099959646	-0.040774193509697784	-0.779036105327407	0.6617515980003199	-0.17534283998604472	-0.17761991105744157	0.31040417922761915	-0.5255217342170853	-0.0021247444821509767	-0.1174252588692581	-0.1209495711450498	0.1755527455593957	-0.3209606687216039	0.16140865889433753	-0.0393442504666249	-0.15501757100106928	-0.4688350315186427	-0.31612539946039125	0.16987301408787575	-0.22519113703325094	-0.1660151063902947	0.4495860511939625	0.7027544330886372	-0.6101251816645853	0.14360650796053467	-0.41530633039259895	0.09359385201871438	-0.43920332579476185	-0.22060711987259093	-0.03595883834378045	0.16276760003632518
DTXSID5037523	1.2251576896211496	-0.7649653384871871	-3.6092705672790086	-1.3749013529518495	0.8375141858915193	-2.606247390892848	0.0014245622713632067	0.395025156252247	3.7262378176718935	-1.4283101458301013	0.8667857122390566	0.07989510677840089	-0.3531063493402955	-3.5410463753270407	-3.5228760239538413	2.5585687491055933	-3.772379462084365	0.8040106143807607	4.184780545966559	-1.584867416012732	0.438131008337515	-2.5184156913004885	-0.6570486341240196	-0.4896411399308199	-1.0650801950283135	-0.42005107049203594	1.9167425546778074	-1.1650196176231418	-0.04063403203259621	-2.084555026648283	0.1048379363918111	0.4152670662613451	1.2873609555918473	1.425841490814979	-0.5641328255751136	-1.7011011383544736	0.5109846535096167	0.07049610426268593	-0.9572572611604409	0.09883981948151914	-1.0688128377234583	-1.6596411816343246	-0.018509039135879306	0.11507861532901084	-0.1578691975316633	0.19153423866422742	-0.40085484989233416	-0.5237157637030888	-0.9647142676611266	0.17367555722244693	0.05873986290283187	-0.5776188869147365	-0.16234700161151375	-1.1909887238050574	-0.7418608305506805	-1.0614649738533442	-0.35642921904001124	-0.9055401087279293	0.309355107385912	0.269015532834327	0.09995008591010164	-0.10958438268550692	-0.504056877525586	0.7482576607712635	-0.537994068243034	0.5554034628470947	0.354803508342465	-0.0027854555623399143	0.7456085192878862	-0.545517511629362	-0.7463346674726725	0.0781478317977546	0.6492926357637541	-0.3255737471198349	-0.09192923003744062	-0.6129059213586736	0.02716010634279371	-0.5274785116043056	-0.08146266674882494	-0.9675979434898073	-0.4287276848757729	0.4031918413971914	0.6800978903366148	0.7059868811159677	-0.5297956268046631	0.1761702931330791	0.6929188618447355	0.1694685549017086	0.6200220984733882	0.10978888667364158	-0.2611603979524681	0.0638201141176578	0.3302705236998999	0.23702379546323768	0.7824436135588713	-0.12078662833117283	-0.7260596667135728	-0.032315659625153516	0.17376387324604145	-0.0791604604241235
DTXSID3034614	7.922698570513389	-7.436204139754318	-6.205406901864826	3.0921890006099666	-2.78469897914062	0.29274738304186626	-1.4272565299090973	0.675664891822356	3.131077625075825	-5.62183573253544	0.4716862999923823	1.0154405734622016	-2.0192362434835305	-6.644908376378805	-0.5061997610825539	-3.3502944625834554	-1.0803923350533478	-0.6572572754439181	1.3284494456493596	0.2895164208800531	0.9764694181644707	3.987131778282691	1.3883156601999127	-2.785984756583624	4.490084466591343	-0.9036844463142975	2.76775581563798	-3.2109657941229424	-3.116417407065053	-3.3908188701615707	3.2540776336259953	4.37898842550012	-3.697747161810752	-0.8987188667086317	0.7705263048301095	1.833397902769852	2.211708873133101	-0.5811993124180693	0.8349605378262006	-0.033289970791693525	-0.9193006511743073	3.1879041707966542	0.6625055397282915	0.3305748445347337	-0.827563893169504	-1.7128438062105324	0.48100087339768327	0.39971825502523345	-2.3399513493741395	-0.6120061754772521	-0.3424844461145374	-1.022170305248299	-0.4868599493296052	1.2871027605425742	2.0322305133024723	0.18523382017637857	1.5871440319063161	0.6218547292027199	-2.7206644065900445	-1.3833256396820084	2.7052583396175875	3.366363355758184	-0.8631945055489482	0.8235393929176025	1.4056428925036928	-1.0303415877008415	-1.0394759501528303	-1.3800290299421927	2.8045830818534503	0.2931725538736489	-2.007891781210862	-4.915242474712095	-5.621494079478153	5.2946317527941105	-3.3040419100190834	-1.2707537302881684	3.989088980521196	1.8268547986523935	0.9894366597349891	0.8389313324523875	-1.3486633195854647	-2.060253621804133	-1.7500750233101616	2.3689887833035965	-3.243542432962302	-1.7339596634249546	-0.8468409808155348	-2.796387105471896	-0.11585110017975409	-1.489739605347691	1.786266096545678	0.173740207382076	-1.6524887601830998	-1.1748010711877517	1.1519745857297432	0.3797349519293063	-0.3053697350022153	-3.02380361922389	0.2501271073822809	-1.3610095491737713
DTXSID9046073	-3.2636433546844654	-1.33274729007508	-1.3581659766046157	4.114351368617105	0.09679369131756262	1.2830291640543752	0.5689283853373467	-1.5557518211051429	-0.7071082918762723	-3.7248287271513734	-1.3944282788696236	-3.060356224032435	2.1018341846586037	3.755560801603047	0.10891728758365628	-0.780959380626732	-0.6914363159696655	0.4991033754011205	2.2631035292849373	0.041728810593956035	0.6862266248170857	-0.5740267185220731	0.7121817292234375	-1.0509158908550118	-0.6255926902407271	-0.32068890956984086	-0.18005506561312912	0.6672333384064334	0.48720661031335893	-0.16504719109063387	0.8497850926382265	-0.24653326220456911	-0.8263172812820098	0.4695249082658486	0.12656066378651526	0.5268797838387587	0.8500710550564985	1.0978130639159078	-0.46875463639407705	0.0989238558364828	0.6473459935838068	0.7664437288756408	-0.7437959625907254	-0.34238967376482876	0.35123295782165453	-0.42644017565235826	0.28080657220533717	-0.9064731776424115	-0.0025391827334471794	0.4170731965799425	-1.2520557299380832	-0.5345404590828743	0.4808007689609974	-0.47305280079590745	-0.7029222568889176	0.9173883752995232	-0.5451665628628859	1.0976146495804897	-0.9603807869127584	-0.14159961263443938	-0.7153792941270706	-0.628476379277136	-0.4619414393850664	0.8785720626680242	-0.6556049040736527	-0.46305112277835186	0.6088287724538918	0.2980782402006501	0.8858541527157017	0.09942753999052871	-0.15475463789750765	-0.14351863770933077	-0.5195211037056016	-0.6361304485526074	-0.3441347508118014	0.7930246818225076	0.7059028547334015	-0.11195363843592984	0.11086643811112447	-0.5149564596653335	-0.2310095827234986	-0.04438937244755439	-0.07046316561670389	0.05612719856866518	-0.5543328081047205	-0.45653162397343305	0.09145932932912394	0.4389241177287201	-0.4016414889646103	0.5361564694461094	0.35250789967948143	-0.22235231685362872	0.2730374433173718	0.7315108793145256	-0.1821965778697858	-0.13453827138581967	-0.2991624941823933	-0.14281993596368228	0.6908012582546713	0.3846596833396487
DTXSID1026906	-2.2690632563958384	4.45366960128649	-2.0038090827949846	-3.1762120091221036	7.835804225752663	1.0265379419066196	1.5034631646259744	-1.1400221764995457	-0.2076015485747344	-1.0193425875119542	-2.9563613893496123	1.991143154169317	-1.1223643489816684	-1.1430369816886363	0.1634099451166115	1.6161957250785217	2.404378157172113	0.14984822304650208	-0.03571673017484847	-0.31444040728424916	0.9806936659926447	-0.4385208941953047	-0.20640429739375468	-0.5194055786067123	0.6937195463592312	-0.3459089162134156	-1.2708236246365392	0.9811377994042385	-0.6411648499594627	-0.2989766261140649	-0.24687871774149123	-0.8582704808652987	0.18090532509375173	-0.22401830436499562	0.471571774359609	0.7499853664913356	-0.7685814678502736	-0.7444208801578952	-0.17851746255677683	0.38603266664780866	0.3099859024553581	0.24932610753228024	-0.723116229380977	0.7142528255404869	-0.2631612164299181	-0.5583785852626917	0.6393453966615664	0.34674909647959573	-0.5821433597825737	-0.12357740914579836	0.6230520720310501	0.4601629213643084	0.45790625955114506	0.6060111187292516	0.5974230877205251	0.23515852699957282	-0.5381208974676002	0.5841274019565942	0.3398146224190761	0.1955678183802107	-0.26575911639801514	0.713928652809204	0.1814657977824394	-0.04624902796057537	0.5096482253609882	-0.5702664446674202	-0.18578382184016756	0.631882308006031	-0.8309199883799104	-1.1391033975452527	-0.16049004180848422	0.09049832139886115	-0.27198088738549353	-0.5994366863677029	0.359258577824219	-0.04424976878003016	0.0774025398247562	0.8448085879708336	-0.6918711807770864	0.22034538896184896	-0.2450895555200274	0.288789655873311	0.3373074335593063	0.30813194303275393	-0.3117300002756188	-0.0718396985631237	-0.23667309199883987	-0.08651176217335968	-0.160713446629303	-0.3590144482549338	-0.5013343308288106	-0.603559052081126	-0.09685657424048581	-0.03547948679058573	-0.11645716572768072	-0.19601060505203627	0.32381934536488916	-0.013343804553358853	0.13299920383945038	-0.0666634437893328
DTXSID7057810	0.5965617082778378	-1.0592208870971571	0.3106950914190542	-3.0694989062349243	-0.9833948972391224	-0.6018148592628203	2.919938931095444	-0.5508556090531413	2.465279676059466	-2.7709964418024136	0.8675435243559332	0.5952872489391581	3.0406025477264467	0.2854994613101242	-1.357151335074499	0.3387926900669651	1.0260777118501265	2.0746558658704597	-0.0739650508309301	1.9756740932418884	-1.2369987038499843	2.006958316975554	-1.354965054982589	-0.19867109443678968	0.8952654023931955	-0.010654674410741928	-1.3578477219701564	-1.0629254997659592	0.2270574578267883	0.8658884866009563	-2.0975787058634396	2.871683538202793	-0.03376267667727846	4.316290106938947	2.411313292660392	-2.4399072756930194	-3.4282477431869056	7.132580257649255	0.2849906747782292	-4.408888790226222	-4.840653197058414	3.553282225899081	5.599266761098551	7.0679797094445	-0.894265876806824	-5.850744733217755	-1.16004251519442	-2.6323295944485476	0.7918391956027996	0.015440532712733542	-1.4641240441214414	-0.014655400592949331	-0.44206719815482143	-0.7216920203904131	-2.593102316776259	-0.21872985280023088	-1.2311441653166317	-0.5948935641780296	1.0187464431663413	0.6281198411859716	-1.2245579459390257	0.6510220883616852	0.9539357569472469	-0.6634994075568368	0.2645731167449485	2.128781530238637	-0.598763387860329	0.790538549985083	-1.0156205500807853	1.3949560877409135	-1.9661556504611892	0.2464122206045214	-1.3187091701761375	-2.5223190160377893	0.09755308600197737	-0.5058180047608708	-0.34430853820690505	-0.8189941320884274	1.2179369295461393	0.2633275873282688	0.25354052026609036	1.0999911040209043	0.8656149075893739	-0.06825087699589194	-1.8796338205198666	0.20080353020880415	0.08821009648401484	0.08596417252882112	-0.8134545503962654	0.07300218422413732	-0.6293970797649763	-0.45722975216349043	0.6976942132756674	-0.944457168249754	0.18246979359591864	-0.19715713286438402	0.5233959072388851	-0.23841615724298612	-0.3772929446155528	-0.7389340000010466
DTXSID3026984	-5.566243475047378	0.08489138959558895	-1.7625233036599792	1.748212506442172	-2.671063581841818	-0.0028233024845349536	0.2077808735690135	-0.9792843416142075	5.971459949340459	2.9344391393103773	-4.170494529463202	-3.470995810027038	-0.7705987551601363	-0.056844107032368744	1.988249052853957	0.0031787453384257347	0.7944203579372405	1.3579554270032357	-0.4092149315735533	1.211524197204514	-0.12434876171520186	0.8158073381638095	0.1403262278757613	0.9078902446039844	-1.39007716534331	1.4766688256100295	0.022535929539445297	0.09976021764675819	0.2322135931375858	-0.18151038342153847	0.5970671636258048	-0.07884394854847329	-0.23096956769986038	0.4861694807014079	-0.08964026236769464	0.3690856669334706	-0.054046501760681376	0.08788884135886138	-0.03823069372317572	-0.6517584262199335	0.12899774618603968	-0.043156686265718336	-0.27382295066676804	0.13586104573256932	0.45420415458449065	0.66896726624984	0.5882123333727111	0.03097265714379086	0.11452098263492257	-0.13826789044680066	-0.18518109163856936	0.6842199112417178	-0.45915225949303323	0.2328405299592184	-0.500310259484958	0.1863507453194011	0.5946266119679489	0.01361817867420272	0.48520594845245196	-0.10418711030221482	0.6518385350649823	-0.42764556889823624	-0.43664679686822083	-0.09228725579020106	-0.3701228646730633	-0.008234704249262943	-0.5543005513520171	0.12364375015618487	0.28614267433174534	-0.59881187715523	0.10033481400686142	-0.269657629074376	-0.5247973169007312	-0.20472841890942023	-0.0766662484682467	0.2291387691425223	0.16156483054315146	-0.15370456756445347	0.19189473108783178	0.00773099554024108	0.2953037448504438	-0.02230160981112455	-0.04484712724995453	-0.122375775866224	-0.12299604710335278	-0.3229689386571787	0.10382950397038555	0.04534525982917168	-0.0773981008084352	-0.016573662175873236	0.04125853155503032	-0.11718333435575544	-0.3688353964333757	-0.028927553867456157	-0.11679530939609668	0.01761364751656805	0.06141984660702728	0.12149389973980541	-0.325272279276626	0.22206292262123953
DTXSID1044772	-3.000168278473511	3.7033050723008256	-2.5775729291585887	-0.3894268292727655	1.8201595684177414	1.0058490145125636	0.8525237757339832	-1.3764698716241748	1.608620484612523	-0.7057841393177331	0.5848853958819914	0.1944170475260987	0.23690394713950888	0.6113119806017092	1.088297731941255	-0.6130902086913451	-0.6318525845362873	0.9773631228419809	-0.008676195180226373	0.2401321831740744	-0.3644695373704084	0.12013610926924845	-0.6278625175781953	-0.09572396209844507	-0.1550554277038002	-0.3126689580585765	0.6174204339399861	-0.5071437014358586	-0.16305271308820637	1.3713441916144318	1.193621357135413	0.10993230970717688	0.4949455144691351	-0.679030846301335	0.13431081210320306	-0.17616973428685392	0.5634253535805868	-0.044100647600820324	0.01213118714014168	-0.39056334316380303	-0.14574940826209082	-0.4481835190412617	0.22855925243239705	0.060708117724431146	0.2912152712998885	-0.41509317597145995	0.05121145207205858	0.4376642309855172	0.476013691771171	-0.7905188924525289	-0.01963240175072533	-0.7530174677571558	0.6537973896975777	-1.1580372626505633	0.10532434052275372	-0.02487560368684887	0.07288790114884525	0.6687914555407786	0.45196184494122554	0.3349272251853182	0.39003806438544353	0.4466021010605288	-0.10892923494580564	0.18649142557165665	0.475091879146834	-0.6666636724285219	-0.08656085763880923	0.04032768003505623	-0.2641815336204841	1.3905830457640929	-0.5918832321644727	-0.4886425981899233	0.32147787167997427	-0.3840542046093797	0.381261890317151	0.514594341897008	-0.1978347677200914	1.1675003288861687	0.4370184589182182	-0.09756944018923544	-0.17561907331389257	-0.4504774908889465	-0.28410400641431394	0.2344678366049374	-0.027931095341028313	-0.14319955948967467	0.4451198721417053	0.4682184421501857	-0.7231981353551102	-0.12041661320479813	0.03570032029894174	0.38472003350965733	-0.42382659874359896	0.07196483817592425	-0.366583002726824	0.536767092513386	0.16739766151044622	-0.3297582473823335	0.09932202470181553	-0.045682331041131306
DTXSID2057819	2.7325517206414984	-0.10139466537707192	3.1027792844967776	-0.38141760699170646	0.19274420994200167	3.2642350716978896	-0.5161480626349271	1.186380956926559	-0.8748563117736133	-1.6525958420309947	-1.099217956213269	0.3817090297183045	1.0998277578588451	0.10766927992886569	0.43763799099897377	-0.32942262308611014	-0.720312354986824	0.15323774223800174	-2.010782078210448	-1.9436433617256803	-0.3071455471481319	0.24177738346712252	0.2773097983403502	-0.5336337768567014	-0.4802449721705406	-1.628238306967051	0.9614611209093348	-0.9789854457713999	-2.2711316171733036	0.8830758356972864	-1.3927091012444848	-1.0889895368165279	2.4332137386802066	-0.15502301332677781	0.4903381153706211	-2.3369536427548128	1.9216307765460268	1.0416360168934222	-0.5384221972070015	-0.8356423079495122	-0.44522242388269145	-0.6750370467984314	-1.0661037486633411	0.9929939910445159	-1.7355673534563314	-1.1158311251634307	2.380173988546831	-0.8772285957564404	0.8685198746540043	0.7125510166833554	0.6104307155712863	0.9813597943034224	-1.342155548519308	-1.9233707998370082	2.529751362557292	1.7110652878625976	1.2121297984278303	-1.5609868715464668	-0.4735331422798095	-2.1437172337083448	1.130903955249288	-1.5916549261669508	-1.3910077049951457	0.7781910571337665	-0.46223462452483455	0.5201998990303669	1.1916889247673592	-0.6166222845965581	-0.22370468408738492	-1.3088150110843633	0.5282890568066905	-1.1633031602312731	-1.0740313234063974	1.0033124441725745	1.1322861987115544	0.18861464914164727	-0.463613465764481	-1.0363341860709814	-0.6517239225312809	0.646515309178218	0.998600540200728	0.4411889145181069	-0.09096074640453626	-0.16139039250647547	0.009957940770799317	0.1827145396773189	0.14639876814246192	0.958803633871427	0.4907610879461978	0.23019226784656951	0.022030306267291664	-0.1397844392978856	0.23532899881887379	0.6750437239324919	-0.6942749602303468	-0.5466940973468184	0.06905361642478793	0.55379956293199	0.3604244779443987	0.6754134621503578
DTXSID6045088	-2.0605187861221412	-0.5279712672516431	-2.5454982498232743	2.3940707536790398	-0.9523373711154202	-3.2748829490815643	-0.06445394864555877	3.9018904447865697	-0.9320530547751225	-0.1043319562370043	-0.6520738071880072	0.04655540198780327	-0.3866298911702135	1.4078486640906613	-0.7982057661521139	1.1287637965566595	0.4689992287168395	0.8279263259399959	-0.23472066965251398	-0.9007576386567584	-0.34239940193489327	0.751454714936408	-2.824828440384665	0.3565519144361414	2.81845063966791	1.364789286047123	1.2895342639254057	-1.9977000724062206	0.5773449449821361	-1.1569264437336715	1.4336388671160702	0.18571615974017985	0.3751871932119204	-1.3446290030046222	-0.609814418215082	0.006079805703199062	0.14762595989800117	0.4722360548633203	-1.2697806966307799	0.07743171173636394	0.5605630000255011	-0.5528898153532017	-2.1055808959152946	3.441891788633487	-1.0500506879471934	1.6460924442124159	-0.3895555092807267	2.257654449274031	0.6788334455032798	0.7422613270848432	0.6185878585952683	0.004372053967348709	-2.4052836562493645	-2.1855088824025626	-2.5547783685578977	1.3995797639379386	-1.4111891024558783	0.1792401678000643	-0.09779014238048545	1.4094770673824166	-1.4220162020506308	0.8477179636846477	-0.19298419041391007	0.03680919003119401	-0.10590865756306811	0.6075328667919966	-0.33742679830316624	-1.0602325132093124	0.3564100731936519	1.072795544279685	-0.7102629179382345	0.41723041948425144	-0.46222467624376745	1.0356496591633486	-1.5348930887937986	1.221959323272401	-0.6785234626487934	-0.33336022525434417	-0.6300059064885043	-0.26918942891979836	-1.0619866798575541	-0.6104946591023702	0.6290010568584303	-0.8666949373290769	-0.13805753420877281	-0.5190715354255769	-0.29600588833994806	1.2026206466253817	-0.21757022864010764	0.21701299702642643	0.6032993460097914	-0.0865751163372927	0.8784409947971751	-0.7694344582783922	0.03276403708767215	-0.44607347997039276	-0.5190949259831013	-0.11643555473901795	-0.5806789827674282	0.5601152804672614
DTXSID8045565	9.457927315003907	-4.966934771551915	-0.11015713737088179	-4.3299508539217335	2.7925393899260462	-0.4680674189896953	-0.29131298060376765	4.759514400471265	-0.9391197309916303	0.48267258449311645	-0.07123504721328539	-0.8062517926848797	-0.19864414853402543	1.1327078480240504	0.6018119577837151	-0.11460512816726587	1.6196911013862187	-0.4398359005168969	-0.9697615214061895	-0.5173466107189773	0.8316892954384697	-0.6756505138252168	-2.6637582572190297	0.3682176538710785	3.8800736331489962	2.4338227628284894	1.7337905693028033	-1.4752835131748014	-0.20330007597205357	-0.9364868453799948	1.3260888763218648	1.2648311518907722	0.9306974405395558	-1.8129185191955965	-0.38897359143490645	-0.403586292474859	0.8576680936791236	-0.32673537485139964	-0.18841397512838656	-0.7764670201620106	0.5507706634629671	-2.2141803084782072	-1.5823449442567656	2.4098392432601003	-0.40289153426635854	0.6578373049327519	-0.4015101247093731	1.7433176100326564	0.39180879092112886	1.7140362621120748	1.4284909223865254	-0.8706557207510385	-2.3452185307710267	-2.4333041275674603	-2.6347015020020663	1.167153012010664	1.5386925705294385	-1.7380225945167485	1.7764474157190981	0.013525208700898027	-1.1765559239953847	0.8529579850253624	0.12545136413632504	0.7828799221812494	1.4890796324959197	-1.1162274655876105	-0.681629870974247	-0.00822599908920242	0.8726584707078429	1.319307975570242	-0.1367156090530317	-0.3633283815249577	0.32645615599580663	-0.15042072779180343	1.5368817850299459	-0.7165350094216437	0.10004156489703905	0.16048260929298164	0.07285015618036321	0.4712494771450525	0.8192055078206796	0.8333814309704969	-1.0460042114544326	-1.1970988814294143	-0.7951922660304421	-1.8098116725889797	-0.15654108796047092	0.45644110972692065	-0.7775424068895906	-0.8567257247192159	-0.35616638811054663	0.06753113440272127	1.3147577773614496	-0.7004646744945698	-1.229916479625546	-1.0898674728299265	0.1454389867476475	0.29127027085000196	-1.780650101805964	-0.1590338307036138
