compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5025948	-0.7514362392756478	-3.344788124685781	-9.93998663766488	7.614271969846975	5.607272266547327	-0.9625644313065338	-8.569157805748333	0.8523681287159641	1.7458832381271183	-0.8573189123213322	5.011780192275899	0.3503744316902005	4.144567199470998	-6.513840470802937	1.5575202793013334	0.886262933957418	-3.485388671034217	-5.639503381667531	4.172998437419751	4.777868511893914	-3.2978955124395504	1.8764951072996912	-0.9554237262226943	-0.11563909434213396	3.156937040034492	-4.115417863605205	4.711747106168316	1.679439460100743	3.3224221765601825	-4.953109796166313	-0.4028810202708118	0.4630213563960382	-4.5034279082131325	-3.1890687887366984	4.322448332038905	3.052593486530433	-1.0713112999303813	-0.8273938837372378	-0.8058256352736486	-2.894216864841379	1.1696748673679378	1.1130100709661384	0.01933981360832054	2.5223856631627184	-0.20197033429035205	-1.415220139132653	3.611953286583781	0.14431608182902403	-0.17925589369803754	1.9469829420240754	-2.667928268074999	1.0702151835705476	-0.05803316989145257	0.04732534209437127	-0.23492410426654067	2.0429862455762895	1.4897265851473402	-1.5561954396204203	-4.891059913243686	-2.8006025481870966	1.6169520018724532	0.9556862987134019	-2.268768034986995	-1.4198120696621894	1.6058272244261107	0.7832567549470204	-0.23666823744628943	-3.189980151453677	-2.707137473940509	1.9809869445561428	-0.5151638697287276	-0.9231651520825864	-0.833026913835859	0.6547430552159788	-2.637161853752049	0.4448794068060176	6.4983419666002655	-6.346152115572055	-0.09449820280155569	4.715403546816953	-2.6647394080528177	-4.449169480637903	-1.9172279986651994	-3.8999434549343768	2.687182954245811	2.985706283484626	-5.7050095100833165	0.3414885328588065	0.7205230058004314	-0.11971912311061705	0.11454863137389786	-0.7989543162382008	-0.1589037032856834	-1.0352403278269502	1.5685229043379314	2.092205219657647	0.31352295611094966	-2.131764304374661	1.6036104700944185	0.3919751214823187
DTXSID2044848	-4.549347471367588	2.01931256004317	-3.9915358743723854	1.473964000152145	0.38660529331672033	0.907447409071146	1.3658533318148	-0.4763325883141942	0.5115667861721587	-1.3879589384296067	1.330947676773013	-0.155821496542507	1.26623207534812	0.053744326360972684	1.0948601695035045	-0.3167894464769606	-0.33725494882059326	0.34369668716276974	0.17504082045991817	-0.15644035213934174	-0.2867621289935111	0.045724941849900315	-0.20213703119321152	-0.20742513070192	-0.7285008262403195	-0.3097772027994448	1.0999810378712818	-0.45493036803459413	-0.4941990120542649	0.8923298161608181	0.7015306572698528	-0.07881263187859025	0.7095191648323816	-0.1377040572263357	-0.5418968184860367	-0.24512024665179202	0.7395648365814654	-0.003161671697652822	0.6497179339093152	-0.36568456913948577	0.09810329050956403	-0.42303043390397493	-0.10177906316789663	0.4473616220349876	0.27896118478167126	-0.8635340854597168	-0.09783139685044519	0.2116221774159429	1.1398628632878198	-0.29117322129952633	-0.5778314379846411	-0.40032433332509393	-0.5239126561168008	-0.1679907192989358	-0.8193656547236474	-0.35771222828683535	-0.7333978578227631	-0.5900026763027799	0.020703447845032946	-0.28195088610276675	0.0698970032036196	0.23644465228975942	0.03753494817998331	-0.47582810722441266	-0.5043247991236666	-0.8372894534834098	-0.10069895827502752	0.1887313991563987	0.25274297948464397	0.29638459872926826	0.13707621782387944	0.11744205480602643	-0.6890277032860022	0.03895376172147627	0.8353596272594227	0.48612533117842777	-0.32562490950106565	0.5722514142879971	-1.2473177996349027	-0.9071139077147089	-0.6733445735911598	-0.7400287271627635	-0.4304866030953834	0.23611618841420692	-0.3584956950791151	-0.77179040248936	-0.05403495172285515	-0.24369349896390485	0.07635547961531716	-0.023891675408247933	-0.12131672466683784	0.12576162388911122	-0.2588782777751884	0.15606562081839984	-0.6952444213105798	0.23399268190178607	-0.1240031492865135	-0.09089976548651751	0.4379165333707708	0.563058538948065
DTXSID5044605	5.607991623437529	-0.09406395597980952	1.4860362580121582	-0.0415454761217469	1.6690466515406246	4.380892494462678	-0.7805690247124619	0.6430401024749091	-0.10815631887922565	-0.6042986245349914	-0.17505898475353066	-0.05528723161783879	1.058812635136671	-0.05704316271803284	-1.0773719296050401	0.5372285447768079	0.8412822172121149	2.6167518058818047	-1.9988700004879556	-1.0567534585872336	0.30909471434448654	-1.6663266816698528	-0.6946435484734704	-0.8132531995753428	1.8435615997122408	2.2314707684395754	1.4723637432922505	3.2563426890973526	-0.13229109728122798	0.681570194795825	-1.5259336021806484	0.41074896735030925	0.40478378404847776	2.213205262800475	0.8489618613995569	-0.36928038002781927	0.1558567159875046	0.752657467513708	-0.24668405541360852	1.4016502005267601	-0.33955212995005246	0.04771304829844721	0.13031607647036292	-1.9009050560312457	0.6039092683454814	0.2906795874686425	1.279972821694529	-0.4275422992940146	-0.38020881048465793	-1.7331454012968905	-0.2169370864163829	-0.4048369124087802	0.0908305547569442	-0.01706008023110245	-0.8092399660246471	0.9552349814746743	0.7811524394330921	-0.7994832920995104	0.9602244341466444	-0.6188067768586163	-0.13267977232153147	-0.7718991746233149	0.2032399186383397	0.44713060929275406	1.4000683079910827	-0.8759517359196936	0.5963823113263639	-1.037680452482945	0.3689771037189272	0.5214126236474084	2.0369197174052283	-0.1039232324607806	0.25295609442265216	0.4893095416549028	-0.618508540410388	-0.9858975871757621	-0.35935739568762676	-0.827723204229714	-1.40535964790829	1.0742472878650828	0.42210372716577904	-0.09944055998020626	-0.4803875295372404	-0.2640753897440086	-0.8769612244684398	-0.7349934672022505	1.0137058095726268	0.25720318328552816	-0.09013959765468368	0.7530344604964067	-0.16092886085655775	0.19763580109837459	0.7325587529380706	-0.414273370948135	-0.6742514311700162	0.6112044747369038	0.005908992707113798	-0.10040183192120743	-0.1327479195108458	0.06944680672058536
DTXSID9023702	-4.95541577654543	0.5359584097671857	-3.519505756628502	3.547801443269392	3.842698836813052	2.101724968920088	-0.32454104774195114	5.789556285840665	-1.0902401536065622	-0.5875887735896883	-0.08315550795406455	1.0408921873310049	0.10842949182375061	0.16671977051450873	-0.16945151721169704	1.2725190172446856	-0.6453079240488876	-0.4019480783180563	0.07722972116214923	-0.37328380057618815	-0.8663795484263486	0.0016678262484263104	-0.3514501353580186	0.11381709719325855	0.5860430810540853	0.020177879335327897	0.13025627243345728	-0.04411428573981164	-0.9099861076133685	-0.023747835043118844	-0.7031603158870039	0.7501487619336219	0.5557028810234962	2.2460437483190607	0.527193193825408	0.2323625019145158	0.12717531373229596	0.1928239019201719	0.5677520827233731	0.1875281923821649	-0.2187799985762646	0.3991641513368052	7.844140484269432e-05	-1.1139522192195126	0.4195469395456368	-0.28287208630320543	-1.1641028917143295	1.008214061081936	-0.2635277013139143	-0.1436580702187536	0.43725059951472023	0.31541502440968544	-0.058600725228273524	-0.41970463894818094	-0.5954682727179507	0.05435639641064352	-0.2425387052022803	-0.6064939058607955	-0.0720711954292892	-0.9033612174871894	-0.38655938922010413	-1.433022225268331	-1.0665520636521764	-0.44613464577308926	0.7868972338471387	-0.9038050841670151	1.9108050855986558	0.7198086071723574	-0.269138900945459	1.2873746979483962	-0.1731965248501524	-0.8398808956934376	-0.5423015969767381	0.4382862064026675	1.050779395602041	0.19593522410828637	-1.1616468784325518	-0.6271961039306789	-0.2697476911893983	0.3019830729787478	-0.28948483763203875	-0.5094110107823602	-1.1533279267533556	0.09045104147362129	0.36382029418736955	-2.234833551528078	-0.48360435499697013	1.7450286936314563	-0.10012316903599854	-0.30468883965829263	1.57866720052526	-0.3670483904851696	-0.2167395978891205	0.5598008440522404	-2.639369266217628	-1.0207992712212859	-0.6056270154911579	-0.6102602880984921	-0.930703094236693	2.2732362268410515
DTXSID2021496	-9.601761260195564	1.927915054525969	-3.2550762984223427	0.41685888437740404	-2.027817945801716	-2.2542879340028414	-0.002182307047125799	-0.9804964896230058	-0.059374813764513236	0.2394721038442167	-0.7760737133929957	2.0338435838918274	0.8460121370383435	1.6550704171384918	3.684899938024453	0.8389217155991406	-2.289361272356833	-0.8727022711877954	-0.4371694585954618	-1.559845593480202	0.2720230732912462	1.2889415006110623	1.3829392455712284	-1.906935300843764	-0.509483362575938	-0.925459163487657	0.2736482162021733	0.3986451936693427	-0.1656742033599501	-0.11056602172026689	0.24057164005533582	0.6270332051025261	-0.14743185071262185	0.35392669439618407	0.024766290318572984	0.6701190540961629	-0.5398807800347215	0.3497652528959149	-0.46777151046265614	-0.6923184448431701	-0.14799611417258482	-0.48671964361158215	0.33401384370859544	-0.3460778172701431	0.7657017111473331	0.022175284108415433	0.044772553914060285	-0.619119748886733	-0.2793491665511758	-0.2755116766131198	0.8062001711704969	-1.480285297363754	-0.37022015516359685	0.19424321471294734	-1.1543353555006242	-0.17618117314483137	-0.05479809486542444	-0.7806945418488007	0.41258323873005537	0.7511322786695072	-0.42342954659257587	0.6450114342994138	0.2472934721446419	0.21901437372420163	0.2925752134762728	-0.7159156445634349	-0.9208052061751785	-0.2855351198546322	0.3751011775301918	0.5676329734026839	-0.38605050008797015	-0.0741744662749956	0.26990407563514135	-0.2559222108896135	0.08446224915142479	-0.37494164973670646	-0.606634762517795	0.15550005759778626	-0.412392613042189	0.030185028803816353	-0.41976801766106303	-0.750236706628539	0.04592580002157571	0.13201781233784313	-0.03625258342356882	-0.6214170113890679	0.01541687524691343	0.12772278362221248	0.22746970324779248	0.1447607203359291	0.14652658306751076	0.07156226133815839	-0.46128598645278523	0.05420333768848568	0.20088552063164722	0.32095351869664357	-0.2764458986910232	0.1332766749817554	-0.06561265704139223	-0.2269276068887244
DTXSID2040783	-1.7949126103937003	4.181438789782515	0.030288842787446656	-1.363382241204789	2.7371749538347765	0.21304455315458892	0.22458778169837085	-0.7549050532602266	0.3199075563749022	-1.430066792090937	-0.7376871362465292	1.1967322404022582	-0.19895888858226915	0.4387868630621641	0.4741802312855716	-0.3963866977561436	-0.6794369138320484	1.4345926402401143	0.29845223108931657	-0.3686364257395949	-0.32529876628839177	0.18482127665665457	-1.24988322279752	1.2015184544156563	-0.973573406473048	0.8460340222965927	-0.13179671216404193	-0.5726062633680338	-0.02456882213147112	2.1348710282810437	1.3266912964828865	1.150499391074059	-0.35308818921538754	-1.3554582903278358	0.7915274477677864	-0.5998784349106733	0.23041697682378698	-0.834795393447647	0.19524610422297967	-1.163492546502418	-0.451820032786369	-0.9470188876648006	0.020097537390786815	0.44393146930799704	0.38944421307940486	0.043293315974713836	1.1411409854066714	0.7404585067223843	-0.55895720770787	-0.1943050254876294	0.4478277767125064	-0.6520481063599294	-0.08819222512306721	-1.7544516484253758	-0.14574093582920075	-0.8966335729761088	-0.8834349867680524	0.638969744135817	0.7615949215302358	0.3832704526845612	0.5127393712963031	0.01655606700561906	-0.3009349810691829	0.33259222224788865	0.003296239562183582	0.0679820912039728	0.26073017506548274	-0.45740108063125456	0.8125733097693693	0.7469164746506219	0.49544258673493974	-0.3391389735961069	0.2719086702159151	0.109747834339535	0.6283134615111315	-0.08935810209534699	0.09076290405041064	-0.4043382200941725	0.7574264098721977	0.6246605893982112	0.6170911064101526	-0.3071472600957031	-0.06931231754578789	-0.4181983542269869	0.5171975934922208	0.15548086185600263	0.11588132135638339	-0.4945216255159933	-0.6741103661577864	-0.7199781610450325	-0.7615054164929999	-0.27322487950064717	0.08029848276763754	0.7503244032892383	-0.6868416398514658	-0.01208313709885936	0.3814321174011388	-0.4427143953876904	-0.18210182384921145	-0.12387541241875401
DTXSID3044542	-4.660984737325931	3.353764010690364	-1.0995062427361706	0.030831463026010808	1.8884259463383706	0.05722140622411004	0.6221789989930083	-0.45947481416508096	1.054164538112872	-1.1105987646841309	-0.4618942917433145	0.6263539689391175	1.3969315454991613	0.7543331538654232	1.1925474493298485	-0.5812736529969289	-1.450373408110983	0.6246922145088375	-0.115544854650749	-1.1889142817630043	0.13601908944543412	0.6799221603717142	-1.2661450826972032	0.1421544763781617	0.10905563437254158	0.5417737891926966	-1.5227086568084784	0.4008970583511028	1.3059491360588185	1.170965563078688	1.802822633247636	1.1860014917087818	1.0344502813391923	0.5044208555127141	-2.324936987184652	0.48281024167407044	-2.412760454381067	-2.4273404450482907	1.571183436713406	0.22882214533632225	-1.4805659944427616	-0.32996973857586903	1.150098765473811	1.1052143318038432	-1.5341835692529748	0.46978368730197356	0.31268771101734677	3.2925360160856574	0.2677222717970929	0.47155925700149715	-1.5311491264316097	-2.874801005514968	-0.21354121216841154	-1.5023001243483929	2.6545392012888875	-0.6810310061209989	-0.6551218234670394	-0.569289904088686	-0.6448064231190441	-1.0934985415933154	1.733619895363972	0.009813234090502389	-0.23148773260708932	-0.06187927439184325	0.29294832077761024	-0.09435952133938924	-0.42642976997865206	-0.25416725515207556	0.8619253618647065	0.7465187898250061	0.35951809316544087	0.7110447914183274	0.1949742711136189	-0.8451040617547609	0.7508839766794619	-0.1620875231112673	0.2165108286252009	-0.5865287334414395	0.8998529286290478	0.06866527223748813	0.800519233965343	0.5349490836859894	-0.2892930797081212	0.22720112586020744	0.545137070451971	0.16579475658259596	0.39708006719242084	-0.019105362370135257	-0.5311758545092421	-0.4453176927010176	-0.36741942935741273	-0.03788551778117031	-0.1082697297640474	0.18417264104768566	-0.27312364602994543	0.2340265175348309	0.1005115880908573	-0.6823886565071047	-0.5862855042493997	-0.2938800706865767
DTXSID6040375	-7.385355561146009	3.791972534844703	-3.060777756528243	3.501484553446754	-0.07792425407012536	-1.7499471563587599	0.6533120827574876	0.40898281695679606	-0.1592274976363611	-0.520515421124295	-0.7014007027327827	1.7178724163569072	1.76967741611531	0.37892817041106913	-1.0027469155907496	0.37402920206019824	0.7232903364080441	0.10823251077213915	0.01272721591935516	-1.372899387972918	-1.1935011852710535	1.8794698087783204	0.6956128015989209	1.087053473692925	-1.0753581222433115	0.41964684852144724	-1.5680889301868985	-1.3632065036214205	-0.7074514544154276	0.1569727142620964	1.1769610362795748	-0.5481485314012358	-0.03658861192611319	-0.6136467715462314	0.39755045076787054	0.5095216977817643	0.1792630898203415	0.9638643683886815	0.0595288751419024	-1.4355961592937356	0.4519971651060299	-0.9417657161530669	-0.3422495932583684	-0.32360482990096745	0.451808792078497	0.3633555721114032	-1.199193455931996	1.0516084870776923	1.2944885689871426	-0.40862688308713846	-0.7467268954701995	-0.8616156371688325	-0.36812791304384807	-0.6764894326597886	-1.1211766372847294	-0.8625601751670365	-0.7641387807033013	0.021247699579192304	0.46522643194952673	0.5463462376116253	-0.49970760736981185	-0.36291141729848486	0.5144718595430408	-0.08751561941941112	1.1026888219424675	0.8611697757580647	0.5926556329567249	-0.3368086884783796	1.0367427146500507	1.432826761673472	-0.7103018095591564	-1.3438855007180392	0.8254881309087385	-0.4732189670963752	-0.8493477271741445	0.22242133213991155	0.5368400938964883	-0.9244969688694848	-0.9461560751511623	-0.1762762126625046	-0.29456965725107026	-0.8034039906712045	0.7909616596562061	0.08081667837751082	-0.10152196651637065	-0.5161701424871072	-0.44764773109843	0.1192305877572861	-0.0566325202114673	0.23047525083743156	0.9507792834662481	1.1372889703715794	0.5563790656195361	0.044184292910013044	-0.08917593896349796	0.9871088833663175	-0.4586107000747034	0.27961141989566296	-0.2395203445156973	0.294770126678544
DTXSID3022825	10.570062328001926	-5.014769744155904	-1.8162880945848787	-0.4807373923128397	0.5927025710654498	5.043644573908926	2.649805016110135	3.8251121732722244	0.1670720581912342	2.223369424508293	2.6424407978270428	-1.4970855092582922	-2.067419456686925	1.5669963415865302	0.5262236666363543	3.4480712321902702	1.516018890556671	-4.6784529430451745	1.1891533517319979	-1.4905536655918943	-2.8453414698560353	1.746653849814167	2.517799379467131	1.9644249519030306	0.49556724747534636	0.9319527475227379	-0.4658665319552204	1.499785229495855	-2.5208053574888414	-0.259221834379358	0.8634881570296815	2.9754828094997334	2.2943997092960777	-0.6039989382772808	-1.2357849439455966	0.6993773860184662	0.4304079146212225	-1.8245719886155773	-0.15878500725307867	0.1753354851270674	0.07925098342345145	-0.7710227066002565	0.5709675896701988	1.9513995695478463	1.5010811812913056	0.2754123921416479	0.3985472399536368	-1.9981814605860564	0.7876581836942473	-1.708547642358835	-2.5341303166633047	0.00901861650761334	0.754903283796903	-0.8232418240814942	0.02084403760443888	-0.49015346243185004	0.058512197545673154	0.6729685762888502	-0.44101823594115896	0.9990532615458648	-1.0058388741754525	0.6767763514547648	0.23328950308164284	1.2131879938573809	0.4713850514890039	-1.3682164298722346	-0.14370891188680454	0.5050489166247004	-1.5411342184127537	2.043128719805278	-0.4795719117478045	0.2121761627017992	-0.09972612251697367	0.559333732788832	0.48666324768071645	-0.19809456876952297	-0.6754721137844338	0.3297969828575701	0.10359356031654966	-0.9691484907704565	-0.5943424014697856	-0.11250726573768277	-0.41340261314666915	0.8912010430364654	-0.6787234750905731	-1.0281516274374278	0.26554492759357134	0.4227957356650545	-0.2810005535675097	0.37914613761008253	-0.0058316529226642945	-0.13658691860238417	0.5605183461284353	0.1398663404539366	0.13754285434900684	-0.8075444088560635	-0.18183365874126636	-0.7885639009483564	-0.02613970286389082	0.8476630422296778
DTXSID0021389	-2.7000999945874917	0.043054552605393114	-5.604291918406483	0.18914518431890925	0.1172573120160471	-2.8799289581742946	-2.318872743659105	-0.3680944226073824	-1.6745471902439615	1.410465291067867	-1.5080021322291557	0.9964575980282797	-0.25675699026068843	0.6439695487794093	-1.520528199648415	-1.1248028801554062	-0.3042393316043163	-0.9484521850148743	-0.8735771975268658	-0.594081024040737	-0.7212614828094203	0.02666538979479494	-0.563343607031556	1.0066654375451178	-0.9752976868837345	-0.08079897286339822	-0.8953634469641654	-0.9389940648442987	-2.1448578892922048	0.14398240368067586	0.5172158214841506	-0.2883350941705205	-0.6512300051691562	0.005435464698708705	0.12005054028460785	0.34890379470210825	0.5941063375354981	0.7283214439162519	0.41795690136861424	0.3764900646683822	-0.6903004092699899	0.21227905217978815	-0.37599201668039806	-0.22106556539883268	-0.07394071721026364	-0.07500770255335254	-1.4337670654534862	-0.2647217302546229	1.3615762214753662	-0.7123566665723968	-0.1578362411669642	-0.4521019464922119	-0.1826659135160083	0.508294919983638	0.08047716277377728	-0.6511676801225897	-1.0839407246877497	0.22073746181127193	0.22902782319824772	-0.8406667746705132	0.40174732081803155	-0.8561116688239705	-0.24229054876663916	-0.018950793572617065	0.8280217998141498	0.15906551878735725	0.12009624492719452	0.9130358869719214	2.2720213986979383	-0.12669357767662232	0.406992752277145	-2.145600530569433	0.535231454085576	-0.0516169104427551	-0.8025590153616888	-0.7280979592558833	-0.7362565144857193	-1.2086814166939015	0.33067992573099775	0.3297086847445786	-0.6002262803204498	-1.0904611759390315	-0.2299738262821749	-0.7026836918030328	-0.01819959450457941	0.012599143165729408	-0.8904300762564269	0.8071547527096584	0.19535707268128918	-0.5068482678626857	0.5212022564147889	1.470132449809595	-0.5403820280044513	0.2858741580640279	-0.03470285993742448	0.4822748981906051	-0.6887351047709531	-0.3727586217360694	-0.34411143584677434	-0.2633650787210085
DTXSID6023157	18.578007669700693	-5.390670495407856	-8.555315721724183	8.976339487707355	1.710072684692996	-0.26076476540126126	-3.265934207348234	3.5163957836414226	-3.6367727090806397	-0.18197987426396053	-4.079442971255033	-0.10225471270794374	2.071281887770721	-0.3801003419775655	-3.6470228386898915	2.1503135882349205	3.7043014200629556	2.5032724151268138	-7.1741882155017676	-6.327084082171491	-1.16903571654288	1.5540621092961442	1.3519848210257366	4.0299673006062795	-1.7523706193475281	-0.49039687350824435	-5.6193779667306085	-3.00057174162089	-0.1440009578228249	0.008700752321665756	2.2914420298332403	-1.5655164305245661	0.8174689105931106	-3.0783640077997867	2.2460719233400885	0.2756686155146771	0.6837752077902041	1.1105515019859056	-0.15677173756623283	-3.5529029621328228	1.3153597285727292	-2.6836199585059024	-0.18234920699107496	-0.26370222251124725	0.187483284048149	1.6314401139339587	-2.0631632163542273	0.4836528259888539	4.960975562820874	2.3759575197004277	-0.7731469181589912	-2.2640404182808385	-0.47068103861127875	-0.02649910541766014	-1.5587718145161975	-2.542846889490318	-2.468959898570023	2.5128304419315	3.6870040606781886	1.9777374937962704	-2.5371694300496794	-1.9281917575808096	0.7719130567534478	-0.07955654253343764	4.919649051643302	0.0188522246425411	1.6500457338483976	-2.1938206365029513	5.645536220771798	3.2690321787614898	-3.4080174882810192	-2.082911738978964	0.18043958514950717	-4.664392006516862	-2.260484790485141	-1.2398248808885879	1.8822722349626886	-3.4001819762470205	-1.5685004855475173	-0.2825280738964714	-2.045219008435719	-1.3289178290480235	-0.6577364994821333	-0.8206702078214375	1.0682610353387503	-3.0212269707084904	-0.8337079627607998	-2.4832020018471144	0.6902703268137783	1.2602099584882993	2.185538002644591	1.871453489875681	0.3396327888371926	0.31898612527222203	-0.029624062157473933	1.399389914818068	-2.194990040217369	1.176461433273604	0.7232021875023501	0.5564674254210064
DTXSID7020261	-7.019228284457639	1.0907779009833436	-4.075226001408326	1.6595612529865713	0.010834231261223732	-2.651318182789792	-2.3881806026925636	-0.21442134977390512	-3.1092413009392352	1.5330854819554207	-2.258890303578549	1.6318745335495863	0.6168820434362883	0.9842206394278591	-1.3677038632309348	0.14445093880426346	0.7180937147062457	-0.12535259969147805	-0.5946710829480394	-0.6442712000931377	-0.7557217097701195	0.4238351494109497	0.09935870813431143	0.42935361473766753	-1.0507350065636445	1.1708496761444636	-1.3046179888594192	-1.6196010225495403	-1.29711688722806	-0.6256985202704887	1.0583642458667872	-0.19464678904175745	-0.17930545251757757	0.08399972288818046	0.1982871907920058	0.9116397071764839	0.05066498012967955	0.7424492413738495	0.3902093722219554	-0.7640950671528178	-0.015703004065638168	0.963259865934813	0.0488608998643037	-0.8948286115046861	0.2510057178301245	0.5353057493394946	-0.8373154762205223	0.7495023641322647	1.275403403059086	-0.6432278394591443	-0.09690234096384243	-0.2936328895619113	-0.5701107262145648	0.3517190176660539	0.35117783335551134	-1.1517514781120957	-0.5913056706034077	-0.2131390689539433	-0.14908781432340476	-0.2816250779027341	0.3400643328068478	-0.4201764617484494	-0.3866810356917422	-0.21433223162615367	0.48572842105352537	0.04090348038763181	0.36867026271479425	1.160440340072884	1.7513802587263136	0.1716847731069019	0.1857194420533117	-1.4330889849662465	1.7486887744811876	-0.7265473694246705	-1.4468470950474426	-0.4029426223913503	-1.010805407989693	-1.2007761379809563	-0.3714765022746576	-0.44650132769947476	-0.6155021813323572	-1.2045873890550138	0.08783955187323027	0.7032930428477419	-0.5318696175434313	-0.543607866222283	-1.3934190908776627	0.2673273696463851	-0.004779246727609211	-0.38454455087053135	0.16523058566225443	1.1500817762787325	-0.48533388796439736	-0.07185935844364048	0.02870108244638703	0.8197724080417498	0.6996539678909076	-0.5827396718115507	-0.15387739710659668	0.13802708637795907
DTXSID4027103	0.005331692935968048	3.588045416426663	-2.423468929660424	-2.5575388802363124	6.974594371414603	1.3164055942842154	0.8642051859929593	-3.1302067339815602	0.96510185010176	-0.9749619766173077	-0.9488390337563601	1.9863179461429434	-1.439642108990352	-0.14951803905933328	-0.21907438326308198	1.5239709360713252	1.3702769495630764	2.0488894565268136	0.08319812528734827	0.7549878401020397	0.49668552938787414	0.6730481250768255	-0.3695361649895292	-0.6969142812401863	1.4505873121612591	-0.168436482261668	-1.2257612753607794	1.1493780066508203	-0.30407643548214214	0.034425675337524324	-0.3285167214172407	-1.061024179665364	1.2041173128146812	-0.19103586805388936	0.23894430320968513	0.35611396052798405	-0.1516618519361332	-0.36085886749897345	0.14430845867040287	0.00805473877262152	0.07834736244223607	-0.5913345771264732	-0.5758306130579764	0.3770852112900762	-0.39932163644387875	-0.9625027999412042	0.8149207548962641	0.0769463197829883	0.20962811977159662	-0.4609292357903176	0.09399695941983036	0.5837975255203983	-0.2839548114806584	0.012658898870403478	-0.13122562045872851	0.3534900727008934	-0.8518945402193517	-0.2038883996860975	-0.46221991303725796	0.47970975450866327	0.3047425205691171	0.36261042292539475	0.10014495950331632	-0.5053123619884518	-0.3244832538792048	-0.9081502029634465	-0.9901801227878264	0.15906033606611233	-0.848105342730915	-0.30435453968165316	-0.22615412635778012	0.2260137150859117	0.11154210330450355	0.21567852478513885	-0.3910019105866658	-0.25323515552261594	-0.12733653081807075	0.6342660966684333	-0.1877660581477681	-0.007341437432846827	-0.43750998653476025	0.45559215709513234	-0.41938607282372603	0.15965888159201289	0.09178015461097616	0.12459523178266071	0.2746851428074408	-0.29953587110219926	0.3267907813251147	0.23240347159076064	0.0553883005431528	-0.2919160370844033	-0.4954030444787591	-0.36521213590442486	0.026107886461870785	-0.12026893118712445	0.15236707581734224	0.06740097140255293	0.024329247904837686	0.29610434595682883
DTXSID0025367	-7.812678529658755	-1.4952928272766934	-2.7824943366377735	2.831281548622764	-2.846361324830655	-0.6984643494936652	0.17150441062406666	8.332365622394054	-0.5283321897069131	-3.4631987760929475	-2.475939943064863	3.1373396482871327	-0.12307539829929041	1.1939231170560316	0.8587849561535891	1.28716850040832	-0.17440595505978315	4.317568809452039	2.139656509973127	1.1173696032305322	-6.321995270162934	-7.126457068567199	6.174339937374611	3.2292529146751674	5.555770054706026	-2.6096859155060717	-0.2980433597663512	0.27250469243320347	-0.497102965041371	-0.17726685254027244	-0.4990575807937968	0.3116690318117633	-0.5692975069930192	0.17112303869165293	-0.6606926078788656	-1.5544025311203553	-0.08404155132995811	-0.421258336198934	1.3793210691189526	-0.3460425028262035	-0.2873043034077941	0.9999861823053323	0.6655969537356276	-0.4006926695135771	-0.6107993076544013	-1.046099685260298	-0.7344994585033461	2.6151671512450623	1.1897645997934723	0.17723861098878557	0.04543546496185977	1.1360520661218767	-0.7415949158400755	0.022443208582116816	0.077131337541335	-0.5326509296272124	-0.1530558508770428	0.4624687763627248	0.24354115500169557	-0.256581807646214	1.3423465995244546	0.03918285486941182	0.1135872090419142	-0.6975897347121783	-1.4144712647017816	-0.9579052541701146	-0.7922814679633857	0.46107379756246186	0.12076385811970149	0.18658544985452058	0.819447439913957	-0.19313375184176937	-0.4823485717078	0.8938838957416612	0.9763768722616546	0.1937141190809408	0.26355681418832144	0.5462000801768601	-0.9732414327494016	-1.0157787103837568	-1.0958964792973365	-0.22104754668581952	-0.9422700246081258	-0.31859932021711107	-0.13248120888429626	0.5264644497575383	0.2935926814020647	0.2962527842674293	0.5647775565877143	-0.37468463125002266	0.1622175702919452	0.3424821693316789	0.06039521536620827	-0.1660459347885895	1.5664337112975295	-0.28025496822459206	-0.1485336989968073	-0.201665119844774	0.5275554804860046	-1.0589513958241639
