compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8020707	-4.219574480584771	-1.2576765274968917	0.8049474720923319	0.02628364987837503	-2.101632049919887	0.8819553774365931	0.27565446922878306	4.240927861752696	0.43956617833907957	-1.1984066774602082	-0.16863286619666362	-0.06788630848912194	1.1722101943926073	0.04111628613368035	-0.4118987515946758	0.32716598608477787	0.016246788537358284	0.6325995839041336	1.1918223471015161	0.9013544104973787	-0.019368652675371054	-0.5807195342196407	-0.8622897635158503	-1.7381552075737048	1.493914672947212	-0.17662455374789965	-1.7066439188338876	-2.8450860998305436	1.1092888728887311	-0.10997274070072635	-2.0727685324581966	2.4683706975819444	4.439164197787214	-0.38025185318995025	2.251797460792932	3.6203063812571625	2.1151460330878256	-0.1304239328706817	1.5421227729917015	0.7322788037416772	-0.7691947851690517	0.8232645253908413	-0.8174117601237751	-0.4918283269734466	-0.4275634933463909	0.10317332974373546	-0.02688310317368175	-0.12001144152470115	-0.42384868645547114	0.19364267298266874	0.5029444370836128	-0.9604497337184502	-0.0201123462093806	0.1773794155322003	-0.6416948600463163	-0.09170919086834559	-0.4436080813421254	-1.561290222448808	1.4247012509912955	0.52703166865957	0.43669853176929196	-0.2851305173564086	1.3723161361608383	-0.35533395033265613	-0.09669786437840061	1.0165273403630228	-0.4882329061104556	-0.9976724069144511	0.09616427697406464	-0.6844123611432986	1.106677881507447	0.15847633601498612	0.09126779940758085	0.907928895573455	0.30827845916205027	0.3239565676180376	0.03373895390593639	-0.08989104067786599	0.9143700816306073	0.45559038925228124	-0.5719892699539799	0.29201115115659393	0.4787016581302593	-0.18170312470968525	0.08886085921743744	0.6004723069983416	0.41111480695506597	-0.11442217634574642	0.9709811539013172	1.0321251065116335	0.06929155813501682	-0.5942991506191232	-0.7632805580246942	-0.43283355867887163	0.028079477731696754	0.5090476901473471	-0.6571339809044662	-0.21177278329845273	0.510187768889356	-0.05963152147675922
DTXSID5044495	-4.348759175223106	1.547452397923338	0.8314882898461611	2.6398200176128888	-0.7096833175742023	-0.7295492741215938	0.6094790195631292	-1.3241493341897341	-0.04349974859563289	-0.47219788371775384	1.4769654111500772	-0.03206862406312812	1.0779911147698733	0.12143421553230685	-0.45222801189257794	-0.17942310595648922	-0.03560276139809533	1.0553689969290647	-0.6012270202597063	-0.9529825089698563	-0.7401506990527996	0.4364392637817889	-0.9200803107057001	0.8064882120847396	0.24294914182396277	-0.10375374820944691	0.8833535317699389	0.5943896105139849	0.32661030253205486	-0.17870559000522013	0.32870690013492276	-0.0022291666889517857	0.05364598004651181	0.703413453806388	-0.02421661290797827	-0.4332693799497009	0.010527693500098015	0.11745473912274787	-0.8821817794142855	1.5727585915459452	0.24098377591603123	0.2528399032599132	-0.3067669022733589	0.1981638528361802	0.3212479130491856	0.08904988156213829	0.05623469476616041	-0.8574780074868124	-1.3610835516311146	-1.1907535284244608	-0.4965888320429615	0.5928418968005704	0.31552971892371867	-0.23826279475413828	-0.7548374207693824	0.47721297503647486	0.4037687078175849	0.025571384223003348	-0.753013330827162	0.3609851348576082	0.20084577609460724	1.2228000101583858	1.2669487008055276	-0.0658563670270314	-0.43610058580750355	-0.16117873765302082	-0.4130742128817452	0.40991880175142625	0.4682541606729403	-0.784635090834013	0.31638943770020816	-0.2253668386324098	0.33442394282510135	-0.5070799535569854	0.7447169697950103	0.4075689005508784	0.13137858421341084	-0.21139464836948035	0.6673358509997507	-0.037964963592368214	0.48419736079401643	0.24970857153471973	-0.10038570145196983	-0.29749763669761914	0.3455697377987303	-0.6248790282759724	-0.608810072386467	0.13671926553253658	0.18990214880347378	-0.02725024522019764	0.06180347881261513	-0.19797220420146544	0.23769274315167951	-0.12230868329874368	0.030283512908976597	0.39925151679967613	0.26077849417612337	0.29317873037134035	0.16591225842608437	0.001303067582896759
DTXSID6037568	1.871988601358184	-1.159753502273014	-1.8718929466510041	2.0581576874970344	1.3978761524499559	2.450935555881429	0.5600448477015899	-1.2537681696794254	1.5076380141568373	-3.8121822197201416	0.4480898779457335	-1.4713617128218814	0.7546223097744947	4.657343039295845	-0.23865657160083098	-1.997292058722726	-0.8434298432067576	0.29706605094026256	2.0540141551646727	-0.6753722606334897	0.5540832027583383	-0.7629705219354018	0.8906044916834027	-0.22565414157088512	-1.5589071980472595	0.3430500834625979	-0.21811990394653788	-0.29438673399276793	-0.07632877549877574	-1.7894270597630706	1.1862455974376969	-0.017437666950718734	-1.7866173118587265	-0.9239336196113821	-0.7664066780670786	1.0264091962362425	-0.8786585292869655	1.8830874916655593	-1.912667445631343	0.6809221846994677	0.12210003331751704	-0.5519732321409888	-0.8782597075737409	0.8676620353897091	0.5733671598981299	0.2495268662336865	-0.1977362719014459	-1.3899171487532165	0.043119739606445925	0.6560298184842445	-0.891993379311827	-0.0998388772505313	-0.5456515813221301	0.1799596122251839	-0.14583516069046834	0.713989923406976	0.26214423955723676	0.025965117520787062	1.1681130167712304	-0.4073285778989589	-0.8675101222997709	-1.2223261881540046	1.3463088267143422	1.0072368835090746	0.26741562926365886	0.3546549107434777	0.25081725052990994	0.564366736671236	-0.19014718041744505	0.12885309863565192	0.22246942374589515	-0.5656545154530951	-0.8299604641033447	0.17149457800764062	0.16275910962914672	-0.3704313841672463	0.6510145620768483	0.07549503963771426	0.22194303655148634	0.3438132083915006	0.09487490439395656	0.5724975421180362	-0.04273666258502834	-0.9961118818085734	-0.1114882502637308	0.5344136594356971	-0.320920467813318	-0.8629058807917652	0.571323582793998	0.07057610598169765	-0.5840738415583003	0.5038337851071802	-0.12897485988396473	-0.46273489531828343	0.4250875321004273	-0.0029314455736530205	-0.02745787633335359	0.12237831284419091	0.3356148501562004	0.0633688377602429
DTXSID6023028	-3.3878083644234396	0.37341563532364125	-4.500250697340822	5.17011806691047	1.0275181739130268	-1.4516447639839598	-2.233542800490461	0.5831502392744679	-0.6298902113951074	-0.47492780599494244	-1.0716433308980773	-0.3126796088424797	-1.0279895603201061	-0.7475969995579226	-2.6061836722711322	0.021300045995875393	-2.451686587157402	0.8222712071379331	-0.6041897757410253	0.47716999906209473	-1.238145726198076	-0.05838227716539626	0.48662307116752285	-1.125840595734071	0.1265803147519596	-0.5647447656840898	-1.3033521152523846	-0.835271952669951	0.15026408911666372	-0.564984905040935	0.3869273835619332	-0.18412171470218217	0.4316831898519157	0.2951630352554118	0.5171729793345803	0.10451317463436903	0.8275436460333828	1.4985815426144566	-0.336150742661303	-0.6782803220102952	-0.07901903932877784	0.06189326942540159	0.4068792890768751	-1.441932082344128	-0.12464962307269987	-0.34735991320999454	-0.7964149547570274	0.0384913291669556	1.2586845718500173	-0.16043565226229833	-0.7007587829387347	-0.20786603029969317	0.33256326562157146	-0.9556182027978496	-0.4025151891016587	-0.42300320479051595	0.25402285998272345	-0.08909125694721803	-2.1732787722700744	-0.46430934865192225	-0.2730454835778338	-0.5389027305030129	-0.5160710515016551	-0.6397819994423486	0.3089358376598261	-1.2213423472075793	0.5751385052311847	0.8532856242899103	1.0037200507293063	2.4260094793436218	0.01354636846458009	0.3272638234069717	0.223770764613453	0.17925981694741097	-1.1136909344361743	0.23399445314072026	-0.7320160196179633	-1.3523907928479497	0.3338325135043451	0.38659723887658176	-0.11807178848220042	-0.8131992869481476	-2.2697686899696836	0.4487594690216443	-0.10532950352260899	0.20886584977549388	-1.0015150933033583	0.737677213546051	-0.6805082046377265	0.4718517309267493	-0.1753369494468188	-0.11871213516004313	-1.4073821332983496	1.2581383046401036	0.2759273437985206	0.20806381433506113	-1.230490111492888	-0.37631703937180905	-3.083652580969101	0.08109662502830711
DTXSID6021618	-6.123759214198438	0.36130888613955764	0.7774044002611954	2.5881611244717764	0.15357432688196584	-0.2655449728602303	0.23647885589458767	-2.071988115917957	-0.6758108256350458	-2.908066589333817	-0.8350883880201582	-1.5822710553283406	1.2897320337191003	3.7628971193956535	-0.5932292140214536	-1.188692757929188	-1.2909817162680424	-0.09468125423491054	2.9768420649952674	0.9686605608105726	0.8530020386508022	0.6958027296994307	1.4334316426822373	0.8363102909477274	-1.2255753264473697	0.41413303540625607	-1.151424042215875	2.9585563092462452	2.3988719418708957	-1.1246071355441172	0.7560538685425234	0.17360356366141458	-2.433960399709052	4.46038463686132	2.3695828436470654	0.9201939710794759	6.533775692173227	-0.9885967397387828	-3.2553086605653494	-1.0983223340818897	-1.0862383998328395	-2.3987359389355176	-0.07498819237816336	3.8058787364212514	-0.8168721365758344	1.519075862329901	-1.8809372072403576	1.280611212127892	1.6337905659210512	-2.231835688463974	1.863132211388269	0.03605120885155378	-1.98351078109045	2.0942136607828714	2.1081703323454875	-1.6535807902461017	0.9632381587069105	-0.6897098005025947	0.30364199702222777	0.02232436083973271	0.4556547803672311	0.9081266388590206	0.7085287627725955	-0.3418796405256123	0.6554638890567066	0.036010354748363324	0.3268661283907212	-0.35381387901674066	-0.5440392241833266	0.6496215495327803	-0.5961195666300875	0.42615473341475896	-0.11833435413561753	-0.201681532148262	0.06865450712233903	0.6092948945707664	-0.4638236050804185	-0.08591231537076448	0.17306034212205054	0.16987131417350715	-0.18856611983157845	-0.5911885017005999	-0.003527667460951421	0.34494274924187984	-0.08608501502651161	0.4415322844198761	0.4956265302901172	-0.06061303746543912	0.3314446794703638	0.07750628530575925	-0.3191721384072971	-0.4320161799105035	-0.2789173513294854	0.19866810123780837	-0.48881919377291794	0.7034667105702971	0.5478892315643126	0.4754620263559316	-0.18891356594450057	-0.0849651846168536
DTXSID9031800	2.948780704495242	-4.071215926402349	-1.9506865379391394	-1.0065299632111115	-4.680966095299296	-0.8189836497500478	2.365900093962799	3.1203263838107484	-0.12949201474583336	-4.553777114886469	-0.9951113146365583	-0.13704732538370437	3.4820634770170384	-0.9484291813641235	1.3751990152918878	-1.081533261810012	2.559164766289958	5.556808014103149	1.3170947281824599	1.135152770761949	-5.002697525021147	-6.906021024657862	6.630108248990013	2.6878363365828086	7.105899076322788	-0.741819051672973	-1.1221844881061784	1.5375962457768266	-0.033067121872967745	1.8408087127279862	-1.3633109795229859	1.9711202225513278	0.8568006076712974	3.697465034722923	1.8178473951036498	-3.797009766815348	-3.389410222786297	5.817106729346516	1.1373282774107174	-3.2099361153441373	-4.599199538083372	5.377213792805192	5.4865547942119814	8.208131443457551	-1.9875547393049797	-6.728135582563536	-0.8868299152887275	-2.7320741545158165	1.5664693243681187	-0.09656338307122037	-2.132860877635258	1.545609499071758	-1.9983655108070497	-1.039967087062938	-3.5188037163784074	-1.1536782683325582	-1.4702578680127298	0.08371537627649356	2.5303954349740483	0.4901105819523189	-0.12428111977676426	0.6607835342665997	1.4602145404803206	-0.6014168082092405	0.04673574161897543	2.014145752317961	-1.3579840106217724	0.9334456159655543	0.24038764959349215	1.2454142979688647	-0.43683901419114174	0.9072025803493814	-1.5008914060834464	-1.4273079064908143	0.91444882973905	-0.40838416067629885	-0.5144433617568841	0.10234787553941764	0.5471320209350637	0.2156708321710555	-0.2807437090567513	1.4910913538402548	-0.3272851466756229	-0.6534998471478431	-2.6518571282284564	0.6357222156910788	0.2825535572811092	-0.2852068446350488	0.061016230371919784	-0.6531723767289876	-1.296660765102611	0.25853089181664096	0.7130887957101492	-2.213015923888188	0.2598096137711929	0.8371283147102507	0.4527201970493674	-0.17856002660091463	-1.117227851346016	-1.1798047881703828
DTXSID0024715	-10.214633758824132	2.1095041098016685	-3.4059542444174853	2.2176486060434706	0.0663036172964963	-0.9235322334711389	-0.8281645898070157	-1.1630720624440525	-0.174853374807197	0.652189171062421	0.6170314511065285	0.28674067441275297	1.8256958173588553	-0.6070648954006548	0.03301252090853289	-0.7727517224155362	-1.4712643329652475	-0.9763971720762732	0.7792183161994154	1.482276568216729	-1.0607564871492403	0.7149896997530997	0.1577507297168622	-0.5208684787808113	0.346347950412675	-0.9570464743414302	0.9130640382226686	-0.04151418400701237	0.20578564880996383	-1.4200045225467584	0.1602353344843194	0.8304449249234437	-1.0301553883181158	0.1267569585911854	0.4575225486001919	-0.023532414412106125	-0.2283104206316706	0.35379499582799284	-0.38892637334264885	-0.16684247356457257	0.08774248603086673	0.1416992587305213	-0.09590494434063764	-0.2029746708809507	0.18254012899282795	-0.2514465907170529	-0.019786602752721465	0.7430231477388448	0.263775176403702	-0.14749483678399797	-0.4958424676428719	-0.02053592658096019	-0.2588618773608965	-0.5408186695196023	-0.040219238877066854	0.12747766709862954	-0.22225304249380667	0.22255327703553876	-1.2927783803506427	0.1302727054969008	0.22453033928802232	-0.12257420149793853	0.041668460393259325	-0.0701858689499384	0.18585011284520234	-0.2887121831489647	-0.22528635757973317	-0.6232981975188964	-0.2576339902840674	0.6051408012423621	-0.6999859501221518	-0.20404949670561898	0.35367056657144946	0.22754763092555988	-1.2360184261806388	1.4014651490753147	1.3044581297996825	-0.4945125708817661	-0.41563439046776646	0.12084332951574941	-0.4165978127882159	-0.07831807868241883	-0.7502921450171065	-1.1576092264110345	0.6367165850814944	0.18570067623734746	-0.8264759605962764	-0.14784461918854927	0.9496498923298988	0.5208879095418366	-1.513212097606794	-0.04463751790392906	0.4562253792284267	-0.10516233837906826	0.9266304963822197	0.6246206837090963	0.7938499597795973	0.6020024093179034	0.5585682095866792	-0.30648831747244243
DTXSID1046188	0.0996658503060046	-2.4363275944811846	0.8090759365268003	0.6705613385374185	-0.34011301349934947	2.355413068905522	-1.4576082765174487	1.0754580911121614	-0.053943978800403504	-0.6262335455202422	0.6372811266527437	-1.4156738594633542	1.8945360508607305	-1.1238563667138246	-0.9877228524791346	0.9408647877816785	-1.3945842771980441	1.1344954142823558	-0.5928106733898861	0.21591097020047542	-0.008949363594162641	-0.944573742565379	0.2278677279836665	-1.5540722029936476	-0.14989017140800187	-1.0712438588795528	-1.8208448866646096	-1.5608037676159046	1.5795490807556163	1.0380553877560654	-1.9366238780399092	2.367627236079217	4.62796729425415	0.40301500892681896	3.4025525628305346	4.101501162298248	2.5761328905759133	0.7586127310925559	1.91040082715993	1.1429662350879377	-0.17346805799489978	2.3233865307493176	-1.3554716270039056	-0.36847592651024996	-0.2584129399971815	-0.02726425319195504	0.1286549720121983	-0.16442771392344302	1.247229791936931	0.5717694152685432	0.12061722377056869	-0.35908646199750915	0.046084435025287515	0.5282691977041765	-0.6658484910854364	0.35526639279531297	-0.1693468904625043	-0.2149370691050783	0.2800122387509197	-1.2292631043663726	1.2017969782448725	-0.5139165490730335	0.5330408526481865	0.21335853133291233	-0.95975035905466	0.29650587397777123	0.17692154159832024	-0.04141334378458649	0.016606185307150065	-0.3643431368108458	1.3388544467302983	1.0320408859600378	-0.6343797869996535	1.0032736634701376	-0.7316617547635126	-0.45125707029968737	0.5771173747362696	-0.633777270816801	-0.49307418345880266	-0.4822884200249347	-1.0146858807646812	-0.7967967702618027	-0.2639865359893678	-1.097445357568708	0.7465572539604095	-0.3309071357072565	-0.6460746244900736	-0.7562932784572448	0.3357676268804716	0.11629690894264572	0.9565563714560822	-0.3954075112247958	-1.2223332337482964	0.1597677657950102	0.45609600040532605	-0.12804647282239556	-1.21383711161647	0.8306883445654991	0.2882049150302837	0.49864439787088244
DTXSID3023132	2.8582324546343463	-4.3523974064139	-5.173522511266583	2.9558202080702616	-3.9972131743273547	0.7634229448027395	-3.4428034898884086	2.213472666751266	-0.7583280604688495	-6.181299980609291	-1.8904982717566403	2.8492133533224044	-7.521303872703339	-8.802326345489343	-3.798747352438685	-8.15565981853932	-5.620381503646642	3.9968797419968656	1.1131069989961164	0.27855544706521174	3.373208543953322	11.442580566385995	6.717004072755876	-2.4562584559368976	3.8727916277361607	-1.0236134688592842	2.982457460357971	-2.693462372017099	-6.14244982298654	-1.1856642724503743	4.166292283937036	6.651578676703998	-4.359650252908463	1.3397351715538344	-0.17403983697362205	1.4663781523290578	4.327425897211723	-0.6451929728651163	4.943612420491348	2.215160298270641	-1.7521943680905065	3.055584821327542	0.1294073349504701	-1.9912604565649914	-0.6340627478156539	-3.3196587006746174	-1.2984031875869988	0.8208486370010623	-1.470195989194726	-1.0285056554703265	-0.14064821341783176	-1.6031652892360113	-2.098695533751049	2.6553159563354702	0.4577044452885922	-0.9253830316953351	1.2566488763295853	1.1903544289127073	-5.472605478198609	-2.1377734833840756	5.835081455960371	5.512787520498582	2.7022870004791764	1.7499177584769086	3.233803772415182	2.900835761388709	-0.5844530189380197	-4.110488597664391	5.26281853534853	-0.04934590482799799	-2.213826745749288	-5.368362385675072	-10.567602171401036	8.647837360305385	-6.5472141779975805	-5.9905926225522785	4.085088338042964	5.685282504630726	1.204945412349538	-1.3831835064241105	0.29130459410514203	0.8429368594535315	0.28198733388166664	6.206187714362837	-6.943698850540602	-8.236887027176058	-2.7403676781899664	-4.922058641677998	1.7562461973269465	-3.565290441362082	2.2842615098785743	-4.141608895341738	0.2710004172397673	-2.0477309683060696	1.4545036587568245	-0.4483946032241194	-1.2663908399940118	-2.9445132791440827	-1.4572273616351576	-0.37877188966815056
DTXSID1027928	-3.6746814301833286	3.3527763900136405	-2.9054298331529407	0.17425534351176833	1.140877820615284	-0.19294998095235852	1.0930755745186043	-0.8950671440666047	1.6033622316402953	-1.0920529090524298	-0.16346808868575075	0.58076232951453	-0.34486817871981507	0.491317008480418	0.783278722156748	0.000805477066460989	-0.3363621484982671	0.29845823508451896	0.00898291809493012	-0.22223668948718753	-0.17651380676389283	0.2224881222261617	-1.0343161035481905	0.452339077449812	0.49685176966867345	-0.2402949164328502	-0.41308277782333136	-0.814112795273808	-0.09798427863677728	-0.22449675696432628	0.9705516077370163	0.32320210970428065	-0.03046434968342006	-0.19817042647965868	-0.10230685242368097	0.06574070559843807	0.752636105696044	0.9228215855788711	-0.26133979231747084	-0.5569018206274826	-0.49014725258906683	-0.7385736890396355	0.08049652580107168	-0.09247689439337724	0.12001606851222642	-0.26709727113535875	0.1892891089830244	0.529319475115622	0.19713440241084748	-0.5450714358601295	0.20299883067496421	-0.7971485685092051	0.2291900911203733	-0.22566006757838372	-0.7321401094062602	0.08466241425984464	0.1205083041565742	-0.5486130142784484	0.5241827517925682	-0.3165861346546509	-0.07803290597564615	-0.09339121248130197	-0.14657119421066125	0.3701858356654236	-0.018807088095036745	-0.6603132659807246	-0.562640342949956	0.19011363564370107	-0.009250859542304288	0.490674969085163	0.11025760405497478	-1.127787626933112	0.276322615445952	0.16851325183625293	0.489840439396804	0.7013899357671265	0.8439120790529981	0.4796312184312868	-0.028273688741604276	0.9226965110331177	-0.4030056126366013	-0.5042151679086326	0.312288890442891	0.21615610268908106	0.05982754027343965	-0.4900420737644949	0.753618545291467	0.8993279598854735	-1.1298954904085075	0.2802057280635529	0.39413832234712226	-0.20979037087566496	-0.2429757584998282	0.09124232358076464	-0.18566316990329587	0.5359840335401385	-0.3478010582617925	-0.2591885478032014	-0.2515782451001234	-0.4273720129140866
DTXSID6034392	2.082239767744392	-4.988529241053522	1.9561253196036434	-3.6206935300087775	-2.599483389743025	0.7235802222811563	0.3529045581447554	0.32188966567110827	-1.1769095805458663	0.3976177065388089	-0.8592126452939806	-2.0299963306261763	1.731085775868233	0.1961268113972248	-0.33446310415995195	0.8731470459671712	0.8992766553345944	2.3445002134692254	0.19167604480152398	-1.059290284808909	1.4084418662686653	-0.26029279277082	-2.2651257816902017	-0.9986797316813101	2.2720527354956244	1.3749933748150223	1.1966366278767848	0.2644518452601496	-0.14827019677629566	0.5046565578832296	-1.2192808053664477	0.07034025777031673	-0.07162469827965008	-1.330089678066944	-0.11983975925017189	0.5070545963697879	0.10347643313138107	1.3054918618921452	-1.0369451294793832	0.08691104642075666	1.8160357618442107	0.17840512147724902	-2.246457908389933	1.8166972476400358	-0.938470439275746	1.5365240569043737	-0.46925614990425	2.270936217884222	1.7401347219245746	1.3267116149982783	0.3623266119503281	-0.5054281495871593	-1.2791412427558244	-1.2649877350473873	-0.6785285954972544	1.1511497403451487	0.812147198775963	0.7691120864823798	-1.155677965513451	0.8044960750785047	-1.0779972351090956	-0.07211418414853524	-0.12772774885880406	0.23586641523873514	0.2752610219321095	-0.07355732102065067	-0.4655330416952627	0.26544637452092945	0.11880879968711601	1.1535351062033672	0.027937822999812855	0.35618200950027573	-0.5031558664408949	-0.013865506637706056	0.4307730665953855	-0.5753931312626854	-0.8321564502893092	1.0233008608889698	0.5749059579044233	0.6777838388186423	-0.3652311516148798	0.708407077946885	-0.3184460842647435	0.05970312019089027	-0.5822648440695453	-0.6164776768652634	-0.623536509029979	0.5919620794259981	0.44062352354004686	0.3679986008463483	0.4112104682677145	0.36071567375969027	-0.46135252497097656	0.31879109758403573	-0.0568186074205679	0.41399849414465534	0.23546474117626512	-0.39333481650809304	-0.2183833174705301	0.5979510362624046
DTXSID4027288	-6.46955232658407	4.003863771759675	0.07419632262917755	-1.0858699510773955	1.6503857089153933	0.6030262686315129	0.23649116971723222	-1.3155299494414632	0.17243166863978737	-0.5520803709999338	-0.9633103245212292	1.0189931688544214	1.4518545908032519	0.28596087790173436	0.5865685916712217	-0.48110832200012316	-1.1690434577286253	1.0526149450609485	0.740972424072138	0.6930801261066628	-0.2683898852243709	-0.27912581248824275	-1.100706144702626	-0.22999871056349028	-0.8038433857916224	0.7337537264240858	0.8641596620149778	-0.005041387288940978	0.07244599716709782	2.351495764795058	1.2198948981351496	1.8089424666009892	-0.5079930738709312	-1.2464443360304605	0.3121133983929665	-0.32257876868629776	-0.4906313589969295	-1.2112646580711999	0.20456453059547905	-0.7733237603211003	-0.14472985103299532	0.005755548126155808	0.2229843639736347	0.4115783836283377	0.35151987033971377	-0.19285972323314154	0.9441026312073915	0.6296410957519781	-0.6686313782431219	-0.26810340424711826	0.6431319298362979	-0.7511410938252189	-0.5268070050417998	-1.650290199871222	1.2881309504959477	-1.6638494482596426	-0.9055709421238396	1.1141730577851108	0.011842363713561647	1.1019582943570847	1.352041644479813	-0.3521113341984085	-0.1490475332850666	-0.23279168792756363	-0.08012660356285135	0.06138272286156649	0.4241818786266318	-0.2504108634180782	0.021598837262697193	0.6667873430700453	0.35196954797582847	0.3496442111436206	-0.07129369812830219	-0.0020834453482013976	0.3246241851440541	-0.01847125701092448	-0.5687752045397049	0.14247430220898155	0.4454854715278359	-0.0516191980646025	-0.18883561536701654	-0.1329554037822743	-0.2996589938810521	0.30123113865274576	0.6233753675691287	0.32506415285239865	-0.4452769876401274	0.173429952691579	-0.28582853329349234	-0.7653117667529454	0.03706823845443591	-0.3152546402557385	-0.3551521247624012	0.2646605990045876	0.04080474571588136	-0.16488002158590204	-0.2591640584645195	-0.012012890567585309	0.2560592943217414	-0.30197192368685916
DTXSID5044603	-3.655184469459049	1.4643238800574132	-3.9083246636891973	2.846565123637456	0.741445781005112	-2.7578658461189547	0.9590780881158204	1.848800853639182	0.4005137806228457	-0.5148275544084882	-1.236307024179833	2.631322674265159	1.0461309292875358	1.047005251585516	1.4364214126015424	2.7272261188389217	-0.5210240291433433	-0.8661903738152065	-2.3056268777692823	-3.697467451817581	-0.1721406983681342	1.9163795236645718	2.3268889500931964	-1.2868313771428785	-0.7477268041476087	-0.5639921085526977	-1.0320592194467506	0.8128913206893175	-0.2222147008082071	-0.1367128967239752	0.9429774423125665	-0.1667342311537021	0.1942904956279455	1.7792405206186153	0.8225542287705166	1.0511477723487135	-1.3679821394996519	0.8800862585370468	-1.101000744698205	-1.5095700779160135	0.728059540670639	-0.7219263474066828	-0.28012598219837304	-1.461047842229064	1.1783632820967853	1.4466486904137659	-1.3506552203206204	0.032109090544650616	-0.058160877138701904	-0.01671203850308612	0.528823445892511	-1.800393668101586	-0.8377783487055653	-0.674872920443742	-2.0487019622953913	-0.8196165333645438	-1.3123661310667178	0.0005688834293509201	1.4288373663078435	1.049867256153751	-0.6373409859024315	-0.46132242396385775	0.46717221110841206	-1.0687005943314662	1.6435262050158537	1.229033902931912	1.4309087111621337	-0.44191684721687285	0.361935118780175	1.8185395125186106	-1.756641678325695	-0.7273686495890253	0.47821073966437394	0.3572372729058398	-0.19192903078798837	0.08348511347044703	0.10899301215784085	-0.5469843076381155	-0.8526148779071009	-0.3824069191706484	-1.1266082357062475	-1.139063286669723	0.17972644622388892	0.020208455455911052	-0.6887141186127234	-0.651958421799697	-0.9562021989010394	0.33406663253805174	0.4513799716524183	-0.07905775163429915	1.5746467788170768	1.5335185923915027	0.9341899381760722	0.6256633040809745	-0.2603901311518941	-0.24637414835083274	-1.0295007341041427	-0.6786122276279506	0.21832624374151638	1.0981903204186836
DTXSID1023990	-1.2845762107970244	-2.23079584448357	-4.354125633263513	-0.9555548900841433	-2.78125362351704	-3.1849402232545443	1.8424671920141993	5.160842391988068	-0.04564876504331795	-4.173493041053417	-0.5753963002455494	2.769080071606343	-0.8616710400212851	0.19239032435790432	2.0822662807850203	2.295034031405486	-1.3726958191027518	0.7442380560596888	-1.60616225181863	-1.4302848452502857	1.8168528118420073	-0.7814750848731672	0.7270022141924265	-2.774656281693557	-2.6829113671243836	-0.7170870132929161	2.2347653328838306	2.9055128917480633	-0.6166778945055557	-0.6635914007425114	-0.728124076125945	0.12225276130719134	-0.5821881814313725	0.8155022698237243	-0.16569015765417167	-0.21046229871275726	-0.1794308133175996	-0.871536637317753	1.1877538914817614	-1.3226293642643618	-0.22288961537437704	-0.19269373837800516	0.5276954590647258	-1.048020447857124	0.9014014850877077	0.4441707028585524	0.819299565756735	-1.156009184203938	0.5636701133269191	0.6602771469684288	0.11131294302477632	-0.4509108018632426	-1.1368450987843517	0.8409327772602719	-0.973145801707266	-0.8157312470573876	-0.6665644258139544	-0.4573858894653087	1.1337855831945072	0.27354685352084107	0.2622774187999938	1.0495662965325487	0.736931257325434	-0.5910947735207803	-0.21367459190486324	-0.5415313738344275	-0.753115555046225	-0.1667154339231696	1.0706361349952545	0.5580579907852402	0.4558884322505229	0.46415429768780697	0.46877443840711264	-0.407823897224744	0.8473194860465245	-0.6444527073825895	0.6193723314296792	0.18358359821221526	0.03202422417945129	0.17614766946672983	0.5392022598795534	-0.10999209653701136	-0.03566115596840691	0.543253972670741	-0.6158403876464829	-0.11019488794500208	-0.4928117497669547	0.822431030647524	-0.5641769202754547	0.06313002537822666	0.08879876054759084	-0.20504570532908276	0.2646851227415192	0.407457712759356	-0.21706278173990887	-0.035188577182959965	-0.270789617973466	0.19263042332517225	-0.5270620480562194	0.2052680300296473
