compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0047957	-0.4322748467734887	1.0571843857086753	0.13375386911605755	0.3579888558373365	3.4676762031820108	-0.05558856556023614	1.1175387408934483	-2.6726945638245456	0.4849168938584512	-0.8006622570615312	0.8783285476087158	0.8359018426935632	-1.5270212821698184	0.08945590610767956	-0.18862698934041017	0.7470328093878909	1.3932844465534224	0.9880314897539607	0.011551370874487736	0.43008747549856663	0.15572315645281637	0.8363544108934974	-0.02305750833213518	-0.012628127228892982	1.0920765360705031	-0.10644111574888766	-0.741700999544436	0.7157489888178368	-0.1616623521407835	-0.24230947839482392	-0.5308408242207233	-0.3953965114432546	1.1024898276866821	-0.1720915030648409	0.015178684357841855	-0.5119153178602487	-0.05096308931723793	-0.20141419636751762	0.3234387684412595	-0.11079790998841758	0.034505284511771	-0.8234984860011312	-0.2557628214657687	0.09710168750191434	0.027448874936761875	-0.8115197916015343	0.3834851827811006	-0.25649787898370235	0.09198885671998958	0.28041826926689134	-0.09977802145278902	-0.017467331144861205	-0.07935953761905525	-0.009591692782112296	-0.11185179197218459	0.9508365442483219	-0.6176580525129617	0.23429068933309002	-0.10754338023540698	0.42959361494482345	0.273608111184653	0.754272297697808	0.3880872002046688	-0.4265397739913156	-0.35745884056959715	-0.6114182143105409	-0.5763426684751667	-0.3066630327295256	-0.5119289770983894	-0.30965093161085067	-0.18814703772992725	0.27154824682591305	0.13047434423138657	-0.18056357713928414	0.10512839370716409	-0.29072155545533945	-0.20632988934858273	-0.15954900451323167	0.15707513557225647	0.20961777552520405	-0.16203958284299744	0.06423404203233182	-0.07557048757305108	0.2998840208973753	-0.25540832805816893	0.11896495739847027	0.06841842035703863	-0.07656110489225863	0.20625428088920839	0.180311994775611	0.2854156709456114	-0.040381905733770866	0.2573603659931317	-0.11447349708433688	0.04762278339397817	-0.02444175671794909	-0.11783443604880225	-0.19867361593652966	-0.27837754434767514	-0.07071777066388703
DTXSID4057766	4.512123220261016	-2.1467681838242143	-2.4996910780551658	-3.578041062744838	-4.301449112926787	0.139808119745037	4.876109800667773	2.588664411140659	-2.40185439560497	-2.3535009500520703	-1.4652859043617827	-2.3539706377206384	1.632281016551924	-0.3738558478348597	1.7682567765226376	2.3318385468525245	-0.26605561612559747	2.4722860031639367	3.13554527543441	1.048546608371948	-9.268370919618258	-4.08085966577195	6.974296061420346	5.8717084209455495	5.908724239730298	-0.4611536113494717	-1.8218897641919705	2.752055551853171	-1.59659879584903	0.7905982673144161	-1.5635614803821387	4.64695959041074	1.6231571537891907	4.541096617360751	0.6620072110038765	-2.3063292615407223	-3.715444690668738	6.320529223413568	0.661289680488461	-3.7646923466753734	-4.240040293787391	4.6976761071228825	5.2508943616433825	7.650275376788443	0.10330379689682448	-4.935950059115349	-0.5013051465374991	-2.8134221465295366	1.8255282066742335	-1.0154449005245363	-2.929230209284541	2.19912680542765	-0.14744126333350877	-1.4014311801458503	-2.5623947729193994	-0.9807984673619732	-1.489380578472354	-0.8636042150515706	0.3613710531753012	1.2260493402735952	-0.7904796976224614	0.7712676065580337	0.2507824009238005	-0.8439521158334973	0.542169146810785	2.987021956216341	-1.0204319774203003	1.1495303956726945	-1.0016672895886625	2.1382972603773815	-2.459479014771237	-0.303894977516021	-1.9004842587046102	-1.1049173689543974	1.118879071058273	0.22364588187018258	-0.9559126139439669	-0.9823617139486579	2.4423627639001753	0.02772985450510763	-0.3152615489678761	1.8012169748979037	0.25522896041658205	0.13508949961869468	-3.137174428865385	1.6225499727632602	-1.6403239802659653	-0.16675125353169545	-2.1199776273833266	-0.17497777936701264	-1.2606322264847314	-0.3155434071272518	1.0431084400138424	-2.1096656129382287	0.9934905830337956	-0.8991961962441264	0.8402051884452517	-0.6303370466528968	-1.0590315092061886	-0.42404351418411074
DTXSID7048829	2.4364922468731507	1.5346385358931307	-1.6299531955874946	0.7065832908544495	-1.6457022890326138	3.8368745495504792	3.8600881598047487	-1.0229164663126868	-1.0969591707603514	0.36159063396192026	0.7275398034609429	-2.5818050097415104	0.934802579116148	0.34019644899173773	-1.2286094692167522	3.4387323696385286	-1.1326355475964565	-2.065513946340895	-0.7481693533769326	-1.3524614579322662	-3.7763132404517084	0.3447298690880445	0.34528699524926526	0.7698679540443125	1.0957161126407702	0.41287794624366636	0.33333508896343766	2.5564877307480627	-2.026942155506905	-0.810487719019058	0.5534910213386878	2.9784846494335566	0.8834052050013228	0.6015609546953834	-1.4646446721398725	1.098776518177201	1.0258580594409645	-0.017742498457503517	-0.7916742222318477	1.1497252899725143	0.4392020228800443	0.9184380858020668	-0.33776613801963634	0.18654080473713985	1.4183661214921377	1.1736932857434452	1.731731316306773	-1.3486125786027485	-1.1551317137837265	-2.44336569648866	-1.2829216437176207	1.5008868089959844	1.6299813265357614	-0.3600218429299348	-0.004677114725431736	-0.1285706364836781	0.5803968615358093	0.2896971534141112	-1.361990254582697	1.2353753552706321	-0.46043418803365166	2.641119929094833	-0.10337464868662431	1.0290546990006757	0.2871965821778636	-0.3755908027352554	-0.2949429119441226	0.3598926907619996	0.514779162999266	0.2879414035768626	-0.894787728527871	0.011750538395469322	0.4132680843675503	-0.27680103349726565	0.4051243583205771	1.6633438122189752	-0.4219065360561313	-1.004870444963947	2.152020605277328	-0.7884265523218916	0.06856541266504519	0.18968222439904353	0.7124008523162944	0.19926331826335536	-1.3271004783449503	0.6443705712436905	-0.6719610337074775	-0.17932501164613288	-0.9884832612309005	0.25335087390032585	-0.5858096127183051	0.09127835419287454	-0.1829834780482031	0.014756568584686809	-0.1605617032426324	0.26698066483569177	0.04756217356236383	0.0313132065915491	-0.0209355909947294	0.019600286835932273
DTXSID1045407	4.2303647196418535	-2.9014631774406765	-2.9596838953114197	1.6682228465319364	2.082187292670114	0.5379614091246058	5.992656868085538	4.445917029845051	-1.0240896257800083	6.413503898479762	3.1151501151473924	3.8425524794076873	-0.042405551633950704	0.7046249685978041	1.6627715380224009	-0.974758245314804	1.5852576195854085	-2.6222200133490454	3.0127042956353116	-0.7617989391274358	1.2636186358084758	-2.4952521570104427	0.30772377831383607	-0.6218202816498665	1.0989597053635345	2.28187572745342	-0.28235942021054844	-0.5229172914649002	-1.317444886195147	-0.4879535904643852	2.818163081781271	2.5230988804041767	-0.9542662447084795	0.9670596498251981	1.0778295159023192	1.3397935920963007	-0.19109049177405943	0.0789107980615705	-0.7756529277625271	0.23286752139029476	-0.23443300814333443	1.127795296577256	-0.15056868464912737	0.6674186815677453	-0.01143601545461506	-0.27704675324391037	0.5767494801033015	-1.880084067939345	-2.1635810289495216	-0.7855617436958569	0.136564500207745	-1.2026136561952472	-3.4332722832288027	-0.47263882110450844	-0.24436131290109014	-1.797118430469789	1.3115158234841602	-0.3814253701658213	0.7813249433551118	-1.9547156303443691	0.28242178992294753	-0.9188793015052046	-0.31764082541912386	2.1897017216437034	-0.07876955740996147	-2.9182599931975557	0.48844645320954705	-1.279456773613673	0.3227516254926881	-1.5010715944791657	-0.9427405238572957	-1.4517970818028727	-0.3587488597759263	0.6640616887534462	-0.05888509089892454	1.0849574410112783	-0.4596500564846143	0.18976136244865238	-0.1455505935754069	-0.8221048895849326	2.8378081196805383	-1.6518386451189415	1.456180499732884	-4.709960111296158	-1.9167842874196805	1.7145436729541497	0.43540377974591227	-0.17438791503254097	-0.4022202734884168	-1.2382846770316844	1.4426267746227697	-1.9069293786820518	1.7960169381170294	0.029454279601607524	0.08245189204325575	2.5342850724177985	-0.8660010388648404	-0.04416317860977264	0.25326548314674097	3.024728366812192
DTXSID7057781	-3.658587482516179	1.9597270797219115	-3.8954402807639674	4.335437739130462	0.21750792061794355	-1.4383610962779436	0.6970832008845954	-0.7441192411654812	0.9751944419115228	-1.1752588629344705	0.5220345401885219	1.8437737966802994	2.583118483871148	0.8791316825525476	-0.7794136020760895	-0.036320891239538876	0.7055385602785588	0.3189580665468376	-0.23574417517552412	-0.5028980106652257	-1.5207589663985386	2.647426134129784	0.3212810468157237	1.0929663878996474	-0.1960417922740083	0.03743733678776605	-1.8359283408798421	-1.7330067767813506	-0.769537927987584	-0.04997422501883404	0.59802110747645	-0.509414184422075	0.31004713837703385	-0.3965732495740778	0.1013953227649885	-0.308019431226228	0.06418620753420676	0.21997670072194467	0.6889336151571224	-1.4559407488761047	0.6219622662035268	-1.5068511957037427	-0.43707347069495595	-0.18097078101631542	0.6743646575563826	0.13833366239059847	-1.5150731797487134	0.7155981646154277	1.1476439549114705	0.33505430768291405	-0.503292354373046	0.09514269761303452	-0.38891500151987674	-0.46851411845171315	-0.8590363340500995	-1.0880372079186602	-1.4253112873437797	0.07943012124335233	0.2219525370910923	1.2386154583230968	-0.479155990474445	-0.30360455437955297	0.8073697346220963	-0.7552801291976668	0.8596617986523802	0.397710947706443	0.36291646882184964	-0.6761938437604936	1.64062224058961	1.0706441934581468	-0.44720055620313925	-1.30389696508152	1.3663918121078893	0.14739683070843163	-0.6885314254105054	-0.03560202851780017	-0.0516418897009835	-0.609239721529532	-0.6233545276786856	-0.4407419146627108	-0.5218599482780606	-0.5696257868472552	0.07587734685641176	-0.10447091582494605	-0.7612189868671054	-0.20103246158347915	-0.6247785295814415	-0.08966087306715229	-0.25440883735698233	0.5929716744402941	0.8128270431161475	0.7624271343177252	0.4210567643944412	0.5599713881494796	-0.4743945100209985	0.5226215350694412	-0.4082134324877164	0.5332936026426417	0.13552661372233243	0.542545026401928
DTXSID5048841	-2.7672419246637783	3.48190447727755	-1.7874125347297523	0.7352129045210636	4.4860252334760515	0.11762432645819593	0.2357535620212995	-1.8876353145562474	-0.1286767786252467	-3.574906530150685	-2.595287067336816	-0.9174067038880525	-0.679154936885633	4.181473768394802	0.05706512396730341	-0.47317359951385374	-0.5858849103901611	0.431616121773708	2.5696398670364973	0.39626595017464183	0.6647480147744029	-0.3394374054889044	-0.11244472474733376	-0.8274202180236302	-0.4948892155296807	0.17652226825554926	-0.3318502488994978	0.5920494103304946	-0.3790095112759124	-0.7819048493967148	0.6449667509579178	-0.23779282950086997	-0.6145986106134732	-0.4396140397170311	0.10768086636777549	0.8585675640875944	0.06537274840391673	1.4960123462890127	-0.771871409939001	0.3462804888604106	0.23505479787619388	0.1159690369498365	-0.6344976613236586	-0.3261880792413057	0.19166626783936894	-0.7672087798600191	0.04525565841058848	-0.49487345520638787	0.15295460477950448	-0.26464166495835373	-0.953250593349471	-0.9223455655425808	-0.24719184360767196	-0.3997313182153809	-0.6047787876778283	0.32358302337819733	0.28468233078289956	-0.7577448840668853	-0.7210616056640743	-0.1728748258490258	-0.20370346491219987	-0.8246780168237154	0.1445495504810975	0.3854567067103866	0.04271252319225993	0.1411066286724108	-0.5378347771533168	0.1037022855414208	0.4628616252981402	-0.702901510477829	0.12940729863432188	-0.5053112343367162	-0.42625060599994063	0.012474314209023821	0.14985020601262883	0.5918563011668141	0.82636347591502	-0.3637037752614516	0.10016100032211295	-0.05738664731075824	0.10238376230659754	0.11126009143519192	0.4731392329067518	-0.15149489210995795	0.03390532284082382	0.21976107321405983	0.5164139599640315	0.22868768504308337	-0.2647877191447784	0.18127537583972816	0.07466708197312541	0.19297304403372356	0.22683645247533832	-0.18667948760962907	-0.15035825884323367	0.1571875577002081	0.08786076922868859	-0.15453225713807195	0.21402576960653968	-0.29387611385278894
DTXSID4021977	-7.238478641886299	1.3854721294189734	1.5423569787531715	1.5300484320331653	-0.11082166955897683	-0.8033442696693314	0.9589987195884543	-0.9472091434128468	-0.4305523548637858	-0.1587062409546114	0.6375516152107893	0.12615289820847914	0.013583337601827374	-0.42046327110295945	0.15375966082397405	-0.5631773488507457	-0.500874226962769	0.08877559817938105	0.41037112180796087	-0.21378867734901594	-0.468271311171292	0.5023436118249692	-0.17378722835516866	0.4463169158991708	-0.4677102596878281	0.14188480767213735	0.10811357546024952	-0.25718859568405505	0.05719746263451273	-0.2985362720920658	0.266928186346336	-0.0009845560107594152	0.07167436857862328	0.18005165479055893	-0.1437988200264573	-0.01772246879348854	-0.2908269578134359	0.37171375857831296	-0.31463432981503403	0.08831104493431925	-0.1079871828901266	0.04149028184937987	-0.11969057511814077	0.04187688637224018	0.43553655076440584	0.18119001971280752	-0.2306331383915168	-0.05936344318094551	0.15891696049234982	-0.2777237351109673	0.06405515519495929	-0.008136021665288203	-0.007039704640106296	-0.15261170931758442	-0.2790779063972466	0.36619432403647234	-0.0669256555146554	0.3681970129875072	-0.19503709522949414	0.011457791152324395	0.4281712144478396	0.11345417223026603	0.031989215000355946	0.16982699951142055	-0.25139412015888357	-0.16092171142619824	-0.0017073711307050692	0.16603761671325507	0.08087486703396247	0.0621948481946462	0.27424432497522905	0.1210091423417847	0.11081152566778428	-0.07215238611683177	0.0406434273607166	0.21356998866411203	0.1827996843251729	0.11637743290122339	-0.13205689538189297	-0.09771218636975051	0.18087741083783027	-0.13906638340214375	-0.029362474545702393	0.059301195790001836	0.06469411150122555	-0.0010114495169588392	-0.17132107410931394	0.15574061195287833	0.09455879422874955	0.19198493390851343	-0.04290312755567603	-0.18490232175973983	-0.0911765015500727	-0.08073911020300575	0.07640525571073237	0.1824388367008704	0.08924562848455006	0.20799194331661278	0.04234295428252746	-0.023951496411764937
DTXSID0020365	37301.631796075635	-12633.605668762426	-3302.9549370099394	55620.873766453486	14550.09945161584	-13236.278344960469	101375.95927263767	18581.510142985375	-24536.734016910712	118438.71892667032	-38632.70649113804	102143.7004034191	24440.640905460816	-8767.481579388284	31620.60404340749	-52366.00263172895	-33323.13965963696	54856.48705109012	67956.36742578901	18416.415925902114	51873.47147581737	-25433.504070861967	-34236.24018241223	8533.219790803825	-19896.608264966188	-34073.128049590916	-16826.908642701073	17574.394853584203	4126.11060670982	14965.111671124903	4881.178316088556	23505.879382130166	-3392.9470529867203	14107.346456697982	2082.981943272923	28995.630268485438	-7855.132093538093	20263.926537440275	-16641.148649826056	5707.7426504262885	-1507.594522838916	3544.7057580154933	-7234.888762754726	-6019.231776157973	-2390.856840952999	-1965.0744844968165	3823.0193078367	-13920.495478288589	-1900.1332584332197	9287.07062580666	-1282.05133640167	-23110.712895784593	-20336.20584028506	-3084.5366950494135	-4961.04083422837	-7951.841655569303	28968.86512661703	4653.219247093195	-42844.20016701596	-15552.10661842882	31053.68154806072	-29784.4174916176	16472.48049542516	3604.6435168069756	-25276.261775927083	-81039.26562243808	-7170.411750431239	-32225.494962259967	-25910.197231572096	9626.15810810309	-28537.123891611685	-48534.542673809214	-9257.551953075146	-12093.36802135914	12173.163832365677	17245.371723099877	-50105.84917069734	4244.994766210097	3112.3454420102944	-49028.11413629237	51560.378850960624	-45729.202838178906	64974.45460863615	-80186.73284511814	-62544.476719835555	64327.656724541615	-19886.55657098002	-28549.881912004068	-7664.302961615991	-19134.43465230823	6755.0612148355	-52529.548084229726	18405.74395358169	-15575.713123790983	2160.9643043548404	114283.74186681108	-11167.7666261961	-3749.372867083484	12720.689705375433	50433.50580964869
DTXSID1046976	-3.5564820599140154	-0.8266163010405503	1.2372485411972456	2.751591480690779	-1.3618575239640893	-1.7679151193132303	1.321997303443444	0.4989507977530797	0.10197923798237069	-0.9465825131195598	0.6625567817194512	-0.5000534320392631	0.41140634851460567	-0.8683588628394407	-0.07424606879001308	-0.634790882253843	-0.22025400674269255	-0.247709118088056	1.1768397949434808	0.49149262201463967	-0.4259547791782827	0.8909551477201946	-0.4704601332297005	0.07936288881226813	1.2401736026101815	-0.22621732485419546	0.7836633739556272	-0.08850202487865014	0.14344738508974833	-0.5759053407425793	-0.11975262106108597	-0.2861279680775256	0.5562162396069432	-0.13834939160721824	-0.7521783226969462	0.43719151850301663	-0.29986126263350804	-0.20275078390219986	-0.6008618153140398	-0.022884192614610104	-0.1432963293530682	-0.2784445669672923	-0.2991789049879249	0.8380654841894638	0.1858041386307009	0.24282501607074888	-0.1637660093458627	-0.5453240254395254	-0.26219757022214507	0.35916412028335204	0.007984963637455263	0.5874074253885757	0.4413164482098155	-0.20421102522297757	-0.7005703438941417	-0.027106309248340833	-0.512030135857233	-0.877246502019674	-0.03937683182225917	0.5654159104264231	0.4010709130534348	-0.8709907327733233	-0.40335487856175317	-0.6842618408784105	0.12825078557988287	-0.11288331354266988	0.08133286755389618	-0.16081348742768148	0.011718734725954711	0.41767566827492175	0.45476504097550535	-0.005639560885503987	0.7686212260264368	-0.0795505088592194	-0.3182520664043732	-0.22480215021155228	-0.07001450592900675	-0.3677153511476427	0.9566779224400944	0.5177329704926127	-0.36453243867550217	0.1662767170175765	-0.3038349524754958	0.5832742910043669	0.03319177847345525	-0.6630920890926423	0.4757995504072044	0.02860541043506498	0.35797158887677766	-0.7238191980362146	-0.31778128760982216	-0.36916258071035424	-0.222520863086285	-0.15260942319689777	-0.7695166858142329	0.2561731782525105	-0.18954540592508343	0.11566887526934615	-0.7411530660874763	-0.08830363933530705
DTXSID1045879	-3.0124005832359155	1.308761851962847	-4.250265980954702	3.6896906062630523	2.49632338638386	1.0481954566202396	0.7965278749452693	-0.6917627550452783	-0.8491370307358195	-4.318293730441538	-1.3456619981807207	-2.5215820609170283	0.4949115697319386	3.8030529629345304	-0.009792699006530799	-0.5660104042794776	-0.6603614561979455	0.3950095562207548	2.122845454422919	0.1035922771715119	0.7520374297936794	-0.999068456013607	-0.07145748174982597	-1.1542295633810045	-0.43969005439380576	-0.3519799424978648	0.6090467271823512	1.1746960652928633	-0.6807743274359864	-0.33060944444981594	0.7810631402272169	-0.5228398096139301	-0.25454033035681517	0.5780480816237248	-0.4293577831486862	0.7226491742240432	0.33575417945512664	1.3616604248144675	-0.3457700793054457	0.5075223241714778	0.25303503563526736	0.6280015451717836	-0.9136468988087459	-0.5327303299029617	0.06422304656341228	-0.5823528284625816	-0.08830375128585878	-1.045746621915932	0.30351668348397604	-0.058703973911522864	-1.0941546203125503	-0.35598411345250197	-0.6761553245463422	-0.07178594006194153	-1.125120669545058	0.5962587856577491	-0.7503396155394366	-0.2717828417025217	-0.5647690892490974	-0.4966370075377386	0.024658735722236744	-0.9454063857538944	-0.05921204528353172	0.216771388702539	0.019240195387422936	0.23805244987769889	-0.27278890878806555	-0.2625206058248303	0.8176225944299095	0.3465954354198428	-0.48359680876297	-0.4410525529245771	-0.627605137599367	-0.2594973485836503	0.06072835682432345	0.5972534088998848	-0.12822728419831123	0.13677190657774815	-0.5602481731281582	-0.2875704024510625	-0.017523312458311815	0.005469851558118093	0.00831418565162247	-0.2733751958853552	0.4407195616524359	-0.0684562390283289	0.11759169113896113	-0.1900230948720927	-0.19433907410743412	-0.38086966029111885	0.5817008549483125	0.6478069222817286	0.2929502266318521	0.797465883176161	-0.17036635278259485	-0.05558213069316884	0.08936822226335765	-0.3543945850367442	0.5021192288056229	0.597181794936497
DTXSID5049285	1.3852567499157349	0.9623565811095555	-5.618339668608657	-1.2214349987571644	2.192825659029685	0.23712591608390496	1.133696149632464	-1.9063205095093918	-0.20828866734968435	-0.4976923444523242	-2.8084271856091263	3.5113808144986907	-2.578761081705403	-2.0944115593670127	0.30304429495217994	1.4269639071258795	-0.22185097097803727	-5.772229401521072	0.8019492308962215	0.6955431320881016	-1.8984544706062294	1.0103871053092364	2.116352574989126	0.7701787249967328	0.3137182208600218	2.090826881121597	1.9143859792697406	-1.2745927669375283	1.4127952171130138	0.8328574755386815	-1.0780648581123822	3.0439669181368774	-1.002327799469169	-0.1195652501575106	-3.5805502015891446	1.3952718925026975	2.25065007978724	0.8487122446484764	1.2809359062317731	1.1020512826740403	-1.9639593297661952	0.5425203362786821	0.28667845749516624	0.34575905468786416	1.616689128586857	0.8280905718307671	0.6282980162362073	-0.12476144976995043	0.8661084222935522	-2.1837411256940413	-0.9895525066615126	0.788029879045644	1.7142521294416349	1.6071885290419579	1.0028995875406452	1.5159953676964562	1.6011577785676134	-1.6251335869278267	-1.0162601013777302	1.8945279869628058	-0.25787847058932406	-1.1433497445480718	1.9074410581845336	-0.20779782222361237	-2.666874437990971	2.312314562720444	2.648544560475626	0.8001829509912816	3.5874689405227764	3.0500190501362163	-2.2089720359024883	2.72297893564385	1.0511426989462156	0.2955991807463185	-1.1489931443615498	-0.7527688264918418	-1.1124515554592846	-0.9622891205173746	1.198500385099219	-0.44629915849593627	1.026321094850265	1.2374913762913746	-1.04568292168083	-0.6250995898024957	-1.1594842460337325	0.6249113175541263	-0.43653232984458146	-0.44028752838124835	0.8802386843348888	-0.06177340707271365	0.6067878900984434	-0.41110508487057984	0.08607922193587307	-0.56717753272688	0.974653822291124	0.9730436965721887	-2.084299930602848	0.016804089694380703	-0.5725967369814358	-0.1429725296067385
DTXSID5045332	9.455796085205524	-2.0074518972939845	0.22728339965092065	-2.7386278396943045	1.7838941363025875	-0.13800246471435287	5.514488805010829	3.5038700895034687	-3.4491494587027574	7.470849884002573	-4.3583102187491605	1.885409024753484	2.022325840685778	0.3609367349442714	0.1289888336843292	-1.4649714800790532	-1.729387599975007	-0.3397835608905414	1.628722748190103	-0.06717955813074512	0.43544873091242126	-0.6532827067167055	-1.9136785611251754	1.4302072132032868	1.3276238066948314	0.9459999709806127	-1.4182716335582315	-0.8189492995228443	0.13143450453498917	0.3824264570730965	1.9421069521846575	0.9847528246499365	-0.4460540179839014	0.8915367286568753	0.19902329005392472	-0.12813230736454778	-0.14071755817027726	0.9540134991965722	-0.593798781765137	0.2138905344979508	-0.2853591978024159	-0.39402562854031215	-0.5492446042148637	-0.3043348986390076	0.06290640937235108	1.0146463661629697	0.7558460098367549	-0.9036080746566065	-1.2921102431909859	0.8645398659567057	0.6813820226867673	-1.554824848861869	-1.018359656219778	0.24354254843191425	0.41858802372136417	0.03557824554256984	-0.8150678193931048	-1.7169261451079454	1.1276921331736138	0.21560142692274306	0.815099683500548	-0.5730637478796491	0.24710490697908047	-1.7637591841964297	1.387226117016534	-3.0949035595643597	0.9703219272763965	-2.9003930072084034	0.8494466310320409	-1.3590435705493402	-0.9736719588883108	-2.2050647074250813	-0.0681099914763464	0.4260901316709934	0.2879365714513709	-0.01498562128435126	-0.3265478393611744	0.4935724774972046	-0.4832075741997259	-1.5389713262648907	2.4462496903422455	-1.6919651811910474	1.3285716715800286	-5.41852749027145	-2.6060152318020258	1.0052366870563767	-0.0684309476529308	-0.9086955197340884	0.5347265457241439	-0.8824270315996277	2.045843472667677	-1.5232517860748325	1.9209607105670965	0.8431206637682465	-0.7848537544128747	2.194071798561384	-1.7692560097986714	-0.20688440885061352	-0.04459234581486472	2.1483705867285168
DTXSID5046801	9.98162662851802	-5.427678920682851	0.9522762972741189	-5.801080493050901	-3.7121677189502194	0.137972367091678	5.725350543172068	6.333857458226231	0.9434205307083213	-4.855644021929396	-3.215216190510711	-1.2971949813220023	2.54260781191813	-2.8450753305596685	1.4444335520894207	2.176186502320905	-0.13927641259221488	2.7469585781379253	2.2253209258943474	1.6853220266683517	-7.3406874191478995	-5.963730335587393	6.049382274956185	3.7693557059974294	6.247606398227666	-0.5014402478436361	-1.4928885489273833	1.4354727179697468	-1.6400803918383882	0.8207439692748135	-3.260084715174788	3.745475699128351	-0.5188620159176949	4.0568972691514835	0.4485039788279788	-2.997764617894041	-3.9566876019776442	7.129507470847838	0.18847357564585743	-3.7639539625116742	-3.860245791311006	7.275097264317624	5.727635354255243	7.4825939226671325	-0.9518261837466064	-4.1018628328930165	-1.4257254168884683	-0.8779945686195301	1.960659799227219	0.7145513299956522	-2.800844351949587	1.5214067112457323	-0.2839306475990119	-0.13803516038211258	-0.7840300418616801	-1.1540675340201778	-2.4561549165069962	-2.0378829640442833	2.2515841661032776	2.7673932365129703	1.3632860575076373	0.19594489760884645	2.150516087098089	-0.47614903357250166	3.352316212564616	-0.5590693247062349	-1.4044476893114868	1.2759003312208521	-2.30529499496121	1.0192649604176618	-0.0715346204273417	-1.086788582571559	-1.506022544544553	-0.16430427635504852	2.278874593587162	-0.8506197755270642	0.0021961420928391026	0.9958826836949763	2.2606336339905044	2.0866712651981287	-0.7380183909230488	1.5790125829672639	0.7777942023047965	-0.918404975041477	-2.6686389199087364	0.8564317270037635	0.24791622463612414	-0.31309966617670204	-0.5015612624168152	-0.44560135518911914	-0.27730787616451047	2.1724412450830437	0.8373031751660229	-1.6386534569121298	1.9974001992361095	-0.8513054534933504	1.3153220791243354	0.5062528488184571	-1.594948691412374	-0.06575843952865418
DTXSID3020966	-4.4117106434708395	-1.2306698064971033	-1.2160107654355325	5.489590664525514	-0.9210574580519784	-0.03530699766829272	0.3980126774654061	-1.8175401054980111	5.329701688971072	-0.8865288456452748	-5.4137032717035805	-5.4004008392024865	-0.49702411562677423	2.941600550182608	1.1521766997026275	-0.11282155468041336	0.31600509920445524	0.18350688760386966	1.1724576634456885	2.7655690748274013	0.5963742558955636	0.44799688720478587	1.250365589918491	0.6127860510176173	-1.3519899574816523	1.2127180434156128	-1.3049812864842045	3.065544341140862	1.8067140783117965	-1.1430521453605509	0.5467741620680024	0.6445341089405775	-3.01068427415119	4.7011531599828595	2.512365283203424	0.6176813058202143	6.685438608239475	-1.103227063828361	-2.720829373402572	-1.726055533706947	-0.88022831166439	-2.231137714842455	0.13155511632483194	2.980736121760571	-1.0052596869157897	1.3017459624193375	-1.7146281514421036	1.6483089857675297	1.045996283127609	-1.6411167728473783	2.013841780476986	-0.16216872615392572	-2.868217509300204	2.294739041977083	2.5169500850752913	-1.5514944468292045	1.5857876328617966	-1.1084826246577733	0.2989582373339096	-0.06595390916081954	0.5555054927612455	0.8430787038774056	0.8558769192313169	-0.6547059474536708	1.156339494896154	0.46357100309465293	-0.04727817097528706	-0.9492128818733323	-0.22587680180041864	0.35055177084216066	-0.5718305549378148	0.08803333801008793	-0.14450205618568915	-0.094390025383866	0.27299379522389927	0.9703657761806801	-0.9510511529696549	-0.40754777366814227	0.4949140607287323	0.304896392909239	-0.2014065542700693	-0.2619062759367051	-0.185930446470414	-0.04648297346664888	0.17357412011824913	0.6675356522971047	0.4033500992332302	-0.1826247277819272	0.1491328564240348	-0.3859646107980516	-0.4573020852317323	-0.01336717147881594	-0.0920642845280924	0.5503694867276104	-0.8298787055092499	0.8364829330528819	0.7747357575646278	0.48681417763602114	-0.21292943733681866	0.019165501419912117
