compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0036926	4.279877121313054	-8.414153760587453	-9.536158526856928	1.464472587564258	-5.16285971732018	-1.8696742037794283	-11.206590978982563	-12.272298532999498	-2.1574053749037736	-5.572942161482978	-9.44487169852825	17.61399630176768	-4.897219477636128	-5.582266114866922	3.270681087517594	-4.569078613481346	-1.9931417752831733	-9.22487304764661	0.04079556447413858	6.742291684986057	-4.321790762155567	-1.8412386871822337	-4.047912386593974	2.1434758973383734	-3.1648988514245717	7.358749376061698	2.0686649089341906	2.3907750255724847	-5.743934963338159	-2.79964291882534	0.025650055862208698	-0.6724568938501673	-4.688468924100098	2.26967994673626	-1.7413343011243636	2.0304607197036892	3.6902868274247482	1.2138728441070452	-1.0018508570006284	2.76230002178237	-3.6976053436022056	2.48170119502187	-0.22925827952430955	-1.2159613731859555	0.6773617213647971	0.2778791254866219	-1.7661756695947972	1.7474509612737157	0.7042209373450239	-0.991497349720171	-4.294772678405895	-0.7247827152727665	3.35521065906749	0.725265940782635	1.2037468188768918	-0.5416000064017785	-0.19838411892817034	3.836072049728589	-1.3298151030759293	-0.8764708682616706	-0.7008279511163449	-0.8141194154112246	-1.3822698017383654	2.084181184711954	0.2227849757780377	1.969166785782291	-1.0549691589955714	2.1277578347065806	-2.2812984884277996	2.777126605431478	-0.5845324602683974	-0.5431190788534638	-2.547789477196819	-2.4942627532869834	-1.2882622873170628	-2.308091928681665	1.7844501513095543	1.1181929047232333	1.2306928486083846	-0.24572102919270664	2.2142704396073687	1.7654347530523946	1.1297365828373727	-1.8037776209581726	2.039170080393949	-2.166210701202245	-2.219002320795557	2.5301871993394776	-0.5643844225231341	-1.0824784989885028	-2.1332255370825806	3.465574535806491	2.1915080016078003	1.3206649355719742	-3.614729836102276	0.6036969758018249	-2.3121367438911005	-2.739188230126244	2.3909060120818038	-3.0897594946760663
DTXSID50381073	5.7526490069480944	-11.73071491005746	-9.89612497176755	3.6053651169817202	-2.6410765500937208	-1.209947509003128	-11.175690302350537	-10.10285618459527	-0.7684582018582792	-8.722568695896843	-8.432587127147237	14.650257656911634	-5.408797253953836	-0.7494792792709526	3.5151714076438663	-5.913230637455626	-3.348341788814398	-9.445870220876332	2.6611789710795666	6.275028273136847	-3.2373927530479585	-1.8251312614387165	-3.0810256228759325	1.0919714225102937	-3.7810001899169374	7.354659685140277	2.6252293343469466	2.3876068292950343	-4.7016472863784875	-2.867325139432361	0.2766610038391848	-0.78382585576902	-2.881011205704003	2.7495823556488035	-1.3688522728733217	2.21923817531297	3.523207346101508	1.7815657829815719	-0.524909535123885	3.322285224151387	-2.417365748935301	3.1690672383563494	-0.6292025706872424	-1.4946265971869115	1.0575128015651898	0.9017089905928175	-1.8947342299429688	0.6441844533795344	0.4762681001284628	-0.4856077318482724	-5.225765136430003	-1.3715286215872704	2.474010277990841	-1.1858355973494086	1.0733664700689631	-0.21226840899904548	-0.5119218916218071	2.5291310685445874	-1.4894860645987755	-0.4031525572389638	-0.023147923355276764	0.8395351859656995	1.115573208322629	0.8889383327105493	-0.32736758172204833	3.1252583309233484	-1.1812322841926415	2.043330925256208	-1.373837700344092	0.22228328750172596	-2.5778511852841004	-2.085235080057198	-0.02947131063773988	-1.818593716718433	-2.235987575075242	-0.8008175985432194	0.36184392108089297	-0.3886501116218356	0.4931291903602701	-0.83027421273985	0.7926048075680829	2.202593090831148	-0.3780083599893604	-1.8059736782279159	0.6486182128371766	-1.7143998569122338	-1.756259413015451	2.2184250034927664	0.024031279063935714	0.019034812105629437	-0.9013675549765489	1.8401504540478082	0.3990741219280621	-0.06919795173021905	-1.874880329186335	0.10759878301929544	-1.8652550339645135	-2.2041597650058224	1.4678130450839972	-0.7985419408239615
DTXSID7021655	-7.151323260241157	2.7030836461947314	-2.7799004987631104	2.824693641039945	1.537700077439632	-0.4307597038913781	0.6420871914086261	-1.3576519033459784	-0.02306403340798465	-3.3330899842169455	-1.5074846996783529	-1.5648806369866457	0.8301801837102268	4.551773539733313	0.1784054909008033	-1.422351530714533	-1.155540939003201	-0.2864030990498717	3.2826209841495952	0.3132055687201965	0.1762602359429409	0.10441441733825851	0.051773010948548796	-0.656578886736028	-0.6082822442493908	0.26569745848051013	0.13491456828971757	0.3944637592576458	-0.43975849091684194	-0.4206169563171729	0.8235995420351948	-0.2274522461833175	-0.6321710116101784	0.04268708364931389	-0.2813340720033489	0.8122252009810189	0.22369593219192685	1.7657843199950338	-0.6366504618489284	0.20139890967471882	0.24203172888317323	0.3571874682539946	-0.580964779641502	-0.6409196478863427	0.3068916906238303	-0.3859613098734621	-0.19151357460412136	-0.6035020583477189	0.008569491136098412	-0.5167169778561203	-0.9662722640778053	-0.8357350875227199	-0.0508887793614023	-0.536394800764562	-0.7795416943047931	0.3809337264710935	0.14385288553341682	-0.739188529034415	-0.8032955917355411	0.0098065634045202	-0.04800808977999813	-0.8264573868859049	0.2662484115486269	0.5054500468658129	0.061430137500312655	0.3004400541538026	-0.7511316023350206	-0.030007212109714822	0.6060285292042926	0.11769452525999485	-0.35968439202271635	-0.5062757822850764	-0.0049980486198713606	-0.09053231533641416	-0.08998278348971676	0.35979593833463114	0.31974590176057804	0.23808587736878073	-0.29391844746090484	-0.11151956896390845	0.28316795878792306	-0.10281633430992576	0.6705381073985698	-0.17197357442454372	0.0386161704875076	0.11743519894661561	0.36707425051485704	0.18168852878001118	-0.45352771285945165	0.08665124049354785	0.2386046230818852	0.4420672514258186	0.061349580014610584	0.20767883872853385	0.20151741031364567	0.14971544924914734	0.0323885728944934	-0.1389835236414815	-0.016137756226961092	0.17328188568102226
DTXSID9045972	-5.80670321828892	1.6543813939045724	-2.217641439313291	-2.000945146251218	2.448577764856794	-0.24572239053127284	-0.12822785833924752	-0.08816646448653777	-0.7935136242296269	1.7874132323863938	-0.04939725648912357	-0.07862558963075009	1.2155989560566383	0.504938687450993	0.21036204501595324	-1.0323783239163191	0.0312520536664019	-0.8406811796204017	-0.3001278029645489	-0.9874487685405549	0.4643042438108329	-0.5706273091145857	-0.7823293996153149	1.1599875398300334	0.3816126110685294	-0.2595149173096132	-1.072893650436819	0.3526518987674092	0.1845669567700915	-0.00907326645754303	0.4538299158095272	0.6815816719596077	-0.7756848310189699	0.3464410471979272	1.1074719821376062	0.06494478883145671	0.7868423660799314	-0.343010807842544	-0.14223459376620565	-0.3234536590134266	0.21957098736215439	1.2832821269270407	-0.025257412041473373	0.08559528800216272	0.1324965338793419	0.12790739592989564	0.564093054682425	0.8452355408387106	-0.8895949673020904	0.33328620855789476	0.9851134379561712	0.06001800816842592	0.740302871030214	-1.0456912821110904	-1.0010916666059961	-0.8047325614073464	-0.21618929497482145	-0.11003562770168183	1.0951196394568623	-0.021556898666784802	0.490911808287707	-0.5688923908170501	-0.25732754208635483	0.5261586615484466	0.03206611612270464	-0.30601072739984947	-0.7724101496520583	-0.3546236169024914	1.152628703572694	-0.5185280611959827	0.442476266550997	0.17322002853963883	0.3455567934433266	0.15447882129164028	-0.026861586125507812	0.7093759196082293	0.6436151566608354	0.5803012166766732	-0.10376147363223095	-0.4700730161089967	-0.20966580655270475	0.3288940323101831	0.2735426768761303	-0.5259209168118792	-0.28060432079790465	-1.1013707844047202	1.0328783101157317	0.017145247204055424	-0.16054324062109562	0.2507477491228738	0.3261705092251645	-1.245287859526136	-0.8070786100221699	-0.8210560848659265	-0.34495444139592113	-0.23541169034675435	-0.10470989154344812	0.14588727432252524	0.8055438271732384	0.5298339261790818
DTXSID0040672	1.7825943776008644	-4.408605770727353	0.5058677999386312	-2.412454841889576	-3.131345058530913	0.14853897791062193	1.743892379482255	2.6956299224849283	-0.2825727012501883	-3.9502300383743663	-1.528364454570495	-0.03879332826635118	3.507879853605772	-1.5188104727215035	2.5807149276423615	-1.534204895275861	1.829302795602438	5.027689588349	1.8378402449439954	1.0353840475798481	-5.385840508318077	-6.104241416649934	6.5445679034047375	3.4842375760730633	6.046917835915065	-0.5021416170037444	-2.1896482206027468	1.0820540446559475	-0.3129437078377357	2.362206074188863	-2.1257290057282567	1.9645561905413473	0.7746014626516551	3.655063667568315	2.309788587786053	-3.525636373866165	-4.342145169987882	6.793039451587355	1.3888628851551121	-3.4076105892964286	-4.047156731215883	4.77678742094524	5.200317845897154	7.533700193301996	-1.5981097643689546	-6.773532229031052	-1.9627533846135075	-2.54781791243908	2.2318665712078705	0.5314992013676624	-1.528295512756771	0.8034396388213594	-1.9880927823402095	-0.3137499133292612	-2.4095866677626088	-1.8082291120255376	-0.7237728710817347	-0.21666109145988816	1.9906473671379605	-0.16421329304996904	-0.5751904617949272	0.3259601058468502	1.5175328935868697	-0.002815009088665575	0.636822324109627	2.0603483118282697	-0.6513193678904083	0.9789464505525216	0.4269593164360606	0.9517108559674832	-0.969104781467936	0.6163055112759482	-1.3043071661417585	-1.2986427960442126	1.5670393262439972	-0.5104923570390442	-0.27189936682915034	0.06563700222272394	0.9271923305636582	0.09335421586405454	0.18903436577465946	1.3198108382583942	-0.7516500519728198	-0.4252157013587268	-1.8741383081079446	0.8328062938528528	-0.9006398197181124	-0.11563904194414536	-0.42662989308316634	-0.520544030276193	-0.6117725558163929	-0.07728376530149052	0.6965508889498184	-1.6715208201298684	0.8624163231975758	-0.16841655822329116	0.4996745528012073	0.0810241545327069	-0.7523577842325415	-0.797976311481419
DTXSID50369896	7.7098289045020385	-12.088028585692454	-11.131652245365537	5.741822692969387	-2.085642824825379	-2.780010350680387	-11.427799847423362	-12.83440006709946	-2.631680006140544	-6.656478801813463	-13.997120212048841	21.829277481754758	-3.6525462870471244	-4.422960452808304	0.52113818438475	-4.259617605828147	-1.314047076715787	-8.401087366626058	-1.3570673645795595	4.201868947344651	-6.149285027046468	1.3538796149920027	-4.050663415300086	4.03389491449419	-2.6934580306494125	8.846120368958326	0.7463935256117703	3.4760164810406278	-7.1732150365663045	-3.120154794475513	0.3592297056975897	-2.9811228835123376	-5.167842816918727	0.800826258323918	-3.0240229977490443	0.4229160865144893	1.7977847231941755	1.2888844015709406	-3.844055724216647	1.9547354167955864	-3.6531880511402908	1.4403298411999255	0.31998845812911925	-0.7448437843838938	0.046204344959514004	0.9236280978298098	-2.199423108269758	1.474135836550138	2.2135616366560615	-1.8489614989149628	-4.484999127591123	-1.3751467152269516	3.585855645298804	1.8447888062852027	2.1062191501119445	-2.9447918373114255	-1.632271319636641	5.907950102312307	-1.0238378430532573	1.468641370148774	-0.19527273496444353	-1.9707958505915497	-3.7170914925384793	1.6661713671905052	-1.8675478900230766	0.7803147475552145	-0.9922929435460848	1.2155441635910043	-1.472223990331365	3.448725551378312	0.17808871231712745	0.8964248126987512	-7.781701107477117	-1.8018674523720286	-0.3286360153411916	-2.4690906692893235	3.1971784987906378	1.106026611561444	1.8675884120198658	0.48861704219370017	3.5911794039132707	0.3776009675479412	2.7847803546956373	-1.943149264510414	2.7603179521499475	-3.431733189834765	-5.878940997293085	6.991383546063574	-0.36843079915926336	0.061162799193176506	-4.6398933383626355	8.763120549825798	5.970293410746037	3.55824162794301	-10.359425165809904	0.818574113543729	-4.76378109842169	-4.081756839174956	5.709884233972922	-4.638621937688357
DTXSID3045855	0.8702316350653594	1.6281640818953658	-5.358046444521267	9.082773876668242	0.4833853906844924	-1.7778226158863226	0.06534030171165307	0.9515592797347555	-1.036628807902849	-3.150465821666561	-1.8976447066290822	2.0994202293550037	3.558053017149168	-0.5313039710670984	-1.6923060385396316	1.52903055732499	1.8757017377545822	1.165223008950297	-1.5341720692008165	-2.861750492115258	-1.580588579227743	3.243963691338076	-0.5866324066365225	1.4728812970035512	-0.2619390159768376	0.08411868586303413	-3.4833505049605846	-1.212437427685512	-1.752933112641644	2.4824874586297865	2.7574644687646783	0.4012593185501961	2.4234771234138464	-2.796930477455845	1.1223056855536095	-2.7552398559842883	0.32032626754005716	-3.4876186665614317	-3.8272377902788324	-4.13085215900072	-0.697373953090418	2.8524998333569664	1.6581900746348452	-3.585908004756663	-1.6482524463199308	4.635538180971292	-6.511332488871418	-0.8794092794177106	4.457250396535334	2.828833438681403	-2.830685882269006	1.8257220802915324	-1.4177425018784504	2.0191491008599782	-2.6107516738185743	-0.9423985589176476	-1.3412774743048588	-0.5939908353606862	0.2311430658859201	-0.38639096116353805	-2.964464531943185	-0.888292435225059	0.8820643282527045	-0.768269070049996	0.7001570531727742	1.972348570930938	1.2971539370700964	-0.6684248917104441	3.354275797400445	0.8555653300826858	-0.5316433374070793	-2.136570999230912	1.2022664065681457	0.1985136212609009	-1.6009318437917437	0.044860760236718984	0.18116517131008583	-1.7570871796391392	-1.9368928361017366	-0.6456486241884949	-1.8885886473788143	-1.689994148723645	-0.7378807383095457	-0.17644334139954085	-1.022277285828597	-0.9994821970258176	-1.505432907174748	-0.2455437433675256	-0.2844299763087539	0.9715288749349272	1.6516266328562272	1.3669388423588005	0.8255197685067716	0.7970464266715915	-0.7643280034838756	0.6232801201936702	-0.38839054010387375	1.4008315354475995	0.37340054799265227	0.4407278683270343
DTXSID8044836	-1.3969678623844732	-1.9409532376428646	4.143442826548172	6.443012079126806	0.5168432454051852	-2.637872788830781	1.1203977557369187	-1.788837422949115	-1.5624727187406657	-0.22731391317056218	1.0923538127338515	-1.238733267772978	-1.6581785277056058	-1.0468398414413882	-0.4138844633814213	1.0067423849976525	1.170772122110241	-0.14599105860236689	-1.608889314698025	-0.17703961552732664	-0.5568140010857008	-0.6016220991365195	-0.898043474493603	-0.010262721426975483	0.9660903093097517	-0.1072712869136976	0.9939815983247402	0.3815846847570564	-0.04117279699168174	-0.4522914278252646	-0.4202883952686709	0.7709945288738971	0.4365493609624045	-0.12130251462352304	-0.38230022275250125	-0.7375686566583517	-1.0149288391775935	-0.4188424264718154	0.13918525714970179	1.2892332036428111	-0.18530681635853824	0.19750714728096944	0.35550619470276623	-0.18638286201433815	0.019309046575669377	-0.5138572710295667	0.17683148687266645	-0.31540848667240023	-0.9116409483500921	0.10169965715428209	0.1966160163095834	0.15336400019825078	0.4920977297889614	0.49193269923277944	0.16491414704550264	0.5605991958497503	-0.08909821135410576	0.54000012068847	-0.10073584801320642	0.32578253050797845	0.11197297518391781	1.088152716749263	0.7515840019958107	-0.5694750888450105	0.6411369533523015	-0.19788665371209566	0.7735343374757128	-0.5560411297786014	-0.3470305218621295	0.10566166418834842	0.47879079583338463	0.6273216258252419	0.33082484822817054	0.06625302504854533	0.15233440332212073	-0.2291553621918991	-0.7675935476634503	-0.38073925785916496	-0.5746935345612387	0.008565668204505219	-0.07884062156034646	-0.040428599166328655	-0.4616400549350438	-0.17434791287337148	-0.7526212433768329	0.09646242286622571	0.817791599970948	-0.5102257183293728	-0.11676097199720936	0.29492342806258093	-0.03603826515329576	0.592558685576434	1.0901833140797572	0.07262065887939767	-0.2516414056056332	0.5415577629846097	-0.19665410798004132	-0.7031832541179398	0.08890423293350798	-0.2847390180172622
DTXSID1047360	7.944875837498288	-2.0083587964600267	0.20426445962048304	-0.9825344439280315	1.2376031260756095	-0.36547368382427875	-1.3787091682553623	0.38537354166115045	0.5880222948881388	0.10850209072251339	2.6390214335015676	-0.3494849058647856	0.32178034479627043	1.1423211058250524	-0.02861626649830242	-0.41753978147854165	0.9876443034333646	1.2366777007063943	-0.5536486103447955	-0.6231767947153833	-0.8091869257073444	1.7212331411168587	-0.5325238780376652	1.8500990612737356	0.6431615825282725	0.44121604930934033	-1.3217276678723688	-1.076614106982211	-0.4228969965834225	0.6499143307500003	0.7173227768410175	-0.5635412196088342	0.7340979937703872	-0.056864350441424794	-0.42749666978554324	0.02402222028767027	0.2050948089021224	0.17690424770414775	1.118121844956745	-0.5807113731916849	0.05202937179216688	-1.7776317238627686	-0.6297589640865688	0.04130557778758969	0.11728699714074475	0.3912653271311547	0.07852957997151214	-0.5276137577052536	0.5775573002013695	-0.021875271370982323	0.146769003115093	0.5859725828735785	-0.7965544279484427	0.4976666389113981	-0.964153356549281	1.0590683042219289	-0.8195334847561315	0.006687063786994829	1.8291609135212479	0.043669260516682955	-0.09443211790159897	1.0485915368383125	0.20364399869410602	0.15734118295058214	0.7990810397951703	-0.16859885600531635	1.1206552569234662	-1.5722058675837958	0.3233780649867974	1.1545297320826622	-0.6669512333051643	-1.1159178764835553	0.16524827413525034	-0.652612909810027	-0.6086887967384997	0.3072263628584918	0.7931005220602643	-1.0612412977816537	-0.9158948312114171	0.32666405330324866	0.9210299042469541	-0.18875012565712643	0.4291752960463161	-0.989159119654624	-0.2912160974568798	-0.7244855891887527	-0.1668660623919592	0.5043048965782544	-0.4840495819190925	-0.07847711987408654	0.6277429865961597	0.1969626179527887	-0.06071174349003561	0.6669135073570908	-0.0726034274512447	-0.5702620783723917	0.2570869980471866	0.618584255405893	0.42986201413064457	0.9380232616557838
DTXSID6026088	-6.2084492916419265	-1.336257977713029	-1.3994781374894683	-3.4001589796136344	-0.8434926210859697	-1.6935980312463184	-2.668872316086682	-1.5793612474309218	-3.3682191779509583	4.40160310501175	-1.3054304095185596	-0.3141181166454879	0.18623270168443187	2.035507563130401	-1.4453696883339648	0.5977156589380496	1.1930102953348247	1.289715880294633	0.14260281847043632	0.4019465260855209	0.8425415960378424	0.37068891959875244	0.9996709789377155	0.013481643288389777	-1.2349716369759427	0.5085672898321856	0.3397382269812834	-0.19266609265783421	0.5345520255460317	-0.5136365191655522	1.0298170934251676	0.3010992953910442	0.4655412180525952	0.4306212265993561	0.38161929595413563	0.08396670466360424	-0.6415805745044828	-0.1504506388463121	0.27467992827488436	-0.26385003713389904	0.40743794905628766	0.5649437573739458	0.2896396167747003	-0.7786915783323638	0.4630711922897306	-0.010427602083747283	-0.2031545408770675	0.42257671578143885	0.8257620120574813	-0.9225213530868136	-0.9752227572991609	0.10270397932695274	0.17279617599526623	0.32794924674089576	0.4244027463957561	-0.18538948427170893	1.3103567069738953	0.5689539931246762	-0.7620069801906874	-0.15519996488435517	0.6083656302618065	-0.9613502613614817	-0.32160418047968625	-0.6539151065067217	0.4816770851236852	0.08826803144155979	0.35310518644747235	-0.12388284625055133	-0.6537999321343093	0.6545296841373429	-0.20366679313678354	-0.2932989453424144	-0.5072733052227454	-0.04950933540548694	0.22516763605805498	0.2312239243466062	0.2861979867957639	0.44324951914746946	-0.19928450435752337	-0.02574801005692282	-0.2049674541779394	0.12194213231141704	-0.24384794064093562	0.13966949462878658	0.5740182463389154	-0.22577368445892504	0.23597770327718623	-0.2438831356639625	-0.10917612898104703	-0.036880549155510096	0.07513958702166453	-0.4315204898823694	-0.4394766655388026	-0.24003561923774466	-0.29646919869350596	0.08528847826130735	0.4730781371516363	0.16295075988724325	-0.03088525196647067	-0.05876445697879647
DTXSID4041521	-4.379270255459188	2.8116350058255803	-3.4416542312161558	0.6869301447692889	0.4275957611989645	1.7939537099131122	3.622509520788467	2.6485175264525265	0.30555968107521825	0.8404031566421458	1.1371617319240181	0.7409125498207482	-0.1000532124128178	1.642080802081537	-0.6751525435835672	0.6488006163744077	-1.2452300834515007	-3.880670053428819	1.066198954680476	-0.370891553616179	-3.020719383368234	0.9191908808688999	2.9052991179565577	-0.7171401693379199	-0.3804131557917197	3.16159820722564	2.5250700362325604	-1.9256387278317717	-1.970879118601967	1.3978962434664317	3.0725443971115256	-0.163639877640686	-0.4751893881386535	2.44662024216567	3.8989625638161765	0.24603280189475343	-0.6547858703858008	1.975121725709454	-0.9820834433393573	2.5653338553879914	-2.990712173885759	-2.4472774156783905	-0.3038582430338069	-1.8729530511054053	-4.281614688678991	-0.585643331812394	-0.38578500414275335	2.0641845626397526	-0.5696489985903048	4.360559913792054	1.0649365725187634	0.164503227039815	2.0045908344166667	2.238976944229473	-0.9823905420881287	0.761792528221717	-0.05940926217898034	-0.26083529098393055	-1.1617020799046212	2.541718430672221	0.8405385315720503	-0.7344952373541557	-0.08664511929189544	-2.0413104770313106	-0.03943394212474255	-1.271578585564454	-0.2337618756201438	0.40971803264870277	1.3191186353194524	0.3535239024604867	1.3429664544471194	-1.1242183050883328	-0.671776075200602	-0.7448241601556365	1.67364044512281	0.9624196270817814	-0.06717164560372878	-1.5973376085464384	0.23118492583411493	0.4768446419876119	0.44901662227632244	0.18835293043814022	0.06947893296122656	0.4895440052287216	-0.252551489162414	-0.21764650722733367	-0.336621619259339	0.8168566776349483	-0.6756395085984856	0.3954973308057263	0.20771684601135013	0.27658637229542987	-0.2601213029705093	-0.5651247404968057	-0.9384708801478445	-0.0013343138851545312	-0.6176233890283205	-0.3372004148072133	-1.4545680555825067	0.40257783940158454
DTXSID2021995	-3.235938687590521	1.3884739705050606	-0.45573475377062694	-0.4612662268959607	-0.8093183842559472	2.4546120500644086	1.8649501423329728	-0.9356594108409171	0.9161296338853001	-0.9295822794383584	0.04750881519771853	-0.430632560189855	0.935570780646745	-0.10636972900161777	0.18500866054009243	-0.98822364353518	-0.7993313316235754	0.8021466524754148	-0.3237595521268432	-1.365201816280377	-0.7978220389310106	-0.4187805243204175	-1.3623228095755107	0.5150166829692748	0.09403368881253966	0.053390157616126435	0.3935925744968306	-0.36770801984848245	0.19660064370983488	-0.4868980529734415	0.22591393452506392	0.2595280683812005	-0.1441460259630554	0.4966059412561168	0.28616210361606886	0.3574785567094501	-0.22756963746124206	1.4979975793901488	-1.353597996402435	0.062387984250894916	0.4340468335846845	-0.31525064137742664	-0.6749582193153183	-0.0019369828525232073	0.6174262078595407	0.6310353312660187	0.043656985661163515	-0.688861860088688	-0.0996722575923649	0.4593853442195365	0.6050252924514108	-0.9319857853758083	-0.0168644381153066	0.6340545231544623	0.3328488836598639	-0.23100488347538567	-0.050641498367795565	-0.07630592160313904	-0.1959694351017558	-0.46037974189463404	0.004114062956403081	-0.2682304836986808	-0.493101582130091	0.07775490017829349	-0.06642400635703295	-0.09883989877955299	0.4946655873817455	0.3049285761565137	0.13783606644558521	-0.05067016681626715	-0.9821880558451849	-0.4259458141303298	0.20164525110650114	-0.507548129597568	0.48582017293057445	0.04856027594317563	0.48691335779977923	0.13552975929607203	-0.11562555137287012	-0.14277586415486707	-0.16918045888247063	0.0036849823435478233	-0.7256679928276006	-0.12181458212321561	-0.15581903329483515	-0.452928087725159	0.6851799633340064	-0.41371034589914996	-0.4101876319111875	0.11622363679182723	-0.017754863723215563	0.573077730979199	-0.07902410207731031	0.7436075080061408	-0.4507149468698327	-0.22082761337433662	-0.6257262083154957	-0.03421958745718282	-0.09425543123574022	0.12327620626814029
DTXSID5044447	-6.225999702862055	0.8413920261757082	-0.7104321162664475	1.29545010984824	-1.1984612408916544	0.6073324076163672	1.4280514465534675	-1.768708241003566	1.5361105661163443	-0.1561206369080003	2.0385877550813967	0.48099972080953957	2.0962509611516857	0.9630451366311684	1.026808130056436	-0.21801358825401118	0.8944988937154171	-0.00237626456416663	1.896341428151935	-0.2761849169230742	0.3083427893297973	0.9503872155877544	-0.4269084342906162	-0.31016571991366654	1.3428493211651704	0.19710986181750975	0.025025144896933228	1.3537968950989325	-0.7477214326105165	3.0091705128595003	2.554649900648231	2.5028968138404406	1.938732126842773	-2.3245736708625757	0.7642527270914871	-2.624427657634005	0.8393554234802226	-3.9506759666404085	-3.9966999122363043	-1.888326505602431	-1.7501991937225128	3.612407825368409	1.9261588723123626	-2.2553314049045423	-1.7309830234105625	3.0978192480528723	-3.9001193738707265	-2.2465246096966593	1.6067794773137765	1.6823654243561301	-1.7719184665569236	2.0192587584200967	0.23574259205567555	1.8090206348210416	-1.4566585481544168	1.435537494930063	1.0875274579004177	-0.6887741408827487	-0.07764745649784781	-1.9806342063116045	-2.343439096705098	0.336959051259469	0.31373982531538225	1.5702985140491477	-0.4431559496547224	0.3524164029878926	0.2204170923300107	0.5824721061640928	-0.01589123218049379	-0.8381599517159892	-0.5299096032736101	-0.030723568279004534	0.22404527868073407	0.5345586958970187	-0.8333113386145979	-0.44936294157484397	0.7287884047631449	-0.30932570637501516	-0.4230106713062711	-0.34590412584129115	-0.15640418347031476	-0.5000539461188087	0.3424054816575923	-0.17645639150880393	-0.828700684402447	-0.14687506288649482	0.4931396123051552	0.24550188554053928	0.5678596688927556	0.7393406203324904	0.131683710311297	-0.381697136860652	0.4145700211907651	0.012478105300894172	0.14195488412769086	-0.4445183591884279	-0.2637167228504322	-0.14817997828197726	-0.2623349748326958	0.29912167186974037
DTXSID4020612	-1.8140045596501126	-0.928918227017494	-2.828120224151897	2.8147113474535588	-3.4227146193118476	5.912866225200078	0.2976383049486633	-1.7035524110826505	-2.3866020705670827	-3.359335417196799	-0.6235943318375219	-0.3567460494938459	0.8391654619911371	-0.2187505451172819	0.049118758378075576	1.1143038326971586	-0.0824054735423684	0.8124493494460152	-1.3102716121853852	-1.8606475783989	-0.3708861797973454	0.4077022450167997	-0.7566674142564502	0.20724723249936264	-1.7899030478694735	-4.256084843213692	0.22314058652823235	-1.4212526639573182	-0.9643326714360868	1.3453081822951605	-0.4832813751569334	-1.497667412027123	1.8650561136975299	-0.9868960817225881	0.6334885776815413	-1.336675547791597	0.263428442357811	1.1216796113495822	-0.5394831640891122	-1.2819770433055042	0.18991138623207504	-0.9201209988999502	-0.7343358721369886	1.0929406731552322	-2.5205068426642114	-2.1119036993655214	1.1249016282250628	0.7194489587248999	-0.09454715923175405	0.6545228242315624	2.1018512892270116	1.499291216848414	-2.2021956671725404	-2.0058031310869207	1.1552437150488346	1.3644109048803656	1.3870346686717867	-1.6207483868721921	-0.6024965611989702	-1.8203540992427583	1.4574983182821473	-2.0966704785910797	0.38795691133834037	0.8146765183440541	-0.6749807539342582	0.702882620114245	1.136303974627492	0.21190260899271324	-1.0990008383162426	-1.0023929771150888	0.06357001793405113	0.397407552125761	-0.493631163752752	0.7435640475830486	-0.34972999880495254	0.8254157840289102	-0.2549593566565193	-1.319862763495974	-1.0523907911728172	-0.18662752704535993	1.3062248439359543	-0.7732808307330795	0.7387391958832598	-0.15776586342891685	-0.0068641054301648765	0.15093171210288228	0.9531188739327545	0.9110475282042662	0.9258673385481703	-0.95649924739545	-0.06193886669099448	-0.5511747045486246	-0.03155622388644315	0.11128579248947923	0.08281553905562637	-0.47103299849939634	-0.1899955945427436	-0.11689755618698461	0.5237469772932525	0.16852569537285755
