compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045708	0.7860872404947536	-3.479381177858458	-5.351591565347141	2.1830246946530716	-0.9275740683931315	2.316262815774549	1.4140672896102566	1.9671872776248445	-1.632241519109428	-3.3457615712144517	2.494454677551701	-1.0116543956469126	2.5104029750974486	-1.6907272226616703	1.221528644165267	0.7288407318483803	3.199492153995186	2.3361338296644405	-0.5447938852508045	1.039215002031625	2.2608217174427443	-1.984876564529495	1.927175992343283	-4.516341832799113	-0.8831852796195084	5.00208252245502	-3.2180726871887	0.1378932238840624	-1.1855169577377507	-0.6066784073908252	-3.667023339929282	2.6440267668211273	-1.8678979158453333	-3.204463084049999	-2.5296595113998737	-2.940549452995746	-0.06320323175530941	0.1317483104095756	-3.694127578160432	2.1478161692507016	-0.512070453816112	-1.9093806249732046	-1.692210673719009	4.914412855402908	0.991983452414321	1.7147610045948483	-2.9172346737452504	2.8232028640225546	0.361772484431753	1.4527673965067107	3.731323451021987	0.495838139879959	2.451051076448438	-3.348094466748459	-5.273300280590296	2.86467871669167	-0.16145076918623982	-0.5951313497453596	-5.687471538615481	-1.2546635531786008	4.0493834265014526	2.226115016807213	-2.3864423166719213	-2.4100996665954635	-0.6627453667873285	2.5262497241931485	1.2397186387166286	-1.5205781712281323	0.12462862272244933	-0.8013272482229041	-1.871311996536766	-0.19073458113673689	0.742020690351395	-1.028072866926865	-0.365335806926868	0.5013395098075534	-1.6920509272497861	1.040937113046466	-0.13777346547585256	-1.3567342284870267	-2.8028181132125063	-0.6498102434417449	0.2599334446936485	-1.0029113525018196	1.56097754481951	-0.4859757332179961	-1.025886655122915	1.1443778709949046	-2.312663992947712	0.3664261120853555	-1.1175469038886494	-1.142963254198031	0.31347168880932047	0.1551061124270775	-0.5396806227292803	-0.0009247724647563054	-0.4316351193075378	0.25037970722056596	1.2078218827089156	0.310459294862382
DTXSID8044963	-0.1136084343214192	-1.6077494700498338	-1.468992298827072	4.1149664824315995	-1.4239419315598225	1.0014510430925225	3.8441222265443726	-1.323455578459192	-0.8442341916126668	-1.1555332967876208	-1.4641892625882074	-0.035017463280074046	0.9512115035913247	3.948044999004889	-0.7105007188027099	-1.6371949726406094	-1.3805095729475483	1.2635525746127139	4.059254255361362	2.4595273318167186	2.5341688976808032	0.1632151266272009	1.3335770084119918	0.035924583974649565	-0.9154077800541408	-0.7473787505935765	-1.3723865443694907	4.060554325552405	3.7791061405141364	-0.637382391381684	0.7026020932065021	0.4244269556699028	-2.420055952696014	4.533311761919888	2.517309251593356	0.18547551225431214	6.699560483892875	-0.3826477261957852	-2.5630243152428145	-2.0136877732290976	-0.5380445839424912	-3.62636973850568	-0.0027458105807524375	2.8095368052884573	-0.32573810459539915	1.154541467368702	-0.560243206600184	0.5012673239008671	1.5465582318455846	-0.029492636339195914	1.8693650098507002	-0.12948352612589809	-0.6281817711299152	2.4171270094042145	4.854124094749872	1.0510716463845224	-0.08398922272721818	-2.51989661721135	-0.0035685828350537833	2.5505619235084795	0.6574544537058686	4.634485719862667	0.29003695051845735	3.0155105837354816	3.8592668289876064	5.812687734218813	-0.379601602337128	3.856479595785754	0.7597522898880026	1.5656529020880965	1.0427879662462314	1.8600355750261799	-1.1182360871055703	0.15319067171862263	0.7294642156161277	2.9596796392484235	-0.37574819907733986	0.360180848120445	-0.8702934615369967	0.7309392643665349	-1.8883048294098976	-1.7777131488958833	-1.5716493451036548	1.164593244791124	1.6739868365269084	-0.045589437095305795	1.8580996545052986	0.06080344007057189	0.7900532389333356	0.1557059188040346	-0.6332932535325174	0.829720391113897	0.2488313632191415	0.10359491862272291	-0.7234766475459498	1.0510110504221173	0.41041577484490743	0.14327173262445886	0.24806651947522151	-0.4986874637506034
DTXSID9048938	5.854587651825061	-0.5954385317337065	-0.6129903640122535	-4.834859793763278	-0.7310901455537836	3.451217574967659	4.071387144498299	1.9779147170242477	-1.9444170145868733	0.38983847613029227	-0.6040079012901134	-3.17631572116791	0.10957609185467825	-0.03173386601457306	-0.7167122359070021	2.506471428234968	-1.943015276079282	-2.4954242396562383	-0.456665999401951	-1.381682385423612	-3.0980382044500447	-0.10199353862927606	-1.5530136833423096	2.1538745771590606	1.22471432516361	0.6259260069900453	-0.7265532314688613	1.7275004243570695	-3.09361093604693	-1.0629893544588684	0.9461851658145195	3.0476799110787276	-0.5162902680161081	-0.1267482132131003	-2.723940895979748	0.43669931768659537	1.5638058457995165	1.0068883554537047	-0.7766610636429372	-0.2072681718076672	-0.7229411003880045	0.540275514858829	-0.4219348176722713	0.6492784133045679	0.9433224025658971	1.5143087010514826	2.2972687397255327	-1.2509811449215056	-0.5455738140477864	-0.26208963383896744	-0.566000185175936	0.10183761087396448	-0.27553198676967916	0.17468149363817134	-0.059030269552831756	0.5948208504455609	-1.7234402670168065	-1.5374685245750532	0.469509080395802	1.2540835884881565	0.17428669988080484	0.10491388430374156	0.7614584222909968	0.15874703207444618	0.68886260140191	-0.13540301640783353	-2.0891538527403384	-1.329047362522665	0.516873008680354	0.7212281431112387	0.5216500614178572	0.3158479769713558	0.6381768451345478	2.574749955818581	-0.024037721938958027	1.139466504548531	-0.17578095499294547	0.2698257048156346	1.1241157848482448	0.22252582315208808	-0.8671167890905054	0.2777390374100086	0.91473704733934	-0.9784354553465816	-0.18702345972118364	0.8412071026694312	-0.08008963357082137	-0.42219452181919487	0.08046250927653767	0.12942734050920174	-0.5839646686405975	0.2680432502995209	-0.5213268224504938	-0.014727689729424122	-0.9744211603852104	-0.06280055754660818	-1.156583548625846	-0.1236902245605939	-0.05095092618599255	-0.020513128283070746
DTXSID0020498	-2.7281311646246182	-0.7194962941481168	-1.9689979416385426	1.664015129066723	0.9706533420264858	2.10608936152033	0.6166133868664145	-2.4814933454449086	1.4214447075921315	0.1830237741343017	2.4411001250919435	1.9867974865629123	1.6427328133281773	1.069359375133321	-1.106397404783916	-0.9466785087389217	2.2302216358884484	-0.5347531281057715	-0.968567032319143	2.0576203259676054	-0.032782205807463986	0.27291460140678864	2.8285844137739287	-1.724127966065494	1.0571896637390907	0.5031803650224288	-0.9979059977251363	0.03398379502169606	-0.16849477236335736	-2.6547130711484384	0.43092809699960655	0.8597909062182187	0.407156931530882	0.5914339899392438	0.27786445624844297	-1.040663090417879	-0.5407817964003305	-0.6345555706503847	-0.06388099438823588	-0.6761688901327285	0.3384031433852128	-0.6195328056412277	-0.24861335212901473	0.19658021812300996	0.6698937741151507	-0.8926304452735341	-0.7435655787858594	-1.066967881705841	-0.8383923604856032	1.6587126233133855	-0.4068164914646964	0.6939034680778992	-1.2253243917889072	-0.36083393949787274	0.9889249761578799	-0.518457758968943	0.4820742513875363	2.3279275803852726	-0.33768473358959894	0.1267340278708283	-0.31818747541484843	-0.11783754215071227	0.9252694897017458	1.5372402600586468	-0.32864141918328993	-0.07896475148540544	-0.4307142959382007	-0.4577457862530092	-0.5680207701920752	0.9434557884290097	-1.11836375264518	1.1851410380903833	1.0762030727096408	0.8004946327313857	-0.8221588546189119	-0.9220976733576071	-1.262738882659558	-0.16090709008896653	0.6781899009295183	0.0853626099589144	-0.4258000120714073	0.44046792517335714	0.29960323057508204	-0.6103291080741571	0.20305603793704632	0.5065368593628153	0.5613007552922961	-0.1734459547894082	0.5566943965568089	-0.27004387779690325	0.605291093610761	-0.02195789297835809	-0.2388638045091479	0.32295249814416627	-0.7781193256428246	0.03281583381983529	0.39824891947774044	0.07702938733544265	-0.3559467723072679	-0.03705973452729052
DTXSID8044626	8.05399206348443	-4.307133149125847	-1.3944789048937276	-3.486171933733105	-1.9190073062387083	-1.9034673341397557	8.147139785044242	5.928084663942318	-0.7366107295214503	3.0501835019256527	-3.0878505831400673	1.9400048374141952	2.4170986292548378	-0.2538380551596013	-0.9940128550999371	-0.8666519342473809	-1.44100779502798	0.6752207701139055	3.051802523579997	1.005221339909395	1.2074724707291007	-0.9237287350605077	-4.1571894906788796	-0.5511506709397164	3.371560179677256	1.7821364041279675	1.3087515520861683	0.3822162699731823	0.7240975344711331	-0.9377280480151583	-0.2685203750605175	2.0967342692229445	-0.5006390744122947	0.9655301831833535	-0.20526874718075067	0.836919596709579	-0.9575786677385676	1.8180705045138625	-2.09488536534979	0.7102739314321516	-0.11096224928921979	-0.07399848977571728	-2.2280488791701507	1.3816389828652254	-0.5559134529358988	2.921424132331363	-0.32356088631055413	1.7892882112846302	-0.8466569560520626	1.0711718540745392	2.430469709211566	-0.39054471028176924	-1.9058859591849389	-1.8369643679059802	-1.3891404454027139	2.1221445155611223	1.25929529148585	-0.4321133963881163	-0.45388706676654333	0.30103691992762244	0.5796889947016028	-1.1474076677205398	-0.8862746956448635	0.0011833123249880596	0.6055743491032913	-3.2920534828233827	-0.09639483126315491	-1.5984708091422852	-0.5489108619468499	-0.4452151497934447	-0.5305499850087504	-0.3051555607605556	-0.22771581488044987	0.25904949999236654	0.6056087240240735	-0.46705239245672153	-1.1601286509226638	1.246310698904779	0.7172098802318476	-0.8384862092710924	1.722493186759754	-1.1332566494022756	1.4315979665858076	-4.074048860428596	-3.3409438218006877	2.3531093200220465	-0.8784125522264318	-0.9087114087048546	0.27586671528152995	-1.3526353956367447	1.682903177529908	-1.222048652377867	-0.01972388900407454	-0.5467106877531202	0.1227698104838844	2.906202312822991	-0.9753099460092741	-0.7098058430893749	0.23906511512479056	2.4607437448827874
DTXSID30627108	9.318612178164816	-13.751175007004576	-12.434168748382517	4.142432558654738	-2.755744004834127	-1.8603699769936435	-12.914958459733484	-13.905155968558127	-1.6412915187114354	-6.5290167038113225	-12.940542050043865	20.942977112746625	-5.879466059406522	-4.771743028729242	1.7466191784899119	-5.64745443613823	-4.330374439642503	-8.458425445826622	-0.7600771838663787	6.1062523224657355	-6.238828429117788	-0.4490005689810352	-5.122690672699451	3.1192050095184003	-2.512723559287347	9.059787125920337	3.105168501825119	4.116733754162818	-6.838029468599881	-2.761029939269123	-0.0798120940754582	-2.045908035096782	-4.423334882716922	1.1548474720813866	-3.424476020058246	0.8047718549916252	3.294688662327491	1.9328059446975467	-3.1625763732211767	3.261852284379035	-4.763284060198771	1.5603985880029438	0.5503353162133362	-0.7139450477519093	-0.10073122240421307	0.10201002859154755	-1.2166674384113028	1.0487812867234692	2.167846469967732	-1.8303954498081956	-4.709502465656879	-1.3808405222640006	4.28161220471052	1.2375108684373928	1.7970644681554844	-2.085055731657449	-0.890818654751752	4.0894242923448765	-1.7044985531026853	-0.01275244096976194	-0.037674848265051256	-0.9033462353018372	-3.1507444635771513	1.5722103527634486	-2.401244109514634	-0.25312413755267626	-1.5731397835876395	2.317285673803364	-2.687771040584482	3.405852477555757	-0.3810010179680851	1.4488005008160871	-7.386065884242929	-1.5555892530691509	-0.31085906451354256	-3.4412925591011496	2.6194930932771863	1.2389260720986233	1.8741927579650177	0.5647462817668061	3.9858910128730582	1.0608997950832417	0.8266539526174626	-1.657101389457732	3.0311133745197782	-2.5890857934952813	-3.989418882906284	5.816480703923661	0.24540740372819267	0.37793439661157513	-4.5394123451707	7.010255516760929	3.908688221095713	3.4956784291996783	-9.332559503443907	-0.24072759544354755	-5.108681810467978	-4.401887548139932	3.6952163867061003	-4.269155592027705
DTXSID1046712	15.116030978308483	-9.34311663232513	-12.672438023199037	12.621913503690793	0.2491803038246157	3.2399910358150046	-3.3210799781355327	3.364171472965336	0.9487677138275343	-7.785266788416966	0.7138916157566436	-1.994169951577744	3.1649768963697174	2.594632830264697	-1.3531003670190949	1.95928582556774	-4.142664824542761	-3.6855998696916594	1.485351427726586	1.389569555123163	-2.589159953205968	1.929828167758032	-0.23494314911888295	-3.4540400345728846	4.1830371210615365	-3.170065861584194	-0.7651244850703067	-2.568621836620199	2.9140684631584004	-1.949127055802487	0.3275964734165183	-0.8512263609880404	1.1581857296855136	-0.8742349933725908	-2.0488701721179554	0.8360051266322236	-1.8385977223604535	-0.9348572090178062	0.36026783169580806	-1.6423160310754867	-1.4535783539692773	0.46284766410371686	2.029697166424531	2.8775922865062826	-4.1568133943936445	-0.7932135719797475	4.162867994610074	1.976923900777595	0.9187258935423313	0.9036437287726413	-0.5964912656024809	0.957869502200783	0.20318009034804685	-0.7812024368634424	5.527577759846734	3.9480234857778753	2.3483156715201208	-4.8794080770279376	-3.477607781890453	-2.6814257192873803	0.11180348085388443	-1.0767611814148406	-4.429921754957127	0.44384373345199346	0.45874286807116527	-1.6175895835658503	0.00054759251604033	-1.5007977304532183	-1.1738106952983043	-0.5238878084264696	1.7653635617396808	0.5935716238479045	-1.1212299555590513	-0.20126957942650037	-0.567060932840971	0.16997872778261514	2.5708718408248528	-3.2420776060238548	1.4077264153803257	2.1917631154636927	-1.8614583774175693	0.5131141479070636	-2.579770784025484	-1.2733667160380904	-0.8852653883985562	0.10853341237190589	-3.3290916055875317	-0.5144532305323217	-1.7898282425701126	0.8857446401716069	1.7835237054858735	-0.45764733784844913	-1.2387835727834795	0.7653280686061256	0.7359624767476072	2.1830286390910314	-2.404097608247113	0.182855793593129	2.552983439019701	0.029224301367996745
DTXSID7045447	4.131534253013519	-5.17077617716593	0.6383121118430325	-7.578248446053104	-1.254435431561267	-3.2305254155377394	-0.2543354278196265	0.2965214899100148	-0.8733058007292108	2.207480995741967	-1.1550001041705416	-1.8989124285249406	2.0646389084091514	1.4248981686224063	-1.6377421825775187	1.0278987117199223	1.846730289542546	2.827011648894468	0.9631275618391602	1.1495215019700218	0.5483805564824082	2.606969050961389	-1.546900936554452	0.931988242166682	0.2483310510913037	0.35839301327077483	-0.8473579057696913	-0.08765500907512587	0.3762068096294647	2.4884614491649297	-1.4459765469363925	2.380627462530999	0.8486822096622723	5.075615780775102	2.7244901085874083	-2.158619679636828	-4.694552690769577	6.024026417612975	1.1239408043187529	-2.8356812528022064	-4.967934418045447	4.782397925123636	5.617763988876788	7.50257223455207	-1.171677870253682	-5.0202514102753995	-1.2931866437731694	-2.6740724118903865	1.4082365135376738	-1.8617084941312978	-1.6245052773464081	1.5517312064150763	0.5586475307176333	-0.21787655386765267	-2.5490520820776945	-0.26729538848418183	-1.5207138157301467	-0.6006267499296255	1.1453101698262727	0.5339823778525332	-0.8571813507015728	-0.269956290020994	-0.26666778909992567	-1.3050457710407921	0.7545773280409109	1.3867290146631033	0.39331940832125584	1.0707440303447733	-1.087078208535879	1.7406809762331215	-1.9021092708648766	-1.0022031889875789	-0.8098429305104263	-1.3250909727130646	-0.2538362782605434	0.0352607035637462	0.7015964048533008	0.6170488235812533	0.9397559445212924	0.04985566055653236	1.1725848112674748	1.4972089482509092	-0.3345208227380764	-0.637799649874382	-0.151962185215232	-0.3343393921521796	0.00015583984807038208	-0.2315384648818089	-1.0224297468673227	-0.20514089735486743	-0.5882213871526315	0.4544278545428365	0.14441617035701687	-0.9910346129522003	0.06870639497358977	-0.5742223993360136	1.1375487783276303	-0.6102385070683133	-0.31297929356188103	0.5367139980895038
DTXSID3040693	-0.2576553189563237	-0.4680494003589598	-5.7127911493927455	3.644344062547315	5.060656016835827	0.4564470283256899	0.9596156280090505	-1.6529756986805675	0.8396295524164289	-2.0952414043433074	-0.9973855146228755	-0.05362185332586699	3.0893705315512947	5.766668062820892	0.7737251072690402	-1.530440830593953	2.2036483568234106	-3.268742810509849	0.8440291348817655	-1.5701937384700382	0.6666237007593844	-0.4730080535927884	1.764051198569353	0.9973488139328964	0.6251089404217286	-0.5728910117213828	3.7699102363594843	-3.2484520775263284	2.7000653615872534	-0.8530573055486641	-0.9404970694603063	1.6073895874197515	-2.3211036016667137	0.8570521691206742	-2.8905532362817836	-0.9625550122950447	1.8767505324983296	1.1435471992004245	1.0309166016827511	-0.15749374470409158	0.5538111569785911	2.066993725174077	0.0663292697702482	-0.7408813426039879	1.7859933745432783	1.1697681062196787	0.019232197922480446	0.2770742827574043	-0.905731825709948	-0.5666097635994117	0.35879725249483885	-0.5425966267412629	-0.2124391092731841	3.9418151633472562	-1.938417684112411	1.566940071825893	-0.29312106946403677	-1.7122832026471493	-1.1415267810694738	1.3984905351053407	1.032858840651034	-2.9349535768182893	1.4017576246533738	1.3183828919107137	-1.8479725044831343	1.8424943672075504	0.360151114886263	-0.47177973715058835	1.1723875152965249	1.7693127512878937	-2.450347114869385	1.773873653553748	-0.28346068582099077	-0.771557036398916	-2.3079694265759656	0.5874925871819374	-0.6075327576633329	0.4167410366694216	1.0681966296438938	0.16377106429584037	0.7688572060397073	1.4918834494927247	0.7923791743352876	-0.6482330084079477	-0.3654870514366025	0.9357589017762736	0.6203267732195488	0.33448866899387275	-0.8563940662220569	0.30251561836528196	1.231461947624126	0.42489595670159913	-0.615377930737425	-0.22630429790881698	0.8069899074387201	-0.47902512027838917	0.05383975694934328	-0.21877529459131112	0.38704967588795636	-0.2548721139974583
DTXSID3024152	4.670917886782173	-2.696978141283386	-0.6129480676580928	1.2849720295863625	-2.5217750316115626	-1.1351397502493346	4.001316028800989	-0.35178084243371377	-1.2777076721338694	-5.301829851617168	-0.9769896702511177	-3.8261143180524604	1.3521455872221086	3.548588169043229	-0.344784744216558	2.079792869947217	-4.322092859489048	0.5495785850360158	0.7579262316210601	1.7292716882992185	3.9483299158899197	0.018010031597823013	-0.29820590390465535	-0.4135674632042751	4.34809607390828	4.779667111822458	-0.11754012346075149	0.27849095860025946	3.741025202096902	-0.2346447778168184	-2.3501693848892207	-1.2769618787513815	-3.8636435507767812	0.5831271291099761	4.055387129456617	0.41853915484696586	7.5064255044779316	-0.4000561237028139	-4.607734939005182	-1.4397621520923756	1.8012259606297139	-3.5227852263150643	-1.8352895118156216	5.700835766809578	-1.3622000064810087	0.6029594860897806	-3.9257118622127956	4.223735901418199	0.6963461347687437	-1.4407071841176953	0.7196023225198118	1.9745681945748832	-2.533636028639435	1.3523279868106017	3.7017628587082902	-0.4632216917422478	-0.6064589705292383	-0.6365142120055463	0.34986493304773997	-2.574316956641485	-0.42534586902083843	0.3205830389673494	2.0369885511395567	1.3658063628282506	0.8162793643941686	0.44494017905388544	-1.0301741970900127	0.781854301342087	-0.803294905256008	2.471242566737946	-0.9529826230109864	0.49563364017340755	-1.10118791673226	-0.9701941870276258	0.44703590408412736	0.7559365670407585	-1.484338550942352	-1.3640778853042572	0.408066134637599	-1.2001028811674053	-1.907750613799632	0.6266738424492176	1.340876656171904	1.4181434186006385	-1.3200437151327935	0.368879214626089	-0.941253814408366	-0.23034678672510275	-0.25745085812347146	-0.30728601071105527	-1.0343141247763115	-1.3336894502126646	-0.02548373462485024	0.6783776129544515	-0.9077416227850471	0.9972059767145779	0.7077349354763871	0.1638260094035698	-0.6759646428101826	-0.4843017109022542
DTXSID8044383	-5.200245068198387	-0.4014859332182829	3.5846370752908583	-2.248389170213314	0.7920134072351126	0.8915767172306762	-0.3474926906933842	-1.3169559360823462	-0.8867688889277082	0.7798586866046886	-1.510389931188706	-0.005278465949064051	2.427948396084601	-0.950313234816599	-0.5605006079879091	-0.3201932156242858	-0.4207093575364948	0.17593752498114223	-0.7939331384307426	0.6947440239915013	0.015417261689529676	-0.45502683818097306	0.5103125223370523	-0.4068996267910627	-0.4653967503797018	0.00016241992663025592	-0.37918230749898757	0.39923334642178665	0.12434873140263443	0.3312995108420287	0.39730658144529996	0.02084424669836612	-0.71647216889404	0.7932555138377991	0.6022536075011251	-0.047159523915591355	0.12573506145899924	0.2736007469304024	0.30158733502469476	-0.034745440619844255	0.3588968940403965	0.7497481101256191	-0.39780147454081105	-0.22992345812525058	0.47394517591442276	-0.10958488599616827	-0.01500094592120788	0.10334856533675535	-0.1200584326818891	0.33701422180038293	0.14820621166615325	0.2825784080203239	0.06908608192032818	-0.2826197187524276	0.2894723419019492	0.25943299037265144	-0.0435905906680297	0.8940377647536222	-0.6692027916148806	-0.30904417521992844	-0.0355237473728216	0.09472848842455046	-0.09788664485888854	0.7994792727533037	0.4300797719827293	-0.40920859855515296	0.3631689956438779	-0.6918891663751758	0.6922296249456888	-0.5368838303180516	0.11479564967416708	0.6606594874501367	0.5998007362010038	0.869888777046168	-0.7082806530960362	0.34048804017721096	0.10280553114995788	-0.3508177513788308	0.24956795124422818	-0.2163882601600703	-0.5677476446993632	-0.35175030624038295	0.3242671895285285	-0.19927275306525033	0.37852340152639036	0.12121339029931993	0.19738947864711004	0.18470130025286172	0.2829538772670542	-0.01660582789191528	0.17472614490042895	-0.4567578940274359	-0.2891505083649502	0.7926935782334242	-0.2357645055063994	0.28344097443397387	-0.5652617007138793	-0.03923188296805454	0.47248821625791715	0.05125535160596812
DTXSID9020087	-6.107666654773114	0.9579240862908702	1.152739140821354	-0.433454695243447	0.11338680961545085	0.6225733243419105	0.820977494659295	-0.6636726613586754	0.9014509981050537	0.31596142749397194	1.1381429556055478	0.8503872661613863	1.4325239064381083	0.16517939677880014	0.5415838248372246	-0.4988743344906148	0.7668573304826859	-0.7867986555699399	0.9190886446962335	-0.3483226006859968	-0.15346281428142153	0.11734160789383236	0.30787459576855586	-0.4033145413726476	0.17269094821740003	0.45038328253213067	-0.2551614353540965	-0.23837858252679353	-0.5874626689403055	0.28922712163291947	0.7567625268285131	0.7659653363194827	-0.19691170519956167	-0.7144651498339789	0.3432628347596006	0.43281702738287636	0.04797752309919004	0.05958977690108056	-0.3383432126627626	-0.3118109666911604	0.43613924733732723	0.07667060285701398	-0.25870778367903285	0.31051908352037144	0.15429992597231484	-0.48259413330987466	-0.236303888857718	-0.5030363009735709	-0.3615652976231211	-0.1661586336582676	0.035857199096195294	-0.8907964882879749	-0.7760254095399235	-0.3945218999228951	0.4051413731726535	-1.1359309900275143	0.3713837795365836	0.339564902768418	-0.5283407227782737	-0.04456618470096123	0.3235349207911183	-0.3487815986279632	0.2675343530319213	0.8945910902678862	0.04429067553829299	0.08346895974139365	0.04029760375403129	0.2842629370501563	0.13893557588348832	-0.14193316232197534	-0.0841484447706489	0.3495609886006844	0.23100384344753153	-0.23637787311438202	-0.022334646986922356	0.09584102220265504	0.43685206654384745	-0.20555646713872613	-0.2653838715137192	-0.1184271685179508	0.445302126153369	0.005081499381745602	-0.05881666055980568	-0.02811968936844716	0.24300664623128043	-0.22117764988881566	0.00985871171372494	0.029237642672024885	0.06690922118163396	-0.4380390277788121	-0.3195933725030523	-0.1462697506613209	0.037523029179641704	0.11151234216604092	-0.09233214086962063	0.15750739205428443	0.0760019471703625	0.1426716141398306	-0.006564898447531177	-0.12424590788508615
DTXSID8030138	-5.666904824964677	3.936081316536071	-2.9405920503564182	3.1002106703033645	-0.01139640657507098	0.43726194724748246	-0.3270569478294865	-1.6886134831619415	-0.11288602892259002	-0.10672362550522889	0.2373020724672429	1.1047862092810043	3.2193076208950213	0.3751418180023003	-1.8915337063330566	0.6044350068333676	0.46094046326687776	1.6208049349781763	-2.2579262975681638	-0.33590492613128425	-0.961157583929622	-0.7769589393652688	-0.734353315561617	-0.7431874809042873	0.758698413351962	-0.4358703069854654	1.6174908554783232	1.3198491384240545	0.39202257441694155	-0.7311022401650537	0.9145477569921192	-0.0467011124335307	-0.44387230966244673	1.7717958573596881	0.25560997153306764	-0.25429286919995386	0.3225705937952953	-0.48437052492942956	-1.2023465698687676	2.612931824979773	0.8417617769006158	1.4406845531358985	-0.16652112002483677	-0.605320985906549	0.1031117459021415	-0.40185036190266904	-0.11937598078937764	-0.7258242595264576	-2.943801850425909	-2.681495939352138	-1.1339896971517784	1.73852038527782	0.13707371353527234	-0.6793892767466638	-0.7759413444114076	-0.043818320511878214	1.2969571263265791	-0.4129142350186057	-2.5015587449168377	0.856834864089302	-0.4012831030063497	1.7946088200529928	2.2271288802864975	-0.4460082281376157	0.3470863616229721	-0.056908926502985326	-0.8878122044106549	0.6159281091852622	0.19991375279298135	0.08558652020409008	-0.28814541318758125	-0.18226931630875648	0.8607136645315435	-0.6951677968645501	1.243934343139776	0.3889622327752584	-0.6038639459579622	0.13157717059892687	1.1884964219355254	-0.5227119177675942	-0.16655389786142114	0.7471931979609815	0.21946102105180118	-0.8278053602799234	0.89288820985023	-1.2748743657959494	-0.5178009409249021	0.0893664968651615	0.09369484626963426	-0.34197545146053726	0.2901552730826377	0.031204103585602605	-0.024132417892271076	-0.30124623185831023	-0.4611608508673908	0.5806939173899005	0.7393235622904054	0.2363776166256083	0.5299055178907828	-0.07742615816399336
DTXSID5042083	8.363383837591641	1.149404305988616	0.4094515483436087	-2.83170995522477	-1.3449868075813391	1.2066483567465853	1.792980425598191	-0.22677639678341602	1.0238089571529636	-0.48534435318098423	0.9186137756410776	-2.2495810614139957	-0.43541422497800597	-0.6783683684851135	-0.6158216587558326	-1.981206552303783	-2.7814268408317493	2.7559799647573704	-0.33941986534455665	-0.8636798535805611	0.33517445738826707	4.676093880471203	1.1573764177894785	-1.353632019018905	3.9607186020756733	0.17100482611707266	1.1141052133629679	-0.7386637438167125	-1.1998065549029688	-0.9402511418743276	1.4853176666837795	1.7828527155974414	-2.6783139728412007	-0.44603226506117555	-0.5638693913479546	-0.22492379411732819	2.893083773263231	-1.050204343750325	2.211288543790268	0.9373226549046056	-0.6384532698209776	1.7197961634582801	0.3314400585986261	0.5524843246438944	-0.09457936862799861	-2.1191670053085314	0.8786983033842949	0.4909885862052414	1.0189863942275386	1.2892947987451673	-1.4697997723837368	-0.11516063406345124	1.3495647722955182	0.46706059134819405	-0.6283895963559628	-0.7683900443143408	-0.5067158417874976	0.049942938928769436	-0.22799677222393322	2.063739637901199	-1.0542725446511962	-3.2054653315882	-1.355200817559312	-1.8073179840573435	0.15651644702296894	0.8298086840830959	-0.546212454240699	0.03070906887687835	-3.1980562540348414	-5.124416172858008	0.6630710064536188	3.4453711314883	4.071460330316872	-0.9041222575125764	1.250995730590727	1.1026119830330683	-2.3034827048813797	-0.980315511618063	-1.810863842226509	-0.6249783946178734	-0.4111904446066072	-1.5692293309085001	-0.5147875694245615	-2.616919149962523	1.2847189230078333	2.212375912884267	1.1635589457815088	1.5395561798425883	1.6485869528951687	0.046557964868646474	1.5902210607742098	1.1636560003961776	0.294657611989396	0.8238483899967408	0.5246965593570242	0.5770901426046127	0.14115740778490488	1.1617657494096745	0.8859187893239197	-0.5194226233965297
