compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8044389	-6.495689946173849	3.1008004402629004	-2.998341422499966	1.9654751782220325	0.7063603321871317	-0.5864836783462897	1.1437175847378243	0.45468512693183755	0.47257488055566044	0.08622044672763994	0.8273133994259079	1.403127638710779	0.9670588728839706	0.4711669907439387	-0.4390007767172102	-0.4460350165362889	0.9413905296255209	-0.6263575594097803	0.47495535227571367	-1.2358224822426354	-0.792702586565951	0.71732803104156	0.7299756655936498	0.49445731860014164	-0.5867768640717284	1.0166477317995914	-0.4006336801228649	-0.361301092917074	-0.607842446690513	-0.25084425770943275	1.0093804277164669	0.13105857077344027	-0.15232635848571577	-0.016134082356338314	0.6613367412216582	0.2813360340091849	-0.19769161698232635	0.34659834510883514	-0.42032312857466575	-0.5564523375784991	0.5936327180371194	-0.3301474033270352	-0.38122532913313917	0.3672250127424695	0.6658220555124348	0.11294309006328994	-0.8079567254153041	-0.043584605712552585	0.2509294686649987	-0.10348281923378122	-0.3127786161626596	-0.7448924511464575	-0.5667540499934495	-0.6995930164633535	-0.3386827351146616	-1.2784451017305187	-0.6873079770320298	-0.29321654155847626	-0.02814719093922285	0.06078223917377236	-0.6643706241999919	-0.4612893358440427	0.21814782292114057	0.586582105686451	0.3861203923759307	0.3719957771750158	0.282027903779334	0.3016383246620961	0.46435354360175773	0.6196108912144758	-1.0192308170137263	-0.6213241474219234	1.0853560553703732	0.3386274723571857	-0.9424600594961087	0.2647584837207358	0.6484076879111919	-0.1928056735779582	-0.8658438814216203	-0.4227185954007022	0.2843139622253644	0.12976928979877775	0.4115429760884437	-0.30768476109569903	0.05089288204227989	-0.6958277596194369	-0.6188024469815447	0.4942563768470047	-0.11875938768501806	-0.4991057271696406	0.040219330291658355	1.2972833997820665	0.2960489310580317	0.3243257156794008	-0.1804048082816681	0.39713346156679596	-0.03154335534196606	-0.3920737131721955	-0.29150819596223754	0.5857592925608375
DTXSID6046189	2.7122793809219194	-2.9648911665887887	-3.471249489857286	-0.026485522705610883	-3.1849072079890446	0.5133143088837667	4.454820120631962	2.5675393519685348	-0.41735185739409253	-3.2633421094190345	-1.4880960451626128	-3.0055074326743303	1.6656801440540396	-0.7602506109936789	-0.4950436301188345	1.9515810522188866	1.109507027702708	3.082770614987081	-0.6709602016287094	-1.0854496810803143	1.3449444695598212	-1.4293302414673068	-3.511204006348346	-2.7874715056915496	4.1524226773355055	1.7364069955770145	3.530258928846703	0.33808926631352554	0.6846445446961231	-0.29878309537413883	-1.2608781222228922	0.9946932831058587	0.14293609218057488	-1.3512680506470651	1.1448252803558485	-0.0320830830464997	0.771657531179609	1.2716442818383813	-1.7607752167389221	0.6900351638619286	1.9655244358467503	0.28866898410289027	-4.427987584419833	4.825981609168924	-1.3029926183675278	2.4382864047519015	-1.3594760207283527	4.73768928689383	2.171653829528373	2.3265432679622746	1.583823602546985	0.05902962495778765	-2.1471012428193124	-4.327674898148313	-3.193479500439784	3.8614474070703926	0.16127496310639264	4.3536482940029275	-2.5657224097343865	0.6090336527198933	-3.327860939101755	1.1398395764972413	-2.3709930004509743	2.460430631676178	0.12417088770934914	-0.9040519901457149	0.8627305142031201	0.5036709226264213	0.5417215599381998	2.681491879716672	-0.598127506656558	1.7593525600439486	-0.9198688272917761	-1.2819515274556317	-0.7366609608890091	-0.6206910957936088	-1.8299482410544443	0.4570221522745835	1.692906963847579	-0.46875668594964526	-1.0309458629763304	-0.31883002019281126	-0.6117002224839024	0.27771636602333655	-0.5422466529684223	-0.2547965126443096	0.23369810889111445	0.7388910564239556	-0.21781633852150956	-0.3611072475087603	0.707404340858002	-0.31112503359289395	-0.004290370672780018	1.0494490076269776	-0.7778146454393812	-0.36818875451583033	0.018194138014094204	-1.116528996650531	0.10507545522067019	0.8790741087805015
DTXSID2044507	2.3643867615574568	1.7891745512194401	3.996321078037782	-2.755826836014677	0.8093329574733983	1.2167499595296103	0.35653166427824573	1.1539152725068675	-1.4306517344334555	1.4450910189095867	-1.4290176851643925	0.1366881106373456	1.1841018889966817	-0.672985515266859	0.8699684522223647	-1.542994499345927	-0.05558704109207521	0.330651271685684	0.7421909878361839	0.47721387778919727	0.8183103042325479	-0.7416655538135911	0.11934950384130513	0.3977415986805693	-0.5037318101994371	0.12139529541354284	-0.11942635174278268	0.3289117271667859	0.1751531488719132	0.7267722562620031	0.21556187717196298	-0.01543454901064572	-0.5303482859040675	0.36114937893867266	-0.05147370817289148	-0.31759718134269493	0.7388136029184572	-0.8129903442082185	0.7833586796212721	0.10422788211423525	-0.15208694788492874	0.11240662626829864	-0.43797594581397564	1.3420894546503959	-0.24794255805520835	-0.7875593101372221	1.1988773363933496	-0.3747352394028966	-1.040844760306159	0.10747281534471176	0.2676437359103172	-0.4837310321432463	0.0076560349191415805	-0.15594739586871872	-0.07781773760801498	2.2464876196558743	-0.19696024394976902	1.2289879144336295	0.9641418029533155	-1.2080071742407783	-0.8740207650089507	1.4100584757416041	0.30653306956464554	0.4757973249775627	-1.093376537102175	-0.689590345409421	0.6271275545648364	-2.0931895171816173	0.1876467027820712	-0.3916080141803253	0.1775428973272108	0.4929350160092883	0.43837420927880444	1.2071686295314685	-0.10761947750235436	0.2998589664624497	0.5150831803217139	-1.5395372068302837	-1.7244127356821706	1.4376592490990416	0.035152040061432854	0.7470643527784359	2.2276180889639297	1.1742952894019882	0.1891348458355673	-1.8923674114221183	-1.0255544346431147	0.8819533788017904	-0.025406194735676874	1.5062594468834376	-0.6177250942662136	1.5834685818225915	-0.5077618647960184	1.7572555536295351	0.2068711447097043	-2.390236223249322	0.17996509227527768	0.5562493091816658	-0.5221491836099252	0.3204869905028846
DTXSID1025809	1.693772815385826	4.035529050784457	-1.3289268184584362	-1.7156335302894816	10.213971374193115	0.8264362751964744	-0.02479482772098776	-2.7158292543409024	-0.1215497367031388	-4.160980329789954	-4.85707240711905	-0.4957331219781133	-2.1370343764462785	3.120356106365902	0.2372922952241072	1.3841104907278285	0.8569484766927736	1.5873780944664018	2.851554550609256	0.4946879917693328	1.9149138135814587	-0.1819054843068079	-0.6833764314026414	-1.3980522193117022	0.8690224624222183	-0.2879630288941194	-1.7602620953371462	2.0612446754894793	-0.5518687578388519	0.8150848396882545	0.7714299767112841	-1.1305066240457158	0.49258979349528675	-1.3129108082718361	-0.01197981908625238	1.3515575868146537	-0.7150263761012534	0.3402731041963871	-0.601667317120976	0.824284964861968	0.09909747333507003	0.541045317269506	-1.073809494206331	0.4314755424436593	-0.9008462435887595	-1.0032661081775747	1.159985865669108	-0.7313057809424303	-0.3173098365103653	-0.8236972031583251	-0.31701112698760564	-0.07993155855991432	-0.18422571682468955	-0.20603440172762807	-0.05053589387810247	0.5906327394719555	-0.5004252953172471	0.5083256689390229	-0.38023211856241945	0.8480354509479585	0.9958577205766744	-0.22900696160130415	0.42748295826060434	-0.09531350031028969	0.4941502279022079	-0.6118165404479393	-0.9829960873512051	0.09685196361520396	-0.33242480786397016	-0.564103273052164	0.16378489626979695	0.3036406519402541	-0.38276682557854347	-0.512099121541039	-0.3161857236698063	0.45796586483795465	0.389069598595975	0.6237198969396226	0.042433907491553534	0.07799069089006802	0.3958792827033741	0.4511500601266033	-0.3906342593044194	0.11193007722387653	0.7015963384670054	0.4155200501801005	0.18966855366297905	-0.43662426463051074	0.1157811429281994	-0.4131186403974241	-0.08603868807831748	-0.1229146169215713	0.011831879078414594	0.20061589332290666	0.44293319314205715	0.10796190159140216	0.3115108291665193	-0.11347841859520683	0.254019339553385	-0.11775506600269847
DTXSID8021804	-4.7702992766013095	-0.30597952446876653	-0.9060246825236142	1.9018129635786918	-0.7718506617376624	2.107104413131548	-0.36689391844698244	0.7021207945828712	1.2440778875759926	0.1422729330341166	1.8572289009556389	1.4634990601359597	0.728628444776426	2.0274977574563646	-0.9411862588194839	-0.13360392575794755	-0.27104650466589014	0.6708808448604494	0.7610834229194212	0.760903227225247	-0.3934357701712186	1.37284738142094	0.6706243591715135	0.40945985451075195	0.6356842266787052	-0.29878329760268574	-0.036639202433210186	0.6790874068505763	0.28277023947665453	0.3537638634412211	-0.5414591114588932	-0.2705379530654935	0.4398303449491244	0.6785068250857863	-0.10367416568060114	-0.6357682056277104	0.7386986799124975	-0.2276939447781182	0.4505380097086038	-0.553092850478544	-0.08671154389061288	-0.7502423609144439	0.07475803398316067	-0.15899884337418355	0.48411671172577864	-0.2375882975459004	0.057587858604200425	0.3129683032789237	0.26536805030288935	0.3511065832429206	-0.3150615005214121	0.17246434051845813	0.8169331803113703	-0.7799094426623178	-0.6209131382809495	0.7892798618096474	-0.7984894268940385	0.3477659568484515	0.14779986779087267	0.48391605577755437	-0.040407754205563126	0.388819433104801	-0.1260379181623796	-0.0037422361317881944	-0.9368828016097985	-0.5484789788608403	-0.5686984433610012	-0.09201484596483916	-0.3053864984421667	0.5169785674976625	-0.8263955257431339	0.35840708434701546	0.19805876427542726	-0.09279090705134295	-0.34345434410857467	-0.6607043158372858	-0.13410867212171731	0.027775519758334935	0.25725389322026326	-0.15621829514386554	-0.15721804912763493	0.12424548223323817	0.42800514785550886	0.17535292473595507	-0.4587434268428121	-0.21306786673994949	-0.06211902701919244	-0.12516918822527465	0.21088228448987129	0.06093464732459465	0.33431857493500566	0.19821024036290324	-0.012828222204094162	-0.057968256431906055	-0.06931731855563797	-0.12624559012943623	-0.13052398693738662	-0.32939693252785723	-0.020953700814003606	0.18515554037942575
DTXSID9025825	4.767647468586668	-5.301242439635491	1.7653760612833953	-1.7098848320255482	1.1672055414973608	-0.21784871592601834	1.357629578216455	2.879048147364702	2.071985100128948	2.048592289614955	5.256618115820952	0.6017503847237249	0.13315406377960193	1.1766796463673175	0.29871513553333207	0.05855273137475709	4.915407209999673	-3.535012969130014	0.5399599991078248	-1.8598429025339889	1.0800181729683667	-1.453872031152854	1.3828001285880276	-3.0722540347561105	4.097082661222874	4.36306536266919	1.6843113419305935	-0.3642260869577778	-1.445732821174434	-0.9821386688838301	1.3666125064891217	2.0294858830886233	0.7393810677378123	-1.865264165690702	1.0722252361242783	1.7403272118697062	-1.075496439492077	0.04349873660027633	-1.2683941476738154	-0.16865411572133518	1.1962491374694366	0.9617423896702805	-1.2489087877680758	3.061487164227329	-1.083721274878516	1.1002133980295055	-0.8947239556907052	1.3488014095505758	0.12789347085404495	-1.0708874618141908	1.6020151650800178	-0.3059452525775297	-3.884322611232933	-3.1363867650157276	-0.9549639232781342	-0.6533370493455686	3.3775198045852557	1.2653439147449543	1.1532405419365872	-0.5393664801335943	-1.3313949703941828	0.698860731783617	-0.7273804757687613	4.793622331006759	0.19251680043100325	0.05422385147234773	-0.5476559853730291	1.0336192988041584	-0.33471881534455183	0.10967783967991068	-1.1554412002224024	1.365299696080641	0.575289412812155	0.19590546815145787	-1.7702085236077045	0.47546209536284295	0.3936881540897086	-0.09009383228472433	-0.16918621419956786	-0.6719498715136509	0.6964450974880305	-0.07825023889323976	0.4620585970322618	-0.39342371374928525	0.2714291774752767	0.16758637037525304	0.25254820143605244	0.010292364545115446	0.09882428224698016	-1.6315770574920059	-0.011227091192893954	0.3410671564955451	0.2664144551068482	-0.108749346249219	-0.04487772421940552	-0.36155270420665436	0.6973868712654595	0.02425606222217825	-0.15201748120513142	0.4788243376742706
DTXSID9057713	2.5501287798157297	-0.7131655332677512	-2.0575065252292855	0.5857421516791498	-5.025106602676455	0.01593949481381051	1.3538187115800986	2.5826307354525637	-0.06739959266541402	-4.432690485270891	-0.48352392284621587	0.17095430276759221	3.7183273921151736	-0.6241767853087921	2.006849457813699	-0.633641828816443	2.6316736689511533	5.564687128136778	1.458163187978348	1.0584320022472304	-5.342291046449101	-6.6254662468035095	6.758037002127792	2.7077803891141428	6.6786906758356	-0.2568741051673586	-0.694148088854045	1.884488701101612	0.010559796194820453	1.8993001530657938	-1.960809678325917	2.0682827677843107	0.9528244858925349	4.707783849047115	2.128146561893358	-3.7576268888804942	-4.173035141737143	6.17526346787845	1.0835900057148347	-2.049567056354165	-4.1233956745993385	5.207225919436934	5.349238640855258	7.503438676131193	-1.5947071406595361	-6.994309323335139	-1.8556237568895655	-2.524246479602061	0.7039451961342958	-1.0645404161684051	-2.269919948532076	1.8779811463393963	-1.4777876404988997	-0.5824055245329594	-3.044127675642251	-1.2988409259700864	0.008155905771307235	-0.45591608948244894	2.065678517633622	0.21604040260925342	-1.0957822004567168	1.3365224443757786	1.4932258134724714	-0.19713861412269362	0.3395167356644623	2.1162370612503048	-1.016865531325902	1.7766796064548558	0.10017801984529345	0.8515701583967353	-1.3577497657270237	0.25574622836226646	-1.609393598199345	-1.5848430059003071	2.2734033155927347	0.22062188267347002	-0.5341269396503276	0.11464784738914917	2.006149266403212	0.036754581103459555	0.6597751819443424	1.1962997254710337	-0.2430807123868855	-0.38688028494714916	-1.843924721265404	0.5603050136429163	-1.4175896660483325	-0.2475129755005232	-0.01767708324272239	-0.32367733990885156	-0.5239513326030657	0.32722967921117097	1.3923537174955762	-1.9846681207301111	1.0202413245501591	0.2588763216349903	0.5797460864343614	-0.17857602591911356	-0.9555284447631187	-0.37149828166328097
DTXSID1021320	0.6785852111075157	-3.3504390223432825	-3.900404819426953	-3.1361838151025774	0.9997034669387896	-2.6922764576617055	-4.748579406785715	-2.2112905151910867	0.08229488064678098	4.899229671182223	-1.4928837855837793	-2.1070539849678016	0.5719221399704344	-0.9733572544234307	-3.1459925861413156	2.0265641237473644	-2.2388295504011237	0.6694517486717958	4.245179761975498	-1.564166696756725	1.4232149368422176	-1.3253045977994853	0.1869647052790604	-0.22325073851813423	0.09044378427257761	0.1324868858568143	1.0966591349952977	-1.389231332099103	-0.7534789469620453	-1.0335685691526642	-0.11324458035676707	0.47918182888941296	2.368556157972908	0.5855985074832598	-1.2274833794035303	-2.0476771711500947	-0.7905773802102435	-0.13126969676786815	0.5481518904577787	1.353946851833872	-1.01992779268158	-1.9351452816124333	-0.06930369670632364	-0.1789356499072613	-0.628550884755423	-0.5912542332035958	-0.8728149979249562	-0.3311350025322061	-0.06124015890506503	-0.3318685358434053	0.2218449304486632	-0.7276667872243159	0.5946834591778519	0.9268002292406123	0.582638696444513	-1.5761121489940793	0.09416788064733575	-0.7124581017220829	0.9921736981191022	0.37783551072462623	-0.37572502864268437	-0.19337243966925455	0.34963407433430627	0.4458560985653354	0.5276342084731726	0.4795993480142578	1.5142217710284434	-0.7847592209390086	0.18742245261875068	-0.27001881641508074	-0.5635039875492712	-0.540542535301069	0.7466934386737193	0.2832562111176663	0.312128474087754	-0.25688463318411864	-0.18236603496032855	0.44393064698655954	-0.27634239775870434	-0.5750784172692913	-0.09820554448475136	-0.41278435966854976	0.11532985209957923	-0.10750284309344935	-0.018475122990711444	-0.20454837805849982	0.4107814926746026	0.05917904407806809	0.29807900928089365	0.13185722165667887	-0.1828413910909062	0.2967319892873739	0.014775785073575663	-0.007260589844529763	0.22465775213405506	-0.2675878795933861	0.1711187662358805	-0.05534920818727677	0.3765850474261999	0.25742516286642236
DTXSID3048655	10.988758043192945	-1.175835151176927	0.16077683046965377	-1.3304400021356961	1.3823776570992734	1.9133994618324994	4.122167109365033	-0.39692603475269533	-1.3899937164832388	2.315194017074391	0.4557176251177237	1.1347726737722637	1.0595963011650213	-0.4454312685718469	0.32250378243933897	3.9654413473836816	-0.1322627331826869	-4.465171228890008	1.028512320996693	1.3461748285815882	-3.0632036502121998	3.562893135869744	3.3167189416129585	3.035416863832652	-0.031004585903204686	-0.3378187584972601	2.1174928343912245	-0.833678976444073	2.462151789431027	0.39669733428938386	-1.5878703344235785	1.417261008748601	-2.354375107254554	0.7309567482620539	-2.5338762156435	0.8535657939317133	3.539324540820469	-0.1828704641921189	0.9773094946290315	-0.28504726935144054	-0.9384248898618339	2.248842634433771	0.5100181715413424	1.0534209390175435	0.8418834683334039	1.182928470357169	0.03533738508042395	0.3900878309571521	1.1390309224459116	-1.026237234454399	-2.2777090955337718	0.7491790576604269	0.8708967046085453	1.1045054844182882	-2.028785526105887	3.0232329673084073	-0.9776595671493948	-0.7624960354090694	-2.231922422081293	1.066732667408766	2.602174172872049	-3.527488545117803	2.3474288454815095	3.859226888414382	-1.6324597891007595	-0.060851967121994276	2.097768151156389	-2.7765788924861923	1.2231393287513093	-1.0085983804332028	0.29971530889966197	1.495486695784378	0.7043137565416335	-0.11355568392344016	-2.046970941190248	-1.3278665986298854	-0.5315839089835755	-0.6876836650713402	1.3454419681135317	2.5037128282696752	-0.4880809355284859	0.7191667266423563	0.2468661221845769	-0.9018793149618999	-0.4556609686873373	-2.311059533651841	-1.525573146782702	0.41193980157976723	-0.7879634091974338	1.2052962106797596	1.1844031448584258	2.7454198902872116	-0.6612279997328881	1.77230776963374	1.5356349673640108	-1.995242591585352	0.5605221417685394	1.1080438065607872	-0.9682431841852324	-1.2113993800210576
DTXSID1020140	-5.461458027017857	-0.7511381784647152	-1.026009993813542	4.365418233385322	1.5206159492952123	-0.20563801244179758	-1.3966046942213455	-2.016153074253639	-0.5333688777681653	-2.5403519268955157	-0.189347022903665	-1.9010471296789826	3.312596208089146	2.3317296838790393	0.11018781993034761	0.4454710985679277	-1.1061269972268837	-1.421573056713521	3.5321958934038324	2.194071510131272	0.3154973813916479	0.936406841600941	1.1903913509385506	0.19939950356028066	0.39088468702497686	-0.7718638186042772	0.362629594118273	3.4419144391736887	2.865805259311407	-1.7902208417778984	1.171330377183275	0.584998990565127	-3.5710278728467864	3.221349898253378	3.070756269589775	1.5541440456911004	6.778119334818078	-1.4192370370535414	-2.571906771503662	-1.9106167831128762	-0.698779488598275	-1.8203371870463911	0.2123291498322502	4.6174453552577575	-0.826651156032206	0.4757679897962722	-0.7880298124717292	1.3242987855702366	1.806745443580054	-1.6900736352631487	1.547826806532575	-0.2253405560291181	-2.1035490199960583	2.705441291784554	2.706389854638338	-0.7696265053811838	1.1252834605755564	-1.4728949073214401	-1.2259685829350562	-0.4134877772006442	0.4905553203713645	1.4237890753523499	0.35341701942465276	-0.9448206041231996	1.0444991198265805	-0.4607621898000395	0.34284912877055335	-0.7560594282809395	-1.5035914986787042	1.0680897211620919	-0.20767374269299757	0.14229091868419327	-0.20023355992936284	-0.14018987133257874	-0.5534180328747521	0.06836594421027334	1.72499288329667	-1.8559654136712727	-0.5340813198227699	0.8965721856667733	-1.0377518348384673	-2.0942663169066265	-0.16325160229655883	-1.0256691077354192	0.7202355628851207	0.8131064389729525	-0.5287467390443727	-0.577265126230788	0.04545752376184151	0.5341858942848925	0.5767780847227717	-0.16253270243059234	-0.6807943192323076	0.10153632648502381	-0.8956690186741728	1.0584206720078928	0.6068098759882021	-0.22631120949983272	0.9558003762404363	-0.038825744022960865
DTXSID9032589	9.870452539462699	-6.076043794585094	9.05903870711005	-3.0982923450321906	1.058022438401422	-0.6531137394700559	-0.8970765720174013	-1.0078618763984148	0.5795430352347769	-0.09886375928961418	-0.8953150079538538	-0.6864723523219283	2.694393261396496	-1.4157709749176641	-0.28411802890960025	0.6295006169975244	0.20548650130235052	1.1125113252920524	-1.3892585178438304	-0.8096230006479768	-0.6701191262354557	1.1748664567996647	-0.6183162885583499	1.1846536381291823	0.9468614554906356	-0.517101067527679	-2.151543996790322	-0.7191194500796788	-0.9617312484844929	0.9732822046817052	-0.5943082717460352	-0.5997934982271418	-0.31222314007737084	-2.0262795845317547	0.0873572019110604	1.615927586527657	1.2801274950574293	0.8563918533479282	-0.26569235248587636	-1.0289021526563011	0.07760583540304909	-0.8933889553930959	-0.013098487956234821	-0.3125445236737957	-1.2254816789940146	0.3980178735895045	0.048759194350112924	0.835676595226457	1.1759075086036244	0.49789619374310645	-0.44887262024644214	-0.4428000609043604	0.17169783849868953	-0.7189244115226561	-0.7943045563417419	-0.4516675307525459	0.03379301545873718	-0.9087244166523553	0.6849269155440991	0.2296164503218919	0.07428347053053934	-1.6135824704088892	0.41164857352280276	0.09815757192673834	0.9999819148856026	-0.04560303425643505	-0.5588934009464587	-0.38832344128045654	0.6850085404874222	0.6693214868418544	0.3145352419784774	-0.9621260632672071	0.29976685407582604	-0.8242786739483507	-0.928507494555035	-1.329926739017426	0.9223487724369367	-0.6708747028987284	-0.6431292583018089	1.4396881246887088	0.1444366179911103	-0.23675115762508359	0.8455800760560828	-0.23104179936193925	1.0569562816021623	-1.7090876236317807	1.0647876602144413	-0.2978910743962527	1.8638645359557722	-0.6533341298771057	0.25007533237813034	0.3269851080193616	-0.9615959235134759	-0.09782778364497045	-0.08424906546652915	0.7498124635554385	-0.029632733338004123	0.5493291457156254	-0.1603096974892257	0.02512138772173929
DTXSID5025607	-4.381778940653953	0.26729489657342576	0.4130746275143651	0.27438612138401436	0.5780386207791506	0.7081440749446795	0.8570358500022139	-0.12201642741511509	1.5573870802139205	0.6235198921523382	3.071029335627849	1.1807435634572285	0.6481242970683855	0.7451864331690833	0.6993151207244295	-0.7159953620559278	1.7622929708733779	-1.9314039335170134	1.218684013805656	-0.9380792630987649	-0.04910893174273948	-0.19202300423439955	1.1163459491858692	-0.799890858679899	0.6399691262732929	1.783399899137554	-0.15145300143374463	-0.5939749555200432	-0.9726233125418742	0.3777121570033141	1.1213150800496186	1.5429162611683431	-0.10843220668198203	-0.8723000617050571	0.5835076057146289	0.5448528593539895	-0.5388386397558055	0.0009622092028547529	-0.1398303243390005	-0.4475999886562426	0.1897107163085923	0.3761030822108065	0.08819221026443305	0.7351276235796214	0.16121156121293512	-0.31330563340216355	0.17658281854711036	-0.3528628258684494	-0.6440269112085226	-0.9524713934497623	0.4758540417007937	-0.6452920031588891	-1.3738300559396115	-0.5581778565409172	0.46064510375974227	-1.504434954608389	1.133378915358938	0.37974217039033464	0.8142540793826116	-0.37738902438491406	0.043164009342887485	0.4880434388582667	-0.015309499047315	2.2731245922599257	-0.43446074123937317	-0.2368661737261656	0.30096919737073163	0.3371626257912338	0.2058243490098415	-0.5428396924126577	0.04801447942125324	0.18904704528874344	0.575868401794724	0.3657157843285858	-0.23778558252600984	0.8227941329874763	0.9924445537203649	-0.5170681009134491	-0.23145126040339498	-0.15913443074476055	0.5553531893653625	-0.0759286419291806	-0.04234807622341864	-0.12718574269497895	0.2213790616575241	0.38002844394708585	0.5364913126066253	-0.34978394186434364	0.012197485001001759	-0.48061602252798746	-0.17998223059602425	-0.02607553843953963	-0.10283192936858493	0.33923609665801574	-0.46739571511615235	0.20104953135148118	0.2565369935562057	0.4870883579446607	0.0366004639475002	0.278645373849056
DTXSID1033371	-7.560664191238234	5.19832857586832	-1.5177221972660364	1.72968410027568	-0.13142230763606633	-0.7188259257857513	0.136087645389994	-0.07251142035275566	-0.8129550478397998	-0.07901570980888127	-1.1736214757328152	1.1757654719010198	0.7379724987037304	-0.1854781584335103	-0.7976680750037458	0.28146512169270016	0.5188763823801211	-0.3851632632449771	0.4102186509355561	-0.05068281411986365	-0.40363243000974414	0.7974721018794936	0.7572596761465533	-0.20079056760833205	-0.17648681967328564	0.37886646299173726	-1.0379411364227282	-0.4872261852201385	-0.44044181152224227	-0.8295951631993046	0.4362714711216011	0.01997466750361441	-0.40897223513189707	0.1480863298141052	0.3316038320635171	-0.018592965487883497	0.02428963156092436	0.5407881931135528	-0.13179944801888419	-0.7275087412128157	0.434076898589518	0.09675769586352663	-0.15209902994817748	-0.4725048460460748	0.4787572436264508	-0.07805099843296465	-1.0699049785476866	0.6052298806067352	0.4007966055895218	-0.019764471436013294	-0.4934445900824349	-0.7035234126886017	-0.6095329931013476	-0.1670489374866788	-0.020548130509486378	-0.24720571116664639	-0.2639849099543936	-0.059609782671569425	-0.47210178555144117	0.5175200193047437	-0.3435906663724497	-0.2920957288390234	-0.692758836544496	-0.11922205145165751	0.16312893001369128	0.21869286583416472	0.3307153351404096	0.06692641221108	0.6088212210180763	1.0556370677268203	0.021754621773587706	-0.4862995439075659	0.3916121064153426	-0.18318499186734152	-0.31466200383396203	0.4336211454431116	0.3066589603212185	-0.6801274137037652	-0.43135145126225566	-0.20417127119935474	0.48748911693186947	-0.4502358837625618	1.1544091938770493	-0.093001307887373	0.4184198406388834	-0.5074100041155154	-0.2331163746040851	0.06757074753242724	-0.09734941452715841	0.3129967881184574	0.26619727380018093	1.2481766470791837	0.027288281503742535	-0.2539821751567903	0.32563268628761416	0.8476295694025185	-0.4270919790646522	0.13236119673417598	-0.204735038177684	0.13777818394440422
DTXSID8041668	-4.781496031822389	0.3619611140421474	4.299112348355572	-2.467809360139782	1.6526100097414187	1.6622809712424966	-0.2746572260175068	-1.2442063072226575	-0.4628738793882349	-0.06756202706393856	-1.611670822302281	0.45025175291757535	1.898625381905675	-1.2270169971200693	-0.268321820923473	-0.8111060995053175	-1.036318352195623	0.5588528571423266	-0.915909371700392	0.8288818911107747	-0.31881531907961747	-0.06134068069564655	0.7258048479902164	-0.46604920888694623	-0.5986911934852008	0.14466669731848364	0.12554229367752218	-0.5165193186216612	0.30792532703879877	-0.8101842920649359	0.771556940036139	-0.20970312525566603	-0.41230094070136314	0.9963168878999333	0.09450164151044342	-0.18876030632550664	-0.7957550016934256	0.288384935636059	-0.4415669814816322	0.25627407858973944	-0.0377716784043257	0.2124815295423005	-0.38000754398533504	0.452188287735321	0.8691696410332646	0.6246368722635457	-0.2955257547525355	-0.18200113734625784	0.3192897295979779	-0.061792296695642686	-0.0413756918372968	0.8751953273640205	-0.4560123872515449	-0.09667615465965078	0.35853820513667817	0.7864663163371716	0.18615984658830337	1.4438614598779724	0.047281606365709584	-0.3591800198072847	0.3416050293641314	0.2921612517600819	-0.0050163624778987405	0.531691294142531	-0.040118783070439694	-0.3435005500538321	0.7542910620668776	-0.48446549481588325	0.37515172674117303	-0.7104923474668386	1.0461642693346436	-0.04304004246890558	0.07571852918725473	0.9738004276405272	-0.5594992080112577	1.087934623895086	-0.1997974593860391	-0.48053496448983085	0.12503915996070417	-0.0004306261105446482	-0.32703456244905477	-0.9283605276803513	0.2741442448191431	-0.1145779684469376	0.7187135597413615	0.29171687749596614	-0.30695863419315933	0.43614339028888593	0.3849173656303988	0.17624718079057003	0.0833144323841456	-0.4822736660417021	-0.529177608432159	0.5505361678475112	0.1887126676577902	0.634519245435997	-0.2411406291518523	0.6253811393437688	0.6430222192841507	0.27117793954722863
