compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2025557	-5.551660739948405	3.385591187518102	-3.293620348572327	1.828247085906338	-0.13797071752719844	0.2717868949001139	0.9117921939299296	-1.0174914096107006	1.1209039165597636	0.14037723872902158	1.5605871549525288	1.0003068874654066	1.9705493186397833	0.9462269474349378	-0.5327987554047858	-0.47428739796377534	0.6192091972680721	0.34104736856345247	-0.37224229456909314	-0.9480864686911357	-0.7793259065718458	-0.3529308692258646	-0.054419194209729446	-0.08891359755875389	0.05081101216912517	0.5407790323530385	1.0600999022849245	0.5431026505338999	-0.03670919759443678	-0.44041192187605344	0.8690278351203369	0.5565383653838648	-0.2382842610171696	0.493054077722319	0.6457271560004412	-0.012099979327901442	0.4039767191047759	-0.1788813121474497	-0.949397859134958	1.4330008565655519	0.476492433061135	0.4201258807329509	-0.20386265905413684	0.4560572001071456	0.3424049847167877	-0.4767553287327059	-0.117894548153481	-0.7246109351909688	-1.6016182540951882	-1.380220456527729	-0.7613635181562787	0.2704917498092204	0.13045101550657884	-0.8678767368414014	-0.7444757340627406	-0.8186433348072086	0.44142106694566335	-0.6608261225174688	-1.1680324224529786	-0.028080720488605968	-0.7037838014560669	0.7263437494502137	1.0442329939445079	0.7458591914636761	-0.07948827171365554	-0.37230703221891653	-0.5503748504253385	0.9194911121444357	0.28268820046578175	-0.10749073025118765	-0.551078829509976	-0.13993710142994292	0.7771608154836822	-0.012986598908242582	0.18883059585502696	0.07488698421708569	0.2421670879661052	0.5003611997059165	-0.17694277992787077	-0.4249936428332785	0.810551488417458	0.5412071375740434	0.12592693195753288	-0.42558062988331835	0.5560804371649474	-0.7253318630169935	-0.450571133136403	0.2626907767872205	0.31921774352132726	-0.7490739824209607	-0.32231278579150363	0.5687942997651786	-0.15563692409168176	-0.014669937928997115	-0.05425503745920647	0.2076257050201676	0.4861467940519338	-0.12512875649605662	-0.19701923637784333	0.28236646769430024
DTXSID90880156	5.429026255297071	-10.64842521829807	-10.29272778434355	0.8553773729062947	-2.4981762455273318	-1.2736524999016463	-11.255740533919246	-12.311971496904905	-2.4666970851917007	-4.514286655741112	-11.668021615546841	18.38966106786828	-4.928423723912944	-3.930785040373476	2.8086420129037677	-5.2111152364683395	-2.85346711601971	-8.133024265194585	-0.4872386363785671	5.066454816989458	-4.867241834909685	-0.8324313101672665	-5.048448892903235	3.091165643097132	-1.9578809343718715	8.235368308444375	2.820439644650758	3.513979258272768	-6.254690631765757	-2.840045836029083	-0.12346313628763111	-1.1771054347948107	-4.001571263378686	1.3429912558722095	-2.39586813120196	0.7356789883810239	2.830502573393193	1.2865224440150445	-2.5398825197796837	3.1381648031891642	-4.101498792854112	2.1084608767534707	0.6058510939540737	-0.7123718967091408	0.18826764261251916	0.42602090785071206	-1.0836575295314799	1.1112257074738499	1.4252203742726368	-1.836476803192219	-3.579493224224884	-1.5642850170665152	3.6694186269376003	1.2272107158434744	2.2432428956007833	-1.5222997216289114	-0.5562901513247511	3.497854989071933	-0.9285622775371997	0.1406342987951998	0.1522750006989908	-1.1928617049056192	-2.634148738410462	1.6240993617776864	-1.362734480906695	0.01207024189053577	-2.4098176924920107	1.8375766013871129	-1.6939255995046105	2.021790670314699	-0.38482522448701445	0.11671733911570933	-5.387296030182085	-2.0641493576794576	-0.7402314787606298	-2.6790513880568088	2.0785384975516226	1.2536539873606967	1.4864867405996476	0.05082765008331509	3.2628238741387365	0.7643742841902809	1.213111478381423	-2.2005593133452397	3.047637065262068	-3.173545937994674	-3.0666440316896106	4.68047078847799	0.057047897236726965	0.21298779577888194	-3.2897492024019517	6.096896866986723	2.886975918765748	1.6445432967957982	-7.822547316040468	-0.28553535684516657	-3.4996289443221023	-3.5013505030700918	4.064959468179261	-3.44384328495832
DTXSID0046228	0.3741463576753251	0.38979723020047646	1.860160988691863	0.7057866813071485	-2.4579275766767363	0.6539202818894452	-1.5175894729222483	-2.9313175020662112	-0.5850686586124755	1.3150627151306433	-0.026670188296815226	-0.287374655012422	4.499439016349918	1.1622117207240257	-2.651519559728556	1.0596744946426702	1.1010076138288014	2.621670525385466	-2.1119270287130982	-0.8505320738354302	-0.10294457194844388	-0.6118599126345461	0.09551585188194478	-0.5898043672213992	0.8946143001043824	0.735019360591035	1.3506434279185149	2.548222753586213	0.9469089373973705	0.664817054756228	0.17309554620560838	-0.1794343848314441	-0.06181904555548793	2.1578081563026905	0.6893093580630795	0.23250012051150087	0.5541557304808937	-0.2883906225795239	-0.6938054533098844	2.823409998183005	0.5597655141248409	1.6813525573782304	-0.34551591736159776	-0.4793676342058152	-0.2564969973078642	0.10379520397927787	1.2528761795149443	-0.4393186876854886	-2.7496744627508907	-3.041549997877895	-1.2560080506176792	2.0585635315970223	1.6265419455408159	-0.2812902300159722	-1.0812485944941894	0.4906428150500412	1.698517255428305	0.5145447387490508	-0.8877328537781844	-0.04282771440784693	-0.13215845497780654	1.9477648353144361	0.6593860899625967	0.6678715600334789	-0.7212424010505855	-0.3257808164283698	-0.10623387899311994	0.726763463891789	0.33978384179625815	-1.104006911664201	0.21835452374899395	0.03396088226560108	-0.10779414434698913	-0.16043353024395746	0.25898253404645716	-0.11440728422665807	0.3668307388259545	-0.2599420371306466	1.053524482555084	-0.47839147015617095	0.3256415339176829	-0.044828719353964416	0.6117730175911322	-0.5789282084297075	0.2675407084092171	-0.5059835751178492	-0.5367879806221793	0.5082238862755575	1.1578235444367968	-0.26541280221038066	0.4211737397415491	-0.13394872381816111	-0.3476319366031825	-0.13173567101058653	-0.313649563402444	-0.5017180869745447	-0.19824383562565046	0.3120664468081556	0.35527341061418716	0.252971330304743
DTXSID0037522	6.246469309201386	-2.0421536505348734	-5.120544475768867	-1.8246366343406246	-1.3635310140194903	1.9986626888475252	0.5783381374333944	-2.112761162551245	-0.8036796299747492	1.9572196051259376	0.19530636150899713	-2.8613272875786984	-1.2861941313560206	0.5461084191926996	-1.909139547260194	-1.2282058748599138	-0.4113159617570659	-0.3896785482157511	-2.5885961790773226	-1.0477190157649363	-0.27000067309413767	-1.8843429536535732	0.11941537879001576	-0.46507048648031174	0.21855686669087376	-3.2713008839814397	-0.813464529650101	-1.005517805357383	1.3057379318351383	0.1041135346398074	1.467945234449736	-1.1470661969045137	-0.43978853169438875	-1.2012719970954315	1.0867071847863525	-0.2630876013413547	1.3517195847864758	0.7441904862661973	-1.3853702995496102	-0.47963143409449344	-0.026435782084293723	1.047063120385287	1.2149481447691268	-0.05717487460888446	-0.491221190907766	-0.08341560064487633	-0.5120621954113576	0.36933238429819315	1.1654876235638816	-0.583876441778783	0.582930664018214	-2.0489259860484905	1.3461929413287843	-0.8270860345845468	-0.40624619929850486	1.5432668290272595	-0.43403809768215085	0.8248045307608286	1.510785959432195	0.4091646991149814	1.3427839774834822	0.6800168891975437	-0.3391162560690537	0.5755963263619603	-1.1309117399909743	-0.490459991302062	-0.29148415022503177	0.730421754644419	-0.016116651255085213	0.7212379332574717	0.3888119979462437	-0.13336883673519456	0.3201702570113155	-0.6667014056866667	-0.02258833055502326	-0.19951700715508391	0.7211775793925235	-0.22869000738692594	-0.356340303709854	-1.24776204488347	0.7489571607538139	-0.06943905366242195	-0.5263543166252728	0.36915141486947595	-0.32327643621568336	-0.976891028259463	0.6238357639618334	-0.2807938513391312	0.39770257473079484	-0.10895125511152463	0.32130130131000206	-0.7246291945945736	0.32148537876582745	0.6834595021930291	-0.7967855022906314	-0.049584215945045154	0.06574792775525413	-0.11370965775480793	-0.13943810289451986	-0.24663828247579095
DTXSID3046742	1.1224229413405702	-0.18701719478818477	-3.79546829821056	5.640175902419267	1.5753927439809816	-0.3235654657667627	-4.249677661574272	0.3556141059930109	-0.2690249464475319	-3.86621173134008	-0.7875722714958007	-3.0103196481094607	2.912118179437193	4.668297620918415	-0.25082611670973315	-5.025153385211598	-3.814432762279516	-3.2378356445137664	4.4434765115502595	2.9470378239020296	-0.36424996294396883	0.9025911285311736	1.2635356078095537	-1.0569858377975678	0.2801319172586267	-2.73081498515328	-0.38856728312740335	1.9754917663445004	0.17423696149196038	-5.131853546067329	-5.402568944030098	0.3741455898848342	-2.668637374984198	-4.05078011749217	4.027254930779543	0.9378146035962033	-2.4090916440019616	1.140083727506279	-1.1630212521627714	-0.5094134018315659	-1.210946970749534	-1.0954906812007068	1.1719163936904708	-3.7757613838832977	-5.305336491650339	-0.11788815769084	4.239973775059983	0.5671555216397685	0.4423387300662554	-2.1336495786885283	-6.18154354479407	0.30231252505285694	-3.2763767346010377	0.6157971886457962	-2.3437112109568354	2.34372781741606	0.6093986207293005	0.8907086190759828	-1.265566494319653	0.32137464492893686	1.512854150754196	-0.48547018997434754	-1.4840927211169799	-1.1608834748879835	0.08644005836984847	0.22556986743420823	2.4503066052998665	3.8582763551492314	0.15551679624873638	-0.017377967279460563	-2.850633410885393	1.226869233696631	1.0390212593430401	1.9830477253993377	-1.7583935859810325	-0.36988807103702603	-1.238467241919782	0.5825433592980397	1.138173149761437	-0.11073567104572926	-2.2166507696006357	1.0913640086123368	1.4336896684562153	-1.1944475396977108	0.9593199018162183	-0.4078480454867962	-0.33091967503703734	-0.31078474553836716	-1.7736549196336941	0.13119160969155907	0.12132421918923152	-0.9474823283567029	-0.12847207505969524	0.4349283215848438	0.2503941420344714	1.19748651117665	-0.9545042173467632	0.6163355708667989	-0.6064685884242904	-0.853876166028179
DTXSID1027550	-7.120917208534304	0.32008412192934693	-5.623596111093898	4.465000162598433	2.286361037339851	-0.748789088291703	-2.238410421840491	-0.6443584918612629	-0.7369320852032856	-2.079303776640775	-0.4787528258573614	-1.3656801898173532	3.0189227539470975	3.76344812952102	0.9728787573211448	-0.7321955133512185	-1.3826192783810098	-2.2502946436221656	3.6217433736111455	1.7821555627145607	-0.3311299247328762	0.39561431529789726	-0.056228061808599364	-0.454486048063383	0.7354102407414539	-0.5922724149872078	1.1532309951463355	-0.5287604108879138	0.7265878809656349	-1.8658134337350474	2.728167781357175	0.3847915690876191	-1.8997742337748391	-0.8427112818031709	-0.268429800614582	1.5164223162295896	0.5012044332504886	1.2078825291182091	-0.29543562782875554	-1.3070505617572055	0.3338384071814678	1.1360006145474018	-0.047975656504626825	0.4378825851792238	0.5930354766506245	-0.7677109114968909	1.2278288776275665	-0.6730021731843466	-0.26193019336576173	0.23419415531325946	-0.9101003747098779	-0.4222579853704615	-0.7100566882033637	-0.10512362568233898	-0.8322329274958399	1.5005651521008307	0.620828900232311	-1.4151793405411168	-1.3081504294722057	-0.10050916789462942	0.8434388394391272	0.1123768231538763	-0.19737202453528868	0.02174130861948874	0.33099857390013737	-0.6266243669650985	-0.8390412388991596	-0.29472982885830834	-0.290006781547432	0.8101284545830539	0.0189187559839144	-0.5170986028600194	0.16101977271359252	-0.526447052260822	-0.16449081454295847	-0.46750905485466077	2.0182405730060404	-1.2494465966496187	-0.6737351250097116	0.553102982596427	-0.9835755718689446	-0.997960379483754	0.3439221805949254	-0.775698548359552	0.4846329013721521	0.016177153815964365	-0.9357314553065018	-0.4847523279603346	-0.34257334716159665	0.7151199951371471	0.8149247218307037	0.24797793189672937	0.1933361021810705	0.1354515092984357	-0.23804206525124033	1.1563216426690623	-0.27531196322317303	-0.5158312980966329	1.0846236682669108	0.39645991171283773
DTXSID4046575	3.3024077211816243	0.8505287816262894	-5.432919521190511	3.344975810305714	-1.8391501029895518	-4.164570655199923	0.592335502201425	1.4470296277980623	-3.394593162462486	2.090893943102176	-1.6066836863938094	2.6547942933722997	0.3109792091008497	1.124723971008263	-2.6237124792959547	1.8803813762451473	0.3687723025024455	-3.2223814312116237	0.3206470883937231	-0.45771536833243154	-3.7679112008111835	3.7443258148242866	2.2574272404998346	0.5102522868078769	-1.8788684633162784	2.4482795159161985	-3.3089014109441086	-3.9548218708796576	-2.5019454227400866	0.12303996727787388	1.6729362233422642	-2.882426020768952	-1.031813420361382	-0.9189997179347217	0.17714151881840895	0.5412868304154905	0.8117826680756582	0.5290192231441155	0.6889432227509387	-0.8139880772323177	0.18819041947227025	1.4298691020537644	-0.10145100231039338	-0.8139313067480277	0.155601791577207	0.8694689486222491	-3.1110329186293555	0.6115563081685376	2.736951064769026	-0.9467671360660811	-1.976750938837099	-0.1875249141934475	-1.6823252176124914	0.014607945481366904	0.38497907950115345	-1.954271777389252	-2.312320718863524	-0.47014276245106623	0.4183600520441501	0.6277217956566004	0.11429018637757034	0.39460233720887405	-0.025656215798332393	-1.9245987444382495	0.7387694885089886	1.5933128776618368	1.5773981903653254	-0.5465043615320627	3.597104984198431	-2.58848600355944	1.8637583830007742	-0.6122943218875379	1.8691028796388036	-1.4252261702321343	-2.8304680790009518	-1.4448167765285864	-0.7299307937525193	-0.10957403672576378	0.5939960858682185	0.09067089338157908	-0.7382560182158765	-1.2435022329472094	-2.0156428745335124	-0.5660428335491751	-1.2001891474381357	-0.33448777174112043	-2.008465380774592	1.8882157524957004	-0.5337559848171962	-0.7913025859225989	0.9813117488796085	1.754307594883926	-0.3680941477380879	0.10872973006295153	0.41640734797100615	1.5159980352302305	0.10221760575713537	0.41956334419612884	0.3750383869145143	-0.09346939675737491
DTXSID3037626	-2.4728332018085037	-1.5833040153029303	1.7177436117362683	-1.8439986465745855	-1.1360809478202536	0.24274486301175277	-1.62017726985184	-1.8718809019766274	-1.6295365994618887	2.2037591001699828	-0.09870540619746775	-0.8038276739180283	1.7110453470583884	0.9911083153733843	-1.7098830839845462	0.6543555724215999	0.6105452369710193	1.7477348713443084	-0.47695349466349957	-0.1930199383318428	0.677325165812678	-0.3342873532906714	0.45845375197255755	0.15821968881450543	-0.17792668929705024	0.5829522630706008	0.48774412948169643	1.929922687360405	0.8579981206367799	0.7401487751923277	0.5277192845617177	-0.06354442141786683	0.15514974086862643	1.8393123728455438	0.8021404157931529	0.2167005259554072	0.04484885427830657	-0.21862083684100542	0.0014380291393480014	0.7706532845033124	0.4208119220897248	1.306945655145767	-0.5000513348551398	-0.5673642706495736	0.4726131466503514	0.7156563894686353	0.8970663192529629	-0.1562025331327982	-0.7947760667321913	-0.7507472095140264	-0.24508588241223309	1.268556087005444	1.238337297930229	-0.33233193157486784	-0.38675301149395286	0.6671809791327679	0.2030439933101607	1.3960632676464697	-0.27207620915406916	-0.39150764961817497	0.4497689953969924	-0.04650686528000392	-1.0893123217859295	0.4458377432292186	0.1596592887565398	-0.19628435446090695	0.559134009547018	-0.10135533718407859	0.22741859693146202	-0.12267270578424753	-0.8355662685163149	0.3898374891768225	0.2944043364642338	0.328183046854346	-1.3620278387172475	0.15547807156903576	0.12396659443326973	-0.1805638722006355	-0.17920943202197961	0.2694497334007723	0.37543166023297897	0.23543462600184242	-0.01127647769010564	-0.6764244707120405	-0.6529928177000649	-0.23674541005929758	0.3660451571127877	-0.40021379403901847	-0.2672275123826899	-0.37296883589304947	-0.21841598295385348	0.5481017356521645	0.16134358471975851	0.26661303715744133	-0.7852218290080144	0.5272408417083507	0.4955660214643079	-0.2764479256747706	-0.3196693788957463	0.32322151786500347
DTXSID8044832	-3.1202540712936577	2.4545275531723014	-1.6342440571576924	-0.6960878648196599	3.0596793343297004	0.9638295856179011	0.8208960039447181	-0.22273594872471889	1.2669179239235056	0.13552353750990592	1.5604095167368668	1.405407366129411	0.5123734709561494	0.8340979494558591	0.8186108297239351	-0.7682457072905765	0.8800222805000085	-0.6760744283358258	0.9549533771042139	-0.2964077272254156	-0.10549845222847047	-0.11509683218445646	0.34485554146632824	-0.37414689007140833	0.06393165574466807	1.702158007580349	0.3616169914379711	0.2066884450485427	-0.824918635252302	0.9737440453283316	1.2463646381890985	1.7271516022485285	-0.09518342583449098	-0.6714130882137501	0.7510364298067442	-0.15853574942109147	-1.0028438964326765	-1.1149603393944076	-0.1669848607750816	0.0027368596644744845	0.04799797812676867	0.013547516279862611	-0.013548907438825262	1.3227459263270263	0.5483719338504287	-0.3163571127432451	0.002447361497612435	-0.11848164420105793	-0.8287850319950205	-0.32394756466631663	0.7528460339751082	-0.3620725778331789	-0.5890908543972988	-1.2421406046331498	0.9474445598046871	-2.2257428976845293	-0.007012845361435747	0.7842837958901996	0.899651039421882	-0.04966715763562001	0.2047250964334772	-0.30851339807501293	-0.2533493738305764	1.6473991759949627	-0.26312839338844685	-0.5524267351424141	0.2776555226185136	0.7413240718528463	0.1568454263480788	0.02060987443218622	-0.11150913331145577	-0.10333403718337082	1.0884527969454938	0.8847694425487164	-0.6964707724528049	0.45395205411362016	0.35903940179300076	0.38671357797971606	0.22300694410130434	-0.47147959078165613	1.1013512643796515	0.5967508321788274	-0.5039611969520168	-0.678513275319699	0.6189529967885546	-0.41983296763543726	-0.4728746264043699	0.6324626201302882	0.12111209025216985	-1.2525578446280097	-0.8026418019425454	0.8968771501796629	-0.3356260250231401	0.6643316790021706	-0.5294568700951682	-0.0063843911351658495	0.4628207898952672	-0.3544071816513158	0.30991162221954877	0.21697466985628747
DTXSID7021104	-7.57212750130898	0.010075303320726908	-4.752272668112018	-2.624668312380716	-0.6581815425693719	-2.3820549208648294	-3.90620634539227	-1.4239782454151293	-4.248644271862593	3.5465647798145308	-2.2456032500635055	1.4699435789862907	-1.023680926747706	2.020108181759446	-0.6695656231674714	-0.9772686639738257	0.6359118894824733	-0.8011630557749045	-0.49075647646763	0.29317008932220445	-0.14387494712969118	-1.7774394255244312	-1.575524230168746	0.44618011960287385	-0.16997267077397	1.3571397334793243	-1.0813776492828922	-2.0964120427198827	-1.1109407971403589	-1.2079284627445332	2.188390582306575	0.5930583110686005	-0.9720089119171741	0.35893062323434116	-0.5243657228901895	0.9413049734307031	1.218210237937719	0.3097977532044471	0.1960375925400895	0.07323946526762497	-1.0551247749406634	1.897568635157492	0.2552974526888805	-0.5793177286871745	-0.3709145524542043	-0.033450484153057694	0.7296160877050427	-0.27940990070595445	-0.6571095484725731	-0.8931491166712663	0.5848060786947652	-0.3628499791488352	-1.2116758519054167	0.8224288805787139	0.23688806577560673	0.45985150746055353	-1.0231766393075115	-0.8304435222705425	-0.16498564423308779	-0.9195195996896628	0.8553004727760307	0.33197814301141465	-0.7141944362125671	0.08324683090708772	-0.06295148471796212	-0.5083967658684437	-0.2195713209615119	1.3975719989581536	0.8504294428113409	-0.2558367046219592	0.6922293275420818	-1.1211849285597226	1.4434231976810208	-0.6540575420884185	-1.0421973713980957	-0.24800316570060812	-1.3172392234392993	-0.3602496063682117	0.33756806890171115	-0.49566006917572974	-0.5047255742236239	-0.7397050211684786	0.1141978382098386	0.9269749124638589	-1.0437028270798572	-0.11493572368053592	-0.9473515483283337	0.6494862849626053	-0.08552297775142548	-0.8243055340065797	0.3195843928915733	0.9855023693052808	-0.7079094811884307	-0.31611596131435055	-0.3040726770027883	0.4020578983026526	0.6253187206176243	-0.0867779342140006	0.3531232047235703	-0.1168651116270795
DTXSID1027186	-8.13056754302219	2.062029942061968	-4.436194179699724	1.4872995959314272	-1.3202412947242126	-0.25677016965189053	0.5967635245733822	-1.363028093743436	0.4035206762567644	0.208708717438408	1.047247843147675	0.4397490975572033	1.3743221572684625	1.0708203842583388	0.28058913493525217	-1.1222893480049394	-0.1893673755679688	-0.27624135537478434	1.3304064920613594	0.32648146028118047	-0.21897648542889508	0.8544638282194157	-0.11010422877248753	0.3264284947638758	0.1966170652162774	0.3398899634374889	0.18779584887209397	-0.05347882414771012	-0.31223219669263014	0.33933077056395017	0.4103641289319008	0.10802404967313439	0.42712954525480834	0.3190098366863564	-0.2746033003024861	-0.09282528841147301	0.28154962640547726	0.4744579652121599	0.14303607211024383	-0.156848586683638	0.08617309885234464	-0.2578317708231448	-0.1727726680215195	-0.0480876184058366	0.4621293980125903	-0.1986199962869464	-0.22298619722719568	-0.10361354891238092	0.2274589444625914	-0.5254431911940673	-0.06400518489410113	-0.16870666191932876	0.1752277501091041	-0.13376956107983992	-0.45985363319676775	-0.1458272443829667	-0.2620665124404398	-0.8465646215665055	-0.20781677754800532	0.41093199289600796	0.022268640318466884	0.08217602895662456	-0.14628532528254048	-0.028596937367172053	0.20620377247661617	-0.5866022127345711	-0.6923578251340153	-0.2849955339149004	0.40258274169398395	0.4237158756831164	-0.6871372814258323	-0.18959906911095084	0.543885741496333	-0.02184032831138805	0.13368464712827013	-0.4115168936078974	-0.5311411914224549	0.2829815650603456	-0.31216360373460483	0.002528038258931784	-0.21942235114236444	0.09354630316549004	0.04414197455932695	0.13254495277194356	-0.13569746163383006	-0.4057032174336874	0.1308981183364873	-0.24703164015969173	-0.167088577088244	0.2328226727372218	-0.26231102274504614	0.299726022238728	-0.3913806408401378	-0.26268985267776523	0.4622844010990989	0.25266973505889045	-0.11890030329677845	-0.13717192358942115	-0.1723279238293234	0.27314619325533845
DTXSID7046700	11.10341319252106	14.279007736721695	4.118392314358171	-3.889754211790038	0.8393121465498642	0.011313498362276485	-2.899173499296562	2.2606920841001767	-0.5733096187776756	0.42010331839291837	-1.5847018929968955	0.19581782356109462	-3.4238376745856227	-0.8704064538842098	1.7184306456289538	-0.1673139420637182	0.6624835144961031	-0.8388758704434586	0.3303057169531912	0.5688688367292634	1.8577687500387938	-0.38748970229345575	0.42537868599664796	0.5762364179975537	-1.9931169725307787	-0.2849781938595521	-1.2853764233677691	-0.17727755551811344	0.06611224209454503	-0.7566132884353772	-0.7768671780684322	-0.5364500994951338	0.3097987305974338	-0.5679140081593574	0.7508183846842822	-0.08583016574260631	-0.16315654029169266	-0.2861223214561833	0.888412017051943	0.001535883778077549	0.3892946297783054	-0.442719692650914	-0.6363857319433897	0.7444942102018448	0.4598625406529038	-1.1568023959775369	-1.762877362127226	0.7669685280270587	1.1231791127070347	2.351533573018233	-0.2968132129609128	-0.4951579662220666	-0.7137372423468442	0.18711738552844936	0.42174879860723286	0.0986819868585198	0.8722187461190093	-1.5220599353246642	0.5793604566545585	-0.02141944468581521	-0.6805331548300932	-0.5007446297555751	-1.9300065511602682	-0.12021132964234882	0.043654441468924776	-0.5498187158808363	-0.33796023766910765	0.8659512695309758	-0.5161164546089869	0.005518938759376496	-1.129009021738311	0.12043251908558997	0.8521384051168188	0.7194287261130641	0.3712226312796406	0.5793109881032301	1.4511083106814644	-0.13743643530809607	0.5619989643761113	-0.6611526304245299	-0.5428308062835148	-0.26142950486385597	-0.3014478767924422	-0.07438814327696898	-1.277374185073612	-0.397876571426352	1.410498232419404	-0.8817969632743614	0.32831383567898487	0.6528734713892997	0.2740932411394369	-0.2599022708384092	0.021067863001894206	-1.0407955301285552	-0.48442798660151654	0.4526943217884577	0.7763649153155422	0.3340186360743589	-0.26278494115612705	-0.5943579792688309
DTXSID1047819	7.074780577695508	-3.7568379482522256	-3.070239031312329	-1.9446742643655668	-4.03764797004944	-1.714829485376597	-1.8305078355693833	-0.19180238626348642	-2.610457084624864	-2.1000080031663577	-3.8890407821764397	4.198152404140334	-2.1420211261936766	-2.9058017571669477	1.3776563075945785	0.5543802807635463	-1.137727878087261	-4.565432426781638	0.7064247328030884	1.620272462551754	-2.9469954105004943	0.912021217879605	-1.913249179222719	0.7048600972175162	0.3373930857801671	5.540932002381062	1.354980736385677	0.5733513345300145	-2.8502098311607424	-1.5120434222749468	-0.09195815437294044	0.6259606716424735	0.2570317394063337	-0.7710906132747206	-1.6549564973640885	1.1825241019794743	3.2192288924144834	1.214277087366571	-1.0436859499653153	0.2919003892589956	0.30332500233876225	1.4729677428084362	-2.2441120438636033	1.9980930916591015	-0.10585995243102438	3.182677625308064	-0.909912589514	2.9809077206466847	2.112458868446196	0.9527567447789639	-3.500946748977996	-1.1692109647454298	-0.8507904213846185	-3.1924732936062408	-1.9717890597276282	0.8981754336148007	-2.0462592464884435	0.23841345069071443	-1.2346251821226926	2.4140268434832435	-0.2060512693923383	1.906541360134977	2.3497927167017916	2.4417142118396717	1.6664243083230699	0.5469208283822227	-1.6935508125986733	-0.3019534348241311	-1.9998101152146581	0.7647447711841716	-0.3340048631886973	-0.7474546646240522	-0.2967858358167196	-0.16987630872395973	-2.151173724871998	0.08006806133394925	-1.8374615918407462	-0.6241498163910318	1.0217999684969792	0.8155915010041419	-0.0014892130325180359	0.6504403447407477	0.8998818683925082	-1.18130271144935	-0.2216226501561056	-0.7838311679066066	-0.7926209764629999	0.10914088686273676	-1.1430798983374828	-0.47651513255383054	1.153959771396571	-0.18166535219240354	1.1226416222061286	-0.9175302268919687	0.5607847434392637	-0.8695702401179103	0.9470619476964891	0.030446017097045176	-0.644361621304533	0.014384561882010222
DTXSID7049340	-0.3938162678303764	-1.6162219778083966	8.855987067250249	-3.7123197935983776	0.7607637970385841	1.5440459556596662	-0.42438003626125514	-1.4884294561765714	-0.775704766095692	1.3618353053941876	-3.7919932817325686	-1.0170497982017872	4.319774595505925	-2.426465757526684	0.27552037452234496	-2.8069832413255305	-0.5640315298915487	-0.6697870823784908	-1.2941349631975592	1.7732414649704928	0.5895606554574357	-0.3285691853190885	1.8374533336952013	-1.724799339985688	1.0142800507349121	-0.18571270985199406	0.14917328733572882	0.19743524357054426	-0.053761761732490976	-0.6542122197454521	0.4953649425584197	-1.943597857337446	1.3429064723567201	-1.2958769324221422	-1.424777748064453	1.0748249049409488	0.6120864193460948	-1.255534476533228	0.7356806309447371	-0.36177533608395207	-0.21066131242394706	-1.6483805194671701	-0.27033906144629805	0.1521443280089932	-0.30883906084736046	-0.38789879799464083	-0.08210213934868425	-0.8472906045228288	1.249184279954839	0.4501368023646305	0.14320714286588385	1.3339731092151739	0.4412939796075547	-0.18910426597400273	-0.2069452684602294	-0.15018172301095895	-0.1811636572406326	-1.1618461813024437	1.4367348078464486	0.16655354791850036	-0.05319224933891586	0.603661717397459	0.4646937768221346	0.24889952676716132	-0.15322276106662042	-0.8218272223090656	0.15188432509680816	0.4065505043601256	-0.18027832962189105	0.48896302375508843	-0.1046990035388226	-0.10284712237205322	0.15788507001532467	-0.0842865240885139	0.45517432511762057	-0.31592822064712783	0.10430918825871513	0.09571226015725891	0.19189068472853082	-0.4188822252086318	0.7070162682527561	-0.3550203569728176	-0.3142042822052141	0.12802972012551536	0.07765725844854374	-0.5122204809544069	-0.42689477744586646	-0.905307835823554	-0.8081791970124578	-0.8334075937799692	0.18749812653582873	0.8203773373226174	0.7216950822368402	-0.7903276694857274	0.4140603527831452	-0.04816915943174273	0.1372908990363062	-0.4171904293162857	-0.9153775837576218	-0.1446252721075739
