compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7044346	488351528920.59296	-165560262729.98993	-43094870462.60907	729166421839.7942	190683221012.6977	-173702868976.6056	1329148836061.34	243661904943.30264	-321698512720.5624	1553096042045.204	-506478537897.8233	1339317728471.7175	320295486344.94495	-114929169887.2215	414665997324.3219	-686665392490.656	-436944431995.68256	719293679071.8219	891149724789.04	241659551181.90466	680130580948.9297	-333352167577.3154	-448885605989.4817	111829078445.41753	-260800082517.08023	-446690319115.22974	-220741336607.19934	230525380794.14578	54146738118.65732	196184012693.4899	64026996371.1701	308222274231.25775	-44488919414.62784	184999563494.56003	27275832045.288235	380251217558.8985	-102996867953.68866	265795275225.8793	-218289880246.76498	74917182771.86272	-19830937351.53967	46456962733.267075	-94866275784.0474	-78945770232.45789	-31457573295.981213	-25813305470.298763	50098962772.7668	-182508121484.7066	-24993864584.80365	121737737014.28876	-16961623278.071314	-302972596411.6262	-266571372929.8709	-40682912411.51912	-64947584223.96065	-104270210417.42595	380016854459.1226	60889899632.76897	-561698749526.9541	-203697442135.36407	407156834935.18243	-390529052496.70105	216122748939.30447	47414880473.444954	-331382801551.4874	-1062582669240.5923	-93852787233.22675	-422654969627.17773	-339656644579.7262	126258555114.82664	-374211210304.06256	-636444793650.4298	-121254665207.46478	-158566130933.16388	159647246132.35663	226092981420.43762	-656889496658.7556	55582287105.443275	40763213475.89052	-642831783874.818	675990354753.7684	-599762584044.3341	852019298868.5276	-1051415637826.4904	-820117033494.381	843427595635.4937	-260833008000.8949	-374283409187.7683	-100540436803.27519	-250870305693.12494	88586337153.40877	-688777446425.1135	241327286092.14172	-204152064400.53177	28355572975.460823	1498526975119.05	-146502374857.42285	-49254078850.12624	166807930252.14493	661353957083.6838
DTXSID1027926	-0.36211431469566474	1.5612885569206356	0.5702839414075375	-1.6365603432219546	6.9005903255384755	-0.4598971701975871	-0.29354029463557046	-2.6853608353392433	-0.5936724182650341	-0.6725341439405246	-0.30992569272844916	0.8464751619278708	-1.4495914783259862	-2.2343714838938245	0.9367077632175258	1.8835790459896522	1.1944908646099093	1.0234534420049732	2.313760204264238	-0.06091757415578905	1.2424794217730812	0.8831329360920209	-0.7116074753650792	0.8515638435540033	0.30355985024663384	-0.5984575289802091	-1.8975897197831455	2.55340426158159	0.03188605293070584	-1.0469665836616415	-2.004912148610188	-1.311218536443766	-0.9562878692783066	-1.6784090727027448	1.9374630125640866	0.7772051925352366	-0.9689327947252406	-0.7265705667424034	-0.5412683361025683	-0.44385309364672504	0.18086663421363813	0.35774628882029663	-0.6349481423608602	0.3331681887777934	-1.8472916177612693	-0.21273951046053388	2.8052823522037147	1.3655388632026795	-1.0728416457756127	0.001267785565185857	-1.7145430469331067	1.7360815542254573	0.2192667413422386	-0.31576024044366946	-0.6508400082364807	1.3231199967231737	-0.3984487831393448	0.8162700830297627	-0.030323752191458143	0.16686456806255487	0.10101102978378859	0.7435543201855167	-0.11507802253895202	-0.9739028423993312	-0.24062361581803385	0.4220873638493048	-1.7431374664826285	-0.8846814109931502	-1.7620781095047504	-0.09279572373141054	-0.18961455246232786	-0.12385460150105337	-0.20313945104752817	-0.3384393437577582	-0.42779947846856736	0.4139145507503176	1.2650702817523418	0.5849181465854134	1.041145159595729	0.4808595201432209	1.3732855452004453	-0.18396111990477762	-2.1143648568630233	0.48245932284272613	-0.5640220633382739	1.627091113462347	-0.39156500132032823	-0.9212202957428502	1.9066840767257613	-0.4212954982779867	-1.6255270889824298	1.1172086539505326	0.0820120165660579	-0.4003221523212404	-0.12827160747069322	-0.21161934286496253	-1.4635496967188781	-0.8416131863680274	-0.9686646425852998	0.15085095618024963
DTXSID9057717	-2.218453658015922	-0.8228580599223041	0.13538373526919492	6.0888039892117245	1.4140608342297323	-3.1690771025040068	0.940311718644688	0.8731239160247921	-2.1898939952184664	-0.15333622065451627	0.3457765762668455	-0.031899765593580084	0.2748130630716175	0.029652703040879573	0.2185784847609459	0.11466933721500765	1.3814609912727944	-0.719488162943572	-0.5703202589182956	-2.127824770771464	-0.48726079507783127	-0.02711747905755312	-0.2842993464928596	1.6273004673023799	-0.4802472908956173	0.8193730710727178	-0.03558287251994244	-2.2621606233993745	-1.0331740767436173	0.8352263196094195	0.1920202296722803	0.42983005661226514	0.7616053937478043	-0.32052560623681636	-0.5564568081221697	-1.304659081604176	0.009123411620792004	-0.09662217229544418	1.9010406820646801	-1.0119597704267855	0.29294281060732924	-0.49709448351576924	-0.057671941846370985	-0.4566722889401669	0.7673983913813109	0.503158192693272	0.33118702122807625	1.669542113549619	-0.2710514945931726	-0.985099521189691	1.2587403249182114	-0.8980406337722365	-0.3367332374507429	2.3907446679475006	-2.1516490920429896	-0.31276223097402844	-1.0613503231848682	0.42484984681793486	1.6584288475923157	-0.7375087709534915	-0.6530277146181279	1.2883059249073054	-0.7209112014858818	-0.1689998566933086	0.9568360656266386	0.40223113940219973	-0.7994986798525424	-0.2455826390536991	-1.3694638373896553	1.2405813411227842	-0.16855440920967907	0.40656211199748155	-0.2998633030031643	-0.3861108157415125	-1.6548244685235538	1.0561683558513673	0.8234738058217544	-1.3197537367836059	0.4907422652395727	0.6087480667175221	0.4692691197495395	0.8130886478614163	0.2456395318108466	0.09325329859023397	-0.19767295484849298	-0.18460521689626028	0.07763563544332301	0.859036920536976	0.17614965472710367	0.23727536199584248	1.2519536838327168	-0.43573587559173915	0.6604445878668389	-0.6108141590537851	0.20335477564235568	0.21525974667605666	-0.04002683105891862	-0.35182222913679634	-0.1359846157344135	0.32129196388585374
DTXSID7047196	-5.156711900729831	3.107561590776791	-1.497461495326984	-0.7129225767207024	-2.2694865105021624	-1.37920214579438	2.92597974796934	1.206806939988138	1.3450323486370102	-1.527828453687224	-0.7061201525104689	0.006298589401341309	1.2647126501510142	-0.1568795180511647	-0.3456956408106731	-0.4007291419812004	0.09729578522658863	0.5271213522328158	1.3035812015701829	0.6289008953423386	-0.18212466131323085	0.28650754545268736	-0.19368102132553852	-0.7368401211061039	0.12639893453715345	-0.2505942304293401	0.5458525165218994	-0.3490511277613968	-0.021562004787778404	-0.7169763974809266	0.3071990744324783	0.33333491065545473	0.03171465950518797	0.17094276820417417	-0.40248509221484347	0.12509861537461034	0.045760029467902585	0.2318031900017799	-0.5732721199016854	0.30274684139681995	-0.9076551410799346	-0.3428480386200642	-0.1956119756127005	0.5945505885109486	0.09363745100960548	0.2282689973324485	-0.23013910821274483	0.12923484143487873	-0.46344541308861953	-0.7597672916947693	-0.005968332983265986	0.3150654983915445	0.8745219024194201	-0.511426064135423	-0.31153508070901126	1.1113211371889278	-0.43018112945079884	0.16878708681461	0.695124183748241	0.25100417646774165	-0.12616084383076975	-0.31922056535607785	-0.6805974652547737	0.4022638410437631	0.06419598862406746	-0.8109289750870029	0.5274860143923192	-0.128290963911837	-0.3276273190767545	0.9438068601743987	0.23834485061368493	-0.36521687249034	-0.38987333111330347	-0.33037288533392745	-0.7726616645991614	-0.2185675628904062	0.04885906250517494	-0.12035794155890867	-0.2967178885177608	-0.3683253178273919	0.6059127149367084	-0.10541892308504477	0.40051671314650317	0.44306918172585535	1.0924996735686197	0.9487942337423404	1.1788566192034688	-0.1732824886738022	1.098980058433521	0.2167857664216152	0.017364629848646312	0.23820788335060175	-1.087225695408459	-0.2034909821038193	-0.1920097528453574	-0.33232351560928214	-0.2797839163461944	-0.27072773788402765	0.12213767857803401	0.02874570752849117
DTXSID2027412	0.6602933805867973	0.276221583230818	-5.332708709841871	0.32533888584418663	6.850850613894726	0.16894579712532237	0.5976366229506052	1.117538498866301	1.4252831701694952	0.899796623118676	2.391638663284826	2.5294477921413314	-0.7682279989912658	0.6978059409411208	-1.0332952428399478	0.7625342564820833	2.0678735496569436	-1.4468296356896266	-1.4621930156099952	-1.0640286538263588	-1.0255335106398098	1.509721358581263	2.5347824606682012	-0.0306503938401215	-0.04004841274233833	0.8088004605700905	-0.02019318601686619	-0.4444268522383189	-0.8037538803037656	0.7178535667099805	2.57888289714344	-0.552132223906816	0.9094417043958214	2.4059904054628483	0.24213616009804959	-0.3137577728739213	0.4012470925094815	1.3487813444354397	-0.8132277338982867	-1.3918338913058717	0.8293050035297184	-0.3400898697536497	-0.019095113937391005	-1.5786226457165289	1.501679709282539	0.3497407843598589	-2.0548951215911866	1.0818088340877619	0.981893099629262	-1.0686134058337677	-1.0882290364537186	-2.020754887290344	-0.913002175966894	-2.553203548570767	-1.3904909748545335	0.6059879795185622	0.47546569645351455	0.5726666726432813	1.7328302548977033	0.10129809567193417	0.6930510775581329	-0.4618781286432777	0.956122364696872	-1.498805080656653	1.4980664187678019	0.6605646914863929	2.4210508603550434	0.15809411633668388	-0.9627521212601629	0.9461112872878004	-1.0961737456342164	-0.12076697873042957	-0.6277809928624064	-0.18247552322268557	1.0978901856775303	0.838942718848988	-0.15044676542019883	-0.10282527376492637	0.7858789436218139	-1.0962246769359272	-2.039687693853951	-0.899745479304588	0.13121994953652025	-0.1866348650637218	-0.29838481318069354	-1.2752773877089847	-0.4896220383605255	0.38455767439066707	0.12058315785285993	0.014381699876451891	-1.2754204477175755	0.45289570465643036	0.008337120465358484	-0.47601955344130814	-0.05318016942864082	0.014700641325800276	-1.0754254481446144	-1.1554257072598253	0.5240066815725299	1.8253456471376461
DTXSID4049294	-5.985945323680102	3.0625761886244502	-3.098691451895398	1.0581230587718462	0.3392779472109897	0.5185139770069406	0.7462271117675305	-1.6582709027264966	1.142337162124479	-0.03533292586983506	1.650109861725916	1.1019547053684884	0.7163962465107587	1.0241238557070604	-0.17654375932350788	-0.8135946952554843	-0.6736939439245325	0.6816380958172664	-0.3421766448149764	0.5256285278227179	-1.1471177056246369	0.01513071229713321	-0.1441103798578018	-0.3186930348848962	-0.18560939160512785	0.05249486543072744	0.6580756766240229	-0.3324870280659341	-0.009251679690658552	-1.251774398690676	0.2466221939528059	0.4681443070171131	-0.1763658434679023	0.18675753991464386	-0.0020090844716816017	-0.12412863155107258	0.6552405847722909	0.7248451155315802	-0.16731058258441875	-0.5792227683917519	0.26383496920482086	-0.2517486651927809	-0.08379435804782603	-0.6114039149550939	0.6372340360085061	-0.3927975126858468	-0.20013521652038366	0.22860286801821156	0.2835727679966995	0.5815273234400293	-0.19123961536323758	-0.3081369766797257	-0.38120239641621456	-0.6010507294906724	-0.16075797059464636	-0.47595442000588806	-0.4689137452308732	-0.6136144815042502	-0.897085515820555	0.05603507222037919	-0.2312745077936627	-0.15088252022866624	-0.009385205520296907	-0.24618253221351213	-0.10397397118524769	-0.046386448446067395	-0.14742693083772432	-0.06814292135606571	-0.12950748270886467	0.5871430648944511	-1.2789321787435053	0.5487550291434664	0.19458644784118992	-0.40823934302367837	-0.21799711796964755	0.043288110001293366	0.11158383875786058	0.2523070201065123	-0.7096118478865664	-0.2999638233161833	0.14262661023725992	0.04877834599217884	0.6178866841150111	0.3216127236765718	-0.13939779614648423	0.28791467129977505	0.05839775087202123	-0.18098660897862284	-0.3609790466228796	-0.23340320640158913	-0.12162225000747122	0.4168625175451133	-0.41739902562743725	-0.2715359354053924	-0.3361301807009941	0.19128157637966337	0.32904543632264116	-0.2517958232156384	-0.4680963217843574	-0.033736014341662
DTXSID8044703	-7.300707625117121	0.055554352640378564	-0.04061676611912031	-0.7292543431374315	-2.392024002595951	-1.862266761302337	-0.3817298649691653	-1.1365856964750551	-0.2852107203956264	0.8341092706727004	-0.6051999526582171	1.5294140177343047	0.7540668675523458	1.6159471834295427	2.699093710925759	1.5372306311830046	-1.9385447708110546	0.007149548016752064	-0.5579297376278851	-1.5777316429547357	0.9543782850578835	1.4896610227740466	2.056658174739896	-1.8406390633716043	-0.7621279733109411	-1.0071014384111001	-0.018327340259119414	1.4042881724371525	0.5515734862763183	0.11054060399787506	0.10852623062114425	0.39601764364235503	-0.1329920242562484	0.9118407271731859	0.40890825121115554	0.6774119908811334	-0.7449788883779881	0.04455003448103569	-0.43337584844051596	-0.6594262907581455	0.1522202624317475	-0.00711105874217212	-0.023686323952011923	-0.5728771815797	0.8607729880727609	0.4875148747473237	0.18767126601289535	-0.559366800631836	-0.43089070683038866	-0.0498467730585695	0.6023508690630285	-0.6369966848818392	-0.16987246516492546	0.06613698386921349	-1.4501939765686942	0.03192039433187168	-0.11255385462693375	0.20721303837571148	0.1494412996866177	0.6183462826110377	-0.04305380954893149	0.6036732040620009	-0.30756704013247554	0.313273049974294	-0.30906446383932323	-0.3309659608196057	0.0410481824979776	-0.5304462451516623	0.033718823241715976	0.7741007506421618	-0.49793942583324186	0.3726165441423692	0.2890703469765026	-0.017344069967120335	0.15935737630938354	-0.17215325596203307	0.5558641624463161	0.07131002819532073	0.009828690604261165	0.08657249377181574	-0.12638693694829614	-0.00041366732497076026	-0.010552705915508848	0.03448709332200118	0.14805169445392202	-0.12932707280575226	0.328508346635992	0.004542558890796669	0.266425921925874	-0.2268576583455891	0.08047705822175316	0.06375720507704895	0.0969572526590702	0.24520738690381208	-0.31998078472163816	0.1411552895614784	0.3256840505357318	-0.13134318083203472	-0.1290686176462629	0.14543784804018006
DTXSID6034186	13.47964498583528	10.220414875795617	-0.3172477316951496	-1.254156361452216	-2.9161858989115252	1.5572669736662812	-0.6355173145120435	-0.014207765105133286	-0.2825579127136182	2.0182196919604998	2.4984694294321814	-2.3597908364522535	-1.0649697185223608	2.0345817450444543	0.02836501683770924	-0.25479790161143506	-2.4090234399493875	-0.10125327300172073	-0.5665094988413195	2.203653293189289	-1.3213221456417525	-0.19447036015516678	0.09159119340531383	-1.8161027380230916	1.5514681071882819	2.2482904433018485	0.8419788534577175	2.219985757891426	1.2644176924998334	-2.538525011740284	-2.4381994689688535	-1.8873760517314089	0.941509216048925	1.1173332136409622	-2.578688871700774	-0.8829228360426096	1.8145033061053137	-1.2781342808553393	1.1893233406977828	-1.2773794603346864	1.1176311150415064	3.2412377050269487	0.39374730519119416	0.05633519687164574	-2.7633273838526637	-2.051475638850491	-0.18560400042860492	-0.5247998757814962	-1.5280067199064244	1.3355639284305068	2.071993503218636	-0.8465895264688761	1.5441019623231818	1.5231613229631036	-0.7400938268254268	0.6591158759219105	1.760562985331761	1.1476533631744903	-0.4258574146686318	0.7980046490259701	-1.208180136103379	-1.5016749080584457	-0.6256873097922977	-1.2070252705233515	0.6559843222548707	0.24198662667196885	0.7250992158035302	0.45782299414413796	-0.2831184236811905	-1.2613007028145524	0.46375722069696534	-0.5414486000165946	-0.26364874304730457	0.841945010176326	-2.480629844331371	-0.5415144066619572	-0.5606754708119823	0.42305767608785205	-1.3695741103872645	0.07482067922283256	0.6276524819676118	0.33436655127799025	-1.403348017009862	-1.014333444942017	0.08280021751693455	1.3766036056057869	1.2908872704361758	-0.15908537584635604	-0.24286415494772617	-0.6216233901253837	-0.1338286231718634	0.6848298585397964	0.40807506708861896	-0.07617448372582199	0.4853861476578346	0.7897045052541435	-0.269559199230293	-0.21342899454804137	1.7067661189947532	-0.13682858344618462
DTXSID5034270	3.0372746269552096	-0.7662303172768955	-2.6306654846670474	2.2981162977203105	-2.3104531583902976	-1.4153575411620891	4.150663610457438	0.2591553220948994	-0.9184188842100379	-5.632547465028767	-1.469432186823714	-3.2892272853437645	0.06321968454816947	4.007248926877761	0.2837899395929914	1.802620003961771	-4.836029291173044	0.5532007035705602	0.6885516012600149	1.2543907534047516	3.3848047807196364	-0.09891576152990111	-1.0179038958396074	-0.21989234373991	3.935643130095858	4.796973060735686	1.083444116057821	0.4200128053593561	3.960352182377931	-1.1648521441856248	-1.7096761420317237	-1.116552611208368	-3.477774592952679	0.7559349570704857	4.289456110675014	-0.0640186182640403	6.848817138574464	-0.6675007780529648	-4.557218266206635	-0.7145383843935961	1.2936756013613686	-3.4028970200606636	-1.7574000917495742	6.3435688313974286	-0.9476928499922842	0.9366100935099236	-4.02913940753366	3.72513783249002	1.0105115144973897	-1.8930828543466252	1.0478669064051933	2.445550545310904	-2.584734279954987	1.5394755680155157	3.348649465191498	-0.8269847368959087	-0.8919180126507051	0.4627031484888512	-0.047883791387015005	-2.7352765223719278	-0.1328297986275122	0.719240603872982	1.5740977140188632	1.141643687918194	1.0681289144153732	0.4269926552182088	-0.31556154981131274	0.868219889982927	-0.39527133458938435	2.141724364578359	-0.8726122600987922	1.0714707702256827	-0.9057678834687429	-1.698933665322072	-0.10008075438976706	1.4109306294215969	-0.7840569602702698	-1.2330983151769244	-0.06997444942584517	-2.0352289050907832	-0.9345559257253652	-0.5723872392786141	1.2240121862319517	1.5596328687657357	-0.9884893181382289	0.8264860985982206	-0.5133041840637835	-0.4486488223629215	-0.8331893035427457	0.5583173506870771	-0.9490543700647577	-1.595610024626518	-0.5277966266136522	1.1009078228267988	-1.627822480090158	0.8662094297811793	0.7355427013021498	0.08296757199490658	-0.5686597817124047	-0.8252159464895747
DTXSID0021331	9.680760300218001	-0.8272504573638616	-6.5675044586521905	12.679155381018901	6.442922319323421	-7.300542889954095	-4.773884927561969	5.1632156220244925	-2.2697561600719958	-0.6176618318689195	-3.4904592634472644	2.9867288758503845	2.3922354548590032	-1.5047881069638664	-7.501215217777079	4.019006854521544	1.8161631702671448	0.2635334245209248	-5.110872046863132	-5.487574699481204	-4.003860831660806	4.626604919675395	2.4092636943797205	0.7160693863048182	-0.149822631142629	3.4159425447451235	-6.509890272106291	-3.1790478533853936	-1.1511273289544848	2.1526755063617484	2.3296390359091803	-1.9458882262531827	2.0378248541065567	-0.43728277042471303	0.8495442934599634	2.2796376556272313	-2.7939880278583775	2.679597176103099	0.3899841791775492	-4.28922659861202	2.9479551242532636	-0.8213245358892614	-0.6901882953989043	-2.305139585760735	0.7014333030246058	3.790584285951541	-3.551995812172064	4.175046852516666	4.733844585716292	-0.7639058777193176	0.6154705411310056	-0.38992837366293287	-0.040804894172885665	-0.9387076097279897	-1.4335468901447261	-6.511679896219677	-1.051204780395515	-0.7587634945613682	4.551469010189309	2.608519320851483	-0.9556672767479826	-0.7210683157326105	-0.2834402820518881	-2.2091924180561575	3.9014408585332943	2.2037114989077704	4.785086176810304	-0.1458898576939181	5.892811427726782	2.241236609774399	-1.386429969953941	-2.946074470596163	2.7957583386254323	1.2682499048146545	-5.626495906192287	4.619026541975151	1.489020450308328	-6.165458906508956	-1.4756056936517399	-2.9223700861954547	-1.2078931096351133	-2.4479299851160947	-0.31343882411504415	-0.474856010116153	-4.43754204182112	-1.2169030127590144	-4.399538939501648	-0.7694464786853711	0.31805234570983665	1.0695846408406287	3.0345453141105265	4.452241295310814	2.1048584299911077	1.9114026286805141	0.10330244576145471	2.1061715320352175	-2.6892793278176614	2.136922241037211	0.9702058893599012	0.919703319330076
DTXSID9049039	-2.235619326798145	-0.9311281425560235	-4.72205991739766	1.8321863159310336	-1.5846589833306732	1.154187537396301	3.7966370244386964	5.629186813642799	1.7017716991238454	0.04530749121284175	0.9935578759503149	0.8294757156476223	0.05477860608515489	0.9478733048987912	-1.3377341444720354	1.9845507897450883	-0.433641158443056	-3.767681758717097	1.3103828187955384	0.3911806147474123	-2.9681389214287863	1.2574047230435237	3.1427175400397807	-1.879737049973174	0.6888522529113946	2.1175720191521585	3.463225298884989	-2.5935145736937733	-0.7504371793794047	1.133038762986864	3.9489309436154643	-0.7020085874901558	-1.2837255067069995	1.2277848922373786	3.6514111576420087	0.6642953542109101	0.12067147154261965	1.7767385375956937	-1.2183630959394585	0.9687007342232052	-3.085576001839105	-1.737716235610239	0.651687848246615	-0.9359772222144732	-4.369936605443168	-0.6514877342590953	0.8147276984684346	1.935663085196154	0.25941286397218405	4.177303276955728	0.48541526223720555	-0.7043061042627703	2.7494008100191625	2.4924276225419324	-0.08985947423892442	1.4711599145133616	0.1935196147199701	0.34734502050176214	-1.4337288929861491	3.188884107543335	1.2206019502787653	0.014607118895064703	-0.23746279928844694	-1.7184732998205032	-1.3040408463333713	-2.4605163755321025	-0.7516551563531635	0.6868048987772281	0.3808716868274858	1.3797719693770942	1.9938529970085734	-0.9716640604670035	-0.16376884500130956	-1.6130927073729682	1.2106122298690458	0.473378437823568	1.8587076904434838	-1.2890448251614428	0.98841800712315	0.8833166756316385	-1.5128685406862368	-0.4241548515587312	0.3499632497107213	1.042696353956749	0.5407048029104516	-0.2257972323014524	0.24178997790499776	1.5478724445444287	-0.9198586269019113	1.1531039828641856	0.24992223073864614	-0.010032668452393902	-0.8368916408571453	-0.9528562827560938	0.48267573676502373	1.5920534194787883	-1.288758485510014	-0.7571499261212733	-1.0149295030378032	0.08621353514536925
DTXSID7041671	-4.0667631260712644	7.687538682827875	0.46115297767725816	-0.30693862220010637	-1.4242870875362237	0.04789597903641614	0.738416595486134	0.05833382740091078	-0.24782252009173592	1.4186244831861283	-0.559683165736498	1.2297375384313904	0.7253463568392674	0.2445294283202661	1.4101261882564884	-1.3835846320628107	-1.355066465216334	0.012998234750930968	2.1235319905245085	1.2963065749292648	0.6238095104772692	-0.23613551464803634	-0.1930287506739787	-0.2239326941983991	-1.381409971566347	-0.3498073920712821	0.5243056225079914	0.004852442157276068	-0.057303744169715065	0.6380236428438778	0.39245929888424763	0.8511049935045389	-0.48012001642730767	-0.5208191772334531	-0.3807849718709158	0.2679707031307581	0.38978816300503916	-0.21244098202730954	0.5312243666281924	-0.1305391723963583	-0.2736130125311317	0.34213867829520916	0.048646196892516105	0.7096678442248361	-0.13853577713695656	-1.1919677471432462	-0.3396598559666298	0.8016271310276618	-0.13566927967782993	-0.5687849515998687	0.39048286563380863	-0.7946038000536383	-0.2254239612765416	-0.7342840069740931	0.13396837906253506	0.4200126685741686	0.9802278777800515	0.5905487069032609	0.15828381735754957	-0.5365363364918664	0.1287885208923727	-0.6607974989543955	-0.16833902989905017	-0.2557244425995182	-0.9521879433550422	-0.4533234867345905	-0.30354268413149	-0.6034029031760901	-0.08587173625254094	0.16637532570784586	-0.12683490517924934	0.5417579850742016	0.7180326702361484	0.5850686137205299	0.4335581467359231	0.42131697029382353	0.34150603084381154	-0.40357875669257565	-0.8330769351351421	0.7949903199390266	-0.8233292009750747	0.6165452880889192	1.091818053666123	2.172729008210221	0.18197193656678037	-1.4215102354399602	-0.5234415599793687	-0.27182515141428576	-0.5840041879074893	1.6619419952954155	-0.23308241017235315	1.8032302561250115	-1.090497087612354	0.5258475578447543	0.4183086287869527	-1.4907449414972982	0.4692296678926368	0.30861131640055567	-1.373956311576885	-0.1744777431310386
DTXSID5057834	8.204464076826728	11.162225584255069	2.931159060162883	-1.124090668189261	-2.2555216818464614	-0.2216143061383005	-2.5737804214805706	1.9742872251387302	-0.004961947739536739	0.3875815179315803	1.099421825186867	-1.1430761893138957	-1.2863600250080607	0.05665046083249442	1.6785530918923484	-0.4119928601861478	0.564289274497414	-0.5798099638019891	0.14606513939858548	0.17592757080616134	1.275630280412903	-1.200930015055498	-0.2032728376723249	-0.5002942347877122	-0.6018618192416061	-0.25945357787530443	0.3504139635379623	0.14532507384455387	0.36282712463066813	0.239522159615672	-0.15279168803179732	-0.10295440605353554	0.35299641538660925	0.9232180562167948	0.3191497051635337	0.3759371422733364	0.2143583877908449	0.062179435685749566	0.4876575784864424	0.3669667358852122	0.1538899711426843	0.39205336921031464	-0.12163803967708367	-0.48732294215636884	0.06827004383581596	-0.1996361849252598	-0.267472447325792	0.17552134769705088	-0.25254771195070075	0.44649509556475087	-0.2212259876679823	-0.11019889248817732	-0.49672515415730467	-0.48677312901119923	-0.149184966988014	0.43714715869406023	0.641834751646593	-1.2554396243995394	0.4991752054599342	-0.13635755440591985	-0.022175090512322863	-0.44508899776567773	-0.7423478506887782	-0.10685713710554384	-0.08689236853560758	0.6282069822208837	-0.7241405556480432	0.40010397082282806	-0.9842621135063949	0.23669131612262942	-1.137854039860099	0.2648058970010436	0.7134879681424324	0.5329689995758402	-1.0683198074233649	0.24677543055778603	-0.8207976463475211	0.890867105763287	-1.3171892646685779	0.03763259177998869	-1.0234717174569605	-0.2196111290091411	-0.6559527574343222	0.19700148039781185	-1.4070349166488083	0.08302707942399433	0.7070962502908051	-0.7966457560984584	-0.5823107725421602	1.0923002868454887	-0.09122325140806284	-1.5625958716049744	-0.40974388570216236	0.24625828674261255	0.6040069563144628	0.47859089102253516	0.7412900990053752	-0.23528371431199854	-0.6345247967135622	0.10132366168998008
DTXSID6021583	-7.061143417610718	3.840041729679838	-3.3140225205159344	4.223201557617878	-0.8079883159003922	0.6478050347912581	-0.4146313074452689	-2.243196796233221	-0.13067715650892556	0.3415565462657883	-0.5400669178369674	0.9840142988559935	4.015977596269632	0.6075326062865243	-2.509668341897804	0.6409897033356362	0.006657062215687254	1.5469961704419557	-2.6048087480341566	-0.16069157894135225	-1.1534382435910484	-1.4910123598469807	-0.44308998193885263	-1.8007864141132088	1.273657689259195	0.36788941100179773	1.8268361707121679	1.1585729190946255	0.20509049265541993	-1.082741256087434	0.43560466332427183	0.9406718666542636	-0.46442141206264304	1.6059276842590906	0.1501978155253971	0.27713311561601367	-0.021688557091168743	0.09741738289195227	-0.9382563367128821	2.8004337856147083	0.391236284621841	1.688773973108485	-0.035353563074181846	-0.9108077454600714	-0.04761648844500346	-0.22599919824878112	0.23188756386475748	0.15445251888072828	-2.6636184860907264	-2.9848852049029304	-0.4798156171428414	2.0674174743769873	0.5193292592876874	-0.2660967141090723	-0.7084029264492111	-0.6811435569983322	1.6742573205582378	-0.5355641086731096	-1.6029632682739232	0.5600494544421389	-0.5609992503935712	1.9298060112659794	1.4070920680994259	0.2501854908153196	0.49672854098267355	-0.642492389367531	-0.07991527826980874	0.6047919977272799	0.5026044446294018	-0.17777584527421825	-0.3906924064115774	-0.03710966748051678	0.5008528786213471	-0.41763523452474133	0.9072704806146096	0.9115561485773366	-0.05082349450915893	-0.25270353561788245	0.9616130180552414	-0.4325837403655658	0.22034007988547086	0.21345573224470354	0.136687967466357	-0.7070458369206458	0.8067938771968431	-0.5494118666635754	-0.23181501515254563	-0.3024453392211466	0.882645306768132	-0.4728716149651047	0.25030092347807514	0.20942304115204483	-0.5505068792687163	-0.27458747436501046	-0.0695393467819559	0.5418761620574141	0.6848851860271581	0.5665908719866883	0.5792672149886539	0.018166784873509593
