compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4041997	0.8625241774569047	-1.5379129916221155	-4.715609289595227	3.3834396936833118	-3.8513425856216617	0.19274527054194546	5.782169888039539	-0.21923031187757477	2.1115509690848744	0.5290431428311821	-1.6532977572068013	0.8408255325069152	-0.4341866885401968	-1.4880899276366302	-0.3761678341909559	-1.347253291127624	-1.3044957381370899	2.945055931952753	2.69247691265109	2.592552730473357	1.0364460263015642	5.975124996496252	3.180037974837204	-2.301195990743996	2.3887686276733686	-0.7251704914162945	0.12864230597596782	-0.40464684552635255	-0.45308861917166593	-1.7002967051719988	1.8330192579677345	0.23337365286926692	-3.3495989447318624	-0.9073904573384587	0.9259250385648911	-1.7222929924427457	1.5006878779917603	-0.07392840102611063	5.483934979934039	1.0461426713601258	-4.242137909803195	2.1303190146514615	-0.9405309858259592	-0.13338237516484472	2.069191066724967	4.432123634950549	2.4563568386231474	0.37093691836341314	-1.2076565722857093	1.9949722289862533	-0.3553994249921727	-0.6588902682659655	1.5361255588447782	-0.8714105460881342	0.4724016066847923	-0.18820565842112316	0.687431424917044	-3.4408792295778388	0.7025138279995352	2.356911186731162	-0.7267784744656152	-0.14840511566191367	-0.5391665907261829	1.983634081881223	3.834169862153457	5.6162472317319345	-2.6218428336181057	6.129828103601682	-1.3267524504625208	-1.4192266463443892	0.9502186688233409	4.898423987351207	0.7310178468992251	-2.6872418691905944	3.936067851310631	5.30101457762516	-2.9826913874285235	-2.1229512155087935	-4.0701184454258375	0.023445350925001805	-2.4500135582133904	-2.9877372264476407	-2.602034497669245	-0.3233227768172768	1.6644184396847908	0.6786136579894311	1.8660405698104008	1.4810485436501248	0.8081798636413913	0.11968348731348506	-0.3107393715960393	1.4655697239976082	0.6148894773374081	0.004299716037274337	-0.25960532274005677	-0.12256280262413553	-0.7742796360016149	0.3837730014174096	2.7217081380466697	-1.3997579234907693
DTXSID5045700	-2.230612196541939	-2.891181361731077	4.8641869687839225	-3.9159310478262084	-1.694968879816567	-1.6251406958184589	1.9053218786262227	1.485270433677705	-0.5797730257128484	-2.9733412200075926	-3.239311657176081	0.7605970509141948	3.8056006483777547	-1.7895260118544967	2.6608892248302647	-0.21679794333434604	1.0036665238945712	4.7890378565878775	1.7055399260778956	1.5614123720196906	-6.391261290611859	-5.859668819630861	6.08661867786653	2.6716123066569266	7.073506061809339	-1.0159219243411644	-1.7973970034085054	-0.11383871844068914	-0.5244549928921852	1.9508290334457916	-1.7468579546276188	2.3123557447478897	0.13103956432317096	4.73702364767215	2.3772086766068226	-2.485652496124405	-4.2157489260259124	7.131639163356421	0.740460876478681	-3.9915658619895895	-3.9772975171915106	5.31745659960111	5.46325401227611	6.455081037106557	-1.5381235578604266	-6.145179428589825	-2.0721577271276477	-1.2982635346647344	1.5710569887469752	-0.37074530083498397	-1.0545790361209142	1.019531568637465	-1.7169075932663114	-1.5580015209858038	-2.2937520742537223	-2.0751896018713025	-0.6687888721840121	-0.6433904330882905	0.627182576142476	0.10736438729616976	-0.422020674462905	-0.23836888694291133	0.6694962918544629	-0.9046249787293797	0.1306028028174763	3.288627674621599	0.012517661447950988	1.3935793267084253	-0.05782346516947491	0.4686231920320275	-1.5249600410280577	-0.6644491756549825	-2.3906012350341106	-1.4968707883244066	1.5649080678929712	0.04849087299970572	-0.3860743008528835	-0.514186773280459	1.3630767179108578	0.8083647307732109	0.15339854362347802	1.0303797731625122	-0.1626629876599805	-0.2663017457259601	-1.205106445652012	0.7165526387573107	-0.23586916935818233	0.27328498622632635	-0.1176814373639885	1.7374399594137167	-0.27889173908879716	-0.35054403993491495	0.8303630910586657	-0.7464000030385717	0.5217919763012602	0.19694555925749063	0.8168615208220571	0.19275101834183178	-0.34766896339760717	0.04571547731137852
DTXSID9021130	-2.8193881226787867	-0.13875077866045743	-0.9756603074849652	1.1220824396072369	-2.56891413962529	2.0416201509467053	4.110339535549784	-0.5508198196235076	0.29430518956520363	1.8200073359174547	-0.26473281198792964	2.185127135796954	1.8147000715544048	0.006949095330398756	0.20185492268687222	-0.8453153540526647	-1.3798158878460591	1.959644735553777	1.8575698189639176	1.0040119977640765	1.1933894345160156	-0.10522585360730477	-0.39940255419288867	-0.6482426554487601	-0.2854371856956737	-0.6743459788964072	-0.8768248447404505	0.4796154139968032	0.9958267041135306	0.013803850816978533	0.03881039990563005	0.6375682878448461	-0.9786067422480471	0.18792588263294613	-0.2684382172040724	0.0371562764036584	0.3834239777373946	2.3757137745267536	-0.2572470933015166	-1.1654550491923164	0.8463314777372664	-0.4892470851091427	-0.326729478502893	-1.3276877334558455	0.8791985041445745	0.21052941137646627	1.100119683571606	-0.10277397375856567	0.35552789637400534	2.135664085277815	-0.22854390204831695	-0.3496923826755914	1.00600848103114	0.6373917083214684	2.927266048532738	2.5543200654387634	-0.5292521822582137	-2.1256487098585555	-0.29705266243096823	2.690779520468387	0.7639502433569811	2.8603567430077095	0.0395369442391103	3.381102986852371	2.92681246066092	5.2015601794113175	-1.303341171273397	4.488868577620816	1.349657155089845	1.0712514886318036	2.0174780217267014	1.3254251238454473	-1.3255157418271961	0.5310737921470153	0.5277055057741161	2.6107436557173487	0.38668007423281	0.48334581645924674	-1.4295272499369198	0.8861655056656383	-1.8028363830228578	-1.2628593692962815	-1.7269553240901967	0.7142417191773698	2.1111035183445725	-1.0230097396556126	1.651990621834416	0.33983234685351776	1.0473298686245511	-0.03757793402050464	-0.2954035633268721	1.108210381688112	0.18163781980755644	-0.1511916480602187	-0.08927492048281495	0.41538369593873026	-0.19156914400459976	-0.2457446988766788	0.5118263951970237	-0.2079657383854595
DTXSID5021910	-9.433385873906088	1.367995178175676	-0.9991809671534022	0.10950533517765479	-2.3467298389131352	-2.1491689140425345	1.282164517757946	1.4735669999079386	-1.093702413095427	-2.230477594622426	-1.731569012605022	1.337633781106517	1.4265099604359552	-0.7506239079328789	2.909098242078179	-0.5403986532430929	-0.03494684099561385	4.362624354294624	2.9032109986805508	0.545924603212845	-6.487680155593224	-6.3503808597060925	6.599530597342951	3.5309320048709387	5.607506601757723	-1.1341384642674213	-0.8347475016510002	0.8487767828193089	-0.24670856845785827	0.4812955940386513	0.27684710526758205	0.4905821299071399	-0.3878452517055048	0.7381636810351383	-0.04764318118054272	-0.7875679782427174	-0.6430303643065286	1.11683758596761	0.2918482015440742	0.03507083296690451	0.8961085847947222	1.7585341969800896	-0.4696450528114478	-0.5681401779915461	0.13170457167543442	-0.487886526775814	-1.0742266400825164	1.832760013259584	0.5585564290843773	0.12113932176035572	0.45962176765240914	0.8404638707054902	-1.2355075950193346	-0.46877896758038656	0.3458395594804044	-0.65258170717928	0.4699532661733395	0.5595339306431296	-1.2632422777913812	0.19855428122856875	1.0978740130346953	-1.184494566040674	0.08880042520677574	-0.08558831455769615	0.32061550466398064	-0.007378489033319852	0.26376331330174424	-0.3278332719078429	-0.13616985222653666	0.434066737431627	0.22641914449522613	0.8086501265412145	0.45873396756267276	0.22306902673580717	0.2636473001241683	0.3500553313981074	0.7046752488584421	0.2575772954722125	-0.09781680472980206	-0.7299918655447559	-0.5078700545384733	0.598011029768813	-0.3299261097121838	-0.10853767146731344	0.631577267077426	-0.15699409887924323	0.5485219437596308	-0.03527538816310777	0.7817573905664933	-0.38680576421455987	-0.30452503050566937	0.0186628870971735	-0.21255662026014338	0.18542426420197336	-0.41724699262037157	0.35821429630519835	0.06372920613934839	0.11160476734912642	0.6102194271765871	-0.07738521127655151
DTXSID4021553	-4.817973314134066	4.627209690469841	-2.474126147455339	-1.1125723441973365	4.805680169864237	1.089131732181544	1.0432289781309072	-2.651659135811977	0.19297483805168214	-1.3086661168866036	-1.7574728069381644	1.6449621320612264	-0.3430915730377459	-0.32956374386488424	0.4446110973801535	1.42901048061976	0.810361377698562	1.837782840632146	0.9539599844408109	0.5018195032592728	0.4866959118744432	0.7327382603287328	-2.0933380233505043	-0.8540381071737031	2.433223217559267	-0.5021286210595773	-0.8486034956555102	1.8748464901117043	-1.1251816201305131	2.513752410362241	1.8690357375967055	1.5831423661767439	2.0233464141272144	-2.4676725655503513	0.4799786167071125	-2.255958730163574	0.19701678261093047	-3.483345139269608	-4.311432443533338	-1.5010330362300832	-1.8773677141605223	3.453686417724023	1.5958410932289278	-2.6966461926470053	-2.3000731603158764	2.834365040066207	-3.4930841018663523	-1.7664784897087389	1.7525928789486918	1.616735707217311	-1.1326580620585538	2.287516243996144	-0.06204089609835516	2.902797889298506	-1.0247025665891396	1.6683517090237296	0.8160245379255927	-1.5256202908901884	-0.4214832874109874	-1.6630163139463847	-2.1256514803763564	0.4630464803768047	0.41915452081421667	0.520219029616832	0.014173629857949361	0.2904872284334212	-0.13091953715514795	0.2905729794202829	-0.4693757602655378	-1.160983177381023	-0.08546642984613442	-0.3629298480221714	0.0829180325928011	0.26109296197838666	-0.5386730491142437	-0.049449847402316255	0.3777768647193817	-0.1515476368784823	-0.13430757552058947	0.10992155982727295	-0.517950274355412	0.3799597659794236	0.11347395077775856	-0.08339278809628936	-0.06240937523732022	0.03709724188152856	0.388442573734294	0.049759225309532716	-0.07314832365128293	0.6288817292825389	-0.11069272443185019	-0.3390934337590909	0.10557896948387328	-0.14804652076373154	0.18596339019675515	0.08935716477507126	-0.24996816672440453	0.018992311261457052	-0.28503085723795407	0.2591148093465953
DTXSID5034773	9.37760854021406	-10.043956818122583	-5.811070102509357	1.8098661650592929	-5.388709071560326	5.936044208802405	-5.727881846012045	-6.669867648221981	-2.146104020886389	-4.254985913573563	-2.137495679738638	4.30227050786674	-3.3884508709536045	-3.7486968772550116	2.3717826559176918	-2.322697051547485	0.9780066748869711	-3.459579931916824	1.2015044269094006	2.405269850268804	-0.9118594380983661	-1.0294689254989782	-3.4010146155914076	1.7251971218041686	-0.718519974851929	1.0139602129105656	-0.7959890175760078	-1.6709207378994075	-0.4159903658003642	0.9386016472331443	-0.22720209117199303	-1.038445244970382	0.006251411971919746	0.8298220992006657	0.22662093324964447	1.1077787967359445	0.18391976702669716	-1.0959753762956534	-0.10087139059461672	0.09096396172709133	-0.4545461312343187	-0.16175125021905573	0.3618095221802069	-0.4113989019977466	-0.13516956114654496	-0.6219993179792717	-1.904281079544438	0.9616805983739742	-0.9070265681274088	-0.8919468340746436	-0.8908612701124534	-0.11642486291985434	-0.16292397529177244	-0.5076838763067059	-1.851169456057537	0.054571272975474365	0.2224544077695616	0.16117021697340742	-0.063955153804404	0.030061685586143697	0.2579435593980508	-0.19347664621341565	0.22110597997136347	0.19391969698188422	0.5916510972086395	-0.49284178904381093	-0.5502442043271832	-0.12095216202109499	0.7235286085548458	1.01981299582429	0.420961301659073	-0.5992876937513376	0.19881517073198535	0.21970917319383473	0.976715842634719	0.5132872002766025	-0.039267882117097724	-0.21088113145180234	-0.7248320486106928	0.25160583532030645	-0.49996150999332384	0.11449648037691462	-0.7523273677546278	-0.44062394632830476	-0.4844152320750366	-0.22244846008082617	0.44093966793055334	1.5015394215305742	0.10106519217222716	-1.153928590496103	-0.30354918464677944	-0.08031781178963357	-0.5084965780047594	0.30971903050199917	0.6908105835945603	0.3157880198487799	0.6514822473012587	-0.6083824988005171	-0.152324441206102	-0.6655594892295739
DTXSID3047261	0.8137391451554306	-0.8186544262514673	-0.15494315362265895	0.5909118056628268	-0.3601333053447162	-1.3396547920389128	1.1505571071295768	-0.7009142739385403	0.7573735541591861	-4.201974087110693	-2.173384973299996	-2.3391906016345816	1.2029845382230857	3.552621274171419	-1.0680861307349612	-1.835473633735661	-0.4620937261818159	0.2300516262974034	2.5061957425284382	1.004706040328161	0.40844067387281696	-0.2854383194188118	0.2686788829320136	-1.0988088326107166	-0.18610406359370218	-0.3158342963606321	-0.21214954708224767	0.05968954501500786	0.5946643942738873	-0.6210424151352467	0.20016931016988854	-0.5153991940868005	-0.7543348694991946	-1.0658898677012876	-0.10379822304891115	1.2354964533439616	0.6780081688574234	1.2042852935397519	-1.231658949177509	-0.25142491081041546	0.4960658077251441	-0.3870540767784217	-0.4986715754985223	0.09678625332152424	-0.06717600163137212	-0.584781133722471	0.32785387393559856	-1.4808366617532314	-0.27992058747632326	0.6130402161433793	-0.9615552353624208	-1.3401408918222146	0.7929996127416177	-0.44106837783110264	-0.0134395376637868	0.2633396857250376	0.37983880809417636	-0.8451886016963663	-0.7969386606794394	0.26659470249100437	-0.6485637792692845	-1.1283966155635008	0.02120872914832127	0.8866349707753003	-0.4020211770892923	0.28041992850041075	-0.5073777189441131	-0.03856052489540399	0.2175239376848697	-0.712246138484782	-0.10424206328835502	-0.11022524197683209	-0.33117417969125384	-0.1764720704179226	-0.1832924998971969	-0.07681837752214495	0.8232303657566233	-0.6760142303072171	1.150763473271045	0.34335349724822023	-1.292818866173613	0.5646660665017783	0.879319789176267	0.1478320435599468	-0.9294546972297648	-0.09416603482270895	1.1115244756587972	0.6242558618545127	-0.44294866945411054	-0.13855304981521913	0.07787329856409626	-0.5164483077806696	-0.5499395226919926	-0.560019189520289	0.03329108211438259	0.23414459064018817	-0.36241124987546475	0.16259570123144212	-0.04098528621743816	-0.0580683499882773
DTXSID3045140	5.188550542870268	-0.35156830076786155	-0.7416758812918387	-2.42468466334544	-1.9667797436892744	-1.1262612401739227	2.382856923831682	2.836614643248902	0.013930261549997052	-3.371212474129844	-0.4782751924460564	-1.0493408455703452	-0.02578860741953673	-0.4675565205501089	3.057666428127352	-0.23718806183791133	1.6376674262864699	3.851986386001592	2.0303406229817886	-1.3317763389424366	-4.60449913688232	-7.334093873896724	4.951811264805154	3.27399783841365	8.195057549124824	-0.7381663448026032	1.656177021949394	2.2423532725698054	-1.398420809296328	1.1890075246048915	-1.0949054229452282	-0.6281062177794494	0.8208884243312503	-0.3898109114119603	-0.032551639810513594	-0.7941111521445285	-0.4122362512323393	1.1208658271075815	0.13359693287017851	1.1348908886786413	2.1133782944404444	1.2271115563889132	-3.086378901044423	2.222233946108534	-1.1238540662526424	0.40694389170319856	-2.0094459691191866	2.4145437306195214	2.211146229859743	1.4342835521759745	0.9889449341617524	0.4607495703732349	-3.451143370672493	-1.312253976427627	-0.9642603930960822	1.6130862973182398	0.16985995970402895	1.0706443526501825	-1.2828254296406778	-0.524946440709583	0.4494271846015924	0.2213874187705091	-0.8715745663949325	-0.14748529069154676	-0.4378453527962031	1.2762108720771543	-0.360862426463061	0.2898293540858673	0.11443783089311518	0.5548314456771565	-0.1566972966187638	0.6596947766918144	-0.7598058339589684	0.23721912508398174	1.5173556653242954	-1.6206980289851383	-1.001190995741996	0.6425229642502194	0.11827373183728164	-0.13241193559568729	-0.29242196075880467	-1.272518184034909	0.30702311204514554	-1.3125961614839885	-0.2822143129829279	-0.2507330532487296	0.036887725868011215	-0.45404802163706637	-0.4419230599777593	-1.3429998173447149	-0.2346512119574452	1.35775304597084	0.5869261643794099	0.22247624836497396	0.8300267930860122	-0.8800444730949566	-0.22359385871759563	0.5689780436336416	-0.09987927686063651	-0.010009838067552304
DTXSID8023260	12.25010432718029	9.79895647416047	-0.10505140723386186	5.3233054090273235	-4.3977002182353875	-0.9546399074771832	-3.490975596296466	-0.6509855112803626	0.5354985166246955	-0.3308505691700994	-0.07223526534865074	0.001544218662971493	4.560565231474588	1.3863550803338827	-1.7393386591884852	0.9707724040706883	1.3012592395622118	1.6067469285304465	-2.8329497132830013	-1.3048619026526271	-0.6730493678319924	-0.42916897593680514	-1.582298805889108	0.06659435640019808	1.0067083026685297	0.07373164042933784	0.8191263913562734	1.6029871805606493	0.25034327577341503	0.6018027949177369	-0.17339946835358905	1.1989862678789787	-1.1425653406857035	0.7276522877179497	0.30532526310047314	-0.18515509779491038	0.23173541565966105	0.002927131490828454	-0.9927886767128821	3.1773051271066364	0.795815176255492	0.8862088776353673	-0.5186803696859131	-0.2799926119691616	-0.20912097577581257	-0.4222375301349157	-0.5099192907325689	-0.44325007112486053	-2.6321713601591723	-0.9416622912942726	-0.8957230985003061	0.6993051501098259	0.35493945043596153	0.14755063980840008	-0.29830719796760047	-1.8048387343925503	0.998272101114451	-0.5916089723333058	-0.24868767237732703	1.348464171014989	-0.21326172776836713	0.1029547081755045	0.7782015679265024	-0.2435100847008246	-0.49771910515827844	0.01061259635236529	0.32080350942119984	0.8669748329339012	0.7332516758864249	-1.3454081678584793	0.5497391586286696	0.29202278372231044	-0.18991520887513616	-0.3375936760780644	0.30784054828180496	0.1826546134694998	0.31057011190774975	-0.20935274608120866	-0.03822207903485189	0.014254511523082195	-0.31154921800252455	-0.026008171791813237	-0.8255417506601131	-0.010984663835560725	-0.38775147173544383	-0.5952696067186224	-1.3809227811847504	0.03362323236980378	-0.3592921380335429	-0.3135978244708808	-0.5951417892001063	-0.6811539618972159	0.17990304495370993	0.5303942343517892	0.44457086754951286	0.3119596341113719	-0.4583722846277267	-0.2596196962803795	0.03541936289146163	-0.10563723727090732
DTXSID3047053	-5.857357353883319	5.597807228737518	0.004402711967041449	-0.953188517021494	-0.12820401128361153	0.2224987688695468	0.31829209690721744	-0.9167944614099902	0.4367263010558505	-0.4112295078623256	-0.5298551961807676	0.5444775851773699	1.0795804497396804	0.4418619240354263	1.1385247101166467	-0.8890378607382515	-0.9693829100424877	0.3222631181761198	1.3026768649699652	0.5173428306697875	0.09286685395902258	0.07233062783969117	-0.7511241253411581	-0.08520574455957886	-0.7059543126264497	0.5047140012776626	0.6958651085898686	-0.23039016920789027	-0.08121102057341144	1.6383674133955761	0.5591233629668638	1.4674296790162695	-0.14938235283699178	-1.0887385768657443	0.12613097126743833	-0.37904951620757993	-0.22643633141263728	-0.6420548299992299	0.5041769139374375	-0.4412821341081259	-0.22708367547285005	-0.30314568056909164	0.13349860563701452	0.5902711283485481	0.2989741890516566	-0.43923058822390953	0.5364041791404295	0.581155891900991	-0.14203708897600537	-0.30055475887650823	0.433876606810897	-0.7248643318047844	-0.26748095386646953	-0.9406636481857484	0.9264097718675098	-1.0462490551437331	-0.5694238655831938	0.2575118033217272	0.16637925429736147	0.8550118993030479	0.7847085133361198	-0.3264304091304689	-0.21978887398528152	-0.030716014993458593	-0.1892079609928417	-0.2744921591582728	-0.06516073899746713	-0.10148311735801818	0.0790649325189024	0.21012613720204917	0.4763414897692703	-0.1961100444492739	-0.044099216443838136	0.19497426777448618	0.2913717085233061	0.09072966158436134	-0.08948863730275314	0.010994136249577284	-0.05394693159515999	-0.10856465380217853	-0.4366075251932996	-0.49051296040221043	-0.2390524144188812	0.37955711767806927	0.32877325939328494	0.11707081664837599	-0.1848677948581031	0.1861963381886144	-0.27696751969367867	0.1237444549228299	0.3695340764801043	-0.2772227695354901	-0.20719860768661613	-0.1316388816251682	-0.047260071554580806	-0.09931375783575982	-0.12627750958805015	-0.026358986440711676	-0.37004602670175785	-0.07164412697620309
DTXSID2049266	-2.924659554691001	-0.21354133428202812	-2.3558432468398314	-1.3002905918750025	-0.9335390361095116	-1.0273563163103039	0.16861754899604214	-0.009179459761779111	1.3127528774915904	-2.4759137574423518	-1.9568578513002601	1.6810942257323578	1.0553921931576988	-2.7020434905629274	0.1263978415909393	-1.0387829081151918	-1.1160534776652336	0.176319836895061	0.9612981157415292	3.1334458005846098	-1.0750563378990847	1.4848742441128084	-1.766410921896303	-0.6469062314190454	0.37118417255240027	0.9507573627139275	-0.06426216878548047	-2.260729220538971	1.0480793456301383	0.6030503047041808	-0.4806860075463696	2.3761023385533977	0.3592011552969527	4.807628419124296	1.84420971942101	-2.114766450735217	-4.436137770675028	6.324415986609902	-0.5904912665633232	-3.5551438121086596	-5.169192343493732	4.748896915056881	5.933748194628118	8.388348194204088	-0.07691477285093117	-4.709871673389562	-1.93110788588645	-2.7202086932222937	1.4939123974926942	-1.7722632779636251	-1.912106596312063	1.3394526930531325	0.24550095182152062	-0.9827083552385764	-2.1704879625415225	-0.9571316579721263	-0.8758432865453938	-0.6521860408286074	0.6848150906982041	2.109134658665005	-1.456031647085783	-0.04146281215357772	0.04913039365829102	-1.3919105855252887	1.6212811398366707	0.9851327131937986	-1.345817835978731	1.5829587850816262	-0.11865136539820045	2.2806875650851812	-1.726226507632213	-0.12116597457627691	-1.3080788776718337	-1.6333252994241625	0.19128203011186143	0.9707484907730324	0.25089727931798494	0.24765840305815817	1.1837146354416224	-0.11967174459499898	-0.4942298118326099	1.5731828569795123	-0.22111685475494544	-0.45931243322947685	-1.1119581498865236	0.26625845371956114	-0.19691562129115267	-0.009745400334628477	-1.7115135056109056	0.7532454828979638	-0.9719290780888697	-0.27925967282597386	-0.023724803297673604	-1.0995667020050388	1.557720673625318	0.6725434757166379	0.4384442320466438	0.31531166505154823	-1.0823175231013888	-0.01210808377331214
DTXSID2046759	1.8151985971679754	-3.37932437926644	-0.5542978778135327	-0.6443737616188535	-3.4852987149334367	4.286876062557405	1.155998629573702	-0.1451158865653515	-0.5426121987026838	0.49476527374235413	0.7971943814911009	-0.9937179319029987	1.530406240070829	0.3065169686441456	-1.330600910756411	1.059457078467818	0.513969462168344	0.8675594330631544	-0.612836676841074	-0.7780808089752919	1.4878544573924524	-1.4939062575601205	0.1793254050537412	-0.6413933501132583	-0.4062727263373553	-0.8344642234329095	1.0634686100490678	2.0775402816183446	-0.0736777406197918	0.6369144876036978	-0.012021594610197762	-1.0506015131364799	-1.4597867860791225	0.04779346930291909	-0.6881918831615172	-0.3480744212862609	0.7271134686268531	0.7651695970991825	-0.40012585944286305	0.2101617309086559	0.432929385388708	1.3239934309647363	-0.467053001564903	0.13134014684279657	-0.11981823192550813	0.4278972770913724	0.963638034941263	-0.20233140009093445	0.9310382371054158	0.7798173813552975	-0.9625345004632345	-0.44959582689245714	0.3418453756622274	1.1375515311379027	0.5079985846701685	1.244281947620336	-1.4518747182317007	0.2724312826463116	1.5586778599636626	-0.12614630818917366	0.3032733864202337	-0.7522427823891261	0.23852433307040213	-0.8643467459529262	0.6155334808734159	0.49007011037866605	-0.3496740158452975	-0.10781575912534434	0.4247090887684277	-0.1426475620403495	1.240176107972842	0.5123391091322196	-0.5309274196982668	0.23072957473822123	-0.2832862384565169	-1.0822306480023487	1.2103375132644243	1.927021194125869	-0.7972984788308084	-0.8042249515848139	-0.813262494062063	0.16335705081793675	0.8147096202671231	-0.9752100316019834	-0.09953774180748062	1.0257810798505502	-1.5263059023151682	-1.5474021337165194	1.2453922406204605	-0.12358073318074264	0.11992129006630335	0.9646761120952863	-0.3185810595828978	-0.2789983108829863	0.5036185788744736	-0.022946071216041444	-0.0637204545473516	0.49533279800789665	-0.3287826259355287	-1.1151912665012527
DTXSID3057723	10.390949823581456	-4.974525835522196	-5.115925900373815	-0.33260807481446714	-4.175079035789984	5.609305392907723	5.295625264960734	0.6818321896024634	-1.5489883652656125	1.3997860679197291	2.0985026233189	-2.813376269513507	-0.5822663348628763	0.8405888797378647	-1.9162755583548166	2.5022927044175503	0.45531568080755025	-2.3188816623094115	0.5099851642130125	0.6401429635801852	-2.7393122188286716	0.6501813003024753	3.986041128253905	-2.6840494316402004	1.1474044270740982	2.1113597939061095	1.3963253119959904	-0.88683540616752	0.6162493281985778	2.2887614051323837	3.723150145874319	-5.501717573408518	-2.357142501594468	0.425680687490392	5.338217971668949	-2.2322484780237906	0.3840430307318233	0.5958557423716149	2.2068303388762915	3.838757278836425	-6.4037876732685275	0.26187204217254123	-1.3959981515923272	0.20154234397256313	-3.8932312145528836	4.343164826744179	2.721116362031259	-0.6677416111214165	-1.4922785886342986	5.699422050082766	0.6803044620564304	-1.3407226274064115	1.6712698166104787	1.323972429152696	-1.5894822754909699	0.5994210026374251	-0.07906596215052099	0.19947318283557075	-1.022427209881793	2.7145887964505904	-0.7619565910643736	-1.0169977580258271	0.3278139049825085	-2.5091898967650397	0.33801272256900083	-1.6109656875743792	-0.045437808762825556	0.38271761676698046	0.15939436287868788	1.9488312041160654	1.573626602892181	1.087602457892182	-1.2536535831051276	-2.3000349584419144	0.7622977201860421	1.71835473770601	0.41576062145283527	0.7657529762213663	0.8881791990944686	-0.2503397891936443	-1.8192265929233162	0.849522522574852	-0.22546095995604398	1.9317862458557185	-1.0516333706060927	-0.44340682932732745	-1.0645973053723423	-0.2904019300718456	-0.49172966975557647	1.9180534762925836	-0.03808595269085886	-0.058186570963172334	-1.034649305837398	-1.2764938555583996	0.2443278271842751	1.3733578766764014	-1.3192603172292927	-0.2031571594716872	0.6418066976818197	-0.8467742087578038
DTXSID0047874	-1.1611064558542823	-3.780605994405203	1.2726069377243687	-2.584941383160275	-0.4811461950261728	-1.4197101304241988	-1.6624226983922734	-0.8452681010592149	-1.2295120056138855	3.78502252621802	2.773357451477098	-0.4553027469042421	-0.5325084493099101	1.612539036060937	-0.37085372780956516	0.5853829319503407	2.648967831425726	-0.2473281150021806	1.4820812160267571	-0.9899757548496042	1.1570327866064734	0.11143105874470424	1.3945599993027256	-0.18294643421416792	-0.5708698238677093	1.4584047912149936	0.39651417649023474	0.5814474632115273	-0.27565135617044473	1.2888191057539014	0.9874858416049265	-0.3432812983438354	0.7410982850895542	0.5049630197161771	0.8632448501043528	1.1115031079360311	-0.9406224037589049	-0.7722084296375387	0.726687424249172	-0.11906455090648073	0.8717622644531507	1.3317085104496118	0.07918227319848649	-0.08331005503187518	0.08603851462777831	0.2917052246745099	0.2140478564849949	-0.3959988188893321	0.13109167658015833	-2.172295491086295	-0.39184611435437994	1.0235643682914035	-0.21697735537623528	-0.24320445093737655	0.2943141173924194	-0.5073306808122631	1.2979037633467825	0.538283584622625	-0.013664690132231726	-0.4426712456484088	0.14351790312756052	0.13177290459578628	-1.3185700143724677	0.7693939603948498	0.332044269272408	0.21429597118403723	0.5181484532189065	0.2102302092908003	-0.010242795270816448	-0.2924353565446819	-0.980910580791078	-0.163333335625923	0.12186643023028497	0.20079344168662214	-0.5906062422717309	0.5901992039587488	0.3668422309483058	0.040369550286887636	0.1369173337570318	-0.29482579061203656	0.44347132648186705	-0.16142132467963677	0.13796034132412052	0.3184057993246586	-0.09081433979338205	0.3903857239338126	0.17874985562240708	-0.2899960049307058	-0.6554562360182072	-0.033543819885162786	0.361306208298129	-0.045342143674747024	-0.32759660884379077	0.1804803784145997	-0.1885642455194895	-0.40733937255364755	0.18233395174769368	-0.03341579866900884	0.043483334068845116	0.2510263977148711
