compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2022880	7.986637833381312	9.77401730766265	3.524349889034498	-2.2476277464102616	-3.259855180404523	-1.9814853083655477	-1.2465614737353297	3.8459664093210715	-0.0971603707129202	-0.3990217197082848	0.29735828170716	-1.1838712138303316	-2.152221438515515	-0.3269803064345283	2.1383217865255197	-0.624912296606681	1.6670828036129697	-1.755742368017277	2.1857547948845246	0.9483478367319664	2.277750683053487	-0.430502533492928	-0.3878973954656198	-1.7784130377245981	1.290532913643018	-1.2689349308984472	-0.5338239695082265	-1.2653061140705364	0.03361895983693402	-0.23844600911351685	0.045745661143165285	0.4093539241450272	0.341381581302831	1.263741116674145	-0.2957611050529395	-0.6911299316283969	-0.03957138697674581	1.164930121346209	-0.33295093677485554	-1.6688291605039012	-0.5948069725223264	-0.9075441553080833	0.2642289263314912	-0.556187562601937	0.3961525908922339	1.1507551983586566	1.0098395251983314	1.288066653860308	1.1073912938863055	0.41765458166474245	0.13467856856486277	0.479862118385368	0.7145574517767574	-0.569789284385144	-0.0541017371210876	-1.0384994451179483	-0.07597312868269168	-0.5548271049686633	-0.3085611132815153	-0.4657803238211077	-0.1794645525148104	-0.8925605114333437	0.07161068857872688	-0.03159661376597819	-0.6280679694755933	-0.3246955664539635	-0.08183154084030239	0.33831137794377697	-0.006442574038577202	-0.5928507962882928	0.22105209819103905	0.18085604020861287	0.032665061417467375	0.23678514429884995	-0.31913313767134743	0.24904837706912855	0.13038393471348433	-0.4681697474930276	0.7138209703485785	0.015384189707274435	-0.3861516823033682	0.3484986138467546	0.1425712520097415	0.4168951938167226	0.42430132118987957	-0.05597528999802644	0.29162236629717125	-0.09461029888206961	0.3112481519866894	-0.40103191926463944	-0.7255409826637085	-0.3419268929177063	-0.33900803137599134	-0.27015989001036905	-0.19978779406782815	0.07111977963793567	-0.25581918972962037	-0.3656069706314642	0.18503053947600498	-0.1871334073996473
DTXSID4022311	0.11988651281607411	-3.2897987151616994	4.083469331254259	1.5795932633563403	-1.0022726386960374	-1.7314731680799338	1.6523249004679883	-0.07717794289935402	0.8746455292619459	0.10112197243187286	2.22849682948731	-0.412255259571296	0.26828804129407247	-0.8814169323183051	0.27664579110856014	-0.09556437034908907	2.214615145237744	-1.5712153896237835	0.896609577324143	-0.27184504626752776	0.3174973114837824	0.07137902170734052	1.2240217672883411	-1.1524876357340348	1.8172684800434333	0.0313229194891569	0.8067836272565422	0.39332465734592875	-0.37387284822349537	0.24799063277433772	0.4423284111164486	-0.25728088983979747	0.8721193874093539	-0.9066487778853745	-0.18263597069991272	0.5799952502713129	0.6819444640286244	-1.3462522962928285	-0.5941649466725721	-0.20246846574020866	0.10000776024367318	-0.0933053089421571	0.20442252783997183	0.9159412262275752	-0.39333101428192185	-0.3813314864426042	0.0716600392555797	-0.8514351540063024	-0.6530194265866806	-0.486251240574962	-0.6165955615076416	-0.21152295682193337	0.6044228962566264	-1.5655458961182316	-0.8254428224563178	-0.270800374621795	-0.2690391810014469	-0.1353421891726171	0.24932318264774694	0.4350764182553101	-0.36473546976296717	-0.9259734247312184	-0.5663092260907397	0.1979665384877918	-0.043416030612148084	0.3041107424341018	0.09905703007731144	0.8335816149954901	0.16870272990117788	-0.2730640967356375	0.5413037726908694	0.25093886086675593	-0.4150170756689838	-0.35029729969759393	-0.6497569267354896	0.14100262403747688	0.2064696910678588	-0.33619943780403344	0.9557698182812119	0.37408024676657786	0.336893128811359	-0.28539635166008587	0.7451349685420282	0.5446537948029769	-0.40234485127353387	-0.09141295163534557	0.5775867819509933	-0.622363282439437	0.19427028625818218	-0.16389258002433763	-0.33316129575104064	-0.21467998547355915	-0.3286122276901269	0.057732637278668016	-0.8682507524402218	0.24284769231463776	0.45136680483807795	0.4685251460069988	-0.23441193486706272	0.12678090298214556
DTXSID2047199	-4.811910731566121	0.9466451439281185	0.908413420410188	2.0199102065671246	0.2416708250029665	-0.7866934408175347	1.2611690407945053	-0.6645267578493798	0.43134957847028105	-0.1636941571255771	2.4813191587896704	0.3591387557333754	-0.7096241747435945	0.06543926406265832	0.58789212936583	-0.7093816350797252	0.7872814772531035	-0.7292063065697562	0.9095036123447474	-0.889659363966195	-0.41424901961504534	0.3100917140790633	0.39484908311664935	0.020580496082676224	0.1088632247594709	1.4357757981653165	0.5296096703682527	-0.2872808590915527	-0.58689985893137	0.09588811639389706	0.2595804934903478	0.4386120556436478	0.428222490403085	-0.5421571503639361	-0.048934657665523774	0.4608426634143921	-0.8969865067456791	0.41929976100673816	-0.21842037656320057	-0.0013211183056695756	-0.1185434425384785	-0.32536032595949776	0.02142345959687109	0.7312251578774244	0.3204710557670666	0.07672288454266538	0.21686709351632252	-0.35808809332197267	0.17767552069959924	-0.8530698611431685	0.39366942462662574	-0.28293768890114535	-0.280748460273758	0.11026295227260119	0.14991680803061608	-0.4902135300178981	0.7709350423663864	-0.08451790209058195	1.1356871042480394	-0.4058318250020516	-0.1910241134993307	0.67504885339683	-0.009804064864734601	1.4484159223022905	-0.48871186815780143	-0.024894509374672455	-0.04169961360170909	0.2666724103265077	-0.04273563072040758	-0.7048874570017556	0.058079457487035566	-0.12591939386992593	-0.009521902597830994	0.10388198762623148	-0.32711384560958146	0.519945100506855	0.4082751984608538	-0.5296022922566751	-0.03993952119374753	0.05616431829188838	0.7004756967427909	-0.38136445592631263	0.343157863326731	0.039137702137559495	-0.05478155916406717	0.1698695462596871	0.0307039631553943	-0.02747881359790669	-0.05709730220842144	-0.05953174342424033	0.05467903849203159	0.01040008407856634	-0.2958669798728675	0.16089844408623805	0.26022015994905323	0.19486570298888423	-0.08197725088324408	0.23811927308087324	0.21612549289733216	0.007559445170086119
DTXSID3024738	-2.382017290833152	4.085690797105743	-1.3769973824567106	-0.20152867217238768	-0.18841181660383063	0.4809864677192668	0.6309680557711144	-1.7960093186174753	1.7778885924427126	-0.7093772541581236	1.6397049121182676	0.5505472957201798	0.7942472455026333	1.4431603424001715	0.7384145435287957	-0.7388223608439299	-0.9405679650744322	1.2219318320916102	0.2937953671470174	0.962283782272731	-0.9819837769516486	0.42383067983411526	-1.2343654087106446	0.23947525866396507	-0.13692807233769022	-0.6260535994056076	0.4094591500866912	-0.6673419722575709	-0.5986045799602343	0.3630913653830691	0.17096284117765886	0.9299747002333899	-0.4876032839312919	-0.9614201512535466	-0.10165800141573303	-0.3535919721647401	0.4424934059448135	-0.26694341242512354	0.8155780421300929	-0.04483281609609522	-0.42948385678486056	-1.1660005533720428	-0.17081571783642455	0.11878936493360534	0.15658892735427243	-0.8428015257945554	-0.17491842500771304	0.4713995637150666	-0.07354629203479673	0.04429561667213094	0.37621137751511985	0.17700295300243138	0.006708223401368402	-0.43471579886004036	0.012312007331767513	-0.1471066384559327	-0.7415962601751535	0.16412361212235949	-0.08323084884232824	0.12801581909975746	0.09012515838634051	-0.3334604583162814	-0.01484737537033205	0.04800005536082485	0.602256257237024	-0.04243694646304239	0.19829140089581146	-0.3763486889821072	0.03375275816205339	1.3218345344193427	-0.0063139432989547835	-0.7006996323276429	0.3651213082767806	-0.5128101594754924	-0.3675322917660856	-0.34283083546479326	0.0532107067860807	0.31986564914611154	-0.03742928585825091	-0.22534525459224705	0.547885493455274	-0.06613631841682345	-0.11195372962222604	-0.5265847679206008	0.16661090951718735	0.5007729654675765	0.5575375877073923	-0.026908962408729274	-0.5191048875696331	0.11247173869373675	0.12021710779767396	0.2593474064250879	-0.3207143367710432	0.35352316051598653	-0.5877213339391649	-0.40675067422764744	0.6474969715661628	0.06782828351829323	-0.24476411168410864	-0.09924663756645861
DTXSID0020527	-3.018366043939658	1.2248897100355378	-3.8855818182499267	2.9926812795569653	-0.011588709893733147	-0.48473470229617677	6.795007522696536	1.865379884721505	-0.5433138451512227	4.394085514383485	-2.227958986081205	4.2551802527040605	1.430716238884503	0.05135616447253071	-0.5540934465586378	-0.02635859373679889	-1.448943357145804	-0.4919830955306446	1.1438173621090835	1.6810729001938245	1.038819461959906	-1.7509978437416196	1.1734618704847306	-1.2694431156394674	-1.1588008001420642	-0.6058104540512274	-0.8561624335913948	-0.1310903614150707	1.1369465058871848	-1.6442741843104078	2.2146463132283425	1.7290753388183968	-0.616388922103568	1.848715820849268	-0.07506187822971622	0.586142723442572	0.4102924076877747	1.4684284683167843	-1.4170767353986375	-0.31507648225723084	-0.8474423201840894	1.0590094067315436	0.35765880990226234	-2.0129851295473737	0.11988783352177158	0.2007596919404189	-0.4169217089169899	0.877387541474767	-1.1777694285173483	-0.0672599937869719	-0.4722074378844871	-1.3041752709491765	-0.8252599931580658	-1.6126573362096068	-0.3381133343246357	0.7145508479396016	0.8393217235065593	0.8492160008824741	-0.8291762035453645	-0.684973975249353	0.7859507431214767	-1.5588466737957436	0.19324779181341076	-0.6162549494830656	0.1678029289160589	-2.428813348254164	0.8238835149349972	-1.0049094503046416	-1.94992548896982	0.47395928039352647	-1.5320396423718203	0.20421516846816426	-1.9942431881484168	-1.0944130438086235	0.713957184848354	0.3003697614000377	-2.145846218016247	1.3589691191811923	-0.4664443327383455	-0.9060603275705774	0.8229209853631876	-2.5587298185351566	2.6323265085391543	-2.222421365434326	-2.505163836910025	2.352802479153997	-0.21295328072715303	-1.0704559579618345	-0.25177270987793227	-0.7789892962855861	1.8191982011100352	-2.296670739002372	0.23773607232728952	-1.0814550641294935	-0.022640386059976095	3.8277594403674287	-0.9696100528305567	-0.6648303256359065	-0.016161263721533273	1.7007886958030776
DTXSID8027032	-8.144003131862753	3.1102787008257033	-2.6440499689866495	3.483101279484861	0.333048543229154	-0.3739766835652128	0.04360810219413436	1.4810750845613683	-0.3015620367862624	-0.1631477100978518	-0.4777484979951531	1.67930368842652	0.9048264862574945	0.7861545456455022	-0.8747869511214312	0.33860745736246733	-0.3852571748328032	-0.01894514223023835	0.5251465487541949	-0.7802725722823407	-0.9337468830934116	1.164890887305325	0.3947520130794408	0.7661261938763448	-0.6555855304069281	0.1295518043734179	-0.5300983899663239	-0.8873921650214316	-0.14593219420168016	-0.07979325234708957	0.3787696101197661	-0.009113564656849222	0.08820235772805024	-0.10793209680922572	0.5830807874348506	0.27138604159644963	0.3526863571674178	0.29492261204087766	0.051675504199114215	-0.8389661928262614	0.29229429274666674	-0.10219705567083973	-0.09065313878765535	0.09583974313717133	0.4028151672139207	0.10371586064384768	-0.4758376675206505	0.9744085386463139	0.5633627675574419	0.014080353873060138	-0.3494274723991779	-0.15718652369060893	0.2335764366128566	-0.8624142698534776	-0.5775782028364393	-0.7144733049009373	-0.8404307204578162	-0.5642034169602484	-0.3342360002161041	0.321689192637001	-0.5247383154524087	-0.20304429880805852	-0.5505437080872707	-0.07524069830901786	-0.14390057620514615	-0.050767714752429964	0.3756897974274375	0.38520016350421327	0.7022306627231862	0.7039803624766815	-0.7935735544561687	-0.8924661937754759	0.5900173170599726	-0.0612426182035119	-0.6090092086453204	0.05043175612242385	0.13467438963871123	-0.6598277248617523	-0.8707431149372078	-0.09098556423330736	-0.04683175445583341	-0.42170093898442584	0.450884876992745	0.30329888264506344	-0.08207960656792934	-0.7973558306443824	-0.4592424673254056	0.2984838521164268	-0.17604475247058296	-0.09044572128046194	0.4050711330270373	0.7914001804769589	-0.021160789561903922	-0.1984677208768381	-0.4803365154349342	0.5918175867279187	-0.21927165090166387	0.3549205856622398	-1.0903197464729377	0.6612777467179417
DTXSID1032519	-3.1331419159677423	-0.23751749484361886	-1.5978386278094001	-1.2403785239835097	-2.852254982160697	-1.8591454082451928	2.5725875567972345	1.2494448761379515	0.5973190996767737	-1.2782458230496876	-0.32192250054059107	-1.0548368860685893	2.074430588561173	0.006641141817519711	-0.8747398682186079	-1.3925851484172695	-0.3294974251103073	-0.3890728025174812	-0.1032302225175367	-0.8100620433500573	0.4824876792386151	-0.45211425513501713	-1.152427925519951	-0.7940184946885482	1.6010389430249106	0.3224141876382789	-0.9472144053376765	0.49800792537903515	0.5180123718126695	-0.1544431619916468	0.28938140932479545	-0.7544696394246085	0.1676807093778686	-0.4377395237665511	-1.3734183292339657	-0.3735075879824864	1.545275746390915	-0.7200830110887531	0.9426159778283643	-0.6529665954135541	-0.4719366650675486	-0.6080689041571646	0.020989417561152215	0.06552395361578106	-0.311026243952926	-1.40728925647352	0.37935264444966194	-1.3941879901343832	0.2836302387030473	0.771820926200486	-0.01478832523211027	-0.13742140356536697	0.9896928126139887	0.5988140857792734	-0.6224487505997939	0.25171820738327544	1.3690441264798814	0.5885106958534758	0.3352450555755929	1.8725690194699551	0.19922606459324882	-0.25838851990386197	0.039303972617404946	-0.3368510525526189	-0.5329966020784419	-0.30362722456758573	-0.20157119416982772	0.00026477181464653726	-0.4758483168571725	-1.5562048848340595	-0.30082040937122223	-0.36117332772490723	-0.793355428507131	0.27908504962497416	-0.661570150189477	-0.2169738645668437	-0.6504204175366068	-0.7639676954936756	0.24044344640714144	-0.24994812974744088	-0.1284294849109929	-0.5342400815978263	0.18810930355243263	-0.5120472466734413	0.09313451873139633	0.4534838419940081	0.7998682831017654	-0.39941213922866986	0.44654275265001236	-0.2403269410155502	-0.23000055726505328	0.6536344947355129	-0.30591045125849997	-0.492700931821096	-0.3359652134123289	-0.34476953883439765	0.01406262566603422	-0.5397472779185499	-0.020263918335656522	-1.1720407540289657
DTXSID3029281	-1.9402080893189018	3.5390485529256277	1.5580805412413192	-3.923006222390917	6.078259498127651	1.2604361224047638	0.5638012368572156	-2.352467401005393	0.10745994756044605	-0.8053709524226551	-3.2426757061237828	1.4390242890449516	-0.8016679464512804	-1.4587201217813712	-0.02933389582598437	1.0551777818742885	0.9892907684381108	1.513494463791895	0.2527653951294979	0.2062131435328691	0.8119916888671492	0.2114391988335405	-0.09867267836766414	-0.7276170919004205	0.5745341133833723	-0.11593948764495472	-1.346820167717155	0.7265182526811957	-0.2571906351348708	0.2390688374022471	0.025074720942977514	-1.3368076696143907	0.6839842563118496	-0.7916631631167206	0.03337050604884628	0.7376688837283215	-0.8071523124956127	-0.3136409794945966	-0.0896576940647329	0.7498846768907748	-0.07621355878593838	-0.2531032069957593	-0.8111691603744764	1.328831752157547	-0.4649011971285054	-0.5685334792638985	0.835922606454106	-0.3632831970889953	0.4018449538246716	-0.7628699198021076	0.15173173580254565	0.7354078150332364	-0.18590324332147062	0.7806729256349598	0.35318126020229684	0.7003471699843427	-0.7091107539053824	0.43982348524103515	-0.2617923978452767	0.18895258749183916	0.03726509253379919	0.9435081207876701	0.3732678546266569	0.07029987258482435	-0.14260202739032643	-0.9399662100971738	-0.229124369027025	0.10540878448605434	-0.7711067475364494	-0.9275013489632515	0.8294298257610094	0.33318158643315354	-0.1982288614322347	0.3888074469710041	-0.5401638241807477	0.2872981333321751	0.19135966696513002	0.12267565266232676	-0.4447849964572595	0.05350675106216669	-0.011948642105933294	-0.34417896912630846	-0.13217812813851748	0.1320311915435276	0.42896250964802835	0.22242768960408654	0.009442180141804347	0.022275668578724036	0.515926689285691	0.20853201443861208	-0.1300124712478924	-0.5495454198060918	-0.5984173276618314	0.04899333283023032	0.3348309487436711	0.22094258425643323	-0.26168252657642826	0.3840964661795263	0.21893233628040012	-0.1173869641598731
DTXSID9022312	-3.1261049002448944	2.3244579622306563	1.9659564987639249	-0.7135911402268301	3.5607867556566615	-0.37671498252656654	1.0433472565987847	-1.616729772044093	-0.32812038193586046	-0.7374426733446977	-0.77589361171587	0.705763696147068	-1.8467481549043057	-1.0500827158090733	-0.05270528034479525	0.6023061483972316	0.759752005543697	0.9712825992163924	0.4019872218715499	-0.5293211233623171	0.2994002966232785	0.36469265653028693	-0.4770074685051738	0.22807599849490856	0.11346958080567356	-0.03925526749949973	-0.897154370988537	0.5563742391207513	-0.12660949202860888	0.040896808601994204	-0.12360355413665888	-0.8894197451499498	0.5319765467001835	-0.5091488200100474	0.0079631541437828	0.39981072410466123	-0.6533823133252006	0.018810067869574613	-0.39001204175862664	0.6237902104373237	-0.09980320274341467	-0.16222774936457826	-0.5592585916595776	0.665882261145258	-0.22405679998176228	-0.21792001918122875	0.42319622337814283	-0.5050381049678886	0.042472560763240456	-0.4669018329657459	0.20201116305026542	0.17383553443482816	-0.04106870680302819	0.4460114438502638	-0.02789438548438372	0.729650033272724	-0.5506998438806064	0.4887268254807696	-0.22681812652120298	0.04010363816059955	0.2690827813811877	0.5817610383785563	0.2222627845276949	0.05831998298737893	-0.2536584778628058	-0.2613496125649196	-0.0848777171547408	0.3038237363536979	-0.46677794326794564	-0.6018058402755293	0.4598390875949583	0.36571602425160377	-0.17449143575632722	-0.14461470308270852	-0.11318608334165221	0.1499790341332397	0.21375967165236234	0.06315381950387171	-0.02562745956784406	0.17611383892186985	0.29551547371283365	-0.030582836031625052	-0.1493628436188583	0.0970608421417696	0.041527736312845294	0.2510836817615774	-0.2900447070570817	0.1229837261120306	0.12603783109995634	0.056552895696733343	-0.1548859139235033	-0.34866155016064987	-0.19879321408924527	-0.21080795777956218	0.17201981933289473	0.07300659365590871	-0.01498124473608058	0.189248875337228	-0.14222497206522217	-0.137344708621543
DTXSID8047551	-2.880399190171782	4.559372150177876	-2.868713643009801	-0.34298874123019024	-0.3370453450898606	0.8595829405675929	3.2816907415618624	-2.275765507087571	0.29188687678127373	-0.15950860456856	1.3527499600428525	0.17404889154179123	-0.5128007070280839	1.2385005034849383	-0.15361322289972695	1.1782746375029753	-0.8785903343910701	0.17434572939097606	1.7479750621632124	2.3198234074548525	-2.3101033693601933	2.2016971840583146	0.11979372462620835	-1.1346407764802362	1.6564574669570546	-0.3822557642246894	-0.9761032893943543	-0.45943836328457616	-0.48676070348981365	-0.45665396399255787	-0.5457156318489882	-3.3080637257087195	-1.672031175130732	-1.7377600926373535	1.4768261052639213	-2.7686178414672247	0.8312702319673585	0.08239535394138911	3.9451963908229284	1.9578675562966572	-4.211050952094556	0.9476405020487092	-1.6169984732432345	1.0386912851736756	1.4392645173028915	4.031466785810241	0.6899369127663209	-1.4510182725402565	-1.0178355811338764	0.5259003902546137	-0.10259080259855366	-1.6840225108580957	-0.61858954785162	-0.8539632814066249	-0.48394676649441853	-1.1267378677826183	1.0535196174668735	-1.6258410385392505	-0.2922174694884724	-0.5766296205615385	-0.8384477032272468	-0.4245052562873335	0.721402643681152	-0.5676596159379823	0.7451341283664311	-0.3822757834151741	-0.3978622651595134	0.2100059100924795	0.0332751346856855	0.7376267256921832	-0.09820631294981642	-0.387649176437714	-1.0573443549434474	-0.7726507102875585	-0.306932274163558	0.8912897208031708	-0.45276205900307953	0.04132195189179622	-0.1681641055740327	0.44568423681397235	0.8908092659203454	-0.5674231826595956	0.5135982530948501	0.02099645366087226	0.1630489463897553	0.030263805586526867	-0.06028783093258249	0.5391096044622277	-0.5892400866706311	-0.13442816992843012	0.33100090690250217	0.9775073273960313	0.5632912571150898	0.27254139781596876	-0.10176181598111685	0.2277315421535843	0.37944553982351686	0.003978464406329028	0.34832279604645294	-0.7286588820128709
DTXSID0023240	-1.6780518611924058	7.5291932229714	-0.09218632284064655	-0.5642191048409992	-0.5437198639851062	0.019158368071360045	0.9713752118796986	1.5475150397180497	-0.8489159243004426	0.7651902011288082	-0.023988248916997027	1.2356103909336775	-0.014623988127488908	-0.24718664884967856	1.4262522937550735	-0.7862924055633332	-0.5434083514061727	0.09542634455650553	0.9875861748423833	1.584859005773029	0.443256448749	-1.3118120198182925	0.04575907433321131	0.02363929650731182	-2.4529276594906757	-1.3465873085947528	-0.24080682333676057	-0.6318981796866483	-0.8013196461874392	-0.35402399833084	-0.024556738958209964	0.2976464796696854	-1.7257602028518628	-0.2153375340904864	-0.09744844879969469	1.1307918857514179	0.6941575978819149	-0.3519040680950476	1.4984825693144601	0.3166332565994389	-0.8266058538376913	-0.335200393707706	-0.2393283390664651	0.24068758882674096	-0.14658789039101908	-1.8273866053372698	-1.4293112036171247	1.0732563709218308	-0.18221391356180003	-0.5155953162995904	0.6052915712402811	0.5609565517714549	-0.033808299470081765	0.09613258991959306	-0.8981180525594253	1.6840663321212483	1.367245315729718	1.0161381500481201	0.4042100121568974	-2.3621037783377736	-1.8281477369430437	-1.005560629664054	-0.09624524811962243	1.1488002014627778	0.745830529480549	0.0714414810891641	0.8161745650258255	-0.7875242911699994	-0.4484903593709699	1.0935675312922855	-0.32144146045544797	-0.03423829244718796	0.9032668383574912	-0.3808027170993742	0.6402879305089159	0.47025346115594857	0.027872165915414842	-0.3948694250313567	0.0024215219850053553	1.264545064790612	-0.3394299133718684	0.8116909100280124	1.651149567518159	1.5318851790575547	0.35594083892058714	-1.814741504676854	-0.0700465205759189	-0.10464705044379272	-1.1025250203154542	0.9658585871645867	0.025080988187289995	0.8614427186045467	-0.389165245315445	0.9952107306653072	-0.406605530881271	-1.0713611157650391	0.7107320307818794	0.14361499895166885	-0.9871863723300027	-0.038534450656986505
DTXSID6044698	-4.749802149708519	3.7301642660850236	-1.9147953553918964	-2.5320196773425105	3.0057957164293723	-0.15553735833685461	0.46708664135553185	-0.7746857526345023	-0.591493709309356	0.5440528810960843	-0.6996604130084737	0.8476093848224329	0.08676993376514969	0.17651380076237475	-0.20811315980041598	-0.6738588088171584	-0.23228548296931162	0.4195927324872771	-0.958229552656053	-0.19032114252711366	-0.5307222460092672	-1.1365543999138292	-0.9309699708701273	0.6073773669476517	-1.1867618638448179	-0.6800216186021213	-0.3823740526709138	-0.4120825072651297	-0.663620946392039	-0.48213180456268484	-0.11317286789898764	0.09816659594460096	-1.6712751178328948	-0.5783878569693385	1.247933896597344	0.8779827921145327	0.06839977546094433	-0.1771974670110402	0.14802316964503612	0.14514463195525298	-0.012627580419133937	-0.011069653502081788	-0.007484520559499062	-0.03298334209497402	0.1633619042379964	-0.6550665906191752	-0.3669266364138834	0.802317884826283	-0.15206062124380973	-0.22538724895663004	0.8297795874681809	0.37060010841907637	0.6211180058664302	-0.2672451337939216	-0.28175671541156416	-0.7037279769455176	0.33885073231482843	-0.5477707975110796	-0.006788430742405503	-1.2206605155801609	-1.0360215193408924	-0.7400544843345621	-0.17693853264849518	1.2642354341346602	1.3467360612565349	0.6177081257428898	-0.10187028190479354	-0.45273543028133445	0.4258716528675701	0.47912333763247333	0.36666893507719794	-0.8703778046672639	0.3987091623365319	-0.2778417161931821	-0.3192102510192405	-0.39318953703171616	-0.2930778825274595	0.2277018699587763	0.20962775229595693	-0.07956620648785662	0.17055639826438057	0.3959956841235929	0.8628358544264448	-0.7330353105191055	0.6393539412788175	-0.4808487435868752	0.7870656560346111	0.6345292404518125	-0.797786689755426	-0.005237149320130316	0.12641799459266131	-0.5111477952785848	-0.4911346289188435	-0.4028085217633524	-0.4030845890674091	0.06829590042422741	-0.11048952262411986	-0.04234107943306097	0.5178580966574455	-0.5375371455431147
DTXSID2023642	11.41433457994876	0.3171829460425176	6.545504101705012	-5.001078299893553	3.640243833377244	3.0255399608785107	2.385054697027978	0.48591885405342383	-1.5394303442449422	-0.5447255945628683	-3.220011131090649	-1.5618272990415436	0.8683512450232886	-0.9005154993466127	-0.18038564086381836	2.895916375321032	-2.4549416891152336	-1.9059510681297105	-2.207421295642579	-1.2393588194627072	-4.745612769154545	2.6632381464085992	0.4661551447877535	3.632031588533156	-1.5053258441950141	1.085352416325847	-2.141966000774778	0.1628446283824548	-2.648407945204259	-0.5297881276585518	-0.005100479048865045	2.871379783500441	0.9073434658943617	-1.0706023134052456	-0.4781126297361398	0.20299136506379975	0.782866930483522	0.5275124236873058	0.29871348109480017	-1.2795309565781128	-0.3361104180637342	-1.813422808431211	0.06031877511824777	0.10024397941582902	1.8706853756093509	1.56376246379691	0.7862895398804343	0.2517744941380229	2.042623187691432	-0.2750358435045042	-1.5358056376190004	-0.22875359258155858	0.5996449156952653	-0.8749805441000642	-0.09922741266428482	-0.9109726790651171	0.19736697976002404	0.08498955932069081	-0.5239944204842583	0.3767139516839385	-0.11339653644510836	0.8736478910634385	0.7070318411679629	1.3101584732203404	0.5383357571708794	-0.42076365182841086	-0.6557285287649439	-0.736307265137793	1.5029957577405995	0.18484826315771988	1.2276017208234502	-0.9636593591396332	1.4212902865062278	1.6449444293181754	0.1174350347625198	0.33426308827122797	0.4220512401931719	-1.3633277570418045	-0.6564903490949069	-0.04225865918610575	-0.3349039322783167	-1.3485878312796957	0.9893576074565775	-0.31142947980945984	-0.4442709581400291	0.08783970927944233	-0.6011544209016012	-0.042362560636808044	-0.08845946768845656	0.21595459340856327	-0.48645059362872994	-0.4369516833600562	0.1840960542035319	0.5696874510358947	-0.2308940056150402	0.5298114999423597	0.6867394160530775	-0.10886103127141442	-0.3310958310031634	-0.26001946949942456
DTXSID0046482	11.67602369196464	-7.039511223422188	-2.7648455551247184	3.509683379196405	0.5229152850599487	-1.4708875848146137	1.2146830911579134	2.879784566402372	-0.10205078920204992	-10.24570435795535	-4.687546572125289	-5.311231398466062	0.9612278518349509	6.946484326846582	2.403239848144927	-3.3343285500143653	-0.48694685054226067	4.85256374800141	5.647982961320068	0.5232361968870767	-4.369616449081068	-8.064625852280397	7.417190246310692	2.5404946373010993	5.551052575944342	-1.481184547159064	-1.0612449086029432	1.5170546880943807	1.7583674044737483	-1.1360100569781313	1.1989435326030307	-1.3145835766051157	-0.44790584523478166	-0.33657022853652885	-0.720502958569148	0.4393569938040769	0.03523411077813653	1.4739191659486448	-1.3130671930321964	-0.06398167569168121	0.8239887000181533	1.7457355319402659	-0.11175434810730178	-0.540960194098873	-0.39504076415352524	-0.10048365684805172	0.29119355818105686	-0.9409422455083266	0.3987654664064052	0.8193196937352011	-1.1250268554661558	0.4942538021279575	-0.24624624174219964	-1.860277249651046	-0.8738047337516018	1.6462500915714087	0.04030385233286093	0.12037699871173307	-0.18608869809956477	0.9874680193422246	-0.0020237644264644752	-2.239723950789116	0.01614080885779647	0.5014140106746356	-0.6512131659507766	-0.5406269905528445	-0.5013085053296225	0.03839181192178056	-0.1747076041941517	1.123182526654091	0.25734372494590724	0.31896564689691415	-0.12643927432120228	-1.1518252122811066	0.8154423300141601	-0.20748222507605923	1.736148824683312	1.507922765195968	0.41480941633423934	-0.349141426120751	-1.3534626053639425	1.031809805934351	0.4191937452243939	1.0159119642064993	-0.5450115551434783	-0.9058414302955832	1.2426214728499667	0.26658135714314724	-0.023351291969753954	0.0431939111338428	0.8248391467202032	-0.06925104012004353	-0.7789566933978217	-0.7711796716892996	-0.05696095796736297	0.3814170609948853	-0.29671526954273386	0.2660245624523161	1.0125976742255378	0.20892130020323277
