compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2022886	2.718198599862188	1.4766082963637173	-5.53709191630818	-1.9923279553181594	13.424358496761258	2.317724740368958	0.31073087313164577	1.101979111802787	-0.023288044592569425	0.5280091719961479	-2.1136023427110486	3.712912287984337	0.4768303768879179	-1.7255193136528615	3.1942764478299512	3.3863298627938376	7.775544001191473	-5.89052279311699	-1.6083114842395037	-2.371607085495505	1.3780720844204686	0.7097921522084472	3.971657235720468	3.0538160804216408	1.7841036018442558	-1.5171763271441476	7.1272391481480195	-3.9181882828434103	7.239091715725639	-0.287861518397362	-2.9561690736583888	2.508940446164738	-4.100456236024874	-0.8883574202614468	-3.0443887052523673	0.931346692794943	1.931781637254088	-1.1585138639136419	0.9641966726860307	-0.29075862351726106	-0.5155694910234414	2.882931102412673	1.3832720970429737	2.757805461547041	2.009488732670295	1.0289939998693265	1.0850598920563594	0.9356605838272678	0.21293995528981513	0.359590823858987	-0.07663096481013963	0.20978393383418653	1.6996536606859316	4.540666828953334	0.5722835993331705	4.1080063322902935	1.524929808092688	-2.4561172795355293	-0.5627103263693882	3.7331179480379393	2.374788756409089	-4.4943404358642445	3.9389911341557706	3.8726058576648508	-2.9084019523958906	1.1393996880055663	5.093610667794344	-1.0947856179242685	3.777832733313716	1.489239005610669	-3.5603034681761208	1.8620229947436566	-0.8233258495702936	-3.226253020870505	0.32937169245729453	-1.281693821329125	-0.04815031724800131	-0.08451622473425618	0.1348816990549283	1.2776187920639572	-0.5110915089806111	-0.30390634962008534	0.6061791542064205	-0.4955004769347635	-0.0008561162482878728	0.16290060840921192	-0.2903712087587536	-0.6039517884278249	0.7568956412001654	-0.5187583430301619	0.5720912520097642	0.4008093938138164	0.682354179977417	0.18824465234634957	0.1007499878978796	0.6283933778886163	0.21863626927400995	0.07105333467868426	-0.06508421716770658	0.26184561246163857
DTXSID7021318	-8.283694082340382	0.33041350129903935	-4.088840298592588	-1.9409030232944424	-0.2223535547695173	-1.938486118560328	-3.6105100976795956	-0.8703229319174551	-3.911350815222021	3.205909165336987	-2.1335503180253546	1.9057693812466756	-1.0826464965262363	1.6198325279166388	-0.843325774979748	-1.0168766088871803	0.8355138664077062	-1.4808864037629128	-0.7861926352904903	0.26666455461934097	-0.17851796582572746	-2.3055608408469266	-1.9620150474747753	0.520489573032432	0.7604683775763611	1.1389296272095821	-2.3249327257285315	-2.859963049128182	-0.2248574095732184	-2.2546869730681762	3.438405916812399	0.8067456867846463	-1.6026721857162292	0.8854383679932484	-0.598796103557769	0.42629475180513177	1.8785993757610817	-0.13026337377481031	-0.3961691230893695	-0.40879800406775674	-1.1043127016900636	2.2308695749977185	0.39317100461541726	-0.9172874611620132	-0.5721139751658993	0.16175072713877992	1.1034814294924238	-0.25828983210954964	-2.367876824544407	-0.7460755037989784	0.6607970282319776	-0.01873612084800456	-2.085289690037831	0.012229203953260418	-1.106986888499935	1.2607134650353746	-1.7458587157687984	-0.7490805162100905	-0.4486029410271791	-0.3002877056903115	0.6071065551285106	0.370929213913064	-0.6578767578335194	-0.09543327220521182	-0.06895223754299483	-0.3213996653495788	-0.17497954385389	0.3792708492660537	0.4775887931964586	0.8959828320849439	0.8848863931618409	-0.43332591232663115	1.4089563596492358	0.08761701578105308	-0.5397879526339339	1.066184858331007	-0.6568240296526883	0.41405003462210765	0.004326251973775304	-0.4002958807316381	-0.44366559323986193	-0.1754869143336731	0.07740674181324177	0.6300646551046917	-0.9838463908364161	0.08809249206953094	-0.778563140620685	0.7462666566006183	-0.931914936149013	-0.6673566983141186	0.24750453010708287	0.5190563841549962	-0.13117679176049443	0.07092768152408074	-0.8506073605609519	0.15353144821125125	0.16254864860492713	0.2091563285242967	0.2258677584788157	-0.14203957076075585
DTXSID2023488	5.877223720183831	-4.114445080137354	1.16728420831752	2.7460354846559216	-0.17347898627213193	0.8577377598495808	0.36778341624739613	0.7700564824011252	-0.34109920444448777	-5.034651889605488	0.6396624030426855	-2.36500965793298	-3.791715571257323	0.030169268591320703	-3.4707904277281516	-2.4378384580887626	-3.3462420334280365	1.147152541486917	3.7356936103594958	0.2055390128269556	2.4775529167147647	6.474296135521116	5.328197705690186	-0.731984879798231	1.789690217113264	-0.5290961038575567	-0.4226299882001178	1.3824326736420949	-1.022431389928638	-0.29350797264971173	2.2684531467431492	2.764138146862257	-5.44584730111966	4.374154555620707	2.4655984893980114	1.6569526147027642	8.082914251756044	-1.7907727917412133	-0.6860582424000912	0.015158069474007519	-1.3165860798767532	-0.19144553122242475	0.46725705088489256	2.499134593997947	-1.9443009165209288	-0.2572424714316484	-2.384514337026206	2.0412113982365625	-0.03618484942152989	-3.1460255394672885	2.3982263029331112	-0.2084968867276839	-3.110852536659276	3.410047667285532	3.6835195481860388	-1.5399623940407796	1.798655972235805	-1.4384614070003805	-1.6659602787400167	-0.5783604317671158	2.6320918636650457	4.092657755466713	1.5867976734351659	-0.6015337471975226	3.295867162587082	1.7488587325687257	-0.11772815634778115	-2.8863371530298876	2.074996290329487	-0.6091059670549097	-1.558623259980972	-1.7259790990192037	-5.717115287170463	5.073351997283114	-2.7072048054118256	-2.776516242168706	0.9978657873590838	3.4809289339753877	1.6266647851941622	0.8400109764756885	-0.10928074758513431	-0.016027380316706058	0.22643908059592857	2.534865080146164	-4.427363065788401	-3.1320005134498623	-1.195228450110616	-2.9496201567727454	0.4625883490808565	-1.8801447492771148	1.3127867317080113	-0.6320536457432413	0.13599511843307716	-1.300118276317662	0.465653725727877	0.6089004510271728	-0.5849024131883084	-1.4163895791661352	-0.6936480891253985	-0.29009861390422326
DTXSID0047163	-3.4272401818145943	3.9413076560315705	0.786152856591542	0.456461140768432	-0.8290857294583692	1.0761418645882435	-0.08366731675948748	-1.2177050154926188	0.5883206826092179	-0.2877988010228188	-0.3791585428743999	0.21874546140182094	1.823276753271604	-0.02511266538223049	-0.8740523965748079	-1.280110453697346	-0.5810741438992744	1.2460760589493258	-0.4754989504637783	-0.41521617308591	-0.40085802176495844	0.0664731524597919	-0.08589656401927001	-0.26867783493137204	0.577192298737032	0.3562555976858268	0.8137989095301601	0.48332391541533004	0.4243168029481973	-0.7605738715780553	0.3138980077375207	-0.23208514694771137	0.3443159896066538	0.3372992675055256	-0.5341547054270807	-0.00814691084896416	-0.6400569556817074	0.09394015432487099	-0.9962876079721389	1.9659765657598491	0.034734291003563206	0.16544108749283531	-0.5944644821896361	0.8521789310292017	0.27638743279733524	0.5133749604162632	0.2762455221142712	-1.0592810380920685	-1.0817328077281314	-1.3970125041367774	-0.2187708309233249	1.4373843943216673	0.33461365554215794	0.45980974657537277	-0.04823400732721609	0.6336958624999389	0.6677219104906109	0.13975683904925465	0.18113195769732485	0.6122714718571756	0.2195024222804247	2.1668910624594635	0.7609849216077585	0.1755120199791339	-0.3431414512000464	-0.5323263288426339	0.24276282849866818	0.15614323556523424	0.11554733237163158	-0.17487611040525308	0.2837015300203207	-0.1412918647498219	-0.10933431927666891	-0.6744899869923864	0.36889382101141743	0.25736110703647214	0.17892960802305563	-0.72998995794051	0.14673904266153454	-0.12908027590185275	1.2716173993857958	0.19744470991935087	0.5653925171753731	-0.46197227599364327	0.5489444999085128	0.026097935221814986	-0.14741061806798295	-0.029920776507424158	0.6864231882069599	-0.21835294242410483	-0.2923181120622451	0.3443846235142515	-0.724786978887054	-0.16188321397381053	-0.05426727269250906	0.2142808905673832	0.4198300418196134	0.6250262656678269	0.20776349702793795	0.06110136553203017
DTXSID6023319	4.1049376255729	-5.119423858219744	0.7872264947744042	-7.729450400067468	-1.1365139825671646	-3.1243705291930057	-0.34994174303248893	0.38634788819694615	-0.8790167083751362	2.0991225121310406	-1.0807744354627884	-1.8298484736238707	1.9463972617365053	1.4014437242691635	-1.709582993272029	0.9259014091492678	1.872775069345852	2.8223028945495447	0.80929668911151	1.1294469945094594	0.4500411086785412	2.5705605781783802	-1.4460857827060483	0.8391196241471687	0.042674194677941944	0.37007515254837403	-0.9319737654176967	-0.19477231036372597	0.34928104761203815	2.4727153126356733	-1.4055377548597148	2.1693469706293	0.9824678657329547	5.039606074458843	2.661996511520125	-2.109315100321642	-4.763287929573794	6.171364455930536	1.0069135779314777	-2.977307788952756	-4.974967347124416	4.827511734583441	5.72509129795316	7.163566124358713	-1.2725139212871455	-4.992314438043939	-1.3810469121717184	-2.660755779936844	1.466219684771811	-2.013059147873499	-1.667268443879895	1.3854844869595302	0.4239804200941697	-0.2424933503349125	-2.460184912736927	-0.17946146010792483	-1.1806855845378	-0.3992607468869221	1.0693826170120126	0.48651185093933913	-0.6405183788145186	-0.2494919301227519	-0.11537337034398366	-1.2871374219709135	0.8650188319990469	1.5646836074907169	0.2371641362556807	1.0420814135505105	-1.2905977428031477	2.02004234888627	-2.0541385263451843	-0.7484747153721332	-0.9310440215967791	-1.46918985380577	-0.12333040163775662	0.04215152361701217	0.4271087626475951	0.881680158393466	0.933814421031494	0.11780823769856459	1.003516663886398	1.3044187445076822	-0.3021274230205826	-0.6083419142740399	-0.24500238160794716	-0.2582594613528715	-0.12595211642154797	-0.15988241847445164	-1.069629421729321	-0.36108354990544533	-0.5894962921706626	0.3727402738626712	0.07026169567678828	-1.0570748811464878	-0.09461451907453404	-0.4899010571364997	1.3593663606197042	-0.5429560057155283	-0.33401565783038234	0.36108671273987625
DTXSID4027529	-7.641907862209745	2.8247284413078897	-3.0885051106602126	0.6849073441438732	-0.31674512457089743	-0.13208219150437334	0.18304970668296236	-1.5321528527752168	-0.6142168632332782	0.6064999082026238	0.0426225952941041	0.4508216867650576	0.8564047381712349	0.7449835226828047	-0.5882715656266381	-0.058715847501918675	-0.8081355527991864	0.7175202158903823	-0.2812487787225674	0.30104355855778336	0.013113867024415643	-0.762161651566533	-0.20137759663422616	-0.19080468204267836	-0.6146903814198745	-0.23044778865286406	0.7826658677752376	0.18192391080226267	-0.05033478563673657	-0.657554702651156	0.5591929259284413	0.4636756133481518	-0.43993488091872557	0.33636164030776816	0.29431845689664166	0.19392724237912348	0.7553186916568616	-0.0531960964639231	0.07941034619559967	0.014478320380107485	0.04416500024734737	0.6643192822823797	-0.07133490088905411	0.037855712275860265	0.3792670548525947	-0.22446213537714843	0.14564483113976942	0.2755464590462258	0.4929500714363922	-0.1311147399171979	-0.17897474265649402	0.4098744629297473	0.0336679604949492	-0.19317702550982888	-0.41915556964995393	-0.674808805731235	-0.6785897837119268	-0.31053737701497275	-0.85903737213386	-0.2695462603963711	0.08567801063190995	-0.6072841431450521	-1.172353071668217	0.04604592933285334	-0.25804472284377655	-0.6073545034739329	-0.5330100183701946	0.7831434313594414	0.9833171721987604	-0.0304114319639178	-0.44571762373990814	-0.2828928888801284	0.25586043955106225	0.037590505796911755	-0.5597960282404072	-0.1761678534154681	0.32492514856309557	0.1592408367337487	-0.7935751704617885	-0.19747794842829564	-0.13248119174625947	0.05103063144472087	0.4919696027900364	-0.13487710471588657	-0.17538071807213326	-0.2007443686340109	0.10811124205172466	-0.11009872652343819	-0.18981478973289115	-0.05838943869527744	-0.20347109950866	0.5933974064613037	-0.23557751595189366	-0.5404644445062987	0.17657193211045744	0.1850891108544553	0.4423315010766908	0.29080905361049014	-0.34014363054483165	0.10886747965233731
DTXSID6046185	5.230216677852739	-5.329758764367278	-1.87675460429586	4.759304769761372	0.5330567377188611	-0.46408492585611966	4.453230034555488	0.5491323065084802	0.4842977017147515	-2.141062573299505	-0.6412850160876591	-0.382508198035048	1.3373112074532165	3.632614719166687	0.09244369793304485	-0.8528798418243453	1.6829843331954433	0.1718673709609076	4.097149064395853	1.6072664235784835	3.5189368608289464	-0.8563430831370823	0.3885934720485504	-2.23012649236342	2.2077012558919145	1.5901372488357897	-0.09623687519960022	3.318758781182688	2.2225322198924875	-1.4565459825165397	-0.033222278964232264	2.415708671853714	-1.2703754808620642	2.567084984053253	2.8324199920931235	1.1248362865720447	4.989178755347469	-1.3159631666474	-2.5480099784556383	-0.9166952420450519	0.5338383899774501	-3.522691859508328	-1.79238782089717	6.5605706729825215	-1.5295211731286977	1.57019794699496	-2.14609612907742	2.2950622679470873	2.3753756313074015	0.3997092410880236	3.301939658173317	1.183818201260057	-3.652025003393739	1.073139793283559	4.043687921709222	0.17324371065117974	1.7221633801558105	-0.9054325788926467	-1.0962646488929713	2.6870815034356634	-1.0745306995808492	5.520471261536254	-0.1470383623386739	5.147415880875221	4.019819225756924	4.471283369392792	-0.2273944146017444	4.642264601288411	0.543150416912897	2.451911841695051	0.6741412498502557	2.9582240344812645	-1.219221221399494	0.7134797389265488	0.4561586880431591	2.8930731760414226	-2.0209820933122122	-0.455747287750795	-1.4772808232996286	0.6190410723698477	-1.3584100442826816	-2.4667360356387644	-2.3575257600743953	1.4180918767830266	1.2687029267829357	-0.4901525380826616	2.9640173175438482	0.555527421931167	0.5915042526979668	-0.8288064253283687	-0.4621072782999668	1.3835488509200051	-0.4237733479344046	0.8207083405917078	-1.1274287070210518	0.2646991536906684	0.35729611663027433	-0.13995599975934167	1.5104100617888345	0.6131061283587164
DTXSID8046240	0.9903379314133897	-1.5643978149584212	1.2461710080709878	2.9532975714475587	0.7447024388537882	0.6042849759611231	-0.1528689591224165	-1.730873527569462	0.7434768452264732	-2.180511133486525	-0.10330729042501417	-2.0440546091377714	3.0374774534655287	4.749049230534685	-0.9932508734369297	-1.035643443807651	0.7730058766709945	-0.204396461780205	1.2063539305674957	-0.4846130981075316	0.39949718274797974	-1.0554917672169528	1.0294058140316644	-1.52960162851013	0.6084912135989312	0.6665445680416106	0.8974217814888409	1.5936488898892844	-0.19221348203030447	-0.6471461891350371	1.1574051049460252	0.01689233874459318	-0.5888904472015865	0.2757171263418832	0.17046471926740303	1.2226442320571989	0.40843305137236546	1.0051360251629335	-1.1669669528201871	1.7287921536548179	0.7367077499734088	0.7461432624589767	-0.762331535505642	-0.380912716773958	-0.07941168862383109	-0.6336050524918159	0.14745462433488218	-1.9323013700586036	-1.6289863582731947	-1.3039164120936269	-1.5725578040384647	-0.05286795063661426	-0.1596237602733025	-0.8335970552728567	-0.9667897372630293	-0.0841215380183342	1.1403979104536943	-0.5196365912451781	-0.7337137100032955	-0.30636157656545143	-0.5809603336263367	0.008736383041718402	1.5074977109468435	1.3424638743308526	-0.03624879119735617	0.6358994922838133	-0.036660664377286045	0.35035581101689084	0.5117672767099959	-1.0817010677134	-0.5951127738973583	-0.2773044217620005	0.06556688904811094	-0.33192891881856906	-0.013841243159664916	0.3400878843665009	0.7682015503048524	-0.7538304793769689	0.6947680309941222	-0.38184376332638775	0.5827090018229113	0.11209136880940174	0.3962300397358478	-0.4762450326763163	0.29400028744688345	-0.2773804795338096	0.18700878706399776	0.024928818088357434	0.30166845793210706	-0.6606690480195877	0.2533333039219834	0.136176492928408	0.7872677952975778	0.11090851752791381	0.36863970117672495	-0.2262898893512227	-0.13377727010725082	-0.20921899105329572	0.2953844837887082	0.20590835413409012
DTXSID6048670	6.326113885348658	-4.9027211006541895	1.3809053879551958	-0.6488052610522219	-0.25797044489106363	0.3880464404256375	-0.8677352174833751	0.1264597238626659	1.4451032088912996	-3.633031225346374	0.7645285847799551	-0.810355850071672	-0.5569482747263214	-5.699446473621478	-1.298965502510989	-3.290859101035114	-1.9660551140909082	2.3999299224942394	1.2901911851528507	-0.34396438315287764	1.0290407002744841	6.534622918204527	2.5573208980046247	-1.6058259246147601	4.682622067195761	-2.852479699065332	2.4566585420849063	-1.6762345479234075	-1.2169132992719176	-2.1545243394470575	2.9508895483811117	2.7106911765096378	-2.416643659706166	-0.7330276298436758	0.30538975772244364	2.313757878679768	1.3106905785762615	-1.4653102360190355	0.49094987605135	-0.3369270605939727	-0.10178509140200662	0.36745697192019544	0.17685761032274408	0.33964418913563216	-0.6661497119051963	-1.5450049160123371	0.4294704986932576	-0.35438667716869454	-2.056040941767563	-0.14381946048828126	1.0185654384574185	-0.23922968720495266	-0.6951926747595994	0.00965777778100971	-0.38638560740488587	-0.12749619736811618	0.5821063789253578	-1.0197453293826573	-3.9918635834442213	-1.1537942508506138	2.4384063042147313	1.540968405444021	-0.2702388857981625	-0.1255340929824928	0.8270572100036765	1.8037462436591256	-0.22170453941592652	-1.437659656902166	1.6339561989828568	-0.5424310471271446	-1.7030819124069048	-3.2771711260523335	-6.437731154540847	3.7271097491494563	-3.51380302706974	-2.6582096216762627	3.104064178532398	1.1881570197863909	1.226465366926932	0.4830883914505566	-0.25316013171024176	-0.518988741597224	-0.4411637038419457	2.8242661228722747	-3.3584780841783095	-3.970306423082045	-2.4340650123142913	-3.989306921265911	1.0601691424253912	0.745098903728927	0.99610122008055	-1.2881164960661495	-1.0671108200765345	-1.6008515533195116	-0.3416663715828242	1.0421863525800468	-0.4000592230067722	-2.33237586357028	0.7376120180206263	-1.0317533277536428
DTXSID5020944	-1.3011474542638009	-2.5649210561516536	-4.989631767833416	6.034551514220477	-4.480242034768156	2.451869853322596	2.169603319399716	1.1530601605510216	0.7095968268052171	-1.717451809990408	-3.175611512304754	1.4579826089766512	-0.24798742843881327	-1.7338251192346363	0.8303662399439092	-2.5926665200909573	-0.8768632283436972	4.284805338918117	1.8714009716088806	-1.0062145460516703	2.812329235692959	6.315368414561228	2.076926269937453	-0.17996440544708062	0.4608986994846628	-2.44381021874498	0.5865378540320833	-1.294402481365364	-1.7872888498753086	-0.17520949872523509	0.6055854845391925	2.7615379507506237	1.182683698093469	0.04782108446369343	-0.22038566981565366	-0.804943860450314	1.4228332871763703	0.36450789354621643	1.5393251591517656	-1.95510413620412	-0.2942834147556576	-0.3958349654854144	-0.538209929741729	0.04434922759038726	-1.4285829940967747	-1.7838144814621617	3.558685188758998	1.688379605863492	-0.7743630483387398	2.1007535710820187	1.6728549362316765	3.7926552641451923	0.7081931843138001	-2.354892861711298	2.5526626998661457	2.4071402101743056	0.9125859760599149	-4.559776799907744	-0.2041108029268673	1.3221940264428913	0.5402248932568444	-1.6096133029518398	-1.584111232322691	2.979205802464217	3.162599004189702	5.108023022157589	-1.7519538230926939	5.561275580973526	-1.6588355932839098	-2.0875628634344903	1.7838054360066382	4.856966908437955	1.3315250687634446	-1.8202425311691397	3.433224481966504	5.383944431658982	-2.772892780100945	-2.602255320538866	-3.5285473510755945	0.4037691417651505	-1.731131642728201	-2.4502647714996617	-1.8338620609482157	-0.37901365596787245	1.978222470521229	1.5826652438563498	3.047208435369508	2.8502350314100546	1.7608516957278704	-0.4710988925514664	0.3069746293367119	1.2222406329262296	0.3424162139582047	0.2531976362236712	-0.05261691251029268	-0.1961841901176719	-0.2710444634540808	0.5027992420282189	2.006328503017211	-1.163901970214435
DTXSID8037594	-0.9354652988562407	-1.0488308383925806	-3.9383843163140635	-0.2453102898439669	-0.19939858538459274	-0.5374372648121486	3.0193888839638943	5.668445137613919	0.9807101239482008	-4.089870965811125	1.3331594348754852	1.9590264224437433	-0.3785647022437189	-1.0752151420947813	0.08446152915442126	0.3633489076607428	1.4860420124961313	-0.11516635446369676	0.13212377182434346	0.1532754861482171	0.7200838242972903	-1.7249901383289543	-0.1674933461475446	-1.2124756546897233	-1.8283237121216436	0.9514329814644292	1.887569950236927	1.56786527084874	-1.6336664799873333	-0.6725617853195793	0.012865500552762546	-0.0036101509740686863	-0.39091809095430924	0.1994931872506682	0.06059211505973895	-0.31223688919727394	0.3478286475913957	-0.5043724837000044	1.4166115071092111	-0.8576109289813323	-0.5655261366618791	-0.28839575061011347	0.5087796127707241	-0.7332603522677318	0.22122389542825605	-0.35473915424689983	0.050794695443940226	-0.31782673869223776	0.6588539156511055	-0.5617347980302846	-0.602915968957209	-0.030394769533171603	-1.1605968489644154	-0.22792653249772235	0.0348458549634156	-0.3999067976545331	0.4782169745541494	0.12680979022523378	1.024554363121384	-0.8037202000013106	0.10233795031051547	0.007618617287444653	1.0920228334571163	0.6872627330893308	0.9088393067596743	-0.35718772037364666	-0.6574167593929905	0.17434686855463163	0.26779051045202573	1.1049717867573228	0.33898326824967207	-0.14520161751085958	0.6600743450811662	-0.35645955185029005	0.1722552446221123	-0.5071600741339168	0.3479526230246245	0.2607361569394818	0.3237732643796429	0.058639687728111324	0.6316365588944823	-0.5191555709970274	-0.23676550866260548	0.28321568033847766	0.1434493455480245	0.04849435150939729	0.08295787149107278	0.8424018956190944	-0.1787256508780901	0.6956087648277447	0.6382787640912557	-0.45137668736028697	0.23950604467694	-0.0227036518115507	-0.5628747084725961	-0.3441103844622429	-0.27957208816613693	-0.17721912025512926	-0.03464471500053721	0.06911245546893918
DTXSID7046465	13.450107948126718	14.901347689651416	2.788918236235463	-1.3829831779095323	-5.256582272263825	1.312772282740626	-1.954472456600752	1.7059555946217846	-0.6234610973876734	2.8234517320435724	1.902159581648153	-1.78796801293263	-1.055264809486002	1.1758463505109495	1.5197951103268397	0.08312606880622561	-1.0025041949845608	-1.8455468474892156	1.4290661699651093	4.534969208905959	-0.1686240547565551	0.5667576108471771	1.7510743866213416	-2.2546385597080603	0.30251812322938126	0.35412868738834874	1.175427521502825	1.60628023441151	0.18945185756308108	-3.228765466379644	-2.545974640651117	-1.436860536541184	0.8967840782543322	1.466615558602889	-2.640452959775535	-0.7815104412826146	1.408022064331435	-0.36217738277301575	0.8967215490038946	-0.6058959525592758	1.2534864034432032	3.6173801203440608	-0.46261202989029476	0.2248166869219187	-2.650069810155999	-1.676221819055272	-2.1601680278309687	0.3607402169874029	-2.030846778274529	1.9422350689579957	1.7059700685738015	-1.0558325416703465	0.4222417613363602	1.4995401370115702	-0.01908883044212045	1.4857858654426026	0.9302949638238122	0.5726881482473993	0.6092012163672845	-0.7070187843208707	-0.41195485691838396	-1.4498086887949333	-0.7938183802148329	-0.9527144666680483	0.6157633709789178	-0.5382005106324489	0.5616052519984798	0.9563682255480263	0.2669477127666093	-0.5264609168767987	0.06879962981841177	0.16468184100849126	0.49132242884443816	0.3149043698317624	-1.2481620545078473	0.1440832058847361	0.125280921287204	0.9463991258691384	-1.0626110197577323	-0.02745372043050952	-0.30219206175116864	1.0978137692465686	-2.2666095702311257	-0.23138516538639664	-0.7818337233759249	1.871262223188515	1.8178392890154282	0.5016758101950709	-0.5084100857310736	-0.32963248339049267	-0.30041318561686003	-1.2437035118927566	0.18441047409330594	-0.42021815702207044	0.0034603680929964752	0.8358550990700702	-1.7795747957656924	-0.14788102957211294	1.160192231721958	0.6252999849418738
DTXSID4036435	-1.483938370638927	4.55743501636069	-3.1801247251494935	-1.8498718602506954	1.5708432987173229	2.605455668210762	4.585077747352553	-0.9751179096535093	-1.0866342879234707	-0.646482020946057	-1.5924770995209183	-0.6230722348070039	-1.0795745475082839	-0.31167555784517675	-0.5233562339178544	2.556025575271417	-0.5207074681866493	-1.4277851308883707	0.8751190579032115	-0.4792762762607955	-1.4044018465808317	0.4338891221658862	-0.1033692810372959	-0.0722933516780361	1.0220960752082073	-0.0450361900264332	-0.8930940454104082	1.505141860788716	-2.312837117809173	-0.3546876447944346	0.15636762575983734	0.9324048720351535	0.5085510884151767	-0.34571822801134594	-0.8871571878788613	0.7306610565700155	0.4096964757713969	0.33589328583594075	-0.16382203479296553	0.9463122602587684	-0.9267059073201699	-0.5810929734635031	-0.7250748924393052	0.39686074446405434	0.49846555481572913	-0.34820601796883993	0.9608726306914637	-1.1028642694287627	0.3650203277610063	-1.5905288617310214	-0.21276630771107116	0.5339124022004462	0.07898338480806609	0.6087665685607608	0.844610682576293	0.832269315162268	0.08533600778791915	0.3284425742355712	-0.025554610922012347	-0.340285416619605	-1.105638800775451	0.14453600942795458	-0.6989954668227089	-2.148579996438009	-1.2585651775651876	1.329602077363511	-1.1896286809878376	0.1664308544735572	1.7497225614159606	0.45128441991189283	0.10401210230728371	0.9424246410344747	0.14833524659306177	0.3867699964039399	-0.17961579333214972	-0.26186492238838643	-0.05147403154406901	0.25869231367029183	-0.11697014314444769	-0.19115899953666673	-0.2016906189504535	0.058728321120348745	-0.7394032267548352	-0.4055142963708297	0.23994770855460912	0.5863462749170355	-0.22832734928142256	-0.18037353337144826	0.1516684068398717	-0.44495532620387634	0.32222892755385235	-0.28819596409534953	0.267357665370177	-0.28999637715684184	-0.1459779102214197	0.7140825356988547	-0.46276477268073657	-0.26604819683313974	-0.025526313471258652	0.3223998877958593
DTXSID7022914	-1.9470987083516844	-0.8554240766478708	-2.5004468099503168	0.08354635192546486	-3.9488925653035905	-0.19401957239791648	1.3724444340475876	0.6949419369505129	-0.6891051573924293	-1.4648443566702594	-0.9565866961014611	-1.773292539103114	-2.74724056229837	-3.125894430938509	-0.9560526361974829	-2.7421177828575636	-5.68777208085247	2.6733006401391015	0.3155974217090079	-0.09658585293489291	4.499143160774476	6.91415377056964	3.7604632514901146	-0.3574905621416065	5.6054409149560955	2.909562904870659	0.49457405629950807	-3.7036232191448697	-0.0868121982490387	0.7379022191116182	1.1493126764198913	1.0059339160260086	-2.404188561220949	-1.0887434239648242	2.395742728121958	-0.27887395669310955	1.726976174715819	-0.5357907955004725	0.8453662032848075	0.6167063915484747	1.5537285167827695	0.759675264981711	-0.0269685820862249	-1.1956176582381124	0.7989328745756157	-3.090836963175685	-2.020289435229453	0.10697161584745549	-3.620873098340782	-2.043425289453444	-1.5858027798706709	1.1349407123340847	0.9840494088639763	1.7995669980371025	2.689196772369978	-0.31111610384125965	-1.0250061763581557	1.3345717876141765	-2.736179268930734	-3.540521862021693	3.9974988444894706	1.7153835256695025	1.9563426090038964	1.9989549189399867	2.0740357389343025	0.5530111157802308	-0.847667921652546	-1.3899243384335493	2.3148206650141305	1.9694132801293007	-2.601004477440815	-2.6875349535207302	-5.161872427532353	3.7590892719325737	-2.6597917946362113	-1.3657216656260236	2.8801319328634936	2.5731632488875262	0.6823948146782663	-2.0449938049028735	-0.5514416303306893	0.4360438903424832	1.1450940166429426	5.072172175850962	-4.942549406298221	-3.4972015847903193	-1.33006657447467	-1.8499131930324932	-0.058341781829349966	-0.7475055257913432	0.4973528964258085	-2.638111874298886	-0.5420951531807101	-0.3461007858582605	0.20161715667571564	-0.09895266519891395	0.003246938414205255	-1.970703548642695	-0.38778553283682043	-0.824818678532234
