compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7045944	2.4099584192679075	5.625609291133187	-2.135437531881775	-0.47434129071018005	-3.377978483475719	1.8129145512479208	7.267603295933464	0.35980596670020587	-1.875030518159641	3.2885260078399363	0.4397878852319792	-0.6212968349506917	0.20803687867838025	1.431819598849337	-0.5074184647621066	1.80452026021925	-3.8216427670463795	-2.3448330054152184	3.5869569644020123	4.270584150656135	-4.552455182657333	3.3309180655622743	2.783115492703049	-1.0694522776962354	-0.12606366603021985	2.2534845296836044	0.4194237635224497	1.300019768558783	-0.8690619751852311	-2.50070340890447	-1.601367473549015	-0.5660331068172246	1.5198640053910388	-0.2213633058027404	-3.9176147459118553	0.006302261906348888	1.6498353937570824	-0.26861602251039196	0.07222322772014268	-2.7762081448015397	0.9621968118790095	3.651410054577386	0.059706795270942505	1.1831885733587904	-3.1205174171246615	0.10183657524299893	0.4244890938551759	0.5001856759382157	-1.845375890676478	-1.2224707664196688	1.1826256201759655	-1.4407917150483514	1.3804970671138945	0.6631179329224008	-0.961415085874959	0.5131094203498617	-1.587568166889402	1.2578198177803896	-0.8255925720816676	0.11433396672482532	0.14348700730155642	0.35848480021342277	2.070919699951105	1.0006449211421948	1.6994957705052711	-0.7855673040220932	0.8895238021642953	-2.146214499460595	-0.0879889941692994	-1.8047119639523046	1.6862525875795535	-0.08489885736772178	0.08477031335985417	0.26602796018076746	-0.8400605070531836	-0.3075057813307207	-0.6023753687427434	-0.6798143226242988	-0.019912071262921504	1.4099558188644274	0.21781622272007437	1.452999344647717	0.3771951513592715	0.45805915605674163	0.472014128941027	-0.21455981699071766	-0.4858787756945918	0.35854145598018433	-0.1354973019167725	0.8754334204154526	0.4148070861729415	1.6700264659639927	-0.4757683440632793	1.5028167038282367	0.4059147522775167	-1.7398885482742386	-0.6175164432170566	0.521358828922444	-0.054786170965844525	-0.748891690522834
DTXSID6020690	1.4214766459164372	-5.608584272960256	0.3772378151115194	-1.880931776314153	0.4079407851298962	-5.112548739933212	-3.544951147466886	-2.190289536588878	-5.62004261231738	6.105788498650788	-1.3141708539102381	-2.109440534920251	-3.109971517906962	2.25631446057255	-1.2384129356090041	1.9615121221037881	2.4666788216679407	1.9435424090711964	-1.0687306934385439	0.23178264615470662	0.7143234428968639	0.11965900235599508	-0.833311198900807	1.1115781958641153	-0.6406160015077942	0.21322015903604147	1.6732263928176583	-0.9499587573476356	0.5966383977763257	-1.2794055016159938	0.5195247026395688	1.4883621747154412	0.513525840035528	-0.8885740422036023	0.18897906652337507	-0.6790562094865991	-1.9128216057356495	-1.1106125425639695	0.8435590047502168	0.8813724528153508	0.49887710956383424	-0.5818956055245179	0.6537263170312104	0.627938704616578	0.4353234165526911	-0.6956542742058116	0.106140304010556	-0.2569590628262066	0.9765885004255924	0.33021063679054224	-1.0757356652556105	-0.17602837850079042	0.2150737996611484	1.8638480431603115	1.3903523044024813	-1.0092636283887422	0.5521273557354945	-0.8401762995682474	-0.6777318916785544	-0.08356632832611331	-0.3537958116998177	-0.6447827082757122	0.35860633771688727	-2.1358548652121243	0.8861542502618699	0.2465513006687416	1.3855052211330614	-0.6198970946606618	-1.0702047084364839	-0.686718431567003	0.49639509978068824	-1.4744039772182629	-0.503576957122991	0.4203618338788988	0.6505874052633621	0.18778956003422745	0.8153823584236607	-0.2823673627458221	-1.3050289744669195	-0.05872403127052588	0.5083390406626183	1.092970614798137	-0.5164084441598872	0.2396914404395433	1.122367629166292	-0.4403271271131857	0.2658987503265708	-0.5666342808132043	-0.29197332809150495	0.12333712692384498	0.1094721047293918	0.15466334950680088	-0.05571116167533907	-0.054051326169853864	0.9541918122014424	-0.15887097343926818	-0.5504864725714095	-0.41848039313538865	0.16681644286362554	0.38159252614897504
DTXSID3042215	-4.586691850042814	3.6210131462721304	-3.1375324915323803	-1.303506666543909	2.9829378083473816	0.3619276764358806	0.3761790097377614	-1.8840146907718343	-0.29784133439881366	-0.27792432052418836	-1.1059414689276192	0.6179346894402614	-0.6052728193290352	0.2543177646309953	-0.2247338623506362	0.8547026360616973	0.6341567904051978	1.2154663167433695	0.07929456184753475	0.10176378436057854	0.5337407733120257	-0.14914242335660016	-0.7810552209305944	-0.4327670259990554	0.7825176121258465	-0.46776454536934076	-0.1182514790588112	0.8326151641214129	-0.7687954693237297	0.06745628940528196	0.3190355552495484	-0.6302766196266357	0.6464565519933875	-0.2454588748108831	-0.06039607095116662	0.2781084683997581	0.2885190121227329	0.2582447719383368	-0.2092835750079703	0.5178127795804407	-0.03313126692922177	0.19499483203779733	-0.46103031181769305	0.25036438626130647	-0.30160789561351137	-0.6024930514805658	0.2896000931824113	-0.359726202142972	0.5044038393111584	-0.6531278696016384	-0.24064130974821002	-0.15539716866797396	-0.07211701194854625	0.6587434482595449	-0.24169704977332473	0.07716838995202373	-0.4260864526035579	-0.2419522109398971	-0.191010927853549	-0.0839102468069892	0.7386790671168489	0.09356249618026985	-0.3383236984687847	-0.3115185064345871	0.2232018293003417	-0.6081120662243158	-1.0290266020642855	0.2223312929455381	0.4822155681251107	-0.3897537442751984	-0.00036642220284106733	-0.20495766856016598	-0.15400595507797188	-0.033823778116166894	-0.3012265262786851	0.12875690757265	-0.24855062250919593	0.38224254732534807	-0.5569713142793826	0.2377051146703191	0.12918418672138782	-0.06341516628881141	0.13307922304970796	0.12223649817991564	0.31727242711407333	0.35650599158211876	0.07324385436633582	-0.07924104043028356	-0.039590871478508684	-0.3862621263311039	-0.0192287321562015	0.693840710524693	-0.06848324303648708	0.06972362954864744	0.019089883229468172	0.23026034449566693	0.2816801614060273	0.04018129890280904	-0.09744177928591467	0.030993001119683696
DTXSID8022113	-8.459080333650475	2.11290121632386	-3.5253333142670917	-0.7387063582588715	-1.328338741755349	-1.3805307941896376	-0.8013653395774676	-0.910857961943231	-0.9182117966816761	1.5406604609926817	-0.2911400584318826	0.7542850236198222	0.7128678091460074	1.8246648971466068	0.5872263548446915	-1.1043482530854232	-0.009699239348974185	-0.7439485166483449	0.8066081606447475	-0.07563826216582818	-0.27930087891059824	-0.38530250297930463	-1.5739108077960648	1.070768244567845	0.5115445582794095	0.6790347939909438	-0.967048684420881	-1.8711614245611847	-0.40350800234206236	0.30998703370208514	2.516577420112729	1.0208921116850131	-0.6271810672298708	-0.30842558025104033	-0.82301778533138	0.28772004547277613	1.5358934713029853	0.11377965221633865	0.4935811468707099	-0.49609288221930875	-1.1838132526906409	0.14729238737623587	0.05169783326746301	0.16565659014145387	-0.36335829078882836	-0.2837700471872794	1.1691660239949482	0.29514629329803294	-1.0622648498561096	-0.9670524360792416	0.5986193937124429	-0.3938991492050962	-0.8581994621250386	-0.30445275083676104	-1.4105650141842292	0.8434779961043473	-1.4370661799879147	-0.7296265359237784	0.8107148008889744	0.025294518990904506	0.5601817888580415	0.4431462317180862	0.27185217898432557	0.23675759057990092	-0.05597907393452013	-0.5613682069683821	-0.3205071200476659	-0.03328626576961347	-0.23273320873082953	1.0809566621576825	0.35048403789838656	-0.6907057747954983	0.8554434374533438	0.007407316364506551	-0.10378262206530116	0.37595947892900433	0.301024777659718	0.6360044543013498	-0.4046200185489963	-0.23022579871365909	-0.16989164252775588	-0.47331338928439426	-0.2775275776328167	0.07217540453819972	-0.49088019759726975	-0.4460911790846979	0.431732058106878	-0.016633230311973505	-0.04226278768540183	0.0707778549665576	0.4162367617799465	-0.024481900022643104	0.13845643032545515	0.2823403625681853	-0.3589936844585509	0.016752045376969216	-0.2919347628475792	0.22298588076795903	0.15731896805906084	0.2693874472640694
DTXSID8052017	-1.4955555490614652	-5.444177738213452	-7.084313377111132	1.0422290284788773	-4.016910724777114	-0.32182313249506533	-7.109197279653578	-6.605530221452524	-0.23745338295165055	-3.584824977841648	-4.928443671706017	11.280057502896572	-4.219470391010111	-3.671524897090168	3.2559443441739213	-3.1707992837056986	-1.5298202692787737	-6.139680781738662	0.3346250019145845	3.7308712499326404	-2.7295986898343747	-1.9146310468008763	-2.8961772961482133	0.7724923219289858	-2.3445709099308125	4.619378673318367	2.1137474757557992	0.6337408905872008	-3.330578135333504	-1.4994994329973008	0.5322555833632602	-0.17227173182104402	-1.9319679348037042	2.107866469449397	-0.09926311591672685	1.6391664009110685	3.539504807581311	1.1052102306978902	-0.20595861273383345	2.346476420222477	-1.7813491265057464	2.3671579170519825	-0.5198580266296499	-0.7254024693243842	0.9272195315348234	0.7570355510924908	-1.27438865645145	1.0735207943034912	0.22841642084861907	-0.5535235334195521	-3.5242287170612525	-1.537056316250239	2.663130976538114	-0.8963520796670559	0.9342000248392714	0.042899828766352774	-0.5886307003030636	2.54839622809316	-0.7842238717793409	-0.9586766639659094	-0.5892162746743722	0.995030265636704	0.7490655853507228	0.737300594730459	0.8896495201650253	2.2642336350004983	-0.06756507592193212	2.072835047530021	-0.9060602160697285	0.554724496394876	-1.950067871210965	-2.3814833040237557	1.0684041744542017	-1.7788396436332996	-2.507774987495656	0.10381726715104991	0.0762174548266824	-0.07912766684392881	0.5588153451022815	-0.4862567533161682	0.5498942599985853	0.846139630784089	-0.428958705349772	-0.8805172630123039	0.28048325878749375	-0.6758048961530829	-0.6251387627650951	1.5400394571169915	-0.7574424107851431	-0.23152421489634334	0.14394079604656157	0.6808025432590039	-0.5935175758658532	0.15782878536866013	-0.3092182428202317	0.26670109558437766	-0.9747491810000142	-1.149475289683372	0.09954275203698604	-0.24692740980379713
DTXSID2029616	-9.02444344672662	1.025417454197538	-2.050892754293705	-0.28436514526132756	-3.8193064222164845	-3.2193327589390988	2.713690572483493	1.7823081973885213	-0.17780930860465946	-3.449917075122278	-2.091348594130639	0.7478986224570283	3.4031265696501354	-0.7363619246612316	2.9480131758397663	-0.5513363051953991	0.5014325222380019	4.928257278413065	3.9041215429132206	1.4568173884836277	-6.214167057556568	-4.623039807384919	5.903612177383703	3.886039495945458	6.065113313749733	-0.6735966580012877	-1.852121475862165	0.264872676135074	0.162020061635624	2.426514500770386	-1.5572970677263227	2.773219262928873	0.39161006883114197	4.682724584404209	2.2293504098569015	-3.3501489897479826	-4.467882822572254	6.927982658436467	1.2859192424886845	-3.582615317475305	-4.171326942241303	5.7643199652362025	5.415425484332502	7.493999624013907	-0.9704855110580216	-6.07237628246577	-1.923237820852057	-0.9281119363512346	1.782521404872857	-0.7504958261191479	-1.0909385644690708	1.7007853119578158	-0.8787233205748448	-0.9760008295717003	-2.5345614241915797	-1.1630825711627049	-1.1908967876421106	-0.40967713191351685	0.8010563248138327	1.1838106813132026	-0.36384316276410705	0.28216383012153873	0.5568851759784629	-0.9784374257351459	0.30892909434033755	1.3036120767553412	-0.8104998734425152	1.4175988284602057	-0.21553735704764637	1.6414262492227238	-1.399631724697769	0.06158274475823479	-1.2515657232467412	-1.5286598341836894	0.848942858909651	-0.0019165083956528496	0.44030360784244504	0.06704154833294702	0.8268269478169664	-0.22081547596054635	0.3870634917104137	1.232907305132892	-0.32654099546253923	-0.24536481505798055	-1.6249401084341695	0.24330247872637678	-0.14216683871590502	-0.12695465488609364	-0.8618712904759309	0.2580198924713716	-0.5562565663239618	-0.21180018982672394	1.119634903120733	-0.9430997592055402	0.6623130502346687	-0.4679410847401246	1.006391253936234	-0.008831498420873862	-0.07806310177715749	-0.2822669706570036
DTXSID4025793	-4.3284628293078535	-1.5557804932050034	-2.16645222727493	2.056967211203452	-3.1035465908941196	0.16163898842351465	-1.620787848305386	-2.689444219987221	4.546794488560719	0.2849665545329374	-3.9958164515069043	0.5700647909108385	-1.1437281291359593	-1.9999282969944319	2.648514388261374	-0.5520839267202587	-0.0048871603133225534	-1.1066250490486829	-0.2095764377205882	1.7025847702820813	-0.5285125331862999	-0.23251247608828124	-0.5592443412856253	0.010110447110806822	-1.396346298068304	2.1524902546956284	-0.0696568858594982	0.2513785357114239	-1.240681917740247	-0.3331223032470079	0.09274026461655388	0.11666469884682013	-1.1003869425485349	0.9051058072398096	-0.24436450868545279	0.5044827355894628	1.4301850288577036	1.0948325209361462	-0.4070253885487174	0.17799446062235785	-0.1935561323291393	1.6169052150577556	-0.27672341880609314	-0.7657072251334912	0.3782787436381266	0.8088373577808323	-0.09292451256259586	0.9444864573056023	0.008262440992942943	-0.03162737878128357	-1.555426842690034	-0.3037374973886553	0.5751551068848987	-0.3253645239205436	0.6337534068383329	0.4674307773318305	0.16513230148336494	0.6336175269285679	0.14535719025204288	0.21808724603171722	0.23757815869936866	-0.2812725149201876	0.8043263667902554	-0.397937797279853	0.09560030752726792	0.19827013062712096	-0.9453628098192225	0.6841645669469761	0.11617866132010381	0.26720442970164376	-0.04765356683499917	-0.776637042841227	0.13058317691194574	0.41136213608803635	-0.939984344585853	0.6601982545809957	-0.352087974962292	0.12527830577310672	0.3583609755284085	0.6330334766693912	-0.06781581505671153	-0.24079106750270696	-0.1818312362103955	-0.5534144975444791	0.5845882686937305	-0.05949595125312679	0.09084361730268078	-0.16922918807957915	-0.31136707325503216	-0.16253576057136662	0.2919144642189221	-0.2852202622069782	0.3026154814782386	-0.5169984818267558	0.14257646332313145	-0.3952654632572454	0.797884947648133	-0.45087624603612336	0.06973864278570371	-0.5309269536571793
DTXSID8047470	-4.0104965909002965	0.22635344466029558	-1.2325767672872392	0.5073623816572774	0.34387374065110465	0.4939738924124554	0.6778395779709199	-1.9093979559934902	1.5249556549232024	-0.3430815311812007	1.6663434952066791	0.16205881142846293	2.3053906792354164	0.6294209681912517	0.49736166484929667	-0.7887106903479754	-0.12485644932411077	0.3102512143034977	0.25526752673393543	0.45900785093900337	-0.9654706310313143	1.285423287399348	-0.4705263300792272	0.03023110486921944	0.7567780369807507	-0.4566127842827078	-0.04480107781891837	0.26545033869300766	-0.44691281757534795	-0.5370237943786192	-0.5022536003438787	-0.12962435630548838	-0.21986584276720336	0.5202550880011245	0.0036872079863635478	-0.3442636619186767	0.2588552788284448	0.8026490726980748	-0.06476816605242057	0.006672737767338365	0.29449303738853055	-0.22857249332586474	-0.6867557497247588	-0.42631430723314667	0.09256076273221339	-0.2613049144009015	-0.18356620063970305	-0.06521116345416181	-0.13225156588810735	0.6674224042914468	-0.40332030215358516	-0.2341079264401089	-0.04766202924725251	0.006935778285957855	-0.02125268316953009	-0.0947291698901511	-0.7783215836857846	0.4235576170810493	-0.5582845068949776	-0.2632340950654299	0.16119118833945414	0.04523462326571443	0.41973679117936585	-0.06313241024575153	-0.684789458865504	0.3403988342092878	0.23612585515552537	-0.6130195597030424	0.05318252493421565	-0.2637666648130554	-0.29074995289297506	0.20251644123580365	0.46644953188810856	0.5709731778333753	-0.5387574237444963	0.47029082295545716	-0.11286702563230941	0.4609449960000615	-0.378919442525082	0.0641460625770394	0.11749718540656737	-0.8419002598905206	0.15233651548056207	-0.35974458196508635	-0.09471203293033291	0.6322932299614797	-0.3012899639520167	0.3639740448715839	0.1568118053028255	0.09741826072236129	-0.3042827759964722	-0.028772995238752853	-0.515666195363278	-0.256921158323046	-0.06816948671917736	-0.24047495584146122	0.03375472151713891	0.023190699858114193	0.27902735045619076	-0.28559844858393324
DTXSID4026183	-3.5561769613624237	4.11915689343616	-1.69450853805139	-2.3027138633038278	5.776010805912211	0.7796086803787805	1.200789744890269	-0.6737051569702959	-0.21239763603447312	-0.8366304456394256	-2.0278052356716856	1.7752812162472693	-0.9921923689585229	-1.1499039685642856	-0.5855722360561701	0.6272847787834898	0.4987594102944817	0.35465599277822396	-0.5632793810014197	0.1130426588360772	0.12282958825449564	-1.0333712823639574	-0.05116623472746778	-0.6240326465548602	-0.5746632777353642	0.10693415205868008	-0.37333299386536056	0.2518885829374933	-0.157667059158972	-0.3219295453702122	0.5913946269316556	-0.324394283277016	-0.18496678087287638	0.2046952277882181	0.4784421984271627	0.38351768734830965	-0.4224053775887087	-0.6105288949288843	-0.08108807459011001	-0.15011704689591884	0.3598276029605506	0.011904637841333228	-0.386896513108573	0.134046772655282	0.4785601266668346	-0.3791990905392803	0.21248926095507722	0.33099853835772386	-0.5230380231559528	0.007791560072220345	0.575959718722659	0.359338678474154	0.09838417406318886	-0.32176919808260773	0.4878863837354596	-0.030387375201156034	-0.2305590496790057	0.06776420338295226	-0.39923343024900937	-0.07510319082313421	-0.5419162960706208	0.7727229394724681	-0.25545715231464433	-0.3953576567090609	0.729667726733162	-0.41266113157073475	0.4280281982529508	1.0361115362431497	-0.4558100034494494	0.06013043112525689	-0.6190371397151391	0.4245275402958486	-0.09258516421955701	0.15474191166463935	0.7768530457929141	-0.30737715537802773	0.1245082294755445	-0.01814215290662644	-0.03671293742615334	-0.3906094693820236	0.06128999831211615	0.5278133900154921	0.2276724962400685	-0.5008209048765646	-0.9856147079579162	0.11824586511739157	0.0006487550753971991	-0.41809722346553674	-0.36656804986361474	-0.016516130828339762	-0.5768327257094185	0.19838578538834728	-0.41983944707988585	0.13251033024229975	-0.9795128143421752	-0.4257620783802486	-0.0652598024355165	-0.11259490230216981	0.051894729815841145	-0.19574810252845987
DTXSID7023352	12.523281775145115	10.890903829776232	1.2141123227692554	-3.1297869345056855	2.1011387444747	1.5815693831009245	-1.9355305154196798	-1.1468953801543105	1.245187949577926	0.013582795649969394	-0.03396149384555997	-0.43622155670139456	-2.268436110534325	0.5217059414576345	0.8868860570037088	0.655432367542433	1.507056924982103	0.9729013242401334	0.24563025439893035	1.0655745295946757	1.5963116254094123	-0.30844081960212955	-0.7324119080571961	-1.2002402290436014	2.135277200510504	-0.7018127484360162	-0.5520686222334524	2.052753561621502	-0.5116268067457038	-0.5571504893056314	-1.7645378467683681	-0.29639724666148115	1.245286204659456	0.22145607455124072	-0.03693548002495839	-0.41556650064836564	-0.13690367208269935	-0.23707103929021478	0.4959919201407204	1.7610652564498697	-0.2053708090427088	0.01597530207571722	-0.5138732562001954	-0.040609576118852166	-0.4783134661893355	-1.4153433440068286	-0.4089559322371396	-0.37272422790797705	-0.04753616536195449	0.5188692243000467	0.19048753834041862	0.24831602551730475	-0.30492639696287693	0.7780570734563301	0.8061882935105724	1.577223383959807	0.14029659245683643	-0.829611074521208	0.27933554632277585	0.5564270516458826	0.563957190187549	-0.17548901635936726	-1.3063455692504018	-0.6292775157754533	-0.5385663396963731	-1.4983749266732451	-1.0269781174557062	0.19369184320587862	-1.3986324330658289	0.1316126003995143	-0.17620599724120778	0.33667967176606367	0.06397548857887182	0.03538587211795705	-1.1679868519272594	0.10526036241629533	-0.15701414772171723	0.7246576884022757	-0.7864276836529001	0.1255853741301608	0.7197623179038081	-0.11858911100493619	-1.1086313326408346	-0.04445234092347225	-0.496839359768545	0.1865265279727213	1.0269549047121211	-0.48793253383519425	-0.04421254346743723	0.38335820293735745	-0.4096984308181533	0.1622101650298063	-0.29097697945478584	-0.315025156904794	0.13835066375522356	0.0872634738251679	0.7396176541625223	0.4363330580536934	-0.07896015697128318	-0.7270069047560029
DTXSID5033389	14.0311416261964	10.572726016365056	0.765927122148692	3.373607524645414	1.0357468667335596	-1.657965029251211	-5.342701611301024	3.1655099106251425	-0.901454202131397	-2.6491672145918916	-0.4180829843251942	-2.2086703588611183	-0.5899937441766139	2.5624220662218082	1.0041068271494085	0.19354542783409462	0.25159447791311196	-2.1604958394423357	2.5422873786149482	1.2903681616680007	0.8721760269918761	0.5934281706507596	1.4991915014599948	0.7755372433655995	-2.1056886283156375	-0.9016491744579742	0.2893072631462462	0.6647336626683608	1.2834782482462421	-1.958725535657027	1.2153599991285735	-1.664709079889698	-1.4236330297315427	-1.0070422895100604	0.8535702105628088	1.4822766825247609	-0.23325483103781278	0.9116609361541668	0.11194848257558436	-1.5091408229837837	1.3054780403852624	-0.014348066608799826	-0.6635010221958839	0.6030515736614263	0.856616877594669	-0.9443966332639	-1.15829824962392	-0.4637101578863065	1.713842263903125	2.7503639041523797	-2.0348102742815817	-1.1674037827035535	-1.3141014122720942	-0.0976024504721376	-0.3591425378972889	1.8103412078802803	0.7741305962035961	-1.90794710131106	-0.4332443935879936	0.07713459781181503	-0.555673688142775	-1.4524608536127075	-1.6882219524521247	-0.238487576037248	0.7355771837544492	0.9830165035351622	-1.042080624133514	-0.528941672489896	-1.3805568664020869	1.0693953168122654	-2.602260169195089	-0.4773042136478751	0.045057259437017626	-0.18219695429748642	-1.608948360827084	0.43783710147638666	3.6841744642768477	-1.760539184880192	-0.2907802616356391	0.32252702119545484	-2.321838831836092	-1.3448510023033402	0.5837860712773676	-1.093312843954303	-0.7364557766845878	-0.5074153504456682	-1.1773103650535446	-0.2571354846452797	-0.5368353732170994	0.45606167833843464	1.887888405039322	0.7647643572898816	0.9622683887210384	0.031224830930450333	-0.21708401090407833	1.4141819061363603	0.5065909183886327	-1.2495460555901603	1.2920075332378065	0.28209237922484404
DTXSID1044643	-4.5528911373906675	2.120906108839591	-4.284684528674661	0.5540385262388396	2.115608108169653	0.22416443013040974	4.1992785302788125	0.8243812272161289	0.45657441068171123	0.5067967288038207	-0.15329457068399568	2.180152504890674	3.330008071790122	0.3614630385339449	1.1627867580834468	1.4725094298844377	2.037757787599151	-6.288981339533622	2.3142782123076726	0.7101186103000489	-2.297165081326768	3.6845377475714725	3.2823641609921923	1.118216639514618	-0.47523685095863016	-0.4212719827268646	2.2822325100819096	-6.673730065357966	4.429136888992665	0.7572677649949098	-1.9128018790106314	1.2378727754351089	-2.9913406878581785	1.8438659411845646	-2.756548350868637	-4.554643664834047	2.039112751567773	-4.106858549950567	-3.0760102186297678	7.978126064259084	3.460212571183689	4.928792812030883	3.49907641356058	-1.7946638360224454	4.32049427373305	-3.2941513006247276	5.545105555443891	3.0654462387456736	5.535456513984864	-0.11950216972077268	3.213913756395434	-1.7394375922106917	-2.7824147060891344	3.4697078942599235	-3.4582509977507687	0.8202391087627529	0.6849969379948535	-1.2997239553055395	1.1220119192390197	-0.537837020753881	0.21183251417023338	-2.768884175657901	1.7753892611523059	1.4297192474578007	0.29151992441323393	2.617868231421762	0.6372010859828041	1.2922090147889496	1.363205022753883	3.2301001066971993	-1.9308961222245935	-0.7526969130435677	-0.6789995502846604	-2.6575021193688944	-0.8951995942885286	-0.2564028334368175	-0.22953767064368424	-0.7341347874109826	1.6068005685282878	1.2454363275282567	0.9708604404287839	-0.3001500713208829	0.43839964805868176	0.08739642199308764	0.472740147682144	0.8721919563377163	-0.10581441729971289	0.31740771518523025	-0.829480416542803	0.20220941763609243	0.77031425339671	0.29348508279007735	-0.04644391313626516	-0.3067073859568342	-0.11659182727278616	0.7895507398255172	-0.17697457398938893	-0.5578986712059922	-1.2924902670867622	0.023912950010304808
DTXSID7041964	0.5516287901939663	-1.8256964503305797	-4.161541341312696	-1.4310690894839775	0.808625649437926	-2.9046389761445313	2.030739721396687	3.0909079505127472	1.848976366159853	-1.0292140313147269	2.114242653323278	0.30158234866417816	-0.7391721306277242	-0.5644979422993289	-1.042308401904588	-0.9538720449422142	0.608034827501952	-1.6122933562746842	0.21914987877403486	-0.7905148783277618	0.2702817005102009	-0.39149981271341433	-0.08419990768410568	-0.6401468992641574	-0.4325709823079513	-1.0206005984430013	1.5624377198286798	1.054860757153628	-1.4423528550521065	-0.43205361118542485	-0.007145421493496017	-0.7708545059952425	0.04105935654812063	1.14336557654227	-0.21778027813607231	0.5483760152697977	-0.5561381251411033	0.002149412111097642	0.045990874881842704	0.42338032144494675	-0.006156930498508086	1.6448966715923679	-0.12542630486219872	-0.10586408563697797	-0.09203089609464708	0.8531185513297574	-0.929385035772849	-0.68816273803435	0.5294892641258764	-1.2534752312410888	0.2549108129159397	0.9960141772798309	-0.7415244501975267	-0.5400076468416121	0.5927827438441429	-0.03696617687373396	-0.960882813178877	0.26302950757133275	-0.009130243973927803	-0.04674380991641686	1.2961553833654385	0.09611412781251244	0.20955585800963963	-0.7974426260608	-0.6588368837613972	0.6280008265235373	0.22624274838122888	0.12890651282922302	-0.4012541385894254	0.13615666052582187	-0.7550552707839054	-0.3733316493672048	0.4489549473648553	-0.08990838429919921	-0.3471824787328695	-0.013749950441169813	-0.4689113920761757	0.03171850089519971	0.15713898158647846	0.4240123826071452	-0.6131445299816138	-0.9271559942261197	0.30712864261580836	0.32675566007187606	1.2906472295199043	-0.031320101532620735	0.41669613522684573	0.15976729075701843	0.23104882486487105	0.4486992584242548	-0.24765970117256927	-0.48554412885439835	0.313308415967112	-0.43537314491682544	0.20929913025091834	-0.1490359278185554	-0.7233019954587677	0.4061849552033937	0.5236903804369519	0.07296839993326437
DTXSID5046691	4.305666447342757	0.09829092048283171	0.5258819418785976	-4.026115977321711	-0.7711803929596582	-0.5175343301369875	2.723218775552587	1.4987101710223762	0.9233085970782715	-0.420948001513267	1.3534331706489775	-1.2117496117192643	0.06831988208955536	0.5271396212742894	0.21484398878866304	-1.2441373288246829	-1.2517793213104769	-0.20734240515020405	0.11111988604708009	-0.2019311233938787	0.7712348945186314	-0.24120000003161665	-2.1029459386872853	-1.2585649010646613	3.4997832312491064	2.3367933875233873	0.30554379833045825	-0.6613737664339648	1.788675788608234	0.06915789632043295	-0.6095047035014726	-0.24551286121117238	0.6461428016458352	-0.5187735221737816	-0.13358836846446595	-0.7187165726300276	0.992160422425006	-0.8816633045358058	1.161330421213135	-0.9442060192521037	1.037337819487459	-0.5316317937187555	-1.555454070506859	2.473205785963137	-0.27073029162111784	0.7548227554655849	0.3289773449630041	1.5346473900221447	1.1657982994008824	1.9475077480673697	0.913630210945369	1.0815459540027144	-1.595957996929028	-2.8567657306208387	-1.9926103465400826	2.3802133159901167	1.2964734987321829	0.9965709455840652	-1.307218209518927	3.162460910842296	-1.0932005523759403	2.081241055886267	0.1995483540886582	-0.28324497269342286	0.039932675112708815	0.8995344504940043	-0.6581754088840421	-0.7347859061347912	-0.8687621477983025	-0.9351945866578286	-0.685721779180399	0.20249054958521426	1.192932352672105	0.6212378600674748	-1.2933963689146277	-1.6277986499646553	-1.8869850515386966	0.1808955529410188	-0.14691274748470756	-1.1675385057045111	-1.018528772255552	0.6847900043094683	0.9750623917532044	-0.5534411483255325	-0.7759165813500153	0.4942938785710938	0.286611461740773	-0.549560686212636	1.5834523857953786	-0.05506452798206605	1.1040183776839654	-0.9216724482386611	-0.2412099285725513	0.5585756392792226	0.5591951015232779	-0.21863989658326685	1.1369570962078406	0.21880934221647505	-1.3108052272392487	0.16836922482820216
