compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3045938	500.87202442060345	-157.56535893475055	-48.8113400761956	689.2513736023486	186.64574986567266	-164.4366188890326	1229.452849101665	226.06551574468017	-296.8148250412308	1428.8016368644485	-469.5437513757251	1239.0441450706626	298.5296345282794	-94.57696864267182	377.4298975355055	-631.8864289857145	-402.9851793633355	659.7086966980635	824.875850167191	221.74287841977429	621.3774544930925	-299.909469007425	-408.71287664315076	103.48612589911134	-242.57020848381126	-406.35712977740553	-211.17440582917865	207.83488746869943	47.595525902607264	184.11232955216383	62.88005259507859	280.2685397135938	-42.14756402422834	165.85638067673068	28.74601732590436	346.9576143372037	-96.42259580081281	242.2161052807914	-201.31149722843122	66.1280660456329	-21.39052830341952	50.00874509312981	-87.52024223222514	-76.28649985835001	-27.893477516535462	-11.547647914202273	39.4006857883421	-168.9553418766208	-19.33660545398232	115.92294417740345	-18.242647200908266	-277.26446608673575	-248.76278348698796	-38.1235403133918	-63.46734205244254	-103.85269183290993	350.0452621686506	53.341923503431225	-516.1739423543391	-188.3988283808567	370.39301896988604	-361.7742449071979	199.7167544412349	43.44918310103699	-305.6675524310898	-978.250061982057	-83.34238391671688	-390.7542406918285	-311.2303998454719	114.33451543197776	-346.929901025052	-586.6942676054982	-109.33124846001799	-147.1685166783027	140.1532087330301	205.82811584925378	-603.7171265565373	51.46290131141467	38.76485279757955	-593.5163964962516	622.451292282393	-552.8748962962411	781.9062775762088	-972.827997519234	-760.1415466261611	776.4587257329327	-242.04722274005562	-344.3427285665998	-93.12154451288332	-231.52910102176423	80.621132458493	-636.0908095517119	223.4337685460257	-187.2477178031747	27.92680889906215	1384.6405647053348	-131.8301122376992	-44.066001592723225	155.10492492570017	609.0450972382954
DTXSID0030588	-3.9541452532964314	0.2201301025822365	0.34871156147041327	4.17422883105152	0.6047892185234122	-1.5817277234464737	1.5280962184232874	0.671020157051014	-0.9140733286495796	-0.6757181556784424	0.03588430006512872	0.5501826926304056	1.870636697860942	-0.12732006310155003	0.34437255439769193	-0.16140114483798826	0.9094631934462525	-0.494028784263205	0.29881102254243375	-2.1717207236334994	-0.17128764667845015	0.7626569412254575	0.5911462349069011	1.8636626640828131	-1.4281274496663021	0.0076380597849374865	-0.35168375613721237	-1.5292762803879725	-0.8816230761684615	1.0603556536195673	-0.2752892815695195	0.1322005777870617	0.4693882461338892	0.34048404725934894	0.49112366612450575	-1.6276943016539998	0.7121736334786793	-0.23064759664051593	1.4209747913956488	-0.8740104341890178	0.7958992698122664	-0.3838102649482607	-0.533483101999783	-0.35375704143997944	1.350097854299128	0.6193404004432433	-0.6665759508014674	1.3941802707205895	-0.05730877213606963	-0.7573552499538719	0.26247298290188253	-0.9661065939159891	0.12813029135076517	1.5148724000634588	-2.3621049456648007	-0.08177507264261441	-1.161420723823106	1.352452204963627	0.3015189150873752	-0.7701012679426501	-0.5441195922860205	0.21414647429675182	-0.9995978350750903	-0.2523792051005497	0.8146881296511792	0.2990950255992007	-0.7534439206078677	0.5336507086310892	-0.5796533571177142	0.9229349782717716	0.3695522036547572	-0.0273810988370064	-0.19793353382395926	-0.6282599784075541	-1.6077544981376117	0.3845604159996291	0.7508470755220766	-1.4852611949004269	0.7064803342508159	0.6495203852485399	0.5933386734610437	0.9633762804590574	0.06981047832692323	0.27693017106515233	0.17137404033963743	-0.22830310896145348	-0.057602463223298934	0.7174436030178991	0.23066939517829535	0.2010721344513256	1.095975416586096	-0.5267842725656894	0.4914356178466621	-0.49719163555465007	0.03181859514479178	0.26113403599502655	0.3390704954696924	-0.31417180546342216	-0.5258948585849421	0.5019736538152971
DTXSID3045437	14.214287289702794	-5.891805713799431	2.7693067894661136	10.572190689458221	7.18761004740607	-5.67798366302867	-0.5838727785623506	3.1380058101148474	-2.509560957477129	-2.945613582490828	0.5549215930422935	-0.4881618105975884	-5.763196476637512	-3.983628660129166	0.13347585236319923	2.6192070744457867	0.013510024079386677	1.4421731543949294	-3.8696058020012187	-1.9492569187717321	-2.4243525235945964	0.36594081904520454	-2.4639052553796676	2.7518042920190044	-2.0296185394494404	0.7079929526033623	-1.2115123858401895	-1.2819915320893256	-0.4474630412645402	0.5648958023342943	-0.07829982500244152	-0.6070770348339676	1.6774969537071904	-0.9538896809161038	0.642164905081873	0.18280138374777863	-0.5467684508093009	-0.24459746428467732	1.2601878180965043	-0.33313908940178166	-0.3596859013034208	-1.4703004894595597	0.3239040920044506	-1.214115530215325	-0.5737387424625139	0.061289837210488196	-1.184131896151614	0.828246580670657	1.0814351474413892	1.1321329063134122	-0.6601781482089027	0.10445589565449614	-0.06836523922030621	-0.9352999359911525	-1.7873936502179548	-1.6775517793502779	-1.485352562434104	-0.08090566843318739	-0.30647606316396575	-0.39190447871855993	-0.9418024959758773	0.02690815020051443	0.7710519607978766	-1.2607320637559412	2.788253809139795	0.37589060269820834	2.3404844813959613	-0.3889202144681214	0.7198351672174599	4.075288291354889	-1.7177595912000292	-0.27712499466811535	1.1410608130954478	-0.5100731773386961	-0.18369476972673157	-1.5160717409092335	-0.43605493916883564	-0.1947039080289733	-1.9060643012738079	0.5335435560098194	1.478867710805044	-0.3318156218618675	-2.003754059504889	-0.21910870969794088	0.6457295132994484	-1.0622842271364417	-0.19626500334941754	-0.18930456990505912	0.9204434808098326	-0.45932089037803076	1.150662117361324	-0.0068384101772577584	0.981823589412734	0.18111966049199577	0.058157963424103634	-1.2382409939163532	-0.6274249916315535	-0.6314829849970548	-0.48595483326253486	0.8388134809676216
DTXSID6048915	5.458187836311876	3.108486375792103	1.3760247591439136	2.846130937167109	-2.3239514827878	-1.0877828258995506	3.6582949324728222	2.8016902502300236	-3.402514551598665	2.743571033734514	1.0759127886467947	-0.9867751525106256	-1.4281268210310814	0.026338174415180285	0.2359220351871366	1.7349011206995668	-2.1497120262995884	-2.177371885986113	2.137697359322107	1.6502427784090976	-4.328028977892344	2.6934774057156914	1.2192882376750032	0.7429656644374052	-0.8597395314383608	2.7085178479155863	-0.1282430921302874	0.2812273480241117	-1.107065391767698	-1.62172137258019	-1.2163290323214808	-0.5409737421316438	1.7215087619997715	-0.6855946520325716	-3.831698111942948	0.7088649522384132	1.295843411923269	-0.5100512354341492	0.4704914673990862	-3.4081151014402526	1.4078939704077669	3.7152494431932657	0.41243012941175344	1.2064007058315895	-3.6322400860516897	0.4908351601634744	0.6765302883661042	0.562333366667866	-1.5046992945618884	-1.8464555366056317	1.5494087793591493	-2.1689043441717226	0.27964068270024667	1.2379295060570814	-2.000345654897945	-0.21097332507550054	-1.6060612603249624	0.7774709786364316	-0.44564545453548154	0.2526490378710871	-0.29023673811178174	0.21397748468090327	2.094673051244827	1.6569930466057596	2.269074372075803	-0.5871198827018143	1.062695727906391	-2.217028224077258	0.7118242844853685	-0.7590220858956518	1.6712198549222008	-1.3569478049409023	0.1440804894053621	0.6824350345646178	-0.6066232786884495	1.6581443935027012	0.5486656718623034	-1.7759487238219016	-1.413841529800905	0.69975096549075	-0.9503479808091214	0.6499834486971624	0.8217329579797726	0.4543738909019911	0.5564037435193028	-1.303625529280858	-1.096688804003039	0.5395754992278128	-1.1068292388592729	1.8046158823560012	0.41594957160921797	1.6191605832867995	-0.10804441429992324	1.5035403049543243	0.576903038466635	-2.0805469641054963	-0.0882218925597171	0.47314260362027394	-0.45742147341033385	0.20176742655019364
DTXSID3047477	6.9775555413809505	11.368988751472225	2.562263336460051	-0.619300071386374	-3.082623342697815	-0.2362686577292204	-2.5470759010928536	1.919089910703494	-0.10233061444673693	0.24325912027627883	1.0999019137827932	-1.4277032274239052	-2.0243291612343257	0.46096748060895376	2.073022091592359	-0.44729815064925166	1.7736477064564604	-1.3606116056402904	1.426958500786493	0.14831314948641455	2.4437645401170776	-0.9732206530557215	-0.540886322551738	-1.3220344050477222	1.3728248479863425	-1.2808602582325048	-0.7723885187166456	-0.36355809285872104	0.0521741465657326	0.18622735644759159	0.17881362069142187	0.19484612102647755	0.6088318653854385	1.879257900183665	-0.01741553219862032	-0.7016783247880551	-0.10208353607276237	1.4581143794279925	-0.4287835404340296	-0.5272762653145292	-0.2708428968070852	-0.36725433843773536	0.020036596600837345	-1.163347163776993	0.41455860557389607	1.0995226768155495	1.19215612386962	0.5721539076968667	0.6117241015765497	-0.24996290744520805	-0.06424554493384059	0.6460045750260064	0.7370018119688062	0.06264386005925662	-0.243301640925513	-0.5218965038523155	0.2794165580419494	0.3351877939173837	-0.7912417530423648	-0.7230986433577348	0.15872119951259098	-0.2800570656022145	0.6619340986163093	-0.07056592592468748	0.1193129604080356	0.07368377571356857	-0.34109025095645146	0.04818119651347939	-0.024520000088666588	-0.1474967669635712	-0.04842189786688835	0.5589052644072605	-0.2795213568344216	0.21534204079038854	-0.34787688824633844	-0.05385846555762532	-0.7939487829534612	-0.16576539323914735	-0.19343547641058592	0.5073066609343396	-0.09151389905348778	-0.3344472433015575	-0.1860329775131072	-0.3539071225893369	-0.6878609403305064	-0.11175670941122678	0.21681827241470597	-0.15671984915646514	-0.4760855103908042	-0.18173939454047394	-0.3769072135271485	0.21285130291268356	0.22961100267443565	-0.1456814795907633	-0.16802170320444768	0.4020088894388399	0.27596427339636326	-0.16328245629522986	-0.1236057630441582	-0.19795352796296686
DTXSID7040651	7.819768615469126	7.369402471931605	-2.5427733601854268	-0.9741174149879294	-3.1859071233531004	0.9947653096456531	7.055164639242949	2.210026118948129	-2.289993501765552	4.623765071210106	2.2678499729782704	0.8100115058882836	-2.1389060795303876	1.4268358254694806	-0.9794108686044811	2.246711845077089	-4.751965692210238	-4.49517316861973	4.223679971854789	5.525958339976759	-4.8281960637365815	2.7019712635630557	4.375048451698611	-2.8450781062734767	-1.5644593385368621	4.225826634817819	0.6606108050781186	-0.9588707443173841	-0.5118716006706285	-1.6290752486497462	-0.522115370751924	-2.882969792220691	-0.5117127666185344	-0.31800352603118426	-2.7344131878750915	1.0695903543940595	0.9320398681192051	-0.22192238050858454	0.40865710219779255	-1.2695602208463497	0.4299323953426535	5.0022993103185565	0.26093713481583813	1.048231072189621	-3.4446371930451942	-0.8281911336383678	-1.29492142592296	1.39090965191472	-1.3464027468346231	-1.7977716782864008	2.19432559514471	-0.16181469139270097	-0.00032741118085113685	0.483000701001475	-0.14916757417690793	-1.0333577972705128	0.5399914167601592	0.4021164778520798	0.4696598985453167	-2.475286467349066	-1.6033335024335262	-0.07374192973646157	0.2600554362036852	-0.5836067277938471	0.6909416264724918	1.0602573719824717	1.709895308962121	-1.87527785370924	1.6057023493589817	-4.5103230558385885	1.7368253980561907	3.241530910823017	1.9236048229293827	0.5558069989280972	-1.9258157649558023	-0.506713847762074	1.2465961417323859	1.8712569733331597	0.9265001491819733	3.464124382757581	0.16016665905800717	2.45332429504769	-2.3123804851866945	-0.43884815472541333	0.06906300225959511	-1.550439271110525	-0.3329138872326652	1.7949115041287231	-0.11088452164407289	-1.3090549368949993	0.7114972771834006	1.545758226040575	0.688171720186311	0.6943123235734304	1.6513054180546964	1.750331418601133	0.20339296519359018	0.3703636479090803	0.6357494854842437	-0.145238528456975
DTXSID9049372	0.045020055814706486	0.6685274477524441	-5.727985439361664	-0.5150749856825758	1.312927569863143	0.18484151765446405	1.0092355759179612	-1.6802372853389527	-0.35921323356949236	-0.2722395991917469	-2.4809215699636384	3.442315571562426	-2.0941938532159137	-2.000170667608834	0.21774673760905916	1.1877568129048923	-0.6161710744217147	-6.071573390175451	0.6461443196333534	0.8645516285131613	-2.13734076239154	0.905700832701811	2.285398676075357	0.7228218505481656	0.15759371387960447	2.0929042628712873	2.1468398955287444	-1.4960118463596745	1.5065743577125137	0.5332270886726249	-0.9291457331942203	3.3511717173987163	-1.215699112318811	0.20584846172260138	-3.5689149008424077	1.2903194860750034	2.3617235598475554	0.9409574721875196	1.2686164760779635	0.9418089235464637	-1.9691003670524954	0.7563963631389884	0.48437108502371023	0.025146164120629737	1.8219016225016915	0.9937195913780108	0.3542471299270568	0.0844016077564115	0.8561812997151305	-2.1351810549657873	-0.9849020739991148	0.8500821574193996	1.6596217797723427	1.3514729919230255	0.9107522124240632	1.4612887682569164	1.7793855317859366	-1.569832148633996	-1.0698578094462006	1.9078578182633068	-0.19018613062984638	-1.3602986341190324	1.739757458218853	-0.1658805067469902	-2.545859903097436	2.301705040123887	2.6577606412917825	0.8034521169746458	3.77768983150224	3.275946188513776	-2.3411702044878058	2.6673513970369296	1.177716331892429	0.18855469246692788	-1.1676946981378797	-0.6521793999291972	-1.1103357292239209	-0.8866579450067854	1.0802780975597202	-0.5231615456867287	0.9426106484017894	1.3360804255259633	-1.0069577163136088	-0.5671470318173708	-1.028087218063742	0.5816095290565658	-0.4984517106895283	-0.45751078144751167	0.7862891396587833	-0.10606414315553221	0.6785704278488227	-0.27618100964734293	0.057575864906840225	-0.5278584174059029	0.8909190289478989	1.1192668086262352	-2.0603152141831944	-0.026284035535332637	-0.6804842965983644	0.011435658125537273
DTXSID6024832	0.9604078798660456	-0.3239533993879717	2.941604739279105	5.675142800371672	-1.1859083544095497	-1.059538140236756	0.4780839433624485	-2.4178310419904667	-0.7100813561379341	-0.22931003081201337	0.8393017663045819	-0.9590673750624921	0.3456903101605798	-0.5292856685375286	-1.171238260870851	0.6609015490966844	0.6517469472874605	0.9676413502666807	-2.4301363807988627	-0.027526503156120718	-0.16083967395315035	-1.1983082009076806	-0.4363657519464098	-0.43911620043413396	1.1829128477800603	-0.1485215459589317	2.0775374148821313	1.2077205808784497	0.4340803477189613	-1.0872028099750581	-0.0333291335744633	0.5646010305314749	0.18476865721702684	0.4378552055894681	-0.45336967458362143	-0.39177942425835327	-0.28147053145845824	-0.46883094128290353	-0.47812758064856914	1.7709207714515756	-0.2796167468102839	0.3198495217817674	0.13157880092007182	0.41621223536525775	0.22084133595178004	-0.042543645958474104	0.9433757392391147	-1.0071690496192176	-0.5851644646410991	-0.33585325170054475	-0.6810902656389014	0.9723087465328691	0.43517964516550267	0.6640927100919346	-0.3379099799998444	0.5824011874043701	0.03267755043690181	0.6873127602961451	0.5664544679467254	0.23319963868605068	0.6812097035162593	0.9599189444967995	0.4190877118999092	-0.525455944074358	-0.27485680896414855	-0.35036530698322754	0.2886253355392236	-0.38155667819099814	-0.1261069192533194	-0.27282135558572856	0.9836885773800769	0.1868799701928217	-0.6665054106290348	-0.3630832486376854	-0.8402654277022507	-1.3049492602466681	-0.7734883703836604	-0.8731866846647449	-2.1023131663684147	0.18349915504048048	-0.11482501932758317	0.3441324688489122	-0.05750493556252151	-0.38072968958753456	-1.0481724710933855	-0.0206086270098103	1.6561450480868845	-0.20318747936838985	-0.3346955198088789	0.07862404665326496	-0.787609828097474	0.702300300761175	0.7909231059067268	-0.16094994497666937	0.4478325467842515	0.6974472688102712	-0.729127335291037	-0.6158151808854205	-0.07335254877791132	-0.38539534698412914
DTXSID9037539	4.438940149119408	0.6356366774108432	-5.303647552958362	-3.119340103203758	-2.9712017740763494	-3.8478022493648134	-3.795248932616032	-0.27041767261965627	-4.707962407886849	7.820654288469505	-2.852637893599547	1.2475563003046102	-1.2408811108350792	2.5145566867004843	-0.611180548910267	-1.6386572151501677	-0.8744370051107758	-2.6670861321391492	0.9088420623344482	1.9084751169183753	-0.5141357677009484	-1.1251017558389935	-0.5633030711472816	-0.22904356041070204	-0.4065179889514579	0.4460213194959962	-1.3867184993197197	-2.283837177494308	-0.6803405525735593	-1.1269482110159594	2.0759595999896625	1.281617892569393	-2.187145178249139	-0.7003963392313253	-0.9017742062968623	0.91390902402077	1.535825877544713	0.40456138233701056	-0.07001492986090492	1.4956489438183689	-1.642420611418458	2.1874873724691635	0.5320164009051974	0.09266020929593041	-1.034481629022237	-1.0296120222840999	-0.6206222822776436	-0.1221944084286448	-0.5509840582391411	-0.7067315418557287	0.3049351266716373	-1.217534416572092	-0.7346067093520835	0.2510459448314863	0.6403758216401362	0.8858607259086557	-0.5273519664282313	-0.37334843029962156	0.7547349142513533	-1.5437275251892255	0.409599571614476	-0.8084617716207873	0.052568792270345936	-1.3048558417400116	-0.7122410905652964	-0.4336723204109813	1.6849870819633799	-0.2951266940301463	0.13925036947674893	-1.8679959255956704	1.6332005886483236	1.0221700608944275	0.6681531927448526	-0.162453596548272	-1.6528027210825256	-0.588348223449439	-0.4956333553300872	-0.7425070849303509	-0.12972037091142338	1.5738927158379077	-0.9941740713276043	0.917570690036523	-0.7591355740888936	3.135930168477194	-0.24043754883505872	-0.17339531956738582	-1.9565556203944303	0.7589526284555727	0.05658990094528608	0.7691528273044694	-0.16212757527059476	1.1357424530716755	-0.5817323744322161	0.2889750575373157	0.46448640104866584	-2.2726030254903997	-0.272895363761423	0.732033090821489	0.206766494035432	-0.3512752280201873
DTXSID7020550	-4.70952868212145	-0.4847713019332158	1.1063540419152122	4.7453767301896805	0.7543961062636335	-2.041159263332712	-0.32407241924057967	1.0193944007581908	-1.82367538156945	0.41580788073588665	1.3273802422250673	-0.3344845834048923	-1.9847958545558848	0.6582861730158025	-0.23793006218348328	0.6181238253150287	0.11139991878821684	-0.4512045792413589	-0.21362032812113882	-0.21142973079714925	-0.7356996047251075	0.08210065265754019	-0.8959890588814116	0.45524219021100887	0.8602241081360043	0.34788698968723836	0.37702229791272396	-0.8751873550909401	-0.20134573314664336	0.17676038736675723	0.21142624726065992	0.5496705101756869	0.622588893976375	-0.46216213160425335	-0.8461288052699083	-0.05365199784410465	-0.41624128885453465	0.2206734092192737	0.6573828705470188	-0.05853699101967876	-0.6704281702367622	-0.13649293620687913	0.4997949952757209	-0.0700165805246975	-0.3984618091413209	-0.43248624666962665	0.8357490797236361	0.7269920534669004	-0.25728171429209695	-0.13230232401046865	0.9766185877443976	-0.23890735093739277	0.27794318543454327	0.3525121351988127	-0.06715224994947615	0.4551151598016981	-0.16684980120711745	-0.5619512887561142	1.2375431486016097	-0.1295229389274601	0.07533620717872608	1.33312642334077	-0.01746110120267134	0.3011518006771627	-0.5239746274929191	-0.24032369453196237	0.21888539538858476	-0.29538925658397214	-0.728269071919613	0.057259524948318125	-0.5699158164475844	0.1712091906730672	-0.1708528159134578	0.37543217904050863	-0.024944279027860276	1.058287146198623	0.19210837561537394	-0.1349726043468608	-0.1721363807460596	0.07140831105630982	-0.17115499477844745	-0.38832117942878763	0.01582444189490628	-0.22106800172347532	-0.6556181754598956	-0.28071571684419616	-0.47388154207082944	0.7126613240741149	0.049094526267064356	0.0321664267931339	0.26488385700270567	-0.0427503014403247	0.3901588085844716	-0.20555632920046776	-0.5480558983955728	0.045604188269930304	-0.2508108133623742	0.22034567147835124	-0.21664667063092805	0.10970090613061079
DTXSID1046633	4.819964629843663	-1.1022088008586952	-3.8416754133476974	-0.32690700008992557	0.248710495118741	0.24404451648501677	1.8794378910529421	4.775023914542593	1.3733373568445189	-2.3941146387122956	0.35247131070098286	-0.1194510186808661	0.16037131054166306	1.0892843405899535	-1.5368295801329164	0.2716124806453363	0.5939538864612577	0.9664165405684302	0.10325303696951499	-1.7413831255225756	0.2867590816381618	0.9207000569159426	-1.347077604427707	1.9242371368456102	0.18648095734114378	-0.8739802161673719	-0.292081662778101	0.828158870470582	0.327945039125244	0.9572458711881132	-0.9899854583456595	-0.4682888313099822	1.3942036143437546	0.6708220709987612	0.7110700784614559	-0.35234225525974694	-0.5917011410430832	-1.1805081454765505	-0.7948169047428255	-0.24270840779837516	-0.36186334316065216	-0.6383797231308582	0.31587670614837005	0.7386895652196809	-0.13764200102632224	1.3102355381456698	-0.2129803141168385	0.23112056001594367	0.047907891831181215	-0.37478515406643764	0.6962241701540876	0.14635067796001802	1.3572573483527444	-1.1781200052068919	-0.8434256415287644	-0.17316321835042614	-1.5387263220601899	-0.20000914984811494	2.0442227418941887	0.7454662158009572	0.5598441280692888	-1.6354081205710442	-0.9590389110698498	-0.6610614364516871	-0.7215385477094	-0.4518631130483931	-1.6124960565275164	0.005547051280005095	0.9965503509599944	0.06521113225875823	-0.15249075917467875	-1.2139024037432449	0.06594912676476355	0.28941259603417335	-0.5504886152301022	-0.46395874846130924	-1.1385302406926288	0.3186948818480731	-0.3500171304438141	-0.6657079018512309	-1.0815067366264808	-0.3080966485459886	-0.4547156576883527	-0.20471740466416963	0.16239489479199798	-1.7822219462325473	0.15020892975511224	-0.9854427656780649	0.9408478289985962	-0.07475927829962548	1.5843016976844349	0.7362613791019764	-0.6479797815822179	-0.8383560714248866	0.4319637204544291	-0.4433320610205999	-0.38742223633794937	0.339928240885424	1.1255223866708868	0.004576658952314991
DTXSID3022796	9.21253025832719	9.282835094853175	0.6890007004349392	0.8398150017341671	-3.0673827020532696	-0.5073402963480621	-3.335001832549412	-0.19020983612494294	-0.46470460602418867	0.714591177354815	0.3087018566310179	-1.0749608120050353	1.4715782118266183	1.4243518087862275	-0.5335319861076583	-0.16015739684237273	0.619183683577133	1.312435068446799	-1.2768308265920894	0.0037138147648219746	0.32646572535667073	-1.0140958235087754	-0.9276526221370114	-0.44367520553430045	0.4524213251722177	0.292472065604002	1.7031933548751248	1.5659225974612412	0.3933197543394539	1.013674887771017	-0.042235808546622636	1.1945270171804037	-0.3388671865816062	0.3787540867773583	0.13522671879862616	-0.4399216293012282	-0.14144857275809966	-0.4020950190371019	-0.24129336472911056	2.0959432632743193	0.17321995173824595	0.5312846359801681	0.015483019885559056	-0.17754143420568747	0.026244745527208978	-0.4840281465185228	0.2691842359510647	-0.30451923680159343	-1.6302750959523962	-0.7702160735757756	-0.16656859570117702	0.07353958895869116	0.4373094905883825	-0.1512040467927157	0.7215788126933097	-0.33131436003162534	1.0464165779216716	-0.6080073073719692	0.7830859127585563	0.7021944834347978	0.4662302431946735	0.25702923884785994	-0.30650196229051846	-0.00047864809257282265	-0.3010580874845408	-0.23552781598134212	0.0012562872202108184	0.2777473571903216	-0.2632201566959569	-0.3476480207562619	0.27263299621110204	0.034339917309631755	-0.368981023811472	-0.26055316723671035	-0.571614666741392	0.03520774826752109	-0.4400323537274985	-0.3120992944810068	-0.2156986181902893	0.1024422095551628	-0.38467235589493703	0.30065778574419216	-0.5337086952669514	0.068659306650575	-0.2793412598650462	0.08221152895393298	-0.6877242652002318	0.2359013518997993	-0.7037352191998831	-0.25362040427141314	-0.7336130305629169	-0.2343039632507757	0.35769831066892854	0.3362456167210208	0.03794303500319976	-0.143545553671383	0.6436730766581801	-0.743301667631433	-0.10591312354391981	-0.10010544231159282
DTXSID6046183	3.956227467167435	-1.8649731663832638	0.3221034651042924	-3.5998786197730577	-1.031316374795194	3.027699322691047	1.3712277031094402	0.6613496823602447	-0.28603286419358936	0.9387129962947699	-0.003928624273021564	-1.0456150537113913	0.7934540393395885	0.35444975222418923	-0.8062577217376637	-0.25341985261145306	-0.4642354074990319	0.6453450214683305	-0.394893804321218	-1.2792749911258594	0.5908408443010573	-1.046909523834672	-0.6737184152255394	0.27417777544160743	-0.2839137714098177	0.5442363081505122	0.6457338186454841	1.1262392252332059	-0.4747557156068772	0.6769358916473247	-0.5252051143432591	-0.2049974694517554	-0.8863541280558116	0.08492518814366312	0.02658953097112167	-0.6506540473264761	0.3327110289143665	1.5399785215769457	-0.574012295936973	0.11198897194310829	0.227906894691918	0.218945227504209	-0.24530096482354524	-0.5748007738399684	0.36202145088466736	0.6304013731345393	0.4906308427728078	-0.17574045347552372	0.5971895996185242	0.47620791412563573	-0.24481167436191917	-1.3270727681445917	0.36590469995694086	0.6695525314207401	0.982291252276611	0.9271864949873316	-0.19764190733867334	-1.254669260001712	1.8290710505754986	-0.19908801341174745	0.1743062098755433	-0.6425016536286877	0.37307642028274407	-0.9293505825307091	1.1460061818909693	-0.38452520319139627	-0.41878912143075014	-0.18983701909189094	1.0055311673453242	-0.6422961452419098	0.8990288377619309	-0.535824116366436	-0.3939122076300307	0.7380054458404347	0.6564922112147171	-1.2822772833233809	0.8770149388925305	0.7676729501141282	-0.203755426068851	-0.1432594910019174	-0.11004142022570837	0.19822173562121292	-0.20177189280241453	-1.1681366567918374	-0.047237901627014245	0.7281185058451817	-0.26677690191891545	-1.1965195818627823	0.9495385954242611	-0.27549335375812745	0.41966207705692005	0.5233398489444268	-0.14742577759434908	0.43682179018303496	-0.37832821915167886	-0.9739767786991657	-0.35416578394302517	0.1401956343590831	-0.7009178330617982	-0.7872768500022569
DTXSID6023737	1.8330234788506088	1.9931062969236841	0.7793664992513548	-0.626154628388071	2.102218583392574	0.5511100426012703	1.7109649070580664	1.1598047882337625	0.720551130950666	-0.4850545860877641	0.21193845036110262	0.9000573933266769	1.3073983481772	0.6091639114532768	0.9470994649891692	-1.0505382037983853	2.435993452380813	-2.4849562358714565	0.34651020537576466	-2.3322612752775096	0.3362161285494047	-0.2967037826448862	1.042922584021296	1.2543717010283344	-0.6789860811422446	0.19017889241910632	0.14171904863048346	-1.8974130156595779	-1.6161179688309701	-0.03250625902860036	-0.377397971318541	0.9706152528559024	-0.2970624380429952	0.42701590354211755	1.2412916410015686	-2.0746156902816097	-0.14732144099138897	-0.3791905643404495	0.759066179754545	-0.4363282087590166	1.1664562251259099	-0.4614253112525617	-0.5836424087106206	0.29971840968512814	1.7370875149709015	0.3743287457173884	-0.9922423999274168	0.4626124843797553	-1.2765196313367357	-0.19157178586218643	0.7201677268147977	-1.6143263347129146	-0.297574664139613	2.0926294355789548	-0.5556128907693573	-0.210723344404205	0.09032006123549027	0.9935282570948154	0.4439468897977167	-1.5849490595954285	-1.2115509772933761	0.2879967046780263	-1.0772880337092106	0.4830657967572782	0.9061409627801271	0.6731335030889657	-0.9323547312430894	0.7708454597013357	-0.9528751892285151	-0.26466979840326676	0.7019684317889455	-0.40046513348360196	0.25909734303016163	-0.0057109206850911335	-0.9500787451406251	-0.005379890233171835	0.09806716232389684	-1.2281508421060148	0.895953782657806	1.1910214933689394	1.376571825908976	0.36577138474689147	0.7904269639884663	-0.40703072025459264	0.8730312836620587	-0.18122238307656172	0.26961131022440027	-0.08312440642260889	-0.34241989077741153	-0.10940279900189091	-0.6178579313911103	-0.5125197690634155	0.5785037202502269	0.4370251825956066	0.7139786542405993	0.02576433037672651	0.42145211555770723	-0.6309475586423171	-0.7760929252940427	-0.0428366529831796
