compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4022812	3.8349329745571406	-3.0487749679642535	-0.9162483654463967	2.2026205860996604	-3.0940107223777944	0.9026333996990172	-0.3676883663490236	0.6856264081843665	-1.339882354960813	-2.5064762821268287	-1.121003741559327	-1.7065327587914219	-2.0596321156280655	-3.5507224575611933	-3.0691790514909774	-2.8668000878298843	-2.1668782762819654	4.3037092451143115	0.39241237063180134	-0.7285860161042386	1.796760715952366	6.735547250107553	3.7776480723346237	-1.1207498659264707	2.574060233870628	-1.6549624557343163	0.2734186516369917	-2.1695419376871437	-2.3428921075135616	0.5241945826879957	1.8515445347048904	2.587405048015047	-1.8918011702853346	0.16112906317097772	0.5534175383215995	1.0540776827422271	1.6536242340169856	-0.25386281623693124	2.7022539262145053	0.7426784311515023	-0.47603518483528273	1.0344156346132238	-0.34878981338655785	-0.45161357785445794	-0.8792186090614249	-1.6197402593690267	0.03988222329407253	0.405134781731781	-0.4293198490821376	-0.6230955354247466	0.4169380792376655	0.04141749636385015	-0.1726263899769164	2.340271847665403	0.30816447828038473	-0.20774047554612768	0.20099654029413477	1.1044747931538794	-2.462162013651315	-1.7021920497991563	2.0676006554229347	2.773190824720244	-0.2715411655691164	1.801319448657936	0.8394290413345542	0.9869869818731581	0.9716451167927811	-2.6223471922260226	3.1536944617680103	0.0511968643254386	-0.6675615862458071	-3.4514350943364405	-5.00624681781696	4.801194966141337	-3.8290784493404773	-2.9030645973385516	2.059603639998355	2.799443290040979	0.8594690535443593	-0.7449185159084668	-0.4786069518117185	-0.038903934509380234	-0.23840049634999955	2.566743778895231	-3.080808149531377	-4.464278628061019	-1.0712471110787807	-2.457398952740666	0.5157398657301997	-2.1093102176230043	1.1000475169580335	-2.2744211000002674	0.06127948891494158	0.12223118539236308	0.31574997406044525	-0.40439264427870397	-0.4540717645253211	-1.9840191439407902	-1.4284698720570024	-0.17109140959297248
DTXSID1047443	-6.315447432660614	0.4265835291785504	1.0342341888786337	2.488449941718077	-0.48247101527677816	-0.8941883097439272	1.306172876663481	-0.28651208184659754	0.4223890940338882	0.3544305573034656	2.520375716099148	0.4447994485135977	-0.3185299977255219	0.017692988413807634	0.8213990878894746	-0.5122482932087763	0.7236737002148298	-1.0654089045573134	1.054925216937203	-0.8270411815798114	-0.18505899902026857	0.2981644404700962	0.36166885555906403	0.42305221225639406	-0.30206103412924273	0.49587909728862045	0.2493013736685041	-0.3980874943442751	-0.13159992960194256	-0.6383047367760926	0.7681876760634269	0.4328855114324987	0.0899817536683275	-0.15085879675679703	0.17117924082008573	0.20823309810077903	-0.4883565800672613	-0.22525502804494685	-0.4907419612961166	0.11308343247668548	0.17051821877770282	0.16562282959281963	-0.007593219747720317	0.8015029924394501	0.5557748145942207	0.021662187338123993	-0.5006131908531912	-0.6806975071032965	-0.16599382383953673	-0.40978113296324126	-0.09764163544961983	0.11418973835178742	-0.46356169792083796	-0.33412284807524945	-0.37593984162397015	-0.38047932754926606	0.25203391362189914	0.32648336752296603	-0.058790559262355525	0.042299909850662204	0.19244403308598487	-0.25244079256479934	0.006427097749711408	0.6038333337933401	0.07173032761663256	-0.29953415167443037	-0.1652078432700577	0.5165506814963097	0.21545816840131873	-0.13444623869220074	0.08585256620172504	0.0710290970941922	0.3466071866281562	-0.26811388160380567	-0.11325837996496112	0.060428194038591086	0.3985095853041312	0.06103375093014266	-0.30622610125762023	-0.31366223778650515	0.40558036268483943	0.12298121889220873	-0.24747550021997622	0.36556767076539304	0.068732176757333	-0.19210913630404344	0.051521320248323024	0.12994651882674194	-0.016682636448202216	0.06661248642081369	0.07226498716852621	-0.12357801874948134	0.35750131375086763	0.20078031086545683	0.11781238986076249	-0.013047422647524108	-0.05287839815929876	-0.26053004771483906	-0.14497226769511867	0.1312949554059582
DTXSID5057838	-1.285181879670318	-3.2720427630986015	3.1828980799536124	-2.248517881005147	-2.247309257802423	0.8178017443873106	0.7152171248033843	2.938749434504603	1.4431111583081468	-1.9863966506411697	-0.7703563742053574	1.0189528975731683	2.7898932797357205	-0.9294942564966043	-1.891358959966	0.7147010834260485	0.10754869062227354	1.0684172181619935	0.639202016062898	1.6537867213932702	0.014902018145921991	1.1043374560262977	-0.5714670381669902	-0.8794402927923788	0.3635434184295407	-0.1392734601230194	-1.5108551802309258	-1.000963494050303	-0.6442734906894122	1.5360582336843664	-2.891534998796517	2.03179969631354	-1.0588155806232988	3.5619357907925666	1.1045447492655955	-1.9264238891526317	-3.1582428854391043	6.9021041824177916	-0.3609747376393449	-3.8085259306243375	-4.691360240848972	5.030651863315144	5.741574543868253	7.500930827235104	-1.4715505243190719	-5.228476857546679	-1.3256104251939467	-1.6812775063948049	1.2324099807701883	0.09394651297226336	-2.6416886205093753	0.42750457122929725	0.46255585543239847	-0.2723406536400784	-1.4701736248414892	-0.030350636008994823	-1.4325368601117594	-1.1124291371313955	2.6428880070640295	1.6886838820146626	-1.3300630882525617	0.5629959161045214	1.68959953619317	-1.7162508462400783	-0.07328265659887909	1.2367932875614471	-1.827267773526823	1.8537603739629518	-0.9411659680491712	1.8095876512522764	-1.5503186962995703	-0.3780124206261756	-2.653793907885287	-0.9706440364377438	0.5577570188131855	0.056042672634457065	-0.8319081616893644	-0.4472099555127348	1.6656892270489758	1.2943889880614734	-0.4671403967687325	1.6716163892510263	0.588578016035931	-0.9409125465429379	-1.9530056061834287	0.2464330733848032	-0.26460732277339605	-0.19557506937928013	-0.4825740571473795	-1.0718478033197616	-0.9871254933296778	0.5985602535574452	1.512210459015261	-1.432087342747751	0.7595787944075739	-0.4732689346758849	1.3075769414807423	-0.2001755608510483	-0.8623311172673139	0.16034150997946783
DTXSID9044823	-6.831707124483159	0.9248918921254845	-4.015201700100792	4.959347469414683	2.410012992195776	-0.15709980282014713	-1.4795145803626677	-1.03421789996712	0.028582513708766424	-2.909874644644699	-0.33648653076723006	-1.5341332252142639	3.0552935330964712	3.057016258455956	0.7508487674877934	-0.4472547758396929	-1.9357608850574108	-1.49210593105125	3.4922828761292157	2.024083873424951	-0.47826607628039586	0.3853106162872239	0.3166136755596526	-0.8270451974769558	0.10896518495829473	-0.8007373289055582	1.89832950120392	0.14962891236046494	1.0171822669241575	-1.6274496282011812	1.8322384524982782	0.42439057032217037	-1.7694915180903095	-1.0680176766728942	0.21677022455509964	1.4777755848647631	-0.012206968612827543	0.8257312734894329	-0.2107853657108882	-1.1577573185818362	0.6881177940199686	0.851267197866626	-0.12143587564020245	0.5809912437935336	0.8395651271064992	-0.786287404378949	1.0106031683091132	-0.4545207532012423	0.22543826540025325	0.37637512189179373	-1.033968508399545	-0.0979926085875917	-0.39274991941191423	-0.27569640660974376	-0.33240672252838005	0.9436837320470228	0.7497831693186379	-1.188887653157962	-2.086169972137576	0.05253061458606957	0.4948912957889824	-0.25491117035693883	-0.2793091309119245	-0.10177067238863857	0.4343384855448012	-0.45256825114968513	-0.8326722711696545	-0.3712716141453187	-0.40235097541936904	0.8693452453736868	-0.32178043359410774	-0.39422820165138517	0.0597510488375718	-0.4799991750424961	-0.433608235114074	-0.509490626886723	2.53732457426139	-1.5213235302728665	-0.7813786925034188	0.4753169360575278	-1.1034746021541413	-0.7891237557679921	0.31172401778801206	-1.3732447460259785	0.5073981834474643	-0.08746208529233838	-0.3713174087780469	-0.899195304172216	-0.3767951283335706	0.5695752685635748	0.6469569296739272	0.1554218402479948	-0.13348002676524157	0.07422848718264242	-0.17503593818747645	0.9912385776494373	0.5560926065590391	-0.4468914088902903	1.2739942019643016	0.6175883471091375
DTXSID5020447	-1.0922088957289458	-2.8660499029390087	0.7992612982193481	-1.8743356111300677	-0.8288192983674763	-1.8007702708665807	-2.2870034116448132	-1.7680972199200709	-0.45815487908745384	1.3525807896128794	-0.4200034700220856	-0.07748958959002902	-0.0358861011809374	-0.4909999716363414	-0.9442948133200038	-0.3106476253650466	-0.37834085290549296	-0.01384108803708155	0.7251158137701353	0.5586909637622258	0.2850400014178436	0.6337015573830447	0.25618051196057434	-0.3662517846765612	-0.28055449666130533	0.06787750963374144	-0.02246752436012783	0.7587022894393157	0.14335339705776576	1.0254060142178698	0.2718126041604502	-0.11735185090219365	0.3092887901136841	-0.3601632431702044	-0.0010068552398103084	0.20327749969177067	-0.2113434783181671	0.2806673074497706	0.7242765205590365	0.4649944750325311	0.6000729542635932	0.034284481635652314	-0.5829193922284612	0.22861543710321425	-0.14012108909208154	-0.09859122512926383	0.381291517232987	-0.49111468865242386	0.47550203759942905	-0.3202727579420515	-0.6920998007670943	0.37915702650011207	0.5859952335536484	0.6176171345197403	0.614016799770035	-0.2004802113264139	0.2357856830344038	0.34127792750002517	-0.8579799182490296	-0.03536175647160811	0.11367798114261797	1.129478752671792	0.11439355473950312	-0.3986771858192919	-0.09775739495638733	-0.0707823848120861	1.1021795271361312	0.030814060618824798	-0.04339916068154123	-0.1713807481703536	-0.3302828384347164	0.4083023042536039	-0.24395533215176526	0.8558967808701244	-0.7310203280495052	0.7412111648314863	0.8669357947299229	-1.4172460680022663	0.23483193767557348	0.23598859552430135	0.6968374561721659	-0.2528681966296949	-0.3533449836301336	-0.6625864873880883	-0.33159553083470505	0.5479848695894085	0.20545989902708353	-0.7647923601680514	-0.5315201086648103	0.6132932853077002	0.05684478143403827	-0.3970412341150212	0.0010596497904293413	0.5714559840956475	-0.20114384871394614	-0.5208690257865607	-0.9292060942425108	0.7015969544035298	-0.2110351323159231	0.06924992445415049
DTXSID5045887	1076.5860851418736	-372.0843258434179	-113.16428061838174	1541.2666062879189	404.5962990473921	-361.7437382811519	2777.093084327224	529.579741961011	-671.1239124953013	3229.488949651046	-1058.223311666334	2785.5858950174056	674.4310664203691	-236.62396446904458	865.2274695325779	-1427.5919058367804	-920.4103602881103	1495.9584570020695	1861.02793854826	504.46106273544154	1416.4738776948536	-699.1215110126428	-945.1437258342532	227.0952826958052	-530.1984409716509	-934.9948688232877	-462.83269821084286	478.5433419433083	127.0214077711917	399.0185203710143	138.50140153989045	641.4341009588899	-98.59124749214327	384.7338425386083	51.459334919051415	799.6250763623492	-218.51399897588098	548.1308058098463	-452.23866329695073	151.8184659325851	-44.00232025163888	101.21950897659444	-190.7432104959836	-159.5896307654906	-70.77383676821621	-56.51527698921046	113.79500504067182	-379.5556409113339	-51.90177322772177	263.1374488511522	-39.95469598432591	-634.2692190553856	-552.0576327695193	-80.9522077662358	-129.08804280408376	-212.05478587665175	802.2277523099851	124.18850639556683	-1177.1098683213286	-424.3565522507483	848.5928003279594	-814.7149770789335	444.21983796102626	94.91768783862172	-692.7513560076918	-2222.667364315843	-191.8682697348201	-885.2544190207053	-715.6818091251945	258.87678754583715	-776.832868048485	-1331.1900262336728	-256.0041539612614	-333.9738262379068	325.61433956615804	471.1974625875722	-1366.0305392801547	109.77101741951034	88.02247141025175	-1339.3504960767798	1406.7247768914638	-1259.062024289339	1775.69332852386	-2199.034915487714	-1710.9105167410262	1761.9421008123084	-547.6873457879688	-782.3380428687329	-213.01512526311356	-524.3772652295829	189.58994625250298	-1440.7484810505575	501.0397845721447	-425.26806203123175	57.20940911285826	3132.869445124639	-304.36184640827315	-101.44292857614602	349.72162053466326	1378.8778626113763
DTXSID8035217	-0.44084714391953417	1.0836369657253688	-6.190690057595919	4.980494059902578	-3.7474702871786896	3.4568812859555886	3.516053030929324	-1.6548007575323196	-2.993955146812348	-2.5893702400006426	-2.2788415163717395	-0.4697033267761815	0.8857294140574257	-1.657620172420107	-2.071628886763256	1.5024305113533774	0.880578882265488	-1.4064167302310633	-0.05764691875895005	-1.12271738829373	-1.5019840747232387	1.4117879701395282	0.7876798669977247	0.048895813792815004	-1.1685845759301514	-1.815105090011184	-2.6280414407332024	-2.4400355325460956	1.159756877918147	-0.4269048276468002	1.0929935309024437	-1.895038187665706	-0.06349434490590905	-0.3834320939891838	1.347876668262385	0.1964863267320379	-1.9365002964141789	-0.20628723906549495	-1.0658815098541992	-1.932054179672451	1.3951319676015377	-0.4031313388290709	0.7688311800152658	-1.2484485910011835	-0.15864634882439302	0.28286054616183165	-2.9931495990702217	1.8010057320658113	-0.5152157760143785	-0.14095989792723126	0.983000700657972	-0.20048519342107796	-0.9388745938925156	-1.512587780334701	-0.41680818236099376	-0.8654400505252062	-0.6720258538483543	0.030229170194564847	0.023823982381187176	1.5202457263717457	-0.1732663478813329	-0.30728377582980676	0.46921936337851483	-1.3422731845358606	-0.3803868487087527	0.7304953694600226	0.4826814440676602	0.8894313317367778	1.6212479340537114	0.02261218955109431	-0.17320784342077025	0.11901813715699161	0.6508197509976745	-0.39036352330989876	-1.2182903595722996	0.16555561890955464	-0.5197407837827636	-0.11843914359436347	-0.7286723540510142	-0.21956915256324647	0.02834871672301898	-1.1986296038854944	-0.46826310807014143	-0.21608327696373894	-0.8517232193984944	0.3549469600649344	-0.9471875653273292	-0.025610846337796048	-0.45680771562040917	-0.011117365094594225	0.978797018671047	1.247975885408546	0.6413214458091592	0.32564606931810575	-0.26533964327329707	0.449956152156714	-0.22498931930999289	0.6418077376237212	0.11260574565598847	-0.15149087390241453
DTXSID5029710	-8.48213680819286	0.965305611238183	-4.250790300630223	-0.5466424894101721	2.14567811264861	-0.9720491355161518	-2.41710471703787	-0.42127454826515076	-2.489343480626895	1.7724606224705646	-1.036837314540083	-0.09234880655008235	1.0395086528842106	-0.4188668945405539	1.058840559562468	-0.4069580819745059	-0.7342972397663157	0.0483342030200691	-0.3770168195038013	1.3797185802021643	-0.33165305374322873	0.17927540488032292	-0.9615718521655181	0.3475167037704239	-0.4105618377504107	-0.7572268306513811	0.5315918269291672	-0.4679023683902919	0.2583081122038851	0.26930991695813855	1.545497748971323	-0.3736579967608041	-0.1941906694015132	0.17975971468621466	0.04055744561793037	0.040165093199711156	0.420730216692905	0.33187046088928157	-0.802347298377253	-0.09448118798961518	0.7312342643341978	0.936355654345481	-0.39738255113610793	-0.03826099777375156	0.13166704042135394	-0.14966843693452314	-0.13920377092322966	0.06950562818874087	-0.39465921590450115	0.46444973491449176	-0.41055281817089406	-0.034571003002223634	1.226542195630562	-0.125475952475752	0.024741938923590494	-1.2929605852233585	1.2842031862347045	0.32872895431850063	0.07159755334773146	0.4109896475103932	0.8354453727938884	-0.2310875836407474	-0.3875651945787531	0.5828323702784223	1.8204635909374882	-0.8173438937109346	-1.1180967356083775	-0.46094002578380805	2.218858357903289	-0.10039804962430805	-1.0620491749173184	0.6408834373936526	-0.035369727792629486	-0.49387092989493486	-0.7260162741701973	0.6828063641992387	-1.2487373652054627	1.0518920860768515	0.17678278182686202	-0.39646555203693185	0.04037371508652412	0.535648175797719	0.46581819763635623	0.7097371504819898	-0.22364043525294533	1.213897310134611	0.6781260593581065	-0.242705815595907	0.05167404542330465	-0.6569397178476457	-0.9051075814163007	-0.3343741521771031	-0.4122738769443864	0.5335165613116554	1.1885193389874618	0.1533611142814659	1.514747223997683	-0.21520339804227218	0.29790116293180247	0.8461061161129579
DTXSID4027282	-6.781651716594145	0.002263150731937063	-0.16834330235080594	-1.9710111516424025	-0.5901204163289697	-0.7156709825449661	-1.224856742244823	-1.238336620322971	-1.338584643398478	2.0052624495032956	-0.934070452593026	-0.11931740953551101	1.5106502512721285	0.5032601455527966	-0.44801855515916394	-0.5045793362977078	-0.06010299527648419	0.16390734292027284	0.20306692404943702	-0.026059496304118007	-0.2840833061408331	0.2559988539297583	-0.5753549293960806	0.12942337945823093	-0.10296245994568666	-0.1893678054353457	-0.7236770980507178	-0.26004995383650287	-0.2531989727277148	0.06565467348193947	0.12774730739982665	0.24520756639231267	-0.5350865522032444	-0.24506623129676236	0.3125337749924496	0.5950083812329865	0.02584082448465075	0.8341293882875298	-0.15583717335211747	0.2378266211125938	0.4268729658352609	0.5889574054072682	-0.23920112548553857	-0.3594124436743558	0.07538542569276513	-0.41908686381344923	-0.3399763890196616	-0.3541559806622859	0.3258070200651069	-0.297933388857064	0.3377358840452826	-0.6608792534211725	-0.00627441730444689	0.9634472889437891	0.5298770294613561	-0.5029476487675144	0.43266402127535303	-0.3996786220434786	-1.170228573970965	-0.36035946269854496	0.5169146265910218	-0.8230420138628012	0.013897868917212463	0.2037104392783021	0.4965493239033179	-0.39942372436020096	-0.22610130553258959	-0.16961810629085516	0.6631815931268098	-0.39637538585446863	0.7359174146382143	0.4024729423621377	0.047227751548957225	0.013995757670476927	-0.5359815404698977	-0.2382649877404766	0.046700806491370116	-0.4138989490651415	-0.012265387815979039	-0.2884435187281736	-0.5268178814344564	-0.5950456834236767	-0.05169409706574897	-0.06271544121201551	0.13569284890417094	-0.21097999478060647	-0.07261628904381108	0.4772319662575459	0.14272003379537654	0.4541607619654096	0.030603884619006313	-0.5159587564968475	0.05591065054464867	-0.03498367763906154	0.12124636987074443	-0.4420426333852791	0.19458313387060874	0.411607572659687	0.5791162026372709	0.1357423575540444
DTXSID0046856	41.19761992162189	-10.602254777537677	-7.558311372662151	14.35155836510665	-1.3707762180215715	5.3787439679402445	26.254820672618848	0.9095521428916793	-8.080465836491125	14.22327413150775	-7.036457767679564	10.589220339524555	8.258586590844244	-2.1719761173891112	1.5103505723888915	-1.7548794201814852	-6.845148797830136	8.789557579821317	6.461676233772782	3.224180953706751	5.184663361443312	-4.820280672967264	-6.234688198183332	-1.2683078263387586	0.050499759641498186	-7.394275989461806	-1.1902976209184053	2.9927499198303225	-0.9063085232575205	1.0815215980817798	-2.4827505881858674	0.801801441596127	-1.0381682425937175	0.866462967820495	0.6615308836893008	0.036538575627222444	1.0294640931250425	0.7846637127844793	1.511449680089689	4.450017607528538	-2.3319848439288364	5.293944970459788	-4.813233542570942	3.4567845283163905	-0.5225062376129211	6.582415881054693	1.9499568109668748	-1.8909333525087206	0.13961213639832612	4.305750906953506	-0.5338553732428014	-1.2879024253467553	-6.446814278261678	0.7874929803724197	-4.9125406824218665	-3.2491864488481172	1.6612393559536134	2.2142890164068367	-10.618492780950358	-3.6801959877042467	4.336517646403517	-2.105710269143319	-0.773267733002363	1.3727010467257055	-6.582288509262038	-16.534643828091227	-2.961773655594035	-3.1072381594316414	-4.65143380935438	0.09166676924781042	-1.5976410269662353	-4.997238525324671	-5.908233797392262	-4.328573474485067	1.5372412057033547	-0.27892079553831384	-11.991718577899075	3.1705152669958343	0.4908273252688427	-7.649662860804903	8.191387820067266	-6.088740687159712	7.457700342507312	-13.261356948582886	-10.459686230899598	10.016973189064434	-4.915126752650772	-6.641208892495374	-1.5876463695667753	-3.739596624745128	1.613198716171992	-7.321399536628774	1.8999521216031492	-0.9197283362161685	0.5426211972873284	17.30308636120201	-1.038450123276106	3.464985594823465	3.850602514693661	5.580151425871648
DTXSID1023021	-0.4681643108039873	-2.0365000780601923	-1.7768873004824288	0.3210020166345615	-3.063111473263957	-0.7588259088686582	0.605654438474681	2.207226387839832	1.137020359744668	-2.86878433693128	0.37454461340765	-0.5777305576795166	-3.057061742282186	-3.349628400809536	-2.915561505530963	-4.798351815945967	-1.4974190086062074	2.6257669304255766	1.3048840331238605	-0.7632644055692601	1.8201088614662042	6.3108542020240295	3.3890255821033253	-1.2605998517717425	3.7076107445392767	-1.615978464529935	0.5251163026541533	-2.9833197733768655	-1.7640564530947196	-0.5087811562083414	2.7430380387731126	2.9315545067836126	-1.600903908073079	-0.10356968547810555	0.43735511105199487	1.020714692994536	2.406757576614891	-0.5879272727411535	1.2062376214768398	-0.25018019964836696	-0.29565559597600394	0.7048377157931686	0.3882358385256502	-0.702313864552843	-0.6292126789340651	-1.8063690155895171	-0.19707230173705179	-0.18663430696973418	-2.1884526515711933	-0.8966097252637252	0.9294349963149918	-1.4876145228435047	-0.14705785873007474	0.19926370655989353	0.1342286817721842	0.22332431172587908	1.2793869713491222	-0.1279341288437507	-2.5035921937350585	-0.30889209004421925	2.47631973440473	3.078398567290316	0.0664786619140054	1.5338076275157286	0.8363871368442879	0.6466414659867138	-0.6331742745332112	-2.268050523895733	2.5162483899092427	0.18080844535165289	-2.2490654321147243	-3.339521715027039	-5.0016514765950415	4.45312681879418	-2.5686792146812225	-1.7439510186922156	1.9118924188933708	2.871621267354925	2.6918712313305955	0.04502783125078712	-1.2034635529771631	0.6119126166232037	0.03685970918517086	4.095126594057498	-4.540269962369883	-3.9593943762187127	-0.29838344705530184	-1.5907026684013803	-0.3270425270271824	-1.5648608225958733	0.6207750464286554	-1.6672356738780056	-0.02850844618510487	-1.8107887500935265	0.5259566822152391	0.26518734867687055	-1.3791735862484167	-1.7705512661267782	-1.1367455181598476	-0.07910318905589055
DTXSID3044960	2.5387494598140363	-4.774901000696386	0.46444133135519894	2.344804917769378	1.3953056177484895	4.985209780689112	-2.390602819546772	2.3255992658761575	1.780120222458125	0.6455962642503895	2.5537569644795632	2.73479537878566	-0.15614027267166614	3.2403967567707865	-2.7355498064218566	1.0017974597594446	0.05570441284997511	1.4946393625421828	-0.6960771507816075	1.7307937974073275	-0.40174459392642853	1.4831144470147142	1.2363317737113222	0.32708837846682004	1.7815605775928856	-1.0101157000879677	-0.6296066123565925	1.4902731287013928	0.6458917820217174	-0.15810851220737837	-1.47542969237892	-0.4877347371201887	0.49880315746003007	1.939388559433146	0.24078454491774348	-1.2180971034297625	0.785163745750361	-0.9351392254901427	0.7408101908008984	-0.7170845243970635	-0.18141816488575102	-0.7513568710436209	0.42926587121959475	-0.7498186221748353	0.5901204146353639	-0.059433256795612156	-0.08609244508236186	0.5755054574240142	0.11957975776286854	1.3665518948217275	-0.17893943056317743	1.2229019138021486	1.1013002618922771	-1.3633629519867312	-0.6394826650452818	1.374444101616515	-1.3483194263868925	1.421507784140147	0.2428261786633552	0.587394928478868	-0.0631025076952611	0.19567670123606612	-0.5155386984506929	-0.3081659142621362	-1.272528974014674	-0.6685371609029517	-0.2982822714839528	-0.36917035405592985	-0.7087272961078629	0.7943220131420561	-1.3430707797530959	0.8484637680674605	0.5498461647406218	0.0448278289873822	-0.7208026453667401	-1.4773288893862884	-0.7488045415603272	-0.07692100047369776	0.9725342558519932	-0.07855903520363325	-0.4624044576607877	0.41826090086932366	0.5481213072950062	0.39024035571663984	-0.28222838611812884	-0.25195146565048665	-0.39585798741161643	-0.2586334000254117	0.45560785332996506	-0.20086435549990203	0.6701586036902564	0.31993022663187676	-0.1832023129022467	-0.07614426804124827	0.17856201290997528	-0.30771451320842436	-0.4534833109694447	-0.6204655988705746	0.10260000529195494	0.5613960513835501
DTXSID1048962	-2.218022982903905	0.10843447882965154	-6.901892140410375	5.80979193159985	2.7861369973361714	-3.1227356493724714	-3.6968565807915468	0.21832606759033849	1.0000476236459004	0.6874297974687216	-0.34305309883628365	0.3168722012775125	3.118541351190702	-3.430011498259306	-3.371475964840529	3.4871621964764286	-2.755801062276836	-0.6459093947490973	3.4271933830711263	-1.9273239928959063	-0.7147312837786048	0.5225327838705329	1.0399334576645285	0.7388035959498785	0.16946554697567587	-0.593361293096983	-0.43262546846860966	-2.0682017608191154	-0.36386234072536033	-2.575722516566569	1.3970342395892246	-0.45249310469115	0.7141282380054174	0.3090725411340647	-0.17230295605066787	-2.0797459093932473	0.4295859851729906	1.023937124094043	-0.5682532624732165	-1.9989119802954678	-0.17374267391448733	-2.4805232281308847	0.04455555981423868	-0.7402173964808295	-0.2159895418217711	0.025102424105020345	-1.1072118862101388	0.35935152999370557	0.20177427776560816	1.151787624841999	-1.1035304367729648	-1.7003601756610993	-0.8803808183329043	-0.7366695306778829	-0.8616010650953668	-1.2779654405801009	-0.32613305359028233	-0.25051795802535903	0.6442499164135721	1.1339953867669461	-0.7430640535521097	-0.37204964076540664	0.9995675948548077	-0.10409323590311684	0.9270764070168493	1.3895378909537561	0.347672477805345	-0.9897555470252936	1.6204721591049787	0.7364475621082505	-0.774813420951572	-0.9260654335870099	1.3649798451880675	-1.471393017227676	-1.4492317819020262	-0.7546190088451337	0.7050626792052848	-1.9321980576690463	-0.1466244163695151	-0.9793383958519766	-1.1772754242346972	-1.9001358098960233	-0.1285039329167309	0.1784976348859506	-0.9478468175448098	-0.4025686806607122	-1.4850094617478393	-0.11587055156276771	-0.8206113908719826	0.7834282278974289	0.14088800153858103	1.3432535856845131	0.23727030406223584	0.4956759525789859	0.22327282753401725	0.24632386189248584	-1.5754178252275013	0.39654998838063876	0.03425777721346009	0.23228397194769476
DTXSID0044995	-0.7412097937163313	-1.8075966490193254	1.9341748269644445	-0.015385001036567422	-2.7196412693511136	0.30518462329841656	1.9286205187699992	0.8853682151246681	6.557126108406692	1.8758121983887854	-4.577914263688903	-4.111553243811368	0.8405412801829586	-1.9821407943147151	1.612421752704436	-0.4465934028191293	0.41767343724898004	1.3837146926287889	-0.8510822347542376	1.3978732741079358	-0.26754959548726476	0.10706753293854115	-0.4854895312235001	-0.2980329977985178	0.40511332488852375	1.337082935809103	0.2031248529417126	0.6628382189702138	-0.7593024794704264	-0.8261246822907237	-0.30219343110540836	-0.32657243917012324	-1.0342390385386664	0.7250756709446156	-0.6703154674841334	0.9872738355739817	0.7822789098111856	0.7948843069775632	-1.1025275198296498	-0.6684799046132728	-0.0046314961854871115	0.1423224474095938	-0.5234952594253652	-0.5686630040677292	0.005278926457457815	1.1590688011591255	0.14037842354918723	0.14471719217274634	-0.5076217626866022	0.5576278449346638	0.14804005547637383	0.6024754964405361	-0.49480403729793343	-0.5839770135257781	-0.1647159603232763	0.41537841624271626	0.08215392095040322	-1.833289473391701	1.5767395408317038	0.20168473373472964	0.32872833063051354	-1.9693443942598965	-0.3494106495526641	-0.2756952155549439	-0.5350732448094286	-0.0563763974750354	-0.786817205124024	0.25755837745943266	0.44013793347244895	-0.510256395026412	-0.016104726897596212	-1.3316581081455898	-0.28165625487926055	0.21659711639538307	-0.7672942527575953	0.49209544445507747	-0.024895212021471505	-0.6114655849191485	1.3377221135056596	0.46075105815242307	0.5609089130142495	1.4412465781531885	-0.6013568867315496	-0.3967856657030679	1.175016265741066	-0.34653348351031915	0.19028646684029846	-0.10929102648868419	0.19809280015889855	-1.2522090200543532	-0.4615201561539719	0.8239546590948728	-0.22836622327022507	-0.4107068798933119	-0.6275262543998766	-0.31587228506491094	-0.290640349594245	-0.37806413877281986	-0.2288598419251219	0.6476143754320216
