compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8022614	1.5508004439862246	0.19273163124479203	4.662172876079444	2.78699965632918	0.130156387866582	-1.2565024085016485	3.074595164405084	0.4205432596287391	-1.343111778382229	0.4167775244202771	-0.09283976553701993	-1.1548114300586767	0.017595219991446268	-0.5645775180888288	0.7223622737227312	-1.3505551581439446	0.017932327418854355	-2.298575136934508	0.13997366477149256	-1.033565436175958	-0.5053016801067828	-0.4325514397629841	0.10936444763779125	-0.10152562918885882	1.0112402264386504	0.4357766906264642	1.9982565032436128	-1.4499320824718835	-1.3478104360626073	0.5653736842927333	-1.6313182917256024	0.3669542998415942	0.8900123061002314	0.3195299589923276	-0.40624763531384045	-1.9660148820738732	-0.45882980079532004	0.1832110647380952	0.7198907368094689	-0.007462811159892596	0.1999617504647472	-0.3896770041317191	0.18599050242118595	-0.7220887313943386	0.7458099329624835	0.9639345188634523	0.10536723022035567	1.0088902551777768	-0.7704088960344374	-1.0469633555436535	1.4043923096346969	-1.5207078474845013	0.7409881868412369	2.1106927392291626	-0.2649454137694575	0.2759256153409255	-0.30234229513852084	-0.362469610202081	1.7877921161147043	-0.775201174346556	-0.11270760889232576	1.4246001629365215	-1.7826576246979497	-0.3656008100912357	0.2111151856620324	0.937211301127827	-1.0369949225225565	0.16891528792130167	-1.2445248456973934	-0.5892706619908994	0.5308631525819288	-0.7018720071667697	-1.2436929188341321	-0.10909909320255388	-1.3337454228030654	0.13446353113214268	0.23872026587732986	-0.5404899938791543	0.6893572621718681	0.5815968250820208	1.1399762915282297	1.6346223864497424	0.33944314513111534	-0.3172218492746142	0.7760079523689347	1.4049301100022722	-0.22538126473147532	0.495198108886087	1.0397753589203869	0.46927521311457776	0.7216668122347418	-0.0924805939732769	0.10086893706114976	0.41485545771610277	0.32596733549502976	-0.4486579800498691	0.8987571634993511	-0.11105282362159094	-1.028552569985131	-0.026624506509900246
DTXSID4041604	-4.3975577735324896	3.317908857934417	-3.2512746186028503	-0.1322271740829628	2.391731529123001	0.8039312619572684	0.954435737692413	-1.9947551937031756	1.078207511155123	-0.4560173354780718	0.9994531745271851	1.0172421285450006	0.09500833268628744	0.8078016991140807	0.20811441399904826	-0.06194444352052837	0.16608503513264344	0.9806999355128997	0.1765030452691789	0.44297138280465714	-0.6003560417648104	0.641513287346748	-0.469778439354387	-0.3848341276870837	0.9655088501164342	0.08950604051995421	0.21159741547542005	0.4199057225081076	-0.5658705254496187	-0.578839108376058	0.056437613345525627	-0.17609061785750244	0.5792292801732016	0.5340900622724253	0.07398305449933072	-0.28327833437412875	0.509706646714486	0.7082742167932258	-0.22130082145789187	-0.2652487865314544	0.0817581391839909	-0.44437971855456593	-0.22782016606589453	-0.5814094568993775	0.3743129974438615	-0.4627645094597824	-0.1813622105175535	0.10178833414330356	0.2993323278797813	-0.16397591898881564	-0.35302239469069835	-0.4761149502471883	-0.15129576013562587	-0.4786627645122467	-0.4217175887146003	0.1945045468599411	-0.3149182549898545	-0.47768284836494374	-0.1987319776062219	-0.012470026424328444	0.24377773969525207	-0.15711208804852356	-0.062374062133086106	-0.45085718472403946	-0.09526068757306616	-0.2837146536923755	-0.5708824445209659	-0.17269137285197195	0.035063054438415134	0.33385161789375656	-0.40260584870206345	-0.16037815577783407	0.000968970497381805	0.18810550161726527	-0.19425071173378558	0.3229571246013982	-0.2642247581488746	0.302989015788568	-0.12643905668693317	-0.04034902223460081	0.43441694882882387	-0.3804087105446525	0.30760560864803305	0.13694513093538854	0.26307981467879693	0.3978972909055201	0.05194616320169121	0.21772232483410794	-0.2961362465705068	-0.04472104815641418	0.38551191197507	0.5853845381599431	-0.3903850026808068	-0.04074703551891649	-0.2531803500368301	-0.18249855904578108	0.11540641851228772	-0.30675994906781645	0.06638902059984612	-0.1343235957741447
DTXSID4039657	4.557813406032321	-2.117730202729067	-3.2782890746904045	4.477527879762338	-3.7233097717710453	-4.5890317564138945	2.9128527624488734	6.928697348492085	0.43962673799821067	-4.381028491552999	-4.084913928720834	3.7079004984494253	3.663137306387281	-1.0055447065243928	-3.882799467059201	2.68021068474958	1.4979328362960707	-1.0992557149107776	0.34350510127706624	1.504005581482216	-3.562129418316815	4.069293354782629	0.18383966112015454	-1.9055251992039592	0.8191565624248419	2.382210082158669	-2.5087604092665634	-2.8485621722097263	-0.8547666064827469	0.222273492956822	-2.3173988270735957	1.0062260271185082	0.3599118573472202	2.9331626557626764	1.875036822606823	-1.4676359345516081	-4.533933264623531	6.444611000160139	0.6519588258311817	-5.402005291038247	-4.937651822111133	4.167437343924102	6.844754236526611	6.410194154823628	-1.4461793523952404	-3.712792718744681	-2.875327740018451	-0.0365127836196322	2.736526876107023	-1.128340199880309	-2.011359349748632	0.9632558466400394	0.9639543051257959	-1.134266615419288	-2.1992011242681735	-3.3888465413482325	-1.9364206182527388	-1.6580064003368549	3.8043387945346345	3.0640500471227647	-2.618340924041328	1.0604369583178324	0.5667968907854304	-2.2057148228195023	1.0068350890839655	2.6730328652317366	0.23687195613045112	0.7356847986315187	1.0981492357553546	0.6981601706600409	-1.6226934145133103	-0.23753375613541206	-0.6579263941803258	-2.802041979442206	-3.140026224856831	1.2416485723243968	0.14654509956730422	-1.1926178082376264	1.084756482397201	-0.33556701406938677	0.5355048893256968	-0.06660242757451015	-0.4942466784061743	0.35741446630481916	-2.8233984779722134	0.4576094569410624	-1.5719680158743916	-0.5537939660717915	-1.8880120918734027	0.564434902464816	0.7474013981249651	0.5947523725294254	0.9784875310858098	-0.9742738525642345	0.3752767598395368	0.18460990997911836	0.4386593830098357	0.8007378161621723	0.45884051713516	-0.5883839764557005
DTXSID9023540	-2.332981356906374	-1.4096982173534756	-3.945523927280233	1.4401483002882112	-1.4946725579068574	-0.5394962740047682	1.7268717933928326	1.3847942060780063	0.5485163533266896	-1.7982965080420827	2.366153292346931	-0.21907284001643976	2.5188622491063737	-0.2672054459258452	0.32571375823323073	0.791967805387743	0.8510979402311284	-1.6020929932068704	1.5238187049968674	-0.09250812989675265	0.4682451308516249	0.641632159548176	-1.8970755489317526	-0.5758730145539582	3.0434007480655167	0.7996756067202665	2.9421941945899475	-0.08579171766967916	0.02553178896473474	-0.3249682473041735	-0.6196983075490193	0.7957759306212788	-0.5225103541675281	-0.5627602703604025	-0.24440778148913567	1.3480164036697548	-1.1006306955748708	0.4597384803133899	-0.33403119771949685	-0.12750643819869625	1.5510756911895938	1.2484082057235943	-2.292877214346933	3.5216478992673133	0.00038954222150520024	1.830052725147668	-0.6294883013455421	2.6263326116580643	1.2602865027701085	0.6226202721627246	2.2642401187556023	1.3578614555478494	-1.7681253525376108	-0.7023767795104117	-0.8465863135596813	1.437458499956941	0.5729950872589644	0.5452739729202716	-0.7901279791070642	0.6611649662756639	-0.6061564756917887	0.4441711074009861	-1.6463823224464393	1.367420373242471	-0.4705693813743787	0.3043715627772014	-0.7500631709628877	-0.12024624991194971	0.019701068547517957	-0.24500868869139572	-0.0318864550362855	0.4531014758344156	-0.04101153621235087	-1.1850859300611793	-0.12557292541674295	-0.9619534614511388	0.23560883709179437	-0.40800821496001305	-0.37405363842368666	-0.2530714285054302	-2.1256789812050583	-0.3830343912681188	0.6172855721266857	-0.8319283070518639	-0.4267364108169003	-1.1674541103682239	-1.4161112384340917	-0.31819598434986873	-0.33343923005119297	-0.472368484988038	-0.2722356724634325	0.04665055050212505	-0.36320484815082377	-0.5321046924158539	0.12821865987422587	0.8677537270256901	-2.1547790540861687e-05	0.8241079677400093	0.449324515699193	0.6901393375946945
DTXSID2034542	0.04525317490051016	-0.12144872760362967	-3.8353474304097834	-1.338292054222146	-1.4614267989496963	0.6770451023216694	0.8180246870072543	1.192796684077315	0.5873927277377864	0.15376990042128588	1.8237563204074707	0.5766377728413148	-0.7027074946866104	1.3930430205973314	-0.33366937685521836	-1.8450881051914918	0.7758331507341282	-0.32920509127251607	-0.0915189310063686	-1.6417991692757483	0.1999441260483602	-1.0574257121393196	-0.7166183838839357	0.9040415352218344	0.4465776800782142	0.6771231249953318	0.5531805232658954	-0.771732968499142	0.21868858766103202	-1.5517352463737963	2.2115023097530666	0.27996518324514397	-0.5193509820881516	-0.3443062986414998	-0.8089098727182036	-0.17881259790633533	0.46040704599781795	-0.15100876405478794	-1.4785677524107428	0.006152328329386601	-0.7709051923846947	-0.24783913979525415	-0.17036754846602942	2.124066997876754	0.364965108129606	0.6222435619499831	0.8440470043644049	-1.6035478000597396	-0.46316204112516446	0.17276673003276885	0.4371333063789049	-0.1653031828403448	-1.222186656208013	-0.06942424670757012	-1.4094385241493288	0.2924761392682025	-1.3760192966525961	-0.5487360424975063	2.0372878170428224	0.012823665172989631	0.18012367395643042	-0.7362524908483363	0.0701977922019549	0.1687913603410971	-0.4318158729528289	-0.2013686143208128	-0.5814378650833242	0.5500408996014484	0.35655130939856206	-0.7784653478079904	1.00586195167417	0.20177583910850516	0.21460867343481474	0.006617119937746029	-0.2857497339806597	0.4101366068697122	1.0264425854726957	0.3802260633326825	0.17475923533056567	-0.5228151883221731	-0.38390973308099785	0.27275192479227905	-0.015462668302265871	-0.13780697304523035	-0.4834657226439255	-0.3963046536127803	0.049612814187356205	-0.7399658657767805	0.45846304848857994	-0.048195971027364094	-0.6885099624034395	0.36635430910380645	-0.7214736903946827	-0.15402819181487243	-0.7967357121972326	0.45354291584990325	-0.8724621190376192	0.05635962548521661	-0.03421424043293527	-0.31034218882947984
DTXSID4025741	-4.444760711456838	-0.5571290588226554	-2.180802252611958	2.627911528322807	-2.4722752281522156	0.6174018116889394	0.27475080186467615	-2.0716929344924724	4.775779680715827	1.822170281286753	-3.3293722519806894	-3.0641389490785813	0.38058965203790024	-0.3129709921164119	1.4058122820587406	0.3393182444572999	0.6042651840872953	1.304756699269655	-0.8754125983652835	0.7688626681749634	0.17006292612642454	-0.27274864691841366	-0.00590055114487464	-0.501869995258341	-0.31345454888682595	0.36601134379239647	-0.7452548605292193	-0.5001578262357863	-0.10788380225548992	-0.3554819390342877	0.31681978610235767	0.11738253222212275	-0.6729927526444603	-0.46395073665811576	-0.3032943821293483	0.17016581461024538	0.6791827843625239	0.5136610237555609	-0.40172971332149426	-0.22588849426398488	0.5374918975118366	1.0090003763877209	-0.13264993047528725	-0.03370058558563496	0.08480901467019372	0.19676926814289136	0.38040267738216665	0.24268801350103905	0.12409512670787072	0.47886803056704763	-0.4881825291863981	0.1149736828150463	0.5961632052747758	0.6042347651014576	1.0732244067015375	0.300361907771529	0.0746492879303706	0.37975411302316686	0.1124902076394979	0.7706346543735049	-0.04386918824258986	0.18357656791943697	0.11942996237302804	-0.6947494786782006	0.24518061935523097	-1.320271356999125	-0.539299719220517	0.40204684636200666	0.416750610004814	0.509701391130627	-0.21099997288494254	-0.27297711022679116	0.014369033594851838	0.22749170326567136	-0.3523528130002337	0.4487428363712872	-0.3119620517672945	0.31668498914548376	0.3283030609675725	0.8227405810512874	-0.23383809260829977	-0.37313518269051543	-0.30157103025234416	0.08416984674122455	-0.39032026180000623	0.021409577040242447	0.6610987340068907	0.24641872146543273	-0.15318251953984993	0.3045530616258678	-0.0528675261860169	0.2282307299647411	0.21590740382723903	-0.1922048244643291	0.1416270965009369	-0.2918730856392634	0.6539120521421328	-0.6320358002840454	0.039699682416804626	-0.6465604459098181
DTXSID0047244	-4.748306363962822	5.938663405954391	-1.130376017989029	0.3772785362228551	0.8720765367980325	-0.5852142898362122	0.3284504199942409	0.0962001867808052	-0.4255103299940289	-0.356398057072184	-1.3142650375086717	0.933433443277109	-0.11401224161791397	-0.3325275837191658	-0.42819195573326324	0.263993592573839	1.05783245030223	-0.1851916573262241	0.8112185877279178	-0.5294794958356505	0.1694109678969191	0.8286743981379279	0.3595273434704423	0.053356112981040905	-0.16867486323760594	0.3587633977227576	-1.3153967487138498	0.08493285301805469	-0.6738862104435343	0.038725979406302596	0.1817445872885981	-0.6529047497131446	0.0858883039770226	-0.010919863637036523	0.22025105481779997	0.21704374105322038	-0.34241214118530644	0.37575461196012955	0.022135538169144285	-0.27521485500758475	0.5194597812006951	-0.19822722164545428	-0.6939496448371605	0.046155440128271094	0.20456669129005023	-0.18505435011729673	-0.7960142129591052	0.08677210061968295	0.26731758371373643	-0.016969127389417048	-0.2765498916379851	-0.6504807826478295	-0.35610821654934155	0.29383129079751197	0.18656823479541587	-0.21180726696608976	-0.6166921737186807	-0.017403377751279397	-0.2588468544637605	0.35128234937168495	-0.4534011981049797	-0.09084557973368543	-0.3984115236629187	-0.27661607245349285	0.2676141711326161	0.550901521166102	0.4935482986174248	0.1599181042793184	0.19508724751179066	0.8209930566321323	-0.14377952458611937	-0.2670647773912644	0.3687140514167206	0.42504484170946377	-0.1205906731365078	0.3052566436521154	0.106723465261399	-0.6645271124983154	0.1576899139681545	-0.1859173736390577	0.3890139184713259	-0.9087071574353872	1.1262002612924114	-0.531178153838565	-0.32359094526344334	-0.5070406499687479	-0.24598726094221235	0.21678329434256674	-0.0607935581605565	0.4334566103069304	0.49101286622509416	0.9693289394031488	0.03238183302645188	-0.379783376525298	0.10017500113653478	0.3179572747892155	-0.4169957061192003	0.010377934497253527	0.010512861270998349	-0.149004577309984
DTXSID5052620	-4.587192294735108	-0.0322056168362068	-0.9856534112734894	1.7559815313693943	-0.1624477655887234	0.8381693921264376	1.3045106128753414	-1.1785919657614468	1.9093730284839892	0.327752755470781	3.4639236423726905	1.1030114845851509	1.2034588189024051	1.096444403849332	0.8743041198847434	-0.09978439873571572	2.304345191017968	-1.0602728201493385	1.6176149002430187	-0.4933498700789123	0.4436624934144274	0.23425636552907192	0.8318381035762515	-1.2662761925669537	1.4100548912017725	0.8797463645154066	0.15726868752546663	1.0315328791630594	-1.061587991260518	2.464002797949746	3.0682421704860525	2.879844672963953	2.0251517889582034	-2.7041692015580305	1.0176513418471502	-2.2758690474116086	0.19306544169140344	-4.297441630063336	-4.155516396754698	-2.0851046124535664	-1.5848352102388734	3.9135383897181053	2.304022859403667	-2.094779742024518	-1.7397481386052076	2.938585162267339	-4.096082801226186	-2.4710836675562162	1.4128345142851015	1.258490851942939	-1.7196569072501662	2.0370536026919783	-0.5079711431503715	1.5888218893519994	-0.9275489938537486	0.8701311875031119	2.1059403302719337	-0.33475427321138645	0.34117685705514267	-2.2213039325711605	-2.6588819794383185	0.5856521784473685	0.4005760121967767	2.404105130265534	-0.10151024182552627	0.6010448275503745	0.4885321416160857	0.7823078091271626	-0.4265552749892024	-0.7296401720577167	-0.8308658831553271	0.27481159087044604	0.21742964026041997	0.3666135533167511	-1.0098817519177585	-0.2320379409938953	0.5508215466337765	-0.6039432975331862	-0.3165465120199021	-0.4427874105801332	-0.15293950075412704	-0.48212783856537195	0.5421080786498966	-0.014396361839538347	-0.7508226331981721	0.13400040343619357	0.6082787536076242	0.0024306174083287024	0.4823124694972892	0.4334512376557358	0.03901245699041795	-0.35338704147907185	0.4445644700412566	0.0381559497553646	-0.012745628182111234	-0.23699205559592074	-0.0391970690823591	-0.10224777993484431	-0.2568938363240536	0.26551736342192017
DTXSID9048695	-0.05393031560838687	-2.52949803124409	3.496172084722457	-3.0934381306765553	-0.0743223493470595	0.46378870140975587	1.01680800705009	1.5043150671640444	-0.1535992056417064	-1.0001627025824862	-1.2116559460942946	-0.23289752441461273	2.0264119862183465	-1.0095732369929378	-0.32238908030635305	-0.7682887943678952	0.4766723970408603	0.1696337830775264	-0.06781694236123813	0.2980389713417513	0.09490414228832325	-0.30184835755839007	-0.5441335250158352	-0.7292093995146041	1.4135491663825415	0.8858084104222645	-0.34326511254062864	0.11342417419287096	-0.4720593354582078	0.7360973992829651	-0.4129355041175167	0.0821863470008387	-0.17908110760397802	0.35119880320150404	-0.3697092594169169	0.018107376183728947	0.39984156295339646	0.27560599670447467	0.255672707948296	-0.5656089760338411	-0.4413886306377837	-0.6306309198171505	-0.1177681213586603	-0.3310482289224859	-0.22680134224492918	0.054684235810206316	0.7537637662063866	-0.14920712981927575	-0.5144667804037641	-0.13380629582502182	0.692820703289001	-0.450579446205435	-0.2527211339285088	-0.33574390986715946	-0.48232748233463724	0.02919867408675893	-0.4429624521109065	-0.8487928339142159	0.9705897470026932	-0.057652249913149295	-0.37156547554828684	-0.1407784787545521	0.0784865893876366	0.9051278928557305	-0.07577430609021624	-0.2575694454406751	0.3701582871346228	-1.0060547935476583	0.7303597304235386	-0.8124925086722731	1.2601311480866473	0.1414913450960717	0.16391215788343558	1.1987938151516109	0.43440257848457875	0.634696971238443	0.20856306989375867	-0.4440500118628079	0.6645116024641432	0.6023640172612343	-0.3021043461570981	-0.11780073894613549	0.4272897504110329	0.15101667642540578	-0.030644938012567697	0.014804257412244738	0.26925956285076125	0.4874990399630908	1.2724439095464721	1.2731551190932988	0.4597316548719601	-0.6097039876179018	-0.80379633728649	0.3017351490733435	-0.6629086513448467	0.644419392038278	-0.823419360280202	0.10443351836240322	0.3137126571543169	0.3662857144495014
DTXSID3029653	-8.817431546544716	0.9668067720368607	-4.306864199672617	1.9313480244851917	3.0803480140037354	-1.6154916291096926	-0.5923135122107277	0.7547487295997998	-0.7385304759732795	-0.7007814440112092	-0.7905378338402497	1.9680372730636058	1.4576375124096959	0.3753214686132811	5.283736955176518	3.429028709611717	-0.6818149507595065	-0.9863794442331251	-0.8737462122883719	-0.9791730942813859	0.4692654315156828	3.1778318038184117	1.5114186090385002	-0.5544052464584991	0.7175053201942502	-2.754744024159062	2.628267690088829	-1.679419281428497	3.5007723468984153	1.3597598084872937	-0.7183513914838808	0.6635531937518464	-1.2523042779120286	0.7538676576311846	-2.4289920534618084	1.3373518864190639	0.5142463034017631	0.533577359525696	-0.37090929794896604	-1.0004123300145693	0.25047494322944663	0.7264833681062068	-0.08239329829000755	0.7078874982038325	1.0073013225060454	0.5529166464424438	0.15076362999175194	-0.044166216748466575	-0.8019505022350455	0.7540206202552416	0.13217473960997322	-0.46432252746084446	0.6956630186283912	2.3611212266912878	-2.609763086259623	-0.38232509021567196	2.068565087714351	-2.023173541207024	0.44889625908122205	1.7757188401203516	2.676314649840943	-0.7389106770372883	0.9255555100054981	1.6636244989212465	-1.6499819895678478	-0.32108625199229524	1.9677279153477614	-0.6550560082359385	3.8642196474363	2.5171288674602654	-1.5113407861727728	1.3768788119125397	0.6011949369369559	0.9306526674024339	0.14001243056284632	0.41827137080786253	-2.210125143168	0.6716452245533052	1.1472739456034755	-0.053731559063324205	0.46777482110231944	1.0705133996430976	-0.9198630080911797	-0.5241723947623183	-0.6119490820281737	0.6045069349253787	0.7758558873539645	0.3372565972543235	0.7319577615707795	-0.22721538590389936	0.6130247821966868	0.36624276776847403	-0.05277781307017312	0.5776694596743253	1.2163472050564124	-0.024721578081939127	0.9935250326410229	0.7670775524332134	0.34658544503950184	-1.7088771631032256
DTXSID7023512	-0.6611315461098798	-0.8819653610068313	-1.4114091714962074	1.6444861633983594	0.8953473027258394	3.8369448725447186	1.3739669660542604	2.9129324702590775	0.2773964446318337	-0.9888160548353793	-0.3630511307126666	0.18586257021138705	1.2711234808922982	0.8598792407564566	-0.02590772237923708	-0.5196444353137741	-0.23420762050724653	0.38712751713762317	0.1304811212465156	-2.1824920842121105	-0.01375051242765259	-0.7788109070630875	-0.243166257529438	0.9863515890955842	-0.48348018540906573	-0.4208313143722367	1.4065339095581704	-0.7257735387021794	-0.26153568994885174	1.6251477086764219	-0.7586834224654122	-0.17954601812414459	0.7709344580614418	1.369657787962148	0.6373421197073509	-2.0805248903094484	0.7239849636611294	-0.29022105400334847	0.6635225339996723	-0.4053970370083603	0.8655708021400018	-0.6105472491597307	-0.2502199354109475	-0.2946838368938161	1.500010479335841	0.5822799109272034	0.15669667247108848	0.6806310075410276	-0.5828632442794378	-0.6847532063363603	0.7379703405343756	-1.5251078269829323	0.9983380368446106	1.6276604724779808	-1.33089023017573	0.5701906394912314	-1.1513729554783951	0.7248492629408136	0.07187442224691845	-1.256168490078064	-1.0781712150657163	0.6426517531749627	-1.8939935921182642	-0.7751412280590647	0.010751230136573522	-0.5671886003237198	-1.0200379802401929	1.4771643108970653	-1.396877478777142	0.8085700424489581	-0.45038973596289567	0.05558814334300423	-0.7566735975025232	0.17017388722630777	-0.8380617028877871	0.2513850230418924	-0.09560768886697626	-0.4801012014116236	1.476604088746823	0.3177761442756556	0.05835331426897746	0.996482836245356	-1.0054622517727452	0.31538584732256864	-0.4694832960640362	-0.07177137066299646	0.052180857874121064	0.20476013229827286	-0.47513748668191874	0.32977614520130455	0.9238245014680226	0.0730329992664377	0.2056841936939609	0.3182880946970973	-0.6136413245887395	-0.6572887384127937	-0.34977949749688525	-0.7193666206148437	-0.37371728606937005	0.6319333099812179
DTXSID6047319	6.5733540274731235	-0.8393667127104262	0.5125315980268362	3.2431550253172015	-2.0608039865056815	1.312378308366785	0.4881957553956463	-1.347220083376781	0.19185817314168654	-1.2246936275493228	0.01588385857628919	0.2533480408844072	1.4541428966112453	-1.1636974361026327	-1.1528350371222627	0.18235389785287642	1.071204643677782	1.113450194510492	-0.7180325443825598	-1.2431021278999703	-0.9259576382257234	0.11329423752242312	0.21198801574934248	-0.08115679586236388	-0.09569903911311127	0.832198395761808	-0.44913903943749384	0.1336604219127977	0.9420913524074108	1.275561173910628	0.10029663514992415	-1.8633867954498013	0.5229232834760786	0.13089877935360061	0.9455212488694439	0.3369888752302237	0.5953934231164452	-0.875551590513295	-0.7523742300973458	0.7039295182901316	1.2948798656347367	0.9535328211347308	-0.5380435068709636	0.5473169511208045	-0.0669302967492917	0.5542989630546309	0.621468373484341	-1.0982774897761138	-0.9851292955025535	-1.2768710672681018	-1.6042862141743588	1.1611208750956312	1.0057191048710656	-0.28102199525907223	-0.5169337074932184	-0.03299591576950907	-0.6039337861353326	0.3402912857170103	-1.1296866522276343	1.0357949140460814	-1.2097396064250348	2.169738233485979	-0.6622272899599199	-0.08477368542385548	0.3020902418348561	-0.3411297435539889	0.6783612319402944	-0.7375366080822711	1.4419986250449541	0.47430430042490673	-0.3191400318173276	0.3932922627242353	0.3302945760814753	-0.8594221315436656	0.0583002423262449	-0.4262630263137284	0.19533282476469932	-0.23904867461723148	0.47675442752319724	-0.8700608886566317	-0.2612710238008935	0.043034734836761436	0.26551731591715966	-0.34004171423555013	-0.30490266313383235	-0.6106003505252131	-0.007693720793743538	-0.04816875558158415	0.12851865946027022	-0.6115127981387407	0.651107246110907	-0.1379695088468335	0.7047002040274328	1.0974613202417047	-0.8437165564779322	-0.32250789096874	0.9007214133733111	0.45965004248317126	-0.6930879796122372	-0.30172359158051826
DTXSID3046615	11.13649369285351	-3.2013585971778995	-1.014583670908374	-1.4301963675219316	3.6744825328055932	2.2616983552969034	3.577960037065227	-1.0396085831847552	0.8069437533021345	-0.4431657197508627	-0.29067335964171975	-0.29963159822632407	1.6880420548115862	-0.06861542318288383	-1.157218555257198	2.760541558307816	-0.48094172214519565	-5.4825044420682465	-2.1935869677603854	-1.3172255870592156	-2.7708450142279184	2.7270540644088563	3.598346969292072	3.8915480905118356	-0.29249972014648495	-1.6120623560955614	1.3027498196152638	-1.7843433049652344	-0.15047334956048788	0.4221327745554758	-2.492635074340787	4.372598533287788	0.20050572828408408	0.46869008398550294	-4.012730165961401	-1.387374806649086	3.604448858350849	0.21887912836100884	2.406903307572099	-0.7505876641840555	-0.4981365310000648	0.3475539979947537	0.10197518659163615	-0.07589618094088543	2.48392440292108	2.1828465000905424	0.0476326938488101	0.30334067751190164	2.034465955458533	-1.6264032732400966	-1.737953008012371	0.5537175366102043	0.4447337210286658	3.77703776772742	-2.3505219647389053	0.6339106542096498	-0.20021406130830027	0.48605089697939974	-2.126167040698667	1.3113701873676635	3.2442117891951505	-2.126434931245523	1.2655846200312713	1.955148437003665	-2.4004326517913728	1.1099019471495315	-0.48686593208528567	0.14538776537575618	2.225261965001065	2.622610673033431	-0.41109492351383464	1.7733946731379489	0.0004357759612634219	1.1056670222665606	-1.5372163636503213	-0.4694437296746616	-1.5777084683676659	-0.892379141537257	1.5693757024504005	1.2169213326500636	0.044210414087588905	0.8591897384060772	0.42829067330373766	-1.0934210547704324	-0.5528101397043005	0.898156660130328	-0.5638838067429839	1.1409473891695214	0.9861576446448639	-0.5229186812316174	-0.7068112208162582	-0.4480819737927211	-0.8548699769400638	-0.4658118171741855	2.8140999588910733	0.4532889641133603	-0.7604502809734692	0.793964517417111	-1.9876423727968444	-0.7757569097267633
DTXSID3025093	-2.201603336170613	-3.0123281090612144	2.8611700695030797	-0.014532572638465467	0.7609410734939449	2.8576160753074964	-0.1135298275512321	2.0898268871277375	0.816641488638937	0.5461484158727553	2.675279820412276	1.5833031506519732	0.11350666957289529	-0.4422569031527154	0.38653836221746274	-0.1732878273389951	2.3291858233419647	-1.5276565359971832	0.3397888464589863	-0.9086218016575659	0.4133018741364225	-0.9634098598177631	1.0064926573729103	-0.5476608917449984	0.00137202788080955	1.1897392175389456	-0.5580149378792282	0.6664630562732388	-0.8069261898698833	-0.47078412097946437	0.4518142426568169	0.8578172993131642	-1.0825434174707693	0.16102158808545142	1.1324548532826382	-0.062121968798144155	-0.27290328920115	-0.09488716333868885	-0.40698147399257645	-0.0023838867772730454	0.8298182665709756	0.7955201983433277	-0.2570372734362992	-0.04322388159437179	0.7218934650622679	-0.3217018285427229	-0.8934014265472081	-1.2789789012415396	-0.7608332263172533	0.26907266735242424	-0.2435308062402607	-0.8059254112614461	-1.6642617920740808	-0.29491704840186783	0.28338800445636425	-1.056289128999627	1.0825392678993888	1.0583577469417778	-0.41828760142762195	-0.5426474566818684	-0.3159297312840313	-0.7510742841837145	0.5796682521553796	1.8664743828041306	1.84477573037955	-0.030199430631452515	0.6650426709415038	-0.14249415556219544	1.0750092736326142	-0.1691226726932778	0.7303317149850747	1.0408097701091317	1.4734319708646044	-0.04267209586883876	0.04620679930956354	0.27652861972428955	1.26290209088257	-0.2747917433948883	0.01399806752743892	-0.029396181937590613	0.7992773599897625	0.7765534266753541	-0.00702453401413163	0.023884716646999565	0.25444152866247205	0.3750218866371359	-0.28403639900715494	0.1357707106579664	0.01318178595796948	-0.09814209998183301	-0.29597756914861667	-0.09175193871760408	0.18998683397070382	0.20353382698076591	-0.3268655652643983	0.508295451840603	0.599209403960106	-0.12400598522827035	-0.3995907899037139	0.16019319134849286
