compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8022371	5.902938484343252	10.895758654999215	1.8418540875541154	0.1929836317249044	-2.2281001409469385	-0.12639399206847357	-2.2053040447004917	1.1914633428331494	-0.4944132582524242	0.18771079764097254	-0.5171738947256319	-0.22221196580044375	-0.3242327806930007	0.027751388109754478	0.11847210626950391	-0.17237005572290717	0.8995738333903085	-0.36479684282163793	-0.01611689246418287	0.30523631304098775	0.7588266206664761	-0.0646376121583523	0.36104920809756114	-0.16920385378989408	-0.14648187994280934	0.0730828469734056	-0.2847113755655457	0.5602160006576903	-0.0865503157045837	-0.23035227036321057	-0.4124700781222708	0.04382666631356666	-0.19571561191578854	0.12400094677841524	0.17308269288446573	-0.29812698429906154	-0.08211226165239993	0.41228940972171746	0.0019556806544564513	0.5287044081555244	0.4142536506201691	-0.08228051585537932	-0.5619864379609428	-0.030216741002619247	0.3514232013191599	-0.5305884234219688	-1.095022881513016	0.061421754234684905	-0.06232905668430377	1.194199195646122	-0.46034708461391893	-0.8571015942245407	-0.3168123786578481	0.3272594962741431	0.5765737629314565	0.3206449686946755	0.6583282511299193	-0.5228026999858691	0.9335677617734576	0.45872657207957146	-0.1053922865477012	-0.08477653475951355	-1.2833531348911666	0.14328599872065656	-0.14990994859623707	0.16573549118163816	0.33297263771594665	-0.03439196268239767	-0.17127554607777562	0.3487168683556477	-0.47615971822442177	-0.11090721135685883	-0.03876574504885392	-0.029794473042654788	-0.8378017497565431	0.2778228908338865	0.19782405556133195	-0.6514094968803205	-0.5337348248368892	0.06588755110141536	-0.04854523840890078	0.16582335127659348	0.2234860599177467	-0.14664011478171804	-1.0144421950835918	0.2669358738631993	0.7565615731574925	-0.2467147204977948	-0.38980878955709136	0.22456185355727737	-0.3699058788614009	0.5335793793529311	0.19749510448561597	-0.19728154793532587	-0.18482829738561907	0.8403313668959242	0.00791986932429282	0.14633156097866026	-0.08049684958334834	-0.2385714602927712
DTXSID8034669	6.643055177276393	2.6605739728279354	-5.095711153812025	1.0365931560887018	-4.03295655579126	5.35773190868467	2.5741593953437105	-3.261433873530874	-0.6463385418973273	-1.743721824859061	1.7885298435097967	-2.0386032544987422	-0.7149548127947205	0.6560424435476447	1.4069503019922582	1.6461423739220646	0.0829777671791613	-1.073250353181457	0.2145059734880014	1.6936669774204594	-0.18762994187058923	-0.9821806898199322	-1.5422037856341373	-1.779224358886084	1.2954495202231657	-4.222488597356328	-0.6022826682745063	-3.397923567208149	1.375094812872368	-0.49488071208038326	1.383027837507966	1.154984526249338	-0.9102025478516322	-0.20504864573697096	0.02623973269550654	-0.14357466366981625	-1.4005986590730197	0.569227807077458	0.0035692667989510487	-2.286622640240178	-0.22102183574621687	-2.194045433407848	1.524567286532272	-1.0809004594558296	-0.1831798720621645	-0.07638589374394747	0.43730665701481836	3.2134143822939296	0.20765185598305103	0.11729566625829811	2.7405581726019483	1.6684741083063677	-0.2700169804910531	-1.0192690417049606	-0.2194244222833257	-2.1095199862616627	-0.8673883197370418	0.05479631640194738	-0.3994875917910843	-0.24063118007511064	-0.3515875378004042	-0.10633261392107561	2.357869743666212	-0.8066682788216815	-0.7631730146317551	-0.22326550559630154	0.8081280743489498	1.267086773745458	-0.4246058303065208	-1.7468282391825858	-0.1523316294914193	0.8104088352593406	-0.526875165652155	-1.4531380876633284	-0.5662184296667496	-0.11787113147538453	0.2888270319360603	0.07018155567950114	-0.303360369921254	-0.4556080069333463	0.34453159584014265	-0.18090248499891565	-0.4724533425052651	-0.16703602881908805	-0.45763768145757794	-0.27004464351075597	0.2956485359210282	-0.1264572842770519	0.427738581193721	0.03729418764604643	0.9623971550226106	0.5041870479039309	0.16024250914941127	-0.23446986413340562	0.4332676454301683	0.4137895017931129	-1.1164662127245955	0.11522807134969974	0.6938394537107845	-0.08194456206446966
DTXSID0020157	-5.5937836588199605	-0.1402781273798017	-0.7834489514250098	0.32190250570083395	0.17544478174355382	0.8181467205016417	-1.7279958629100922	2.4879573198241483	-1.0049839545566097	0.4188040750980814	-0.1879648427983403	-0.7476806988882366	1.2041620471462426	0.32233740674108646	0.9707825762464752	0.9983596603538739	-0.521759571957121	1.1091635062032397	0.01569961539505116	0.4507160588176093	-0.4114986273634777	-1.17838894755515	-1.867721712500541	-0.6096866185456643	0.728117962416237	-0.21544630963573838	-1.6573179642575586	-3.5880101711576575	1.6438646020026229	-0.6800359329818997	0.36168796521951607	2.7652561229087405	3.9896039124262654	-0.08018995148394939	2.5385875681510592	3.2758124157370663	3.074052687109296	0.26982855760807267	1.4645673757158162	1.2301371235239213	-0.46286690137804737	1.8688608878819393	-1.4793951417998494	0.06606422094867707	-0.2986802442869806	-0.1951625688437598	0.8725140501686034	-0.3960114686123245	-0.9485719713433908	1.0290031974783416	-0.2575238255750641	-1.148277962340233	-0.7399132900655618	0.5885459831297608	-1.0378687066165222	0.4045112926919547	-1.149031543296048	-0.8478801337191434	1.1445544614219731	-0.34780730969817775	0.7106317220804756	0.6073263312987136	1.3670668497034026	-0.6528871396389715	0.20036165445578136	0.40851839333985196	0.136071188862093	-1.299036984355854	0.29919429959805793	-0.45196826674130697	0.324328272693174	0.7416453014853481	-0.227188625907099	1.4516405356603106	-0.6095270310517061	1.6056056384577924	0.9880605237105214	0.2941469564625669	-0.7113221092852202	0.10814135001645432	0.11827928534353246	-0.6850738403642015	0.4940543122349664	-1.4150477774668473	0.28031474212933893	0.4513213872645839	0.18148545384163248	0.8753235218189018	-0.1680987834577187	0.11887672247095088	-0.0797354701317448	-0.7349661146290307	-0.14324785081397778	-0.4388123705260246	-0.035608041547086654	-0.803270535319925	-0.41348816186287896	0.26020991479701655	0.2316121462393631	0.09894572117853348
DTXSID4047620	-7.89439751295087	1.8422122970718544	-1.943363862872554	0.28549562381983945	-2.4504472961680235	-1.3090806114282942	2.893683723535757	0.9903108167049829	1.1990920048528204	-1.4063774802746551	-0.6474061346816915	0.1707451867004845	2.0091141639377437	-0.10832886427523107	-0.2664052100361325	-0.18202268898552815	-0.296948883376139	0.4195481308019213	1.390179614707469	0.35831042359168863	-0.3157763045415877	0.2676486940435102	-0.5436033889286941	-0.5553498988125861	0.21511494282143123	0.15220791813626697	0.6357303461363044	-0.11065004368301508	0.2800075681739759	-0.9594845745298621	0.40626886529243356	0.7784437360954974	0.15145894153509834	0.6505253911877477	-0.28935981086919155	0.1395727877344745	-0.0037752066171978372	0.4537886210042986	-0.9713878317783308	-0.0648334908378406	-0.5795940166567057	0.26828421013326637	-0.2149282638690479	0.36690904900964966	0.37189480347825243	0.6769949605124418	-0.017105005250689958	0.2527672844199019	-0.46181824568934093	-0.4292133111850487	0.1586297404318157	0.39010170305983816	0.7703257707144544	-0.6054292335774062	-0.5319764895932144	0.13844889975257246	-0.38607948968286404	0.16596015051695545	0.25589480152329747	0.5604541361221727	0.40425367064025086	-0.9768601733621806	-0.9957444059494914	0.05002943092161582	-0.07493279191092701	-1.4238753449619712	0.030470568606193172	0.05556458655406269	0.35008686974043884	0.2227306699812628	-0.14416483419757004	0.33803813014815925	-0.2799853006278903	-0.13713986605856127	-0.5789652361203842	0.4549191426668695	0.4411382070277625	-0.029058279881885404	-0.06480272985237236	-0.3855925574240567	0.3393966238463271	-0.46320354862225216	-0.22014084716390417	0.6851313419653806	0.5585164186043553	0.25263950864081025	1.0947408705450783	-0.4461311948501073	1.119765272836177	-0.041263772926970095	0.13641832685908375	0.1427809643169473	-0.8523067803655187	0.059972349731196105	-0.030193619718120384	-0.046778822292836975	0.031929061470438704	-0.41614305052373823	0.17377694047462405	-0.04796998647561588
DTXSID5034723	5.166410119800432	-1.480461721351212	-2.3737577042704836	0.030378097272426036	-3.2220328227102493	-1.7404230718209073	-2.3459013637963024	-1.886705482044362	1.5274568761672018	-2.7708718159093544	-0.576236783606263	2.6882683945969106	-1.8864934740480086	-2.0762541276661857	-2.621165034214435	-1.8345909970980367	-1.207914828050973	-2.1916174985736183	-0.4914262816072828	2.908698696553784	-1.6182997254393796	-0.4924391076000141	0.41516597286037527	-2.4485041809717196	1.4264284011860178	2.112178219943817	0.6756517208342978	1.1737418264979005	0.2296756932825895	3.117266763143679	-0.9130015282171607	2.453751251292673	0.6813456188787431	2.029700153261462	-1.343229512227433	0.15579372185134505	0.058414699432439036	2.0445417623063897	-0.440820837498514	0.6585871611457429	0.5971666381655206	-0.4493938028230789	-1.3770218474607987	0.3211891225228895	-0.2732648233895527	1.7783305087285466	1.0382638292663227	-0.05157671186043459	-1.0925243134798008	-1.3059129723968295	-1.8346422260456265	-0.6932766054867275	0.7249652253831539	0.6479086348629115	-0.048028233866969756	1.1343485045502468	1.2425957472651203	-0.6585999983637385	1.038736286361841	-0.20553920570933013	-0.7658897027924068	0.08039267167718699	0.07227699279450175	0.3826780175825431	-0.32670530036185247	0.07517889817213565	-0.33038833489553343	0.10277420307377969	-0.7153868327556004	-0.6292499899699446	-0.5241294468836719	-0.5702213817939108	0.804488594958737	-0.14846563100165125	-1.7836876617165611	0.5620187524844019	-0.9788322431402893	-0.6824373326003338	0.06646134890444055	0.6607995921870463	1.1975667307671805	-1.0751124187175265	0.5051995102113237	0.399278496950042	0.5836357678068846	-0.2864531843442874	1.4160348009625583	-1.3059093599294582	0.19666639383627205	0.3531214190447667	-0.45231727178663883	0.39674152621496966	0.25283774545870413	-0.33030674264849635	-0.588996261875042	1.218580921247686	-0.469743444896393	-0.4442045711173968	0.37982319776479695	-0.35996245508941355
DTXSID2049349	-3.8468940922233474	4.146546485236588	-2.0471575311085712	-3.2631537684631344	6.289827641868993	0.29238996520419847	-0.037021198123485484	-2.1022504643180193	-1.0778372912340133	0.04979672957214676	-3.3061037207976938	1.812380420337337	-1.4540699978958123	-1.0077914163627057	0.06435975875204478	1.4530822527346783	1.4485795880827579	0.9442950503993376	0.26009323505455806	0.25928096484463287	0.7785871549306457	-0.28745134236211345	-0.6727384895238803	-0.662334421979842	0.8284362363133648	-0.07192481789485526	-1.3638733319826655	0.8031381277092089	-0.6699995646637347	0.1707182315284173	0.2830241328174209	-1.0084990210001021	0.3641056249243327	-0.5269904476180794	0.28397429265032287	0.9253291052565816	-0.2519057280761176	-0.2662355372658816	-0.13312807258274725	0.6406524477474275	0.0327196496047841	0.1895999590915976	-0.6073153881986323	0.7133789468554156	-0.563410374871691	-0.9136078161104766	0.6626042745852496	-0.17033783082679105	-0.07932100765785982	-0.7887321766465558	0.23216673098748297	0.07841135534044405	0.0691393367499766	0.6622220079535297	0.38164875253505665	0.2904526679876021	-0.48038479646886717	-0.1005568102675201	-0.37252515284513993	0.1584099416418959	-0.11044253772204513	0.26774261497070634	-0.0062235214238329185	-0.0748582474085359	0.8162411808078993	-0.8620203112618364	-0.7501964642245701	0.5658914103425008	-0.22598156917665993	-0.7980178292203897	0.19669464938073217	0.0980039889056876	-0.10626579235563839	-0.1601743422420182	-0.683559494928785	-0.08309305380471824	-0.3962555359081506	0.206036378477645	-0.12589735841890023	-0.18831826449306563	-0.20252704565490376	0.1866480620938147	-0.0908169860548402	-0.031706156244953	0.24893143607054719	-0.06630796944985226	-0.17221825351913286	0.03241823183474173	0.1767998940322193	0.0933842810209466	-0.12820248989816924	-0.1950126456082871	-0.8690003912794125	-0.27124890906587196	0.07756325496638052	-0.05734816293317949	-0.47625557133862484	-0.11313007190583538	0.12573883321905058	-0.21402876139905685
DTXSID7037551	-4.646525474190474	-0.9825791181543114	-1.8007930173552942	1.1577241561875413	-1.976919823116143	4.228249549405301	1.3133586925777996	-0.5721198793870003	-1.5732625134576976	-1.5211601761067282	0.2659862768527393	-0.5153621055191074	1.9351123548717475	-1.282067633008795	0.6709728141907803	-0.24779200328889228	0.8450935980718634	-0.14391219041355158	1.094176577227118	-1.3790907527398328	0.8393050204258045	0.13709158162628868	-0.42542580589145956	1.0192298993117184	-0.6265892762135215	-0.26254784261169867	-0.5540774664345887	0.8071805726469055	-0.33752654116840414	0.5522490054472714	-0.9316453839655411	0.5752703154663016	-1.1187312284871578	0.9554096321465181	-0.15641900992207314	0.4002994347614574	-1.0035042788265518	0.5011667836904692	0.05606350897931657	-0.5666306535741172	1.0357162876619208	0.01659319108324276	-0.6103068116283648	-0.6343424415410392	0.17346393773085322	-0.26065523492351167	-0.43923537121817546	1.0366643862136395	-1.3462980505597253	1.441593104930233	1.2909644720505884	0.5654479391268806	-0.9088960576147694	-0.34240463945134403	0.1404244839726356	-0.03720418919656763	-0.3470858777594304	-1.083518041868927	0.7658035125539663	-0.3360356042530288	-1.0564329139008117	-0.6977215997711538	1.7588285903669443	-0.4735853200826813	-0.4197207028110449	-0.7532256959497212	0.48022667985591544	0.6378502231554549	0.019777935787977246	0.17338965207923834	0.26710531193201964	-0.02362737355541488	-0.5566287210410712	-0.7182435760097222	-0.568124311166755	0.24312049116725903	0.30989538028552127	0.43415982106297585	-0.22655301772052025	0.24467302439588698	-1.150938602312417	0.06435092441038415	0.6181018389655815	-0.5321469400867421	0.4755744708155338	-0.11099425198364951	0.07098262360846759	0.012447825028831721	0.6548008788612011	0.014951188128244877	-0.17185226926483288	0.6169487308278931	0.19015288917538412	0.1941039595139278	0.17213201472050413	-0.029771328088674727	-0.28128450502895097	-0.03337343669621114	0.15169635572820317	-0.054377149642605885
DTXSID3022663	5.945380142361383	0.04512521699034152	2.2441999359096667	-5.1403597350023995	3.071124931518487	3.3541214970669793	3.430109424919182	0.965914898373277	0.559689980804323	0.3522604823747245	-1.0375961346614306	-0.809710238322034	0.8008373178562028	-0.6843622485618425	0.4038829852950883	1.444389129309639	-1.6964272795512059	-2.215182471873283	-0.3328039272415304	-0.1215461200199876	-1.8477584733471417	0.12693874003742384	0.9128110446050506	0.6257489512373707	-0.9362324877511006	0.9540541315392743	-0.41800440593912347	0.26342547951436707	-2.1258700778128117	0.7956146576548553	0.5668726561613964	1.4153353901323693	-0.7680246347134925	-0.09353757523342707	-0.9375227189105123	0.06202148300539456	0.3984338859562745	0.22893630568616524	0.8740268648015931	0.6129049217017601	-0.9582517120429465	-0.9791587688161575	-0.24082399984459435	0.2959384538258163	1.7052997594623938	0.14318074171247008	0.5693973487094103	0.20734015888038737	0.3892863534534932	-0.8916452930549724	-0.21422499997437214	0.9623342486006505	1.1798799933589157	-0.7442217841143964	1.6095366609555084	1.8033743609728725	0.6673591073318798	0.17437387565486515	1.7756047029340667	-0.3069549364469638	-2.324226080594188	0.9877560602947383	0.8826937461846118	-2.1870763736651604	0.6442203860003131	0.22782990200221787	0.27939394818665836	0.06156915117081236	1.328370772367012	0.8679872335850293	0.34983367807227145	1.0290047925604344	0.9216876643351898	2.3861849112596056	0.697339168852494	-0.7450403619021668	0.2946813303435853	0.6136580264229806	0.5546694559028574	0.08121927293247355	-0.6205623363511059	-0.7517308077856801	-0.4194516728686394	-0.659083175945892	-0.8933048210243636	0.9105561152973239	-0.250404263793163	0.11657149279430332	1.0364136715211296	0.1497401311115699	0.295123760787629	-0.6663095565573001	0.27647548238083924	0.10215804236089704	-0.669190191177206	0.4004376138436685	-0.8047707041162205	-0.9856041960437796	0.2948018450403448	1.2184437368332859
DTXSID5025449	-5.51477822567952	-0.27775178166807596	-1.6685756473885947	1.7941727147897777	-2.643321493693776	0.005409262392729021	-0.04580589469021756	-0.6726717272965196	5.8833072540534515	2.9674358430828485	-4.245439521270194	-3.8662951362578744	-0.24243699426123594	-0.38693688040455004	2.091283370963645	-0.26281272717725396	0.5369380313612568	0.8134175105843597	-0.827799827083533	1.1857863153456953	-0.4572170438775979	0.4660660191270777	-0.5006030066997402	0.9401560769364672	-0.8645989825033441	1.0908135052703247	-0.5642112341613059	0.2410842107111911	-0.13027343874878497	0.3297922033760302	0.2612583232754444	0.21346723054370867	-0.5385219447704405	0.05010258062738394	0.014007603094384239	0.2930607961091777	0.4061720517965533	0.5357734611655517	0.12180094453400143	-0.5768278069666029	0.2989098362602308	0.20882961661058966	-0.25722604394895204	-0.4272200437084876	0.06835152748452548	0.22411496348262144	0.5173422303513194	-0.1711973006926084	-0.20008660623566862	0.35896743930198993	0.5273855330716525	-0.13772736361797058	-0.46957323726485745	0.4616236904097258	0.05952742250142779	0.015258114600546654	0.5950365004563931	-0.2474942147184473	0.016282039559725167	0.1607650424510188	0.5705358516508573	-0.36584019648106825	-0.10898974353679279	0.41009507085218233	0.5370339212727964	-0.366734315828694	-1.3256980615530327	-0.49437567036158714	1.0268667496564026	-0.7074170433156426	-0.8910996464645392	0.6656853349272335	-0.25542685367370005	-0.7656646675826897	-0.5254479199277559	0.05710993318354211	0.14254477836245147	-0.19202078913575638	0.03807042004427681	-0.043564256038840656	0.22385408471866686	0.22242214235296148	-0.022574590576912322	-0.7569890105585402	0.05364257687961558	-0.57864598363374	-0.029645016368283338	0.03707810752411827	0.22188455340323776	-0.2898532698813633	-0.49765631566389074	-0.019244503188320654	-0.4741655951527785	0.050995136407338514	-0.3686153400254766	-0.06795463725927067	0.011155764117202137	0.20116827877059124	-0.2390064441310452	0.029467888330288204
DTXSID7045946	3.266534071893482	-2.711339876115535	1.6933084240351253	-4.007041117426781	-1.3738604662754133	-0.15961750091533625	4.865734593390163	2.3041871650417782	0.9273905944898182	-2.558979945999458	-2.365678129452591	-0.6212889330081275	4.712652819778961	-0.5113124677383266	-0.9209078439553208	-1.0867931225225762	0.6735928122878959	0.4588852293929112	-0.5997070479360204	-0.5964830704439364	0.6869285992593245	0.010568088367449038	-2.3519521074339687	-1.2412054286989513	2.74201368291385	0.4884485621858085	2.781350535589684	-2.2593190666080583	-0.5394767086922801	-0.34947444695174773	-2.9047368254123134	2.848268242826149	0.7236720565285992	4.158733538967465	1.9465036895585373	-3.4194398064333886	-4.44295825094925	6.390736777049517	-0.8655205940482951	-3.3356457359730602	-3.434981977733832	4.55020049357926	3.316870204954791	10.31710164712023	-0.6045471062264559	-2.4243941764145607	-2.7035810999513985	-0.010380694148152273	1.8091068516323237	-0.24293028138007494	0.6526061883091229	0.9263184249708081	-2.511421204732974	-0.68662591392115	-5.342446910258427	0.1256639548632572	-1.6857956883825098	1.063500949018118	0.9876459296304266	0.5614522037095145	-1.7146046773899215	0.5577611902832553	-1.5556898559145318	-1.476849367343373	0.13031808830944983	3.251319464710281	-2.436303674215142	2.9105770473534625	-1.3423287200123508	1.065988260849336	-1.2024815193058507	0.42474960739455436	-2.7718182112814493	-2.703103163362947	-1.0032507644073296	-0.15965057143005543	-1.5665868154579399	-0.5572308513611993	2.7988869779575194	0.7227838706009471	0.011913299624147004	2.2529656865936154	0.261850393355452	-0.01588208424577634	-1.2783048146084843	0.6039579590772562	-0.4567258829922753	-0.2113092113650656	-0.6098229244714509	0.36904656479481823	-0.8618443960288386	-0.4012078912303271	0.6309171673746647	-1.7612242819493318	0.45563379357254247	0.10428869187810585	1.4653273664369577	0.029118613167385905	-1.0440905550036375	-0.08005266175210551
DTXSID5044368	-2.5352962639891388	3.9241948615640667	-2.837514530840446	-2.4502802454237185	5.281700855350688	0.692192537511888	0.24917472491044335	-2.2823325995050707	-0.42640246129437814	-0.42066920433962407	-2.0459043423501977	1.0239841757113457	-1.5212323078990775	-0.17652486256994673	-0.42326715085373223	1.7272041316921343	1.2686063105752583	1.7189804281799832	-0.14889407556516324	0.10017113401974055	0.9471367928954274	-0.31518606736586935	-0.8704099193361713	-0.7283283168099968	1.1586827166762481	-0.6450111771359606	-0.7093477319517186	1.246259269283821	-0.815393576771885	0.04889800087870992	0.17071608273783298	-0.9985679180074166	0.8423424934263947	-0.4264969101256166	0.10199873812972758	0.5593936087976416	0.06453310715075486	0.028638737765294124	-0.28362374678170527	0.7417228507556161	-0.03683932258487094	0.2968457717625725	-0.6331420544360715	0.4484366987964295	-0.6444146359270942	-0.7955368464710451	0.5927948361734627	-0.39670372947840676	0.4377759395550315	-0.7878935760159509	-0.12731726677766647	0.09330986707504	-0.1530937466670478	0.8897999782975022	-0.12508874938656686	0.20559658818481527	-0.5343865634216106	-0.018646035290107686	-0.30390743015263805	-0.05659395478650954	0.8107534852211973	0.13082170458947684	-0.34952031514123116	-0.40278968259829734	0.3184561579204632	-0.7765950489129486	-1.1098332027397106	0.3441203946129802	0.19034416166498452	-0.6753912343308046	0.1316575694895154	-0.07097670147463779	-0.2487824052625119	-0.061655773681280404	-0.49157904797121926	0.14547204318303858	-0.19565213814571658	0.4324742880010831	-0.5261882905635535	0.31051600297481785	0.01498168251531071	0.07847348502536944	-0.13880897160410366	0.08104602012853267	0.4538324625573999	0.3832656921319279	0.10211435355009883	-0.23110225013540048	0.11005481635942263	-0.3427973460621187	-0.15611320277512875	0.45040518455875683	-0.08330967233078197	-0.04270689228862308	0.17041767661783072	0.19888448745916862	0.3637034283296873	0.16015100560924955	-0.11405290443673817	-0.028455612402218562
DTXSID4044824	-4.531100713103199	5.1567099647782415	-0.7809110049552203	0.2262479417838651	-0.035221597542650404	-0.41809056648488796	0.49870283544432603	-0.3848883981830215	0.18086246919227925	-0.8937479460691504	-0.39838852905126426	0.7763028872111892	0.23450454265401008	0.3697266412823515	0.43931617994589356	-0.7772935577572015	-0.41891707835133457	0.37937019341706496	0.6165098833963395	-0.16458874277713234	-0.47126874989603557	0.6134094812910914	-0.14177798136400896	0.6038349037606092	-0.9581281118424454	0.4148535508744357	-0.007884935488184884	-0.832727793062682	-0.372776098633279	0.6326979204856688	0.3925407262740186	0.33597494371769027	-0.17062808297936402	-0.7339997158852108	0.3618676134805592	-0.2240261306624913	0.21696531375835745	0.1949002917077344	0.32198475638272817	-0.715815656665644	-0.29244352448495015	-1.0035286214384969	0.07208547131728646	0.094101033948404	0.3777455762610861	-0.2381071942800195	0.003157042657256452	0.6478635332503686	0.4147024552705933	-0.515443165332675	-0.07456071346873343	-0.564956330841551	0.20896782150668317	-0.5684031558019277	-0.17647348518801365	-0.20096202545730163	-0.12041534696030723	-0.3007109124815331	0.18132761658229873	-0.009217535132725949	-0.38694654585713284	-0.1806112411326048	-0.1587751798096493	0.5548564813213823	0.22066037434076452	0.06893187762198498	-0.2759135860865404	-0.2622778162593088	0.38243315865960203	0.8750000133819773	0.38731133535389606	-0.8194344135418251	0.1890007238998803	-0.07329426538580995	0.09086814252435427	-0.4813785931022948	-0.020347597408677597	-0.20512707173536657	-0.3910974487902228	0.346597298965999	0.17353982258535194	-0.5659744610877893	0.5295665953334515	-0.19637136512585018	0.654071046817173	-0.15443506256819062	-0.00496182256158774	-0.11039746902038686	-0.5482077557884778	0.2727442679851056	-0.4508882787947701	-0.07711181828974951	0.019737839432724925	0.46194952298581987	-0.26536723881473584	0.11439121539468207	0.27934935751691814	-0.6416009880715224	-0.6029454548227531	-0.004415423275037484
DTXSID8027959	-2.5000936555947813	2.8756063810205337	-3.604437625771618	0.5169852479260125	2.868486305569914	-0.672397213579506	1.0344341939605048	0.00988405771639472	1.1208238192929598	-0.4547895550420809	1.2299802838722012	1.9989589691819418	-0.1048332553289482	0.7975005905292047	-0.29297134642244016	0.3214072873222729	0.7175206288115695	0.1344883891629681	-0.18735615485264467	-0.8445735786839603	-1.1315439941880119	1.4231432762551435	0.43187630348872613	1.0755866629543298	-0.8463346968663011	0.22804446672205608	-0.6414456949581083	-1.1406226237847537	-1.0159206100573666	0.8000796625715441	1.4804753126143615	-0.3830515878266898	-0.22253097520677223	0.021964385034946878	0.4138334443041002	0.3492689549331157	0.6571334549565662	0.9679928897115997	0.12907296411857144	-0.8649580129581624	0.09136092355692649	-1.3085470334615839	-0.4015652962801172	-0.4102192825319601	0.7740578358903298	-0.14865918303821432	-1.2601090050646409	0.9474272184185651	0.8753409113920357	-0.8469376743054667	-0.46910721495380914	-0.8091441350276237	-0.17424722801723147	-1.166032603569132	-1.54947641425885	0.13708047460967332	-0.16901999202377418	-0.22799617413699952	1.0334939456901993	-0.3786241834521709	-0.4634993944334823	-0.15672884024950662	0.45131614455507235	0.1950340140330325	1.3533268008142887	0.5051674821898393	1.3629985876717308	-0.18114142682201037	0.3903246935883763	0.9661414956455896	-0.5209032963696183	-1.4160292137975958	0.36397942727437066	-0.6723129213470547	0.16703424960209326	0.03565153034297622	0.5985966675111583	-0.48589213663835185	0.4968737338992972	-0.20814406747247213	-0.1789924555612075	-0.18312526733714854	0.19357112328634107	-0.33409589435627296	0.16658022835528344	-0.3056070520469587	0.2426238467260798	0.20763053332786227	-0.369542553530208	-0.14200432955810233	-0.6359000258561811	0.4904896391941715	0.3085251623849045	0.10880902943369491	-0.22348877041395057	0.36810873840648534	-0.38310537054388266	-0.36764449979032987	-0.04434057085727568	0.6876852417856678
DTXSID7038864	4.758919818923542	0.80073468341092	5.960085997265551	-1.1647998552451726	5.225298809161168	-0.324227365655214	0.6100970936597535	-0.8081369960143153	-1.1881357606601401	-0.9534228176873636	0.12528391496519067	-0.2985365042509342	-3.674306586962763	-1.6699614986552374	0.5403255128949674	-1.3509286752398304	-1.6083866551042654	1.8225346784263838	-2.3566201295099547	-0.43629171309370507	-1.246321115296908	-0.7791202043441215	-1.0185498509250235	1.2002778844334738	-1.9873740991247102	1.1316510868591096	2.137204380486137	-1.1116532510048072	0.7463174796776502	-0.8390435563688883	-0.27210006315767726	-0.6202309153764427	0.5613790829569556	0.10764803571783253	1.014666596977769	-0.8537659861936358	-1.5557735838311757	-1.0739044917199971	-0.7019558482612172	0.336342156626265	-0.710478974332783	-1.2131206370847787	0.9566688826753642	0.5509320175988222	0.817996601942523	0.6219230591189123	0.4367749753161572	-0.294256530400001	0.5878762575231077	-0.6476012363392513	-0.053584996261378706	0.35366506532458014	-0.3156606778939681	-1.2332125582581912	0.318970304368898	0.5201260442498283	-0.23218731323419903	-0.7699095052851795	-0.12344137548787507	-0.7101591371402816	-0.5482454797914933	0.4639613231704015	-0.32029091918828306	-0.006209954150976652	-0.7142950774817055	0.10554987324887136	-0.40327678648976345	0.09552700739631292	0.09562060341122865	-0.22412870796020687	0.9673298684517861	-1.369277968553089	0.3559319378673184	1.7699034291889522	0.13644079564334663	-0.20778141618498108	-0.7923301007315912	0.7617487638892166	-0.4506692047233154	0.134965632338486	-0.10862979256812685	-0.3327428786953807	0.11487569752784295	-0.5850272267794829	1.019996924389619	0.4472414562147909	-0.4402003832360513	-0.06873672873629695	-0.14525086013193064	0.16979432414713191	-0.17947805840037895	-0.08460346462937608	-0.041241721305052485	-0.7355350609199308	0.4970614502522059	-0.2790235712436887	0.8648111637150872	0.7699315221961813	0.6217250263443777	-0.08261975690759008
