compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021585	-3.606649742556232	0.9707074735923045	-2.7469309700552618	5.508250054224938	3.3969967730037447	-0.7615226720314145	-0.4321342668476449	-1.8132103177071937	-0.5983369658762586	-5.888358478478813	-3.6065371395182275	-3.5759987945453955	0.7222667418453179	8.511180266238691	-0.7318145957002624	-2.32877213200424	-2.1235771888859043	-0.7418843513657075	4.328733809388247	1.2580529484071055	0.8988309193729752	-1.3382980812711602	1.1641437364073226	-1.8955736632162992	-1.8223269880130724	0.03893899372236238	0.22478694072683272	0.5698362380279489	0.025732814797185925	-1.883536869242299	1.5772878330328788	-0.07649879822352057	-1.9168434046199092	-0.1821305278004994	-0.5314712519601732	1.447204002546822	-0.03685452865883357	2.0856268032167056	-0.7481350600297227	0.6125094736873931	0.4871545946468209	1.187275421066207	-0.8456560454823426	-0.941700201127742	0.5697428258372486	-0.6275817642505073	-0.3935691040513137	-1.2401133499587509	-0.14897637794496857	0.29537784729101974	-1.5643775521687022	-0.23336148959850853	-0.3374491703297742	-1.0292889683705477	-0.7279879409056607	0.594739911509462	-0.13434891734812282	-0.4386606493046251	-1.633419217663648	0.20491666139303685	-0.7566609562377968	-1.3228591109844485	0.6029114918287535	0.7082175463682903	0.2771808382156878	0.8254067440053771	-0.01380364257555077	-0.07235405207059038	0.767349323928258	0.02891154036978567	-0.9742710946326546	-0.09416675573854309	-0.07142443499809592	-0.3471603449824313	-0.18120163910826417	0.49593319496302823	1.059982944942499	-0.24097054545645025	-0.07802856970526915	-0.6335580535193591	-0.0008240510763192169	0.5150563284873072	1.1110163974246043	-0.4028918517192088	-0.28409004578269575	0.5305032794555359	0.6136445978986543	-0.06978897605057563	-0.5191566669534039	0.17586845220356925	-0.006303628071990026	0.3815625668496125	0.37898443910874124	0.15862345048833656	0.0067631758977567714	0.21311330423496377	0.20335895667540616	-0.5940643988220139	0.21442000145643708	0.23694683212488735
DTXSID6049060	10.380382456608757	-1.6275469364792008	0.7597368701920371	-1.984365035479593	-0.4478260595960075	1.800482415718801	4.093641630684237	1.5161384282365704	0.7182206535685137	0.33564743944594405	1.936137443790028	-1.695759055821068	0.34714128076095613	0.1494326244141345	-1.121742077274404	2.701402123067497	0.3104267556764998	-4.200232108077901	0.3621132508588755	-0.9009194667253113	-3.595453135664342	1.1677867525406842	1.634505939328244	0.32747837016155845	2.1277076188334165	2.5101007418309926	0.8189966737845307	3.0524143827385934	-2.7547443685439883	-0.2879720307671962	0.1434261221217869	3.286793458373366	2.6873270066649053	0.4695738894921786	-2.090659667887429	1.7136723849436164	0.3978827506064549	-0.8823962507560937	-0.40281239919386136	0.7713392862304013	-0.4816940992724297	0.3102476725858737	0.4222396474344955	0.2511278221112517	1.2056718106572029	1.5975549967338976	1.3926909296234082	-0.8557477373872013	-0.9663785820623108	-4.078316278370369	-0.9447966322402357	2.0067712777090265	1.6927958659174258	-1.553191710210271	-0.5838348663604219	-0.5489270304501085	2.036280577887064	-1.1892668800807367	0.9000200889544726	1.584359874999769	0.16783556162666272	1.9897940845073678	-0.1397569734474398	1.574505659810976	0.551587544892145	-1.1336766489635397	-1.1548437904920068	0.5156090585376105	-0.46055555138294463	0.6046326898386594	-0.8932105994222471	0.30986676011428327	0.6145910394295613	0.10388786826202491	0.6083144025244821	1.0252952185903852	-0.15701754697416184	-1.2716500530989008	1.953426825097078	-0.8236782831886207	0.35868826602306747	0.15756102601825508	1.1065595010245168	0.24020639420022252	-0.8892334121152762	-0.4734546096438101	0.45351324884813576	-0.6053039442012619	0.5025712501934757	-0.5234486348356944	-0.2400944605585248	0.45212668150759905	0.09116258868691858	-0.6978445184046109	-0.7025174417393573	0.024202831574409934	0.5548251066576905	-0.5991166149833806	-0.33968823631496603	0.03129547740383624
DTXSID2047569	-3.9073549898984714	0.6552911907382677	5.042539580433648	0.7959544286301163	-0.5155638394501474	-0.4500370097003921	0.5417995560384504	-0.7818271100122759	-0.7161905797941956	0.3468745813573645	-0.3625995667291836	-0.3959769482954361	0.7234980769746294	-1.1430862589234259	0.4994768091072767	-0.8689726176526437	0.10962337973206288	-0.8655754467777651	0.1828610880833513	0.46414603964430556	0.06439186990443761	0.25949329801301513	0.3647587812768326	-0.6208838135321899	0.6438126841499477	-0.4383169634925314	0.09883336717663849	-0.07841239423853855	-0.5442676948504858	0.2647086106662295	-0.1708326164319805	-0.45853019330732997	0.3522683709720527	-0.19427458029127923	-0.5311591652043318	0.0012173289311976363	0.14177517059317496	-0.11458726949502131	0.20092846716778975	0.011593554715124027	-0.1182239387802239	-0.38067802759689123	-0.034748775936869244	-0.27592386068996383	-0.1447397220344098	-0.36556893714205047	-0.36279014307763047	-0.22617315453864306	0.09554724013993418	-0.017362307128352267	-0.08587852472319707	-0.3281382497703574	0.1370281170949915	-0.32648492524061096	0.18907539067979573	0.4782881303798277	0.008670091715443477	0.1905995133594306	0.1544155811056377	0.17730457729433474	0.4107431711401067	0.7272280519081901	0.18677882648032776	0.23097625357906637	-0.44412622571583066	0.2649104056703614	0.07539482335948303	-0.13224534250862036	-0.07857999455280981	0.16544664564344716	-0.10287762894070335	-0.4056599878418552	-0.4574010762354334	-0.20431285129364807	0.23383162589999482	-0.37980470493857726	-0.09070319312577324	0.02933568385024543	-0.6319485028130403	0.11312806503928312	0.13888945578810655	0.6363205639469238	0.15693226339497007	-0.0814060503068015	0.14389931853446097	0.889138160154013	-0.17474037016565458	0.5790379871208224	0.41377096930387935	0.6832190398567328	-0.22103011991850804	0.01956579487608609	-0.44268583833620007	0.33529801179098817	-0.5966015862565708	-0.14756945913010996	-0.08305973060204823	0.12478003553726327	0.3160440924678038	0.22960307454061715
DTXSID1025934	-4.822985135358298	2.6020519074226605	-4.79218592501293	2.319770783238358	-1.0627268409029094	-1.307991427247029	0.41540924376201765	-1.933468128861241	1.2738138995288515	-0.811382602742559	2.064491352270059	0.9387946563604569	2.340259702031288	1.4423457404163469	0.09136105077097273	-0.6861266491346806	-0.09897761198428	0.5508925683982356	1.779112755944538	0.23118359312626827	-1.319771505147795	2.2998150000160473	-0.46845445200376334	1.440432905512801	-0.39122616831760443	-0.5355251868874918	-0.31645625025778384	-0.3001685810308372	-0.7106467400733013	-1.6595537593260197	-1.2565976684435685	0.06393862281804517	-0.9420359833094535	-1.5294099598655815	1.281459603964556	-0.1048725031584762	-0.3139454257245538	0.02470836112421057	1.141952981233359	-1.4311657941232105	-0.06564676695472398	-2.426890784236748	-0.41035100477431347	-0.3415238525739213	-0.355062100581124	-0.3692710766201615	0.3811543573375534	1.3128036563139687	0.7186423271901615	0.2440735373751211	-1.5763236514177859	0.900846603731937	-0.20680443579718308	-0.1696906038955064	-1.3489049320442064	-0.07701150274767726	-0.551076248207243	0.017597534813335095	0.05389744790221262	-0.4008403012526747	-0.7688992931608344	0.18885213306013263	0.5888110343927375	-0.6192189338040063	0.36455221973077956	1.6747119586895816	-0.1268586612890413	-1.6553798367774732	-0.33167906831599314	1.12942432768052	-0.8729838172189303	-2.5182085520211825	0.8465914611861274	-0.46090994384073264	-0.5049358665688699	0.7090594909145322	1.3639540461826654	-0.4215806299834677	-0.13698931979993584	0.23246395050957064	1.4391679376680488	-1.0650882009748168	-1.2061248600568464	-0.467669929876154	-0.7811225194029016	1.0088487505157484	-0.5427189262935553	-0.029225591319576576	-0.1339319659788875	0.25505554196273067	0.10018244090242587	1.194499071223726	-0.5000613883683955	0.4994581196453475	-0.21192120964899275	0.3817354580878699	-1.1802345163980084	-0.35564134306095185	-0.7413150739451391	-0.3876415266453332
DTXSID7045574	11.872200871612096	-4.608697398447538	-9.244928754850434	4.494318996467289	-0.5376026865969892	0.898144014656936	3.440277586420212	1.2202972236245413	-0.5168892235505279	-3.2420043009504345	-0.3270955104681601	-5.636167875497727	3.0179444096467085	3.747285310471968	-0.6495108924564913	0.3059272987686855	-3.656970062852439	-2.687987450958824	1.0638660739439083	-0.40514217009181264	-0.10504982301226369	-1.472145667380598	-2.9464829787993603	-3.2320350650817242	6.432941300337661	1.5183842647596668	-0.13776624343883262	-0.17508917357843343	3.0195262937018055	-3.0396570598867574	1.3554686172006418	-0.7579416573459097	-2.694294918933664	-1.8222805684313912	-0.923754471386703	-0.1863271811476488	2.8049057218784705	-0.5185543597102705	1.1755787111102198	-0.920985140138002	0.5436566858323469	1.9122002355248304	-1.1014711634644778	2.5723278412108566	-0.9731507252236856	-1.5022446610803986	1.0689743481758847	-0.01964929159061682	1.9328143223878513	3.3334629067264667	-0.2616788111529933	1.546556305892901	-1.8078041791922264	-1.2404671793448543	-3.1131923686114753	3.762686879842197	1.608605253267371	2.1696979628583195	-3.2582311403893103	4.138337778920714	-1.6428869921672982	-0.02813853260423333	-1.9471444834002243	-1.3340271822892678	-0.4878568657477522	-0.11432843836923522	0.8894405250104334	-1.2511924525796607	-1.607661560985137	-1.635286586248603	1.6270811980910167	0.6669791227249817	-1.8937855169767872	-0.2187190522479847	-2.388413690598806	-2.1025325973102196	1.053856564278793	0.1868476949644857	-0.4642131153834764	-0.4548248343940606	-0.8244339649186404	-1.7367887471267225	-1.1813980096599943	-2.2363455724564503	1.2428829277199978	1.102851047564998	-0.7058742224498981	-0.9692760212818406	0.6598213022565054	-0.1837851348897625	2.076379454624623	0.9583201611265694	-0.2974194206603197	1.3075719155372592	-0.37938478642468576	-0.3747969886029824	0.5904541021544832	-0.44886495685184064	1.0043588101632484	-0.258126385946769
DTXSID8042559	0.007117694450514978	-3.967343276982222	-1.216174055242105	0.5228132943584078	-3.115172640526979	-2.898477285341936	0.6362223845830269	1.5527253269147638	1.1138121836347454	-3.87303637869659	-0.3933596435914006	2.838527750721149	-0.7077242023481075	-1.8936260469610926	4.4403019464415685	-0.875341757666509	2.3380383807108815	1.6926598618754722	3.618710394401296	0.6851598285049197	-6.0285446674106895	-7.292956993057108	7.201793294256528	2.3053090195263426	6.330352960555988	0.26714359689972533	0.22836775973392023	0.9749235515908515	-1.119520249708328	0.9916054383330536	0.6033967686108628	-0.10361458001016009	0.6736345548710767	-0.3832081952646495	-0.11857511080362969	0.3142644375066299	-0.5560945238894579	0.1330892478140588	0.7516396182465113	0.12152261507550904	1.0562805848360384	1.381935725578919	-0.37890611477178515	0.5742660654980294	-0.4353845912883587	-0.5640544931198594	-0.16640094273425413	0.5576354148597945	0.15552752250723165	-0.41878126545431105	-0.29506657440662104	0.5730468186162159	-0.43381138241076794	-0.5477856458599185	1.630831616918731	-1.1826492275462064	0.9355031575767256	0.853926447755997	0.14114201747375243	-0.09050371697464298	0.1930423746112666	1.45372734779504	0.12646817988294853	0.7290684401794173	0.0719097644164025	0.6316502141835797	0.8578825349724652	0.2623538805320618	-0.7179015310639897	-0.24959876752179527	-1.3907006775401083	-0.21626251482637626	-0.10729318259697736	-0.00180504650450566	-0.2454190591574374	0.7794607633353041	0.22452108554225259	-0.9763775271204733	0.7305544164468417	0.0981640541672648	0.17714147118212914	-0.3302331096380773	-0.1028451877700297	0.15672337414519225	-0.38687696785427095	0.5150712164502297	0.6527038725649028	0.14885520659937532	0.05908311571650366	0.5938932704488487	0.4468686749971919	0.23858793613285664	-0.15477728225899273	0.47455176233931357	0.5077096155799604	0.23330086274638048	-0.15131275038281258	-0.005310792375845299	0.5064982887810726	0.520187394834731
DTXSID0021123	1.3181035659244813	-1.5522235057585816	-4.255938876521025	3.639657980351915	-2.006306663421312	1.884447203501387	1.3428984864590157	-0.9576447266730492	-0.7948419701679245	-1.7416678139822883	1.313824616356331	-1.9173532984684305	2.5856285603844475	-1.1085622368194636	0.8014983979116437	3.053203072150018	-4.368295289429598	-0.6132974676865003	-0.954217738539742	1.3633402212063794	2.1200602448368784	0.5427366740504542	0.5451657935064779	0.025974095053088966	3.9665382706833516	2.028717773221575	0.8573197410407046	-1.4574983491514355	2.487047554508547	0.5345284251512585	-1.0760799519243944	-2.0763372741321384	-1.649822645884102	-2.53791446191583	2.7477318779879814	0.17871299085383646	1.0427405783479813	0.13929614204525342	-0.23753385773490204	-1.6854093497427634	1.5045957644127612	-0.11262417999861987	-0.018594054985344374	0.7411810573244159	0.7238617460244536	-2.1827191459436666	0.23191233064466102	0.17541460090918284	-0.7832795814025172	-0.5981867828313664	-2.2278807723637515	2.782500057380752	0.746439937898043	1.41416020580591	1.4748177342118953	1.1352307081932191	-2.4803601228059424	0.7862401714816054	-0.2920175538869524	-4.71811172724231	1.9536342561963733	-0.6842544484503427	-0.6371272604182742	1.8292327097446195	-1.021671657810478	-0.7599077166649617	-0.6733256149027097	0.571033531024352	-0.23683881827629988	2.0336390267091438	0.0026106975351069743	-0.4461637701219769	-0.9033056459513353	-1.3106010913915727	-0.13138203524246606	-0.05256678304952569	2.8961377104619697	-2.7423901857854105	-1.1273367202806448	-0.599418007968297	-1.9572326650153904	-1.8113921232521633	0.570408382962444	0.16933278323136594	0.8854698727974972	0.44785210378074564	-2.272286691575396	-1.2179823104383776	0.18086831336068881	0.6107589746962465	0.05987453202012389	-0.8152023995805392	-1.207402181064699	0.6329596902605643	-0.5278812402250469	1.337147382923571	0.27816123729476694	0.003387030890388219	0.5030686938518301	-0.6331096024415788
DTXSID5044366	-0.16664381082778226	3.519998628793767	-3.459578603876565	-2.785515589046438	10.475654322061915	1.5188281628097962	0.6925409454380091	-0.7316564686932856	-0.07633542425189424	-0.3081718663165194	-2.7131992514460026	2.9521498888261015	-0.8298955353824035	-1.516177678860005	1.623647011122461	2.831107282292228	4.902052570421332	-2.0081185776581134	-0.3879934341169368	-1.1676001222291454	1.214874053631876	0.4550931931330274	1.6067478595048188	1.0849743552183426	1.4076886645692246	-0.8597674475723692	2.7572196346479196	-1.329711940806872	3.324633780382638	0.16114247257719058	-1.52931388724901	0.4299773050473092	-1.7323096978887842	-0.9914501022416485	-1.358647939757514	1.0661511628795988	0.7578286093472628	-0.6741013378567274	0.3151392605082077	0.1592359225763004	-0.16414082641276354	1.2911174450897598	0.17232079735936331	1.9766878793720581	0.544801186469905	-0.08331512720085497	1.1717759236891832	0.3481077002621564	0.07644199296801531	-0.3027135288864207	-0.08781840992093345	0.1433759491187665	0.8444219795125326	2.739333251009225	0.3217389784899212	2.129244513243385	0.4163458519256179	-1.3625929142892665	-0.5647988304403684	1.8989192786394165	1.1080968427310296	-1.9329692814836552	2.052185128144459	1.9157610970535377	-1.461373812334741	0.2935643467521959	2.2242990594729886	-0.30498305095245887	1.4799915911402433	0.18851007424009178	-1.4701546357566304	1.0371543535428538	-0.6308120815693206	-1.484301665660106	-0.07056656571155416	-0.6172791174001253	0.005610001373180483	0.12864302139678338	-0.009917833889456603	0.7165740963098524	-0.3470153750016679	-0.009191095504530827	0.26056105201519225	-0.12016626042998538	0.08260733867165398	0.35539280047653005	-0.02995026675368063	-0.3145767972037445	0.36858870587534803	-0.18098292796651014	0.12899640961677183	-0.12501513701661185	0.19960811461005437	-0.017938847691735003	0.27022487727161587	0.25121178225506385	-0.01941066804246759	0.0937015846592993	-0.09500146808005606	0.043568547965540605
DTXSID5046649	3606.664427654524	-1223.2198857551475	-315.02754101803856	5320.751920457165	1408.7395540940315	-1262.0103190435698	9704.466757117974	1783.8350252182158	-2338.3624454363603	11342.095061719874	-3678.645355602849	9779.358889318382	2335.920576730536	-834.831505622333	3031.175386521953	-5009.921139592239	-3173.3798362908296	5235.974420415473	6503.5650443448885	1756.2999321427994	4966.331459570416	-2434.888160349195	-3263.6217893309035	815.4037497000836	-1899.5331257517414	-3256.5334778058605	-1600.5009317036927	1676.6368057805407	397.4001417958635	1433.8534494767177	466.5124322989691	2255.3143617193523	-324.67124289287494	1348.3313807555046	199.01352308110395	2774.5495277088185	-752.0080878705197	1935.3938963682826	-1589.8207024412752	545.7206603029805	-143.8164081489952	343.31981058632863	-688.7483869876504	-571.4397141182202	-227.1391546915237	-186.58559391801518	365.7261012060793	-1333.1012829342221	-182.565429727649	881.6468679263353	-122.83214634124812	-2211.4875977106276	-1950.431363161505	-292.4186846251025	-474.06330854026436	-760.9191919653971	2779.1844468950007	444.5939056633288	-4096.18323054662	-1487.5023192026229	2974.4913723455384	-2854.2995088859275	1578.132099042651	355.2550131577824	-2420.782615394374	-7753.885800105592	-683.0153024558048	-3082.1585557777817	-2479.9922079670196	925.0892400455434	-2735.3409021064795	-4642.5999324012955	-883.7869182017997	-1158.2486781725104	1156.5282446010865	1648.834881027902	-4792.878787033459	404.53893036185127	299.19610046614275	-4693.072155630349	4937.835737855258	-4376.166238617237	6217.167865693536	-7676.386773555293	-5982.567488373783	6156.468142713984	-1902.4399085312423	-2732.0312216692073	-729.8202259382498	-1833.6992236896024	650.242038834978	-5025.237595903182	1762.2000533499186	-1487.777075612738	209.05244617138877	10935.921609273366	-1066.1239161123328	-358.51484906076666	1216.0211553565557	4826.3143313195815
DTXSID9021392	-3.7971258757184128	2.0057257713745247	-3.9224168502791663	4.623733085134277	2.7259852209742887	-1.679882473206105	0.6004124969937169	2.4600159529522587	-0.8554339155492584	0.13974033336430436	-1.6627962287081464	1.9644228487790762	2.1042558055219147	-0.30246100682780025	-2.687766258417783	1.7816459934589393	1.893514961950952	-0.7290868886380932	-1.9847591477740028	-2.3248143930068896	-1.1204636092152676	1.3246640966657626	1.8203470859141677	0.8214833424499662	-0.779783296508988	0.8163235324906343	-1.9021731512454536	-0.7172813797737126	-0.3662338024222424	-0.6264250265716923	1.888203115815822	-0.312094912885037	0.20314191244709456	1.4987055342570055	1.0734371611374953	0.3262292894736994	-0.4231715415338823	0.9017632806797155	-0.597294804305269	-1.8059287507526378	1.1050671222337258	-0.2454674330106685	-0.4143103477628483	-1.414403029163593	1.0825520918235898	1.491177499702338	-2.1088018268406667	1.5536904937037017	1.0195404298749666	0.024020556149614507	-0.7267264669159659	-1.0719217817347075	-0.6069280201719642	-1.5851895231226494	-1.1382680419186664	-1.0266085227211745	-1.3800380468091547	0.9966795400778741	1.1640182284564713	1.0355757872413829	-0.3435498581553007	-1.534188226185156	0.29300018590031995	-1.4766899120525148	2.3463832069347474	1.3741167414207778	2.1472060600367517	0.19150162242539934	1.1601908165012464	1.6343911749975644	-1.7738440043633927	-1.3904683100833386	0.5907687648827545	-0.01434520833457874	-1.0173477989784225	0.7648312160303294	0.7630271142509015	-1.4219782465246016	-1.237255281428692	-0.893645560288002	-1.3471851002200304	-1.0106125136869561	0.49972487378591873	-0.11222355005238563	-0.8751559869498566	-0.994686552040823	-1.4608739842220084	0.021394830112393914	0.5072022665845719	0.21246467606151137	1.7175553931916256	1.891915545091077	1.0867026321542594	0.3137614192661563	-0.23713853397767476	0.14123640053393838	-1.0903222074510857	-0.37408953500326114	0.29174429381707745	1.3977103570194387
DTXSID7057789	3.0205258235915085	-1.7053102048062556	1.5977745118156461	0.9426452015379477	-0.512427937896194	2.820752682456987	1.3733906615611788	-1.4624195695692266	0.303958622684564	-3.259421070071164	-1.5515580192817728	-2.698900553576122	0.9263494918707763	4.17972936371901	-0.6105496189403866	-1.108261619582054	-1.2730999987471892	0.6668117756342965	1.8400692372338943	0.0913388275938667	0.01783937322929019	-0.3822078994680947	0.24964520916330743	-0.7616382564234335	-0.37787489801841756	-0.2585849708072483	-0.027557169803860967	0.7125113633324621	0.3839534605657173	0.19401719658433816	0.5326561062377708	-0.9729499674326286	-1.6070729384399667	-0.2793075642727939	0.2249916606019572	0.6402406693672534	0.7238876976281313	2.5714707909140833	-1.303133423710322	0.1992586727471728	0.2340199948693639	0.2287606108735958	-0.7415616125116988	-0.6672032191308951	0.03569065703525144	0.04872564454870698	0.5884247801638947	-1.2146958991572459	0.09526385316940136	0.19857593542818658	-1.0438763676443932	-1.7191481804188238	0.5261898977030945	-0.10303695834166153	0.07138335291526506	1.6781794050098933	-0.0005103060124667072	0.5253153065804912	-0.17249741234490176	-0.5802529489029428	-0.5147831279717608	-0.5584628461411253	0.0777384821221099	1.4033388201177883	0.14635934770682107	1.139201825877558	0.5069556845015949	-0.6916140012424847	0.3714866928787051	-0.22208347175096974	0.2994771593492971	-0.34764185457839636	-0.002244752887204535	-0.7931562184000659	-0.6034348373179151	-0.5963005213751433	1.5926662480820641	0.4957426020793337	0.5307887105311478	-0.4696538592232902	-0.385878240982945	0.2910155529616073	0.9536702524615548	-0.9385715990359699	0.5089234222243378	0.6975498138262038	0.4903080010171909	-0.1268116428109556	0.22773293277245382	0.31062935332094144	0.35480243642046344	-0.2714851339313163	0.1490207269636679	0.6021212419260149	-0.1321322870123275	0.10148021104717604	-0.1949658571910953	0.14564913685961822	-0.4480696895698055	-0.6871453563648925
DTXSID2047303	4.349432116776522	-3.906546448658997	0.9944690567730885	2.4903394722080896	-2.137496114154214	2.717857985134099	-0.7033178510553576	-0.9311938061254568	-0.0623862219944734	-2.408912199337318	0.7693382673252622	0.9646272388641441	-0.8451836613621062	-0.8592916235438023	1.4210977592595706	1.5030868347498605	2.289858704282202	-2.2653975872339602	1.11659664573669	-2.585880313959762	1.225926634564627	2.808018058269997	1.4434648859241113	1.5285203769282898	-1.1496085581430204	-2.9514821758595944	0.3978021621694881	-1.588226413457037	2.5832480200713674	3.2138446210399274	-2.2468603111727536	-0.7155433786248157	2.3147054809508716	-0.01894698435659753	-2.081447636772632	-0.6988636657497749	1.637280156248219	0.8331780315869067	0.18899082991252525	-0.025522119296147165	-0.6086790888748788	0.30784103511314387	-0.658298072862067	-0.6053486606331783	-4.416708788369313	-1.061484053117538	0.3378952887040138	-1.9344431191015095	-1.025850149591089	0.6787444906472685	1.5466594313966748	4.5302855212249185	-2.1791048953411507	-5.522790614987086	2.262196474048405	0.17215474971094	1.0058288239873596	0.0955188700202615	-1.3979506801396915	-1.4563249371836353	0.3413286839961596	0.5882863723559016	-2.600934294717444	-1.9462394053989385	1.7944515848847251	-0.735363478174861	-0.40643794789429377	0.3882872530308614	-1.9787027562110018	-0.28089827596796835	0.6810782710239688	0.1387240065093563	-0.2575837258272399	0.4121969235867558	-0.7085578014947748	0.9445464418782055	-0.08932483176094738	-0.5138210236401272	-1.157062277277512	-1.8626827846367384	0.17061804221776408	-0.131903909205612	0.6641286463406415	-0.06081815540196122	-0.054341629831157215	-0.17863690276793429	0.5037595376552306	0.3136860629266545	-0.45465171437691637	0.711673739186173	-0.21078238490677795	0.5733195419307737	0.3345921424517507	-0.1709701085389784	0.3205627885086161	-1.339315726993944	-0.43873858437879537	-0.09324610380066545	0.2572196594179377	0.6937204027058275
DTXSID9046156	0.433118701342756	-2.510051965705892	-1.082011744414575	-2.9236560941408283	-1.7996083591577388	0.8178397117468565	-1.4509231141096035	0.7004114833024135	-2.3717774121953066	1.4389318731344218	-1.3669758984513676	-2.107988832178078	0.39731696176481024	0.05666665122393888	0.034937223516351104	-2.123903247065187	0.14525135839631836	1.153174273825297	-0.7979772898920677	-0.6016155688110775	0.3532411565902578	-1.1844517553742142	-1.194238148627424	0.35512225304862927	0.7168334825192715	0.24531285850690684	-0.09232125529269494	-0.19423029583260137	0.4550696854412427	0.45903677692444067	0.43180198911547246	-0.2078705714940176	0.05059300095606776	-1.3019566213812548	0.10521181173606589	-0.9741835849703173	0.6734832040321913	0.04430582149566512	-0.181313008207332	-0.0038179365004995915	-0.03986784258298502	-0.024096880622300244	0.32691744697234604	0.5470195102404092	-0.22470557386055331	-0.3534604781171652	0.9805907351161072	-1.4261509826758747	0.08538256528205489	0.5140037900970599	0.5662467817187102	-1.2362169528246092	0.3795134220512697	0.42031425750179774	0.6062129084258098	0.475737860994223	-0.24799585636502972	-0.21025268171555184	0.6885734724620368	1.0094026090510204	-0.7090343075164289	0.057612838219265196	-0.0389967875985734	0.6482253562854994	1.8560290236996335	-1.615090805897599	-1.4066943071452507	-1.9147514434008908	2.1444634710867345	-0.07054191781961071	-0.306141283343783	1.3282514685356928	0.34923916688688644	-0.7765877320299615	-0.7477519842320293	0.6754904145080002	-0.22857460980107092	0.1874864502052545	1.0230403780246047	0.06375726583655512	-0.6568130959638593	0.032594645566906194	0.271571022567502	-0.18524305956512704	0.6637878072280706	-0.4454078765760648	0.8173719202765348	-0.07588757630896499	0.4385923289092447	0.46709227834224315	-0.29204033002390783	-0.3680385747156879	-1.1988429072633546	-0.11174632901967041	-1.3803361270559356	0.6579819097685647	-0.8299609753374114	-0.11099977296484823	-0.005959681120231234	-0.40415843971866644
DTXSID3045350	-3.604159107254328	3.596215723877348	-1.4412396366886504	3.4256326689880927	1.0075759461303904	0.3024434548124928	-1.1538340346021911	1.1341590002396653	-0.33996162597783075	-3.028907484182813	-1.1899848343967467	-1.5151634485595171	-0.41845890356613163	5.278814784382179	-0.1422337497282994	-0.9527686970688489	-1.3015963903389554	-0.9607380255348029	2.8785019296017187	0.7457374952800281	0.39666600676205727	-0.10733253227842254	0.7728184555425233	-0.6768141641524958	-0.7898969081162563	-0.41654635315803507	0.09149009846631881	0.01005028386931259	-0.1514519766070194	-1.1036795951419778	0.43853251445969005	0.15792458686597474	-0.5444460964706768	0.15114216372428899	-0.2678251995855045	0.36119690138158933	0.23462354673840075	1.4838212003909466	-0.3840656519302622	0.2957440469273568	0.08090517700274746	0.48781621900954153	-0.24636527233138156	-0.6918437322975906	0.3006756598606677	-0.7428067992045145	-0.8549192739277128	-0.2224165476953459	-0.04518787482150297	0.3229415738122003	-0.9031082702595542	-0.8101354364227614	0.04197126566659934	-0.5531907781317701	-0.22527520973010756	0.9769568534681115	0.577768774021457	-0.38750771673405704	-0.6179257589194741	-0.0829263588134474	-0.183256972099171	-0.9989914499262691	-0.48438053699408584	0.36472090927604955	-0.18749843284269088	0.2997590481938007	-0.2558529832897448	0.39171690423603106	0.052164609927382186	0.12152951250122732	-0.6594921288864887	-0.26829444617330556	-0.5658409422558716	-0.2840868458562353	0.2847880705582661	0.877804986240022	0.10794596342645962	-0.1747797588756253	0.15825897165596373	-0.013038852514983263	0.03828761237131824	-0.5849338453289193	0.9220655466415159	-0.02882167210175011	-0.13006165951273793	-0.4729798181930304	-0.1155595258849596	0.3973994295638336	-0.294485893095988	0.10302489519352455	0.3367175655117529	0.41857029698349657	0.3762685613267241	-0.1678010975301489	-0.6036829583700847	0.6637743662919843	-0.0021891229137076143	-0.2372660447763226	-0.9205696704573274	0.3691893944541532
