compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2048872	-1.2465935795155256	-0.8114581115881419	-1.6781806573939448	-0.9285566811746508	-0.15872741787890685	-0.0991666606285697	-1.659988608419273	-1.0495820243970766	-0.46448506817112273	-1.2117937604737115	-1.4751997602834803	2.963530273302898	-0.030256516382565463	-0.867894385329476	1.8137000313926277	-2.108273220644754	-0.30140443240211434	-1.553443738758043	0.6629457199019343	-0.40933999433145724	-0.6426007097222414	-0.7709056247891137	-1.4518762080066978	1.4156591678750914	-1.177644699564737	1.652612861017702	1.3302234642855835	-1.1522733247983517	-1.1886425332562045	0.9609941304261796	0.5769996031651496	0.05033949894370859	0.27282422482366925	0.7415686923342172	-0.34852035844395923	-1.3404935722317315	1.9989195136421445	0.512974684397775	0.7660956923391999	0.2803849211609312	0.37883199359273967	0.13266505966944123	-1.02664007261404	0.019317779887289045	1.1624095464478665	0.4972049055166704	0.7435781156613192	0.18241458345027992	-0.9333455608800113	-0.5786866311873163	-0.7049714053227405	-2.268832725180365	-0.13611866491335836	2.025223857464042	-1.4478648270569154	0.2301716524301337	-1.421580738303915	0.31350150690747086	-0.3824623183763699	-1.3729644518250552	-0.38738748616704666	1.6540344809823038	-0.08487936412740055	-0.5283306925183628	0.11346004711340155	0.9600844857978141	-1.3866166310901138	0.42820327683895915	-1.916168878651962	0.4111470266387425	-0.38881792475545907	0.7849386195413788	-0.4958024750956255	0.29049530742601287	-2.1977550719711476	1.2092939389662294	0.6351374581742371	-1.355135223038133	0.5915203441439822	0.5163033914522662	0.9024922580233641	1.264551733900456	0.0861694145333009	-0.7413441888302744	0.17216031411228355	0.05818683102529888	0.31736557984204644	0.5641690815132441	-0.28786128601310673	-0.15085651737331765	0.5664465737655119	-0.7489132361527147	0.31950241281225855	-0.7683692799845812	-0.134980647537213	-0.35011573866665907	0.6482135637426893	0.09074254936372518	-0.45523631940565107	0.5075469270733399
DTXSID0022933	35.866432910634586	8.766303290104247	-1.0655112717365243	5.026306309845638	0.4197717082633483	-2.6655586071404787	1.7486646903262968	4.305833976446135	-2.262281301544151	3.833490726075633	0.8290058924398734	3.5773894277411316	-3.2281445719474973	0.6424518676026931	-2.881146980908644	3.8661903920117062	-0.7745224428738987	-4.277181249170617	0.5645093578540731	2.7573023101870926	-5.947134745296515	6.983853297656514	5.072825048446863	-0.09875980280709647	-0.40662670828985453	3.3018622521035703	-5.6585422068054045	-4.326857203039688	-0.5795866591485985	-1.0977599657964439	-0.20652940344161702	-5.817720855238988	-2.5862802575043795	-0.9926588992326246	3.132955343205387	-2.6163436715039476	0.5825732563132133	0.9771350598351743	4.217697342276094	-0.7580631079134575	-2.8113912849158655	2.5040021636633334	-1.217944330662849	-0.5704070753998257	2.554471838947226	6.424056038987088	-3.7867125121600154	1.6375948065749808	2.8598758986165076	3.114605017345764	-1.9626512715838749	-1.427323252738674	-3.224073974214058	-3.0892140171301103	-0.7100694677175592	-3.8777059122957596	0.3123470660182667	-4.322833195721089	1.7366853858542424	1.413924386978162	-1.9023707508607468	-1.1967427638451311	-2.1066320551451443	-2.3263206893388504	0.5616113549422559	-0.4002548404248739	2.7523479071585424	-2.4907902897673226	1.816943211186195	-0.8866765257040186	-0.6216540328342611	0.305714089243529	1.5125787822027281	-1.7209883341650725	-3.7827637383378665	-0.14349888493570553	2.1244092099116436	0.4067300025921873	0.8534094381434845	-0.7013141937334464	0.2012074648246054	-0.3002387802566926	-2.5006427891683285	-1.7688710268294936	-0.2750533500312465	-2.09988193884739	-0.4210299119924482	0.03298299420105172	0.02857307818225211	-0.5239927149613748	-0.9695974351665296	0.18324493367015038	0.6493774742605929	1.8018662450940621	2.651732751631544	2.7629839700732584	1.8978532707441467	0.28883095701433065	0.8171384006796846	-0.012913073043902613
DTXSID6023159	2.2314377105609164	-1.4702222788565127	-1.5077329059597382	-0.5678177297680842	1.749962276145065	0.10754860966622895	-4.271484653889719	2.2879106147647272	-1.757861493633134	-0.257150791767131	-2.307286073128515	-2.8598733628487647	-0.7364576530277842	6.446074465145827	0.07967700575738203	-3.072421753069527	-2.4062492256908836	0.1167917359058119	1.4222021996155865	0.4506691134279993	0.3268846814278968	-0.660240435902475	-0.33014062835185404	1.0555952689425776	-1.4050825194759096	-0.7624297022474366	0.2751559135082467	-0.4576388360520695	0.21086640276685495	0.1873151832404665	0.47410707318377815	-0.4338593304743129	-0.2730310708653711	-2.0052617676843973	-0.2350660816024016	-0.34796024625015004	-0.13862051918523347	0.285981201130012	0.2268234311059416	0.8765521285926067	-0.5585083083350891	-1.010388843341258	0.8793731346023773	0.0434516053986563	0.01775804358429367	-0.8124973907407584	-0.18175454117729117	-1.3671028311348752	1.0015185130702773	-0.16087130986016368	0.21476310890511577	-0.5958239565659684	1.3837034900990353	-0.14636167208625864	0.4011999202104583	0.9930449967677928	0.831834141421	-0.8608026225504426	0.8548711362678643	0.8789555109788499	-0.8846015289619442	-0.4461978745951463	0.7219012317635013	1.154562797101885	2.568820373533921	-1.662659618691047	-3.0643366145185817	-1.4859896365795475	2.297438839986789	-0.43310903981053867	-2.038654518701414	0.6140468178575046	-0.9042764834775698	-1.405604522774346	-0.8552228295569443	-0.21567841314142872	-0.5673053961738747	0.20539811826717477	0.25724480833662716	-0.1189601183907887	-0.18723642538265678	0.0017619802920270287	0.45201271809101895	-1.2132026385628767	0.7868349770645368	-0.5758592635972895	-0.09642709436890323	-0.36955682486231306	0.003178543301550362	0.08358227417411594	-0.26409754736448293	0.18025060249408648	0.052352311047342046	-0.044370154491399486	-0.8352982644182646	0.1102265690166968	-0.3325849630466817	-0.27066421195479484	0.0472081083290373	-0.37698571284951216
DTXSID7048902	11.209817561009743	-6.93501694631777	-2.2681744685607934	9.746207399990098	10.213820951865296	0.04304478120756565	3.923160969826442	0.6688994356042646	-3.5879028038329124	-8.115669418010983	-8.527821374639124	-5.7815179147850495	3.2039863836514906	15.30482007191516	-0.07380853871116944	-4.40337862116109	-5.874867332658041	-0.7818888525940042	10.636657149841767	4.540573907845284	3.44274774663655	-1.6040843926601895	1.462989710949604	-2.605110855196049	-2.821564518389906	0.20312704131705306	-1.5237675827847754	1.977524331109325	0.4697105735430388	-0.648002040992072	2.927140614608591	-0.27655762834619557	-2.839766680286323	3.0263175274560745	-1.1172009119294937	3.378274812935935	-1.8270801715582106	4.306081041152289	-1.3934194892734026	1.3525951314652498	0.7509391600307151	2.50088187026792	-1.8292851380725708	-3.1816290563699785	0.6524648358021828	-0.025835104882310524	-0.9305730163130906	-2.8796311534477077	-1.6922737978845694	0.7650457641636889	-2.302848667659953	0.09052220130047069	-1.7909600264104932	-2.0770689614335076	-1.1824995748274185	1.2094792197703328	1.5964618186319093	-0.2408357293057789	-3.208895894932698	-0.13779547594977812	1.0783683339533803	-4.057464806567553	1.3527668239072577	1.1788821077273577	0.27087438225482513	-1.070370384194481	0.264740996932084	-2.2890472549593923	0.45788575036829826	0.11229635864840325	-1.7849540795246361	-1.7667562731293804	0.18429267931447654	0.02987922490183057	1.2272236835039554	-0.9563432037262171	-1.8467670962704974	1.8396687010996635	1.0866925606411053	-1.6443479716073905	0.5333804454301768	0.5377164704623743	2.249141174403948	-4.727848398631678	-2.564292206067269	1.0036919799480406	0.408487173980598	-0.376578287188642	0.68433395659815	-0.33132530270623656	2.2404622786626684	-1.9491936651910773	1.9477869863727915	0.12049533350152647	0.42128900237720934	3.745335411243048	-1.0950323248134015	-0.6639116234910889	2.809498609440903	4.335493671780925
DTXSID9045687	4.76890361230859	-1.4805224181448784	-2.7095493696110107	1.0206761944832201	-0.36512449591116974	0.6528646471978935	3.812004053385888	0.1814111244826224	-2.2486048762704733	1.4564214083545273	0.49844780156393187	-2.35946238660315	-0.8994271593338898	1.2478760848477308	0.5437193779110306	1.4356244664305688	1.1203697838394893	-2.2824159033231033	0.7235223260338735	-2.3514927724285917	-1.8020745946812995	-0.28948254545888924	0.7230573173204425	0.6344831212218175	-0.14899051640242233	1.3816666666701471	1.2052307554356092	-1.639194689136659	-2.1931018725762494	0.02427036844740715	0.20929906939270954	2.377077807072844	1.4752951581548155	-1.2095999722844237	-0.587506311872354	-1.1775327719694064	-0.20778383753663626	-0.355367391069829	0.8670970919648511	0.17171029029576612	0.36856216315045814	-1.3026376297157445	0.11520575346203951	0.6352715277466003	1.964507633409302	0.005734860381677664	1.1144074298733206	-0.8101018780870548	-0.013044723900055295	-2.101587191908076	-0.08012199808736634	-1.290710959173938	0.6015388768603879	3.0012443298212306	0.768723776289748	-0.5398226989825281	1.6525220964623661	0.5905561537489018	0.7411215968878672	-1.6139018071549267	-2.5815235821383156	1.4620090116243727	-1.8802105224276648	-2.3515517559300014	-0.4337125774165567	1.257505258914458	-1.1654406581973766	0.8425409011914252	-0.14687854887251525	0.9671025348037848	0.2582744005371008	1.4028925410761959	-0.9502545622926164	0.3586903497109795	-1.1146503409606336	0.7869793648236304	0.09533824926091783	-0.9909602646046152	1.0158145508186855	0.40069132849061345	1.09908038459448	0.9674565634321448	-1.2055511778726336	0.9669597505107259	-0.5730786250229033	1.0664384219472653	-0.09329366152674953	0.7754002775182463	-0.3897989992341851	-0.1589132790303197	1.003271525377878	-0.812669461282894	0.5036178346251095	-0.05194663277843007	0.09307110392359755	0.6052857676202322	-0.23543831265869955	-0.8651269624226091	-0.2711237247894387	0.47587009691933235
DTXSID5023665	0.4333694960282756	-1.195805136767828	0.3381269246120623	0.9315436773109803	-0.1380120441245696	-0.635395706218207	0.4079440091504826	-1.4464004271292599	0.10257138830364194	-3.223192862384327	-1.3934376603009857	-2.380218611978043	1.9550707475070814	4.744662593463027	-1.9310001526054643	-1.0631301824902284	-0.4305472882241784	0.9302091576625001	1.283234391629979	0.17670972503066879	0.6775706931940967	-1.067401671061389	0.2952656652050681	-0.8326611436754058	-0.15092429171948749	-0.28670658752785755	0.07074446445292734	1.2718720919580304	-0.023512025857343164	-0.09990640865977576	1.2236156537226344	-0.4503577248674145	-1.4993349423386833	0.03800320304497427	-0.2047299362574454	0.900088710712456	1.3679450354625684	1.171477730819312	-0.5798374688320734	0.7532162327520615	-0.3537894044391361	1.0318661709486177	-0.8039588724443694	-0.10219761234141911	-0.38040539444739063	-0.32043158184472736	1.0811497993147345	-1.1813339527227409	-0.8447223995429428	-0.46550180105782224	-1.163933630047773	0.14689964419966386	0.08474022705141485	-0.8941714871280705	-1.7484418057814928	1.3815925555633868	-0.5936018654596902	0.7880961584620966	-0.3025704116974832	-0.324643572132616	0.19186639372862344	-0.627522377735088	0.5047661370269213	1.1009953988177787	-0.4565551031619408	0.7905335799723774	-0.2489809002819788	-0.6302921308450572	0.5447126727416144	-0.3122139466564204	0.5101929385079718	0.5772026866630068	-0.09049231403215524	0.0022692036504471697	-1.1378865522568402	-0.40199351953943774	0.48729231033305037	-0.27874436189346313	0.20562726521259506	0.13498949921142933	-0.581901902754578	-0.04019522813109644	1.1253223322335069	-0.9925384817357376	-0.5011657021356622	0.1693800848520905	2.1165310259663013	0.09395172460166791	0.5730529153916255	-0.027878370154149606	-0.4273060673877872	-0.24351793444873324	-0.08904628919024797	-0.07430131487483076	-0.8892692597235918	0.8363923828488057	-0.838920335700982	-0.31056751760182905	-0.08996435862723566	-0.40041603687677296
DTXSID1023734	-5.220492033937179	3.2632547340785103	-2.77171640966216	1.7423893278095115	0.2646919206562012	2.0330056922953954	-0.09258514443091402	-0.1165806873493977	-0.6227591138163289	-1.4690752899147534	-0.785393579363179	1.5043147637884149	0.032787774800081146	1.119595803991899	0.16714369110580707	0.7043489151031793	-0.9533268862447275	0.24925929397931593	-1.2666967622826655	-1.5418999857528992	-0.2897960440136573	0.3356190342073205	-0.323581448157899	-0.2918135764480244	-0.7959146941376974	-1.9488598338447252	1.0297764111844196	-0.9422291823625691	-1.852390481134044	0.10151042564012856	-0.4444674576878933	-0.5024445479638192	1.9773482466674706	-0.15900473121284264	0.5184666093894139	-2.294359250680027	1.5646058920290924	0.9975150575487269	-0.8089546188059761	-0.5184570921699528	-0.2989884617041502	0.16054383523631338	-1.0272210809974993	1.5997780862452207	-1.4750036398244921	-1.161012436374778	2.2053174158582496	-0.10469430300026773	0.6290726195554192	0.3286533970744074	0.7938157329708844	1.6324272331044596	-0.9641092809435926	-1.7590618590105043	2.251619190197855	1.143296119130239	0.9810426603955373	-1.6009745562008313	-1.0010481551165822	-1.5182106396128394	0.9802830391116748	-2.2474827160688147	-1.795214170586937	0.2730455928730473	0.3897348373846078	0.28629257846162964	0.46709783681743205	-0.1387057092372814	-0.2543294597139511	-1.13340984223518	0.16437459777837693	-0.7608936277240945	-0.0761213426747114	1.2870770511015137	0.48746740578050934	1.1890302991845698	-0.0970686633957125	-0.45894129708160725	-0.13209176824294133	-0.24457470525356223	0.7612781821916412	0.36310053116979873	0.49393181721587615	-0.24928590657398006	-0.0856259145557044	-0.3165730117722422	0.2696378860544071	0.34462433770533957	-0.17883449725323045	-0.20116455329326347	0.2362393871379082	0.7702614331969826	0.32744497362289404	-0.3123723954943582	-0.04842816799095191	0.13519312690057328	-0.13267889462876256	-0.02217801926354357	0.2415073966377709	-0.005942149359581768
DTXSID9041366	-3.078893813848126	-1.7410004914921673	-2.797536136355675	5.300963527810632	-2.2609977594570885	0.6618713707335809	0.6334759708410648	-0.45111311870021553	10.983025363375901	3.409106602261516	-5.484313602672336	-4.797654702241839	-1.9596181171593592	-0.9994953117885252	3.097789994125683	1.0687014586958226	2.8763570288767912	0.019951148613549463	-2.0601171790622437	2.4533923379717186	-0.3832795083309076	-0.14706008784753272	1.2882775325072195	-0.2567546102511341	-1.3897182686313572	2.5990641149967266	-0.2847891223876759	0.2673455984072151	-0.5765713506377976	-0.8857731914358118	0.6175653098677804	0.8990806978664039	-1.0279746579642577	0.5226444619170921	0.4918675848372307	0.3596569068132923	-0.05240816205247706	-0.05774645251509274	0.04267231271714445	-1.442660941602842	0.13496831799388193	0.3376566769907001	0.18538647211772918	-0.639044963077997	0.22612623533487805	0.30819327755406023	0.48997416877197575	0.43912226176826585	-0.7870593812085085	0.10749028487746524	-0.04153564417333154	0.4930436742113123	-1.8323806689081854	-0.4248200309588063	-0.3565588942229052	-0.27915409707792505	1.7534583676069437	0.22619363883647306	0.9675428675542181	-0.7044378692970444	0.3303110274584915	-0.652360107330893	-0.4262389442869477	0.9182634871326438	0.11496971636029069	0.6108987950618957	-0.7059684473406704	-0.09199121539600405	0.8282859022376768	-1.4157274328868577	0.19033338624729068	0.1745953562546707	-0.915090869970639	0.02167490411364498	-0.2785789579409216	0.7435386430459394	-0.2525223335279954	-1.100027941987851	0.3232041078492541	0.396151300379481	0.2860425880398125	-0.2441605543312224	0.15670259292944186	-0.18528752727538303	0.19681011055719858	0.7415264589943994	-0.3634657867533706	-0.2842560430611468	0.04400611622662753	-0.5620248861759923	-0.21281000646929968	-0.3713513432659377	-0.11514198200169756	-0.28236478958882777	-0.17557839379390106	-0.1370844085069771	0.48118145537506457	-0.4840537428037123	-0.07006547467067771	-1.0798018819009179
DTXSID5046140	-1.134940342849162	-1.950838845185961	3.5222155170168734	-4.764740742589884	-1.662796699752094	-0.702650761866897	1.5333492909907855	0.6753215931181211	0.6645140707935765	-1.0492910276419605	-1.3180400718615934	-0.6948653130570468	3.8641835777929296	-1.396664463740597	-0.7335839059302703	-0.3744637194978702	-0.0680652592517321	1.7544005382430772	0.5856017929411064	0.872605046245367	-0.06486466905414276	0.9630608347598585	-1.1198431358568515	-0.7285340289086293	0.011742112079210902	0.6982454027025826	-1.476035331501665	-1.7279285470091632	-0.39269537008227634	0.3895320845224523	-2.1597147033121047	2.394675262737526	-0.8442827380348925	3.6287900970404117	1.3252678557358053	-1.749489703303706	-4.163368390612535	7.402523690864799	-0.6596548495647383	-3.620176449656532	-4.398212636942067	5.234542175739694	5.447270063528905	7.5333297219377835	-0.9868545856971472	-4.563178861081368	-1.4402116443200936	-2.269615298220564	1.0053537533664314	0.09160015953497097	-1.9685432798928015	1.1078807906710033	-0.19259289651431152	-0.02600112133354653	-1.0351561957845874	-0.3018977916345606	-0.9752274018172684	-1.762326199179846	2.4434172895964505	1.670494415020149	-1.3435758180372555	0.37455089239437755	1.6959787027570452	-1.997439132821183	0.7038623526073036	0.930446929217758	-1.1264530471323582	1.666215906393451	-0.5209761419568074	1.545269067605919	-1.5533435472314696	-0.8980208834906446	-1.8055855815348176	-1.0099794581495694	0.4073756113687452	0.5739497370857186	-0.9625687682181953	-0.5113639778757385	1.5926583837069515	1.3689581696852997	0.5983953400362192	1.5295133126598992	-0.24815439359936076	-0.4468438468306176	-1.2891195291946909	0.4338952947220323	-0.15699105932389637	-0.623770484882883	-0.9088675243550698	-0.6672524839291161	-0.7756731844070358	0.29553206450222763	0.8294450937004172	-0.9965919716423906	0.01918302852654136	-0.48569004882894085	1.2770063956285198	-0.3901884282272184	-0.8917271169566072	0.1751665171843778
DTXSID6024412	-5.493849993257896	1.0322172899819302	-0.843775112906704	1.1773194041384858	-1.7676507890496271	2.440598051889342	0.8208314445195585	-0.12091575311259353	0.10252461139249709	-1.12530765117136	0.38050165442833567	-0.205330786053126	1.2405943987792576	-0.25599521206769843	0.34503139928537346	-0.9678975030346082	-0.7667960723280731	0.954194978065459	0.20711959647883188	-0.6122875965509823	-0.042327807621795374	-0.253905039497307	-0.8184476054626787	0.1947446425144804	-0.2992032752355578	0.029050985200028665	0.7126048450336159	0.4742986500261801	-0.40139490498539954	0.12538700364521146	-0.05089847254707557	-0.2527812760015179	-0.008212976696249309	-0.06661482970740584	-0.6909270111073592	0.07354850971162778	0.04763725240847929	0.8666580826059009	-0.1353605679284152	0.26731988508202686	0.021639355853076747	-0.3228807799827514	-0.8042528742210268	0.4578220835498578	0.3022792327021516	0.029303138747470134	0.14709579832290984	-0.8260953467629515	0.931895797003903	0.35547427884328153	-0.12798029074419962	-0.19459719280113566	-0.8097082232991726	1.125897500978263	-0.5974524089063825	-0.3566036290262149	-0.748604177735005	-0.22341029288551711	0.16967340798558794	-0.363376178313579	0.39255176960421834	-0.24147612575435598	0.24420017952601827	0.08866684103114043	0.0830848219869773	-0.16997691380278995	0.10587139490024042	-0.5142934122913683	0.7271897801338708	0.19915807019962609	0.47516238960333707	0.3858950714514559	0.05654820873485074	-0.15011758338559472	0.3956482370257759	0.03810434372173128	0.4151328721287695	0.10741568762219246	-0.593286719211992	-0.12051600101577677	0.09071922192051568	-0.22944805281872516	-0.2524447258363336	-0.11895787656548701	0.08733699808148068	-0.15112349887324866	0.11972409599964524	-0.4255237797621174	0.327496029542883	0.07376425402550836	0.015850166338393708	0.24915368395016177	-0.2764969034864058	0.26344117886063334	-0.017173860777283716	0.38674891005614753	-0.027884299367294998	0.2602628569583951	0.039567790464366676	-0.052362680301405305
DTXSID2044842	5.7768345551610505	6.709622887951326	-0.40144204031789776	-2.4462773855781297	4.268773923589071	1.0331969968160257	-1.0979557206563504	2.5895599783402363	-2.411382678814138	-0.9354250615763785	-3.2667087714210594	-1.0034014573804138	-3.1466658122868525	-3.054255599154348	-0.4634343307976539	0.45147741192893914	1.3343813456488915	1.1124931412490997	0.1559528625088406	0.49711842348416824	1.2092297916453467	-1.5883094649802862	0.3662703823982471	-1.5152751750014233	-0.15934747372313696	0.43824141451976156	-2.111554661523235	0.9069995998757183	-0.2954945696516867	-0.5058113505884314	-1.9647117505893974	-0.6763521242262219	-0.500326365722346	0.10016373446935675	1.2995060604303845	0.23336329069747164	-0.3810832086748447	-1.1260186548831865	0.7340899465322291	-0.033133739363076405	0.8988458477684074	0.8850237499026632	-0.671783813289431	0.1580847724716124	-0.06791679041137101	-1.4881540056507334	0.10442779335073972	-1.0643171991013958	-0.4039128471985046	1.4072184230465448	-0.1634147597358908	0.09431504558314437	-0.4006333242892716	1.508748967419138	1.9880887546970432	0.3037705443487628	-0.039109694111968206	0.2136413410319118	-2.4287192521621326	-0.6522396010362072	-2.0105522106585867	1.0309144162954507	-2.2355843000362707	0.43883311911075235	-0.9653736111599996	-1.390476560757797	1.7519746477378255	0.24776403247261425	-1.104137447911428	3.2910955651345177	1.7429318539785963	1.15245397590195	-0.805321016526072	-0.14374552863602078	1.430304123396548	-0.6586490632825713	-0.42988885043707514	-0.9321752364990733	1.5512209050119203	0.3826689958578261	3.1129358107225276	-0.37213439501316137	0.09103791171573451	-0.3533713870466986	0.05074077119164172	-2.3061106177262776	1.224241330582171	1.0392241465957093	-0.5891011775103848	1.2200480757705037	0.2995916850937047	-0.4391470423482887	-0.952736695404593	1.4338368251559126	0.9319450359549158	-0.1692065473507588	-0.3703245984200796	0.8902381200780357	0.1875437539772261	0.24789322442014042
DTXSID9049293	-7.205238602782695	-0.1272833025048273	-3.025334771353968	-1.435551479373288	-2.9135155682307263	-2.781845422689287	1.337950447653621	0.6456273675839079	-0.7502437616881318	-0.42961613978607427	-0.8157756761084825	-0.18023660704206917	1.5823244316437783	0.6565223762389464	-1.243987968202297	0.28593481037563007	0.6388019950645147	0.3822281904356699	1.4375762777247034	1.3297102197325907	0.43236567417245697	0.6240996187116803	-0.33838161680398915	-0.3410004207658924	-0.31622922596702124	-0.21555284328860405	0.4297935030633589	-0.5406551852564521	0.1215085361730859	-0.3564440182189561	0.19502852659560088	0.7296618138238871	0.6138029579930754	0.21739099377457283	-0.48469165755784477	-0.15295621351623956	-0.5379091497116141	-0.5238010706294823	0.354466352655595	-0.5646718172203429	0.09335977491579348	0.044337812678273185	0.081022974744969	0.09529740231267841	0.2353035279262334	0.05729311380984059	-0.1839336076794344	0.2537823670478124	-0.006961568430325465	-0.32559627874271546	-0.06023703650230277	0.5166992974630124	0.4012248680546098	0.47652421390511174	0.3991272059815423	-0.24187651344456254	0.5597804410169243	-0.20438600546670344	-0.382589621152461	0.7346778098626577	1.0943826322829597	-0.3197503697281152	-0.5693220822711554	-0.5272523792552095	0.0892525646728369	-1.1331653825794774	-0.9302032465157867	-0.28877143650766707	0.14781394316517069	0.31559491528006745	-0.19188773016028304	-0.3352990078115388	0.24443345136036426	0.042181813043551716	0.4340669652761928	0.1366659089949801	0.03412757703650054	0.2995691243346287	-0.3735134947035998	-0.20897612217727324	-0.4300963764216781	0.6889928281863195	-0.32468984987466754	0.2954323328348061	-0.2752623507113506	-0.4046360381062185	0.48153957290092925	-0.025055947423715412	0.9138054465336765	-0.5338452012695878	-0.10133295142366382	0.2572757374943	-0.5580952095010282	0.44976370475238475	0.13271251396004016	0.511759238440688	0.47453961260583793	0.2376804356805585	0.22654264803257626	-0.21232439843260165
DTXSID9057682	4.352890218688783	-0.8876757957123527	1.178085175407629	-5.048110708950453	-1.2741215086935107	-1.3300167261791995	4.879829306119832	4.179257670104932	0.45001318483711694	-0.5035483548897377	-2.9768922285733885	-1.2179209824713986	2.367242879561511	-0.12599298605980896	-0.3003805440911302	-2.7608647426352815	-0.9960727708603447	-0.1521666577495016	1.3535936886230988	-1.0920856675448052	0.11647886954350108	0.47101983726354035	-2.2344144461008866	-0.5900408043577197	2.729163679458421	1.5050464996773287	3.9694371395090386	-1.7431294984010899	-0.6863452127142599	-1.4758963029375554	-1.4844836243142843	-0.011183120611758936	0.9858837635937215	0.017139138413268643	-0.9313362528557876	-1.7624751905346188	-1.7684879621360652	0.6497125752064437	-1.5531258252104923	1.4911674097340255	0.9336753876552571	-0.40995760291038225	-2.9384216083847687	3.4303635483768957	0.8705829403841725	3.984434329404402	-1.901944141538244	1.82905189609707	0.3489150764498389	-0.25311733512618745	2.5190825616664734	0.7215050997280921	-1.4297899239267302	0.5585581685675899	-1.4371691239042805	1.9122123468481875	-0.6076384275992268	0.6627953284725154	0.5087403387986765	0.6359656529715959	-0.5705338355181164	0.48182183584834626	-2.016849511814525	-0.8342249600053089	0.5076028411650539	0.23669328690363461	-0.9334787285453894	0.31546298189828537	-1.110557161797954	-0.05549864210159402	1.055396755186317	0.1792860237024019	-0.23098198407836487	0.24199352708753374	-1.984559269334877	-0.09204152069965135	-0.7330058999601189	-0.27328448431737135	2.0828354533014743	-0.08762864915590968	0.9592515233210962	1.923492207915224	-0.4780570968468611	-0.5072453904540128	1.7260890573377508	1.026777203719748	0.5183750752160847	0.23259295352808604	1.10239403543166	-0.8916513186738966	0.16176130890074342	-0.2011590701208907	-0.5963449365378681	-0.12727221468806849	-0.8564377597433931	-0.5388218094910305	0.815041672862097	-0.5375331732330338	-1.4201532505439	0.2783712646231056
DTXSID9023209	-2.6596022025369894	-1.3665524297633576	0.9634230896255414	8.074864376746955	2.0795356513169336	-2.438699227606588	-0.18073985877449408	0.1081732534046177	-1.3227587519814061	-3.1933372419903927	-0.5575693034013699	-2.435323760266925	-1.3204238413364764	4.576547591084693	-0.3736135456751283	-0.3877701299105482	-0.9640155458402709	-0.8177626533241812	2.1737386994588364	0.4234393905548947	-0.3236614910599106	0.1568001609049501	0.07474196463541874	-0.7148011095640219	-0.2800197538925323	-0.03796060589090594	0.3679616604080639	-0.4616009604761609	-0.5168477549995758	-0.3850661966650258	-0.22737834332825604	0.24772553324771956	0.032637748197881226	-0.9783393508161159	-1.056150897490002	0.6592872887155163	-0.9976881152980461	1.0823693887185497	0.5168505996108752	0.5832820966878332	-0.40748883753562254	0.34220063694917263	0.2491876004431826	-0.4814380263045136	-0.27765246027375573	-0.7801815258381082	-0.08273771221594123	0.1892228468972649	0.4116425321049014	-0.04249477015647158	0.03914400123841588	-0.030813141145941105	0.4918754910302673	0.10173309551709876	0.06691485478956855	0.439343003091675	0.16944683702320296	-0.5359249904289723	0.058825215962270895	0.05794223001790531	-0.23223110566502408	0.47287368947038466	0.5080152986986107	0.5197906426011474	-0.6558153014892982	-0.007084559604645432	0.41137421512564576	0.06243569074401587	-0.42041455228263946	-0.08452277404176058	-0.19761076227663713	-0.05650575288754149	-0.09856874375166506	-0.07945655229880584	0.015709839302159946	0.460788942922591	0.18422465454582113	-0.0976762881123214	-0.25856570528420064	-0.3576392464438261	0.0007841125391274517	-0.31868556894673505	-0.19680096314455084	0.16895026286977763	-0.550504332346378	0.09250496518344688	-0.2653645321868322	0.3692184496025977	0.12750392079385608	0.23572922945611574	0.21533687593267328	0.17022192611345574	0.3005133028764366	0.15034456309014063	-0.43354786779416665	0.25661265386940557	-0.027946833193966004	0.152409489769402	0.07573284625082322	0.021528112611274616
