compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5029211	-1.7407438030313318	-2.703111845885807	2.7928374203213444	4.559145090455594	2.180710490743759	-0.717638465526112	-0.5881434218643683	-3.0303113061578912	-2.362664604305594	-5.345736171330202	-2.980111879072307	-4.108690034744256	1.3585301727082957	6.645374363592142	-2.09340503251751	-1.4517261256093512	-0.8680503044562227	-0.9584907632205585	4.013868024203585	2.8629035519513106	2.2430259627452083	-0.07142641397504916	3.2878818407554875	0.0941266396543647	-1.282455869476049	-0.017023670162981775	-2.3389022803411716	6.303070933485547	4.2262938593343815	-2.156020442131788	0.998158068185686	-0.006524899596564857	-4.758827637019516	8.205370992875514	4.6302304432594825	1.5814528519136015	13.141367767959183	-2.977389277990527	-5.701662928007598	-2.0639698816773864	-1.905726125495521	-4.960070376033655	0.17747091843432097	6.779508246904531	-2.614266912281287	1.9678887445670223	-3.9451746406892703	2.2929287781039243	2.6666873875987656	-3.53228881920892	3.7654470552224866	-0.38520943100191213	-4.174364280226571	4.390144620164767	5.43857228631518	-3.3350362072927955	1.7947702203786728	-1.8350657957927443	0.3639810096497361	-0.04064560194979282	0.0732044282482123	2.4025476913840493	2.230626377847164	-1.264077983962936	2.3043148514144804	1.0520443625512883	1.3841494190414199	-1.3107668359234268	-1.8534518447960155	1.9292486951089864	-1.8352797033360506	0.962276393299615	-0.0657533157757724	-0.17147201510026172	0.4193762528198549	1.1149374136678694	-1.8071104616592026	-0.34076730816891476	0.8059836497687515	0.4549495542988597	-0.6131799068777171	-0.6334619116773009	-0.02159288733027239	0.30537910313076994	-0.1763221049821272	1.5607590820473158	0.5431478355620895	-0.4853433342830162	0.024532499445037582	-0.7388521519949831	-0.9078446185342809	-0.20973632112837073	0.13620443773820026	0.3129034086216279	-1.2073964746795212	1.2078961037501224	1.4197284312016254	0.6830135440927589	-0.40292200233851355	-0.2869109882149364
DTXSID8038770	6.295590604112792	-6.745519817871818	-37.13162407224427	-1.4419772128786972	80.89721768063248	1.0241246412667386	-17.51797908343461	9.93600691781667	-15.174175031000372	-15.670944537153037	0.8702462669554352	-6.328548554917204	11.621291044511066	-12.31120235432706	45.07153130187733	29.125405023759047	4.447751966755129	9.764191363651271	2.3902816403696283	22.59905192970824	-1.413563492028049	31.353111481629114	-27.891219112611523	13.078765875420432	13.461702008694864	-21.947431499035822	7.695749778121606	2.5352636004893254	4.069572328617232	29.568445141685046	34.993590879484856	-29.533089325449524	-1.418525632441047	12.347363515135058	-16.38720326760607	10.998020453954812	11.979262767689924	20.22145076584142	-23.982654237278947	-6.1572007483546365	20.57649210272831	12.592349311058936	-23.364666596477218	10.85648611939113	-5.192242037555306	1.952655702928367	3.674338806039046	-0.474887857762112	-18.889667718932607	23.876427526544244	-20.192521551140125	-4.127190576708933	22.556123689252644	2.1780154153508797	-19.14597907915235	-27.289365629875217	28.08210489171118	3.903511519084013	23.621390320501447	-4.808628352173782	28.253050577794554	7.067333417369663	3.1397110168772455	9.031019154133963	1.5572582968236144	13.553248618767753	4.641681144099356	4.639590759901539	19.631903225207402	-9.92335549691868	3.7185593138920403	7.377232308992306	2.3935841737684393	-1.589745937301217	8.163493314639057	4.442072791417064	-24.091070083711855	33.06828829870227	4.856815187159501	-18.653067789272267	4.965788467792257	27.172778020619184	16.30552933056139	29.961315752031435	-10.28320595060355	33.548381937509255	20.64544918781225	-8.947199313496899	-4.667059902700896	-12.162613763515436	-4.195388853987398	4.081048928204703	-1.0957213478457803	9.82652777797965	17.541521917146515	5.27560244883365	11.572802655776385	-22.890185457213853	6.434361042441371	35.83409306218578
DTXSID6041973	-1.9305817127170462	-2.4106290694420403	1.6752538248251299	-1.1532174998582814	-0.6457337983207164	-1.228446724898266	-1.5780253830360027	-1.5713444993557024	0.16842784407706018	0.4450939006853614	-0.05266651778851619	0.2618074956086512	0.3082424665293313	-1.1985858788113575	-0.6757673155014252	-0.3249764486026315	-0.7573628188468887	-0.372118471015215	0.7177459696327579	0.5431540461268995	0.2308389385797068	0.6007764411209505	0.304715142380851	-0.1665984942861288	-0.37163705878716163	-0.4648458797510037	-0.4412477991226433	1.0228673429502588	0.32800122531466513	0.9353247773559069	0.38367056757449164	-0.2822030779625262	-0.04965049226900972	0.14447650366304504	0.32831719506746315	-0.02972695769346524	0.44297743496450165	0.04448216547847381	0.4113818119466236	0.41419724384710177	0.6379555053405398	0.3890748651214328	-0.6737959854665919	0.16343435403314482	-0.015520900281726254	-0.028945492892935933	0.07977540956930335	-0.5619865811943613	0.023173521523257794	-0.044725857457089103	-0.794331812876642	0.4815505490284269	0.6111299279400553	-0.17475689382664425	0.0865279068125577	0.2485439116014792	-0.25277770854559606	0.9166608862874631	-1.3614311444074436	0.10105055974799201	0.2359083543874359	0.8109086809668533	-0.10726570632221094	-0.28630596943300374	-0.1366831817618566	-0.21977237142929815	0.8067318677175312	0.3002114149747669	0.4377472203257374	-0.0568595004118324	-0.25160237415701203	0.625402177051443	-0.032190406931484755	0.7169222331264178	-0.8636474878094718	0.6342601617384043	0.9013090388623441	-1.2016602388573965	0.29359872995003333	0.13120007279008947	0.6407446038097735	-0.06855088924387957	-0.34742836877734157	-0.7514659575297405	-0.2785513499903879	0.4538503003998116	-0.06122537866591498	-0.5732351702342856	-0.529260122750106	0.6130444649051902	-0.04734135449959517	-0.4161035884298211	0.1902547996238373	0.5068212839179564	-0.3199391703695989	-0.5740050827287327	-0.8202177607386669	0.6175734777524972	-0.298319327881826	0.12136412955120615
DTXSID5024891	2.6511078723257158	-0.7719277681558826	-3.8065530990416216	5.850221176528522	-2.2800961320804647	-2.9081564327172313	1.1976221503006044	5.683527253628115	-0.1664199316026709	-2.080507781558948	-2.3532473395574165	2.8687959692580347	1.6902439404000171	0.4317306659227711	-2.911612051585207	2.46726034549855	1.0536050717162817	-1.535985589580084	0.5590586211784679	-0.49292304664776776	-2.980352324750171	3.387331415952807	0.40970563827024464	0.6023069184274409	0.3601510779178777	1.161922087179958	-3.023805792392288	-3.0306989279898016	-0.3585138407379932	-0.5895464296819595	0.6059098449334989	-1.4398824131765768	-0.1870981607407151	-1.248557399450838	0.1007337942014693	-0.12942749693268643	0.08170653629586805	-0.23043360934902204	-0.12351360721133796	-1.7498579473486138	0.15969008475591426	-0.5138153660209773	0.5355799674650282	-0.1840072095840729	-0.26878585981848196	1.2043577863488906	-1.4030956483140988	1.2961152208588405	0.6300898995840117	0.07745748190519341	-1.1174891100714544	-0.2838024058540419	0.08789293026435528	-0.5293661592290789	-0.5549701008538924	-1.4529629240827193	-1.9207272395342725	-0.6958771342020938	0.9927731536958213	2.230610929521725	-1.007648506402603	0.1454161064737547	0.09827002848340192	-1.720530665576655	0.8221748188940383	0.43354037540710655	0.4862785044083784	-1.587666507980393	2.21658778356683	-0.2212414976526126	0.7222303282120747	-0.14814922621264703	1.0835272964312348	0.06920929448164409	-2.324524725617604	0.37434188133020413	0.47614772800566885	-0.5572722482256456	-0.6566983280887653	0.17395255388379102	-0.745924992784369	-1.2751936479477757	-0.6443423817780318	-0.16097073313803903	-1.0064298812822563	-0.10566884127344651	-0.7072277222155529	0.09559495715830224	-0.36435034887617446	0.11260683459992435	1.7275973785377574	0.7421924207510483	-0.2604268470194157	-0.006539405770569551	-0.08124865369756833	0.5147402876141378	-0.4671368080123298	0.9737554711178835	0.5510188751378761	-0.09617468505373843
DTXSID4048270	7.074818489795463	-5.139938009908399	-6.232030278995543	2.830659983154863	1.2049854001311746	2.250880462922442	-3.9606143945433305	0.6546059332023495	-2.676228371673888	-0.9846353177131875	0.5842438298598691	-4.581910080652193	1.0047735003930585	3.123522144893159	-0.6621839135873174	-0.9798461657968692	-0.8570847071192474	-0.3202458759957873	0.3366358616189341	0.06476661177617293	1.4279269764794207	-2.129108218060387	-0.5722752338857464	1.3404556837037	-0.024414743991941913	-1.8839653421726497	1.4284066235486623	5.053133948258713	2.8313045323792223	-1.7919009093145846	0.7113957356670267	-0.3132521011583057	-3.2449854175991604	1.9231439892439877	2.650432781192201	1.2598592752268374	6.390666277684237	-1.5532868735049001	-2.8057408048373147	-0.995831667493084	-0.7406347497655567	-1.801614054188753	0.6665274043887971	4.509009297768764	-1.675038165352561	0.365462246193156	-0.21006938917513374	-1.1672581120580947	3.068011894312176	-0.6805109215052659	2.890682332171725	-0.9409804871656892	-2.8514154027340917	4.718122070232803	3.5429231110386934	-1.2795267154231644	0.46755898934021217	-2.604757842963633	-0.0410072740196356	-0.39604197684953657	0.393031281231883	0.043717273660209575	0.8412636535440705	-1.1744869835130416	3.964978612951428	-0.5317350064730484	-2.0263312362522012	-2.320487965854983	0.08700033735655083	1.6482850042376438	-2.4138611664800194	2.4711641410466805	-1.183458252068839	-2.406147531218075	-0.6926209457368401	-1.7537641827265302	0.8049305500251442	-0.5038323014020245	-1.3120990953750855	0.5743973974136318	-1.7262740860709644	-1.4162325931145552	-0.31025465149164133	-2.5198322055635254	1.8114981890793345	-0.22211096025405697	-1.6493687001823087	-2.3314873142939647	0.28580902476037123	0.18574263295334195	-0.08941651169882091	0.9636361736161454	-1.7702479788672119	-1.0868291792309948	-1.200336015780179	0.8846079264503602	-0.091274280463408	0.02392124758340925	0.8215620880958723	-0.9218228951845028
DTXSID7020421	-5.817937607523304	1.699708246682961	-4.156811568918436	-0.21168795140877186	-0.4623308682994896	-0.9066449045042131	0.3801115125242802	-0.7352515033825058	-1.980859368316016	2.625824681291121	0.1515221250078429	1.3434229759414325	-0.15739426236895637	1.1677866407401212	-1.0330713628494332	0.3548246906594018	-0.4513963156147588	-2.0629545386415	0.7169794466645893	1.2637852602813646	-1.883196502162256	0.46604330125053617	1.5625212480191295	-1.4162613262689423	-0.24197147076560582	1.8163628285623967	-0.13117563531750354	-1.3982378636586124	-0.9622608767331037	-0.36815330872321367	1.1224697546738218	-0.10502695158074023	-0.8477198715936096	0.7382762845581585	-0.3307582059115907	0.706234685894438	0.3671274582709902	0.9403462400241853	0.15126791331634687	0.062210872193260484	-0.3704730167477767	1.4602081754793281	0.48261737103824404	-1.2539661511032771	0.4340973471072057	0.04860768278357702	-0.8712318735529684	0.871327132909437	0.5613119304323377	-1.453906844619948	-0.018669554265786623	-0.13310787263978358	-0.42355619099721004	-0.3043802977135774	0.6920103816571886	0.07004025542027634	0.14122322148432206	-0.6555028690493536	0.08263223371395756	-0.35159257101131564	-0.11430608668291042	0.2999498137670804	-0.6182374823479794	-0.14903659498821467	0.5068625252407338	0.010163833413833262	1.230422385546242	0.3590159495760253	-0.14323083327037903	-0.9427128725931369	0.6047361107882866	0.7358042759388331	0.3523984129051957	-1.2235263577356303	-1.2333748256153965	-0.3379869951624996	-0.6635685754178781	0.3830369310100896	0.8484718293296093	-0.20980500985473993	-0.25102214349663854	-0.28637523002668097	-0.30672968297143366	0.13090495604714927	-0.3760837219613988	-0.46743760084859404	-0.7878055121760005	0.7567574559594112	-0.35406457529326885	-0.503786371159756	0.09476359575230348	0.4055925192135691	-1.0199819817735096	-0.4565461683752695	0.2889896378703753	0.8060162543615456	0.23947680176446665	-0.30459591149215826	0.4042174422549807	0.18330529036996565
DTXSID2046626	5.921994384192256	7.54999952959169	0.7675828218529422	-0.14585269919948843	-1.7916905519335917	1.167105250162455	-1.4231509674511968	-0.9560618127571681	1.2635270106681267	-0.010639486138698436	1.3852769513330978	-0.719722921535185	0.8380076518260225	1.4201361466842461	0.3746378065789235	-0.8997693346327962	0.018436532363060063	0.8846923099975177	0.2818301763565039	1.3168609058262475	0.3203342835719255	-0.2379279148616571	-0.9175102654986969	-1.1274775141655646	1.5380270871364865	-0.23591693180004447	1.2011170497248587	1.3844137500002072	-0.15978288577680466	0.9234594414968609	-0.4794187849639733	1.5588448178014798	-0.03760485036765958	0.01613418866900718	-0.264520839826204	-1.2201926525774454	-0.26932205829008365	-0.6953232148932833	0.1998646575667089	0.9407597568441535	-0.0956854625059252	0.06208683477754994	-0.18202228608281326	-0.06067277131716392	0.057450017455066	-0.5850189586322273	0.22629057083585866	-0.4485197025616267	-1.2489391473051288	0.5883057687886025	0.3327383700948938	-0.4577465827374115	-0.2685444802831647	-0.5025749902748952	1.761683232566574	0.2185228535245632	-0.6548431450693103	0.8373066953371492	0.8073385225182682	1.25948981727596	1.445853601154546	-0.22299470636150906	-0.8105443744196975	-0.5773613902528199	-0.5269599429723478	0.06292470542337406	0.6275900958572234	-0.8423254580157552	-0.6474823953161436	0.9450951617499757	0.2857818553951339	-0.005037350992835868	-0.527708319817745	-0.18016211239178995	-1.317515829785389	-0.2741239103234157	-1.0823807561360577	-0.2712049547269125	-0.5865171570835477	0.07573140400064651	0.27034808985272135	0.3412059046040934	-0.5977995660869224	-0.09919632389868976	-0.07436329041194524	1.1563285271792347	-0.07575900351427241	0.5514077021158114	-0.8596986322586677	0.04686183563696853	-0.34499807307083163	0.6068832012147477	-0.29790548897017083	0.3217682956379377	-0.25042948133296344	-0.6633133201173812	0.22347964064527026	-0.04729365447407439	-0.1106216895580656	-0.20461318885774424
DTXSID4047599	-2.893785614730135	3.7302595621080523	-3.032853077360561	-0.7221977108389678	2.7848029400273773	0.6798313791292777	0.9433496453871405	-2.394664546569356	1.4749692579481337	-0.5816123342944018	0.8487004251579453	1.3730615585926556	-0.17722536825081153	0.9571264016000085	0.3328404299430387	0.35828870474213564	0.2486439295825865	1.382581113318796	-0.12853727437351872	0.6116502271504024	-0.5670202700059144	0.46090539091723565	-0.5959699324387875	-0.2638937074349265	0.5377020337666343	-0.41963499892688355	-0.09737655038898112	-0.06306585486184327	-0.6020988755583271	-0.6076704875644307	0.11798976648179525	-0.017045123411740453	0.1754816663323747	-0.39951802591804614	-0.021969591893335666	0.11968364905584176	0.6461602581475009	0.5811205278398385	0.19358192728952484	-0.10167005138530517	-0.16047241092240325	-1.0320236759987422	-0.34263475893840156	-0.06730912023753326	0.13068752746226767	-0.9937612540237365	-0.07136723809297786	0.35833187030458247	0.5308547745389386	-0.04987658751670651	-0.19737767560527703	-0.20799086959087068	-0.1064082737033265	-0.14185547379504135	-0.5452645957144311	0.12120374435118281	-0.3874164946656797	-0.438985314559604	-0.08217444478119765	-0.279712487956974	-0.264057685354566	-0.11134918422096905	0.2878312498316822	-0.10588769788488775	0.18914376580303588	-0.28258016614915205	-0.20274656237120942	-0.017961115127767376	-0.36191166216994425	0.09882669652272846	-0.3026104798599445	-0.2467821949614574	-0.12746613380017002	-0.24080659564020984	-0.21105482312422463	0.12409367244747456	0.20976022992318757	0.12504442096118673	-0.22177816114151222	-0.08305865887229055	0.20499890811845806	-0.22085290914000386	0.2508060308872056	0.13746812357106464	0.10973214524230797	0.41337715210757875	0.41735891601588354	0.04461217408377779	-0.15367608505887348	0.19951072923953714	0.2267675159638516	0.01765459482024758	-0.28418293211015944	-0.29824059178447226	-0.30459077206669577	-0.007976840570974138	-0.03349962012822752	-0.21899847024695707	-0.11979433789785908	-0.30441180070110946
DTXSID3037707	1.3993933067265845	-6.456810619957861	-9.57060916072037	4.113576327390464	-1.138373448470277	-1.2458689229561366	-10.121891395056593	-5.805022320807945	-0.04921067530268953	-3.832829911869678	-3.0167304683863874	10.219765216485944	-2.2793171584389964	-5.703347159902315	1.5381784938371514	-1.531596411907335	-3.7251901619284147	-6.652366848353784	2.1482593899977225	5.7954308687725185	-3.7577529906674254	-0.47672253897742706	-2.7802967827921345	0.09820542173941589	0.22674273654955734	3.5645809570035105	3.458534241397121	1.8424522956918392	-1.280715923161515	-2.31877193568914	0.5496322321974615	0.4736220839199213	-2.6846213464691497	0.08519766173069211	0.07899578644213269	2.4094350535969675	1.7272090601215937	0.9366070451343415	-0.39303573342799625	0.38793023069977484	-1.5277449405180261	1.3481986166576165	0.3728639149192563	0.3044539540508912	0.49151760992269417	-0.1638487152609127	0.9920119156468474	0.5623985543407415	0.796072618582094	-0.8136361084660579	-2.813129756436079	-0.5565937929397585	1.5181426086187009	0.4933450040526332	1.201974067720416	0.712472636795708	0.6236835501228057	-0.044404995122715354	-2.9508835673010885	-0.9648050883584622	0.27550140686150787	0.6116815036551487	-1.738106487876683	-0.2243964183028213	0.7293305018351749	0.5834735332420327	-0.8315950282143915	1.0484511488330286	-2.4403134680167957	1.8121532124109703	-1.0763220626217884	-0.8227209328619461	-1.8834901154126384	-0.7365717527364379	-2.5860718303524544	-0.8777701617948857	3.305509686199758	-4.03330694695426	0.10677721017576208	1.3961204930459394	0.32474250902172835	-0.7803491399427879	-0.6686890650387332	-2.5351723589750663	1.2408487894020228	-0.5444724227909867	-4.427175305127892	1.0723082447000962	-0.1776779591156782	-0.10967681623905616	0.3396547252007726	2.4831187586409564	0.23165719739238408	0.6617482765119496	-1.7907047995058958	1.1387306372470791	-2.90606814097313	-1.5167409455526388	1.4808329920374255	-0.36318413916500736
DTXSID9020114	0.44984966948584987	-3.2187829674260917	1.4653676199439998	-2.06229050492266	1.0085184691830085	2.7014684615259172	0.12571662741818176	2.8716588030068593	-0.020743605964284914	0.8059794088190377	-0.8908111479516374	0.8061330409974283	1.388902766500504	0.7760269080684914	1.3558569558822864	0.26364698895499017	0.4482866529949704	-1.036955676363453	-2.104698261419678	-2.60580282428953	0.4130132074434373	-1.2582353759472125	-0.9182902316898076	0.214179393253198	0.9542579567982653	0.46900157370568996	-0.08846943217903953	1.6607898348967576	-0.274558118961034	-0.7396287312087659	-1.0793368589139745	0.9550997011254965	-2.003469289434174	2.0906570511322276	0.7636774710570854	0.37769147545314147	-0.9839380354555385	0.7268797699269371	-0.7309040182121171	0.44571642504398146	0.21691909223155062	0.6921405834149896	-0.7119352494565004	-1.1687359479192034	0.8302063847406067	0.9400299090022051	0.33767339811281993	-0.7458120453563656	-1.9816359584480137	1.394115431156515	1.7534597445368367	-1.1665681847688403	-0.6395376584507384	1.3769457231441191	-0.2902945682475361	-0.3382218532894235	-1.4356213197435004	-0.22853188745815267	1.2026213279131128	-0.6821745878977609	-0.7530757095953998	-1.3765265241639615	0.5442462939991584	0.7754590976626128	2.1470766673545656	0.916020889465714	1.6067796447081626	-1.9516000901717978	-0.013983145163695445	0.11593973217143438	-0.13605830425624607	0.5109747239446842	1.6252756399813708	0.415277671668099	0.7351470864627273	-0.23921050652824793	1.2594805347771252	1.297555682610569	-0.8157804787694559	1.2696128490281453	-0.5327230305171581	-0.5026960997974581	0.9432377123024451	-0.4022046099032915	0.11446966157137016	-0.9374431787968106	-0.27848535691729714	1.0140662007752703	0.48250012171376716	-0.6411430914397664	-0.24372238897253148	-0.33243536895855985	0.5038614952286248	-0.45012650706903995	0.3283656420068662	-0.7830718620484117	-0.38050446740274135	-0.27908860348950215	0.30040888192025683	1.177570314242341
DTXSID4040343	-4.23100623148418	-0.05850256114171175	-1.0157145289379115	-0.46854541302397207	-0.3689097081906228	0.12580992700397006	-0.17634961027524765	-2.3224572034854174	0.6973999963573105	0.25879194376198317	1.0430478957178297	0.2245321137902372	2.0711521198715266	0.9541503899838529	0.45233739171700926	-0.7579714251234819	-0.1484700149260721	0.4768937349159016	-0.14460939702058898	0.6556928576922806	-1.1030142397500835	0.8715436072273378	-0.7127410579539817	-0.09795524989172529	0.6689612994070512	-0.3027119679400804	-0.08483798461564489	-0.44523450300418915	-0.5684217113629493	-0.27827828006580074	-0.017493746294733437	0.06813384898552467	0.014831509733250382	0.20662823618824067	-0.302199871292461	-0.45998768298124965	0.6874945928445936	0.7569340668195745	0.06992704468455456	0.18441725494419353	0.18269069889916859	-0.3385505290618915	-0.2831538593539267	-0.39704630716647055	0.18286935180152683	-0.6268081949231882	-0.3848955600935678	-0.47858234664983207	0.28322405180847987	0.2962630742647756	-0.3084582543915453	-0.8374917600016472	-0.12274650206570786	0.32769330869921465	0.42404094142792564	0.2542233541952792	-0.529853628164657	0.09504548910263133	-0.7431529491488821	0.0090972925342843	0.12417940763741372	-0.20107894928575543	0.7149239478612793	-0.20768261549937053	-0.09375160395350175	-0.34915188330535407	-0.4234107537687147	-0.2842571185521184	0.5001865174657222	-0.671126075449546	0.1553968182331061	0.26162766147430044	0.09163181010694882	0.1681184887799855	-0.9402272803846546	0.4718112041421419	-0.6437154840045183	0.12900888434304442	-0.5158148915190631	-0.5432237945475364	-0.14277661245591708	-0.9519277181712242	0.006351978012722743	-0.25055551477838717	-0.36354478727182227	0.07429670598267445	-0.6729905292908757	0.5051624298878254	0.005978273215962103	0.18946692701565043	0.0744605827319622	-0.05870630765269604	-0.7714979806223936	0.14418200394167835	-0.14443631323925316	-0.2631067303706567	-0.16877790818915003	0.2891518272153566	0.5217398355988669	-0.40426710047618575
DTXSID5022649	3.1634846167795705	-3.811625867192174	-0.25878800497941234	2.420800802169779	-0.27354098706958346	3.1160666639024366	0.073667802613056	-2.7404212468284057	1.2616020390850435	-1.084485423335156	3.759780781733933	-0.054412087649095296	1.3652187241226295	0.006556500751733561	-0.27513804228239874	0.5614095106086999	0.7448639161000681	1.7698813560491782	-0.4210835202184531	0.5737837980222917	0.6905303588558822	-0.5671484332609447	0.04342174677312551	-0.9611837026978822	0.8506899269519802	-0.8454726979963033	-0.3735710074478158	1.3379826493035811	-0.5805263321760689	-0.49276919549477055	-0.9641225489615983	-0.905199193001605	-0.4374203423402149	0.5910342887601071	-0.24738809100033382	-0.5427353109697332	1.0239595157774877	-0.8601996047551986	0.957737841710286	-0.3537815376850772	0.9738797265444847	1.018654296457363	-0.6985592601055205	-0.05868945033543571	0.10304219811998816	-0.4438405432538366	0.3873689564882158	-0.7388211868998377	0.12891155144761487	1.512967896113061	-0.9218825924746354	2.2389413868363066	-0.7587696673462984	0.15089332865634406	0.06214642887613083	0.6123360416635926	-1.9914225130228644	0.6828229083381571	-0.7173432998610206	0.6466337763760316	-0.22794101040422057	0.250246544834335	-0.6018497916917548	-1.1477245991234524	-0.2705051831094131	-0.9541016040816478	-0.34260603928324623	-0.5751685716995139	1.445141521466823	0.7697841069142966	-0.11581167328844387	0.7174916402480062	0.17654778054057826	0.6365034223247247	-0.3460238415394271	-0.5923312208828135	-0.9327965542043003	-0.25160839315921374	0.3798181328743978	0.1858693121803248	0.1716181439530833	-0.0014770797787871368	0.21086255480326793	-0.16893012062153415	-0.5755122950086472	1.177165687875504	-0.15763471891346403	-0.8589263011645948	-0.4019204932578842	0.46557644374122364	0.9299959023071837	0.7401799620487218	-0.41621188243123103	0.09960913614576011	-0.45981708639542274	-0.7444784282992186	0.19502477473746105	0.057140681155362236	0.1047549200957913	-0.20982580346674146
DTXSID70880134	-5.5405605052297995	-0.1551169423771743	-4.311722293283801	2.3089290088061465	-1.8410497899191305	-1.2773029235974263	-3.1519039336704098	-2.8660958834077053	-0.8290556187667555	-2.020371245553163	-2.977099032124418	6.462541214119477	-0.9106677338766677	-1.6043696604390025	0.7600972352915332	-1.1349897002083462	-0.432311627478868	-2.819459952736847	0.12294509469487878	1.1953761464510597	-1.868404734848033	-0.03918874370691843	-1.0457898317342622	0.869350510321637	-1.8625703263647848	2.254591073312501	0.17267725145467433	-0.011767337346834647	-2.004662195775241	-0.9726832545581972	0.8090842519341227	-0.47060942254183014	-1.211585004347261	0.8077268331149576	0.044479841844318045	0.8981915403127508	1.4348810330231834	0.681822507493555	-0.12841261160358652	0.4022878431501225	-0.6755200742552993	0.8682709731561555	-0.2398827438448491	-0.7558182859572697	0.5493616769961681	0.5812219140551153	-1.2502234693005247	1.0902837120992077	0.5828796378332891	-0.6558784728613857	-1.8762573754603948	-0.5761865019870763	0.8567048506562214	-0.6365537299220326	-0.14451184903676229	-0.38305513934113966	-0.6435270767051434	1.3064733731249702	-0.6240981032526343	-0.07490997670717588	-0.437808334696868	-0.28646819301069304	0.36144798018588803	0.1967293204035668	1.0364701179071754	1.5822958635496123	-0.15937507939713502	0.7500772451113177	0.08758615065263248	1.3553128339324474	-0.8913577606200705	-1.395419736562437	0.5934906835909648	-1.0841015834748509	-1.8390924346657394	0.03615208556373762	0.09591426405395703	-0.3176198108271042	-0.29516734257602134	-0.40988030610875786	0.42569576957944205	-0.12226289479575062	0.4630184728658012	-0.590072889330094	0.3132031306203844	-0.7227408074823756	-1.017835403600175	0.6067146754984318	-0.7584977903953538	-0.062397560728259256	0.4745649720140281	1.1074989288339956	0.4315970813690006	0.31557741911980164	-1.0172309422206127	0.45583824387268956	-0.3984106083660619	-0.11733224639552783	0.2843844958647403	-0.3050681444048299
DTXSID2049420	-6.668166799462673	-1.5342377579867759	-2.845890414521608	-0.2580550555374652	-2.4329990792118905	-1.3286631401007203	0.11248924916506729	3.2000392097004355	-0.9266503962400128	-0.2938045115572129	-1.2271217166658737	1.0078059148899892	0.6184162568991711	1.4696930546571607	-2.1892802536251237	1.3355221281683052	0.6307503433395152	0.6958748329961411	1.0281856783655	1.5850535994469472	0.0736968514709965	0.3350534954238092	-0.6904094658954407	-0.5092794758201857	-0.0637852250169361	-0.8567996045102215	0.7239437069531784	-0.800733049812172	0.0699392089538507	-0.6410072237864295	-0.4924480661158913	0.6586007783588425	-0.08480003806628494	0.11722190843543716	-0.34937448746221156	-0.26132205139486026	-0.6878001914039246	-1.0294784785628601	0.3208483995107661	-0.2805798128229558	0.09492182482693728	-0.29613446623480827	0.407765568041233	0.2958165308373409	0.1734234562131449	-0.2813957354967157	-0.33435822641223306	0.42355215709598437	-0.027891837724595678	-0.061234817614146404	-0.2546942542282685	0.3732246570927895	0.6361818423812633	0.8076206708976728	0.6768793773921596	-0.5321909226785649	0.268595312995378	-0.45900113923982855	-0.6696725519470004	0.5443481293103253	0.3449068221346509	-0.5916755232981814	-0.3987852645976688	-0.9092466865188833	-0.012686611289403286	-0.77363130332931	-0.7130739485024095	-0.08475893038451039	0.07505701677202423	-0.15520098321540726	0.5483249480342081	-0.7115232594344667	0.0697927372120734	0.4874094912604942	0.22030510681790752	0.1234723143657447	-0.4105417074669222	-0.006420885119035566	-0.17929584399025597	-0.3442644150297632	-0.9154586996519491	0.7014240160640643	-0.35376042939586577	0.32001341807107475	-0.6165246834022161	-0.26142992377294055	0.18617109252421277	0.17474447619939373	0.5345016668909301	-0.42934115470858786	-0.21261976314004358	-0.11790907170618976	-0.38764088659197626	0.42887883598593574	0.8436280235687679	0.22223467014626835	0.13588284600690326	0.3745776214142813	0.4629399898847952	-0.43682826159371524
