compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0045676	-1.1609486228410395	-3.4422305883490543	-1.8213945359526957	-4.756426346823471	-3.03961332854852	-4.159660461942373	0.5097518338590749	1.2102003226578217	-1.4168174925172843	0.3270838827354479	-1.306805344145208	-0.6622436428499813	1.0869110728652978	1.0412211184100884	-1.157327705789716	0.3913991914731248	2.163103889281473	0.9527847293353745	1.2293378171067681	0.9670000315635291	1.0023017042945939	0.5930624909882269	-0.9530506087578223	0.16711036803101142	0.11192577870581179	0.23248894702615494	-0.3980408502727321	-0.37393470908766463	0.9081426017574573	0.022246996939103782	1.2233740416410295	-0.02449818512121021	0.9358326223309531	0.12160714859339837	-0.7095567517498194	-0.057968274881189656	-0.014425357915082362	-0.899020638298049	0.027117640125129683	-0.42217529196234294	-0.04857166773678573	-0.7137079405301078	-0.06297388953372102	0.135745672118644	-0.48947965950824585	0.05337294410633031	0.8835652515904449	-0.8241913236334333	-1.4692055892957634	-0.4472778863731993	0.08975834571384957	-0.00841297468188559	0.8916292841418066	0.48675050741555675	0.3252369420260103	0.29365731779174015	-0.18596263946420064	-0.6003906379091322	0.45874029519864856	0.5400998273806056	0.31063177933335295	-0.28644483070949006	-0.4261778832537982	-0.3750128689203111	-0.4177542705119792	-0.5605262333763678	-0.4507140469901543	-0.29997743894736323	-0.32515399254452665	-0.16451593694536465	-0.6854835786480219	0.09041327831673338	-0.6033759527634541	0.576461709773794	-0.18309262072552904	0.3719878109185162	-0.6005060096089748	0.05276306071176829	0.5837692941580135	-0.12938378198626527	-0.22250458358956302	0.23607971484897775	-0.15085658524135429	-0.11191401148293786	-0.3968227974993326	-0.48971830971243335	-0.004920162905605486	0.004490835294018303	0.13962996257839094	0.4632409492217587	0.2162720368489605	-0.2210862919797382	0.5020513295616829	-0.9187518030344602	-0.08743304082209315	-0.8375747029613436	-0.3421203808331354	-0.08702927021969734	0.3276771541817295	0.32632024221193057
DTXSID7049055	1.428714570287493	-2.2748411954528085	0.11561445199923276	-1.6400441610003926	3.6467200627608736	-0.01925632518438151	0.7573763987251698	1.0734500515568075	1.313317305168315	0.012841242391262183	1.020476263991301	1.1295941579426239	3.054245046120268	-0.7656296454394181	2.216197522196048	0.06292066785120579	2.8127258511773032	-3.8476078703666188	0.5247021620071347	-2.808138244351396	-0.19551921943350725	0.4310353486711213	0.8837176450277018	2.064624918440833	0.8631774623101253	-1.0988228781093698	3.9738727720597953	-5.085148599009813	2.665105347192136	0.8062055462278718	-1.533469625868579	1.8403048759813283	-2.8289771483718	-1.0312499916453717	-2.1697763285498217	-1.448653826001974	2.3408105060951883	0.0952829488691496	0.8312324987320282	-0.7290094588225638	1.002213827727508	2.3304629146604636	0.8831399279680431	1.1584126421774659	1.9378354432594902	1.1057838841557566	-0.05049452069856114	0.855111489262987	-0.6459205970089801	-1.0206424179590425	0.30169943330195625	-1.5592519935192235	-0.3306576475232079	4.129732135037674	-0.5194826826689524	2.529113312714912	0.4817563109996931	-2.468962105136797	-1.6031851323573416	2.040681219898294	1.10709150866157	-2.4116558142925264	1.4528475274245063	0.08368295349757424	-0.9759205462650166	0.2565354125040087	0.071064510816432	-0.4221133486637525	1.4574248258789708	0.9456433229235405	0.4939605301204965	1.7125774928311148	-0.6960582298646449	-0.518671179609338	-1.4245613613186772	1.1213153864534786	0.3660285887157499	-1.574179036364099	1.2888097000528203	0.9609082226734433	-0.25791815574031635	0.7452892131033139	0.0034384361699650763	-0.6803342716925554	0.1607165716612411	0.47082675627169485	0.09087156968590408	0.09741415847151641	0.27920161939788724	-0.18170623408295591	0.34390097181024043	0.19852229738834726	-0.47345141315116746	-0.23981067986288127	-1.1092239542331332	0.7809904391514797	-0.48162888962216516	0.1587898843193266	-0.49883580034818154	-0.19497717593083067
DTXSID3041370	-4.6079437018533485	3.513022352674582	-2.7966403680688057	4.685046000558534	0.9295675511588491	-2.2929009780474066	-0.13652256406845856	1.023544652983704	-0.869714995060607	-0.35274576428642035	-1.6301113168824317	2.713943989217589	1.7829002829809928	0.13597887384554358	-2.0964542307738667	1.2594902465264841	1.0491367120694117	0.39968347793726605	-1.2918208249767693	-1.7425367104348939	-1.2697416434428395	1.938976674047721	1.2821513135685059	1.632153781614632	-1.9542700154693662	0.3216925116153504	-2.7700119285358085	-1.8267493381808593	-0.6767368774091844	-0.3216599397262884	1.6426724318058545	-0.6692736298698685	-0.6664229864108051	-0.4909716118026538	1.1267870808658014	0.8640247216808831	0.12703976649555712	0.7290323822558873	0.2261131595724169	-1.9411774215069297	0.4998489105415852	-0.8357819881662051	-0.5024535338669519	-0.590874650036526	0.6620258636128806	0.8686858918439053	-1.9269184150723058	1.876570371352956	1.6241375939948484	-0.129606349341563	-0.6899369866832055	0.05911558556814225	-0.46669260586368005	-1.2715638872463155	-1.7924666958592779	-1.389295657203597	-1.19666829881629	0.855751433237783	0.7254648056155607	0.5908436872689914	-0.9409507922588833	-1.1496582088082334	0.049426067585208615	0.23566203683089249	1.955542229648598	1.237946358566684	1.5587577545730456	-0.36854125106618785	1.9988450337485901	1.9510710128098514	-1.0477843028311056	-1.9620438544883496	1.4450747425884978	-0.7113414490262432	-1.4076690647380523	0.1160107954408413	1.2452540711671323	-1.6130125925017664	-0.37990038934734255	-0.21666231448551015	-0.6714870144694572	-0.48703249801807985	0.5999238761815036	-0.007010422581334626	0.07553790846599898	-0.389697656393014	-0.46927719489459857	-0.12334437081424839	-0.035482976235586626	0.30989005754688853	1.1336539656068243	1.2016156000849243	1.0696181186844371	0.14568721117450537	-0.4520390551439349	1.2640970826067557	-0.2847597855615107	0.31784747156617293	-0.31859305746247113	0.48944127915175495
DTXSID8034401	2.6553239809304814	-0.39605856166097686	-2.2013368066575056	-2.1481603478426914	-2.7181175371103254	3.7768469409193224	3.92181892033805	-0.08767537960558247	-1.3922032836620821	-0.94766946694055	0.35277220791389746	-1.8662153925416431	-0.4075166648949539	-0.09714334977561925	0.05922643879390701	2.2565872251663732	-5.4782180694726135	-0.7889384288621222	-1.642978795078814	-2.0581199947050623	2.224290509193419	-0.5692816210066344	-1.1632407031260714	1.5257488959055368	2.3264241952500853	4.960862805490658	-1.3521101101094362	-1.1993810508439755	2.865633027291342	1.3896674538562002	-1.3101631173676194	-2.0271526151102774	-2.229041902054163	-1.6829163683091457	1.7394621012739757	-0.18582596280747088	0.3719724667398023	0.5717186178200464	-0.5371104284754483	-1.0311130488578624	2.1231633893639468	-0.5028248195872016	0.01506438851852031	-1.4729331775816557	0.8939459495642753	-2.77300522511948	-1.1863261103496725	0.6462733331247303	-2.898570027111701	0.9480073975011332	-0.8068224454902553	2.4028873792756653	0.35578065028591005	-0.19882827918357246	1.5349549379574217	-0.7219598663263348	-0.2723211015018719	-1.0995240769275916	0.5883698038400563	-2.7673330683276216	0.728173071108346	-1.737744216963245	2.762261714996153	-0.5905712599568212	0.21476502410977846	0.4152121879327073	0.08063757667845659	1.9536747038306876	-1.225661256628071	-0.8721887312506578	-1.2728572575632982	1.4512436691342374	-1.616256654842548	-0.997503910664299	-1.3661649045817603	-0.09134738355529531	1.1230363280495703	-0.7481084372562818	-0.921912556778528	-0.7458282660765337	-0.49452109524873006	-0.4609084123486364	1.5751743166727452	0.5161297460022567	-0.4717480974831217	2.3252875439243152	-0.02076539505563073	-1.797496326406326	1.0998554065611965	-0.48972026215371517	-1.1032428269165646	1.6658849144373995	-0.7757994190013271	-0.00039214177183040323	0.7490985914000646	0.5522650188152959	0.339787275555394	-0.03507549159979072	0.04942785682194695	-1.366745750809077
DTXSID1041502	-2.2913512591595264	2.597050596114713	2.5704815815065976	-0.4965106952922616	2.4977663656595706	-0.04379716328244372	0.628138162344635	-0.8612995997595916	-0.8271874793537423	-0.5162037219459555	-0.13557310834643	0.6045977152255889	-1.5141636406075152	-0.8812956979822727	0.19238013934522932	-1.079431471414874	-1.4099400290275643	1.1991646123596684	-1.2420816919153108	0.027917702501082952	-1.0737372759926525	-0.9922977682718785	-0.5768535109584838	0.46011533243184255	-1.9685329242668534	0.9188166520367453	1.7270580238615587	-1.0259603904216634	0.6630466658294856	-0.8382251917110022	0.16964176080793847	-0.1721351913817669	-0.30912175330895697	-0.08570288341745744	0.7681596663591335	-0.15025217171088961	-0.6831740580543588	-0.6665526480083734	-0.4342977136131608	-0.21397296457724369	-0.11467229563848177	-0.657964250293285	0.5241016889145641	0.42745924034800636	0.8943950851681649	0.1666010890780774	0.41922066128713825	0.04022408576080894	0.32278594857665344	-0.18123465744774023	-0.11461429089659272	0.2519864978967812	-0.21584263563559147	-0.8633472055507809	0.17163630316427206	-0.36003336508770367	-0.20578370298034754	-1.008325209938383	-0.6985923658747881	-0.4500264884634281	-0.7808782972643044	0.2591946443510575	-0.38867886778013466	0.12073904362174083	-0.34395883411376255	0.16375207416878365	-0.3017270194855456	0.13155188242518634	0.18103182592293884	-0.11134936617755008	0.19342358319105657	-0.6439186417109746	0.2791469214657324	0.8681873479472427	0.0160746356887572	-0.25211713314215456	-0.2437718137426813	0.36836157259486985	-0.4590795127255797	-0.1962028026894455	-0.36337397409808536	0.1979083898028355	0.4189424400780819	-0.03151567231379893	0.12090289592205726	0.436085928110499	-0.12388462695152828	0.09419405549364436	-0.3710881059708253	-0.04169601933742218	-0.2594202105002912	-0.17662912688089544	0.04749857030394626	-0.25011020730906064	0.11774302323832007	-0.11666977034237655	0.4032648240061781	0.14369304476656114	0.19490192964984898	-0.10927020733939888
DTXSID0046694	24.28765110491001	-3.407398712224398	-6.969944816022707	16.63423508950615	3.060455412557764	-1.5570855674625557	-4.231519119036126	12.68662651818173	-1.2168878915298484	-2.113519120868448	-1.4448198264644327	4.878090200967261	-2.1716724952207893	2.2531184690359503	-4.830579516434419	6.2469048491593	-1.352381822158294	-2.7126937390732833	-1.372758799740281	-1.9902464556514403	-6.480853996907757	7.11823831836988	3.011328504683259	1.5975674231617434	-1.500311168376434	0.40897343580484175	-5.452457880087881	-6.6352504226617945	-1.8422161347433132	0.783147742322134	-0.29500063364740403	-3.754879160559633	2.4233239871432937	-2.098300558089087	1.1188757713496902	0.22339793286677756	0.8078730781002154	0.2301048750619527	1.5461801827819743	-1.5178639805817535	0.39784259418960577	-0.19371260863607356	0.5859387949113877	-0.391919989754049	-1.3555454246246417	0.46873536427152057	-4.876141202297136	3.415818195755807	4.783151237230987	1.4578525280431789	-3.293535227651318	0.6262690351209999	-0.24801114378218905	-1.8140135142940936	-1.08498434083988	-3.2824101258290717	-3.4248404731591693	-1.6938078539059191	0.537921107364783	0.8301802576368543	-1.9126222355009361	0.6398963663229573	-0.9666234047022138	-3.5454414285831564	-0.6268184032924501	0.8574202052599631	4.821564909424227	-0.7877155439745995	2.633763800230519	0.1336244233953432	-0.26846757001363714	-1.002957597198598	0.3991611676098966	-0.02775015420414834	-4.2857105436435905	-0.43131692514712633	-2.1075919394827674	-1.3417923523478872	-1.4021688418876597	1.2901863279363708	-0.19640885235463282	-3.932248397475781	-6.051865458832565	-0.08258393836376508	-0.44814675988549507	-3.0764679749293427	-3.7708918022528066	2.7286100972796907	0.524705996714129	-0.5521000865141115	1.2650408159488926	0.3682020195937113	-0.7266592615675734	1.2124339504461688	-0.951032878088719	0.7823810543611706	-1.2250633923400234	3.3798832318942744	-2.442219076834598	0.28701278930046403
DTXSID7045651	9.545909111158307	0.5763453071258927	-4.011025028822295	0.2634433444733889	-4.8567993177089255	6.56364827202494	10.279366761147937	2.6309512074062043	-5.466563378878233	4.436159521495153	-0.518558496662473	-4.272152427480064	0.05478701959168388	0.9584128959563399	-0.2348653076476481	5.645203279896881	-3.845021046341301	-5.435518513489334	2.201611488040254	0.08062414811062385	-6.240118060009949	1.596094782005812	3.32133245880521	1.213110368041243	-1.481983771405292	0.4504861681837157	1.5086793417229898	1.1352214161098064	-2.9855703630875903	-1.4710101739965442	0.25279134291005195	2.5568954937572275	0.9102022940944057	-0.3617719660936196	-3.310824301229669	0.1189852446731235	2.189800079328965	0.1316322461189591	0.06378837678632034	-1.42413653629317	1.466070671046988	2.8834272883301084	0.21766012754349404	0.49241504696244326	1.6599838361908186	2.811423821006691	1.0588022406660453	0.7041214408066656	0.7195293976486196	-2.43378969019659	-2.722954044767948	-0.899835514445334	1.0847437194035885	1.8733739143474544	-2.3306714509096196	-0.9283364914609288	-3.357821031319263	-0.20846142798862222	-1.8466761633526851	1.1651856290155478	2.4812592826793662	2.305015382666856	-0.17769009634453625	6.056780399850495	4.815918620965074	-2.681887034240412	0.15712106728808503	-2.2474803080308243	-6.693541571802327	-2.750782106827613	1.696229964761851	-0.6491178494239598	-1.4873363529163706	-1.4623941219833532	-2.0154598532024033	2.3802787022001044	-1.7353350750210133	-0.7671654224234276	4.780217843538589	2.2261702758256128	-0.35987485632407945	3.0341689213350684	1.7966812414935145	2.3053825278032263	-1.5749413234642728	0.344293547730988	-1.17108553946202	-0.030815482095315518	-3.450678335633514	3.3001847236335107	0.3266121488326655	1.6104123862290094	-1.0778437631221796	0.7485188334117433	0.690714898827795	-2.506808248870511	0.6530065448735539	1.0075856741436717	-2.707281293861249	-2.780768714943344
DTXSID2049054	6.257136798891246	-6.727512377769853	0.3290627673238004	-0.54196132080582	1.4357473479721259	-0.7111154814966326	-4.2808083148021066	6.056484818667375	-2.120511972065104	3.1599188750611664	0.2690407203059146	-0.10104048387497806	-3.8605490933580415	4.3515342949129305	4.475448427599695	5.048457518026844	-6.835867529677462	-0.6458680264204716	-3.7258157717281986	-3.3633683358859345	2.246231240894834	1.3654556141216245	0.09833768540834817	-2.027543689876331	5.885294508075269	4.489159458105373	-1.2971798194888788	-2.7168608080794074	4.615909578195489	2.415840936377349	-1.3485826452889245	-3.1656205903513777	0.13342349678535234	-2.395109657842796	3.594869142327657	-2.363742725400719	1.6356309591158742	-2.9259155491659103	0.014697281608913699	-0.7065780118788081	2.155835494861666	-1.6013782510738663	1.1872507988327736	-0.6006387898673428	1.5781132360187595	-4.350843182893915	-2.9213143515909823	-1.0512573536247865	-4.1173251687637435	-2.331580530052127	-3.5190360831862995	4.759415620501147	-0.0901672677509317	0.8702854713706567	0.1617995739016101	0.033478871195788344	-4.861658872583355	0.696988194224003	1.3371784192809273	-5.469674316045552	3.906767018002186	-0.7459922368346584	1.1342188278876406	1.1710509484983294	0.14243329588911832	-2.466585455331709	-2.6976988216914317	0.03314683770528384	0.8745002479925557	5.077194743658473	-2.1778761827340456	1.2707379814266602	0.003298868939419167	-2.989817316743823	0.2694648140884682	5.056401885794543	-0.8774373640557973	-1.4029566840952985	-2.8476248707107814	0.36792200340340514	-2.591231329457476	-1.5419405224099774	2.613238934166517	0.8584751100224949	-2.3912207037488105	-1.9346338684858402	-0.5886680936895022	-1.5143582687969837	1.3263905512516172	-1.2678361574722004	-1.5672752111683206	-0.9290892642106511	-0.6112838437336561	-0.5516619214281878	-1.14787869792867	-2.659838930866195	-1.617012221463344	-1.9853646688958209	1.0027734826690529	1.8544386550234948
DTXSID9048697	4.227175179471685	3.415747169802826	-3.6874557113269097	-2.255242663295538	10.489701672720068	1.2901148065137085	-0.055949795740079904	-2.468493210114535	0.4463752708876851	-1.7836245115055687	-3.6462367580479205	1.5905573238240784	-3.209194044273887	-1.6031702492934434	-0.082465354375263	2.5520005854183454	1.9672590235203422	2.078921172828833	0.09514989573445352	-0.31607159296908155	1.00339206924751	0.536755116680962	-1.2733440185161364	-0.934654748933043	2.6448624280206254	-0.9242221938187619	-2.522887749688213	1.594729138142232	-0.7274161774338727	0.24364603018762407	-0.9626278555149996	-2.1367187021824585	1.435853684991835	-0.9991506007578248	0.9513344171336189	1.079033335168334	-0.29920728497303367	0.2453694741682268	-0.8625377412860151	0.6799715257304436	0.04113683697750195	0.050475509227730794	-0.9170844723168204	0.7308333959492059	-1.4913830641147519	-1.0300789812700428	1.277407599073093	-0.16229155338345366	0.342328600227455	-0.7986068958561551	-0.2449603436889476	0.1252770561606318	0.8630308061515443	0.8697850246921225	0.10388239049891575	0.23450913799347128	-0.4233290659217638	0.44652294743795495	-0.4477652529595847	-0.07252130131505888	0.32931441019027324	0.560819713600779	-0.059908241774914855	-0.17999375488967953	-0.26396929615806974	-1.4216006989321202	-1.0214345113171313	0.3256913041315399	-0.6429592969108096	-0.5327599530118258	0.4160253544172832	-0.2507525713447173	-0.04208890024075499	-0.008413655867858185	-0.6910923183235353	0.35047934253044977	-0.0839401611613084	0.854239982983715	0.27578684706348744	1.2614627209024345	-0.03401040475290856	-0.3682521749558392	-2.2129990693042494	0.6505243859259853	0.5278200200425879	0.1499798556084862	0.17228892392770428	0.4364199647127856	0.07706340249801064	0.3595357610250355	-0.8063059127549811	-0.9955551048806903	0.02957138406465443	0.07163636344728352	0.8065192208030495	-0.02712432092015191	-0.41707275779168856	0.42050266383091406	-1.0268099591937692	-0.6444265352555578
DTXSID0047084	-6.392015178724713	2.1482031128647967	-2.469504554816072	1.5117364201456351	-3.893345752337622	-2.3979472483035877	1.4258579561841547	0.6034061136343344	-0.05120193047069222	-2.65286526095326	-0.7945704074398693	0.9084790149183235	2.6445800677517943	0.3594495392490242	2.6963270800844543	-0.6591309014859628	0.49281307700706967	5.4171582456532645	2.683139677518423	-0.5023832152813178	-6.540026625140063	-6.089876504319984	6.459058066870073	3.891497610076508	6.068068923042799	-0.5783615775905357	0.30685667383943765	1.700318742564293	0.11182455180306174	1.491137292931424	0.17636828647406907	0.16295835228813763	0.4646364393141319	0.5203005667444163	-0.20115765743664343	-1.0359197974754897	-0.16429072457322688	0.6006185000904469	0.3195961554271492	1.447869867637939	0.788622944686637	1.3572158964010683	-0.4953536963212839	0.30311570488745065	-0.1628675536137905	-0.7302310374957124	-0.052910176685123586	1.3354816473754105	-0.49879322601780196	-1.4374935695657975	-0.3006888908524257	1.5181896900627547	-0.00629994911095036	-0.7091991034316838	-0.5545548413949863	-0.3739908829183681	0.86777466886045	-0.22279321249022394	-0.5793720947160689	0.4466664758406207	0.4511508003768187	0.9334514008550668	1.0710167337273149	0.01622378076553778	-0.5178773625922952	-0.46761597256122284	-0.34861998174147835	0.20618270460749963	0.047400056325569616	-0.4869732196967287	0.22023725844444664	0.407873708253975	0.2832973799908629	0.104563518675651	1.0317141807460404	0.11088746842335304	0.4897813957635257	0.034450540878059634	0.4483002397700997	-0.6817674710326188	0.04111346307485375	0.08253776158960126	-0.02249177453209788	-0.15427507086025027	0.3067555129645672	-0.3853235957601534	0.6291521657451014	-0.3153180473185762	1.4431236435274541	-0.07362956048500649	0.1933355019277275	0.1547097742297747	-0.17989036805339015	-0.31338628904979643	-0.47868336860051686	0.281649740766204	-0.22271617333517751	0.1448820975214308	0.3251357073356917	-0.0735972956167091
DTXSID2048379	3.1173971849481332	1.8039745334197923	-1.0148533690559	-2.532939300886148	-0.7176230558415896	4.707161023938455	3.1486886713471454	1.169366652170048	-1.9764442911299982	-0.3874456368268572	-0.03391786891338621	-2.1031443337676965	-1.1730647806812273	0.003504911560557187	0.1338894039361477	2.3786925257055196	-2.759245404024515	-1.1795140853768535	-0.3637295668636373	-1.5075993879333442	-3.239585520713084	-0.19060867009990592	-0.7559774662644271	2.478856483513471	-0.9171103328205633	0.9994632857049824	-0.44342048602644873	0.8612223913065478	-2.362046435419781	-2.5791730247438243	0.9311681290258202	2.983693592174455	-0.14869397993141648	-1.0370548208980743	-2.8383409645196833	0.734049631815829	1.1269044276207247	0.7753258908665177	-1.3556930928076147	-0.09602554953600556	-0.45640874938593723	-0.612571237819319	-0.6779889466611471	1.4046631191040342	1.706446576974969	1.5815980970737373	2.132296127895635	-1.7042822317911044	0.6743312636477894	0.23010591306070144	-1.749595539821521	0.464452222177079	-0.4160617325506558	0.9624851638386913	-0.330019274737944	-0.2016145902554301	-0.7798412037993954	-0.7363766338728027	0.8812314390591874	0.7007781524963304	0.1437997418824062	0.5998326471999671	0.5860531681522941	0.05774823516114578	0.5117325581895926	-0.4143176249350337	-1.1708631299887184	-0.5115953359142441	0.9382999079193758	0.3791796283737914	0.8752971780928994	0.18690421323852938	-1.3278341848401873	1.0459000517768728	0.7424718777888532	1.4441447550468243	-0.3452028698468385	-1.101664837419302	0.7716914974197423	0.5983362672264471	0.3230795155895345	-0.01965467678028677	0.5483873316576555	-0.27095883157219647	-1.4570683162416416	0.9323828726286122	-0.5968401202932971	0.20009367503376727	-0.4042615764070306	0.1111256984304473	-0.7838252767966474	-0.3308848101309506	0.0646487713141685	-0.6176102784283276	0.26412566563728945	-0.14722260233919585	0.08352055735358224	0.189462473493956	-0.6709376582037361	-0.2916342756941861
DTXSID5026207	-6.183737892578828	-1.098422308155577	-0.4192164207894394	-0.24004104523051267	-1.051971919725613	-2.796606509767108	-1.1895474324038524	-1.4955865178704808	-2.819974067499751	2.84450048912184	-0.45047453612441085	-0.6614981519812158	-0.6350161112180565	1.2891666950000233	-0.5539956250077108	0.5132072922261545	1.2264717771423246	0.6160051515145823	0.4314774898223305	0.15992818683473453	0.2939460424819005	0.4799887651507137	-0.1456192893010529	0.31842632935158777	-0.6819662058749251	0.10043565723494513	0.5566354290586755	-0.6874001794869486	0.10702120993698787	-0.47120281669888325	0.47687074163279325	0.48501159045923925	0.3156153276707928	-0.5010974028185298	-0.1265036860495017	-0.2988677076674229	-0.8913864649587686	-0.36331565533030596	0.44717717842684296	0.22723760548535374	0.4098604303832827	-0.11291091142812329	0.16377858163383727	0.015958395002915116	0.3520852634109637	-0.5349315581249463	-0.26817950032287263	-0.0885206690915015	0.4666116632474671	-0.2528005473714359	-0.6670578784378234	-0.2360807006007576	0.20056855770240636	0.9926089088156028	0.625874240293125	-0.34012094026134043	0.5533795903567905	-0.08179031034776175	-0.7528974421040411	0.11977934156485734	0.16518069132097996	-0.19939432682583447	0.3540241784531671	-1.0151319556426814	0.5108542481981865	0.06883677268879901	0.4732010291059475	-0.23167179980116248	-0.3463935251983873	-0.012758648224039607	0.4026518293107767	-0.40290030945026445	-0.24920876228120134	0.11045896207339227	0.5406667546894153	0.3401985595736072	0.1500552464783639	0.0932397918533756	-0.2928541367382761	-0.15347874896373165	0.04430967532769984	0.17408787161259892	-0.4071834328567554	0.19050286105379113	-0.10330921031272136	0.03471910168867981	0.014572918600857916	-0.012959797762325047	-0.35062154395681944	0.19057849281377207	-0.06405451028355018	-0.324945674638648	0.18896069528408976	0.16071126952043194	-0.08085915787586168	-0.05758050980877902	0.0641581928623401	0.0069433458158071944	0.06957678887794287	-0.24933169534466298
DTXSID6046844	10.656843641558497	-1.8009995400897112	5.648123147752737	-4.632657101020123	2.6094751542243007	2.8049480020307205	4.449752684630818	1.0967329093287264	1.0671656531138025	1.5068292459578208	0.7605717068352821	-1.0156760506334972	-0.11607777548154057	-1.0925043822972764	1.396251616555234	1.3840713936164857	-0.4864507616872192	-4.817951478445263	1.3688274006630226	-0.3382777342341701	-2.4825312375028976	0.4637711178404595	1.2153620117707777	-0.11160638151764457	0.6642849397016807	1.0790646522590386	-0.4940275772335489	-0.7163991158717993	-2.0126556153454294	0.3398416296802624	0.5161518257172119	1.4100972015695676	0.15473853517654867	-0.8722947268527397	0.39184333972655816	0.24712114102499175	0.08200080970448753	-1.7819006777886812	0.9186575557079042	0.7506320151655527	0.15194256005524898	0.20035783656918998	0.27831594577960433	1.4946912131372185	1.4010343224021384	-0.07043995141801432	0.18540706392697698	-1.553405802468542	-0.14818251098776222	-1.5721679691612682	-0.6436404658140947	1.3743594903242606	-0.06831751471063086	-0.9757835705999501	1.9357424755470642	0.6558725537386683	0.918292268933237	-0.5649893599443239	-0.44908901167555937	0.3025427610163114	-1.802680201808466	2.0314876925738776	-0.9884486816659597	-2.5734867349168113	0.6133979328336653	0.029828680569765887	0.4085824703407164	-0.3338257258280257	2.703688750421068	-0.24422098387726784	1.2438118956157707	1.0049850099189306	1.989214405765921	1.0475810673051746	-0.1113868204944299	-1.0731609963161444	0.4109104522853286	0.1478565266455199	-1.4064937411580345	-1.8765604180713218	0.704272817361923	-0.29316076582818745	-0.6135796995874708	-0.12375439391871548	-0.27752596901892745	0.38911376620659205	0.23103235962781163	0.2644603529423622	0.9250870155256445	-0.3735361004930969	0.45923801276428006	-0.9808844348648006	0.5033899099741144	1.3090332985587807	-0.4411404256125245	-0.286116527887746	-0.38924001269367076	-0.5250434217605467	-0.4748988537315975	0.24658933485111087
DTXSID7027546	-5.762095120205783	1.965512408116961	2.257366474869215	-1.7170960788369036	0.8794960722462883	1.1491436615540904	0.3230196575929557	-1.1734015190358251	-0.05928622671290338	-0.051687102333892426	-1.0765799662349214	0.7970018380096047	1.6467757143488153	-0.17081821741177994	-0.10154071574372531	-0.9941718324876618	-1.1765159794408844	0.7632499651659707	-0.27552276580730906	0.5025032330731026	-0.6695556785347235	-0.5076375774220523	-0.3669423523529246	-0.36522329459463826	-0.6966037140007044	0.6304023843302451	0.8439859591353749	-0.30420289919719967	-0.0044332399845171755	0.6858151194238759	0.532550416568563	0.5241492202695252	-0.3086032909156565	-0.616849842074998	0.2950404906032816	0.18340693589565557	0.13368895770255876	-0.4026599435916159	-0.06162344644212454	-0.578958046404847	0.046469198948896374	-0.44242873424550905	-0.0608019491166985	-0.14494646788906504	0.3558042248424991	-0.2551646409159219	0.3756117935695688	0.3183736648840121	-0.19132155696052222	-0.045285623161041906	0.30068914815945397	-0.5661324411236317	-0.3259851829504491	-1.0213107662367509	0.45605794343357403	-1.132401188392688	-0.29902782074116835	-0.203603753332862	-0.44492976946151674	0.02978734537524043	0.35468554045961725	-0.30207680643353574	-0.11695096733554157	0.1026134844941586	-0.14699802020248998	0.28797643348786073	0.18250424534450838	0.0885022304850097	0.17785723074112528	0.1557583893404101	-0.1911811563710967	-0.019949177510307805	0.11645292753361175	0.35067615114404604	0.3835599837885303	-0.05171374746733156	0.059808490256322275	-0.10422740424997569	0.43084749631007724	-0.026478524864119977	-0.3346180203106167	-0.020648120930485722	-0.3210292918909892	-0.24624034524471158	-0.13809446207223205	0.13194665263223068	0.341967642629862	-0.18842488174419544	-0.05486961072078423	-0.21551466325572963	-0.332859077446962	-0.16138692572966273	0.047424001973287375	-0.03363997467958283	-0.5875421117329059	-0.0874454446129934	0.2673428301054058	0.11761592517306248	-0.20156643708526353	0.19929307151477235
