compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020257	-7.769166196635868	-0.10277748092072864	2.1691967635345843	4.585323197460101	0.5131929346477183	-1.9797221333767754	0.6222712578316342	-1.548577900550653	-1.8289111230819617	0.48705478687625564	1.3875547305808795	-0.15459662538375596	-0.4739947016692896	-1.164582255823118	-0.29720742618666446	1.3464201064935113	-0.20777553921702177	0.09542610773164707	-0.025016854605082066	-0.28060757673005077	0.08635898884533613	-0.8081422308312092	0.3451369430754359	-0.8850407791204187	-0.5126461995506909	0.853952691773147	-0.46522034959941044	-0.5166603340079509	-0.9301473923144338	-0.5296567928993692	-0.5777488295886866	1.0267576670525307	-1.48155605946889	-0.2892812905384353	-0.8483015616282328	0.5092853722771576	-0.47295050814440437	0.9868033771670183	0.038336357229098283	-0.29455579860168907	0.17834515591834352	1.8021705053832768	0.3417878428173907	-0.6721039101182288	0.12287419595740262	0.2404142959008796	0.2466469641595904	2.2151316705386543	0.07510828178209636	0.26198455559297545	0.16579911163497424	0.7789787879027759	0.34705868311905436	0.16243216165136323	1.2140604034153046	0.3089640067060123	0.37086884571000667	-0.2786595523513682	1.235210221510595	0.74409059943809	-0.38571213062806714	0.20065846770056076	0.5557197596379578	-0.30164696871893604	-0.038158567469194715	-1.119649347949815	-0.26652853023349976	0.5965813158060714	-0.4120336984117815	0.7291181622287946	0.1341538774860565	-0.28235196180736705	-0.31399501500675864	0.8594853038861887	-0.23221838506691944	0.6185984041162097	-0.1879446865390002	-0.3776323511625	0.722737192064733	0.630022636928756	-0.264989657008769	0.6614978871691017	-0.24517230343069257	-0.3170636139827239	-0.08777603188141353	0.0013157950012403796	0.061532190944750195	-0.35302682625848897	0.7347993631899432	-0.04998339828582484	-0.06549573161589835	0.3301938250261827	0.330051542549044	-0.11259025487148264	0.2366282317413683	0.03154354378475591	0.19745908480942112	-0.31154084702903756	0.3852510776719456	0.37271088193348917
DTXSID7044504	-4.455739404824103	-0.20268520417346428	-4.785069577830608	3.747516611744906	0.9314851819838791	-1.6613399819728867	-1.451227393049471	-1.1194898206983175	1.4693321460762618	-0.8878274638570679	0.058908663931611566	0.37829647627475216	1.8045422129824942	-1.2647360401524046	0.021689611301165614	-1.1608390035108962	-1.8711973243799265	-1.719949056575037	0.3776332018556763	1.5953110331024238	-0.5997194111567977	1.0522913394302573	0.15945943593499606	-0.26070578093419805	0.31212001799106154	-1.5137472071112485	-0.35445502894055714	0.6815526401458463	0.5241092759032997	-2.4665280956649935	-0.9534745740837667	0.3893359975647294	-0.978462736168708	0.14661683928599992	0.9781020488934024	0.018050063235929215	-0.9867935401232333	0.5202935670382319	-0.7053838417550604	-0.7630753575255095	-0.5712749574999478	0.30000325372924114	0.02844605955804835	-1.0396446435662323	-0.5335215732776758	0.4243741573349871	0.06999321186884307	1.1285126793105626	0.017212827620349532	0.3309763328663662	-0.39221023774634	1.1480297836656415	0.1617648693350699	-0.7926518473948606	-0.33547687828261	-0.4582464817808164	0.2992798479709364	0.9619943062321006	-0.8739186082195802	-0.4098645144123184	0.8942103162211017	-0.41215691911649993	-0.10522970130904147	-0.09839644917193079	-0.2127767422132992	0.20671081982714629	-0.9525190016340169	-1.283131745314706	0.06729146270610699	0.6210588347918713	-0.6717822892836268	0.17680881133605564	0.3413432439192826	0.48266022104969714	-0.722232086896801	0.7483537242203191	0.6261400934328687	-0.24535136632817472	0.6170441464172179	1.3556577292432948	-0.9208202083342387	-1.2983984434216225	-1.8063656328656246	-0.3679434107719572	0.6921049464818786	1.6552577405046303	-0.8135596703040309	-0.19971117211779896	0.798383133659076	0.5208777958559785	-1.436863037580845	-0.9097020595987119	-0.9722912328848374	-0.30394138593057457	0.5999452980926122	0.2553524957118517	0.32089207270530673	-0.6836579327281023	0.19709637515523332	-0.9552265099845196
DTXSID7047774	7.50124873736008	-5.763662681240897	-0.8404219622736878	0.7317631006102762	3.602450390061661	2.6243675970312585	1.9728155376496306	2.1994872101009095	2.2035450311709117	0.8060591287534735	5.170309393618363	0.07676791311389872	0.7483625722387262	0.697487060484386	1.7816526360762392	-0.6802886330555631	4.9535641395405055	-4.022155114605842	-0.22280140026493006	-3.8509155097268954	0.9045516043945626	-2.3751877097223493	1.7682856606300483	-0.5995799420735239	0.73953467340875	0.9829587871822827	0.8970472538097618	-2.00622833337634	-2.0168871110383475	0.3476090024711171	1.4658430538890093	0.8303341633487769	1.0739766458830278	-0.057988653930140605	0.9316849902662395	-0.5995889851658139	-0.5212477492782109	-1.3956400515567011	0.6839417468532836	-0.5914625236918744	1.854454982968661	1.4852065886034242	0.052478072892646055	0.9142727578468729	0.621501834803997	0.053442932657315284	-0.09979343254610312	-1.0232509568905261	-1.4192891087792865	-1.821264780325002	0.9557673795566699	-1.2824821115279132	-2.5963204512140075	2.1188074573311755	-0.12716269543901565	-1.5265001507600595	0.8446129948197626	1.6556956302777004	0.8683781597057866	-1.9042856295595973	-0.37953407751443574	1.3848805644405668	-1.3086023698966482	1.341043153187358	0.6500285583969241	-0.12873167318537473	-1.048810645614663	1.1672322010677902	-1.9867571478930834	0.4998465945714314	-1.024021547319802	0.7854014612363928	-0.034671401748735765	-0.3762780545664937	-1.2414113345077877	1.1812683851288959	0.46449160909479487	0.05183099464247277	-0.4295645620447035	-0.0875687645182949	0.2719330960287576	0.21715569304758053	-0.3985019678075108	-0.08348188144167275	0.12471424665311133	-0.7063464267556623	0.8312916289662232	0.7455356435469038	-0.3834843379069705	-0.6619114454003991	0.4140732183786393	0.10081858080540701	0.312524273962248	-0.10152355380507942	-0.11554606872860129	-0.4985998849413906	0.593852960418156	0.12053879201611975	0.014157080059567397	0.46030879178873396
DTXSID9057848	9.490250823354101	0.5564005709707743	-1.7016059730143163	-2.650547022131563	-2.936829074131703	1.9286557000218894	5.715652714198693	2.315861835001687	0.01623581897629845	-0.6454224358947498	-0.8220892217025876	-3.2142766502508757	0.6873735064607732	-0.3791002241511657	-1.6283974728347868	2.4288883525854827	-3.507179737558093	-2.7395493355364557	-0.5914608262524382	-0.8990923107796319	-4.13536140933968	0.5178942535195309	-1.2573297645302524	1.0440790686063905	2.5370696093772267	1.9535655060653336	-0.4417449484511743	2.437354007939445	-0.3178758449656544	-1.6918575049674875	-0.3966423329623108	3.074455882978813	0.9035661031583283	1.359760157022727	-2.191859518750397	0.7788920867726837	1.0758169677386828	-0.6717113338184556	-0.8013069419716354	1.282405053854642	-0.7347007175515776	0.45204957412397206	0.31585125771939637	0.5218712511053208	1.6961629298883585	1.4745346735845992	1.7415939833186755	-1.8167322559255967	-1.0980976700800689	-2.0059870930688843	-1.029765106967278	2.235067884207747	3.2709434913512987	0.006017591782600595	-0.29342356228187655	0.11037135392444704	2.600224083348451	0.4738870210166095	-0.3990791503226419	3.533987839258787	0.10389494508341296	0.7683232453653421	-1.0311024472894474	0.3567302097816044	1.05179463452625	-1.0722439859523965	-0.15419827254241725	0.18294058667047777	-0.4354506043478911	-1.5772674888740252	0.2167026138929843	-0.8390544492217762	-0.02113412159072064	0.9865637302696257	-0.36773223275500533	1.0118517241849563	0.2149119470383872	-0.9761332213770854	2.0572757849539163	-0.9090898137761765	-0.42872388967972963	0.6556185234005153	1.032317702823848	-0.08871260447572528	-0.4014741099213021	0.6264798257100269	0.1923966986595927	0.4520847216078928	1.5432195992387385	-0.6352680857873133	0.3918189110180374	0.14867300493965613	-0.18115630764348184	-0.007888019617844924	-0.18507721359656604	-0.1684581417789727	1.3700748131988414	-0.244448525630827	-1.2815515403432816	0.3757110725349399
DTXSID8048650	2.998081760653311	-2.7367057318829784	0.9863748731572419	0.19114102320444382	-1.1294253304589204	-3.801109041024392	1.0872759593834782	-0.06661133661074471	1.0822075424668587	-4.54888437803061	0.7499802465716496	-0.5350111681538624	-1.1553971134318652	4.6770310472179	2.50807852972818	0.17441312112181373	-1.7219454641186536	-0.8501890069516659	1.7249148623046802	-1.2971790009739363	1.6184378696646615	0.9165012628701046	2.156242648725863	-1.3202718281524406	-0.934334891313055	-1.0674177472708726	-0.7861525573264814	3.3063554303445684	2.9508493770050497	-0.9803526878160083	0.7097613639987503	-0.759374487817545	-1.8575928206060062	4.458972673693233	2.3311003677420814	1.8928008508382423	5.956780706439109	-2.548901246525267	-4.398999993563853	-2.1769247769250337	-1.1227228482201008	-3.352985439569643	0.8962720142898168	3.5089359821251636	-1.2361845669405145	1.9668754740201948	-1.288004944186096	-0.5305890815309681	-0.03852357414180017	-3.0574721923528703	2.7568341380680605	-0.7571109475642789	-2.811653030055611	1.222823914302926	0.26925984723868945	-1.5404625461521055	0.4355041476153892	-2.53831324073311	0.9804746670690888	1.1099489326171552	-0.349599632922243	1.1842034864484887	0.5241862688606035	-1.2247023281304366	0.6720067193182883	1.0697757525699347	-0.8111948232744572	-1.1792446602419508	-0.9885749682822873	1.1261544048227774	-0.9488960951782284	0.713194439975731	-0.8683889539344524	0.04301242454443943	0.8573202333376204	0.774324681349304	-1.981529872741779	0.5299904509405836	0.7940209461761712	0.392919370963523	-1.33966317518461	-0.8117873065121958	0.3588652105440154	0.8265482311021087	-1.0259083222843202	0.32078530404340694	0.46232564574742674	0.2576865804495787	-0.1132513785190175	0.5283668733008174	0.06373205987761704	-0.5910417202058272	-0.2341249860594537	-0.07341990670693534	-1.186525200830868	0.6391779770316675	0.3537013366696556	0.07081622935441327	-0.39138866287471097	-0.2790786425276486
DTXSID6027214	-5.785407538406859	-1.2033970787022672	-4.815696143025084	6.676712449159887	4.352265211847229	-0.7728211996598594	-1.762473353952054	-1.6843620669573054	-1.8978374612386133	-4.265778482320306	-2.629334796096337	-3.6369217656735873	3.5360778300284665	8.278516920700811	-0.8863563410168709	-1.368324294748576	-2.4071086369754995	-1.5905768566445566	3.6381595399106326	2.9526833278994187	0.6557927121931266	-0.5504581826502676	1.6977601050872368	-2.235022037343457	-0.4142373800494173	-1.0923234894649403	0.8062315519603047	0.7380956901982483	0.7605116786921878	-3.6676663973521357	2.5852413778489645	0.5803142686148803	-3.1021101037301184	0.028573255321930554	-0.4530162159599246	1.3700962944960329	-0.5912022866275437	2.004116345446078	-0.9731217172686463	-0.7695277592889517	0.9374765852188919	1.6879010125643379	-0.31089976441146	-1.4902210046308912	0.7305376137671792	-0.5882810666566172	0.014239887177668694	-0.6203845148800435	-0.1567822479877534	0.6950236677181464	-1.39073284816811	0.2698741932327507	-1.1004584380904665	-0.7494906526014905	-0.28742031776130567	1.025991060872888	1.0941797229821764	-0.26559607566562937	-2.027057400601374	0.5799055247972321	0.34820880826592326	-1.622721006340355	0.43204730073924663	0.15391938570191235	0.28315842626789733	0.21365587381626341	-0.5622907786265111	-0.27360829600628545	0.13147383534376114	0.7304267768706583	-0.7340582600153138	-0.4500557206110087	0.09495403067817049	-1.5021631871165628	-0.7381676207108246	0.029562848988064883	2.033711616941049	-0.9789338186707126	0.3534103311300281	-0.9704824061269177	-0.7773500131853429	0.7270578672703439	-0.3635802006008011	-0.9881946944482246	-0.17314640273154103	-0.43280260979171054	-0.11197680987726405	-0.5741242968453003	-0.04788818368740004	1.2315723259429632	-0.7650924418233692	0.6062643521670074	1.4524411606237795	-0.05575794852901637	0.1725101577806068	0.28284097344640574	-0.21236347109114964	-0.3873913870798421	2.0545994676197665	-0.5007044681745693
DTXSID3046299	-4.0677084166917385	-0.15166624548814192	-0.8061210266233704	1.4495437752765752	-0.3715511786494931	2.2537895471366167	-0.33445602177009964	0.694316362704679	1.3325138090928959	-0.0398271439772255	1.7887642554356586	1.5001065219800678	0.46190374510955273	2.0299719519615538	-0.8866482159911795	-0.11078954521300331	-0.21174369978419497	0.8022220153006728	0.6741633511838903	0.6516002785222867	-0.5066011004709249	1.3584658381758021	0.37051355742726555	0.4464713269150582	0.738025712813231	-0.24732636151027879	-0.04391586651315235	0.6010946003433074	0.12596652201227804	0.3384073303140823	-0.6478241717536388	-0.27670871449726947	0.4624413408318685	0.587459987489121	-0.07942681440450378	-0.6283183159473712	0.6438368130778198	-0.0008931394439438477	0.3119517347253773	-0.5151151244731402	-0.0630327112966951	-0.892794604231086	0.04862297961851156	-0.24978006084533622	0.44140429967062594	-0.2873528699818631	0.020540346514496932	0.21244049910841684	0.2666530637870662	0.3478876829946536	-0.30585325798709473	-0.13619309961053797	0.6599651366054765	-0.6054430167058161	-0.49286654804901614	0.7028446565128701	-0.6462088217610753	0.1660303944487794	0.10751348851705744	0.33892071828404347	-0.0015452433796377357	0.33787613938299244	-0.019371677992722946	-0.05649221162247517	-0.8721154522402911	-0.37044916845021875	-0.5693296054333775	-0.2227576579186927	-0.32965570090335417	0.42877564204909535	-0.7166861459180254	0.2658898327443414	0.15134001047163612	-0.008889879148225187	-0.19407749191083754	-0.6063549782640115	-0.24557334823485844	-0.053375358056865066	0.28066013213786906	-0.0467991315010618	-0.10654122769196492	-0.008874850250573083	0.4582402296937309	0.13967085322945103	-0.3932268913109836	-0.19187117417401392	-0.04135798714522072	-0.010393862885940007	0.17204996434543218	-0.008123286929682443	0.3425171605200465	0.2692146688231666	0.023045274093970877	-0.07720626598555316	-0.11077727106513396	-0.11143799675975327	-0.17108007876834813	-0.31022393632848094	0.017093010194156454	0.09131790174566842
DTXSID4022941	1.633807615386013	-0.20923277215395064	2.9924999143657147	-3.4120882730156548	1.6004829952302082	3.1962432815305983	1.8831249652994346	1.6667666226626277	0.019620002850151776	0.18459971667140831	-0.9671094664165371	0.4629321983886226	1.79231314172186	-1.0330140831080583	0.3180232092554633	-0.7081878146995463	-0.40152109334941627	-0.7064145238767654	-0.0085951105820007	-0.4619373660247681	0.47449552959212915	-1.3927652075518553	0.5629307231370358	-0.301199349860864	-1.1373068312970025	1.3043007372599702	0.6258448743491002	0.11824233426930439	-0.8077506325051416	0.19161419934157733	-1.1148599161834456	-0.23453816782149156	-2.587926235835826	0.3130909348036356	0.002799907432775684	-0.8323507612531139	-0.46852786464683954	0.14487564333670824	-0.08070996708596398	-0.128588582150826	0.49417221693949753	0.8199510321702045	-0.026615911743791076	0.31176049624302266	1.1398753836713804	0.975511321024354	0.5704274970527686	1.1445877222354501	-0.3319437017321117	1.0610450176848618	-0.12389764816773843	0.2860429785507656	1.0010000590923835	-0.034460526130663006	2.6036416224650782	1.4411420458933537	-0.8213511289044714	-1.1035641567226824	2.490513541093053	0.8139292866646534	-1.6605967729279825	0.6577597359899574	1.3667535027517614	-0.6554846226049071	1.3112331232511092	-0.8524234158862415	-0.24779171636286543	-0.38894396848267554	0.1820698517437957	-0.6668211769983242	1.1190722073272232	-1.2985754129321514	0.5014017628574089	1.957525059111747	0.407364716190414	-1.0493026904399994	0.09543686360767664	0.8996285250137532	0.16963292643641922	0.5900367316012973	-0.641481273308995	0.49026773321889666	1.003375314610147	-1.0273066740254215	-0.3372691246019513	0.5405042883686306	-0.8363752456905661	0.0424582400906244	0.9405826628575104	-0.08855803291946648	0.058145220010189944	-0.0684235996478437	0.6887288682072586	0.8691713763798969	-0.5939697541818638	-0.8509341659493647	0.10057931050835422	-0.3439953403939997	-0.18841019618440455	-0.06032898089450579
DTXSID9027522	3.279371220699971	-1.299691902127807	4.783083984057565	-2.5350455505636447	0.5326440313606696	-2.5604294171853588	2.6758116483659564	1.6199463541318027	0.1805075784486912	-2.571846048778237	-0.8612741565158402	0.020978849424852102	0.06423145640401565	-1.5310969583926521	-0.3278843722040303	-0.3149695674141941	0.4463958260240961	0.31699031448777215	-1.2267718051703174	0.25589583664908144	-0.9396598237305152	-1.0786968408229953	-1.8767090795309411	-0.2529070792091596	-0.22827910687958336	0.005768865117391297	0.37709327999513115	-1.2996053966866306	0.5951564127765157	-1.3128773887611183	0.21900058437910164	0.047827867950459124	-0.2139695356706035	-0.598890586031032	-0.08691779414332167	-0.1194655926922855	0.5349981426943569	-0.9260858241901084	-0.6097597925302477	-1.1361390369205566	-0.42973388351739067	-0.9842313583074598	0.61904809267734	-0.4501676691947431	-0.5060257238215736	-0.14898879223095363	0.8928437218738826	-0.069456247737187	-1.342148504925537	0.37729373028962554	0.44849885059989636	-0.46849148464003526	-0.008313664875334257	-0.9998182138541521	-0.17652266162654595	-0.10967382379472908	-0.40560692455690384	-1.809513343630867	-0.17235624383356593	-0.29868959734902284	-0.3543056475528311	0.1594864448313932	-0.3122694324049755	-0.0186309089643701	-1.3528315323991709	-0.2985564206393057	-0.623740155845836	0.19639053550632368	-0.07588186340717336	-0.4111509325083158	0.0833407893301383	-0.1921303492314242	-0.2303338282559199	0.6106722294359008	0.43726449611354473	0.6151192943385485	-0.09083035199732131	0.434049519024033	-0.6197909721267874	-0.5682581853411313	-0.16979451354083885	0.32491404395283063	-0.23427313167067565	-0.02154602796279689	-0.43309717250540286	0.20161624494660957	-0.21400235145165447	0.0675121793140133	-0.5767688273753014	0.36544846116048413	-0.17943000587693603	0.06551087691559591	0.22572965906887502	-0.31008102849809593	-0.3679880545236267	-0.42870971586215295	0.371711538222065	-0.47665379996643614	0.277803325956387	-0.9918954552498779
DTXSID9047833	8.513819779671001	-3.062630352479622	3.3529522554923004	-3.7612238491473313	1.3061401797753793	3.3172888256492183	0.0016313918395641917	0.858352312772808	0.24817390611544932	1.9535041692467874	-1.2461968205803045	-0.6440410608163226	3.7995632030488102	0.5365157050754075	-0.4652728778315015	-0.874864077805748	-0.4809146267509112	0.699606627130728	-1.0774619750028511	-2.5085460329347113	1.0664529667237506	-1.5869739099506397	-0.16450309124797355	0.9045164359901962	0.18649469950305678	1.2369832812848527	1.1134961698728556	-0.5054022417615504	-0.0651126767941478	0.32736581394188585	0.14935398484167672	-0.06765720464061868	-0.5726044461964134	1.0660315687765856	-1.048999393927368	-2.293097442107716	-0.06146145741120039	0.18713544613313607	-0.25538310594139313	1.6323543419994804	0.8162340211703852	1.5032026997518981	-0.3722321955746775	0.44778458809070737	1.295981468553093	2.485673635952025	1.3815141480934903	0.8347478588925948	-1.9776760192675953	-1.5971999743162655	0.24795732542727655	1.0744423303571693	1.0112245958752752	2.450304756364442	-0.13227940949729622	2.1838421443159852	-0.21575588809585533	-0.4317075484334494	3.343233834102503	0.6631670599398618	-0.2052743601609974	2.2508332844423165	0.8502354357703465	-2.2704084111136327	1.8121009777772912	-1.7749658701978381	-2.115360130711483	0.6449096102919757	-1.3407166861857251	-0.18046499619936174	1.3257699261025604	-0.01767224227919059	-0.5553525396692158	1.2621501714927534	-0.8316284609915473	0.38630449189279525	1.0096550099842396	0.4459504322114268	1.0230937169694911	0.777614554757465	1.4826755431475616	1.311681336488378	0.25694987792868645	-1.314282166446023	0.5159408689757745	0.201267254504169	-0.7027151797456277	-0.18654245886610016	2.3462067811049203	-0.3422894575169248	1.0870228493307483	0.3807333130892247	-0.45047947052073173	-0.6921461566677637	0.19072662704730464	-0.6716870719381791	0.36747879469352346	0.047251186213885944	-0.9175303703098077	0.38015178719958614
DTXSID1046269	0.5038828374926497	1.659569553104419	0.3496965902628304	-1.4497728257337563	-0.7000716584412503	1.928360843772529	5.078189856324587	0.4930151765467083	-0.707903062109103	1.1390436343925576	1.883698467316931	-1.414861485458874	-0.27672307519256695	-0.633764259880875	-0.17004992361657348	3.9404939006559068	-1.890453818987562	-4.104836627813394	2.032973275118337	-0.5908647566366998	-3.863058519665604	0.676277773668008	1.372416460128382	-0.020367824163226415	-0.4998675707319916	0.9643786759104619	-1.6881985468482834	0.12052611797435181	-3.888483597558703	-0.7149653166139099	0.036406820663241746	2.7576998317085586	-1.3376961224438153	-1.3247710475684238	-2.724173744492987	2.2653548473912473	0.9729877138765393	0.8561712341123383	-0.05370892167132269	-0.2943696802263736	0.6474995934943303	1.6619079453631198	-0.2623733419964855	0.07680212736204967	1.2254938171082579	1.2831728242334066	0.8574616156496444	0.31842062634435375	0.14938627418417144	-1.7363553973059118	-1.54056521309715	1.4969559449249992	0.719285611080981	0.3564226191594398	1.9142905317332564	0.3894833571631686	0.2367656237759673	-1.159265905671441	-0.05958824166610361	1.841767485193229	-0.8339689432934246	1.6129596565198536	0.6061921865771148	-0.2337523183129955	1.8581871628524755	-0.18266027867005036	-0.02539373832939597	0.04054296831935931	-0.19513708556210185	1.0933951389816086	0.7449731832728229	-0.2461557717078703	-0.7896813021205119	0.5419521333331456	-0.23891896365841692	0.9205572453519842	-1.1165581837909242	-1.1576382988761806	1.3552658662290105	-0.5509696923959259	0.06278042370915307	0.3706653066671696	1.2425201337890244	-0.5161261422371237	-1.8599263162761588	1.4104973252415087	-0.6460413174549209	0.28779445699054473	-0.5070939771066016	-0.30213648727565773	-0.8295504784162838	-0.9067912302602412	-0.16632555634489932	0.30085951201674893	-0.09943668038122581	-0.9628855749630632	0.24673739342395343	-0.32241587988688236	-1.0543033639935577	-0.15730810865299827
DTXSID1046138	6.696168995779836	-3.89711814229973	-4.035813950823572	2.135276098488631	-6.824716740369076	10.741468146040473	4.106247978803732	-7.040678967945235	-4.8769586476228	-3.346594938029248	-1.5609173697661045	-4.509258336354838	0.26634919146264385	-2.78811285111947	-1.5145812622622596	2.864020631216267	-0.03846074157622414	0.7525986239330321	-1.379963221007142	0.6565459565818395	-0.4234299863516432	-2.3676640646510347	-0.5582684484637772	-1.9502186527076115	-1.017722937898264	-6.529890675567689	-0.39312933676594203	-0.6167210225009959	3.143422079935398	1.2385180575072543	1.5915721770545848	-4.417258076089826	-1.4624096208913737	-1.468258383599443	2.5506138726253527	0.8755105380984469	-1.941204783166946	-0.37627139998713843	-0.8675848585414419	-1.502030631722222	0.8089317205766319	0.6963389088316347	2.2438047067718783	-0.07198736363269524	-1.3755091317706585	-0.6605341189254939	-2.4524594955033727	3.4710718650232564	0.20692222997410437	-1.3382267787934006	2.2193571026739	-0.7548256924801877	0.05805090912808245	-1.1150442711006538	-2.0300779241625824	0.7507589714569856	-0.6520618103836571	1.948199455115697	1.894808155124044	1.8597807179302244	2.54665063718948	0.4611075242083933	-0.2863320095953313	2.1777933724917715	-4.127533342309401	0.6511456687961824	-0.6595709998005098	1.9939195302902382	0.20923314453577382	-2.1764231127577993	-0.7671315096465865	1.4544602027789073	2.5337281936739484	2.818333454971059	-1.4355494728541491	-0.5724248805014696	0.642953206597682	-2.3815569961489396	-0.7013225935681267	0.371030090330066	5.340970361980655	-2.6272345676489537	-0.27242104739216627	-0.20081978356283878	-0.7319094208763938	-0.9414856963221871	1.1498032100868498	0.9928098844477864	-0.10770065952735645	-0.8121573616763177	-0.28583399204680265	-2.459892452282349	-1.276767085349333	-0.4244008948616749	-1.494340676071139	-1.6882117263493457	0.3121200130400132	-0.42150417916239613	1.3933009541142727	1.9186783496209276
DTXSID1032303	-0.8684353772557412	5.0967271115595185	-1.670327930777454	-3.0003451179014315	8.224781299404125	1.6311530367381004	0.6102624163101945	-3.1222991635017716	0.3088498760166856	-1.698175903094159	-2.956551445172223	1.8951774316769692	-1.240933476089406	-0.7482020223638888	0.7294943604642473	2.4096020566409377	1.3515525654546232	2.6544224502678877	0.899775444666864	0.6272654762171738	1.1747605660504015	0.6897343891787708	-2.658077839542337	-1.003564571288776	2.9837189149906655	-0.7078842143140804	-1.4904992472584029	2.5307830280986496	-1.124406812697458	3.6027553268629204	2.099005856532057	1.6882923577089386	2.4943375115746496	-3.253292896899495	0.5323255876422219	-2.2402929426408322	-0.2687123831247861	-4.2756304035066615	-4.233977072721509	-1.4332423455770027	-1.9718178955562862	3.5596510779393222	1.4670076329610209	-2.1848727133539625	-2.746573140960914	2.675996886969527	-2.7836944252405944	-1.7483080037429533	1.4586842357948009	1.6469013917754414	-0.662062308442426	2.448679402525491	-0.14088512005633833	2.721403702143283	-0.4765879290635394	1.4353035364967408	0.48899327120974706	-0.6375713953263115	-0.04608205885044245	-1.0480974424297294	-1.2433451867863836	0.6702385356427938	0.47888016620232793	0.17954589878690477	0.23215034277841015	-0.12509967579288306	-0.11913850836039368	0.20102178969132645	-0.8080156979455506	-1.1835315682202587	0.1054108217108578	0.17067102248467458	-0.05591158740491856	-0.021352085071691885	-0.48448806294130314	0.0018242455869928959	0.29993508978243255	0.01785258661586775	0.12479710960286834	0.2040905396060537	-0.2603878027941349	0.49645126732992445	-0.4121198225359415	0.022737184182658153	0.3147262761914009	0.011850746171091739	0.20205153343464413	-0.32376476652191855	0.19936792612327495	0.20583067337640037	-0.3035397693318043	-0.5007263627506382	0.0978300670309635	-0.053953537616238556	0.3350394252449779	0.14999087127367136	-0.07776744885161091	0.11493398012518548	-0.05332398513670765	0.05179726563716962
DTXSID5027198	-3.3417248473223875	0.08252063475747447	-2.2605014753682324	1.9242246968595513	-3.331104961275539	4.208464551762043	3.0380219086445606	-2.7925653639225323	-1.0186879882287763	0.13453876985572727	-0.9883477723915634	-1.721575997022386	1.351936341254358	-0.5430126462653323	-0.7092031450877663	0.8072476584424757	0.2134450275415603	0.1744866739135727	-0.7427967104455864	0.18168034261381114	-0.17643459666166936	-1.372917201293924	0.637765210585193	-1.981903436407322	0.7866022442244148	-2.119519576703664	0.2877147832918513	-0.46669752096200695	1.6432952040693256	-0.6997456684449588	1.0288179283817032	-0.9835995153843575	-0.5859394126742973	0.200591556746573	1.1997778628875635	-0.028512351703862553	0.26114946020355706	0.5513852886611503	-1.514361594026985	-0.6510211670822066	0.6244547239835706	1.2593684978174045	0.6242102032159963	-0.08160047951183622	0.06244797463448036	0.25269985018787056	-0.39595822762323674	0.9771428844895089	0.0874314227195698	-0.3702396336495985	-0.09102456294135225	-1.3803413641612547	1.2536779488721927	-0.4130461318425762	0.3358423860131161	1.0774905379080517	-0.38984526821360005	1.833019549116945	0.4520443277621742	1.0407719884559428	0.46507336226336976	0.04345748614623098	-1.4865666325568003	0.7005602510665039	-0.8658363383483819	-0.016628817626592574	0.410322974037964	0.3579462127061163	-0.13031698690818688	0.19969473179840477	-0.7873713206047775	-0.4079228808094116	0.699625404136038	-0.047355147782475376	-0.6155611915929896	0.26180916038257807	0.5126097413921933	-0.02973330837494531	-0.26454920076026023	-1.1060402367320255	0.5203885684800279	-0.4678785079270991	-0.0948284339955633	0.28098050657315077	0.11748129703185857	-0.6138488877047168	0.7191741084882655	0.2655446317675937	0.5145092353916565	0.16462390197458474	0.1553890712639448	-0.8049518713398364	-0.07535725409753331	0.1838599015304881	-0.6395865227337441	-0.6452455834156603	-0.012931847005674483	-0.5195622856067167	-0.07359210980980564	0.10461524363125715
