compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6046428	2.0260732249268134	-2.24453780216548	-0.2781147009077561	-5.590167273695129	-4.513013678153588	-3.8761848473572655	3.3320364127662123	2.156227480677277	-0.2959827800859962	-0.0703021745417844	-1.571017271654441	-0.7387407601498052	1.9498600223566904	1.3855771813125486	1.8711755323148909	1.5072524990576097	-3.8353390094851076	-0.9713870568362443	-0.9499089391009446	-2.6415830187728373	0.39277379205583884	1.5256907403545001	-2.103158318392578	-1.6586338015681	2.714403773301456	1.418281460910645	-4.74094168840828	0.15656194583315394	2.541720639070907	2.035228553022704	-1.020886604125838	1.873878180770496	-1.907374994804416	4.6480905654956715	1.9280702631567723	-1.9733583150175729	-2.3920602934723827	4.308801873819857	2.0591211146200177	-4.648497863412789	-6.019707663401796	4.663082777445149	6.641481291719805	6.980965437280453	-1.3037931243032903	-6.890336354240068	0.3054963199216059	-4.609978218053151	-0.3091038494300037	0.1975798026747543	-0.16066414511275953	0.9877958206404677	0.19890240853611554	-0.09226273536649231	-5.9015096561135865	-0.7337463326250616	0.6153840243072383	0.3894032649258531	1.7452342404336918	4.597123592792385	-2.1598445105189517	0.05890512843370071	-0.3029752376719589	-1.3408118965107294	0.5907353706532644	3.0835465236251514	0.502185488748228	0.03820900764850565	-1.7268858738676924	-1.5106895201704817	-0.260565898736041	-0.5256482868317275	-1.8091134351773985	-0.7668596199134929	-1.345502978951618	-0.6625237219108614	-0.17037433239274166	0.33506023331491047	2.00096485927169	0.8498362646000273	1.3625253328560694	0.8860058320709051	-0.2696588221865148	-1.2620850198327853	-0.7090369348247981	0.9435083087304058	0.4402355673011117	0.10589489859038609	-0.7567603162192248	-0.6516352712498739	0.5237297224999566	0.3880351779777435	0.9132255715219345	-0.7058081516285855	0.911191312095905	-0.637681624145205	0.9608379605992194	-0.48549252904171813	-0.669275207161144	-0.4859737992391846
DTXSID0034518	2.094802459773227	-4.649246484477826	-0.3239057167197934	1.8124618403990498	-1.4570611012664478	4.882499341921639	-0.300461995450941	-0.6798540576274043	-0.05483316547723941	-1.581436316673543	2.51856106909481	-0.2633130853492887	0.9910533234024822	-1.1157572245859206	0.25338821591505756	0.3610955403547366	0.952870266801942	1.4136262340596915	0.7570901326913515	-0.6990431185796592	1.5278532511880185	-0.9943410828510004	0.37899870286364606	-0.10623642353336885	-0.687717717619797	0.6146796829658292	-0.838612951110017	1.8876937516849244	0.22398012437704604	1.5842131320406585	-0.7793179701672279	-0.989955869274523	-0.5552948314188821	0.7100653084625131	0.28471438578707425	-0.0037046202318704864	0.8215438898963431	-0.058784723078411864	0.36115090094911556	-0.20569220992869774	0.7784272522749693	0.5223088979813902	-0.7930453883706263	-0.1326884654499721	0.18317588850869615	-0.11675568278123709	0.7061236640268594	-0.12227223281718459	0.02837869886730907	0.6797253009716627	-1.0335178026855523	0.5337736370694975	-0.07980980977060997	-0.4282063606680565	-1.1495742232307904	0.9013285312532725	-1.3347023496081178	0.20675454268884727	0.5056245107323959	-0.2053006617599669	-1.1295185295923986	-0.09591323860847809	-0.518904367810825	0.0266202381426182	0.6885380171840522	-0.550917118521189	0.92080970097843	-0.7508095755390717	1.103413848199022	0.6488568520141903	0.6208849373541854	0.8114707275642756	-0.2947632436846216	0.6735505330911267	0.6457611858858737	0.017682950581035965	-0.3094193257334466	-0.12363874746352184	0.6340336106146331	0.16995983177224425	-0.5216127902774698	0.6056114695195914	-0.5501355773140236	0.31647854793572405	-0.9584991756157969	0.7235314266462262	-1.4133817647959135	-0.6646991721360828	0.8464520719944688	0.5614823438703116	-0.05239352476779133	-0.20312628330414303	-0.790933605921628	-1.2572442391173775	0.6347970939586484	-0.12846575229756857	-0.21926828158813447	-0.4916723286534407	0.28182479530656784	0.18332618537723164
DTXSID7045443	13.399639209847098	11.09061369847335	-0.5596345105840532	2.804385690946513	-3.311326519218871	0.11485312869780478	-3.311544697425819	0.009630321204988067	0.797072959159962	0.4741263674797067	1.7093218164241486	-0.3785912558240718	1.8357452619445978	1.5735169670575115	-0.7700015576507894	0.48893632554318334	1.5271375354530041	0.9984596857420935	-2.7931543075931597	0.13196465714946443	-0.3064519781856714	-0.5047855187427781	-0.49543292929348376	-0.2539152386009472	0.9109588773158853	-0.6228048100172902	1.3450195402973657	1.540751517458509	0.133806077771567	-1.8619291371029274	-0.6393482249938155	-0.35049821642069917	-0.09999531382516838	2.0208117888766735	0.16690828443525518	-0.9960114616050275	0.6378239035940135	0.24422593392321834	-0.6198995673645001	3.0157793308224305	0.832736904456004	0.3397289177439956	-0.5876276864149272	-0.5876525815113467	0.22305030412205715	-1.1842310772841993	-1.919322371793968	-0.6664749358818939	-1.788439655893428	0.048712913906324644	-1.794908873732713	0.9084459790053588	-0.06067798729369527	0.18741939811233493	-0.842742706424913	0.44357550797240247	1.4931155637765126	-1.5801070836411555	-0.4771956440203999	0.6194300677307468	-0.9528211133083885	0.5412332619249318	0.18946900655550677	-0.7570805970144244	-0.015352265037422496	-0.37345620374750965	-0.7955512590406878	0.5754114716171919	0.12453162242926467	-0.7541351285672241	-1.3764058717514343	-0.09026200179984305	0.2265932640790771	0.24098274235397035	0.5728531755037142	1.34567854980506	0.3784217651420999	0.5315010687089985	1.4662285121235261	-0.4921206598832562	-0.1835302588372478	-0.4909839940923569	-0.04478527120292712	-0.060267085588934025	-0.247221658241089	-0.29115069296532176	-0.5196757193421438	0.18769653286219304	0.5148325948125725	-0.07025081810824399	0.8532082996892846	0.26318077413269075	0.49053577422973205	0.13843857292987097	-0.007820520403402531	0.21619455820376776	0.3016535895250457	0.02174486062861264	0.4963271030124599	-0.07176515929462837
DTXSID0034223	3.2940828669510993	-1.0904183188420888	-0.7358554034003556	-3.15972288724602	-0.7172213838905889	0.13337863903400088	2.0791944313105293	1.1552570040828851	0.24753180833610489	-2.2651273296725543	-0.45010106951515055	-1.034110093399893	0.26522070830235833	-0.5609602920790873	0.1320252709112971	-0.8292430460846006	0.10314570790920125	2.88296684918418	-0.6170581746562909	-0.7763660897974378	-0.554464939399097	-0.3015377429692004	-0.9391791062671995	-0.030406426707644502	-1.5442878842112855	0.35225061636232996	1.7111515700798583	-0.5347022211732659	1.0309860017234314	-0.8952446780283706	0.07294671317362501	-0.8169797347750335	0.5661326707923708	0.14918498984536233	0.4253451174037395	0.010688670700511818	-0.5513764918201698	0.14513866789374968	-1.3391655745336106	0.20254962594254822	-0.13944929063479258	-0.5808947132932921	-0.07157872857492092	0.8855271340458011	0.14966042396963686	0.7590967679442997	0.7740137241538566	-0.8193811534922909	0.2932935984327629	-0.270553087250899	-0.6861910394085773	-0.28703388643325994	0.528532861119178	-0.17992384436630607	0.5898217236788333	0.41981793619281743	-0.6005785526929366	0.27111674337541364	0.10241748108768813	-0.7743900761706807	-0.8136100137422918	0.06469009615736225	-0.6377885822125294	0.38260902491747295	-1.6750444827152389	-0.2667893771093678	0.8656268160089733	0.05949354131321042	-0.6485216706088042	-0.12762761116183136	0.04680444739643936	-0.4993633910747179	-0.7606011315004156	0.424832324442442	-0.7428811351380176	1.0241953477133257	-0.7593668036169532	0.5933624137786511	-0.27968507286533545	-0.06126002892110059	-0.21842989109043273	-0.9140159713915368	-0.16944159457381427	0.8483456445448344	1.0287940108170752	0.0711863652136084	0.11999547575630408	0.33073363770108455	0.15149691563135723	0.5638817482202132	0.23965241900810128	-0.71841738916744	-0.5444088861223796	-0.6243484674162132	-0.3245677613437476	-0.15912455589090138	0.24941687938012633	0.30251551498690177	0.7286442684370756	0.07465546978997215
DTXSID9046651	-2.983570711837793	-1.3234307708659667	1.077655251745429	-2.2489758993132294	-0.735564785911943	-1.2033133280518127	0.6327933767043316	0.3612511102536034	0.22574290068635278	1.7094636928721625	1.2286089598299805	-0.2648100452268392	1.17380183179024	0.4227677450791123	0.18328217938496802	-1.35844670589894	1.6049531369952608	-1.3884020631795664	0.9422150216441497	-0.9833575754372272	0.38083050147118824	-0.0025333373782043616	0.5291073731716801	-0.354247925663888	0.9503202338747968	-0.32923553606771366	-0.5728218635111622	0.11631200611479853	-0.7453472813695973	-0.3957225478225177	-0.21416970927226367	0.123784679590702	-0.270786699746888	-1.3066523105114585	0.5169614252898227	0.7039695029034262	0.2920217458529185	-0.8042215193345431	-0.4952417964042217	0.022337258121408483	0.4386021280029465	0.6905753769020634	0.0944250128504504	0.9234732655155039	-0.2963139548000634	-0.3520087364871904	-0.4822617340717312	-0.7186173046911887	-0.29454016297703073	-0.03626129029461445	0.47493384466238797	-0.186218903686974	0.3132156129128474	-0.7071522945556178	0.09621021269738793	-1.4345677854149619	0.2511717918772287	-0.12174674862419956	0.0411235539253439	0.3824600513673111	0.00044818466375449095	-0.7908196425706815	-0.21183078048263557	0.8505412212254588	0.0403475105721619	-0.033485849667696604	-0.637327883349204	0.4338553067093007	1.0884543716348554	-1.196507948652187	0.4175066378753434	0.3397618711082051	0.23624246883837646	-0.8858651576053178	-0.549676239307964	0.07996363810216134	0.30145711929648866	-0.2552621609359229	0.28505472010519733	-0.022321914962696313	0.351014423513816	0.6395991637979856	0.7952474343489034	0.25161372069088883	0.27001092529419274	-0.5901757958545221	0.718330090028323	0.1361635721659031	0.7743463954285253	0.5273248752919621	-0.26930482816921975	-0.5446945139165728	-0.7839451449234723	-0.6916624802828747	-1.0442838987054344	0.595339313420545	0.5365124252754675	-0.3085892857073166	0.11376383540229064	-0.43515339138485004
DTXSID0047030	-7.514463664938008	2.107090230222336	-3.0151365478801533	5.296803467623686	0.826906980620739	-1.4813569835783953	0.1317262382923361	-0.7703588142361484	-0.6164287366499469	-3.4868027278513742	-2.1427290369936047	-0.8109945898071229	1.9041200697037957	4.283380609486019	-0.8537936421314949	-1.3510656448547969	-0.9130956198036201	-0.8274994630477844	2.85735891250853	0.2677897948306852	-0.12652471146348757	0.8967602497120463	1.0051113937259468	-0.31499160284924305	-1.3061050791542508	0.31096266166816233	-1.1701528989949948	-0.6952145849257982	-0.24479965227671252	-0.7716209831405423	1.0551642952512323	-0.3498420764693446	-0.7063898300790163	-0.18511780064823505	-0.19778514837594963	0.7987740671195435	-0.2353207521206225	1.1962719937288844	-0.22989049129491532	-0.6505791835028388	0.6990893558191001	0.283058347674025	-0.44958743301972665	-0.7142786383860086	0.5440715816926925	0.0025597796570303974	-0.9855894702803025	-0.11166541980917354	0.45933030709808687	-0.1301230892415085	-0.9900579350536464	-0.2191752920603758	-0.477082150742952	-0.6896527503432435	-0.7393427157201561	-0.3232271357986944	-0.1656755826318603	-0.37609488474994035	-1.0604548907439184	0.9157964419372753	-0.23348670952979494	-0.7944455045389739	0.40235735006282575	0.24729531325958554	0.3604920843048725	0.36670412238666483	-0.45235352411079105	-0.15813794775966916	1.2386246183612373	0.8202800967773716	-0.547817562682072	-0.8263917016099589	0.8395741693965346	-0.23454386072517353	-0.31005117139671634	0.14073209517070542	0.3678833050332238	-0.27957775450209993	-0.6269679716719948	-0.3643732543427312	-0.5040911370871861	0.17205305376666763	0.45738084267964396	-0.25709824995949043	-0.550053976022356	-0.5129229882043169	-0.15079456781283063	0.07616768923380467	-0.3731235258840225	0.37585439223339073	0.3751972469211742	0.6706740595908739	0.3531979575074879	0.1634708499482048	0.17224730450664133	0.6895712546926774	0.16978162950263426	0.5737720014438854	0.05641297657134926	0.23436736810509387
DTXSID4045139	-3.580255384475521	-0.8225908498651089	-0.48925436373651954	2.494473444032616	0.4320058772603672	-0.523090834145287	-1.1540026943425605	0.002361705282542511	-0.5948890392180847	-2.433548761240923	-1.213817368238579	-1.9540715835803675	0.8987451466064441	5.765642792125363	-0.5291450494039499	-0.7599366808844934	-1.1187765536140675	0.2719150416939762	3.130292053960832	0.39908174033034893	0.38583408454890583	0.7197718995880705	0.5078570299170124	0.11817055650968447	-1.3223389463988908	-0.6803487507903672	-0.32220264913220975	-0.03985491671297374	-0.13148776716839916	0.3369107961420408	0.6416603872472104	-0.47829816358241173	-0.6397371069590416	-0.19795044898982103	-0.11414947219640628	0.7517375990519175	0.31664629551788476	0.9950748216187105	0.15323091771817252	0.6004185435475635	-0.037256446632389015	0.17271692765798013	-0.6512317104542324	-0.2124601272054477	-0.023650234650827242	-0.5523557859712893	-0.2149379846708381	-0.4461422181234433	0.029791772775964887	-0.30515038922526305	-1.0367146280367945	0.1434438070948645	0.9066818748159148	-0.39698814558025886	-0.7088189026390619	1.0960392163042503	-0.01572002416236439	0.44890708028918813	-0.6985907284951314	-0.5112691673773744	-0.30838988598318545	-0.7455785192411459	0.09719735736882977	0.9253167706572719	-0.31127045076584425	0.3841025309032556	0.2989576194818447	0.19926214091773178	0.36672021211718525	-0.10130102293632649	-0.21441161991329138	-0.7807102282173939	-0.28549194488792473	0.02887081642214557	-0.4764478503107525	0.25305240158997955	0.2822150645688074	0.03724334670321403	0.2972623456602407	0.10428411158346422	0.15169937594169663	-0.34331469683472643	0.12323945886511838	-0.6011451511596115	-0.27652218252141136	0.05885796523453264	-0.1304686105053844	0.5324557015730766	-0.4050516641417674	-0.00272270956271955	0.06241724298772685	-0.3621533047239776	0.12140052351184562	0.33292494320619886	-0.7404563457374844	-0.08047482390633484	0.290365869719728	0.5003159287097219	-0.445884855971391	0.30392191050145934
DTXSID1022762	18.859513705482794	-7.410324340642476	-10.88990349220995	6.17078353761258	-1.1238981024184527	0.8010199044704851	6.829942590379732	4.677640852277467	-2.4808218938424105	-8.410956528753049	-5.146839785389606	-8.017306743159578	1.134632022108042	8.270778289992691	-1.963809517150954	-1.9475682614835275	-6.862394966955486	-5.243250183694847	0.05811483932671122	-3.629569269875265	0.21177400919469025	-2.0510744732411688	-1.0530515066053352	-4.143106840698683	2.4288194919013835	1.3661489063541752	-6.582415404356202	-2.597038718699252	2.9910249161564284	-2.835418770418902	1.4198671260155835	-3.9491187339326137	-1.245833875306577	-1.052178912068917	-2.264482749676565	-2.3387054917735526	3.7272736602855385	-1.163535327216178	2.045452395514941	-1.9432493301321698	-1.3409230225391306	2.7132861554019754	1.4233566461759914	-0.00775760518894886	-2.845637264802206	-4.88002411712771	2.55712197145434	-4.349585737620704	2.102976041515506	2.94037548384778	-0.11859243684092431	4.0734960407103795	0.3295375063580561	-0.4372430811810602	1.839935117632092	1.7899010685446848	8.005949590002704	3.0595431653904006	-2.486958191223896	6.094707206039098	-0.12159402863548044	-3.97694751622512	-2.3880187742195393	-0.15856343354958888	-1.162998984063839	0.2290365035759022	2.371940932177655	-0.454421211015379	-3.759033414220086	-6.325265948824058	2.0550258699315096	-1.658014908837232	-1.669172342439161	0.7111085237997793	-2.1801659022509	-1.430386927721708	-1.0125697459090603	3.182656207242372	0.37571481024517284	-1.5910782264390873	-0.2063410015304785	1.2004552225445064	-2.5503266591804103	-1.4477021761841176	2.04449977706301	-0.2820885666505287	1.6032705441995903	1.2995696996805943	1.5482338084681764	-0.3001202169442173	2.2171727972777204	1.765324052564574	-0.2917201000858772	0.36156558191531973	2.124645456429885	0.20525521659500692	2.0506745055800755	-0.5825655672263598	1.6881153339970651	-1.1763254412009918
DTXSID4041280	-2.649284474525239	4.342655798172239	-2.2742264690146445	0.8157996568670748	-0.12717703604606095	0.13797774926622372	2.999757229931452	0.8110479811841699	-1.961484529820078	0.12643173311080652	-1.54812036031725	0.304428626591402	-0.5071570391968384	-0.255526381084604	-1.6198934861287158	2.0621400262763654	-0.4922959934807117	-2.0648479525724643	-0.19818880736852548	-1.1915594669381682	-3.017919481853647	1.7469187967368214	1.7794472675873794	2.2610757072271492	-1.6675850495009226	1.3203641320397421	0.07059871684110236	-0.8809331490227974	2.72426557643533	-0.9409050910660188	-0.7730298578845199	1.4747267843699772	-1.1817076687660344	-0.4071940465278174	-2.96017918706988	1.6142940363988907	1.8759910262994375	2.3433182716205465	-0.9253318728397139	-0.8440723212766293	-1.135136929324748	0.6522086470268879	0.054798774607737945	-2.539998297344122	-1.4847417111460142	1.857189756487474	-0.6673302381820769	-1.459245087246848	0.34731683320260476	0.7645846839791455	-1.2652186324686632	0.526947002834592	-1.5896170362237523	-3.095500247015471	-0.8375421800900013	-3.3973137613110107	-2.673204625096477	-0.07167483953173384	-1.56682140862788	0.17214718509931826	0.303683860050164	2.14744847913085	-1.3526114403670215	1.5358693974818096	2.9454409959191357	-0.19360882255622142	-2.1068177644795183	-1.1672378704314297	-2.336269912575153	0.4903665466245676	0.2125890685320442	-1.1171157397456744	0.8708916620114943	0.9187528996900108	-0.7673495025252032	0.2967389677977037	-0.295883480857344	-0.6202115763867919	-0.025342697743395714	0.04680728253831323	0.4016403931533882	0.23773249388336962	1.2228350829820336	-0.6172636853426029	0.12747679928100147	-0.2633568961876475	-0.7594769705550477	0.0502991391659409	-1.8831432985970766	0.09608318801630646	-0.17013510750444527	0.8232635731160485	-0.29753869664400084	0.30194665352666444	-0.06062481464104018	-0.5117976183844252	0.7513511891122762	-0.058989802170570226	-0.40623293892170115	-0.44016551972167833
DTXSID2042060	-2.2569299784960615	7.947498023339193	-0.08977972810710905	1.2447376611752525	-0.9660152440966586	-0.8479968625711618	0.4216621213381169	0.7654091523212158	-0.9633976895981807	1.3094489493772603	-1.233975354540413	1.8621279685616734	0.37485111077788064	-0.26235977060960586	0.381316088742529	-0.6901378051716718	-0.4127270737931385	-0.06490218036204187	1.011775740533441	0.7615324631295187	0.13268130182252405	0.05482555256564083	0.5225411386506055	0.18138711043180122	-1.8633420897807884	-0.20650664154964662	-0.37276673375230546	-0.4566326078450997	-0.13999216002007775	-0.587522970240662	0.4261243354169836	-0.1484268603100238	-0.7119597800465768	-0.2712665211457554	0.01188228620224217	0.522120983474028	0.38847666689821353	0.34176483216079434	0.16826411104911784	-0.5709330760204315	0.1915424954764496	-0.07662218688889291	-0.22612081962135205	0.47814204330213556	0.13231776606519247	-1.0510252923810544	-1.3118736622465033	0.790672697535434	0.5825409285809889	0.1303163931709627	-0.39004925340621566	-0.9893968520015964	-0.5894598178132797	-0.3882718758014039	-0.4846844740636887	0.27508280949934966	0.8710182442773278	0.056454373704571105	0.012070922738772845	-0.8494220778749879	-1.1242519362381154	-0.8944125392943396	-0.19958565767894315	-0.3329001836210267	-0.6804157278846111	0.12636250849334563	-0.0331422169314374	-0.8032395564327182	0.39583309658789784	0.016106701640897853	-0.8688529561584809	0.3135120633415231	1.0072069400195536	0.863708279940782	-0.02891108115621934	1.035540019593451	0.6475032145301743	-1.0458472604630573	-0.7010494217294265	0.7326321464655192	-1.104730226712081	0.387063851499789	1.6043303497431831	1.8651284718391068	-0.11305624439197692	-1.696758253575967	-0.47654131672751426	-0.49149954984048244	-0.7290724559501932	1.3488013099155265	0.040885878971152055	2.417984105859801	-0.6145527062276899	0.5356273892770917	0.3059580504964326	-0.7943139528830878	0.17858869062609428	0.3156608717103302	-0.9105437995039064	-0.26455530254065
DTXSID4027498	-0.8112132634090874	0.4835793646143139	-0.8639641687028402	-1.0706642681423768	-0.27625766714230066	0.575470455748262	1.7042532129953707	-1.1835309596062757	1.6727997542695519	-3.32387661327177	1.1488973104829694	1.5572074906937488	1.1942747642648202	0.1355399659498945	-2.273080895266689	1.9772818926701647	-4.745738862460572	-0.09416362525895514	-5.491411627612795	5.2328381838671545	8.7729511769674	-2.0704155438940517	2.6495698118385462	7.55577164820726	1.5174185692301183	0.4832735465097624	0.5379348705065005	-1.53845040278492	-3.1315012801993816	-0.22596306907574396	-0.8924675559120869	-0.777142970590865	0.6816522230027694	0.09043607645184437	0.7480207821125764	1.6146949971492117	-0.7685596756262191	0.762407040898539	-1.5870518084787633	0.03952124225388533	0.17757586769676761	1.3520189803229172	0.9236621225735464	-1.1546122856675947	-0.6443879692074944	1.0823389008339581	1.1191237472308304	-1.2342528849113774	1.0061903964072108	0.2135812888603874	0.5223381038546765	-2.396130675323787	-0.8156996342334067	-0.5254833617154694	0.6517401588729431	-1.8000947516146255	0.9794878973824963	-0.2738157603554766	-2.658244158378767	0.23616051668573132	0.019279919496868015	0.9108945196763859	-0.03449720078721414	-0.043671688542906206	-1.3507141623619454	0.6109525891856025	0.8165857954419755	-0.1389380597445288	0.24440172491149173	-0.4650909423517333	0.20051196064936877	0.774851417525788	1.050526024719339	-0.5164344045560948	-0.8522487481637809	0.6142946823768611	0.31867793385385745	0.26387610467366285	-0.6262027983639137	0.8449261105607806	0.5734784320479018	0.22482844021990245	-0.04593587936425163	-0.43983343777026057	0.7613861195974128	0.5256536481038337	-0.3556601241773925	-0.5553299412866853	-0.0894615715825175	-0.5372980973805509	-0.7607136797301303	-0.17810562377424868	-0.38084342102482793	-0.0031597114640805764	-0.8871539356602597	-0.38303311365441567	0.25983534075961645	0.5297456720546113	-0.08890585674718447	0.11108025637347205
DTXSID6021959	-4.900129981676561	-0.7090817299484748	0.2624296861793901	-0.34240255201719944	-0.3376361025981414	-2.099540641807766	-1.4534508195260603	-0.697814435378486	-2.9633982636691214	2.1301170734758745	-0.2271318367939399	-0.9115136233351485	-0.4256217421659617	0.06885797394635114	0.016439874554832857	-1.0910673780254043	-0.005730429321255514	-0.054618227934635104	-0.7220572380219913	0.1759409962229075	0.014730159094186934	-0.5984278902263122	-0.08237872246900227	0.8051129400989275	-0.947462847091958	0.23042253876475022	0.440403953963419	-0.2919644117308171	0.39452519934918456	0.13902359288839847	0.6338267786284373	0.19603614075966852	0.061509644390124234	-0.3772989065991803	0.46769263935259237	-0.8452248973025686	-0.043283124518829694	-0.4499510711628352	0.15404177915967066	0.10346337838583725	0.016222332156775175	-0.03601493408102926	0.5324034221845504	-0.05353281784633948	0.36241641808755437	-0.38793814981053387	0.13041876877090378	-0.6786361210509627	-0.009500825343495847	-0.06600628877710893	0.2065890407738661	-0.566723507640157	0.6017152500747103	-0.15716667836307313	0.7193572627843057	0.4219936271094296	0.36988138063686676	0.25199323957699954	0.10693267595352049	0.5919498294698564	-0.4022540362998974	-0.18005860045494781	0.04814639529586586	0.5371940849577201	1.7262286286866992	-0.8357375619763046	-1.614070794911065	-1.0379169080028445	1.710990103717431	-0.6730386023145392	-1.1078817725949197	0.8007053924276442	-0.5297328541317116	-0.5340446376886792	-0.865281328067168	-0.01589768282800655	-0.8934313221396419	-0.24560154667091366	0.633631415391512	0.025510311021537984	-0.6654396512922183	-0.09962347906139872	0.3043914110627898	-0.644096675297351	0.4468660952387568	-0.17956774197370112	-0.14383678821456808	-0.04819686890569162	-0.10275739580765926	0.12056960575495575	-0.38091165988281417	-0.6568945314939805	-0.16971575823397939	0.05724455865421214	0.010074598013591885	-0.24574688407542924	-0.2986673402767341	0.0005071367858295373	0.10571429304005873	-0.10226222934178228
DTXSID3034872	-3.0903001795040015	-2.972881853967086	0.05735897063533813	-0.3332123304215854	-2.873070130394826	-0.39702486224418176	0.6277778593000144	2.972499535518148	1.072982673272521	-0.9667319851108271	-0.9945716951921116	1.0073277769968576	0.995529924659109	0.5196770533305108	-0.9023469833643479	1.21460680426811	0.5377630840113332	0.9549141182601957	0.9446812170448121	0.07463766746682646	0.031504415487721454	0.3000733849970725	-0.225834435990787	-0.9491127394833899	0.07032761973483855	-0.4964125791018891	0.32508452537943733	-0.3571103481570091	-0.024166297610144504	-0.2855552907616837	-0.40432600394650303	0.12763912547749495	-0.672996619859888	-1.071370928376521	-0.3804343762986074	0.11716236578808538	0.7121224502432973	0.5471983507177504	-0.6250402733825897	-0.533041872350719	0.2321854194972968	0.11817770868697756	0.40199266825965285	0.20861969264593275	-0.2755680187774493	0.118766114020502	0.6380719070117427	0.5424830230917719	0.0074850623092871825	0.5558005235350479	-1.1018774093778336	-0.9591833350199618	1.6706164249750237	0.05060632282924217	1.3991452370871753	0.1695013758104108	0.08925818483456033	0.1133976950904334	0.20705815827289512	0.8495072245492659	-0.4915486672819643	0.36655599941597683	0.7126627304458488	-0.7485167124611019	-0.9365038266705201	-0.882641862226793	-0.007782205180981854	0.6988834625384428	-0.7573645724875974	0.1726521718259721	-0.010814943065876666	-0.19405429798262666	-0.8902189337304627	0.03844812869513769	-0.5439335996752092	0.18190206730503874	0.03075776428105324	-0.20590786813847062	0.8111715660554947	0.8384268720893215	-0.14098064931909537	-0.49642016093922076	0.13593424892463238	0.7881475842675638	0.08540936063593275	0.2302964886430326	0.8281851885887902	-0.20895291468366187	0.0983168895839972	0.5619725302688539	0.08911526418056388	-0.6253917742150193	-0.4291591201863211	0.07364874366033788	-0.09992747867427368	-0.17894782384175148	-0.34274310219361515	0.07936004647853502	0.23596400444676277	0.4402543793474626
DTXSID0027438	-3.67658875649405	2.455547045291207	-3.474160547474001	-0.8410585301531253	3.7057400903694937	-0.09804885060847528	-0.3107791843818436	-0.9347905682397926	0.5740575206759251	-0.09305485273380773	-0.0849126225577542	1.0567401938838203	-1.0145628311144026	-0.4488438111004874	-0.42780175270733206	-0.19618519423244832	-0.7094578162197793	-0.04643918067962981	-0.0750590591990208	0.1319965690137926	-0.5575511415268282	0.2330055808808587	-0.03207186821403567	-0.3421439632589981	0.1941417092229019	-0.0027567486785281133	0.01672230945518281	0.17626198336122886	-0.28667103804350147	0.05741922041689948	0.6073867089781706	-0.04433725049231043	0.38057937920587814	0.6568370204964963	0.42056752448023466	-0.1508936773078797	0.46692012760273754	0.9603653134927861	-0.7929782663356719	-0.12476822915051265	-0.10175063949550285	-0.1545857271819099	0.060089833121076276	-0.7333213310305265	0.3854931306905718	-0.23199367436048834	-0.6255619745819483	0.48146344356587584	0.39429299295768366	-0.9368075094929401	-0.43711085018576357	-0.9640579086875574	0.20600032692083625	-1.2795154080498388	-0.6878575932546425	0.18105797666422205	0.4800159821532572	-0.34702875096422	-0.1662619591633943	-0.3228240937179461	0.29631849126328264	-0.42947231767951155	-0.30636201313774486	-0.2760440929228264	0.4550880614169806	-0.3930324470917217	-0.18194432133034627	0.367664764794814	0.24429875026848955	0.40539122318342496	-0.04226673388326592	-0.18920488606732574	-0.5869840943110284	0.587057401167721	0.301004084266664	0.767295894455643	0.10345515442885271	-0.2112188473183289	0.034249119653683	0.5724642627745372	0.09733842863593015	-0.24286285368558025	-0.003379128260732646	-0.026731707172376228	0.47599632871311925	0.4187330720764877	-0.18430387609442514	0.12960345455422148	0.08868886286756575	-0.056378665298330445	-0.24269074722257664	0.16594385363966258	-0.14025812378219218	-0.12250693966912757	-0.17358706363218726	0.2626343759035959	-0.6155519408050444	-0.16370204020973514	-0.3222858208024661	-0.3763583271047326
