compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6044355	-3.9206339435037734	-0.4428637095150948	3.450757403676382	-1.806013710760067	1.5863454305603455	1.3976753641743447	0.037045591026430354	-0.19480282015112818	-0.8117564706006456	-0.48811125563892666	-1.4039388759204858	0.01031856165276559	2.154763014730388	-1.4290159575251844	0.048017332511372975	-0.19141858537672773	-0.44762739460294776	0.6997324250870822	-0.7185386366340414	0.7170743037784979	-0.4495128787145693	-0.17155937654456252	0.1709137768317952	-0.5695573977976945	-0.5362939340307985	0.416057056098967	-0.0152717137958693	0.03657100577251972	-0.3005198902116017	0.4615081271755861	-0.14141329808170086	0.03519265284204101	-0.5509866171146239	1.1167494831123268	0.5534982079032518	-0.18511681279680878	-0.04908643147474279	0.507870582845015	0.3254659683437583	0.12903166913217257	0.15388255633367479	0.22131060910121847	-0.5563113396247296	-0.37124301619742056	0.4730149719098379	-0.21599736714587497	-0.1077084263325627	0.01811453672568709	-0.04385246432581428	0.1501958684463829	-0.22639817409313007	-0.09876463295235331	-0.5717016838505499	-0.04319302567454213	0.28851015827683035	0.27157457098876914	-0.3180851706180066	0.7015640595716879	-0.8570234765749266	-0.8935424635583133	-0.41229561022954253	0.2089263155825905	0.02004044783285751	1.0037250618577667	-0.13005601189398153	-0.35760302486374157	1.1727853119793266	-0.9264578784559815	0.47517782326070035	-0.4015089688149538	0.7647927255721411	0.18235745498576514	0.2479674034836441	1.4914841396071843	-0.16527618341477154	0.7442259756935696	-0.2092969169565236	-0.6767504019505897	0.019699169033690685	0.28804554793084935	-0.5326432055051613	-0.6984915937204975	0.034371844557728105	-0.21904810518396117	0.7866972196083458	0.16726495489242837	0.11571815190704253	0.7560019049423709	0.38479877846258087	0.09067300397151293	0.41962246223383753	-0.7232699788270187	0.04739824209180772	0.8575288056157985	-0.5438380382366862	0.07984293512835841	-0.061491641605602256	0.2358750227824956	0.6147366315851023	0.7104160048714179
DTXSID3020910	-1.5029757927060694	-0.39053713935223505	-5.795537518195123	1.5195894128920324	2.0709570704142455	-0.330838791156176	-0.7055990208568008	-0.7569173023087821	2.127285625090815	-0.22696216570002922	-1.383997988749738	1.063950922361597	-2.306660001093864	-2.298156574941992	-1.0126917612651458	-0.8025293009283682	-2.2167446909941266	-0.887046229971459	-1.9043921445560676	0.39540025322203975	-0.7359617233478151	-0.5189241483062774	0.7646875319646133	-2.164337902885362	0.8641281074036752	-0.8370494232129427	0.10996811404366862	-0.37113013059373534	0.7610760945014367	-0.19755120555437822	1.6951719087525854	0.4976151734400775	0.2673286210027837	0.8631436197253998	0.8346473240146535	-0.49305369480252914	1.8036362275884115	2.245785222231629	-1.3784711808314496	-0.0805412177432604	0.6654595345442825	0.422677428080248	0.5571281166174514	-1.3008688794761851	0.5755515832512783	0.2796983361442002	-0.9137583027799073	-0.017226128637734102	1.2140225319410616	-0.4944481363664578	-1.0839120313900572	-2.397271221275432	1.9147887315112009	-1.4945197309277347	1.1278558351574088	0.05948075804137686	0.9812774450834242	1.7964558355694342	-1.0317430180602527	0.673293343250107	-0.10604475898648791	0.6482792908812706	0.012176972803482008	-0.059457918710084476	0.494164918417822	-1.4084273021276512	1.3705673935275011	1.9950291387927275	-0.11041733522306514	2.0798683716589994	-1.6409972720712127	-0.6377936485695958	-0.10783614248079483	-0.1690079333088889	-0.9070340352302697	1.8824690978889917	1.1680704372832105	0.4348706036275297	1.1638945477561575	1.201410848843797	0.06674048314226569	-0.04134347542214954	-0.6203098553985857	0.36530307513498034	0.7294172500358249	-0.3977188886743103	-0.10476571427905688	1.5846180771374692	-1.7865231671768125	1.229614569994817	-0.39907235207793035	-0.3271267423743279	0.11808127028208852	0.9865923439549619	1.3813086618595143	0.32392977426085845	-2.7216431197169304	1.0140378630932103	-0.9039653962375341	1.670865596544045
DTXSID6026799	-6.334728225509051	-1.7104486055006196	-3.7616300317537745	-2.5684002180227865	-2.423549366872549	-3.660640342165724	0.3784660193423495	2.1924166534207914	-2.420946332340334	-0.4182718675618258	-1.9102059519512191	0.8733030352919947	0.4743595675322003	0.34369267273385845	-2.4324445006366338	1.5222248360038402	0.5711118623748381	0.5623094884881195	-0.8543367134725153	1.651773171634147	0.9786615305308005	-1.42354376087704	-0.252608674032669	-1.4987435907551991	-1.8068626421334515	-0.7651143918985271	2.0798326482586926	0.44301184225697343	-0.5477263395501057	-2.464168816215143	0.9591301409438625	1.066081721868808	-0.38398057654937834	0.709011453240453	-0.23472188105878544	-0.5762233140173982	-0.25662858319413867	-0.5617795454486919	0.9580922407244636	-0.6351008308830965	0.27243514512091144	1.4524913484728326	0.31003700112554566	-0.8107376244896599	0.4078957653990934	0.35333790791627073	-0.1541367457812566	0.3600500401618807	0.6249905385996095	0.5713349253265436	-0.5913531803379196	1.1249495396412479	-0.41042139581882403	0.915138190776479	1.4786963725649618	-0.9488165455907493	1.0699958646138754	1.2545138727923604	-0.4391768693927933	0.043218255560263784	2.112789923482171	0.14227225846852173	-0.3417924710125398	-1.2047441800934322	-0.07876908112998812	-0.4619182401281881	-0.6524124795626843	0.2069044456235737	0.6761344344252835	-0.2206523555185196	-1.0983397897484555	-0.5761852034369728	-0.006877685955577133	-0.7604633763510713	-0.3273190468745736	0.9005274214794656	0.613079068456993	-0.27096082811006056	-0.08013244091581856	-0.2712752937155258	0.33511407571744256	0.5765912866945461	-0.5488067196850607	-0.2939284138514637	0.6136572379447969	0.05348239462577094	0.47396281670544965	-0.29140713015502884	-0.46113338721722325	-0.664942614182342	-0.6063964701839932	0.26690070601595867	0.11021179386448683	1.0216235375253677	-0.17667861676131633	0.29825140925761173	0.3776365793419801	0.6444398572943157	0.024968541984510803	-0.03696786182866296
DTXSID2041460	-4.077262672674951	-1.571812400689573	-1.0666606004591652	2.6260517742338547	-1.2630985871207194	-0.6974335175195232	-1.8817581911073324	-3.448329174286416	-0.7765712291959986	-4.019311179996002	-2.1555287005442954	0.8403565814305001	-0.27031674179144766	2.780742198678273	0.6901904999328689	-2.0791769443419836	-1.082524631930429	-2.2990254277566584	3.098204658173262	2.1354376534323674	0.22561604804494667	0.43001655605357236	0.48368545750107655	0.7499628785450968	-1.1334585655295224	1.6268303821251637	-0.20094476031302044	3.2658958468934536	1.0016329249770481	-0.9222609472014881	0.5108164237313016	0.46039341902536196	-2.3797281012076974	4.606690891714914	2.1840375974123467	0.6186260460800906	7.542994459564428	-0.38120276825199156	-2.9901489106856585	-0.38364928566012363	-1.5691858650312884	-2.1596349305944025	-0.10264968082844968	3.3060581143352423	-0.8066009758710935	1.2657479155065579	-2.2089517183937812	1.3695376828643764	1.6828610782017048	-2.1415627343987502	0.5689627028019689	-1.5343030955496266	-1.50935652007545	2.083563708292251	2.858908636636798	-1.4958704478750295	0.9376550683602183	-0.602066480761199	0.11868495393265828	-0.06255497912214955	0.3733444916057865	1.6499736972829808	1.9730460006472157	-0.5629523709710446	1.0655949623542642	0.9846006817926152	0.1488049606571346	-0.6166173376979578	-0.8699500734011187	0.7372606617799327	-0.9231499167037075	-0.23098168076678127	0.36554833105595474	-0.23043914492752415	-0.3113159576768396	0.8789860217150584	-0.754820411786486	-0.407062639523938	0.1737352583525585	0.23879281518415985	-0.09819042326539043	-0.6228381675193172	0.006415454201114781	-0.04424826188058693	0.5845901986742953	0.6973501462213042	0.648917069243935	-0.6264705853097305	0.02327921217663854	-0.28529813296235573	-0.0891627003938661	-0.27389490680245165	0.3541609050194547	0.28585126969094515	-0.715602293483936	0.8358596347451174	0.8934147441117111	0.4766924964832423	-0.051673617499366095	-0.04350092179629527
DTXSID1046558	-7.1143594721216825	0.7548798717509269	0.6912863005064516	1.2096653908618729	-1.2726782593102257	-1.5299080981511297	0.3690066008193962	-1.0572953443634907	-0.837481861460263	0.79430040531571	0.7200149685073542	-0.21189010861692492	-0.09531975451050474	0.48419625594068927	0.338165201141569	-0.5198010108380925	-0.19969943037193064	0.33344797049156266	0.836477563236718	-0.40832072808542225	-0.2690829479739229	0.7926580408047521	-0.36765876887018506	0.8938147881631514	-0.639628931997011	0.3082274442052583	0.4036954185543769	-0.4789854725454178	0.21492498559013493	-0.34115331839184604	0.38324718592750767	0.1865418914933769	0.34714030922264	-0.24729167721003165	-0.3462972689316633	0.0203266395150862	-0.4521475528899379	0.32672455398882727	-0.19644182323268702	0.034952779381895824	-0.022712247338387184	-0.2804199478006863	-0.07464899351248792	0.32263105989518465	0.48935631234196403	0.16239252527163478	-0.06380982690598538	-0.17926793724712434	0.47108254070525096	-0.24051118566493507	-0.15814407073128478	-0.05344787942304221	0.15647626842123014	0.35627814487565956	-0.3100080189606461	-0.03639204297946699	0.20971908536728673	-0.010467982752979462	0.030109554308032704	0.14500777221198372	0.5528390451636098	-0.0528011909732675	0.09803931491364275	-0.22856609496231448	-0.11725751603030492	-0.30168317453660914	-0.12613155948439692	0.08596851447920383	-0.002658124989290341	-0.1003003055909283	0.1320139580331729	-0.02740670965925343	-0.11675229366791377	-0.3514913726547805	0.325125305206482	0.09743174405140237	0.4059416227036091	0.13611686664998565	-0.3104579282075351	-0.041079745451380656	0.2741936212396153	-0.09559667223813646	-0.23487902952610357	0.3727844483175746	-0.13301533480348174	-0.242858386707085	0.0962776242973353	0.022812343618974714	0.03155454751354849	0.20849796960051953	0.04129586142723627	-0.24753031955688012	0.1369235480004342	0.052197327791240304	0.13778712040770114	0.14652429747329307	-0.022516141418976832	-0.06537262725656115	-0.170823168256026	-0.06890950363308572
DTXSID6025567	-5.440417184162743	-0.5988421541332676	-0.9869826227506664	2.3007992565976245	-0.9334859755086831	2.345280249231133	-0.14155748676528576	0.5494495055574254	1.475713447241586	0.34128694560304834	2.0737214308150276	1.6660960796555124	1.557737234259232	1.8415330797506977	-0.4415780889264551	-0.040222468800572994	0.3704613846570841	0.24451223736795344	1.1823109555909461	0.4193664719765607	0.09406456459383816	1.175070476986341	1.3070900504356033	-0.1418835464384293	0.5636078519357108	0.2389108734115726	-0.8257350431688993	0.1901051430443308	-0.4858904807018234	-0.15469078944875767	-0.6367165625081085	0.1718984111051523	-0.22740334747511048	-0.14335750811165462	-0.3060773427443923	-0.4768111766322505	0.4371132704736128	-0.03766785146887619	0.07147670860410389	-0.3952092164376195	-0.017870407136209108	-0.36828503194744994	0.1024506967343478	0.47947290881830534	0.20416170508045434	-0.40721910842906406	-0.09397177554014503	0.4477889007431125	0.13184669251574693	0.5935061855936145	-0.7554939684890115	0.25085197923203406	0.5578506377287508	-0.3540796650838408	0.32350299894166684	0.21490703226079932	-0.33640943107293264	0.405786833850612	0.7634173774184182	0.6522011805889639	-0.5880864891665081	-0.11058464468388797	0.8456136482224677	0.5341760413105149	-1.1620347877029522	-1.1060806158815344	-1.3313330144738893	0.47575376151466126	-0.39678475113207184	0.6811575464932874	-0.17722533549354907	-0.028649004862090308	0.11152913759378083	1.0300029331309624	-0.6485032074196188	-0.8822748459537704	-0.6368823304472453	0.3434305969637554	0.25649007992528083	0.3654688655830402	-0.07885297618004383	0.22236028979747915	0.06271874133836852	-0.2261954730808377	0.05846818249149919	-0.14552908525525046	0.12891619252493847	-0.07909738125814716	0.7384260883932504	-0.07839006884236863	0.6024705021569416	0.18769147074711157	-0.08669979677367683	-0.020115300250617987	-0.07144495514385012	-0.37925447524757755	-0.10965750772179914	-0.3083369783985011	-0.01850647286737979	0.2126887434407931
DTXSID5021835	-5.679093345069041	0.8418618640959014	-0.7238859401584403	0.5121272197946565	-0.4255108913936633	2.1897593140788985	1.3119016167287012	-0.3662917776096994	1.0430385002499378	-0.4277059136765745	-0.01642456233555322	0.6019917337448588	2.4269150157913417	0.6458027397963064	0.33270410110661996	-0.5429548085468731	0.18423128943572956	-0.00908588995158028	0.4863210520374112	-0.4138065907850568	-0.1794849138081439	0.04679486418633091	-2.1332054732587435	0.10103151362141792	1.8277225614051091	-0.12086425438448307	0.31782563866406965	1.7790772399515884	-1.0469841025187219	2.0718049040362803	1.270106614550482	2.941232208032001	0.8005810306390295	-1.409265943036209	0.5158463859006814	-2.6631646636306607	0.036421720276113255	-2.8697771630075053	-4.291097618694949	-1.5085338593960937	-1.7396405750285404	3.974847511621152	1.6424081434206026	-3.5935408963773434	-1.377972070864557	3.8800704427556125	-4.190843179273682	-1.7998471135147163	1.2199349688078127	2.8186291754114166	-0.4119176770015448	1.7570337733151602	0.2923678186277187	3.0562374191682853	-0.5817135776386908	1.3332627285025356	0.7377751628635125	-1.2254202189785692	0.06550803476015847	-1.9320169201580053	-2.2296457710013105	-0.4222476790234981	0.7821078912238004	0.8593749042641109	1.1396802053528852	1.223250891522009	0.959483747353818	-0.5271234396049388	-0.21411210212337856	-0.7512782540355272	-0.8696207333477064	0.031439843000847796	1.0176808921271043	0.09438814535500464	0.08062734889198751	-0.7993510711017193	1.0847371648810036	0.22101086605171252	-0.5776684801899047	0.2851989912864379	-0.5147531813424034	-0.15773220408344688	0.7963175273453428	-0.3915665152120268	-0.5519804461462144	-0.29396014195749426	0.20107377370828308	0.05302276363407606	0.3698493189826504	0.40109569032088677	-0.19475101529734148	-0.11578326934691253	0.3683763865252125	-0.002703463397688116	0.02362606496748491	-0.1137225253724099	-0.12902769537673928	-0.14484226351523374	-0.16480744621752644	0.37218425515896403
DTXSID70381090	0.1070438225587632	-4.371823307837864	-6.30904647753248	3.3408885097056826	-1.5419729904036346	-1.7734470221332064	-6.154978925944506	-3.1322207518980836	-0.5517831706163511	-3.5619124988010356	-3.6082800724887463	9.86480784232353	-2.303601343376191	-3.370295859702174	1.0696003749934684	-1.6827981999561248	0.26969807597952306	-5.683154018828809	-0.07734617708568044	1.7010907214028088	-2.368670863554225	0.19861049661692937	-0.9459368288307937	1.037311589245904	-2.263493356993461	3.865795279843243	-0.7215654037958582	-0.4117802926134291	-2.7691595066776276	-1.3759448570038855	0.4700369737508292	-0.6562002903307971	-0.5562112029510811	2.3542002791141203	0.7816397180027808	1.0269222309242303	1.9081547998050543	0.6463057784100141	0.28418631399201727	0.7148043020030974	-0.14240634058451665	1.7811748127948939	-0.6663381534915459	-1.3703235023410782	1.198893769559266	1.5969825766286612	-2.751877504953957	1.2403803013070516	0.6643492032707764	-0.0904776200821518	-3.2196706567329128	-1.1513640433076797	0.6334456303912201	-1.5604262538971347	0.21864049609792835	-0.7958451607873068	-1.2351551053651828	2.0196803619437196	-0.5596273980870811	0.3734062444845719	-0.22842494164764093	0.5019721209509722	1.5925529301986479	-0.9047876117258317	1.8398626735969708	3.1005001663826874	0.5710761100637428	0.8119305078261633	1.1011218470980895	-5.0206357206605386e-05	-1.8634493070972191	-2.6955222528364855	2.502846648290578	-0.7004966497862093	-2.791670771715758	1.148818504592574	-0.8757702425764234	-1.8537872187123572	-0.42874011553490976	-0.859467903319517	-0.580042005396334	0.08696100806873441	-0.7506720292342364	-0.7357917336915589	-0.5109974156639684	-0.871828221917286	-2.427365416830545	0.6957936588590862	-0.3461560850740468	-0.1756584099796189	0.8235829544514914	0.5034041338250534	-0.31070085169360684	-0.2822000201907552	0.7221621688750902	0.6778929282753847	-0.989953542716152	-0.1019148049119528	-0.19371512425387968	0.594296045109804
DTXSID8057728	249371.60158000476	-84541.34302288861	-22014.319829233333	372272.8569406604	97348.49050556851	-88673.94685248152	678579.3706913493	124407.49982812582	-164246.15834808955	792886.4392115114	-258575.82268305495	683755.1839398787	163522.73886137267	-58680.88866794812	211706.4390082815	-350556.3617021731	-223073.49928132427	367235.4512233657	454954.9514310134	123370.04172175987	347215.48380542896	-170204.01255281185	-229157.79649648035	57098.35632662457	-133137.5348743915	-228056.21247868636	-112696.89789170731	117692.70642390037	27638.870211489353	100162.48448103602	32682.115825018107	157357.4547639734	-22708.65060828041	94451.70395537114	13925.159417873876	194123.8672566321	-52585.10010162174	135699.62179978605	-111438.53520172641	38245.09374029523	-10128.64571309731	23725.11832754475	-48427.56218592121	-40295.64202014939	-16063.89902926767	-13186.457183236478	25577.01571431262	-93178.62983056596	-12752.047879849684	62153.79204598245	-8663.017935320413	-154670.73357452961	-136100.27717825785	-20764.821131187557	-33164.05920508885	-53235.53606105319	194001.7437507108	31088.731880481733	-286763.0946968455	-103998.71179210428	207864.12996478012	-199377.34878109134	110332.64259042002	24200.006466768245	-169186.64834556493	-542481.5665309018	-47915.10304112277	-215776.95143655495	-173401.95331663522	64464.040925923575	-191043.49568881158	-324919.8171443849	-61912.932790833605	-80955.35971356151	81507.02659704111	115425.54154375415	-335367.2406177491	28377.734644352713	20807.228752341704	-328184.93593632424	345114.57719904097	-306197.54247782653	434973.9553249144	-536779.9352685782	-418694.74545785907	430592.6327057884	-133167.5287434259	-191085.37629168297	-51327.3271017567	-128081.9222818678	45227.948636016175	-351641.8003214802	123206.61802551824	-104223.86144764467	14474.607037940817	765043.8404590754	-74790.80828774426	-25141.637986689104	85163.80607297724	337642.3324018799
DTXSID6027925	-2.9889859834843375	2.441883693530619	1.7415761452671739	-1.9357896394362812	2.1586232465386956	1.0064597316907309	0.04430246360529409	-0.41412615509160966	-0.18209239812995706	-0.5297747810804768	-1.0121489340939633	0.8084571911378031	0.447485545431772	-0.1301362439411065	0.10843264233350443	-0.6975702193325638	-1.144912465715997	1.0905335998075902	-0.4439680781771764	0.43794048958799964	-0.6497724882995871	-0.4336597453240443	-0.09038707914033614	0.08147455326841721	-1.6897582646702558	0.5459621106577457	1.1246239063526544	-0.6825677112746887	0.3266655255533934	0.3162657454200428	0.0553058721351059	-0.4020854522379464	-0.3494840864998925	-0.21108397427309789	0.8268509128664843	-0.10144334184992966	-0.22440032284615666	-0.44478812071446616	0.23236369201603635	-0.3336017981934303	0.06013387593150957	-0.691550054556458	0.06124332969060391	0.6655517304996793	0.39545530536354256	-0.4940613757327391	0.6810690618196124	0.44696617834441055	0.1831244253208584	0.020822468169064492	-0.465031216052775	-0.03498833549334667	0.1660739407747176	-0.7611273158755915	0.27252661914078224	-0.38733719386296983	-0.39871429405899245	-0.7773257533562062	-0.7134155504717552	-0.8775433027165848	-0.8719515195766881	0.7647067114089439	-0.23378541910720554	0.4320140732239815	-0.6802517657674334	0.22650476157721808	0.1394145962540331	-0.16160135743193504	-0.07511233794187773	-0.4671953184724966	-0.013287728228209053	-0.54239771380825	0.2460172628668192	1.5683511010577804	-0.2899001874892992	-0.08637871758695388	-0.7052969091022655	0.027512747823914926	-0.24725766302678803	-0.025966247578863875	-0.7185932394104427	-0.5950455650922193	0.3601176617292113	0.1489719732642764	-0.31167334296959315	0.47681253758595193	-0.3114599454899	0.9321459150835081	0.5215800527607112	0.4245127512605929	-0.22501247408521763	-0.25747705193465925	0.046642993799458285	0.21402838886027845	-0.6039564318927441	0.07248534563604808	-0.4675189064423985	-0.10057782535817573	0.15314080245364872	0.07067430299660146
DTXSID80881157	9.01344506662577	-12.419610956072368	-11.704771839538607	5.230314334712623	-2.979939712824578	-2.7662287323037735	-12.087188128384648	-12.910465104697575	-2.1573986897461204	-6.7110352610523965	-13.733456064094204	22.37861892785702	-4.352777490179065	-4.5062823251984625	1.4194104652565216	-4.850682467091711	-1.895918504107712	-8.630004377699613	-1.4509429389924695	4.382183242117905	-6.419932431040266	0.9815497230724872	-4.3254723765512155	4.499560026767467	-3.6093097767610742	9.488018335792791	1.5395214012016014	3.1375913243660185	-7.41965108775362	-2.774894806395613	0.5389193745340631	-2.8138443026800064	-4.8697778051045715	0.6566332945976768	-2.780289749552952	1.1962921715091615	2.683184231225258	1.77063295367257	-2.9820731345351925	2.171952332997902	-4.142606452484345	1.2235761838491126	0.049387019412043	-0.629222748151215	0.2326956150564006	1.0672220142688769	-2.1567130735349744	1.9784974852222161	2.6654399406913374	-1.755462079936335	-4.958721195207857	-1.5434015900816587	3.7940486385847634	1.139645379146273	1.4377009239274166	-2.807103593150262	-1.715080795908512	5.193258935339708	-0.276813589760452	0.6780441499737917	-0.4759560034914537	-1.1186917604077138	-2.5256835290199153	1.996669281671979	-1.4810616490408788	1.5244100185974683	-0.787296034750577	1.334920865196995	-1.7926953551818425	3.606870157228286	-0.9181832454900171	-0.21581162759980882	-6.202043614855859	-2.112744225060904	-0.9330882671585571	-3.1242044629186783	3.2435053569071606	0.7793931903140752	1.6369009155019325	0.5338662637254232	3.3373023907044357	0.6511457673732031	2.178708286892239	-1.8486346703215757	3.1568082518027003	-2.9641892865783808	-4.084832897509852	5.82741996034802	0.1702663086796426	0.3175511752724971	-3.6350852281509045	7.632892667645062	5.301810832457147	3.143034522322477	-9.329937434277484	0.6639303851774578	-4.432522569065824	-4.154424459942583	4.89288954958077	-4.105725375337391
DTXSID1045326	13.723241131769656	-1.1198000352890591	-1.1911177686598107	-6.914857464046286	13.122151938335652	2.0503111045507545	3.429341387658163	1.9141559627704428	3.031105512137222	-2.637330158770686	-3.2257640910609924	3.1947753246347177	-0.9390858531967992	-1.8468057137167968	1.1831003439482957	3.1546149859767554	6.777239490768731	-2.6259737178973483	0.12238588835297527	-2.6524941143240945	2.7799553114571642	0.05430961490697885	1.3430680358571252	1.363022878301652	2.2178794997444267	-1.0100530890090078	2.6353681233899753	-1.955317074244248	2.4435539009230203	1.2723156276898904	-2.868321821246628	1.30197422874106	0.2823129097447239	-1.7019655163356409	-1.1392623021171895	-0.9291975793973469	0.10846841578960133	-1.55728411485899	1.381137495591301	0.011761936402744831	0.04745967901895236	0.48875628754002215	0.19763900478539567	2.7077330780006243	0.8222838595810009	0.35691639437797235	1.5072496134135445	0.08232547917536513	-0.4216239692648598	-1.5008668464131933	1.4482068514316968	-0.8543963274293761	-0.26731845637388807	5.0798043562836455	-0.05520035893919117	2.314507692460052	0.4253171542660254	-1.5213021574518082	-0.3309838436881793	1.6287349910412168	2.071733050242698	-1.505843611310067	1.5352749718546448	1.1378406539423274	-0.91883697214955	-1.4658393876852367	-0.49471008967572677	0.668943181083348	-0.18663965058900633	-0.339801086233045	-0.2972509896605073	1.7831920360448572	-0.015762326950738873	-0.8823548081478801	-0.7990127380948129	-1.3985032215264677	1.275544692891757	-0.8238703025351689	0.6094184828938757	1.292834344745143	-0.10750684938348044	1.4116431522052066	-1.5246309685205037	-0.03395981453358062	0.5804364845909793	0.4358740718802735	1.0061598189924423	-1.4068055470193523	2.5667131303501765	-0.10908964823444244	0.5246279388863886	0.04937016166160278	-0.49160133906262415	-0.7182732524119126	1.2910903495161103	0.7352384732899266	0.17375817904286422	0.8547218991876359	-0.947314963998245	-0.24033122956471203
DTXSID6021458	-0.048634753538231726	-1.6968118057726904	-3.112057463906253	6.350586498417202	-0.26480978807820627	-0.4550895585796847	0.2888867260521751	2.3287801890082913	6.5591825345814545	1.6761765683249201	-3.654166401345403	-2.2078914009103894	-0.5599652277731768	-0.8981700792405354	1.2405605278917229	1.590925131678201	3.2245786205408944	0.2627524185908785	-1.6809266705405974	-0.5206294515765448	-0.7287465198053231	1.7134532416943837	1.3120333601051273	1.156376422053469	-1.198340464903605	1.8671013924816278	-1.3813171161067974	-0.3594940767634196	-0.5673250248439944	0.701088045078013	1.0222195456078578	-0.6525028317608443	-0.05430105029137911	0.061913433814827404	0.2521730504514268	-0.05685483329622581	0.23703453919388415	-0.038729001713263975	0.6297990088992818	-2.0268696251300997	1.1424111157594858	-0.820022751515568	-0.16011975522031976	-0.5661928233929706	0.7443119922244479	0.5663567254483687	-0.7123513655938819	0.4960108973527361	1.180303176211218	0.15489721914707003	-1.1175734058108984	-0.9431322350621253	-1.6435927219328168	-0.6201468153591653	-1.0658302350109417	-0.3216425715589961	-0.7201862816276705	-0.1871739930614483	1.1820918623974135	1.1457182264168677	-0.3690734012844189	-0.38021362128165426	1.1403714571772536	-1.4483347411722778	1.7382676147160643	0.845791424684619	1.1587827628759348	-0.6642103109229245	1.158868533690467	0.3782129836050435	0.3113170248424063	-0.5977582749140045	0.0477830076391346	-0.6234742230824002	-0.042598615672451844	0.7102043487380721	0.6806032795867888	-1.6934908972855531	-0.7067030692430146	-0.6587156224705676	-0.5818085008707591	-0.7267797246111886	0.5278195534505425	0.3907578037758141	-1.244411299891451	-1.0284491267103322	-1.3189064352827196	0.32384140671065537	0.08130393798390208	0.6662712843631892	0.7897095794638909	0.6576544466235005	0.8670964543577552	0.01719006856042748	-0.08542705279081178	0.5151688068619368	-0.8391529884847441	-0.16886614797625427	0.18307481963037273	0.8493150427927547
DTXSID6044939	-3.406268593562264	-0.22234957659086757	-0.7140441751645961	-2.519142029151709	-0.260056152443949	-0.5533706214505304	-1.4166099564869454	-0.06921501211453536	-1.1959636983059103	2.4029170706015224	0.6628377059654534	-0.16521159133550017	0.10261688614586383	0.8852679409484028	0.728325351398323	-1.923856289146522	0.5992252772040264	-0.9596776446922959	0.15542090442800438	-0.44750926210773206	0.13233707568615313	-0.487463423013761	0.39888311596289744	0.6025271448436569	-0.6412864058684472	0.7612809993806906	0.20235325401527385	-0.8048967763466112	-0.1448746363358598	-0.1745578358195346	0.8599848854023135	0.6704487574030515	0.08026846519608795	-1.0786340763055864	0.8716779112432439	-0.6340572429649786	-0.1942594065891684	-0.4603862675325291	-0.22800013116981052	0.1265895709152198	0.2954687085678296	-0.2844758571277049	0.4747064297445342	0.6797576901246251	0.497480856178169	-0.5434014139678784	-0.28426837626936785	-1.3431908333689948	-0.03783518336137113	-0.3128694037511727	0.08487640792264244	-0.9206103479551918	-0.1532433997677614	-0.06720174660146841	0.9766394315709452	-0.568571610276009	1.1797330432169213	-0.1941998214427587	0.27336598381353555	0.3724391105341667	-0.47298876843346893	-0.20422320403645844	0.006162117439187914	1.2100127966484768	1.6976701315595073	-1.2284491359530942	-1.6435414254860814	-0.6735336015621822	2.1854390906444943	-1.0996121245219739	-0.8318848042317966	0.4202702826972462	-0.2630652994986583	-0.4801082392377126	-0.5147611217995728	-0.02339172006650527	-0.5477386024724293	-0.6158481926875325	0.28751341648798884	0.015620479810673897	-0.15251382005385844	-0.03372854536772542	0.21672680775146566	-0.6247455850127682	0.7486843331830223	-0.16049671307032742	0.3881032070461258	-0.19321435480572563	-0.15096149651318377	-0.02077069160579481	-0.40428892648607645	-0.19856748998824128	0.0010153576716546346	0.04320562903461076	-0.6248069708083155	-0.14586938394948257	-0.10562542944135364	0.072193047301354	-0.364135334220002	-0.08699007218135141
