compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9024485	-4.426385008834603	-1.2757160902802236	-0.10286535461229591	0.4936213606117762	-2.2557316647560244	0.21425776394853757	1.0029886607456482	3.42174217593203	1.2708237312966448	-0.25597728551204724	1.0902366101230594	1.1492445051263533	0.7792483392680631	1.1356124176332103	-0.7987629816391424	-0.6586801778809261	1.3642401695452016	-1.0420707487622405	1.7251912136566119	0.18101618968072267	-0.2344985267279812	0.8390649828143711	0.6930924154655117	-0.8410904674218114	1.3424319382196908	0.11539157178541751	0.11504511019705901	-0.4611450302780595	-0.5957093815867469	0.10797575129865507	-0.5492222226552294	0.10219458711800006	0.4673675372251792	-1.2980242869435406	-0.39345748003958897	0.24971717184025802	0.030136895695710555	-0.2787127406498027	-0.3979256705611859	-0.32893231083376795	-0.15764013716654937	-1.0941941221004106	0.4250801398353195	0.6782672064515008	-0.24136089403702196	-0.6524800446350127	-0.4571253370853067	-0.4622871602364941	-0.17249143812197806	-0.4402689179584321	-0.014836125624401671	-1.0471102314703118	0.5743748752354907	-0.18807556762513777	0.25923628617431455	-0.4786780190826924	0.8194487798918898	-0.8853868331946785	0.9045207606069764	0.4076919574565085	-0.47481646813114864	-0.0759684900549703	0.314074749634241	0.9440978453219095	-0.42230340717422793	-0.41622240513469505	-0.6489446379025267	0.1799842936709211	-0.036799604749228304	-0.49797028764481266	0.44879520080707386	0.002397401928487346	-0.14649346076393227	-0.2127010539729488	-0.10316430881801243	-0.06356601400545375	-0.39813802685201977	-0.70046344505714	0.6338344123575221	-0.11763953206869095	-0.20356699110217422	0.22409198471288988	0.22417026966524875	0.611594995714041	-0.1640402595215042	0.12936165385811335	0.5619505899689886	-0.31267732530862813	0.3804158626339913	-0.34250447728437655	-0.10521287161927083	-0.2522688521186423	-0.17678587719155928	-0.5559226864117944	-0.3171706835539516	0.14894803263645925	-0.33960092448055057	-0.04996739105924231	-0.0367138586922767	-0.45391092900855906
DTXSID3037757	-4.294707159913504	4.334839534748224	-1.9797440520360015	-1.2827521451149935	4.911901591205702	1.3204768087448768	0.6983293570521969	-2.4895472718488234	0.25739963090124834	-1.2568029214200314	-1.6702488716530943	1.6255491810863876	-0.2695639668880976	-0.15432707751870042	0.4283061033268616	1.3362291348959523	0.5338792226899592	1.7684270813281326	0.7543683430846426	0.48522945191183237	0.4661583096262227	0.5101329422430674	-2.5125941450984643	-0.6768222478313336	2.7297075251630063	-0.4020660914130572	-1.0939071448250868	1.694499690525684	-0.9586557479046037	2.69536043983475	2.361849175188715	2.2272374802419312	1.9339046157630053	-2.542138285231951	0.41855804671862573	-2.5102322913243356	0.3276325619188905	-3.6105176205604814	-4.372367719618666	-1.79434500231674	-2.092969132254052	3.7228265372503553	1.7587168045020012	-2.9413078919962	-2.368472260996728	3.04656368967264	-3.211760901948432	-1.5726613428281189	1.3112908325318158	1.6857399571508138	-0.7363011237847307	2.2275268651185285	-0.4950250925237629	2.4931852483225376	-1.1542327735264901	1.5978438721259816	0.6897420805081625	-1.167388207905507	-0.15436487806453844	-1.3065366734479198	-1.4221897167923985	0.3568810588610868	0.36873430114124894	0.41639577827607493	0.03609055799094748	0.15669933106792064	-0.15466747262525196	-0.04473879626278413	-0.4099594418403965	-0.7940329943412747	-0.07351546568169316	-0.06270564633078375	0.152760078758101	0.11837813674392947	-0.258218723498283	0.3702823685436422	0.7456360917879689	0.025938176256264826	-0.08475716155202616	0.15704053357039374	-0.5123962972663476	0.5210475555069934	-0.3203225654519568	-0.13826454032011404	0.0853890360797257	-0.002583582519278657	0.5071505886763767	-0.22422629841580002	-0.09679835921579605	0.273359846313408	-0.16123112762025438	-0.33534592822318826	0.23358850725856323	0.057419004425906923	-0.1710488398775135	0.20851780304430548	-0.04164623535100195	0.12140958173769963	-0.31775557780135333	0.4574728909868134
DTXSID7048667	13.602732061088737	1.811889238567964	-1.5976482539768633	-1.8164030095320003	-0.3640767665748232	-0.09219077773527425	-5.5276880821856045	0.6037444591158828	0.8977076462447172	1.6663532187780765	1.1689447438420315	-2.0651105480678917	-2.211803254877013	-2.1896711366013717	-1.679602474783533	0.7496145261568198	-2.327301271540214	-1.44997592865075	4.273941422827386	-1.8452216920110358	1.7659640158981207	-2.449785495356743	-0.4858699891595379	1.020607998358273	0.3943919124765567	-0.06585528257005971	-0.6700883112840457	-1.7486556520644465	-0.5706492377052619	-1.4633539434090963	0.6637748244219869	-1.2375118218294714	2.729640466489736	2.5166341167964563	-1.7938297208855005	-2.073801862534423	0.7698598690015492	0.4526529474734648	-0.18785768715666068	0.37730543468818145	-1.926396228921907	-1.5221483921038899	0.18377804031222678	-1.1067041232607573	-1.1062629999025984	-0.20531421287715487	-1.0017920730448866	-1.44708214068466	-1.1692087286435962	0.4134835802391701	0.5761185705714492	-1.033234760585072	-1.6279936771603314	-0.01753967989410628	-0.9019805812342376	2.3957487065325815	0.10060053178518841	-1.2344945824761304	1.7931376606200236	-0.0218826145372466	0.7912149245816082	0.3948525083682269	-0.7905801335355572	0.5807194922173669	-0.6353432881547033	0.2628075327801542	-0.7016382205208062	-0.39723518751277936	-1.1785506282226483	1.7928008146353016	-1.345089541878137	-0.11096912525206226	1.0602725545516678	-0.9852873416705396	0.3457862167392872	-1.589760631531129	-1.5360550720441382	1.6145818697706051	-0.4162549842956113	-1.205351196196896	-1.535301749798062	-0.4901850740345575	-1.256331038999005	0.6103461187951253	-1.4024037977715997	-0.4551776917021406	-0.4634100866115713	0.09115443689191267	-0.2478527572301416	-0.00709958293244164	0.19472348791656258	0.17413854804763967	-0.608324952495212	0.6981143072365267	-0.20645902136377503	-1.2156947154826627	-0.02794504962200615	0.45070913629262266	0.4044498952687408	-0.09793942080211215
DTXSID7041253	-3.793439674386548	2.155375591604099	-4.234431978453649	2.5985845668882486	-0.7943667823212185	1.4575729254428411	2.7206664340446793	-4.161271599028929	-0.4537466176349046	-0.011178854672023389	2.5095133084691006	1.4343170003512873	0.9997963870806057	1.436706532177664	-2.540861756431595	1.611180620852557	-1.5921118283947435	0.08009864581864551	0.2667252710380293	5.782010403694452	-3.7205513316510355	2.463617812073775	1.752418622478398	-3.336397266893432	2.3660138574198037	-0.9305813802536889	-2.6624654989947123	-1.517031509008674	-0.19455589785349275	-1.8362490145520536	-1.417831479513824	-5.4632795599337305	-3.9827965693762644	-1.7603068013998984	2.6925793791506485	-4.281403884898537	0.2945528659008236	-0.2641667853038335	8.92120012098088	2.624080382886686	-8.211103637195315	3.203655397579878	-2.564726526183037	0.56082160752721	3.0149775507503156	9.135382202333123	1.1075273098106553	-1.4713562653077366	-2.1814171253553494	1.6548716202371496	1.7831044797641493	-0.7273817712223422	-1.9327837096573428	-1.6051592072634904	-0.5324272846452818	-3.4741488780978798	3.811156791931677	-1.5281190251351955	-0.4241327704335042	-1.174363295031438	-1.4944451916110795	-1.3538616744133143	1.162062957155854	0.7409007985712404	1.2793988990480074	-0.7747296303936728	-0.08729204346572718	1.1275932526326	-0.4207159307572971	2.8512829903386816	-1.8794473985349092	-0.4552006707644261	-1.1278518113930711	-1.3121037557851463	-0.1501210848666805	1.315319541669999	-1.4676587121240514	-0.32758837128421725	0.03391947975291411	0.15740021704136087	-1.2683537679312515	0.13602558597174638	0.7425762844316971	0.7578649901442277	-0.2584936488278812	0.3454240819824102	-0.2781162067960291	0.17418233624851379	-0.9809037182423169	-0.046981190420077625	-0.36466952297145794	0.13790994054828232	-0.47810950187165835	0.5838613505781071	0.004318029573359748	0.5131446313761169	0.5074421905524272	0.9301399599177856	0.6063726764321071	-0.2968267887510005
DTXSID5046306	1.1168915029289468	-2.677954603016737	-1.7293533894359145	0.5377906023174885	-1.6862779042773537	-1.073919491416449	0.7746735964137174	3.3340882843769575	0.8701650584106255	-1.4032954155379966	1.8478835110803726	1.5744452942678064	0.5264235586874841	1.8926677167191233	3.6347484272229815	-0.9932755288705392	2.48146236874901	3.433926538977954	2.722056778465877	-0.15674554733852372	-6.37843877001181	-6.199407605580635	7.052494738484119	4.005318237482622	7.6652280551395355	-1.1369878489168292	-0.982185623232033	-0.08525314422816528	-1.09171514403667	-0.49824453338055136	0.8622766449887808	0.8183848473564762	0.2448292042536154	-0.8795589652152858	-0.011794393620140684	-1.3289771642595822	0.05920305163143571	-0.15577154020998532	0.5090594141827312	0.48411354259842554	0.3653797393224938	-0.385645407577059	-0.5556044889305476	1.467007896025932	-0.5165350654712104	-1.8101938973287202	-0.87803125205766	-0.041318008470238865	-0.46057742608334207	1.1807549829304043	0.1342529657652971	0.6242287946496525	-1.6030347389533737	-0.5275667318043311	0.09802769032057324	-0.9907756508850217	-0.10657647941479097	0.1318568575043888	0.8238230321819778	-0.7695376527863097	-0.32423003979974213	-0.9504684760375733	0.7324848319420401	1.184342957388961	-0.409074765476561	0.12349849434387682	0.4771855630849213	0.037011695753051	-0.043877289173358924	-0.5523226453339842	-0.13795870678414182	-0.5022014668425717	0.32945300880031386	1.0281723965983318	-0.3137764525286756	0.17724696134113763	0.3174001819956146	-0.3638232908090004	0.227122723175251	0.02228071738837516	0.6606428216215305	0.34154995674557587	-0.6485179383115087	-0.802599337440581	0.6726677865252095	0.22568155262611256	0.5549190659598127	0.5952627517950252	0.25343412907874896	-0.6701521974290944	0.13562968580369808	0.20207562258368555	0.5914248184260201	-0.1387035465494528	-1.2591791697667163	-0.6898829054097574	-0.6645778395499242	0.11368380073391911	-0.8984187044283595	0.1409837290331999
DTXSID9023411	7.899466470268753	-4.842096662173667	2.7577148909229936	0.5623884463974085	-0.2873099540467503	4.111947950964355	0.6614555804363688	-2.538419956232522	1.1243914806714215	-0.11103118213273498	3.2616410527247988	-0.65520444404325	1.6534900545497673	-0.1890523544046492	-0.4436897704387477	0.6151362713129978	-0.2524630639836138	1.6681702673918124	-0.6815283741765493	0.3350097106891458	0.08561484028269228	-0.32518189992334295	0.17816878014844617	-1.311650909533646	1.385561389050056	-0.6062863694494075	-0.7107745092114367	1.4296671751497696	-0.7000731617263338	-0.5695610959724208	-1.6417514583759694	-1.0425942319030543	-0.7910155170995559	0.9712365159936917	0.32784172224776903	-0.6451532567227226	1.5183199927126643	0.0565701460556118	0.49679987349004334	-0.16511834713674492	0.6147628233664223	1.9226046744660323	-0.4629913046924872	-0.7524773231529036	-0.17577357141750197	0.20009448724893256	0.3852441178271091	-0.43026461387128256	0.45716481244120777	1.1981057566176312	-1.0243888568116937	1.8503351224160873	-0.6588045170916275	-0.19344458355211133	0.27789299383434724	1.0712157607164763	-1.8803400946555895	0.8402238759996664	-0.5877753374431084	0.23388400009830082	0.29615483894121564	-0.1969506264300085	-1.3127345805515755	-0.9281556253261759	-0.7186431835218569	-1.013565070024269	0.03269383177610044	-0.5235829729408096	2.03605610948095	0.1455127940541911	1.180875874970941	0.5697045569421473	0.23637895149687274	0.5574789535544749	-1.003889925056281	-0.9015526864176049	-0.14166634317932103	0.2912380038203167	-0.17975004464148062	-0.3655037961866237	0.6253462296431969	-0.3142938965592918	0.0686120128846147	-0.7290980771100467	0.7203457633805004	1.4031578959439819	-0.2372174431489184	-0.9310841504386597	0.5161304131755966	0.29801863149061875	1.3273802251405198	0.26247082487065093	-0.8657627714254357	0.13522753166841298	-0.7710871659240042	-1.1835143640324937	0.7172839602502038	0.5084692877912356	-1.0157942501441661	-0.6055256767624436
DTXSID5027728	14.282471335871778	3.3316798075049423	-4.941654723166125	-7.661719843230828	17.137790453423467	2.5452457105569954	0.4683245652357755	-4.280260793796628	2.079062386735692	-1.495014239431094	-1.9828204917280312	2.8459509282453044	-5.615119781769083	-0.4190971708214517	0.6594429414026723	4.245189297044851	3.305713476955605	3.847904448764868	-1.810924471129785	-1.08743945429225	2.204805317130969	0.5843700081878859	-1.9119470925041453	-1.3264392176034057	4.553461626991973	-0.03888538221210559	-3.5081296707764866	4.16703018558928	-0.16810954936027742	0.3079261251359668	-0.4685638496699868	-3.4139051493715633	3.2012881509213993	-0.20713112843091924	0.2248205428951996	0.46885325876794887	0.8418585834921433	-0.7858504763269618	0.918542829697682	0.5436570101775877	0.05702874624258754	-0.8525568532063785	-0.8650583324540481	0.3956265801315729	-1.4615980607143415	-2.6094325723970857	2.189903349984523	-0.906342014168348	1.215524047951337	0.06654966327036545	-0.4517837711694636	0.6237289048935395	0.5428493344138869	0.42326912218766705	-1.037275264550773	1.3340301834819246	0.7329298586306013	1.4976050868089343	0.2474327722942747	2.0351591484462244	1.0717956758837472	0.29788153323442806	1.3637180795216235	-2.125381715157132	0.15337969828362827	-0.9756164195772411	-1.3120613037221183	0.619488240057613	-3.272632436369031	-2.5093634620530065	-0.4105806865879905	0.18194719203005214	-0.9160230821749892	0.25634045327950433	-2.387526414037544	-0.25389557243816	-0.8052132707557188	1.1407013922709508	0.18544185517587242	0.08878853154305592	0.5859234833920463	-0.9692580964333101	-1.3852759928877056	0.5591012830958011	1.1301042803441188	0.7392145521600734	0.6433967766467567	-1.6273268792523015	1.1521216461959614	0.7002518707816864	0.06971722503482344	-0.9944469214958437	-0.0372127883117832	-0.5696453742274625	1.147357489531158	-1.4965253591033005	0.5365413434146702	0.7662452695564748	0.32696828463170363	0.3246966139532905
DTXSID3027530	4.894772438179668	-1.0590752769993645	-3.940588895763035	0.7888646619208249	4.218127820744534	1.8377804693362194	0.024170485184475527	-4.316376287756856	2.5205008273991227	-0.929144451311325	3.3896845843936045	2.1228340251049707	0.8721963409811863	1.5067098732317414	-1.259432684525671	-0.48388632825359296	-0.40080141042251927	1.8556888773564741	-2.345582326270745	2.992871535925278	-1.5515844740875517	0.3478818142076686	-0.4138079380382932	-0.8529716230475362	1.3091625213080336	-0.6879118854425548	0.01820424812131416	-0.577709503566158	0.3240619046463909	-2.3091206596307727	-0.6747535933707708	0.7205274417829436	0.053563867439610675	1.6186908232723507	0.17659517182657467	-1.360911303222996	-0.07808076867715746	-1.2749695050880172	0.9002120240855949	-0.8802518036787366	0.8052378307697848	-0.8469579710144707	0.004315638485303656	-0.7528217261531394	1.2577274059146113	-0.7138325030891007	-0.6568729626437471	0.06314785453902727	-0.27704624598885713	2.0635388375819956	0.5425694038616194	2.187731091886329	-1.1224046153394136	-0.8552025353529533	0.555680522350606	-0.9072557563132091	-1.710636747077586	-0.26675437464760193	-1.9891563801519474	0.9354888727816534	-0.22813299209394217	-0.5622149670584181	-0.1487006307983806	-1.7627796542103393	-0.3717161087992269	-0.4074032248401459	-0.03574523288134704	-0.6411880031828282	0.05630883620892128	0.4516635774159918	-0.9508988037362177	0.6731997343030255	1.5000195953057671	1.3290502539302456	-0.11606739657231009	-0.5701387795528706	-1.0636566467083464	0.41309815581236586	0.3402211745354186	-0.9068051197902955	-1.1148071442413792	1.2012011668949159	-0.27839444224887305	-0.2589329601298707	-1.2053438554864488	0.12577975303309025	-0.3874510538760753	-0.23397216899288975	-0.5924898366400663	0.3331131232105556	-0.20960177091476528	0.07419782196058121	-0.599942233336157	0.2854563551914881	-1.0636374702387719	-0.4378721418211893	0.4186798398389739	0.23047637138070268	0.6684119612035989	1.0130198332374207
DTXSID1020728	-8.505191851888744	2.928698265167341	-3.973167852788182	4.4192509153847315	-0.25887181320467556	-0.04131963849145152	0.2142388743707321	3.233480090915814	0.12922177819361746	-0.754058806119402	0.13030956715596992	0.006860457624732883	1.7896558364976343	0.24768944186870626	0.6352127668597297	0.8384503669968302	-0.23851646817458427	0.3605439752755832	1.0714759629288264	-0.6336850018075013	-0.712854522484624	0.47772013022240317	0.2714036115034904	-0.6006379582852094	-0.6495622047461966	-0.06434720264354167	-1.421443215017304	-3.0553111706942433	0.8778805538742919	-0.19421390718338558	-0.856607826668397	2.2440930417714933	5.068738146284207	-0.10201213449172723	3.087018229930954	3.2330622604900747	2.2861908951835685	0.23496777307104333	1.7977125670762137	0.7138968148556868	-0.14797689757155177	1.2492999470689456	-1.0740635429159735	-0.2683706832876241	0.4765156388241083	0.27942467575817775	-1.077061471276334	0.5784517835921744	1.0667081256806077	0.20734021610354403	-0.931417197585457	-1.0501424121065408	0.20804984127450843	-0.4730475265959971	-1.102859084834508	-0.1100029744292742	-0.9777530283318253	-0.6145820300370077	1.3210191075173991	0.45002798094973306	0.29926138901836496	-0.1572917907017143	1.3331179214468296	-1.3018796882094565	0.8087050057962468	0.4095872764604124	0.3955920493432321	0.020101460332881262	0.5382920520079746	0.592718333979488	0.0993611458133525	-0.5260695587204222	0.1406796373666778	0.3250821996422128	-0.39237481933207297	0.44169340921767536	0.23759558903032812	0.03907038883413184	-1.1304497833731182	-0.16388842378120344	0.2607549907683643	-1.35824406480182	0.6532247157194792	0.05397501179889858	0.10617696790369363	-0.04805917040814803	-0.7872105326180814	0.32275057843443666	-0.1440851532159199	0.1623988985737775	0.9411988206484148	0.8197064832087734	-0.24485649754672906	-0.07484133047086135	-0.1732636975553708	0.11931933520790265	-0.577871797799692	-0.3684938267482403	-0.39956395105003994	0.6462594730646025
DTXSID3020671	19.004448927400347	-7.40479846758278	5.3872189286048595	-3.7857855117897268	4.402049527500673	1.6990434542897992	-4.701992598424882	-0.1090433626175054	4.107827251884673	-2.045502538196488	0.8570943214445543	-0.7305946508496685	1.1872582474675586	-3.803260497198018	-1.2099330322956936	-0.9441594129730033	-3.8015254562020377	-1.4271512192716802	-0.035004140025249375	2.445994228928944	-1.2928592050785617	1.4662353234703962	-1.6110350965352251	0.5840147695310659	2.4012800296692056	-0.14117965820860756	-0.2799230840758642	1.0890277177493224	2.219142797162843	4.428771985423197	-0.327189449132116	2.083500927316887	0.9562824918350753	-0.6301676780612053	0.6335866338397858	0.11984301943419205	-1.2541092361017565	-0.23450702981424357	0.009767328250169684	-0.4154862674820828	0.1986455405339111	-1.348677792505593	0.26740337499193517	0.00039227378821650926	-0.41494132898172315	0.6877923079787636	1.4223382328311893	-0.5833068264634507	-0.6520325760035891	-0.33678817893372687	1.244304561460052	-0.9875064321220866	0.15052463524571935	-0.631292656675763	1.2957502765091367	0.6588104901284608	0.295134650395465	-0.8950857765456794	-1.039841788933333	0.6774244583573994	2.584124035884242	-0.49747930363764253	-1.0253332929422327	-0.775539319761859	1.6070880198697852	-1.5567946717664878	0.9924359838726758	-0.3317486980019545	-1.1874681263362916	2.1746807911634467	0.5746115428130126	1.2277667600171764	0.36041350422896395	2.254595007077702	-0.03369142121149112	-1.6511284441573804	1.5858573886423515	-1.852385820538393	-1.0699148138773205	1.6410006997626645	-0.9239503101007285	-0.559078694032893	-1.5288080115696254	-2.478775962618353	0.3765134709803263	-1.4183828771711942	-3.045759756546561	-1.1193917099916575	0.9751377640072981	-1.128855512778168	0.6229360886561042	1.3517179946918103	-0.7414507872040232	1.4312017235426664	1.6225112954972758	-0.0363704423834002	-1.865644506993448	2.0133537089962634	-0.3012974076730209	1.0209706221261299
DTXSID9036690	1.0970204747766081	1.8864487345441252	-3.9017233006167054	-0.31016689493092553	3.957986384697694	1.550644314455434	0.07791461607430694	-2.227186100586372	1.8544455636033568	0.09836580454109319	3.21298179450721	1.144043454935655	-0.4587981519077368	1.4710194748849927	-0.4647460968389424	0.32085005128278365	0.2309082976473871	2.085680083266345	-1.8764429725800673	1.008767781613474	-1.0791880756954126	-0.19849188050808486	-0.1600710259914874	-0.911038552799839	0.37730013525463585	-0.34014015775643086	0.8405631254186967	0.9423745005322517	-0.020946193005425693	-1.3906474718290691	0.39664043673589783	-0.8128094977472019	0.7860886283641575	1.8821704114259001	0.13461049039921977	0.06205186926188991	0.6584509252030245	0.7852330476484883	-0.3774315885417585	-0.5726145278429919	0.29045672837249925	0.14288622620744718	-0.1876799230631767	-1.7647842667658047	0.36242010251681844	-0.334650423848733	-0.35636120820809736	0.258505813030552	0.3239803293455411	0.2640746494173846	-0.42369721538242444	0.19765156107488352	-0.5797263619772726	-1.3820426895569746	-0.4796966844743706	0.18477502238305832	-0.6523255761015166	0.28886893296178273	-0.822677860245819	-0.49148231543792825	0.42272282480890344	-1.196092956232924	0.03951578431388791	-0.8999410514733934	0.15808584754273616	0.7997400807957037	-0.4402089635234567	-0.29662860428926136	-1.368482542701117	1.2872599528598416	-2.404231504324999	1.1600463365504639	-0.015482299558546663	0.4178790054801335	-1.1346284327414313	0.4512069599238334	-1.0492430447301564	1.3847085981992944	0.0021813849257645342	-0.5891092740426501	-0.7657492105719091	-0.8393086279504905	0.31806518393860894	0.2681279667820009	-0.29220592963585007	0.5328757918133509	-0.4448740201913639	0.4765022218722174	-0.20211054393609448	-0.15064787809399066	0.7706134912674034	0.24659532154268535	-0.479440217909143	-0.5472339295878157	-0.5609250155111778	-0.547727800317649	0.7284008601874983	-0.8986229017739504	0.1892549530356391	0.0011955054476345875
DTXSID5047166	-3.639404958324304	1.4004504770211321	-0.005489263177761163	0.9116179516815995	-0.3626741172458966	0.7324093708190231	0.4989595885914262	-0.8627330756249532	1.3909483668567766	-0.05976609495656274	2.1745997484188466	0.7788906822673616	1.9880324907418558	0.4910278256733353	-0.16661857979081476	-0.539583651295343	0.9215604274463784	0.14537292521511394	-0.13039017817806609	-1.2172106004429424	-0.5239387844293476	0.27096785679265134	0.04045660416482671	0.16005512949659426	0.42344842473956573	0.25375541738152896	0.5349178038916178	0.36190129591074643	-0.06510437691328638	-0.36632346616313566	0.9187644524876405	0.15965390370956928	-0.017213633062367305	0.36122405695142085	0.3282322418333565	0.019761196588110198	-0.09035730134966581	-0.06200048416321779	-1.1617082754614687	1.5350863943201078	0.6375992396256921	0.4796238098969433	-0.43893026694383214	0.7319711136728538	0.3042251940857782	-0.0918995870983847	-0.3074527909148056	-1.4564478292387444	-1.5457255974978987	-1.497787424310914	-0.7125072304812687	0.5010211739700838	-0.4696479281915824	-0.31021545028319586	-0.36874919072262485	-0.2555201562300362	1.041833856620525	0.21914969735507236	-0.9262125746069071	0.19265806338204639	0.02227778741358445	1.118643816165618	1.4620254441212757	0.6750166766377456	-0.2075338699161562	-0.1649086202923447	-0.40405461958922445	0.6281411652446467	0.390758119495601	-0.7811285677284492	0.16607922909450454	-0.07367554978209165	0.5420342016252234	-0.47164773197235726	0.5030841036330562	0.38970980812049866	0.2106812957237173	-0.2650197672035841	0.25200473363111303	-0.20523664922579374	0.6661138250024754	0.20084005479368366	0.00041886217137250873	-0.4243944251574092	0.6297210232284192	-0.6665234230378096	-0.26471134556033377	0.030987418014748785	0.24565823682513735	-0.2952623241337982	-0.04665553389570141	-0.1398711300317742	-0.05213643006213669	-0.04404367958192061	-0.2278929862687668	0.40096784989410666	0.4451753809153373	0.4129707898924561	0.11859168060910422	0.05261883721408051
DTXSID7046047	-1.746261016690368	-1.1423301113202413	0.28189449637435143	-2.2566528439155507	-2.2324791996013875	-0.8892966397038062	1.3254624710146121	0.9486595771771341	1.0578742042674991	-0.8426219786044236	-0.4382890243713835	-0.7431628616814183	1.869273860911378	-0.5973808067717096	-0.1875889560913725	-0.5724502870475626	-0.08496190107085708	0.443238228467543	-0.03968235928832932	-0.02852685930588029	-0.3815675365625731	-0.7596381034531714	-0.7719565320609854	-0.5398008919754514	-0.06428761766021827	-0.411299471775934	-0.09174886194215227	-1.1945805654571189	0.1692422256017206	-0.8959927821596192	-0.42180335579081757	0.7091507470558721	-0.9100694249132838	-0.8145660645984771	0.033261459683369445	0.3886133524337615	0.47280349111196857	0.9896415304577465	-1.511397361723893	-0.3378969722991796	0.32471204185318797	0.5948736676009435	0.09142755510234028	-0.02538993509885956	-0.1327291298900568	0.34855386380467407	0.2129417021289904	0.06260440002707933	-0.6717131216170256	0.8112476139147718	-0.009802195144741968	-0.9934180611008553	1.1097188049575375	-0.00832361567464848	1.5404480033832186	-0.07108314634065523	0.4198214208014628	-0.18767149589415286	0.2139321661843551	0.7130426788545073	-0.32202924974812136	-0.5530024944660471	-0.2217404508811663	0.3663880631195068	0.5604168863193206	-1.3167543839940494	-0.6939937964549248	-0.3231711940858694	0.608537706727967	-0.416900440550211	-1.1722465478438369	0.34482528753049907	-0.7923582038198038	-0.17298142317874646	-0.2647347051290117	0.7076418255632768	-0.059826778117418336	0.008055453619103835	0.34843222104580684	1.1517556049050555	-0.9031690213626157	0.07823871122307709	0.4080669560278529	0.34854789167646494	0.3583765046450604	0.20954536272572805	0.7508354624894399	0.2539576237598415	0.9630295771037568	-0.2924528019395678	-0.359950004504746	0.08318144957341923	-0.6284046079680526	-0.22541618229959406	-0.4419644514556365	0.5555244020630079	0.35741331851771435	-0.05362758847571932	-0.4096502932909763	0.2721752016469976
DTXSID2040787	2.6414449744923982	2.4725025954439093	-0.2193829588073611	-4.456197751565585	9.842047825509011	1.7595162073755823	0.8551620645459679	-1.46243525036374	0.6104922318260505	-0.6751424992916167	-3.345342222029749	2.30863636830278	-0.38903368682842165	-1.6630251532551685	1.6598294714681727	2.3027583755631547	4.244198649972828	-1.3878122845763843	-0.35619626176917	-1.2246814887351785	1.2150550991620677	0.8141607114124533	1.3652240105291382	1.1414136051474602	1.2978239759330086	-0.6731943783225255	2.383837987147133	-1.3425037951530405	3.207602637036466	1.0797886850236085	-2.1004889011626897	0.21036640711047114	-1.1652167085353367	-1.2504667815103192	-1.3642102654486783	0.6297230222049912	0.6499805268045339	-0.7662836418407394	0.8053967724647892	0.6352127479637107	-0.48052813908026065	0.6812751549532254	0.1901100048246204	2.13018402913102	0.2514059186700762	-0.2121479335784454	1.2529695731571728	0.09074324900210959	0.49453069662527915	-0.7720610215208449	-0.1253046431588393	0.21782882419264	0.7523005798994415	2.8275371142402705	0.32992584317040957	2.527507830340989	-0.011291208520251375	-1.6148763301536004	-0.9074228309416316	1.8283661733494423	1.0728994536461671	-1.590213363118258	2.336367584394467	1.8687713286722116	-1.9884297467964833	-0.29282414827901915	2.0584887239655765	-0.42916939431670603	1.6217973724934585	-0.08002404480932412	-0.6434859385652562	0.9288283120303653	-0.280416314449902	-0.20622537126387427	-0.27630998267415263	-0.48284375484185965	-0.08702475208488833	0.25393026764860116	-0.16651422405529231	0.430776476396866	-0.18521400830096066	-0.580707996743805	-0.4386564757558819	-0.40318778892121676	0.06385170396248852	0.3988519284022018	0.053804073078448936	-0.2922172985315302	0.7207650892971635	0.2953823145568151	0.44805928841375153	0.015779085432001114	0.15998739102985188	0.5118237623670189	0.15400398202444784	-0.04162139677445564	-0.2826316153848454	0.5396077071711511	0.10398055557865336	-0.07396460173096579
