compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2048745	12.309300408815739	-5.066587317343111	-0.6681158609389494	0.9189290451294526	-0.41463217031764904	-0.5340772260794171	2.704989559219502	3.7269290218749425	-0.00529729988661394	0.3462718163492668	0.8550453423736342	2.7860001617464247	0.17676050746221347	0.8994284511915838	3.979879271829083	2.002901271035945	-2.1834814691792115	2.793291370335092	-0.4332852165066921	-2.2865503570609946	1.5415729529866873	1.1822127397507067	-0.26654126622284746	-0.10542563623549941	-1.9080427068804613	-1.651579975499798	-1.1186285172394772	1.9855868406785262	0.4001103051427319	1.9190468486091279	-1.051555273669689	-0.04854933331680904	0.4471007295515505	1.1692231498461783	0.7484626937644525	1.176211928245283	-0.6931248867876167	-0.06828676033119756	1.799632831891236	-1.2208525473692253	0.4956205151337346	-2.3508986656283666	-0.2729680628860305	-1.8147306066740945	0.8150646691989779	0.4482476931303213	0.5703173134544456	-1.5046228709864145	0.9804998628618647	1.2756787313481117	0.5831994913319725	0.7058955688881822	-0.8879740534963272	1.172340031781661	-1.1174589777212351	1.6202833651063229	-2.402232330887645	-3.070428551348931	-0.02076886786110673	1.9355728689883318	-0.002341466045017535	2.106752558184351	-0.7028980745010524	2.9784982473869075	4.817860068449886	5.304046292952512	0.1982912861231266	3.1539546770030973	2.307576129548129	2.82445246727819	2.409152198870497	0.7913683903025447	-0.8575898791611144	-0.16276595168985547	1.0362344235693959	1.3968075391874044	0.1565170675224903	0.2579762450872517	-3.4467076164066786	0.3938606034826701	-0.9024805636095474	-2.332652001908341	-2.872140688907915	0.6807438388823314	1.7462418497225602	-3.7118771634491305	1.1110377444734292	1.5272235040539135	1.092579187175519	-0.8116816018069025	1.3282768916406773	0.8090448958533528	1.051481937391706	1.4051771731942595	-1.112927694085651	-0.8141168801429374	0.26671733364208056	-0.31468761994693406	0.8654919658815142	1.0213335068467693
DTXSID8046539	5.358325579619261	-1.7330091163987518	-7.752245887624664	9.344601756461111	9.977579336513477	-0.20046869521674343	-3.9619467038857685	-1.2202055756213377	-1.9560982745084494	-6.390040405857315	-1.6721461826443145	-4.086818796439721	4.962748258369015	7.443332012792819	0.10630228579748878	1.9976763237128463	-1.3433426403455355	1.316751163583125	0.3559225381972569	2.984475262306056	-0.46202663310799813	-0.11596547330500795	-2.139221445676168	-0.9572983926346322	2.145000726391101	-2.7719591174473592	3.099399819489453	2.3951244247813452	1.4951116540279814	-2.213753487690745	4.697622913195668	-1.018152370647554	-2.9879378357489372	1.8380515037775025	-0.912085355214408	1.440480858034137	0.2380584929309769	1.6237971565131177	-2.7526795818738186	2.120144560778254	2.959461002788053	2.5219165569960236	-2.046810687715906	0.3326957949822673	0.3913655229727993	-0.9430982388855998	1.0954791558832986	-2.272294199947838	-4.587190819192302	1.318853080471987	-3.302494849635287	1.7549473984515631	0.874438959538057	-0.5696875339489141	-1.7783192426963503	-0.8041776049980092	3.0034734028059105	-1.448169531966079	-1.7211513006392258	0.2730374632914461	0.4262559792563154	1.8373339883548787	2.857722752706909	-1.0277850627672045	0.9490827880487498	1.2767030676055275	-0.7447757170451317	0.32736059825057673	1.3626556720241623	-1.1180820341015596	-1.3718593881285255	-0.8714276692257352	1.258210472698376	-1.4038418158674988	0.1324764691741157	0.566242612959622	-0.023736685565008644	-0.45893109960795614	1.5811516399743737	-1.5424740658658727	0.16987736712161217	2.592277034861634	0.29817563010025866	-2.0404687486925788	0.33663184355182424	-1.417486444887438	-0.39019086132930475	-0.5935775132578518	-0.40361678714569627	0.05409249331060628	-0.4717078580436373	0.969648453117467	0.5149943170819788	-0.18932671314264796	0.3548734855642	0.1932544827336865	-0.2806432382107745	-0.9456850205270213	2.1759489388030833	0.1009555966905484
DTXSID7032393	1.7697479951242212	-3.948875808336141	1.5727013213096923	0.20786163795464463	0.7688155382639812	2.3654849400974265	0.11325338546872665	-0.04325960933560807	0.9952388425954749	-1.2681776426541134	5.1350921503743026	-0.14270930455137854	0.7918165541206793	-1.4845261602344315	1.598333289872295	0.4803201259213643	2.002930404100767	0.281221657395516	0.4440744712463741	-1.0180359230303244	0.6476964505013859	-1.0889966074008548	1.5343323947591287	-1.6191447953131057	-1.924046717256502	1.9715076323022922	-3.3279549337016876	-0.6659446720725263	-1.4885809102418786	1.2915853273238058	-1.078829296047033	0.5138638006917364	-1.236721165685232	-1.4609617828395776	-1.3269480902429351	-0.5923799251352414	0.5732602698024182	0.7971479900793323	-1.722620522341526	0.21676643777095986	0.6199951692779486	0.1970715694410416	0.09688217817610982	0.33393365673897196	0.7143603592589669	0.3063915085213346	-1.3807594918800412	-0.10031048797902581	-0.333344242945918	-0.46756193468265056	0.8087988208770347	-0.45438928120636346	0.7105301622605332	-1.0296297187682766	-1.5110638205798086	1.2047133319252716	0.6704975632075854	-1.5103023691609603	-3.029236064058022	-0.5467665899025705	3.194172967475804	1.344978539550207	-0.32756968421979515	-2.6793126880732245	0.7748551230247218	1.1562092148564924	0.6076776326647496	-0.9507467558084604	0.08199961095591654	-0.4331116870173242	-1.4747217056073605	-0.019494401924374818	0.03487383613643195	-1.036718928091774	0.8843731157962713	0.7737953165585099	-0.9223561029257217	0.11697219802710533	-0.6108112247381567	-0.5214433693599123	-1.3794385468899188	-0.8177881916321607	-0.17805930457788788	-0.06294984108905109	0.3104514865895051	-0.34211888781963506	-0.2373249417277956	-0.034633753933024314	-1.6194144510250208	0.1215737744842374	-0.6375094812941035	-0.5304671894610943	0.12848233250989688	0.43044658070253167	-0.39199008676357455	-0.2297874199317656	-0.7578922055194531	0.14316268652880876	0.5244045117260183	0.2014521466806042
DTXSID3046798	1.8187035399176648	-2.5563500367379017	-2.787158419736362	0.7896530340262781	-0.5985362892638051	-0.02331292692256311	-4.254241019929455	1.889301421576441	-1.0850025071033071	-0.4032445638298637	-2.0116530680072904	4.0418527589395605	-2.054910845052572	0.3630393281350563	0.31605103151546504	-0.33654823571454334	0.12340595745303753	-0.2730993218786553	-0.27972152012585266	-0.05766316978833104	-1.4818958599235947	0.19834460739644663	-1.9192997694901943	2.1268022216898688	-1.0013728206994004	1.887126763079142	0.14640871731929045	-1.0147203988269256	-0.8125009927434478	0.22333090268057046	0.5515409705239529	-0.042818959146940776	-0.43504537320510156	-0.7811126516687258	0.020383677267689755	0.38429977648682484	1.4735752418078327	0.18733138826575169	0.5831778891463348	0.042311616428764236	-0.5797933406532126	-1.1079476614529986	-0.27878180124312196	0.4880000557951479	0.3004090170283324	0.06916642834953726	0.4224206904052385	0.19720248841426988	0.6263096050831513	0.5778219382569185	-1.6009612505934323	-1.3597477941766904	0.418697186167539	0.20495889717368282	-0.5486228683079767	-0.6208289907190696	-1.6251373433682996	-0.7492341285499373	0.5157684853657308	-0.13541836491338424	-1.4480506132369386	0.9723790581104486	1.3373330339357994	-0.1914264717678826	0.5880223597718951	0.9224799503435068	0.575358451450963	-0.6835681982034032	0.07368246854963216	0.672864781682431	-0.9524251277650024	-1.1041806787203288	0.47878230924710313	-0.491888738946729	-0.8649822485807162	-0.1250403676681207	0.94824479701606	-1.2196542509650268	-1.1691746599153985	0.20121035699135598	0.7039990893245018	0.3032858888835273	0.44478049503890915	-0.48595149175521923	0.41681872717026364	-0.7579377776718381	0.42750110034634853	-0.478273091805084	-0.4843281940940101	-0.5426729676187778	0.567341677762142	-0.40361986612203515	0.846720546168746	0.009319871017891208	0.1355196830006388	-0.1704435765090525	-0.1085607967994727	-0.05358999310652591	-0.03769106012443637	0.49787547711731706
DTXSID5024970	-6.188924805869766	0.268523486817018	-1.5038246443499548	-0.823075861485881	-1.3334513414419773	-0.31071592959196503	-0.7648593960252018	-2.444272689039489	-1.0764333878546974	1.6632784601592856	-0.10885365347442984	-0.12359986771974107	1.48797613654921	1.7959261739544345	-0.6200039124957323	0.2570764150408263	0.5193431679729903	1.8499387496149537	0.7214637488664236	0.41083073941837	0.40276369885720914	0.6524172576792251	-0.4488146946028353	-0.5160338042134889	0.5717608880673652	0.5044443657182609	0.5819029753846786	1.339583553708918	-0.14977752616245238	2.8726238977634404	2.474392322058785	2.349942299051995	2.2123304857698805	-1.9683652712328512	0.3921850112748443	-2.398301513407114	0.21822680239924402	-3.30013178165756	-3.7534858252719765	-2.178011797436177	-1.8601417996751342	3.6821759540508965	2.117968190527587	-3.417997332486897	-1.7445905971080908	3.5306416386264976	-3.2712333137559337	-1.3796060162588633	2.3509923276084552	1.5111766096062953	-1.7341868054739875	2.1637102917861553	0.6609816104409422	2.5347785633588815	-0.9580693662258719	1.6249789334045524	1.7810179061527553	-0.7695163640378982	0.1563121183154082	-2.1961757403890196	-2.043201913175355	0.2951512341196446	0.22226098947401376	0.8521511858637626	-0.1659128248277333	0.9815915513136965	0.7487484411138008	-0.1656585654803988	-0.9891489497737733	-0.35138860488311063	-1.1098782880364302	0.1771219024381897	-0.4713983226441739	0.3678760217650563	-0.714883931309006	-0.1653665359631991	0.44926690220159854	-0.33381700075386384	-0.008052073341902383	0.001886228864923742	-0.6752542976921617	-0.6463524758336937	0.5355377919867642	-0.04462467397308933	-0.8519479838690834	-0.06197632683626065	0.5889208894880723	-0.17311102476303372	0.5192344971227106	0.5457371046482755	0.04785857533400185	-0.7254250148415622	0.056473887056087115	-0.06335671799283266	0.2786802915133818	-0.09075259184345966	-0.00884878721851578	0.1856527269975707	-0.1634840598503866	0.19248479046674052
DTXSID7024586	-6.658213826603695	0.1810852207997587	0.38510088298772505	-1.2471844991419574	-2.6106820872469187	-1.0619937758752105	1.450426075867163	0.2539409468963313	0.28068758756501777	-0.23410114419652475	-0.2682958668815969	0.12903184660285297	2.4967045600090145	-0.25843518228263074	-0.646953195097983	-0.8401214237651636	0.027338822799762123	-0.08741353540073735	1.0172552146426892	0.47160025007797574	0.16119711505444234	0.266178327021642	0.18041087367692554	-0.6531272939013174	0.8107629058845391	0.22666815557852482	-0.9065702880660144	-0.8018115621174667	-0.1318904644625895	-0.4077771464083856	0.4148895434493463	0.3609704898380621	-0.570696400863141	-0.7206149391601668	-1.0759831325098959	0.30069753732103804	1.2061644762652532	0.8241173575217441	-0.7454218300913724	-0.8505826634643193	-0.1308764700173396	0.11538155743499899	-0.07541164104641264	-0.0053903659976198585	-0.28514772950844613	-0.019916126437859196	0.3074554828190342	0.47059271747411974	-0.5610208303846947	0.27343709736397076	-0.20469161091595514	-0.5453849301175114	0.1341605711434509	-0.47962546506201403	-0.1254598431347869	0.5855506512697598	-0.08738086647307397	-1.1326882061100954	1.036274566833258	1.0624387945636717	0.07062832845671295	-0.21488055843413587	0.6104997039168901	0.13343035440052475	-0.6670643443860345	-0.8502884229245238	-0.9216291229485114	-0.45453740683752625	-0.2063019673766076	0.3645722040198208	0.24174816331810647	0.11289388929122289	-0.5402069969129476	0.17740172654364586	0.056877634955695526	0.3752179318059512	0.05533122623842246	-0.4157701907667111	0.49560067306963423	0.44232658263826236	-0.4533515317845967	0.8256935714440032	0.2978292906997553	0.320130756263481	0.2873001826058325	-0.08916993265978401	0.9181247339030159	-0.17558179991664405	1.1311094187914768	-0.3274992177361856	-0.20213349324223084	-0.14887563446420454	-0.15033888780517418	-0.554496663802462	-0.5336937002035024	0.24238314446177484	-0.6743322843773604	-0.17855946824368857	0.010758390951187581	0.04724065364036841
DTXSID0051738	2.8549276105881694	-4.077147102866713	-16.456526825889842	2.2902767304785683	30.326366321249004	-1.2094691858356865	-10.59323164742066	5.871969881138179	-6.914258825051117	-1.9361619404461219	1.6302542397026114	-0.6688073104257702	3.7145431879050785	-6.088389141645497	15.551973664760697	12.623052995461144	0.8730312684455642	2.3032437384023727	-0.4170080226831092	8.937988771031529	-2.4432347348272527	11.825248400172557	-11.6762359137859	5.86273329080256	7.458269856106955	-9.619491433824281	2.2364630960015015	-0.055513054114412874	1.5314012822287681	7.134369288095189	14.68787161423448	-9.112054262680667	-0.5072546960317379	4.418144187145723	-3.570369480259618	5.825358468525383	2.4819861865337076	6.732867640277658	-8.862270456483863	-5.32887831186169	9.138027751661873	4.43355072194725	-8.929397342598316	7.385821334729281	-0.3496538508779645	-0.405632873056638	4.124065008882986	2.0569958150408274	-8.381155328868278	14.170309135855117	-7.717051674735722	-1.6504039242261976	10.977410036846338	1.2755250470665962	-9.383766743884928	-13.851028304121332	15.446117581676845	0.4668068618730168	12.9525975822138	-7.818693866265465	15.05172899778332	7.30092545052462	-3.9916948005426907	-2.695805308684558	5.444504158703119	3.286597671591496	3.0157946469130383	1.2886021285018365	7.099804298058835	0.181668303396591	1.3539594155221415	5.619311576063118	1.7078944713715865	3.6783212013666393	-0.12236568833102841	-0.5313841695242908	-11.977740753669181	8.779478717719417	6.362182331010374	-3.776289156064881	2.147152547642504	5.194195206685357	3.235191099677179	3.673058315426878	1.189480067215728	6.3376462295376825	4.1209910219715224	-1.6490981087657755	1.318480747978791	0.6077346034810707	-4.318136977947676	-0.22735880560251284	2.6533584617615626	1.3532428742352351	3.387330725781105	-2.580906726192773	1.364987898097536	-1.161811411073882	2.540141812245531	1.496286417095593
DTXSID3024574	-3.1790296096068227	-3.0074477086079576	-1.8980694196501884	1.3260098709211987	-5.599109407959447	1.8378683527915722	0.9151473070925302	2.9468722985993616	-2.1122507791636678	-5.6222355940235715	-2.3896019161067907	0.8635641985825844	3.2194509837964413	-1.5807244597453054	3.2262762008303225	0.11515763641938269	0.3763679543912531	5.4388431426821064	2.354582763299143	-1.1311982185010132	-5.280092237793325	-4.677558304975099	6.42854334026671	3.671602586879828	4.223458506287791	-2.7387811050680266	-2.2761705942484936	-0.9600037595041689	-1.9531825302959849	3.016393051940417	-3.3551124783096675	1.3585170887014402	1.756950500090994	3.211435264269317	1.3405148929050699	-4.79560581145242	-3.498633677917036	8.037035408944242	0.6132253193271023	-4.880840408737382	-3.693253579509715	5.657910807770742	4.721897353619187	7.898861581540832	-3.638344154136192	-7.450751060528066	-0.17146542353995262	-0.34230044911359914	1.809141257629751	1.185194056983725	-0.175573802297826	4.06504784732858	-3.0643605960711198	-2.957174285190863	0.6449594383476859	0.3614105055500233	0.8548061469976629	-3.4988816122290856	1.8635178891608308	-0.1744623059211473	-0.031891024594380084	-1.7854463387308777	2.4850520379181047	-2.2750505998685004	0.6138495045760297	1.2338448150165233	-0.3945348933059042	2.2367260698988196	-1.375289821428347	1.4664027266670827	-0.49261763276813575	-0.17560372729495632	-3.050519525530787	-1.051227404772641	1.1401762900123287	0.8961799673873604	-0.7070963835063454	0.17837795922816022	1.2981584725482909	0.8351348996380031	0.1406495778154296	1.7474444630760775	0.1443946971535966	-0.4571986323130635	-1.9912444547901278	1.3481061096038633	-0.2392576699475612	0.6283669870591323	-0.025244623930218424	-0.7147322970429525	-0.55808414352545	0.7460192375081292	1.6690384114305896	-1.8342605650557031	1.4619020675911842	-0.6194834573871169	0.8674345811528767	-0.22248493065882258	-0.9484844627210867	-0.26795204308863485
DTXSID8021272	-8.84088624382102	0.7944303004377234	-5.133613499897174	3.842295232436809	2.3754978826322684	-0.29669279643226	-2.7312878018416646	0.285625165003894	-0.1745396034862964	0.39797556004923423	1.1414739613293696	1.132368830556599	2.578741889781392	-1.7605396264684228	1.212152600378104	1.5603411437677253	-0.9175626943041225	-1.9053774337868885	1.6378356597321546	2.2455839518246776	-1.2118765980380668	1.2428947445145682	-0.2579911700409549	-0.4212421958177502	1.2397048555320078	-1.4476284954838796	1.7822301517790324	-0.31860314263852685	1.0859811261450338	-1.5026752997525599	1.9758351899263853	0.4079354423351792	-1.227235067411738	-0.09273017988638708	0.6045343050242826	1.6817018242182027	0.047211588031085196	0.5282764629544765	-0.6464188087297995	-1.6976178730389744	0.9534742862632747	1.2956904478742604	-0.30282518050851115	1.0177511245829927	0.9492104598307826	-0.4848519242315953	0.7402734581925315	0.6311011004730643	-0.016526673219783683	0.8388111670909766	-0.9048874688800063	0.17218865087021515	0.2736918843288987	0.12794213015330602	-0.7470492493338857	-0.07497974664073949	1.6882336500214268	-0.54766041749106	-1.3818258395658256	-0.8500778654837364	1.8054480272635398	0.011911266378332773	-1.2527943531248482	-0.6782443383104477	1.3141702982201384	-0.9112380942825573	0.15555500585303525	-0.2968369953144821	-0.5432806556310812	1.3812136225950054	-0.13723623959099235	0.3970930654330201	0.019011608670631768	0.11962400987989238	-0.4887371464019989	-0.33332959899994513	1.896433687904006	-1.7490819923084853	0.07322836392465393	1.2427345781033556	-1.486122803416425	-1.2344968937125118	-0.3948117685638036	-0.773410339923844	1.1320330289379437	0.12504913163003528	-0.8078617691281907	-0.28075537456282623	0.20381942532276728	0.4041424782431005	0.18019105205825084	-0.7287121495526356	0.5362565815139638	0.37208175655557807	0.2606080714338284	0.9806411040986129	0.6146258266146315	-0.2764855527825329	0.8022947868097291	0.033641259897731014
DTXSID0049236	-2.579270663175241	3.684719707646722	-3.797772979381459	-0.6796423821876886	3.4249857623460565	2.252959487193524	3.1542770427775295	0.8103562757766886	-1.7935500617840696	1.4467371358394956	-1.2977109093293002	0.008802680608234989	0.08824225519594141	-0.9693668668232228	0.7496434402503931	3.862692237622762	0.5436860732416892	-5.798840826819233	0.5922773119606299	-0.5406987033573554	-3.3950589390361294	1.8432369869065395	3.0866774639083547	2.6634350116845495	-0.05966546943782434	-0.16239658834831092	3.271444932742924	-0.8659209817272954	1.5302319686116859	-1.2389796814743783	-0.511626231586086	4.154966854260342	-1.6384645248967333	-1.624895817607447	-3.9808087663401994	1.5840587974423301	2.1328593053860474	-0.6406399399302068	0.842229791817688	-0.5439516582317973	-0.6310586782907346	1.0174490003156587	0.7508219394194311	2.113176469145167	2.621025985602357	0.9922571581592863	1.5237019847566802	-0.8517232122819344	1.1116765567520979	-1.1608924243165868	-1.5358757708072217	0.8135323024528095	1.0486239028322388	1.9590252237833756	0.529510801159821	1.5959061659399405	0.24872856214550962	-2.0801217978003614	-2.8350936080992195	3.1805568309778285	0.6697170198813301	-1.1522937216473583	2.1630561457215585	2.5057997026906045	-1.317140438914469	0.5681737404731823	1.8144981061735734	-0.5041676717334769	1.5118784383970305	2.880998174822199	-1.7030174607672475	1.8998352407781218	-0.2875753441634175	-0.6751690913553411	-0.04751709187471994	-0.5934052231965582	-0.12190337756363297	-1.7774458965894149	1.1291935006464888	-0.11160543116367214	-0.18367634853196216	0.08707726493443671	1.2936757560327854	-0.5595550322465489	-1.2637285025164973	1.114528928349664	-0.6563826942611916	0.12865103100451789	-0.458185121517936	0.5514240436593453	-0.08789173520608698	0.16867311240425253	-0.5395401144612775	-0.43532963203308206	-0.2733448067519389	0.5219944630887416	-0.5451797603386961	-0.33829481693443725	-0.7992385695473196	-0.3632955558387976
DTXSID5023081	-0.7711283131107126	2.8122985878107207	-4.065188513853144	9.88243508290695	0.29475619854517787	-3.8497168466993292	-1.1241440785497454	1.6337074543566787	-0.9128302004984895	-1.3273038682789082	-2.8574642604812643	3.322801510429739	4.905477282705495	0.12958668516757285	-3.86274864614325	1.7623146719252036	2.8011142885683307	0.3354186388463304	-2.6236902180375914	-4.25088568276077	-2.4429451964218067	3.844189284006616	1.3991722171233194	1.8466915339930778	-1.092345786883264	1.3126340445122964	-4.294554025690503	-2.3307186488330065	-0.9873105152643402	-0.20830331495048174	1.4157579500730755	-1.9764962737872112	0.7549695134134692	-0.281468019809337	1.164920059019881	0.30411605363890715	-0.6472930435433023	0.6225869072639307	-0.5703608142169153	-1.47926568242176	1.7719510762126613	-0.16542974296495563	-0.3699635213477578	-1.3616464263991774	0.45879067069770973	1.8088223261215688	-3.231554286746992	1.4797014167400162	1.4552833787960728	-1.3848227596248568	-1.8659994280514909	-0.012179684331329248	-0.6878617603913798	-1.1334481905507985	-1.9416018219149913	-2.9302962819218203	-1.0291609870983183	0.6360012614029809	0.27689707652150297	2.599120770164451	-0.6042068759585454	-0.06907552374499186	1.7602912873825274	-1.590075909887834	1.7902897486718201	1.3954911625396191	1.1852535491094762	-0.2443881994447407	4.0857208592904115	1.2664529792529187	-0.30916100736640734	-2.28859553813396	2.1397318911367242	-0.2333863760117823	-1.0159216845742325	1.0362548473097422	0.48324547328506906	-1.8322444447787545	-0.9860855825264839	-0.8162459655969848	-1.160829082844471	-1.9228622625508516	-0.3519421662899828	0.29330215043742913	-0.9463261477310663	-0.703539903009095	-2.7254209066510464	0.29082384720297016	0.27142900180809726	0.490759825470536	2.061538624082239	2.114833988229773	1.2026872365786254	0.3858981129349687	-1.1314124831761272	1.3920856881174013	-0.29940188664605527	1.3526659030183181	0.31442617486790303	0.1328438796011072
DTXSID2046202	-4.611849407601533	-0.22970940191682931	-2.6165063996991904	3.334228329879278	-1.6684222789612075	-2.8518936611435635	2.4982790105810677	0.475492599402602	0.5062585268393721	-5.651880634428146	-0.9263614140399468	-1.605742759185917	1.2308808384456957	3.3196689960192485	-1.2522411168193195	-0.6267689838648614	-1.1296650669576445	-0.6422476364760424	2.9922008879172974	1.8041250541876104	1.4898735086360289	0.5846876621253593	0.9636958756645374	0.04761594445439112	-1.1755976826024488	-0.5016896306892766	0.3730672244463053	3.180244198397535	1.4145515937167275	-1.4175424278316255	0.6843718493170694	0.2509155889960028	-1.9003228359827988	3.998213308576909	1.173798423952569	0.6833910103257114	6.499309808130724	-1.327429272623161	-2.4385398558574596	-1.6051041190477267	-1.7413353224588712	-2.2512650856084417	0.17913980973885543	4.4449878663292	-1.3589183330843344	1.4845599705841273	-1.7511804823201964	1.0989510287425703	2.7098944541973315	-2.431499915444205	1.679441854098013	0.5579014392121935	-2.7929077432215803	3.077326220005301	2.3324597840009536	-2.2407043466232497	0.7284242470814913	-1.1044029945046736	1.0047795567539695	0.31125128575195876	2.2717907296143744	0.7773296689491065	0.8253142887348837	-1.0952612316546437	-0.1083676578835762	-0.31930503975405367	-1.3616336677411651	-0.642872912480912	-0.31600638696667116	0.890315045537628	-0.1758480079111043	-0.01542973228739594	0.033034891135663075	-0.06542012193834189	0.48442418849515945	-0.09991441181726256	-0.5750535595469606	0.2372631578170403	-0.11019173078980693	0.20706633226810886	-1.2067613648054032	-1.2992189842107618	0.025892379516760263	-0.018392125174228863	0.6363011671747603	-0.16970291530861964	1.463619199944471	-0.008187131814803279	1.150157164454402	-0.5437045926392113	-0.4087688901296167	0.5534395401515663	-0.45608145924516286	0.4779676365766314	0.0005294099327782155	1.3406511364174927	0.035490122699904154	0.5408718518929477	-0.3293524310860718	0.015509632876986573
DTXSID2046880	34.384699681652805	-5.195034919061871	0.7313687000162649	9.607168175400933	1.171457475434612	-1.4052341245268463	16.016414061590293	5.203168329093389	-2.3668084013347297	13.533924983508554	5.16265452492949	5.765596633054385	-2.189386438512176	0.6420204449203755	0.7426941245863686	-2.3153532846475837	-3.9092015634780375	-2.7973624114285616	5.805917917812748	3.3014978448790826	-2.4517794378092552	-0.2833579351622134	2.7702924683204033	-4.562891657305353	1.5008082076191223	3.173958042168919	-0.7736873591520497	-1.5952595016514208	-0.0472665166355167	-1.5084572226295907	-2.1674881590004493	-5.4899263083742476	0.7936805704529674	-1.225695656461843	-1.9613511573029334	-0.01929869969853593	0.2555540524547335	-1.072344456917532	5.118643045749092	-1.9803004899925807	-2.9114498278324796	7.525664992303556	0.4086224388034023	1.0888685307007488	-2.9890663016316923	4.907669836403815	1.691029458651248	-1.4776288711164662	-1.783522712315521	-3.1071045131566994	3.5101222889661834	-2.9154875679720544	-2.790015754263253	1.5970470157066703	-2.1311185191873294	-1.46994238326522	6.351094313644824	1.683822694467812	1.3352336646226122	-2.768798675852716	-0.29764123072357	-1.043256847620584	1.2077161862948855	-2.9076344609520772	0.1885387966767507	-2.9166608273121617	0.6521858166919348	-4.188530850161582	-3.13648232893374	-0.9836350552416366	-1.0360377886167111	-0.936004533138122	-1.3743891098362773	-1.2104421389940423	-3.9258458397157305	0.0697928550184245	-1.9853512588852011	-1.2269181161500013	-3.2680257024998407	-2.1424744716533155	1.6933056228235825	0.2242939011987007	3.7142408442016936	-1.1818576393034297	-1.4267396610678538	2.9242728304492385	-1.5777005719208277	-0.8892198508774266	1.3481200092839603	-2.535863063236195	2.703593982744638	-1.0613494972893616	0.7388189610789556	2.4767338127285567	2.1508617157936483	0.33843756657581586	2.0664279472716935	1.443284570861088	-0.6586161870275269	-0.13526937622165372
DTXSID7020265	2.6187106299289065	-2.290690143868035	-4.503283960006995	5.43539028838564	-1.6040224726649817	-0.4372783929977686	-1.2733754076485295	-0.10845074963355138	4.365878061650423	1.8408745831283668	-6.486982241775899	-3.133653523760732	-0.5547595275143045	-0.811155880199275	1.1478498566079822	0.8097399676816991	2.8743135724314834	1.5938430648261985	-2.537498091383522	-0.6470980037689589	-0.9332259360253802	1.2711203285126234	0.30177560430646144	1.2252990068018283	-1.6133298847149689	2.0537341555928172	-2.614764403543919	-1.4561882272124966	-0.7539870600066927	0.5884379035936962	0.7486469644053352	-1.1972013005153441	0.45972228950922966	-0.31524337463143465	0.5522133413583058	0.6609522990640533	0.2880641058856895	0.5234053429644144	0.1856518365509168	-1.7373309286614371	0.5178922179800511	0.05649171515586694	-0.2439500590473076	-0.623890868728402	-0.04221760855194365	0.9010069740178615	-0.22329302907776508	0.2848303685205557	1.335265603019085	0.38720103721297705	-0.5093461232923744	-0.6840881254839623	-0.8131898879574403	0.31187811938549165	-0.06022150731027268	-0.5673428662793704	-0.6852715474539646	0.7745206827738399	0.7735389863416935	0.17818388348180608	-0.2587535648112389	0.12489581084176793	-0.29982170854666024	-0.1258108344123028	0.13938447010666538	0.029421726575306766	0.7202106792406384	0.1753993599842925	1.811050519824769	0.403874484908023	-0.30660723215401037	-1.1228815521330127	0.5783757544727356	-0.9634640747167795	-0.9614745226345405	-0.002625808346229047	-0.837181882404786	-1.1648995225258165	0.18445553195261694	-0.15819675647059425	-0.7338379520746536	-1.3511394835201593	-0.8273164226233989	0.8059939285755023	-0.6309816985507556	-0.5741834067312755	-1.0946128600475904	-0.04739046523543736	0.06893386807480009	0.001853732366358773	1.060299166112755	0.9680128993241333	-0.2509056020843354	0.44436364353707114	-1.0318927644001672	0.6396861575951124	0.3518092259396335	0.4447789095895752	0.5912223808820541	0.28277829675338484
