compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7020768	1.3729832781162048	-4.572533123365625	5.257183796104262	7.658394532453729	0.0845340713281109	-5.125816294034253	2.2263620518136396	-0.27562063802160836	-1.6129014249754667	-1.0600230474797543	0.9166080324874487	-1.4509119169996167	-2.5915894015651353	-2.6117944019281185	-0.3166980140500576	0.7322917945618465	1.2258430259212796	-1.6995387090215632	-1.3744214607796017	0.24689321714982893	-0.26803047192930185	-0.9432879579674537	-1.060145217023309	-0.9620087622946087	2.0226338271575077	-1.0081473963765786	1.8023063503608117	0.03563920977636874	-1.6419892289832498	-0.5566657014353887	-0.8289409853091494	-0.23674577351084997	0.778665436917565	-1.1965118906645522	-1.4114457396751465	0.18253309026539502	-0.14555715618484427	-1.485282347495078	0.506166001273916	0.20864270313957572	-0.695835811091815	0.12982880647401124	0.7141124752020225	0.17512882713135053	-0.9802734068961757	-0.6010008793500274	-0.33123462399750864	-0.4696735401567427	0.4230283258642579	0.07456316255499024	0.1053969046124153	0.6380381554495183	-0.05699816837135866	0.15378373664492861	-0.4555249746058089	-1.0590730493687504	-1.134555348480352	-0.659033576967523	0.08885786361598454	0.6534545469990007	0.5887024047757932	-0.8645484429405367	-0.33688271076407195	-1.427032727243649	0.30426703334500516	0.6353208024013264	-0.6219732083777183	0.06340883557957944	0.6580860206335344	0.11318994379909679	0.9239069999309705	-0.13297571211972567	-0.3472979644825696	-0.22017405811538876	0.7648146590100883	-0.6807378947950498	-0.2413769851934824	0.45234289279569156	0.3923063124932833	0.649046047385375	-0.15673891283817667	-0.2248166458041273	0.17767870750282977	0.15011824333952684	0.22614492121094246	0.02052770697613812	0.7602282554542082	-0.35931776110452046	-0.08751384740093632	-0.438215749961429	-0.4092297255008331	0.5116183510299178	-0.3279071814242253	0.7880567234990128	-0.009854534118954643	0.1800945675282615	-0.25474954458588167	-0.07997135072077002	-0.2277436139014151	-0.15246603672212247
DTXSID9045897	-0.950997187881727	1.8327022634948233	-3.32695206784969	9.860039753717084	-1.5560444439401562	-1.6416378135100664	-1.1796992015236853	0.11146525782835395	-1.4451470798824733	-0.9125977466783057	-4.1962271593828815	2.619238532961243	5.583205939572217	-0.12869380997775193	-6.165816624126556	1.8823175401397565	1.5219409529404562	2.4268025494608207	-6.044656736633914	-2.9985401490868804	-1.209078904270798	0.9332300256914268	1.3234782127437215	-0.1104417426666165	-0.8891917603954894	-0.03585861406574685	-1.5307417860194572	-0.35581966608682986	-1.5799017787455947	-0.9891362772255738	1.5845655741464406	-2.132917436510154	-0.5713487601594405	0.11772297018703211	0.9724243311014941	-0.3415712965163793	0.2194942862210104	0.29425053745829355	-0.8202436494133023	-0.24303957489177802	1.2805059565186874	2.0801385315964755	-0.4752501942207985	-1.3124634366259038	-0.47807439804885027	1.019601539056726	-1.8228910989015004	0.3914629871243809	1.3362507489109308	-2.5144179334793724	-2.8303496539771285	1.3824695934576052	-1.6481731602141538	0.07130712871527327	-0.5926649363288791	-3.834869387850997	-0.09324869455131445	3.574552082074709	-1.0377112832131068	2.2596809693799518	1.864221466290985	1.477694986673775	0.9814481250004514	-0.6463667301070033	-0.45844336328584684	0.721365256537113	-0.26329858380389753	-0.1540005730533037	4.762383176508653	1.588699605347841	-0.28515195781389796	-2.3772605926728527	1.2133045980985961	-0.6958457821467742	1.2734010969098124	0.06069925713060582	1.9580723911336473	-0.43238044677908544	1.3977705649753476	0.07512692999602251	-2.078854484752534	-1.2890593275728899	0.15069246852693288	-0.8473665753246389	0.9991353074878419	-0.5554965686343806	-0.3206669120663757	2.6673754473051785	1.4823764360696716	-0.5704261711470084	0.18745541555947431	3.012998554950391	1.8283552145129445	0.860722027286834	-0.24767136743876386	2.6098007567970503	-0.24017704016100913	0.8643170142800498	0.1258403617941226	0.18071589744380775
DTXSID8048864	-4.622608834527427	0.9150156174368351	-0.07763883861214256	-0.5658651183491138	1.121860670879481	0.3880607566291299	0.5892207568799758	0.43226393659487566	-0.7832741897117433	-0.15772911362818404	-0.8720528776030734	0.22699683447920604	2.6197503968724525	0.14452194246148256	0.9655665765369066	-1.364357321641826	0.15654276508880977	-0.42256416132672997	0.2547664690090498	-1.0076665550042312	-0.1385381342967205	-0.6068541656890422	-0.4409486710325926	0.8930789976590622	-0.6375636028484547	0.24707907664386583	0.6379266478744874	-1.920041919853721	-0.6001336403898649	0.7643069787389435	0.4446824167978899	0.2567763939322319	0.07688136334431349	0.46498211798767297	-0.16450771627208638	-1.760973342838672	0.8231074585087855	0.03387970932785039	1.0285840164770594	-0.5444758199093156	0.8993587720389528	-0.07330817116235978	-0.6719763138486041	0.013886765876591309	1.1327889580019943	0.17045778681978202	0.58122821284404	0.4475338188694	-1.0659082810579608	-0.44537067809300385	0.530801407761165	-1.4034921286724027	-0.7233535480636826	2.3244511201440186	-1.4696628884557918	0.08514258117922958	-1.029795237544625	0.13186519507837752	-0.16652564845732146	-1.1794022565628115	-0.4655012380881211	1.2498144270879388	-0.7237694772996264	-0.20299771253703564	0.35573813529616166	0.015497275842953833	-1.3548323186850573	-0.4637430346691709	-1.3034790567640866	0.23091792752509516	0.21805543873343924	1.0462855892152334	-0.6143386533482984	0.7035262277134934	-1.4297828947303313	1.422227097527397	0.23851665605804756	-0.7530510420729107	0.4004054476091247	0.8055565738708191	0.38357547955174753	0.8016865448182718	0.310772812477365	-0.041274791307356326	0.2631601054540587	0.1409285499384208	0.05249994770123215	1.3176116035204273	-0.0622579164898814	-0.10993394262006866	0.41662412344369953	-0.8400538854237012	0.22326229929463431	-0.16915312542816607	-0.22701016597952856	0.06662448835935002	0.32715758061964645	0.0421719870700424	-0.13970002619651387	0.30561071665776457
DTXSID3046790	-3.7938620424665603	0.14337959475801815	-0.12551534848271628	2.4587124461633185	-0.23385481991280702	-0.67334679498984	1.2222192198734614	-2.537205317541442	0.7251628229652084	-0.7531669810981175	2.500490161916646	0.38750269148986155	0.3073418722530885	0.27308767827923675	0.19301254855001962	-0.11691895478169106	0.3257948001390622	0.514991284148412	0.5337271756435907	0.17109880627491136	-0.36327679852131384	0.8593056784156596	-0.08726935064478522	0.2651071337282694	0.1785489365376513	0.13808732830258774	-0.5290032538884436	-0.27935897927327136	-0.48909709914578403	-0.25714918354181754	-0.589542548030862	0.14963033773294365	-0.26045925545531895	-0.14555514416145773	-0.5180521240519124	-0.6127925396340298	0.42969984476765555	0.4158970424089712	0.036848126234614434	-0.40240446211561826	0.43860394539398473	-0.3181379276173776	-0.22743373933921696	-0.03347419078164666	0.3955934595205719	-0.3837841572318099	0.010980705918253552	0.15238231616717693	-0.1041747186039799	0.8994024467983893	-0.6128200708308201	-0.07727747571742885	0.17832229634203073	0.05251311753131288	0.3959105548635611	0.5780293177535614	-0.5586754337886244	-0.22810518622202813	0.12929089215993284	0.7135297888454121	-0.295134184623702	0.2725520381574656	0.8427704162251565	-0.7154968220642395	-0.5221015420374417	-0.48488213156154486	-0.7784636942846395	-0.14124691203293502	-0.039167047115998624	0.14862400231961864	0.006067974590702164	-0.058643383990197265	-0.20424345796125012	0.6476087375564415	0.22285397445433025	-0.3395743453184819	-0.760646350040299	-0.2376753343433053	0.43638762673440296	0.5077999685074841	-0.12526813159451564	0.09145365158874742	0.28717344244106685	-0.28541600386505483	-0.6425486525366026	0.013700791620282092	-0.0354536198266309	0.061901369357176876	-0.08843566671280349	0.11740187861099302	0.1531723865683858	0.18362512682235735	0.11662326499875404	0.04989630281198968	-0.022512277646404195	-0.45274753063831963	-0.273248527170715	-0.2436939974150041	-0.027239281231704826	0.10005674409222276
DTXSID3024994	-3.2548228556220202	-2.7019962385421503	-6.076747728953647	1.739410496154471	-1.8812090696588306	-2.353507002596631	-0.35088903200304794	2.1064819952022127	0.5119492252270301	-1.9736970560051492	-0.155325477748219	-0.6039145276016771	3.2002872446195707	-1.4425699909347858	-2.0154060747727742	2.3135490678152295	0.053001128182295416	-0.6937381219863359	0.34343490613621647	2.711704035933249	-0.14428839822804887	-1.508840164205632	-0.5856636506644605	-1.7997536530191438	0.5281000055167058	-2.0217969875189	2.4870237337037	-0.2617851225439958	0.6206808081457534	-2.7711982917287994	0.4748747527253183	1.1912960797882475	-0.9676983134656789	-0.921952036059077	0.6947100988503994	1.3923966183116048	0.3085278003350515	-0.648398536586324	0.350503276639019	-1.363430574323089	-0.32214524963629254	1.5354484279452438	0.479454943050134	0.7306748903763979	-0.023113776715697792	-0.6585880259756495	1.201635706495006	-0.4696230635736587	0.4101029463407454	0.4677939387351998	-0.6444038260497094	0.7073247129527029	-0.34532550909042165	1.5072745840782544	0.6852294193144726	0.5453187218763605	0.5032703363182033	-0.2044767895599089	-1.7442694796362659	-1.2100772051712068	2.4687871413823568	-0.5767915635685237	-2.422899093747478	-1.0815583197048662	0.8118275900821721	-1.8534774464115238	-0.8166376497264111	-0.12300178342778413	0.7393056828215115	0.06544471810667445	0.48294160440015893	-0.0866653194472516	-1.08120496363358	0.19237689930998028	-0.3362645872770228	-1.3162354473667652	2.1689544706800428	-2.45050513757593	-0.9415384281171704	1.891647170578776	-2.337052777814871	-2.876109642082997	-0.010333183749857942	-0.25553215155326897	0.27943527356010445	2.006270542906311	-0.6466285211732806	0.11000781520639824	1.165814047448412	-1.7039221689529653	0.8850406089772557	0.36240522872418307	-1.2730410158387404	-0.1359971551794973	0.9900611742744639	0.4037095502062411	1.2052323930988902	0.3404571478907276	0.12495918259225006	0.459586079385749
DTXSID8023848	-0.2234450532287114	-0.2570175358754928	-1.850873937654121	-1.2876935623026227	-0.2793391253846091	2.09411455784568	0.14814865999303237	-0.5907278162644009	1.186150838050339	-0.3522280671864815	1.4767864268793298	0.230449771062527	0.07516723419305911	0.6626504425909276	0.19353413570285144	-0.9983850917714858	-0.7297132988672342	0.5383415945034581	-0.36968229274576947	-1.6297792770850559	-0.10481991905440467	-0.8411554439425444	-1.2774966790352265	0.7905199841029137	-0.29444784159240717	0.10460344401639597	0.2618257753909198	-1.0069891606041181	-0.35024971169443425	-0.8252026084125245	1.1501274634541063	-0.028910356957786886	-0.654477743973146	-0.1634571520117168	-1.2061466676139354	-0.030735771619383578	0.38606840520929253	0.8714832519469241	-1.225256112943942	0.4987932176779772	-0.1407211769358978	0.07197482125780731	-0.3558427077152934	0.8411256794919304	0.4585505840968315	0.7195361537905592	0.20917349104254143	-0.6675406427410132	0.44937976000640373	0.051956980931677325	-0.138953411540977	-0.26624270260493427	-0.8201774388080801	0.7698192058835025	-0.2909044809639124	0.9375727853773659	-1.1170463101771158	-0.9087820244775605	1.5698421954215716	0.04088159244856016	0.5609750733840332	-0.24320072254504602	0.5819485100901617	-1.4423678971036553	0.07586657900582887	-0.7277500982929942	-0.17159854569881608	0.8405694867426563	0.3467812256498637	-0.3167870941123557	1.1074569094207432	-0.5530805806486562	-0.7330005636472163	0.4439260833408289	0.5911726239334801	0.5522176966775766	0.29035373248663704	0.44546997962902973	-0.7447981758919968	-0.20633723830567466	-0.022888362546508053	-0.475697260183687	-0.4052408274165902	-0.5593762120811687	-0.8283823940567592	-0.10373976164713825	-0.9652141349609163	-0.6839200963378491	0.22915010313329795	-0.15827905659799363	-0.6764694265001383	1.1781550342860436	-0.39227266345520706	-0.24540634671611197	0.17082973067764676	-0.15401824764854935	-0.30723381076490325	0.38798549264459903	0.24263700350939096	0.06455318625551479
DTXSID9023419	-5.522737411372037	2.7515174831273383	-2.4910405201021844	1.0765625355768869	1.1440265204781574	0.16664124631095256	1.3914297837019212	-0.42431112755010114	-0.8047754790172129	1.0368332128697568	1.2481095270368758	1.5426206211648117	-0.23806866867073273	0.07626905893082114	-1.6079558522246147	0.9595847894385272	-1.5269579853247315	-1.2587104350124336	0.09479312988937873	1.7596903060340652	-2.5875988089237563	-0.07449318338412973	1.283603276704768	-2.376140339059513	0.05365594724835541	1.7583515480359266	0.4725860679560528	-1.115866201419403	-0.41946089553031546	-0.9119984269864096	0.6526400552313556	0.22341129378709948	-1.4668288341781788	0.7014589514149483	-0.06619150632859606	0.9092173709241634	-0.20712950119291434	0.7876401442457187	0.08993854225925561	-0.2616348809057768	0.36268120700200224	1.7171618750932995	0.36758890150784207	-1.3664043989918426	0.6291907525260593	0.23811301645591426	-0.5649375736084031	1.5137915567947837	0.24205242798179993	-1.0652994191705645	0.560604321432215	0.8217364750389933	-0.8373204754223649	-0.475462173061928	0.824554765061955	-1.0898351033076183	0.28668114601280154	-1.2862464924996775	-0.47462806822514464	-0.19773613151336145	-0.6635590339913099	0.7995175903635495	-1.3671257385548963	0.17794384996184448	0.2528532587326012	0.2879143817254848	1.6595993661574167	-0.645324805301855	-0.020961311219104634	-0.7069455175067844	0.03968091099729995	1.2731488179736654	0.588981370712241	-0.9321903931847869	-1.6318033786182062	1.2221770631331303	0.6090175367465498	-0.02021455495666949	0.42012390168390007	-0.6273620969761428	0.60889938915033	0.9974222756618304	0.03866272821870772	-0.702494092363851	-0.18019221632957058	-0.4947129046012279	-0.4537000363069083	0.7479333812853965	-1.1365563552801925	-1.0941622543573204	-1.169228721573676	0.8370086673579469	-1.0257178821902022	-0.029586387479370552	0.8100308432029708	1.2235402554328638	0.5703825979120548	-0.009759996455457434	0.34999638318511694	0.06623858317110985
DTXSID3042059	-4.401613166047276	3.448990233722223	-3.2236668918187688	0.05169799384948327	1.2914884057464606	0.582902793584241	0.9077396340305377	-1.6049218156952283	1.260488441071936	-0.4265948220162875	1.7321812736419375	0.7452658806041301	0.2995825122673411	1.0445547348842987	0.4997689683783058	-0.6536152396191958	-0.24631446869338697	0.9139775746722117	0.15078814999729223	0.38758548291156714	-0.7619678864602503	0.464562790101233	-0.450858104712896	-0.09704536868380724	0.13116971764329574	0.17738534688382346	0.8178223750722259	0.14993325512304956	-0.32417879973422475	-0.32409995340386416	0.25448435122416596	-0.22659397908497883	0.5330061239950177	0.5650476011976172	0.042792749317279485	-0.2893038318261467	0.5730167670798981	0.6608395536896907	-0.09117173195802576	-0.4225846799618895	0.14889008232771347	-0.5611021021175993	-0.21735443985506547	-0.4548805832110788	0.5483307543233118	-0.40251849284545416	-0.10763709198530849	0.08200115285808611	0.31689939262169214	-0.0072488685838991195	-0.428224182493145	-0.4597449311922394	-0.027427279092134403	-0.7338834439953327	-0.4470416149727574	-0.013127744254279337	-0.38645681821631706	-0.6532843848565258	-0.21396174172823998	-0.2031767822114301	-0.012438209887056113	-0.14449412767706857	0.015189210663375096	-0.35497034681463413	-0.10371691430942463	0.04107023529116046	-0.5751660412368556	-0.2148005748611331	-0.05768136556794769	0.4005173612838857	-0.908556425327772	0.008739625125990361	0.11857524786503523	0.5175641469356883	-0.19069948046961152	0.33635918791769165	-0.5046305928707645	0.44455598138025165	-0.04164562136332029	-0.15134647625017722	0.10424530488972258	-0.7087873203553436	0.5046054873396933	0.20654409224310089	-0.22928690807054744	0.38289942520526976	0.008772027701031665	0.2468339232135849	-0.4063623786463725	0.02011939838743654	0.46245934237233544	0.4357123817385665	-0.2166853966476558	-0.08348368565510234	-0.38703973100699074	-0.1475061810543306	0.2008795852306651	-0.3965384871807213	-0.04499434492131309	-0.08098962120801806
DTXSID7022839	8.31756788884215	-5.725169883972642	5.808915276923009	-5.690500295822416	-0.845188966155563	1.910394071027783	-0.3976771505112532	2.6212790593521453	-0.2602125880434288	1.6002607723230324	-0.9257061479125106	-1.2388429761609088	1.8101914142483413	-0.3409713594122229	0.11827416227975565	0.027044550317952845	-0.263483570124128	0.8412154222522717	-0.02024760872902476	-0.0917567170673841	0.9569090660262048	-0.6347966894593166	-0.16853561191354124	-0.5020416375377913	0.23709402941287883	1.103821303383693	-0.3309917376434496	-0.12029535274209492	-0.547104878185774	0.038439178601470544	-0.8637043013216286	0.1390809863576822	-0.18836845549787237	-1.2297531990648727	-1.1233549828584657	0.11855834568332003	0.45103542105001126	1.2833285629635625	-0.41568001248428593	-1.0665891579086977	0.2589253624201155	-0.0009055456535274629	0.3573263904905552	-1.7927608907388874	-0.4561450476960499	0.8813077673768456	0.5426162227821694	0.681655613144298	0.41032522403954913	0.7685186748722407	-0.6421614520395125	-0.9394021342352278	0.056498728828552586	-0.029345662892237643	1.692786765557092	0.20741048145559354	0.6654210404565022	-2.7646644483342357	2.258834199146296	0.9703130523819931	0.6014122240106302	-0.25845254677387736	0.8640112881326206	-1.4598808073063216	1.300278302622754	-1.2438395377712586	-0.1559273488338004	-0.4579247079422487	0.04961326463080932	1.2868003707312636	-0.2874642422029839	-0.8503382553599678	-1.0055912119803676	-0.20281569290558255	1.7521781781850647	-1.4524743399663622	0.42281778648257107	0.5927903063884079	-0.576208491767918	1.7110375242666045	1.646839378306267	1.3750181121712206	-0.47398382659828714	0.5751805087123515	1.0620335760240411	-0.03687710365420903	0.05019694380779355	-0.7977813574752785	2.508031716869771	0.3928614731980752	0.5605662374438016	0.904740008979337	0.3320937633392641	0.5269565147731838	-0.22858718757059504	0.5901181562372092	1.5235592995574068	-0.530075932938987	-1.3998155807985635	0.5483291140684224
DTXSID3057644	9.913013121677185	-2.902286174810704	-0.664019995417507	-1.5489782542929191	-3.8589647786933554	3.2958729692047535	3.461462347240066	-0.211535091493781	0.2646338263305155	-1.8333761090469105	1.040107597517121	-3.9925646008051787	1.586272351050215	-0.6573770032124056	-3.1650241353499435	-0.7451682263089613	-1.6725199055235886	1.2733055822380739	-2.9905583908405484	-1.6372599888244763	-0.9880091424490842	-1.5415570192992702	-0.7389248368826095	-1.9901414224865197	1.811684235570276	-2.2667814254749703	1.1115857100644864	2.4027517816882145	1.2334767435219234	2.4384013709040784	-0.6426697134272473	-5.709110326693817	4.382109228991659	-3.095320595239017	-2.449726014621382	3.938353837325894	2.9342267482718336	1.8218245694240482	-4.643345462502788	0.9683192843831414	-6.377486279544541	0.7614190307170317	4.631754617295151	0.5183199170655627	6.508404738805303	-2.0091982820660443	1.164869313239629	5.175472273703511	-4.864205225153483	1.3800922955468646	-1.775919374737994	2.1549598293153394	-4.578307796994178	3.1460285179231744	-1.7803623821038495	-0.3461308014549981	2.4553338439154953	3.4301014293539676	-1.582696907911356	1.9735859883887183	0.16651167237247322	-0.18506126490247163	-0.32211106422598035	-0.3506264513751047	0.6314323396394165	1.22683198465255	0.33772022210888664	-0.07254380167371662	0.5985003952170219	-3.6766909954657634	0.8714733031708368	-1.5988878458049676	0.520890875793001	-0.13676764936495792	-0.26554904346693453	0.1378287366638975	-1.2119344233426255	0.21962264616364421	-0.6695155836570875	0.0582357534994962	2.4967815049323634	-1.5835101914508234	-1.4284438565837527	-0.8675237463427583	1.704578098571201	-1.5173831807813312	0.7811352680382426	0.9165137383768179	2.1240974408081192	0.2762210313641061	1.398010500767127	0.027957132107663173	-0.735009462941205	0.03176992790294676	0.9949744502194405	0.48328955933944295	0.6738436450206075	0.24961015579533583	1.0578674316195238	0.4303022919842874
DTXSID7029249	-3.066186236779015	0.9865271362978942	-3.5219452404722222	0.3492244045211762	5.641587962951021	1.5251997159018045	4.3749929079693795	2.300423053471125	-0.15691584445237713	-0.02907408131099275	-2.4235501279742504	1.7749098849589189	5.482475044339786	1.0053478853490139	0.8869301546618911	-2.6047564977038546	1.5335221625877682	-4.817576743329486	-0.9332079976820583	-3.91578415537177	0.7013391395250888	-2.737034991926682	1.0851395841816127	1.7662741997334843	-1.7140818864835075	-0.9681091031390767	3.036402462595805	-3.9740943152912482	-2.1850057139006736	-0.6415950896869399	-1.1695520201799825	2.1723335692071752	0.0360892857201869	3.6276120797974896	0.9413307814376871	-5.467274424355345	-0.2650014749871036	-1.1929618948859153	1.9891357939389243	-0.861722838025105	2.8517677826915953	1.3282558617168159	-0.6379618463612052	-1.6548569129112138	4.48758855906721	2.637118556095152	-1.7131274972694	3.4653366546577713	-3.3334707161847588	-1.4384682866573122	3.429742771181344	-2.0569299083566497	0.16388474160432465	5.663485819502787	-2.263688044411151	-0.6272558690614389	-0.9500677806697702	2.294347158939463	0.5659701381374843	-2.5278320215037184	-0.7751727973044207	0.481982008515082	-3.446752050114656	-2.6005926474341696	2.569152607397257	1.2504647561211244	-3.493908649642737	2.677827562608853	-4.333974769717741	0.042654631432545984	-0.24693401575864385	0.7157768884848816	-0.9717472330078446	-0.6077352836205072	-2.707890790474253	1.2771391521633748	-0.06811358139975734	-1.107640101733259	2.4378772343954536	1.4231862429737987	0.6001456706467795	3.91147359028684	0.3496877530742557	0.7820094863185868	0.4591594515401122	0.686871166719984	-0.18002582206378495	0.9025527086036118	-0.602547977230727	-0.5962540381345453	0.5445755278844533	-0.5679376708999521	0.2856657205279383	-1.4857240674662255	-0.12403991390114834	-0.163734608806184	1.0772029380866113	-0.9100478342602669	-1.2531085088683487	0.734708046585571
DTXSID8041117	35.68917959420071	-1.222821396757044	-7.5392897153629175	6.588033325227814	6.944663737175621	-2.750164325193906	5.552989314285359	3.258559601470312	1.7517921675620223	2.8054392437691704	2.369019208559004	5.263160464167627	0.4400905478765949	2.6454887702688277	-2.376130173131673	2.1180524349614465	0.6018910057321575	-4.925376864457903	-2.408014919180888	-3.279281699245521	-5.352891132399913	5.730661440837708	5.459066375989751	1.8852815831575158	-2.2034670694012783	3.825677689551201	-5.704368925707068	-4.4565096396499335	-0.4033815995304475	-0.857679011358782	2.043916020602679	-5.218413948788556	-1.0827496747374368	0.13318306494180657	1.2916399195130466	-2.3848929387373863	-1.564117769769667	-2.6594701270764007	6.089397363731595	0.18610631055697843	-3.739898933088506	2.1086858228461027	-0.6909160221167441	2.158552672462039	1.725415717424105	7.810149767670348	-2.557429034513817	4.109105316953739	2.7887990326077587	2.4753377360787128	-2.751726461632072	-3.06188892360376	-2.5997445597774353	-2.376954379172853	-0.841457499623274	-6.902369296699529	-2.209169125169152	-3.12163759154642	0.6305997677725838	-3.042441380066172	-2.490239922146877	-1.2647990816379184	-0.6053498020713896	-1.2357458612849013	0.28231064318567717	0.007897368156138907	0.8293952731236787	0.4111910272600861	0.3982469601074755	-1.4634762552212468	-1.4860941625146724	2.4220559643967743	1.2868253431187502	-1.2130958964403111	-4.37432976588155	-2.7404183491249157	3.5296659854489194	0.8555900754646083	1.034185632094895	0.6512839130498502	0.31679867806324097	1.2430700475941003	-3.6991204433178275	-1.7201401767878606	-0.3101741880855351	-1.7369844306199764	-0.12021536821181711	0.8484830538060808	-0.6096247081127326	-1.0242132532731052	-2.603799225701022	-0.479567457308004	0.29997986709645874	0.854649311694465	1.742538313810084	1.0245754809849241	2.745692543743448	-1.8620898547420286	-0.013062154516295733	-0.43838884202468054
DTXSID3044625	-4.766229125708457	1.9405816668195146	-4.775528581353394	4.304668871547671	0.5061298217123592	-0.3516076084577864	1.330225091834099	0.9638638914124876	-0.6089353879614907	-0.7993285574817759	-0.5585523164921345	0.7580488700331646	2.1025151167154332	-0.03542252585450558	-1.8116818629569467	1.0646899187391143	1.329989268645993	-0.5073104814365136	-1.3779659661766384	-1.7683403083314335	-0.4582784621863132	0.8409158087481987	1.1603182759242343	0.28679318002096615	-0.4918873663970007	-0.2670551853694099	-0.8285052981268827	-0.32198711264878016	-0.7847972316979139	-0.08958634944343294	1.4814433675362588	-0.5319270175290446	0.530206069783711	0.9283699951060072	0.12301410430356122	0.025887798833869446	-0.1160321861020145	0.8550417185321447	-0.21097588476417245	-1.267452358160715	0.6717137694963105	-0.17221407956596793	-0.5033427001099664	-0.7107135853934612	0.46758976112545736	0.7205934571762146	-1.4227222630039387	0.7831431172928242	1.2881005083343748	-0.010573527431769831	-0.5780228048422963	-0.8019783097339477	-0.8557539903365337	-0.5238938077159478	-0.8662679651056177	-0.5518372912085328	-1.323943275112898	0.9326349344639656	0.9560598596060051	0.483756141145821	0.2561169274621922	-0.8410101357719403	0.2908971333637308	-1.0632659573361192	0.8193903940397461	1.0052425404321321	0.7973406240087152	0.11504508672995317	0.9332663885349833	1.1966374456722564	-1.3479173425000763	-1.0995834943263316	0.10799388476585169	-0.1873275767377052	-0.45751636007096547	0.500378894868507	0.004998812525111189	-0.6014195745893481	-1.233444799907378	-0.8821242599126773	-1.4538688745939272	-1.1079179405796546	0.03557298026194306	-0.4330298739021027	-0.3518217709301087	-0.8322720145243997	-0.987590204577582	-0.7275120374453861	0.31206241726714623	0.13372363693494177	1.187022928049174	1.8126720151734272	0.6046966473510911	0.40192128921883985	-0.2361750955749829	0.42467504044857407	-0.9197289448132808	0.17279705867381379	0.40654213345661855	0.5983362559299001
DTXSID3032389	-1.7181605840081993	4.133765850363958	0.2918953652729511	-1.2706808208389453	3.973124807488866	0.6047318270466169	-0.2295947530527685	-0.28112281271185746	-0.1658026123438925	-1.0105337007759705	-1.5416267754104906	1.5550342242873905	0.1231019781404093	0.07457417044695723	-0.13870171152107727	0.2365701142794537	-0.25687267997471813	1.4240413194063106	-0.22425792420440033	-0.4563170601864539	-0.4212270128135467	0.2946962892231072	-0.9388261216010176	0.6636771243112134	-0.8250786024755257	0.9698445844042735	-0.06279830454896401	-0.15132306944949822	-0.06265349668037277	1.992690488730044	1.3194884445023707	1.21222255314186	-0.0957325070765777	-1.2065078343708113	0.9733351301162095	-0.6398358703450091	-0.6858275481066723	-0.8990081609036281	-0.35960253192755204	-1.233448782240586	0.3404587599102614	-0.5195148630144238	-0.09255626887094318	0.30238272098829483	0.6063058295800673	0.31219314651829383	0.4911098416568783	0.6677097301213447	-0.39600258218092477	0.25748363698641635	0.21632699615693338	-1.3692185697721053	-0.6452661204623661	-1.841779840391959	0.9114346796339626	-1.728899453188895	-0.8527145257584743	1.2153310554495398	0.6434514801763476	1.1319020397493598	1.2300799395239197	-0.19370619986240406	-0.2516167713408912	-0.6799550106328947	0.5848097731866062	0.5864283185348806	0.9277625028726869	-0.5190459700594222	0.9643631322020262	0.6167064380006478	0.031178982281326446	-0.3831226362109471	0.15257777129152933	0.06268490875368571	0.33327428538129	0.4846679706052089	-0.19094422567977332	-1.0918365634037093	0.8146486702349099	0.15372414637269277	0.1359980214799753	-0.24523461631613463	0.1012463534472922	-0.12673103020501647	0.2628463850355111	0.1314722936052127	-0.5360456729379234	-0.005136534259735535	-0.0885991262794957	-0.8526545623050615	0.0914175433186527	0.7074790775688585	0.42580528215935814	0.350960161786187	-0.5216369241372552	0.28114695768332293	0.14394009411139375	0.12623180128938685	0.42035293604416923	-0.2372975701212453
