compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4057710	25.201913022496758	-13.090182442253553	-6.7692190089276805	-0.6805736569345163	7.76957952200293	1.052200283046467	-7.2266393608283614	0.7882080633087759	-4.397570506465322	-0.46721956824882227	0.8658871271006904	-7.437159496694748	-3.3418088621590374	9.344244259636422	-2.096312852522164	-3.5038361839991516	-0.28121090060432397	-0.2521312008537064	-1.9478209832792566	-0.2031965577077658	2.816309847123397	-2.629279998561546	3.1841468865971123	2.9515859387653944	-2.3667828780646425	-0.5589515999769019	-1.2245746188434872	6.7233080499477325	4.816295153830541	-0.7459996369534584	2.2595313387970557	0.1326872178933095	-2.672541950920891	6.5213932686817	4.4209566175464445	-0.5804719802367461	13.944718033682388	-2.8293739764553867	-5.55391683482888	-1.876774157775678	-1.9333638248986724	-5.95046651822299	2.5233595416223613	6.363836613016518	-2.6902058565053593	1.4122582763473257	-3.7303993322135627	-0.16717014921637585	6.403304729836021	-2.8340780785321154	4.682826307070932	-3.5280560478277647	-5.26358204185007	4.5808279871952005	5.894647601411943	-2.698961393900126	2.858680590454499	-2.885418030021922	3.9415313127435536	1.046987316411096	0.33578654902193056	1.3759481085709213	4.315943651305301	-2.2000133048391413	7.69666050365224	-2.1206053076788884	-2.0525807100879887	-4.097833829678963	0.26730818679743884	1.689451657416368	-5.478380120388712	5.713140785994657	-3.4909963763573044	-5.1241321245857225	0.5001706912580708	-0.3756466322885851	-2.97882680807868	0.6304122187276511	-0.8718444577531126	-0.8381683800264713	-2.290100715925191	-0.9056009115517976	-0.27767102942309135	-1.4004163055295626	1.5107673513030013	-3.0772157309249657	-1.0159191909316274	-2.0048323983623955	2.0756167900506157	-0.8361473149121176	-3.674332006751883	-0.18136825452424726	-2.9751581270770835	-1.4221687711224398	-0.5364809607144568	1.3002633217014512	-0.9510744769417216	0.33150343522824555	0.10053504100790654	-0.13137923599809123
DTXSID9045390	3.8836360127328944	0.5632964343343565	-0.8694247746581695	-0.5227759739088179	1.3783537583017984	0.10718931517417651	0.7417072682608883	-0.3517907514603054	1.067060284630839	-0.5228919432377922	1.0233870187864074	0.4916892083722141	2.1544556630737155	1.7576670130640395	0.13416852869361248	-0.8769413385471222	1.7368627126709049	-0.761103700400295	-0.9254938045350758	-1.7672983827082915	-0.8258088647135261	0.18237057917560237	-0.6169656736263139	1.5706649828338548	0.26434167861127156	-0.5796299887845069	-0.519815598958471	-2.037069613626176	-1.1652249033811193	-0.329649714877187	-0.12070978676468963	0.07632874511989227	-0.25108568012667765	1.0255951051817898	-0.11140596762789226	-1.9914179266236358	0.9941811741625348	0.7006492800256414	0.627132768975978	-0.7452940814254954	0.9954188699599342	-0.5821230797077529	-0.6958293009436369	-1.1720320420136765	1.010201151973103	0.3638087970893165	-0.3942024431841955	0.4490519712017065	-1.324032944010236	0.19514813776139645	0.8475840087032475	-1.9013911176348839	-0.482698247944224	2.738800806809445	-1.2157065205514386	0.5376498435593098	-1.0236198767511064	0.8376677330268719	0.08029708652777229	-1.4424594471784014	-0.4912588350067261	-0.12793486216647043	-0.4807401853207057	-0.8153542530223701	0.3580235519941334	1.3693596107738484	-1.4745249791240125	0.02770769882323625	-2.0430807502800494	0.5145316888432385	0.03491650181988867	1.151672903904169	-0.6422861678276452	-0.12148424957419356	-1.4979356078747545	0.4060827395875368	-0.19367719986324827	0.18472667982443414	0.14286925605295558	0.8000701782399555	0.7951361408675777	-0.2779057024528847	1.03759596496822	-0.7634197500899558	-0.143038018339149	-0.2694993422086315	-0.6361973698618433	0.8082298390541768	-0.7852066208001357	0.04216952250309248	-0.4516222163224888	-0.7272938647374455	0.06169593547473041	-0.008656571343453892	0.4959061065673877	-0.7383714416091217	0.001143650486378996	-0.5377884272866584	-0.5727946543789009	-0.2803769806480151
DTXSID9022815	33.118700169526115	-21.21028975743882	0.943854553509893	10.940894178700793	4.994225842013306	-1.7760708193589763	-13.493963997285537	6.433169551135411	5.251898020446481	-1.6968337163344194	4.888948476296049	4.617002774779773	-3.1825545371161827	-9.76974464326289	-1.9175606769560387	0.8745574479748159	-7.477950787821716	-6.5179014248417175	1.709484118523565	7.9955941099787795	-0.824421617369509	3.229132443291602	-0.5086241586847788	1.9121384969096873	3.862530198202109	-3.976883898068313	0.9521878900365172	4.9348207912661355	11.175290814834684	-3.13304010562626	4.852457280145894	0.8453373573953779	2.872791305772958	-7.256843236149434	2.246035278200842	0.458390979994636	-0.36460105598599696	1.812472110984893	0.9301017019748937	-2.0588147635132072	-0.9199332159171782	-2.4773258097514	0.6719501235465389	0.5541763290533364	-1.525168849090906	-2.0952516389788034	2.995285339519762	0.2298780809014755	1.8483375078822877	-2.1317245019924806	-0.3010273636261363	1.7710991543774444	2.054155004592946	0.2503038119494312	-1.96410637631147	2.6528249973916274	0.8624517922696221	-6.570445034330935	-4.533659973159689	-1.0231515657019448	0.1260723426776954	-1.0036489596048783	-3.9191595842081997	-3.631071505220807	0.1973088138227564	-2.7819385981853837	-1.5768574266117585	-0.2404501234358153	-3.0762520293408024	3.8612325597255928	0.17178102246481858	-1.9983057678637155	-4.252524082113132	2.4201293738958696	-0.10925695493808903	-3.5177675722926307	2.1442496221798213	-6.803887562380911	0.9604118184021267	5.220937544240694	-2.3623517391909936	-2.6533003313307737	-2.565442733871834	-4.338271402360067	-0.6737900833102695	1.479457227830578	-7.766010496449397	-1.7744300822717567	-1.008909297412891	-0.45276602544894856	1.6140267563944664	-0.9975846494090955	0.1232767199802466	0.35769122995963964	4.979970889342631	2.401817259889409	-3.3401501290200097	0.5291897966545062	-0.8629326877664503	1.2242253002593069
DTXSID8040145	-2.495122009625857	-1.5865427343217942	0.2854089658297785	-0.18438427023152926	-1.928441423558851	0.7064802426323504	1.4095299879941736	-1.066154270973341	0.8155862193124163	-2.1626046011424953	0.4071752484267477	1.057580085469377	2.561446565678764	-0.2948198726857753	-2.139787456614086	2.3134478846469495	-3.6903216097643523	-1.0254262582070095	-4.928702673272099	6.285704012456372	10.316050616203452	-1.84593835844789	4.060791733658476	6.807836045239194	2.6697614296710217	0.37480990398473607	0.47201476740493714	0.037689399859030775	-3.019333781009008	0.06736015353434965	-0.39286486777764645	-1.4627587952166314	1.3158401752938025	0.8461515533396702	0.15752611337931824	1.516361776502843	-0.33944648091015345	-0.20468945556693	-0.9658250113606721	0.27522923316802506	-0.0867128416986128	1.3918898606713996	0.675276112411669	-1.1120273434662267	-0.8200899073675635	0.9469234529188791	0.965446496200612	-1.1516144535464512	0.8933729244785674	-0.29334080959965103	0.1455781339044881	-1.4423530867467689	0.06412246831642883	-0.8726268716159536	-0.05900901757793476	-0.9990157569077653	0.6488579241033166	0.4947727017077638	-1.312091036331535	0.6990675453479319	0.02468601443446759	0.1610137800694108	-0.31206662959540643	-0.22872000472886064	-1.0432123604438264	0.3126015524503365	0.841960667173248	-0.01026775633734959	0.2997396222311573	-0.15286414222010158	0.4664964828844972	0.3484890438673362	0.7106399537775193	-0.30768456313385306	-1.3123811201592208	0.9143001495228551	0.2043263260162352	0.047967444307779585	0.6493406936542585	0.36045082548331986	0.09243424512801875	-0.050158019982962446	-0.45292577007684376	-0.8121408418501668	0.39324079612991164	0.11379966105666472	-0.09778704483818962	-0.5404568742600169	-0.2798303951932388	0.13394626115920827	0.022480560161739355	-0.16283544457500318	0.22652850919209458	-0.7526938204520655	-0.3212906365370356	-1.0847354049011877	-0.07411705801276848	0.16760230186154268	0.042775340906606465	0.22380926176827007
DTXSID5026918	-3.1271903980789175	4.822183922282758	-1.7198334400941653	-1.3440828712173478	6.77899300024178	0.16570749217992092	0.5942724915064017	-1.1815491142806671	-0.6841498852616467	-0.9010794886589645	-3.1615545308533446	2.3206896469251084	-1.335120643492488	-1.2514023816276705	-0.845166477624847	2.388775836660172	2.165217982930126	1.380517979403815	0.05522879258494744	-0.6791540240980419	0.5293687566318571	0.6846369889897592	-0.16348565597790077	-0.397562388319411	0.7099655838972552	0.05818718613945261	-2.1487754722048824	0.9125620356944835	-0.6954451374311261	0.26032151235288664	0.36609532122207317	-1.6731963042710538	0.6167242787022259	-0.2898282863671721	0.6399949069530579	1.0474870239297256	-0.5856207497506681	0.1611512615935528	-0.5187619570663601	-0.05298790511019553	0.5269902465362287	-0.04943079408085881	-0.9939388664730646	0.2985711634905941	-0.48515556881191885	-0.3277604096564181	0.171789667541776	0.214593748379838	0.23065164660185566	-0.7919940643441737	-0.2411146118023267	-0.06652894682133086	-0.34091990438443576	0.32664793479136295	-0.28697111848296836	-0.2043667942140037	-0.7834988882912978	0.32951927110897533	-0.19718529797755174	0.41053439420958027	0.07580172624145728	-0.08181666976448126	0.05246575379016107	-0.4008579199157081	0.8218795470164861	0.10001094929710155	-0.083847607671875	0.19933724443498302	0.03112587812476366	-0.251770475689687	-0.05802019501720951	-0.3487550546174073	0.14660268338199736	0.18429261825841295	-0.8485491948818493	0.5338965707054821	0.18715488782163126	-0.15873084787869332	-0.15305995669110878	0.03792000324286015	-0.5523823566861896	0.043171513835797946	-0.05870068696192551	0.009947655402184197	0.11441195604721487	0.20149970807502637	-0.3292163140607735	0.0764920338354487	-0.03727922897534537	0.037439825829831054	0.3199105084278069	0.1854229304457434	0.17620283745583754	-0.07406358373906448	0.06717029562924273	0.19259565885922866	-0.14235055763840007	0.01832359626257523	-0.08433744356549967	0.18767385797870312
DTXSID5022647	7.032256556767128	-5.95147785155075	-2.5709638726662076	1.1783302798574764	-3.4851571770330363	0.9790470561126726	-3.7850528619157426	1.5200272465848312	-0.5282288664012378	-6.192758015006876	-1.9205251826348793	2.5784934777165565	-7.2257255557101585	-8.99570086914339	-3.7168298967047804	-7.855357813740533	-5.884628567512546	4.693737602721124	0.9224051238421361	0.28578298247455425	3.589607004018168	11.818907432159925	6.641621826894943	-1.7057102068071381	3.571515727597189	-1.2713611759967127	2.4176678620006657	-2.287740563671896	-6.055664407760295	-0.21724677395999542	4.0269428284048105	6.387377632511998	-4.676394050209666	1.4414873569956412	0.33640721972667686	1.669998662693286	4.852404496072752	-0.8345966457595193	5.3857133110502495	2.482333335661979	-2.07617027737201	2.892649918982231	-0.15565062029641188	-1.6146089102397432	-0.8431461647385963	-3.2234657877974096	-0.9143430687013251	1.0845317492167734	-1.421289129239121	-1.110478047392141	-0.1668759119258996	-0.9197869285943597	-1.4627488793239278	2.2816481887013276	-0.29543874140383625	-0.3927073581808367	0.8961120900246426	1.776296750578507	-5.150881961168001	-2.833456862870476	5.6331776226848	5.5458025383644705	2.1985078061582195	2.6808984611769615	2.7717076670969063	2.591376993806074	-0.18996785737925395	-3.8382159218123095	5.602824261344619	-0.3109284723725588	-1.7401517700337799	-5.7544292419603	-10.239310183361798	9.017206881533115	-7.096729285163033	-6.412754199177979	4.7597983096536485	5.691172304282761	1.5127207128796403	-1.2721537826142773	0.6842294943623951	0.8574774321560302	0.2886815318378073	5.756580197898136	-6.636912434047438	-8.199937895151688	-2.416585663083404	-4.937269693749694	1.984091784492294	-3.399047402046109	2.4073491307282424	-4.298010465797344	0.10722572783883984	-2.0275294648343247	1.656075989790414	-0.6645620822861961	-1.2270822818044693	-2.5389640771813884	-1.4586293627568023	-0.18640140235173833
DTXSID2049008	12.970024986825171	0.6413114673080885	-6.468745924233674	-5.418961130829089	15.043011744776184	0.6001930992607464	0.12545314660721035	-1.319206926901881	5.016270280994815	0.6680155439710911	-2.4325642891070665	2.1227571867427883	-2.197016079895985	-3.2559911887289683	0.29199205210506823	4.834220239716862	1.8264657277072838	-2.210631388607133	2.2748274517284908	-6.99382118381213	3.358499828863311	-2.0049839339382522	0.5831973682627966	1.599863575726489	2.0787281552635983	-1.5492558390701325	0.9892365639314765	-2.8339249728094065	2.0367166802736754	0.8023784029898366	-1.8494522062868386	-0.12709086075253823	0.9653557169235828	-0.60570666750178	-2.5739329538147233	-2.4622987281354347	2.5740335146983333	-0.8702940370482054	2.275397564836349	1.465929587429491	-0.8753115692756775	-1.3443237292557246	0.3067855532875264	1.242944694569467	-0.23281740989684374	-1.5270530186528062	-0.20077623439281347	-0.09652699443771741	0.2115164551185228	-1.2117245376288155	1.1768304120018056	-1.8393572410911423	1.5173928918169046	5.021303616193569	-2.015378052225518	0.7602146996857494	2.3168625786057477	0.7838740515377071	0.18526695559877765	2.8322903246569733	0.6018398261804286	-2.5720315248571963	3.44610892078026	2.2393600141859866	-0.28774673946321866	1.3457217466162839	1.7056700040970139	2.0103428301871964	-1.9186020598761053	-0.36310696255761804	-1.2449081300537974	0.4739308956698219	0.5391607587305173	-2.146893875434679	-3.165336220354998	-0.8863964508260644	0.07496630192352656	1.636523325445128	1.5886863301896412	-0.6215453043690154	0.7272071966702641	1.182755331249927	-1.2676717318001354	0.27805591123491374	0.10898349897354087	-0.4160450705078109	1.1073224071187189	0.5954842639096565	0.22575041947262794	0.6145897986132886	0.005843111749202072	-0.854008616428958	0.6862262476415767	0.2512040212679063	1.513656629806198	-0.7000069168142045	-0.10034622577805102	0.5333303020845347	-0.25319234558911974	0.5391747588477395
DTXSID8024109	2.1688396448556264	-3.68211542527572	-0.11450799786377716	-0.015156129746430878	-1.8714173694909786	2.466262170019747	-1.689458413120995	-2.3232992825202983	0.5372951618544277	-1.58027490261965	-0.3213401473800285	2.41654008258542	-1.2472555862598529	-1.7132133383610346	1.6220671723551536	-1.3857195187102767	0.30893639636056014	-0.7424416300092584	0.40524906480122164	-0.14437088420310115	-0.2172264394793844	-0.5479434391468756	-0.8281925519136187	0.378638290699142	-0.6325901334471966	1.6673423581621292	0.7937078384238763	1.0888907661768241	-0.5817542818067213	1.1618472168475322	0.07786427771304742	-0.827599231139578	-0.029409463787645824	0.434034937212201	0.48130618541598424	0.26985985363073595	1.707264534088513	0.6519454569485854	-0.11273013894691336	0.42662143324792534	0.0937553896785862	0.6858135996997607	-0.6491152741690261	0.14672273509538447	0.4927507331804099	0.1729003355516361	0.580240621760824	-0.7447100690213575	0.5079835518317336	0.0765759784497871	-1.7539404219127241	-1.2798990693700882	0.7157253010427367	-0.435533568567429	-0.04804545606013642	0.48287195015664347	-0.877641491858031	0.8893531716333952	-0.5041382065843611	-0.3654766168274575	-0.5662263150227759	1.104406265001047	0.1822767194473595	0.4412005180630019	-0.080964901779257	0.263880633797544	0.7864311817998332	-0.026701190433405488	0.2142779283040178	0.41453802409042856	-0.32591267385364125	0.16304636636465025	0.7506343346807797	-0.5864496051766401	-0.3306135806661984	-0.1741032005255987	0.6829028071472274	-0.1938121794858968	0.5404590006333906	-0.1198530476610563	0.198125680947264	-0.19558476243503542	-0.009515651799673175	0.2892184089989681	0.2585557887578367	0.04070476899837831	0.5433156484680371	-0.6347536101106321	-0.5989019430272742	0.4985350044257626	0.017293118010375724	-0.23382111055343321	0.07623859079046219	-0.1370661787467278	-0.104953366964655	0.12978768349540662	-0.16483621440514382	0.05715840272140826	-0.05527013807973048	0.15816598243816568
DTXSID7043950	1.9756339766698479	-5.08203782142255	-4.02317061625608	9.188059980976659	2.2589134719183432	-4.210257715991542	-4.711381387629776	-0.8478826224063557	0.404697471601989	-1.5190954737680271	3.553186026661206	0.25334772762715757	-0.8879433862176946	-4.819807686827721	-1.33370446642686	1.2179777004954973	-2.967334912130785	-3.235449239885944	1.5766515359606688	3.778638060177618	-2.6149125864388263	1.482857263961821	-0.752891367372325	-0.650634347972084	2.2893850674468044	-1.375280909722372	1.2830264418132928	-0.799903147071887	2.339811891547647	-0.8339225982469478	0.20241842317085149	1.1406748138754028	-0.6135719689264895	-1.2074969922309526	0.7603624891396932	1.4903987835227648	-1.0806470331340314	-0.0452430073151479	0.0722029868562274	-1.523675146566063	0.25662997125734927	-0.5026810988792386	0.9848879446589562	0.5417720137994889	0.1503965531465179	-1.0333836033222856	0.7813239251294956	-0.2757733902561479	0.3197383791903092	-0.4652089873383713	-0.21582929444859333	0.5857621935240851	0.17337045184561625	0.6153244812008282	-0.19518596184295825	1.223177444278602	1.4909509662875366	-2.3735111597478107	-3.5441965138788527	-0.5133557414831541	0.8674235148812579	-0.07220667588886565	-1.9839141429005207	-1.03114816423191	1.411611327937702	-1.3765202861251449	-0.1543909596749126	-0.4648871206937846	-1.2170378782438358	2.187304256888847	0.5482485234410766	0.24636479121899496	-1.049942113881309	1.6783442666992812	-0.5404562085210166	-1.0342912883749105	2.5058529920459445	-4.153083506310666	-0.07955253439436823	2.473672172243167	-1.9914057833836805	-1.0076033425267663	-2.246137319103035	-2.011145556536257	0.5300019413543327	0.6063948879288701	-4.18621359696548	-0.0441766492540525	0.1880639262078927	0.24467450958725842	0.5719291575692256	-0.006423025887878077	0.2992651021757643	1.007639307864028	1.37379734832464	0.8591633594642532	-2.1932606414831306	0.009285156808791313	0.452534880465723	0.2532760330202183
DTXSID2049050	15.136642533842545	-4.323993182120402	-1.607195041050885	-0.4839852903681819	0.14438005137670112	4.24092049040318	3.673969137327334	-0.519047433987586	5.792547893037545	3.249593638536421	-2.3633039198156975	-5.478632583739392	-0.804342055790664	0.735285463672565	1.2175412420997571	3.373385716762159	-0.44891852678406746	-1.0817545407471085	-2.2751186992091936	2.978422793143633	-4.462919450259795	2.173503721000208	1.0932560241993596	2.043107720696007	0.6997055027023052	2.52283571754827	-1.9332962857785942	2.0134301586126946	-1.788379545479251	-1.8479829829389105	0.3392391684732938	3.7751863743725482	0.67464033112997	0.36271560582948487	-1.5512489952216306	-0.2480919896373118	1.5803852000969467	-1.1871572349827835	0.42866000395957554	-1.5700973536033147	-0.539202841719037	-0.5297949110203216	0.16207941237735654	0.09646181864659167	1.0808458596784445	1.2327553701252891	2.742112330241998	-1.2936987017782713	-0.7071312144498076	0.9120129976635843	-1.382054539472856	1.5179950133459752	-1.1841460544903686	-1.2284047576930683	0.13341948338559517	-0.24473431693667216	-1.4969804942467448	0.6131609009041283	-0.2412671978602986	1.2932340343479265	0.7974319296101523	0.5227569932059045	-0.29536780819946035	1.0117515769282004	-1.1357970886434297	-0.497675883431492	-1.182109096795973	-1.383359230344816	-0.17510015301317472	0.8632466654247062	0.3010294698112385	1.415730943609542	0.11552749189194506	1.2895709274334348	-1.102737940325361	-0.6616800729859788	-0.9625079791804181	0.11091934134314875	0.660486009224936	-0.45367369481144004	0.3259829678642179	0.7312382271228474	0.7076926376669973	-0.19242510018109596	-0.23945622280694054	0.24489923987726891	-0.7977376159708911	1.4116020252589567	0.9067991629450082	-0.4948780305823652	0.8879569123282666	-1.3405839309586134	-0.37205678838362993	0.45137279844069017	-0.18853535852553396	-1.2673899120894145	0.8724009953328428	0.11030491913081589	-1.0420764700412135	0.18454967906695882
DTXSID1049300	-3.001236085634686	-0.6736646894217948	-3.508291676680368	-0.2700299546931441	-0.8330080021621835	-2.4541523145809285	1.6700474574071524	1.6053292479280123	2.004692976451001	-3.570042828721601	-0.2246048666520094	0.5875561287812369	1.901857404554006	-1.714709755533293	-2.1675073191470267	-0.3759477002652294	-1.6782152003306934	0.3056646519586975	0.2161517776731839	2.718615595217769	-0.3244498455905261	1.6825121842955126	-0.9040387145382992	-0.8882490068478806	0.08493078080981695	-0.9464322903588513	-0.6756565102438846	-2.2360921968125473	0.22530756724707576	0.7992134355783954	-0.8015738769066224	2.6388448853791235	0.8564487484232571	4.440512910314272	1.1162439572445721	-2.211651283148099	-4.182477267416624	6.648091881982146	0.26587041293113817	-3.729040232248596	-5.194541550191856	5.011737645621739	5.565701564718212	8.365249048371648	-0.9025882918262916	-5.2038066506868175	-2.3434760821039946	-3.007406441337839	2.2259171951189813	-1.0442292629177978	-1.8151096578621346	1.7620337779354747	-1.1168073228380968	-0.09565089783416349	-3.034869139953893	-1.485905675157507	-1.2357688818555579	-0.7084945962594253	1.067789499428042	0.9528860526364746	1.1826273877168763	0.44461642691319386	-0.09322867790649852	-1.5259757745143943	0.24291259946517957	1.090060722917302	-1.0062363141869441	1.9058627880164318	0.9373717918191485	1.8530961490603601	-0.7861965516122456	-0.08875692257805516	-1.5156025572735734	-1.216422365295852	1.0179369027101461	0.1480059051240213	-0.8756479212864214	-0.06490489195874656	0.3347846256605104	0.8582767162184483	-0.1953814143737405	1.007790766342474	-0.26532476000371097	-0.12782020382565804	-1.167771108135319	0.12950974160212608	-1.197844478723797	0.4536371468578288	0.12261700639685214	-1.0036393416468061	-1.9744881786816324	0.11955755868419245	0.7543314506682663	-1.030495893348446	1.868987603843283	1.4105352389552535	0.06899545612598168	1.5501429651922425	-1.7722843898309903	-0.08925406901371274
DTXSID1045291	4.457915286277659	-2.4950528510010175	1.2058653536209007	1.191638260668821	-2.101178341319121	4.26480905479066	2.5717120793905743	-1.3942300650368662	-0.44625424642639394	-1.1646071156104767	0.641499351798788	-1.4831720543378126	-0.8122560721496335	-1.2766015351704278	-0.2851865058564392	2.342418600936461	-0.30047208036656664	1.3902734696617516	-0.727435090095702	0.2426512019307551	-0.06245965416802033	-1.0936631833551096	0.16589500954795885	-1.1688940049260739	-0.6087940593604221	-0.9280524798042307	-1.828738234901008	-2.157375377506069	2.40255511953115	-0.07826599109512006	-0.9247434014188016	0.8263215930545804	2.1934048293174913	-1.1252505906873291	2.9351795600766715	2.6504252698917288	2.0487331175442667	0.35043860244252745	-0.031674356693812196	1.17015085227385	0.077211220159084	1.717678072800931	-0.7789733644198048	-0.05526700246987015	0.0633479413900156	0.3116976123591693	0.4327183034330305	-0.2163919980013063	0.16033198937947443	1.1414405003881252	-0.4595649878304002	-1.1063650289002902	1.2058419140376546	0.6976206316581723	1.2427188334921775	1.905511828042204	-0.4972170414928102	1.1021963503990477	1.572867007747069	0.5539535810709139	-0.5154663036928918	0.18704563175153568	0.8821389176044018	-0.42081721346619	0.7824804487541978	0.7595089820436445	-0.34418663016842005	-0.2434253526433282	-0.5704070753802196	-0.405125403894209	1.5797014721488412	1.0674055075953561	-0.2806529300901775	-0.08916288601297061	0.18803138700366692	-1.1287412767276428	1.458068118992131	2.8229762465412493	2.3516291738737367	1.1920009004737386	-1.1241408632099972	1.2895985885377368	0.4352487722107113	-1.3076683173236205	-0.3687777424053112	1.060020836401129	-1.3176052673179601	-0.32100278646635044	-0.8450358874502121	1.445049818414517	-0.13641892160074726	1.511619710789908	0.6469508055916598	-0.5743546075629065	0.39552523395213096	1.3981132960943574	-0.9620320552419901	-0.28420377522733564	1.2447888514027439	-1.0734302873453943
DTXSID4049242	0.7425489374916783	0.3474671634489978	-4.540222606156671	2.9434732062196822	-0.6973186388078114	1.258769077460468	2.5170074075491558	-2.226013002554114	-1.2547721073903109	-3.951684090254101	-1.229260282608588	-1.5013449435526123	-0.11632492645089142	4.101996691764731	-0.7016226271511303	0.18782998256500205	-2.135517235693385	-3.169314198318698	3.5306183763873555	1.4961562624938112	-1.86243590434163	0.4722779021565833	0.8476550939887215	0.22593938962861143	-1.122718101635557	0.6752791033352743	-1.2973925328854294	0.028254561055671923	-0.8221290543984172	-1.3091406620903088	1.0185661187064998	1.449707149915865	-1.1345518742249572	0.1342197563837477	-0.862304811202651	1.2691997832360336	0.8314535495834243	0.4028191849935453	-0.6523028057129306	0.4179091379968659	-0.18151417620352295	-0.16842219996882715	-0.5503734162772951	-0.16392182922926804	1.5755503185145232	-0.13505769023013425	0.22842758243032454	-1.4088516537224907	-0.6360487631205798	-0.5580617952599292	-1.502580975090276	0.7986704654813219	0.7513258020510301	-1.0373147519374608	0.03605312709972016	0.8043699845085404	0.5082004710893676	-0.2900486574677443	-1.418435471293595	0.11088165431580813	-2.294039998793828	-0.46513140049955876	-1.0056799427745424	-1.4577749276215095	-1.3130795442822623	2.1412297977764467	-0.9796984362707946	-0.01691625648417343	2.5251022679754738	0.6179775818560967	-0.25978331382960274	0.8829549114434884	0.5840705195639412	-0.10227641994048016	-0.061393733994388376	-0.7588586234689113	-0.2634313433196859	0.07151480734729379	-0.0037340145282242416	-0.8949744227174737	-0.6313088836357916	1.989318465652995	-0.20694851166250272	0.10239873679556151	-1.3355816211720495	0.48060453272964726	-1.2182637030044003	0.2587599725168707	-0.18989574670817624	-0.5305519427614164	-0.5477502088771095	-0.660270958047292	0.3910351263086877	-0.6178474831631093	0.9582274682818194	1.0485660463367106	-0.12751046897304444	-0.13779736592858105	0.4111458588493326	0.33704633545183993
DTXSID1020803	5.882529165573159	-2.914004270426995	-2.737686192657215	2.433937462890034	-3.457474258763877	1.043398635065386	2.4158506909899176	1.6715635803681306	0.3282505601477183	-3.1011266064391454	-3.199024268461055	-1.6388914602630194	-0.758092301562708	-4.401877686558958	-3.1086015095551134	-5.150360522288849	-1.4888784143937215	3.693534515878261	0.191547566717052	-2.659482739700423	1.5700981218938614	5.1435926731718915	3.1711777193714066	-1.9819757577325146	4.04928136673277	-0.30630912700170915	0.793844867310782	-3.9058664699234282	-1.6303855098096665	-0.3933086547460255	1.9891051041003533	2.7281151183833363	-1.674009429727281	-0.03401893829282861	0.10687047984116013	-0.23405840792502236	1.090925627594832	-0.08610134129257133	1.1779620560091562	0.08139470493825837	0.5700553423791913	1.1827582447914977	-0.359095105319368	-0.3125568277849481	0.13256244582454366	0.40110201876301554	0.7006659904856329	0.8354997174077804	-2.3618793250999537	-1.4646316622265436	2.34313283756475	-1.7232256787274867	0.6024348855075362	3.8774339006947964	0.019253935226257412	-1.1244410205939803	-0.46899166687300137	1.2449500554111377	-0.8396796733929216	-0.391706869099827	0.8545649875492847	3.4988240396348576	-1.7646530441169936	0.9363404970769933	2.219362146567252	0.9431027727670868	0.025600930729140842	-2.19442705676789	1.6737559795748826	0.7594152639140641	-1.0120315562086344	-2.2580998529035967	-5.0925881453200486	4.54119364800755	-6.119656345562996	-0.3238481296883297	3.343765441510806	2.5975203066679518	3.475565221705375	-0.8468473950083563	-0.013370001581945913	1.5629685711115848	0.2166555781930842	4.076771634985408	-4.646134412132829	-2.961827784256035	-0.16827632669038914	-1.9033000180612163	0.7885634378908261	-0.5711949502982084	2.038204658793827	-1.528546573468981	-0.8296329755105996	-1.4180231299219896	1.013039478032446	0.323654953182827	-0.9520493717520495	-1.87508203430554	-0.7928773848372391	-0.4528769177001192
