compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6048676	13.119009269923525	-0.7680502808381326	-3.8086542042005465	0.4903883615370665	-2.0580114736455726	5.1500525441503155	4.417704784668947	0.5333638615841033	-1.1353568174587463	-0.1380533559345401	3.006507737255799	-4.400323333871574	-2.7999960269630186	-1.2531278102268124	-0.379365238453688	4.905744189131586	-3.477388508249404	-2.8269061414292485	-0.13646258694936583	0.28133187037032015	-4.442121090057403	-0.27079612800945685	1.3890055032997561	-1.6064859545565162	-0.6921442785977234	-0.2153190574907025	0.2035242884724284	1.3845801526800146	-3.153565640453264	-1.6685488581454955	-0.8742946743979251	0.12254896405774951	1.6929666692418484	-0.5796028560391161	-4.448184397350635	1.86808396174528	2.258284357810036	0.9054455581116739	-0.15536298087495348	-2.8916083110948936	1.90021113583551	4.885369854349519	0.8858396545070785	0.11867299950132973	-2.708740407532813	1.0140718243710616	0.09644814534318298	0.8579423618099979	0.4031051872874104	-2.8705839029107625	0.3381144424014657	-1.3645484741994227	1.5240497674736453	1.4762484146832506	0.2134067068802864	0.5353071814279685	-0.20021181201901475	1.5207843268510524	-0.2448642158526979	1.1669968226552507	0.21638516978212444	-0.039602157993131576	1.0020083518250293	-0.7703567646462046	1.4551470228150079	-0.5598271777333875	-0.6052744809035371	2.1227970405223635	1.2291306362638763	3.2344954455605563	-0.04404712208712071	-1.9891041264284874	-0.28511721493812725	2.1578624591941016	-0.03162135345102842	1.429969573807536	-1.4946442202347872	-0.9760774160211068	-0.4862584003690476	-0.2324502315339986	1.0323158104564585	-1.7030741378400027	-0.9286744829345404	-0.9551563102626796	0.11043620439017768	-0.21396010460147083	-0.34207607969871634	0.7726312788583402	-0.11850369139818759	-0.5546518868155708	-1.0111055622946512	-1.3022767340889936	0.515207997156508	0.445787551157068	0.8956793656275647	-0.970574275589912	-2.1168094212549904	-0.1451206396479084	0.21502193065291542	1.9810951010030877
DTXSID7045992	-3.5310765444313943	1.2906020502148783	0.41541380388547	0.7266260232780362	0.8736343471043085	0.02284650478542788	1.5818079750815233	0.3270288855127982	0.3080111275773822	-0.5255529894537992	-1.2372610665016261	1.3553891863489589	3.309654977019066	0.2941838610704996	-0.3549978467962286	-0.795282741355967	0.8910542379966812	-0.9017050185327826	-0.37347827691282076	-2.4413268780266977	-0.7948628130435853	0.36495863162470965	0.019714553314640827	1.590056320789045	-1.2242402060005557	0.07077701699981291	-0.3577949114940968	-1.8048554516225646	-1.010659583945218	0.22900227699350975	-0.38857016173219017	0.27659900204413645	-0.26413561546621345	0.4217130752249636	0.5884712934449429	-1.0897032275278886	0.10367479304122068	1.098284225697547	0.17374250907270386	-0.9288386884655647	1.581875471566095	0.050986834568016906	-1.0272689535007107	-0.690075704022414	1.3862898768552447	1.0891448784908149	-0.7378062993111512	1.0828785487248838	-0.4678666551762315	0.15397434703364693	0.6945658018362256	-2.1042319809264356	-0.5171631301163084	2.3579631155572947	-0.87933217979389	-1.18227296723237	-0.7551180590600256	0.7325371871003183	-0.3311710805589898	-0.9487915644096843	-0.28565106515461197	0.13164903989678384	-0.40888836841126613	-0.4134280642733063	0.6117445573425949	1.4881855660962837	-0.783765855351848	0.09499291720854697	-1.2415200911448954	-0.13910389825243796	-0.6983496632993755	0.48515552429318165	0.031355893516829575	-0.4648069693436671	-1.678417421703723	0.33955150296950043	0.8715117371936122	-1.1835893473834551	-0.06977710006174685	0.6062877321348276	-0.06043037489476212	0.8861407592705365	0.4362058144719364	0.1074397720114952	0.09493828709013577	-0.016350534815703036	0.07981351608227595	0.5914691672586642	0.19114849549713814	-0.4559649130863465	0.34293802176588334	-0.08133755270622119	-0.005651663067983565	-0.42580835567835595	0.12887697781531268	0.31418916435412386	0.3300523281077524	0.035222744139907475	-0.33765302869323366	-0.09034565454528276
DTXSID5046275	1.0818633973740444	-2.8457987944907273	-3.2836144907612823	5.361938669020035	0.31622612142628237	2.1002100051263213	-1.3989221910126013	0.7602414717430065	-0.6853453701322004	-6.408962050003361	-2.3214835484429135	-2.566667113172846	-2.4597238817574527	0.5613702213883439	-3.391199878676357	-4.345098172039977	-3.0882015217662224	3.1796075745429504	1.6298056711040956	0.014990706942620226	3.1959851153572147	4.684126262667573	4.076948515255281	-2.207809951923895	1.6330808140057012	-2.2164983751669287	1.4006813969340497	-0.6851321563549119	-2.9569992921363086	-0.9621930392096677	2.661840632638927	2.979366123037068	-2.6206396311341904	0.22564395476318813	-0.6373912583424463	1.0934711899520284	1.4286059191406657	0.2141322990639893	2.4657729685122742	1.5035668745674473	-0.4498279091671403	1.6948411091492726	-0.7990110361073284	-0.802766041045174	-0.4883203950003275	-2.527186045714029	-0.6328581741427389	-0.7324372723000696	-0.6381931541720632	0.4128939599229184	-0.15127421065013308	-0.22238744230025106	-1.781997652429675	1.6981735053975409	-0.4701554779256828	-0.08732738715990557	-0.051691269913635755	0.8039993189292686	-3.196221557215407	-1.360672564101452	2.7856403144332305	2.1112154027557253	1.3258723516068025	1.2836319977329167	1.5415029117169547	1.4981103023312976	-0.029631538066703225	-2.701974713700371	3.460608626034794	0.0955117265911706	-1.6892443376234627	-2.393178023064837	-5.276357125973425	4.969210474720115	-2.5354349122920183	-2.710766504908482	2.1010298358552952	2.8424736084514066	0.7058870672230043	-0.6170322767217592	-0.5883172992740506	0.19295112894828403	0.28358071774098537	2.6353312117181282	-3.8094525225164455	-3.5125337341633998	-0.9387571089156096	-3.131070979367077	1.0161589216421956	-1.9185085829481852	0.646554199336345	-0.7372261536442212	-0.04760648769970501	-1.0098799353561687	0.7287158579056408	0.39531804553305927	-0.6475318060562808	-1.4917444140754204	-0.26901087909119786	-0.16271152414718995
DTXSID1032355	-0.8689753591392171	0.7355646795228267	-2.2175345653174268	-1.38480675660959	-2.545161002838053	1.5713443936981109	2.7851584414825052	-1.4562727538106202	-0.3135974771224285	0.7078960294579697	-0.29211054457353297	-1.259393382592051	0.3984585075430515	0.8019595744175303	-0.6033548853893923	0.6603263193575781	0.2962040364105613	-0.2142014471592488	0.46453468109001256	-0.6323854233254351	-0.8293320138471466	1.2536045331421397	1.4792918787681693	0.44461127478720264	-0.5432339306452622	0.02896195397116891	1.3670360956074281	-1.879330744575982	4.0136445428948795	0.9889479811457546	-1.238870132618196	0.24444779300286634	-0.9422773593721877	-0.7819266036978076	-2.4241863326489437	0.9494063789226017	1.4173134567204186	3.220272180969683	-1.0856303118389594	1.0189301799039814	-1.3523828387872359	-0.3047836351218659	-0.12985114039392318	-2.1296435666023186	-2.130805604285638	0.18149495829871481	-0.8075576518532814	-2.2040993847878334	0.4480982077309812	0.8778797058416825	-0.6387697781112183	-0.6438447379568751	-0.5008021076322792	-1.8293367113091128	1.2071077146549656	-1.781239275605346	-0.47949972817579123	1.4490074042138064	-0.27553708769540664	-1.5128729173861308	-0.7980922700735928	2.174319258820394	-1.7519051824820775	-1.0407397135895027	1.2206739414231413	0.4277179224522197	-0.9527133768457597	-0.5647213526359878	-1.6618087953941685	-0.8107230646771357	0.41253818565630823	0.32912693822864403	0.15614646555386802	0.5655580731976233	0.05960461926666991	-0.23950520383963064	0.07220658065411018	0.7020031915503232	-0.22138696181033898	0.4088672867978248	-0.1702100235484244	-0.16031665036430542	-0.5197661423424994	0.08754196368163827	0.04684471285849473	-0.043166760894418954	-0.13538721758962916	-0.019160308761991124	-0.09106268897880707	-0.1057051043267213	0.3701302642462198	-0.19973990950154757	0.3450289998017336	-0.05414257469243813	-0.1798532172881105	0.6580263761187429	-0.06137475610298183	0.33873975340223555	0.10400696404494103	0.2492181151226279
DTXSID9022782	9.91226980818071	-3.581423128448658	-4.359815613909131	1.1124649793519978	-2.6856779944382088	-0.1286927721845204	4.673439968893371	1.6767397995635052	-1.2908694998411914	-3.9290685948973056	-2.0939802587025262	-5.223287504958244	1.6116310865515406	3.69080810754025	-2.331548061627362	-0.2166943711945863	-2.392469976544211	-1.3463470300135207	1.0190360965848795	-0.3283023243366358	-0.3742813031945033	-1.2301042338084562	-2.009104191186574	-4.174725208760825	5.015731641255426	2.457392116749108	-0.1137732299254611	-0.9112935792646507	1.240796761196547	-0.3992333153656853	0.5826477136001444	-0.67824709041995	-1.6865601576456004	-1.8836158622492363	-1.8876677899726	0.9914857468349597	1.0623750086609942	2.2353608202470303	-0.7459769327625299	0.022108938214183003	0.40166432058248824	2.4187538492178167	-1.4851227860126213	1.7092504340130357	-1.960336768484766	0.6045726685746509	0.634217288591101	1.128421961539796	1.4970166897972588	0.967674111642502	1.293611184997405	0.03433249189232785	-2.2527727146063863	-0.9483729300768243	-1.783106316443148	2.5462349658729915	1.337435834059131	0.8801920118406401	-1.3556802339281748	2.7855608875192015	-1.440424563830492	0.17906244174153615	-1.02327704138185	1.178798328251509	-0.90169325175793	1.2447949760013695	0.5086703758054008	-1.7603783319816708	-1.174537052081499	-1.052181096125294	2.1874341007861577	2.806780969916041	-1.0201936970712198	-0.47069896646580117	-2.3021483927001016	-0.5627589810042171	-0.4357122455465386	1.7138728040043956	0.356248077537566	-1.045672084509179	-1.594632715015326	0.07482839611197184	0.40725891732094616	-1.3473449817076357	0.8096637258642057	-0.09337230909741105	0.5348638115390392	-1.0369940932878758	0.9926711629392222	-0.8409676054725339	1.1660280626244721	-0.2712246727736625	-1.1999747487370398	1.4549613899455898	-1.1844359090109056	1.1172203650734491	-0.006505683837762901	1.2631151715321745	1.2523877965079138	-0.2561204420672954
DTXSID3029655	-3.3576203474947826	4.614477830773728	-1.9262473813743486	1.2049576208267936	0.5191649525499892	0.7447889659731806	2.4661105276728224	1.631532462092481	-2.7571974717432814	0.005698242981913966	-1.3759966560207622	-0.09285669898101545	-0.10193738944685109	-0.7806771681296126	-0.8436115370629548	1.8294642866179431	-1.8562046741342269	-1.1847485085514968	-0.1626166946426868	0.12050820022722365	-3.40949510025621	0.9264647685288077	1.2026881190850975	1.1116767120358348	-1.90677744467808	1.6874986662520666	-0.05985898417332858	0.04977652156941377	-0.8021044364675126	-1.5578216491871308	0.38999892666798797	1.038946038344575	-0.0817077318994726	-0.27239266341983875	0.0046291093140012445	0.2742799851528608	0.6772800083138756	-0.3438261523303652	-0.18139149185380204	-1.468248964357781	0.619965847028279	0.5048018672054383	0.193672745523272	-0.05671225565396504	1.18557096886839	1.0701316713136908	0.022573787724193453	0.4976369074025046	0.8052537431117802	0.09943512128252552	-1.8627114076158169	0.06052295703097548	-0.52183986128095	-1.1770404691526068	-1.0285362488858416	-1.74979423858762	-2.275044621317252	-1.7014829029397287	-1.8784148091105581	1.3990064480151272	0.14927986659225015	0.5503439708002649	-0.08353212231499856	2.3788869558776127	2.0153596929657493	-1.0007383578409905	0.22459669327815096	-1.242464599008392	-0.5323925881268551	0.2365337163516543	0.1800324770804485	-0.8698114066768307	0.043849851227418975	-0.2900546507815089	-0.6964310363189001	0.4615714521797529	-0.617586804101435	-0.9156938257733299	0.22828184426892	0.4064568077499572	0.6804786088065693	0.5458816698161016	1.100566829704968	0.2644939222841266	-0.0003665882468003183	-0.2749080335656399	-0.35760976371350506	0.1795355078002571	-1.1506838736255902	0.09047788556489468	0.40185728647515406	1.03180824036605	0.21085102198155195	0.6364285806876451	-0.03751084460161765	0.10026465096179615	0.7050982880278127	-0.034827330900217855	-0.528541267994268	-0.10249496061507668
DTXSID7023643	-3.1060511002483917	5.3284388723933045	-1.0156061985353104	1.6319693049302166	0.29606089349902226	-0.735323820102272	-0.26471261992159345	0.5985229132181643	-0.5227985665356002	-0.9739639936128277	-0.5361031370808637	1.0425357022133916	-0.7500403010078046	-0.13069441830038642	-0.5559300321268098	-0.5250174249898233	0.09901022523218161	-0.06702376489311679	-0.07949013699539527	-0.8419678291484253	-0.7409810805547448	0.6425176121485024	0.36698567121802406	0.8055700752223109	-0.9361324721945352	0.8214128977409506	-0.8093214615559876	-0.7084499444944005	-0.14614201978113697	-0.676242646915764	0.20186201284862243	0.031571479295312954	-0.21008702470739565	0.09693622674614803	0.7265043056947046	-0.20858444267601997	0.3107770930734759	1.0850552578872443	-0.5226838999082181	-1.1905591333441017	0.3268987033898936	-0.31247013101856674	-0.09180825603906068	-0.90074769183646	0.7089221613888571	0.3727632291111483	-0.5948892970917868	0.4293256983408824	0.40224396750436664	0.4861859860569587	-0.3307458137819011	-1.0457147864610297	-0.24026547178276267	-0.4248824136447889	-0.2658659151783707	-0.5029669517208964	0.13776535106048837	-0.6041634718878302	-0.5405918077830514	-0.12538856489204278	-0.579604482901536	-0.5468081406038596	-0.5604362944074582	0.3199839368061817	-0.05195271499893875	0.4245857549420542	-0.2652847613647791	-0.07213961968854986	0.6971428737256855	0.9090168882736581	-0.3326599774747465	0.2533697153159579	0.5586653985186949	-0.3498896631366467	0.3166680886373227	-0.2689386616936125	0.06612502068929808	-0.4747380729876721	-0.4566337236631846	0.6788940929943937	0.6851673863800432	-0.6109388506078461	0.9055097606100516	-0.2032430549897952	0.7770689321692479	-0.6541646455723584	-0.3585840256505749	-0.9427543028511937	-0.9172972447003703	-0.2691444950244609	-1.3836165030304899	0.1233558895045191	-0.02948493915213027	0.6814250330540332	0.1068292014601978	0.5511618906911725	0.6943453833285675	-1.3542505994321001	-1.2710025338451394	0.17125482793652788
DTXSID5027489	0.14241298776293218	0.8075845122330122	-4.934751419266975	-0.9454880936370202	1.482465705136047	-0.8472528812936162	3.1372967202018405	1.0047215261885518	1.233618681487019	1.2576390357103118	1.8859373100341676	0.3483361643223848	0.34896560247076275	0.4200189697829661	-1.3091954449252168	0.47247107239119135	-0.5372793795302617	-4.2176735813820425	2.821368648462685	1.758480069453155	-2.6637815997833756	4.079062941242131	1.5781639912640437	-0.28440042068780513	0.26566805526781645	0.2620001894929355	-2.4159962286396155	-1.56758242964719	0.6605492353160485	1.0515575854499708	-0.6756658489036153	-0.7472506869075243	-1.293036725867816	3.561037268299265	-0.5139115929173301	-3.034181322414742	0.10568502719886796	-3.5368712676331215	-4.378551321090265	8.959991986401434	3.1533232173626713	4.161619864941049	2.249815683257751	-2.718252225669428	2.758762195897441	-3.9257046143071515	4.661411706849815	2.081584127619831	5.7840239447703805	0.5705940844368885	3.464657391456353	-0.24996770221321404	-2.5063304851042414	-1.5700822942123722	-2.75754014053531	-0.6685168058209993	-0.6342357031945193	-0.037762863660222926	2.7361800798743903	-1.9434612250320296	-1.0130928616256467	-1.0971653995916257	0.9341193932498789	0.13516339874075395	1.4441715242373412	1.9766739776111808	1.018859339089793	1.0584278955994189	-0.17167633182306785	2.0306486910318755	-1.2041357184399772	-2.707114178838636	0.36382502666547833	-0.8882005951244346	1.088282317529241	-0.13258428525973096	0.6734344928621014	0.17920294318011767	0.967353694153053	0.7418547804455167	0.7052234960845907	-0.8512404657179754	-0.608269466157216	-0.5411406598493673	0.8801064697872089	-0.5196865934092342	-0.4907331565229353	0.24704486738964396	-0.9268923354277829	0.37222722220245963	-0.39771461165266164	0.04371467797228539	-0.3622477315792578	0.4840874108918958	-1.0402262537064895	0.08800245836208602	-1.5208255476680559	-1.4342894990154194	-0.8029475139014174	0.5002486390206614
DTXSID8046909	19.419846723836493	-7.1946351012579965	-7.250236215100401	4.365182992376174	-1.6399425667854057	0.04038255754544025	2.5398686931401393	5.9022082743563535	0.7339293636354638	-5.575962679441186	-2.8057040140931546	-4.700521590920902	-0.09192672017717872	4.3348520884690265	-2.0442424053702095	-0.407691870918638	-4.792358703508778	-1.5568125273954638	0.3494055797783038	-1.2829613539050357	-0.4726431530949859	-0.24746256241829834	-2.729944189082707	-5.133237560911529	6.769138029479975	2.419043985692474	-1.7352896590360753	-1.0712992560825223	3.1788564496312226	-1.6530228546431447	0.3742516283784422	-0.8721678790855683	0.5888343207378096	-0.04166722582698866	-4.396353719551738	0.9935974351981967	-1.8823301632992118	-0.2841334976922387	0.8038962002440769	1.8020673936593086	-1.7052877957291526	1.497648146890497	0.9889517389481135	2.2432129687073825	-3.9984885504326795	1.983158004260005	-0.04444180079453579	4.57540652979449	2.492928738756215	0.612400173712427	-0.6802674461658254	-1.0669631337980765	0.13260668434816622	-1.6822644309332329	0.9569683018135208	3.3261013293523662	1.7071124164614706	-0.32051301086438305	-1.1569059287710348	1.5105187037398287	-1.4920532841280316	1.2119797775559051	-2.262972239042169	0.4446919011605994	-1.1165683508307693	-0.6915829143897378	0.9537325925902451	-0.10583370111084982	-0.22351989263630936	0.08092061669941228	2.8850139056330417	1.7367243480887617	-0.9043419410897234	-0.3303106373248448	-3.2417524486840823	0.16181775215287536	-0.6837679517391793	1.2842794726438451	1.3352833927096053	-0.6028678525705734	0.5228126522855489	0.1785288370679484	-1.5378582957383982	-0.5533988200348515	0.7175671252442253	0.6792829979800026	-0.43170878115319233	-0.5814085759211365	-0.29628044552642474	0.8331221361024018	0.4659107321892095	-0.6989794872238722	-0.5089492056570041	1.2720887433759498	-0.7611168702338682	-0.0170324266444164	-0.9950935340855138	2.1504464653437387	0.3069996676099782	-0.2938388396452458
DTXSID2045105	0.657117480942014	-0.014540621377880458	4.019304242734485	-4.02657227930131	2.1623718705023465	1.5091968018540172	0.07567173975595712	0.25497677046365597	-0.993243990671159	0.6827393876574258	-2.4923822722836553	-0.37496883663106295	2.686699898778429	-0.38922635046593185	0.7508155333457917	-1.3695021855466882	0.8360774314018959	-1.115868484155676	-0.9999271260766778	0.4341964439900293	0.6331910841750993	-0.9282784157881762	0.1640764538929622	-0.2402800569482906	0.9674424977237743	0.27034283100651546	0.25062295597373935	-0.5650014218978305	-0.3067457107414576	-0.1403079720740394	0.5677045854914784	0.06269944051985445	-0.04790380297007646	0.10698244676007905	-0.21486111295663418	-0.6481106694563887	0.10023971769059851	-1.1954621794069682	0.6209056484769396	-0.37495715010937347	-0.16370387702839018	-0.80544600891717	-0.10347260795314765	0.5260816808666782	0.14964779442939374	-0.22619609099350485	0.8294897763338452	-0.07668474144181706	-0.9090491199784467	0.8119821239494681	0.7003120086880195	-0.0906552352898617	0.26968565660219135	-0.14275326551228662	0.853538599094499	0.5113242358516746	-0.7494422134911779	0.05984707786472671	1.6756702070605307	0.08766145346857696	-0.4577119680782873	0.8953366659583056	0.07959286866966815	0.34904372726169086	-0.018776361653410765	-0.35469688290755724	0.047595948332032366	-0.7098201221893609	0.1375967109533796	-0.8281871277199933	-0.32555959358308617	-0.8674498379100317	-0.2634671560516635	0.5852182129706843	0.436208693632136	0.039182990969129826	-0.11143220896620383	0.13061658620118266	-0.5747960613590902	0.5161742686045142	-0.03695490818205959	-0.7029860445293187	0.8456536026176841	-0.5348608800303933	-0.36697894013934723	-0.5857986697820394	-0.4300694842161741	0.7837542757812048	0.11126901294241694	-0.14944113146100654	-0.6160927748198498	-0.4084449597659852	0.5592681520327535	0.26966965073720833	-0.42751923595798913	-0.4884498590575663	-0.7072797714889395	0.46489376947592703	0.8069913413440708	0.1527655283998675
DTXSID4048935	6.6926914834804405	-0.27777202709902593	-0.4142791329959004	-5.2064641440556825	-0.6914455727983441	3.25284101518632	4.008391738556019	1.8750151087892675	-1.818020528102265	0.25381405540499963	-0.4156626106171641	-3.191421681881843	-0.01996988325429075	0.06589235347045408	-0.6196686062795466	2.598236380804846	-2.1037347441147483	-2.0667866850725773	-0.6539390375048059	-1.145542772937697	-3.2168592691997877	-0.23583254851262128	-1.6513757447943649	2.3386802877349817	0.6596277293623974	0.29869795248413794	-0.7694410464320871	1.4554711095444588	-3.122149519437351	-0.8341607685993101	1.143909132703203	2.7944446671590475	-0.6999263278886168	-0.5234169641198492	-2.7037606198691484	0.7669142577113653	1.6970026526996211	0.7921616175375231	-0.4128310056602625	-0.23290251679059235	-0.9912640932615077	0.2835683501551579	-0.32951119460846906	0.719775443697726	0.7531242178284395	1.321667802511356	2.335986792249867	-1.0035257391206232	-0.3826077311160442	-0.5597380995642586	-0.5081738028660033	0.5563704431894423	-0.11196870440671466	0.042186767296949396	-0.37954750581048524	0.8771154792576422	-1.6942265743417273	-1.5125502622553146	0.5019044114547527	0.9494995372956512	-0.09310913196920653	0.17808309054400132	0.8431312177256072	0.5830822751811722	1.0713294173404195	-0.029838390505455392	-2.211578471570079	-1.4726222310842856	0.19690325041868662	1.4013782547926676	0.3707380026290261	0.1426176638817337	0.8108960009420166	2.2692850963434243	-0.38599689301694406	0.8391923797650936	-0.23296474654049162	0.6139643175046926	1.1048634104139734	0.199198161704319	-0.7272299441770477	0.35800862902377895	0.9401765894636681	-1.0320788384224067	0.016570165429297394	0.8416172917246414	0.07505728999654264	-0.3995422129841404	0.05448701875600206	0.019528021843305054	-0.5262018120874977	0.17550944609401475	-0.4896781477600104	0.17074424344017666	-0.9487851769337439	0.06867320493662654	-0.9410459767571618	-0.0524048114216932	0.06315537667831674	-0.25858493185754616
DTXSID5021334	-2.63876305573028	-2.3527425803354816	-5.523789617060623	6.799800477489115	-1.7457531859784645	-0.14893134871402408	0.8625419145472872	-1.7151677732365131	8.88386437078658	-0.3049072594157879	-6.812783763790181	-2.8891207583260745	-2.3203806832842293	-2.282806535398211	-0.26366854809755247	1.3914789413812034	0.6740453836523532	0.6579284245720844	-3.055443439335735	4.73789838723795	0.21009444043980158	0.18314301282639261	1.1651818940539158	0.05296043541723764	-1.1627521020582066	0.6972423258785369	-3.383488172084974	-1.4844314246425059	2.2046997961211288	-2.087258625391681	-0.26344508181343285	0.9279619893110899	-1.1302080186347594	2.60263817772479	0.8565648943187966	0.7654437139093428	-1.3568696912960996	-0.4559738231323102	-0.8122267137454555	-3.0015715902243882	0.8890915368562841	0.1590648997352633	0.9446634694378543	-1.9792253375875	0.6725661372790902	1.4857335886878833	-0.36766226242852845	0.9890902940278065	-1.5379734047882125	0.8475142339013338	1.7194337536837911	1.998664046937063	-0.7890954208032142	0.15489909149102957	0.9868434591210297	-0.9036311962764633	2.5136449132087675	0.8965705133542967	-1.0311914336478745	0.5356389736266732	0.8863967919984307	-1.2580762778566184	-3.1556991679806816	1.5026246583034923	-0.22624771671444305	-0.14425195116473233	-1.6126620628961357	-0.018001502027329155	0.4013307370331709	0.906192448347579	-0.9155511392741388	-1.3937423362970776	0.7584459640678363	0.12217994814007478	1.723718701157803	-0.5747156043946158	-1.465763126954384	0.19402469285246882	1.670626088421709	3.2177006598287408	-3.4036778640109335	2.8909492514719455	0.4470343032608858	1.1304284213591753	-0.741354307475401	-1.965114387188639	-1.8634983580429192	3.675463338193888	-0.8956671677106556	-0.7543161237786304	0.1629280696085406	-0.02692131681045569	-0.1658127357470295	-0.7878048965550207	1.4963978347098057	1.605610644731204	-0.6062204779545247	-1.3018385417799279	-0.2400102330881648	-0.5907892922325655
DTXSID0030162	-6.057667999699998	2.38086203587817	-3.1615484986687608	1.4903024376984126	-3.279325533134438	-1.6465651218616435	1.718980797410903	-0.2840060402413867	0.765319886443868	-0.9153644600584803	-0.0681975802319858	-0.09223765745945114	3.0076257288942223	0.7292191538942004	-1.3557815433676945	-0.5426822791446705	0.5121475887514596	0.7194126150907886	0.5221049051563582	-0.1237138013653594	-0.4605218665802679	0.018142696320306326	-1.0060561881343109	-0.736030405154649	1.7020954617002881	0.8017094410327977	0.5851849558153362	0.35610615558556347	0.20311017980971016	0.3042822042609104	0.238318813505328	0.5226812322780794	0.39046529014493314	0.28228111062760486	-0.7116324660024173	0.2416212512436261	0.2401547422070975	0.07155338010610673	-0.30155717093618206	1.0243846187816867	-0.3288095883272295	0.369941834387408	-0.12922827485057017	0.38545408386164387	-0.47926804792484407	-0.05216836770541914	1.1236211296488265	-0.1149677660352576	-2.0369167415912033	-2.031424310766734	0.39336223370753126	0.9937689292895643	0.8098153112528813	-0.011785637924018542	-0.8829310917219098	0.006094498175756111	0.28729965922930656	-1.3821544012466622	0.25197628619956974	1.0211289130242396	-0.29353175651338026	1.4294710333659317	0.5968835814628535	0.49186710627090063	-0.4022941490954553	-0.9799067337457871	-0.97519699938864	-0.49339139451525094	0.12668673538044362	-0.15735173195448005	-0.016549083074255316	0.2809729081768644	0.6181743659593308	0.30727097340369686	0.20998519762648252	0.6274732249939334	0.005438122242127939	-0.20604461449320946	0.7358756563935416	-0.35076039777213663	-0.10688716268736226	0.003955067050225821	0.34497179780344783	-0.21867780558529132	0.014064965372482618	-0.5719095496983855	1.0252673674541293	-0.40740416141676666	1.2412284780742986	0.05447068682265399	0.39047824845524687	-0.05704605904488937	-0.6263456561883232	-0.2167324406808001	-0.47036110018996846	0.28418655727299064	-0.4371169098059978	0.11339030915810602	0.3251080929901902	-0.12234291132659063
DTXSID6022715	1.4851919854351547	1.6242779409559684	4.131873041084524	-3.9328813237531692	1.826300944277317	1.6705628199037785	0.7031303019418902	0.499371267998081	0.3750738490280884	-0.22105629670871016	-0.5261355807449052	-0.11011651722665979	1.5014060193398675	-0.5626812789949605	0.6814257709868963	-1.7419742018577073	-0.2579527918268536	-0.18406140391286185	-0.5845911523418421	-0.36404021774291573	0.303401194477267	-0.2477396687749224	0.7280749147364913	1.0152035407973719	-1.3879166955044742	-0.07736719958035602	0.4999438161281715	-0.12457814438044755	0.2737299499328292	-0.1741920884226699	0.12286792999426312	-0.5567475486344315	-0.4213689482140585	1.0632811045980604	0.395825572421391	-0.05508292388257923	-0.8461579741519478	-0.7087796276569103	0.12198077831594016	0.5555343462338374	-0.29414744584444513	-0.41279569362764806	-0.5411920578149518	1.2528962040776856	0.9517055043614062	0.9526181087701533	0.07010523375574527	-0.09946114041965219	-0.14600328864754664	0.2556200723811068	0.5671933971769684	1.4386116189081168	0.837460590345759	-0.338345352149241	0.30435120581922037	1.581940667561653	-0.48312673225556857	1.4068560815838218	1.8077209421811937	-0.6736208624798253	-0.41356462735978805	0.7500252511766411	-0.11462356266110625	1.078991950304753	-0.02082451292998969	-0.03964296476633111	0.8240078048543654	-0.047675291066262886	-0.406316045682104	-0.7767467841481869	-0.03415180865035509	-1.0181649890095827	0.14678692307278612	0.09343741541838788	-0.4507146452168431	-0.45694309085385454	-0.09297289297997768	0.31284625667249333	-0.6877423504031117	0.15985047613821446	-0.05273994846999229	-0.38463806206977075	0.8844741424300314	-0.12651619384138246	-0.02581094212041208	-0.057828373150749936	-0.5201990788875924	0.7007801036028717	0.2857778006780563	-0.04000199001623781	-0.2342314088285693	-0.8493558075970097	-0.19669576460867108	0.6024779607749313	-0.15760956523842456	-0.45027990171923654	-0.2288727537653729	0.5174255815880631	0.5743251839452728	0.46855035475607076
