compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046823	16.707228646969366	8.105125544012358	-3.2044626000983762	3.4179313765733546	-4.017435788996735	-0.45484860590861353	-6.744029392476217	-4.142149122612956	1.2950306191529135	1.0752359955839284	0.9917927912135481	0.8371199772511679	5.394705756589019	1.4957044157554236	-3.816731397225718	0.8297775010502202	0.7534993749611488	0.7956362794278126	-1.958012194943095	-0.2036436740930755	-1.517155092064489	-1.6305564724730945	-1.4653855636690947	-1.0061527462886133	3.359815745035268	3.461599337188457	2.356233084909377	3.128231800428278	0.5746676981341019	1.270225461866196	-0.011897606869614703	1.1066649580850036	-1.98353346568551	0.6879954489817718	0.34589123872562116	3.9681282101588153	-0.717482512859468	-0.7303221443997299	0.6840078269801415	1.6016552559113546	-1.2133250409711949	1.4277331377888065	1.5091599314238742	-1.165581777953051	1.4395560961241238	-0.14892945332156202	1.8587688434019225	-2.417823889778706	-0.26229051890701377	-1.6768865912674085	3.8521196092922536	1.1493076445886194	0.33867266204950003	-0.03822804808968893	0.3227478419534985	2.7134637292315253	-0.6718202269001199	0.44641844785746293	-0.47087588196325253	-2.3728614922292466	0.7256201471815223	1.3430190106048194	1.2267669199715994	-0.33383037290337253	-1.1929020996990463	-1.6826754105320392	-1.1089293607773638	1.3729398200295093	-1.2785838161998149	-1.756564787387682	-0.5188964396375112	0.9848349884072215	-0.5720235754381052	0.8927974303384023	1.8233689124227501	1.851571144311193	-2.7778074650877493	3.9648269128679283	1.4954400004738018	-1.2226328546943426	2.652519850106864	2.5785533887575163	0.06238789197822434	1.305615305925153	-0.12602440439385115	0.25767803836780856	2.3053175290172976	0.562761781561363	1.7812463317766678	-0.6658058278153305	-0.45652050274326744	-0.14142406789569714	-0.2244066821876081	-0.8009280231961088	-0.12413428815304743	-1.1099351821317396	0.3042571605780727	0.9282477979301939	0.2851339357194523	-0.6875961508037466
DTXSID6045082	6.666963797253436	3.4808231967081054	1.1578753419542178	-3.098714438534102	-4.7322378515292085	1.739278551702671	9.511353141184028	4.12016814027606	-4.2040769503775195	3.024389465109065	-3.0616481743295014	-2.8721717520352503	1.245899843033411	-0.03382023120623257	-1.0020545172384596	5.934332051738502	-4.60110043566943	-4.846565699790245	2.0593733884803487	0.7725233806212735	-6.3144287473099014	3.357115000596466	1.0837569068474833	1.5007089979125998	-0.37118811839746413	2.7337162557908927	0.07243543333732191	1.534835827308441	-3.5527834886057263	-2.8057965651995778	-0.032077194296191734	3.144368178273506	0.3704730013288596	-2.5548934775847516	-3.6429877127530146	1.6677553034996988	2.425402656160867	1.6969181394186823	-1.9995308256875297	-0.9904542685162308	1.190456815723526	2.07739755262029	-2.3106802524980496	2.9194186312910637	-0.23523485985862944	3.785247675281373	-1.0087077844517593	3.2272316491236475	2.1662327804486323	0.7025282277805354	-3.3645514294923444	-0.3810131975712193	-1.4593982523200892	-3.469215661252298	-4.000600823669558	-0.6291543837140996	-3.105269783706548	-0.6916793788110382	-2.6336315183669123	3.3805818919701753	2.537947650457756	1.285853844493397	2.8571475591484163	6.856129218775772	4.363865193755163	-2.6103705717042165	-0.46620749818486923	-3.1189234017387832	-4.199093708645989	-3.112604240620497	0.7937023026993103	0.23953827107914358	-1.258704514028273	1.2900884019890075	-0.645833423290707	1.423539411178255	-3.0328596373859917	-0.8490760894311152	3.577378205508843	3.1823836968338437	-1.1340840250380297	1.0825726515169984	1.6247310894260407	1.4626127107508322	-2.238014669429531	0.7972064794230953	-0.8704747796351134	-0.027880769393303917	-2.2161835152183116	1.5233945229498929	0.002337160468118291	2.585848471024253	-0.6484646212579681	0.6965887767382182	-0.14351423379180314	-3.0814421759788506	0.7317087157559808	0.5244137826880563	-2.524892903679365	-1.8167587911486254
DTXSID4020088	3.3024077211816243	0.8505287816262894	-5.432919521190511	3.344975810305714	-1.8391501029895518	-4.164570655199923	0.592335502201425	1.4470296277980623	-3.394593162462486	2.090893943102176	-1.6066836863938094	2.6547942933722997	0.3109792091008497	1.124723971008263	-2.6237124792959547	1.8803813762451473	0.3687723025024455	-3.2223814312116237	0.3206470883937231	-0.45771536833243154	-3.7679112008111835	3.7443258148242866	2.2574272404998346	0.5102522868078769	-1.8788684633162789	2.4482795159161985	-3.3089014109441086	-3.9548218708796576	-2.5019454227400866	0.12303996727787388	1.6729362233422642	-2.882426020768952	-1.031813420361382	-0.9189997179347217	0.17714151881840895	0.5412868304154905	0.8117826680756582	0.5290192231441155	0.6889432227509387	-0.8139880772323177	0.18819041947227025	1.4298691020537644	-0.10145100231039338	-0.8139313067480277	0.155601791577207	0.8694689486222491	-3.1110329186293555	0.6115563081685376	2.736951064769026	-0.9467671360660811	-1.976750938837099	-0.1875249141934475	-1.6823252176124914	0.014607945481366904	0.38497907950115345	-1.954271777389252	-2.312320718863524	-0.47014276245106623	0.4183600520441501	0.6277217956566004	0.11429018637757034	0.39460233720887405	-0.025656215798332393	-1.9245987444382495	0.7387694885089886	1.5933128776618368	1.5773981903653254	-0.5465043615320627	3.597104984198431	-2.58848600355944	1.8637583830007742	-0.6122943218875379	1.8691028796388036	-1.4252261702321343	-2.8304680790009518	-1.4448167765285864	-0.7299307937525193	-0.10957403672576378	0.5939960858682185	0.09067089338157908	-0.7382560182158765	-1.2435022329472094	-2.0156428745335124	-0.5660428335491751	-1.2001891474381357	-0.33448777174112043	-2.008465380774592	1.8882157524957004	-0.5337559848171962	-0.7913025859225989	0.9813117488796085	1.754307594883926	-0.3680941477380879	0.10872973006295153	0.41640734797100615	1.5159980352302305	0.10221760575713537	0.41956334419612884	0.3750383869145143	-0.09346939675737509
DTXSID7045867	5.913143666678438	6.812507322394113	2.380781268620684	0.2030896131548649	-1.2664981807544686	-0.013029939537651086	-1.3546379293996365	0.6649262665336902	0.7849670253555147	0.17659882883719932	1.0852391830438577	-0.21930257967239247	-0.45008415286255743	-0.11607603166089935	0.6281871738996962	-1.0749731616058051	0.7810446403662441	-0.2033157961051468	0.4273841386361529	0.39068526467559056	0.22351312682807573	1.0147729235060463	0.7603694714275917	0.1458862528942952	-0.1516980148500774	-0.4624314235666043	-0.5361735753954567	-0.11109719012800133	-0.1086479266511909	-0.9460740802248584	-0.20861503963823602	-1.4423839647731624	0.7079592083377758	-0.12294550308502158	-0.280282170647625	-0.30631352907426757	-0.09743266079776751	-0.0027366522219207513	0.3172802011366145	-0.13723794776158846	0.5653647549925611	-0.5945996915646504	-0.6987744466276278	0.4962272839644542	0.3850030932049718	-0.22752426621679986	-1.3339602329667748	-0.7617810444788529	0.9157787860840061	1.4560332602452268	-0.8971498328823265	0.12127902869850471	-0.7740811324808741	0.1536210503476013	0.341974977867997	1.0724318358739995	-0.38928063689241327	-0.27566960269746626	0.5886031457326347	0.7486708658013862	0.02968280859222717	0.7414757904481615	-0.6695613709063891	-0.6627428566670763	-0.1393716823258745	0.0775127637697534	-0.03163644977182169	-0.6225811259670256	-0.3178787318224646	1.0732663289747246	-1.3024500155736445	-0.08871355179894118	0.30565076492277	-0.2535408307731573	-1.0999586289460739	-0.016216648111551456	0.12327057217916139	-0.3478706759876764	-0.8934782216103454	-0.38697947149724254	0.35924751518288406	-0.2537342867982619	0.5088716550338684	0.21780177410530074	-0.4367114381333083	1.00235722667621	0.2771572084009326	-0.0008854943114421658	-0.22078614706592173	0.2258194542692654	0.530611368065467	0.5682316916058546	-0.4720217765705897	0.12348715801104457	-0.029038383314957585	-0.3628408982161746	0.1771529141556764	0.2729230343587994	0.1977684353870294	-0.2008842625601797
DTXSID3057800	1.1846622352549077	-1.3144528273898275	-2.437187800403057	1.7473617097984853	0.9706365260790413	2.861440130222328	1.673453396680751	-0.568839608412702	1.1185579473509293	-1.098409059812099	1.6935473190046628	0.037344118717737955	1.8801546703429135	0.6411319844414738	-0.035825030051141044	-0.40222358619847676	0.25439549807918177	0.5139965897343852	-0.8700095248107945	-1.4384224491096473	0.2744488696473906	-1.456336618067914	-0.16054123382780924	0.008829147837379125	-0.26815333742360686	-0.8608331558526244	1.5741968201389713	-0.21822658606151357	-0.7391024142725752	0.17110506808869808	-0.4297004409586774	0.2545554880154899	0.624545062199932	1.0413262616678114	0.10066550522261056	-2.194643654983016	1.313988223428173	-0.1725978724124057	1.1313102142937066	-0.43891068893639973	1.119959861511999	0.02650269608795845	-0.7015366025495346	-0.6588789913964361	1.3861085149100567	0.1220304245692167	-0.0010071725359603364	0.22299351475567775	-0.1992504850503819	0.10765599095522199	0.2962783946013078	-0.8607573077662132	-0.6024152593070224	1.8168431563213203	-1.8109370494458903	0.04984298545273311	-1.5373856282208282	0.7567850556235832	-0.3684683538627135	-1.2404743108418455	-0.030144059713307487	0.32579360318348083	-1.5519193119815253	-1.5590301619210498	0.6718848988869441	-0.10887215364935958	-1.0411522782938205	0.9690368733108732	-0.43877041947150874	0.4506415221059817	-0.11371282045715476	1.262754226823173	-0.940638802716444	-0.16110951550053063	-1.0013871192568196	0.34126788854263906	0.37495674453218963	-0.7553384511085968	0.29980895746659614	-0.013124970038925108	0.8517974155344856	0.8839091569636655	-0.37730870344452566	0.1387985774664693	-0.6423763596724229	1.3928243329762762	-0.24967378002876855	-0.7234420757604234	0.13883388081264506	0.3647624207107938	0.6801546159915295	0.44706444316007765	-0.6042626652897778	-0.6128216238085633	-0.019214216034500475	-0.48158902662398434	0.2820234585543685	-0.07819376233575154	-0.6660217478568558	-0.20701853315090055
DTXSID3037672	-6.398391522695854	1.4894776706391808	-4.772444243307509	4.6409569245576	2.9150825993339446	-0.35742677248798493	-1.3409689616447522	-0.9003770387280962	0.01446191452372064	-3.1452096345590808	0.09937583559277963	-1.6631734115631798	2.704061742443327	3.0550144359666094	1.064924365145779	-0.1436850755787139	-1.6262431836577127	-1.3082274273927237	3.9519409579363427	1.748956944489117	-0.38297893485833184	0.6817415334629214	-0.1999990218508505	-0.47259116192260947	0.40748998926687974	-0.88285248458636	1.8152131675681682	0.712703492628548	0.8275973906475264	-1.2144289414994893	1.8669574318239763	-0.18988105902350227	-1.709340438923368	-0.6712878644538052	0.2320723052392199	1.8112547473592864	0.19280356963036502	1.0938594387255163	-0.4361403805768625	-0.9968775044320941	0.8751182611445704	0.8797638129633187	-0.3819237309872783	0.6571485882156365	0.7033664284143284	-0.6918364742570255	1.0956049685395977	-0.7167236255690829	0.04330129047721244	0.27797512627767945	-1.1848367496619043	-0.24932805028195387	-0.04623993428582287	-0.19252812833825866	-0.7278579280337504	1.0245967494359365	0.6732219851017466	-1.5091279491596516	-1.7906270085663407	-0.3525868298131982	0.4829612838364623	-0.3112445676968585	-0.5662708002594199	-0.0016874290739381653	0.33742354327524754	-0.07710990503449013	-1.043237863332894	-0.16722217552969482	-0.3885363876789135	0.71575013456589	-0.34387453500464027	-0.6863957048184206	0.017374419500640694	-0.31413915140732795	-0.7214953081153163	-0.473540755051472	2.2161174842505034	-1.2965465873200244	-0.7864411978691367	0.5473081838262875	-0.6004253022919601	-0.776349687352298	0.8633823353620993	-1.2403075700036328	0.48141278305613167	-0.09097069616843463	-0.9702748270637628	-0.20661632000575397	-0.8003758033357845	0.41712989949944523	1.082620642548976	0.636977711397254	-0.2549138014642526	0.050109652008453	0.26068414818062313	0.7792489279439043	0.11707854721290517	-0.7824250371702087	1.224097078096902	0.5533710072034957
DTXSID1020512	-8.18821015320925	1.6553533060477617	-4.415836069980192	1.5858670540311453	-1.10066120057654	0.8513989800124937	1.0295673734020636	-0.9965072998055713	-0.7235048653040342	0.42043711146338625	-0.2789718227352531	0.010862017096949861	1.937662561748073	0.6612692686552345	0.27456883248777064	-0.6043675928919013	0.3352069681055598	-0.9400486832061886	0.576113585133673	-0.47625596800391956	0.1526543424836447	-0.29871986875130857	-0.16364483183538694	0.14870797023468768	0.06057047707174527	-0.2631291368727219	0.07939259745089482	0.17354177357852096	-0.29413266692967277	-0.798828181086299	0.08359484383552843	0.6816505509234047	-0.21387291790840288	0.7244455947959783	0.1602639652411905	0.0460170385983654	-0.09566834323393901	0.0437255661413754	-0.02559081439767588	0.05762898749658336	0.0462479159713123	0.6701992846331953	-0.12241724415671745	-0.19711829702726028	0.3779209044798601	0.1562343533157139	-0.32282066661247005	0.6375172777864881	-0.24894133908686666	0.07421774602035136	0.6487709260072743	0.37434631615157854	0.5563336286307685	-0.027362699329451543	-0.12782609737738684	-0.17532000175980567	-0.6078686633988074	0.14218724490936954	0.05543563711295244	0.07669228941487896	-0.275637464654839	-0.5339134307365417	-0.8716082722256536	0.027690306170790883	0.20216418925436488	-0.6644899625785402	-0.20815517759417274	0.45262165076621247	0.4758439512098904	0.29971560777255185	-0.9233037239016251	-0.39633234063550965	0.27731208828626114	-0.8372024853709406	0.12482212469316105	-0.28488160552318176	-0.15463109873667746	0.7665560024487843	-1.0413214020609318	-0.34201305234650164	-0.04416072921621141	-0.1652611846518188	0.004311252650831025	0.11151784567341862	0.17423800314690593	-0.5094176759852616	-0.1992729213283372	-0.9198235164913264	-0.006742321776610368	0.24434595347563914	-0.0350658423766462	0.5159881015334201	-0.40749572382860333	-0.3775347201157916	-0.07152990551045807	-0.2181957099188345	0.34050027037307296	0.11141395741455178	0.21981882995603802	-0.14052032240579418
DTXSID9041815	-4.350424696316218	6.343582562023888	-0.9960722757796263	0.6525029916764766	-0.25992707304055107	-0.8214068607277835	0.07180665005877608	0.031137224634014853	-0.22721224026283446	-0.48592896157114696	-0.33621019291321563	1.1242852401779175	0.29197001223363866	0.1944110959400875	0.06811424164058383	0.03381542416024817	-0.10429464265832807	0.26801466957777986	-0.12245579111093685	0.06019948606973525	-0.6438345805038106	0.41037297036646314	0.18776557608468655	0.8002156570060779	-1.6962250420436178	-0.015264041880835832	-0.45011802344545243	-1.1122126384616722	-0.4187005079513982	-0.07189941436575975	0.7359269761096261	-0.266110028650528	-0.6758509021501525	-0.598827821650597	0.4766143501846985	0.4660447587249682	0.3761105133804051	0.26905796796088166	0.512804454958957	-0.727209332642833	-0.06599561051308171	-1.0256678012954654	-0.09507980589916157	-0.08955008404300127	0.3566455277280641	-0.40605930547422875	-0.9096831789000333	1.0783890347758291	0.8063820875595363	-0.33819083903123365	-0.38207318779493543	-0.15905087884842486	-0.04380914825565637	-0.4250637944088316	-0.8325356835646124	-0.08717806904550629	-0.004856682205765348	-0.4166711744544772	0.08943003978105962	-0.2397926132134511	-1.0376728014090946	-0.6607723890636263	-0.3985973292407607	0.7024574622620688	1.1542260892016787	0.5057259978101541	-0.09947637757578832	-0.020990459545622946	0.3114617415135291	1.5424874501601502	-0.39326209153322356	-1.1825830181057384	0.5059574613749254	-0.41534437282792636	-0.5439480846001216	0.0025079756841958193	0.4786346069640034	0.062265147209610856	-0.18743414130235758	-0.15049945090712652	-0.04412787790086848	-0.5643130677254738	1.0920068402189411	-0.2488724954106478	-0.004957243135857544	-0.4090211903940477	0.3164239415758004	-0.043592145190407564	-0.4362323411053954	0.09939642997663353	0.6277910665458709	0.4391723988260834	0.2969749014767592	0.11557043001231493	0.21917742974500817	0.6975418960673132	0.18883840418109343	0.068712748765051	-0.17728242202671327	-0.007625862758142882
DTXSID6020513	-5.929055466800671	0.49661521438241446	-5.114641713234403	0.8645608465116277	5.06808173349997	0.3842259296015901	0.1314707372211719	2.8973907669153802	-1.305376560077149	0.9485224876174704	0.25743917189051485	0.5711270754118515	2.8971066901794043	-0.03401922065492408	2.9299588721838217	0.5319732835787521	2.575437521513786	-2.2942042929908957	-0.9576622041843776	-0.6658837133582963	-0.33136252697738927	1.612238752358423	0.9613428750225413	1.9938788030900274	0.15281539121781532	-0.8818718681502178	2.821007272775379	-2.7330319258351334	2.631765337826022	0.6254476217330789	-1.8260087969063916	1.1117357370091765	-2.120380937550252	0.9257466460637626	-2.2171558882498372	0.22894430826734735	1.3378570709833748	0.8573878290987836	-0.05144940739203798	0.38214528415099275	-0.5249078272706976	1.5089383530568063	0.4527814849804216	0.01690498429935348	0.7072233560123217	1.3870232543683605	-0.7561312843792556	0.7418866195744617	-0.3231585259383331	-0.49927968363437697	0.6038130408440565	-0.16894464628221673	1.0177771356946745	1.9922743345857779	0.4743949062862454	0.7217846862960313	0.5131204693935014	-0.8601389649024387	-0.3331194769237657	2.2795032110238336	0.8048316993193246	-3.299577853407501	1.9297200377514556	2.7310874246206294	-2.671614849264559	1.5402441012272696	1.903758825663311	-0.04196539040683344	2.5304796574955226	0.5084736608457289	-2.239161862796389	0.46944589814879234	0.34075334507597427	-1.3583577049283528	0.2298312614373608	-0.5958023797713996	-1.1247902583129379	1.3625654925226238	-0.24910672933001443	-0.05387965395114208	0.6229021091582524	0.24936256726194952	0.6702033647719848	0.3137757782833442	-0.514950485476594	-0.18812681866525147	0.817180155197944	-0.005357548384960708	-0.08238288816335392	-0.7815517426501665	0.3708962475509316	0.6008355769448719	-0.43713764892648327	-0.15706293206610974	0.5111993951958616	-0.036574366875489324	-0.4211018662588105	0.30767305375124476	-0.8391134621612957	-0.5464827289478955
DTXSID6026612	-5.177592797484985	3.088545961161898	-2.986226397285444	0.521147677496836	0.8274039661116706	0.510066437880346	0.6680178184281296	-1.8095484693082085	1.2048396129939005	-0.010316838090114818	1.6631632484017222	1.2189138772648598	0.6713503712186758	1.0729961935919166	0.01943935386639947	-0.3243345153644297	-0.43973066189612736	0.9473019628591053	-0.46824018827656766	0.5881195641668675	-0.992971726138564	0.026047352084686285	-0.27279527109860113	-0.40939911934564016	-0.26649840962052074	-0.00677516895655735	0.69214535935064	-0.2395775158141181	-0.04361277424225017	-1.0802715778725784	0.3084294265587404	0.2698079663229489	-0.15862840089577468	0.3692750211593362	0.01720170739621544	0.17085459501059103	0.6467008278796293	0.9030367757780511	-0.18522822329582608	-0.48882573167997095	0.25101817276002863	-0.30602224660784916	-0.1794493656339056	-0.6085843680062034	0.4776547969430868	-0.562884409894984	-0.19332397471642376	0.3801041140180593	0.4080178372987829	0.34272081675987714	-0.35249769934962427	-0.44852423875827824	-0.46264586942767666	-0.5227262330654583	-0.26186997099281056	-0.6441712740973068	-0.39340010419414406	-0.6100377992063386	-0.8221093541791378	-0.3258346473017341	-0.2498084623763133	-0.6700772851693665	0.10039466328821921	-0.2595422249070747	-0.27468217617863544	0.3158158155281177	-0.055374288658930286	0.09994117648869794	-0.4680858264034847	0.1433047580795159	-1.032120890896069	0.4777404149448096	-0.09660925222003851	0.14791311700106172	-0.2935376780248518	0.25975316021396255	-0.013616397511568058	0.2917841153494038	-0.489387384618823	-0.4477026373731773	-0.5667299407966265	-0.41159950955033436	0.4951497686281255	0.39638709619642337	-0.3884587731743328	0.2509265705073601	0.047615559452635806	0.28262084592752196	-0.2540039488799684	0.19745706044992622	0.2552232520939612	-0.05781073495678559	-0.40135769269586447	-0.679011982065708	-0.30679636022370477	-0.05534838907696189	-0.05175086295060085	-0.384395409114734	-0.2709223370266851	-0.018536039330723668
DTXSID8024810	-8.19017013201427	0.5924230014664131	-1.6635371259385683	-1.2187593895899673	-2.84637413256613	-2.2480982605473487	1.5971562916893263	0.20105236061620646	-0.4053223265097399	-0.1974993186083169	-0.7967171595773829	-0.19525331164682058	2.0713983144863315	0.791655743243519	-0.460530759777571	0.20533412724473007	0.07473339307449126	0.3589130521868147	1.5569888064764397	0.37340039748209003	0.49083299817858544	1.1333098328748583	-1.6332096984322393	-0.7908448967660706	1.8641329391784958	1.3772373185059559	1.4413428927218999	-0.345295536380547	0.03813093256597056	-0.06554966524741437	-0.5477317695568412	0.9362287523552405	0.2623677315653219	-0.8664221107722796	-0.09867681155688057	0.00380268544685261	-0.18308833352110337	0.8280441085685918	-0.49780248164940655	0.08269157273485579	1.1493622189812125	0.018899572309281156	-2.0616172181057313	2.1738549399207905	-0.2715388481556332	1.2330517365859908	-1.361597870208387	2.852434935581832	1.3981415897333658	0.3979970551745014	0.8952385304223468	0.023837871944758816	-1.2751651467759506	-1.8337622409318446	-1.4675331730523808	1.2995431216976596	1.1024636156468481	0.9820081524406943	-1.7599846807795707	1.1626905310023825	-0.3842908023703943	0.33576765649084894	-0.39340727839232315	0.7477499373209011	0.03397901741552423	-0.40188207096824596	-1.1379783268317658	0.18203488132377196	0.2836642187173888	0.7193260656324585	0.29239627356976655	0.8549939064586698	0.06681481855538747	-0.07913669641809655	0.013870455023921764	-0.5204381688792986	-0.5361524670156406	0.5447147992159085	0.037131139329956035	-0.4413484411954647	-0.5682193389815003	0.32865936055603945	0.08394032330753123	-0.08737290647880605	-0.7074164167264689	-0.3364394496285303	-0.2730210367381173	0.44774049710890557	0.20950133691640674	-0.2020934589149813	-0.06384670699552192	-0.3183101733748883	-0.14251885267826558	0.2372561241007282	-0.017536866517951843	0.11057233366318675	0.38648988383037436	-0.04071767161726205	0.014849405774153135	0.06723743246863838
DTXSID7045861	15.508516280618782	-6.843084440090262	-3.6296388922416924	1.5898925535693909	-1.3317999824917934	-2.353484005393403	3.3601112972682228	7.874098808100344	0.34490665554499134	-3.4511782123382617	-0.5587452316707237	0.7293110405777004	3.4750610219461815	-0.12475405714358055	-3.3323061300314163	2.5971457059580847	3.919161112753048	-1.8225431268784804	-0.789263168591498	0.32094498587973624	-1.7848340662818718	1.982274452939181	0.10931340975325905	-0.9601307489053512	2.223976751765705	2.187400352533117	-3.4011860489202745	-3.5090787111444186	-0.01399488812461567	0.6979509279958958	-0.9875559835707701	1.8116408952808665	1.185167890724926	3.414253716004399	1.8586548922488753	-1.4248319205218325	-3.937765954177134	5.041774078585379	0.5985365093020972	-5.67704480065699	-5.467777740236565	5.024372710319385	7.003215315131068	7.291811671369369	-2.446226002300859	-4.235108762222152	-0.9399997518755439	-1.4374847649376137	0.7350136687134926	-0.9191552024003461	-0.699570839363699	1.2820211097412078	-0.7235126366933632	-1.1855475776735738	-3.1653024255637336	-1.8462030131688438	-2.426361158586165	-1.8889571576458484	5.089655278898909	1.8116124278940156	-2.109588256325307	0.7932960083086514	-0.5126685672722701	-0.529493624386313	0.511984465342083	1.437294950989587	-0.42295828294297394	0.18869147559863902	0.3249651527631992	0.9127435522069235	-1.6243410694535825	0.8842623122883828	-1.2738225804617012	-2.5334375461510326	-1.4344163140874402	0.34376336236124405	-0.06766199196007952	0.7643277458238564	-0.4270525540811496	0.4368122161153546	-0.3712567027768382	-0.038762599609608164	-0.5263936816156312	-0.12677854069142916	-3.004537607282225	-1.1683189010107178	-1.773519028015434	-0.06301626324945901	-0.6104925605160062	-0.7643502284555638	0.596576358305981	-0.018823579193592233	-0.06877083130536872	-1.8389155665121233	0.24270319376390315	0.019910213355012373	1.2405891306109784	2.053021496554497	0.1829231455266234	-0.5602281614331076
DTXSID6047525	13.41798882414964	2.637807243082532	-3.3952486247041196	7.113688822197719	4.280103536370066	-1.8477604708746616	-3.7348108284558745	0.30488413746633397	1.1286118672542331	-3.6996839387776377	-0.6168436393706176	-0.4839043622172697	2.5777062178519006	3.7334979171600695	-0.30917578128335016	0.694314237550277	0.0879097923070073	0.12897637674476153	1.1328866209372572	-0.07304184310383831	-1.2999354822178792	2.56687286788915	0.07839197521024444	1.4450003676335401	-0.5871085791524912	-0.1251144115234715	-0.46787768234865756	-0.1248787817493117	0.622776989454695	-0.9651382324939922	1.756457035044571	-0.9590323105306517	-0.7841447752884954	-1.8802754458897402	1.0858782159919556	1.4797122456695706	-0.4120376147239814	1.1024873977043421	-0.18527901757807005	-2.5381498074246256	1.273479392369897	-0.5573184746421757	-0.5725523289173957	0.43583104858402094	0.524590572967112	0.19007746203911569	-0.14567138642057934	-0.060964757458786475	2.2793711206321605	1.8217047907659292	-1.8373245940788605	-0.9753790151393689	-1.5195763867485823	-1.1534561207614509	-0.7119784166138472	-0.8173579548612762	-1.7595595744992136	-1.0072712558962291	-0.6299021235354214	1.3711677751282412	0.19826216244162925	-2.004821810188025	0.1071668158133705	-1.2112937429192836	0.9145750200941614	1.4271371619136226	-0.2154942982572351	-2.140919258051292	0.0861511591879848	1.6347814504456832	-2.056844609010691	-1.4442260068529367	0.40455404887510854	-0.08124632576756181	-2.7902418967427036	-0.9540022129733242	3.468737665091885	-2.513275423542059	-1.770449987452674	0.44202739385669393	-2.4303933095836823	-1.997674489247311	-0.39912316190977554	-0.8394234352459117	0.7505048705538502	-0.27611383174535903	-1.80639107696078	0.22418457271993728	-0.18476404642661123	0.8259478733385244	2.5938416638890094	1.4993799963368228	0.16678220240207703	0.5271433794604642	-0.39524790630517903	0.39773316183230834	0.23245108620358687	-0.9992521084273018	1.8724034358157857	0.4918395109228285
DTXSID3046586	-5.384574014831865	-1.9447010964265175	2.0435624353932758	8.029606092986699	2.3590641890094797	-3.2599564507784784	0.7564762990200808	0.3302349605200982	-2.9609983435886704	0.1185440319170632	1.1024344509478035	-0.6038481699383041	-2.49163173132776	-1.0580139607000207	0.04873467717922782	2.1014998566816443	0.2693435944862674	-0.7823380258583624	-1.162654068134837	0.3980087996948271	-0.9347529803836214	-0.10889801573980178	-1.1732050459096537	0.21607630747707846	0.7917151261870243	-0.5989183091180339	0.8067855182308482	-0.7233877636468944	-0.2731118284670481	-1.5391269367481266	0.07488513457312022	1.273341740234975	-0.20121051548142885	0.9788525707635551	-0.014037088128789852	-0.6105536747671346	-0.9823569480656749	-0.018230394568076173	0.03291175982063327	0.13706137133471719	-0.08189784909248578	0.8307246635583584	0.5568308121964254	-0.7686572925119051	0.4888486165009055	-0.5227554229383321	-0.952266435560776	0.8451330313263399	-0.5218698531658964	0.8033062722892748	0.3075668344296567	0.05427045367454383	-0.05479117234880052	-0.1498416797900597	-0.20787189693575245	-0.36926272814844274	0.2530066172545574	-0.09224936212886192	-0.693075168130695	-0.21307898827183203	0.47838582409742253	-0.8174727342506716	-0.2532523899249634	-0.8545306576130911	0.700244881050646	-0.2793933472758803	0.8516479211451204	-0.03938515921978033	0.35531298291116387	0.7600528937771552	0.5878482979151071	-0.47404639528552983	0.9831843728774772	0.2354737604210411	0.14026038937379168	0.18272805463692435	-0.6088303191625911	0.06399255016391873	0.15640793583696788	-0.2466179218162219	-0.48597792885777064	0.37349743731219864	-1.5908564960333746	0.01657175209096403	0.9148834496100423	-0.9154431329785017	-0.20016700635806992	0.5551205348142803	0.08300631545569448	0.4056896433719283	-0.00761519266021075	-0.1576211373691444	0.9574211039828336	-0.05593727139956443	0.04550684586119008	-0.1552550313102645	-0.3141613348957499	-0.04718378658416592	-0.537555506904685	-0.3629940578402323
