compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2044553	-3.9442186613387786	-0.4262043635260584	-2.0740308823613463	2.2319793619030257	0.21684272766234974	-0.6322409749827372	-2.226380867663801	-0.999207364211979	1.252316881139101	-0.59404370852703	1.3382002155332395	0.5418229869410327	1.5738236627740878	-2.273460255724023	-0.29412751077698773	-0.18795031770487292	-2.1077889983599856	-1.2572880329802425	1.696632444238414	2.0085754161975276	-0.9951859799194898	1.2720311318100306	0.30708163435438035	0.010512788280148752	0.6073123936594131	-0.9389115661510189	0.4880084645271069	-0.16950003903845165	1.8443017600745604	-0.6157557815968414	0.8532099047968803	0.2797472713562355	-0.37305402133584215	-0.42118111148718146	0.40889922323910843	0.9965756409012692	0.01855484229896448	-0.15593351378566195	-0.34189217030002456	-0.727863868033092	0.414545620452586	-0.2839310160112498	-0.20775169572386668	1.286587884518366	0.5581814260519319	-0.18374394918250445	0.5504601696829194	-0.481665120191455	0.32914609660482835	-0.06190316497226673	-0.6901782030663298	0.685025625878875	0.23720771976586497	0.046923630797795074	-0.6054711349328514	0.9995284158048843	0.3051819698894727	-0.6055117327784388	-1.8360667805949535	-0.05458256453366389	0.6632952082929813	-0.028366981509907713	-0.9880935346823875	-0.5319379051947963	0.38036764603571155	-1.094217589240484	-0.11524105852077605	0.03327999041082188	-0.6271571842032501	1.044810167439796	0.23049845477936842	0.22877773242998745	-0.5455500968050989	0.5142223996711787	-0.7582311355770263	-0.2939176042015582	1.94829582104664	-2.3238434690155922	-0.5542174624465557	0.8910773332741615	-0.9875087136468937	-0.6997569827012912	-0.7021235454860372	-1.3206250140521547	-0.0023144385178346426	-0.402192251060901	-1.4832858837197154	-0.15153965670834438	0.34376843412769675	0.23800810938453146	0.4362479368614784	-0.1529661013212613	-0.28320454325311145	0.047616511121064305	0.8399731970349402	0.4551647827768397	-0.6262306165503744	0.17358338185815686	0.01758430596692985	0.3715716833626355
DTXSID8034372	8.262959604785046	-7.221760551959278	-4.901214171642695	-0.6970211391524163	-3.286052054434948	-1.6935567314403108	1.6151154679830102	2.724191648177023	2.817110885558173	-5.120175863002479	-0.9744344775654264	1.3876049547842007	-2.5191584168842263	-4.542040154411792	-1.5329002674539973	-3.65365622679442	-0.45533767675004383	3.2676154496157497	0.32712253415956677	0.16651451252824942	2.1342464321942227	5.266687931753406	2.898041826428972	-4.00117131068802	3.7932921342609913	0.05011161014776369	2.485200882306615	-1.520295426044391	-3.2476218676126223	-3.743920466247286	2.269049348208458	4.643595915109119	-2.5183019104069673	-0.8262177321736912	-0.24648191667559533	-0.11753283412378686	2.205850071305505	-0.11310772663296266	1.9964552917706293	-0.24657579491870368	-0.4842328870894664	1.307067152168058	1.3001645032311548	-0.7985503913479943	-0.344327816915243	-1.3205151505390713	0.3038937495916296	0.7767303230682687	-0.7721536075172725	0.5105152088949088	-0.26576323286275494	-0.9578552654455406	0.131736708730902	0.9901057445699419	2.900549457985571	-1.4034208468103004	2.0769678633742528	1.0718660065405314	-0.9656291876426452	0.7645910727421589	2.0904160959379054	3.9019542308155195	1.8302604619968639	0.47709172713420406	0.326125016149169	-1.896354323937176	-0.4987117198104373	-1.0602242490721399	1.9044722551943614	0.595886328528525	-2.427904667658378	-3.3487704877956097	-4.6383842058333284	4.068001196705247	-4.3075415215633495	-1.3165352033093651	3.7354914472887253	3.0855866790695714	2.3161566536527425	-0.3345659211426331	1.4946250839688362	0.2680359832883192	-0.7406788809546283	4.456158896785667	-2.707332257334262	-3.6271918924286584	1.0167793415782747	-2.199123600837352	-0.3175671471639724	0.7705636831328609	1.0966766132940358	-1.1867442420323917	-0.25216341519204244	-1.3903135397699316	-0.028085964800673543	-0.8801095503797447	-2.234223357416995	-2.313237393450965	0.15749666114823666	0.30149229473233075
DTXSID8020173	-8.850921094883686	1.444587099440513	-3.7469600617945518	-0.07930662015320213	0.4388040853432541	-1.1374535070528784	-0.8601440540657991	-1.1729129746232265	-1.1968380758772188	1.3136580111777203	-0.24163091268698084	1.272932047446676	0.5851458593498156	0.6716454032450577	0.2080851565323441	-0.17361598615397028	0.2598700488766183	-0.8475189803591238	0.41698369078610387	0.574197968439522	-0.6725466246189294	0.0014662744604744874	-0.4045748283960725	-0.1617170991875185	-0.09068947917624115	0.014576328009535117	-0.0007201158622674968	-0.9626627185959964	-0.7375478130878128	-0.5523815146984934	1.1568355198752778	0.4300138189672387	-0.6093908308224758	0.6476310005614333	-0.1629315704792773	0.191316640969332	0.5466808484926966	0.1757704635309709	-0.09773357975569891	0.26883283369213595	0.27214449606905794	0.6549517874925425	0.04758385817820163	-0.22713072196713838	0.578307091982597	-0.3968666546482501	-0.8685312848226453	0.059211776569863095	-0.053129504200235746	-0.4854283929220002	-0.21461592725722875	-0.5881258252824441	-0.12868765382707203	0.027848163393812245	0.19678450497020347	0.05996485772148158	-0.2050191979833387	-0.38562949184628315	-0.7099178519958824	-0.05314023589909575	0.06969193671535993	-0.34863635113082986	-0.23119458780263985	-0.6302801787957757	0.92279578780696	-0.5754558426310367	0.31073390047627897	1.1578068409605973	0.576698543035998	-0.355646844506365	0.48873693230035814	-0.6086775795007149	0.5070598944194855	-0.5217584061010252	-0.5315249947175568	0.4085357226179408	-0.7512025304875662	-0.20504022300343255	-0.26233370399216893	-0.9486762351804212	-0.23631557468881206	-0.06048231739154626	0.36039172963032207	0.33621266352390305	-0.6765973144988205	-0.6665366533347755	-1.1150245423345784	0.7155003867702694	-0.6141461964332667	-0.2591464980639469	-0.3255121138655566	0.729154981979005	-0.7674600131987366	-0.020536294977559634	0.07346647238887126	0.23792162223603486	-0.0530471271949382	-0.37820279618043595	0.35556525870890004	0.20326092980706228
DTXSID5046011	40.692130440009976	0.623646506477314	-5.784365327299552	6.848352927221539	6.609848514958284	-0.07653519497919138	12.304054466174366	4.2640704974596675	-1.4936898500858449	9.80215107477948	-0.9682828491002954	8.78820688658199	2.009786223065915	2.2869810971329017	-0.8350364573898189	2.242728280972594	-2.0839874223128083	-3.4424995557746834	2.2539971310694966	-1.2094627347905247	-5.721338531147373	4.5769265537592805	2.8535781711943717	3.6532349238568615	-3.2131131885862136	2.351702454274341	-5.506643264269372	-1.72012333813031	-3.3575185046858156	0.5585914857226548	1.252925145542672	0.031192764266599227	-0.6143900804483091	-1.1971918969807134	1.99876793872761	-0.6382489995725017	-0.1838441934773846	-0.2825094295141221	3.000085791750299	-0.016442513174953936	-2.687763685332581	2.6201250802312526	-1.934795542760393	0.9741301313821007	4.1658723854008795	8.555069160687017	-0.4832428869513807	-0.08910479466042057	0.8363503374003836	0.5347860465761038	-1.188226422431704	-1.8006728689242737	-2.3701758311700982	-2.7015029063601594	-2.0178103715828337	-8.446607242046559	0.4734493126792583	-0.4279729613751333	-1.0997831328999343	0.24532293131000177	0.02691187798760519	-2.8378227380569645	0.6009832678273384	-0.5255265916581022	-0.057231983739440884	-4.097542619415136	0.02877272725737458	-1.1292720616032699	-1.8395961202829045	0.6404582650090379	-3.0595655144175185	-1.166683740095672	0.2911736884903289	-0.5061691283700197	-4.362310029261471	-0.022566110854550604	-1.8883329415845227	1.121169493517665	1.510684683137381	-3.4307198985867426	1.2990437045693135	-2.3942871747547403	-0.048253371954919785	-4.975196974085587	-6.066987936869592	2.968032734740862	-2.368459206925642	-0.27349605672414257	-0.6886390428180666	-1.5166745903327745	-0.3469269236696303	-4.148106025666575	1.1819804024627847	-1.004196451660694	0.36557443344653007	6.643666739992023	2.9251617821901634	0.16192298272743944	0.4455003621068045	1.2511801370954443
DTXSID1047318	2.748088992472223	-3.447422267595509	0.5627193683479096	2.1599538763906683	-2.8346786069519827	3.0517716650674394	1.1873162108837874	-0.11515265730706661	-0.277730233654146	-2.104369820779683	1.0076364612673805	0.6718204710662155	0.1281535983977237	-0.2419117372519338	1.1086307227725092	1.3927489650470934	1.3369148851943877	-1.8413816408151076	1.135231384034296	-2.9631593677820685	-0.13940688002855173	3.2842796370850436	1.0976068523898697	1.1540874561440444	-0.9428282236361079	-2.765050768371376	0.847780293254128	-2.0438450874656975	2.312781796118823	2.8979881168333015	-2.547998050806133	-1.1502637581440458	1.7470140173526625	-0.11293394064724194	-2.0582088821624884	-0.6984693568924973	1.8257541742302614	2.251174092591113	-0.4922573777528823	-0.11033785502057435	-0.6117111073435788	0.18215866450192553	-0.5829056013042451	-1.230053312138435	-4.477541056941808	-0.8905726488450677	0.3057824564155905	-2.147450646528166	-0.6897360779802624	0.47637795996340937	1.443572410625123	3.2780774408461104	-2.505211480541527	-5.088217938697111	2.745898925923458	0.25631730512726664	1.0371652884829037	-0.9315022979556301	-1.511836478801344	-2.1389415821970394	0.3861203468881639	0.13094902174354972	-1.9238085470807729	-2.0621891852358853	1.4722798820505885	0.15982867215463853	-0.3404858037778108	0.12797445335817953	-2.0081669622090565	-1.2374338760497832	1.8767041601095462	-0.36239647105807854	-0.09679473278834416	0.5435212644507671	-1.3655662598421947	1.0161190745388602	-0.3151984347398608	-0.11453958807220727	-1.0525044999789446	-2.3215330041499773	0.014681974604767507	-0.6188166280461724	0.6223357880395085	-0.3722863750508324	0.3256586952945201	-0.12371014615826001	-0.33626880018864375	1.176021333422984	-0.2744013851020203	0.09663732173963192	0.044154685367221544	-0.5210501126474665	0.520844060885175	0.4867331538916935	-0.059639973642270604	-1.5550931942297492	-0.5025075211582389	-0.07667368816245515	-0.30272147594540366	-0.10232233301577466
DTXSID6033241	-5.223915201456188	2.262460699570277	0.335894618622658	0.4394647652477064	-0.7844020447371395	0.6497444198195392	0.27998480301166756	-1.5648050902221513	0.7327867001894112	-0.3655219054492376	0.4287218485904183	0.412846153624751	2.752834517991024	0.2388072225140889	-0.6238627974500908	-0.4521859987023933	-0.32973004216967855	1.2854575254091969	-0.537327048311894	-0.6760211692621235	-0.8569110844877526	0.5323849428791343	-0.778825391152118	0.3152110541231145	0.36490572561169016	-0.04960776134245289	0.5340224427339881	0.58238586617226	0.16594049073538836	0.006882796101044462	0.4550011576180868	-0.18828727093280956	-0.12106829511120344	0.6960798695483614	-0.17893543289403407	0.1417520068313143	0.11920357082023389	0.7199362872375522	-1.001034522228678	1.531978385280989	0.42089544554933633	0.33076370574414593	-0.6540656114494516	0.11251576042584249	0.1575250340607545	0.08878425148434892	0.05705317085276306	-0.8664660979412395	-1.12016115445172	-1.334178550395412	-0.5220706553395039	0.434773203330361	-0.03205986018081686	0.17982684949542113	-0.4906420783049766	0.12301662949021018	0.5826751305412702	-0.10584991233205109	-1.0841166552214845	0.20282936672609006	0.2792080811633942	1.0797191131050958	1.546275764419004	0.1241258177062662	-0.4711416159755786	-0.014584417816843491	-0.30633229751141416	0.20320104788258256	0.04315235334916477	-0.5959335870809392	0.24368798749013978	0.09489049009046363	0.28478722105332	-0.3703395200333495	0.5215038879336868	0.32956582907984566	0.21747918576785782	-0.1180920989047559	0.22766420502053825	-0.19359554459285314	0.25578833549378566	-0.05703660672674596	0.11807745252566108	-0.47422676048001217	0.49032734875013045	-0.79963988672178	-0.27006634660309636	0.251235775117176	0.46250284161718835	-0.11306352400137933	0.09182496591902184	-0.26748645789995534	-0.3350207403823742	-0.10372708959430431	-0.04229605930615454	0.3749330449375095	0.16807913452267595	0.4649660553988092	0.3930269573054344	0.002290372882927642
DTXSID4041442	-2.3350057313767416	-1.900321360210561	0.16280371570500243	1.3217167747602139	0.13086612226997926	-0.3405732419633216	-2.3436056866834	-1.198649931674495	0.8261079840332949	-0.2754613964428834	0.6755415557874692	0.13736142012990685	2.455914613488481	-2.6745128181887634	-0.5529917204580961	-0.17968380421244837	-1.6287340705643782	-1.6127923507609223	1.27321873935102	2.318467641408784	-0.8213609537867077	1.170736244573471	0.4111338277277569	-0.5011693680563895	1.5074668601247427	-1.1130161168122916	0.17196030034791687	0.22483412078853274	1.3656417003307655	-0.2787659138616461	0.43990202203123346	0.278252012379394	-0.3841169411863412	-0.6638864628614891	0.48419562024568763	0.9657457557444079	0.7152759927883362	0.05457384358016933	-0.07881758128827338	-0.8688488209129157	0.5419357201617746	-0.5928556698921549	-0.3360247044791894	0.493702789603328	0.19460779960619246	-0.7015853973814481	0.4092483944107216	-0.5582710221358639	0.17824898574623457	0.37869109599179834	-0.7338714010656255	-0.13107483970899267	0.2772345266337306	0.04084038654414604	-0.4149604247429929	0.9091258123056639	0.4253894541117051	-0.9905459305000168	-1.8880841825251673	-0.3273296653749812	0.5793247991006183	-0.1543187046489198	-0.8314744839909244	-0.26579958492266514	0.30706221810466405	-0.829020827658477	0.16388636775334142	-0.06909335380337979	-0.30660231677015765	0.760903331131572	0.21106065608315625	-0.051716237326130815	-0.478388101188155	0.5237315072773749	-0.5017611082039083	-0.30964935855773984	2.1840455671464487	-2.7013097827678374	-0.18076849586713437	1.1219967517271616	-0.8229014074677377	-0.45502343569403486	-0.8635328874813101	-1.5569499082120088	0.09062195353458596	-0.13123282469743372	-1.6363568933454167	-0.22139962583956493	0.04927756065473011	-0.2984228124505097	0.18220521835863737	0.053527764074369544	0.12578854235168857	-0.16033041265659617	0.6635141847386649	0.279580879989374	-0.5956891921020989	0.23875348045976555	-0.1617560494628238	0.30050686917724584
DTXSID6026169	-7.450419868315477	1.1824244280384493	0.845814248789819	-0.33964165963318554	-1.7211185243857132	-0.8663264266592454	0.24679043206770343	-0.9765583720218854	0.7833545519312316	-0.34536139835743757	-0.8716313730554032	2.161233097480307	0.8945978271866094	0.9278995412752622	3.0706912165653653	0.9546952977253225	-2.7889349825472523	-0.09170430925237416	-1.0724521121070187	-1.5878425823655844	0.1781031300209026	1.2321305899001977	1.5230366286898236	-2.066250349288657	-0.641275754682575	-1.0329736217682945	-0.03530624895829715	0.5294848492270955	0.41113556451479305	-0.8843196717944504	0.014599542251511334	0.5428291828428999	-0.4314961340177245	0.5004238012395913	-0.02046667129341343	1.0194280888288054	-1.211627513737774	0.6717002576408931	-1.084915347719003	-0.5353302582395004	0.034010903407585516	-0.34590401809487953	-0.0952831607632797	-0.30786811661410735	0.9341267735497678	0.663747963705128	-0.09475803097612942	-0.8209904402438767	-0.2613121975443351	0.21654540245044968	0.965739723462769	-0.7289046783855325	-0.9872195287310278	0.5995483125381559	-1.2197321977956834	-0.44345499239497566	0.1139460062041688	-0.13207189119463206	0.1789631180878267	0.5832616132889286	0.07843929322726133	0.5868831708978255	0.1962764962620501	0.26316134818497283	-0.22110094838717606	-0.2036058853592426	0.19426556117388488	-0.6695326692661802	-0.10547918044119975	0.5708252130504683	-0.03859547458437806	0.5655487463239532	0.21376249478755224	-0.2516293412770858	0.407087783896944	-0.14855302369922554	0.33073360711148075	-0.22397267785576763	-0.36040644347996603	0.020603414493285014	-0.3131362408601323	-0.2787776354419335	-0.04724442637741866	0.22871321426828425	0.2636437768463182	-0.2053004209497816	0.6154995050718517	0.12010972660173708	0.44237166000567607	-0.13736216291755068	0.048802154966735616	-0.10978724775772637	-0.09276316936670441	0.15670925083482004	-0.0718933645459421	0.37391017733939336	-0.029353800486363244	-0.0017855426859981224	-0.08516627674198009	-0.016340604173980332
DTXSID3024154	4.168506007297192	-3.852813657642029	-6.962293674806719	0.5554920787505291	-6.629483509140567	8.910698793777506	2.405155656229492	-3.824134475855081	-6.338390426113744	-2.18616877396711	-1.3624831733845302	-3.4439158078527043	-1.4701015552074752	-1.964689068059889	-1.234423368771552	1.4451105614846362	1.3297648734182168	-0.002715339084264665	1.2942159045034725	0.4003686131412594	0.5465867090938764	-0.004638310740442242	-0.6400475645464487	0.48946241899997384	-1.318483475311059	-3.624721664851673	-0.29118668061155056	-0.7455758871366495	2.996088807881557	0.9683210014994624	0.6008708537351604	-2.0138505833450786	-0.09489990990015855	-0.26477786274678594	1.3590294463370505	0.2538630902372293	-3.9391065215078584	-1.3798820561764051	-0.2944190914958849	-1.6571716938131704	1.7550705728553675	-1.4827790317099732	1.3143210574151334	-0.6520449171085406	-0.477461972061421	-1.200438834888488	-2.2645004594872242	1.639264458545998	-2.154690080975269	0.32258291351311763	2.857165200637994	0.4799965210089276	-1.6580172863154092	-1.1187161551699505	-0.45034176678382865	0.10118634163377688	0.5446370129241318	-1.812330695249052	0.5780571525831496	0.8379644153923362	0.32919568714727365	0.09002670573146708	1.5959606765852694	-1.0785621584610392	-1.7211210278047513	0.21846554800825688	0.13234112663712197	1.2572089779703763	-0.22380471986952585	-1.2532363551307375	-0.07518333101776689	0.9367346034682876	0.4306962133369056	0.2734259546518343	-0.7698658470407972	-0.3181195287795947	-0.2256137059007495	-0.7396568787857036	0.062408247979587134	0.5166056233516432	0.9572684257891227	-0.2857795455101854	-0.07973884673064291	-0.4974663439993834	-0.38053821793448456	0.482520845077619	0.21727137616543096	0.2543778246831811	-0.043537652426176916	-0.3825461733907886	0.09573282496693983	0.022697754233638394	0.02143756746075749	0.030324937445883594	-0.07657983911571563	-0.056280098655052686	-0.11357123775375438	-0.10791748034223976	0.2257584390953267	0.45385201196436475
DTXSID6020985	-4.135452032115308	-1.5755140705138928	-0.5792686496069858	1.0956010846131317	-3.7206027102616352	-1.1191006861179522	2.17638291135007	0.2597099965823962	6.189337862647707	1.3927851340809019	-4.498536875148895	-3.8421906225233595	0.9363693204652881	-1.0745577665752815	1.3763469563127821	1.1170127056893684	1.0586520569011282	1.2434829162203183	-0.2128120036552189	1.6031315675998694	0.9153304770264749	0.5689450577527121	-0.9137050878142416	-0.9286937109590351	1.2931577824458245	2.4396019873173467	0.6802383544372383	0.4563415429361662	-0.21965237216671038	-0.15960020989053955	-0.7980742250040004	0.41305989504395735	-1.0141819107275858	-0.3791951639580949	-0.12875301630170066	0.510861094604193	0.9479661117860637	0.612689133679937	-0.7823401700449383	-0.7522268806020432	1.3196061866946749	0.5090832076759452	-2.1288205411359153	1.6983745216303114	-0.5417190500579255	1.8180494822528215	-0.6299278572522937	3.416186515738607	0.7245723079863431	1.1690159713685344	0.6230513356515233	0.8348174970447582	-1.6083095162859848	-2.6183883654108415	-1.6852300483194083	2.085654813445486	1.0867593468378596	0.5675772408224532	-0.3030212559930035	1.099265118773702	-0.7002961949583844	-0.3872142252556009	-0.6401480558544423	0.7201623284102161	-0.6827764139011231	-0.18927718658442444	-1.8514209083163047	0.9545674098823238	0.7006816947831257	0.13852144436726888	0.5296787687992719	0.16544968445976718	-0.8729431273390961	0.23230265669307035	-0.4248018258648062	-0.5069660193859512	-1.1036700666478179	-0.0562219136243214	1.426592850509392	0.11602500658143285	-0.48234485828062074	1.038122884579521	0.1322100166748593	-0.5935609283673636	-0.8128098873077321	-0.33021577970222127	-0.9053299613930456	0.5670421786545903	-0.025478726896987373	-0.8100637820922234	-0.16034361648617368	0.07630277480789033	0.1865636881377367	-0.4774843132033678	0.0017538052743646306	-0.445454985756717	0.20183403722692642	-0.21700178515300841	-0.3643932489581167	0.6252851129354009
DTXSID0048846	14.416514287791193	1.3646815048845033	0.6891306067692555	-5.939989032693465	-2.0554458099490702	7.2830170380212484	8.420897494109893	4.4561368616738415	-4.739009390175157	2.4410849151520675	-1.7215297953855502	-4.807358087722813	-1.870679010429117	-0.12457267614521385	-0.8496069606076908	5.169814553733192	-5.879681554908297	-4.801112559331828	1.292193646251139	1.6250886573016736	-7.060931074535262	2.8552419183733315	2.702096970907389	1.9624634785660644	-1.4888988598917257	2.934988979854936	0.3196711823717041	2.8110678966120908	-3.4151922191200343	-4.620862620437111	-1.6177606792643366	2.0395981251447686	1.4288056482353344	-0.9589408736143469	-5.734857912477222	-0.15274144617674829	1.339647905302439	-0.8430075411547349	-0.5848216194646101	-1.8215586440979967	0.4557409433771558	2.993943431935237	-0.12743389973953706	2.0612097205569517	-0.73951248666667	2.9635454712474743	1.4809298955571164	-1.2374685118200832	-0.5116696296360248	-0.8093743007881312	-0.46582444654277216	0.464081697008842	1.8596567164640485	1.8593113177357012	-0.03666250844558619	0.5636375700593504	-2.5228676586703003	0.4768049770916537	0.21393174229637965	1.6207557933324055	0.36436530706100156	1.1219914751730642	2.3799883469274254	1.117107436710707	4.650657741320113	-1.9148901151555529	0.5866711028442003	-0.5532041766791045	0.9422847591079005	-0.7071456092764398	4.082249393050292	-1.8250650431291757	-0.7377974182530046	0.4578015673514695	0.7505693869097996	-0.6125751800992493	-0.6552797150480553	-0.399662310218604	1.1242862315245714	0.9128990560553252	1.8049569565359413	1.2512979655092962	-0.6229920996175203	-1.740404015250925	-0.3099382375326545	2.2898752666343913	-0.6973441999708744	-0.331252673569348	-0.2717967720863096	-0.1153499953747975	-0.09894960074277663	-0.4032493021368617	0.5074191232889385	0.699766370833685	0.32957598070516786	-0.35992913192199183	-0.493613350730744	0.5101293063972377	-0.05741726836573986	-0.5929634464549248
DTXSID5044491	-3.8115570518992454	2.120679312468257	-5.496982911347672	3.4142835118421413	-3.38401554035089	3.3997311433109445	3.575124246917056	0.4213400206720359	-1.4938889729888467	-1.0796526501494288	-0.36675265484788777	-0.7080800807993403	1.0947249681470335	1.5080861285787062	-0.46057123553400253	2.394176378070359	-1.8772105129810048	-2.5667324587369538	-0.765604230732013	-1.7615205025334728	-2.0722478080479036	1.2840616714658597	0.9296466736570993	-0.18266351924293345	-0.2805507010772931	-2.4016030946628875	0.6262658879708846	-0.1994631466421733	-3.5062181803235015	0.02693725909557212	0.21320966557401105	0.5973022302440976	2.456184178548559	-0.5440781074530481	-1.4907233384239011	-1.7963858573568576	2.3200246848256136	1.1688822256488536	-0.44734880520297465	-0.017798468624496726	-1.3008907146673387	-0.14993192415638665	-1.2019981862009004	1.8009775515249262	-1.1253444074726113	-0.9739610617640957	2.847509748937731	-1.2219123456740835	1.27931042101408	-0.6160476362661512	0.2893070924351	2.5121099029105394	-0.5852160046526983	-1.3050971336711994	3.0138423962086307	2.0872070366702107	1.1732954719769983	-0.37380322086210255	-0.37709344632947034	-1.3937478195001038	0.14791166220437418	-1.632282241811893	-1.5594873064378914	-1.9001484372025794	-1.2699147543078204	1.9542222925510904	-0.24357810880758932	-0.13405998279535525	0.8347573551879358	0.3288593920944135	-0.30108528332222606	1.1716314998745074	-0.13631843696679255	0.7870296076883093	0.167956992956216	0.1972310868472505	-0.4984616681427559	0.5041719966690041	-0.8795745811911696	-0.8403341504680178	0.26679731546057467	0.21909531630923346	-0.13694562350419923	-0.12139494336736348	-0.35157925798730005	0.17923844361925953	-0.29198738274434777	0.005012901576175991	0.4891773629033728	-0.641016955119415	0.6207109703469849	0.03752246689600018	0.3967971824523504	-0.3849666528373262	0.46266798279952065	0.8311781759879593	-0.7318523880265028	-0.3640327260623875	0.4706529813075245	0.6175208551491567
DTXSID6044438	-6.5512200689429845	3.667738846000163	-3.5113106900797613	1.4389264840290568	-1.4543689909465776	0.97551898494139	3.1074946379814015	-1.814202053172986	-0.12289402850059027	0.7490430684291449	1.4557902219813017	0.13137584791673443	0.7563735626462196	1.1675190024079882	-0.5792379941006536	0.7387961874193514	-1.251771049912607	-0.7890145807342848	1.4639870638875585	2.510687206116144	-2.4083106316434333	2.075928835231769	1.1817691407910023	-1.6863829194851265	1.6556783579058618	0.018269364207545297	-0.5331056699902108	-0.3053756748511331	-0.1484218639290791	-0.9636320038740053	-0.23605170599645484	-2.9314787294010327	-1.4997845308988818	-0.7781698225193847	1.3003243360289938	-2.883449281057783	0.8496963776944334	0.4412819292964982	3.7546390612134726	1.5195578525491211	-4.109465044360809	1.7781895673587833	-1.2444814267697901	0.28106820183286674	1.7129401104394983	4.51611336641135	0.430625918437565	-1.083311935438435	-0.8348741401692902	0.5351241283038831	-0.1990130777545198	-1.7823764327231584	-0.9356776760805352	-1.4451314312997072	-0.44257982383804717	-1.3028091132522328	1.2891578235640668	-1.2974979595093865	-0.35090643538020727	-0.11880195346166425	-0.3730807281697692	-0.7752707757767008	0.740666677736181	-0.7274779507238753	0.5520156613419356	-0.5666690060800882	-0.4988201078420737	0.3291910473191587	-0.2109224800606414	1.1584651056280326	-0.7995033882506879	0.2995778718081304	-1.112317065630842	-0.8222839104744337	-0.24209730737178004	0.8970543352738564	-0.5432821893678323	0.4763864603619368	-0.6863020033348746	0.21796504475187026	0.10538474976960778	-0.7229837654853136	0.5377729991388623	0.4285313261675526	0.2974616370650575	-0.22973734305547466	-0.11918156224986845	0.3870476200408228	-0.25838438232570066	-0.09439729190448687	0.6712612266886051	0.8736090139091153	0.013548497839067763	0.07009222535070538	0.1399995060345677	0.33504534784548795	0.18324808746536825	-0.2548093309290484	0.18154662061249688	-0.18024613019821548
DTXSID8049040	8.372724284593899	-3.18836152413181	1.6205892577962335	-0.09283740874836295	4.503428103072704	-0.3250632281749777	1.2794176058671045	1.2984756835418818	-0.1690627379797941	-7.403630779090455	-4.753278867888372	-5.242112635685085	2.5047764909084953	8.470911219925023	-0.39161822909526733	-2.757279861236182	-1.3213250198290223	-1.1362493851071265	4.045838171152412	0.9781204580433006	2.04308969730752	-0.6282928802433131	-0.6570861501471452	-1.6829739517853746	0.9286947140569183	1.7375029110490614	1.7945646706448481	0.9559893081630292	-0.2560149596282512	-0.40682608564414546	-0.33197411871389254	0.3908905989080276	-1.0355576392656918	-0.006195693458746373	-0.16273279774405913	0.4816254192594506	-1.4955621717503802	1.6857271386894088	-0.9632737196050479	0.9694092834923298	1.1645216395819784	0.487062627168771	-2.6751063708717258	1.3610900195160243	-0.09160329445301754	1.591657538054555	-1.3182331933802285	1.2910706419126659	0.02504341825303465	1.5134756124147382	0.5692251699134248	-0.03139095716716339	-1.4657739644113157	-3.388982984736955	-0.9403605514179099	2.7488239801033068	0.6996002783828712	1.4804486567658097	-0.8050265037628892	1.073714036515201	-0.773089712809907	-0.36635283272591923	0.21194058190287515	1.839469179229757	0.04980768050457528	1.105088167887087	-0.6469732324000206	-0.4986702765709415	0.5958025237044894	-0.026930998875672466	-0.9066467341754225	-0.4283074066387016	0.29453487304778164	0.32977017025610794	0.6320405611113656	-1.547856650836091	-1.1008841122009054	1.0201769833555092	0.38687134769588877	0.05798734968967873	-1.2098741520427647	0.5713658778693759	1.1044376456222085	-1.001160176186298	-0.4947036094803443	-0.25640161497746855	-0.25231922982432586	0.9763206968901957	0.6655544372978099	-0.33790962247328654	0.15002935478618667	0.15628311261024305	0.6599124262342804	0.6493041534658784	-0.45364915649761034	-0.4849414100335937	-0.14859523226406007	-0.38775874478869843	1.0674715747959207	1.1320202631181544
