compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7020184	23.605830482804443	-18.698585396540945	6.488895830773009	4.92207650155579	2.3559328895832117	2.8137077902952434	-10.312547996140704	9.00103802230444	5.262847823150775	-2.1492123666829457	1.3452477691557223	4.944320359306579	-1.8749125011809276	-4.238301708444525	-1.0052114813061863	2.9008598443045988	-4.1040034726392305	-5.350413351003266	-0.5927434286076277	4.986344017741942	1.7640704221705332	3.169896882053735	-0.2880546018032174	3.3177136107192005	2.3055145480511894	-2.759125172298935	-1.3701197078383822	8.146579663382708	10.356539084672937	-2.444633452115204	5.919504618129212	1.5451982425729056	3.49232846018531	-8.476629678777803	1.9493603313648058	-3.9960174648902784	0.8917075145188504	3.5407599580216194	3.6031823113814014	0.12189538265651356	-1.371483444956446	-0.6018040016626812	-0.6057294282066686	-1.234863559147258	-2.196139109215456	-3.058987970209813	2.0452134723737663	3.956957793233587	1.28448903254314	-2.3067247163828246	1.397947600674342	0.7845455791888098	3.3804782378570986	0.6807038167992259	-0.917792102708526	0.9217954186108553	-2.1722172266465614	-4.6981053927707865	-1.204946173238982	0.06734202380043963	-2.2794412147009657	0.5016053484757328	-2.4463279615892746	-2.6050457580868542	-1.7603621894604542	-1.2457318026686282	-0.9658344163409583	0.39951659566782505	-0.8247153066137413	0.8050448939336438	1.0724454678775086	-2.223137032516206	-2.2142214574865338	1.5021792437645096	0.5748935566997533	-2.1437265213738694	0.17698163677483594	-2.026173189962727	0.5283091853230982	2.4577662948041312	-0.946326497186973	-0.5087683549911381	-0.6422894522432472	-1.100413867168125	-1.2428005502144692	0.45465750640755825	-3.2335557225584797	-0.5360280006679314	-0.32244125534669227	0.20401050184694539	0.47967825929470753	0.11289869289314007	-0.5075491937052685	0.24039194327024774	3.0027650426655654	0.50271416930905	-1.2454615560246562	0.4304113550742774	-0.26528884980087486	-0.28958822550291397
DTXSID6044307	-2.2671775624699197	7.911255841609803	-0.12902816301567316	1.3400270956501856	-0.9379143021844206	-0.9527622534348383	0.452336256970667	0.6548108830197189	-0.91472512400638	1.2916340310638583	-1.400967815326498	1.869924920883239	0.46189417871779626	-0.3434946916197379	0.39752084987057756	-0.5858173207126203	-0.35515156797522124	-0.03791966657544615	1.032638177863162	0.871207741363775	0.17601691656671561	0.024252823870561765	0.4878068892810417	0.09380654219102673	-1.7956200128180948	-0.31417030777866434	-0.4127192602742439	-0.5244640871984076	-0.11649578496217887	-0.6107249954795583	0.45223957093354783	-0.09462387470865948	-0.8380816250605784	-0.4993047793852573	-0.1090299891924704	0.5713238510058941	0.3759926009478997	0.2031875537613411	0.32001365284025685	-0.47711033275464415	0.2394555929175343	-0.12887482693375338	-0.3282661511776022	0.7701241420355956	0.12073446412014784	-1.1893090852718409	-1.2489179211536627	0.725223445002708	0.5603040082859835	0.3460531894567575	-0.34443347112965045	-0.8643387658364486	-0.5728286795929993	-0.19882827625223914	-0.34851894241748493	0.14828233097180793	0.6176152087477332	0.0028320574850358624	-0.019577668061461738	-0.7592903737890131	-1.3200728003771014	-0.6527461400925405	-0.08802926417022938	-0.391267057474579	-0.7215411992619923	0.12139113833267863	0.2021714795969538	-0.802201595038455	0.34390675024147976	-0.15371539274769114	-0.8817627508021714	0.3969258751270013	1.0364057973010388	0.8238802517338465	-0.06823654546820042	1.0288608952061213	0.7835929827218236	-1.233092999617858	-0.8502916204098481	0.6110620649819161	-0.9947666592791576	0.5957165312536121	1.6771987028537572	1.8830581653489527	-0.1784511913079261	-1.642696571762064	-0.4997633065074258	-0.5128918269347668	-0.6372071880912636	1.3933557613668055	-0.075845609087907	2.446240827388515	-0.6435526960726734	0.4871817596699649	0.3468330284321934	-0.7540340987405452	-0.033166281542714775	0.19391391648279022	-0.8662674791839885	-0.20822906132789662
DTXSID3030636	20.005781383236542	-2.6186463412134655	-1.0457246340163824	12.905999849019466	-0.007450572492722474	-3.2499971734650064	-0.8219077936217422	0.43787445263686303	-0.5848275971057879	0.810214062542774	0.09528797689538829	1.2864378314298481	1.1664331303313336	1.0996828243613106	-3.6026090027397384	2.244720478896063	2.9312074984355196	-1.365396304298322	-4.131877508584674	-2.495701843846008	-2.9910333173601606	1.6332486215831716	0.8639893317883587	0.18856189911565724	2.707239802774914	2.3611382863843033	-0.810093228063275	-1.6133440977933495	-1.2259684645845543	-0.6468757764405896	0.35316840795351784	-0.5699196012206695	0.6721049660339015	-0.6527185091982329	0.3989491434144246	-0.22043933263867296	-0.07478213177590483	-0.5279277889782681	-0.19978870459859463	1.9112844788722214	-0.3607200229010053	0.8322711838575545	0.9346059731799861	0.15499895097197933	-0.762513569542685	0.3662669594131111	-0.3192872119890991	-0.4551733035527953	-0.2535060141249359	-2.0673829966966046	-1.6938079158372923	1.8369574232759611	-0.36148490339094963	-0.15652827911336797	-1.1592867648891907	-2.0728094752147883	-0.6933400410550535	-1.5802090793457237	1.1286032013906842	1.3421398461607978	-1.1523925238969357	2.2891178185868433	1.3975945593433436	-0.5044715844768951	-0.6286708005792584	-0.5342009785311707	0.9381059079990932	-1.6987087672019465	1.7316672144021918	-0.6916035142720163	1.8298134274595999	-0.11110308417084885	0.945246204538218	0.3301302207664006	-1.425165303063507	-3.6078502015712433	-0.5170565228419349	-0.3019495853337401	-2.8562777651808804	1.2327773898518404	0.39132071572981425	-0.6804827006797778	-1.8808265255904766	-0.8972628036740442	1.0519887068882587	-0.7350382476438044	1.0537746927924443	-0.014600052798751456	-0.4435166957044585	0.07711891480401596	-1.0901298720426198	0.5398898519963706	0.21577360070168203	0.6507602436294646	0.8876559001485954	0.37793384804297564	-1.0421657654591423	0.10772450699143715	-0.44721460788409145	-0.258395493744925
DTXSID7061982	0.02919864937453917	-5.482557670746234	-7.424561619623336	1.7902419511757217	-3.749869204139455	-1.098822464838753	-8.404725686506332	-9.240612029131254	-2.173251544282895	-4.041746185136938	-7.975479983422108	13.950511189394007	-3.4905130215298077	-4.107133599020713	1.8827120458792905	-3.5854772142094675	-1.5521974468051365	-7.01948563232141	0.13688444355892865	5.022638374469731	-3.372887371671365	-1.2647158062643948	-2.77377289783467	1.2094223279373548	-2.0945721880936787	6.0832817289372585	1.9276434828044569	2.4179415172407057	-4.247484006517245	-2.7388605191753705	0.026581384385294757	-0.6745540952618073	-3.730544744445004	2.083156609090192	-1.4553957612348856	0.9811318436207789	2.4019197707287665	1.0795897004294346	-1.6454728651210275	1.928083729291941	-2.5233489525315607	2.376763428737622	-0.004259131448713604	-1.03893858135739	0.6071088548387011	0.30984626820162625	-1.1742119527424038	1.0350510690574009	0.31697579117866403	-0.6379347280710088	-3.3760203754240394	-1.0170614506866371	2.227526470867335	0.658830592232594	1.6319197206782257	-0.8135411121709627	-0.3401800266153241	3.023397049119537	-1.5608099577181833	-0.1737042868664771	-0.30671321652318767	-0.7021037968593686	-1.9259448391228826	1.3105774429940285	-0.9542243649710215	1.311541462348347	-0.9412083218088326	1.6557751768390303	-1.7583205310499395	1.8179060514367666	-0.40246497775655166	0.4304725382921154	-3.016465739668943	-1.464895402394908	-0.7441344434877505	-1.4929370205186359	1.2381254188528033	0.8633528946748993	1.1036116574350026	-0.15087213892560847	1.948313532824021	1.065753449598422	1.465403533389349	-1.135694113958552	1.7691893918232469	-1.6707798205720592	-2.4379417596630835	2.6150675151334046	-0.4999869337297766	-0.48553029592714175	-2.2324902241976674	3.6456471874965715	1.8700316825710888	1.1331195493994646	-3.757623940961251	0.5151069864851209	-2.4320214625017753	-2.419437378239672	2.163780357354879	-2.1297683350048526
DTXSID5045176	8.644048185290686	-4.095565573270623	3.6952915437864915	0.18700756511606273	1.6083761135245602	1.521483556386474	6.4491211211281945	2.920634127917818	0.8058995353763493	4.882048979293794	0.6634547203699503	3.6989190785748978	3.0084184192766537	-1.1957452213455153	1.424224660350602	-0.4692325241733107	-0.24674508577832743	-1.200215587056047	2.7002971930352455	-1.728528612417529	0.7937982619739552	-0.3972123152821441	-0.035240873592341265	0.4842335590519564	-0.525067548234419	0.47825740243328485	-2.3005697743411964	-0.5115084143001617	-1.9437432181190986	0.9637618039980468	0.3758881988397348	0.6145818910685722	-1.9895009489255242	0.40766871348890654	0.6130492284734349	1.404874924651053	0.15160635632958952	1.827598280885794	-1.3000324580309968	0.07240455867388189	0.8279284577741622	0.7240177854018944	-0.44984449464907045	-1.2072440123583534	0.3255642020041455	0.8586914190721426	-1.6049049190842242	0.05316281552247849	-0.3159867157433991	0.04250007952584888	-0.8967334373765118	-1.4484477642658142	-1.2008921512607957	-0.6601724758484762	0.7644269228351193	-0.06885301234615822	1.1644127320898159	-1.1134471032298163	0.47180838829132177	-0.12157346803607214	0.11361444987669966	-2.7758647993084473	1.9657469400855883	-1.1781266912880257	2.1095208911465275	-2.9579137793940773	0.38291221255757035	-0.5755175033229374	0.4129630653174561	-0.2458459760015522	0.4308827012721073	-2.888398991332135	-0.07622982394338793	0.5313922931312203	0.7100473416302745	-0.6212941297008098	-1.484054526556511	0.7723158124927157	0.39806552114121796	-0.3217375489499535	2.063150225698038	-2.2779982396852474	0.8534990461777763	-4.385587409758846	-2.6544858971257463	1.6020492749388857	-0.9835280581515362	-1.6184122114398847	-0.5395372671002707	-0.9890332298338238	1.7253674836778587	-0.8024329973996197	1.6652393353218649	0.04550237170518014	0.2364323512390988	2.5790801074862975	-1.0585332738266973	-0.17127417748202012	0.2451224435779137	2.768404624910569
DTXSID8022111	-3.80298250302088	-0.7961524567571545	-2.3491145499582164	-0.6431693804759637	-2.154828897700294	0.802827114682398	-0.4989269223987781	-0.5428560051018978	-1.7253764531028941	0.937253111208237	0.5732887735102354	-0.9272952777327026	0.3998187042306029	1.1097607423808737	-0.38527554094498195	-0.03250522817568484	0.8558103998950422	1.7257816341879624	0.5457722085844715	-0.6916107518411473	1.0536819288914674	-0.02267287362805221	0.10946891883672162	0.44815226709854816	-1.0505445727350535	0.2893090777886247	1.0055648271621704	1.2511820742935598	-0.03848949817867154	1.2306306908831175	0.32229824750809455	-0.7554633322743108	0.525323649967656	0.23541740402716677	-0.10689923239315688	-0.23585974822859365	0.3470688344483619	0.032239398510119935	0.5460566590618358	0.006071093507259409	0.17505527980861021	-0.22918171061309214	-0.5099966038344699	0.20508776648719387	0.1729852974391153	-0.30030500283979045	0.6716824547656222	-0.6460745688724444	1.0323621002541985	-0.32981251523327887	-1.0489929789602832	-0.35247564070526227	0.0465888256846842	0.5719976145437918	-0.6818796056581409	0.2125896205467533	-0.6952575677038204	0.15725988612804268	0.2076954221836898	-0.6510680538092118	0.03131525142739567	-0.36310261047037984	-0.1250962084342602	-0.04358238677749321	-0.17550604388057842	0.2362384046196797	0.03271861132588005	-0.3456948804480416	0.30541029704099726	0.27024611593210096	0.13179402365011086	0.04742844065242919	-0.47027240057868924	0.3244788373660878	0.198681362415436	-0.08465593626494182	0.15199774992642656	0.5026813939784787	-0.09217523910428585	0.09304602995282246	-0.0365756572291867	-0.31050417479903797	0.03587978259119206	-0.06021910433959697	-0.04249032015645095	0.02851916867093772	-0.4034536118448536	-0.298086268091675	0.019408838881824778	0.15801774302829608	0.17176588065672335	0.045350845502548934	-0.14893463985557326	0.007482990779623553	-0.15177636015569002	0.09018041969951425	-0.06052750154636245	0.14552868855698592	0.0004883194747835626	-0.0769924055972927
DTXSID7020978	-4.700912206543267	-0.9960862571280288	1.298469117837654	1.5856009509592546	-2.184258112518634	0.7885860810164361	0.5231474215915014	-1.1862443782863958	6.014013518233726	2.631535172492945	-4.438444955687987	-3.529194006737599	0.6106078487112098	-1.1052271417130228	1.6375586720217274	0.39614467779022317	1.0120617566649	0.8606200993426776	-1.3743214708207807	1.7973980539871706	-0.17885525406581168	0.39425550187456965	0.6278671502634108	0.017439447030319674	-0.5093504071711014	1.0231330005851793	-0.3918292112553203	0.7727114160829286	0.02280402227053061	0.05519574129361951	0.4172208265161124	-0.12098695338680986	-0.6128152877623331	0.5916396189843613	0.061111344842837395	0.606703260977137	1.1065027516698913	0.3960828763922399	0.004230734198223577	-1.0732511873808683	0.30312911622935484	0.015427309382113893	-0.3093177286771	-0.8737120168516199	0.06590595533401819	0.1407874809928428	0.5312013387069694	0.31553209642950797	-0.09438629979212537	0.4055111820082389	-0.2264935509871356	-0.19713677827837248	-0.5303984764630865	-0.3905292916579779	-0.6529219132960468	0.33525546927905886	0.5895096851873252	-0.05842539154315721	0.30914145123153375	-0.4469606504284305	0.5895006911054098	-0.6744465307489742	-0.2594893916803287	0.4752695169985252	-0.6256201379155539	0.3728537477025011	-0.35755481401797934	0.2086126158752715	0.22308354244539452	-0.668505929922585	0.05239826051661048	0.00396915678998445	-0.5872463355975718	-0.47865788617354704	-0.3954831922317441	0.3082474416427605	0.571446051859073	-0.48327608433987607	0.30000316137769795	-0.2028086353048561	0.07849851161186595	0.3202928155873418	0.1570880090848317	-0.21932971385377648	-0.16297273251891883	-0.35573971537970733	-0.3305568129236929	0.27244835813761376	-0.08301305335911642	-0.5902778824630729	-0.14524911371252208	-0.04772346311781639	0.013393880550907459	-0.3349769038392874	0.04081819994333241	-0.07261317960664956	0.009414828299959975	0.1204271208066411	-0.09909402818032835	0.11113117787844723
DTXSID3021304	-7.149829403800377	1.1179612824366751	-4.408420779342805	3.755057259802548	-0.28514282202278335	-0.16539714905310943	-0.43873717152068537	0.9627390392133763	0.9625265913491072	-0.32720465009097743	-0.8086856256278508	0.9863928778408964	-0.4030692631969623	-0.11895083750109724	-0.4240376765144634	-0.29705300382971844	-1.8948722229148223	-0.5829410304407979	0.3175918564431674	0.19675453642631327	-0.9965773391115662	0.46043204761188444	-0.09607382595240928	-0.7873356162294134	0.5622755399640172	-0.7220548038126547	0.1517935680859248	-0.8689621598995289	-0.022623804149271783	0.07756654043513898	0.45813819690114216	0.49686187857314373	0.3128175600065794	0.024946011114023923	0.20275176956629312	0.024405717196129755	1.1269785687168805	1.3191833141306666	-0.19559625953987414	0.11119375593123426	0.2782512656313934	0.024778281799799195	0.16031489853869346	-0.08188862430443912	0.1325233203760696	-0.37528388447103694	-0.5268462094532484	0.33265511012430127	0.8280566181710421	-0.06780841890970968	-0.5876937731039586	-1.058436368766449	1.394432539868906	-0.38183384790626285	0.44374598085788514	-0.47123297420235677	0.033777776394162726	-0.04319366740422456	-0.9314249024529837	0.17554521037571896	-0.4010720673229781	0.4426718836173282	-0.2363224971710808	-0.09973063277037388	-0.2070189602596185	-1.1715907764348077	0.8619978659201821	1.2963060300950888	-0.053895322546598304	1.2746535874200837	-0.9042214527493081	-0.7943036095046117	0.15804106210329746	0.11151401366273153	-0.7097324595223252	0.8989017899643662	0.1380487472165901	0.03363025638678633	-0.1103961442126313	0.5056691225543363	0.23305834565009942	-0.49989147349427837	-0.5656518682805778	0.47967410142187944	0.1901661128395414	-0.9872296867391821	-0.22599691593088303	1.581203796594086	-1.0374403929571487	0.562064013100752	0.15842828413245177	0.04557736299862962	-0.28598069555678624	0.695142510868341	0.4792259135150485	0.14404201749379208	-1.770486235990787	0.61099589126577	-1.6156422478326742	1.2149100443303764
DTXSID4041440	-3.5353016002178728	3.6082455534797107	-2.8895218831283307	-0.3806341640786915	1.3144345668014186	0.5055290798204916	0.8077984054701589	-1.684495705426482	1.3783361638966731	-0.3513716641972631	1.9469884975809604	0.9395619295564859	0.25765424883371063	1.1748382933868435	0.46272617972121083	-0.2974713290624161	-0.3572073637537324	1.281055919662483	-0.3235018648044376	0.5951046876918205	-0.848746836727821	0.085502535250774	-0.5539825598752017	-0.06502952606793827	-0.5198326444902368	-0.20985006893320815	0.7442185460210285	-0.14257656347684214	-0.3680928295443002	-0.3159823136917679	0.40223862166747487	-0.27832319143376194	0.059351924026346155	0.43859163956745634	0.09776632636213038	0.26549242084417507	0.6447638737574657	0.645464168871042	0.22733983209968456	-0.3236018704157747	-0.10147268921536715	-0.747719842164386	-0.21099607450054186	-0.5638813933205943	0.34834590701932056	-0.6437163220382599	-0.24336519504834167	0.4621254761922468	0.45340672513471497	-0.294538295838067	-0.2577698054652809	-0.037110666972458954	-0.05537145972735332	-0.6942750931103039	-0.6914281042277228	-0.018842702858519973	-0.3122818641786346	-0.4612591686932235	-0.3016698621533322	-0.7254434024216495	-0.3579811186907682	-0.7197121695877037	0.11225367832438303	0.054315113739824006	0.33566269206056276	0.4499301761200156	-0.32499208341252983	-0.06846036569748556	-0.5327407821086936	0.655825551281503	-1.0213310289803366	-0.1659021661604536	0.13046194050458612	0.41589816967453974	-0.46628365327102567	0.17621810105332303	-0.4109586028741442	0.7212173033137935	0.050928271926169374	-0.2738367482231204	-0.473568492131992	-0.7532056426035095	0.41447193848857655	0.05919760582828402	-0.3024454635497368	0.34340472565641944	0.12864538787993424	0.4680440661346602	-0.43204191949075293	0.18439066912821736	0.6553017404415626	-0.10813815312829324	-0.16847598741068254	-0.3515641092156416	-0.4981433289232291	-0.20612591046894121	0.14368046544371732	-0.438175996369724	-0.052120807905057256	-0.14260077784767802
DTXSID4020450	0.30992342581487153	-3.746086225269945	0.6887520063549925	-4.484359381653119	-0.48041941262377647	-2.417181556306619	-4.161467483283137	-1.7545814783597886	-4.151261062878147	3.835066171525225	-1.799117123064601	-0.4317597730569775	-0.16069611313615484	1.634221794127509	-1.4456627198125411	0.22907908550848896	1.20811122756433	1.4493198509948333	-0.4678060208822441	-0.528237843747374	0.756261283864599	0.25541745722315035	0.24398411900148298	1.3070269798360834	-1.6154326855177004	1.2518947158448404	-0.8100798075904458	0.31216438555553416	-0.23075775753313474	1.0363849781653234	0.7684217882757012	-0.6197489342843996	0.21299425561390162	0.9058931526625983	0.6952309579419557	0.7390289428675544	0.24446367158558227	-0.051769197663406784	0.7658349206395239	0.113519876205908	-0.15601044352799642	1.289438179596939	-0.29568866738962457	-0.4421010029066343	0.10064215551148688	0.7051195650223686	0.6542698112776489	-0.16586826262002027	0.8620628004680058	-0.7190970795889987	-0.23071401842201217	0.39888101367554185	0.6961067227664758	0.5585655010817521	0.5141172022093566	0.19630787581185077	-0.3947425658728525	1.0118313788983626	-0.12882358055252935	-1.2420053835916667	0.7475661942792272	-0.41158645728230864	-1.0951715787318308	0.373706428001186	-0.5803429682579242	-0.21045990669653417	0.43946821560568144	1.4235965346162334	0.8705762726990218	-0.9688163551697502	0.2735571001745341	-0.6156183926090092	1.076055726176175	-0.005041326601660181	-1.521674087556831	-0.9457945996360198	-0.24346137954176528	-0.5434528493966938	0.438590000913197	-0.1945000596553698	-0.27780352038140627	-0.8408372381408377	-0.08087941447977552	-0.11862989754759232	-0.4861395965734359	-0.5077581453742385	-1.203781997978373	-0.12647856596294235	0.21346937583486902	-0.6821104181511145	-0.2430394046841883	0.26786690205144414	-0.8332402251157	-0.05263049199949623	-0.2145413245852484	-0.19360764571497308	1.2982289439454802	-0.7600924766112466	0.004679049865713951	0.32954560051445203
DTXSID0046272	0.189719352040452	-3.0831004239737387	-0.09743177922500167	2.703621130248146	-2.1983777386499277	-1.1777378285997449	4.8972323094916606	0.6926025538845584	-0.544177190341378	0.21083764572122354	-0.5435946116189775	0.461222838121181	1.4655638491917675	-0.7166877651319231	0.5843541880491633	0.3542532683748984	-0.19762751823805072	2.9946569939267684	1.8254577811848824	0.42949959202202853	2.672206893633891	-0.26586488898236826	-2.1915152720391764	-0.8133476956193326	1.5503501419621792	0.43269360747544455	0.5390378303185964	1.1262315983651257	1.042082126275213	0.2286409677929416	-1.1298073536439999	1.4905707565998039	0.2674773227524546	-0.23736113408839274	0.14275140575139844	-0.27000385974349683	0.2610492075090392	1.2023375445614184	-0.04219225848850329	-0.21072204089066104	1.3522612932365476	-0.5324743933748546	-2.364865025815541	1.7447007418704652	-0.016133095259845086	1.274078290272778	0.310234254935019	2.447781804793577	1.0706416574795836	3.299972160268339	0.598398011389143	1.2812333852380475	0.11554877030139465	-2.0138154752123967	0.34246488491787647	4.20261997078056	-0.7276556323546546	0.3699627984110976	-1.3685275887575423	3.2208252823253	-0.4893765492668704	3.561661591285931	-1.205312861196241	4.281505782654618	2.1734752586662425	3.895641595370235	-1.514225142092001	5.3014785751970415	1.769842490681257	1.9737977858178368	1.4587696432812738	2.2297407320011264	-1.9974201831053873	0.835693061182831	0.39497733270580604	2.2247598980326813	-1.355300336368765	0.061668035347188406	-0.8092395065060086	1.2717958714944522	-1.6833718305530643	-1.7036176474897498	-2.382891321394014	1.0191083463197133	1.2486013400803782	-1.5116451768062882	1.9982762416154933	1.0433124759717447	0.8444951699888976	-0.48372683464296057	0.07728494348755327	1.2160564811472665	0.027432082044636392	-0.1256478751585052	-0.30046158907733117	-0.5467692649201559	-0.3915404345508567	-0.8920229663088173	1.3445783154410158	1.1384432637057262
DTXSID0049363	0.46664079696075267	-1.0707495397419646	-3.607940275721275	-1.181494503118366	-0.6125680750774641	-2.4788869566568974	-1.4600782222442776	-1.2506331143644862	1.0633030974430853	-3.15162623353793	-1.612382664594652	2.9620658932243153	-1.4786509352758297	-2.203418584306849	-0.04167660321345618	-1.160234005938516	-2.324102890337266	-0.8489903757154071	1.3792768595460707	2.016388677266482	-0.41762940932554843	0.5302544859097752	-2.5595197104668985	-1.8080735109890065	2.2078221277477335	3.906092402353877	2.1109431575212194	-0.6053930183936028	-0.1515006209496573	0.6380443221440181	-0.14270903675465296	0.5896008494931211	1.218979787521582	-0.17668838322165975	-1.2541695370032269	1.2941353172699435	-1.0574260221013876	1.702615655649876	-0.5511961816952091	1.0011316477649488	0.19395134507699402	0.05496783384130308	-2.2343715737641445	2.8211120573770687	0.09400514240927767	2.496991962727025	-0.9144068464958616	2.6825797507831233	1.99487660748326	-0.9480267606423627	1.4952018316493159	1.4572801889086975	-0.8027476935359542	-1.526258908280676	-1.0712828144811066	0.9300557481897388	1.4301849899397898	-0.17139152062167273	-0.5942671738338562	1.0297836976635482	-0.5826783309936235	1.4345858883509532	-0.687104661675185	1.0794918032697862	0.39060644716598	-0.39652770294010836	-0.33984115047402885	1.0210295395148503	0.19346306934615512	0.7571841507399264	0.5045365117040248	0.915715159615091	0.776989542681254	1.069722065461016	-1.5887339933914695	0.1520885453032186	-1.535910363757509	-0.9559146859280362	1.1506680733088546	-0.39670671683470665	-0.08323591324297615	0.329233747125744	-0.5018580781265345	-0.30825094982531975	-0.6672451391454866	-0.3567206195902072	-1.407340546010093	-0.7557981063429422	-0.10829319520184941	-0.39169827973629817	-0.18147707822839063	-0.2747079721940717	-0.36897720873348294	0.5572186595721127	0.7283745339879598	1.0719900867428005	-1.4164016357780096	1.2976499423995633	-0.035913048597415766	0.2995320527651925
DTXSID5023796	15.702418493786537	-9.088675113638978	-2.0119290304304656	5.88343402449913	4.652339603208612	-0.5229541792994259	-3.7480642067005547	6.992673800928616	1.9145856851356413	-0.9287890170700492	-2.405908516002289	2.1785603442836634	-5.754186083055383	1.0792492081901794	2.9859095949437333	6.181950154288267	-8.265139673332689	-0.50433617040083	-5.304923541239785	-5.491678286040734	0.675240919857967	4.323666938584908	1.2918886226801387	-3.1740456746276986	6.063360315103425	4.129967289025557	-3.785402770680363	-3.321659910990324	3.7566468263730846	3.511939129138426	-2.2386060890080364	-4.077539090471325	1.8200887164466302	-2.445999484629041	5.120956185216562	-2.0811766445472597	2.0301423338768654	0.7551970860980358	-1.357437215920042	-1.6531529165140286	3.6664749999397745	-2.0929389462014867	0.5349797954513262	-2.1683837825950034	2.0796297441285723	-2.927384362372077	-5.829686992939975	-0.12896575218732875	-0.7717923317414652	-1.519366421618735	-5.503736729930481	2.3052210110489835	1.934722176210162	-0.08196864757404376	1.0236996675636045	-2.706002252617591	-3.51087981409348	3.5235126094656852	0.37207101688149125	-5.025009399313996	4.802523170102387	-0.1542629190328967	1.6332313305658026	0.23379154939252222	-0.23509557615480195	-2.7568688957256624	1.2516484135736339	3.10907414664597	2.0586799337088486	7.191155194046738	-2.5958463624071597	-0.8729965783306473	1.5721067847964567	-3.3005610814834925	0.46116580135031154	5.318995929659147	0.3109085298268155	-2.179400988376287	-1.3842312394752982	2.055431796451766	-1.743768468752437	-2.4955838059518416	-0.09459837996397091	2.810059805134062	-2.304498267893633	-1.677499751690583	-1.016663662511966	-0.7614137893574469	0.8098823217177835	-0.1399568246227785	-1.5509083133364765	-0.7300170133858273	0.26490019323084196	1.3272151926681375	0.04940495499489877	-1.512156500732856	-3.7223402729964676	-0.4516796297145552	-0.722037182399451	3.1792480048518117
DTXSID6023286	-0.2147868971537229	-2.27579795012893	-1.7169280980608426	4.950704614085655	-0.41589120670075364	0.8735451880702019	-0.5750859813931636	0.2594726909317628	1.1875493269769384	-1.425525807653368	3.637129124223605	2.380463533654554	1.4952046072119343	0.7675555607473106	0.550232891149963	1.7160709925534579	1.6016054901905599	-1.4102898022048447	0.2357545253249817	-3.1910692361123227	-0.15769006229346416	1.6021359971711546	1.8860716096528676	-0.29685557572529797	-1.3439570592301324	-0.7074442461121303	-1.8164032901434743	-2.467729505735151	-2.843886670688957	1.519344570122083	-0.16773394736966693	-1.1664425277212522	0.8791029402352741	-1.3233195032803793	0.04433810555428985	-1.0421132394863868	1.1796336693379472	0.7654043927235926	-0.4312925618693879	-1.3946665629218997	1.0466954359869385	0.9939383432962424	-1.0492495239187902	1.9599212057325353	-1.70689084365513	-0.4910719730510379	1.502431387713044	0.8688906167806221	0.37879653482729975	-0.24484541728973885	0.17866299745688288	2.9215535019786847	-0.9351812973517647	-2.064181865871278	3.1445631799246687	1.261443443966957	1.4301618539775809	-1.3509773089750117	0.9237130414229442	0.052896213461593	-0.7131897877542037	-1.626430103861577	-0.13568331090859498	0.3369875077237964	1.3548739034297463	0.0692326324422307	0.8974166336983578	0.23045753868749042	-0.41810672628855	-0.479316107395626	0.07797702776503082	-1.41804868258771	0.00268767573321706	1.3847592216966227	-0.5528290970052934	1.4950395206746858	-0.841415862337477	-1.1158209209603593	0.43117346424644715	-0.18327877547041166	0.15993178529740942	0.7453170196483795	0.10207956371797196	-0.5917199679417942	-1.616938940609972	-0.5072282097118012	-0.5946276772050216	-0.023601292616553873	-0.43183819421275865	-0.15141608937137685	0.06674642427649254	0.40132472043623213	0.11184734599247188	-0.22179304341410963	0.4647516309639485	-0.4437806948315228	-0.41299401682540854	-0.2292917046754069	0.7151735450990471	0.8541643565370817
